orf	hom | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020	het | growth (pooled culture, microarray) | Jawsamycin [IC30] | YPD + DMSO [2%] | Fu Y~Hoepfner D, 2020
YJL044C	-0.11917204557708379	-0.5316669938749264
YJL045W	0.08247603747231194	0.24497604077381643
YJL046W	0.9365021041265899	-0.5186117817486929
YJL047C	0.5498758416469238	0.35799108068351915
YJL048C	-0.0413673185066756	0.0815891991183583
YJL049W	-1.4429060970898446	0.42203892582866936
YJL050W		0.1596537491278807
YJL051W	0.2841100498647901	0.3767933907499483
YJL052W	-2.638237973822056	0.1035822237829197
YJL053W	0.7877678223416171	0.7667895205634363
YJL054W		0.11078222835262
YJL055W	0.040187397354615226	-0.7023054886938197
YJL056C	1.1164491757788146	0.1059159742257336
YJL057C	0.04345882411900217	-0.14380147719720998
YJL058C	0.06491168581839617	0.02509267758458699
YJL060W	0.1199382299225796	-0.3377569239854404
YJL061W		-0.06907396187857597
YJL062W	-1.196738194033823	-0.2152889756237526
YJL063C	0.24776587713286796	-0.03263510910786778
YJL064W	0.3283995486258117	-0.2160063386617935
YJL065C	0.014916201342655103	-0.15486748436605488
YJL066C	-0.20143982140208144	0.2858746374779949
YJL067W	0.02680479205144557	0.06711110581745207
YJL068C	-0.03012604501253414	-0.015374876515116357
YJL069C		0.8626459096634843
YJL070C	0.08312998216498035	-0.10594601447088897
YJL071W	0.01314349875695778	-0.16036560146653603
YJL072C		0.2072764522946042
YJL073W	-0.5964704096018806	0.28484733935656414
YJL074C		0.19419613156976123
YJL075C	0.9449562167835706	-0.2064742742021312
YJL076W		-0.3560986854630394
YJL077C	0.02293957013263201	0.2616717357559833
YJL078C	0.07778391300364142	-0.04701231854285315
YJL079C	-0.06514199398890629	-0.026294655007185287
YJL080C	0.47671503623958295	-0.5971201626037747
YJL081C		-4.4995986778042925
YJL082W	-0.05799395294911345	-6.711096428909887
YJL083W	0.06415515003637136	0.20412801177417203
YJL084C	-0.06304686743431186	-0.12404721109511518
YJL085W		1.6290751398341476
YJL086C		0.773164338128829
YJL087C		0.4591198628229021
YJL088W		-0.26542883918453736
YJL089W	0.06876120888513076	
YJL090C		-0.7560622752487642
YJL091C		-0.2857474720808911
YJL092W	0.8760099545648317	-0.34423292348752343
YJL093C	0.008189914086207171	-0.0863356389152369
YJL094C	0.04811957262275214	-0.044785924729229404
YJL095W	-9.616970394202545	-0.11334609056969827
YJL096W	2.0304383381361513	0.06453547791246285
YJL097W		-0.18984390839951876
YJL098W	-0.07484665433515841	-0.367784783474713
YJL099W	-2.023888573747059	-0.41012371591206664
YJL100W	-0.023911537860130467	-0.06224940114247048
YJL101C	0.5401816620715086	-0.031816333025474604
YJL102W	1.9654019383712347	-1.2175022108822136
YJL103C	0.0020543583537428766	0.17527128594937397
YJL104W		-0.49330649279260375
YJL105W	-0.06532978542099961	0.20410948137806137
YJL106W	0.05352156132228172	-0.05957753487246408
YJL107C	0.0790645979437865	-0.005508766587775941
YJL108C	0.026722155822104895	-0.24323617348446216
YJL109C		-0.11899950399618517
YJL110C	0.06809317357696772	0.46972767145358313
YJL111W		2.139825743780303
YJL112W	0.3853796424935733	-0.08521068400586992
YJL115W	0.22223610879123754	0.18307202959542918
YJL116C	0.08434601988413072	0.03843137200196886
YJL117W	2.237465867470776	-0.2484018447145672
YJL118W	-0.23104697221557235	0.002947195159053251
YJL119C	0.04106208662877429	0.16450132555242186
YJL120W	-2.3379307989117892	-0.3273076193646295
YJL121C	-1.251108110567003	-0.15711293510572963
YJL122W	0.17516761897143268	0.34957697219806005
YJL123C	-0.324365597270425	-0.06296606222127339
YJL124C	0.5215505342419894	1.5709991233045075
YJL125C		0.30068978036951177
YJL126W	0.030585108380015474	-0.5779960248827348
YJL127C	1.5460840828812121	0.08444792532615492
YJL128C	-0.02548676876043441	-0.39292679085302673
YJL129C	-3.0415716991901802	-0.2223535528964208
YJL130C	0.07166918128185233	-5.697982483180162
YJL131C	0.13633044885876588	0.18291886128149887
YJL132W	-0.0004927710471110577	0.3801724379291286
YJL133W	0.24098467009503524	-0.12692243711069792
YJL134W	-0.043918947529899235	-0.0458141182096471
YJL135W	-0.316522265565643	-0.12649272258733693
YJL136C	3.516623030747025	5.074862115041511
YJL137C	0.04821310392321374	-0.025393266672770143
YJL138C		-0.21673646532020382
YJL139C	0.4559427604119145	-0.18442503892440668
YJL140W	-0.1934951766663146	-3.237173319119959
YJL141C	0.3561092847534016	0.2348220635311364
YJL142C	-0.05123304101160848	0.10655508126522734
YJL143W		0.015250708712132244
YJL144W	-0.23300234565719	-0.05396432434562938
YJL145W	-0.08885928773710756	-0.23845726559194488
YJL146W	0.12952437042542558	-0.13195184718220168
YJL147C	-0.13812551039708792	-0.30209093736645265
YJL148W	2.394075362780832	0.16823193514011445
YJL149W	0.029094642653796715	-0.3541912964767373
YJL150W	0.07770510603660023	-0.07595099870991766
YJL151C	-0.0037129494410029933	-0.27770280999789504
YJL152W	-0.10676434919195933	-0.35630926219345477
YJL153C	-0.15996208802279402	-0.3866551862156213
YJL154C	0.588602480073546	0.853823192226203
YJL155C	-2.330073851694368	0.07639680945410282
YJL156C		-0.10716759059677455
YJL157C	0.07426562016539914	0.558756393023235
YJL158C	0.05518183376111916	0.2151296562633879
YJL159W	-0.6111822561508697	-0.7892703797326163
YJL160C	-0.10173922837806647	-0.09606639076367242
YJL161W	-0.054230253166443934	-0.17246845827525298
YJL162C	0.3386754384272831	0.155114375874876
YJL163C	-0.050590954766075565	0.1291492380528941
YJL164C	-0.1275181407498681	0.24598994279217926
YJL165C	-1.0961919118996069	-1.2399549603478037
YJL166W	0.22828394214974926	-0.33379388104224417
YJL167W		0.09097657730522372
YJL168C	-0.4847603468106709	-0.16635518981552155
YJL169W	-0.07366338687536718	-0.4249049367728456
YJL170C	-0.11971255736113179	-0.07183261680249045
YJL171C	-0.1388023059378196	-0.0737164047373847
YJL172W	0.09131451638166019	0.19891945297600047
YJL173C		-0.5229773908271161
YJL174W		0.8102024824363959
YJL175W	-2.4743556866258776	-0.35781880406447886
YJL176C		-0.18131412120244084
YJL177W	2.776042454726208	1.9710572843547631
YJL178C	0.6370978872195221	-0.14565420687379155
YJL179W	-1.5644382610793977	-0.22771560128305027
YJL180C	0.22225274338053966	0.21946903316953806
YJL181W	0.14240452172174634	-0.20238928549263965
YJL182C	0.04557706263238746	-1.4143789927111103
YJL183W	-0.4700250670231764	-0.2745194809111256
YJL184W		-0.17598352913595502
YJL185C	0.12949552589981866	-0.26197663316196484
YJL186W	0.03442043602038854	0.20308406641543783
YJL187C	-0.33063841339333366	-0.03150154344285681
YJL188C		0.814793665962866
YJL189W	2.791850942998041	
YJL190C	0.18342382679592675	-0.45389925674441145
YJL191W	0.08277871900989629	0.2051222263263522
YJL192C	-1.4989572109034344	0.02614297841071296
YJL193W	-3.4020119076637436	-0.2175520873242688
YJL194W		0.1597737040049015
YJL195C		-0.2971812950625822
YJL196C	0.7922498141590885	0.6761632899232375
YJL197W	-0.06759057407080668	-0.13927546677126443
YJL198W	-0.08847782414942194	-0.27796862245657095
YJL199C	0.08954016467306306	-0.40474763010318404
YJL200C	0.122631910289814	0.14863959525192383
YJL201W		-0.5506438083324967
YJL202C		-0.4032961048593907
YJL203W		0.11340324414315557
YJL204C	0.1109834807248205	-0.36384146189393873
YJL206C	0.0036431350978321786	-0.4088905280613217
YJL207C	0.0789588440457863	0.02300878842936557
YJL208C	0.3780127923379786	0.02136899842609456
YJL209W	0.20619577200000086	0.1284542515052076
YJL210W	0.08085448755468785	0.6787576466326009
YJL211C	0.17822027621522493	-0.04612351152213798
YJL212C	0.03983278327134116	0.021811987976671707
YJL213W	-0.06781360131339141	-0.09286049217230079
YJL214W	-0.15737098169337796	-0.08785734590326687
YJL215C	-0.10933974464897595	-0.029361240255780248
YJL216C	0.0668297800056858	0.03433431848585341
YJL217W	0.049169754387484256	0.14751513773238784
YJL218W	-0.13546284290026214	-0.08036665839017593
YJR001W	-0.41291635354192363	-0.09315159627768935
YJR002W		-0.08796317810110965
YJR003C	0.04719517868640963	0.092398155152276
YJR004C	0.04073401632334119	0.03621734616825835
YJR005W	0.30955392669188814	-2.527158858446
YJR006W		-0.0006599084526721968
YJR007W		2.0313189618644723
YJR008W	-0.009383823517948737	0.32446904139238325
YJR009C	0.22134281112365464	0.1624162720823054
YJR010C-A	-0.48953897826799825	
YJR010W	-0.05216664492441271	-0.5185055453280641
YJR011C	-0.9291690508813234	-0.7982830119940002
YJR012C		-0.08546923838326549
YJR013W		-3.2042998611598628
YJR014W	2.259931103538618	0.04316100090560297
YJR015W	-0.04286061981923948	-0.08629837086074654
YJR016C		0.04886172756038949
YJR017C		-0.18339561300113164
YJR018W		-0.09068077579831689
YJR019C	0.035659487152701765	-0.10089130465878854
YJR020W	0.17493396452405635	-0.07648347818336804
YJR021C	0.08071722206304126	0.08775112985382777
YJR022W		-0.6723081553120415
YJR023C		0.03878793748014153
YJR024C	0.024271825883246233	
YJR025C	0.06568128668255943	-0.3570991483216863
YJR031C	0.0969792865073382	-0.27965409449875206
YJR032W	2.8772985081978195	-0.18555471114415797
YJR033C	-0.6775236478254081	-0.16733523535342984
YJR034W	-0.17156120168682798	-0.3337427807965257
YJR035W	0.0549957902596087	-0.058737430967933574
YJR036C	-0.17709760882096673	0.08211470939926693
YJR037W	0.030938883067234014	0.03298305521059913
YJR038C	-0.06398174716816865	-0.21798411370232873
YJR039W	-0.010197537950155494	0.7515661091897474
YJR040W	-0.21329209434194332	-0.27017286522747863
YJR041C		-0.01539324964883526
YJR042W		-0.1285076258859692
YJR043C	0.23218598930551496	0.35898801200630637
YJR044C	0.07189230816876517	-0.01712987215199528
YJR045C		-1.0414614548806609
YJR047C	-0.17049361933827656	-0.185632993375645
YJR048W	0.027078341376126757	-0.06305970250391958
YJR049C	0.19589077724938372	-0.2692545515678436
YJR050W	-2.5656733233916715	-0.2775276900390612
YJR051W	0.019587605095771357	-0.21953217138378428
YJR052W	0.07648947731556392	-1.5068387849596894
YJR053W	0.06961990296542442	-0.6961581148527013
YJR054W	-1.4355038976881953	1.4299777036891608
YJR055W	3.911117115112249	0.08429906592637156
YJR056C	0.41476621544137243	-0.01946515543617333
YJR057W		-0.2887060570756318
YJR058C	0.6238899501615645	-0.1928053963453252
YJR059W	-1.721060493588567	-3.3220288074950237
YJR060W	-0.06492197388910387	0.46157525212798917
YJR061W	-0.306581606935193	-0.5985968938100269
YJR062C	-0.26010928902863184	0.10031216770872126
YJR063W		0.49674335574967843
YJR064W		1.1190930071154013
YJR065C		-2.563619380304347
YJR066W	-0.16333079850019397	-0.15985215705560618
YJR067C		0.3154151169391602
YJR068W		-0.29621131936098904
YJR069C	0.08569411261929681	-0.405909520771971
YJR070C	1.7245075498890337	0.19287423497051445
YJR072C		-0.24600385352029844
YJR073C	-3.6843415081770314	-0.41288276978718114
YJR074W	0.26188734089444055	0.33109271413126445
YJR075W	-0.9872691948061135	-0.15031860396209504
YJR076C		0.09956004821465958
YJR077C	0.6448625360427276	-0.5975631230206228
YJR078W	0.10528858430556119	-0.33458446983000434
YJR079W	0.25984514625154326	-0.17086275167139392
YJR080C	0.566426777689385	0.07965105589838614
YJR082C	0.8128791268231702	0.19982426090079874
YJR083C	-1.4175077007821095	0.11118600112470203
YJR084W	-0.030954798102011	0.062099838146606634
YJR087W	0.02387853554072383	0.23664475776808738
YJR088C	-0.46629464686410665	-0.6087994441209693
YJR090C		0.5174312937467259
YJR091C	-0.07673149879078843	0.3137369199688209
YJR092W	0.1373264482855768	0.288585668440944
YJR093C		-0.6287969859083405
YJR094C	-0.15822815659204417	-0.21532619683409443
YJR094W-A	1.6462714806043677	0.22665146634040764
YJR095W	0.08823535067935608	-0.22988613517728015
YJR096W	0.136778324153227	-0.04198526901414405
YJR097W	-0.7739461745699099	-0.13667490138479288
YJR098C	0.052356358993257135	0.025408797812602725
YJR099W	0.0902313662254408	-0.3335357382771722
YJR100C	0.0877053166395842	-0.4801468501964569
YJR102C	-3.3421238323170557	-0.09530493121273634
YJR103W	0.11963642963977364	0.13566597117244902
YJR104C		-0.016090970615357882
YJR105W	0.3584119270419827	0.2870738967560044
YJR106W	-0.040915222227931446	-0.032476594215062715
YJR107W	0.08773261866883943	-0.45257617332762456
YJR108W	0.12868055742356577	-0.1741473144107902
YJR109C	0.09254212646967333	0.11258680467947138
YJR110W	-0.3334723287411104	0.016166453075115852
YJR111C	-1.1809890327060895	-0.10401300581900194
YJR112W		-0.12712873352093054
YJR113C	2.359107344921856	-0.04617801813651065
YJR115W	-0.14628611872687466	0.06717838541641377
YJR116W	0.2912082526134348	0.1470581026446032
YJR117W	-1.2735703127364124	0.007021027915488798
YJR118C	4.469548679853665	-0.03138852656725064
YJR119C	0.08013874548060836	-0.3448280064317075
YJR120W	0.05965478307409361	-0.2227253041463584
YJR121W	0.5038177009607185	-0.33122363885266526
YJR122W		-0.018372596273577707
YJR123W		-0.29936519524388006
YJR124C	0.284495861003358	0.14759669211312598
YJR125C	0.2101371329798941	-0.011082925427966973
YJR126C	0.2744981598513898	0.16639581475901627
YJR127C	0.256986696953823	-0.6878401138404246
YJR128W	0.16179156840907152	0.222144914678715
YJR129C	-1.8071570936516246	-0.1865681948145603
YJR130C	0.10889293190755873	-0.2498992130346732
YJR131W	0.32344236308369256	0.08700454704279903
YJR133W	0.0921939037528267	-0.035573917780388854
YJR134C	0.06984842094710944	-0.028114087626233807
YJR135C	0.06748582981071759	0.11284167153569179
YJR137C	0.05746810885227999	0.050191135107215734
YJR139C		-0.00547015276573988
YJR140C	0.13821995514253996	0.3555301920313472
YJR141W		0.23164233219880156
YJR142W	-0.5261942979914708	0.0869385546304413
YJR144W	0.6013102464318881	-0.5946895676017055
YJR145C	0.2219996317505281	1.3815293522834264
YJR146W	0.11085869233325447	-0.21567053340897333
YJR147W	0.0016494172192454595	-0.16874569383493232
YJR148W	-0.01860925406279275	-0.22583611335463136
YJR149W	0.04067666466554766	0.16552141129422854
YJR150C	0.22564640499132474	-0.0055210803508440615
YJR152W	-0.3642482820840955	-0.06210073839927896
YJR153W	0.06337528107996418	-0.02131499115215496
YJR154W	0.12073905333595177	0.15315660341510712
YKL001C	0.0674788348003682	-0.1385876406194704
YKL002W	-1.542015217804138	0.06690835265959907
YKL003C	2.9478600600451697	0.056176952884351886
YKL004W		-0.31153461453413966
YKL005C	-0.10025512180103449	-0.0928321275087377
YKL006C-A		0.13582839866204058
YKL006W	2.98983158278824	3.4406284029597596
YKL007W	-2.6148993117723127	0.14281890976557288
YKL008C	-0.06102446098288664	-0.06253388411281842
YKL009W	3.9263417828974885	2.955005291673318
YKL010C	-0.2678551828814307	-0.19978344199708356
YKL011C	0.11178627062141037	0.39001480516660136
YKL012W		-0.13473816090066737
YKL013C		-1.8095171338040787
YKL014C		-0.11987437660374411
YKL015W	0.08551923657390925	-0.13310779889236835
YKL016C	1.5170249230974093	-0.2691962574566144
YKL017C	0.0753662526652368	0.22113816874837983
YKL018W		0.5248985029828533
YKL019W		-0.1669234567287437
YKL020C	0.0420890185060652	-0.10091005586533631
YKL021C		1.331871989529604
YKL022C		0.08944815362378601
YKL023W	0.7656236275628817	2.2795034582788825
YKL024C		0.1411296004304779
YKL025C	0.10656777853082335	0.9070720812946069
YKL026C	-0.09516092387982357	-0.1229873910258159
YKL027W	0.27932695210528674	-0.18292559222840876
YKL028W		-0.3601985213462394
YKL029C	0.04358016098405434	0.012136179559953747
YKL030W	0.07541944596707607	-0.3496949455769352
YKL031W	-0.4584293701920297	-0.6105316137705431
YKL032C	-0.48570768308076245	-1.0325602421690794
YKL033W		0.017325742383071954
YKL033W-A	-1.1296155615021517	-0.028676898997884046
YKL034W	-0.1114187997184492	-0.06134319607178661
YKL035W		0.3953093967691858
YKL036C		0.7769233868646828
YKL037W	0.37547463802121805	0.9606521897662333
YKL038W	-0.39350386591987574	0.12179771212186681
YKL039W	-0.9529531821863289	-1.273189053569872
YKL040C	0.08117882584403814	-1.606532136311194
YKL041W	-1.634595997439808	-0.24919306970120533
YKL042W		0.1513077251373503
YKL043W	-0.04962710864536017	0.26344843157412884
YKL044W	0.10898030938152281	-0.1373495044960713
YKL045W		-0.14363377339992767
YKL046C	0.1881970163160299	0.0634518858445133
YKL047W	0.04540755285435255	0.1639973707047835
YKL048C	-0.6054831600383832	-0.1043669077745256
YKL049C		-0.27735780787021364
YKL050C	-0.0025588931824028173	0.22043275488659825
YKL051W	0.10329191729166419	0.041936934648672215
YKL052C		-0.44345343432852935
YKL053C-A	0.9563423789126165	0.007560775405194826
YKL053W	0.9299820789770762	-0.11806989416584623
YKL054C	0.529814773587455	-0.9816376240027543
YKL055C		0.4517834086206661
YKL056C	1.1240532323781245	-0.5783972169308963
YKL057C	3.664278643873086	2.0624762359392377
YKL058W		-1.4151347119590725
YKL059C		-1.6707276069233543
YKL060C		0.26342965759000386
YKL061W	-0.1400471983815757	-0.5975830585405776
YKL062W	-0.017535761743887476	0.17062576433035698
YKL063C	0.04234661974170475	0.4673313099976483
YKL064W	0.0692960360441521	-0.09748453224676927
YKL065C	-0.26495475866930984	
YKL066W	0.0029448601426532886	0.19485930003250068
YKL067W	0.06119811634578652	0.0036658460945677585
YKL068W	-0.11294961562529927	-0.47321304411776893
YKL069W	0.07868605954973104	0.030265960393271445
YKL070W	0.07557910194177686	-0.0532576060480045
YKL071W	0.0877668996306588	0.3067347189899997
YKL072W	0.09459586447086515	0.3151922343081238
YKL073W		-0.06209942259349553
YKL074C	-8.11119784696871	-0.09250901741174732
YKL075C	-1.2254624152231692	-1.6908981503345835
YKL076C	-1.8122059055386721	-2.075986651883231
YKL077W	-0.2223346532337083	0.2790510573858557
YKL078W		-0.09827521147520803
YKL079W	0.06348774617816572	0.20950635307694424
YKL080W	-1.0841318288569335	0.24598423081939508
YKL081W	0.12425506382456127	0.1901019387123279
YKL082C		0.06295886486362473
YKL083W		0.3027284138405734
YKL084W	-0.0891873370054413	0.25268348845930744
YKL085W	-0.26631062902533675	0.14673161604333276
YKL086W	0.08410519669476205	0.2378090917656553
YKL087C	0.577284359329903	0.09269043588259525
YKL088W		-0.7131286912489315
YKL089W		-0.16659015719959827
YKL090W	0.039607228170563225	-0.3436552659881497
YKL091C	0.1508066552302875	0.06752673768240339
YKL092C	-0.08932645117349189	-0.11859856136326725
YKL093W	0.011539311207334438	0.06661096446416406
YKL094W	0.009708032049829667	0.3772541049175603
YKL095W		0.06313916689185871
YKL096W	0.08739187044041856	0.20817201751555453
YKL096W-A	0.1406515118581294	-0.058463926507678524
YKL097C	0.09856345337821562	0.6268127974560734
YKL098W	-0.0235837223512899	-0.15063790933131585
YKL099C		0.21048273697533754
YKL100C	-0.10954376986865172	0.19516670081995482
YKL101W	-2.1897725833186064	0.148252433768127
YKL102C	0.012320712705072717	0.07434546182142493
YKL103C	0.05529775492756401	-0.16319881350181298
YKL104C		-3.5528731816743644
YKL105C	0.09002511652014708	0.16563236483728264
YKL106W	0.030207119420953586	-0.11055640925707985
YKL107W	0.08970206975821815	0.28625760638221803
YKL108W		1.1289869030811848
YKL109W	0.09175971286483812	-1.0931737898015341
YKL110C	2.884253837815201	-0.25173594685152373
YKL111C		-1.4297691551725653
YKL112W		-0.5404985541757252
YKL113C	0.48151207748211566	0.4210019577949185
YKL114C	-1.0535778795792965	-0.048436271693530535
YKL115C	-0.26967512321105325	0.3408996801413601
YKL116C	0.1497454276759134	0.6427197448857696
YKL117W	0.054058985467265896	0.13114839919180943
YKL118W	-0.9604266368625656	-0.33187646076038513
YKL119C	-0.5715326011635388	0.08189168703356202
YKL120W	0.0014104322863637284	0.09435514787743994
YKL121W	-1.586580585393888	-0.5059849321899889
YKL122C		-0.031119487555047978
YKL123W	-0.13136968593038717	0.18839674216863753
YKL124W	-0.07694086872406034	0.29873106166490637
YKL125W		0.3505734579291998
YKL126W		-0.09557240216841957
YKL127W	0.08243546920308958	0.188555343965769
YKL128C	0.09973565121484014	0.034588967798999254
YKL129C	-0.689727810240348	-0.6256276508147277
YKL130C	-0.026870095915974262	-0.07066203329423779
YKL131W	0.04624893416392474	0.1761923941437136
YKL132C	0.07406428737727441	-0.10850060388434322
YKL133C	0.05965402620698686	0.43281140106546157
YKL134C	4.67343739000626	-0.24265182743472866
YKL135C	0.2642430741588426	0.08236901556869602
YKL136W	0.09178918481023517	0.2542541481326936
YKL137W	0.04435521434030916	0.08663592556143933
YKL138C	1.8386034607329316	-0.10976413121141562
YKL139W	-2.801059440592061	-0.38655355611112063
YKL140W	-0.05414065128346127	0.168584303134659
YKL141W		-0.06021068507819255
YKL142W	-0.1094087439583552	0.1675414132194219
YKL143W		-0.16066873582046093
YKL144C		-0.12058580895756515
YKL145W		0.3740329371511101
YKL146W	0.05169543531652185	0.22033719460034978
YKL147C	0.04785762894854692	-0.04314438527972842
YKL148C	-0.023733981103613865	-0.3007987846440386
YKL149C	1.0307313052773608	-0.1331987096946351
YKL150W	-0.04071553181658886	-0.08888194928172005
YKL151C	-0.14350968441887885	0.04798733797889035
YKL152C		0.4293695463575171
YKL153W		-0.0465750321812111
YKL154W		-0.036787006616006354
YKL155C	-0.3136902714333502	-0.47756449539477347
YKL156W	0.16524649808293987	-0.05626228821512138
YKL157W	0.004554016635884568	0.06800262696424654
YKL159C	-1.0748129746438535	
YKL160W	-0.026159614271771676	-0.3559117711652042
YKL161C	0.0003689870076403207	0.05939499573624267
YKL162C	0.11854345199230223	0.04932911663974684
YKL162C-A	-0.149367829191866	0.06628907567106666
YKL163W	-0.018213418906669394	-0.02534141525785861
YKL164C	0.09183209006593844	0.10948630826826522
YKL165C		-0.20070164005683136
YKL166C	0.0674269128791072	0.08772708219222501
YKL167C	0.058792899882164754	-0.3245801170668667
YKL168C	0.03935000887542768	-0.15523479880290314
YKL169C	2.4108860182328278	-0.12405910785802945
YKL170W		-0.004419177307632778
YKL171W	0.07423989358569526	-0.5163780445815678
YKL172W		2.4896983945258033
YKL173W		-0.23041251496916293
YKL174C	-0.20063928777470838	-0.11654544566367671
YKL175W	-0.31052338735509766	0.04704781658318804
YKL176C	-1.0884485014402892	0.07013749730252436
YKL177W	-0.07408035864632134	-0.3212923553137546
YKL178C		0.018572216520835117
YKL179C	0.041141296485999984	-0.2785545593114372
YKL181W		-0.13321547965252903
YKL182W		0.8147094306011148
YKL183W	0.0744929666491371	0.15937019096375618
YKL184W	0.0797835830168796	-0.10024175211775414
YKL185W	-0.2939916294894354	-0.4488863535769074
YKL186C		0.07654397305333271
YKL187C	0.04996155986536791	0.007652724940499312
YKL188C	0.12332944880551365	
YKL189W		0.4514055553734928
YKL190W	-4.2803279028153645	-0.07977483824952582
YKL191W	-0.47829384772435274	-3.0866879262416904
YKL192C		0.16822620532299817
YKL193C		0.09520687676267062
YKL194C		-0.15410649515339697
YKL195W		0.3613018994516471
YKL196C		-0.24318651274906847
YKL197C	0.15249713325807274	0.3149179396640527
YKL198C	-0.001186644877843321	0.036772232423339844
YKL201C	0.08080977778807312	-0.13884671511205035
YKL202W	0.009352280311525678	-0.1052851934485252
YKL203C		-0.062153570256512296
YKL204W		-0.05514830873008688
YKL205W	0.04484571259880947	-0.12311414273583401
YKL206C	0.8103170801554782	0.02380772459155128
YKL207W	-0.18316851397748213	-0.1743002297099169
YKL208W	0.1210199954944101	-0.2012868819935858
YKL209C		-0.0971032330655787
YKL210W		-0.27225040614907436
YKL211C		0.03520348901132135
YKL212W	2.6345813237230793	-0.030499072717445327
YKL213C	-0.19254148414138667	-0.5177795579077634
YKL214C	0.033963235650218575	-0.35213486635838914
YKL215C	0.018201409024801298	0.09340321800240427
YKL216W	0.5085470828122001	0.04375774346446636
YKL217W	-0.0005804352702720209	-0.23886052641982464
YKL218C	0.06639624255842576	0.02463795629308123
YKL220C	0.07160517702688111	-0.028232685407112768
YKL221W	0.036798913100362256	-0.03121390148840298
YKL222C	0.011460160750360888	-0.21737362271206517
YKR001C	1.17256028596967	1.1540467944984754
YKR002W		-0.1553457679762217
YKR003W	-0.0656516844343359	-0.11827173381960716
YKR004C		0.09681115799509879
YKR005C	0.023387479752140568	-0.09089649098415802
YKR006C	0.6260925779978488	0.10558827223285089
YKR007W	-0.4226703248808405	0.014094962175588057
YKR008W		-0.18824480856573725
YKR009C	-0.07945674731027727	-0.11978476413135875
YKR010C	0.12686722827688685	-0.5574521486439571
YKR011C	-0.08378394768676177	-0.0030393796043323242
YKR012C	0.11950289307709899	0.14476629397871135
YKR013W	0.02591721013819631	-2.1364364339944197
YKR014C	-0.966369803538312	-0.5430865162604931
YKR015C	0.05375741926283135	-0.05008005419150865
YKR016W	0.30738588910644055	-0.36194534049360233
YKR017C	0.1676832030389777	-0.9032031976603035
YKR018C	0.05548426419375586	0.016612316379135544
YKR019C	0.3249146036236906	0.592083983410278
YKR020W	2.172147625343256	0.08792370801173674
YKR021W	0.08904435524238279	-0.45854490375826584
YKR022C		-0.06057054209615806
YKR023W	0.06020601581259442	0.3824260210501461
YKR024C	2.697349793343582	-0.05824283235371179
YKR025W		-0.5175050452196985
YKR026C	-0.035227547681617635	0.01569461451602692
YKR027W	0.5659590170867156	0.23584733765398805
YKR028W	0.6531755875988142	-0.6775788863584082
YKR029C	-0.1648139597466456	0.08278687443696155
YKR030W	-0.11267930930842304	0.09577778058526502
YKR031C	0.07504389382773258	0.03683965854138785
YKR032W	0.04224064886887451	-0.0905920644937937
YKR033C	0.04140598183060112	-0.1874207331558151
YKR034W	0.005088397880511569	0.061538337287662684
YKR035C	-2.5100498417729775	0.08043791644818221
YKR035W-A	-2.3677045310408857	-0.11690534162110856
YKR036C	0.09727190224483695	0.16611551318254808
YKR037C		0.012247400627272056
YKR038C		-0.2953347329634146
YKR039W	0.0781640355609332	0.05153538127953621
YKR040C	-0.01910202814744474	0.05250279945840822
YKR041W	6.149157142449039e-05	-0.052861764237818576
YKR042W	-0.09839015367161176	-0.03197136321750763
YKR043C	0.07702043252002522	-0.1474787419279521
YKR044W	0.09363045571384751	-0.4436719335460663
YKR045C	0.006163269967111704	-0.01839341147812445
YKR046C	0.15354697498673925	0.06928744006787295
YKR047W	-0.14090157992796767	0.14869158062743662
YKR048C	-0.2600349763510145	0.056631717801068765
YKR049C	-0.08036841416702102	-0.3365001247493252
YKR050W	-0.019903237931435325	0.25425683104204466
YKR051W	-0.26680327329522185	-0.047023398965274354
YKR052C	-0.01814109341377297	0.5579206255653444
YKR053C	0.04842710342357537	0.13748148743565042
YKR054C	0.02836460943205419	-0.1061794530318901
YKR055W	0.0030685806543372645	0.003064085788787539
YKR056W	-0.32395319015749374	0.21774530146861804
YKR057W	1.545072415771978	0.5924162892300876
YKR058W	0.07983333418773993	-0.09142119880577376
YKR059W	0.9035025225700144	0.05499175883223675
YKR060W	-0.13975162707637545	0.3228636497129066
YKR061W	0.04071297648729798	0.06542319607771013
YKR062W		-0.2932744560046004
YKR063C		0.020228830106553217
YKR064W	0.04961468416747962	0.25751872690948446
YKR065C	0.12097802254457135	-0.35352138344295364
YKR066C	-0.07222982324264555	-0.16540497047648103
YKR067W	0.022173365426421027	-0.3453311641632277
YKR068C		0.23818438831359864
YKR069W	-0.277727488939224	0.10098073886217475
YKR070W	-0.058042725008482454	-0.037253720431341335
YKR071C		0.2485821685441051
YKR072C	-2.762379897211257	-3.8304962841123937
YKR073C	-1.9377515758807728	-2.4951340674601674
YKR074W	2.6591746693802505	0.10045750803507647
YKR075C	-0.07259651373096108	0.2224932538377089
YKR076W	-0.2243832350780305	-0.028655794619857802
YKR077W	-0.16087900231147442	-0.27518549791288627
YKR078W	-0.014853631930142474	1.3114384367719547
YKR079C		-0.006762494370885482
