orf	hap alpha | growth (colony size) | cadmium dichloride [50 uM] | Ruotolo R~Ottonello S, 2008	hap alpha | growth (colony size) | nickel dichloride [2.5 mM] | Ruotolo R~Ottonello S, 2008
YLR096W	0.023009211062319773	0.03691526217876579
YLR097C	0.023009211062319773	0.03691526217876579
YLR098C	0.023009211062319773	0.03691526217876579
YLR099C	0.023009211062319773	0.03691526217876579
YLR102C	0.023009211062319773	0.03691526217876579
YLR104W	0.023009211062319773	0.03691526217876579
YLR107W	0.023009211062319773	0.03691526217876579
YLR108C	0.023009211062319773	0.03691526217876579
YLR109W	0.023009211062319773	0.03691526217876579
YLR110C	0.023009211062319773	0.03691526217876579
YLR111W	0.023009211062319773	0.03691526217876579
YLR112W	0.023009211062319773	0.03691526217876579
YLR113W	-2.254902684107373	0.03691526217876579
YLR114C	0.023009211062319773	0.03691526217876579
YLR118C	0.023009211062319773	0.03691526217876579
YLR119W	-4.5328145792770655	3.6915262178766364
YLR120C	0.023009211062319773	0.03691526217876579
YLR121C	0.023009211062319773	0.03691526217876579
YLR122C	0.023009211062319773	0.03691526217876579
YLR123C	0.023009211062319773	0.03691526217876579
YLR124W	0.023009211062319773	0.03691526217876579
YLR125W	0.023009211062319773	0.03691526217876579
YLR126C	0.023009211062319773	0.03691526217876579
YLR128W	0.023009211062319773	0.03691526217876579
YLR130C	0.023009211062319773	0.03691526217876579
YLR131C	0.023009211062319773	0.03691526217876579
YLR133W	0.023009211062319773	0.03691526217876579
YLR134W	0.023009211062319773	0.03691526217876579
YLR135W	0.023009211062319773	0.03691526217876579
YLR136C	0.023009211062319773	0.03691526217876579
YLR137W	0.023009211062319773	0.03691526217876579
YLR138W	0.023009211062319773	0.03691526217876579
YLR139C	0.023009211062319773	0.03691526217876579
YLR142W	0.023009211062319773	0.03691526217876579
YLR143W	0.023009211062319773	0.03691526217876579
YLR144C	0.023009211062319773	0.03691526217876579
YLR146C	0.023009211062319773	0.03691526217876579
YLR148W	-6.810726474446758	-3.6176956935191047
YLR149C	0.023009211062319773	0.03691526217876579
YLR150W	0.023009211062319773	0.03691526217876579
YLR151C	0.023009211062319773	0.03691526217876579
YLR152C	0.023009211062319773	0.03691526217876579
YLR154C	0.023009211062319773	0.03691526217876579
YLR164W	0.023009211062319773	0.03691526217876579
YLR165C	0.023009211062319773	0.03691526217876579
YLR168C	0.023009211062319773	0.03691526217876579
YLR169W	0.023009211062319773	0.03691526217876579
YLR170C	0.023009211062319773	0.03691526217876579
YLR171W	0.023009211062319773	0.03691526217876579
YLR172C	0.023009211062319773	0.03691526217876579
YLR173W	0.023009211062319773	0.03691526217876579
YLR174W	0.023009211062319773	0.03691526217876579
YLR176C	0.023009211062319773	0.03691526217876579
YLR177W	0.023009211062319773	0.03691526217876579
YLR178C	0.023009211062319773	0.03691526217876579
YLR179C	0.023009211062319773	0.03691526217876579
YLR180W	0.023009211062319773	0.03691526217876579
YLR181C	0.023009211062319773	3.6915262178766364
YLR182W	-2.254902684107373	0.03691526217876579
YLR183C	0.023009211062319773	0.03691526217876579
YLR184W	0.023009211062319773	0.03691526217876579
YLR185W	0.023009211062319773	0.03691526217876579
YLR187W	0.023009211062319773	0.03691526217876579
YLR188W	0.023009211062319773	0.03691526217876579
YLR189C	0.023009211062319773	0.03691526217876579
YLR190W	0.023009211062319773	0.03691526217876579
YLR191W	0.023009211062319773	0.03691526217876579
YLR192C	-2.254902684107373	0.03691526217876579
YLR193C	0.023009211062319773	0.03691526217876579
YLR194C	0.023009211062319773	0.03691526217876579
YLR199C	0.023009211062319773	0.03691526217876579
YLR200W	0.023009211062319773	0.03691526217876579
YLR201C	0.023009211062319773	0.03691526217876579
YLR202C	0.023009211062319773	0.03691526217876579
YLR203C	0.023009211062319773	0.03691526217876579
YLR204W	0.023009211062319773	0.03691526217876579
YLR205C	0.023009211062319773	0.03691526217876579
YLR206W	0.023009211062319773	0.03691526217876579
YLR207W	0.023009211062319773	0.03691526217876579
YLR209C	0.023009211062319773	0.03691526217876579
YLR210W	0.023009211062319773	0.03691526217876579
YLR211C	0.023009211062319773	0.03691526217876579
YLR213C	0.023009211062319773	0.03691526217876579
YLR214W	0.023009211062319773	0.03691526217876579
YLR216C	0.023009211062319773	0.03691526217876579
YLR217W	0.023009211062319773	0.03691526217876579
YLR218C	0.023009211062319773	0.03691526217876579
YLR219W	0.023009211062319773	0.03691526217876579
YLR220W	0.023009211062319773	0.03691526217876579
YLR221C	0.023009211062319773	0.03691526217876579
YLR224W	0.023009211062319773	0.03691526217876579
YLR225C	0.023009211062319773	0.03691526217876579
YLR226W	0.023009211062319773	0.03691526217876579
YLR227C	0.023009211062319773	0.03691526217876579
YLR228C	0.023009211062319773	0.03691526217876579
YLR231C	0.023009211062319773	0.03691526217876579
YLR232W	0.023009211062319773	0.03691526217876579
YLR236C	0.023009211062319773	0.03691526217876579
YLR237W	0.023009211062319773	0.03691526217876579
YLR238W	0.023009211062319773	0.03691526217876579
YLR241W	0.023009211062319773	0.03691526217876579
YLR246W	0.023009211062319773	0.03691526217876579
YLR247C	0.023009211062319773	0.03691526217876579
YLR248W	-2.254902684107373	0.03691526217876579
YLR250W	0.023009211062319773	0.03691526217876579
YLR251W	0.023009211062319773	0.03691526217876579
YLR252W	0.023009211062319773	0.03691526217876579
YLR253W	0.023009211062319773	0.03691526217876579
YLR254C	0.023009211062319773	0.03691526217876579
YLR255C	0.023009211062319773	0.03691526217876579
YLR257W	0.023009211062319773	0.03691526217876579
YLR258W	0.023009211062319773	0.03691526217876579
YLR260W	0.023009211062319773	0.03691526217876579
YLR261C	0.023009211062319773	0.03691526217876579
YLR262C	-2.254902684107373	0.03691526217876579
YLR262C-A	0.023009211062319773	0.03691526217876579
YLR263W	0.023009211062319773	0.03691526217876579
YLR264W	0.023009211062319773	0.03691526217876579
YLR265C	0.023009211062319773	0.03691526217876579
YLR266C	0.023009211062319773	0.03691526217876579
YLR267W	0.023009211062319773	0.03691526217876579
YLR268W	-4.5328145792770655	0.03691526217876579
YLR269C	0.023009211062319773	0.03691526217876579
YLR270W	0.023009211062319773	0.03691526217876579
YLR271W	0.023009211062319773	0.03691526217876579
YLR273C	0.023009211062319773	0.03691526217876579
YLR278C	0.023009211062319773	0.03691526217876579
YLR279W	0.023009211062319773	0.03691526217876579
YLR280C	0.023009211062319773	0.03691526217876579
YLR281C	0.023009211062319773	0.03691526217876579
YLR282C	0.023009211062319773	0.03691526217876579
YLR283W	0.023009211062319773	0.03691526217876579
YLR284C	0.023009211062319773	0.03691526217876579
YLR285W	0.023009211062319773	0.03691526217876579
YLR286C	0.023009211062319773	0.03691526217876579
YLR287C	0.023009211062319773	0.03691526217876579
YLR287C-A	0.023009211062319773	0.03691526217876579
YLR288C	0.023009211062319773	0.03691526217876579
YLR289W	0.023009211062319773	0.03691526217876579
YLR290C	0.023009211062319773	0.03691526217876579
YLR292C	0.023009211062319773	0.03691526217876579
YLR294C	0.023009211062319773	0.03691526217876579
YLR295C	0.023009211062319773	0.03691526217876579
YLR296W	0.023009211062319773	0.03691526217876579
YLR297W	0.023009211062319773	0.03691526217876579
YLR299W	0.023009211062319773	0.03691526217876579
YLR300W	0.023009211062319773	0.03691526217876579
YLR303W	0.023009211062319773	0.03691526217876579
YLR304C	0.023009211062319773	0.03691526217876579
YLR306W	0.023009211062319773	0.03691526217876579
YLR307W	0.023009211062319773	0.03691526217876579
YLR308W	0.023009211062319773	0.03691526217876579
YLR309C	0.023009211062319773	0.03691526217876579
YLR311C	0.023009211062319773	0.03691526217876579
YLR312C	0.023009211062319773	0.03691526217876579
YLR312W-A	0.023009211062319773	0.03691526217876579
YLR313C	0.023009211062319773	0.03691526217876579
YLR315W	0.023009211062319773	0.03691526217876579
YLR318W	0.023009211062319773	0.03691526217876579
YLR319C	0.023009211062319773	0.03691526217876579
YLR320W	-2.254902684107373	0.03691526217876579
YLR322W	0.023009211062319773	0.03691526217876579
YLR324W	0.023009211062319773	0.03691526217876579
YLR325C	0.023009211062319773	0.03691526217876579
YLR326W	0.023009211062319773	0.03691526217876579
YLR327C	0.023009211062319773	0.03691526217876579
YLR328W	0.023009211062319773	0.03691526217876579
YLR329W	0.023009211062319773	0.03691526217876579
YLR330W	2.3009211062320127	3.6915262178766364
YLR331C	0.023009211062319773	0.03691526217876579
YLR332W	0.023009211062319773	0.03691526217876579
YLR333C	0.023009211062319773	0.03691526217876579
YLR334C	0.023009211062319773	0.03691526217876579
YLR335W	0.023009211062319773	0.03691526217876579
YLR341W	0.023009211062319773	0.03691526217876579
YLR342W	0.023009211062319773	0.03691526217876579
YLR343W	0.023009211062319773	0.03691526217876579
YLR344W	0.023009211062319773	0.03691526217876579
YLR345W	0.023009211062319773	0.03691526217876579
YLR346C	0.023009211062319773	0.03691526217876579
YLR348C	0.023009211062319773	0.03691526217876579
YLR349W	0.023009211062319773	0.03691526217876579
YLR350W	0.023009211062319773	0.03691526217876579
YLR351C	0.023009211062319773	0.03691526217876579
YLR352W	0.023009211062319773	0.03691526217876579
YLR353W	0.023009211062319773	0.03691526217876579
YLR354C	0.023009211062319773	0.03691526217876579
YLR356W	0.023009211062319773	0.03691526217876579
YLR357W	0.023009211062319773	0.03691526217876579
YLR358C	0.023009211062319773	0.03691526217876579
YLR360W	-4.5328145792770655	3.6915262178766364
YLR361C	0.023009211062319773	0.03691526217876579
YLR362W	-4.5328145792770655	0.03691526217876579
YLR363C	0.023009211062319773	0.03691526217876579
YLR364W	0.023009211062319773	0.03691526217876579
YLR365W	0.023009211062319773	0.03691526217876579
YLR366W	0.023009211062319773	0.03691526217876579
YLR367W	0.023009211062319773	0.03691526217876579
YLR368W	0.023009211062319773	0.03691526217876579
YLR370C	0.023009211062319773	0.03691526217876579
YLR371W	0.023009211062319773	0.03691526217876579
YLR372W	0.023009211062319773	0.03691526217876579
YLR373C	0.023009211062319773	0.03691526217876579
YLR374C	0.023009211062319773	0.03691526217876579
YLR375W	0.023009211062319773	0.03691526217876579
YLR376C	0.023009211062319773	0.03691526217876579
YLR377C	0.023009211062319773	0.03691526217876579
YLR380W	0.023009211062319773	0.03691526217876579
YLR381W	0.023009211062319773	0.03691526217876579
YLR382C	0.023009211062319773	0.03691526217876579
YLR384C	0.023009211062319773	0.03691526217876579
YLR385C	0.023009211062319773	0.03691526217876579
YLR386W	-4.5328145792770655	-7.272306649216975
YLR387C	0.023009211062319773	0.03691526217876579
YLR388W	0.023009211062319773	0.03691526217876579
YLR389C	0.023009211062319773	0.03691526217876579
YLR390W	0.023009211062319773	0.03691526217876579
YLR390W-A	0.023009211062319773	0.03691526217876579
YLR392C	0.023009211062319773	0.03691526217876579
YLR393W	0.023009211062319773	0.03691526217876579
YLR394W	0.023009211062319773	0.03691526217876579
YLR395C	0.023009211062319773	0.03691526217876579
YLR398C	0.023009211062319773	0.03691526217876579
YLR400W	0.023009211062319773	0.03691526217876579
YLR401C	0.023009211062319773	0.03691526217876579
YLR402W	0.023009211062319773	0.03691526217876579
YLR403W	0.023009211062319773	0.03691526217876579
YLR404W	0.023009211062319773	0.03691526217876579
YLR405W	0.023009211062319773	0.03691526217876579
YLR406C	0.023009211062319773	0.03691526217876579
YLR407W	0.023009211062319773	0.03691526217876579
YLR408C	0.023009211062319773	0.03691526217876579
YLR410W	0.023009211062319773	0.03691526217876579
YLR412W	0.023009211062319773	0.03691526217876579
YLR413W	0.023009211062319773	0.03691526217876579
YLR414C	0.023009211062319773	0.03691526217876579
YLR415C	0.023009211062319773	0.03691526217876579
YLR416C	0.023009211062319773	0.03691526217876579
YLR417W	-4.5328145792770655	3.6915262178766364
YLR418C	0.023009211062319773	0.03691526217876579
YLR420W	0.023009211062319773	0.03691526217876579
YLR421C	0.023009211062319773	0.03691526217876579
YLR422W	0.023009211062319773	0.03691526217876579
YLR423C	-4.5328145792770655	0.03691526217876579
YLR425W	0.023009211062319773	0.03691526217876579
YLR426W	0.023009211062319773	0.03691526217876579
YLR427W	0.023009211062319773	0.03691526217876579
YLR428C	0.023009211062319773	0.03691526217876579
YLR429W	0.023009211062319773	0.03691526217876579
YLR431C	0.023009211062319773	0.03691526217876579
YLR432W	0.023009211062319773	0.03691526217876579
YLR433C	0.023009211062319773	0.03691526217876579
YLR434C	0.023009211062319773	0.03691526217876579
YLR436C	0.023009211062319773	0.03691526217876579
YLR437C	0.023009211062319773	0.03691526217876579
YLR438W	0.023009211062319773	0.03691526217876579
YLR439W	0.023009211062319773	0.03691526217876579
YLR441C	0.023009211062319773	0.03691526217876579
YLR442C	0.023009211062319773	0.03691526217876579
YLR443W	0.023009211062319773	0.03691526217876579
YLR444C	0.023009211062319773	0.03691526217876579
YLR445W	0.023009211062319773	0.03691526217876579
YLR446W	0.023009211062319773	0.03691526217876579
YLR447C	-4.5328145792770655	-10.926917604914845
YLR448W	0.023009211062319773	0.03691526217876579
YLR449W	0.023009211062319773	0.03691526217876579
YLR450W	0.023009211062319773	0.03691526217876579
YLR451W	0.023009211062319773	0.03691526217876579
YLR452C	0.023009211062319773	0.03691526217876579
YLR453C	0.023009211062319773	0.03691526217876579
YLR454W	0.023009211062319773	0.03691526217876579
YLR456W	0.023009211062319773	0.03691526217876579
YLR460C	0.023009211062319773	0.03691526217876579
YLR461W	0.023009211062319773	0.03691526217876579
YML001W	0.023009211062319773	0.03691526217876579
YML002W	0.023009211062319773	0.03691526217876579
YML003W	0.023009211062319773	0.03691526217876579
YML004C	0.023009211062319773	0.03691526217876579
YML005W	0.023009211062319773	0.03691526217876579
YML006C	0.023009211062319773	0.03691526217876579
YML007W	-4.5328145792770655	0.03691526217876579
YML008C	-4.5328145792770655	-3.6176956935191047
YML009C	0.023009211062319773	0.03691526217876579
YML009C-A	0.023009211062319773	0.03691526217876579
YML009W-B	0.023009211062319773	0.03691526217876579
YML011C	0.023009211062319773	0.03691526217876579
YML012W	0.023009211062319773	0.03691526217876579
YML012C-A	0.023009211062319773	0.03691526217876579
YML013W	-2.254902684107373	0.03691526217876579
YML014W	0.023009211062319773	0.03691526217876579
YML016C	0.023009211062319773	0.03691526217876579
YML017W	0.023009211062319773	0.03691526217876579
YML018C	0.023009211062319773	0.03691526217876579
YML019W	0.023009211062319773	0.03691526217876579
YML020W	0.023009211062319773	0.03691526217876579
YML021C	0.023009211062319773	0.03691526217876579
YML022W	0.023009211062319773	0.03691526217876579
YML024W	-2.254902684107373	0.03691526217876579
YML026C	0.023009211062319773	0.03691526217876579
YML027W	0.023009211062319773	0.03691526217876579
YML028W	0.023009211062319773	0.03691526217876579
YML029W	0.023009211062319773	0.03691526217876579
YML030W	0.023009211062319773	0.03691526217876579
YML032C	0.023009211062319773	0.03691526217876579
YML034W	0.023009211062319773	0.03691526217876579
YML035C	0.023009211062319773	0.03691526217876579
YML034C-A	0.023009211062319773	0.03691526217876579
YML036W	2.3009211062320127	0.03691526217876579
YML037C	0.023009211062319773	0.03691526217876579
YML038C	0.023009211062319773	0.03691526217876579
YML041C	0.023009211062319773	0.03691526217876579
YML042W	0.023009211062319773	0.03691526217876579
YML047C	0.023009211062319773	0.03691526217876579
YML048W	0.023009211062319773	0.03691526217876579
YML047W-A	0.023009211062319773	0.03691526217876579
YML050W	0.023009211062319773	0.03691526217876579
YML051W	0.023009211062319773	0.03691526217876579
YML052W	-2.254902684107373	0.03691526217876579
YML053C	0.023009211062319773	0.03691526217876579
YML054C	0.023009211062319773	0.03691526217876579
YML055W	0.023009211062319773	0.03691526217876579
YML056C	0.023009211062319773	0.03691526217876579
YML057W	0.023009211062319773	0.03691526217876579
YML057C-A	0.023009211062319773	0.03691526217876579
YML058W	0.023009211062319773	0.03691526217876579
YML059C	0.023009211062319773	0.03691526217876579
YML060W	0.023009211062319773	0.03691526217876579
YML061C	0.023009211062319773	0.03691526217876579
YML062C	0.023009211062319773	-3.6176956935191047
YML063W	0.023009211062319773	0.03691526217876579
YML066C	0.023009211062319773	0.03691526217876579
YML067C	-2.254902684107373	0.03691526217876579
YML068W	0.023009211062319773	0.03691526217876579
YML070W	0.023009211062319773	0.03691526217876579
YML071C	-2.254902684107373	0.03691526217876579
YML072C	0.023009211062319773	0.03691526217876579
YML073C	0.023009211062319773	0.03691526217876579
YML074C	0.023009211062319773	0.03691526217876579
YML075C	0.023009211062319773	0.03691526217876579
YML076C	0.023009211062319773	0.03691526217876579
YML078W	0.023009211062319773	0.03691526217876579
YML079W	0.023009211062319773	0.03691526217876579
YML080W	0.023009211062319773	0.03691526217876579
YML081C-A	0.023009211062319773	0.03691526217876579
