orf	hom | growth (relative abundance in pooled culture) | cisplatin [1 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | oxaliplatin [10 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | mitomycin C [0.5 mM] | Wu HI~Brown JM, 2004	hom | growth (relative abundance in pooled culture) | cisplatin [0.23 mM] | Wu HI~Brown JM, 2004
YMR204C	-0.24346337554206074	-0.11806953610769655	0.18383203543845353	-1.1310711044119308
YMR206W	0.020688845266093388	0.12947257485209698	-0.5081592766682682	-0.3610585284441991
YMR207C	0.012561084625842494	0.9482657111037217	-0.3178616658389197	-0.9233703437890558
YMR209C	-0.45478515218858406	-0.06638491953367373	-0.3178616658389197	-0.8068552829518333
YMR210W	0.02475272558621884	0.009781883838570428	-0.3438113400429218	-1.0196219157850224
YMR214W	-1.4626274715796952	-3.2789918760558296	-0.47355971106293204	-2.868665272549641
YMR215W	0.0044333239855915965	0.1920381633364404	0.07138344722111124	-0.7865917941105771
YMR216C	3.56845636473561	2.526006638100208	1.4294163972305522	0.9915293517096452
YMR219W	-0.6498514075546056	-0.1969565824575209		-0.28507044528948877
YMR221C	-0.15812188881942638	0.017942612771310873	-0.43031025405626194	-0.9537655770509399
YMR222C	-0.34099650322507147	-0.08814686335431493	0.39142942907047	-1.2627837818800953
YMR223W	-0.4466573915483332	0.6000746099734627	0.4865782344851442	-1.3286401206141778
YMR225C	-0.4141463489873296	0.06146650041259325	-0.10161438080556918	-0.7511306886383791
YMR226C	-0.16624964945967724	-0.01742054593723106	-0.08431459800290114	-1.1665322098841289
YMR230W	2.507783601182868			-0.05710619582535773
YMR232W	0.03694436654659519	0.03154382765921162	0.18383203543845353	-0.04190857919441566
YMR233W	-0.26784665746281344	-0.1942363394799407	-0.5427588422736043	-0.1989506177141504
YMR234W	-0.06465264145654102	0.028823584681631473	-0.6638573218922805	-0.5636934168567601
YMR237W	-0.34099650322507147	-0.4118557776863526	-0.6638573218922805	-0.6244838833805284
YMR238W	0.9919562417760757	0.6626401984578061	-0.1967631862202434	-0.10776491792849797
YMR241W	0.11009421230885325	-0.003819331049330315	0.12328279562911537	-0.8271187717930893
YMR242C	-2.1534871260010218	-3.4938910712846614	-2.073789620309726	-2.286089968363528
YMR243C	-0.2556550165024371	0.32260982626028756	-0.6206078648856105	-0.5484958002258181
YMR244C-A	-0.33286874258482063	0.08050820125565429	-0.33516144864158776	-0.8727116216859154
YMR244W	-0.14999412817917546	-0.044622975713032545	-0.15351372921357329	-0.5839569056980162
YMR245W	-0.5360627585910931	0.0641867433901734	-0.08431459800290114	-1.0044242991540802
YMR246W	-0.18250517074017902	-0.21871852627816207	-0.1448638378122393	-0.2546752120276047
YMR247C	0.288904946394373	0.5511102363770201	0.6768758453144926	-0.21414823434509248
YMR250W	-0.1784412904200536	0.21652035013466173	-0.09296448940423516	-0.7359330720074369
YMR251W	0.03288048622646974	-0.16703390970413923	-0.7330564531029528	0.19618741469034345
YMR251W-A	-0.07684428241691738	-0.1969565824575209	0.08003333862244527	-0.2546752120276047
YMR252C	0.3092243479950002	0.0016211549058299827	0.44332877747847416	-0.12296253455944003
YMR253C	0.17918017775098588	0.09410941614355504	0.03678388161577515	0.5913254470948373
YMR254C	0.14260525486985687	-0.12351002206285686	-0.006465575390894952	-0.112830790138812
YMR255W	0.23201062191261673	-0.01742054593723106	-0.38706079704959184	0.2012532869006575
YMR256C				
YMR257C	1.1992141381024735	0.970027654924363	-0.5946581906816084	0.034079503960294695
YMR258C	0.7481234225685488	0.045145042547112366	-0.6638573218922805	-0.0723038124562998
YMR259C	0.5936959704037817	0.1757167054709595	-1.0963518919589816	-0.3610585284441991
YMR261C	0.03288048622646974	0.15123451867273816	0.13193268703044939	-0.39651963391639733
YMR262W	0.00036944366546614823	0.11315111698661609	-0.6811571046949485	-0.6852743499042967
YMR263W	0.38643807407738373	1.1278017476240114	-1.8056429868683712	-1.0753465100984765
YMR264W	-0.8164705006797489	-0.24592095605396355	-0.6465575390896124	-0.9233703437890558
YMR265C	0.16698853679060952	0.17299646249337935	-0.17081351201624134	-0.2090823621347784
YMR267W	2.503719720862742	3.3039961296881306		1.0472539460230994
YMR269W	3.6212868088972407	4.642355674657563		1.5487752948441877
YMR271C	-0.09716368401754462	-0.18335536756962015	0.10598301282644731	-0.24960933981729064
YMR272C	0.2563939038333694	0.04242479956953221	0.08003333862244527	-0.011513345932531515
YMR273C	0.0044333239855915965	-0.36017116111232983	0.5990268227024864	-0.330663295182315
YMR274C	0.008497204305717045	-0.9151007285386802	0.44332877747847416	-0.42184899496796746
YMR275C	1.2804917445049824	-0.7382849349959705	0.7374250851238309	1.0776491792849836
YMR276W	0.171052417110735	0.13219281782967712	0.03678388161577515	-0.28000457307917476
YMR278W	0.00036944366546614823	-0.09358734930947522	-0.0670148152002331	-0.19388474550383636
YMR279C	0.11009421230885325	-0.21055779734542163	0.47792834308381027	-0.2090823621347784
YMR280C	-0.617340364993602	0.028823584681631473	-0.5427588422736043	-1.5059456479751685
YMR282C	-0.060588761136415585			0.4646786418369867
YMR283C	0.09790257134847692	0.1648357335606389	-0.0670148152002331	-0.6143521389599003
YMR284W	-1.2025391310916664	-1.187125026296695	-0.13621394641090526	-2.5292518344586012
YMR285C	0.053199887827096976	0.09410941614355504	0.5125279086891463	-1.2070591875666412
YMR286W	-0.20282457234080628	0.17843694844853966	1.3688671574212143	-0.3002680619204309
YMR287C	2.454953157021237	3.4345677926119773	3.9119352294134164	0.8040920799280263
YMR289W	-0.29629381970369156	-0.11534929313011642	-1.1396013489656518	-1.2475861652491533
YMR291W	-0.03214159889553744	0.19475840631402055	0.5038780172878122	-0.09763317350786992
YMR292W	-0.24346337554206074	-0.2649626568970246	0.27033094945179376	-0.7967235385312051
YMR293C	1.231725180663477	1.9737973136514377		0.3430977087894502
YMR294W	-2.9012411049041043	-4.5384643746754385	-0.2313627518255795	-2.7572160839227324
YMR294W-A	-0.49136007506971313	-0.4390582074621541	-0.45625992826026407	-0.9638973214715679
YMR295C	-0.5319988782709676	-0.4281772355518335	0.18383203543845353	-1.1412028488325587
YMR297W	0.3498631511962548	-0.020140788914811206	-0.023765358193562996	-0.5991545223289583
YMR299C	-0.46697679314896046	-0.36017116111232983	-1.0617523263536455	-0.5636934168567601
YMR300C	-0.6376597665942293	0.42869930238591336	2.2165565147519484	-0.6447473722217845
YMR302C	-0.07684428241691738	0.017942612771310873	-0.05836492379889908	-0.10776491792849797
YMR303C	-0.08903592337729371	-0.08814686335431493	0.2270814924451236	-0.6194180111702143
YMR304C-A	-0.23939949522193532	0.4395802742962339	-1.0877020005576474	-0.5738251612773881
YMR304W	-0.6010848437131002	0.15667500462789846	0.12328279562911537	-0.40665137833702536
YMR305C	-0.7961510990791216	-0.34112946026926877	-0.006465575390894952	-0.8676457494756016
YMR306C-A	-0.03620547921566288	0.04786528552469252	0.40007932047180406	-0.20401648992446442
YMR306W	-0.015886077615035646	0.10499038805387563	-0.48220960246426614	-0.16855538445226625
YMR310C	0.7806344651295521	-0.22415901223332232	0.3481799720637999	0.013816015119038603
YMR311C	-0.08903592337729371	-0.14799220886107822	-0.48220960246426614	-0.6599449888527266
YMR312W	1.5771550078741403	1.8051422490414686	1.628363899461235	-0.48770533370204977
YMR313C	0.04100824686672063	0.04242479956953221	-0.2313627518255795	-0.7916576663208912
YMR315W	-0.7067457320363618	-0.13439099397317747	0.25303116664912567	-0.8575140050549734
YMR316C-A	-0.007758316974784749	0.09138917316597489	-0.48220960246426614	-0.3154656785513729
YMR316C-B	-0.02807771857541199	0.11859160294177638	-0.2659623174309156	-0.3458609118132571
YMR316W	-0.6295320059539784	-0.5315464686998792	0.16653225263578547	-0.8169870273724613
YMR317W	0.05726376814722243	0.14579403271757788	-0.3438113400429218	-0.3458609118132571
YMR318C	-0.048397120176039234	-0.13983147992833775	-0.05836492379889908	-0.14829189561101014
YMR319C	-0.263782777142688	-0.25136144200912386	-0.6811571046949485	-0.39145376170608326
YMR320W	0.04913600750697152	0.12131184591935652	0.9969218271638516	-0.1786871288728943
YMR322C	0.3092243479950002	0.3579729849688295	0.05408366441844319	1.3005475565388007
YMR326C	0.15073301551010773	0.2600442377759441	0.24438127524779166	0.3532294532100782
YNL001W	0.39050195439750923	0.19475840631402055	-0.35246123144425584	1.006726968340587
YNL004W	-0.007758316974784749	-0.13439099397317747	0.40872921187313804	0.5862595748845232
YNL009W	-0.06465264145654102	-0.14255172290591792	0.14923246983311744	0.5406667249916971
YNL010W	-0.2719105377829389	-0.15343269481623847	0.6595760625118247	0.3481635809997642
YNL011C	-0.060588761136415585	-0.2214387692557422	-0.08431459800290114	0.5913254470948373
YNL012W	0.12228585326922961	-0.07726589144399432	-0.11026427220690321	0.6977087635114319
YNL013C	-0.5685738011520967	-0.08814686335431493	0.8671734561438412	0.13033107595626117
YNL014W	0.06132764846734788	-0.044622975713032545	0.12328279562911537	0.4038881753132184
YNL016W	0.5368016459220254	0.12403208889693668	1.282368243407874	1.0624515626540414
YNL020C	-0.20688845266093173	-0.22415901223332232	0.5298276914918143	0.3836246864719623
YNL022C	-1.1293892853294085	-1.27961328753442	-0.24866253462824756	-0.5434299280155039
YNL023C	-0.6539152878747311	-0.16703390970413923	0.2270814924451236	0.2012532869006575
YNL024C	1.5730911275540147	1.5576001380816749	0.3049305150571298	1.391733256324453
YNL025C	-2.0722095195985126	-1.1980059982070157		-1.3995623315585741
YNL027W	-1.1009421230885301	-0.49890355296891736	-0.2400126432269135	-0.32053155076168693
YNL031C	0.7521873028886741	0.8775393936866378	1.2045192207958682	0.9560682462374469
YNL032W	0.5124183640012727	1.3862248304941258	0.17518214403711949	0.3481635809997642
YNL034W	0.08571093038810057	-0.09630759228705538	-0.3178616658389197	0.5913254470948373
YNL035C	0.2116912203119895	-0.044622975713032545	0.7633747593278328	0.5659960860432671
YNL041C	-1.052175559247025	-2.631574047391754	0.6076767141038206	-0.12802840676975408
YNL042W				
YNL043C	0.18730793839123677	0.3198895832827074	0.4865782344851442	0.945936501816819
YNL044W	0.23201062191261673	0.4014968726101119	0.3568298634651339	0.8192896965589684
YNL045W	-0.007758316974784749	0.17299646249337935	0.27033094945179376	0.6217206803567215
YNL046W	-0.08903592337729371	0.17299646249337935	0.01948409881310711	0.9054095241343068
YNL047C	0.3295437495956275	0.05058552850227266	0.19248192683978754	0.6369182969876636
YNL049C	-0.13373860689867365	-0.14255172290591792	0.3481799720637999	0.4292175363647886
YNL050C				
YNL051W	-0.5604460405118458	-0.4064152917311923	0.4865782344851442	-0.25974108423791864
YNL052W	-0.73519289427724	0.07778795827807414	0.3308801892611319	-1.0905441267294185
YNL053W	0.687165217766667	0.5021458627805774	0.04543377301710918	0.9712658628683891
YNL055C	1.483685760511255	1.5358381942610337	0.849873673341173	1.351206278641941
YNL056W	0.10196645166860237	1.3154985130770418	0.028133990214441122	-0.12802840676975408
YNL057W	0.045072127186846084	0.05330577147985281	0.6509261711104907	0.08980409827374897
YNL058C	0.012561084625842494	0.15395476165031832	0.21843160104378956	0.24178026458316967
YNL063W	-0.2556550165024371	0.026103341704051323	-0.17946340341757538	0.30257073110693794
YNL065W	-0.1540580084993009	0.07234747232291386	0.40872921187313804	0.09486997048406298
YNL066W	-0.007758316974784749	-0.20783755436784146	0.6422762797091566	0.5507984694123251
YNL067W	1.430855316349624	2.422637404952162	1.9224602071065917	1.0979126681262397
YNL068C	-1.7714823759092293	-1.4210659223685878	-0.5946581906816084	-1.5718019867092508
YNL069C	2.962938197036918	4.120069022962175		2.4656981649110263
YNL070W	-3.3360762991575275	-4.622791906980423	-0.7330564531029528	-2.037862230058141
YNL071W	-0.10529144465779551	0.9537061970588822	0.8758233475451751	0.23164852016254162
YNL072W	-0.4425935112282077	-0.36289140408990994	-0.7763059101096227	-0.10269904571818395
YNL073W				
YNL074C	0.3986297150377601	0.18931792035886028	0.27898084085312774	0.535600852781383
YNL076W	-0.1215469659382973	-1.061993849328008	-0.49950938526693417	-0.01657921814284554
YNL077W	0.26045778415349485	0.23828229395530295	0.3049305150571298	0.31270247552756597
YNL078W	0.13447749422960595	0.08866893018839475	0.36547975486646794	0.2468461367934837
YNL079C	-1.0928143624482796			0.30763660331725196
YNL082W	-0.5685738011520967	-0.7518861498838713	-0.1967631862202434	-0.4623759726504796
YNL083W	-0.21501621330118262	-0.2295994981884827	-0.17081351201624134	-0.2648069564482327
YNL084C	-2.068145639278387	-0.9178209715162603	-0.7936056929122909	-2.311419329415098
YNL085W	-0.2841021787433153	0.012502126816150578	-0.5081592766682682	-0.6143521389599003
YNL086W	0.19137181871136225	0.26820496670868454	-0.8801046069256311	0.47481038625761474
YNL087W	0.19137181871136225	0.35525274199124934	-0.30056188303625164	0.20631915911097148
YNL089C	0.1304136139094805	0.023383098726471176	0.3222302978597978	0.3329659643688221
YNL090W	0.053199887827096976	-0.3520104321795894	0.5298276914918143	-0.20401648992446442
YNL091W	-1.6211188040645879	-0.7790885796596728	-0.21406296902291147	-1.4654186702926562
YNL092W	0.02475272558621884	0.16755597653821905	0.03678388161577515	-0.2090823621347784
YNL093W	-0.28003829842318984	0.009781883838570428	0.5644272570971505	-0.36612440065451324
YNL094W	0.17511629743086043	0.08866893018839475	-0.006465575390894952	-0.34079503960294305
YNL095C	-0.5482543995514694	-0.1751946386368797	0.01083420741177309	-0.6498132444320985
YNL096C	1.8860099122036744	1.9275531830325754	1.7062129220732412	1.0979126681262397
YNL097C	0.3214159889553766	1.1903673361083549	-0.5860082992802743	-0.14829189561101014
YNL098C	-0.9790257134847669	-0.6621181316237262	-0.5081592766682682	-0.7865917941105771
YNL099C	-0.41008246866720416	0.9346644962158209	-0.2659623174309156	-0.38132201728545523
YNL100W	-0.25971889682256255	0.2437227799104632	0.21843160104378956	-0.3103998063410589
YNL101W	-0.06465264145654102	-0.009259817004490613	-0.38706079704959184	-0.38638788949576924
YNL104C	-0.08903592337729371	0.0016211549058299827	0.09733312142511329	-0.35092678402357114
YNL105W	-0.6092126043533512	-0.5913918142066424	0.13193268703044939	-0.32053155076168693
YNL106C	-0.7148734926766127	-0.6240347299376042	-0.29191199163491766	-0.6244838833805284
YNL107W	-3.417353905560036	-2.19089468502377	1.3256177004145442	-3.0307731832796896
YNL108C	-0.33286874258482063	-0.039182489757872245	-0.006465575390894952	-0.0520403236150437
YNL109W	2.2436313803747137	3.0102098881094745	1.8878606415012555	1.1131102847571817
YNL111C	-0.5482543995514694	-0.7763683366820925	0.5817270398998184	-0.5535616724361321
YNL115C	0.38643807407738373	-0.003819331049330315	-0.13621394641090526	0.1353969481665752
YNL116W	-0.21095233298105717	-0.15343269481623847	0.374129646267802	-0.48770533370204977
YNL117W	-0.31661322130431885	-0.020140788914811206	0.16653225263578547	-0.6903402221146108
YNL119W	2.670338813987886	2.716423646530819	1.654313573665237	1.599434016947328
YNL120C	3.0360880427991765	2.74906656226178		1.2144277289634622
YNL121C	-0.16624964945967724	-0.400974805776032	0.08003333862244527	-0.011513345932531515
YNL122C	-0.3572520245055733	-0.11262905015253626	0.6336263883078226	-0.7258013275868089
YNL123W	-0.07684428241691738	0.0641867433901734	0.01948409881310711	-0.25974108423791864
YNL125C	-0.02807771857541199	-0.12351002206285686	-0.22271286042424548	-0.5687592890670741
YNL127W	0.4514601591993909	0.13219281782967712	0.11463290422778134	-0.4117172505473394
YNL128W	-0.32474098194456974	-0.48802258105859675	0.14923246983311744	-0.7967235385312051
YNL129W	-0.14186636753892456	-0.01742054593723106	-0.15351372921357329	-0.3002680619204309
YNL130C	0.12228585326922961	0.2872466675517456	0.6422762797091566	-0.5484958002258181
YNL134C	-0.10935532497792097	-0.12351002206285686	-0.2400126432269135	-0.18375300108320833
YNL135C	-0.9058758677225088	-2.326906833902777	0.3308801892611319	-0.6650108610630406
YNL136W	-1.1862836098111647	-0.7437254209511308	-2.5235839731790954	-2.042928102268455
YNL140C	0.045072127186846084	-0.09358734930947522	0.3481799720637999	-0.1736212566625803
YNL141W	-0.08090816273704284	-0.25136144200912386	1.0834207411771917	-0.53836405580519
YNL142W	-0.1540580084993009	-0.14799220886107822	1.3429174832172124	0.08980409827374897
YNL143C	-0.1743774100999281	-0.036462246780292105	0.43467888607714017	-0.2546752120276047
YNL144C	-0.10529144465779551	0.07778795827807414	0.5471274742944824	-0.0520403236150437
YNL145W	-0.048397120176039234	0.06146650041259325	-0.37841090564825786	0.09486997048406298
YNL146W	0.02475272558621884	-0.09630759228705538	-0.6984568874976166	0.43428340857510256
YNL147W	1.03259504497733	-1.3013752313550613		0.7584992300352
YNL148C	-1.0034089954055196	-0.3492901892020092		-0.7106037109558668
YNL154C	-0.15812188881942638	0.020662855748891023	-0.05836492379889908	-0.7359330720074369
YNL155W	-0.048397120176039234	-0.2295994981884827	0.21843160104378956	-0.12296253455944003
YNL157W	-0.2556550165024371	-0.08542662037673478	-0.20541307762157743	-0.6092862667495863
YNL159C	0.06132764846734788	0.045145042547112366	-0.2832621002335836	-0.5029029503329918
YNL160W	0.04100824686672063	-0.10446832121979581	0.38277953766913597	-0.38638788949576924
YNL166C				
YNL168C	-0.011822197294910198	-0.06366467655609359	-0.3957106884509259	-0.8929751105271717
YNL170W	0.29703270703462387	0.8176940481798746	0.9623222615585154	-0.49277120591236373
YNL173C	-0.09309980369741917	-0.15343269481623847	0.08003333862244527	-0.36612440065451324
YNL175C	0.44333239855914003	0.1865976773812801	0.17518214403711949	0.11513345932531907
YNL176C	-0.15812188881942638	-0.022861031892391356	-0.40436057985225987	-0.330663295182315
YNL177C	1.4430469573100004	1.701773015893423		0.9560682462374469
YNL179C	1.459302478590502	0.8285750200901951	0.5903769313011525	1.2954816843284866
YNL180C				
YNL183C	-1.1740919688507883	-1.2877740164671605	0.44332877747847416	-0.3103998063410589
YNL184C	1.0894893694590864	1.4025462883596067		1.0219245849715293
YNL187W	-0.418210229307455	-0.3955343198208717	0.5384775828931484	-0.49277120591236373
YNL190W	0.1304136139094805	-0.18335536756962015	-0.3092117744375857	-0.21414823434509248
YNL191W	0.045072127186846084	-0.028301517847551656	-0.11891416360823723	-0.325597422972001
YNL193W	0.12634973358935506	-0.08814686335431493	-0.7676560187082888	-0.15335776782132418
YNL194C	-0.015886077615035646	0.0016211549058299827	-0.0670148152002331	-0.2749387008688608
YNL195C	-0.024013838255286545	-0.14255172290591792	0.42602899467580607	-0.24960933981729064
YNL196C	0.24420226287299304	-0.28672460071766576	-0.13621394641090526	0.1201993315356331
YNL197C	-4.961628427207707	-5.060751026370827	0.9969218271638516	-5.0621879396156135
YNL198C	1.1260642923402153	0.15667500462789846	0.9623222615585154	0.5862595748845232
YNL200C	-0.1540580084993009	-0.1969565824575209	-0.1881132948189094	-0.3610585284441991
YNL201C	-6.31490057380948	-5.036268839572606	-1.4423475480123424	-5.791673537900833
YNL202W	-0.19876069202068083	-0.1969565824575209	-0.006465575390894952	-0.0925673012975559
YNL203C	0.06945540910759877	-0.17791488161445984	0.40007932047180406	-0.4826394614917357
YNL204C	0.5408655262421508	-0.21055779734542163	-0.6119579734842765	0.5609302138329532
YNL205C	0.13854137454973142	-0.02558127486997151	-0.2659623174309156	0.2265826479522276
YNL206C	-0.20282457234080628	-0.006539574026910464	0.5211778000904803	-0.15335776782132418
YNL211C	0.1060303319887278	-0.16703390970413923	0.19248192683978754	-0.04190857919441566
YNL212W	0.00036944366546614823	-0.01742054593723106	0.9450224787558473	-0.2648069564482327
YNL213C				
YNL214W	-0.5563821601917204	-0.0419027327354524	0.12328279562911537	-0.38132201728545523
YNL215W	0.9391257976144448	1.4134272602699272	1.5591647682505627	0.1809897980594014
YNL217W	-0.3369326229049461	0.015222369793730726	-0.07566470660156713	-0.4775735892814217
YNL218W				
YNL219C	0.08571093038810057	-0.509784524879238	0.2270814924451236	-0.6295497555908424
YNL224C	-0.8774287054816307	-0.7600468788166116	-0.36111112284558977	-0.761262433059007
YNL226W	4.661640170849355	4.628754459769663		2.5264886314347943
YNL227C	4.161782891473925	4.481861338980336		2.9368242804702303
YNL229C	0.9594451992150721	-0.22415901223332232		0.4798762584679288
YNL230C	-0.9668340725243907	-0.9069399996059396	0.2616810580504597	-0.48770533370204977
YNL231C	0.13854137454973142	-0.05822419060093329	0.7028255195184948	0.22151677574191359
YNL233W	0.2767133054339967	0.23012156502256248	0.20978170964245554	0.4697445140473008
YNL235C	0.2563939038333694	0.3171693403051272	-0.023765358193562996	-0.36612440065451324
YNL236W	0.9066147550534411	1.2692543824581795	-0.11891416360823723	0.19618741469034345
YNL237W	-0.47510455378921135	-0.2704031428521849	-0.015115466792228973	-1.0956099989397328
YNL239W	0.6831013374465416	0.42053857345317286	0.3568298634651339	0.25697788121411175
YNL241C				
YNL242W	-0.06465264145654102	-0.0473432186906127	-0.5254590594709362	-0.12296253455944003
YNL249C	-0.19876069202068083	0.00706164086099028	-0.21406296902291147	-0.011513345932531515
YNL250W	-3.173521086352509			-0.5738251612773881
YNL252C	0.9431896779345701	1.7262552026916442		0.9307388851858769
YNL253W	0.053199887827096976	0.11587135996419622	-0.015115466792228973	-0.04697445140472969
YNL254C	-0.08903592337729371	-0.009259817004490613	-0.37841090564825786	-0.38638788949576924
YNL255C	-0.4588490325087095	-0.3492901892020092	-0.1967631862202434	-0.24960933981729064
YNL257C	0.012561084625842494	0.6191163108165237	0.5817270398998184	-0.09763317350786992
YNL259C	0.00036944366546614823	-0.42001650661909307	0.3481799720637999	-1.0652147656778483
YNL264C	-1.6820770088664696	-1.8345428549607705	-0.0670148152002331	-1.8656225749074642
YNL265C	-0.10935532497792097	-0.10174807824221568	0.07138344722111124	-0.6396815000114705
YNL266W	-0.07684428241691738	0.012502126816150578	-0.49950938526693417	-0.112830790138812
YNL268W	0.2726494251138712	-0.1942363394799407	0.5990268227024864	-0.0520403236150437
YNL269W	-0.10529144465779551	-0.199676825435101	-0.45625992826026407	-0.36612440065451324
YNL270C	-0.26784665746281344	-0.381933104932971	-0.08431459800290114	-0.771394177479635
YNL271C	-1.149708686930036	-0.711082505220169	1.637013790862569	-2.32661694604604
YNL273W	-2.5883223202544445	-2.1228886105842664	-1.24340004578166	-2.726820850660848
YNL274C	0.07758316974784968	-0.2649626568970246	-0.8801046069256311	0.32790009215850807
YNL275W	0.45552403951951637	-0.3356889743141085	-0.36111112284558977	-0.2749387008688608
YNL276C				
YNL278W	0.1141580926289787	-0.15615293779381864	-0.2573124260295816	-0.2090823621347784
YNL279W	-0.22720785426155898	-0.4064152917311923	-0.29191199163491766	-0.761262433059007
YNL281W	0.008497204305717045	-0.10174807824221568	-0.3092117744375857	-0.12296253455944003
YNL283C	-1.958420870635	-2.56084772997467	-0.22271286042424548	-1.3489036094554339
YNL285W	-0.08903592337729371	0.07234747232291386	0.028133990214441122	-0.8372505162137174
YNL286W	-0.08497204305716827	0.13219281782967712	-0.5514087336749383	-0.6700767332733546
YNL288W	-0.23533561490180985	0.15667500462789846	0.0021843160104390684	-0.8676457494756016
YNL289W	-0.011822197294910198	0.1920381633364404	-0.24866253462824756	-0.4522442282298516
YNL291C	-1.206603011411792	-1.5162744265838932	-0.6638573218922805	-1.9314789136415464
YNL292W	-0.10935532497792097	-0.3520104321795894	0.42602899467580607	-0.6700767332733546
YNL293W	-0.17031352977980269	-0.3900938338657115	0.03678388161577515	-0.9233703437890558
YNL294C	0.5286738852817745	1.0298730004311263	-0.438960145457596	-0.4623759726504796
YNL295W	0.19137181871136225	0.32260982626028756	-0.6292577562869445	0.039145376170608724
YNL298W				
YNL299W	-0.4588490325087095	-0.33024848835894816	-0.05836492379889908	-0.46744184486079365
YNL300W	0.10196645166860237	0.17843694844853966	0.10598301282644731	0.013816015119038603
YNL301C	-0.019949957935161095	0.2437227799104632	-0.38706079704959184	-0.13816015119038214
YNL303W	0.17511629743086043	0.16211549058305874	0.07138344722111124	-0.7916576663208912
YNL304W	0.06945540910759877	0.20291913524676097	0.2876307322544618	-0.2546752120276047
YNL305C	-0.07278040209679193	0.48582440491509643	-0.44761003685893	-0.6802084776939826
YNL307C	-0.47510455378921135	0.47766367598235604	-1.4682972222163446	-2.311419329415098
YNL311C	0.02881660590634429	0.2491632658656235	-0.33516144864158776	-0.5130346947536198
YNL314W	-1.4260525486985662	-2.0929659378308845	-0.6465575390896124	-0.97909493810251
YNL315C	1.0000840024163264	1.1318821120903817	2.553902279403975	0.7787627188764562
YNL316C	-0.10122756433767006	0.0641867433901734	-0.11026427220690321	-0.7156695831661808
YNL318C	-0.09309980369741917	-0.17247439565929953	0.4606285602811422	-0.8119211551621472
YNL319W	0.1304136139094805	0.0859486872108146	-0.10161438080556918	-0.6295497555908424
YNL321W	-0.040269359535788335	0.09138917316597489	-0.41301047125359397	-0.9183044715787418
YNL322C	-0.09309980369741917	-0.05822419060093329	-0.09296448940423516	-1.1412028488325587
YNL323W	1.5527717259533875	2.1152499484856055		-0.01657921814284554
YNL324W	0.11009421230885325	-0.3900938338657115	2.502002930995971	-0.7409989442177509
YNL325C	0.1547968958302332	-0.4118557776863526	0.3135804064584638	-0.7106037109558668
YNL326C	0.37831031343713284	0.6354377686820046	0.6768758453144926	-0.24454346760697662
YNL327W	0.020688845266093388	0.015222369793730726	0.5817270398998184	-0.6346156278011564
YNL328C	-0.02807771857541199	0.2410025369328831	-1.3471987425976681	-0.2090823621347784
YNL329C	-0.1865690510603045	-0.060944433578513445	0.3481799720637999	-0.9638973214715679
YNL332W	-0.13373860689867365	0.03154382765921162	-0.24866253462824756	-0.7511306886383791
YNL333W	0.012561084625842494	0.0859486872108146	-0.3697610142469238	-0.4623759726504796
YNL334C	0.012561084625842494	0.48582440491509643	0.06273355581977723	-0.34079503960294305
YNL335W	0.0044333239855915965	0.07234747232291386	0.25303116664912567	-0.5434299280155039
YNL336W	-0.06465264145654102	0.15667500462789846	-0.35246123144425584	-0.43704661159890945
YNL338W	-0.13373860689867365	-0.0473432186906127	0.11463290422778134	-0.330663295182315
YNL339C	-0.060588761136415585	0.07778795827807414	0.3049305150571298	-0.6194180111702143
YNR001C	-0.23939949522193532	0.5864733950855621	-0.1967631862202434	0.21645090353159954
YNR002C	0.03694436654659519	0.2600442377759441	0.3135804064584638	0.6825111468804897
YNR004W	1.7193908190785308	1.8541066226379115	1.5505148768492287	1.9489791994589958
YNR005C	0.288904946394373	0.0968296591211352	1.1958693293945337	0.5963913193051513
YNR006W	0.13447749422960595	-1.0647140923055884	1.4034667230265505	0.26204375342442576
YNR007C	-1.8933987855129928	-3.2653906611679284	-0.3957106884509259	-0.7511306886383791
YNR008W	0.06945540910759877	0.4831041619375164	1.5678146596518967	0.945936501816819
YNR009W	-0.18250517074017902	0.18931792035886028	-0.22271286042424548	0.5102714917298129
YNR012W	1.1098087710597138	1.5984037827453772	2.0003092297185976	0.7129063801423738
YNR013C	-0.34099650322507147	-0.01742054593723106	-0.006465575390894952	0.32790009215850807
YNR014W	0.11009421230885325	0.1430737897399977	-0.32651155724025377	0.6926428913011177
YNR015W	-0.007758316974784749	0.2600442377759441	0.849873673341173	0.520403236150441
YNR018W	0.00036944366546614823	0.09954990209871535	0.5730771484984845	0.19112154248002944
YNR019W	0.14666913518998229	0.3198895832827074	0.3481799720637999	0.5558643416226391
YNR020C	-0.015886077615035646	0.3606932279464096		0.30257073110693794
YNR021W	0.37831031343713284	0.1376333037848374	0.6076767141038206	-0.13816015119038214
YNR024W	0.12634973358935506	0.31172885434996694	0.23573138384645762	0.44441515299573064
YNR025C	-0.10935532497792097	-0.0419027327354524	1.1526198723878638	0.4292175363647886
YNR027W	-0.05652488081629013	0.1376333037848374		0.49507387509887085
YNR028W	0.3214159889553766	0.2437227799104632	0.9450224787558473	0.6369182969876636
