orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YNL157W	1.0165377591297942	0.9354241618913468	1.0632121275862216
YNL159C	0.9700613785716063	0.7913982065145037	1.0703761809962138
YNL160W	1.0224747758234192	0.8908207323914346	1.0888712385838923
YNL162W	0.8222172655594316	0.9292891286730761	1.0144547368878174
YNL162W-A	0.8497753832931652	1.0401192597522602	1.2282106753862685
YNL168C	0.9440527365201814	0.9954139150677939	1.105618739685377
YNL170W	1.0165391331689362	0.42100489023684207	0.7508027183149802
YNL173C	1.0169386638330282	1.0013624195185067	1.0075481178122043
YNL175C	1.017721661395845	0.8790737850093164	0.7745053209974229
YNL176C	0.9827876652130781	0.8978062835019076	0.9951015899959467
YNL177C	0.9439369492317106	0.8167565068453476	0.8186059112647939
YNL179C	1.0174053485318917	0.7195887930985813	0.8578293686647535
YNL183C	0.9569875137967656	0.9742523417055639	1.154916960594957
YNL184C	0.9439139763705492	0.6372319472704177	0.8862662270720006
YNL187W	0.9626639349898697	0.9942443692339464	1.0640936934785643
YNL190W	1.0113156389708857	0.5523730833348555	0.851673747931534
YNL191W	1.0094669526214686	0.8158151285231009	0.9353180270544784
YNL193W	0.9603291892637239	0.9149319892038238	0.9292503313404693
YNL194C	0.9738640006327474	0.8758931163978093	1.0430403940228905
YNL195C	0.9628504468657276	0.7763674117096951	1.1293163201853957
YNL196C	1.009513368219871	0.8317051089657961	0.8266525279883751
YNL197C	1.0095139282876269	0.58484409883403	0.6690142393358669
YNL198C	0.9348302682552172	0.5718327504149135	0.8895248474528872
YNL199C	1.0230811012172818	0.32865814309391944	0.6120147057890377
YNL200C	1.0183186193064955	0.8883979342971352	0.9979713789673372
YNL201C	1.025875910214477	0.8335458436097787	1.0074435393530075
YNL202W	0.9433986019807516	1.0000074849594256	1.1125947214291698
YNL203C	0.9710112762539831	0.8074764001227056	0.9222916152371915
YNL204C	0.9663933358164597	0.9344724492350213	0.8515807339484223
YNL205C	1.011222049472479	0.9623294386603717	0.7661255026416817
YNL206C	1.0127108099130677	0.5863344002476506	0.7628468821133286
YNL209W	1.020758604216198	0.8148557717058905	1.0889663223444221
YNL211C	0.9637013138006005	0.8490624935153473	0.8444218233960026
YNL212W	0.970313182491264	0.8037420212132853	0.9728893402200527
YNL214W	0.9794927366717294	0.8793104463595155	0.9980855123702808
YNL215W	1.0095462566950095	0.9844394013185381	0.8164357317186718
YNL217W	0.9439796127894089	1.0431299742500304	1.07897092796733
YNL219C	0.9721907051789747	0.7907725369910491	1.0594530659506176
YNL220W	1.0168252449661723	0.5795511634859501	0.9212656321111514
YNL224C	1.0162854969851776	0.8095861832552359	1.1065091015350574
YNL225C	0.5061299535658192	0.6160118171311584	1.287290880153329
YNL226W	0.9390069864228733	0.4140028278374399	0.80628255211705
YNL227C	0.9413651154696199	0.41148283244903977	0.7886196129940442
YNL228W	1.0172968707755345	0.36917664014712187	0.7277599974913351
YNL229C	0.37901948058730384	0.7073094361892324	1.7355404769040088
YNL230C	1.0126417363133622	1.0097106465485288	1.049736300669684
YNL231C	1.0095472383604347	0.7853971775111181	1.0182881047935883
YNL233W	0.9439873549696246	0.6217964838632191	1.1168753996364902
YNL235C	0.941327991892013	0.5272454674406181	0.9663987178897427
YNL236W	1.0261066598549697	0.39336449029794596	0.7601674305967207
YNL237W	0.9734356705056548	0.5810874592363889	0.9679086571343081
YNL239W	1.0159951835417185	0.7834886283648618	0.9557582606174208
YNL242W	0.9430257230369523	0.7572352125258255	1.129881797392084
YNL246W	0.9696155014498906	0.4148493258483473	0.6994528683201439
YNL248C	1.0140164703008703	0.47416773245648597	0.734579838170088
YNL249C	0.9720906095968199	1.2333484356335922	1.0794098107833383
YNL250W	0.8637826698309646	0.5967404699937536	1.1615026098401444
YNL252C	0.9693397490622644	1.0329274922750376	1.0615121137146097
YNL253W	0.9628556361164751	1.2458991259186283	1.029006839151823
YNL254C	0.9720024836631165	1.2469862792306408	1.054541252431218
YNL255C	0.9371149338248392	1.191682430763213	1.2331817478664775
YNL257C	1.0206092663521347	1.2759124862029092	1.024052047517786
YNL259C	0.9348023590222125	1.2824265921468245	1.0585981979013204
YNL264C	1.0233100998447884	1.0834405448964841	0.9726061065445246
YNL265C	0.9721368130266944	1.3274070867250252	1.0818926966691924
YNL266W	0.9701342898401742	1.2840101418085061	1.0503302995670238
YNL268W	0.9762654253617824	0.9687517246260471	1.1409283363280867
YNL269W	0.9430478582534607	1.2205912856657508	0.8536153413390479
YNL270C	0.960228337450786	1.2572814150497138	0.835497453534744
YNL271C	0.9524954845703609	0.7509360091269813	0.7893547877989191
YNL273W	1.0216997425534364	1.1247895549138986	1.0398456061899695
YNL274C	1.0160935091919454	0.8652921551252378	0.8645623588747823
YNL275W	1.0123384264555704	1.1571525212292808	1.0911234710455682
YNL277W-A	0.8487332272657788	1.0032468298792647	1.1808217364134947
YNL278W	0.9790051241678633	1.320098638017946	1.0832846475600264
YNL279W	1.01604706238077	0.9526412380927962	1.119410423047409
YNL280C	0.7498982875081841	0.5911024166796373	0.9862492975034192
YNL281W	0.8809970118723679	1.2366700317688888	0.9012782319165289
YNL283C	0.8498725761498533	0.9389293931647215	1.2139306645631773
YNL284C	0.981466390128817	0.6293952716970361	0.9037215937371733
YNL285W	0.7795615516642	1.2477413230429855	1.1157562639323892
YNL286W	0.8299819703843964	1.1900322237646366	1.2377092571414194
YNL288W	1.0117873815024718	0.8004201948904525	0.7973919706996571
YNL289W	0.9882701719890432	0.9443176812183133	0.8851734501827003
YNL291C	1.0167899433398389	0.28617785499027	0.6582291084923203
YNL292W	0.9432510815572887	1.3739802993087065	0.9604649260290022
YNL293W	0.8413253298281278	1.4086212043470605	0.9433644807123774
YNL294C	1.017721661395845	1.3081500818345881	0.8117822483435062
YNL295W	0.9738408176666209	1.2810752334408664	0.8748864589346186
YNL296W	0.9439873549696152	0.3329981891929835	0.4869012934144204
YNL297C	0.4565337834542027	0.6711009383192085	1.0164473612543727
YNL299W	0.9571645800829608	1.255889871448458	1.0907303956900083
YNL300W	0.9716465540483675	0.8676096403483948	0.9936056647366146
YNL301C	1.016088658927356	1.162330088959573	1.0350859814837778
YNL303W	0.9884835517877644	1.2681029578710024	1.0620023164036585
YNL304W	0.8506016319269144	1.4198602792595238	0.9996906660932467
YNL305C	0.85054624172504	1.4994786612224202	1.0295239846682855
YNL307C	0.8832837098934558	0.5810884925837909	0.8125061767472599
YNL311C	1.0108591784778584	1.047060917442963	0.9448908891346606
YNL314W	0.9365168021494554	0.9942830785246934	1.0311641936325036
YNL315C	0.9693977045352031	0.6543434220048127	0.8905171475853713
YNL316C	1.012736910810582	0.8874816504731106	1.0908239075844797
YNL318C	0.932837087528837	1.3479108783657112	0.8973729886433658
YNL319W	0.944080368882303	1.3788443198904625	0.9404184146959597
YNL321W	0.9158973217645283	1.3349505957565078	1.0793664356359864
YNL322C	0.9234080330878222	0.473502902265144	1.07653753328971
YNL323W	1.016787985642	1.216663142478387	1.607985489505764
YNL324W	1.016285498080538	1.2182193236591832	1.1278301470282683
YNL325C	0.9440201898646321	1.3541303116013204	1.0933149543759557
YNL326C	0.9439453323741896	1.2249338561597134	1.2161280343536343
YNL327W	0.9439869367975771	1.2683483102658653	1.2236368852960817
YNL328C	0.8505318524131176	1.3261924293405103	1.045137442480394
YNL329C	0.9227076291834329	1.331210709048247	1.0153740449436528
YNL332W	0.8386720970288557	1.3838203703618137	1.1204165847307972
YNL333W	0.9230412737117102	1.3065170554072743	1.0062757063328334
YNL334C	0.9603244636674304	1.2429790656546333	1.0563805992475508
YNL335W	0.9810526988551663	1.2533123836168172	1.0826504862375006
YNL336W	1.014042652690994	1.1506798693714788	1.0300111645188377
YNL338W	1.0095367397084327	1.1404404676503985	1.049095965948905
YNL339C	0.9152389905735133	1.3100494482519909	1.1472894380664644
YNR001C	1.0094678823402647	1.0296961618126241	1.0550616711446943
YNR002C	0.943981695459913	0.9818759645423591	1.0547336542190568
YNR004W	1.0165418280344165	0.6778601800154286	0.8564285698179085
YNR005C	0.8302107618962196	1.0090332130544182	1.0580535557210065
YNR006W	1.0114149017852578	0.9277204119212197	1.069410292764807
YNR007C	0.9612835485737066	0.6032307571765654	0.8248658835313719
YNR008W	0.9435222343448734	0.9029672748258009	0.9200156972689788
YNR009W	0.9799599306241059	0.6959823780114925	0.8728463924793608
YNR012W	0.9236413045618883	0.9257118209395314	0.9805480528864203
YNR013C	0.9226927491235419	1.015651389204731	1.202606065588608
YNR014W	1.0087863618013437	0.9387051059020338	1.0498780613655572
YNR015W	0.9439510397823032	0.6188229961921524	0.9029882437468146
YNR018W	1.0088798371869814	0.7778184141510374	0.8691353929706772
YNR019W	0.9433936474172717	0.8832085795111829	1.0177173032337894
YNR020C	0.9693304771462858	0.7694266466785121	0.7579118315776815
YNR021W	1.0131293009797486	0.8527039941282742	0.8766972886297929
YNR024W	1.0215069938541532	0.909282449887062	1.0072810635766998
YNR025C	1.0136989306654178	0.8899334929830683	1.059718449794234
YNR027W	1.0258479314057858	0.9526811180877198	0.9631640494693876
YNR028W	0.9627752548124228	0.8647661645172791	0.9396069166474432
YNR029C	0.9437069288127026	1.0299500337454057	1.0074929178868897
YNR030W	0.9439875529394703	0.8871845168157935	1.089257488165713
YNR031C	0.9793988584937181	0.5758452836121543	0.6323981900508434
YNR032C-A	1.013950386602308	0.8442778004401066	1.0218382529700705
YNR032W	0.9439119128628348	0.9168363263046004	1.179797068061083
YNR033W	0.9794719411692926	1.156544552184068	1.1608597461930668
YNR034W	1.0111935817674194	0.803335548539743	0.86926862175871
YNR036C	0.9637013138006005	0.8812628181258241	0.8146700652748
YNR037C	0.9564571413689265	0.9857265499545658	0.8411434144412555
YNR039C	0.9413121588728787	0.9791713107151562	0.9683835609080584
YNR040W	1.01142183259553	0.7676551719936864	0.9064889215519071
YNR041C	0.944007488102191	0.6239065245782633	0.848622514288801
YNR042W	0.9435336087154063	0.6294557616126493	0.8186761378829986
YNR045W	0.9418367412789914	0.652094138129329	0.8068444891092023
YNR048W	0.9786917541209884	0.9161585813552798	1.1591487661260147
YNR049C	0.7884606443814253	0.4209522470090897	1.1176767285796148
YNR050C	0.9813364231264362	0.634308093491941	0.8970641693193501
YNR051C	0.9439935382520556	0.43490761292672026	0.7839742613693482
YNR052C	0.9282087262886057	0.445935593482947	0.8006564311253183
YNR055C	0.7558294305257961	1.0050974383208666	1.343078919668307
YNR056C	0.877789956368764	1.064859291934042	1.2657773414205231
YNR057C	0.8413719461243429	1.1170494367552424	1.3548198820149324
YNR058W	0.9666038876816831	0.9304842974081993	1.0876446901373311
YNR059W	1.0168450419509425	0.9686084898674435	1.102805492625353
YNR060W	0.9439546429593465	0.865373147438912	1.1722624348580537
YNR061C	0.9608889224096796	0.9061862696400717	1.1673899211485155
YNR062C	0.9390069864228733	1.0589385391974697	1.0825927783387987
YNR063W	1.026083510334471	0.9710560055510101	1.1242023141782471
YNR064C	1.009542783569636	0.759593294999124	0.9333542527116322
YNR065C	1.0140164592350767	0.767559885028793	0.8996087839566144
YNR066C	0.9434241886497474	0.9595280112326525	1.101264743882649
YNR067C	0.8832157122495116	0.9239622787843795	1.1560703625821833
YNR068C	0.9790051241678633	0.8467877850935204	1.04412966189556
YNR069C	0.7569431083087178	1.0656211262618385	1.4300937784169305
YNR070W	1.0160934989199726	1.0965168218750365	1.0235673970441914
YNR071C	0.959992210498501	0.9639485277359755	1.01076805120971
YNR072W	0.9766191447187902	0.8314685601801742	1.0154489131064612
YNR073C	0.9347630904305454	0.9573275305428448	1.0551281859617205
YNR074C	0.9373773817657435	1.0816457559588546	1.1798992794170813
YNR075W	0.9432516191688054	0.966408844619439	1.1020600954605702
YOL001W	1.0167422388237344	0.7355169163792509	1.0625304999928293
YOL002C	0.8498697084550358	1.0306718182578452	1.3623631235776497
YOL003C	1.0256119312161196	0.4801054729107385	0.9012284381638683
YOL004W	0.9189565162035779	0.7006376805365148	0.9883905717842237
YOL006C	0.9607542816108101	0.5262276220968745	0.9264941191005801
YOL007C	0.8781672570162469	1.0754929148250758	1.2616704819950966
YOL008W	0.9338191025199617	0.9392606939643011	1.1444108681998486
YOL009C	0.8674141885629867	0.6075127050850283	0.9027133745515035
YOL011W	0.9608889224096796	0.5445933853784597	0.8564124739934081
YOL012C	0.9364337960070177	0.6048215649460547	1.0315610160605155
YOL013C	1.0140164703008703	0.8831107396304896	1.1082097353160074
YOL013W-A	0.9496540702087565	1.008065874627555	1.1327999154197452
YOL014W	0.9178376835981392	1.0261153059546941	1.1211230958771898
YOL015W	0.8769544299733959	1.07738674514254	1.1427105050609123
YOL016C	1.0111655542146505	1.0524740104664518	0.9889784157430485
YOL017W	0.8413617656367971	1.1064012060783994	1.358841911113927
YOL018C	0.9701492235835847	0.8288245941039458	1.0928412104859087
YOL019W	0.7832874631937439	1.2064505990623944	1.363016888972849
YOL019W-A	1.014042652690994	0.8600911535808632	0.9953828530006171
YOL020W	0.8320411153157232	0.9606896902177637	1.267001959288728
YOL023W	0.9387683437633176	0.9308048646095407	0.8869662149819182
YOL024W	0.8502323839546198	1.0896187227923073	1.2210314934370716
YOL025W	0.9762654253617782	0.9068493662408195	1.0175211289873203
YOL027C	0.9653821881851363	0.9507134778512484	0.9895808713675407
YOL028C	0.9720207930775966	1.0112110976636475	1.0983133738885091
YOL029C	0.922622616512486	1.0535349027282321	1.140058654354064
YOL030W	0.8926190999868845	1.0813738292455417	1.1614732295209749
YOL031C	0.7779468472530384	1.1572878875277708	1.2555318949235046
YOL032W	0.8255921589459088	1.0376866632012882	1.2392236540383081
YOL033W	0.9695843741464761	0.9703351263641378	0.9279718396898798
YOL035C	0.9415698010708774	0.9089639382889776	1.1372763497700256
YOL036W	1.0115649691841215	0.8974793774424119	1.0683802284681778
YOL037C	1.025520138387422	0.8777966615089453	0.984762467972584
YOL038C-A	1.017475380566246	0.8366356204616808	1.0174848876296851
YOL039W	0.7548842704512374	1.1292098299675666	1.366485229507156
YOL041C	0.8227738226718196	0.5999323615234833	1.0590181338610365
YOL042W	0.7833276035094746	1.0737372742186049	1.438174158078842
YOL043C	0.9187735080699168	1.0024806151777474	1.2140955600807224
YOL044W	0.9161634791512866	1.003466504566132	1.173661501572928
YOL045W	0.9287255437789442	0.4187419530106676	0.7486951077456397
YOL046C	0.7884606443814253	0.5940320936192688	0.9703655188008669
YOL047C	0.8505975273250315	1.1172780910382065	1.2356630372286104
YOL048C	0.9007154620090296	1.0095765577369185	1.201323731177594
YOL049W	1.0114198348803582	0.7903831918361826	1.0460574039607162
YOL050C	0.8670798078850235	0.9739585009097392	1.3217341969546463
YOL051W	0.9233697517907372	0.9724232104726716	1.0972595920570296
YOL052C	0.8856256815659868	0.8084886442882654	1.2052583576327751
YOL052C-A	0.8839294851702895	1.077147674163721	1.2129262423606342
YOL053W	0.9233865585777647	1.0231073364720982	1.1258702457572831
YOL054W	0.8264299057301661	0.9958201954630193	1.305054350543564
YOL055C	0.839401595185864	1.162810682668167	1.3468992083323534
YOL056W	0.8769544299733959	1.1555479950642245	1.2216624557387952
YOL057W	0.8918984066426694	1.1106745752201725	1.1442295780909668
YOL058W	0.8954843234280393	1.0764271129941008	1.1292774605300004
YOL059W	0.9701269315478368	1.0154110574135067	1.1676644970520778
YOL060C	0.9439448611625899	0.9615978773195438	0.9822249466059622
YOL061W	0.8440306251498056	1.167780202864035	1.1645018771965512
YOL062C	0.9229961884564355	1.119702410760941	1.2864675216578716
YOL063C	0.9673946226151829	1.0640868727676225	1.102659037885017
YOL064C	0.9160859720882705	0.9480801990708528	1.229392659963469
YOL065C	0.9285719827702693	1.0535510254250267	1.1292086720272174
YOL067C	0.8861554191621721	0.775078317757388	1.0023214491004435
YOL068C	0.8227444934469205	1.3102101379474447	1.1642052882496672
YOL070C	1.0160501019375108	0.9825731045484126	0.9339587124566201
YOL071W	0.981536169926604	0.9199421872259099	1.1647455098005026
YOL072W	1.01231498472592	0.45352247150373953	0.9557422926238315
YOL073C	0.8386445314079415	1.0025634792695994	1.1982232955721823
YOL075C	0.9697711379669802	0.8226252332181921	1.0146347824231077
YOL076W	0.5802121264506226	1.1882851235436496	1.4484786575627153
YOL077W-A	0.8293329727170481	1.1151871760444518	1.2066714336898463
YOL079W	0.7833704693361901	1.1020159448630145	1.3437871126976353
YOL080C	0.8881071549857813	0.9537342664466533	1.141195920987019
YOL081W	0.9758409621333601	0.7431592428850141	0.9839999938533962
YOL082W	0.9299446907148803	0.9597976474540264	1.121048539456857
YOL083W	0.9883924792637278	0.8390414042758804	1.1022279246288276
YOL084W	0.9161608733176352	1.0456456441066928	1.0724592497617103
YOL085C	0.8505981602001752	1.0441391151627513	1.196014266016779
YOL086C	0.9439919504065977	0.3998673745105427	0.6150100877167953
YOL086W-A	0.9720207930775956	0.8917304325694262	1.0649383604184102
YOL087C	0.9364364133178129	0.38432531488889293	0.7509109455060232
YOL088C	0.9565336212299026	0.6559865570373701	1.0212515203140584
YOL089C	0.9413651154696199	0.5302534092013182	0.8970297865794159
YOL090W	1.018874531479518	0.9287928829220129	1.021863330934276
YOL091W	0.9739834585625454	0.953071736034907	0.8548432082357377
YOL092W	0.9369318328616918	0.876691724988536	0.947877569353662
YOL093W	0.9758409621333599	0.6997176285238541	0.8411415450882064
YOL095C	0.9889241351640857	0.6542284395730936	0.798284709970924
YOL096C	1.0095077845041471	0.6722387939688219	0.9728784394005585
YOL097W-A	1.017438358518336	0.8463802097924126	1.0757203272053104
YOL098C	0.8498510302051605	0.8409993397653057	1.1478034196568419
YOL099C	0.8497753832931652	0.994914340756015	1.2996935294406646
YOL100W	1.0170306287839261	1.0078168339979023	1.0171273519704642
YOL101C	0.9436996977961642	0.8256125483896632	1.1400070647820975
YOL103W	1.0228065617199154	1.0001111080232394	1.1113373873661783
YOL104C	0.9384881980325616	0.9932210225368532	1.0257190007879935
YOL105C	0.9815195637962443	1.010124082002946	0.9670841839894582
YOL106W	1.0090434191118705	0.8640260921595885	0.9583648394721225
YOL107W	0.9433935591612066	1.0732321827902014	1.089054852311934
YOL108C	0.8257629817322323	0.46579672500194297	0.9200467862924206
YOL109W	1.0160335531310558	0.7951566081718721	1.028357201815818
YOL110W	1.0094678823864423	0.817495605007901	1.045230692676475
YOL111C	0.9787407450911468	0.36814176494898415	0.7878701616845531
YOL112W	0.928505766151786	1.090138841099332	1.174524681638929
YOL113W	1.0087570681762155	0.8151779205611396	1.0766972822667285
YOL114C	0.8395033731654457	1.0603047160344377	1.192447724015697
YOL115W	1.009494384152896	0.67687364384983	1.1253749153681871
YOL116W	0.9435857587214153	0.7255166076426804	0.9897839321451233
YOL117W	1.0140243432765146	0.9072217984993605	0.9765203957888374
YOL118C	0.9432039845002874	0.8897134663763202	1.1141967332030072
YOL119C	1.0164443606695317	0.7347255911523342	1.0093994767751273
YOL121C	0.9697534313383627	0.9512824410440708	1.039398295546814
YOL122C	1.0261634359913803	0.6358536929881686	0.9690755092301259
YOL124C	0.9735560011886878	0.7165051435276014	1.1328319192490393
YOL125W	0.780704585889147	1.157890328056841	1.3154933824959412
YOL126C	0.936899588055837	0.8709972423951182	1.0715638657721105
YOL128C	0.9672787784317662	0.9494562093587069	1.0762786139575902
YOL129W	1.00941276828172	0.6874665153233906	1.0779536428833922
YOL131W	1.0168252449661723	0.7748181607855276	1.0047943598494489
YOL132W	1.0121626508095813	0.8266617274908168	1.0620079089678804
YOL136C	0.9161521332378451	0.9682915523841216	1.2038737827659491
YOL137W	0.8498697084550358	1.0959574436759367	1.3557551219410011
YOL138C	0.9229759780166675	0.5395638173829341	1.1881697380290757
YOL140W	0.9174624287235729	0.8766701403489917	1.2319425464357445
YOL141W	0.9735064143770602	0.9855101133202111	0.8940187328407937
YOL143C	0.47655901531935346	0.6437083873774787	1.0270484184697024
YOL145C	0.9602563519293404	0.8889484764537589	0.9863149325579066
YOL147C	0.7891528632462328	1.0529207096908135	1.406951496133613
YOL148C	0.3133481877344783	2.7023797837332006	3.384382388719458
YOL150C	1.0116373610632887	0.9851882711242966	0.9669405629702226
YOL151W	0.8954347822096727	0.9764062434257498	1.2490963909891168
YOL152W	0.9807070429796232	0.9332178010214301	1.1110709382859154
YOL153C	0.8300634232285968	1.0680671659939949	1.1771712986932708
YOL154W	0.8227776364144388	0.9423137078538595	1.274581816102749
YOL155C	0.9439406192998688	0.8458848842486075	1.133015346014381
YOL158C	0.9607232184311755	1.0709802730791786	1.1017248494318888
YOL159C	1.0176856324711714	0.9186600369633475	0.965628283396828
YOL159C-A	1.0212150862660097	0.8471174145251341	1.098338217185401
YOL160W	0.9607404426399082	0.9745474677375642	1.0692106953789038
YOL162W	0.943233016103993	0.9328465781915133	0.9001287799607955
YOL163W	0.9436064874375862	1.0278748795941726	1.1195035325880702
YOL164W	0.8498697084550358	0.7592706029016387	1.105807848211355
YOL164W-A	0.9814533092646659	0.8866955200843241	1.089580883335271
YOR001W	0.9429799622408436	0.6245652277424798	1.0814228066478382
YOR002W	1.0254277363199018	0.3839230112278361	0.9134782009332545
YOR003W	0.9887725439834528	0.7576944871710148	1.0302148862283156
YOR005C	0.9434224522359769	0.7892654077255951	1.1040970601011257
YOR006C	1.016492431505221	0.7287315415506191	1.000907231386958
YOR007C	1.0168808067556316	0.4680420954337583	0.9011257560276106
YOR008C	0.9434279657581437	0.2622216290210468	0.6121437460159308
YOR008C-A	0.9721808442548604	0.4230593197341831	1.0495560008363127
YOR009W	0.9565336212299026	0.7823616928338243	1.0761301307369242
YOR010C	0.9571645800829608	0.7079112481906998	1.09576094952757
YOR011W	1.0209755520884884	0.659778719448144	1.1098419231117904
YOR012W	0.9607580103853274	0.5889015196143946	1.082331738414138
YOR013W	0.9431572935451613	0.8446802935050133	1.151123192013687
YOR014W	0.9603291892637239	1.1868666159069619	1.8443251131408445
YOR015W	0.9721523766784063	0.9111385946158633	1.2096945699223034
YOR016C	0.9392668190251149	0.9246233185305531	1.1877898205126107
YOR017W	0.9884795020006043	0.8200480828492516	1.0859186939046312
YOR018W	1.009001327173709	0.6942078480509034	1.0926202882756983
YOR019W	0.9436336394328148	0.8104349734080446	1.2022861750870195
YOR020W-A	0.9160859142572064	0.9478757376820279	1.183173591343527
YOR021C	0.9697603882976332	0.847866477077558	1.1710205619191212
YOR022C	0.957475853117131	0.8284264726887368	1.157439212102165
YOR023C	1.0130163949298407	0.7558882429051104	1.114957214291037
YOR024W	0.9701342898401835	0.7898356202050424	1.0162969020898882
YOR025W	1.00946306128521	0.8896045602657002	1.0046373350126045
YOR026W	0.9196507830007907	0.5687224470234353	1.0456955455437371
YOR027W	0.9745241311400116	0.4968304839394182	0.8146800769339426
YOR028C	0.9432530885397654	0.9966946606462259	1.2392469122080954
YOR029W	0.9348368560949587	1.081565260515817	1.2392303246992327
YOR030W	1.0168808067556316	0.8178762440866958	1.0996069318494452
YOR031W	0.9619294463173581	0.7890959145038018	1.1550405392134995
YOR032C	0.9896990802585732	0.7390217720424707	1.096994262217087
YOR033C	0.985967395320329	0.8071228112810299	1.1224138832105648
YOR034C	0.8807172400063328	0.982808169706612	1.1955533755216163
YOR034C-A	0.9847546899301373	1.0003997425951627	1.075737828868179
YOR035C	0.7547899452893667	0.6318157107183716	1.0984922349564328
YOR036W	0.9432552083052061	0.3656998712898311	0.7590022268322997
YOR037W	1.0164526517243553	0.9120826948486399	1.1076781012929136
YOR038C	1.0093546921460126	0.963376532545076	1.0393399740708247
YOR039W	1.0219605209173557	0.6382328773740346	1.0025277075091426
YOR040W	0.9347852213989986	0.9539286737615411	1.2157670791449549
YOR041C	0.9347852213989986	1.0108629174289117	1.0904551460325824
YOR042W	0.9645514556192534	0.9234631998566597	1.1359758139089144
YOR043W	1.0224747758234192	1.3836398467296638	0.9984448297012539
YOR044W	0.9766191447187902	0.8472692991038395	1.1040507019980073
YOR045W	1.0139954901100539	0.7654098376771953	0.9200586402476462
YOR047C	1.01231498472592	0.9400715798955981	1.017945369488539
YOR049C	0.9800254854582627	0.7870633706821988	1.0909670978518358
YOR050C	0.9860298516171984	0.8843746379911475	1.0254959937870853
YOR051C	1.02145802529146	0.6984039308032539	0.915999844544645
YOR052C	0.9721106191912823	0.8227769320873656	0.9963538286421691
YOR053W	0.9328755633306686	0.7997684145722244	1.0865939328274827
YOR054C	0.5499156937061989	1.466920749629415	1.8155981530833953
YOR055W	1.0218876764037803	0.6888123914653659	0.940041697661192
YOR058C	1.0167468033771525	0.8317933000683521	1.051898311579981
YOR059C	1.0094851393345363	0.8298783506741708	1.0151011916361135
YOR061W	0.9432546918910094	1.5686229259013453	3.2760841791344846
YOR062C	1.016443965894882	0.9029870460484619	1.0741819918974966
YOR064C	0.9437120781806898	0.955671344187599	1.1131583729192902
YOR065W	1.017027803029654	0.591684726521544	0.7721273834964683
YOR066W	1.0122599071316385	0.8816809131590393	0.9961943328281981
YOR067C	0.9885276964049895	0.43265775579578775	0.8810586902585964
YOR068C	0.9766711369766807	0.45782429432026495	1.0628772971688705
YOR069W	0.9090611879993254	0.6003655917519386	1.197125874862109
YOR070C	0.9790951802179008	0.7757088326819566	1.031933386097635
YOR071C	1.0094948510629143	0.8749927173789789	1.0716921495518426
YOR072W	1.0094873850592032	0.832992703030291	1.0010316527392074
YOR073W	0.9390426154942523	0.635991185232091	1.0268704275341245
YOR076C	0.9440802253264043	0.7503543199996798	1.0699288661373343
YOR078W	0.9882962675715018	0.7446913569913091	1.0804029684379541
YOR079C	1.0114149017852578	0.8245784485108975	1.0817312051443275
YOR080W	0.7927611564968743	0.5261416864366535	0.9504256058738754
YOR081C	1.0256119312161196	0.8718282412257056	1.1154305420004111
YOR082C	0.9832077572754535	0.69208136439943	0.9991605091504905
YOR083W	0.9440360443878556	0.7718596889125595	1.0532837535239228
YOR084W	0.9436188363293239	0.8756116978698928	1.0479065497055104
YOR085W	0.9563226352780384	0.8080985365009196	1.0645026355851954
YOR086C	0.9421216964630618	0.8795416698918332	1.1837098593087712
YOR087W	1.0110934061463248	0.8057899352094614	1.0498042862236485
YOR089C	0.9439869367975771	0.4488004037808078	0.8065376457495004
YOR090C	0.9369762407948838	0.8297595198364015	1.1910072655681807
YOR091W	0.9439406192998688	0.7656919344941076	1.046393926211001
YOR092W	1.0092818563098576	0.7639211620932058	1.0830990525143418
YOR093C	1.0136495237938956	0.7618675262724396	0.9699521298163907
YOR094W	1.0224281595812919	0.7323011383727625	1.0069493779244174
YOR096W	0.92338936002562	0.5394039469409283	1.0675843693924287
YOR097C	0.7870676479011339	1.1303307678697763	1.2908749030969553
YOR099W	0.757140528323185	1.071480545943823	1.3030759109606858
YOR100C	0.7740896350398565	1.068716465639385	1.3081127239619321
YOR101W	0.7947342966695877	1.062819397801733	1.5155774958319224
YOR104W	0.8397350539657221	0.8855885707517213	1.3446741165749814
YOR105W	0.8020412075792421	1.0318129248751886	1.3608221454158282
YOR106W	0.8262525067901973	0.6328367600933881	1.2146065241443709
YOR107W	0.8321084863821009	0.7447558010856574	1.4584896049420417
YOR108W	0.7566603681457551	0.46288434637257525	1.3541568300410711
YOR109W	0.8227815688992904	1.0944294823451433	1.2950991377529963
YOR111W	0.9431572935451613	0.9869389341339042	1.185778577844241
YOR112W	0.891620733382652	0.7570483443550813	0.9884835954622949
YOR113W	0.8875841217468806	0.8916185239309388	1.1357092939156617
YOR114W	0.8301516513265839	1.0839962562439507	1.2199235105202937
YOR115C	0.7848711166336653	1.2829813164085149	1.4731068548559312
YOR118W	0.7559366576175913	1.174020161429788	1.379502633517866
