orf	hom | growth (culture turbidity) | standard | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [1.6 mM] | SC | Tun NM~Wu MJ, 2014	hom | growth (culture turbidity) | aluminium sulfate (anhydrous) [3.2 mM] | SC | Tun NM~Wu MJ, 2014
YJR113C	0.159515869521299	-0.6488777373672404	-0.854809327156644
YJR114W	0.32578874654545764	-0.651595450241288	-0.6385968461798606
YJR115W	-1.1952494832137395	0.017482695571758702	0.34257301477528623
YJR116W	-0.037244419454211884	-0.36856205518385404	-0.5471664045081974
YJR117W	0.32694778914023354	-0.8896420338500828	-0.800817657334471
YJR118C	-0.21761506938671066	-1.4675129865233996	-1.0177777560231152
YJR119C	0.395307447852201	-0.33710889204254707	-0.7573960689563354
YJR120W	0.3929968397267824	-1.0337935352912335	-0.947976185734654
YJR121W	-6.211880139178931	3.0702955818270112	5.6400248837948785
YJR122W	-6.660412242713044	2.289498417149467	6.446868091199344
YJR124C	0.07291626946291345	-0.6319452226625484	-0.6617115203123215
YJR125C	-0.2933867359415219	2.055661612334933	0.04997346030680574
YJR126C	0.07702692234455887	-0.44672198737992014	-0.6553462477497938
YJR127C	-1.162298576710794	0.5495439101782615	0.012624079836604636
YJR128W	0.36219399487238635	0.15959198492585316	-0.5707690171577658
YJR129C	0.3218415772536211	-0.2856725905057782	0.03654396311404487
YJR130C	-0.003198177225048073	-0.22059065957222349	0.03566129877775675
YJR131W	-0.21735028720287097	0.041369406199792444	-0.5345705903591849
YJR133W	0.3497928217276083	-0.4027650406856632	-0.5199960981997132
YJR134C	-0.2234570050942669	-0.40266456461684186	-0.3977298682506028
YJR135C	-1.8072121293178767	0.669767083687104	0.7799700664262932
YJR135W-A	-0.6897815534715472	0.31259036805985396	-0.061563961413943845
YJR137C	-0.21803353303590556	-0.2526541405186645	0.139955311247345
YJR139C	-6.1995925088530806	1.3262183909392276	3.2776173414699845
YJR140C	0.05466433581837044	0.14868338325034464	-0.2022122328149186
YJR142W	0.38315677716441976	-0.956827476631455	-0.5206366463563074
YJR143C	-0.33407050431683144	-0.47819490475801363	0.407233357057496
YJR144W	-0.2251065693936991	-0.8630306037771232	-0.3013669438605118
YJR145C	-0.22390331767293248	-0.361353320116162	0.2235343762783634
YJR146W	-0.3770112127431387	-0.15294406787406123	-0.015644410627025367
YJR147W	0.35386815211519673	-0.3679074947563735	-0.14385826977113234
YJR148W	-0.006190288590693807	-0.20176126959690444	-0.2275114963534261
YJR149W	-1.552499668708745	0.32355425557688466	0.5303218878447141
YJR150C	-0.22121619975647147	0.028226328456607056	0.08342092860826865
YJR151C	-0.8073035650394422	-0.056353357261994835	0.2978610464204396
YJR151W-A	0.15215550513550252	-0.3941259293971801	-0.4413908144100977
YJR152W	7.302613514865322e-05	0.3319634627315312	-0.13916438457898123
YJR153W	0.0016172265449253811	-0.19847725932022922	-0.059465074307600514
YJR154W	-0.4505453040729922	-0.3735018488132591	0.403756471122155
YKL001C	-0.34928422530001807	0.24442810855912228	0.21083314919669943
YKL002W	-0.379812883079672	-0.6344774396086049	-0.31327031982691456
YKL003C	0.3490249551781537	-0.6399060511858037	-0.7586788916974877
YKL005C	0.42018843247690335	-0.4771603884918261	-0.4238974985261725
YKL006W	-0.9966152689163594	-1.112085298019827	-0.5254709321137033
YKL007W	-1.7753914231633687	1.0036832964601776	0.5453052719272737
YKL008C	-1.505728405156999	0.716389012010209	0.4069266291344204
YKL009W	-1.0521367688624217	-1.2193477483062507	-0.747749620138563
YKL010C	-1.2097674928346964	0.7248940235235533	0.4090273111762988
YKL011C	-0.7764196029370919	0.46089262546046245	0.24456960856951573
YKL015W	-0.3414709890219858	0.5550858007569772	0.06912528267798271
YKL016C	0.3273072242188423	-0.9603770688763759	-1.2355357907349884
YKL017C	-1.1545159344818638	0.4602033082328658	0.424054324771271
YKL018C-A	0.44151672106036766	-0.18792004612031066	-0.47303836475220307
YKL020C	-0.9934840615765695	0.9067183372399424	0.4618390230859674
YKL023W	-1.084693552924814	0.4293100476383864	0.17441768630266646
YKL025C	-1.4246911896669145	0.5203029664062494	-0.031101951318038647
YKL026C	-1.4416428014102225	0.7185601458340455	0.5004514515883045
YKL027W	-1.2249317239716153	-0.16044435113214645	0.05496996297469904
YKL029C	-1.4737638375327689	0.6559405714902347	0.44274838729058386
YKL030W	0.4586372138364263	-0.35530778218818276	-0.3188305874170836
YKL031W	-1.1700188575358224	0.7491080254783915	0.4421160849776423
YKL032C	-1.1632172517977646	-0.34090706781197827	-0.11588818998919133
YKL033W-A	-0.23457640542660044	-0.2586796544469792	-0.1719323879324575
YKL034W	-1.7691465417490086	0.9841699905584794	1.0414921684837184
YKL037W	-0.08140435905506846	1.0315406439050367	0.2271028450313968
YKL038W	-0.45074123875718036	0.4160825652314784	0.16006357549694547
YKL039W	-0.7052995804595613	0.6435812302682833	0.5859783755503615
YKL040C	-0.7760300577729758	0.529785978474224	0.44652393825513453
YKL041W	0.38410078606203757	-0.6779424885602192	-0.6688982780299999
YKL043W	-0.41155430191874515	0.2602820135324911	0.27370426967137507
YKL044W	-0.26219525150598905	0.18510394129477703	0.1411448164297185
YKL046C	-0.9925302598015412	0.9606994688588267	0.34753158927852207
YKL047W	-0.7595437528026311	0.4736010636491482	0.11506294074250478
YKL048C	-0.2600226442818821	0.149553412681909	0.21950129819851597
YKL050C	-0.9962625864848332	0.46832596440460816	0.2595846751610701
YKL051W	-1.7688197162556805	0.781583627695159	0.6597484570365104
YKL053C-A	0.4360597642434098	-0.39674146658838594	-0.745677879212711
YKL053W	-1.7718860833947354	0.5378866877274565	0.20010452071871376
YKL054C	-1.7907633922125346	-1.1212754155390325	-0.5437228547436698
YKL055C	-1.5557572567815876	0.4708798116228254	0.7676701487859716
YKL056C	-1.1917121293348303	0.052095807179870106	0.14393889896651937
YKL057C	-0.0340610420876948	-0.9446943709399571	-0.6184463424720729
YKL061W	-1.1642452286300902	0.5369521566879134	0.49792656900260035
YKL062W	-0.6269080534201931	0.5067218761605524	0.3529265708612632
YKL063C	-0.047266213139796655	0.24452450731626751	-0.15794723266013674
YKL064W	-0.0340610420876948	-0.7335147617975328	-1.0415460606902602
YKL065C	-0.37973296516073113	-0.12049996140592442	0.07883998351242835
YKL066W	-1.505728405156999	0.5576534183064465	0.9497744891741574
YKL067W	-1.0114073288054586	0.4169875489850245	0.5022395291976686
YKL068W	-1.5432730378123465	0.6588580415680868	0.6544797748855461
YKL068W-A	0.1547172752213407	-0.24627843645629469	-0.24482103312874037
YKL069W	-1.4202763769827886	0.6637104642039351	0.6080955033665973
YKL070W	-1.4773910363608167	0.6344111864206997	0.6523648018359357
YKL071W	-0.9993592933366414	0.4150250647917292	0.4202275938861183
YKL072W	-0.9969571281524721	0.44131701108753973	0.4630574504621702
YKL073W	-1.1469352490885143	0.008017611592041738	0.7105478799734319
YKL074C	-0.33438462834037375	0.12990271907342327	0.05971130699008022
YKL075C	-0.7011496450494291	0.2180530676473248	0.28614709366093755
YKL076C	-0.2210530764407034	-0.12480661756112404	0.1548319692665647
YKL077W	-1.3967763924553367	-0.23803379925769796	0.32637895586596866
YKL079W	-1.156681115029707	0.1621486831703334	0.4249904906012194
YKL080W	-1.0001420932318374	-1.4686755298583871	-1.1692274781210843
YKL081W	-1.0695771088839072	0.33626161522621256	0.2881317629633815
YKL084W	-1.209550970257686	0.4165493094430722	0.42404035714017646
YKL085W	-0.23657716536951973	0.32053689040128597	0.1294556436580948
YKL086W	-0.646675922949265	0.2637592694112882	0.30917842342651586
YKL087C	-1.053610271165885	0.04588650181958247	-0.16978065917598167
YKL090W	-1.5003206111044818	0.5307000113803697	0.7937532364823591
YKL091C	-1.7759584883981931	0.5803968449609791	0.763043229492531
YKL092C	-1.1639437172133928	0.392887169978733	0.26004969892175245
YKL093W	-1.2065745623539719	0.432975794155873	0.6633507191060719
YKL094W	-1.5413343257222132	0.6388658992798444	0.9566292722034099
YKL096C-B	-0.22385679263240446	0.5582885549499945	0.06027403882760102
YKL096W	-0.822899977596885	0.8562941395752403	0.3133644952700342
YKL096W-A	-0.22122978259797224	-0.6359021049307971	-0.6037938482157243
YKL097C	-0.4328891662759443	0.21177006919003927	0.4748630938828829
YKL098W	-0.6818007793911073	-1.5407953305460556	-1.0344121738184335
YKL100C	-1.2251231464778627	0.7207086637066955	0.06939912725309952
YKL101W	-0.4414931216633163	0.6930723882961775	0.346809861541685
YKL102C	-0.8152579098705568	0.4039854840244285	0.11677122938477338
YKL103C	-0.41162822246475095	0.23639978464130404	-0.16535158439880776
YKL105C	-0.9966152689163834	0.43303763209778856	0.3023101441852043
YKL106C-A	0.3841462574331137	-0.019676541587241306	-0.4174213521689552
YKL106W	-0.4300017241037887	0.09115899801345284	0.18471678682527723
YKL107W	0.15273758855465913	0.11674457074511839	-0.43923168278096586
YKL109W	-0.38804213981571556	0.16548078683023473	0.06826715012695388
YKL110C	0.10939683641120021	-1.1679112847554751	-0.9267212510462239
YKL113C	0.39563529290864236	-0.9688747568211976	-0.6689253798207815
YKL114C	0.3266492142434038	-1.0151058575500624	-0.4048209794313551
YKL115C	-0.21735028720287097	-0.19232971119374057	-0.41245688484847365
YKL116C	-0.21803353303590556	0.34988651056040543	0.06752354258878095
YKL117W	-0.2235508892514284	0.18263222725540362	-0.14406410016667023
YKL118W	-1.4467584797161581	-1.5152879182750993	-0.6698326307002709
YKL119C	-0.23354379682963686	-1.6455078963791372	-1.1663844085161952
YKL120W	0.38794542084606154	0.1505429430909863	-0.3213861958338866
YKL121W	-1.0380983717093153	1.0252915450084361	0.5141157603880886
YKL123W	-1.0092349668165346	0.4871208089180839	0.1793546894152318
YKL124W	-1.8452318983144802	0.6671405502911556	0.5644709888120008
YKL126W	0.07745948288790107	-0.5826587716946466	-0.34858286018508494
YKL127W	-0.29445142883786124	0.2565206227086932	0.12849062945075626
YKL128C	-0.41060442368959327	0.18382281160673433	-0.01393250705891725
YKL129C	-0.995922277323798	0.40994025519354754	0.3747611458250331
YKL130C	-1.6277773158881967	0.8882537093204773	0.5670866853424122
YKL131W	-0.3942488104194725	0.6252384251093905	-0.374660775661778
YKL132C	-1.7852899357853955	0.9508767819632798	0.24003736466341044
YKL133C	-0.9961831257346848	0.5208544438275328	-0.041242956031385884
YKL134C	0.15517501602584383	-0.585776776629724	-0.6630280460322946
YKL135C	-1.6588136685481234	-0.14436248076232774	-0.2749094383390713
YKL136W	0.04189341901333716	-0.9835277313062211	-0.7273077159522827
YKL137W	-0.6347049772284954	0.06420535790756436	-0.10804178360236345
YKL138C	0.36397228675547505	0.049475068965857495	-0.16867580019877956
YKL139W	-5.093713092933422	-0.32908087756581034	0.881985547156004
YKL140W	-0.3453394663654477	0.3405308113935134	-0.34703177183068235
YKL142W	-1.7876502669864953	0.9898510904495207	0.5740376390353098
YKL143W	-1.772163935885559	0.7879617317897271	0.15457164241809726
YKL146W	-0.38097281641005826	0.09125999087065563	-0.17533207519295763
YKL147C	-1.1638572779553908	0.35168311938805097	0.3727730553051749
YKL148C	-1.211187260268835	0.06310180036188012	0.4091359434541334
YKL149C	-1.7752284447012818	-0.20548552986678892	0.21905459866614663
YKL150W	-1.5564765642786262	0.3944003078669114	0.4779853998692879
YKL151C	-0.448592242357642	0.15933026298049496	-0.01447664306615762
YKL155C	-0.029449894552170446	-0.7265517644328919	-0.8481727040136852
YKL156W	-1.211118237240854	0.5986031671332037	0.07342539888025906
YKL157W	-0.38488106024407864	0.020150733918978748	-0.14563109586162973
YKL159C	-1.1474943641600068	0.4662809299753211	0.5526072634278328
YKL160W	-0.7455653782401178	0.1594450287659689	0.17346507895849284
YKL161C	-1.1277903719707667	0.23969843070532404	0.41953141398086374
YKL162C	-0.45037865871467614	0.27065833315754345	0.24560270432941517
YKL162C-A	-0.006348370685688444	0.1870216180609894	-0.2582371367145408
YKL163W	-0.8140725380916983	0.5248482457640269	0.2704730717690765
YKL164C	-0.42519136034720434	0.10442162209167485	-0.22149044205991614
YKL166C	-1.224526493568634	-0.11006498351819333	0.23595111499886473
YKL167C	-0.41939168928644655	0.015330237150649424	-0.49671321847629596
YKL168C	-1.1589609524899969	0.5391307145717246	-0.11266762313855104
YKL169C	-0.2777328690900731	-0.7469952402228783	-0.7956222901043181
YKL170W	0.34203520596673287	-0.7385937124928331	-0.9258263774201212
YKL171W	-0.4189463565180743	0.5333081443084194	-0.002713578655129704
YKL174C	-1.3957711385631952	-0.20185082450808647	0.10329909577622642
YKL175W	-0.7595394765310798	0.15945322166566822	0.3503584797062871
YKL176C	-0.26656263561664045	-0.0412830333400377	-0.2984880103317662
YKL179C	-1.442475282353401	0.051088961473581086	0.2854271511750538
YKL183W	-1.5130246091241772	0.4111920459104292	0.3895712994467065
YKL184W	-1.1475169177330244	-0.5271264029845265	0.054102737297176275
YKL185W	-1.6254341254931048	0.4827715329340371	0.6174797741666451
YKL187C	-1.2320943985435737	0.23442411583569112	0.2782401078252955
YKL188C	-1.5210969791690634	0.5378086606253022	0.41823726809124734
YKL190W	0.041923667437051636	-1.719811217719604	-0.8001890515237822
YKL191W	-1.7696167849910613	0.5330286024401198	0.7180244469119998
YKL197C	-1.775266702530063	0.6537469497351008	0.6614209068292102
YKL198C	-1.1632148638863724	-0.04776140176529394	0.6489880210759387
YKL201C	-0.7602897335907648	-0.7739102022538692	-0.25621374604390645
YKL202W	0.32345331766221613	-0.9939704048298836	-0.5250131556064684
YKL204W	-0.2219882201168438	-1.4427958965570937	-0.9968436048554334
YKL205W	-1.4013699100785786	-0.41613200148813334	0.3850869709046884
YKL206C	-1.7697971185664754	0.7132482337461974	0.6610174534063381
YKL207W	-1.0892863221368756	-1.2285175129325097	-0.4964065534166578
YKL208W	-0.2234570050942669	-1.1735960241338275	-0.19980825794303855
YKL211C	-1.225075110684363	-0.11220190173245267	0.4275806377577145
YKL212W	-0.046136115900489515	-1.6210117172336942	-0.7673104127374937
YKL213C	-1.4726031448315184	-1.278464326724338	-0.40789654365616207
YKL214C	-1.8310485787963224	1.1060613032242	0.9047621809556738
YKL215C	0.09301834172523994	-0.6562334055082653	-0.5147912983373892
YKL216W	-1.7740318465415266	-0.3034818010280935	1.0987847349292428
YKL217W	-1.7869887486645346	0.20510895979756666	0.7013068441057607
YKL218C	-1.8471941549571889	0.7525036498730102	0.7702284982735131
YKL220C	0.32517508553973656	-0.6926160764413876	-0.4875645937625991
YKL221W	-1.7753917670785058	1.0349715363605627	0.7843347500653003
YKL222C	-1.8536335775726358	0.8472813158023507	0.8247477759180509
YKR001C	-0.29399349140350783	-1.5471612344717227	-0.5796807531254639
YKR003W	-1.775196899431629	0.8248034465614452	1.04597881549201
YKR004C	-0.006693228348470477	-1.5174260416148058	-1.030151563609104
YKR005C	-1.154519624187598	0.9595100877673657	0.2759565962733618
YKR006C	-1.007195741862754	0.06656413194468647	-0.11743891162371421
YKR007W	-1.4456017310044484	-0.7011457236713422	0.909160079039612
YKR009C	-1.4656829028722729	0.7512701480176992	0.8363136941370172
YKR010C	-0.2204862805655632	-0.7309601482740441	-0.22089612828681335
YKR011C	-1.8536335775726358	0.38135002063189866	1.0797740267240101
YKR012C	-1.1637914441992991	0.11593588124501882	0.760303487010303
YKR013W	-1.7752610201581227	0.8097915622963211	1.0978220825570755
YKR014C	-1.4804727464438743	0.6602264501513486	0.49339829717975253
YKR015C	-1.1667196670207653	0.8607712309931466	0.7278941220988063
YKR016W	-1.168436189123604	0.44366636581555474	0.6273895400147896
YKR017C	-1.785018215167209	1.0267658051750164	0.7987487226378505
YKR018C	-3.5332317995731115	2.090890582523259	2.8149822375928424
YKR019C	0.10163782291719269	-0.8706977006760015	0.2350061258307851
YKR020W	-1.4246799860340196	-1.3317751311954078	0.6074750618183011
YKR021W	-1.6018510212582342	0.13505275220826268	1.0313257466988983
YKR023W	0.4044398500516681	-0.5419247950521415	-0.340925015946633
YKR024C	-1.8536335775726358	-1.4348457225182303	-0.3749259285263106
YKR026C	-1.3934438117133976	-0.6433772269915713	0.2842391852723818
YKR027W	-0.21687890687595524	-0.17680345720433957	0.30497184025313245
YKR028W	0.32734404196193234	-1.0063907704365511	-0.6050027447609516
YKR029C	0.38180401104944733	-0.9197873888659722	-0.7627368561800307
YKR030W	-1.389023035300982	0.9173897107286052	0.7089008823129028
YKR031C	-1.4587860019887184	-0.4345240841542727	0.5700846555819225
YKR032W	-1.1954474177581123	0.11765042252180641	0.48868904598438895
YKR033C	-1.4572954008977177	-0.4086044340060801	0.6942012455652852
YKR034W	-0.07225342525152274	-0.43351550047753534	0.13084083643255212
YKR035C	-1.4028127175121716	0.2077865458899459	0.6434157660317539
YKR035W-A	0.34558803587694525	-0.6800635831050301	-0.8926139596379943
YKR036C	-0.2800210599163023	-0.10081408887954507	0.008235013820319732
YKR039W	-0.23346986218281834	-0.1914868621139816	-0.02992499698155974
YKR040C	0.3846911982954594	-0.28208878647763924	-0.1853324341079034
YKR041W	-0.10513210527595418	-0.12348540344518139	-0.05513232527492718
YKR042W	-3.3717014350957957	0.23540988497620646	0.9400259863659712
YKR043C	-3.448277455175355	2.41435458186827	1.7824646992491147
YKR044W	-2.674514715344419	1.9374339116712491	1.2289029214923026
YKR045C	-2.8317064053383394	1.817927532493102	1.095698242595332
YKR046C	0.03498830692073384	-0.5246429323948024	-0.25694114276795355
YKR047W	-0.8419190729618845	0.42202421965183784	-0.22364056927298073
YKR048C	-1.1220694481376656	0.5296177665681591	0.010606681702438987
YKR049C	-2.8235102643235437	1.5474706842633683	1.284316977201476
YKR050W	-2.674191119744627	1.4868868958497619	1.5098826307923432
YKR051W	-2.3287979698412977	0.4698366889705974	1.366122764763003
YKR052C	-3.14851529975133	2.459444436058399	1.8209993460593763
YKR053C	-0.21738869009046102	-0.34571381658050027	-0.07177456975382727
YKR054C	-0.9933057187061707	-0.4587755733063467	0.4006836886266777
YKR055W	-0.5733963510614388	0.8658831451289388	0.6225295575914381
YKR056W	-0.5966733915434604	0.8027856449789446	0.48758378748622194
YKR057W	-0.5811553645554464	-0.01701334894247329	0.28786516221623215
YKR058W	-0.5656373375674322	0.023313694458389152	0.37259738329764924
YKR059W	-0.8449618233516915	0.41600665146439253	0.7529786859302141
YKR060W	-0.658745499495519	0.3552185577738596	0.4428031120877509
YKR061W	-0.6509864860015114	0.4019919381790499	0.26347446437783323
YKR064W	-0.6509864860015114	0.5875585956489017	0.18159881174397555
YKR065C	-0.6199504320254822	0.5949518987154162	0.45082990468356376
YKR066C	0.03265161799511539	0.2068467029366919	-0.43184809953463854
YKR067W	-0.04586187081018028	0.20259549571002541	-0.35434548403555827
YKR069W	0.3490249551781537	-0.018397278932447445	-0.36742982195626783
YKR070W	0.3273708820733151	0.10886265931151329	-0.5050082105760751
YKR072C	0.32320076380181334	-0.8181727483987941	-0.30316254587396535
YKR073C	0.004713024283201209	0.16251849285026188	-0.19294300773131987
YKR074W	-0.21781408618963294	0.17575007993062028	-0.19610132086616314
YKR075C	-0.10564557819257142	0.3405528613569329	-0.12907166402970194
YKR076W	0.3855291755026655	0.14300640297979839	-0.30628145329800843
YKR077W	-0.44884136453741064	0.3235700955544029	-0.1243386910603315
YKR078W	0.13181638085864988	0.06501253927442537	-0.2884358660853082
YKR080W	-0.25966154971935757	0.19398144220501518	-0.0245206359083086
YKR082W	0.016163044869096928	-1.1098093996840466	-0.5714275184563057
YKR084C	0.43457906357469583	-0.721469380005622	-0.34441301549483533
YKR085C	-1.7756256344681793	-0.9366714229584197	-0.015548630889572056
YKR087C	-0.060594700538984254	0.2840061446119944	-0.006517825737099404
YKR088C	-0.38020475244802615	0.6201453814600706	0.1315343085344402
YKR089C	-0.293993491402732	0.4137345468700164	-0.01044735832538473
YKR090W	-0.061033907490062766	0.8344012617271523	0.20629866199053196
YKR091W	-0.5469755335147858	0.11796258207159968	0.10991905272977373
YKR092C	-0.21738302988437602	-0.4883916324529687	-0.10114811608976436
YKR093W	0.3253945730793978	0.18290344373495743	-0.1188613926059063
YKR094C	-1.8126418643672775	0.9725608101782871	1.073793163440886
YKR095W	-1.1312426659838706	0.5901217912142602	0.4565744979112948
YKR096W	-1.7875973974438428	0.323256602785769	0.6007907428393959
YKR097W	0.09065735115828503	0.4586637250918693	-0.16551923365426338
YKR098C	-0.262954458044663	0.4828456844287093	-0.17680931038308828
YKR099W	0.38950412209058916	0.025025938446278893	-0.6577152109781773
YKR100C	-0.5345780030641659	0.3835845078159398	0.28535419891538716
YKR101W	0.3567816869011625	-0.16937755437266222	-0.4753267339720722
YKR102W	-1.395907600891252	0.7190695164394935	0.7148342894690952
YKR103W	0.38725121733776224	0.09489362418890494	-0.11070889048101
YKR104W	0.38103994064459756	0.19463414531538764	-0.081991422140832
YKR105C	-0.2176969199206976	0.5264128337454095	0.10494104659656496
YKR106W	-0.21706068383748855	0.16239397178938547	-0.12029386412719452
YLL001W	0.4651521426666328	-0.10660183302116517	0.09143592913052076
YLL002W	-0.38054527606038735	-0.27762309943485125	0.2052153319077676
YLL005C	-0.0007044308943633398	-0.11581866486141329	0.24649836342962003
YLL006W	0.38131499113296513	-1.2190311667787606	-0.5657228948874562
YLL006W-A	-0.8534184582055878	0.16009210512918412	0.08665877837734452
YLL007C	0.12569884041001145	-0.7462614166406772	-0.791693302688645
YLL009C	0.31972891215178084	-1.0314419309792493	-0.2749412642559807
YLL010C	-1.092450234543869	0.06809197299070843	0.2829704547544081
YLL012W	-1.224524375355831	-0.6269294958781049	0.6661337177068768
YLL013C	0.3643103681423267	-0.5971659202213107	-0.134029616244187
YLL014W	0.32671369229031233	-1.3445527690618049	-0.9851325835908948
YLL015W	-0.11476935754856364	0.2136052029036933	0.19062942320849677
YLL018C-A	0.09270168063157894	-0.4458895667154185	-0.6055804879862645
YLL019C	-1.224463332812104	-0.15623701679118085	0.42823787762462917
YLL020C	-1.601465639017399	0.04747196519721519	0.5116582184123939
YLL021W	-1.621786410403968	1.2749263365647145	0.6988949919510108
YLL023C	-1.6300920591161858	0.7285340738416607	0.5619465349144288
YLL024C	-0.7604747088499605	-0.11890986526719485	0.3474025817150247
YLL025W	0.007316072474921973	0.09317014902840474	0.04005207928474594
YLL026W	0.32733518903631786	0.14769296214583227	-0.027114620396722463
YLL027W	-4.6170062334633215	3.0816301804649395	2.3064127519808033
YLL028W	0.31889020074939717	-0.011017450935178993	-0.09700122070390575
YLL029W	-1.558379074024197	0.5740242676135998	0.5018088621094929
YLL030C	0.39250857030018377	0.49203598477504606	0.03018034589091428
YLL032C	-1.6215573723839258	0.6590163486757159	0.7122623156432775
YLL033W	-0.061033907490062766	-0.08711853802899168	-0.6730866945847014
YLL038C	0.08611979592917854	0.564630794865243	0.23513919234998445
YLL039C	0.3486722727465667	0.22865139227392905	-0.22991629381378795
YLL040C	-0.3104891343971564	-1.1042680562925273	-0.6069006357258372
YLL041C	0.3507665821191979	-0.02131100958440647	-0.057762521542935076
YLL042C	-0.6935789457338029	0.20842151289352476	0.23980587978199291
YLL043W	-1.4016710415467137	-0.5045079489632017	-0.24281677917638858
YLL044W	0.42973399552982333	-0.14440670181400955	-0.2317305635317842
YLL045C	-0.6243277292671787	0.028630419292373633	0.013509831979378035
YLL046C	-1.160823204314085	0.8544928977809532	0.29278734864406863
YLL047W	-1.2250756726625254	0.999402091012792	0.5107074660844703
YLL048C	0.3848418154484589	0.669480889139826	0.12003992406752265
YLL049W	0.3266576002629342	-0.9370979678030875	-0.3847327857841765
YLL051C	-0.3103029417657819	0.3552441872238924	-0.11806131940840939
YLL052C	-1.0909357546381908	0.5760367869184679	0.3486852730366803
YLL053C	-1.1670502013261514	0.47162468197777935	0.45169616868852597
YLL054C	-1.5754651544609046	0.321244105914763	0.8376700325517121
YLL055W	-1.509530421987002	0.46901644567039397	0.6703509680072296
YLL056C	-1.581735747607008	0.5477204854777925	0.6905473613606122
YLL057C	-1.2027335934770214	0.5678232615495702	0.45378486300140863
YLL058W	-1.0326640849173971	0.6152442652308676	0.3073914669382011
YLL059C	-0.21692764987541505	0.31881559793325975	0.2329165106369432
YLL060C	-1.4035289849693668	0.49745471595052504	0.8893467249382897
YLL061W	-0.2233881569637919	0.2073795149684955	0.22714392981969395
YLL062C	0.38721478405146287	0.032451661467291816	-0.22815399130569755
YLL063C	0.38739676775633314	0.30785258167846125	-0.23872496918198882
YLR001C	-0.31006408041697303	0.42554474852369134	0.08135590371891542
YLR003C	-1.1565730393629101	0.9741696470558492	0.4707275369189794
YLR004C	-1.1468736893246965	0.8313929942964805	0.36164309397740996
YLR006C	0.3429461748405367	-1.2785954786717	-1.0986856909930416
YLR011W	-1.5133244165388273	0.6801760147814866	0.6920309138523197
YLR012C	-1.775259703895795	1.0106331061504037	0.8624147228382016
YLR013W	-1.205848216891464	0.433231284902354	0.4234885565704486
YLR014C	-0.6269145424267972	-0.4701868071598674	-0.1545826060963458
YLR015W	-0.380255238724946	-1.059929751512912	-0.7034590732023209
YLR016C	-0.9955727319052283	0.7053449140414744	0.3197796889750718
YLR017W	-1.4320800983245492	0.7688531650054167	0.6475711185768986
YLR018C	0.32144974668034215	-0.023073621603151143	0.032638380126617475
YLR019W	-0.23347318615025164	0.8096617113251979	0.09584316529630334
YLR020C	-0.0007044308943633398	0.31493035315971835	0.3056705105258431
YLR021W	-0.37125396680577055	-0.2797824639558019	-0.215281344509096
YLR023C	-1.7772997387721043	0.7069271404895684	0.6620459060795427
YLR024C	-1.1905906062665617	0.3197640389015658	0.6922363315767569
YLR025W	-0.39143987775990774	0.6709588485404299	0.42175889697388685
YLR027C	-1.5354356945313614	0.9711500655347804	-0.012454628008411458
YLR028C	-1.8273318369149032	1.0172578599360869	0.6221748856628987
YLR030W	0.34627494743053383	0.12975287553128986	-0.23731932085138605
YLR031W	0.07361544778228044	0.09083450498700577	-0.10330309163033306
YLR032W	-0.2211880157518303	-0.09479288776538732	0.22081061990311088
YLR034C	0.3576852682194321	0.0983386085772719	-0.20896224534671945
YLR035C	-0.043197095637634915	0.14383107656465535	0.178127187454821
YLR036C	-0.11522014167735445	0.20687515702203835	-0.023502449854444496
YLR037C	0.016676625157814748	-0.013204882566265045	-0.05443488831390995
YLR038C	-0.2933744617834979	-0.7868631020455195	-0.4033245035134112
YLR039C	-0.22385758194156155	-0.9659653953825766	-0.4642994966538091
YLR040C	0.4049243543123777	-0.17544983764440153	-0.10771388559026641
YLR041W	-0.04921206755068344	-0.02568012882101955	-0.06325784146872253
YLR042C	0.08611979592917854	-0.40287229565501254	-0.07833141953585653
YLR043C	0.3273890271648585	0.1906575949159242	-0.030469706388310883
YLR044C	-0.038928427379045755	0.07538117373668567	0.0007299973107839598
YLR046C	0.082120319955495	0.3115144551542903	0.062080287995522836
YLR047C	-0.3941220622878802	-0.028697267615657246	0.10458953643895591
YLR048W	-0.21738869009046102	-0.4072564555678958	0.21052276245563975
YLR049C	-0.21763716298963343	0.10730571880961035	0.13594879635490423
YLR050C	0.09394779488113872	-0.05049401239558271	-0.24482310130219348
YLR052W	-0.2940718652771768	-0.379142930351009	0.22498965244744795
YLR053C	-1.4355700876655642	0.7894479860899671	0.5968195785573637
YLR054C	-1.0458782949856447	0.1359963842856102	0.3618457930911873
YLR055C	-0.22165440599980174	0.7257765783136855	0.10123428158298156
YLR056W	0.4283609432226788	-0.19246687077328228	0.025245310890882604
YLR057W	-0.9959099040532924	0.6334504837710124	0.6869921459594431
YLR058C	-0.3096682661388756	0.2570091468694687	0.38463302684325873
YLR059C	-1.0427817169376428	0.3321547706011368	0.3929615070722158
YLR061W	-1.5352553905352069	-1.256984865556334	-0.40132850783147694
YLR062C	-1.2070491197386997	-1.2965608360245993	-0.5323448870997151
YLR063W	-0.7296643563907602	0.6157941804601171	0.6009738223702223
