index	hom | growth (pooled culture, barseq) | standard | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | epoxiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | flusilazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | penconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | propiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	hom | growth (pooled culture, barseq) | tebuconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | standard | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | epoxiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | flusilazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | penconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | propiconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC50] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC20] | YPD + DMSO | Guan M~Zhang X, 2020	het | growth (pooled culture, barseq) | tebuconazole [IC10] | YPD + DMSO | Guan M~Zhang X, 2020
YMR304W	73.0	1.004566210045662	1.5251141552511416	0.776255707762557	1.949771689497717	1.3881278538812785	0.9178082191780822	1.3242009132420092	1.356164383561644	1.2968036529680367	1.0	1.0730593607305936	1.2054794520547945	1.1598173515981736	1.7945205479452055	1.5296803652968036																
YMR305C	201.33333333333334	0.8394039735099338	1.160596026490066	1.0347682119205297	0.9304635761589404	0.9950331125827815	0.9817880794701985	1.0728476821192052	0.9817880794701985	1.1754966887417218	1.0066225165562912	1.031456953642384	1.173841059602649	0.880794701986755	0.8625827814569536	1.1589403973509933																
YMR306C-A	99.33333333333333	0.11073825503355705	0.9127516778523491	1.1174496644295302	1.4328859060402686	1.0503355704697988	0.05704697986577182	0.9563758389261745	0.1476510067114094	1.4664429530201342	0.8154362416107382	0.476510067114094	1.0973154362416109	0.238255033557047	0.9664429530201343	0.0738255033557047																
YMR306W	173.33333333333334	0.65	0.846153846153846	0.8442307692307692	0.8999999999999999	1.148076923076923	0.6884615384615383	1.0999999999999999	1.0538461538461537	1.126923076923077	0.8923076923076922	0.8538461538461538	0.9153846153846152	1.1846153846153846	0.826923076923077	0.8057692307692307																
YMR308C																	265.0	0.8591194968553458	0.90062893081761	0.8943396226415095	0.8440251572327043	0.968553459119497	0.869182389937107	0.9572327044025157	0.9081761006289307	0.9949685534591196	0.929559748427673	0.820125786163522	0.9232704402515723	0.9044025157232704	0.9559748427672956	0.8754716981132076
YMR310C	436.3333333333333	1.3575248281130636	1.397249809014515	1.1787624140565318	0.9152024446142093	0.8724216959511077	1.1008403361344539	1.2742551566080977	1.1925133689839573	1.3407181054239878	1.1787624140565318	1.076394194041253	1.0061115355233003	0.770053475935829	1.1451489686783805	1.411764705882353																
YMR311C	37.333333333333336	1.0535714285714286	1.8928571428571428	1.2499999999999998	2.6874999999999996	1.6964285714285714	1.2232142857142856	2.5446428571428568	2.464285714285714	2.5357142857142856	1.5	1.6696428571428572	2.0267857142857144	2.0	2.464285714285714	1.8392857142857142																
YMR312W	86.33333333333333	1.7142857142857144	0.9227799227799229	1.7451737451737452	1.4903474903474903	1.420849420849421	0.9961389961389961	1.671814671814672	1.5559845559845562	1.7953667953667956	1.5173745173745175	1.6254826254826258	1.2741312741312742	1.9382239382239383	1.7374517374517375	1.162162162162162																
YMR314W																	291.3333333333333	0.7894736842105263	0.5983981693363845	0.788329519450801	0.6716247139588101	0.708237986270023	0.8661327231121282	0.6922196796338673	0.8180778032036614	0.5938215102974829	0.6773455377574371	0.7070938215102975	0.7185354691075516	0.7185354691075516	0.6899313501144165	0.5274599542334096
YMR320W	155.66666666666666	1.0535331905781584	0.9122055674518201	1.323340471092077	1.074946466809422	1.094218415417559	0.8265524625267666	1.2633832976445396	1.1755888650963597	1.3468950749464668	1.1498929336188437	0.974304068522484	1.0042826552462527	0.9079229122055675	1.094218415417559	1.0128479657387581																
YMR322C	220.66666666666666	1.0120845921450152	1.1329305135951662	0.9939577039274925	0.9214501510574019	0.9712990936555892	0.8700906344410877	0.851963746223565	0.7205438066465257	0.9697885196374623	1.0377643504531722	0.6676737160120847	0.9169184290030212	0.7280966767371602	1.0	1.0861027190332326																
YMR326C	1005.3333333333334	1.0437665782493368	0.9658488063660478	0.8289124668435013	0.8630636604774535	0.8255968169761273	0.9645225464190981	0.7688992042440318	0.8226127320954907	0.7274535809018567	0.9748010610079575	0.914787798408488	0.8368700265251989	0.8272546419098142	0.9688328912466844	0.9273872679045093																
YNL004W	170.33333333333334	1.0	1.019569471624266	1.1330724070450098	1.2113502935420744	1.11545988258317	0.9589041095890412	1.3542074363992171	1.37573385518591	1.3346379647749511	1.1663405088062622	1.1467710371819961	1.197651663405088	1.3835616438356162	1.1780821917808217	1.2270058708414873																
YNL007C																	47.0	1.2411347517730498	1.2553191489361701	1.0354609929078014	0.9858156028368795	1.226950354609929	0.9290780141843971	1.3617021276595744	1.6524822695035462	1.1205673758865247	1.3900709219858156	1.2836879432624113	1.425531914893617	1.3900709219858156	0.8156028368794327	0.9645390070921986
YNL009W	369.3333333333333	0.8592057761732852	1.0875451263537907	1.095667870036101	1.0703971119133575	1.088447653429603	1.1498194945848377	1.1092057761732852	1.065884476534296	1.138086642599278	1.0703971119133575	1.092057761732852	1.1164259927797835	1.151624548736462	0.976534296028881	1.0694945848375452																
YNL010W	465.6666666666667	0.9477451682176091	0.9291338582677166	1.2397995705082319	1.0501073729420185	1.1159627773801002	0.9477451682176091	1.1080887616320687	1.054402290622763	1.1696492483894056	1.1989978525411598	1.0329277022190408	1.13815318539728	0.9842519685039369	1.070150322118826	0.9534717251252683																
YNL012W	439.3333333333333	1.1547799696509864	0.9779969650986344	0.9210925644916541	1.0212443095599393	0.8679817905918058	1.0311077389984826	0.9893778452200305	0.9051593323216997	1.0576631259484068	0.9893778452200305	1.0918057663125948	1.1320182094081943	1.1130500758725341	1.012898330804249	0.9514415781487102																
YNL013C	513.3333333333334	1.2603896103896104	0.9441558441558441	0.8798701298701298	0.9194805194805195	0.9285714285714285	1.2727272727272727	0.9740259740259739	1.009090909090909	0.9525974025974026	1.0266233766233765	1.0389610389610389	1.0363636363636364	1.1564935064935062	0.9701298701298701	0.9155844155844155																
YNL014W	77.66666666666667	1.48068669527897	1.094420600858369	1.2918454935622317	1.0515021459227467	0.9055793991416308	1.351931330472103	0.8068669527896994	0.7939914163090128	0.8283261802575106	1.098712446351931	0.9699570815450642	0.5965665236051502	1.055793991416309	1.1330472103004292	1.2317596566523605																
YNL016W	78.66666666666667	1.2076271186440677	1.0720338983050846	0.7838983050847457	0.8983050847457628	1.4830508474576272	0.6483050847457626	0.809322033898305	0.8983050847457628	0.7288135593220338	1.1398305084745763	1.233050847457627	1.0677966101694916	1.1271186440677965	0.9915254237288135	1.0550847457627117																
YNL020C	291.3333333333333	1.0881006864988558	1.0251716247139588	1.1510297482837528	1.0446224256292906	1.1590389016018308	0.9302059496567506	1.0789473684210527	0.9553775743707094	1.1922196796338673	1.2906178489702518	1.0091533180778032	1.2929061784897027	1.0560640732265447	1.210526315789474	0.9599542334096111																
YNL024C	138.66666666666666	0.9879807692307693	1.233173076923077	1.1033653846153846	0.9086538461538463	1.170673076923077	1.1322115384615385	1.0865384615384615	1.0480769230769231	1.1274038461538463	1.120192307692308	0.9735576923076924	1.0192307692307694	1.0384615384615385	1.2235576923076923	1.1057692307692308																
YNL025C	102.0	1.2287581699346404	0.9967320261437909	0.8790849673202615	1.173202614379085	1.3790849673202614	1.4673202614379084	0.9934640522875816	1.1470588235294117	0.8169934640522876	1.2091503267973855	0.869281045751634	1.0065359477124183	1.1241830065359477	0.9444444444444444	1.0686274509803921																
YNL026W																	69.0	1.21256038647343	0.8454106280193237	1.1642512077294684	1.2753623188405796	0.855072463768116	1.1304347826086956	0.927536231884058	1.0	0.8695652173913043	0.7536231884057971	0.8405797101449275	0.7971014492753623	1.2560386473429952	1.0096618357487923	0.8792270531400966
YNL027W	373.3333333333333	0.6571428571428573	0.7035714285714286	0.89375	0.7803571428571429	0.7098214285714286	1.0321428571428573	0.8017857142857143	0.8455357142857144	0.7651785714285715	0.6660714285714285	0.5821428571428572	0.6169642857142857	0.7312500000000001	0.7160714285714286	0.7446428571428572																
YNL031C	213.66666666666666	1.46801872074883	1.3151326053042123	1.3478939157566303	1.3213728549141965	1.2776911076443058	1.152886115444618	1.4071762870514821	1.3993759750390016	1.449297971918877	1.5226209048361934	1.469578783151326	1.4056162246489858	1.4290171606864275	1.5694227769110765	1.402496099843994																
YNL032W	243.0	0.7722908093278463	0.9958847736625515	0.9451303155006858	1.224965706447188	1.0672153635116597	1.0891632373113855	0.9053497942386831	1.0699588477366255	0.747599451303155	1.0534979423868314	1.0	0.7311385459533607	1.1522633744855968	0.7681755829903978	0.8820301783264747																
YNL034W	262.6666666666667	1.1281725888324872	1.0875634517766497	1.0532994923857868	1.0685279187817258	0.9987309644670049	1.0431472081218274	0.9898477157360406	1.0088832487309645	0.9555837563451776	1.0799492385786802	0.9961928934010152	1.0279187817258884	1.1192893401015227	1.0685279187817258	1.0901015228426394																
YNL035C	93.33333333333333	0.9535714285714286	1.3678571428571429	1.075	1.1142857142857143	0.7357142857142858	0.9714285714285715	0.9714285714285715	1.017857142857143	0.925	1.067857142857143	1.1785714285714286	1.0357142857142858	0.9321428571428572	1.2035714285714285	1.1214285714285714																
YNL038W																	63.0	0.3862433862433862	0.8677248677248677	1.1058201058201058	0.8518518518518519	0.708994708994709	0.6402116402116402	0.8888888888888888	0.8888888888888888	0.8888888888888888	0.6666666666666666	0.8624338624338624	0.7142857142857143	0.4603174603174603	1.0740740740740742	0.8148148148148149
YNL039W																	63.0	0.5873015873015873	1.1481481481481481	0.7566137566137566	1.1111111111111112	0.6137566137566137	0.9576719576719577	1.3227513227513226	0.9735449735449736	1.6031746031746033	0.9206349206349206	0.7037037037037037	1.0	0.8412698412698413	0.9735449735449736	0.7936507936507936
YNL041C	80.33333333333333	2.3609958506224067	2.7178423236514524	1.3568464730290457	2.1452282157676352	2.128630705394191	1.1991701244813278	1.4771784232365146	1.4190871369294606	1.5020746887966807	1.7759336099585061	1.2448132780082988	1.4647302904564317	1.6058091286307055	1.9543568464730292	2.896265560165975																
YNL043C	126.33333333333333	1.0765171503957784	0.9313984168865436	1.2717678100263852	1.3746701846965699	1.279683377308707	1.3746701846965699	1.1609498680738786	1.2031662269129288	1.1424802110817942	1.1741424802110818	1.2216358839050132	1.2506596306068603	0.8179419525065963	0.9894459102902375	0.9155672823218998																
YNL044W	160.33333333333334	1.1767151767151767	1.0478170478170477	1.0187110187110187	1.1288981288981288	1.108108108108108	0.8607068607068606	1.0623700623700623	0.9126819126819127	1.1933471933471933	1.1185031185031185	1.2182952182952183	1.2058212058212059	1.0457380457380456	1.0207900207900207	1.024948024948025																
YNL045W	274.6666666666667	1.1589805825242716	0.9781553398058253	0.9344660194174758	1.0060679611650485	1.0024271844660193	0.8919902912621359	1.0813106796116505	1.0388349514563104	1.125	1.0060679611650485	0.9150485436893203	0.9526699029126213	0.9660194174757281	0.9526699029126213	0.9684466019417475																
YNL049C	330.0	0.803030303030303	1.180808080808081	1.2565656565656567	0.9696969696969697	0.992929292929293	0.9656565656565658	1.01010101010101	0.9707070707070706	1.0313131313131312	1.0252525252525253	1.1747474747474749	1.095959595959596	0.9535353535353536	0.902020202020202	1.292929292929293																
YNL052W	952.6666666666666	0.773967809657103	0.940517844646606	0.9730580825752275	0.9636109167249826	0.9933519944016795	0.9331700489853044	0.9513645906228132	0.9555633310006999	0.93037088873338	0.863890832750175	0.8852344296710988	0.9041287613715886	0.8425472358292512	0.8845346396081175	0.9443666899930021																
YNL053W	337.3333333333333	0.9654150197628459	1.0088932806324111	1.2974308300395259	0.9436758893280632	1.1551383399209487	1.150197628458498	1.1067193675889329	1.058300395256917	1.1393280632411067	1.1185770750988142	1.2134387351778657	1.0592885375494072	1.0978260869565217	1.2588932806324111	1.065217391304348																
YNL055C	396.3333333333333	0.6770395290159797	0.832632464255677	0.9133725820016821	0.9125315391084946	0.7695542472666106	1.0740117746005047	0.9470142977291842	0.832632464255677	1.0462573591253155	0.8763666947014298	0.8292682926829269	1.0	0.6080740117746005	0.8023549201009252	0.8704793944491169																
YNL056W	366.3333333333333	1.3284804367606917	0.7734303912647862	0.8626023657870792	1.0090991810737036	0.8771610555050046	0.8717015468607825	0.9881710646041857	1.1410373066424022	0.8571428571428572	0.888989990900819	0.7625113739763422	0.886260236578708	1.0791628753412192	1.1064604185623295	0.813466787989081																
YNL057W	310.3333333333333	1.1772287862513426	1.322234156820623	1.0354457572502684	1.0494092373791624	1.1740064446831364	1.1654135338345866	1.1041890440386681	1.1600429645542427	1.0859291084854996	1.1697099892588616	1.2201933404940926	1.0580021482277122	1.1750805585392052	1.105263157894737	1.335123523093448																
YNL058C	165.33333333333334	1.191532258064516	1.155241935483871	0.7782258064516128	0.7479838709677419	0.6451612903225806	0.9254032258064515	1.0504032258064515	1.1048387096774193	1.0060483870967742	0.8084677419354838	0.6955645161290323	0.659274193548387	0.5745967741935484	0.8991935483870966	1.2379032258064515																
YNL062C																	47.0	1.2198581560283688	0.9078014184397163	0.9148936170212766	1.3049645390070923	1.0	1.070921985815603	0.9716312056737588	1.1134751773049645	0.9007092198581561	1.1134751773049645	1.1205673758865247	1.049645390070922	0.7021276595744681	1.099290780141844	0.8794326241134752
YNL063W	54.0	1.234567901234568	1.3024691358024691	1.067901234567901	1.1728395061728396	0.9012345679012346	1.4814814814814814	1.41358024691358	1.5555555555555556	1.3703703703703705	1.117283950617284	1.3271604938271606	1.3333333333333333	1.1975308641975309	1.0740740740740742	1.3888888888888888																
YNL065W	350.0	1.140952380952381	0.958095238095238	1.204761904761905	0.9733333333333334	0.9495238095238094	1.0847619047619048	1.055238095238095	1.098095238095238	1.0361904761904763	1.0866666666666667	1.2619047619047619	1.140952380952381	1.0571428571428572	1.099047619047619	0.9180952380952381																
YNL068C	169.33333333333334	1.0866141732283463	1.029527559055118	0.8562992125984251	0.9232283464566929	1.1614173228346456	1.1437007874015748	0.8366141732283463	0.7539370078740157	0.9271653543307086	0.9448818897637795	0.9586614173228346	1.029527559055118	1.1594488188976377	0.8562992125984251	1.1043307086614174																
YNL069C	89.66666666666667	1.769516728624535	1.7918215613382897	1.2379182156133828	2.100371747211896	1.6691449814126391	1.6505576208178439	1.933085501858736	1.5464684014869887	2.2713754646840147	1.7843866171003717	1.8327137546468402	1.5985130111524164	1.4386617100371746	2.0817843866171	1.4981412639405205																
YNL070W	170.0	0.6352941176470588	0.6862745098039216	0.8843137254901962	0.6490196078431373	0.5529411764705883	1.2215686274509803	0.5647058823529412	0.5901960784313726	0.5745098039215687	0.711764705882353	0.6666666666666666	0.692156862745098	0.7137254901960784	0.8019607843137255	0.7607843137254903																
YNL072W	397.0	0.947103274559194	0.9403862300587741	0.7800167926112511	0.8723761544920234	0.9328295549958018	0.9865659109991605	0.7649034424853065	0.7615449202350965	0.7749790092359362	0.982367758186398	0.8446683459277917	0.9076406381192275	0.8429890848026869	0.869857262804366	0.8287153652392947																
YNL073W	664.0	0.7003012048192772	0.9864457831325302	1.1079317269076305	0.9031124497991967	0.9693775100401606	0.9216867469879518	0.9728915662650602	0.820281124497992	1.1219879518072289	0.7620481927710844	0.7740963855421686	0.8514056224899599	0.8509036144578314	0.91214859437751	1.0386546184738956																
YNL074C	106.66666666666667	1.3875	1.2	0.9625	1.425	1.125	0.90625	1.3937499999999998	1.290625	1.509375	1.2249999999999999	1.13125	1.240625	1.228125	1.3875	1.0875																
YNL076W	228.33333333333334	0.9372262773722627	0.7343065693430656	0.9883211678832116	0.8423357664233577	0.7313868613138685	0.8043795620437956	0.9970802919708028	1.0218978102189782	0.9751824817518248	1.094890510948905	1.0072992700729926	1.1211678832116787	0.8145985401459853	0.821897810218978	0.7313868613138685																
YNL078W	326.6666666666667	0.7112244897959183	1.0346938775510204	0.7755102040816326	0.9540816326530612	0.8173469387755101	0.6816326530612244	0.8397959183673468	0.7714285714285714	0.8591836734693877	1.0377551020408162	0.973469387755102	0.4969387755102041	0.9479591836734694	0.6928571428571428	0.9540816326530612																
YNL079C	123.33333333333333	0.7891891891891892	0.6297297297297297	1.1216216216216217	0.8702702702702703	0.6540540540540541	1.1405405405405404	0.7432432432432433	0.8	0.6891891891891893	0.845945945945946	0.772972972972973	0.8054054054054054	0.6243243243243244	0.9621621621621622	0.6675675675675675																
YNL082W	187.66666666666666	0.9129662522202487	0.9129662522202487	0.7531083481349912	1.0550621669626998	0.9094138543516874	1.058614564831261	0.9129662522202487	0.8987566607460036	0.9271758436944938	0.8419182948490231	0.8241563055062167	0.8010657193605685	0.9484902309058615	0.9715808170515099	0.7921847246891651																
YNL084C	176.66666666666666	0.479245283018868	0.5509433962264151	1.0169811320754718	0.4320754716981132	0.5	0.9641509433962265	0.3849056603773585	0.4811320754716981	0.29622641509433967	0.36037735849056607	0.49433962264150944	0.3509433962264151	0.2830188679245283	0.49433962264150944	0.6264150943396227																
YNL085W	491.3333333333333	1.05359565807327	0.9369063772048847	1.048168249660787	0.9864314789687925	1.028493894165536	0.9308005427408412	0.9559023066485753	0.9966078697421982	0.9199457259158752	0.985753052917232	0.898236092265943	1.0563093622795117	0.9599728629579377	1.0251017639077342	0.9118046132971507																
YNL086W	374.3333333333333	0.6794300979519146	0.7791629563668745	0.8156723063223509	0.747105966162066	0.7408726625111309	0.8869100623330366	0.7373107747105967	0.7515583259127337	0.7399821905609973	0.6901157613535174	0.6749777382012466	0.7916295636687444	0.873552983081033	0.6571682991985752	0.8744434550311665																
YNL087W	203.0	1.3152709359605912	0.9605911330049262	0.8752052545155993	1.0492610837438423	1.1510673234811166	0.8883415435139573	0.9688013136288998	0.90311986863711	1.0426929392446633	1.121510673234811	1.2298850574712643	1.1461412151067323	1.1133004926108374	1.0032840722495895	1.083743842364532																
YNL089C	257.3333333333333	0.6891191709844561	0.895077720207254	1.106217616580311	0.9015544041450778	0.895077720207254	0.994818652849741	0.7810880829015545	0.917098445595855	0.655440414507772	0.8380829015544041	0.9119170984455959	0.7383419689119172	0.8588082901554405	0.6010362694300518	0.8665803108808291																
YNL090W	302.6666666666667	0.8667400881057268	0.8436123348017621	1.0253303964757707	0.8876651982378855	0.8149779735682818	1.1145374449339205	0.8722466960352422	0.8986784140969163	0.8458149779735682	0.8270925110132158	0.8766519823788546	0.8039647577092511	0.8281938325991188	0.9526431718061673	0.818281938325991																
YNL092W	263.0	0.7008871989860583	0.8225602027883397	0.9239543726235742	0.9138149556400508	0.7667934093789607	0.7376425855513308	0.8212927756653993	0.7693282636248416	0.8517110266159695	0.714828897338403	0.6717363751584283	0.8567807351077313	0.752851711026616	0.7782002534854245	0.8517110266159695																
YNL093W	229.0	0.7685589519650655	0.8151382823871907	0.770014556040757	0.9694323144104804	0.6462882096069869	0.950509461426492	0.9490538573508006	0.9941775836972343	0.925764192139738	0.7234352256186317	1.0480349344978166	1.032023289665211	0.6593886462882096	0.8486171761280932	0.74235807860262																
YNL094W	303.6666666666667	1.309549945115258	1.3611416026344674	1.2096597145993413	1.5565312843029637	1.283205268935236	0.9055982436882546	1.3940724478594948	1.3787047200878155	1.4281009879253568	1.2821075740944017	1.2414928649835344	1.301866081229418	1.1833150384193194	1.2810098792535674	1.3710208562019757																
YNL095C	370.6666666666667	0.928956834532374	0.8615107913669063	0.7374100719424459	0.9199640287769784	0.9613309352517985	0.9622302158273381	0.8633093525179856	0.7553956834532374	0.9433453237410072	0.7616906474820143	0.9406474820143885	0.901978417266187	0.973021582733813	0.9523381294964028	0.7994604316546762																
YNL096C	137.66666666666666	1.2009685230024214	1.4334140435835352	1.0677966101694916	1.5254237288135595	1.0242130750605327	1.0096852300242132	1.404358353510896	1.3462469733656175	1.4358353510895885	1.6779661016949154	1.4261501210653755	1.4600484261501212	1.2009685230024214	1.4067796610169492	1.297820823244552																
YNL098C	82.0	0.8658536585365854	0.7723577235772358	0.8821138211382114	0.7276422764227642	1.0121951219512195	0.9593495934959351	0.6707317073170732	0.7601626016260163	0.6056910569105691	0.7723577235772358	0.9959349593495935	0.8252032520325204	0.7926829268292683	0.8861788617886179	0.7154471544715447																
YNL099C	337.6666666666667	0.9545903257650542	0.7769002961500493	0.71964461994077	0.8489634748272458	0.700888450148075	1.0306021717670286	0.8104639684106614	0.9901283316880551	0.6574531095755183	0.8361303060217176	0.7897334649555775	0.8134254689042448	0.8736426456071076	0.7818361303060217	0.8005923000987166																
YNL100W	237.0	1.2911392405063291	1.1420534458509144	0.9887482419127989	0.8340365682137834	0.6765119549929677	1.0042194092827004	1.0717299578059072	1.0731364275668074	1.1181434599156117	1.1758087201125176	1.160337552742616	1.0281293952180028	0.8523206751054853	1.1181434599156117	1.0337552742616034																
YNL101W	404.0	0.7194719471947195	0.8910891089108911	0.7640264026402641	0.726897689768977	0.9636963696369637	0.8935643564356436	1.0041254125412542	1.0577557755775577	0.9381188118811881	0.9323432343234324	0.7533003300330032	0.9554455445544554	0.9793729372937294	0.844059405940594	0.7673267326732673																
YNL104C	387.3333333333333	1.2203098106712567	1.040447504302926	1.1135972461273667	1.1006884681583478	1.2882960413080895	1.1901893287435457	1.2796901893287436	1.3201376936316696	1.2409638554216869	1.1161790017211703	1.2030981067125646	1.1394148020654045	1.144578313253012	1.1299483648881241	1.0989672977624785																
YNL105W	785.3333333333334	0.9452461799660441	0.7461799660441426	1.0988964346349746	0.8960101867572156	0.7661290322580644	1.0203735144312394	0.8365874363327673	0.9588285229202037	0.7283531409168081	0.8921901528013582	0.899830220713073	0.911290322580645	0.9626485568760611	0.8488964346349744	0.7533955857385398																
YNL106C	243.0	0.9382716049382716	0.7366255144032922	1.0315500685871055	0.9574759945130316	0.8847736625514403	1.1275720164609053	0.9657064471879286	1.0	0.9465020576131687	1.1193415637860082	1.0013717421124828	0.897119341563786	1.112482853223594	0.9602194787379973	0.7078189300411523																
YNL108C	188.0	0.677304964539007	0.9397163120567376	1.0124113475177305	1.1826241134751774	0.9113475177304965	1.1329787234042554	1.1063829787234043	1.1897163120567376	1.0638297872340425	0.9361702127659575	1.0868794326241136	1.0336879432624113	0.8333333333333333	0.9946808510638298	0.9078014184397163																
YNL113W																	40.0	1.7166666666666668	1.4416666666666667	0.9583333333333334	1.5583333333333333	0.825	1.5083333333333333	1.075	1.125	1.125	1.0416666666666665	1.4583333333333335	1.3666666666666667	1.2666666666666666	1.325	1.325
YNL114C																	62.666666666666664	0.6542553191489362	0.5212765957446809	0.6968085106382979	0.8829787234042554	0.75	0.6861702127659575	0.7340425531914894	0.6595744680851064	0.8085106382978723	0.6117021276595745	0.7446808510638298	0.9148936170212767	0.9148936170212767	0.6861702127659575	0.5585106382978724
YNL115C	428.6666666666667	1.056765163297045	0.8926905132192846	0.9471228615863141	0.7099533437013996	0.7659409020217729	1.129860031104199	0.8864696734059098	0.9440124416796267	0.8281493001555209	0.9914463452566096	0.9230171073094868	0.9074650077760498	0.995334370139969	0.8335925349922239	0.8786936236391913																
YNL118C																	43.333333333333336	1.5923076923076922	0.9307692307692308	1.4615384615384615	1.1076923076923075	1.2538461538461538	0.8615384615384616	1.3846153846153846	1.2615384615384615	1.5153846153846153	1.546153846153846	1.2461538461538462	1.3923076923076922	0.8769230769230769	1.4384615384615385	1.1538461538461537
YNL119W	116.33333333333333	1.340974212034384	1.0630372492836677	0.9656160458452722	1.4699140401146131	0.9885386819484241	0.9197707736389685	1.346704871060172	1.484240687679083	1.2464183381088825	1.33810888252149	1.3954154727793697	1.0171919770773639	1.0945558739255015	1.3180515759312321	1.1547277936962752																
YNL120C	283.0	1.2968197879858658	1.11660777385159	0.9846878680800943	1.6160188457008244	1.266195524146054	1.0376914016489989	1.3992932862190812	1.5276796230859835	1.2579505300353357	1.4793875147232038	1.1672555948174321	1.4428739693757362	1.7385159010600706	1.441696113074205	1.0577149587750294																
YNL121C	220.0	0.8090909090909091	0.9878787878787879	0.8681818181818182	1.043939393939394	1.1833333333333333	0.9196969696969698	1.0484848484848484	1.040909090909091	1.0151515151515151	0.8333333333333334	1.0227272727272727	0.9242424242424243	0.9969696969696971	0.8772727272727273	1.0378787878787878																
YNL122C	424.6666666666667	0.9474097331240188	0.9364207221350078	0.9065934065934066	0.8131868131868131	0.9222919937205651	0.8516483516483516	0.9536891679748822	0.8304552590266876	1.0698587127158554	0.8618524332810047	0.7574568288854003	0.7621664050235479	0.9481946624803768	0.9599686028257457	1.031397174254317																
YNL123W	229.0	1.1266375545851528	1.1106259097525473	0.9577874818049491	0.6943231441048034	0.4687045123726346	1.1411935953420669	0.770014556040757	0.7074235807860262	0.8209606986899564	0.7947598253275109	0.8864628820960698	0.6637554585152838	0.7132459970887919	0.8267831149927221	1.1746724890829694																
YNL124W																	81.66666666666667	1.1061224489795918	0.9755102040816327	0.9020408163265307	1.0285714285714285	0.6693877551020407	1.220408163265306	0.7959183673469388	0.9306122448979591	0.657142857142857	0.946938775510204	0.9020408163265307	0.7877551020408162	0.8448979591836734	0.9714285714285713	1.0081632653061223
YNL125C	248.66666666666666	1.1514745308310992	0.9879356568364611	1.262734584450402	1.1367292225201073	1.2265415549597856	1.0522788203753353	1.1689008042895443	1.1528150134048258	1.1541554959785523	1.1367292225201073	1.260053619302949	1.131367292225201	1.1943699731903485	1.0777479892761395	0.9865951742627347																
