orf	hap a | growth (CFU) | temperature [30-62 C], time [20 min] | YPD | Stolp ZD~Hardwick JM, 2022
YHL026C	0.17974626789414608
YHL027W	0.9511583641835973
YHL028W	0.06348683916084463
YHL029C	-0.15258719711697233
YHL030W	-0.08836901091911017
YHL031C	-0.19026015442328345
YHL032C	0.1488290637815767
YHL033C	-0.1803508266299049
YHL034C	0.6363748588826494
YHL035C	-0.00446009410407765
YHL036W	0.4192763124178501
YHL037C	0.16362737454900125
YHL038C	-0.7862700654594913
YHL039W	0.7054058163872876
YHL040C	0.06681875638124848
YHL041W	0.02357816960514005
YHL042W	-0.026243822966541288
YHL043W	0.03411411115310281
YHL044W	0.09884012369770359
YHL045W	0.005941462114352425
YHL046C	-0.3533770883480437
YHL047C	-0.12858404291255823
YHR001W-A	-0.08396966148869699
YHR003C	-0.07174894665067262
YHR004C	0.055827205553773455
YHR005C	0.44684606312861064
YHR006W	0.45622754461771103
YHR008C	0.20728103691902106
YHR009C	0.6855337814053858
YHR010W	0.028021036986519865
YHR011W	-0.5792177151506848
YHR012W	-0.0019963714139878816
YHR013C	-0.5571781712457291
YHR014W	-0.11391178790531206
YHR015W	0.18586366862663692
YHR016C	1.8353208364324323
YHR017W	1.286481844839379
YHR018C	0.06632346331176259
YHR021C	0.14973834065347055
YHR021W-A	1.1536221185705444
YHR022C	0.11637394771938267
YHR025W	-0.21920636803572457
YHR026W	-0.09810278782621364
YHR028C	-0.8432402127722114
YHR029C	-0.13955167072292532
YHR030C	0.14343748180467084
YHR031C	-0.047576658075381445
YHR032W	1.4061971983865151
YHR033W	-0.05030607514787515
YHR034C	-0.5531743935918775
YHR035W	0.9498308183758076
YHR037W	0.5322227173518367
YHR038W	0.6168746560914741
YHR039C	1.1761527956816356
YHR039C-A	0.22050397280742712
YHR041C	-0.5867463439323614
YHR043C	1.0389095917088036
YHR044C	1.3400669773943599
YHR045W	0.6593929039374589
YHR046C	-0.19599248012194506
YHR047C	1.384187874112648
YHR048W	0.012636477187160398
YHR049C-A	-0.16614510177379727
YHR049W	1.0576772317370653
YHR050W	0.37972859355186017
YHR051W	-1.0573014013230415
YHR057C	0.4575895638725427
YHR059W	-0.5241481806800815
YHR060W	-0.8088104447427286
YHR061C	1.0588883989027953
YHR064C	-0.2947555021288398
YHR066W	2.7916584499991663
YHR067W	0.08701127711410545
YHR073W	-0.6202446667495536
YHR075C	-0.8876171840211334
YHR076W	1.634365782788628
YHR077C	0.2617565958745683
YHR078W	-0.14569036201006408
YHR079C	-0.5703112401270954
YHR079C-A	1.0779678658311538
YHR080C	1.5367053133695658
YHR081W	-0.6953839384277832
YHR082C	-0.01339215376366972
YHR086W	-0.14421733014898958
YHR087W	-0.5634294660698566
YHR091C	-0.7135182564855995
YHR092C	-0.05272077515924363
YHR093W	1.1601360538700818
YHR094C	1.0924272466094556
YHR095W	0.9903205131987152
YHR096C	0.5829941072412932
YHR097C	1.514990308599299
YHR100C	-1.0188804363406547
YHR103W	-0.020307670227219885
YHR104W	-0.06619200272360055
YHR105W	-0.31704699649254675
YHR106W	0.572803456721076
YHR108W	0.2414423286742616
YHR109W	0.8522542137346278
YHR110W	-0.49280340363955005
YHR111W	-1.0531651164969325
YHR112C	-0.5715956840597319
YHR113W	-0.4812713461708333
YHR114W	0.6150977081394834
YHR115C	0.4882688352547424
YHR116W	-0.8726295864968614
YHR117W	-0.9194010722640739
YHR120W	-1.1100634813365284
YHR121W	0.30006492063371204
YHR123W	-1.1310218025789138
YHR124W	-0.7787560458602025
YHR125W	0.37882745923890115
YHR126C	1.3637310548646333
YHR127W	0.82351143077234
YHR129C	0.4686305802981535
YHR130C	1.187246020226606
YHR131C	0.8477750761745202
YHR132C	0.3678170042528969
YHR132W-A	0.49120442639339984
YHR133C	1.4027633309595269
YHR134W	0.5985564781581222
YHR135C	-0.2223304719407374
YHR136C	0.2230062142752121
YHR137W	0.457371802318664
YHR138C	1.1736869093973143
YHR139C	1.0442898689505904
YHR139C-A	0.8833787309768251
YHR140W	0.6027828000007434
YHR142W	1.3694136125272558
YHR143W	1.1299162984061095
YHR146W	0.8032252786648126
YHR147C	-1.0272488958091646
YHR150W	0.44797614382915
YHR151C	2.0977639245817272
YHR152W	2.241092442236127
YHR153C	0.5720301131596991
YHR154W	0.3083761030162287
YHR155W	0.2866770522927539
YHR156C	1.2397500884962618
YHR157W	1.3028939195194464
YHR158C	1.9128149272067518
YHR159W	1.5326576822197364
YHR160C	1.3843382018567458
YHR161C	1.190638122589765
YHR162W	1.0724266468854795
YHR163W	1.0263853813296102
YHR167W	-0.6872479427533563
YHR168W	1.4112682802958787
YHR171W	1.5445456330437612
YHR176W	1.6195377409436509
YHR177W	1.8018404567728574
YHR178W	2.5128980942941923
YHR179W	0.8281327982569455
YHR180W	1.1815599585792813
YHR181W	0.059654871290091525
YHR182W	1.5882114036673531
YHR183W	0.6262003279447631
YHR184W	1.345880852162934
YHR185C	0.9475141037711731
YHR189W	-0.45567740975528
YHR191C	0.6789232234592528
YHR193C	1.578515474447923
YHR194W	1.0648456677133589
YHR195W	0.5148257402178913
YHR198C	-0.7559007651897804
YHR199C	0.13957806187808028
YHR200W	-0.194451601059636
YHR202W	0.3639795960790313
YHR203C	0.464276391647081
YHR204W	0.34680989297633125
YHR206W	-0.3990037365925241
YHR207C	-0.2072848287087002
YHR209W	0.5140219506443917
YHR210C	0.13028488599323484
YIL001W	-0.3409292668038862
YIL002C	2.5323613602905515
YIL005W	-0.17197638372275809
YIL006W	-0.7033955238547658
YIL007C	-0.5080973797077261
YIL008W	0.37219053640276645
YIL009C-A	0.5982692399964352
YIL009W	-0.5235523359556173
YIL010W	1.4163746185906434
YIL011W	0.020376366897368218
YIL012W	0.7007837921292472
YIL013C	-0.7843056516415796
YIL014C-A	-0.45295451030908085
YIL014W	1.3538106272422892
YIL015W	0.9508754845279072
YIL016W	1.4335555253175658
YIL017C	-0.7628513223951382
YIL018W	0.67682922573722
YIL020C	-0.6953665491431303
YIL023C	-0.5367390392463366
YIL024C	0.3228701272510448
YIL025C	1.9680249181346208
YIL027C	1.4484782597542347
YIL028W	-0.6490546410344276
YIL029C	-0.2571832396433784
YIL030C	1.3665409875284054
YIL032C	0.7655904088490093
YIL034C	0.21504181274029005
YIL035C	0.8895137446906427
YIL036W	0.9348769328350992
YIL037C	0.9746663174815553
YIL038C	-0.9848507569709757
YIL039W	0.8989401686311301
YIL040W	-0.6017702134249345
YIL041W	-0.16665120834050598
YIL042C	-1.0012893844462507
YIL043C	0.9049052176120166
YIL044C	1.7970440376929535
YIL045W	2.0508605526242247
YIL047C	-0.12776977180770013
YIL049W	-0.5019741395972562
YIL050W	-0.699027116148305
YIL052C	-0.4322376955751295
YIL053W	-0.06800281745725331
YIL054W	0.27643753657627396
YIL055C	-0.2658835701287651
YIL056W	0.013233809941900364
YIL057C	1.177943832050157
YIL058W	0.956720910370174
YIL059C	0.8212651099318772
YIL060W	0.7468425292901452
YIL064W	-0.2913016666419405
YIL065C	-0.3610601483656064
YIL066C	0.310734948652451
YIL067C	0.8717648076837055
YIL069C	1.3322589747312688
YIL070C	0.11525761810078954
YIL071C	1.5762176801079781
YIL072W	2.5317812020716572
YIL073C	-0.21537916490412842
YIL074C	1.9111531257755399
YIL076W	-0.8161696778758127
YIL077C	-0.9282254541874394
YIL079C	1.071901811538434
YIL084C	-0.3610598709817306
YIL085C	2.16781662917203
YIL086C	-0.7022795727309452
YIL087C	0.23366486955504318
YIL088C	0.07462665793344285
YIL089W	-0.20813697076568569
YIL090W	-0.2044432814413801
YIL092W	0.004393651586901812
YIL093C	-0.11024133708629186
YIL094C	1.7279506527100994
YIL095W	1.233166137927325
YIL096C	1.22328394096136
YIL097W	-0.4884344796411656
YIL098C	0.0787126235349081
YIL099W	1.0838894917084634
YIL100W	0.9501770945637058
YIL101C	0.47738117632098237
YIL102C	0.41920728230860327
YIL103W	0.163158272780898
YIL105C	-0.7373064086583059
YIL107C	-0.3380255703370125
YIL108W	0.6362085717230395
YIL110W	-0.08138108563174849
YIL111W	-0.2577129676840784
YIL112W	1.8035900296206666
YIL113W	0.8998837605728206
YIL114C	0.24526451831599932
YIL116W	0.5335283417803576
YIL117C	0.26577496213071383
YIL119C	-0.3336051791026529
YIL120W	0.8036394396349865
YIL121W	-0.41360208132388276
YIL122W	-0.8950157394503659
YIL123W	0.21658360985374936
YIL124W	-0.04345681584960041
YIL125W	-0.367920415329817
YIL128W	-0.32248362024216276
YIL130W	1.264351693043999
YIL131C	0.5106179905679351
YIL132C	-0.03632976554757663
YIL133C	0.8985531554893169
YIL134W	0.8527195922952885
YIL135C	1.7740257599936033
YIL136W	1.3013247481965922
YIL137C	0.33244104940030456
YIL138C	2.123935688296832
YIL139C	2.069995750447165
YIL140W	2.171135808209028
YIL141W	1.3627726166220802
YIL145C	0.172528009299825
YIL146C	0.3417924141587865
YIL148W	-0.48897906919410167
YIL149C	0.8677735507800929
YIL152W	-0.09750632569892902
YIL153W	-0.39779281101920205
YIL154C	0.11085478347619486
YIL155C	1.1264323578208189
YIL156W	1.2267799584826886
YIL157C	-0.20254725080193403
YIL158W	0.5410091406339788
YIL159W	0.008229774399678398
YIL160C	1.7323743170741934
YIL161W	0.8795961338568181
YIL162W	1.0517303460313239
YIL163C	1.900421004928809
YIL164C	1.5480198786151995
YIL165C	2.3670184601330924
YIL166C	0.3340384584017155
YIL173W	1.6603429178703086
YIR001C	0.024167234530807595
YIR002C	1.5341688355732133
YIR003W	1.5068549661191604
YIR004W	0.7892096503475126
YIR005W	0.5928622488978352
YIR007W	1.6417200516451218
YIR009W	0.14297170327435701
YIR013C	2.6141214602766123
YIR014W	1.7088051827358872
YIR016W	-0.2593120553053313
YIR017C	-0.3084415527675652
YIR018W	-0.0051070606768522635
YIR019C	-0.3634409959119
YIR020C	0.4689630239785159
YIR020W-A	1.3731373461044574
YIR021W	0.47525979007296754
YIR023W	2.5395178141781973
YIR024C	0.4259410362766338
YIR025W	0.0818262825948169
YIR026C	1.9128163785507726
YIR027C	1.4833098917003265
YIR028W	1.4292318381553912
YIR029W	1.0088890103946713
YIR030C	-0.25716338164223107
YIR031C	1.3648065285226807
YIR032C	0.9917724960975498
YIR033W	0.4590790732306265
YIR034C	2.5248318188264447
YIR035C	0.6552973077467832
YIR036C	1.197744880919094
YIR037W	0.06337015718609501
YIR038C	0.8263954150882978
YIR039C	1.9837004786737242
YIR042C	-0.749069582372341
YJL003W	0.8858996716969859
YJL004C	0.5988312385193314
YJL006C	0.1401427572880786
YJL007C	1.3397395982066977
YJL012C	-0.057360473244106085
YJL013C	-0.08640967680527255
YJL016W	1.54729038720762
YJL020C	2.279991273422305
YJL022W	0.25712937111625
YJL023C	2.1364094863935645
YJL024C	4.552844954454957
YJL027C	-0.28369868824410865
YJL028W	0.20041966936717426
YJL029C	0.37537801715467994
YJL030W	1.7810585731503632
YJL036W	2.750519416523953
YJL037W	1.095851561293676
YJL038C	0.9819795782637653
YJL042W	0.24334697879395153
YJL043W	0.4208966011150812
YJL044C	1.0257994973706475
YJL045W	-0.13183111556364768
YJL046W	-0.009259933953521107
YJL047C	0.4394186454597075
YJL048C	0.3204426013671739
YJL049W	0.47257191436762863
YJL051W	3.03598902604243
YJL052W	-0.16192788438580927
YJL053W	1.1662385608780153
YJL055W	0.1689023711881207
YJL056C	0.4981593904232359
YJL057C	-0.612403178483933
YJL058C	1.122738799135371
YJL059W	1.4905685051746431
YJL060W	1.4280181986940197
YJL062W	-0.9823950130938552
YJL063C	-0.3002017797321204
YJL064W	0.7438009649839175
YJL065C	-0.5070019057774465
YJL066C	0.8639314118689648
YJL067W	0.6589764111531549
YJL068C	0.4502380115884582
YJL070C	0.9577753359607684
YJL071W	1.0147002285415447
YJL073W	0.7703850848844294
YJL075C	0.27034731498967823
YJL077C	0.7545775316754186
YJL078C	1.3444581627909575
YJL079C	0.7335858501006411
YJL080C	-1.0919079944150547
YJL082W	0.2712116467258252
YJL083W	0.8659599407328014
YJL084C	0.46954206102967994
YJL088W	0.5585834412266443
YJL089W	0.4454725798666281
YJL092W	0.1444715653145152
YJL093C	0.6699214813909125
YJL094C	0.4179886526218275
YJL095W	0.3614612931900506
YJL096W	1.373821710287197
YJL098W	0.22798263312084455
YJL099W	1.387464740476359
YJL100W	1.524584024544856
YJL101C	-0.8127148939150154
YJL102W	-1.0540381249796718
YJL103C	0.43135580396641
YJL105W	0.5968638477460818
YJL106W	1.4430861247991507
YJL107C	0.6179744241031084
YJL108C	1.3607947478966187
YJL110C	0.3492400889037034
YJL112W	0.2780401344457358
YJL115W	-0.37504247451164974
YJL116C	1.0678593862576027
YJL117W	1.7697448767426116
YJL118W	1.297972590006335
YJL119C	1.3073550673930285
YJL120W	1.3832089953628088
YJL121C	1.1340906385104055
YJL122W	1.3404745142586223
YJL123C	1.16576352577933
YJL124C	0.3804534683074807
YJL126W	0.5810043521693603
YJL127C	-0.27966821015524423
YJL128C	-0.4206501559625321
YJL129C	1.0085610997037115
YJL130C	0.15424653014802844
YJL131C	0.022192090430835927
YJL132W	-0.10829478992173529
YJL133W	-0.3612592894083385
YJL134W	-0.23511991051846615
YJL135W	-0.29549137202338244
YJL136C	-0.4211251311105088
YJL137C	0.15973759808895757
YJL138C	-0.4465597257007876
YJL139C	1.1450049594033502
YJL140W	0.04652596719340245
YJL141C	-0.42789035204228243
YJL142C	0.16934877937603657
YJL144W	-0.19713935060005075
YJL145W	0.049992573523422325
YJL146W	1.0233630477790558
YJL147C	0.4469933700728222
YJL148W	2.3745502349847922
YJL149W	-0.08289932927500542
YJL150W	0.02447771209256662
YJL151C	0.6079076008768027
YJL152W	-0.22271150880220691
YJL153C	-0.22418879000530137
YJL154C	1.601965982439989
YJL155C	0.3603057065947378
YJL157C	0.0352112520709973
YJL158C	0.032207734989876044
YJL159W	-0.013150308131077848
YJL160C	-0.005681916389785186
YJL161W	0.7057709412569396
YJL162C	-0.07585544581724074
YJL163C	0.6481849784754842
YJL164C	0.356304759151206
YJL165C	0.5171719742830249
YJL166W	-0.0761760183625056
YJL168C	0.3120040604150493
YJL169W	-0.48693386866454275
YJL170C	0.7512330811777619
YJL171C	0.7767937521083131
YJL172W	1.2426231546249533
YJL175W	-0.44948712954117537
YJL176C	2.220723312084333
YJL177W	0.004532342182622844
YJL178C	0.41723022873382204
YJL179W	-0.4365095056890222
YJL180C	-0.35628522295693027
YJL181W	0.041735068500020185
YJL182C	0.14866302895181502
YJL183W	-0.30701276631904123
YJL184W	-0.15627450661213438
YJL185C	-0.22462242063919635
YJL186W	0.1115146645053548
YJL187C	0.17572359502963208
YJL188C	0.4919163965352887
YJL189W	0.044803271053585184
YJL190C	-0.10519224903391934
YJL191W	0.6241678946791779
YJL192C	-0.2096738868177176
YJL193W	0.23895590524569088
YJL196C	0.357104036315397
YJL197W	-0.4804204720265962
YJL198W	-0.047286782082514245
YJL199C	0.1391133901989096
YJL200C	0.6102358886525653
YJL201W	0.47038977478730626
YJL204C	-0.015212065793662102
YJL205C	0.27574373686782355
YJL206C	-0.2022360144610568
YJL207C	1.10989696095393
YJL208C	-0.14034577780958601
YJL209W	-0.3459273600676591
YJL210W	-0.3155181782601149
YJL211C	0.07407087728329816
YJL212C	-0.21882609979602707
YJL213W	-0.011956448824411185
YJL214W	-0.004814760706825344
YJL215C	0.01760037796691387
YJL216C	0.027247450937948343
YJL217W	-0.18021214542944408
YJL218W	-0.0495635113540587
YJR001W	1.9459803016838848
YJR003C	1.416052504327901
YJR004C	-0.14516526717487663
YJR005W	0.817476061399791
YJR008W	0.9846078593855682
YJR009C	1.9685778345725513
YJR010C-A	0.7880110424078496
YJR010W	0.46792589103561116
YJR011C	0.6925172596028677
YJR014W	0.6313195833802733
YJR015W	0.2272770311758721
YJR018W	-0.06421818559229918
YJR019C	0.9895149787911581
YJR020W	1.0282113421176684
YJR021C	1.019877782014668
YJR024C	1.2517315642153402
YJR025C	0.6954865027743802
YJR030C	0.7683266298795405
YJR031C	0.9885532074681621
YJR032W	-0.24230815796699873
YJR033C	-0.18139850373923697
YJR034W	1.0658684214340568
YJR035W	0.11157814156836542
YJR036C	0.08531177652981217
YJR037W	0.1867008015315813
YJR038C	0.8368023015510769
YJR039W	-0.4578728387076133
YJR040W	-0.013810110419008514
YJR043C	1.1223306233934076
YJR044C	0.12705416377944384
YJR047C	0.915728374057212
YJR048W	0.5020705683914778
YJR049C	0.25849773351397054
YJR050W	-0.5757990510444506
YJR051W	0.2545595956225741
YJR052W	0.4766732783533477
YJR053W	0.47347838787280344
YJR054W	-0.36573295624258606
YJR055W	-0.8473913379339383
YJR056C	-0.10366688646770802
YJR058C	0.17933027082167183
YJR059W	2.999353679495119
YJR060W	1.7614730542372847
YJR061W	1.4451613320005647
YJR062C	1.0993321589558698
YJR063W	-0.6358433355834979
YJR066W	0.227231382737782
YJR069C	1.1368359622059965
YJR070C	-0.39409101134828284
YJR073C	-0.6252467346558307
YJR074W	-0.7541632093273004
YJR075W	-0.8091538182425844
YJR077C	0.8018858930394599
YJR078W	-0.1786725629130577
YJR079W	0.06384561730846103
YJR080C	0.6670278306942763
YJR082C	-0.2881510752611487
YJR083C	-0.16154554829405698
YJR084W	0.07706925560442349
YJR087W	-0.3333042354931413
YJR088C	-0.34052656178778307
YJR090C	-0.23121106794350113
YJR091C	0.6181993716889438
YJR092W	1.1408415526976945
YJR094C	0.20885160858305477
YJR094W-A	1.721401069108588
YJR095W	1.2167729450361195
YJR096W	1.2132804529743737
YJR097W	0.30416072530968796
YJR098C	0.7884022646262812
YJR099W	0.8321332598313013
YJR100C	-0.43319878864980976
YJR102C	0.04691621364694193
YJR103W	2.021037196614508
YJR104C	-0.12642125935804663
YJR105W	-0.8392243071794803
YJR106W	1.8929699201517933
YJR107W	0.9961031724386079
YJR108W	0.11961664754788816
YJR109C	1.5129840805042902
YJR110W	0.4110996621098843
YJR111C	0.5692139474118016
YJR113C	-0.7814001235463389
YJR115W	1.6766464638720018
YJR116W	1.9864001449833584
YJR117W	0.8943881981183168
YJR118C	-0.5517998813251944
YJR119C	0.28229105218506034
YJR120W	-0.6585657341660368
YJR121W	-0.4751487118309568
YJR122W	-0.822848451675299
YJR124C	0.12100450108421065
YJR125C	1.9693602646928272
YJR126C	0.5497108294055701
YJR127C	0.5562358403748324
YJR128W	-0.44863592164150085
YJR129C	-0.33375341573024186
YJR130C	0.7881347341415766
YJR131W	1.731544133977518
YJR133W	1.5482059960375694
YJR134C	1.8982694921075218
YJR135C	1.4493499010029025
YJR137C	-0.09245005966768015
YJR139C	1.6686286981533087
YJR140C	-0.7894120149903717
YJR142W	0.6668821907376796
YJR144W	-0.559932812355187
YJR145C	-0.7940053505973605
YJR146W	-0.18153348141756243
YJR147W	-0.03400094179458321
YJR148W	0.1393876262151149
YJR149W	1.7586854706608217
YJR150C	-0.48720553664293015
YJR152W	2.0404455817636458
YJR153W	0.8840664908750765
YJR154W	0.09960646376360979
YKL001C	0.24225993643870963
YKL002W	0.7751996752925586
YKL003C	-0.5034630378160266
YKL005C	0.9764188001757003
YKL006W	-0.3459880641866985
YKL007W	1.0249015270234458
YKL008C	1.009376845417045
YKL009W	5.455076738508134
YKL010C	0.21692808215166795
YKL011C	0.6869150475220513
YKL015W	0.23456698902815462
YKL016C	0.27532273435857113
YKL017C	0.684782723401463
YKL020C	0.5268628144031208
YKL023W	-0.5012282382490632
YKL025C	-0.18668972196637074
YKL026C	-0.3068432883500728
YKL027W	0.87182506351461
YKL029C	0.22870915070483916
YKL030W	0.6000976176033598
YKL031W	0.06984555044348305
YKL032C	-0.4245615155724733
YKL033W-A	2.3304921111323846
YKL034W	0.22390505077593542
YKL037W	-0.5513619243976235
YKL038W	-0.027389540064595694
YKL039W	0.6775967531850721
YKL040C	0.19491852165411314
YKL041W	1.0689477484232215
YKL043W	0.9076504679350985
YKL044W	0.7551531864328712
YKL046C	1.3416399130848446
YKL047W	0.42662041828704933
YKL048C	0.8686835873258917
YKL050C	1.326824149502912
YKL051W	1.2498856461048111
YKL053C-A	0.9223391923862735
YKL053W	0.8560011088654591
YKL054C	1.0211805628110688
YKL055C	1.043035136410199
YKL056C	1.4029097565388429
YKL057C	1.161838483986018
YKL061W	0.3545480861709631
YKL062W	0.45331144909158905
YKL063C	0.43527143439325183
YKL064W	-0.94143122090872
YKL065C	0.23086887408884998
YKL066W	0.491533298980058
YKL067W	0.08946567075810129
YKL068W	0.5228776706822161
YKL069W	1.3007301248559682
YKL070W	1.0764286152806315
YKL071W	0.9267189039330669
YKL072W	0.7146213838428304
YKL073W	-0.8047203944399954
YKL074C	-0.6320847062199337
YKL075C	1.6400910853065116
YKL076C	2.712926620473388
YKL077W	2.291899652226603
YKL079W	0.6130225805740853
YKL080W	2.164962844801854
YKL081W	-1.2346183021515198
YKL084W	1.2300661977370413
YKL085W	1.3760271984315684
YKL086W	0.7277355020367591
YKL087C	-0.4932659126192761
YKL090W	0.6377699745077978
YKL091C	0.7657213170374408
YKL092C	1.4266759721209068
YKL093W	-0.6787954091268775
YKL094W	1.106305741707279
YKL096W	0.5777857713162492
YKL096W-A	-0.19540234950532234
YKL097C	-0.3198617153703567
YKL098W	1.534228516056272
YKL100C	0.7434554985779794
YKL101W	-0.48298651983889607
YKL102C	0.43778295390428906
YKL103C	0.9915831511795671
YKL105C	0.537779486795503
YKL106W	0.09451066068740542
YKL107W	0.9795155352400383
YKL109W	-0.7362495617749117
YKL110C	-0.11916479426658719
YKL113C	-0.8315739668270351
YKL114C	-0.7210726417023244
YKL115C	-0.7596967205803742
YKL116C	0.49020020907389916
YKL117W	0.8346902076629015
YKL118W	-0.8391472472544222
YKL119C	-0.8198446903174098
YKL120W	0.817640346026775
YKL121W	-0.7506976924000832
YKL123W	0.02415530255021461
YKL124W	0.9024298134816087
YKL126W	-0.737399101401732
YKL127W	0.27880218043028715
YKL128C	0.3360176916768885
YKL129C	-0.8100622405931833
YKL130C	1.2126104850147883
YKL131W	1.3740490952719928
YKL132C	0.147973371210981
YKL133C	1.031759987413317
YKL134C	-0.6104435884611001
YKL135C	0.03195675805905006
YKL136W	-0.4108921410734038
YKL137W	-0.18449200057052173
YKL138C	-0.06264619121741868
YKL139W	-0.026085994225569842
YKL140W	0.2531395941898328
YKL142W	1.6682367314723459
YKL143W	0.16239290087419703
YKL146W	0.8919218071742994
YKL147C	0.9361335238474588
YKL148C	-0.13730124818024736
YKL149C	2.6625089066578065
YKL150W	0.07980625152023356
YKL151C	0.9647400844831265
YKL155C	0.06073104198697536
YKL156W	-0.10603221214918365
YKL157W	0.6618628055770788
YKL159C	0.8862033059300929
YKL160W	2.017864025291439
YKL161C	1.5655322984443203
YKL162C	1.5040265811641405
YKL162C-A	0.31568327298539806
YKL163W	2.1469175947065575
YKL164C	1.0739179118150612
YKL166C	-0.27819371173877483
YKL167C	-0.17578181937839732
YKL168C	-0.45735492543044903
YKL169C	-0.5492361787488251
YKL170W	-1.1085637964641362
YKL171W	1.1118477713297
YKL174C	1.1516339329544765
YKL175W	0.741579734857201
YKL176C	1.420872075118781
YKL177W	1.365911396818483
YKL178C	0.7992578624579318
YKL179C	0.1265191350223559
YKL183W	0.8570757494770925
YKL184W	0.9555887054460179
YKL185W	0.3056795174571896
YKL187C	0.9184391437749584
YKL188C	0.7886637937766148
YKL190W	2.8629425475136783
YKL191W	0.22507714618579192
YKL194C	-0.49321449459656935
YKL197C	0.6805850266800378
YKL198C	0.7855713425035844
YKL201C	-0.23978731298901435
YKL202W	-0.03364365167724243
YKL204W	-0.37644363352614374
YKL205W	-0.040847498837035555
YKL206C	0.5276115558042873
YKL207W	0.24413517313012417
YKL208W	-0.402337394173052
YKL211C	-0.17722832618265158
YKL212W	0.7963546133844063
YKL213C	0.1409119848306532
YKL214C	0.6845743266851461
YKL215C	-0.09238610210421373
YKL216W	0.6749827036456713
YKL217W	-0.5503591772126646
YKL218C	-0.3037311352161736
YKL220C	-0.2351544412318567
YKL221W	-0.2946599335409722
YKL222C	0.9922955821366045
YKR001C	1.6052480063542163
YKR003W	0.3851172943156045
YKR005C	2.044203557932922
YKR006C	1.76713535303432
YKR007W	0.08782967229084611
YKR009C	1.6270398070874657
YKR010C	-0.3579630097524684
YKR011C	0.07040586676739048
YKR012C	0.37318889913291436
YKR013W	1.1445767815995815
YKR014C	2.033450369333431
YKR015C	0.3168194793956592
YKR016W	-0.18606195035780157
YKR017C	0.13125771509022174
YKR018C	0.5644819350782854
YKR019C	-0.5341224467231455
YKR020W	1.5941425751291372
YKR021W	0.06557644348019938
YKR023W	-0.09555361032228268
YKR024C	0.5945626782707192
YKR026C	-0.041741218947430325
YKR027W	-0.5135510428803967
YKR028W	0.7879153297593239
YKR029C	1.002053891410556
YKR030W	0.26901320681625923
YKR031C	0.5816277294804647
YKR032W	3.058510998668541
YKR033C	1.3450215732872604
YKR034W	-0.48618017730337315
YKR035C	0.291284291990214
YKR035W-A	-0.23462476866793183
YKR036C	-0.08780788123409602
YKR039W	-0.13845321267901411
YKR040C	0.3188419765023771
YKR041W	0.9402272168268317
YKR042W	0.20214053119426442
YKR043C	2.4798396029827
YKR044W	2.0981178485115173
YKR045C	0.5340714325655777
YKR046C	-0.048611831435421665
YKR047W	2.4716811839536676
YKR048C	4.344017954901182
YKR049C	-0.27229653322357694
YKR050W	-0.16947932843866378
YKR051W	0.7538543614884542
YKR052C	0.32356653436792776
YKR053C	-0.5064317799069893
YKR054C	-0.23877263829739592
YKR055W	-0.44498938310214825
YKR056W	0.1277188569714556
YKR057W	-0.17359195331495375
YKR058W	-0.16218120028905886
YKR059W	-0.3117624632168199
YKR060W	0.5674752659076578
YKR061W	0.2426504598287316
YKR064W	0.20174128631831528
YKR065C	0.8077481757682949
YKR066C	0.882363101547802
YKR067W	0.4458711357568212
YKR069W	0.5539555722219047
YKR070W	0.4500967041890443
YKR072C	1.1755289888729172
YKR073C	-0.22079553784123743
YKR074W	1.7519136238335633
YKR075C	2.27915107497814
YKR076W	2.3021412715866054
YKR077W	1.0907023143976848
YKR078W	1.991230838867658
YKR080W	0.36924023497082453
YKR082W	2.3061783424638467
YKR084C	-0.6215413182570855
YKR085C	-0.004334926867088626
YKR087C	0.21365813159433164
YKR088C	1.7187526239685875
YKR089C	0.4675428194291947
YKR090W	-0.13263329988981445
YKR091W	-0.36321983327378926
YKR092C	0.1582681167414933
YKR093W	-0.0657518347781035
YKR094C	0.6381564928325678
YKR095W	-0.04057913441113026
YKR096W	0.8741724764612158
YKR097W	1.5913953920667918
YKR098C	-0.12213704213182537
YKR099W	0.8301081642640178
YKR100C	0.11730502964827466
YKR101W	2.619772354122419
YKR102W	1.0187824056161383
YKR103W	0.19332024828875377
YKR104W	0.5823285550540531
YKR105C	-0.4196954239264745
YKR106W	1.2595230875918484
YLL007C	-0.3909734375965784
YLL018C-A	-0.591568735985694
YLL027W	-0.1902255073876223
YLL030C	0.2562425990245507
YLL040C	-0.5856663453379913
YLL041C	0.29694814055780705
YLL042C	0.7570805158161614
YLL043W	-0.6234648519552107
YLL044W	1.0886055938397354
YLL045C	2.4734202180037697
YLL046C	1.1099598537212279
YLL047W	0.7846029931561916
YLL048C	0.5046350082720847
YLL049W	0.12449204855467354
YLL051C	0.19705214411019764
YLL052C	0.5790200570858473
YLL053C	0.538175042465904
YLL054C	0.2233453384330479
YLL055W	0.46385053402521537
YLL056C	0.6006373547280428
YLL057C	0.3795806325185737
YLL058W	0.30799968414889795
YLL059C	-0.198304052387437
YLL060C	0.20475074478309888
YLL061W	0.7392417592258793
YLL062C	-0.19187701250832148
YLL063C	0.5014965564623993
YLR001C	0.2896359651518595
YLR003C	-0.11184105284780535
YLR004C	0.19395655347804394
YLR006C	-0.6451578315509522
