orf	het | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | YPD [standard] | Deutschbauer AM~Giaever G, 2005	het | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Deutschbauer AM~Giaever G, 2005
YBR140C	-0.18929142507366684		-0.3997709424162196	
YBR141C	-0.46968819937231354	-0.014939518014781194	-0.3997709424162196	-0.24014140384913787
YBR142W	-0.4229554036558724		-0.13753587468447936	
YBR143C	-0.18929142507366684		-0.4199428707032765	
YBR144C	0.04437255350853355	-0.17062502153722348	-0.17787973125859324	-0.08989250411465126
YBR145W	0.04437255350853355	-0.09278226977600405	0.08435533647314476	-0.9104826488183846
YBR146W	-0.23602422079010796	-0.15505647118498098	0.10452726476020395	
YBR147W	-0.18929142507366684	-0.7777984852747484	0.044011479899033125	-0.07833489644276895
YBR148W	-1.8249392751491058	-0.03050806836702715	0.044011479899033125	0.07191400329171894
YBR149W	-0.3762226079394313	0.016197582689707262	-5.079658305013425	-0.19391097316160352
YBR150C	-0.23602422079010796	0.016197582689707262	-0.0165043049621377	0.17593247233866993
YBR151W	-0.23602422079010796	-0.03050806836702715	0.08435533647314476	0.06035639561983408
YBR152W	-0.0023602422079023765		-5.0393144484393115	
YBR153W	-0.28275701650654905		-0.03667623324919465	
YBR154C	-3.974647878105392		-0.5208025121385612	
YBR155W	-0.3294898122229902		0.10452726476020395	
YBR156C	-2.01187045801487	-0.6376815321045503	-0.8233814364444154	-0.008989250411467435
YBR157C	-0.9837489522531657	-0.014939518014781194	-0.3594270858421057	-0.1361229348021856
YBR158W	-0.3294898122229902	0.07847178409868417	0.044011479899033125	0.1990476876824371
YBR159W	-1.4510769094175768	-0.15505647118498098	-0.5006305838515043	0.08347161096360126
YBR160W	-0.28275701650654905		-0.2989113009809349	
YBR161W	0.3247693278071802	0.03176613304194976	0.023839551611976182	0.09502921863548612
YBR162C	-0.1425586293572257	-0.5754073306955734	-0.5611463687126751	-2.8521607376948257
YBR162W-A	-0.04909303792434868	0.016197582689707262	-0.11736394639742241	-0.020546858083349738
YBR163W	0.23130373637429802	-2.443633372964879	-0.09719201811036547	-1.962224946959791
YBR164C	-0.04909303792434868	-0.3574476257641542	-0.11736394639742241	-0.043662073427116914
YBR165W	-0.3762226079394313	0.09404033445092667	-0.23839551611976406	-0.06677728877088408
YBR166C	-0.1425586293572257		-0.11736394639742241	
YBR167C	-0.5164209950887546		0.2457307627696003	
YBR168W	-0.18929142507366684	-2.801710031066496	0.2457307627696003	-1.2803260943186594
YBR169C	-0.3762226079394313	0.09404033445092667	0.16504304962137253	0.025683572604184607
YBR170C	-0.5631537908051958		-0.07702008982330853	
YBR171W	-0.1425586293572257	-1.3071291972510504	-0.2989113009809349	-2.759699876319757
YBR172C	-0.6566193822380779	0.0006290323374613055	-0.3190832292679918	0.002568357260417434
YBR173C	-2.0586032537313113	-1.9454397616930637	-0.9847568627408709	-2.3320683924600645
YBR174C	-0.7500849736709602	-0.7155242838657714	-0.3190832292679918	-1.1069619792404055
YBR175W	-0.9370161565367247	-0.7310928342180156	-0.46028672727739045	-1.095404371568522
YBR176W	-0.7500849736709602	-0.09278226977600405	-0.1577078029715363	0.025683572604184607
YBR177C	-0.6098865865216369	0.03176613304194976	-0.46028672727739045	0.09502921863548612
YBR178W	-0.7968177693874013	-0.10835082012824655	-0.37959901412916264	
YBR179C	-1.123947339402489	-1.961008312045308	-0.23839551611976406	-1.1531924099279398
YBR180W	-0.5164209950887546	0.06290323374643822	-0.258567444406821	0.06035639561983408
YBR181C	-2.1053360494477524	-3.0819439374068924		-1.2225380559592414
YBR182C	-0.46968819937231354	-0.03050806836702715	0.023839551611976182	-0.5406392033181111
YBR183W	-0.8902833608202836	-0.03050806836702715	0.0036676233249192404	0.09502921863548612
YBR184W	-0.9370161565367247	0.07847178409868417	0.18521497790843172	-0.06677728877088408
YBR185C	-0.46968819937231354	0.03176613304194976	-5.462924942467508	0.025683572604184607
YBR186W	-0.6098865865216369	0.17188308621214954	-0.23839551611976406	0.048798787947951776
YBR187W	-0.9370161565367247	-0.4197218271731311	-0.6216621535738459	-0.18235336548971995
YBR188C	-0.28275701650654905	0.10960888480317263	-0.33925515755504876	0.210605295354322
YBR189W	-2.01187045801487	-2.178968016976727	-0.44011479899033346	-2.5285477228820854
YBR190W	-4.395243039553362		-1.3881954284820075	
YBR191W	-4.3485102438369205	-2.8328471317709845	-0.8233814364444154	-1.788860831881537
YBR192W	-1.6847408879997825		-0.3997709424162196	
YBR193C	-0.8902833608202836		-3.244012830891246	
YBR194W	-0.6098865865216369	-2.443633372964879	-0.2989113009809349	-2.3551836078038315
YBR195C	-0.9837489522531657	-0.4197218271731311	-0.11736394639742241	-0.043662073427116914
YBR196C	-0.7033521779545191		-0.1577078029715363	
YBR197C	-1.030481747969607	0.03176613304194976	-0.3190832292679918	-0.07833489644276895
YBR198C	-1.7782064794326646		-1.206648073898495	
YBR199W	-0.4229554036558724	-0.014939518014781194	-0.11736394639742241	0.048798787947951776
YBR200W	-0.5631537908051958	-2.81727858141874	-0.2989113009809349	-1.095404371568522
YBR201W	-1.077214543686048	0.10960888480317263	-1.2671638587596659	0.1874900800105548
YBR202W	-2.198801640880635		-0.44011479899033346	
YBR203W	-0.6566193822380779	-0.014939518014781194	-0.11736394639742241	0.048798787947951776
YBR204C	-1.030481747969607	0.12517743515541513	-0.46028672727739045	-0.9567130795059189
YBR205W	-0.5631537908051958	-0.04607661871926965	-0.03667623324919465	0.014125964932299737
YBR206W	-1.4510769094175768	-0.15505647118498098	-0.23839551611976406	0.22216290302620428
YBR207W	-0.6098865865216369	0.12517743515541513	0.023839551611976182	-0.07833489644276895
YBR208C	-1.077214543686048	-0.2951734243551773	-0.9040691495926432	0.314623764401273
YBR209W	-0.7500849736709602	0.17188308621214954	-0.6216621535738459	
YBR210W	-0.6566193822380779	0.06290323374643822	-0.27873937269387794	-0.06677728877088408
YBR211C	-0.23602422079010796		-0.09719201811036547	
YBR212W	-0.9370161565367247	0.03176613304194976	-0.1577078029715363	0.1297020416511356
YBR213W		-0.1861935718894677		-1.6154967168032834
YBR214W	-0.6566193822380779	-0.014939518014781194	0.0036676233249192404	0.002568357260417434
YBR215W	-0.9837489522531657	-0.3574476257641542	-1.3075077153337797	-0.03210446575523461
YBR216C	-0.1425586293572257	-0.04607661871926965	-0.07702008982330853	-0.043662073427116914
YBR217W	-0.46968819937231354	0.016197582689707262	-0.13753587468447936	-0.07833489644276895
YBR218C	-0.6566193822380779	-0.014939518014781194	-0.23839551611976406	0.03724118027606691
YBR219C	-0.7033521779545191	-0.014939518014781194	-0.37959901412916264	-0.08989250411465126
YBR220C	-0.3294898122229902	0.0006290323374613055	-0.03667623324919465	0.16437486466678763
YBR221C	-0.9837489522531657	-1.2915606468988061	-3.1431531894559614	-1.4190173863812623
YBR222C	-1.2174129308353714	0.04733468339419571	-0.3997709424162196	0.16437486466678763
YBR223C	-0.46968819937231354	-0.0772137194237581		0.1297020416511356
YBR224W	-0.6566193822380779	-0.34187907541191	0.0036676233249192404	-0.05521968109900178
YBR225W	-0.9837489522531657	-0.23289922294620038	-0.0165043049621377	-0.020546858083349738
YBR226C	-0.9370161565367247	-0.2484677732984446	-0.11736394639742241	0.07191400329171894
YBR227C	-0.7500849736709602	-0.17062502153722348	0.3869342607790011	-0.15923815014595277
YBR228W	-0.6566193822380779	0.016197582689707262	-0.0165043049621377	0.06035639561983408
YBR229C	-0.7033521779545191	-0.17062502153722348	0.36676233249194196	-0.49440877263057675
YBR230C	-0.7968177693874013	-0.014939518014781194	0.06418340818609007	-0.05521968109900178
YBR231C	-0.7500849736709602	-0.9023468880927021	-0.27873937269387794	-0.14768054247407048
YBR232C	-0.28275701650654905	-0.061645169071515606	-0.17787973125859324	-0.17079575781783635
YBR233W	-0.6566193822380779	-0.061645169071515606	-0.23839551611976406	-0.08989250411465126
YBR234C	-0.7968177693874013		-0.37959901412916264	
YBR235W	-0.6566193822380779	0.14074598550766107	-0.0165043049621377	-0.020546858083349738
YBR236C	-1.123947339402489		0.08435533647314476	
YBR237W	-1.2174129308353714		0.06418340818609007	
YBR238C		-0.3730161761163984		-0.03210446575523461
YBR239C	-0.28275701650654905	-0.03050806836702715	0.06418340818609007	-0.2170261885053707
YBR240C	-1.3108785222682535	-0.014939518014781194	0.023839551611976182	0.210605295354322
YBR241C	-0.5631537908051958	0.03176613304194976	-0.3594270858421057	0.08347161096360126
YBR242W	-0.9837489522531657	0.03176613304194976	-0.7628656515832446	0.14125964932302046
YBR243C	-0.6566193822380779		-0.581318296999732	
YBR244W	-0.9370161565367247	-0.26403632365068885	-0.2989113009809349	-0.1361229348021856
YBR245C	-0.7968177693874013	-0.061645169071515606	-0.07702008982330853	0.025683572604184607
YBR246W	-0.1425586293572257	-0.38858472646864267	-0.056848161536251586	-0.1361229348021856
YBR247C	-1.7314736837162237		-0.23839551611976406	
YBR248C	-1.3576113179846947	-0.15505647118498098	0.5079658305013428	-0.03210446575523461
YBR249C	-0.6098865865216369	0.10960888480317263	-0.13753587468447936	-0.1245653271303033
YBR250W	-0.5164209950887546	0.03176613304194976	0.16504304962137253	-0.1245653271303033
YBR251W	-0.5631537908051958	-3.875940005371346	-0.17787973125859324	-1.9737825546316745
YBR252W	-0.7500849736709602		0.40710618906605583	
YBR253W	-0.5631537908051958		-0.3190832292679918	
YBR254C	-0.5631537908051958		-0.5409744404256182	
YBR255W	-0.3762226079394313	0.016197582689707262	-0.11736394639742241	0.09502921863548612
YBR256C	-0.5631537908051958		-0.23839551611976406	
YBR257W	-0.8435505651038424		-0.2989113009809349	
YBR258C	-0.28275701650654905	0.10960888480317263	-0.11736394639742241	-0.1245653271303033
YBR259W	-0.6566193822380779	0.18745163656439204	-0.5208025121385612	-0.1361229348021856
YBR260C	-1.077214543686048	0.04733468339419571	-0.21822358783270712	-0.043662073427116914
YBR261C	-0.7500849736709602	0.04733468339419571	-0.6216621535738459	-0.03210446575523461
YBR262C	-0.7968177693874013	0.0006290323374613055	-0.6418340818609028	-0.1245653271303033
YBR263W	-0.18929142507366684	0.14074598550766107	-0.27873937269387794	0.1297020416511356
YBR264C	-0.8902833608202836	-0.014939518014781194	-0.258567444406821	0.03724118027606691
YBR265W	-2.619396802328605		-0.258567444406821	
YBR266C	-1.7782064794326646	-2.4903390240216114	-0.1577078029715363	-1.3612293480218445
YBR267W	-1.9651376622984291	-3.4088834948040194	-0.056848161536251586	-1.3034413096624264
YBR268W	-0.3762226079394313	-3.3466092933950424	-0.46028672727739045	-1.8119760472253044
YBR269C	-0.23602422079010796	-0.0772137194237581	0.08435533647314476	-0.3441598728960902
YBR270C	-0.3762226079394313	0.09404033445092667	0.46762197392722893	0.07191400329171894
YBR271W	-0.7968177693874013	0.07847178409868417	0.14487112133431784	-0.06677728877088408
YBR272C	0.558433306389391	-0.04607661871926965	0.2255588344825456	0.03724118027606691
YBR273C	-0.1425586293572257	-0.12391937048049251	-0.07702008982330853	-0.06677728877088408
YBR274W				
YBR275C	-0.3762226079394313	0.10960888480317263	0.2457307627696003	0.002568357260417434
YBR276C	-0.04909303792434868	0.06290323374643822	0.10452726476020395	-0.008989250411467435
YBR277C	-0.3762226079394313	-1.1358751433763656	0.0036676233249192404	-0.4481783419430424
YBR278W	-1.3576113179846947	-0.9023468880927021	-0.09719201811036547	-0.35571748056797375
YBR279W	-1.7314736837162237	-2.241242218385704	-0.37959901412916264	-2.621008584257154
YBR280C	-0.0023602422079023765	0.12517743515541513	0.16504304962137253	0.2915085490575058
YBR281C	-0.6566193822380779	-0.04607661871926965	-0.19805165954565018	-0.08989250411465126
YBR282W	-0.7500849736709602	-1.961008312045308		-2.0778010236786266
YBR283C	-0.8435505651038424	-2.178968016976727	-0.44011479899033346	-1.4652478170687968
YBR284W	-0.28275701650654905	-0.04607661871926965	-0.1577078029715363	0.014125964932299737
YBR285W	0.09110534922497986	-0.014939518014781194	0.044011479899033125	0.08347161096360126
YBR286W	-0.6098865865216369	-0.17062502153722348	-0.3594270858421057	-0.17079575781783635
YBR287W	-0.3294898122229902	0.03176613304194976	0.08435533647314476	-0.020546858083349738
YBR288C	-0.3294898122229902	-0.21733067259395614	-0.0165043049621377	-1.291883701990543
YBR289W	-0.46968819937231354	-1.8364599092273541	0.10452726476020395	-2.9215063837261273
YBR290W	-0.8435505651038424	-0.1861935718894677	-0.1577078029715363	-0.10145011178653612
YBR291C	-0.46968819937231354	-0.481996028582108	-0.1577078029715363	-0.7949065720995501
YBR292C	-0.46968819937231354	-0.04607661871926965	-0.13753587468447936	-0.26325661919290505
YBR293W	-0.23602422079010796	0.04733468339419571	-0.056848161536251586	-0.29792944220855583
YBR294W	-0.3294898122229902	0.016197582689707262	-0.0165043049621377	-0.05521968109900178
YBR295W	-1.1706801351189302	-0.04607661871926965	-0.3997709424162196	0.1181444339792533
YBR296C	-0.6566193822380779	-0.10835082012824655	0.12469919304725866	-0.2516990115210215
YBR297W	-0.9370161565367247	0.09404033445092667	-0.056848161536251586	0.014125964932299737
YBR298C	-0.3294898122229902	-0.5442702299910849	0.18521497790843172	-0.2285837961772543
YBR299W		0.3431371400868343		0.3839694104325745
YBR300C	-1.6847408879997825	-0.0772137194237581	-0.6418340818609028	-0.05521968109900178
YBR301W	-0.04909303792434868	0.09404033445092667	-0.056848161536251586	-0.020546858083349738
YCL001W	0.23130373637429802	0.016197582689707262	-0.37959901412916264	-0.05521968109900178
YCL001W-A	-0.7968177693874013	-0.38858472646864267	0.044011479899033125	-0.42506312659927525
YCL002C	0.3247693278071802	0.07847178409868417	-0.03667623324919465	0.002568357260417434
YCL004W	0.11447174708319781		-0.2989113009809349	
YCL005W	0.1845709406578621	0.03176613304194976	-0.9847568627408709	-0.7486761414120157
YCL007C	0.1845709406578621	-2.319084970146925	-0.1577078029715363	-2.794372699335408
YCL008C	-0.04909303792434868	-0.6065444314000619	-0.11736394639742241	-0.9451554718340354
YCL009C	0.13783814494141577	0.04733468339419571	-0.33925515755504876	-0.11300771945841843
YCL010C	-0.1425586293572257	-0.7622299349225041	-0.17787973125859324	-0.6099848493494127
YCL011C	-0.3762226079394313	-0.09278226977600405	-0.13753587468447936	-0.07833489644276895
YCL014W	-0.6566193822380779	-0.061645169071515606	-0.27873937269387794	0.05457759178389293
YCL016C	0.41823491924006245	-2.085556714863262	-0.07702008982330853	-2.020012985319209
YCL017C	-0.18929142507366684		-0.9847568627408709	
YCL022C	-0.46968819937231354	0.03176613304194976	0.16504304962137253	0.23372051069808916
YCL023C	0.1845709406578621	-0.061645169071515606	0.044011479899033125	0.06035639561983408
YCL024W	-0.23602422079010796	-0.04607661871926965	-0.8233814364444154	-0.14768054247407048
YCL025C	0.1845709406578621	0.07847178409868417	-0.03667623324919465	0.025683572604184607
YCL026C-A	-0.46968819937231354	0.016197582689707262	0.12469919304725866	0.014125964932299737
YCL027W	-0.7033521779545191	-0.061645169071515606	-0.581318296999732	-0.06677728877088408
YCL028W	-0.28275701650654905	0.04733468339419571	-0.5611463687126751	0.014125964932299737
YCL029C	-0.3762226079394313	-2.2256736680334597	-0.13753587468447936	-0.42506312659927525
YCL030C	-0.0958258336407846	0.14074598550766107	-0.9040691495926432	0.09502921863548612
YCL031C				
YCL032W	-1.3108785222682535	0.10960888480317263	-0.21822358783270712	0.41864223344822654
YCL033C	-0.23602422079010796	0.20302018691663798	-0.9847568627408709	0.03724118027606691
YCL034W	-0.3762226079394313	0.06290323374643822	-3.950030320938237	0.08347161096360126
YCL035C	-0.4229554036558724	0.016197582689707262	0.023839551611976182	0.23372051069808916
YCL036W	-1.1706801351189302	-0.09278226977600405	-0.7426937232961877	0.1297020416511356
YCL037C	-5.0962349752999785	-1.961008312045308	-1.6100866396396338	-0.7949065720995501
YCL038C	0.04437255350853355	-0.0772137194237581	0.2255588344825456	-0.29792944220855583
YCL039W	-0.1425586293572257	-0.139487920832735	-0.2989113009809349	-0.03210446575523461
YCL040W	-0.1425586293572257	0.17188308621214954	-0.258567444406821	0.025683572604184607
YCL041C	-0.04909303792434868		-0.17787973125859324	
YCL042W	-0.28275701650654905	-0.014939518014781194	-0.6620060101479598	-0.2285837961772543
YCL043C	-0.3294898122229902		-0.7023498667220738	
YCL044C	0.04437255350853355	0.016197582689707262	-0.3594270858421057	0.09502921863548612
YCL045C	0.13783814494141577	0.016197582689707262	-0.19805165954565018	-0.043662073427116914
YCL046W	0.09110534922497986	-0.45085892787761955	-1.0251007193149848	-0.49440877263057675
YCL047C	0.13783814494141577	0.04733468339419571	-0.46028672727739045	-0.043662073427116914
YCL048W	-0.18929142507366684	0.09404033445092667	-0.11736394639742241	-0.008989250411467435
YCL049C	-0.1425586293572257	0.06290323374643822	-0.5409744404256182	-0.05521968109900178
YCL050C	-0.04909303792434868	-0.10835082012824655	-4.877939022142856	0.014125964932299737
YCL051W	0.1845709406578621	0.016197582689707262	-0.3997709424162196	-0.020546858083349738
YCL052C	0.23130373637429802		-0.27873937269387794	
YCL054W	-1.3576113179846947		-0.6418340818609028	
YCL055W	-0.23602422079010796	-0.04607661871926965	-0.7225217950091307	-0.1245653271303033
YCL056C	0.41823491924006245	0.14074598550766107	-0.7023498667220738	0.06035639561983408
YCL057W	0.04437255350853355	0.20302018691663798	-0.37959901412916264	0.048798787947951776
YCL058C	0.13783814494141577	-3.393314944451775	-0.09719201811036547	-0.8295793951152007
YCL059C	0.04437255350853355		-0.27873937269387794	
YCL061C	0.2780365320907443	-0.6065444314000619	-0.47037269142091775	0.1354808454870793
YCL063W	0.09110534922497986	-0.4897803037582293	-0.4502007631338631	-0.05521968109900178
YCL064C	-0.1425586293572257	-0.04607661871926965	-0.27873937269387794	-0.06677728877088408
