Filter 8: 620 Jan/17 10:00pm HLKU
 0.241	 0.236	 0.259	 0.262	 0.291	 0.243	 0.275	 0.318	 0.360	 0.294	 0.301	 0.263
 0.328	 0.324	 0.150	 0.309	 0.277	 0.326	 0.198	 0.315	 0.330	 0.304	 0.346	 0.293
 0.271	 0.310	 0.325	 0.314	 0.332	 0.307	 0.329	 0.317	 0.336	 0.283	 0.372	 0.304
 0.354	 0.345	 0.349	 0.366	 0.356	 0.345	 0.319	 0.369	 0.330	 0.324	 0.354	 0.324
 0.357	 0.324	 0.353	 0.366	 0.130	 0.294	 0.268	 0.322	 0.333	 0.322	 0.342	 0.368
 0.318	 0.260	 0.288	 0.310	 0.274	 0.227	 0.231	 0.296	 0.284	 0.220	 0.260	 0.274
 0.311	 0.255	 0.264	 0.316	 0.265	 0.227	 0.186	 0.324	 0.328	 0.283	 0.303	 0.306
 0.207	 0.249	 0.295	 0.289	 0.288	 0.259	 0.231	 0.289	 0.292	 0.266	 0.263	 0.197

Filter 8: 620 H-LKU+noTRP
 0.104	 0.101	 0.098	 0.082	 0.091	 0.158	 0.109	 0.129	 0.155	 0.092	 0.135	 0.146
 0.098	 0.088	 0.079	 0.176	 0.087	 0.098	 0.101	 0.102	 0.098	 0.113	 0.083	 0.136
 0.074	 0.079	 0.076	 0.113	 0.076	 0.141	 0.127	 0.138	 0.087	 0.081	 0.079	 0.129
 0.079	 0.079	 0.076	 0.074	 0.080	 0.085	 0.079	 0.088	 0.077	 0.095	 0.075	 0.081
 0.114	 0.082	 0.088	 0.122	 0.105	 0.095	 0.083	 0.090	 0.095	 0.090	 0.160	 0.110
 0.105	 0.089	 0.088	 0.082	 0.093	 0.119	 0.086	 0.092	 0.092	 0.076	 0.128	 0.083
 0.089	 0.114	 0.079	 0.111	 0.113	 0.085	 0.082	 0.085	 0.089	 0.108	 0.089	 0.124
 0.085	 0.091	 0.164	 0.101	 0.103	 0.107	 0.087	 0.108	 0.114	 0.100	 0.091	 0.085

Filter 8: 620 H-LKU+trp
 0.157	 0.148	 0.158	 0.080	 0.163	 0.163	 0.150	 0.163	 0.191	 0.180	 0.185	 0.186
 0.164	 0.163	 0.146	 0.182	 0.151	 0.172	 0.143	 0.167	 0.177	 0.157	 0.172	 0.155
 0.140	 0.151	 0.154	 0.152	 0.169	 0.140	 0.158	 0.145	 0.158	 0.152	 0.169	 0.149
 0.167	 0.168	 0.150	 0.167	 0.175	 0.178	 0.168	 0.170	 0.147	 0.163	 0.074	 0.166
 0.172	 0.194	 0.189	 0.184	 0.091	 0.208	 0.161	 0.183	 0.185	 0.192	 0.195	 0.195
 0.152	 0.159	 0.162	 0.171	 0.160	 0.157	 0.157	 0.171	 0.171	 0.171	 0.153	 0.164
 0.168	 0.163	 0.168	 0.182	 0.178	 0.171	 0.168	 0.173	 0.194	 0.183	 0.169	 0.193
 0.157	 0.156	 0.183	 0.171	 0.171	 0.162	 0.147	 0.169	 0.165	 0.161	 0.159	 0.127


