Filter 8: 620 Jan/14 9:30pm HLKU
 0.078	 0.079	 0.079	 0.078	 0.081	 0.078	 0.078	 0.081	 0.082	 0.074	 0.073	 0.073
 0.077	 0.074	 0.070	 0.074	 0.073	 0.076	 0.073	 0.076	 0.076	 0.074	 0.073	 0.073
 0.071	 0.073	 0.075	 0.075	 0.074	 0.072	 0.076	 0.073	 0.074	 0.072	 0.073	 0.072
 0.073	 0.075	 0.079	 0.075	 0.074	 0.076	 0.074	 0.078	 0.076	 0.073	 0.072	 0.073
 0.073	 0.074	 0.076	 0.074	 0.071	 0.072	 0.077	 0.074	 0.072	 0.072	 0.071	 0.071
 0.076	 0.077	 0.076	 0.074	 0.074	 0.075	 0.073	 0.074	 0.074	 0.071	 0.074	 0.074
 0.070	 0.072	 0.070	 0.073	 0.070	 0.071	 0.073	 0.073	 0.075	 0.074	 0.079	 0.079
 0.079	 0.077	 0.072	 0.077	 0.074	 0.077	 0.074	 0.074	 0.075	 0.077	 0.071	 0.076

Filter 8: 620 H-LKU+notrp
 0.075	 0.074	 0.073	 0.074	 0.074	 0.076	 0.074	 0.076	 0.072	 0.076	 0.074	 0.076
 0.074	 0.075	 0.072	 0.073	 0.073	 0.074	 0.071	 0.077	 0.077	 0.074	 0.074	 0.073
 0.071	 0.071	 0.072	 0.075	 0.072	 0.072	 0.076	 0.075	 0.077	 0.075	 0.075	 0.074
 0.072	 0.073	 0.077	 0.075	 0.077	 0.078	 0.076	 0.077	 0.080	 0.077	 0.073	 0.074
 0.075	 0.079	 0.080	 0.081	 0.072	 0.077	 0.075	 0.077	 0.074	 0.074	 0.073	 0.072
 0.077	 0.076	 0.077	 0.076	 0.075	 0.080	 0.081	 0.079	 0.079	 0.075	 0.075	 0.072
 0.075	 0.075	 0.071	 0.072	 0.072	 0.073	 0.071	 0.073	 0.073	 0.072	 0.071	 0.072
 0.080	 0.079	 0.072	 0.074	 0.075	 0.074	 0.074	 0.074	 0.077	 0.075	 0.077	 0.080

Filter 8: 620 H-LKU+trp
 0.079	 0.078	 0.075	 0.075	 0.077	 0.076	 0.073	 0.081	 0.078	 0.080	 0.079	 0.075
 0.078	 0.075	 0.070	 0.077	 0.075	 0.078	 0.074	 0.076	 0.079	 0.077	 0.076	 0.076
 0.070	 0.072	 0.081	 0.080	 0.081	 0.079	 0.082	 0.080	 0.082	 0.082	 0.076	 0.071
 0.073	 0.075	 0.082	 0.080	 0.079	 0.081	 0.079	 0.082	 0.078	 0.080	 0.075	 0.071
 0.076	 0.077	 0.084	 0.084	 0.081	 0.093	 0.084	 0.082	 0.083	 0.085	 0.074	 0.072
 0.077	 0.075	 0.084	 0.085	 0.088	 0.091	 0.086	 0.086	 0.092	 0.084	 0.077	 0.072
 0.076	 0.074	 0.076	 0.082	 0.087	 0.088	 0.085	 0.088	 0.089	 0.083	 0.077	 0.080
 0.083	 0.079	 0.074	 0.076	 0.075	 0.073	 0.074	 0.072	 0.072	 0.074	 0.075	 0.075


