orf	hom | sporulation efficiency | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | dyad formation (percentage of cells forming dyads) | sporulation medium [unknown] | Marston AL~Amon A, 2004	hom | chromosome segregation (percentage of tetrads with 1 chromosome/cell) | sporulation medium [unknown] | Marston AL~Amon A, 2004
YKL093W	-0.9246340614383888	-0.3874996733485564	0.17079063700791042
YKL094W	0.8743938291983839	0.6394115068829906	-0.0053372074064973575
YKL096W	0.8214812441796553	0.1259559167672171	0.17079063700791042
YKL096W-A	0.3452679790110978	1.3729194927626671	0.17079063700791042
YKL097C	-0.5013333812885599	0.566060708295023	-1.238232118307352
YKL098W	-0.28968304121364546	0.49270990970705536	-0.6217846628569246
YKL100C	-2.1416235168691466	-0.7542536662883946	-0.5777527017533227
YKL101W	0.2923553939923692	0.1259559167672171	-0.6658166239605265
YKL102C	-0.34259562623237405	-0.3141488747605888	-0.6217846628569246
YKL103C	-0.7129837213634743	1.3729194927626671	0.5230463258367261
YKL105C	1.138956754292027	-0.16744727758465347	0.34691848142231824
YKL106W	0.2394428089736406	0.052605118179249455	-0.1374330907173032
YKL107W	0.027792468898726174	0.6394115068829906	0.17079063700791042
YKL109W	0.451093149048555	-0.5342012705244917	-0.8859764294785363
YKL110C	-0.34259562623237405	-0.09409647899668584	0.08272671480070654
YKL113C	-0.5542459663072885	0.2726575139431524	-0.7098485850641285
YKL114C			
YKL115C	0.5569183190860122	1.0061654998228289	-0.09340112961370126
YKL116C	0.7685686591609266	-0.7542536662883946	-0.35759289623531293
YKL117W	-0.5013333812885599	0.566060708295023	0.12675867590430848
YKL118W	0.5040057340672837	0.7861131040589259	-0.22549701292450708
YKL119C	-0.5013333812885599	0.052605118179249455	-0.31356093513171096
YKL120W	0.2394428089736406	-1.0476568606402652	-0.0053372074064973575
YKL121W	-0.13094528615745965	0.49270990970705536	-0.09340112961370126
YKL123W	0.5569183190860122	0.2726575139431524	-0.35759289623531293
YKL124W	0.1336176389361834	0.2726575139431524	-0.22549701292450708
YKL126W	0.6098309041047408	2.1064274786423436	-0.5777527017533227
YKL127W	1.2447819243294842	0.34600831253112	-0.18146505182090514
YKL128C	-0.8188088914009315	-0.02074568040871819	0.08272671480070654
YKL129C	0.186530223954912	-0.3141488747605888	0.17079063700791042
YKL130C	0.2923553939923692	-0.24079807617262114	-0.0053372074064973575
YKL131W	-0.6600711363447457	-0.9743060620522976	0.03869475369710459
YKL132C	0.7685686591609266	0.49270990970705536	0.34691848142231824
YKL133C	0.186530223954912	-0.09409647899668584	0.2148225981115124
YKL134C	-0.13094528615745965	0.6394115068829906	-0.6658166239605265
YKL135C	-1.030459231475846	1.813024284290473	-0.0053372074064973575
YKL136W	0.2923553939923692	-0.5342012705244917	0.12675867590430848
YKL137W	-0.23677045619491685	0.1259559167672171	-0.35759289623531293
YKL138C	0.3452679790110978	0.052605118179249455	-0.7098485850641285
YKL139W	1.2976945093482128	1.0795162984107964	-0.7979125072713324
YKL140W	0.2923553939923692	0.34600831253112	-0.18146505182090514
YKL142W	-0.07803270113873104	1.4462702913506347	0.34691848142231824
YKL143W	-0.18385787117618826	0.49270990970705536	0.2588545592151143
YKL146W	-1.0833718164945745	-0.90095526346433	-0.26952897402810905
YKL147C	0.8743938291983839	-0.5342012705244917	-0.0053372074064973575
YKL148C	0.08070505391745478	-0.16744727758465347	-0.4456568184425168
YKL149C	-0.07803270113873104	1.4462702913506347	0.30288652031871627
YKL150W	0.6627434891234695	-0.09409647899668584	-0.22549701292450708
YKL151C	0.2394428089736406	0.7127623054709583	0.08272671480070654
YKL155C	-0.9775466464571173	-0.3141488747605888	-0.26952897402810905
YKL156W	0.451093149048555	0.6394115068829906	-0.5777527017533227
YKL157W	0.3188116865017335	0.6394115068829906	-0.22549701292450708
YKL159C	-0.07803270113873104	0.7127623054709583	-0.6217846628569246
YKL160W	0.6627434891234695	-0.46085047193652406	0.08272671480070654
YKL161C	-0.28968304121364546	0.9328147012348612	-0.7098485850641285
YKL162C	-1.6654102517005893	0.1259559167672171	-0.1374330907173032
YKL162C-A	-0.8188088914009315	0.34600831253112	0.17079063700791042
YKL163W	0.6098309041047408	-0.09409647899668584	0.2148225981115124
YKL164C	0.6627434891234695	0.1259559167672171	0.17079063700791042
YKL166C	0.5040057340672837	-0.7542536662883946	-0.09340112961370126
YKL167C	0.3452679790110978	0.4193591111190877	-0.4016248573389149
YKL168C	-1.295022156569489	1.1528670969987642	0.17079063700791042
YKL169C	0.3452679790110978	0.566060708295023	-0.5777527017533227
YKL170W	-0.34259562623237405	0.052605118179249455	-0.26952897402810905
YKL171W	-0.7129837213634743	-0.16744727758465347	0.08272671480070654
YKL174C	0.5040057340672837	0.1259559167672171	-0.09340112961370126
YKL175W	0.2394428089736406	0.052605118179249455	0.17079063700791042
YKL176C	0.2923553939923692	0.34600831253112	-0.4896887795461188
YKL177W			
YKL178C			
YKL179C	-0.5013333812885599	-0.3141488747605888	-0.7098485850641285
YKL183W	1.2976945093482128	-0.8276044648763623	0.2588545592151143
YKL184W	0.1336176389361834	0.1259559167672171	-0.1374330907173032
YKL185W	0.2394428089736406	-1.267709256404168	-0.35759289623531293
YKL187C			
YKL188C	0.6627434891234695	0.4193591111190877	-0.4896887795461188
YKL190W	-0.4484207962698313	0.1259559167672171	0.2588545592151143
YKL191W	0.715656074142198	-0.3874996733485564	0.34691848142231824
YKL194C	0.5569183190860122	1.2262178955867318	0.34691848142231824
YKL197C	-0.34259562623237405	0.34600831253112	0.34691848142231824
YKL198C	0.47754944155791934	-0.057421079702702015	0.4349824036295221
YKL201C	0.5569183190860122	1.1895424962927479	0.34691848142231824
YKL202W	0.6627434891234695	1.59297188852657	-0.18146505182090514
YKL204W	0.6098309041047408	0.1259559167672171	0.34691848142231824
YKL205W	0.2923553939923692	0.1259559167672171	0.17079063700791042
YKL206C	1.2976945093482128	-0.6075520691124594	0.2148225981115124
YKL207W	0.39818056402982643	-0.24079807617262114	0.34691848142231824
YKL208W	0.715656074142198	0.2726575139431524	0.17079063700791042
YKL211C	-0.8188088914009315	1.813024284290473	0.2588545592151143
YKL212W	-0.13094528615745965	0.052605118179249455	0.4349824036295221
YKL213C	0.08070505391745478	0.1259559167672171	0.34691848142231824
YKL214C	-0.07803270113873104	-0.46085047193652406	0.34691848142231824
YKL215C	-0.6071585513260171	1.59297188852657	-0.35759289623531293
YKL216W	-0.6071585513260171	-1.8545156451079094	-0.7538805461677305
YKL217W	0.39818056402982643	-0.24079807617262114	0.2588545592151143
YKL218C	0.2923553939923692	0.6394115068829906	-0.0493691685100993
YKL220C	-0.4484207962698313	0.8594639026468935	0.17079063700791042
YKL221W	0.186530223954912	1.1528670969987642	0.30288652031871627
YKL222C	-0.18385787117618826	1.0061654998228289	-0.1374330907173032
YKR001C	0.5040057340672837	1.0795162984107964	0.03869475369710459
YKR003W	-0.6600711363447457	-0.16744727758465347	0.34691848142231824
YKR005C	0.715656074142198	0.052605118179249455	0.08272671480070654
YKR006C	0.451093149048555	1.0795162984107964	-0.18146505182090514
YKR007W	0.9802189992358411	0.19930671535518474	-0.35759289623531293
YKR009C	-0.765896306382203	1.8863750828784407	0.08272671480070654
YKR010C	0.186530223954912	0.566060708295023	-0.18146505182090514
YKR011C	0.6098309041047408	-0.09409647899668584	-0.09340112961370126
YKR012C	-0.3955082112511027	0.4193591111190877	0.34691848142231824
YKR013W	0.9273064142171125	0.7861131040589259	0.4349824036295221
YKR014C	0.8214812441796553	-0.24079807617262114	0.12675867590430848
YKR015C	-0.7129837213634743	1.59297188852657	0.2588545592151143
YKR016W	-0.6071585513260171	-0.6075520691124594	0.12675867590430848
YKR017C	0.186530223954912	0.19930671535518474	-0.7979125072713324
YKR018C	-0.8717214764196601	0.19930671535518474	0.12675867590430848
YKR019C	1.0331315842545696	1.0061654998228289	-0.22549701292450708
YKR020W	-0.34259562623237405	0.34600831253112	0.34691848142231824
YKR021W	0.5040057340672837	1.1528670969987642	0.34691848142231824
YKR023W	0.715656074142198	1.6663226871145376	0.08272671480070654
YKR024C	-0.4484207962698313	-0.90095526346433	-0.22549701292450708
YKR026C	-0.6071585513260171	1.0795162984107964	0.08272671480070654
YKR027W	0.8214812441796553	0.8594639026468935	-0.22549701292450708
YKR028W	0.5569183190860122	1.1528670969987642	-0.18146505182090514
YKR029C	0.2394428089736406	0.566060708295023	-0.7538805461677305
YKR030W	0.2923553939923692	1.1528670969987642	-0.09340112961370126
YKR031C	-0.5542459663072885	-0.6075520691124594	-0.0053372074064973575
YKR032W	0.2394428089736406	0.1259559167672171	0.2588545592151143
YKR033C	0.5040057340672837	-0.24079807617262114	0.17079063700791042
YKR034W	0.1336176389361834	1.8863750828784407	-0.22549701292450708
YKR035C	-0.5542459663072885	0.2726575139431524	0.34691848142231824
YKR035W-A	0.1336176389361834	-0.680902867700427	
YKR036C	0.2394428089736406	0.7861131040589259	-0.5337207406497207
YKR039W	0.9802189992358411	1.2995686941746993	-0.7538805461677305
YKR040C	0.8214812441796553	0.19930671535518474	0.2588545592151143
YKR041W	0.6627434891234695	1.1528670969987642	0.03869475369710459
YKR042W	-0.7129837213634743	-0.5342012705244917	-0.09340112961370126
YKR043C	-0.34259562623237405	0.19930671535518474	-0.0053372074064973575
YKR044W	-0.23677045619491685	-0.9743060620522976	-0.26952897402810905
YKR045C	0.1336176389361834	-0.02074568040871819	0.5230463258367261
YKR046C	1.2447819243294842	1.5196210899386025	-0.0493691685100993
YKR047W	-0.3955082112511027	0.8594639026468935	-0.4016248573389149
YKR048C	-0.18385787117618826	0.7127623054709583	0.2588545592151143
YKR049C	-1.7712354217380464	0.19930671535518474	0.5230463258367261
YKR050W	-0.7129837213634743	-0.16744727758465347	0.34691848142231824
YKR051W	-0.6600711363447457	1.1528670969987642	0.39095044252592015
YKR052C	-0.765896306382203	-0.24079807617262114	0.17079063700791042
YKR053C	0.6627434891234695	1.4462702913506347	-0.09340112961370126
YKR054C	-0.7129837213634743	-0.24079807617262114	-0.18146505182090514
YKR055W	-0.3955082112511027	0.4193591111190877	-0.26952897402810905
YKR056W	-1.1362844015133031	0.7127623054709583	-0.0053372074064973575
YKR057W	-0.5542459663072885	-0.09409647899668584	0.08272671480070654
YKR058W	-0.8188088914009315	0.19930671535518474	0.08272671480070654
YKR059W	-0.6071585513260171	-0.09409647899668584	0.4349824036295221
YKR060W	-1.2421095715507604	1.7396734857025054	0.2588545592151143
YKR061W	-1.559585081663132	0.9328147012348612	0.17079063700791042
YKR064W	-1.1362844015133031	0.49270990970705536	0.08272671480070654
YKR065C	-0.8188088914009315	-0.16744727758465347	0.5230463258367261
YKR066C	-0.9775466464571173	-0.3141488747605888	0.03869475369710459
YKR067W	0.9802189992358411	-0.16744727758465347	-0.26952897402810905
YKR069W	0.5569183190860122	1.1528670969987642	-0.4896887795461188
YKR070W	0.39818056402982643	0.4193591111190877	0.4349824036295221
YKR072C	0.9273064142171125	1.0061654998228289	0.17079063700791042
YKR073C	-1.7183228367193177	-0.5342012705244917	0.4349824036295221
YKR074W	-1.4537599116256748	-1.7811648465199417	0.2588545592151143
YKR075C	-0.18385787117618826	0.7127623054709583	0.17079063700791042
YKR076W	-0.025120116120002433	-0.6075520691124594	-0.09340112961370126
YKR077W	-0.34259562623237405	-0.46085047193652406	-0.0053372074064973575
YKR078W	-0.5542459663072885	-0.09409647899668584	-0.18146505182090514
YKR080W	2.091383284629142	-0.46085047193652406	-0.4456568184425168
YKR082W	-0.18385787117618826	1.4462702913506347	-0.7979125072713324
YKR084C	0.6098309041047408	0.1259559167672171	0.2588545592151143
YKR085C	-0.7129837213634743	1.59297188852657	-0.7538805461677305
YKR087C	-0.8717214764196601	-0.6075520691124594	-0.18146505182090514
YKR088C	-0.4484207962698313	-0.680902867700427	-0.4896887795461188
YKR089C	-0.9775466464571173	2.619883068758117	-0.0053372074064973575
YKR090W	-0.3955082112511027	0.7127623054709583	-0.8419444683749343
YKR091W	-0.18385787117618826	-1.3410600549921359	-1.2822640794109539
YKR092C	-1.030459231475846	-0.680902867700427	-0.1374330907173032
YKR093W	-1.3479347415882177	-0.680902867700427	0.17079063700791042
YKR094C	0.1336176389361834	-0.16744727758465347	-0.31356093513171096
YKR095W	-1.1891969865320318	0.19930671535518474	-0.09340112961370126
YKR096W	-0.23677045619491685	-0.5342012705244917	0.08272671480070654
YKR097W	-1.7712354217380464	-0.46085047193652406	-0.09340112961370126
YKR098C	0.3452679790110978	-0.3141488747605888	-0.35759289623531293
YKR099W	0.5040057340672837	1.2995686941746993	-1.106136234996546
YKR100C	-0.7129837213634743	1.0061654998228289	-0.31356093513171096
YKR101W	-0.13094528615745965	1.2262178955867318	-0.5337207406497207
YKR102W	0.9273064142171125	1.2995686941746993	-0.26952897402810905
YKR103W	-0.5542459663072885	-1.3410600549921359	-0.31356093513171096
YKR104W	-0.5542459663072885	-0.9743060620522976	-0.09340112961370126
YKR105C	-0.23677045619491685	-1.6344632493440063	-0.35759289623531293
YKR106W	0.2923553939923692	0.7861131040589259	-1.062104273892944
YLL001W	0.08070505391745478	0.49270990970705536	-2.4711270292082066
YLL002W	-0.13094528615745965	0.9328147012348612	-0.26952897402810905
YLL005C	-2.0357983468316894	0.7127623054709583	
YLL006W	0.5040057340672837	1.1528670969987642	0.2588545592151143
YLL007C	0.2923553939923692	-1.0476568606402652	-0.0053372074064973575
YLL009C	-1.982885761812961	0.052605118179249455	-0.0493691685100993
YLL010C	-0.3955082112511027	0.1259559167672171	-0.5337207406497207
YLL012W	-1.0833718164945745	-0.16744727758465347	-0.7538805461677305
YLL013C	0.8214812441796553	0.4193591111190877	0.34691848142231824
YLL014W	1.2976945093482128	-0.16744727758465347	-0.0493691685100993
YLL015W	0.08070505391745478	1.0061654998228289	-0.0053372074064973575
YLL018C-A	-1.4537599116256748	0.052605118179249455	-0.7098485850641285
YLL019C	-0.9775466464571173	1.0061654998228289	-0.1374330907173032
YLL020C	-0.6600711363447457	-0.3874996733485564	-0.09340112961370126
YLL021W	0.9273064142171125	-0.90095526346433	0.03869475369710459
YLL023C	0.7685686591609266	0.49270990970705536	-0.22549701292450708
YLL024C	-1.1891969865320318	-0.5342012705244917	0.12675867590430848
YLL025W	0.2394428089736406	-1.267709256404168	0.30288652031871627
YLL026W	1.138956754292027	-0.3874996733485564	0.2148225981115124
YLL027W	0.5569183190860122	0.49270990970705536	0.03869475369710459
YLL028W	0.451093149048555	0.1259559167672171	0.30288652031871627
YLL029W	-0.5542459663072885	1.5196210899386025	-0.0053372074064973575
YLL030C	0.2394428089736406	0.7861131040589259	0.2588545592151143
YLL032C	-0.025120116120002433	0.052605118179249455	0.4349824036295221
YLL033W	-0.4484207962698313	-0.02074568040871819	0.08272671480070654
YLL038C	-1.824148006756775	-0.3141488747605888	0.12675867590430848
YLL039C	-2.5649241970189753	-2.0745680408718123	
YLL040C	-1.982885761812961	-1.0476568606402652	
YLL041C	-2.617836782037704	1.59297188852657	-0.1374330907173032
YLL042C	-2.5649241970189753	0.34600831253112	-0.1374330907173032
YLL043W	-0.23677045619491685	0.1259559167672171	0.4349824036295221
YLL044W	0.9273064142171125	0.566060708295023	-0.18146505182090514
YLL045C	0.9273064142171125	-0.16744727758465347	0.17079063700791042
YLL046C	-1.3479347415882177	1.0061654998228289	-0.5337207406497207
YLL047W			
YLL048C	0.186530223954912	0.7127623054709583	-0.09340112961370126
YLL049W	0.7685686591609266	1.0061654998228289	-1.3262960405145559
YLL052C	0.2923553939923692	0.34600831253112	0.12675867590430848
YLL053C	-1.2421095715507604	1.59297188852657	0.2148225981115124
YLL054C	-0.28968304121364546	0.6394115068829906	0.30288652031871627
YLL055W	-0.4484207962698313	0.8594639026468935	0.2148225981115124
YLL056C	0.5040057340672837	1.6663226871145376	0.03869475369710459
YLL057C	0.3452679790110978	1.59297188852657	0.2148225981115124
YLL058W	0.08070505391745478	0.7127623054709583	-0.0053372074064973575
YLL059C	0.6098309041047408	0.34600831253112	-0.0053372074064973575
YLL060C	0.715656074142198	-0.6075520691124594	-0.1374330907173032
YLL061W	-1.0833718164945745	1.4462702913506347	0.4349824036295221
YLL062C	-0.5013333812885599	0.8594639026468935	-0.09340112961370126
YLL063C	-0.3955082112511027	-0.09409647899668584	-0.8859764294785363
YLR001C	0.08070505391745478	-0.24079807617262114	0.2588545592151143
YLR003C	1.5093448494231272	-0.3141488747605888	-0.1374330907173032
YLR004C	1.6151700194605845	0.1259559167672171	-0.31356093513171096
YLR006C	0.6098309041047408	0.8594639026468935	-0.26952897402810905
YLR011W	0.6098309041047408	1.0795162984107964	0.30288652031871627
YLR012C	1.2447819243294842	0.9328147012348612	0.12675867590430848
YLR013W	0.715656074142198	1.0061654998228289	-0.1374330907173032
YLR014C	1.5622574344418558	-0.90095526346433	-0.4016248573389149
YLR015W	0.8743938291983839	-0.7542536662883946	-0.4016248573389149
YLR016C	0.9802189992358411	-0.3141488747605888	-0.1374330907173032
YLR017W	1.2976945093482128	0.052605118179249455	-0.4016248573389149
YLR018C	0.715656074142198	-0.02074568040871819	0.39095044252592015
YLR019W	-0.7129837213634743	0.6394115068829906	-0.31356093513171096
YLR020C	-0.8188088914009315	0.566060708295023	0.17079063700791042
YLR021W	-0.34259562623237405	0.052605118179249455	-0.26952897402810905
YLR023C	1.0331315842545696	-0.6075520691124594	-0.22549701292450708
YLR024C	1.7209951894980415	1.4462702913506347	-0.8419444683749343
YLR025W	0.08070505391745478	-0.46085047193652406	-0.4896887795461188
YLR027C	-1.295022156569489	1.4462702913506347	-0.22549701292450708
YLR028C	-0.5542459663072885	-0.46085047193652406	-0.5777527017533227
YLR030W	-0.13094528615745965	1.5196210899386025	-0.6217846628569246
YLR031W	0.186530223954912	0.8594639026468935	0.17079063700791042
YLR032W	0.08070505391745478	0.4193591111190877	-0.5777527017533227
YLR034C	-0.6071585513260171	0.7127623054709583	-0.0053372074064973575
YLR035C	-0.5013333812885599	1.7396734857025054	-0.31356093513171096
YLR036C	1.6151700194605845	0.7127623054709583	0.30288652031871627
YLR037C	0.6098309041047408	1.4462702913506347	-0.4456568184425168
YLR038C	-0.3955082112511027	0.4193591111190877	-0.4456568184425168
YLR039C	0.715656074142198	0.6394115068829906	-0.26952897402810905
YLR040C	0.451093149048555	-0.3874996733485564	0.4349824036295221
YLR041W	0.2923553939923692	0.8594639026468935	-0.26952897402810905
YLR042C	-1.0833718164945745	-0.90095526346433	-0.8859764294785363
YLR043C	-0.5542459663072885	-0.9743060620522976	-0.4896887795461188
YLR044C	-1.030459231475846	-1.3410600549921359	0.03869475369710459
YLR046C	-1.5066724966444034	-0.46085047193652406	-0.4456568184425168
YLR047C	-1.400847326606946	-0.6075520691124594	-0.31356093513171096
YLR048W	0.027792468898726174	-1.4877616521680712	-0.22549701292450708
YLR049C	-0.07803270113873104	-0.7542536662883946	-0.35759289623531293
YLR050C	1.0860441692732983	1.5196210899386025	-0.18146505182090514
YLR052W	-0.025120116120002433	1.0795162984107964	0.08272671480070654
YLR053C	-1.6654102517005893	1.2262178955867318	-0.8419444683749343
YLR054C	-1.5066724966444034	-0.8276044648763623	-0.9740403516857402
YLR055C	0.39818056402982643	-0.46085047193652406	-0.35759289623531293
YLR056W	-0.5013333812885599	0.19930671535518474	-1.4143599627217596
YLR057W	0.2923553939923692	-0.7542536662883946	-0.6658166239605265
YLR058C	-0.9775466464571173	-0.7542536662883946	-0.0053372074064973575
YLR059C	-1.6124976666818607	-1.707814047931974	-0.7098485850641285
YLR061W	-0.765896306382203	-1.4877616521680712	-0.35759289623531293
YLR062C	-0.18385787117618826	-1.3410600549921359	-1.106136234996546
YLR063W	-0.9775466464571173	-0.9743060620522976	-0.0053372074064973575
YLR064W	-1.1362844015133031	-0.3874996733485564	-1.018072312789342
YLR065C	-0.18385787117618826	-0.8276044648763623	-0.6658166239605265
YLR067C	-0.8188088914009315	0.19930671535518474	-0.6658166239605265
YLR068W	-1.030459231475846	-0.24079807617262114	-0.6217846628569246
YLR069C	-1.559585081663132	-0.09409647899668584	-0.26952897402810905
YLR070C	-1.1891969865320318	-0.3141488747605888	-0.0053372074064973575
YLR072W	-0.28968304121364546	-1.3410600549921359	0.17079063700791042
YLR073C	0.5040057340672837	0.052605118179249455	-0.0493691685100993
YLR074C	-0.28968304121364546	-1.121007659228233	-0.4456568184425168
YLR077W	-0.765896306382203	-0.680902867700427	0.2588545592151143
YLR079W	-1.0833718164945745	-0.90095526346433	-0.35759289623531293
YLR080W	-0.6600711363447457	-0.5342012705244917	-0.5337207406497207
YLR081W	-1.6654102517005893	-0.9743060620522976	-0.4456568184425168
YLR082C	-1.1362844015133031	0.6394115068829906	-0.18146505182090514
YLR083C	-0.8717214764196601	0.052605118179249455	-0.6217846628569246
YLR084C	-0.6071585513260171	-0.6075520691124594	-1.3262960405145559
YLR085C	-0.07803270113873104	-1.1943584578162005	-0.6217846628569246
YLR087C	-1.9299731767942323	-0.09409647899668584	-1.4583919238253615
YLR089C	-0.8188088914009315	-0.8276044648763623	-0.5337207406497207
YLR090W	-0.13094528615745965	-0.6075520691124594	-0.22549701292450708
YLR091W	-2.353273856944061	-2.0745680408718123	
YLR092W	-1.1362844015133031	-1.121007659228233	-0.0053372074064973575
YLR093C	0.08070505391745478	-1.121007659228233	-1.150168196100148
YLR094C	0.08070505391745478	-0.680902867700427	-0.18146505182090514
YLR095C	0.6098309041047408	-0.8276044648763623	-0.4456568184425168
YLR096W	-0.13094528615745965	-0.6075520691124594	0.12675867590430848
YLR097C	-0.4484207962698313	-0.16744727758465347	-0.7098485850641285
YLR098C	-1.559585081663132	0.566060708295023	-0.35759289623531293
YLR099C	-2.4590990269815185	0.8594639026468935	-0.31356093513171096
YLR102C	-1.295022156569489	0.9328147012348612	-0.4016248573389149
YLR104W	-1.0833718164945745	0.49270990970705536	-0.26952897402810905
YLR107W	-1.0833718164945745	-0.3874996733485564	-0.4456568184425168
YLR108C	-0.3955082112511027	-0.7542536662883946	0.08272671480070654
YLR109W	0.5569183190860122	-0.5342012705244917	0.08272671480070654
YLR110C	0.3452679790110978	1.7396734857025054	0.17079063700791042
YLR111W	-1.295022156569489	-0.46085047193652406	-0.09340112961370126
YLR112W	-0.5013333812885599	-0.8276044648763623	-0.09340112961370126
YLR113W	-0.5013333812885599	0.19930671535518474	-0.4456568184425168
YLR114C	-1.6654102517005893	-0.24079807617262114	-0.26952897402810905
YLR118C	-0.9246340614383888	-0.7542536662883946	-0.18146505182090514
YLR119W	-1.030459231475846	-0.5342012705244917	-0.4016248573389149
YLR120C	-0.07803270113873104	-1.4877616521680712	-0.1374330907173032
YLR121C	-1.2421095715507604	-0.7542536662883946	-0.09340112961370126
YLR122C	-1.3479347415882177	-1.7811648465199417	-0.26952897402810905
YLR123C	-0.23677045619491685	-0.5342012705244917	-0.7979125072713324
YLR124W	-0.025120116120002433	0.34600831253112	-0.18146505182090514
YLR125W	0.8214812441796553	-1.3410600549921359	-0.35759289623531293
YLR126C	-1.295022156569489	-0.46085047193652406	-0.35759289623531293
YLR128W	-1.6124976666818607	-0.3141488747605888	-0.35759289623531293
YLR130C	-1.559585081663132	0.2726575139431524	-0.35759289623531293
YLR131C	-0.07803270113873104	0.2726575139431524	-0.5337207406497207
YLR133W	-0.9775466464571173	0.1259559167672171	0.2588545592151143
YLR134W	-0.18385787117618826	0.19930671535518474	-0.4456568184425168
YLR135W	-1.3479347415882177	1.0061654998228289	-0.4896887795461188
YLR136C	-1.5066724966444034	-0.16744727758465347	-0.0053372074064973575
YLR137W	-0.34259562623237405	0.052605118179249455	-0.4016248573389149
YLR138W	-1.3479347415882177	1.59297188852657	-0.31356093513171096
YLR139C	-0.34259562623237405	-0.7542536662883946	-0.31356093513171096
YLR142W	0.1336176389361834	0.6394115068829906	-0.7538805461677305
YLR143W	0.186530223954912	-0.3141488747605888	-0.8859764294785363
YLR144C	-0.9246340614383888	-0.7542536662883946	0.08272671480070654
YLR146C	-0.28968304121364546	2.5465322701701494	0.12675867590430848
YLR148W	-0.5013333812885599	1.4462702913506347	-0.0053372074064973575
YLR149C	-0.9775466464571173	-0.5342012705244917	-0.5777527017533227
YLR150W	-0.6071585513260171	1.0795162984107964	-0.35759289623531293
YLR151C	-1.1891969865320318	-0.02074568040871819	0.12675867590430848
YLR152C	-0.9246340614383888	-0.9743060620522976	0.12675867590430848
YLR154C	-0.28968304121364546	-0.16744727758465347	-0.35759289623531293
YLR164W	0.2394428089736406	0.2726575139431524	0.08272671480070654
YLR165C	-0.4484207962698313	-0.3874996733485564	-0.09340112961370126
YLR168C	-0.3955082112511027	-0.6075520691124594	-0.35759289623531293
YLR169W	-0.025120116120002433	-0.46085047193652406	-0.6217846628569246
YLR170C	-1.2421095715507604	0.2726575139431524	-0.9740403516857402
YLR171W	0.3452679790110978	-0.5342012705244917	-0.4456568184425168
YLR172C	-0.8188088914009315	0.19930671535518474	-0.26952897402810905
YLR173W	-0.8188088914009315	-1.267709256404168	-0.5337207406497207
YLR174W	-0.765896306382203	-0.46085047193652406	-0.26952897402810905
YLR176C	-0.025120116120002433	-0.7542536662883946	-0.26952897402810905
YLR177W	-0.18385787117618826	-0.24079807617262114	-0.8859764294785363
YLR178C	0.2394428089736406	0.1259559167672171	0.2588545592151143
YLR179C	-0.7129837213634743	-0.5342012705244917	0.47901436473312403
YLR180W	0.027792468898726174	-0.5342012705244917	0.5230463258367261
YLR181C	-0.9775466464571173	-0.7542536662883946	0.47901436473312403
YLR182W	0.451093149048555	0.015929718885265634	-0.15944907126910418
YLR183C	-0.3955082112511027	-1.0476568606402652	0.2588545592151143
YLR184W	-0.5013333812885599	-0.8276044648763623	0.47901436473312403
YLR185W	-1.400847326606946	-1.1943584578162005	0.4349824036295221
YLR187W	-0.18385787117618826	0.19930671535518474	0.2148225981115124
YLR188W	-1.0833718164945745	0.052605118179249455	0.08272671480070654
YLR189C	-1.030459231475846	0.4193591111190877	0.39095044252592015
YLR190W	0.186530223954912	-0.46085047193652406	0.39095044252592015
YLR191W	-0.8188088914009315	0.19930671535518474	0.03869475369710459
YLR192C	-0.13094528615745965	1.6663226871145376	-0.35759289623531293
YLR193C	-0.5542459663072885	-1.3410600549921359	
YLR194C	-0.4484207962698313	-1.1943584578162005	0.39095044252592015
YLR199C	0.6627434891234695	-0.6075520691124594	
YLR200W	-1.1362844015133031	0.8594639026468935	0.2588545592151143
YLR201C	-0.5542459663072885	-0.09409647899668584	0.39095044252592015
YLR202C	-1.4537599116256748	0.34600831253112	0.30288652031871627
YLR203C	-2.247448686906604	-1.267709256404168	0.34691848142231824
YLR204W	-1.1362844015133031	-0.09409647899668584	0.39095044252592015
YLR205C	0.1336176389361834	0.052605118179249455	0.47901436473312403
YLR206W	-0.5013333812885599	-1.0476568606402652	0.47901436473312403
YLR207W	-0.5013333812885599	0.34600831253112	0.30288652031871627
YLR209C	-1.4537599116256748	1.0061654998228289	0.30288652031871627
YLR210W	0.715656074142198	-0.02074568040871819	0.4349824036295221
YLR211C	-0.4484207962698313	1.1528670969987642	0.4349824036295221
YLR213C	-0.9246340614383888	0.7127623054709583	
YLR214W	-0.025120116120002433	-0.09409647899668584	
YLR216C	-1.030459231475846	-0.46085047193652406	0.39095044252592015
YLR217W	-0.5013333812885599	0.052605118179249455	0.17079063700791042
YLR218C	-0.34259562623237405	-0.3141488747605888	0.5230463258367261
YLR219W	-0.6600711363447457	-0.16744727758465347	0.5230463258367261
YLR220W	0.027792468898726174	-0.24079807617262114	-0.26952897402810905
YLR221C	-0.6600711363447457	0.566060708295023	-0.6658166239605265
YLR224W	0.1336176389361834	0.34600831253112	-0.09340112961370126
YLR225C	-0.5013333812885599	-0.16744727758465347	-0.09340112961370126
YLR226W	-1.2421095715507604	1.2995686941746993	0.17079063700791042
