orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YHR086W-A	0.43906501325921093
YHR087W	2.901887887331301
YHR091C	2.1925208757379933
YHR092C	2.028537799845263
YHR093W	0.4908633333091923
YHR094C	1.3211624471888421
YHR095W	0.019492645305964278
YHR096C	-0.8797985639424768
YHR097C	1.2419407683147148
YHR100C	1.8941546692960707
YHR103W	-0.22820697647286806
YHR104W	0.10014991941927295
YHR105W	1.1795436225586295
YHR106W	1.164117094904904
YHR108W	2.135027126646885
YHR109W	-0.07681479387840386
YHR110W	-0.013946695256794197
YHR112C	2.114470565537733
YHR113W	0.32540303798139986
YHR114W	-0.7008462050631625
YHR115C	0.6054850754982583
YHR116W	-0.6417048299125616
YHR117W	2.5666404583726745
YHR120W	0.3550851135674028
YHR121W	0.13764501885038197
YHR123W	0.6916163310693287
YHR124W	-0.04958770755806714
YHR126C	-1.0840607257570236
YHR127W	-0.7357292106872008
YHR129C	-0.9193885920340984
YHR130C	-0.8102138622990247
YHR131C	0.7177831238237239
YHR132C	-1.1809024206049537
YHR132W-A	-0.9672183072508564
YHR133C	-0.4809721614837015
YHR134W	-1.0983122886969197
YHR135C	-0.8440582726737342
YHR136C	-1.3219718467135435
YHR137W	0.9408114204227477
YHR138C	1.8707328588430965
YHR139C	1.452434476992277
YHR140W	0.9956514332918349
YHR143W	-0.6674874169662696
YHR146W	0.45394793187687793
YHR150W	1.377370381990161
YHR151C	-0.8953005723149271
YHR152W	-0.6710116943159209
YHR153C	-0.540016079929334
YHR154W	1.2927727953532768
YHR155W	2.0108379720061
YHR159W	-0.34173434377527795
YHR160C	-0.47486351535631743
YHR161C	-0.30248393397406315
YHR162W	1.1751844842627788
YHR163W	0.220734035593435
YHR167W	-0.2982459329157919
YHR168W	-0.20501591168366548
YHR171W	0.9098463797800685
YHR175W-A	0.5130030425719527
YHR176W	0.14279426218709793
YHR177W	-0.5231859890855484
YHR178W	0.36779860517492374
YHR179W	-0.01564388631875942
YHR180W	1.0193488019891803
YHR181W	1.3801415897990248
YHR182W	-0.3327979039610147
YHR184W	-0.3583307098243175
YHR185C	1.901823007249974
YHR189W	-0.8895974484626001
YHR191C	4.336483157508567
YHR193C	1.6246609345015979
YHR194W	0.5089342471795261
YHR195W	0.7454265230985773
YHR198C	-0.21276871157128316
YHR199C	0.4488304426269856
YHR200W	0.8379056077637427
YHR202W	-0.5620574600373742
YHR204W	-0.715800475958801
YHR206W	0.450330597435958
YHR207C	-0.5577006008787915
YHR209W	-0.20975926881638154
YHR210C	0.24395479510537574
YIL002C	-0.03607173256713778
YIL002W-A	0.8486648915542297
YIL006W	-0.4371851325295475
YIL007C	0.15541994057797734
YIL008W	2.2756547281405117
YIL009C-A	-0.4697508511370207
YIL009W	0.18861992245390996
YIL010W	0.8679492944850439
YIL011W	1.0473991535920704
YIL014C-A	-0.773021727430461
YIL014W	0.026977120042246745
YIL018W	-0.31456089912567
YIL028W	1.2671982929489285
YIL030C	-0.004712318533197614
YIL034C	-0.49191955412061933
YIL038C	0.28084277399743485
YIL041W	-0.6675155623813707
YIL042C	-0.3890332552157379
YIL045W	-0.5097521531661751
YIL046W-A	0.6858962858142966
YIL047C	-0.5488044230903031
YIL049W	-0.1250096008305881
YIL050W	0.0015080843366909382
YIL052C	0.49676485703713735
YIL053W	0.6045369900156011
YIL054W	-0.7221608705950977
YIL055C	0.3849875545737575
YIL056W	-0.6488465365411784
YIL058W	0.06603364722340804
YIL059C	-0.07023671603237872
YIL060W	-0.4375070669083468
YIL066C	-0.07709212115099999
YIL067C	0.3764934746170632
YIL069C	-0.21596144174786747
YIL070C	-0.7702502832230856
YIL071C	0.639302257053024
YIL072W	-1.2664115795680666
YIL074C	-0.8099074618483681
YIL077C	0.41801129749188226
YIL079C	-0.8122722889745579
YIL084C	0.23159697297715756
YIL085C	-0.33905902753537037
YIL086C	-0.27085070966360775
YIL088C	0.026552667186502975
YIL089W	-1.1439442765697283
YIL092W	-0.5587881759857296
YIL094C	-0.04178415426906904
YIL095W	-0.010254449233845867
YIL098C	0.5556389615494274
YIL099W	-0.28132822184355544
YIL100W	0.38732979463215667
YIL101C	0.706907966503822
YIL102C	-0.626313664316177
YIL103W	0.03809501144647556
YIL105C	-0.9974575123381539
YIL107C	0.9279553138645839
YIL108W	-0.4598137074604746
YIL110W	0.04090471586588971
YIL111W	0.11765245979288937
YIL112W	-0.47875134419347515
YIL113W	1.4095676527883891
YIL114C	-0.8825280185279158
YIL116W	-0.427331315785504
YIL117C	0.8974730475976972
YIL119C	0.36973841449113715
YIL120W	1.5984559163014387
YIL121W	-0.35861507358915745
YIL122W	-0.3249173896973586
YIL123W	0.35342128218470065
YIL124W	0.22525091907527897
YIL125W	0.20770847553046243
YIL128W	0.553721833137209
YIL130W	-0.3883347555632368
YIL131C	0.29643130795238254
YIL132C	1.075829109652516
YIL133C	0.671472726913201
YIL134W	-0.45506017147430866
YIL135C	0.14934708197305427
YIL136W	-0.6706011168365071
YIL137C	0.975289109429793
YIL138C	0.3813430679679494
YIL139C	-0.12298061179682686
YIL140W	0.5658278705398858
YIL141W	-0.9984114848670991
YIL145C	0.044943421063242034
YIL146C	-0.6487587770665438
YIL148W	0.027464181009366068
YIL149C	-0.15221168119023284
YIL152W	1.7853897084181103
YIL153W	0.9418705829691915
YIL154C	-1.2942386318956003
YIL155C	-1.0915658423491688
YIL156W	-0.16327058136640715
YIL157C	-1.4527617187037944
YIL158W	-0.3020211406375346
YIL159W	0.5532403888592525
YIL160C	2.6089916706725074
YIL161W	0.6937791957984769
YIL162W	0.8478315259514803
YIL163C	0.5694548334536228
YIL164C	1.898845049460702
YIL165C	-0.23862333121752663
YIL166C	0.527585221948491
YIL173W	-0.9345599855323606
YIR001C	-0.7352203351678972
YIR002C	-0.25291571953402214
YIR003W	-1.6561074026802156
YIR005W	0.3430037494166275
YIR007W	0.2128858671573499
YIR009W	-0.5020608000539282
YIR013C	0.1711577302060097
YIR014W	0.2949822852075306
YIR016W	0.8043205911376736
YIR017C	-1.1551246641357409
YIR018C-A	-0.33474104768974383
YIR018W	0.13470108536626996
YIR019C	-1.510758075390268
YIR020C	-0.07882456071342633
YIR020W-A	-0.6600387449610511
YIR021W	0.4042798920699759
YIR021W-A	-0.3031762059393725
YIR023W	-1.3512353209919403
YIR027C	-0.3974274352653566
YIR028W	-1.460759319620112
YIR029W	-1.5867081521117448
YIR030C	0.12087641911957514
YIR031C	-1.1933192634968224
YIR033W	-0.4041535833132283
YIR034C	1.0422542720101753
YIR035C	0.20171683102846757
YIR036C	-0.179411723617971
YIR037W	0.2048531014085897
YIR038C	2.034484506425816
YIR039C	0.46953764732609676
YIR042C	-0.281240686256351
YJL003W	-0.4973106385029443
YJL004C	0.3736623570950064
YJL006C	0.7940533917994799
YJL007C	0.9326445436173094
YJL012C	-0.12314100120872234
YJL013C	1.2477341937363124
YJL016W	0.32545347890509113
YJL020C	0.5502639638236758
YJL022W	1.7734839123704178
YJL024C	0.29574652116862155
YJL027C	0.5802386149046764
YJL029C	0.7928797802614099
YJL030W	3.344091135851672
YJL036W	0.15312684615631306
YJL037W	0.07147913946559271
YJL038C	0.7639650132464126
YJL042W	0.8877170354027892
YJL043W	0.2058441492775286
YJL044C	0.08673390985236512
YJL045W	-0.1981140030042936
YJL046W	-0.20149321618381444
YJL047C	-0.8074565417764361
YJL047C-A	0.864361026648092
YJL048C	-0.657955868441357
YJL049W	-1.3778668689610372
YJL051W	-0.31497771670680025
YJL052W	1.1520774680457515
YJL053W	1.1576861200443709
YJL055W	1.2123445745731936
YJL057C	1.0134172084392332
YJL058C	2.0965231113638736
YJL059W	1.7268588885323393
YJL060W	2.2661330249519156
YJL062W	0.9321168492368123
YJL062W-A	0.6092751926151343
YJL064W	2.559770038781476
YJL065C	0.7967562762683162
YJL066C	1.423252095920445
YJL067W	1.3150949523490936
YJL068C	1.509103852014887
YJL070C	0.20118452340831156
YJL071W	2.8963838309513377
YJL073W	0.7984520352623303
YJL077C	-0.17554767113908287
YJL077W-B	0.9132422399678687
YJL078C	0.2731361314849837
YJL079C	1.424208627278831
YJL080C	1.2417123019419325
YJL082W	0.12910720113952076
YJL083W	0.610750167491337
YJL084C	3.102121829326993
YJL088W	0.3779188013891161
YJL089W	1.697297901313916
YJL092W	1.6843381142338936
YJL093C	-1.1923405921002506
YJL094C	0.2710716626883042
YJL095W	-0.3970557904643327
YJL098W	-1.2899369281048472
YJL099W	-0.4161242611026784
YJL100W	0.1640901642597211
YJL101C	0.3144930375913812
YJL103C	0.1459393234143752
YJL105W	-0.5634162507013194
YJL106W	0.3735922609068184
YJL107C	1.871245480568092
YJL108C	1.0281814031718155
YJL110C	1.2837888888420605
YJL112W	-0.2750391044041044
YJL115W	1.073853577606319
YJL116C	0.1884734847066928
YJL117W	-0.847075518866081
YJL118W	0.8647729266020878
YJL119C	0.48977197100925096
YJL120W	0.04956012061466838
YJL121C	-0.13532402802347912
YJL122W	2.1630382117672555
YJL123C	1.104005238573991
YJL126W	-1.541149945699582
YJL127C-B	0.058996432366607766
YJL128C	0.3708775899533882
YJL129C	-1.4650508770955677
YJL130C	-1.383952967072954
YJL131C	-1.3050427321886617
YJL132W	-0.5774388679939989
YJL133W	-0.6560713048495457
YJL134W	-0.07573007350202905
YJL135W	-0.5562154199112098
YJL136C	0.6242779981933126
YJL136W-A	1.114325561610359
YJL137C	0.048996617619576556
YJL138C	-0.3748747168533261
YJL139C	-1.3346585271863032
YJL140W	-0.2873956205774229
YJL141C	-0.7829364624793197
YJL142C	-0.9203599842639117
YJL144W	0.6871366988648853
YJL145W	0.2125237810482637
YJL146W	-0.7180573530262794
YJL147C	-0.6167088750673096
YJL148W	0.3146941456560443
YJL149W	-0.33015080966967564
YJL150W	-0.5451283022580142
YJL151C	0.11022629050381504
YJL152W	-0.11740775164227056
YJL153C	-0.18163360865816214
YJL154C	0.815007870044174
YJL155C	0.05123197075003906
YJL157C	-0.8272425720512638
YJL158C	0.3641986034471587
YJL159W	2.93833419370853
YJL160C	-1.0222168903256121
YJL161W	-0.44285085235247384
YJL162C	0.09555682189831247
YJL163C	-0.8890226286213384
YJL164C	1.151984806123458
YJL165C	-0.8420499707759687
YJL166W	-0.3832556519994989
YJL168C	-0.059167290174313714
YJL169W	-0.16391047795014632
YJL170C	-1.0759558924778645
YJL171C	-1.0423388269614242
YJL172W	-0.6079030921924035
YJL175W	-0.939488360827033
YJL176C	1.4409146423575436
YJL177W	0.06412129111372408
YJL178C	-0.7837390870740023
YJL179W	0.7997718958201141
YJL181W	-1.213428150789731
YJL182C	-1.3545026344489044
YJL184W	0.3118939557172703
YJL185C	-0.22008273695255168
YJL186W	-0.5830993030509041
YJL187C	-0.6020418498265444
YJL190C	-0.43482923428643977
YJL191W	0.19157090297772358
YJL192C	-1.6236662291616837
YJL193W	-0.9666539802425622
YJL196C	-0.7474736487036525
YJL197W	-0.06183686084632684
YJL198W	1.2135237388225648
YJL199C	1.2174498737371375
YJL200C	0.06891918134157347
YJL201W	3.6873539568551688
YJL204C	0.8243678855086626
YJL205C	1.3997455211320264
YJL206C	0.12910720113952076
YJL207C	1.0266598796360225
YJL208C	2.498619080633011
YJL209W	0.20736702494611547
YJL210W	1.099951116380288
YJL211C	0.08194798939037108
YJL212C	0.5007121332214607
YJL213W	-0.37354932707370786
YJL214W	1.3250087126605092
YJL215C	1.5771192591785077
YJL216C	-0.09064323783249224
YJL217W	1.849897243803428
YJL218W	1.2577351344349472
YJR001W	0.558783789889998
YJR003C	1.5016097431314461
YJR004C	0.11998141692187292
YJR005C-A	-0.06194854144044609
YJR005W	-0.32706207709484597
YJR008W	-0.17983680805729146
YJR009C	0.1426191226784194
YJR010C-A	0.3955011417625032
YJR010W	0.7984409961299972
YJR011C	-0.10376161077798082
YJR014W	-0.3957564261659018
YJR015W	-0.11072662594516502
YJR018W	-0.00869339236921302
YJR019C	0.3432764072405222
YJR020W	1.1264822443323264
YJR021C	0.0948623861690857
YJR024C	0.8264033100384418
YJR025C	0.033196998450656885
YJR030C	0.23523680298172245
YJR031C	-0.12015463377973737
YJR033C	0.7878359027725941
YJR034W	-0.3455019672582987
YJR035W	0.08139142633519121
YJR036C	-0.2559801404319622
YJR037W	-0.7393322900494006
YJR038C	0.665812506263001
YJR039W	1.1904938378302137
YJR040W	0.02792564850122813
YJR043C	1.161766111341977
YJR044C	0.44011248321871116
YJR047C	0.09534819637377423
YJR048W	-0.04274617878686163
YJR049C	-0.21795124889233833
YJR050W	1.135117609347976
YJR051W	-0.936723634751477
YJR052W	1.2154786865111722
YJR053W	0.28500722312891813
YJR054W	-0.39269121729069006
YJR055W	1.2123790186464793
YJR056C	-0.4732425904828823
YJR058C	0.4076135049117536
YJR059W	0.3891372101959123
YJR060W	0.22194231292883165
YJR061W	-0.41567483898002355
YJR062C	0.42191568258743034
YJR063W	0.5011399330147771
YJR066W	0.5451763261986587
YJR069C	-0.407012804253243
YJR070C	1.0742514346012504
YJR073C	-0.2172752950200104
YJR074W	1.7925368952526766
YJR075W	-0.7052743062318756
YJR077C	0.182704224182254
YJR078W	0.223026145575466
YJR079W	0.5620546838571757
YJR080C	1.3137706558939768
YJR082C	-0.796335028223688
YJR083C	-0.13858025068117155
YJR084W	0.48176567800465264
YJR087W	-0.02352344597273177
YJR088C	0.7186968129715604
YJR091C	0.6131013778329657
YJR092W	0.028341000636093322
YJR094C	-0.5799059475673808
YJR094W-A	-0.6530580999668
YJR095W	-0.5028733125313556
YJR096W	0.07418167681354605
YJR097W	1.1544751348785196
YJR098C	-0.6383354912466493
YJR099W	0.053977829999638585
YJR100C	-0.06072924594120906
YJR103W	3.021814929688299
YJR104C	-0.2485696272226289
YJR106W	-0.3017509004782609
YJR107W	-0.03729677056129945
YJR108W	0.8455214779864131
YJR109C	-0.1554100561146934
YJR110W	2.115827086630985
YJR111C	-0.015471711141964597
YJR115W	0.49630993995938627
YJR116W	0.23426482847379812
YJR117W	-0.6887750236005655
YJR118C	1.0839232321356356
YJR119C	-0.11931823262803197
YJR120W	0.5031808089117761
YJR121W	-0.10059937451984359
YJR124C	0.007793346882022459
YJR125C	0.12910720113952076
YJR126C	0.7065194375694722
YJR127C	0.5299897579835467
YJR128W	0.6761754201050918
YJR129C	6.088412891778526
YJR130C	0.33370461917401073
YJR131W	0.8933656116803906
YJR133W	-0.3601466351582272
YJR134C	0.8045384306097705
YJR135C	1.4135557029965948
YJR135W-A	0.1370803887688393
YJR137C	0.08620072163959065
YJR139C	0.3679066320916882
YJR140C	0.5367293062184414
YJR142W	1.2227640480743176
YJR144W	1.1189571299151702
YJR145C	0.5056823118400281
YJR146W	2.6650425464926357
YJR147W	0.5469683693197964
YJR148W	0.281149019359361
YJR149W	1.5570533331128702
YJR150C	0.5324388607747599
YJR151W-A	-0.11719899784572604
YJR152W	1.5652747224271848
YJR153W	0.6020279880511975
YJR154W	0.32822649034825235
YKL001C	-1.0160722624876177
YKL002W	-0.7839152859656765
YKL003C	0.17749841529241844
YKL005C	0.773739360584445
YKL007W	-1.6929767154935258
YKL008C	-0.6507629120792876
YKL010C	0.5688292627743277
YKL011C	-0.09441932184315331
YKL015W	0.5150487293651557
YKL016C	1.1335787803147717
YKL017C	0.302285757325994
YKL018C-A	0.4569763575694681
YKL020C	-1.209138464492669
YKL023W	-1.2365093875539679
YKL025C	-1.3937994406477487
YKL026C	-1.2920658376247818
YKL027W	-1.582665573264205
YKL029C	-1.9979531279277725
YKL030W	1.2296216735645726
YKL031W	-0.8343791088834274
YKL032C	-1.0966756705344496
YKL033W-A	-0.2591519917127954
YKL034W	-0.9522561793313737
YKL038W	0.5061896269171723
YKL039W	-0.8429799774543608
YKL040C	-0.43933234900966356
YKL041W	-1.930235437411064
YKL043W	-1.2583584058382673
YKL044W	-1.4822282605698383
YKL046C	-2.1984296337954135
YKL047W	-2.001225027504456
YKL048C	-1.089144732317309
YKL050C	-1.3481080536560008
YKL053C-A	2.179574357763361
YKL055C	0.12910720113952076
YKL056C	0.4965084402013778
YKL057C	-0.4158819741057678
YKL061W	-0.05154880017780066
YKL062W	1.7783338265869681
YKL063C	-0.08297040180941197
YKL064W	0.3493228465227574
YKL065C	-0.08984997607968706
YKL066W	0.5008226736902529
YKL067W	0.502352726145296
YKL068W-A	-0.40206376457898
YKL069W	0.6986050156257625
YKL070W	0.1987804847059325
YKL071W	-1.4878082248624565
YKL072W	0.15991864512122375
YKL073W	1.6685418713459288
YKL084W	0.5665773071000405
YKL085W	0.17803615234822548
YKL086W	1.6101655908331516
YKL087C	2.324880592786877
YKL090W	3.4104906003185977
YKL091C	0.909064207964259
YKL092C	0.8522896160916728
YKL093W	0.7990634362111239
YKL094W	-0.030140720581437845
YKL096C-B	-0.14615806787447655
YKL096W	-0.3061781890084886
YKL096W-A	0.47417932745230224
YKL097C	-0.17361890984127212
YKL098W	1.6150539499896295
YKL100C	1.9491331445855469
YKL101W	-0.79903951978767
YKL102C	0.7523866274144215
YKL103C	1.6405459755983944
YKL105C	0.5253975054510666
YKL106C-A	0.5054027483634091
YKL106W	1.4683732414350705
YKL107W	2.299095598572074
YKL109W	0.9295084741706956
YKL110C	2.9298775736561518
YKL113C	-0.33068967917017456
YKL114C	1.2236711824417716
YKL115C	0.24470425157478515
YKL116C	-0.1041937217230114
YKL117W	-0.3489309643337069
YKL120W	-0.3735164407603511
YKL121W	0.12910720113952076
YKL123W	0.7721235018185096
YKL124W	2.317526358841175
YKL127W	0.49680659557413936
YKL128C	-0.2479282927800862
YKL129C	0.279312060512305
YKL130C	0.7966755386107268
YKL131W	-0.46499192474702555
YKL132C	0.1405435208876841
YKL133C	-1.2603662126769841
YKL135C	-0.14706343827787732
YKL136W	-0.1868120265533722
YKL137W	0.32122202214390216
YKL138C	-0.1448003494207487
YKL138C-A	0.3685668100677092
YKL140W	0.8069073002732382
YKL142W	-0.15008195471251537
YKL143W	0.4901681531886761
YKL146W	-0.538765175332116
YKL148C	-0.20010426274612142
YKL149C	-0.4076679025602728
YKL150W	-1.5265458575050799
YKL151C	-1.7192377904574614
YKL155C	-1.4123856194447526
YKL156W	-1.2307229389662098
YKL157W	-0.6830577046702553
YKL159C	0.1330706279835404
YKL160W	0.19374726928131297
YKL161C	-0.011390673350498584
YKL162C-A	-1.3605385279123234
YKL167C	-1.077057517099382
YKL170W	0.36716888347438803
YKL183W	1.981899917672914
YKL184W	-0.5035018544036183
YKL185W	-0.3658093948585811
YKL187C	-0.39586687387548336
YKL188C	0.10289163740911456
YKL190W	0.9563343295899992
YKL191W	-0.27838237660330883
YKL197C	-0.30360840935939487
YKL198C	-0.40291867080549326
YKL201C	-0.16021932321592844
YKL202W	0.23404848937810938
YKL204W	-0.02578913479943586
YKL205W	-0.34748749450554667
YKL206C	-0.7125818129995897
YKL207W	0.24963452617125026
YKL208W	0.7519430310767912
YKL211C	-2.5244351213537417
YKL212W	-1.6226089534383024
YKL213C	1.2943153144311002
YKL214C	-0.5014125392245871
YKL215C	-0.22745973936730562
YKL216W	-0.316340924870874
YKL217W	-0.03251187379199538
YKL218C	0.6580774984022797
YKL220C	-0.07730494200792248
YKL221W	0.35329133196147083
YKL222C	-0.03395483820493473
YKR001C	0.3779791400784727
YKR003W	-0.6027768962301937
YKR005C	-1.148884747687602
YKR006C	0.7203250959422051
YKR007W	-0.7133635776374703
YKR009C	0.5130753918215161
YKR010C	0.5751997834359612
YKR011C	0.8131716713251171
YKR012C	0.8157617023340082
YKR013W	0.08006339425843347
YKR014C	-0.06600703424244173
YKR015C	0.13277284649919038
YKR016W	0.09960770151964987
YKR017C	-0.061327611240490534
YKR018C	0.13320904409290366
YKR019C	0.3803566476204418
YKR020W	-0.44017004060643605
YKR021W	-1.3296817054900743
YKR023W	0.34652707045179965
YKR026C	0.6880446143183824
YKR027W	0.09092230741407435
YKR028W	-0.6480399412587292
YKR029C	-0.7732311265256774
YKR030W	1.4830695596038395
YKR031C	-0.19007287563575143
YKR032W	0.04545770216741356
YKR033C	0.02156406243006285
YKR034W	0.821465425069798
YKR035C	0.9740065934765066
YKR035W-A	-0.9149324378221654
YKR036C	-0.745008114918546
YKR039W	-0.06768084566205942
YKR040C	-0.3642222963296079
YKR041W	-1.0737619586639746
YKR042W	0.12544155577985172
YKR043C	0.5721147262297628
YKR044W	0.2238253723384026
YKR045C	-0.22503064720600088
YKR046C	0.04697579683584568
YKR049C	2.1111077503790026
YKR050W	-0.42578154839377885
YKR051W	0.8166549040786415
YKR052C	0.40305061947197734
YKR053C	0.12910720113952076
YKR054C	1.4900746594936982
YKR055W	0.4019087046115077
YKR056W	2.08359151067509
YKR057W	-0.8783095974812365
YKR058W	1.4743167631042324
YKR059W	-1.0120701397949299
YKR060W	-0.5336158767055367
YKR061W	0.36352731173379754
YKR064W	4.541408316470351
YKR065C	0.154010838322591
YKR066C	-1.7504005877930773
YKR067W	0.4790056204296027
YKR069W	0.19556003065381009
YKR070W	-0.6495499457214281
YKR072C	-1.6422440962092317
YKR073C	-1.0498637959089054
YKR074W	1.9823309451105622
YKR075C	-0.720780502731187
YKR076W	-0.15586501240182565
YKR077W	0.3027291757388818
YKR078W	-0.3613122039767368
YKR080W	0.10293219385211383
YKR084C	-1.1296311060550317
YKR085C	1.7847489586305378
YKR087C	-0.2346242190689103
YKR088C	0.3183572960535409
YKR089C	1.934485283668008
YKR090W	2.756839153714202
YKR091W	2.6749350410648347
YKR092C	0.6648853963013085
YKR093W	0.45501538415767606
YKR094C	-0.012736101759156192
YKR095W	0.9338851723147513
YKR096W	-0.21027927578079963
YKR097W	2.494628274659817
YKR098C	0.811300644822713
YKR099W	1.4745441725786341
YKR100C	-0.09094675379706756
YKR101W	0.05798656227138359
YKR102W	0.8869824244685727
YKR103W	0.051180344210359885
YKR104W	0.013575062288521934
YKR105C	-0.4123878354285217
YKR106W	-1.1187774979106055
YLL001W	-0.07438153636250115
YLL005C	-0.046465003366336334
YLL007C	1.1211077288359672
YLL009C	0.5767520121921431
YLL012W	1.5425151424655061
YLL013C	-0.14446693886147954
YLL014W	-0.07895176396495678
YLL015W	-0.06386455984811036
YLL018C-A	-0.006372705406240735
YLL019C	0.7288542002403141
YLL020C	0.9255497707710457
YLL021W	-0.7109616319744111
YLL023C	1.7287320101698525
YLL024C	1.908574134765658
YLL026W	-0.3994637553180995
YLL027W	1.663216037886213
YLL028W	1.0281915510819135
YLL029W	-0.08194488148567412
YLL030C	4.034102338706225
YLL032C	0.5907078790576166
YLL033W	1.2385538526005326
YLL038C	0.5758934236086314
YLL039C	0.4231639239024916
YLL040C	0.40606034070117314
YLL041C	2.1643322578607376
YLL042C	2.1760757128141592
YLL043W	1.8739618873012533
YLL044W	5.405255696019164
YLL045C	1.2488754294657656
YLL046C	0.5592739032609622
YLL047W	0.669214430115624
YLL051C	-0.07974113329600635
YLL052C	-0.25970863338756195
YLL053C	0.41833645523613827
YLL054C	1.0005197931351004
YLL055W	1.3604222465862494
YLL056C	1.335829319114956
YLL057C	0.12910720113952076
YLL058W	0.723581023752625
YLL059C	-0.12484297356361211
YLL060C	-1.0514205404992263
YLL061W	0.4303889338999771
YLL062C	-0.6360083801628472
YLL063C	-0.05192567956516737
YLR001C	-0.5635375059661903
YLR003C	0.04088239250906419
YLR004C	-0.08285405411065007
YLR006C	-0.6612336570363139
YLR011W	0.22488624243773112
YLR014C	-0.5192567432365559
YLR015W	-0.022313218471820655
YLR016C	-0.7276627210586194
YLR017W	-0.3527017758490772
YLR018C	-0.36846680042075164
YLR019W	-0.42225795056415194
YLR020C	-1.0524563799595474
YLR021W	-0.5389876838767345
YLR023C	0.14842635812441554
YLR024C	-0.20620011595356402
YLR028C	0.14717441029769093
YLR030W	0.7501385883822967
YLR031W	1.8451686487543422
YLR032W	-0.3307500170837279
YLR034C	-0.6740685108163411
YLR035C	0.570131601106667
YLR036C	0.893306553895312
YLR037C	1.4543306718413862
YLR038C	1.2900863050628877
YLR040C	0.19295109402869687
YLR041W	0.8458929770993001
YLR042C	-0.6994218073913399
YLR043C	-0.2447830091470407
YLR044C	-0.3700217720819092
YLR046C	-1.2664563955982104
YLR047C	-0.47887975613005346
YLR048W	-0.2026075983638155
YLR049C	-0.4865967219850615
YLR050C	0.0994076818513911
YLR052W	0.3737033111185139
YLR053C	-0.7478494300035319
YLR054C	-0.1159116974828237
YLR055C	0.8353089890097474
YLR057W	0.3350446359164163
YLR058C	-0.07811816119613195
YLR059C	-0.6779930731375725
YLR061W	0.7805647537201049
YLR062C	0.730353540318339
YLR063W	-1.016045344917387
YLR064W	-1.3279301518459237
YLR065C	-0.7540566633246915
YLR067C	1.275282500726631
YLR068W	0.046984377935010424
YLR070C	0.1435836588386275
YLR072W	2.6117257091332386
YLR073C	-0.056306530557111385
YLR074C	1.7087437425554086
YLR077W	1.2868311043321856
YLR079W	0.4930135745485283
YLR080W	0.8918278676419142
YLR081W	-0.878644970208735
YLR082C	0.06739647457320751
YLR083C	-0.06125171863281819
YLR084C	0.22108161173834068
YLR087C	0.16974414070394908
YLR089C	1.8073310953493262
YLR090W	1.6740362597939256
YLR092W	-0.5940830321083929
YLR093C	-0.16212649790389447
YLR094C	0.504696304936924
YLR095C	0.3918485616508986
YLR096W	0.7769554998525067
YLR097C	0.926996841802799
YLR098C	1.8168506426941229
YLR099C	1.1631346631798014
YLR102C	-0.9287373378636529
YLR104W	1.836185315769274
YLR107W	2.6451943576874717
YLR108C	1.4426377422515229
YLR109W	1.564491026246318
YLR110C	1.2000229418095865
YLR111W	1.6415283669495324
YLR112W	1.5877472518590658
YLR113W	0.19642182332317654
YLR114C	1.1069431169051165
YLR118C	1.5636448344407854
YLR119W	0.6351176363462105
YLR120C	-0.6422228976209808
YLR121C	1.2114083097521415
YLR122C	-0.9793039631834798
YLR123C	0.4045967053552358
YLR124W	0.5416914753655251
YLR125W	-0.7141762935680159
YLR126C	-0.3278389938185378
YLR128W	-0.09325841190799299
YLR130C	1.020938641211999
YLR131C	-1.2946510709911858
YLR133W	0.0027907348164525675
YLR134W	0.972051579485197
YLR135W	0.2248410883403585
YLR136C	-1.0357839090889762
YLR137W	-0.5202691684979145
YLR138W	-1.053182241973077
YLR139C	1.6913717258426717
YLR142W	0.39648151131107395
YLR143W	0.8214193103996295
YLR144C	0.13199172204639714
YLR146C	0.5198652300476002
YLR150W	0.2076571628195071
YLR151C	-0.6789357855033058
YLR152C	-0.2023397142224866
YLR154C	-0.332847399697982
YLR164W	-0.2924324261970858
YLR165C	-0.7634920235390955
YLR168C	-0.6047427003034516
YLR169W	-0.4806076353753747
YLR170C	0.44811742953300004
YLR171W	-0.3531536479934432
YLR172C	-0.13077491714867406
YLR173W	0.3530917974205733
YLR174W	0.916553644171725
YLR176C	0.330166913366119
YLR177W	0.18031625980482463
YLR178C	2.2287747790479773
YLR179C	-0.11835702756005599
YLR180W	-0.16314403095679697
YLR181C	-0.3834667733061568
YLR182W	0.5231459526507677
YLR183C	0.6145992462808045
YLR184W	-0.37050721823747357
YLR185W	-0.024333952659769426
YLR187W	-0.6377714870606495
YLR188W	-0.16622403719614331
YLR189C	0.11210896168437481
YLR190W	2.92605705368258
YLR191W	0.20301857986898092
YLR192C	2.419769735033458
YLR193C	0.3786099523389618
YLR194C	-0.14651909212964756
YLR199C	-0.9560731697593854
YLR200W	-0.7601610094406689
YLR201C	-0.20610302603483632
YLR203C	-0.3217558117045021
YLR204W	0.13918414589584824
YLR205C	-0.5794943157646048
YLR206W	0.5198846588953431
YLR207W	-0.35943158123577745
YLR209C	-0.31163200551631187
YLR210W	0.2723611114336761
YLR211C	-0.9768766886412076
YLR213C	-1.256526593519643
YLR214W	0.18533112188848716
YLR216C	-0.10638613227534553
