orf	hom | growth (culture turbidity) | quinine [2 mM] | YPD + EtOH | Khozoie C~Avery SV, 2009
YHR163W	0.9815793060738236
YHR167W	1.0959027118999294
YHR168W	1.0735679980367658
YHR171W	0.8621211337843965
YHR175W-A	0.9271133541920492
YHR176W	0.9972019602573566
YHR177W	1.154165894051571
YHR178W	0.9533958738310553
YHR179W	1.0305443506584797
YHR180W	0.845772704874083
YHR181W	0.796060571646356
YHR182W	1.1044668701795355
YHR184W	1.1108820130731423
YHR185C	0.7336378090866245
YHR189W	1.2635948607505576
YHR191C	0.5371772101939558
YHR193C	0.7655453792482864
YHR194W	0.9278325552563779
YHR195W	0.8879316445555856
YHR198C	1.0752760228085536
YHR199C	0.9385477193641749
YHR200W	0.8732475359310288
YHR202W	1.1648678468951936
YHR204W	1.2092146817799818
YHR206W	0.9382771922747215
YHR207C	1.163658466634525
YHR209W	1.0745639482366152
YHR210C	0.9770190209543368
YIL002C	1.0350094100319125
YIL002W-A	0.8715709638680701
YIL006W	1.1311439491122277
YIL007C	0.9946116983468234
YIL008W	0.6946325373067097
YIL009C-A	1.1397732678178862
YIL009W	0.9879310824266238
YIL010W	0.868558506609505
YIL011W	0.8417174786785611
YIL014C-A	1.2265627872477631
YIL014W	1.0213608594902044
YIL018W	1.0999014055442184
YIL028W	0.8109922671099228
YIL030C	1.028172640548779
YIL034C	1.1457028858536173
YIL038C	0.9698359437060847
YIL041W	1.1949312495652376
YIL042C	1.118666375806404
YIL045W	1.1505164339328102
YIL046W-A	0.897648508900577
YIL047C	1.1611666765448594
YIL049W	1.0548944214809832
YIL050W	1.0268307219071424
YIL052C	0.9299558550405237
YIL053W	0.9112795288057592
YIL054W	1.2110907117739764
YIL055C	0.9501823847895372
YIL056W	1.1894962317095603
YIL058W	1.0130822835965068
YIL059C	1.0425285313949768
YIL060W	1.1312283086017547
YIL066C	1.0440566024981457
YIL067C	0.9517554514900737
YIL069C	1.0760045458817782
YIL070C	1.2257095261783735
YIL071C	0.9053793459986784
YIL072W	1.4001155115511552
YIL074C	1.2380331975960919
YIL077C	0.9441430356627896
YIL079C	1.238811881188119
YIL084C	0.9794436586515795
YIL085C	1.1060354847531795
YIL086C	1.0892095989259944
YIL088C	1.021451539649378
YIL089W	1.3525814581692417
YIL092W	1.1674839222233235
YIL094C	1.0362631054827678
YIL095W	1.029376730776526
YIL098C	0.9196556534197723
YIL099W	1.0917422704763442
YIL100W	0.9497607861294355
YIL101C	0.8941818187084309
YIL102C	1.1830031367507419
YIL103W	1.0189738477804329
YIL105C	1.2998556407858972
YIL107C	0.8593963435049251
YIL108W	1.1371178085930171
YIL110W	1.0183767774976906
YIL111W	1.0023502895610998
YIL112W	1.1421545471928298
YIL113W	0.7922465388765111
YIL114C	1.2612698049592863
YIL116W	1.1285813131802502
YIL117C	0.8640314916778623
YIL119C	0.953021480802021
YIL120W	0.7686900856996155
YIL121W	1.110938190668831
YIL122W	1.102504179587944
YIL123W	0.9560660631390142
YIL124W	0.9806634356408559
YIL125W	0.98425983963093
YIL128W	0.9199878168531908
YIL130W	1.1185006594586075
YIL131C	0.9668697779066899
YIL132C	0.8375984814376717
YIL133C	0.9000217469170546
YIL134W	1.135860503884315
YIL135C	0.9958552934554571
YIL136W	1.1958330398995243
YIL137C	0.852296499067872
YIL138C	0.9508679634373993
YIL139C	1.0544141469023753
YIL140W	0.9178943308029777
YIL141W	1.3001858047789847
YIL145C	1.0175197657182282
YIL146C	1.18945146097161
YIL148W	1.0212392798077583
YIL149C	1.0611116094002715
YIL152W	0.7467171287044428
YIL153W	0.8572968736303658
YIL154C	1.9365302074401924
YIL155C	1.3332543352445487
YIL156W	1.0636676765690565
YIL157C	1.4791197832088505
YIL158W	1.0968343258973552
YIL159W	0.9200712700296108
YIL160C	0.6631938946559792
YIL161W	0.8963366553507909
YIL162W	0.871687969083456
YIL163C	0.9172689769871967
YIL164C	0.7339832558812855
YIL165C	1.0814174052539116
YIL166C	0.9245403226435924
YIL167W	1.3112948520758148
YIL168W	1.1275522378068181
YIL170W	1.010106815739651
YIL173W	1.278451090565489
YIR001C	1.215040491300403
YIR002C	1.084851099274041
YIR003W	1.5762029030002216
YIR005W	0.9580200456418612
YIR007W	0.9831163514886586
YIR009W	1.148415629301431
YIR013C	0.9914454120183611
YIR014W	0.967131523620745
YIR016W	0.8785113582739331
YIR017C	1.3568208116058755
YIR018C-A	1.1049529130017735
YIR018W	0.9988544888799141
YIR019C	1.5055919710240142
YIR020C	1.0444724273994945
YIR020W-B	1.1927474841551398
YIR021W	0.9669826033575197
YIR021W-A	1.0971170408469333
YIR023W	1.435011294474
YIR027C	1.120852778020991
YIR028W	1.4827351164077276
YIR029W	1.541693019784243
YIR030C	1.0016854929327577
YIR031C	1.3713742919843073
YIR033W	1.1225858674401314
YIR034C	0.8424634740233949
YIR035C	0.9853476116096654
YIR036C	1.067437531199485
YIR037W	0.9847244451229225
YIR038C	0.7193295199275533
YIR039C	0.9348288925931375
YIR042C	1.0917382271162093
YIR043C	1.1862324584760322
YIR044C	0.8374800522356162
YJL003W	1.1470800872823468
YJL004C	0.9523085692570777
YJL006C	0.8801521876981612
YJL007C	0.8630785914270851
YJL012C	1.0798431040137448
YJL013C	0.8136222910216719
YJL016W	0.9613484015680682
YJL020C	0.9223573874032146
YJL022W	0.7480438111182399
YJL024C	0.967001774098167
YJL027C	0.9154304072569217
YJL029C	0.8803384039697391
YJL030W	0.6030047139267474
YJL036W	0.995105351802839
YJL037W	1.011941955548597
YJL038C	0.8849513094632777
YJL042W	0.8655026388371726
YJL043W	0.9845289829623363
YJL044C	1.0087531208694374
YJL045W	1.0718206611426686
YJL046W	1.0860146095106982
YJL047C	1.2373003051516778
YJL047C-A	0.869136124718631
YJL048C	1.1921425551062008
YJL049W	1.4463343566516507
YJL051W	1.1000366182014
YJL052W	0.8267995295083248
YJL053W	0.8260151385888802
YJL055W	0.8184481623844334
YJL057C	0.8466767520766596
YJL058C	0.7128163704900378
YJL059W	0.7534737167698021
YJL060W	0.6955948655207143
YJL062W	0.8587821464436972
YJL062W-A	0.9104720590277282
YJL064W	0.6676685326420457
YJL065C	0.8797236220620109
YJL066C	0.7905051150895142
YJL067W	0.8045922136970731
YJL068C	0.7796695817176802
YJL070C	0.985411707111043
YJL071W	0.6382921605191297
YJL073W	0.8794549578494498
YJL077C	1.0665380906460944
YJL077W-B	0.8616399004012895
YJL078C	0.9713084253105467
YJL079C	0.7903827303761957
YJL080C	0.8144394384486868
YJL082W	1.0
YJL083W	0.9102241713726634
YJL084C	0.6215768410498679
YJL088W	0.9515187497924072
YJL089W	0.7569261587693549
YJL092W	0.7584497344088138
YJL093C	1.370999286605163
YJL094C	0.9717074555599269
YJL095W	1.1207586450049527
YJL098W	1.4096235056206505
YJL099W	1.1256850566313483
YJL100W	0.9928871716628431
YJL101C	0.9633832460785426
YJL103C	0.9965649716077902
YJL105W	1.165198200471721
YJL106W	0.9523215871758928
YJL107C	0.7370534653902882
YJL108C	0.8445149269230543
YJL110C	0.8087639022922498
YJL112W	1.090228101834422
YJL115W	0.8378967955468631
YJL116C	0.9879890371556305
YJL117W	1.2498467586819133
YJL118W	0.869074729355709
YJL119C	0.9312229965569992
YJL120W	1.016559331956984
YJL121C	1.057250109019765
YJL122W	0.7059620390537844
YJL123C	0.8335842162952137
YJL126W	1.5198351804489914
YJL127C-B	1.0145636547776418
YJL128C	0.9527843979598032
YJL129C	1.4846716805504028
YJL130C	1.448946191699353
YJL131C	1.415797039221909
YJL132W	1.182392703204452
YJL133W	1.1915943371528688
YJL134W	1.043782950317154
YJL135W	1.1632503384985708
YJL136C	0.9079347959308738
YJL136W-A	0.8321160664999853
YJL137C	1.016678592964824
YJL138C	1.1150820576677878
YJL139C	1.4280588991468972
YJL140W	1.0932439977666106
YJL141C	1.229660748839365
YJL142C	1.2737377711802265
YJL144W	0.8974462724739476
YJL145W	0.9832049130923487
YJL146W	1.2098945326828092
YJL147C	1.180257990580409
YJL148W	0.9633871036877224
YJL149W	1.1038093956117916
YJL150W	1.1601862212276217
YJL151C	1.0038814249287982
YJL152W	1.0531649616368288
YJL153C	1.0679576178297405
YJL154C	0.8768405631564573
YJL155C	1.0162056625270055
YJL157C	1.243534458041357
YJL158C	0.9540693565755823
YJL159W	0.6348113072176783
YJL160C	1.308501846582309
YJL161W	1.1326633165829147
YJL162C	1.006917948932959
YJL163C	1.2634108040201002
YJL164C	0.8268125011336634
YJL165C	1.2482412060301509
YJL166W	1.1177705527626691
YJL168C	1.040100772361523
YJL169W	1.0638342293439114
YJL170C	1.3276190003227972
YJL171C	1.3155952104161825
YJL172W	1.1777513943343088
YJL175W	1.2801247617397333
YJL176C	0.7882513504524448
YJL177W	1.0134872475585472
YJL178C	1.22990932341316
YJL179W	0.8792459618993903
YJL181W	1.3791644602679225
YJL182C	1.436394506651766
YJL184W	0.9639195979899496
YJL185C	1.0770138519370398
YJL186W	1.1707478022264806
YJL187C	1.1760888651372297
YJL190C	1.1305598181301506
YJL191W	0.9873702833695103
YJL192C	1.5598957919651795
YJL193W	1.289306265984655
YJL196C	1.218777246490936
YJL197W	1.0406925044265198
YJL198W	0.8182864450127879
YJL199C	0.8177484526097549
YJL200C	1.0124790619765491
YJL201W	0.5784844576333724
YJL204C	0.8753693541578725
YJL205C	0.7935246516656314
YJL206C	1.0
YJL207C	0.8447372033781965
YJL208C	0.6732978696692411
YJL209W	0.9842267972167189
YJL210W	0.8341614906832299
YJL211C	1.0097513969527645
YJL212C	0.9292842908662574
YJL213W	1.1147446836053803
YJL214W	0.8032801132272244
YJL215C	0.7712846162333126
YJL216C	1.0471082538266827
YJL217W	0.7394272081715019
YJL218W	0.8122591114707072
YJR001W	0.9191270860077021
YJR003C	0.7806013643025754
YJR004C	1.0018722696068234
YJR005C-A	1.0407144996164295
YJR005W	1.1030392883617497
YJR008W	1.067538126361656
YJR009C	0.9972406745017885
YJR010C-A	0.9482700326834217
YJR010W	0.8794567062818338
YJR011C	1.0500745791604518
YJR014W	1.120424518085337
YJR015W	1.0516496465043206
YJR018W	1.0290381125226862
YJR019C	0.9579574452170782
YJR020W	0.8303740013662417
YJR021C	1.0070329110896143
YJR024C	0.8750246730064383
YJR025C	1.0200042726998053
YJR026W	0.9025650698615615
YJR030C	0.9787007314332884
YJR031C	1.0537586412484237
YJR033C	0.8811140281489598
YJR034W	1.1076518616868767
YJR035W	1.0098382961947197
YJR036C	1.0855772858331896
YJR037W	1.2162704938279554
YJR038C	0.9009509749997832
YJR039W	0.8214557549669166
YJR040W	1.0211286258368077
YJR043C	0.8254215052417424
YJR044C	0.940124958286796
YJR047C	1.0069320302012208
YJR048W	1.0364455552243599
YJR049C	1.0764765307798705
YJR050W	0.8291564441794879
YJR051W	1.279160518965122
YJR052W	0.8179947228155332
YJR053W	0.9690344622016375
YJR054W	1.1196045919449051
YJR055W	0.8184411125148356
YJR056C	1.140671295170286
YJR058C	0.9460174195336438
YJR059W	0.9494157757780395
YJR060W	0.9813154724996599
YJR061W	1.125535768907475
YJR062C	0.9434034698910667
YJR063W	0.9291816660170134
YJR066W	0.9214863279829675
YJR069C	1.1233256855675735
YJR070C	0.8378395997327206
YJR073C	1.0763473448786605
YJR074W	0.7459147385243158
YJR075W	1.2060746619594283
YJR077C	0.9897759536180495
YJR078W	0.9811302207406647
YJR079W	0.9185615363786412
YJR080C	0.8047678108518818
YJR082C	1.2338234591858441
YJR083C	1.0579959246582251
YJR084W	0.9326469253460404
YJR087W	1.03226401179941
YJR088C	0.8922709987170102
YJR091C	0.909825436924301
YJR092W	1.0210695387792614
YJR094C	1.1698521746844988
YJR094W-A	1.1907188452052808
YJR095W	1.1486548464096231
YJR096W	1.011375552484834
YJR097W	0.8264640246248558
YJR098C	1.186459598588698
YJR099W	1.0156253268896838
YJR100C	1.0404469108641046
YJR103W	0.6279961524221321
YJR104C	1.0838232801003629
YJR106W	1.096768758756451
YJR107W	1.03527821467599
YJR108W	0.8720625036953356
YJR109C	1.0618678344433294
YJR110W	0.7108134051272378
YJR111C	1.030510006793588
YJR115W	0.9300633863592026
YJR116W	0.9789198475111048
YJR117W	1.2011799410029498
YJR118C	0.8364515829326644
YJR119C	1.053599072183143
YJR120W	0.9308076265228595
YJR121W	1.0492935564317538
YJR124C	1.025475428356242
YJR125C	1.0
YJR126C	0.8942608016657991
YJR127C	0.9241354467608629
YJR128W	0.8992577341529636
YJR129C	0.45038107900981206
YJR130C	0.9597874529518254
YJR131W	0.8646747496305021
YJR133W	1.1113445029995694
YJR134C	0.8784920218616221
YJR135C	0.7917478373279033
YJR135W-A	0.9983672570397079
YJR137C	1.0088641893077772
YJR139C	0.9533786806803618
YJR140C	0.9229583351204007
YJR142W	0.817021385015202
YJR144W	0.8390367701637444
YJR145C	0.9284061898993219
YJR146W	0.6581948745058195
YJR147W	0.9211756213904939
YJR148W	0.9698051163015621
YJR149W	0.773746038264652
YJR150C	0.9237073746312684
YJR151W-A	1.0531147416167912
YJR152W	0.7727394251598829
YJR153W	0.9117063966621491
YJR154W	0.9608219662783491
YKL001C	1.306350969305331
YKL002W	1.2777553731873093
YKL003C	0.9901877209402141
YKL005C	0.883386563754519
YKL007W	1.595214054927302
YKL008C	1.1900528370453607
YKL010C	0.917392535349666
YKL011C	1.047969308977926
YKL015W	0.9267558905384353
YKL016C	0.8293972328910065
YKL017C	0.9657512116316639
YKL018C-A	0.9370809835760171
YKL020C	1.3774956089361294
YKL023W	1.3882138090889933
YKL025C	1.4531918179226457
YKL026C	1.410490300379579
YKL027W	1.5397299305399343
YKL029C	1.7717230713999697
YKL030W	0.8160850560710832
YKL031W	1.245798471294577
YKL032C	1.3351399239147426
YKL033W-A	1.086373420103353
YKL034W	1.2844237192384311
YKL038W	0.9283166538816402
YKL039W	1.2485380116959064
YKL040C	1.1317397011308563
YKL041W	1.729237786825927
YKL043W	1.3968901453957996
YKL044W	1.492465991273232
YKL046C	1.9106982588404235
YKL047W	1.773828756058158
YKL048C	1.332396485714918
YKL050C	1.43369782750223
YKL053C-A	0.7042764113677292
YKL055C	1.0
YKL056C	0.9300282714054926
YKL057C	1.1256221892328515
YKL061W	1.0384157664468576
YKL062W	0.7475365098571788
YKL063C	1.045400796096131
YKL064W	0.9568502788055658
YKL065C	1.0469426851759187
YKL066W	0.9292647431874924
YKL067W	0.9289942572786338
YKL068W-A	1.1220453028899802
YKL069W	0.8955587676784852
YKL070W	0.9859330629196158
YKL071W	1.4950155640490168
YKL072W	0.9937300179626511
YKL073W	0.7603150831928115
YKL084W	0.9177808107254934
YKL085W	0.9900797657512116
YKL086W	0.7672889687524297
YKL087C	0.6898222940226171
YKL090W	0.5981007701636541
YKL091C	0.8622778675282714
YKL092C	0.8710097953007097
YKL093W	0.8793581319968825
YKL094W	1.0337099658202422
YKL096C-B	1.0597330005625514
YKL096W	1.097860414890107
YKL096W-A	0.9340001907218825
YKL097C	1.0660889998531355
YKL098W	0.7667000798022462
YKL100C	0.7284894629700731
YKL101W	1.2346671931902946
YKL102C	0.8868120456905504
YKL103C	0.7636437060113073
YKL105C	0.9249393151708767
YKL106C-A	0.9284530623050113
YKL106W	0.7847730027763659
YKL107W	0.6923441024814696
YKL109W	0.860962530654649
YKL110C	0.6355099411198644
YKL113C	1.1039438610013808
YKL114C	0.8168974030842416
YKL115C	0.9768755283495113
YKL116C	1.0501721593703888
YKL117W	1.1085150571131883
YKL120W	1.1147363150867824
YKL121W	1.0
YKL123W	0.8836448598130842
YKL124W	0.6905396738134506
YKL127W	0.9299754638436303
YKL128C	1.083669029970996
YKL129C	0.9701590424659782
YKL130C	0.8797364176664236
YKL131W	1.1385101704233096
YKL132C	0.9976635514018692
YKL133C	1.3976928980992374
YKL135C	1.0599440793456842
YKL136W	1.0691684475774297
YKL137W	0.9621480204458156
YKL138C	1.059423676012461
YKL138C-A	0.9532532762591515
YKL140W	0.8781178099484863
YKL142W	1.0606389915235817
YKL143W	0.931152647975078
YKL146W	1.1584349404798748
YKL148C	1.0722890748545872
YKL149C	1.1234949903174203
YKL150W	1.5129584220104255
YKL151C	1.609017197968677
YKL155C	1.4612740358792569
YKL156W	1.3859340085792111
YKL157W	1.1995060157809676
YKL159C	0.9991890308382636
YKL160W	0.9869359863330319
YKL161C	1.0296233361653921
YKL162C-A	1.4389473579097896
YKL167C	1.328016737765943
YKL170W	0.9535160177159471
YKL183W	0.72494583319859
YKL184W	1.1488246955536674
YKL185W	1.1127785765636233
YKL187C	1.120452911574407
YKL188C	1.0053973773817289
YKL190W	0.855140186915888
YKL191W	1.0910418473704815
YKL197C	1.0972258902300707
YKL198C	1.1233396393186643
YKL201C	1.0770567855318833
YKL202W	0.978962303009962
YKL204W	1.0327586364092232
YKL205W	1.1081513258369138
YKL206C	1.208254700550971
YKL207W	0.9759124639430022
YKL208W	0.8868799733608358
YKL211C	2.190052822137341
YKL212W	1.559369146171974
YKL213C	0.8073559298678715
YKL214C	1.148259652566353
YKL215C	1.0787690070801073
YKL216W	1.100373903999641
YKL217W	1.0342284948588882
YKL218C	0.902264265106546
YKL220C	1.0441344271852748
YKL221W	0.956106274211135
YKL222C	1.0345446552363398
YKR001C	0.951507026704407
YKR003W	1.1762964392591064
YKR005C	1.3544735025539123
YKR006C	0.8920056551635501
YKR007W	1.2270813784363814
YKR009C	0.9271025688467014
YKR010C	0.9162959265609064
YKR011C	0.8771292633942679
YKR012C	0.8767213985705217
YKR013W	1.0101444703705416
YKR014C	1.0416176189400448
YKR015C	0.9992493520867464
YKR016W	1.0060770310103315
YKR017C	1.040578986806296
YKR018C	0.9991601698553766
YKR019C	0.9510669764542294
YKR020W	1.1319588226820525
YKR021W	1.425982711272789
YKR023W	0.9573747409808194
YKR026C	0.8972960482913827
YKR027W	1.007881097898128
YKR028W	1.1892636622316197
YKR029C	1.2266629191489788
YKR030W	0.7829234718597471
YKR031C	1.0699317138561886
YKR032W	1.0174276436678842
YKR033C	1.022517937594048
YKR034W	0.8758250350711774
YKR035C	0.8525014882424815
YKR035W-A	1.2719354283498034
YKR036C	1.2180277349768878
YKR039W	1.041990224390045
YKR040C	1.1123762764096001
YKR041W	1.3268275980140387
YKR042W	1.0007506479132537
YKR043C	0.9168261380075593
YKR044W	0.9809721947175993
YKR045C	1.0781898324075356
YKR046C	1.0171065141133662
YKR049C	0.7113016650437204
YKR050W	1.1281959758414037
YKR051W	0.8765808296795523
YKR052C	0.9468813677216028
YKR053C	1.0
YKR054C	0.7820451543198826
YKR055W	0.947091071916697
YKR056W	0.714164042943927
YKR057W	1.2599180049883227
YKR058W	0.7840236966194828
YKR059W	1.3049531218755699
YKR060W	1.1570209472978388
YKR061W	0.9541939640505931
YKR064W	0.5253346435447874
YKR065C	0.9949255680212594
YKR066C	1.6257077421404789
YKR067W	0.9331375903203538
YKR069W	0.9865732441403415
YKR070W	1.1896996031709608
YKR072C	1.5692060512603987
YKR073C	1.3182659727737323
YKR074W	0.7248984973604436
YKR075C	1.2107097999764538
YKR076W	1.0619715014128017
YKR077W	0.9656652623140917
YKR078W	1.1116379182452913
YKR080W	1.0053876631752388
YKR084C	1.3472775587466483
YKR085C	0.7467705087172577
YKR087C	1.0804784738848559
YKR088C	0.9626908508259433
YKR089C	0.7300844040008763
YKR090W	0.6501503740503962
YKR091W	0.6573180967581318
YKR092C	0.9011307672860603
YKR093W	0.9374357120412258
YKR094C	1.029870514299593
YKR095W	0.8584776675569502
YKR096W	1.0746432651828877
YKR097W	0.6736681707656774
YKR098C	0.8774241392392282
YKR099W	0.7839950721690769
YKR100C	1.0471888703268044
YKR101W	1.0147792233104762
YKR102W	0.8656153470433946
YKR103W	1.0162165303016795
YKR104W	1.024231820021811
YKR105C	1.1247162729820106
YKR106W	1.343253189533277
YLL001W	1.0434821737625477
YLL005C	1.0372944005939988
YLL007C	0.8311241269145236
YLL009C	0.9190499136761974
YLL012W	0.7755325418876821
YLL013C	1.0593470505476839
YLL014W	1.0445022157869335
YLL015W	1.0411424105324572
YLL016W	1.1492073819945583
YLL017W	1.187870009541217
YLL018C-A	1.0285351298920378
YLL019C	0.8906181059724844
YLL020C	0.8597750930780336
YLL021W	1.207771217038804
YLL023C	0.7532560147130579
YLL024C	0.7329240730560138
YLL026W	1.1213783717691088
YLL027W	0.7609460709059407
YLL028W	0.844513444827021
YLL029W	1.0451713395638629
YLL030C	0.5556599675905043
YLL032C	0.9136373210940011
YLL033W	0.8148686843679726
YLL038C	0.916176682965072
YLL039C	0.9432034039966568
YLL040C	0.9463296326496479
YLL041C	0.7058299955496218
YLL042C	0.704633956386293
YLL043W	0.7367514002585093
YLL044W	0.48066629144862105
YLL045C	0.8134676145339652
YLL046C	0.9190423059994063
YLL047W	0.9004119815382707
YLL051C	1.0446785993650207
YLL052C	1.086509392863272
YLL053C	0.9440836846377418
YLL054C	0.8485743143500893
YLL055W	0.7986278256122677
YLL056C	0.8018528662268689
YLL057C	1.0
YLL058W	0.891475457753095
YLL059C	1.0548492711096336
YLL060C	1.3188219363574816
YLL061W	0.9418889984843746
YLL062C	1.185789153246505
YLL063C	1.0384989937025255
YLR001C	1.1652828134087336
YLR003C	1.0183990131792509
YLR004C	1.045374758644901
YLR006C	1.2180400458577856
YLR011W	0.9862166695301741
YLR014C	1.153098566200732
YLR015W	1.032
YLR016C	1.2127807541726767
YLR017W	1.109464733760803
YLR018C	1.1134528316873629
YLR019W	1.1272789377054782
YLR020C	1.3191909752352982
YLR021W	1.1584960908020647
YLR023C	0.9960594280845626
YLR024C	1.0737263033175355
YLR028C	0.9963138493944184
YLR030W	0.8871681910316633
YLR031W	0.7399608302202754
YLR032W	1.103951404114737
YLR034C	1.1968422363223297
YLR035C	0.9171618964030155
YLR036C	0.8646779054828397
YLR037C	0.7865426620817477
YLR038C	0.8079157682688429
YLR040C	0.9870881002905105
YLR041W	0.8719987593859146
YLR042C	1.20433392337121
YLR043C	1.0829131793889282
YLR044C	1.113847748815166
YLR046C	1.4001335024364194
YLR047C	1.1422084740471665
YLR048W	1.0728788242019658
YLR049C	1.14427389120747
YLR050C	1.006112209725386
YLR052W	0.9522944808628635
YLR053C	1.218891563383019
YLR054C	1.0528252692187565
YLR055C	0.8736558754886099
YLR057W	0.9595347845039464
YLR058C	1.0443160129527567
YLR059C	1.1980027081922815
YLR061W	0.8822971842765542
YLR062C	0.8903746332656285
YLR063W	1.306341562583383
YLR064W	1.4252545337659037
YLR065C	1.220782981057893
YLR067C	0.8099049053761415
YLR068W	1.0171046962516155
YLR070C	0.9970442847678744
YLR072W	0.6629591232227487
YLR073C	1.0394674081816984
YLR074C	0.7555856465809072
YLR077W	0.8083566152767252
YLR079W	0.9306477093206951
YLR080W	0.8649102511475165
YLR081W	1.260027742457519
YLR082C	1.0127988125618457
YLR083C	1.0405627452844284
YLR084C	0.9815137326557416
YLR087C	1.0363391809969817
YLR089C	0.7442329344609986
YLR090W	0.759665221337098
YLR092W	1.1738388625592417
YLR093C	1.0634209392503233
YLR094C	0.9285802596332167
YLR095C	0.9489430988864013
YLR096W	0.8828729109503615
YLR097C	0.8595560977898739
YLR098C	0.7431547569206034
YLR099C	0.8252545633710289
YLR102C	1.2765271195365981
YLR104W	0.740974512416188
YLR107W	0.6599604532186686
YLR108C	0.7880321684142692
YLR109W	0.772835304541044
YLR110C	0.8201060306947717
YLR111W	0.763526409470095
YLR112W	0.7700012809017548
YLR113W	0.9864027981769453
YLR114C	0.8331663850972535
YLR118C	0.7729388155928439
YLR119W	0.906108649675039
YLR120C	1.1875812607473892
YLR121C	0.8185766126633486
YLR122C	1.2936213258170064
YLR123C	0.9465940910028825
YLR124W	0.9220896110339599
YLR125W	1.2087270976195879
YLR126C	1.1032281963951314
YLR128W	1.0477038278789872
YLR130C	0.8455704556808679
YLR131C	1.411538312996507
YLR133W	1.0265494813321552
YLR134W	0.8527893919914146
YLR135W	0.9807684543741942
YLR136C	1.3132704545209002
YLR137W	1.1533693858093979
YLR138W	1.3194440829143175
YLR139C	0.7576188641239042
YLR142W	0.9480855038823469
YLR143W	0.875828549319738
YLR144C	1.01324255270199
YLR146C	0.9259095378564406
YLR150W	0.9841650550819837
YLR151C	1.1982747340735218
YLR152C	1.0728111153139768
YLR154C	1.1044779073820008
YLR164W	1.0944734794727349
YLR165C	1.2236641061956366
YLR168C	1.176849360948152
YLR169W	1.1426654206334046
YLR170C	0.9386752259281799
YLR171W	1.1095739218398963
YLR172C	1.0562053552373059
YLR173W	0.9561400951736989
YLR174W	0.861135379556959
YLR176C	0.9604512307497961
YLR177W	0.9896180625593101
YLR178C	0.6993132528328605
YLR179C	1.0533761313408974
YLR180W	1.0636520998783876
YLR181C	1.1172693453184817
YLR182W	0.92532999543663
YLR183C	0.9095677270204195
YLR184W	1.1139663517168126
YLR185W	1.0324365034473215
YLR187W	1.1862919867327866
YLR188W	1.06436615203996
YLR189C	1.0034887716086924
YLR190W	0.6358233660122283
YLR191W	0.9850859606150824
YLR192C	0.6806981081042607
YLR193C	0.9539000982159374
YLR194C	1.059814345845911
YLR199C	1.2857090467914718
YLR200W	1.2226435750890423
YLR201C	1.0737033820892492
YLR203C	1.1017187940264863
YLR204W	0.9979364513445478
YLR205C	1.1697318446532947
YLR206W	0.9259021842370059
YLR207W	1.111158949362351
YLR209C	1.0992034969110323
YLR210W	0.9714964836920852
YLR211C	1.2927900564905594
YLR213C	1.3961526168846374
YLR214W	0.9886133524685794
YLR216C	1.0506630597527091
YLR217W	0.9485530559119941
YLR218C	0.8127792006183086
YLR219W	0.8741756124506584
YLR220W	0.97648752615864
YLR221C	0.7897604462906646
YLR224W	0.9765536845396949
YLR225C	0.8085051737783123
YLR227C	0.7661314356309142
YLR228C	0.8948518198703067
YLR231C	1.002063548655452
YLR232W	1.029698947835034
YLR233C	0.8697155327952979
YLR236C	0.7545265422295208
YLR237W	0.9324619945151624
YLR238W	0.7262784685332743
YLR239C	1.058081082842886
YLR241W	0.6333797901878802
YLR246W	0.8230089221618295
YLR247C	0.9858466447545539
YLR248W	0.8692282972026957
YLR250W	1.1573906705660504
YLR251W	1.2305055372011813
YLR252W	0.6747521112442072
YLR253W	0.8101459757545244
YLR254C	1.1204180730739621
YLR255C	1.0860765871682903
YLR257W	0.952502013693113
YLR258W	1.3005675322554304
YLR260W	0.8642007857733663
YLR261C	1.407727123781437
YLR262C	1.3165466981807765
YLR262C-A	1.213039737815392
YLR263W	1.2643288084464555
YLR264W	0.9399529042386185
YLR265C	1.3309374601352215
YLR266C	0.9540070697478104
YLR267W	0.954267219708396
YLR268W	1.0321487352737353
YLR269C	1.1135726495726497
YLR270W	0.9369579562594268
YLR271W	1.344710401891253
YLR273C	1.159170108415075
YLR278C	1.1538869835048178
YLR279W	1.263585522844782
YLR280C	1.3172426718071109
YLR281C	1.332733224222586
YLR282C	1.1484670045716556
YLR283W	1.002827419494086
YLR284C	1.181827590811966
YLR285W	1.2429942954598918
YLR287C	1.0459316579834508
YLR287C-A	1.165105592896855
YLR288C	1.067575472941797
YLR289W	1.169622975708502
YLR290C	1.3337791910626557
YLR292C	1.3330317755720982
YLR294C	1.411111687055083
YLR295C	0.9418416984906346
YLR296W	1.2593900240384615
YLR297W	1.143412723956657
YLR300W	1.1648229828275698
YLR303W	1.0820441858264735
YLR304C	1.027800824410994
YLR306W	1.0746794871794874
YLR307W	1.1645181388417862
YLR308W	1.0267847359193512
YLR309C	1.3020529049010063
YLR311C	1.250290023201856
YLR312C	1.169421379706512
YLR312W-A	0.9662175640170749
YLR313C	1.0223464632401282
YLR318W	0.8151803948264126
YLR319C	0.9051138538078837
YLR324W	0.8797536732929992
YLR325C	1.0797661801050356
YLR326W	0.9677688922738429
YLR327C	0.8632970022064979
YLR328W	1.088557511227003
