orf	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | sodium chloride [0.2 M], minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [42 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine [1 mM], minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [42 h]) | Salignon J~Yvert G, 2018
YJL105W	0.3040063207102738	-0.3887300740552641	-0.0012719997024667874	0.10965653428070082	-0.5872878924769417	-0.37538879379379164	-0.06478195359175887	0.677937632055407	0.1829888956704232	0.4438629535011625	0.9076975148213055	0.3292166932755761	0.38068546148937804	-0.028349921188621393
YJL106W	0.3834302627084762	-0.12175639927890272	-0.2453490541591487	0.2831325294601628	0.2957439027703069	0.05872994175109015	-0.11251570692735856	-1.6647772084170729	0.20335645605347408	0.21511752500019687	0.28979109386448126	0.08462856652750263	-0.32726624302147045	0.9806822041669105
YJL107C	0.5130331179025349	0.07280367571895742	0.0026509666068478916	0.043458329450780694	0.052473735442875466	0.02676601350282251	0.30729383608196187	0.7823045173950542	0.5365021146330132	0.8315864726841917	0.6057732151111336	0.7656569425847708	0.35769141201547444	1.2315782228743337
YJL108C	-0.10984637718014603	-0.24373420057945766	-0.15383878213943825	0.032373458662182227	0.18682686349031308	0.03053772186472361	0.3220054086646312	0.9923629924581571	0.2255464629488325	0.3063422553207451	0.14018228502564092	0.43912867075576534	0.33055072601593566	0.11193214106930305
YJL110C	0.9733627557410164	2.382931581101937	0.9288981088006592	1.5993255941693711	1.7794246615494598	1.2033755623871099	1.3879237233911232	0.4118921473840135	1.1777639272482496	0.6895621150913934	1.5340253560140162	0.857936786075096	0.8586293620614276	1.1811248854088396
YJL112W	-0.6193906587081984	-0.0730543843801085	0.19709238092400233	-0.23498104790244065	-0.11552608732743458	-0.5376197603957426	-0.48109127143369873	-0.7608197657748808	-0.2697712775818802	-0.45628648519846704	-0.8939110332006686	-0.9368542734598749	-1.0452687271982233	0.09410071771518518
YJL116C	0.06242557335627129	-0.7468189748195396	-0.8249923320141975	-1.230277644462689	-1.3442684294222282	-0.7817623159886361	-0.5613504755080131	-0.7916655508281851	-0.2702115333500094	0.1491242732254669	-0.46234896762077204	0.2273550252257517	-0.3978418121918313	-0.7221502720447749
YJL118W	0.030883958568417472	-0.08881839248568403	-0.40298112312887646	-0.4975227899126687	-0.322408549777031	-0.399626395896817	-0.2518759988988057	0.06914694072197636	-0.13547520866581847	0.4750527217030924	0.03998118869332468	-0.3252111110468728	-0.034961098059189524	0.35346678374748425
YJL119C	-0.5838404351269925	0.5269474514561766	0.21054044884555953	-0.4798008368245826	-0.26460192616724965	-0.18968912100164892	-0.3903434501340109	-0.5101179068893382	-0.8896626440599622	0.39418819994530796	-0.30191938527384876	-0.3093211341610773	-0.2129910960874486	0.03321406482657617
YJL120W	-0.827596664016094	-0.46212043971379485	-0.5752978575421417	-0.8214206927881398	-0.24844081076529553	-0.33857458447993305	-0.4459933245714706	-0.5956805576848345	-1.004365314878302	-0.7833905281514241	-1.6304658109049115	-1.5791344081154497	-0.24626777244923423	-0.08450299721626339
YJL121C	-1.2686746199497174	-0.8724951382757038	-0.5002052780935334	-0.8651667444954331	-0.4449055479982301	-0.6428872866639879	-0.8179796825596347	-0.07514437904948083	0.25705192405907984	-0.6559985568492538	-0.8187883665810095	-0.5916007064183069	-0.2975032317123196	0.44780081277423606
YJL122W	-0.21787610124571108	-0.4931201088196061	-0.2940822576462393	-0.6223471157433635	-0.4891568396917899	-0.07374870116837909	-0.7442831746566179	-0.6557214187664635	-0.32240224742405527	-0.24641295490804752	-0.3326797902436534	-0.298850918473642	-0.42766543698893833	-0.21612651468401295
YJL123C	-0.5696688859539543	0.05475119449623342	-0.23312446730179406	0.2128395347978355	-0.09212291848348413	-0.4409980544633019	-0.028596048215815646	-0.3766181247573121	0.18327058481142916	-0.502191199216152	-0.25067285230302133	-0.6563637368515743	-0.24453492756441814	-0.2564179623026978
YJL124C	-0.9915877529932976	-1.2979630137909626	-1.0798088338832446	-1.0878574279176705	-0.41991786663542674	-1.0004206536335476	-0.9195713043478724	-1.1017111826340211	-1.9235177419272294	-1.3622879364286378	-1.3623771604220425	-1.600946164645448	-1.5169695143161965	-0.08758487238826637
YJL126W	0.41442485224238135	-0.14667470155454362	-0.16424468486736737	-0.6076159218276705	-0.15486571174054398	0.6219073682626398	-0.2290358940578934	0.931112875175214	0.37292943748945667	0.5099844628235214	0.2275044267282923	0.17923449429603547	0.7058244139156209	1.4090208034164282
YJL128C	2.690467679582133	-1.6675780031065943	1.9151704789897408	2.7227723738956113	2.440541378975564	2.019470518797583	2.1759372567882833	1.9979064039328007	2.0321132016012853	3.2468185481333323	3.0661246726176197	2.1294453706119345	2.095256323682745	2.628636037987168
YJL129C	-0.48895772826088135	-0.6138679640570129	-0.21462084630552605	-0.48687537510927653	-0.3008600329432796	-0.6231576191274504	-0.5244191528375391	-0.17811409901803188	-0.049325435220584135	-0.9724630020160981	-0.7777619395268965	-0.5942460795597736	-0.3532189566573618	0.00181456060462585
YJL130C	3.16967426157743	3.263066814859166	2.2979006461156364	2.2622131175624745	2.7531199283242422	2.502319955380351	2.883109980406309	2.5711427413483534	3.100411406813119	3.14098266391822	1.829540693578574	2.7218066100837115	2.142721978643037	2.675619504234054
YJL131C	0.2725298488352007	0.10075890631995572	0.2755875604299838	0.3775716535034863	0.2898243369704427	0.23567628223154538	0.1337877821235445	0.5064902111129325	0.5622921693283508	0.7140969543640787	0.5423854951074587	0.47960606824229557	0.5858059814281168	0.9863621633496564
YJL132W	0.32470835175105417	-0.04823153593476955	0.2531323247419777	0.5134678124261345	0.11179184932380183	0.16356901281202993	0.40021921892327295	0.9265361575312921	-0.7863388715883778	0.38256050081512916	0.686926417411726	0.7031974781486597	0.5788088884288795	0.22085053408695723
YJL133W	3.872441590007485	4.486932013107233	4.05257516913786	3.6637122160767834	3.631798520105885	3.607265010049093	3.8093811735675995	1.7149697450436652	3.4281995821785456	2.7719579245337727	3.2440599252994398	3.3682359430014674	3.1187487920378536	2.9532773894609154
YJL134W	-0.5470431276294967	1.094847179002432	0.7721865713075328	-0.04897724230428008	0.8230303583117039	0.4656786985315265	-0.08848899277103285	-1.9537487421483384	-0.39327679447369873	-0.7267171096489237	0.09633954755040992	-1.1770195541797153	-1.5210445048108578	-0.6910854764410841
YJL135W	-0.5818169532260489	-0.3717338864164252	-0.8289452476762793	0.07987805844046256	-0.46285970465980353	-0.3382987102239788	-0.8427024123216755	-0.6680887726382719	-0.3398714315659213	-0.7271371846349733	-0.21994672118695444	-0.4486034768255493	0.030702586783999473	0.32667417651856234
YJL137C	-0.22224744782189879	-0.05140257266456505	0.12090043109952837	0.2733192752152447	-0.11025620264587753	0.45098894922634936	-0.45411631932009633	0.8321725475679687	0.3675267253451507	-0.17559570054877666	-0.17562495463663474	0.2210289594883316	0.21072587796085246	1.1727074439322729
YJL139C	-0.4796727191514721	-0.23591396983655177	0.5717696172409471	0.7350871475048257	0.41569953150543115	-0.20101002486594727	0.033488536172008435	0.7664633752926342	-0.37038176902386344	0.30007131287733496	-0.066018014017874	0.437681087994633	0.7173416836640824	0.2712291074660504
YJL142C	0.79583783361994	0.026507099627215546	0.26062001749681	0.6419866307550992	0.7328123828686498	0.5261705876546346	1.3270949307731283	-1.0522831866124716	0.38161690481614957	0.6218385886346015	0.4818405987234002	0.15943911466849875	-0.6429594114316164	-0.4370088859705091
YJL144W	4.219720062954687	4.577691393307811	4.763896364954941	4.862545027803448	4.7469616648017015	4.523207444470949	4.678110389546128	2.624554180806302	3.886808679289383	4.015901614728556	3.824517966570486	3.5327831228789024	3.3968128145532517	3.4847454400076363
YJL145W	0.5174252406091118	0.5328306800045497	0.6910989831941408	0.6928960117057088	0.6624444567715966	0.1064980269754075	0.07032492566269717	1.0841345431580518	0.3986765338937792	0.10784236018440237	0.36116888866567	0.6733108953874427	1.891076078375355	1.6762196945280745
YJL146W	0.6322288940047042	0.8726158624979349	0.8803394512916282	0.7590670997208815	0.8799728703548723	0.9179005661600523	0.8515435511543328	1.2764910414094501	1.868542457017217	0.23437205789018797	0.23949181286386464	0.4819713364822346	0.24604580788218214	0.7134398513838254
YJL147C	4.328900291989179	4.27583253415529	5.474311492141165	5.510602412191984	5.219942567212125	5.206673979897004	5.062195844702248	2.7939118189637484	3.415522867488415	3.5592446602591945	3.4218939074153654	3.4532154058147935	2.8534797831680665	3.4498149952722827
YJL148W	0.1760199750245902	-0.9665396933979215	-0.6201601926210139	-0.5855050548834795	-0.6776548658827924	-0.890363990533732	-0.7429092941812451	-0.27923594508305905	0.2817795570170003	0.9653438938892112	-0.583751833503178	-0.5647438456799933	-0.7369394687807705	0.20735563034815713
YJL149W	0.27256111056392907	0.06460536759149325	0.5899470934949614	0.86308503022026	0.33669669583079537	0.7506848920850786	0.1236741457722709	-0.386392040667148	1.3494347091171228	0.18915987542176033	-0.026046941793921797	0.40559825519158516	0.8388459128334678	2.372974744024905
YJL150W	3.22183081438846	3.550331566191563	3.8843173524920633	3.7418640996145145	3.2568107162063535	3.717339697912711	3.780452386464601	1.8484202247022155	2.8121310699006967	3.255049981020897	2.4008081190361126	2.239272391582364	2.9610191261606604	2.3272618901792477
YJL152W	0.4611440215826116	0.5527879590559315	0.8837283474938338	0.731174946974278	-0.05848953180592755	0.8428752924180025	0.26849060140551506	1.517329948375026	0.056866984581461645	0.0540809325043757	0.4750661261548521	-0.03836138557779209	0.96453556964977	1.8954639809376723
YJL154C	-0.4211296019970095	2.3128824693524965	1.1369215077503378	1.788844693480098	1.9500505392391507	1.2058071811100346	1.4667830551724974	-0.1695941590844522	1.8459661644953798	0.4197407733879243	0.4078161040150322	0.07237882859156593	0.789572041467474	0.31241503202385407
YJL155C	0.8962502449586321	4.784427357797831	3.6754189642549133	3.6092465613094604	3.30723880359052	3.5508964927875293	2.8484702822096604	-0.4407156354210101	1.146060981656835	1.2588926766271482	1.1276664302594754	0.18987187651211737	1.1524100350594206	0.5944374257704038
YJL157C	0.651224838327429	0.9292476621920783	0.8816667835793371	0.5361165399646594	0.6934544963002467	1.0747236284145951	0.9386194304863079	-0.23249116596959668	0.4012486073907402	1.606138828591454	0.6762048662176332	0.2974758781839221	0.903562425896153	2.560329516377195
YJL158C	3.1442233868795473	4.358919656044702	4.59448703490757	4.650497116289309	4.107835209199931	3.9839404729036194	4.0614193267167025	2.337899628506917	2.0382682794100715	2.0271513508298145	2.180431017037436	1.6547798574756136	2.5657081588782877	2.0376722144340462
YJL159W	1.7265270226000649	1.5094577265503277	2.5964510069448314	2.5911440729848225	2.07809510548856	2.2101424034284682	1.6797815963988223	2.0272861145949097	0.34810264131198404	1.0696702837457648	1.577755219276389	0.8803778327220355	1.8494227799664578	0.8857916770589568
YJL160C	-0.11358738778603297	-0.3049416088723945	-0.35767098442315937	-0.28384281448990945	0.2439096319929844	-0.2375353360547994	-0.27026783042060143	1.1058852530915455	-0.8943222269996982	0.29885037285591215	-0.1681410748096103	-0.39050499993586346	-0.18505424030135148	1.2825423508530465
YJL161W	-0.20226487084611117	-0.45928026471355915	-0.008410659073864173	0.25464233932209385	0.393638307716041	0.05390575443060684	-0.2363043422361553	0.25050545390515416	0.027196546576217517	-0.4804406457575406	0.37801475929662665	-0.0016580069634630947	-0.2687757334131096	1.3814884948501585
YJL163C	-0.683126286171302	-0.08493712941202042	-0.2424308459410609	-0.700849618896236	-0.6839567902654962	0.21056345094240705	-0.08105413095521127	-0.35965837514240834	-0.2962337534649794	-0.6157491823115074	-0.31230475417944226	-0.7746167556677808	0.46819211620587486	-0.1744729580968775
YJL164C	5.620106229944036	4.663925554059512	5.6721535050241725	5.284862348057255	5.6818871287508435	5.452114385121354	5.483269021513324	3.2040411147786734	5.171846419063864	5.07446398297371	4.864906536350025	5.890020875128253	5.39555696295079	4.7369907979198125
YJL165C	-0.6667082672993768	0.7657106400715592	0.6787304941483354	0.23301248864229607	0.6315823884623982	0.4598890311743569	-0.14000205783196867	-0.5495770500966222	0.4490863992978901	-0.3657055038395005	0.30484454604667804	0.21449548782399783	0.025686582724425037	-0.1608992619833187
YJL168C	0.039949399777194174	-0.33578401663426716	-0.3416697618597849	-0.25504589860374083	-0.4680234374815183	-0.3999985989343893	-0.23365916899302727	-0.02150338272520034	0.417540191703816	-0.15035135852585657	0.5350538213640033	0.8792625428066231	0.30744390795026977	0.5851263004769096
YJL169W	-0.18329643316881486	-1.154666650826578	-0.49349793407385684	-1.3130022928664569	-0.41716663222200706	-1.3670131758100281	-0.8110533510643791	-1.82656030983492	-0.7467517793860242	-0.5184855329287122	-0.007321934369110319	-0.4935120214592852	-0.5550555076609776	-0.6506399535881102
YJL170C	0.44293266290943684	-0.046825529199839414	0.11363219770337316	-0.3804739610800336	-0.1377438226359425	0.2083480899767668	0.45795740113590916	-0.9445477296903113	-0.7820418822342193	0.10201047272586113	0.5711449698046038	-0.46124913341262186	0.30808668752580115	0.7400878695668721
YJL171C	0.4295926562772844	-0.20963322000575282	-0.2021179603824456	0.15968735978978918	-0.027025348276165314	-0.3322610993972838	0.021902891841796796	0.3604618365401234	0.4514814076963084	-0.014932365163241873	-0.10890232006513331	-0.32712065768540727	-0.2889750338158564	-0.2610282399911951
YJL172W	-1.1226667238947468	-0.5478512754026456	-0.36652331919161457	-0.6364301924275947	-1.0672072624417481	-0.4810236486387412	-1.0445078457307366	0.6580089908523257	-0.5644263269400728	-0.4777044787892019	-0.49443281082736207	-0.7520168525462647	-0.9013092731488124	-0.11858213735120339
YJL177W	-0.7980948833704884	-0.49596525168139916	-0.9438297813994171	-0.5462755224426568	-1.153424654944134	-0.7471495081934071	-1.3320680143251873	-0.956137461511767	-0.01792987639379476	-1.7197125908370345	-1.318307195748521	-1.2734421306066772	-0.800342443328058	0.268405381724266
YJL178C	0.5015475900549937	-0.5736038088935922	-0.06695851267876403	-0.3879571241964808	0.03232136566239807	-0.5995235182306867	-0.5886571489606411	-0.7379050574580345	-0.21143430752036943	-0.11474752020385132	-1.3676510022715624	-0.4882247242312504	-0.17122070339689172	-0.3491237367190286
YJL179W	-0.17554779741030238	-0.6896791510871907	-0.318079380057817	-0.24364058035821445	-0.6263578753783073	-0.0489948984797877	-0.19754027419300857	0.35353875554390446	-0.01792987639379476	0.36240801075513973	0.333994496725792	-0.3544267253719557	0.3192576446753803	0.6530016194858002
YJL181W	1.23433824497437	1.0225777601252273	0.30373919884937634	-0.3053017845189908	-0.5235482889410142	0.183938569627114	-0.4755247775725904	-1.4743703706467077	0.3530705424802828	-0.7989247801412116	-0.4376084570281013	-0.8673861049229272	-0.5394195087902309	0.9145435917430201
YJL182C	0.6657124693254477	2.9929479189881607	3.2612615670765437	2.9198127336906468	2.3871281097262647	3.1803725576294437	3.0736433797079923	1.0189176001124232	0.6132874718724421	2.1047324288095934	1.9697564105466927	1.040354495401129	1.7762109565498778	1.7381071510372919
YJL185C	4.710702331131892	6.1865193359791135	6.076981312315977	5.9003532679659285	6.101222911342818	6.10999039756381	5.879677856266892	3.738552103618384	4.763152456776535	3.952343549692501	5.086737652744074	4.321726020015777	4.877802586441723	2.3387081847300877
YJL187C	3.502767260165268	3.1931881919687704	2.5265342007074043	2.27712982104029	2.5195311342734805	2.667586907371157	3.1800900854358702	1.528617023775795	2.0782715147390913	2.4602969312101006	1.8451040754161008	3.25531150497133	2.082160873279174	3.1284345884116966
YJL190C	-0.24702792690313596	-0.09389457991611129	-0.5082101293467924	-0.39976136374477533	-0.25516076691307565	0.04931416547116714	-0.2393592456422962	-1.4961221556836308	-0.2808307354742437	0.14156869476712677	-0.41503858438043395	-0.8808273540866041	-0.3990145531679722	1.6193936092416445
YJL191W	-0.17075016989872185	-0.5087788337564814	-0.6056282288651931	-0.4363052014203634	-0.3220749800893883	0.0020640413247864924	-0.5239850315897453	0.1547508501159428	0.0769550767895637	0.20176389872891143	-0.35443535457425224	0.49614331429199254	-0.2101983693305269	-0.022177132873621722
YJL192C	-0.12511746474586732	1.399299616747613	0.9010183124432096	0.6045558630450414	0.2835414193961115	1.1261822694066648	0.8624419231740236	0.9175314863132763	-0.13430232098458222	0.281783689771045	-0.504366436193437	0.4551675104132827	0.8665849249965663	0.339325464793385
YJL193W	2.239821873764838	2.291148560581268	2.301677751406631	2.49816290829041	2.401792229325342	2.5160864198649553	2.2961558986372514	1.7904000633130028	2.7820086727956683	0.5544986658576903	0.8060158928884688	1.5888446185991598	1.1013197452220203	0.48125576815726295
YJL196C	-0.020240095632347476	0.26984657905580595	-0.09105892111616437	-0.04806436297921574	-0.08311600879640856	-0.31688146500519637	0.09680703609870173	-0.30020932556507623	0.26367110053798304	0.18339971622972057	0.8265906159987111	0.5460882441510334	0.2792418873779724	1.2747509215812978
YJL197W	0.17230430165726315	-0.5303129573518871	-0.7686045403201607	-0.7615439384480502	-0.21262001883369328	-0.00769017658414185	-0.22604146338213416	-0.11724530525193062	0.16381121765283824	-0.7316991237320283	0.09706853874324542	-0.3637966570816153	-0.010297713605261263	0.21658333753664818
YJL198W	-1.0163228633761745	-0.6927208592240959	-0.7071329822358524	-0.42314146674923764	-0.6791410330484079	-0.7278650672574669	-0.9601346116042134	-1.0509802331330198	-0.3459799592736091	0.0040930559403031044	-0.3862987742415327	-0.2980809561689077	-0.2220737978502128	1.0173608080642527
YJL199C	4.038580899482147	3.4662644673683767	5.491374259124429	5.272050606934255	5.255209663241899	4.965572763974696	4.639794294968671	3.5604351791379942	3.9323131088447187	4.009557902411263	4.659152476876874	3.3310545103653424	3.692543604276058	3.4916113013442147
YJL200C	0.4478642327749432	0.278148051697015	0.07068008575986971	-0.30134282400503454	-0.40445084897142586	0.37341777164254986	0.2892244375025101	0.4516937665769178	0.20168938847766257	0.3882243987947041	0.8847542487328277	0.8616208724004402	0.1500646361080513	-0.04436706090274782
YJL204C	1.362315873150398	-0.5822519916672949	1.615758220811961	0.9790518675908186	0.417627770043955	0.46770116907253173	0.1593206047388488	-0.10241746458575393	0.9368518752831818	0.06704844372597414	1.7411980966115244	0.3658123597371752	1.1567984361655437	1.0035234781484865
YJL205C	0.3248232073232216	0.14076365034194613	0.0657808260487842	-0.038689380507085695	0.22345786543185878	-0.5422792538557155	0.7102700372248895	-0.6902619453797227	-0.2808307354742437	0.0634882051848813	0.2923637122275343	0.12294550885531084	0.8264793451609601	1.5443724030774026
YJL207C	0.3548259736733729	0.29854774747144963	0.8944176731768968	0.6942211758428981	0.5857872531762147	0.5432484435806773	-0.039212415523035914	0.8867532661392082	0.7027457973698011	-0.24608393710580134	0.3824234077039531	0.5118575141879007	0.09081432804333822	-0.27063963488784126
YJL208C	-0.10847054902034173	-0.5657949677161666	0.09192586689314172	-0.20904597702171387	-0.2132191290633632	-0.48931741007099633	-0.498343659789563	-0.00318274170001047	0.5946704750573005	-0.1253232353304307	1.5489373937893245	0.4551675104132827	0.9310434385712745	0.3296544839951565
YJL210W	3.8306458347719063	4.534339601435742	5.014868041563904	4.799929242331096	4.929593907064899	5.033936591234048	4.883440011632719	3.0250362320142696	4.941571553369486	3.1103509380703693	3.769615436782967	3.3403258534879456	3.1459604670171033	1.9347199337443244
YJL211C	2.1179442891569664	1.9066624189610382	4.44029552847185	3.709182857546298	3.5774413238745644	3.1471856488055456	2.8931367355704136	1.9112073338256879	2.2803237485524157	1.878083951737346	3.477200951389184	2.25474983050443	2.391666995471545	1.6580954113642605
YJL212C	3.442051184996806	4.650352637994459	5.005049507582341	4.919683423123169	4.748724675234084	4.70250355193929	4.753821195112322	3.006229150975828	4.135257856806442	3.566329433336837	4.432720170556559	4.339474410350799	4.399383964447293	3.3116371933565363
YJL213W	-0.09566639835189023	0.3593404770026217	-0.10929625997181319	0.3418006248431706	-0.2792352189338391	-0.31422900217574196	0.056543931307486264	-0.19435503891068395	0.6266910599456555	0.8863596075427602	-0.0696132849520688	0.587819803972826	0.014541914651667856	0.8958902543906215
YJL214W	0.4014147405776923	0.38855602306566545	0.2831672881876605	0.38135874620179994	0.07400510028618051	-0.7283866371094754	0.3137772432298734	0.060728614837866624	0.38410696869003097	-0.28822773373583127	0.0930253210749811	0.6522841514355928	-0.16253361261115268	-0.07410944912158489
YJL215C	4.99336684609003	4.63974261580783	3.944447797510025	4.427824280597692	4.442796801211905	4.070714690509275	4.6632617898977635	3.6827546745896784	5.019415649594071	4.878165886539192	5.031837787818057	5.152903062526701	5.205380619607566	4.767219097917258
YJL216C	0.3016751546951354	-0.43815900779664985	0.19221324730766393	-0.16231967605389122	0.22054803602901202	0.22519317443510967	0.46444374837168007	-0.4803692890933282	0.3120253743822632	0.20457539045387169	0.30401831146102803	-0.21327517029509535	0.3019842757295257	1.0414773358603127
YJL217W	4.965508727061889	5.661915283466402	5.712312691895489	5.960665465298847	5.831495306663935	5.709944514646813	5.787468664653119	4.99050392529314	5.053185047133539	4.64936199994907	4.56832119716427	5.433955314670502	4.600778305912061	3.4829597163691286
YJL218W	2.5904547083616762	2.8561220333987882	2.681781696917387	3.4717737523464587	3.190735704039482	2.9186647942312383	2.949953077857385	2.636752883637498	2.208179019501331	3.650317427560558	3.253284410659262	2.6362654984598057	2.7018350134950593	2.836620071280601
YJR001W	0.4396787147069093	0.5192740686681653	0.2149994490546068	0.3245458516661649	0.44950298763269364	0.2634361466258732	-0.1522622440314598	-0.16261561429100624	-1.32409280296141	-0.5403990301879593	-0.30210269110069027	-0.16429193501349734	-0.45463810270092564	0.3175478005762388
YJR003C	0.1965520859112814	0.4003409352718985	0.6775256034583111	-0.06520336657379792	0.5148424824897525	-0.14496495564184292	0.1060786918607138	0.13480375794184316	-0.08243404971894917	-0.11645268981817389	0.40681042096439013	0.6345141431492283	1.2885183933674478	-0.2568848088885358
YJR004C	0.20641295437863633	1.9517342783498421	1.5456634288257627	1.3907722373337625	1.522414009843552	1.4479894476190287	1.338509193988361	0.8278193104377443	1.4537582182918003	1.6421416228750043	1.13786391843473	0.43966931629828493	1.3078055774155861	0.37384311696372097
YJR005W	-0.3735894306302697	-0.0862536155744306	-0.38828892933809356	-0.5531880370173995	-0.24760046239173344	0.04250697833065889	-0.3965861943437552	-0.999896643536587	-0.1239364436234727	-0.6519465671922807	-0.16172502987242554	0.07749255212153616	0.39470966384709966	-0.4835883579498094
YJR008W	0.9003404834561185	0.09322155521341581	0.08631106229730469	0.4127706232770807	0.6373271505664965	0.36034143720626155	0.6713635931218823	0.8568886241731588	0.18692995887069733	0.8138339826222117	0.67953523226293	0.004852151444835366	-0.20592785592378635	-0.12663062894652236
YJR009C	1.1310309441488047	-0.2676989040090538	0.56141104217421	0.057229697822055586	0.620702822474791	0.4157006940212708	0.18401459448757448	1.352403184159506	0.3244767957294013	0.4566464535021858	0.617674543720424	0.672949853385669	1.3117118263021983	1.9014329763323026
YJR011C	-0.32909304834094316	-0.04852226571162305	-0.06798814369100797	-0.5801062724003216	-0.2640287234360011	-0.31707130550129237	0.05281013826702937	-1.3106534888187715	-0.1375613717867145	-0.3705089489149458	-0.7903699997026872	-1.464249089882941	-0.5750699061026638	0.21421254542661858
YJR014W	-2.0632353657101477	-1.1589393481520978	-0.8794805462852995	-0.5648427738933516	-1.469057836387743	-0.8927039796061403	-1.636525981069522	-1.7788536308292073	-1.6938366425409312	-1.231413921704168	-1.7159051345605294	-0.9919994592040312	-0.9406650877782723	-0.522799617440894
YJR015W	0.5140023094942762	0.27679616563784987	0.2585127842870434	-0.06253007984031057	0.739924021007464	-0.3942932811428551	0.18089680845863465	0.28765989364183847	-0.08467310444769593	-0.6146872542289313	-0.03412496082006138	-0.3669413320135228	-0.6766046091487358	1.0960290836218851
YJR019C	-0.16250041617203817	-0.013429652745025	0.11313651793247757	0.2399766890293267	0.1533284620176268	0.15709976993524777	-0.3270386542355749	-1.109377186138489	-0.21699971615665786	-0.2932191232892943	0.7261063097430036	-0.39771508762239366	-0.09631707672913033	0.9934753603196999
YJR020W	-0.7700668183045539	0.5938968388967046	0.12080222056531136	0.4038260291311195	0.7091897795700461	0.45665945397864927	0.101753046787206	-0.501465088120707	-0.20892911154820684	0.4384093687958109	0.7169857174836897	0.04596112130094398	-0.7776934684154166	-0.3371306885846024
YJR021C	-0.01683037020667199	0.4595676802601675	0.07233684633213745	0.2880294644816016	0.52880538291851	0.36692972768556725	0.3737166469664636	0.0442217293270676	-0.7006905462951127	-0.14839379497528926	0.3190523083979527	-1.1872909312813558	-0.41472362300813775	0.06112453886617058
YJR024C	-0.3549701271825374	-0.45536228437304715	0.2054400759118779	-0.045209784110055766	0.3613006064128822	-0.8209804116032783	0.2694123103080808	-0.21105893078260998	0.12561863303153295	-0.24674349837130963	0.8806413503582812	-0.8206416787555808	-0.3677877087811338	0.009235723254029802
YJR025C	0.002562074994433643	0.9290179100753319	0.8532719794103168	-0.10725152975012946	0.48678317241903823	-0.13707614093420045	0.26501739964797033	-0.4626645337514582	0.47613448648015066	0.6308593211248795	0.6223149727164777	0.6429425848482074	-0.03294930457698554	0.08889137657904046
YJR030C	-0.4160585577277383	-0.02829259177284995	-0.04126655851165837	-0.11548641845361837	0.10012074736823433	0.7131914796939937	0.041520386050601155	1.0427574892687137	0.11129891992804346	0.5438238917537165	0.46593233338662016	0.6932309531489403	0.8176720690018905	0.3168789719540529
YJR033C	-1.9197051966832128	-1.0434059925286314	-1.2152643115012869	-1.382961783629593	-1.4379137761337144	-0.9787819744362414	-1.6192445337256403	-1.7145816511079972	-1.339977260024174	-2.018901977612374	-1.6000667035390466	-1.8311459677837745	-1.7053797781249245	-0.27731014979968416
YJR035W	-0.22054168614809133	0.40774756038584714	0.5336574975715387	0.24000586552259248	-0.4386534319231063	0.24564409329021303	0.25291174837535985	1.2096232875546888	0.4826849534699454	0.14318633672228423	0.890587385170136	0.30664040620768906	0.60486558479772	-0.2802027277778707
YJR036C	-0.2080651091640106	0.17429241389009334	0.3466635862506151	-0.11177283457851067	0.2543983002988622	-0.20487907967518892	0.13936579083650824	0.08663773250413202	0.8290596324175207	0.6518485559419404	0.04512734443657654	0.4484792999437485	0.39208545074331197	1.1165225018710454
