orf	hom | growth (relative abundance in pooled culture) | minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | sodium chloride [0.2 M], minimal complete [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | salt stress oscillation (sodium chloride [0.2 M], minimal complete [standard], time [42 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine [1 mM], minimal complete -Met [standard] | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [6 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [12 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [18 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [24 h]) | Salignon J~Yvert G, 2018	hom | growth (relative abundance in pooled culture) | methionine oscillation (methionine [1 mM], minimal complete -Met [standard], time [42 h]) | Salignon J~Yvert G, 2018
YLR189C	0.991139201771361	0.9923692341080931	0.9894474669306679	0.988877540510158	0.990314611826172	0.991278646135403	0.986812523919735	1.0120788585529399	1.00647600993382	0.9929668898750981	1.01095833385241	0.986307424354354	1.01420484836974	1.01047185699139
YLR191W	0.9941477130433841	1.00358788598192	1.01825072950398	1.00272510170703	0.996930896633885	1.00540519027463	1.00147805142679	0.9947800967847841	1.00983229979466	0.9988833596474209	0.998795328404205	1.0075478912457299	1.01508405523976	0.982721953608927
YLR193C	0.992376310146245	0.9847326419857819	0.9855338540002109	0.99383834815744	0.987997540716298	0.996047964710598	0.9714406008746341	0.99510467148103	1.01730061413459	0.9959731272790929	0.9764196898093471	1.0031542044636201	1.00222242830991	0.989821333647587
YLR194C	0.990886242000333	0.981244408283988	0.99424626606353	0.982051414057948	0.999962601002772	0.9994276230111792	0.992222245299222	0.9984861113405551	0.980752328221631	0.9934153736365899	0.991305806614545	0.9924790537931171	0.9899595410760121	0.986069518990092
YLR199C	0.995127268131398	0.981572206327174	0.987771620565502	0.959720678773935	0.972163833898205	0.9763859527038	0.9794574970474671	0.967481908033063	0.9797950366106271	0.9805165540617471	0.9790436423174441	0.9818285893043379	0.977985710600159	0.9776723862467069
YLR203C	0.985154778385479	0.9902574779165829	0.982689157496672	0.984843393895835	0.9907868658086779	0.976005731086707	0.9930610324799208	0.983188079841287	0.9894486755080741	0.987041838939674	0.9813595051368991	0.990175489817991	0.9790379994588729	0.996645999513843
YLR204W	1.0165405106721601	1.00461377789216	1.0822442603084899	1.05488174663297	1.03040314367001	1.01230730461181	1.02996277447352	0.9900860477817901	1.0438429552048	1.00086379549386	1.02776926568575	1.02411823548639	1.01730416306926	0.986111983111216
YLR205C	0.9998693588880451	0.966590972852851	0.9957361876312341	0.977140571134032	0.992561908895327	0.985591982829895	0.971841199293276	0.9887590174589621	1.00498777706331	1.00480510539707	1.00003345387001	1.00893117241324	1.00661549376799	1.0218232381594898
YLR206W	1.00845428824471	1.0082024064512098	0.9837670687680959	1.00019250393259	0.996325685011847	1.00004674174547	0.990790893184495	1.0063415877673498	1.00283019116169	0.9990183450637141	0.99689235462126	1.00274871937684	1.01704622629456	0.9998105220636428
YLR207W	1.00974955006734	1.03466652706036	1.00593970934345	1.0022163725320998	1.00702718409247	1.00814121698886	0.9973919856172561	1.03623704233726	0.98595476775067	0.99684575179007	1.00180154287965	1.00704497286911	0.992799816586043	1.0184075970024302
YLR209C	0.9859785971623629	0.978902186307883	0.991222073574051	0.9847441853560409	0.9960821130916959	0.9922434472457979	0.984758119412626	0.967680276488319	1.01054232294383	0.9921748591165079	1.00022063915472	0.995192528079397	1.00106503101144	0.967034989358328
YLR210W	1.00530250071158	0.978982409707299	0.988552188978641	0.9840738184197049	0.982581582458158	0.991654839144226	0.9909684145515419	1.0026177838265402	1.0038300096982802	1.0116926014874101	1.0045931657659801	1.00748554626983	1.01325166672036	1.00451954685395
YLR211C	0.984080157823225	0.9826039329293961	0.9919367723105821	1.00784114049441	0.9960206791924471	0.9947891246794229	0.985794293009903	0.9902682010386721	0.992622689393381	0.9914328255235171	0.982338829997276	1.0114195490895401	0.9862217030000741	0.9672713050076669
YLR213C	0.9961443509556709	0.9969311590004749	0.981777519468106	0.9899809002779331	0.991481105337059	1.00415864078061	0.9859246583024871	0.967993505126425	0.985555222109731	1.00937995125214	0.992725700867045	0.9957575615086239	0.9978691854191899	0.9910522978037191
YLR214W	0.9997778582491371	0.9997788139991459	0.9938834644817659	1.00490747916038	0.992741529603135	0.9896836339465649	0.992094574089766	0.980905650626972	0.983332499255958	0.995616667859154	1.0006680799466998	0.993333782566558	0.995953276731879	0.9836730012556809
YLR216C	0.9860651762181001	1.01682778949671	1.00611995257708	1.0091165716966501	1.00504619494148	0.995802420155167	0.998925341219141	0.975880898085126	0.997838505931027	0.999489525526593	0.98109123256539	0.986878377276378	0.9901765477267499	0.9876319171521241
YLR217W	0.980618746986381	1.01485462632293	1.00313430699327	0.9980162357169939	0.996841628927576	0.9983907916911279	0.9937438246165791	0.9677521341456491	0.980809330513258	0.9993545337955358	0.99146217784024	0.987670872877926	0.9805116253558859	0.975508319122391
YLR218C	0.984108845741155	1.00622684168148	0.9979143676837221	0.9854927715822179	0.9962085672578141	0.998026119437521	0.9930862701161529	0.9828118876185692	0.9955055059721121	0.991224057178181	0.985273418753843	0.9946587481972159	1.00058096446073	0.9793826803790758
YLR219W	1.00001826912485	0.985335264255629	0.998661530370578	0.9883872909602159	0.989369562995057	1.0025326784359	0.9894146955570029	0.9763274140853531	1.00983051012134	1.00717549567651	0.991363985838885	0.993243095800762	0.985468924495805	1.01776117723444
YLR221C	0.968860356497609	0.9819617540650891	0.978248326230298	0.9676260808172611	0.9749746171309399	0.9725334804913309	0.9746611374790691	0.9750982922239899	0.974171507301874	0.98094816744862	0.975159153955259	0.9705071828904169	0.977422897784628	0.98615400505413
YLR224W	0.997358958685028	0.9981548905833879	0.9810335954250409	0.98466009432321	1.00304036995866	0.979348157065957	0.9803440411649309	1.01816920789222	0.993025243632115	0.9971180364104291	1.01351268934495	1.0025636814141998	0.984042501506106	0.977162228571128
YLR225C	0.9860825455839929	1.0066217312983001	0.9915284330164541	0.9857754863164109	0.992654252789544	0.9796500313208671	0.9808279863646411	0.987979014179902	0.983189819633168	0.9881977355267979	1.00714635453185	0.994973389067193	0.994704155298894	1.0181288937658801
YLR227C	0.9827931190840821	0.995090198582533	0.9912991376603991	0.9890541387083921	0.9901796173521641	0.9775269297258259	0.9908216579449721	0.9984731527717661	1.00448159055502	0.9853877860929159	0.999545848194359	1.0036601997315302	0.9869993057338621	0.979766148385029
YLR228C	1.00733782848384	1.01363721412133	1.01878457056099	1.0072443506925401	1.03122113291317	1.0221282028974101	1.0084623704667801	1.02983842849454	1.00414089674312	1.01014053914564	1.0015208137764	1.00957275556136	0.9992305774072691	0.9879684238453421
YLR231C	0.9845515929131071	1.00001939672156	0.978650019348925	0.992063845851728	0.984786966714617	0.9879815440323241	0.9811308629760691	1.00856643167207	0.9993563998474151	1.00154380483005	0.9933759724521629	0.998786686909088	0.996699414843746	0.992428870753347
YLR232W	0.969964754737879	0.9616315369944191	0.9617312005022111	0.954220623221759	0.9564828054377851	0.957039835543265	0.963300916757264	0.9664921800480061	0.983572857038766	0.983009760841178	1.0021267350681	0.9732055541683571	0.9848001666952421	0.9840903496900721
YLR237W	0.978385158626232	0.973399826544006	0.9604039029987049	0.9797699744389949	0.972420033567535	0.9848634037938909	0.967349840953529	0.9703454450590799	0.984617264960213	0.9912145083661491	0.9718082661907651	0.9887418187656299	0.983641011432513	1.00761891299695
YLR238W	0.99663976274038	0.9897108694305842	0.9872061053610909	0.9857976938323609	0.9868862112671959	0.999484354079737	0.9873108894069709	0.992434387503071	0.990943327828144	1.00299677879567	1.00901109162177	1.0028021482354699	0.9903486416976801	0.9863283831501078
YLR239C	0.978403200291595	1.00597479607539	0.987676324029004	0.987963008156073	0.99598973092858	0.9900251941499549	0.9886217419402049	1.01402125176614	1.00762205983684	0.988999977521094	1.0058198711923598	0.995750564967965	0.998555096356058	0.99904562341652
YLR241W	1.0059309494914	1.00402101543672	0.9902066798591271	0.9997233350066329	0.9971247130798789	0.9844847772077091	1.00937833614134	1.01688785754063	1.0125033574015698	1.0084226955656401	1.0027986727969498	1.01042940575221	0.9920764737475151	0.9874642407582609
YLR246W	0.956201426701335	0.966295477769314	0.9527781121737479	0.980888417670132	0.9637115484533421	0.954661765967466	0.9611524802720949	0.975351222300953	0.9707930990783259	0.971304791525148	0.9924685776604208	0.976440201867902	0.9827158743564629	0.9772513050888979
YLR247C	0.9948661499138771	1.00133037569674	0.9981072093563199	0.9987452685390559	1.0072532718793001	0.994220569360814	0.9926606798367908	0.9712203551859621	0.989757976322463	0.9915958523335409	1.0110508110635001	1.002866407178	1.00443839384534	1.01338620220348
YLR248W	1.01786758276878	1.0379817726255	1.01889305080031	1.01726439757173	1.02669313037337	1.01513681886643	1.0093751146973802	1.0251202527764	1.01333548151167	1.01707422762417	1.00585359581358	1.01205801458643	1.01075274652652	0.9916028992417
YLR250W	0.9999393225813299	1.0093416080898399	0.986525854592115	0.9964787509675022	1.01308117292712	0.9952635618933741	1.00598024164139	0.986019776023068	1.01276018561888	0.9892829091450659	1.00743590981096	0.99482058751537	0.999163727167644	1.00200577834786
YLR252W	0.9771153282953859	0.983466259880516	0.973326888937588	0.9763302482502891	0.97530427791116	0.967124161625248	0.9813438449354671	0.968639733314576	0.9847175419247711	0.970432459430864	0.97686316998715	0.9825804689818829	0.962518642081348	0.971626773954586
YLR253W	1.00273536361786	1.0061559535709101	0.9838356283419101	0.9830119287914449	0.9967173219662451	0.9922990436092	1.01029873982171	1.01154644236691	1.0128282342103	1.00569954945711	0.9971806613229759	0.9872921961347221	0.98815138548745	0.982138514926482
YLR254C	0.983206143583318	1.00099862115822	0.993545041404773	0.9869937149051509	0.9953741501965079	1.00214804704234	0.996196762544764	1.01936071873448	1.0048317010219598	0.9997202235759071	0.9986177867312491	1.00846340401361	1.00056437569829	1.01367226484239
YLR255C	0.9879332014274391	0.9886954988487751	0.9819086685696229	0.984503444110581	1.00170851400881	0.9933875460255129	0.9725131375151451	1.00667620780238	0.9929153617270351	1.0033479254909499	0.985152325058427	0.9995516166769252	0.991549661159726	1.00807847141589
YLR257W	0.9971961507783431	0.9945803968956349	0.992606891578993	0.9974717966705892	0.994471368765266	0.9915742367607141	0.994929375615395	1.0040071204057	1.01247046286408	1.01431007620306	1.0207030527920402	1.00529480494431	1.01214275066999	1.0089701793188899
YLR258W	1.00952270335976	1.01214673184146	0.9966590050695681	1.00697183325145	1.01473092939696	1.00697845685353	1.00119574846915	1.02427619607124	1.00075231778433	1.01384266738591	0.9997926794639058	1.01419914752356	1.01824108566201	0.996697244185079
YLR262C-A	0.9980355898084459	0.9863764891401291	0.9786339500655259	1.0007036313961999	0.9938684144476441	0.9926867448488149	0.996326998745322	1.0230227176409699	1.00351886714656	1.01229841079931	1.01695333444767	0.999033920951603	0.9913729218412142	0.9762082236978771
YLR263W	0.994199516215197	0.9827702307218629	1.00595276218859	0.9836720456497758	0.9855587607015258	0.9927861250540991	0.9886726885031651	0.9985062843286321	0.9800013121705309	0.985274409426176	0.9953932698847858	0.9976490677412551	0.9909052296182249	1.02233113136411
YLR264W	0.9879105782463679	0.985121365405823	0.9849761042741659	0.98233760460122	0.988194201515329	0.9844839131216121	0.977067996518179	0.988176752580639	1.00113137841669	0.994518706880213	0.9937277202961551	0.9858208481915121	0.9938084836384431	0.99904562341652
YLR265C	0.9762487522011221	0.9994704429936608	0.9863402718930021	0.9740538760610709	1.00188141676631	0.98452319798676	0.9878470960597192	1.01800893711848	0.998978464379085	0.9925414759514641	0.9923710948246701	1.00073496268311	1.01116201947992	1.00696542290752
YLR267W	0.9863262625144871	0.9733028153411941	0.981490967759008	0.982973611215255	0.9872877243464699	0.9891136262741791	0.982879892846576	0.9760353346169649	0.9952192064566651	0.9903138813116641	0.985836542409558	0.991968769512239	0.999235460935331	0.968325893551612
YLR269C	0.996118994196984	0.9861270858181991	0.984386873844363	0.995672391178578	0.976418072842128	0.9778273111986241	0.975845484344484	0.9788634685416	1.00996373813925	1.01953693629718	0.99201918908619	1.00453724744441	0.993075611253139	0.975823216175784
YLR271W	0.998494372724292	0.989988328244213	0.9908771536721079	1.0028172893809202	0.9952133991198571	0.9891674086294598	0.99454106607411	0.985132859013447	1.0120276153023	0.9904583602884541	0.9914749298047951	0.994973389067193	0.9983008991096669	0.9717867612279358
YLR273C	1.02442546914752	1.0257442385259399	1.0255354894611	1.01454540324259	1.0225527909512	1.00617597315222	1.0114340307863299	1.00562353606444	1.02911950518825	1.01257844514338	1.01072882123783	1.0093460715188	0.994266739534318	1.0125699435405
YLR278C	0.9871849958130821	0.9498003552641758	0.9669808754095699	0.9610068948394559	0.972324512380091	0.957670520157032	0.9664337539244241	0.9737464070752281	1.0072291870616998	0.9970649694473872	0.991355477136136	0.997132323858988	0.9746306502955641	0.9653139801476299
YLR279W	0.9867856505122792	0.9533196399830308	0.955812388581967	0.965637440005816	0.9663364456843141	0.9668820604193659	0.970195337617335	0.979931046084636	0.988731473465626	0.989152156131881	0.9912166207734591	0.9985431704331559	0.9781914668789581	0.9795948099828181
YLR280C	0.997016862638282	0.9931285568895569	0.9762915132212711	0.9909675549542271	0.992642029923597	0.986148426344896	0.99046102886916	0.990590691401456	1.00864848893979	1.00129071662652	0.992466203661832	0.984182214527753	1.0006691074476899	1.01424714021378
YLR281C	0.9842824616877329	0.993429435685141	0.9849560455881908	0.9830581067330519	0.98552929849681	0.993315712065221	0.9831364579267851	1.02146590752134	0.98534845647133	1.0135425729493601	1.01684270870774	0.9992274728530981	1.00912954250917	1.0115311657746802
YLR282C	1.00712952453907	0.996207252067543	0.981820698953495	1.00617481680578	0.999464094781888	0.9820822442735179	0.9908948761042321	1.00017252975529	0.99122255106528	0.993064177384186	0.994230476408023	1.00241859226974	0.9840786157964692	1.00969241095945
YLR283W	0.9906022402542131	1.00695035688264	0.9893470710282909	0.980817533140955	0.99647002201145	0.985853471032023	0.9823187155920949	0.9702861605459109	0.997342515260452	1.00234649344953	0.990281374292337	0.99131625069049	0.9922361854304971	1.0153241470253
YLR284C	0.9909334567542091	0.970840109686283	0.974369944688098	0.9765302432734201	0.9983089197167851	0.966846618585227	0.983109469381003	1.010760246288	0.9776327669212621	0.9895429545359259	0.9879496974504849	0.995138293072506	1.00842101791842	1.0182835715712701
YLR285W	0.9864088663197559	0.9801348144498929	0.975988490373489	0.986400570050904	0.9807477125581899	0.98756637135379	0.9852318798737049	0.9732822160638369	0.9867191613327401	0.9962609967763671	0.9925189203441759	1.00155286370151	0.99615324059353	0.9802066049741709
YLR286C	0.992899856005048	1.00144347929473	0.9875588433707759	0.9832112966411959	0.97131564945252	0.9717275002903771	0.971474217054598	0.9795407085968191	0.988686745508066	1.01265436258401	0.9941349095799901	0.9913108228356451	1.00219302549114	0.9556327133617909
YLR287C	0.9851386938366291	0.984969505977504	0.9842465775419099	0.978799362829448	0.9982552326680891	0.981830138959994	0.9899643795755491	0.9902303531084459	1.01901288700828	0.995726418883012	1.00822994021003	1.0059156576325	0.986396155559079	0.9953069510067521
YLR288C	1.00074686003588	0.989789793710207	0.985710323612551	0.9895594718766999	0.99724541171627	0.9993207325025749	0.9833228108735691	0.9978719191489029	0.994111021362634	0.991725178991595	0.9971473400070329	1.00411820976015	0.984029606768035	0.986098254975101
YLR289W	1.0031419253961	0.9883639450198509	0.975962030763164	0.98602184658306	1.00362824068289	0.9862071375643209	0.985186330652404	0.971774287638524	1.00101758591518	0.9913188615399309	0.9911580159834441	0.9954226551838091	0.998904199801244	0.987571337632097
YLR290C	0.98830901733134	0.9805939545389291	1.00518989681216	0.992459260467218	0.98462578682394	0.983675146349962	0.992165027082354	0.974861220149457	1.00787198880098	1.00382193409108	0.999895463842886	0.981124717578433	1.01450008666462	0.9723393223433459
YLR292C	0.9725022501014058	0.940996978394631	0.9664377693723071	0.9533610874192641	0.9708953167621501	0.9472076600075992	0.9608400396975559	0.9761849614491309	0.988985849216935	0.9836436101357641	0.976566750920218	0.981483832195789	0.99212477558395	0.97385844051806
YLR294C	0.9789290728314559	0.9797212623494829	0.983565030858265	0.979102554379838	0.976948981448514	0.9774172916343349	0.9823406965904731	0.978527146066978	0.9914725505021371	0.9916983062985179	0.9882115779969419	0.9904453328501479	1.00634328756284	1.01929263696981
YLR296W	0.992824405615667	0.981870156900374	0.983897208239595	0.989102650095385	0.986423404190219	0.978298238878806	0.9835508071186391	0.9803897625183259	1.00758490145439	0.9968390379669521	0.992576373746191	0.996729018547145	0.9956396286213369	0.9940957206750071
YLR297W	0.981722865831924	0.98147532990221	0.9870587676525799	0.979145489714524	0.9932057566925091	0.975459516841802	0.9761769681068	1.001882590276	0.9843128036672201	0.9836971062534209	0.989892610236182	0.993053884336429	0.983514646789702	1.0047899436593901
YLR299W	0.978146835810875	1.0060742630270199	0.9935703958411829	0.999987346238697	0.9905800611388751	0.993609505658814	1.01340114570791	1.0048885998761	0.981819126829213	0.99431299824748	0.990902746332908	1.00189919357049	0.997350869794677	0.967211277214703
YLR300W	0.989185633124962	1.00305221132726	0.996715509003544	0.986725476021746	0.9983957563103969	0.984875237093343	0.993440644918645	1.01214977014938	1.00798588632259	1.01543883653364	0.995046891266177	0.9899536839171651	0.995238583258366	0.996077082328204
YLR306W	0.987204094861847	1.0132669077737702	0.9896849949407621	1.00160755507593	0.9863176016602091	1.00781754686681	0.994751200812725	1.00829878274922	0.9875590311908679	0.998703445885437	0.998584574674606	0.996514450442527	0.993863858581842	0.982858071865807
YLR307W	0.993478240880629	0.9661874155719009	0.98219864339638	0.9714641439172171	0.989863902983604	0.9865067626985631	0.9765173259646881	1.00811554659686	0.9886771959618551	1.00119450335976	0.9925051411145741	1.00996968366861	0.9875302551570329	0.9893918957815508
YLR309C	0.992159152615886	0.997555698795126	0.9974725458133771	0.9964921039143481	1.00224250134356	0.9770480512391071	0.974087645080595	0.9942098737687328	0.9997754310475581	0.990418346206547	0.98387659171984	0.984390056296309	0.9873593056165708	1.00855938622944
YLR311C	1.00335412476266	1.02786622312665	1.02456206645626	1.0219573653607	1.03489380195885	1.01086665784269	1.01617512935965	1.00851718340145	0.998986037286795	1.00193309417417	1.00708098772973	1.0101271395559102	1.00767883268504	0.9830678248023091
YLR312C	0.969956771861597	0.972744683651374	0.978858152736236	0.959390593951447	0.9730366360747521	0.9727764677712301	0.9787911642168571	0.9666712675032509	0.9977344739962329	0.9978441362443629	0.98069490390918	0.991354637975764	0.9781493010181209	0.990344594406802
YLR313C	0.9992024920263409	1.00314368682768	1.0103081350276701	1.00834068530517	1.01101018879811	1.00107884744815	0.9959854979145	0.996954829105275	0.9988513789395841	0.99094046518473	0.9787612816460239	0.990372289470746	1.00268868728482	0.989190766977126
YLR315W	0.973400110416123	0.978969901495593	0.9742180452286591	0.9813421042613101	0.9810730646593	0.97715802714469	0.9808803636129529	0.998059516594774	0.976331934299117	0.992526115050908	0.991555169272957	0.990175489817991	0.9833424342705709	0.990897127878928
YLR318W	0.9745038713548091	0.9734016458181379	0.9753740043860859	0.9758804660295249	0.964405940383193	0.969354301323379	0.9670109676643969	0.9936157623389259	0.9654335401715041	0.9819832349816509	0.97966384422426	0.969891102514428	0.984255019767822	0.9672135155007991
YLR319C	0.983090823257137	0.9957700222205551	0.9895579021728641	1.00365411799727	0.9915416125225659	0.995865364969211	0.982822843013432	0.9799137243653441	0.979563727468553	0.997935227227917	0.983741690368272	0.977546507176465	0.992364056198173	1.00108413474938
YLR324W	0.993088338547913	1.0062228265786899	1.00918715148801	0.994529924304958	0.992254030123248	0.9840913634056372	0.9858203909103531	0.9809156633693309	1.00999580593418	0.993926080402396	0.985614355238952	1.01911980191244	0.974263333729749	0.985110690239196
YLR325C	0.950476517664631	0.951708313492424	0.9503683132470079	0.9447037604943108	0.939683453060387	0.9454162621645121	0.944713744251101	0.9542421239903071	0.9753670370375459	0.9556960317370721	0.9433282578392808	0.968703698204284	0.951119833782603	0.95793090561839
YLR326W	0.98476380154834	0.99536227353963	0.984045664559149	0.9837273351218391	0.991228035877677	0.977881376888749	0.983796732586932	0.9864930951985159	0.98682435997375	0.988870986827825	0.991482018878742	0.9903273191981671	0.9781263270995051	0.9779662637897419
YLR327C	1.0004587497572601	1.0009208295646501	0.984940471095729	0.9870328093099	1.00890559267315	1.00667226476698	0.994683674649147	0.982397416499564	0.9894185925456229	0.9929039214102758	0.988182683047029	0.9877622382361099	1.0021488567510999	1.0082764945106402
YLR328W	0.9939238939065491	0.9855511143825129	0.9905722814710308	1.00857594258197	0.990966571949894	0.988796923998479	1.00334614906672	1.0042514152135	1.00174631706064	0.9988485014720591	1.00647829036056	0.9970423096570219	1.00437659873541	0.9788036464416
YLR329W	1.0034941451339001	0.9933010281091	0.9949601892734631	0.9986849924366731	0.995213374879637	0.997596901241761	0.9890735957138801	0.9696512485111091	1.00227673510624	1.0051915569260998	0.988055813159963	1.00388666303103	0.9978087882058271	0.996950397052696
YLR330W	0.998539467031077	0.9915900622372541	0.9943557888846959	0.9941656075532609	0.986881570212751	0.9932587877656229	0.9883189985008891	1.00827604325637	1.0272048481556	1.0083993180443	1.0125559026381998	1.00713565494516	1.01539908504459	1.00319964695852
YLR331C	0.9923114162281009	0.9829488301899509	0.9947891215774	0.989733127713943	0.993491645843068	0.988815355983102	0.9812629877657059	0.965941111812777	1.01066537336274	1.0159719080207	0.973721568387303	1.00060538759071	0.997167322986946	0.98393509905255
YLR332W	1.0096915478850899	1.02044188423728	1.01202535114182	1.0006927139043	1.01708243009464	1.0081948152245301	1.0048746807661502	1.00884598045305	1.0636648268727	1.00121228162344	1.00646243653512	1.0060000134940301	1.0099802760837802	1.02497528995818
YLR334C	1.00832091232902	0.988968501166298	0.985258857986255	0.983900241458597	1.00144680882341	0.982184285393304	1.0011627199212099	1.01659797639779	0.981646857281323	1.0118543097347	0.988276362774026	1.0142133895554302	0.9997564444946601	0.99375299861561
YLR335W	0.9892597079084301	0.9909716308198879	0.981614679091121	0.965589743930576	0.982679635579703	0.9675349999773221	0.992609384861038	0.961557811366578	0.9786216291635871	0.9794908739025541	0.9741864496439109	0.9845838560923271	0.9859031076350991	0.974618591777397
YLR341W	0.982587216251466	0.9973233091689399	0.992491315361868	0.9959011002943209	0.983048657515779	0.9935565029249049	0.9853010304436991	0.987771545550766	0.9913452681681549	0.9914265762215501	0.994780562101632	0.9974012182093221	0.995558330776521	0.9980089750488541
YLR343W	1.00614684414922	0.996964639846343	0.999373925121629	0.982414802336833	0.999741794041848	0.995273655219176	0.9986707182643131	1.0045165474864701	0.992030669951426	0.995635912578807	1.0066797685439102	0.9913672096243492	1.0034205697948102	1.0028717384030201
YLR344W	0.9813469307619581	0.978438465963946	0.980762317797261	0.968830963178246	0.986327819493682	0.9821729575118839	0.9679484186168492	0.98633858186821	0.984655134920919	0.980345221350368	0.993886674841484	0.9902193189812311	0.9865801104046709	0.9873376228887099
YLR345W	0.9995676909510408	1.06717213530496	1.0352568032565699	1.03825020474139	1.0515626403621199	1.05022947694977	1.03764749637241	0.9773541824059309	1.0141111099717601	1.0135968715242298	1.01597609248696	1.01837190830176	1.01393409594257	0.99598178425221
YLR346C	1.00679856207921	1.0030127600142098	0.988558025640939	1.0155778026763	1.00366083412745	1.00583494918052	0.9916706157125419	0.9617426364628051	1.02047903912883	0.996585508743837	0.997848577903631	1.00235420816378	1.0010367321695302	0.967528249602994
YLR348C	0.9906202830546829	0.994925690968397	0.9841163635427951	0.9891906131414351	0.9927031912397329	0.988514278534474	0.987804917134156	0.998226469281313	0.995926265168817	0.99181136709915	0.979944079197841	0.975820665051894	0.9758417825040742	0.990993148269655
YLR349W	0.9802667275809741	1.0124829216287201	1.00071804370037	0.9830983349394491	0.9894885663647971	0.9848009347167741	1.00390948748382	0.9690707502853391	0.971130010663317	0.986884829667677	0.995903146013345	0.9889799327006291	1.00712865916172	0.979685885396982
YLR350W	0.9898461353337831	0.985968106997779	0.984910745845667	0.977776856809079	0.996055824057965	0.992966982045109	0.983075848768028	0.9958552715209609	1.0068265950541602	0.9914412803519781	1.0081360636076702	1.00168130669704	1.00594169385754	0.989006011634613
YLR351C	1.0088211565863399	1.0071244308418	0.9926018249560459	0.9979034889766359	1.00221278153945	1.00265167304722	1.00693401747014	1.00907255700418	1.00861072279377	1.00860341429894	1.00166111259799	1.00160480031195	1.0021468305985601	0.9731046394978441
YLR352W	0.979563304913141	0.9828005505407942	1.00622654767121	0.9882023168042869	1.00434397139338	0.986636888271189	0.970129100736717	0.9668219108543629	0.993500972545445	0.983143468085812	0.9905870174523391	0.9918746019519591	0.993271864913982	1.00494003918171
YLR353W	0.986672904791228	0.9849603782607159	0.9878959919167809	0.9910935844492671	0.990075248325333	0.9833496214135429	1.0063763955620202	1.01738150777708	1.00183677188167	0.9986058612017529	1.00392812028878	0.9983365188241892	0.9919725505759149	0.9806607414422249
YLR354C	0.990318203025016	0.979404211602646	0.975036659307509	0.974405485332325	0.9868670575843179	0.987004275934169	0.979731981699678	1.01339811642882	0.9899517028801991	0.9916528695703621	0.98868048606168	0.983878675890003	0.9888640559232191	1.0180059329565
YLR356W	1.00564817353903	0.992295149182972	0.9724703577973292	0.986210323581125	0.985904151500751	0.987294204810549	0.9946913314340171	1.01336939299449	1.00034408368818	0.997515495252565	0.9778711235127691	0.9871552262037121	0.995549402468879	1.00657334783832
YLR360W	1.0021076362700698	1.00745161616245	0.991254001687793	1.00178615154816	0.9946356287081909	0.9970810199264829	1.01158223989277	0.990112559520908	1.00956158758404	1.00329394926375	0.991949003783734	1.00941786696945	1.0200909249797299	0.9736637798678341
YLR361C	0.999861281394282	1.0254339387429698	1.012986125452	1.02324588666005	1.02278885581313	1.01153217293174	1.02512460553138	1.01974943254069	1.03417981585445	1.01229147853408	1.00050606329461	1.01022542842688	1.01402378515326	1.0113784407464799
YLR363C	0.965941362790865	0.974858073175496	0.9762976261300049	0.9783267829316941	0.976799064607168	0.975472899235325	0.968052193060337	0.9732464483522941	0.9915100352342621	0.9740315827435659	0.9811933808304591	0.991105980935317	0.9672658482323871	0.976770947240741
YLR364W	1.00199494133916	0.9933021847486959	0.9969862303181111	0.996262276681485	1.00677661059802	0.997787133165571	1.00115982845461	1.0163870767959302	0.9903317109961299	0.991556479977092	0.9913314366129949	0.9955610724420991	0.994988950957076	1.0101209082618199
YLR365W	0.9951536241838521	1.00533126607466	0.993846569021018	1.0122468296093101	0.9949786509892901	0.992570067941952	1.00043689620026	0.9876931901177891	1.00444200216738	1.01563515543718	0.9982483319660419	1.00219513529732	0.998460624008118	0.982817602989698
