orf	hap a/hap alpha | growth (colony size) | standard [standard] | Baryshnikova A~Myers CL, 2010
YNL029C	0.0076843635794545725
YNL030W	-0.05541812083070889
YNL031C	0.022170664685949082
YNL032W	-0.4246816075592411
YNL033W	-0.05060241965112491
YNL034W	-0.014624652117598497
YNL035C	-0.09265581018447505
YNL036W	-0.6124995532155816
YNL037C	-1.210200865084998
YNL040W	0.06651431310586978
YNL041C	-0.3076432699377284
YNL042W	0.26513958815360383
YNL042W-B	-0.18887463968308524
YNL043C	-0.11293775166407514
YNL044W	0.16902715205314725
YNL045W	0.26997208829079217
YNL046W	0.15255297429693984
YNL047C	-0.19240802043229246
YNL048W	0.1044743576365739
YNL049C	0.01896766343627168
YNL050C	-0.11153783853047508
YNL051W	-0.13593552462285943
YNL052W	-0.6265266828142556
YNL053W	-0.12582255214573157
YNL054W	-1.1401716104897806
YNL055C	-2.071388227308114
YNL056W	-0.160820380485737
YNL057W	-0.027464655378980296
YNL058C	-0.10239360594179846
YNL063W	0.04834904028427315
YNL064C	-1.6072834256044337
YNL065W	-0.10577579607257624
YNL066W	-0.1465076686078083
YNL067W	-0.8254319404887097
YNL067W-B	-0.47221705792377067
YNL068C	-0.08939681240945327
YNL070W	-0.08325399357921603
YNL071W	-0.6427488762064152
YNL072W	0.050521705467621005
YNL073W	-2.8617959814964022
YNL074C	0.08172856904183744
YNL076W	-1.8863477093088363
YNL077W	-0.5076852570766657
YNL078W	0.13278620085050452
YNL079C	-0.8913846480388832
YNL080C	-2.521633888989151
YNL081C	-2.5632281080146813
YNL082W	-0.5350731576224202
YNL083W	-0.1166447216418482
YNL084C	-1.4077398075410583
YNL085W	-0.20240340020619824
YNL086W	0.2584536030275297
YNL087W	0.03710493799519611
YNL089C	-0.1118010221995914
YNL090W	0.13238302586802725
YNL091W	-0.8677037174709022
YNL092W	0.15157303510341946
YNL093W	-0.07083956391044975
YNL094W	-0.20959895371290327
YNL095C	0.12730974067186088
YNL096C	-0.9780336713562024
YNL097C	-0.18547565059470436
YNL098C	-0.12772083435489334
YNL099C	0.06066827585995623
YNL100W	-0.37874765781955083
YNL101W	0.12489069077699975
YNL104C	-0.00630356845147947
YNL105W	-0.26515310650669427
YNL107W	-0.22854257823678162
YNL108C	-0.2383195715618451
YNL109W	-0.7076264504699838
YNL111C	0.030771730978788745
YNL115C	0.04647875633778418
YNL116W	0.2684489828014348
YNL119W	-1.0048504073434485
YNL120C	-0.8438659966319573
YNL121C	-0.2072135017332483
YNL122C	-0.2692072549416008
YNL123W	-0.02374648609613812
YNL125C	0.0791807271386845
YNL127W	-0.459931420263295
YNL128W	0.01983000992657059
YNL129W	0.1644578355850765
YNL130C	0.033050789560290166
YNL130C-A	0.31726675359634177
YNL133C	-4.265315291328778
YNL134C	-0.09478927780008159
YNL135C	-0.8706155367887904
YNL136W	-0.659743821648322
YNL138W	-3.9684889097852563
YNL138W-A	-2.112377683859928
YNL140C	-0.18530206136613792
YNL141W	-2.1198140224256123
YNL142W	0.10481033678863767
YNL143C	-0.01177442897758917
YNL144C	0.40115514821420223
YNL145W	0.024656910411223698
YNL146C-A	0.11146832365204092
YNL146W	0.20967502980036276
YNL147W	-0.9120417662382884
YNL153C	-0.8542645513883397
YNL154C	-0.1947486751916722
YNL155W	-0.13291171225428305
YNL156C	0.1459957811791562
YNL157W	0.3834378475953569
YNL159C	-0.1841541325965857
YNR001C	-0.10937077299966179
YNR002C	-0.21781364398086936
YNR004W	-0.45901307724765295
YNR005C	0.015378286161721317
YNR006W	-1.7968092652837664
YNR007C	-0.08109812735347124
YNR008W	0.07727124562445423
YNR009W	-0.1720588831222795
YNR010W	-1.6139414124678364
YNR012W	0.0072643896393742415
YNR013C	0.1909833896405335
YNR014W	-0.001840645381561073
YNR015W	-0.0776879389600219
YNR018W	-0.08589142992291823
YNR019W	-0.0009950978488664703
YNR020C	-1.4382131166332677
YNR021W	0.02424813577621249
YNR022C	-0.08522507127132463
YNR024W	0.12863685832251412
YNR025C	-0.1622426922294747
YNR027W	0.010411394363707268
YNR028W	-0.03577453974003145
YNR029C	-0.4347161849008876
YNR030W	0.23281279407250738
YNR031C	0.1926968833160597
YNR032C-A	-0.035539354333586064
YNR032W	-0.47297301101591477
YNR033W	-0.09884902588752272
YNR034W	-0.10005855083495328
YNR034W-A	-0.13787300439976252
YNR036C	-2.4839762256953057
YNR037C	-2.4892566980352457
YNR039C	-0.02581275788133116
YNR040W	-0.019714736271369177
YNR041C	-1.1621894442550444
YNR042W	-0.03510258143590267
YNR044W	0.0255024579439183
YNR047W	-0.0646799461226082
YNR048W	0.3414852508076264
YNR049C	-0.05888430574950387
YNR051C	-0.8946324465088358
YNR052C	-0.5741195347447977
YNR055C	-0.0008495068829728342
YNR057C	0.012970435571929324
YNR058W	0.08532354596892298
YNR059W	0.0030926485012456035
YNR060W	0.14473585935891645
YNR061C	-0.0949684666811826
YNR062C	0.12828967986538123
YNR063W	-0.01641654092860733
YNR064C	0.139332194663219
YNR065C	-0.0150110281424727
YNR066C	-0.12894715825992697
YNR067C	0.09551491358153222
YNR068C	0.2980319471406743
YNR069C	-0.16382179424417578
YNR070W	-0.20267218352784913
YNR071C	-0.07865667884847313
YNR072W	-0.041105408952780205
YNR073C	-0.03629530742573016
YNR074C	-0.11714869036994448
YNR075C-A	-0.17745694816544236
YNR075W	-0.09487327258809754
YNR076W	0.12363636860929395
YOL001W	-1.7412551124899749
YOL002C	0.09208792623047855
YOL003C	-0.0560564812196303
YOL004W	-1.957037722903113
YOL006C	-0.8645343141364309
YOL007C	0.19134736705526945
YOL008W	-0.9794055862271309
YOL009C	-2.8287188339756963
YOL011W	-0.05284788031741895
YOL012C	-2.161682624425328
YOL013C	0.28327126305999434
YOL013W-A	-0.04461079143931525
YOL014W	0.13633078090478087
YOL015W	0.3328617859046485
YOL016C	0.25885117835747173
YOL017W	0.005573294573985036
YOL018C	-1.0655842387315606
YOL019W	0.15692630292630647
YOL019W-A	-0.13349407611786068
YOL020W	-0.03519777552898711
YOL023W	-1.5110701957583574
YOL024W	-0.011942418553621053
YOL025W	-0.12359949008957453
YOL027C	-0.7127837304541668
YOL028C	0.13822346346140807
YOL029C	0.051714431457448494
YOL030W	0.07905193513039394
YOL031C	0.26360528335917865
YOL032W	0.11134513129628429
YOL033W	-4.439330093487821
YOL035C	-0.3974057000641746
YOL036W	-0.09311498169229544
YOL037C	-0.10053452130037736
YOL038C-A	0.059985118250758335
YOL039W	-0.22004790534209553
YOL041C	-1.956494556607276
YOL042W	0.20287705162360106
YOL043C	0.0388016327131205
YOL044W	-0.7006492834121205
YOL045W	0.004122984567575154
YOL046C	-0.281224109280425
YOL047C	-0.09081912415319096
YOL048C	0.09543651844605085
YOL049W	-0.512618550959473
YOL050C	-0.789470971912787
YOL051W	-3.841074416017499
YOL052C	-1.3029535096648146
YOL052C-A	0.14733969778741252
YOL053W	0.11992379897898571
YOL054W	-0.08093013777743936
YOL055C	-0.021876202149647906
YOL056W	-0.0973371197032339
YOL057W	-0.12651690905999735
YOL059W	0.15325853051627475
YOL060C	0.12131251280751727
YOL061W	-0.08847846939381247
YOL062C	-0.017726859621656273
YOL063C	-0.03198357497424183
YOL064C	-0.8407805880855025
YOL065C	0.14847642725189564
YOL067C	-1.6092153057288023
YOL068C	-0.07227867461179051
YOL070C	-0.05567010519475734
YOL071W	-0.31897136701482137
YOL072W	-2.383568856100963
YOL073C	-0.04668826252957865
YOL075C	0.20415377240144386
YOL076W	-2.7499933189945542
YOL077W-A	0.5167991723546488
YOL079W	-0.2204118827568315
YOL080C	-0.15092579445745083
YOL081W	-0.7071336810469567
YOL082W	0.09462456882856236
YOL083W	0.16444663628000739
YOL084W	0.04657955008340257
YOL085C	0.30779774116067055
YOL086C	-0.30651214012577926
YOL086W-A	0.23944278267323843
YOL087C	-0.4117296112471718
YOL088C	-0.14593090439676523
YOL089C	-0.18281021598832936
YOL090W	-0.4605753803047509
YOL091W	0.08551393415509187
YOL092W	0.16873037046882355
YOL093W	-0.0816188950391712
YOL095C	-1.638294301339946
YOL096C	-1.0683056698632794
YOL098C	0.02623041277339021
YOL099C	0.1991532826882237
YOL100W	0.03710493799519611
YOL101C	0.06720307036760162
YOL103W	0.008177133002482344
YOL104C	0.11912864831910154
YOL105C	-0.07993899927885112
YOL106W	0.03815767267166391
YOL107W	0.14971395046199837
YOL108C	-2.6573862653806324
YOL109W	0.12267322837337664
YOL110W	-0.39158206142839747
YOL111C	0.02926542444703573
YOL112W	0.02956780568389337
YOL113W	-0.012485584849458015
YOL114C	0.03254682083219451
YOL116W	-0.011236862334286146
YOL117W	-0.08734173992932812
YOL118C	0.1857253159107309
YOL119C	-0.11807263303812046
YOL121C	-1.7140520004778552
YOL122C	-0.1433046673581309
YOL124C	0.075221772796863
YOL125W	0.07116762436195706
YOL126C	-0.012855161916727913
YOL128C	-0.020302699787481393
YOL129W	-0.16109476345992246
YOL131W	0.07728244492952334
YOL132W	0.1680864104273682
YOL136C	-0.03890474550676141
YOL137W	0.014734326120264726
YOL140W	-3.7938637454999644
YOL141W	-0.007994663516867432
YOL143C	-5.342957222269161
YOL145C	-3.7302964899294455
YOL147C	0.04978255133307997
YOL150C	0.12234284887384682
YOL151W	-0.1209116568730619
YOL152W	0.015792660449266464
YOL154W	0.14181284073595843
YOL155C	0.1619211929869927
YOL155W-A	0.22714034605515965
YOL156W	0.1270857545704846
YOL157C	0.4095994242360779
YOL158C	-0.223469293040614
YOL159C	-0.08500108516994961
YOL159C-A	-0.1251281952314658
YOL160W	-0.05811155369975546
YOL161C	-0.11781504902153807
YOL162W	0.03682495536847672
YOL163W	-0.10875481122087738
YOL164W-A	0.11205628716815313
YOL165C	0.5329429706113263
YOL166W-A	0.10201611017397147
YOR001W	-3.058013405954344
YOR002W	-0.08095813604011155
YOR003W	0.12960559821096534
YOR005C	-0.1117002284539724
YOR006C	-0.3053082148308832
YOR007C	-0.09288539593838525
YOR008C	-2.9621193563027286
YOR008C-A	-0.09500766424892329
YOR009W	0.03063173966542905
YOR010C	0.32315198840999787
YOR011W	0.20087237601628508
YOR011W-A	-0.12903115304794355
YOR012W	0.0029974544081611595
YOR013W	0.09609167779257531
YOR014W	-1.3250161406503538
YOR015W	0.04148946592963313
YOR016C	0.22372455800917512
YOR017W	-0.1746963194659823
YOR018W	0.08504356334220235
YOR019W	0.1695703183489842
YOR020W-A	0.046389161897233674
YOR021C	-0.06073779073838977
YOR022C	-0.1805759546271032
YOR023C	0.257031291283792
YOR024W	-0.17135892655547977
YOR025W	-0.3592776659574392
YOR026W	-1.9741054638279671
YOR027W	0.1079069446401615
YOR028C	0.40443094494682585
YOR029W	0.07289791699508757
YOR030W	-1.1076264299598424
YOR032C	0.0027622690017157763
YOR033C	0.1815759733827393
YOR034C	0.06993010115185432
YOR034C-A	0.10518551350844274
YOR035C	-1.3523648436283677
YOR036W	-3.9356245490608575
YOR037W	-0.6081318242387488
YOR038C	-0.2500788418840875
YOR039W	-0.9249433656775479
YOR040W	0.06973411331315024
YOR041C	-0.15545591335778086
YOR042W	0.030609341055292043
YOR043W	-0.46145452575265167
YOR044W	0.10723498633603397
YOR045W	0.07771361817467155
YOR047C	0.2465039445191177
YOR049C	-0.08547705563537308
YOR050C	-0.0944309000378802
YOR051C	-0.28693575486551404
YOR052C	0.13140308667450812
YOR053W	-0.2349261821259982
YOR054C	-0.3709697404492681
YOR055W	-0.11474083978015186
YOR058C	-0.19203284371248738
YOR059C	0.002986255103092036
YOR061W	-0.17791052002072882
YOR062C	-0.10455507182007719
YOR064C	0.14074890675442275
YOR065W	-1.972296776059356
YOR066W	-0.10872121330567126
YOR067C	-0.09248222095590923
YOR068C	-1.9174145815696926
YOR069W	-1.947467916721822
YOR070C	-0.7842464960981912
YOR071C	0.048472232640031025
YOR072W	-0.12214358043063009
YOR072W-B	-0.3753934659514446
YOR076C	-0.29282658933170347
YOR078W	-3.3240248996010586
YOR079C	0.011956898463202838
YOR080W	-2.458783388943036
YOR081C	0.14435508298657743
YOR082C	-0.4744793175476684
YOR083W	-0.7138812623509099
YOR084W	0.2139363653790419
YOR085W	-0.6465846381924795
YOR086C	-0.2540881930987182
YOR087W	-0.22447443067053896
YOR089C	-1.0294104833593307
YOR090C	0.15889178096588114
YOR091W	-0.004562076513279829
YOR092W	0.06247696362856689
YOR093C	0.029170230353950045
YOR094W	0.2249172839990026
YOR096W	-3.655630723035744
YOR097C	0.25021091449689076
YOR099W	-0.0994649876663065
YOR100C	-0.06146014591532774
YOR101W	0.06561276904783203
YOR104W	0.047044321243758146
YOR105W	-0.03725844766164745
YOR106W	-2.1579420565323484
YOR107W	0.08976407042870313
YOR108W	-0.06040741123885994
YOR109W	-0.3365878738880465
YOR111W	0.049760152722942964
YOR112W	0.14022813906872406
YOR113W	-0.22304371944799975
YOR114W	-0.11794944068236382
YOR115C	-0.11146504304752763
YOR118W	-0.08764412116618575
YOR120W	0.10364000940894842
YOR121C	-0.11434886410274434
YOR123C	-0.5125121575613194
YOR124C	-0.5195397214919925
YOR125C	-1.6671213125870414
YOR126C	-0.007177114246845017
YOR127W	-0.10222001671323201
YOR128C	0.1072685842512401
YOR129C	0.074096242637449
YOR131C	0.24770786981401433
YOR132W	-1.8627451738763368
YOR133W	0.0742138353406717
YOR134W	-0.09814906932072237
YOR135C	-1.2453498840434323
YOR136W	-1.1829977530728784
YOR137C	0.12989678014275388
YOR138C	0.04636116363456149
YOR139C	-0.7584096993044654
YOR140W	-1.048970069661993
YOR142W	0.1149793057911099
YOR144C	-0.18181907748974052
YOR147W	-0.25780076272902586
YOR150W	-3.106545594469996
YOR152C	-0.17262444802825408
YOR153W	-0.02693268838821246
YOR154W	-0.014574255244789305
YOR155C	0.26039668245696607
YOR156C	0.18302628338914917
YOR161C	-0.051895939386570784
YOR162C	-0.059545064748562276
YOR163W	0.02204187267765851
YOR164C	-0.03685527267917019
YOR165W	-0.1369490617315859
YOR166C	0.1281104909842802
YOR167C	-0.0275542498195308
YOR170W	-0.008257847185985002
YOR171C	-0.18062635149991302
YOR172W	0.006715623691003338
YOR173W	0.03032375877603747
YOR175C	-0.11960693783254628
YOR177C	-0.0027701877022722394
YOR178C	-0.2155961815772469
YOR179C	-0.2896907839124389
YOR180C	0.01209129012402735
YOR182C	-1.8137034169800537
YOR183W	-1.5969016698056544
YOR184W	-0.5831517742827862
YOR185C	0.11642401614498585
YOR186W	0.05077368983166945
YOR187W	-3.3446652188428594
YOR188W	-0.16058519507929225
YOR189W	-0.26620584118316204
YOR190W	0.13574281738866864
YOR191W	-0.15284647527675024
YOR192C	0.09597968474188781
YOR193W	0.043774124163668486
YOR195W	-0.024278453086905957
YOR196C	-1.490401878253884
YOR197W	0.01732136559115897
YOR201C	-2.861667189488111
YOR202W	0.09830354054366448
YOR205C	-2.9265559630567486
YOR208W	-0.011992815426430246
YOR209C	-0.0016502571953921849
YOR211C	-2.6103547837441994
YOR213C	0.22047115988668853
YOR214C	0.0856147279007115
YOR215C	0.3331361688788339
YOR216C	-0.025683965873040587
YOR219C	0.03700974390211167
YOR220W	-0.44991364187925154
YOR221C	-1.5888269708510487
YOR222W	0.08631468446751123
YOR223W	-0.06596786620552014
YOR225W	-0.25586888260465795
YOR226C	0.12267882802591058
YOR227W	0.004834140439444001
YOR228C	-0.04953848566958798
YOR229W	0.08162217564368386
YOR230W	0.0585572068544867
YOR231W	-0.10004735152988416
YOR233W	-0.5045886492251418
YOR235W	-1.6342513522101088
YOR237W	0.09838193567914585
YOR238W	-0.08730814201412199
YOR239W	-0.03629530742573016
YOR241W	-4.193051775372335
YOR242C	-0.05545171874591502
YOR243C	-0.24991085230805501
YOR245C	-0.05359263410449393
YOR246C	-0.18127591119390354
YOR247W	0.3163764088433719
YOR248W	-0.14937469070542195
YOR251C	-0.04095981798688657
YOR252W	0.09997783665144938
YOR253W	-0.23753562020702942
YOR255W	-0.07368418739792514
YOR263C	-0.051335974133130756
YOR264W	0.20050279894901518
YOR265W	-0.18295580695422362
YOR266W	-0.18239024204824905
YOR267C	-0.0069643274505378815
YOR268C	-0.23674606919967858
YOR269W	-0.44744979476411517
YOR270C	-2.378170791057801
YOR271C	0.04163505689552677
YOR273C	-0.14801397513956197
YOR274W	0.0445020789931404
YOR275C	-1.0645931002329718
YOR276W	-0.21848560228499753
YOR277C	-0.3537396096009166
YOR279C	-0.15033223128880407
YOR280C	0.05360151436154177
YOR283W	-0.17519468854154402
YOR284W	-0.16268506477969266
YOR285W	-0.011192065114010894
YOR286W	0.22306939866265066
YOR288C	0.06062347863968098
YOR289W	-0.004668469911433396
YOR291W	0.06995249976199255
YOR292C	-0.07679759420705204
YOR293W	-3.0186982455103153
YOR296W	-0.19702773377317298
YOR298C-A	-0.3309378244808358
YOR298W	-0.15330564678457126
YOR299W	-0.28307759426931156
YOR300W	0.22861865432424172
YOR301W	0.14954036123343256
YOR304C-A	-0.1637433991086944
YOR304W	-0.26565707523479054
YOR306C	-0.07926704097472234
YOR307C	0.10831571927517271
YOR308C	-0.253942602132824
YOR309C	-1.5310497560011
YOR311C	-0.3896949785243048
YOR313C	-0.13040866757140598
YOR314W	-0.17707057214056815
YOR315W	-0.32338389321192934
YOR316C	0.051361653347781665
YOR317W	0.150917875756895
YOR318C	0.34062850396986266
YOR320C	0.1532361319061365
YOR321W	0.2462743587652075
YOR322C	-0.4721218638306856
YOR323C	-5.164328306421773
YOR324C	0.10455835242458922
YOR325W	-0.1780281127239509
YOR327C	-0.13207736402665757
YOR328W	0.029405415760395428
YOR330C	-2.999855414732056
YOR332W	-3.5245148589427475
YOR333C	-0.06000423625638392
YOR334W	-0.13945770606699753
YOR337W	-0.2508291953236971
YOR338W	-0.057814772115433004
YOR339C	-0.008941004795181662
YOR342C	-0.05110638837922056
YOR343C	-0.009383377345398998
YOR344C	-0.16732717673071082
YOR345C	0.14350953545388284
YOR346W	-0.003912516819289297
YOR347C	0.19106178477601488
YOR348C	-0.1938639300912369
YOR349W	0.2025746703867434
YOR350C	-1.5350479079106623
YOR351C	-0.17689138325946777
YOR352W	-0.039649499293836384
YOR354C	-0.48621058960723806
YOR355W	-0.6245276068594748
YOR356W	0.12098773296052262
YOR357C	-0.18933381119090625
YOR358W	-1.3207380061140714
YOR359W	-0.6649458988527802
YOR360C	0.25318432999265794
YOR363C	0.021028335568932025
YOR364W	-0.14903871155335757
YOR365C	-0.04843535412031099
YOR366W	0.15949094378706247
YOR367W	-0.053850218121076314
YOR368W	-0.10673333665595898
YOR369C	-0.029693317087671284
YOR371C	0.23148567642185536
YOR374W	-0.15258889126016786
YOR375C	0.02879505363414621
YOR376W	-0.03706245982294338
YOR376W-A	-0.44540032193652457
YOR377W	0.09466376639630368
YOR378W	0.03040215391151885
YOR379C	0.18737721340837882
YOR380W	0.32711654240435334
YOR381W	0.05809243569413112
YOR381W-A	-0.10048412442756754
YOR382W	0.027159955094100133
YOR383C	0.16565056157490402
YOR384W	-0.01360551535633807
YOR385W	0.16271634364687687
YOR386W	0.34530421383608695
YOR388C	-0.006096381307706274
YOR389W	-0.0948284753678229
YOR390W	-0.11108426667518861
YOR391C	-0.02926214384252307
YOR393W	0.025552854816727495
YOR394C-A	0.09312946160187724
YOR394W	0.20059799304209963
YOR396W	0.08428201059752431
YPL001W	-0.14796917791928732
YPL002C	-4.347988561346673
YPL003W	-0.11206980552124292
YPL004C	0.2084823038105365
YPL005W	-2.120424384551862
YPL006W	-0.11759106292016243
YPL008W	-0.18781070570154954
YPL009C	0.02238345148225622
YPL013C	-2.990873572066877
YPL014W	0.17989607762241921
YPL015C	0.047077919158964275
YPL017C	-0.08405474389163539
YPL018W	0.03250202361191926
YPL019C	0.33067232176369754
YPL021W	0.1650625980587918
YPL022W	-0.34980305386923277
YPL023C	-0.24619268302521286
YPL025C	-0.19868523092335608
YPL026C	-0.272085476344283
YPL027W	0.2810594003089064
YPL029W	-2.432812200488485
YPL030W	-0.03792480631324105
YPL031C	-3.4009977233389326
YPL032C	0.14030093455167025
YPL033C	-0.16001963017331766
YPL034W	0.18503655864899907
YPL035C	0.14641575511923655
YPL036W	-0.8089913606477085
YPL037C	-0.5446877610239871
YPL038W	-0.07599124424209751
YPL038W-A	0.17588112675525333
YPL039W	0.08252371970172284
YPL040C	-3.7676237737237623
YPL041C	-0.04206294953616356
YPL042C	-3.5522555375981693
YPL045W	-4.773153379326129
YPL046C	0.435755401224265
YPL047W	-0.8889879967541596
YPL048W	-0.1029255729325663
YPL049C	-1.9527707876719
YPL050C	-4.558613891775628
YPL051W	-0.13734663706152864
YPL052W	-0.0032909553879709548
YPL053C	0.0924295050350775
YPL054W	-0.0835675741211428
YPL055C	-1.2248383568099221
YPL056C	-0.04652027295354553
YPL057C	-0.718142597929589
YPL058C	0.42947259108066677
YPL059W	-5.004710210928675
YPL060W	0.1904402233446965
YPL061W	-0.2897243818276457
YPL062W	-0.36085116831960573
YPL064C	-0.17708177144563728
YPL065W	-3.744939581306904
YPL066W	-0.22214777504249533
YPL067C	0.28477196993921344
YPL068C	-0.08600342297360698
YPL069C	-1.8823719560094119
YPL070W	-0.0015214651871003693
YPL071C	0.05540460247761849
YPL072W	-0.025571972822351838
YPL073C	0.0021463072229313735
YPL074W	0.2828120915521727
YPL077C	-0.25768317002580376
YPL078C	-2.558406807182562
YPL079W	-1.4095036980893942
YPL080C	-1.4956991495514271
YPL081W	-0.0685997028966884
YPL084W	-4.1083234328743155
YPL086C	-1.4034952709199822
YPL087W	0.058014040558649733
YPL088W	0.008753897213525435
YPL089C	0.08387883561504704
YPL090C	-2.3304785504223084
YPL091W	0.2218822723253571
YPL092W	0.09205432831527242
YPL095C	0.013396009164543596
YPL096C-A	-2.3897900700666828
YPL096W	-0.07859508267059481
YPL097W	-3.7406110498978125
YPL098C	-0.5230955008513367
YPL099C	-0.09709073499172063
YPL100W	-0.43930789997909653
YPL101W	-1.2557596381048832
YPL102C	-1.198032820127745
YPL103C	0.0024990853325994483
YPL104W	-3.770065222228761
YPL105C	0.13437090251774014
YPL106C	-2.643969497908208
YPL107W	-0.23983707739866786
YPL108W	0.09776037424782752
YPL109C	-0.008504231897498266
YPL110C	0.10011222831227513
YPL111W	0.08132539405936016
YPL112C	-0.24548712680587856
YPL113C	0.0069900066651887895
YPL114W	0.05392069455600248
YPL115C	-0.0833603869773696
YPL116W	0.013015232792204576
YPL118W	-3.099327642353154
YPL119C	0.16931273433240182
YPL119C-A	0.03814647336659479
YPL120W	-0.5685982773458788
YPL121C	0.14536302044276875
YPL123C	0.17006868742454592
YPL127C	-0.06110736780566091
YPL130W	0.5061038360139427
YPL132W	-1.3244225774817076
YPL133C	0.02086594564543408
YPL134C	0.2228790104764805
YPL135W	-0.018090837036392228
YPL136W	-0.22224856878811494
YPL137C	-0.08962079851082953
YPL138C	-0.1375706231629049
YPL139C	-0.10332874791504294
YPL140C	-0.006841135094781249
YPL141C	0.2501213200563415
YPL144W	-0.7143068359435241
YPL145C	-0.07624882825867989
YPL147W	0.13505965977947199
YPL148C	-1.8129306649303065
YPL149W	-0.07989980171110982
YPL150W	-0.1908401177226605
YPL152W	-0.21879918282692365
YPL154C	-0.03640170082388373
YPL155C	0.04518523660233706
YPL156C	0.4097562145070419
YPL157W	-1.4838726833987723
YPL158C	-0.9923295842765281
YPL159C	-0.21832881201403415
YPL161C	-1.0780490652731367
YPL162C	-0.05320625807962097
YPL163C	0.018166913123852328
YPL164C	-0.11506561962714712
YPL165C	0.008182732655016284
YPL166W	-0.1683407138394373
YPL167C	0.030077374064524206
YPL168W	-0.2402850496014204
YPL170W	0.000695997216522735
YPL171C	0.1865988617060977
YPL172C	-1.907268011177358
YPL173W	-3.1625309205089365
YPL174C	-1.4679808695061427
YPL176C	-0.12907595026821816
YPL177C	-0.5308902171792231
YPL178W	-3.054575219298222
YPL179W	-0.5908288979074499
YPL180W	-3.106545594469996
YPL181W	0.4666654832141577
YPL182C	0.3267189670744112
YPL183C	-0.1480251744446311
YPL183W-A	-1.0633051801500593
YPL184C	-0.9353811180016709
YPL185W	-0.08240844604652144
YPL186C	0.37390723898180733
YPL187W	0.03891922541634319
YPL188W	-4.8494094475396015
YPL189C-A	-1.1645748962346993
YPL189W	0.41876605543489276
YPL191C	0.1313246915390255
YPL192C	0.2464199497311024
YPL194W	-0.09784108843133017
YPL195W	0.0033054352975527396
YPL196W	0.051568840491553615
YPL197C	0.035660227641321415
YPL198W	0.030782930283857868
YPL199C	-0.10052332199530824
YPL200W	-0.13300690634736811
YPL201C	0.12646419313916626
YPL202C	0.04820904897091345
YPL203W	0.24928137217618085
YPL205C	-2.049991954974168
YPL206C	0.29408419210392195
YPL207W	0.16402106268739314
YPL208W	0.02462331249601757
YPL212C	-0.1900057694950344
YPL213W	-3.067684005881254
YPL214C	0.12897283747457788
YPL215W	-1.7766785144225952
YPL216W	-0.18079994072847946
YPL219W	-0.008907406879975533
YPL220W	-0.09603800031525346
YPL221W	0.0733010919775636
YPL222W	-0.05037283389721346
YPL223C	0.2628885278347746
YPL224C	-0.013084747670638112
YPL225W	-0.09964417654740751
YPL226W	-2.2216325044586243
YPL227C	-0.07116994340997833
YPL229W	-0.024160860383683265
YPL230W	-0.04005827392884759
YPL232W	0.1650234004910505
YPL234C	-4.329683297211717
YPL236C	-0.039089534040396355
YPL239W	-2.8806108140119893
YPL240C	0.006441240716817886
YPL241C	-0.06893568204875342
YPL244C	-0.11441605993315722
YPL245W	-0.058856307486831676
YPL246C	0.2364749668300064
YPL247C	0.17720824440590657
YPL248C	0.16451943176295483
YPL249C	-0.20173704155460465
YPL250C	-0.3178290378978037
YPL253C	-0.013667111534216387
YPL254W	-4.110686486243833
YPL256C	-0.07860628197566269
YPL257W	-0.1104067087185259
YPL258C	0.016811797210528133
YPL259C	-0.22912494210035927
YPL260W	-0.6573639693212016
YPL261C	-1.2523606490165025
YPL262W	-1.0384091249821132
YPL263C	-0.14451419230556148
YPL264C	-0.1426159100963997
YPL265W	0.3438707027872801
YPL267W	0.36509898554519443
YPL268W	-2.270926245718955
YPL269W	0.05879799191346602
YPL270W	-0.8482113269986523
YPL271W	-4.696074162190102
YPL272C	0.0407223135324199
YPL273W	0.11430174783444719
YPL274W	0.19078180214929422
YPL277C	0.1523625861107697
YPL278C	0.15356091175313238
YPL282C	-0.15636865672088834
YPL283C	0.6135387695389589
YPR001W	0.19604547553163199
YPR002W	0.0606178789871458
YPR003C	0.2546234406939987
YPR004C	0.02290981882049012
YPR005C	-0.08256523631748419
YPR006C	0.22329338476402566
YPR007C	-0.04425801332964842
YPR008W	-0.013795903542506958
YPR009W	0.09963625784685166
YPR011C	0.04016234827897988
YPR012W	-0.017262088461301933
YPR013C	0.3764886788001664
YPR014C	-0.28349756820939187
YPR015C	-0.013583116746199823
YPR017C	-0.0010342954166077819
YPR018W	-0.7323657153669672
YPR020W	-0.7526924540668418
YPR021C	0.041019095116742364
YPR022C	-0.1025783944754334
YPR023C	-0.511073046859978
YPR024W	-1.9139931938711734
YPR026W	0.007074001453205353
YPR027C	-0.10134647091786522
YPR028W	0.19480235266899404
YPR029C	-0.042852500543513784
YPR030W	-0.009943342598839024
YPR031W	-0.034072245369573116
YPR032W	-1.1246773719270935
YPR036W	-3.761699341342366
YPR036W-A	0.1778354054897601
YPR037C	0.009812231542527174
YPR038W	0.023083408049057185
YPR039W	0.052571178295212226
YPR040W	0.02237225217718834
YPR042C	-0.07662400497848497
YPR043W	-2.633117371296539
YPR044C	-1.7087043323075028
YPR045C	-0.4367768570335473
YPR046W	0.23966676877461468
YPR047W	-4.093260367556777
YPR049C	-0.5412495743678649
YPR050C	-0.2362700987342545
YPR051W	-0.15479515435872185
YPR052C	0.09076080857982655
YPR053C	0.10574547876188277
