orf	hom | growth (culture turbidity) | sodium arsenite [0.2 mM] | Johnson AJ~Wu MJ, 2015	hom | growth (culture turbidity) | sodium arsenite [0.4 mM] | Johnson AJ~Wu MJ, 2015
YDR446W	0.34041627610412983	1.1422822515807702
YDR447C	0.35840694360854625	1.796168223053927
YDR448W	-0.8519311232951066	-1.1177733091592468
YDR450W	0.7394013143618582	2.1178226697976177
YDR451C	0.3518830162623044	0.7855652753001956
YDR452W	0.24602930336386197	0.88060754087965
YDR453C	0.2440472888638484	0.5568964073081828
YDR455C	0.206148525041121	0.8906895541727554
YDR456W	0.3830317676039275	0.6499460375891477
YDR457W	0.33735137555651346	1.2448701812734042
YDR458C	0.1924310161656221	0.5962380108327465
YDR459C	0.3842259332513519	0.39445008668533693
YDR461W	0.21602688201830017	0.32166304610245755
YDR462W	0.014204384176787516	0.714744092738531
YDR463W	-0.9797761094125993	-0.9970205067375887
YDR465C	0.07547866998713305	0.2636332640007099
YDR466W	0.05562329508271391	0.22467206652398564
YDR467C	-0.01561466640924776	0.09293595959093365
YDR469W	-0.16097697001840475	-0.20627306207370466
YDR470C	-0.07078199559527214	-0.14443246743941185
YDR471W	0.07743410955002934	2.020903459358074
YDR475C	0.2871710000570345	0.4579204903256621
YDR476C	0.18319267514033688	0.39262077145226143
YDR477W	-0.5091393879886774	-0.5591529607867461
YDR479C	0.1735111301931335	0.6085544266206597
YDR480W	0.2681235404880711	0.24447673105301224
YDR481C	0.01169207225091301	0.4117201740301512
YDR482C	0.1787242484634133	0.8860565590765147
YDR483W	0.21255467005372555	-0.018507385299457675
YDR484W	0.28838923129289723	-0.48129727689481433
YDR485C	-0.9168169798521838	-1.0475758435276927
YDR486C	0.15243104438233382	0.6586080086274315
YDR488C	-0.09804470197109076	-0.364328430808262
YDR490C	-0.22939090765887876	0.4607897976906305
YDR491C	0.15418457191843604	0.7989773653662968
YDR492W	0.3432084200721514	0.531956813984455
YDR493W	0.46431756954852266	0.9809465692430881
YDR494W	0.14514173948584705	0.6331774563351305
YDR495C	-0.27621777669005726	0.13226516685089
YDR496C	-0.10426742758831395	1.230137222892801
YDR497C	-0.16506665498508483	-0.4751129968262434
YDR500C	-0.13753320033287958	1.8510372624312088
YDR501W	0.19704581659325177	0.11538705120433372
YDR502C	0.17131692813379923	-0.08186843475988644
YDR503C	0.19340821417335724	0.4855885266221598
YDR504C	0.2800053996368531	0.8087284239825141
YDR505C	0.39550292955108246	1.115858869965528
YDR506C	0.16365515082558282	0.34139378271436577
YDR507C	0.21174654042241145	1.7259294602501538
YDR508C	0.43415135614454503	1.4525046748361008
YDR509W	0.5854600548766624	1.2959099541784407
YDR511W	0.21162822864015907	0.9367794830058195
YDR512C	0.020232133274271688	0.2690267339515523
YDR513W	0.17518819970655541	0.5749200568850782
YDR514C	0.0382988787617744	0.4207597795729089
YDR515W	-0.07507146088454184	-0.4995698534121605
YDR516C	0.2324552869776129	1.0747230370146905
YDR517W	0.06907060691611935	0.5124726263862504
YDR518W	0.02802490068442988	0.5222817377669351
YDR519W	-0.04838783065697879	-0.19578062977427632
YDR520C	-0.23246148536309202	-0.1271715303364978
YDR521W	-0.017996010825737114	-0.2964586490921207
YDR522C	0.34661114627493134	-0.006266489140140194
YDR523C	0.10570317559092528	0.8264370429337518
YDR524C	-0.07255092903865111	-0.13910997494081276
YDR524C-B	14.031509201709495	8.842016176720467
YDR524W-C	0.5526647579286341	1.0381270529589335
YDR525W	-0.5650356891239752	-0.9572914616235071
YDR525W-A	0.3525493105092586	0.9072298798424095
YDR528W	-0.0932328748446279	-0.21605305535374805
YDR529C	-0.46809813311698684	-0.5964255278021482
YDR530C	0.1322138782150423	0.36137601191344787
YDR532C	1.1536029765738263	4.52753840374241
YDR533C	0.5028218064631729	0.7459244194588391
YDR534C	0.1993914816359724	-0.1982772925068773
YDR535C	0.40465490857874825	1.2398508385597227
YDR536W	0.3702810535734026	1.1005060781089222
YDR537C	-0.043721045838671695	-0.8245985804582369
YDR538W	0.40247327473388217	0.9904008732505817
YDR539W	0.4225095421486176	0.9499152616549731
YDR540C	0.36894045604373704	1.5038132890841005
YDR541C	0.3929151983587697	0.7416442242715942
YEL001C	0.4900426679610457	1.6753652694547
YEL003W	0.006443584438884259	0.09154770952894731
YEL004W	0.474008116458562	1.457621526815703
YEL005C	0.4793894844475932	1.4875516062032397
YEL006W	0.4794160208831258	1.489388804228479
YEL007W	1.7531816064890493	5.8285193937481
YEL008W	0.4240927762856677	1.5361671478109444
YEL009C	0.4162406868637755	1.4965471244148278
YEL010W	0.4213849651364676	1.3233493840868455
YEL011W	-0.16811815083448514	0.6597483417303976
YEL012W	0.293243305549563	-0.2953443368343702
YEL013W	0.4065861056033717	1.6100876522495746
YEL014C	0.44593685866603566	0.9589938556913888
YEL015W	0.41568097938579535	0.6003728316788609
YEL016C	0.5205507864925429	1.074133808264712
YEL017C-A	0.6192649015125004	1.4077220246930084
YEL017W	0.4457497088972923	1.2579028471849132
YEL018W	0.4722360676996713	1.2620351421649245
YEL020C	0.2780421930451744	1.103781769314664
YEL022W	0.5078649886766397	0.18586140130505818
YEL023C	0.3531344585205742	1.5848200905884238
YEL024W	0.24006729469921112	-0.5164404419614238
YEL025C	0.45840362499242104	1.172326158226744
YEL027W	-0.1797031039771037	-0.38529760052459244
YEL028W	0.41775278482767214	1.3764314113631309
YEL029C	0.4062307034842473	1.5508145193057918
YEL030W	0.4845980308720664	1.5021878409978533
YEL031W	0.11044254771924326	1.1558770471459408
YEL033W	-0.327840371129754	1.215663084675431
YEL036C	-0.17899035269980557	-0.26957586587388793
YEL037C	0.4560527175185042	0.8246214603734584
YEL038W	0.4241471670975742	0.961629329546021
YEL039C	0.38168169699697835	1.0730508131222547
YEL040W	0.49160534535362693	1.3891950133221955
YEL041W	0.3178442397243743	0.4301412734299001
YEL042W	0.41563779129091666	1.4213697961895675
YEL043W	0.5353681981517238	1.6542830604314873
YEL044W	-0.6283144382794151	-0.3714815191230146
YEL045C	-0.5669270049220362	1.872475158832827
YEL046C	-0.9009314047389408	0.21306063076433715
YEL047C	0.3477690820784382	1.404082790316599
YEL048C	0.43984261366542177	1.269542803057622
YEL049W	0.4106468482006124	0.9515748441569796
YEL050C	0.293285000793205	0.4176767853093673
YEL051W	0.0013692616932638449	-0.2663257884554483
YEL052W	0.43539041875682877	1.0365709110838022
YEL053C	0.3699146043205022	0.9889097039753054
YEL054C	0.444679791938726	1.915506428881768
YEL056W	0.2839926257205712	1.2713287637589574
YEL057C	0.18539025828023772	0.9525557695607881
YEL059C-A	-0.016382238115820597	-0.2012662029899062
YEL059W	0.429734761650706	0.9261228568423023
YEL060C	0.47212680149067865	0.9713058167198145
YEL061C	0.4066567508409281	0.2932844805113215
YEL062W	0.002858898040879068	0.07082509978703762
YEL063C	0.4396506402142834	1.1078811720828055
YEL064C	0.4633065930312699	1.4084925875529162
YEL065W	0.48122629376648884	1.4094867366043546
YEL066W	0.43586329414396896	1.3675957690139169
YEL067C	0.45432421415408386	1.125212379808326
YEL068C	0.298551713042549	1.1290574502581423
YEL071W	0.42507521095258305	1.7281268005979906
YEL072W	0.4385189748305245	1.5517245938686435
YER001W	0.40492047416558447	1.3142453343277773
YER002W	-0.1532412456177735	1.2098963393994697
YER004W	0.3200837293398993	1.5506493109649964
YER005W	0.36066087124482643	1.6046775176256558
YER007C-A	0.3802334394367969	1.4889660234569968
YER007W	-0.9272122087755917	-1.1261589236653833
YER010C	0.41599321956763813	1.4600626869902584
YER011W	0.36004778747997845	1.3415541269401055
YER014C-A	3.8647411292339697	-6.977735657532445
YER015W	0.1824620814510538	-0.6119299511487825
YER016W	-0.34451602246556023	0.5668934639979881
YER017C	-0.5429060562652458	0.7648619169357519
YER019C-A	0.14731752475807908	0.9940195154873702
YER019W	0.030524308908937932	1.1579093823386026
YER020W	0.05610539276923246	1.0653576729186534
YER024W	0.19860970259372787	0.4109438655668699
YER026C	1.3230491111150855	-0.26632578845544763
YER027C	0.20056607699960075	-0.1017438150366742
YER028C	0.042892874883044725	0.8452185462189986
YER030W	0.08648166573656561	1.1684811166219513
YER031C	0.3422049989855737	0.4759499574332515
YER032W	0.2428300034145577	1.1388756528825472
YER033C	0.0031987572332977704	0.6493145958126766
YER034W	3.3725657470448235e-05	0.6806395027126987
YER037W	0.24331825380223143	-0.49891502807690313
YER038W-A	-0.3365075998414418	0.4096629262870579
YER039C	-0.07709470454893985	0.6045668631427316
YER039C-A	0.42039213271772297	1.0631874816704514
YER040W	-0.6819806627089049	0.26788781654020666
YER041W	-0.4505073778894763	0.24662628668816394
YER042W	0.13431176416459248	0.9522495259740151
YER044C	0.13692616932627286	-0.07457122076753281
YER044C-A	-0.24646384774234392	0.28284761662601804
YER045C	-0.028602135514612315	0.559438101298864
YER046W	0.4454517476307855	0.592789658174991
YER046W-A	-0.02544332850560837	1.304193060589417
YER047C	0.11985442586766601	0.815761884510112
YER048C	0.05436220162930689	0.9563294825821695
YER049W	-0.0624022494627454	0.8240621590685122
YER050C	-0.5250037597588816	0.650395609701685
YER051W	0.2751585422415085	1.3642188084960585
YER052C	-0.033255089442932664	0.8993839207536176
YER053C	-0.02670131543365457	0.87302757418554
YER053C-A	-0.048072992056939365	0.24779877708461137
YER054C	0.14743445673968253	1.1989084496914046
YER055C	0.05795353648577437	0.6132723698867368
YER056C	-0.16833890295295584	0.3650310677850424
YER056C-A	-0.07964403813474671	0.6538692079640683
YER057C	-0.197621327075702	1.2891658095723868
YER058W	-0.061621517407669586	0.4122516636811454
YER059W	-0.12366608090685682	0.7824401683936126
YER060W	0.05763406790632279	0.8798994318585256
YER060W-A	0.31932360077514227	1.3886260536918362
YER061C	-0.3792569627484905	1.6845106119806235
YER062C	0.22653710586251363	1.0676591127196082
YER063W	0.37924292131273474	-0.2601161198127052
YER064C	-0.0974955506405838	0.277939995771526
YER065C	-0.03795409780960578	0.6728802573629066
YER066C-A	0.14803151852453533	0.9823086057914345
YER066W	0.45445070391430487	-0.16234790181509146
YER067C-A	0.09071358717865477	0.7966152741161382
YER067W	-0.01871892258266836	0.8735726880151267
YER068C-A	0.12751249518509	1.1942048354341648
YER068W	-0.8420959413565593	-0.9055076807484967
YER069W	0.28549180964379806	1.488113494970506
YER070W	-1.0303694241801802	-0.9055076807484956
YER071C	0.2968774773630627	1.1862977146114015
YER072W	-0.3112640120972621	0.40851026618660236
YER073W	0.011916917330413801	0.6178451288375271
YER074W	-0.2681713592868744	0.19358845512871686
YER075C	-0.045687558492222884	0.7365623646362497
YER076C	0.17015894631862438	0.1677916952932193
YER077C	-0.13747540675920059	0.06280518593425498
YER078C	-0.07946112410817487	0.9127056750310503
YER079W	-0.06273129152854605	0.49734792588304666
YER080W	0.12101573415807718	0.93821698885173
YER081W	-0.14638279001688673	0.8062793208882083
YER083C	-0.798031934738265	-0.42952116521112027
YER084W	-0.08231774439969751	0.2697927513820625
YER085C	-0.05558068175018924	0.24709990313497276
YER086W	0.01197147793271668	0.237163858546337
YER087C-B	0.031708913479435205	0.21272456100092588
YER087W	-0.21705846801498274	0.28875322327272357
YER088C	-0.3428538970152715	0.6385834073751578
YER089C	0.05123814684754751	-1.018711307458711
YER090W	0.052203102055641326	1.1682559586127153
YER091C	0.1792877029615855	0.8396871644587706
YER091C-A	0.49643232338947757	1.1368417597718066
YER092W	0.10326387920535111	0.5372884991205756
YER093C-A	-0.3163470708490925	0.9657574372245924
YER095W	-0.9825606521373282	-0.7403258434143376
YER096W	-0.05640415953989364	0.7988591297221439
YER097W	-0.0850522167161244	0.7829605696969488
YER098W	-0.20468033989764037	1.002896378677942
YER099C	0.4116029106486541	0.673693547031759
YER101C	0.2940526206648878	0.5953127338132478
YER103W	0.18785795543115819	0.5272942720332595
YER105C	0.36087252257963076	-0.09475591210310425
YER106W	0.3215944152447589	0.5530509990053192
YER110C	0.5856446367225681	-0.12428536794588264
YER111C	0.20560533349249555	0.5427383343473787
YER113C	0.1728870560109208	-0.047367285559214316
YER114C	0.36327119037400446	0.02732050523637602
YER115C	-0.2019660997562473	-0.08146060643296846
YER116C	0.49485732993027887	1.6512198884236935
YER117W	-0.06820596998582741	0.8294145983326328
YER118C	-0.07904295933336915	-0.2977213725857115
YER119C	-0.438583975611816	0.39696846422461296
YER119C-A	-0.03444548947113873	0.8013985088977104
YER120W	-0.23485202718366252	0.6435622506557891
YER121W	0.26846987903593234	0.4931232230453692
YER122C	0.0447712540494457	0.06167544574756252
YER123W	-0.16437666263097647	0.041079714337134976
YER124C	0.18112950877181666	-0.09243655316081838
YER128W	-0.1431165440473071	-0.16068854158545998
YER129W	-0.14298627546513829	-0.3265055386570763
YER130C	-0.496004980283726	-0.1817281850637215
YER131W	0.3928127306098614	0.820391398356971
YER132C	-0.0073929718799724715	0.17113710360823417
YER134C	0.25646417872948696	0.6947244201466864
YER135C	0.2290918165135743	0.3705485879809451
YER137C	0.2701695267025833	-0.09420727637148012
YER139C	0.3729883303758352	0.7405121790879531
YER140W	0.4395221976389591	0.36060571807775477
YER141W	-0.23867942890685334	0.3664642849146681
YER142C	-0.052837720579074016	0.12097825687462262
YER143W	-0.33818750203451414	-0.2874751893033802
YER144C	0.42167588654353444	0.854700914950819
YER145C	-0.40721071342594123	-0.5474512430043114
YER149C	0.15328021984499823	-0.4616789673332164
YER150W	0.17808362836213212	-0.17713761743781395
YER151C	-0.19280684924050326	-0.8519546032861055
YER152C	-0.04398009025642604	-0.023158764213528405
YER153C	-0.3363686298303358	-0.5602561476850981
YER154W	0.24880926294681516	-0.08282859449572212
YER155C	0.5605415056794186	-0.3622030722994052
YER156C	-0.4567039127578714	-0.41915031807249453
YER158C	0.3604886086163091	0.10764581606679233
YER161C	0.3638663450388642	1.1970643333733704
YER162C	0.24652206368552546	0.5791975059941269
YER163C	0.3439613999155907	0.43855598475273777
YER164W	0.26951877105950184	0.1790615939402386
YER166W	0.20125294262434124	-0.1198466048049586
YER167W	0.10023082808803653	0.5959590828035797
YER169W	0.07631129192939766	0.17798357569947465
YER170W	0.13731977242625049	0.1846649195213533
YER173W	0.17009604943694195	0.5929517554290724
YER174C	0.30147501674205995	0.5871482989416259
YER175C	0.21407237692229114	0.007609308241571446
YER175W-A	-0.831157926903271	0.3463881268390609
YER176W	0.2523947137511197	0.14090094805797473
YER177W	-0.402791148101443	-0.6766647810386395
YER178W	0.1720552459994586	0.051706177465970116
YER179W	0.17128391089224063	0.15341347261256627
YER180C	0.04230554746795096	-0.32792918344864536
YER180C-A	1.3230491111150842	8.842016176720467
YER181C	0.048280737830149176	-0.3062746567237641
YER182W	-0.08478693208841141	-0.2555932566818712
YER183C	-0.10248221169622418	-0.11987838592529926
YER184C	-0.3164883148255119	-0.17772195373068828
YER185W	0.24554056587253664	0.8238304174260113
YER186C	0.28599081126940673	0.2096687457226874
YER187W	0.27612112698910196	0.2281638201679941
YER188W	0.3779073465158443	1.0169373856352506
YFL001W	-1.0221836205791535	-1.0896198562459498
YFL003C	0.15896794292513378	0.415171281376163
YFL004W	0.09899419222719653	0.00760930824157198
YFL007W	-0.5017803593337674	-0.5741095867170728
YFL010C	-0.09611561772543555	-0.29409880518606585
YFL010W-A	0.0772444027267632	-0.21023993891618814
YFL011W	-0.3008096782386481	-0.6486935275950395
YFL012W	-0.028871603466492167	-0.2961440824739042
YFL012W-A	0.28372556512215885	-0.28806407476851753
YFL013C	0.06219402979981942	-0.2787627002748298
YFL014W	0.2913734833459352	0.9459025491409946
YFL015C	-0.2581993250225093	-0.5999956309079867
YFL016C	-0.7537906795012325	-1.046919603822179
YFL018C	-0.6335242236660162	-0.3666973199795912
YFL019C	0.3409806655642855	-0.01582413172786843
YFL020C	-0.7268936354330146	-0.5462472290488201
YFL021W	-0.8034235502900856	-0.3026036796396487
YFL023W	3.525848860151456	1.0759561853599497
YFL025C	-0.8466879775229891	-1.2250986268950197
YFL027C	-0.4963725105078742	-0.7287427769063922
YFL028C	-0.08362276769568516	-0.5219985453726675
YFL030W	-0.6662634375741464	-0.7182583598785063
YFL031W	-0.09370528404631318	0.19890766305080798
YFL032W	-0.5780076332348356	-0.8132767365585597
YFL033C	0.19433719517413175	0.17994512154191752
YFL034C-A	0.039175911609279586	-0.21835782191517017
YFL034W	-0.14366205346248082	0.015464078039335817
YFL036W	-0.12462131762330003	0.329668138142123
YFL040W	-0.7204474057997476	-0.8706227535282768
YFL041W	-0.8045623209865768	-0.9892590058640641
YFL041W-A	-0.3682151374193691	-0.060099177923163535
YFL042C	-0.17889684601260275	-0.5994802440688625
YFL044C	-0.4351315328018793	0.36528918728538307
YFL046W	0.044742166581711255	-0.6903623080001513
YFL047W	-0.39911857299185993	-0.46270094813584256
YFL048C	-0.399419859841516	-0.5535614528639979
YFL049W	-0.3476897754617299	-0.13209759107390875
YFL050C	-0.32406699082274254	-0.48063971704782327
YFL051C	-0.502243957369093	-0.33676037478759085
YFL052W	-0.38656216379569297	-0.25181890919432726
YFL053W	-0.6481580700812244	-0.3638513923654908
YFL054C	-0.6780636794973527	-0.5708287500199477
YFL055W	-0.5240664095599016	-0.34838292327685316
YFL063W	0.31909212093765127	-0.2997414637898036
YFR001W	0.959950251383814	0.8294145983326328
YFR006W	-0.46965862881324316	-0.5187721156298515
YFR007W	-0.7863823597046713	-1.0867334505021369
YFR008W	-0.5962360161609086	-0.5100362026956748
YFR009W	-0.5494621217914949	-0.5029763480138759
YFR010W	-0.522363445646461	-0.8972998875890347
YFR011C	0.8108025594129254	-1.0687254621412838
YFR012W	-0.1328715594578697	-0.5788245638137
YFR012W-A	0.487709395218702	-0.008970973926932274
YFR013W	0.7047285891089371	0.016541974438213897
YFR014C	0.2665695205860259	-0.3293860154132191
YFR015C	-0.09210541911960662	-0.5178719589801163
YFR016C	-0.12117059189551437	-0.5812604426713608
YFR017C	-0.10357802163551601	-0.412306685146893
YFR018C	-0.2869004464963795	-0.2639348337461229
YFR019W	-1.7834633554746664	2.609992726863267
YFR020W	-0.44403200624375994	-0.6199510951006929
YFR021W	-0.17643312057879704	-0.6340742744322704
YFR022W	0.18329633913679436	0.1578882807262543
YFR023W	0.06503993042997919	-0.30467670199303154
YFR024C-A	0.10483032209564776	-0.04816639764260068
YFR025C	-0.29833573422580417	-0.5350922984223365
YFR026C	0.2137883334480791	0.03885061759426046
YFR030W	-0.248106361744008	-0.5949192964652548
YFR031C-A	-0.8413604980642795	0.12317567716062701
YFR032C	0.41815839262636295	0.8271593697648743
YFR032C-A	0.3826023497247222	1.1448753087098857
YFR032C-B	-0.3714122342975047	0.9321402595940138
YFR033C	0.46728210921275576	1.060741402281439
YFR034C	0.44447580080578153	1.115858869965528
YFR035C	0.43023643730412287	1.2138849094863453
YFR036W	0.17296222508843892	-1.0786796979478002
YFR038W	0.3502649772727961	0.4452453783864499
YFR039C	0.16654657330777645	-0.2934376167917861
YFR040W	3.3130560400298705	3.992409377636599
YFR041C	0.3973338867804148	0.27454962515357306
YFR043C	0.4346271128849472	1.295255608074858
YFR044C	0.42670361680262703	1.0227266565368844
YFR045W	0.41612718646811814	1.2524575487999623
YFR046C	0.4175227499198236	1.0772755975229407
YFR047C	0.4640513457323126	1.1818206862709866
YFR048W	0.2944848818248018	1.0732200916474
YFR049W	0.343322011619919	1.1633861314202996
YFR053C	0.33129701339832085	1.110799104334145
YFR054C	0.28583919356638054	0.8173155397016204
YFR055W	0.4341202844948328	0.9980961092182139
YFR056C	0.4498726227546503	0.6145255825491038
YFR057W	0.5159715508593242	0.9525880215512572
YGL002W	0.4697595778173257	0.502749444285709
YGL003C	0.234939129502097	0.28355863359077593
YGL004C	0.35880959869999135	0.2388077274487757
YGL005C	0.6860800652118112	1.6050308319733197
YGL006W	0.3210549899987396	1.0921228468043649
YGL006W-A	-0.1941417472233174	-1.0715289514739628
YGL007C-A	-0.5056487824405815	-1.1092987905640064
YGL007W	0.62676183412083	2.072749326013505
YGL009C	0.3707355642746749	1.0714967768090693
YGL010W	0.4055602850624133	0.8830323825032076
YGL012W	-0.885987918947342	-0.8015916062345956
YGL013C	0.3629863161091187	0.9489411855012503
YGL014W	0.4335625445082256	1.1168415108894187
YGL015C	0.413825950161987	-0.16109462326086155
YGL016W	0.5997377100923806	1.5734815501718358
YGL017W	0.18851496771383242	0.10982642662542255
YGL019W	0.28077252814546944	1.5477551936280562
YGL020C	0.47581843840878907	0.6924470499841214
YGL021W	0.16977035399506116	0.11802808069874077
YGL023C	-0.02930553989848717	0.36700992799345517
YGL025C	0.5589200115689761	1.6753038951309076
YGL026C	0.5298331448150937	1.2844638085483442
YGL027C	0.6116115079017841	1.1167123826734096
YGL028C	0.2965965653363035	0.5484006499781774
YGL031C	0.3998484365676787	1.8306393669620922
YGL032C	0.08044412447918466	-0.030801156403988856
YGL033W	0.23859385005102646	0.2547176575379183
YGL034C	0.40896563874152464	0.14540822258916242
YGL035C	0.2877966581023114	-0.15609254767228933
YGL036W	0.20980141980179934	-0.37131014939276313
YGL037C	0.504677877381753	-0.45878019033200484
YGL038C	0.4758184384087774	-1.2250986268950197
YGL039W	0.44106025696442824	-0.041382930206164556
YGL041C	0.26973530180455496	0.24545160503594385
YGL041C-B	0.604318720387379	-0.06791649926679696
YGL042C	0.23831443357475088	1.2819398905794768
YGL043W	0.40618304065210714	1.8048862200640081
YGL045W	0.4877857564842106	0.14075352779264988
YGL049C	0.25729774031186475	-0.35748779604478487
YGL050W	0.26973530180455496	-0.09082560058383178
YGL051W	0.40422148015191905	-0.06499576860386128
YGL053W	0.1048806568353076	-0.21168070439930706
YGL054C	0.26602798611961154	1.306061666585448
YGL056C	0.3592184346179118	0.5913555742330021
YGL057C	0.39390387060569415	0.0899033462686461
YGL058W	0.5126545546134108	0.400646620893818
YGL059W	0.0528325453488855	0.010051523070965712
YGL060W	-0.18116172782549497	-0.3096951575609543
YGL062W	0.23770785719067972	-0.23499334275480904
YGL063W	0.2782013584227052	-0.1295281750304478
YGL064C	0.8147107074913069	1.1307432046993546
YGL066W	-0.28473186844306686	-0.342268191500167
YGL067W	0.07371116549079014	0.2829050097235111
YGL070C	0.7178843448963022	0.8294145983326316
YGL071W	-0.08077283796514813	-0.2764849708495104
YGL072C	-0.332136640198539	-0.13933600852967754
YGL076C	0.6996152198783768	2.546677539419142
YGL077C	0.3052222169815032	-0.2815099736796046
YGL078C	0.2915663309464491	1.7294110713643958
YGL079W	0.21313993289723004	0.7782760595387563
YGL080W	-0.12464601894615818	1.0298792382698936
YGL081W	0.21057934035584802	0.2130606307643369
YGL082W	0.24670817198680495	-0.19610580592184623
YGL083W	0.3408809161239743	-0.004728499638385476
YGL084C	-0.5765312392685041	-0.7633738125938578
YGL085W	0.33373627590524896	0.35300573451172745
YGL086W	0.07454664509256731	-0.590388943751493
YGL087C	0.42875006770288354	0.7600528270535792
YGL088W	0.4515623455296721	1.7570966435887994
YGL089C	0.2598576786993411	0.46998668550958134
YGL090W	0.3332936523460476	0.6476445808981612
YGL094C	0.012410460471933055	-0.41111074741124587
YGL095C	-0.3714122342975064	-0.5850387374971744
YGL096W	0.1513886998407496	-0.06395505093014114
YGL100W	-1.0943011392109352	-1.220960039103194
YGL101W	0.35533190933317593	-0.20897255997091446
YGL104C	0.23851058413724682	-0.38411114944311103
YGL105W	0.4074933841582817	-0.1812733592390351
YGL107C	0.32344827091432365	-0.6676725580348039
YGL108C	0.38054001656089265	0.5285994315076799
YGL109W	0.49968409116107937	0.9962835128699016
YGL110C	0.24209963214498337	-0.49052159227159814
YGL114W	0.5678157084248766	0.28206322140960927
YGL115W	-0.14034932355942573	-0.8271889508627868
YGL117W	0.2522937502905325	-0.17248844682093745
YGL118C	0.07292603659851431	-0.4528447365477884
YGL119W	0.07482037109614136	-0.8432497042264459
YGL121C	0.40387482821250026	0.6774494860308775
YGL124C	0.2736259043258336	0.06943123667903137
YGL125W	0.28754495558516796	-0.14980825600619518
YGL126W	0.43582494081519974	-0.3282589407521663
YGL127C	0.5011467096406664	0.09482631212268576
YGL129C	0.12524022901308068	-0.41179477083938354
YGL131C	0.16625338491995023	-0.632450581156274
YGL132W	-0.013828065481419996	-0.4870504706861412
YGL133W	0.0033450594597777333	-0.6709789636143549
YGL134W	0.23729628956129606	-0.3505423215616272
YGL135W	-0.28994774653728533	-0.31242063645735113
YGL136C	0.13735191338290734	-0.7625750465422617
YGL138C	0.3407794883922834	-0.37727548373339026
YGL139W	0.23764844243341404	-0.20048731027934066
YGL140C	0.18544851225014883	-0.39495483893381284
YGL141W	0.10486375442957507	-0.6365450032984513
YGL143C	0.1252402290130802	-0.33244805317541903
YGL144C	-0.19994888386885112	-0.5445411210383599
YGL146C	0.17731229465734794	-0.4292674936410338
YGL147C	0.19786263411397928	0.44897319038038286
YGL148W	0.2515514956335933	-0.3072146300947833
YGL149W	0.26375088352279624	-0.3180877576472783
YGL151W	0.2644867425202523	-0.051948490871769254
YGL152C	0.15786459327416097	-0.3134965345114
YGL153W	0.06347803496237912	-0.6600423913127628
YGL154C	0.3518830162623047	-0.014561697786064776
YGL156W	-0.27149650068270886	-0.8951816404852803
YGL157W	0.2279429501655759	-0.1337412016540908
YGL158W	0.10590082074829384	-0.5103595189637097
YGL159W	0.2558293581567251	-0.40108892347216946
YGL160W	0.19370393168564579	-0.3787682574661626
YGL161C	0.08804040816794678	-0.7571509291750556
YGL162W	0.13692616932627072	-0.7057176835574691
YGL163C	-0.3696285907760192	-1.0434364048748905
YGL164C	0.18029516865393166	-0.7136807255303107
YGL165C	-0.015849673024752244	-0.8633200838723671
YGL166W	0.042494186023422156	-0.8642577033809712
YGL167C	-0.18958647348839286	-1.054358258405781
YGL168W	-0.3364748869694118	-0.9582237131025618
YGL170C	0.2526371061862594	0.26988759231318715
YGL173C	-0.4392912496181887	-1.080002440662325
YGL174W	0.9300039536740194	4.349621794547434
YGL175C	0.1728870560109208	-0.8402624702895172
YGL176C	0.20685632008933014	-0.5467831493595409
YGL177W	0.06708420286429986	-0.8040918184467303
YGL178W	-0.011981039816047541	-1.0035639937707248
YGL179C	0.019011462155460988	-0.8889551616253693
YGL180W	-0.05636163238662275	-0.9468617855890636
YGL181W	0.3910011296840209	-0.05729411288909052
YGL184C	0.2726456152178308	-0.5594757570430873
YGL185C	0.39441574419174935	-0.31965828515752337
YGL186C	-0.7479591999447486	-0.4138293020615365
YGL188C-A	0.4074540037235546	-0.09363615617166403
YGL190C	0.08655029148968044	-0.6226265054431269
YGL191W	0.32501347318047447	-0.7131210419680793
YGL192W	0.17394431055244977	-0.9296120694045407
YGL194C	-0.061818138210535604	0.5129975882440958
YGL195W	-0.014955426878394053	0.8181398306332127
YGL196W	0.18916560466492174	0.20836383371123654
YGL197W	0.12001678375874393	0.849917017212243
YGL198W	0.4787399234870865	1.1751395824399067
YGL199C	0.2680533688729478	0.4750734509856772
YGL200C	0.9438450600247665	1.4772490104810292
YGL202W	1.0008627989591692	0.3143394517262636
YGL203C	1.5338623770936453	1.4081507181150696
YGL205W	0.5476683894510191	0.24863347459336696
YGL206C	0.3144411674171135	-0.8141959818494898
YGL208W	-0.05417849369018644	0.24117502226745222
YGL209W	0.010247589509483011	0.13494974456558603
YGL210W	0.12149599855860162	0.506513025666162
YGL211W	1.321211300545223	2.5995938891361545
YGL212W	1.7918214122571465	2.8922710244749155
YGL213C	2.1333097181032863	3.010934095665266
YGL214W	0.2520690916109842	0.05942937475324849
YGL215W	2.6201367781787046	1.53667623073401
YGL216W	0.2237673132786662	-0.1860285632361344
YGL217C	-0.07966613488073775	-0.3653725692859827
YGL218W	-0.22477615632910902	-0.5336759068664827
YGL219C	-0.13551663523026342	1.0082781026465695
YGL220W	-0.2775776975130207	-0.3386569656732013
YGL221C	-0.049641700064104774	0.5187321106152805
YGL222C	-0.02613672042062557	0.09978096320897682
