orf	hom | growth (culture turbidity) | sodium arsenite [0.2 mM] | Johnson AJ~Wu MJ, 2015	hom | growth (culture turbidity) | sodium arsenite [0.4 mM] | Johnson AJ~Wu MJ, 2015
YDR345C	1.186481460268009	1.8343874595056657
YDR346C	1.2146141591610542	1.8124155282982077
YDR347W	1.1023694922367027	0.9233657522231372
YDR348C	1.4054778544487794	1.6855646515573872
YDR349C	1.239901157114225	2.000811085720622
YDR350C	1.1141473761183582	1.1948303001557596
YDR351W	1.2004371968971996	1.0176298117225524
YDR352W	1.2822077137848507	1.372154433852901
YDR354W	1.2811731295333146	1.3604359026694302
YDR357C	1.286607535075254	1.7673441821162788
YDR358W	1.2731755033307737	1.4760588496914584
YDR359C	0.96020899021115	0.9363807238124889
YDR360W	1.2593695801261817	1.6826412851453143
YDR363W	1.2407701804364775	0.7861449309175091
YDR363W-A	1.1519665692795813	2.1663813006001966
YDR364C	1.1678001933543771	1.6518533585262394
YDR368W	1.2218260336598241	1.283961177271147
YDR369C	0.6241906813865457	0.5815614147036448
YDR370C	1.2258664068098988	1.3856886291889376
YDR371W	1.2937211307153096	1.5471675894183032
YDR372C	1.3513529465177507	1.4629895786264815
YDR374C	1.2748347796759665	1.0131796806562698
YDR375C	1.0610549451249671	0.5270625960302019
YDR377W	1.2665603824521448	0.9560379618369806
YDR378C	1.2285026786525008	1.3567897872676362
YDR379C-A	0.6054131905589663	1.0170212135695107
YDR379W	1.238478918502347	0.8144288600622412
YDR380W	1.240925739447863	1.004180134449408
YDR382W	1.2415410325532938	1.3195134721066049
YDR383C	1.2463868161916747	0.8478683505385993
YDR384C	1.3959633789827859	1.4242341577698734
YDR385W	1.3657655477756852	0.9905387939376941
YDR386W	1.3767408659517624	0.6114702874598322
YDR387C	1.3227926506514138	0.6156658838729175
YDR388W	1.2285026786525008	0.9003726598076428
YDR389W	1.3029148409023092	1.8593216301773168
YDR391C	1.1882920943625204	1.0222353101612507
YDR392W	1.2521277301650489	1.9198982600793402
YDR393W	1.0411601649038738	0.7178398547159808
YDR395W	1.2050187564799322	1.1479202442774021
YDR399W	1.226997160663956	0.5549635323546986
YDR400W	1.2454385586339245	0.9934771094108118
YDR401W	1.2324999758715436	1.2473924660715054
YDR402C	1.1911074449167427	1.0724071165116906
YDR403W	1.2197588873453655	1.0999582230843172
YDR405W	0.9082519803712934	0.5222123267415807
YDR406W	1.3298224872011606	1.2378131682578883
YDR408C	1.3227485099892335	0.7191323894658421
YDR409W	1.3793964027975354	1.1855227151833605
YDR411C	1.3313475129892354	0.8105845681545986
YDR414C	1.2203017261915363	1.6506716191545694
YDR415C	1.1983048474454003	1.258251981488422
YDR417C	0.48440528398981275	1.9908367614508995
YDR418W	1.3471167303844664	2.1316431771496074
YDR419W	1.261885903615884	1.674618736278595
YDR420W	1.138679648154849	1.3233433262455538
YDR421W	1.279629425088693	0.6894649142878977
YDR422C	1.269697978056417	0.8665891911746862
YDR423C	1.1983721781727295	0.659777210768135
YDR424C	0.6687169753256225	1.711452163270726
YDR425W	1.1698695962622678	0.7923245583141976
YDR426C	1.231235721319136	0.8528704884819638
YDR428C	1.2324401872379256	0.9522695369993528
YDR430C	1.3177469141051228	1.3761551787298325
YDR431W	1.069845342191455	1.6352073749543996
YDR432W	0.8274888509058295	1.5394201841647568
YDR433W	1.404003061317144	1.6886328010937828
YDR435C	1.0506735816219819	0.7543602176828991
YDR438W	1.1439664232957252	1.8083268140218993
YDR439W	0.8119817704617484	1.01317968065627
YDR440W	1.1337972604284754	1.945963849486541
YDR441C	1.1758723496910632	1.8854916053530477
YDR442W	0.3672458690357248	0.44721102050867845
YDR443C	1.1850414989831906	2.390382007285198
YDR444W	1.0425825992289557	1.405821474276862
YDR445C	0.5046138004991394	0.8854904670835496
YDR446W	1.1303346563857484	1.9720774127916334
YDR447C	1.1433780835962644	2.5167780000979585
YDR448W	0.26586998269345163	0.08940421748429163
YDR450W	1.4196030953317784	2.7847228309929455
YDR451C	1.1386481661851116	1.6749247669802956
YDR452W	1.0619030871704085	1.754096947052334
YDR453C	1.0604661053655495	1.4844388533380342
YDR455C	1.0329890944559248	1.7624954734033618
YDR456W	1.161231345532025	1.5619511268442088
YDR457W	1.128112570563169	2.0575352876994324
YDR458C	1.0230437531569845	1.517211225709204
YDR459C	1.1620971284550685	1.3491176962719689
YDR461W	1.0401510093854125	1.28848458058597
YDR462W	0.8938275303152746	1.61592925183236
YDR463W	0.17318099434748907	0.18999380843357838
YDR465C	0.9382520457840529	1.2401445675392493
YDR466W	0.9238566856763903	1.2076890813022263
YDR467C	0.8722083983008474	1.0979501697084821
YDR469W	0.7668191665887101	0.8487028438163253
YDR470C	0.832211491990404	0.9002173428057787
YDR471W	0.9396697604740131	2.7039871168916805
YDR475C	1.0917312592492259	1.4019898599942853
YDR476C	1.0163458566681716	1.347593838710719
YDR477W	0.5143976733274018	0.554746563267063
YDR479C	1.009326632574725	1.527471055719123
YDR480W	1.0779216464390269	1.2241867779511724
YDR481C	0.892006077179797	1.3635040375148595
YDR482C	1.0131061993240695	1.7586360923185769
YDR483W	1.0376336184098807	1.0051155501242486
YDR484W	1.0926144899824186	0.6196019640421074
YDR485C	0.21882703963497668	0.14788016348261118
YDR486C	0.9940433439031346	1.5691667285203754
YDR488C	0.8124457369906317	0.7170394408185973
YDR490C	0.7172183268433675	1.4043800525890882
YDR491C	0.9953146702045723	1.686097316407456
YDR492W	1.1323589907579572	1.4636636544145731
YDR493W	1.220164425177484	1.8376814404712365
YDR494W	0.9887585195457703	1.5479825505849887
YDR495C	0.6832683437449303	1.130712215733918
YDR496C	0.8079341940687619	2.045262427548305
YDR497C	0.7638541010532741	0.624753597709715
YDR500C	0.7838161514620163	2.5624850488459314
YDR501W	1.0263895330428097	1.1166523950520475
YDR502C	1.0077358125098739	0.9523344807037105
YDR503C	1.0237522322104173	1.4250379085498486
YDR504C	1.0865361219661132	1.6942201506428285
YDR505C	1.170273071918683	1.9500661874215346
YDR506C	1.0021809416526157	1.304920693745394
YDR507C	1.0370477157456177	2.4582676526979523
YDR508C	1.198293596390554	2.2304991308200446
YDR509W	1.3079940284476625	2.100052477989844
YDR511W	1.036961938432487	1.8008893408351963
YDR512C	0.8981977131657435	1.2446374399635103
YDR513W	1.0105425259883476	1.4994529275623523
YDR514C	0.9112962977312862	1.371034216572019
YDR515W	0.8291015835748942	0.604380528509281
YDR516C	1.0520617794676828	1.915799184694476
YDR517W	0.9336061312171451	1.4474329217013169
YDR518W	0.9038475532541075	1.4556041150945238
YDR519W	0.8484475021462925	0.8574432577189122
YDR520C	0.7149921250212669	0.9145960617072298
YDR521W	0.8704818980166293	0.7735763777983683
YDR522C	1.1348260038097175	1.0153124707159449
YDR523C	0.9601651370420686	1.7089717978167105
YDR524C	0.8309289962406884	0.9046510895390032
YDR524C-B	11.056524107872495	8.38611560002655
YDR524W-C	1.2842170858476254	1.885313970333149
YDR525W	0.4738722545225487	0.22308892769115388
YDR525W-A	1.139131236672007	1.7762739080227812
YDR528W	0.8159343633497258	0.840555906405373
YDR529C	0.5441530240066202	0.5236977412561487
YDR530C	0.9793856812432451	1.3215663054503035
YDR532C	1.719903750113502	4.792066057158036
YDR533C	1.248080410583218	1.641903111217493
YDR534C	1.0280901653977497	0.85536348583806
YDR535C	1.1769083550314536	2.0533540710296903
YDR536W	1.1519869408817567	1.937276993118674
YDR537C	0.8518309712738158	0.33362485208062254
YDR538W	1.1753266470571095	1.8455570719576442
YDR539W	1.18985315617804	1.811831717116492
YDR540C	1.1510149932710025	2.2732402715296316
YDR541C	1.1683969390048248	1.6383376197801627
YEL001C	1.2388153978856802	2.4161466321767415
YEL003W	0.8882008671327172	1.0967937285901808
YEL004W	1.2271901757906927	2.2347615747323517
YEL005C	1.231091725393602	2.259693952137218
YEL006W	1.2311109645944383	2.261224376227968
YEL007W	2.154604697944386	5.875810227007618
YEL008W	1.1910010179357402	2.3001917074358555
YEL009C	1.1853081687515856	2.2671874055323684
YEL010W	1.189037825763146	2.122910092678818
YEL011W	0.761641733780905	1.5701166496656649
YEL012W	1.0961337459647615	0.7745046230394642
YEL013W	1.1783084936207338	2.3617690220416248
YEL014C	1.206838212327716	1.8193943743981742
YEL015W	1.1849023748172347	1.520655617302758
YEL016C	1.260934111563074	1.9153083449148
YEL017C-A	1.3325029054167337	2.193194253672856
YEL017W	1.2067025267348679	2.0683917689299025
YEL018W	1.225905421403764	2.071834056424562
YEL020C	1.0851127760968462	1.9400057118883731
YEL022W	1.251736771865787	1.1753589915606286
YEL023C	1.1395554752663282	2.340720618685272
YEL024W	1.057580566839979	0.5903269780556997
YEL025C	1.2158767518420948	1.9971046106655521
YEL027W	0.7532425182978837	0.6995716871763552
YEL028W	1.186404456019549	2.1671285232526722
YEL029C	1.1780508232663611	2.3123932719345746
YEL030W	1.2348679775056224	2.2718862395334716
YEL031W	0.9636012327491394	1.9834021596920366
YEL033W	0.6458414082058861	2.0332051699656226
YEL036C	0.7537592706308562	0.7959702942398088
YEL037C	1.2141723186682192	1.7074593798569446
YEL038W	1.191040451858681	1.8215897788250568
YEL039C	1.160252529838473	1.9144061874808098
YEL040W	1.2399483557828037	2.1777608686256484
YEL041W	1.1139696875239657	1.3788491956916982
YEL042W	1.1848710629844874	2.2045631306237565
YEL043W	1.2716768941961991	2.3985847144454477
YEL044W	0.4279944815950648	0.7110807697718371
YEL045C	0.4725010302509617	2.5803432615466346
YEL046C	0.2303442522473439	1.1980165142895085
YEL047C	1.1356655197067116	2.1901626958957263
YEL048C	1.202419819233127	2.078088093788807
YEL049W	1.1812525756274046	1.8132141837895261
YEL050C	1.0961639754643249	1.3684660183550887
YEL051W	0.8845219286298007	0.7986776761930058
YEL052W	1.199191930095439	1.8840176718494754
YEL053C	1.1517212612367196	1.8443148969983219
YEL054C	1.205926825446023	2.6161892027210394
YEL056W	1.0894269037107083	2.079575836125184
YEL057C	1.0179391280527557	1.8140313150125045
YEL059C-A	0.8716519005677268	0.8528736613632453
YEL059W	1.1950915179360102	1.7920121500355615
YEL060C	1.2258262022284212	1.82965049350097
YEL061C	1.1783597121768885	1.2648446463791272
YEL062W	0.8856019309846599	1.0795313645246116
YEL063C	1.2022806364187228	1.9434205994877831
YEL064C	1.2194314563417756	2.1938361485301545
YEL065W	1.232423431882243	2.194664295326099
YEL066W	1.1995347698311127	2.15976824976951
YEL067C	1.21291913516008	1.9578578552765111
YEL068C	1.0999823984242394	1.961060878775441
YEL071W	1.191713293623335	2.4600980828190973
YEL072W	1.2014601668582634	2.313151382936346
YER001W	1.177100892934823	2.115326230251768
YER002W	0.7724276498823665	2.028401351447257
YER004W	1.1155933415535695	2.312255649957372
YER005W	1.14501220534602	2.3572622675987733
YER007C-A	1.1592025275490265	2.260872191069431
YER007W	0.21129038699183064	0.08241882653588756
YER010C	1.1851287523033989	2.236795111830255
YER011W	1.1445677130302803	2.1380750213614
YER014C-A	3.6855080359575023	-4.792066057158033
YER015W	1.0158161683948328	0.5107822347745965
YER016W	0.6337513818445442	1.4927666090750222
YER017C	0.48991647607894295	1.657678439711767
YER019C-A	0.9903359872421248	1.8485714760550276
YER019W	0.9056596510674728	1.9850951370938184
YER020W	0.9242062116781865	1.9079976420004858
YER024W	1.0275233671936408	1.3628573564506863
YER026C	1.842754017978752	0.7986776761930063
YER027C	1.0289417596548018	0.9357778763689939
YER028C	0.9146269942715047	1.7246171799112697
YER030W	0.9462293359051731	1.9939016111951255
YER031C	1.1316314996906547	1.4170087803424292
YER032W	1.059583560337782	1.969239645363379
YER033C	0.8858483325501966	1.5614251227372256
YER034W	0.8835536506564784	1.5875194204131904
YER037W	1.0599375471140127	0.6049260116061185
YER038W-A	0.6395575742797662	1.3617903074414448
YER039C	0.8276347101829405	1.52414933256997
YER039C-A	1.1883180115937741	1.9061898276428855
YER040W	0.38908589235914975	1.243688698118727
YER041W	0.5569065105202091	1.2259774024147572
YER042W	0.9809066710937998	1.8137762077478568
YER044C	0.9828021429220021	0.958413211431608
YER044C-A	0.7048402618719866	1.2561505221189704
YER045C	0.8627923436779124	1.4865561371916056
YER046W	1.2064865016157176	1.5143386763659492
YER046W-A	0.8650825126938144	2.106952477567163
YER047C	0.9704249455164985	1.7000791692597093
YER048C	0.9229423793750186	1.8171748962923429
YER049W	0.8382868979582695	1.706993470260201
YER050C	0.5028958333665207	1.562325629745967
YER051W	1.0830220982857572	2.1569551715607154
YER052C	0.8594189020942117	1.7697380612389482
YER053C	0.864170458656702	1.7477826774546208
YER053C-A	0.8486757635135634	1.2269541112530231
YER054C	0.990420764184962	2.019248211238795
YER055C	0.9255461357268839	1.5314012003926971
YER056C	0.761481686123522	1.324611042861338
YER056C-A	0.8257864159462963	1.5652192092019135
YER057C	0.7402516140598403	2.0944344655410982
YER058W	0.8388529370854335	1.3639467794265594
YER059W	0.79386996201732	1.6723214880575565
YER060W	0.9253145175748003	1.7535070775391306
YER060W-A	1.1150422401782254	2.1772869134433526
YER061C	0.6085638269250814	2.4237648923357185
YER062C	1.0477710345815079	1.9099147891269275
YER063W	1.1584843912681615	0.8038504590699033
YER064C	0.8128438776046621	1.252062372077005
YER065C	0.8560120705479525	1.5810558079739088
YER066C-A	0.9908536403930848	1.8388160451885476
YER066W	1.2130108415950922	0.8852934140903556
YER067C-A	0.9492975244132961	1.6841296453648522
YER067W	0.869957779226771	1.7482367685898927
YER068C-A	0.975977128040598	2.0153300029270174
YER068W	0.27300059525611114	0.26622589206433456
YER069W	1.0905138281604534	2.2601620171437835
YER070W	0.13650029762805577	0.2662258920643354
YER071C	1.0987685595706633	2.0087432071492186
YER072W	0.6578594465806495	1.3608301176513684
YER073W	0.8921690922778966	1.535210403517967
YER074W	0.6891020828031437	1.181795787790424
YER075C	0.850405228474175	1.6341043252169773
YER076C	1.0068962632539262	1.160306551369984
YER077C	0.7838580524237974	1.0728506098115
YER078C	0.8259190305805664	1.7808353590789983
YER079W	0.8380483389257369	1.4348337322304574
YER080W	0.9712669065027281	1.8020868130439358
YER081W	0.7774001038719008	1.6921799969278977
YER083C	0.3049474734243796	0.662732539819728
YER084W	0.8238479501811642	1.2452755483837685
YER085C	0.8432326078324857	1.2263719347460649
YER086W	0.8922086493006989	1.2180950033558127
YER087C-B	0.9065185021070317	1.1977365612006028
YER087W	0.7261594780698993	1.2610700150415872
YER088C	0.6349564406518544	1.5524858200156175
YER089C	0.9206774060972044	0.1719249211850547
YER090W	0.9213770089893756	1.993714049899704
YER091C	1.013514709888313	1.7200094240870796
YER091C-A	1.2434479667139668	1.9675453701834988
YER092W	0.9583966209576987	1.4681050588056697
YER093C-A	0.6541741743793819	1.8250285782106985
YER095W	0.17116217095832598	0.40382579133354213
YER096W	0.8426355775885078	1.6859988236615946
YER097W	0.8218654283759155	1.6727549931454904
YER098W	0.7351337539305011	1.8559660873546842
YER099C	1.181945731173005	1.5817332951499619
YER101C	1.0967205081176676	1.5164404507454798
YER103W	1.0197282349971049	1.4597796601862907
YER105C	1.1451656548374773	0.9415989445643855
YER106W	1.1166886050635616	1.4812355484005029
YER110C	1.3081278522688666	0.9170002948882655
YER111C	1.0325952747477831	1.4726448846748108
YER113C	1.008874172088328	0.9810746541471176
YER114C	1.1469047147567628	1.0432911342152178
YER115C	0.7371016071915004	0.9526742101655491
YER116C	1.2423060795362368	2.3960330285790166
YER117W	0.8340791382309323	1.7114521632707262
YER118C	0.8262222045345534	0.7725245029171641
YER119C	0.5655511052620209	1.3512155570375275
YER119C-A	0.8585558492855546	1.6881141792261256
YER120W	0.7132589565202843	1.5566332998169599
YER121W	1.0781727456068657	1.4313144670722018
YER122C	0.9159888393461628	1.0719095127853495
YER123W	0.7643543529224399	1.054752841003588
YER124C	1.0148500388868484	0.9435310187075133
YER128W	0.7797681672884136	0.8866756956058875
YER129W	0.7798626134099329	0.7485466950910196
YER130C	0.5239202600135666	0.8691492358570945
YER131W	1.1683226487860776	1.7039356503914969
YER132C	0.8781692151584417	1.1630933459388637
YER134C	1.069468483910075	1.5992524490040465
YER135C	1.0496232272482258	1.329207251714713
YER137C	1.0794050084241316	0.9420559695171608
YER139C	1.153949745647204	1.6373946026437078
YER140W	1.2021875141717822	1.3209246346957602
YER141W	0.7104840491540296	1.325804942480389
YER142C	0.8452212841485773	1.121309985435116
YER143W	0.6383396271429662	0.7810597862769835
YER144C	1.1892487469085746	1.7325161898955965
YER145C	0.5882970573828877	0.5644943370787951
YER149C	0.994659005236073	0.6359444231349133
YER150W	1.0126417428685988	0.8729732739784015
YER151C	0.7437421622112439	0.31083671722106165
YER152C	0.8516431612880863	1.0012408549376084
YER153C	0.6396583290307426	0.5538275856812812
YER154W	1.0639185877325485	0.951534647713198
YER155C	1.289927812585126	0.7188099085737054
YER156C	0.5524139561726011	0.6713716707595565
YER158C	1.1448873130897652	1.1102037854934186
YER161C	1.1473362082824028	2.0177120240665403
YER162C	1.062260343697231	1.5030161314595434
YER163C	1.1329049092335488	1.3858588248923929
YER164W	1.0789332035919716	1.1696946108784088
YER166W	1.0294397446115862	0.9206978767224925
YER167W	0.9561976263142395	1.5169788728710463
YER169W	0.9388557056368705	1.1687965993068374
YER170W	0.983087509397878	1.1743622973987748
YER173W	1.006850662339019	1.5144737067433405
YER174C	1.1021018250107983	1.5096393070237732
YER175C	1.0387339721939843	1.0268712979624355
YER175W-A	0.28093077323944704	1.3090810860716011
YER176W	1.0665180780833847	1.1379060007370592
YER177W	0.5915012897215746	0.45685677774003197
YER178W	1.0082711008940646	1.063604905369222
YER179W	1.0077118746550469	1.148329193420358
YER180C	0.9142011755860315	0.747360769428268
YER180C-A	1.8427540179787512	8.38611560002655
YER181C	0.918533252788791	0.7653994396849636
YER182W	0.8220577625809022	0.8076180979414348
YER183C	0.8092284947687116	0.9206714023895506
YER184C	0.6540717709791246	0.8724865097170488
YER185W	1.0615487472387974	1.7068004246616095
YER186C	1.0908756096996852	1.195191003642599
YER187W	1.0837199825686004	1.2105977845679279
YER188W	1.1575160851926274	1.8676625376069926
YFL001W	0.1424350931771015	0.11285662815770726
YFL003C	0.9987826655711388	1.3663788815706124
YFL004W	0.9553010520302214	1.026871297962436
YFL007W	0.5197330481586501	0.542287383404226
YFL010C	0.8138443437924627	0.7755421767566842
YFL010W-A	0.9395322209891661	0.8453983530639017
YFL011W	0.6654389509367714	0.4801574124731759
YFL012W	0.8625969765179641	0.7738384183209742
YFL012W-A	1.0892332819078856	0.780569232460706
YFL013C	0.9286205389342607	0.7883174704876718
YFL014W	1.0947781047800396	1.8084890442982768
YFL015C	0.6963319147721958	0.5207237712624
YFL016C	0.3370228587453763	0.1484268247792311
YFL018C	0.42421733122219174	0.7150661069665503
YFL019C	1.130743844807474	1.0073507560471462
YFL020C	0.35652350464390764	0.5654973056960965
YFL021W	0.30103849422836054	0.7684574397965134
YFL023W	3.439807500227005	1.9168264228632124
YFL025C	0.26967131970420744	0.0
YFL027C	0.5236537966527622	0.4134747261707153
YFL028C	0.8229017942719927	0.5856969625415374
YFL030W	0.4004810494285686	0.4222084631857298
YFL031W	0.815591861603515	1.1862267984032375
YFL032W	0.46446745568741077	0.3430561830627675
YFL033C	1.024425753415819	1.1704306077104736
YFL034C-A	0.9119321559674999	0.8386359880184068
YFL034W	0.779372667102124	1.0334144842497313
YFL036W	0.7931774051359991	1.2951529884210904
YFL040W	0.36119709037846415	0.29528576056431544
YFL041W	0.3002128732398394	0.19645929977094828
YFL041W-A	0.6165692689086137	0.970468723525086
YFL042C	0.7538270639836002	0.5211530991975573
YFL044C	0.5680541633880646	1.3248260617630496
YFL046W	0.915967750619575	0.4454464534540246
YFL047W	0.594163946129695	0.6350930919125105
YFL048C	0.5939455099270355	0.5594044054327042
YFL049W	0.6314503768273855	0.9104925508600262
YFL050C	0.6485771494650704	0.6201497250439808
YFL051C	0.5193969346027065	0.7400042037290517
YFL052W	0.6032674776876793	0.8107622077447566
YFL053W	0.4136076353629481	0.7174368237435739
YFL054C	0.3919257472668208	0.5450203884750552
YFL055W	0.5035754223305298	0.7303223795818926
YFL063W	1.114874414809307	0.7708417250120161
YFR001W	1.579503443981786	1.7114521632707262
YFR006W	0.5430216478627697	0.5883846454900722
YFR007W	0.3133935404725767	0.11526106405700806
YFR008W	0.4512516822424689	0.59566184230037
YFR009W	0.48516325814203143	0.6015428477955782
YFR010W	0.5048100894623438	0.27306315413982374
YFR011C	1.4713697650417925	0.1302620921632744
YFR012W	0.7871958911753889	0.538359709611374
YFR012W-A	1.2371237500816412	1.0130595787500754
YFR013W	1.3944649970418914	1.0343123943244825
YFR014C	1.0767949653155475	0.7461471981615192
YFR015C	0.816751780862377	0.5891344946643461
YFR016C	0.795679218359037	0.5363305719600712
YFR017C	0.808434020790678	0.6770725590436188
YFR018C	0.6755232933737567	0.80066939109623
YFR019W	-0.40950089288416786	3.194710704772024
YFR020W	0.5616012245268577	0.5041004553633776
YFR021W	0.7556132913903739	0.49233555381760624
YFR022W	1.016421014179243	1.1520568014651027
YFR023W	0.9306838474640158	0.7667305691452853
YFR024C-A	0.9595323088811178	0.9804089771940496
YFR025C	0.6672325869231238	0.5747895944569608
YFR026C	1.0385280376237636	1.0528959571461918
YFR030W	0.7036494215756107	0.5249524632254495
YFR031C-A	0.27353379954372087	1.123140482146414
YFR032C	1.186698526030956	1.709573511060769
YFR032C-A	1.1609200129564585	1.9742374832056933
YFR032C-B	0.6142513393262515	1.7970247714342613
YFR033C	1.2223137482814554	1.9041521927372287
YFR034C	1.205778929683206	1.9500661874215346
YFR035C	1.1954552381741295	2.031723913122558
YFR036W	1.0089286704770537	0.12197000711092278
YFR038W	1.1374750705354784	1.391431228644682
YFR039C	1.0042772540141267	0.7760929604137689
YFR040W	3.2855304196520367	4.346292470445658
YFR041C	1.1716005355795227	1.2492381229764706
YFR043C	1.1986385251382965	2.099507394102939
YFR044C	1.1928939053582255	1.87248512043912
YFR045W	1.185225879745424	2.063855722344198
YFR046C	1.186237678240144	1.9179255205827446
YFR047C	1.2199714100507473	2.005013749609524
YFR048W	1.0970339021022926	1.9145472000060628
YFR049W	1.132441345850378	1.9896573827627517
YFR053C	1.1237230929577882	1.9458512976222666
YFR054C	1.0907656852361953	1.7013733962843074
YFR055W	1.1982710691107168	1.8519673632529088
YFR056C	1.209691683573016	1.5324451525540703
YFR057W	1.2576141165352615	1.8140581815900374
YGL002W	1.224109939634673	1.4393333091821505
YGL003C	1.0538625919813118	1.2567428140095822
YGL004C	1.1436700128631978	1.219464380274231
YGL005C	1.3809446168794535	2.357556585784317
YGL006W	1.11629751596527	1.930293587426655
YGL006W-A	0.742774346833186	0.1279267273555896
YGL007C-A	0.5169283998485849	0.09646366738435004
YGL007W	1.3379382620956832	2.7471758000087
YGL009C	1.1523164660228884	1.9131116429739436
YGL010W	1.1775647627083727	1.756116890458523
YGL012W	0.24117843998085906	0.3527901391772786
YGL013C	1.1466981778543786	1.8110202914610087
YGL014W	1.1978667016287476	1.9508847477083513
YGL015C	1.1835574587017996	0.8863374211410183
YGL016W	1.3183454818607918	2.3312753791579617
YGL017W	1.0202045759601832	1.112020279352885
YGL019W	1.0870922983759541	2.3098447901409225
YGL020C	1.2285026786525008	1.5973553523860102
YGL021W	1.0066145296447804	1.118852427442184
YGL023C	0.8622823679430833	1.3262594744912308
YGL025C	1.2887522119356978	2.416095506091042
YGL026C	1.2676639210652725	2.0905176010860607
YGL027C	1.3269541128302274	1.9507771812240307
YGL028C	1.0985648953334863	1.4773617111310524
YGL031C	1.1734236111885485	2.545493178509871
YGL032C	0.941852053633584	0.9948745836056351
YGL033W	1.0565123036411508	1.2327176822896182
YGL034C	1.1800336807086997	1.1416606539815042
YGL035C	1.0921848680533595	0.8905042539371212
YGL036W	1.0356374823996677	0.7112235243143519
YGL037C	1.2494260819385532	0.6383591645484241
YGL038C	1.2285026786524924	0.0
YGL039W	1.203302623705783	0.9860597463767492
YGL041C	1.0790901907082777	1.2249988682149475
YGL041C-B	1.3216667635374593	0.9639567325774193
YGL042C	1.0563097236941408	2.088415125027647
YGL043W	1.1780162672010281	2.524040272571594
YGL045W	1.2371791128194674	1.1377831965959604
YGL049C	1.070072825012069	0.7227378315713755
YGL050W	1.0790901907082777	0.944872975643568
YGL051W	1.1765941147657755	0.9663897618468505
YGL053W	0.9595688021081064	0.8441981655097055
YGL054C	1.0764023470098105	2.108509065149535
YGL056C	1.1439664232957252	1.5131440546742068
YGL057C	1.1691137370049351	1.0954239398614012
YGL058W	1.2552092586232075	1.3542795378924875
YGL059W	0.9218333621389495	1.0289057136097115
YGL060W	0.7521850003381224	0.7625500914863752
YGL062W	1.0558699492993715	0.8247782538463717
YGL063W	1.085228172705435	0.9126329277590051
YGL064C	1.4742032143830008	1.962465147217099
YGL066W	0.6770955357589691	0.7354160780787081
YGL067W	0.9369705860362892	1.256198331760522
YGL070C	1.404003061317144	1.7114521632707254
YGL071W	0.8249680239428051	0.7902148663790398
YGL072C	0.6427265669771361	0.9044627988675759
YGL076C	1.3907577494179257	3.1419678393630504
YGL077C	1.104818585439749	0.7860289347148358
YGL078C	1.0949179213621318	2.4611679070258243
YGL079W	1.0380579402587724	1.6688526989447734
YGL080W	0.793159496411566	1.8784433694927725
YGL081W	1.0362014831583837	1.1980165142895083
YGL082W	1.0623952742149796	0.8571723792381271
YGL083W	1.130671525391662	1.0165936478957969
YGL084C	0.4655378571735792	0.38462635458768424
YGL085W	1.1254915844797757	1.3145936906282387
YGL086W	0.9375763177229527	0.5287263410750253
YGL087C	1.1943776042454868	1.653672368015005
YGL088W	1.2109167507372298	2.484230563373336
YGL089C	1.0719288078438487	1.412041251047111
YGL090W	1.1251706776443464	1.5600339656480202
YGL094C	0.8925269163575243	0.6780688000021474
YGL095C	0.6142513393262503	0.5331831739420337
YGL096W	0.9932876329128062	0.9672567012718061
YGL100W	0.09014911742629862	0.0034475295375237676
YGL101W	1.1411486507121988	0.8464541060329934
YGL104C	1.056451934959153	0.700560025555044
YGL105W	1.178966280319739	0.869528115210127
YGL107C	1.1180326703395629	0.46434748615872423
YGL108C	1.159424799257487	1.4608668851203928
YGL109W	1.2458055332814095	1.8504574328697097
YGL110C	1.0590540333211214	0.6119179178590809
YGL114W	1.2952016877207553	1.2554971046215808
YGL115W	0.7817744318697732	0.3314670197638955
YGL117W	1.0664448784898306	0.8768461296076401
YGL118C	0.936401359154921	0.643303520756141
YGL119W	0.9377747720161226	0.31808807883011475
YGL121C	1.1763427883856907	1.5848620703003102
YGL124C	1.0819109193320984	1.0783702476224626
YGL125W	1.0920023810244452	0.8957391993414611
YGL126W	1.1995069632557336	0.7470860747494822
YGL127C	1.2468659473917012	1.0995248726065143
YGL129C	0.9743297106554317	0.6774989942878599
YGL131C	1.0040646892832938	0.4936881240204017
YGL132W	0.8735037031665863	0.6148094341917381
YGL133W	0.8859544032360874	0.46159318167808694
YGL134W	1.0555715583466871	0.7285235559868631
YGL135W	0.6733139681076208	0.7602797109914187
YGL136C	0.9831108119367375	0.38529174328908816
YGL138C	1.13059798919657	0.7062542769828979
YGL139W	1.0558268729620741	0.8535224951590489
YGL140C	1.017981362806751	0.6915270071208885
YGL141W	0.9595565476823714	0.49027738538580534
YGL143C	0.9743297106554314	0.743596457145212
YGL144C	0.7385641103803726	0.566918529083428
YGL146C	1.0120825176463606	0.6629438535032097
YGL147C	1.0269817345202295	1.394536573415863
YGL148W	1.0659067358896699	0.7646164223553626
YGL149W	1.0747514231647033	0.7555588814046714
YGL151W	1.0752849288430315	0.9772584150271719
YGL152C	0.9979827252211391	0.7593834655793908
YGL153W	0.9295514564709036	0.4707035734217334
YGL154C	1.1386481661851118	1.0084023897257013
YGL156W	0.6866913195698955	0.2748276979468662
YGL157W	1.0487902868039065	0.9091233891294097
