Filter 8: 620 Jan/26 10:40am HLKU
 0.083	 0.157	 0.173	 0.151	 0.153	 0.133	 0.142	 0.147	 0.146	 0.163	 0.135	 0.123
 0.162	 0.140	 0.145	 0.162	 0.137	 0.135	 0.142	 0.135	 0.096	 0.077	 0.109	 0.102
 0.141	 0.158	 0.145	 0.092	 0.148	 0.110	 0.112	 0.195	 0.163	 0.173	 0.143	 0.113
 0.121	 0.131	 0.141	 0.164	 0.140	 0.141	 0.121	 0.117	 0.142	 0.144	 0.142	 0.098
 0.175	 0.155	 0.181	 0.178	 0.158	 0.168	 0.157	 0.152	 0.123	 0.171	 0.135	 0.125
 0.174	 0.176	 0.166	 0.135	 0.173	 0.157	 0.150	 0.141	 0.140	 0.130	 0.095	 0.077
 0.168	 0.174	 0.188	 0.193	 0.171	 0.075	 0.077	 0.075	 0.153	 0.142	 0.119	 0.093
 0.134	 0.171	 0.169	 0.165	 0.147	 0.178	 0.212	 0.070	 0.177	 0.123	 0.100	 0.074

Filter 8: 620 H-LKU+noTRP
 0.073	 0.075	 0.076	 0.077	 0.079	 0.075	 0.075	 0.078	 0.079	 0.077	 0.076	 0.075
 0.073	 0.073	 0.073	 0.081	 0.082	 0.080	 0.074	 0.074	 0.075	 0.071	 0.071	 0.072
 0.075	 0.075	 0.075	 0.073	 0.075	 0.073	 0.073	 0.075	 0.072	 0.071	 0.070	 0.069
 0.072	 0.072	 0.072	 0.078	 0.072	 0.075	 0.071	 0.074	 0.072	 0.075	 0.075	 0.074
 0.077	 0.077	 0.078	 0.076	 0.076	 0.079	 0.075	 0.084	 0.082	 0.088	 0.086	 0.093
 0.078	 0.077	 0.077	 0.075	 0.077	 0.078	 0.081	 0.078	 0.077	 0.083	 0.087	 0.076
 0.075	 0.074	 0.080	 0.077	 0.074	 0.072	 0.074	 0.073	 0.079	 0.080	 0.082	 0.085
 0.076	 0.078	 0.101	 0.077	 0.079	 0.080	 0.083	 0.070	 0.087	 0.101	 0.085	 0.073

Filter 8: 620 H-LKU+trp
 0.076	 0.076	 0.076	 0.078	 0.079	 0.075	 0.075	 0.078	 0.076	 0.077	 0.075	 0.076
 0.078	 0.075	 0.075	 0.088	 0.101	 0.078	 0.075	 0.078	 0.083	 0.073	 0.071	 0.072
 0.075	 0.075	 0.074	 0.076	 0.077	 0.074	 0.074	 0.075	 0.076	 0.074	 0.071	 0.072
 0.073	 0.074	 0.075	 0.078	 0.074	 0.074	 0.074	 0.074	 0.073	 0.074	 0.074	 0.074
 0.083	 0.080	 0.087	 0.084	 0.086	 0.085	 0.083	 0.081	 0.093	 0.088	 0.091	 0.096
 0.077	 0.079	 0.077	 0.076	 0.077	 0.078	 0.079	 0.079	 0.079	 0.081	 0.077	 0.071
 0.078	 0.078	 0.082	 0.079	 0.079	 0.073	 0.075	 0.073	 0.078	 0.079	 0.080	 0.087
 0.080	 0.079	 0.098	 0.075	 0.077	 0.075	 0.078	 0.070	 0.079	 0.095	 0.101	 0.075


