orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YBR114W	0.22027184291795618	0.23217995120044288	-0.07973683840079746	0.25173385801631903	0.44666152974995527
YBR115C	3.843694168806983	10.010349617623463	10.97685292409315	9.277939714901894	9.54572316515809
YBR116C	0.027193099798301798	0.3482567206206017	0.3752359916954095	-0.08396953334459942	0.2950101290765254
YBR119W	0.41949803472732283	-0.00243140894506695	-0.35200386827596014	-0.45010841563298326	-0.4842633035917935
YBR120C	-0.20150918280219465	0.16809177176172507	-0.4513294092975115	0.5568405230777949	0.5569977264083964
YBR121C	0.04110599952736078	0.9960840094563499	1.2011429138467318	1.4205981822541185	1.1672478111937512
YBR122C	-1.5877684608420541	-2.511589505554229	-2.702730405984869	-2.8505998684377842	-2.9281307237280725
YBR125C	0.11431445583425885	1.3953989172347943	1.4635667370852496	2.2497016791463387	1.0207665228448901
YBR126C	-0.14699393669543886	-0.7698035236450046	0.42116876720864727	-0.7902432605777208	-0.04685550946873243
YBR127C	0.16748122400112275	-0.3754450146395555	-0.0807976034966553	-0.2135198321153001	-0.10320240177660633
YBR128C	0.7378185139046581	0.8122505508541169	0.9571108214348116	1.0319252084137018	0.8461746523710425
YBR129C	0.07659629557382508	-0.45476134447945565	0.3030344460036168	0.0422878664722205	0.25213065869835344
YBR130C	-0.4808158899997698	-0.5985228672195572	-0.45003622857457676	-0.3438292803012369	-0.13266037830186672
YBR131W	0.6059840649117746	-0.625980627990244	-1.6304954356277963	-0.33213114375001285	-0.589321932544595
YBR132C	-0.20760555656337537	-0.6582821306757501	-0.5888403423408131	0.21820591308189538	0.012039615599499382
YBR133C	-0.05848681935827979	-0.5818230802699073	-1.6346682701631299	-1.5247672310366087	-2.35132912080765
YBR134W	-0.27737855939909756	0.2611529885884581	0.10293480510665126	-0.3182719554861545	-0.28297243264593147
YBR137W	0.4685347993808024	0.4232267507898927	0.8830814962708424	0.7975147075370224	0.5826135572443837
YBR138C	0.02776785024398578	0.2560697820340478	0.4827121704527214	0.017658955803532963	0.26165464324897514
YBR139W	-0.15789844808915934	0.24268424633161767	0.6654362436753453	-0.07620570283800825	0.21121629991740254
YBR141C	0.30430605966324925	0.6886971640111726	1.223839856681468	0.459037769843178	0.46648841454057005
YBR144C	0.19886766548875362	0.33571939014988855	0.6912480219796528	0.12305153783981236	0.39713751121310903
YBR145W	-0.16288787815598474	-0.04774229382538305	-0.15217125467142195	-0.18555047340422967	-0.31583432468313954
YBR146W	-0.5669429953446379	-0.7689861898139171	-0.6448018742875479	-0.6467958455130954	-0.8018336042872681
YBR147W	0.29375562930577476	-0.29053919868675426	0.27958464740668815	1.0795498014215714	0.6136492338691054
YBR148W	-0.1285058361821951	0.08383791435619385	0.2647095949738169	0.9416836581245445	0.37018278876140254
YBR149W	-0.09053263427508637	0.11352862918350237	0.20256925590679434	1.0190746219670732	0.31261923741545805
YBR150C	-0.3603318531723705	-0.43934150412095513	-0.007264571182081989	-0.23899787513848914	-0.40974002727682246
YBR151W	-0.18257855491847558	-0.014336053465152872	0.2909799163429832	0.8277331409552272	0.17611944953671071
YBR156C	0.03086375498682902	0.13390040822578472	0.40887570930108613	0.3585566453169758	0.1902156823958753
YBR157C	-0.8306015414843781	-0.5871378014036107	-0.15054618140489556	-0.16874161457129747	-0.34907994357605665
YBR158W	-0.18286986586879084	0.14249629010304507	0.8924301886684946	0.25110097866864056	0.7389414802607024
YBR159W	-0.0034839406838868183	0.12497272029374248	0.44307699141215556	-0.1432180913800794	-0.26267879084899126
YBR161W	0.2832959877929853	0.5355840139499	0.6781295084383996	0.27032042550597396	0.2200751439099931
YBR162C	-0.3373270365379959	-0.06688901797857719	0.22192984242881322	-0.18980195991444315	-1.5229197845197762
YBR162W-A	0.42548220498108	1.011196625588376	0.46578117879112796	1.3087240801733673	0.725433801620595
YBR163W	0.15814156841209184	0.3879069405818404	-0.1738390977337012	1.8892318972911055	0.9503878727494574
YBR164C	3.1737840834808937	-0.9202809768229576	-0.914157320405003	0.7653928573259587	0.28277817671461686
YBR165W	-0.05331666002335244	0.016537546385760885	0.1088428459112063	0.17541746269501562	0.2764737854856629
YBR166C	-0.3201299808978596	0.1124219732943344	-0.14070104703375202	-0.17135655127961338	-0.2817027522115631
YBR168W	0.10784941162731826	-0.16480737098702006	-0.02398937221020854	-0.07934982613776613	0.39371504682481634
YBR169C	0.08866654275447018	0.43567689506300616	0.8944002630169019	0.7549705787122007	0.7220207248375127
YBR170C	-0.8088646579154475	-0.5529362293278303	-0.4247305903509566	-0.3384355381436347	-0.33315463163502673
YBR171W	1.9644272137508796	0.12592495385652855	1.6527322527540758	2.872040442722067	3.716937059762583
YBR172C	-0.3278589132491081	-0.03954590658238796	-0.013514325957600127	0.5745076050068588	0.7384859444027541
YBR173C	-0.017545502842018845	0.7643878066536534	-0.5323910427067693	-0.032728687121944	-0.24582569401244914
YBR174C	-0.4526563187873261	-0.35509318545130913	-0.7565626221264987	-0.39194997448651053	-1.0992428725396155
YBR175W	-0.1406793469041577	-1.1747128846041972	-0.9780186779912708	-0.5051834443281352	-0.8749535219624017
YBR176W	0.21589910899522358	0.5658222223238998	1.1043291763679595	0.9980633317750707	0.623149612680351
YBR177C	-0.667831076235189	-0.23362222296251267	0.03203509400192797	-0.2995510155495112	-0.14655045448427628
YBR178W	-0.2730580821678638	-0.1148259558824657	0.35511107018590965	-0.40652058053277673	-0.18866349326086415
YBR179C	-0.09648881564315084	-0.24235195396934717	-1.3340983689635169	-1.5015289620519536	-1.968467862742983
YBR180W	-0.2626807049118713	0.10611333811553347	-0.07198881838865091	-0.22581219039632774	-0.4030598697272334
YBR181C	-0.1823712423794766	-1.2955411735483475	0.27620710910110485	-0.06900130127491949	0.6386994708775172
YBR182C	0.3249754917839157	0.23968179069751105	0.21962097753849597	0.2979937065414513	-0.5501609135009422
YBR183W	-0.28312022238902346	-0.7242309547893744	-0.17685313480147974	-0.18062910815949698	-0.6823324552914233
YBR184W	-0.6236392345028352	-0.8015293123311192	-0.333156665429017	-0.388435455608075	-0.5362403153563046
YBR185C	-0.5554749113203025	-0.9663444738987761	-0.31353487768771904	0.12630335196868575	-1.1076861684849275
YBR186W	-0.6626004125948458	-1.2179913895718844	-0.5051339806509714	-0.7568885445739553	-0.9766785981974374
YBR187W	-0.22023780394717354	1.0009277421524618	2.8106862346268806	1.4814598081628627	2.971826582088272
YBR188C	-0.17724452321537637	0.6141519065005239	0.8504540139653308	1.0271712430169246	0.4152237337339698
YBR189W	0.37878984477524824	-1.013498451801807	-0.5112289859259441	-0.9098937831418127	-0.20532594547366664
YBR191W	0.6720043262420217	-0.43702185328812937	-0.4182136535430877	-0.6606252782596459	-0.18034705253266134
YBR194W	-0.20653280536741928	-2.7847897885513886	-2.7822543394886248	-2.5803190452379905	-2.740786659774421
YBR195C	-0.02066548540199423	0.27027831167836175	-0.2920016840529088	-0.6452635862854981	-0.5730983847442316
YBR197C	0.513069098807805	-0.31823483084006654	-0.07556172216026535	-0.8862286630177777	-0.35782595040872694
YBR199W	0.4953729887356939	-0.3436551886813759	0.1619128853483166	-0.2608703141082914	-0.03570617969090283
YBR200W	1.1286744449387314	-2.552274978950502	-2.3545589763660972	-2.652677118113461	-2.9275601400900815
YBR201W	-0.6043494242943476	0.048682335610151804	-0.17224433909691467	-0.2681092998185499	-0.14384504613029186
YBR203W	-0.09098752498807872	-0.06913679460452156	-0.07031084231997742	-0.2978288471112218	-0.3096921677441099
YBR204C	-0.5612753502052596	-0.4880732050087219	0.003341770999507589	-0.2657770097013251	-0.20978568297802222
YBR205W	-0.44397394369348947	-1.1693420384163546	0.1106903535808265	-0.6515955036623783	-0.2884299315569149
YBR206W	-0.42779391076850426	-1.2824832202403424	0.4018141981406515	-0.31003731655900707	0.03316983675416138
YBR207W	-0.38825981496072487	-0.022132479429516037	0.14456591654863113	-0.28540612614618677	-0.043610540388918956
YBR208C	-0.04613784310964244	0.6753572974827731	1.0867699231654546	0.49346345778715023	0.46827852192178326
YBR209W	-0.23679717160814184	0.5855174262415725	0.6432219833008176	0.519003496062901	0.45934350801611573
YBR210W	0.7962189028065738	0.08649927046604083	0.3854996505477271	-0.5747268650486511	-0.20004742015277852
YBR212W	0.6143492066798961	-0.022941900594711764	-0.259397815976563	-0.2984071847511147	-0.2699206015530084
YBR213W	0.05817897376486362	0.06888617765621655	0.32826594269380044	0.10749915864650494	-0.1778691405131575
YBR214W	0.31473538815477586	-0.08201877334460965	0.2517141400420862	-0.22004249727678676	0.01712168157456568
YBR215W	0.13692078037853828	-0.16080570938361113	-0.7595598834400354	-0.19968529223985626	-0.47717171469440656
YBR216C	-0.17782962880029418	-0.7940392956180605	-0.24208492071402707	-0.10267379113032761	-0.6580990064269417
YBR217W	-0.12451251360296378	0.22934252068649685	0.4613348263497931	0.4359436980373762	0.004175833490526731
YBR218C	-0.008606212644275834	0.007317941030848647	0.6053406886548871	0.7294973627924157	0.2533639893724747
YBR219C	-0.16075190777808587	0.6388420288155039	0.8529810451474952	1.058114742951752	0.2366400842062936
YBR220C	-0.823084949020711	0.678292314489765	0.5841598072092037	0.3638982701422683	0.06190334206359128
YBR221C	-0.3801941646677072	-0.7002263477266322	-1.2414197631811603	-0.6590731958053123	-1.3703340757044726
YBR222C	-0.3888327699645509	-0.166608752719743	0.30514778056192415	-0.664505150621533	0.009956469692207854
YBR223C	-0.08833809584057867	0.12921588415551385	0.6077994610531888	-0.14180724137674378	-0.17999678225939372
YBR224W	0.3583490637322858	-0.588666528989717	-0.11805658109927182	-0.29148567746139165	-0.5002976765761489
YBR225W	0.10013475159999131	-0.7533401388738009	-0.20404663882162685	-0.42824112399086245	-0.3599333655118953
YBR226C	-0.22862900269730618	-0.5349912909116031	-0.6716044421164328	-0.8975081604396623	-0.8124862989432319
YBR227C	-0.22223289323116097	-0.25882230575591064	-0.2585051216188164	-0.4097576657626027	-0.5461940182299414
YBR228W	-0.08590249301187305	-0.374589066899197	-0.1785392756035729	-0.4942104484980725	-0.5364136954843429
YBR229C	0.04611277316842374	-0.8771846864484226	-0.015833151931400523	-0.9735607652760206	-0.11195097713510552
YBR230C	0.004470516863990822	-0.1289579792748022	0.5339512595375355	0.23844172855443524	0.05723782489895321
YBR231C	-0.032706725940944696	-1.5988623391982306	-1.6546295935848931	-0.24307393375390599	-0.8094367994675095
YBR232C	0.015944289995090937	0.728659593969505	1.1840039714134698	0.7726831268588162	1.3563300777251608
YBR233W	-0.6149143776961927	-0.0260915577372935	0.18093908847077556	-0.12604429320728827	-0.21354645783758017
YBR235W	-0.8011201052335913	-0.4728163298587136	-0.07475712208599916	-0.2905174733869043	-0.2871430544771083
YBR238C	-0.1123152480543552	-1.292815369242647	-0.030933076756299884	-0.8066564089158356	-0.09370125487002431
YBR239C	-0.17715651209193864	0.34551872509870446	0.5164978759853969	-0.49264834642039246	-0.17905445420606528
YBR240C	-0.6432955575807284	-0.1973907539382834	-0.0663511604625335	-0.4008033750463285	-0.3109912900680551
YBR241C	-0.24493355637696151	-0.1451103382022987	0.2432792632136347	0.11690359604052385	0.008326720865745306
YBR242W	-0.45658800599052796	-0.6319742179780956	0.17432816202969018	-0.23506961679042837	-0.3324388298739252
YBR244W	-0.5591259225637086	-0.6459949087589267	-0.49539204728248987	-0.29024468181063745	-0.5927867515896321
YBR245C	-0.13497599304807062	-0.5807135852944235	-0.39019397579249243	-0.2894609666603233	-0.6841594792640915
YBR246W	0.21372585314635126	-2.0384147027302384	-1.7588602892677887	-1.1578013375095597	-1.6541272225189694
YBR248C	-0.07191823101046999	-1.3199494614583893	-1.5947526270813817	-0.4361085238989202	-1.0643006578148455
YBR249C	-0.26148287716524754	-0.7185599855199472	0.174799604774792	-0.03906487861483971	-0.382636486022694
YBR250W	-0.5054697167165537	-0.20992586479362282	0.25062656988047605	-0.1528099678127634	-0.2886102843502275
YBR251W	-0.5815239276849146	-0.7078414768369958	-1.3397149309654497	-2.779873343765243	-2.9652877190279514
YBR255W	-0.5562115194838011	-0.8975849363807091	-0.5334582091761132	-1.240731894813877	-0.49628191691214046
YBR258C	-0.4327034360131474	-0.5166445465705314	-0.2769751344842656	-0.8979605916538589	-0.8983212790434477
YBR259W	-0.020757801846950683	0.7100258890324544	0.6457223622696959	0.2855225604539947	0.20120341903482017
YBR260C	-0.2108787678568599	4.298504070721543	-0.29419763032505597	0.6933184472198759	-0.011527847392873955
YBR261C	-0.4288805392581233	-0.7324726170001901	-0.22950567016653675	-0.2993126784622568	-0.610723362030655
YBR262C	-0.40058246429036154	-0.42991292117486796	0.10724609111059377	-0.1069289599422871	-0.4157171174825924
YBR263W	-0.18078910013841845	0.10849519471795617	0.36182957052753156	0.5232863688832955	-0.0450645519152346
YBR264C	-0.43874107097744464	-0.27601071360863016	0.03166297175048637	0.18836444864873841	-0.3274711377214538
YBR266C	-0.4089358458829073	-0.4951215068411065	-1.3673327480264021	-2.348179464130606	-2.4673898566179986
YBR267W	-0.943000803376611	-0.5249574231997	-1.566427770244622	-2.526543778103591	-2.9042053304390794
YBR268W	-0.5795015752034391	0.023190451670885626	-1.2919376359282284	-2.3932893632254624	-2.776958950678042
YBR269C	0.718100113002736	0.5074084313245617	1.1656562201760932	0.8987404770916624	2.2481827677427217
YBR270C	0.3949566233430537	0.785200122464656	1.2604819044648694	1.2262669017657815	1.3170656742420122
YBR271W	-0.4500566922740539	-0.6172227291582093	0.06346756261600262	-0.3156415287058629	-0.23244149245322732
YBR272C	-0.02235744000286451	0.15916136738814501	0.3886554659088821	0.035378195988532805	0.059649823481476905
YBR273C	-0.3517438784544871	0.06434991167636461	1.8536058655499332	0.9258895028582788	1.231507786488988
YBR274W	-0.36556791823087065	-0.6127605981535859	0.056272807150304784	-0.5395009558436752	-0.12531370260835964
YBR275C	-0.15575701605709621	-0.3276677005900806	-0.3932046477114443	-0.21588398132027928	-0.5971783697161679
YBR276C	-0.16068590851204537	-0.017043171649807884	0.02979956944087534	-0.09626118962621835	0.009390941433281029
YBR277C	0.07438292793479616	-0.8885835694692491	-0.5933687124613877	-0.5985534300903831	-0.18024032250034305
YBR278W	-0.03948557512562952	-1.2219552822356092	-1.0484362883933778	-1.0773965717548328	-0.730909158129653
YBR279W	1.312900342261797	3.426699874486236	0.9869971741202128	-2.7429638554554914	-2.9190556592019057
YBR280C	0.18279309178326106	0.05926118259236601	-0.007038018655049909	0.3533974627077959	0.15971493062546704
YBR281C	0.8246029279616575	-0.2917888018244358	0.1752584959614971	-0.06413995110516982	0.8495003738793565
YBR282W	0.42754794719071126	-1.0070401051517486	-1.0796610464093788	-0.4940043772225922	-0.3902019549902415
YBR283C	1.336764932904544	-1.833427110053096	-2.0581297704846904	-1.5828563694662545	-1.6223899505830333
YBR284W	1.9047529543380541	-0.02550011113133122	0.2308729675637078	0.335297322059461	0.9861646421945152
YBR285W	1.132544995893479	0.44039385728651087	0.6810406069085612	0.41019958559357145	0.5217961608255337
YBR286W	-0.6259912323094627	-1.464098317655379	-0.7798293024867394	-0.9470851400975342	-0.5103554294249587
YBR287W	0.06173573374386572	0.32656055341113155	0.046541887286086506	0.4001696124811129	0.38369451725997905
YBR288C	1.0647824443341374	-0.9176834210868142	-0.630244255949674	-0.577888894995851	-0.45251860247517267
YBR289W	0.13663643749950555	-0.37234653349437397	-0.15418885172440705	0.2428347712242718	-0.0485324262756209
YBR290W	0.23407876666260585	0.40994749405189496	0.12321340383502657	-0.5330462627388494	-0.02466926726505388
YBR291C	0.24104945243611411	-0.06298495961671792	0.7177876259786604	0.2996125373861548	1.2414233979718217
YBR292C	-1.015733624264752	-0.38167716831852605	-0.0031766156481519672	-0.05513201676084987	-0.6136877920880534
YBR293W	0.2441503204634784	-0.333801579719702	0.03767762107004348	-0.33431718624212753	-0.5156169050962759
YBR294W	0.2786569233065773	0.5700765683221671	0.6896278362364326	0.8992327260786701	0.712129895269871
YBR295W	0.6135341214188288	-0.3530512557821166	0.11127335283622516	-0.2566981426265502	0.6302252218139027
YBR296C	-0.2112528700639963	-0.5295285384287501	-0.19236063768640974	-0.532291783917396	-0.5058680626195733
YBR297W	2.2422851057110225	-0.31235386350740363	-0.17728334127082954	-0.2544618066106322	0.49432297304976286
YBR298C	0.6048391272148819	-0.2064770477109233	0.37587538832373474	0.17902065418124338	1.0126925966051255
YBR299W	-0.040849815088215086	0.6389653408909132	0.6645407411901263	0.38581055174068746	0.5875554302133595
YBR300C	0.7531777363875707	0.1697911844336254	0.1326702735277537	-0.3142910475419655	-0.45289577483749344
YBR301W	0.5362965580806698	0.47035632831097585	0.5833922161236024	0.7117294605364202	0.590189651457483
YCL001W	0.002344046762113462	-0.3545209344273107	0.02768757024989915	-1.0449150886514207	0.08492678479839887
YCL001W-A	1.8584838156068653	0.0696011596581925	0.28410274618893844	0.0888678856988208	0.8633321536111217
YCL002C	-0.6925596372615485	-0.8480620077131703	-0.38250909163825797	-0.1539704338429921	-0.5056925364965223
YCL005W	-0.8659788412436946	-1.1486458016357866	-1.1728583804624417	0.3566796872839665	-0.4342038005555946
YCL007C	2.61240528683008	-1.8056445942432224	-2.102593359522238	-2.3303500422011463	-2.416154901432843
YCL008C	1.2573854933950468	-0.32682197105334104	-1.0802228987961853	0.4405583762898523	-0.5301426756112957
YCL009C	0.11173919799335293	0.6481938348863396	0.4309560077565134	0.8894378311374086	0.5242991897092035
