orf	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], tunicamycin [5 ug/ml] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011	hap a | calcium uptake (calcium-45) | FK506 [1 ug/ml], alpha factor pheromone [40 uM] | YPD | Martin DC~Cunningham KW, 2011
YDR250C	1.2761479591836733	5.3823341836734695	36.40869472789116	13.71471088435374	31.429102891156464
YDR251W	1.2125569620253165	5.353215189873417	36.935493670886075	12.585518987341771	30.17792405063291
YDR252W	1.156791004818847	4.910583615920042	34.49134392289845	12.374174549348563	29.237908263430306
YDR253C	1.0799750356633382	5.011768901569187	31.743313124108415	11.676890156918688	29.625089158345222
YDR254W	1.198391420911528	5.411851714893223	34.68401590089673	13.182213182952758	29.807987427197926
YDR255C	1.1339859871388809	4.93550244745177	31.275266340339765	12.808234955369997	30.4763412995489
YDR256C	1.2548924627010267	4.578279403216431	40.61519085448557	13.158496415423368	37.14871149002131
YDR257C	1.5732540207094072	6.594844679444811	49.84633179114342	15.31339502092972	47.53073364177131
YDR258C	1.4217996026114108	6.832954868010218	49.4107294919103	16.426483110984954	44.90164632415555
YDR259C	1.4939304655274013	6.201296405421331	40.461402474955804	13.78691809074838	37.122804949911604
YDR260C	1.4116814159292035	6.365191740412979	42.87244837758112	14.728495575221238	40.25144542772861
YDR261C	1.3214705191449376	4.561075875029363	38.51656095842142	15.400986610288934	35.73702137655626
YDR262W	1.112138383537131	5.252211949497962	34.05517447062333	14.392384928919375	30.55164529277264
YDR263C	1.3103098019299135	5.303098019299137	35.037480954799385	13.46937531742001	32.00436769933977
YDR264C	1.072972074468085	2.779338430851064	22.34300199468085	10.048952792553191	22.46808510638298
YDR265W	1.2625511743158802	5.4323421676362855	34.34109028226675	13.170221934927817	35.31103210514975
YDR266C	1.25182842458984	5.154971338209132	33.13214073927654	13.295216445937932	32.897707056730574
YDR268W	1.3866047745358092	7.241511936339522	52.64442970822281	16.273872679045095	46.5315649867374
YDR269C	1.3235208394054212	4.8183231322257845	33.59943651024968	12.098999319926163	31.561449528805976
YDR270W	1.7568284274728188	5.333068151683904	54.10952002121453	16.21028904799788	41.22726067356139
YDR271C	1.921168104100469	5.290210319261613	40.69934937206839	18.063095778483884	49.021183234982594
YDR272W	1.6967602006235598	6.5098278432967325	44.46956757489494	16.504270028466856	41.13148976548732
YDR273W	1.7048250904704465	5.207840772014476	38.91628468033776	14.462846803377563	37.79396863691194
YDR274C	1.1541210874038774	5.966533087837106	42.38329903606628	13.57543593631539	32.903498321239034
YDR275W	1.2236787349146898	5.343528922180607	37.554099042863086	13.986371202663337	31.741885143570535
YDR276C	1.470926183844011	5.293958913649025	26.026114206128135	10.51749651810585	24.35741643454039
YDR277C	1.2534279879412622	4.916366819021687	37.31702810463872	13.112418554896431	31.76952251288534
YDR278C	1.291995148574894	4.415100060642814	36.79128764908025	12.140084899939358	32.37436830402264
YDR279W	1.072892938496583	4.917520880789673	36.23585801063022	11.945709946848899	30.236522399392555
YDR281C	1.2821386729151134	4.643945042070508	41.51347321333475	13.460219405687507	35.24187879433379
YDR282C	1.2090868989854433	5.088663431848257	34.00970445522717	14.416299073665636	34.820357300397
YDR283C	1.4491425886774723	8.973690392295044	50.38994597134132	15.049447968052618	47.26521024195442
YDR284C	2.953308254038504	7.687098915689312	43.517592387696396	27.52069041823412	70.11130781146271
YDR285W	2.7379661016949153	7.717118644067797	57.04406779661017	20.744237288135594	54.83847457627119
YDR286C	1.823706955686651	6.567430374536974	46.388256276581146	17.126629167238303	36.83509397722596
YDR287W	1.744407992842231	6.756188487921265	48.67760214733075	20.244855353414852	46.0268416343573
YDR289C	1.6973824217918707	5.0968291125771445	25.38529474356246	9.369972334539263	26.68652904873377
YDR290W	2.010515603799186	4.679556761646315	23.547489823609226	11.143260967887834	29.324739936680235
YDR291W	1.569713758079409	6.711779448621553	52.118717847249705	19.355757815591613	45.10592270149057
YDR293C	1.8330770306165243	7.871382636655948	62.13868307004054	20.81713966168041	51.88382496854466
YDR294C	1.5239653198102405	8.134794699820057	59.86013414035662	20.43726484541142	51.00179944380828
YDR295C	1.7756221830295906	10.207133058984912	67.87340779933373	21.274152459337646	54.875563394081915
YDR296W	1.0761959654178674	6.036195965417867	34.114466858789626	11.664668587896253	33.098789625360226
YDR297W	1.172427693237932	4.265343142194901	55.54015922604051	11.016829587826264	39.059357049279456
YDR298C	1.031845400108873	5.4265106151333695	36.165078933043006	14.303756124115406	41.08737071311921
YDR300C	1.7538956220628246	3.2212465990601036	14.061216918130102	4.289512738065793	15.015829829334653
YDR304C	1.2197050147492625	6.0796460176991145	46.6752802359882	13.879882005899704	40.235162241887906
YDR305C	1.0955090182786589	6.41762498486866	46.52051809708268	13.033531049509746	40.823023846991894
YDR306C	1.3087942202291978	6.676382660687594	48.89511709018436	13.557424015944196	38.842426507224715
YDR307W	1.0405249343832021	5.611023622047244	45.8750656167979	12.005879265091865	36.613753280839894
YDR309C	1.4284239504473504	6.340100940582703	51.64533149805001	12.919591649460884	37.762101399403534
YDR310C	1.3308164703513543	6.572032618544246	48.25792811839324	10.159267089499648	37.11084264572637
YDR312W	1.4295676429567643	6.261881772342024	44.6292243321532	11.874476987447697	38.010192039480735
YDR313C	1.2310819968375877	5.043257284843009	52.772645132143666	12.538852496046985	41.59261350801897
YDR314C	1.3454839512316497	6.052002985817368	54.993530729037076	14.267355063448619	47.242722070166714
YDR315C	1.644640998959417	8.257414151925078	48.672866805411026	16.294224765868886	49.32036940686784
YDR316W	1.1966995237567837	6.033447779377561	44.088935651788674	13.93952818695315	36.433270572599405
YDR317W	1.053284296955183	5.0295928840232635	34.75701334245638	11.64454327745467	28.11238453643517
YDR318W	0.9178217821782179	5.191501650165017	29.821039603960394	9.627145214521454	25.280280528052806
YDR319C	1.1829350225549475	6.450715039831078	39.07150398310778	13.890488530569153	33.14943852577023
YDR320C	2.6248206599713058	1.1502997540479605	3.90256712441074	2.061782639885222	5.087108013937283
YDR321W	0.9712829226847918	5.713678844519966	36.10917587085812	10.948173322005097	27.594477485131694
YDR322W	1.2071499863896198	4.236003992378187	25.74929679702386	10.005625623809092	21.591144179294073
YDR323C	2.566620430809399	2.1607783942558747	7.017012075718015	4.836325065274151	8.3240045691906
YDR326C	1.215903215799814	5.7947471822975904	39.10360872712233	11.573467066487437	36.505635404818534
YDR329C	1.1282699601283672	5.832928133813089	42.73256831663911	11.523874355732763	35.796168433336575
YDR330W	1.086065967881527	6.994326377536301	46.16607366092893	11.15664967785364	31.406962207904606
YDR332W	1.035639028859368	4.249106733852497	41.60732936326157	10.227485112230875	30.477049931287223
YDR333C	1.0733224222585924	4.930060010911075	43.11303873431533	13.216148390616477	37.50114566284779
YDR334W	1.3131854332356636	4.4391795730431145	24.99807450816241	10.040435328589368	25.632900795311848
YDR335W	1.343541540327471	6.597938144329897	27.734889832221548	9.099858500101071	15.51020820699414
YDR336W	1.108160162189559	5.9786112519006585	41.73269133299544	13.78884946781551	33.12427774961987
YDR337W	1.1775407779171896	6.762547051442911	44.38477624424927	14.561689669594312	32.414575491426184
YDR338C	1.128870071447473	5.67954485313575	37.39543089000618	10.535944253329806	32.300520419864164
YDR340W	1.4707019239216375	4.966089783009751	33.41649828691909	11.167618378283404	32.47808134938065
YDR344C	1.5167773505767213	5.177123383432366	35.70333799370849	11.129587556798322	33.698968891995804
YDR345C	1.4377840909090909	6.091098484848485	37.85284090909091	10.934375	31.41107954545454
YDR346C	1.0176881577783674	4.41266472096931	36.51693641107279	10.680640311311576	34.687538692845145
YDR347W	0.7996389891696751	3.341026302217638	20.74922640536359	12.336900464156782	31.170319752449718
YDR348C	1.5775732933875455	5.0425137313645765	27.26314287752336	9.061059990013554	27.93687138882945
YDR349C	4.466096518020771	5.52028972859761	41.79404834627804	7.772580504407016	44.70573348459726
YDR350C	1.9553654743390358	2.206687402799378	5.916640746500777	9.739813374805598	27.910886469673404
YDR351W	1.2488262910798122	5.445905059989567	34.19833072509129	11.81053729786124	30.043296817944707
YDR352W	1.3256412897908725	6.664881013701453	38.696198619552895	12.77335943133821	34.79561141444319
YDR354W	1.9738302934179226	6.0697858842188745	32.01258921490881	10.294508326724822	30.10259714512292
YDR357C	1.6118402680815413	5.888206273852742	40.01349716094201	10.691985478916504	31.793726147258678
YDR358W	1.2993471912042605	4.577478096546986	37.23793162686824	12.134083490809141	34.29058580999829
YDR359C	1.250618223321286	4.460338596157505	39.75423245196881	12.361517976031958	38.15236827087693
YDR360W	1.8796564369812778	3.9343756031654125	34.7780351283536	6.1167728237791925	23.828701022968538
YDR363W	1.3946090335114134	2.7968674113647403	13.605633802816902	5.626942690626518	12.364133074307915
YDR363W-A	1.0334117064719712	7.9724044053953715	43.91399579259992	20.101720084148	50.644103452543
YDR364C	1.4984619891606854	1.8169034715101802	6.617401494067672	3.317416141789952	6.548264244909917
YDR368W	1.4339092004821212	7.138743806080085	52.88924601580287	14.761617784920317	47.03254319003616
YDR369C	1.195848746403617	2.3628579257432527	13.598575147280448	5.647828469653377	13.48856007672284
YDR370C	1.2086834733893557	5.493897559023609	34.98559423769508	11.404161664665866	29.493597438975588
YDR371W	1.141742356402712	5.084047588588973	37.60547524625816	16.850837917359602	44.856466675195094
YDR372C	1.450874076843975	5.115172478264934	32.85893241095634	16.624380667476863	49.80471160138356
YDR374C	1.0335229581470946	5.824969524583502	39.13327915481511	12.618549370174724	34.938541243397
YDR375C	0.8724230976794388	2.7652455477603883	13.511926605504588	10.822234214786832	23.864112250404748
YDR377W	1.1130847457627118	2.1082033898305084	6.240949152542372	10.798237288135592	28.39972881355932
YDR378C	0.73991341991342	2.4004329004329	12.373419913419912	5.041818181818181	20.946753246753246
YDR379W	0.9391756702681072	6.08563425370148	44.62865146058423	11.990896358543417	25.24769907963185
YDR380W	1.1306306306306306	5.976760851760852	33.922809172809174	9.86916461916462	36.5456592956593
YDR382W	2.0633241337013186	4.228457528365532	30.392364305427783	9.767249310027598	63.435295921496476
YDR383C	1.3287822065624313	5.78561990750936	43.45034133450781	11.804338251486458	35.14721426998459
YDR384C	1.4906751652502361	7.735481586402266	50.65380075542965	14.092304060434373	34.680830972615674
YDR385W	1.173383620689655	4.899892241379311	43.8259698275862	14.49913793103448	39.07877155172413
YDR386W	1.298814604077762	6.308297771455666	36.99743954480797	10.939212897107634	31.097107633949737
YDR387C	1.2225348941918057	6.346465556055831	47.783318325078795	14.069225574065737	40.17131922557407
YDR388W	4.047629626338472	2.853156795663571	12.464077842449015	5.838272537432799	13.292131336917402
YDR389W	2.339258262874712	4.677363566487317	50.10732129131438	11.617697924673328	32.47232897770945
YDR391C	1.144825535289453	6.9876090404440925	41.957969865186364	13.59387390959556	36.04331879460746
YDR392W	1.5662356672359112	6.372163942424982	37.97657965357404	6.29360819712125	14.449133935106124
YDR393W	1.4537005553666553	5.108353167856738	28.524538138955005	10.143941969851523	33.37073557746798
YDR395W	1.6691690396065237	10.267149883510227	43.260419363189236	10.85684701009578	43.41625679523686
YDR399W	1.3115530303030303	5.980113636363637	38.23304924242424	9.645075757575757	29.158143939393938
YDR400W	1.0158589103834847	4.671064324287374	27.46674413835532	8.791510014355048	23.643106158999245
YDR401W	1.1984625480453737	5.229492828349114	37.80753726446049	12.327458516921345	31.84447361019968
YDR402C	1.3373078961314255	5.821232997703585	37.965907083554136	10.073573573573572	24.04795972443031
YDR403W	1.4094865525672373	5.038533007334964	43.749926650366746	12.710904645476774	35.41026894865526
YDR405W	2.092954759660697	3.911404335532516	25.723020735155515	14.994344957587181	35.59613572101791
YDR406W	1.183488569009314	5.635986452159187	35.43099068585944	11.239712108382726	28.6419983065199
YDR408C	1.2763538446195275	4.39792560087763	27.843422758551913	7.902762541138926	23.557694225590907
YDR409W	1.313039251427877	7.677360554137806	42.710049823793895	14.810912626078505	35.92684408798153
YDR410C	1.4201659542368619	8.972843852149861	48.608624591400556	14.991073673623333	37.5082977118431
YDR411C	1.1215811346283948	7.389581521213879	36.85638349279985	11.268870203923843	30.531555040108245
YDR414C	1.7639694143349298	4.479035375178556	29.08318628686665	8.368120326023023	23.686076800268886
YDR415C	1.6856950219125744	5.659062816046746	45.93482413754354	12.56635577031127	36.233172266546795
YDR417C	1.8548869481995454	2.897834669218806	27.90519200861347	7.411053953822228	22.711688000957054
YDR418W	2.0416047548291236	3.2927191679049033	30.610450718177315	4.835933630510153	13.290490341753342
YDR419W	1.561823361823362	7.158594491927826	36.25394112060779	11.200189933523268	32.028490028490026
YDR420W	1.0646701388888888	5.066579861111112	34.52690972222222	9.848003472222224	28.973003472222224
YDR421W	1.3103417899929528	6.173185341789993	35.02968639887245	11.349365750528541	31.77660324171952
YDR422C	1.337734200563052	5.99077759440831	34.54179205902339	12.76545966411028	32.80176681875546
YDR423C	1.3292091457982778	4.656339701078887	42.42145897258241	11.451450064337326	34.91636147678908
YDR424C	1.3225734886300609	6.904159733777038	44.714475873544096	11.848141985579591	40.19833610648919
YDR425W	1.4211133242478247	7.194255163014991	36.34123073697453	14.44145088583709	36.970646818324774
YDR426C	1.2092462522276968	6.762658559597442	35.50277806897998	15.216479714854808	35.13733095712339
YDR428C	1.221208170360713	6.548457192524989	42.82735767057801	12.2503259452412	37.55247718383311
YDR430C	1.5268358136130764	6.409490119541352	45.88302024884118	13.148572822639668	35.30373261771164
YDR431W	1.8135897706858288	4.688259537144668	31.889992602768675	10.402515058649476	30.003698615660994
YDR432W	2.454141595906203	1.2698644773097902	6.130686610808075	3.5588483383006246	10.907327222628354
YDR433W	1.5713579758845622	5.867365091915398	36.12028068788298	10.966594188574817	32.698557027080454
YDR435C	1.6410758362413822	4.871478423695633	29.356881436718016	9.351093710102987	32.74295684739127
YDR436W	1.574609375	4.67724609375	35.4380859375	9.858105468749999	28.82080078125
YDR438W	1.0017147379528666	5.818941259233204	35.6628121702427	11.996702427013718	34.33393422441083
YDR439W	1.4219183434264506	4.432662629419808	25.202344207853102	8.502520023442079	25.267708536823598
YDR440W	1.2819552482473833	5.885911840968021	35.485402861807366	11.105925285700566	31.95179103044272
YDR441C	1.2390511835901423	4.930637242988383	38.4518057648374	10.598065425557769	35.621931657998346
YDR442W	1.2267833981841763	4.3378728923476	24.41186770428016	5.648054474708171	15.323929961089494
YDR443C	1.281485468245425	4.941417570588722	28.475739008031795	7.10847064668378	24.776475946013083
YDR444W	1.1936758893280635	4.174107432125965	29.858485064472234	9.139571049050737	24.728827836454354
YDR445C	1.2316545517480098	4.712876427829699	33.044911734164074	9.107995846313603	27.81697819314642
YDR446W	1.1768307380803162	5.985971170997445	40.24716771923058	12.366822542544472	36.572626910282985
YDR447C	1.311175503849148	4.868090995588617	47.8244529019981	11.807369604705476	39.53870772424531
YDR448W	1.2628435547199026	4.520986561964276	29.603052590831165	13.062987336172096	33.49952994525245
YDR450W	1.3968569364161851	4.681222904624278	50.82726697976879	13.931719653179192	53.25826408959538
YDR451C	1.2047323135755257	6.06821223709369	40.49674952198853	14.144407265774378	37.559034416826
YDR452W	1.3278196943315925	6.672422131940415	40.258802476301035	15.209082994776555	39.8982878699942
YDR453C	1.3571428571428572	6.877971956919325	42.54841495630969	14.744411704938022	39.825289575289574
