orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YDR535C	0.581129561133867	0.26358492006677	0.599567073412149	0.199896703321876	0.156776595920606	-0.0312086959024391	-0.578054370140803
YDR536W	0.262481534279374	-0.24698680540538	1.0917646478569	0.220681267880978	0.110044412215319	-0.0807858668580573	0.07020592603982401
YDR537C	-0.14316179391745	0.0372879840174561	-0.0762093902504099	0.0132955968344982	0.113198610254266	-0.00735300187169352	-0.48145446542762804
YDR538W	0.105822279558287	-0.14331097790572	0.155361845788506	0.0837447417427375	0.161858003289444	-0.000818618105967075	-0.667154419214759
YDR539W	0.463662770625143	0.392494834364353	1.17749846499762	0.246446430653974	0.252837314057426	0.0300871028217531	-0.496175943256522
YDR540C	0.392850140963847	0.153526260504693	0.251571938164742	0.125858140994282	0.154896433176922	6.54062799813813e-05	0.02035615580225797
YDR541C	0.336122614193152	0.264769359476702	0.623660099136362	0.186463962566797	0.14358140016659	-0.0323264893782315	0.8323806562079561
YEL001C	-0.368747749326441	0.258257395785091	-0.147057147016984	-0.13451872146306	0.0868816297315226	-0.0189751542294686	-2.810939371798742
YEL003W	-0.179443852421504	-0.634147360407494	0.312456639135772	-0.0463508659809207	-0.0266073656263875	-0.0577575712992771	3.65766665761868
YEL004W	-0.847762966575244	-0.228178926198693	-2.08463984949163	-0.752448091081991	-0.749567943690086	-0.39035233130109	
YEL005C	0.607300469500215	-0.139716173891752	0.275248440983456	0.0737015380840415	0.127858865031296	-0.0349267866697382	1.962998979438659
YEL006W	0.153427107029643	0.0872112210423084	1.01513660862134	0.285504209409483	0.107297701227555	0.001888326053425	-0.33667164684391176
YEL007W	-0.333872706672289	0.022455169552095	-1.25665648069044	0.243031524668759	-0.250579305164397	-0.0427573906291312	1.631536933775752
YEL008W	0.0595993219047341	0.696615209335417	0.542944664529838	0.0651025592878324	-0.0388672895546232	-0.00251310429951913	-0.055608177363680206
YEL009C	0.0962566010492138	0.520615811021797	1.07070906718575	0.264872049997998	0.0721284583358859	-0.0160719399422765	0.746615260809711
YEL010W	-0.054969906093392	0.578190018553772	0.661386047059737	0.247972077817687	0.0619150772328182	-0.0598093968029834	-0.016106652247309006
YEL011W	0.157935992245784	0.24959403377892	-0.0519795417186618	0.131217945176867	0.118216602579931	-0.00348725828336091	0.16555913680469603
YEL012W	0.381702983157662	0.384315772435655	-0.508056860700622	0.22843337274443	0.0931439541154578	0.0165553210363497	-0.06270075540384398
YEL013W	-0.728364773638662	-0.250264217864106	-1.92014022973039	-0.757864845241725	-0.141886428443634	-0.275117947378853	-3.112545576312117
YEL014C	-0.84616425627318	-0.593031263092298	0.217466080314224	0.0977109541635147	0.0549720232527924	0.0190250177474794	-0.614281996873808
YEL015W	-0.468191390129857	0.0983106140508742	-0.0426134013650945	-0.0376291494499841	0.0337684215920011	-0.0663118719237593	2.1614120182472263
YEL016C	1.1352777384636	-0.394314629184691	1.51985205647056	0.146317401418873	0.12926056752058	-0.0286501374092072	-0.3028823302382367
YEL017C-A	0.656697131043237	0.508517455665543	0.329297365582597	0.124456703705935	0.103217313492031	-0.000564650494030823	0.40007650608356604
YEL017W	0.229089837476213	0.362148765423434	-0.196946178137733	-0.149637893177606	-0.00306134340779958	-0.138012515293447	0.2632364361954702
YEL020C	0.185691668552116	0.185643766446549	0.545837707700793	0.0964612010187844	0.0613162033107651	-0.0655991571958371	0.2070892997596322
YEL020W-A	0.642564591738113	0.27517527084362					
YEL022W	0.54281983377308	1.09026447918737	-0.96875949187578	-0.315021218228554	-0.342963209324154	-0.208194792291291	1.988113690172791
YEL023C	0.374966458875345	0.10507955846159	-0.0440555291325496	0.0502722622194068	0.121747597728779	-0.0162686420448758	0.7597840347798491
YEL024W	-1.69391513088658	-3.86746397662976	-0.250814921742732	-0.752610296293779	-0.205597453423148	-0.387039850117539	1.346198222216509
YEL025C	-0.411140762814537	0.548402639230677	-0.11829845638922	0.0451406745290378	-0.422877637239464	-0.136548726927267	1.5214712895040199
YEL027W	-2.0715846166233	-1.68022092299907	-1.86665047039589	-0.748554690721179	-0.750828359160154	-0.388986414662533	
YEL028W	0.681041755347664	0.368644931608922	0.473673633247338	0.236221056401356	0.0476706116712176	0.0381423692462629	0.921849323123112
YEL029C	-0.719267754771242	0.813849503530188	-2.02451095464522	-0.754946077903424	-0.74959799707077	-0.389329810924716	
YEL030W	0.598562507954466	-0.0805437436771456	-0.096623533485456	0.0342222807012622	0.0683497077017253	-0.0519801663806353	-1.9706095354665223
YEL031W	-0.627841304722047	0.0171236401381522	-0.846337568354548	-0.259310749386538	-0.289761878880627	-0.0741541764728871	1.651790112043614
YEL033W	-0.310837041038077	-0.0139869412030425	-1.69528527142332	-0.495749599363955	-0.216002656804976	-0.0796749663715055	-0.908339115695245
YEL036C	-2.6000246073411	-3.84867531644944	-2.35074844439705	-0.7471534251455	-0.622028814671555	-0.377683747074354	
YEL037C	0.42458657306334	0.661592026428277	0.0256520053176137	-0.130671387638401	-0.322708219979186	-0.146861319391503	2.9383167437768023
YEL038W	-0.0400265030952532	0.237681556355851	-0.240236826359573	-0.0589565860265263	0.0205923803579026	-0.0386204895037935	0.962957823302083
YEL039C	0.677731809081761	0.493507363827398	0.191402851208899	0.0801024333966876	0.214718634996023	-0.0141627172611288	-0.068215961791106
YEL040W	0.592015485919417	0.329612871124148	-0.317137197894555	0.146581169665628	0.0307039769042596	-0.00639580029587622	0.04247688324128002
YEL041W	0.548218329060625	0.645075051041151	0.716281816973559	-0.122617056898667	-0.725689060990644	-0.165129169646721	-0.0673696951355221
YEL042W	0.87411272460056	0.657147737030702	-1.83968150006435	-0.753994909456922	-0.75391995994517	-0.388178810273383	2.0328652358928663
YEL043W	0.255834040198689	-0.557030946512143	-1.05590385189443	-0.130598095135743	-0.425600945534883	-0.086248914771361	1.987611649628561
YEL044W	-1.28542896446958	-0.637730713710944	-1.78675564625979	-0.74284236374406	-0.753457049474006	-0.389767269268152	
YEL045C	-2.79447482107333	-1.71742237646444	-2.22345575938787	-0.752095613765998	-0.752295207487126	-0.389828170304945	
YEL046C	-2.90258873767833	-1.87539765484131	-1.99139217820456	-0.747184950676314	-0.697113550847	-0.387319874260522	
YEL047C	0.181422619389862	0.281396559090441	-0.758264106452351	-0.00440089547386439	0.0680815173413111	-0.0375299946084574	0.8249270934714411
YEL048C	-0.313303043531242	0.0178220751716876	0.594686586836903	0.000306636493898659	-0.280030203997324	-0.112736354269742	1.760587582028446
YEL049W	-0.586414800659915	0.375314252085152	-0.753458105901492	-0.0430597269411757	-0.109681016279411	-0.144211189493344	1.197741128217729
YEL050C	-3.56595290813396	-4.06825239638301	-2.02913796598761	-0.753146729884492	-0.648904501087043	-0.387728013893297	0.6991659439687199
YEL051W	-2.35697096981133	-1.88618393854581	-2.21827672943888	-0.751957828472623	-0.69303338548745	-0.379215130005692	
YEL052W	0.717537942958613	-0.257035424282496	-0.47333095506001	0.0210901411911516		-0.0935801233406362	1.00725594033321
YEL053C	0.308699119675717	-0.394970458220501	-0.769728661988869	-0.077605103425488	0.0759998142662984	-0.112299669267741	0.029931180150204906
YEL054C	0.142857412017056	0.0474729239778937	-1.28998622790708	-0.701844529040737	-0.61787266714994	-0.323941218504567	3.707941372473924
YEL056W	1.49655323367395	-0.0748845321596852	-1.15520717629459	-0.203375248121007	-0.050184429826141	0.00800712471010385	1.338698406324885
YEL057C	1.47215068511946	0.376265443531542	-2.32332370414946	-0.649851142860708	-0.71046314639561	-0.31410446670081	3.244216299619174
YEL059C-A	0.262488005343423	0.331867630940828	-1.75403094018647	-0.75177650029412	-0.314335042761737	-0.337173355188198	3.5478293727178905
YEL059W	-0.681833517338016	-0.638484428017201	-1.10287193034246	-0.437979292565938	-0.428090956212296	-0.363477093573741	2.107250950969552
YEL060C	0.158135180775285	0.354864010665531	-2.47110137718512	-0.755302601177686	-0.70824424889739	-0.386451458775224	
YEL061C			-2.45423469692261	-0.751473832018741	-0.699595623517248	-0.383728768521854	2.12242325515013
YEL062W	0.211054676403547	0.522429405633108	-2.37843391017564	-0.758630604192751	-0.627981253503073	-0.305591031099066	0.19678523810434
YEL063C	-0.216273630594371	0.164148971462092	-2.1615983820012	-0.754357952291257	-0.689876801986109	-0.371129137079541	
YEL064C	1.31774764409722	0.232268878215346	-2.15149459798282	-0.756269228196187	-0.320332517878022	-0.351644375473135	-0.0065212508754859955
YEL065W	0.202422241206262	0.168332408120241	-1.17501842907485	-0.334016056854998	-0.609190986928896	-0.37368354644482	3.912956508952674
YEL066W	0.51823747032559	0.318615750873353	0.0420412138617729	0.16101024807488	0.13608673554387	0.0498406077652822	0.714195421091298
YEL067C	1.37739271596918	0.229475177795747	-0.76344063282999	0.0645709297169845	0.0206387895428112	0.0151008558899891	0.511416934917741
YEL068C	0.0976310318645363	0.227906058638474	-1.98764615894423	0.0573332273134821	-0.392310887674821	-0.390282409444257	0.048774017876958994
YEL071W	-0.317831539111408	0.750386752701396	-0.395000593649975	0.0887824539902856	-0.141354746408309	-0.0560447583395508	0.624253590126388
YEL072W	0.213672577486555	0.849093724975727	-2.30643378199049	-0.758106668317779	-0.753165817940736	-0.390052805889403	
YER001W	0.296435517324663	0.184405418132006	0.376615100880317	0.160154149505506	0.0960691754916848	0.000196648464607996	-0.408211796253587
YER002W	-0.350552053042237	0.254611397635888	-0.089954477265041	0.258260151297362	0.0094782204069924	-0.0148805814791421	0.408014054487519
YER004W	0.657738944771724	0.519187079205519	0.320186129057051	0.126814902699127	0.0565024955870315	0.00309971094909354	0.09262839678558898
YER005W	0.912952842507595	0.533897587701516	0.963428930658374	0.0587572400857067	0.0671220406717805	-0.0532457879337981	-0.219019389420137
YER007C-A	1.26606721933257	0.258884250702017	-0.105099405542759	0.157697189216823	0.0919331741175233	-0.00431176543732589	0.01723170865894097
YER007W	0.630932302054687	0.359251225610748	-0.0304297260345008	0.156986230516546	0.0845930189677253	-0.0149115356528543	0.10243680754591297
YER010C	-0.138568890802118	0.440206559983234	0.346127443941605	0.207684279245048	0.208648088762781	0.0439052409057761	-0.637554052641239
YER011W	-0.271813724956962	0.162802884422961	0.853035871276852	0.0126575592107688	0.0985778114009543	-0.0547335442239566	-0.11582060182675802
YER014C-A	-1.40037861843244	-1.30508424333702	-2.44701893220374	-0.752898652455775	-0.749875466828436	-0.390442970473771	
YER014W	0.683560661625202	0.630632188064142	-2.1241205348928	-0.755092575968314	-0.750318002528668	-0.389106421035051	
YER015W	0.510624173780806	0.351886076253149	-0.00261853658551037	0.189888300521155	0.127884280160456	-0.0208148709777965	-0.3562218998476592
YER016W	0.174145910655577	0.516382701101711	-0.893161380065301	-0.367168293842078	-0.370625421881628	-0.169832354005235	2.337750482780436
YER017C	-5.06290410165369	-4.06144100879081	-2.00317920278237	-0.753694813351659	-0.753238332907316	-0.390417241947697	
YER019C-A	0.0512900927712358	0.153302747829272	-0.0952456060755643	0.0929116219621833	0.0490929447915689	0.0104762343249591	0.5958167295019493
YER019W	0.160817576371964	-0.00629575054098012	-0.736729876929285	-0.754732718826035	-0.750481088226072	-0.390377505659096	0.8421339005628851
YER020W	0.860729182313214	1.04533877439487	0.716234012474086	0.0662326931597477	0.0855828546569476	0.0127388316759457	0.44675914576149794
YER024W	0.384757607739942	1.04605063483029	0.628879335480192	0.117442626224895	0.189617383220084	0.00644887473851684	0.019094736472313967
YER026C	-4.94550101383168	-2.86266431398865	-2.4665919110918	-0.755150961870342	-0.698069375819909	-0.388341272928464	
YER027C	-0.276438674173165	-0.109566214312185	0.201125359056132	0.0466616434736586	0.078512947088845	-0.0117345633629813	-0.044171627848793894
YER028C	0.456904460830581	0.554325440950244	1.10836654092311	-0.0308255098180465	0.147451253938562	0.0501922310568628	-0.2276302783646974
YER030W	-0.514225468840487	-0.460089234990936	0.918978673219135	0.0768929698235927	0.0692609174600079	-0.0126075820888889	-0.45329140829202674
YER031C	0.234666884575759	0.0872262368844598	0.181559856735542	0.127782388420463	0.16046222176316	0.0316984406256241	-0.573255770342379
YER032W	0.213894440476852	0.0472687499649718	1.05898662604788	0.175179897318393	0.171779873045842	0.0175231450251854	-0.905719296156206
YER033C	0.178336935969056	0.689602342860743	0.726292127402187	-0.0224396135457995	0.0265432869217109	-0.0796788547914902	-0.3895683999525102
YER034W	0.189535363452133	-0.0189413510305877	-1.22177917095044	0.0726353543396021	-0.181641352906671	-0.0650765341265603	0.514345966287745
YER035W	0.473081113730916	0.482157140842273	0.575097661597335	-0.00553333112956796	-0.0402490026949135	-0.123971152084241	0.28700529095084076
YER037W	0.611215751553573	0.441101556005164					
YER038W-A	0.401922271045588	0.235305970634099	0.193915255946707	0.14451399020841	0.0709995818044952	-0.0189751542294686	-0.48216244000584396
YER039C	-0.0659300712763311	0.149384095466271	1.21370896180058	0.196166337854179	0.0957115125166375	-0.013960772266427	-0.624504309220488
YER039C-A	0.258978834639089	0.0888350403321665	0.802045971345078	0.186781491163957	0.181512042087321	0.0150775627484451	-0.529364856649594
YER040W	-0.367849640245702	0.021730216362296	-1.65460209926584	-0.546813963804799	-0.331851936376532	-0.274789292152159	-1.9350516043507398
YER041W	-0.0330582602181096	0.283623100035854	0.667214483599573	0.258860716783051	0.153154541351888	0.0493699203113852	-0.20353452031763902
YER042W	0.19768471848146	-0.0021776361369585	-0.60013006274307	0.0366482121482924	-0.0515481740983974	-0.0391073038647513	0.5790914208445805
YER044C	0.865363637345412	0.732297602290441	0.431512567879911	0.164242758462884	-0.311744569019913	-0.06958742556365	-1.521222998876613
YER044C-A	0.0740968771583139	0.224830580523761	0.621108413767467	0.174255274542711	0.102302374330429	-0.00039737934081892	-0.11911258555887001
YER045C	-0.0420418671977003	-0.00982807536690142	0.296238265126307	0.0377928749475706	-0.0281978718493163	-0.0915796281129186	0.7180160432105841
YER046W	0.478047408146597	0.436882472686237	0.50824306234351	0.0955313498167815	0.120225955544673	0.0233982273838405	0.11325604987669896
YER046W-A	-0.0964199772492831	0.383329333444571	0.324362525810253	0.149228834417098	0.0540376837833884	-0.0112976754158103	0.1545800312031282
YER047C	0.123562970294352	0.300828011975794	-0.201604931731625	0.0257603517960228	0.055228063036308	-0.0154974412281047	1.1119913887473611
YER048C	0.0328969700350723	0.539982542661534	0.421216134733341	0.156552768714312	0.11929562945614	0.0131952445297382	-0.10468307717744102
YER049W	-0.194728790366162	0.109649001363623	0.505794337083978	0.188585747142395	0.181597004672469	0.0300081860323633	-0.299401874933688
YER050C	-1.91263594029589	-4.01527770434123	-1.20007573758586	-0.745698675583486	-0.327528760858121	-0.373529679715973	0.8937619216109262
YER051W	0.0778070876877986	0.29173195707884	0.464422367086776	0.0564169905885431	0.127032423348472	-0.00236168565432482	-0.947289485125264
YER052C	-0.571448932294505	0.169066687378797	-0.510465910994049	0.0841243038419035	-0.226330038959592	-0.104120572088787	1.797987792573277
YER053C	0.112654750446064	0.459219038888283	0.340086365563055	0.148514835534851	0.126103047202318	-0.0189751542294686	-0.5938293487090173
YER053C-A	0.4050613326545	0.669993975484444	0.690928356043018	0.164999691498628	0.0265573204353595	-0.0222957742219383	-0.31041799731178127
YER054C	0.219863283026832	0.487586363446798	1.18141557592419	0.145302075163825	0.0452945377696108	-0.018526870108918	-0.23279300387398688
YER055C	0.195993226744454	0.342459635822762	-2.0685671896985802	-0.74841078628259	-0.686876329093273	-0.377177616703143	
YER056C	0.172714879694837	0.268589233039965	-0.61912262625573	-0.148496597803733	-0.03196552202301	-0.0547112686859447	-1.046893136405562
YER056C-A	0.225772730430217	0.496007155148497	-0.401535358622133	-0.0450130802977841	-0.107929657246371	-0.134380229841847	1.371446040075741
YER057C	-0.802191346073939	-0.0119809682092699	1.04122913829205	0.161255698276794	0.220545252620992	0.0437561193453469	-0.7516553551465961
YER058W	-1.15767752948577	-0.0897756782092848	0.256958731401793	-0.68584402488993	0.12769425685274	-0.335389302555422	-0.0027746720762200083
YER059W	0.703711938230976	0.416761961190294	0.439327871107572	0.254392945958222	0.218424821421932	0.0197198870802507	0.28082098698997393
YER060W	-0.126838496539818	0.0678385334273912	0.363791208168299	0.158138968388307	0.0961586109693165	-0.00957471293521762	0.12249577843774895
YER060W-A	-1.2751383337462	-0.179853624768036	0.656053189901871	0.0918077266420654	0.130331080554695	0.000740413118430746	-0.9419064391943183
YER061C	-1.03648191286624	-1.75017725374455	-0.323048415144238	-0.2461280330944	-0.216024748422853	-0.203477073918955	1.8649700037796162
