orf	hom | growth (colony size) | standard | SC | Jaeger PA~Ideker T, 2018	hom | growth (colony size) | standard | SC, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura | Jaeger PA~Ideker T, 2018	hom | gene expression (prGAL1-GFP) | standard | SC - Ura, Gal [2%] | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | glucose [2%] | None | Jaeger PA~Ideker T, 2018	hom | gene expression (prTEF1-GFP) | galactose [2%] | None | Jaeger PA~Ideker T, 2018	hom | degradation of misfolded proteins (del-ssCPY*-GFP) | standard | None | Jaeger PA~Ideker T, 2018
YNL095C	-1.7841075371567288	0.400805066033675	-0.5566748492138405	-0.5977424426112194	-1.9977032431079806	-0.2546338149188151	0.6530401393670129
YNL096C	-0.2813437053505527	-0.8209654792261245	-0.39632750933023786	0.11575141973517689	-0.5156521828997054	0.2488589447974248	0.37124255156312874
YNL097C	-0.23032336242714452	0.4350667384379638	0.8867091492854898	-0.902987315911282	-1.5820078091057688	-0.9405433892711788	1.1672523153617127
YNL097C-B	0.912249409764044	0.5604192226289598	1.085994600126252	-0.034888025619025605	0.1605644529305872	0.29615643356126875	0.008829851127156767
YNL098C	-0.7987117419683039	0.3458385426877083	-0.28384342563692744	0.1188583030568548	-1.4697910471879396	0.22763042593367155	-0.04716329123594977
YNL099C	1.0560358800696612	0.854955028416981	-0.9838947850397489	-0.1278096403356546	0.2579524108964122	0.5980271206139293	-1.6486279576691747
YNL100W	1.8136434350860478	-0.5397881217163728	-0.6540296475772852	-0.4930537886149783	-0.13276262587965568	-0.29570982130826345	0.7638273155610534
YNL101W	-0.06579814039297871	0.2531046431237423	1.1933538371100334	0.30558544538568966	0.6045616576345106	0.5747183318140583	-0.28603485018477065
YNL104C	0.6128595550213078	-0.3374931595485266	0.5567928228611582	-0.05987507066603882	0.4157067112668479	0.23452416717076097	-0.014570468766050197
YNL105W	0.7310745806319753	0.29267609259062105	-0.7311565941524505	-0.3035601652926673	-0.041405218680038075	-0.06250391064931889	0.2738256548359663
YNL106C	-0.25656412957261265	0.4117472487790497	-1.169942040025017	-0.07358042372636184	-0.1094244216481193	-0.129318207549372	0.2330762909379534
YNL107W	0.4347385949801434	-0.08046433874549172	-3.1014439447446023	-2.5085450765220036	-1.9501077002193312	-2.3183030991237508	3.694784960488632
YNL108C	-0.04961257060697591	-0.4084212166839742	0.20628797910630683	0.5098958153368315	0.2605801281581479	0.4359734473651422	-0.14428669794351823
YNL109W	-0.8642248018269474	-0.5532593271590517	-1.279887331205297	-0.37357007917031426	-0.22424771903621996	-0.17347423815005372	1.69376104448157
YNL111C	0.07832910360008695	-0.03985677211834122	0.8597126015309664	-0.0028320529042916167	-0.4354464316360692	-0.14881268326116162	0.5231190619330071
YNL115C	-0.03385755821156584	0.036336229066059815	-0.01757656014329915	-0.12310617323287011	-0.32353010449323305	-0.338351443757414	0.7028021944024416
YNL116W	-0.48765508432079985	0.18371651880424347	-0.031206889984389984	0.041735074975821546	0.2890728268704697	0.06424898063130895	-0.42997490542066363
YNL117W	-0.9390866162978776	-0.9480269908322557	0.287480249936829	-0.08989558614605624	0.3020581205310616	0.22836579288212888	-0.7075055840226873
YNL119W	-0.8387959871949928	-0.8977962981268494	-1.2075354547865103	-0.7714322600981953	-0.3650185929181745	-0.38616557025072995	4.2370413968229235
YNL120C	-0.9100617289043121	-1.3781370153856864	-1.0574726987448897	-0.5555760118858978	-0.3761593584409577	-0.22249146727916516	4.632545485752067
YNL121C	-0.037260825617501846	-0.3826727375253219	-0.2899612790328938	-0.4056129856512523	-0.23245883845837587	-0.2949232652475075	1.2184555626150513
YNL122C	-0.3841713348505216	-0.10683004994532476	0.17248751362455522	-0.44126872058132294	-0.555262888737517	-0.32236919128386005	0.900652499788571
YNL123W	-0.25912336533557306	0.7894364087702396	0.4646208493086682	-0.16802251823613157	0.09046979563041081	0.09063786867189445	-0.05775261028561646
YNL125C	0.799706314516582	-0.10623997565052774	0.13013561409355182	0.060734918751341536	-0.01588248086517313	-0.06917680569131648	-0.015405069245925895
YNL127W	-0.21351098895432036	0.3399670880910272	0.7497507754180955	-0.1868634399360347	0.020445380784516295	-0.12302490999187272	-0.13113969782408025
YNL128W	-0.07958674482358577	-0.09485728588237465	1.4265079996332553	0.16613182351835318	0.12276718445429192	-0.08657055993755458	0.5487021850374829
YNL129W	-0.03925000619726593	0.09138840003069433	0.07348399507420846	-0.005027960954579612	-0.031523333603422785	-0.035449852597476184	0.45261740851374466
YNL130C	0.05518902732611614	-0.06250523246001044	0.20082800128682388	-0.12425610330724977	0.18246462169421915	0.27470654588595955	-0.04144679142980951
YNL130C-A	0.15868005179091743	0.1410793776632566	-0.12816108175518803	0.04881253855981204	-0.10158791368561765	0.01767146573311375	-0.12585160432248402
YNL133C	-1.4914636910253818	-2.040446701142379	-2.6427696301521886	-2.4909206379524025	-3.0154128525217696	-2.6991749879708014	
YNL134C	-0.07211486345465803	-0.008651627203963634	0.24916625371004264	-0.21829838171354007	-0.31681759404209103	-0.09818174347251438	-0.225090575132784
YNL135C	-1.2373821278996249	0.3909216738858301	-0.594129210928279	-0.10507644950291799	-0.5118284887593556	-0.5945925330547817	-1.237116177981638
YNL136W	-0.9711877656814781	-0.5591811274172918	-1.1296648441289334	-2.498272158188483	-1.349888590430318	-1.0841288021188604	1.5902440306410697
YNL138W	0.7459988136409123	0.3018805913524183	-2.5296704084172843	-2.500294380054827	-3.022836884365008	-2.705177678023767	
YNL139C	0.4361362304917172	-0.13152007160712983	0.08758673363318156	0.28817554637792714	0.2046450354673278	0.14252335786234557	-0.15195567233782636
YNL140C	-0.6462837153708471	-1.5454370672548146	-0.9910574063045042	-1.2864716298869465	-2.162683106127544	-2.694135684933208	2.896576885865625
YNL141W	0.30205029598703226	-0.3063592459156924	-1.8458885900229982	-2.4953388180518186	-2.6956039944539842	-2.6994739661984415	2.376419794097573
YNL142W	-0.021226870875158618	-0.054373930347926036	0.3669055039593343	0.1090760960674334	0.02810457953134284	-0.2014968431020443	0.6059302332619279
YNL143C	0.17090256073739551	0.5627903745264408	-0.32253095289056255	-0.33367984303222376	-0.13004105077024145	-0.1782291508379697	0.05830146594684044
YNL144C	-0.3807752507436452	-0.34176847006295186	1.095027952857881	0.002202977335467792	-1.074992039891531	-0.09007331617648809	0.9334421251553113
YNL145W	-0.6736225248696159	0.3240599860484455	-0.021896618002482632	-0.13023645768839895	-0.050312338913030955	-0.23807841893843704	0.897779025336976
YNL146C-A	0.19936446510948516	0.09022688384747052	0.8380770308401455	0.41116542099650544	0.15107037704308135	0.4797308189223669	1.005255716377111
YNL146W	0.19832589472481688	0.36070566219542427	0.2613687034309891	-0.48428083124224236	-0.2759852943392278	-0.8997325417243781	0.451920943492178
YNL147W	-0.3259318833028892	0.18498339105209824	-2.1691154613467187	-2.5052664707365397	-1.7122218694426412	-0.5048522952290646	1.1891205059354362
YNL148C	-0.5823958290551807	-0.30012896313990617	-0.8853901064712243	-0.9741717330184478	0.16354283806533565	0.05182699232506527	-0.19855173054374056
YNL153C	1.0793138390164634	0.08836571994289383	-1.6817822132257592	-0.7240224688841415	-1.9740746891297423	-2.3985276424905786	2.4068883316501704
YNL154C	0.49249800852146924	0.2198909209616842	-0.8455194651766371	-0.4210254503665537	-0.22420347588112047	-0.4605809514697987	0.45807709305982347
YNL155W	0.6587168102651495	-0.0029676186244523943	0.012486092473947073	0.20111376018341723	0.08678196857123051	-0.1822267170471351	0.8245447469718715
YNL156C	-0.15648575350382696	-0.08689872647523496	0.23409965997252088	0.2997416780125017	0.4254700418318369	0.34158068798480407	-0.42392723466619575
YNL157W	0.15201479977939303	0.09529133376054415	0.2008593812814954	0.12865717610658406	-0.2929562759160857	0.17486513765421444	0.33349229514977663
YNL159C	0.6670391838529927	0.5778320479674356	-0.3751516562474297	-0.4852247287574245	-0.2762061921369677	-0.679467534656511	0.43441261211041315
YNL160W	-2.9211727182900256	-4.08241842520592	-0.46425274022448826	-0.13805692110990206	-0.13252595624278143	-0.003796130178749466	0.18345478189697106
YNL162W-A	0.31863148271793307	0.25151154218899074	0.1074353480619521	0.05440231830029063	0.11873712791974375	0.06449421937776341	0.2753708979421753
YNL164C	-0.1032361567038233	-0.02751861558911741	-0.8852995827557338	-0.1323091478978222	-0.7211491553390311	-0.7662280814471712	0.9506605144196583
YNL165W	-0.10973998086985369	-0.8418918589053727	0.9936579447747422	0.20498113414987654	-0.028847757587427372	0.02085318678735616	0.19947068953413807
YNL166C	0.2301849707096313	-0.07458782666815861	-0.2643976521655565	0.3502564763136605	0.2865424855469145	0.21002121061871118	-0.4320211568757968
YNL167C	-0.14486205681554787	0.07458700475931043	-0.5323567577484483	0.7409594519036307	-0.10249259269345637	-0.3538713900405582	0.7340573289016957
YNL168C	0.2944087454151136	0.40381105213813245	-0.4358548975865357	0.046069042688334276	0.021524854813160785	-0.04235523360407518	-0.17381083185022106
YNL169C	-0.7918914476102189	-0.8844357103516827	-2.256010194859884	-2.4207909278204096	-2.1466876240994024	-2.005066475226687	3.811458780148021
YNL170W	-2.658946386902675	-4.012111495985255	-2.088963545382017	-2.428662117839851	-1.4775467579907737	-1.7823020963505214	3.357592935594113
YNL171C	0.6773152367857128	0.17961316132013153	-2.2893314887428504	-0.8923914414847824	-1.9602979324798568	-0.8981868405445163	2.483272701286581
YNL173C	0.035189534379914185	-0.45408037533769957	1.3999017179791675	0.4384491323413331	-0.037808433024806305	0.37901961186531563	-0.0773665160377747
YNL175C	0.24076546340873303	0.0311540543697122	-0.37968178744987313	0.4575956517433874	-0.1996339095073078	0.15879828888208533	0.5923630655937729
YNL176C	0.1705162318329896	-0.10351086627719419	1.1455563222954546	0.43777985469829933	0.0146140997240537	0.20803980191731605	-0.03904323367165394
YNL177C	-1.6922105950888777	-4.083139347714256	-1.4418705982518887	-2.5049951415974827	-1.3817544082359785	-2.703016694848249	1.8708899429539803
YNL179C	0.7435101428049617	0.6717904433122247	0.18064022879049704	0.0648670385406364	-0.14333665932532708	-0.03002616122130762	0.955897047998328
YNL183C	0.647016345818046	-0.09268728127572917	-1.670933913198922	-0.9961303479236875	-0.9515393310062371	-0.760735321734986	1.0129640405532117
YNL184C	-1.6265971476820325	-4.076665860069375	-0.7404068282460613	-2.4680935134241144	-0.1920502661835827	-1.518866665551761	1.4867390659821702
YNL187W	-0.07764049991555784	0.2511617465135454	0.38460270593774476	-0.11214264025213977	-0.025833007734888273	0.07808309317730333	0.45700981318911743
YNL190W	1.3467568442448268	0.6778209296632426	-0.16665129758971692	-0.8483336258462937	-2.0947179044718722	-1.6603834259356016	2.4848405580472877
YNL191W	1.0059448902296872	0.8544800985596583	-0.4075553578208317	0.11990042730080959	0.15508785876115702	0.0864987880809514	-0.15263588783329649
YNL192W	-0.5261914531204738	-0.3428753555046468	0.20912370871584762	0.1266489837220795	-0.3126731648320162	0.14269773214374987	1.2675635038176667
YNL193W	0.4495514221348781	-0.022113251133113687	0.866371706066069	0.10696546362021517	-0.25319322405410305	-0.09860809041358358	0.3582248491920915
YNL194C	0.0663197729372166	-0.2959550997858584	-0.2167228399203438	-0.8939811191849499	0.18850805069554422	0.010171590289474569	0.41765931558013925
YNL195C	-0.27157030276985655	-0.4473283675982445	0.2717612982195736	0.424187075654298	-0.22123678582531847	0.12697688063218393	0.13668743438199144
YNL196C	-2.744162088608776	-4.258630111303255	-0.35377295232513917	-1.030767694926104	-0.18308810832323758	0.004275073653548992	1.4753971595393864
YNL197C	0.001321696883906683	-0.10116027685097301	-2.272874598574484	-2.498650809497528	-3.0133632138933595	-2.7066227427947953	
YNL198C	-1.330582770745086	-0.08860346097091633	-1.0101091970377247	-0.01633959031209156	-0.7262571893634284	-0.5158064805782531	1.7897368433821061
YNL199C	-1.1897934049915624	0.11149129309495652	-1.2264913262844723	-0.23257322551976375	-0.960702482237638	-0.7502885163056905	1.339499664647183
YNL200C	0.1489099218138388	0.29903804878837925	-0.5076505154722871	-0.0627594743851298	-0.15542976008956658	-0.1888159625527531	0.6022165885727392
YNL201C	0.6967682387568107	0.022449187805701	-0.46147818133311974	-0.4529668890096869	-0.626364530897643	-0.6312704395994642	0.4433601158813573
YNL202W	-0.4663528514855915	-0.5331009091700811	-0.5365395505884314	0.1019658173333789	0.2510927386162303	-0.07187318409716298	-0.3421144189566337
YNL203C	0.011281654714396072	-0.09999758627339317	0.11467291976272719	-0.2417522220909168	-0.1899720554380385	-0.5041432840766013	0.07834218705879537
YNL204C	-0.24310859374828406	-0.41727089367609516	0.35588636454919104	0.18173947450687536	-0.20490226246183485	-0.618758952909787	1.9423798822917113
YNL205C	0.6265383459672146	-0.058013376460485024	-0.8338377224768467	-1.1121121526015605	0.09602075802283587	-0.4718290604379067	0.036829849386763217
YNL206C	-0.4968894397403358	-0.3066488907295044	-0.9258648901769564	-2.3828540047224336	-1.0606190824124517	-0.09007331617648809	2.6883421357407733
YNL208W	0.1517590382372013	-0.057838229971795704	-0.5348701975431845	-0.10340909331662454	-0.5403076174131068	-0.29421373626300373	0.6160313500050053
YNL209W	0.0705434700152692	0.38458509183222966	-1.5900132965759772	-0.6223811184138653	-0.8633321859711396	0.004001808319674195	1.7173797861321873
YNL211C	-0.4707797282491318	-0.10769113550681164	-0.062410866294896124	-0.28247854740076617	0.2960880643615621	0.358903150186165	0.1386468840294668
YNL212W	0.23808002803612804	-0.11997054082729675	-0.5648660324875973	-0.07840787057276462	0.18135731151526055	0.05752300869865903	0.10517044416337809
YNL213C	-1.916786960941324	-4.137136298058661	-2.2929330501102307	-2.4684236932953634	-3.0240321442143796	-2.5860767838591725	2.282867518585881
YNL214W	-0.36071526064723397	-0.37941815207284896	0.610850468126836	0.1945445914933076	-1.544819639843793	0.046312483709083696	0.3141050200324922
YNL215W	-1.0580073981758844	-0.8431289245876931	-2.3468872986114193	-2.467297742907878	-0.884905257889797	-2.38752292187841	2.339648334642959
YNL217W	-0.07866176806624693	-0.059863870062929	-0.2571576583454607	0.3397553214444067	-0.7429383437514392	-0.5445278900772169	0.6819989531053808
YNL218W	-1.670144897344847	-0.8469331487511227	0.04136086209454744	-0.2701478130086693	-0.3841790456905571	-0.15018664976253016	0.7116989226500606
YNL219C	0.10656329683312951	0.2386442872402304	0.5780429342823545	-0.040915016069952646	0.40042105432062164	0.39080104603750615	0.8541098963127843
YNL220W	-2.8784013587582837	-0.9256780446775781					
YNL223W	0.3889451237568912	-0.0003227355765969972	-0.7925049144827588	-0.18697489452194543	-0.003953655362309925	-0.08112441402452839	0.33252495152331885
YNL224C	0.3209810112181073	0.2741199503137735	-0.9422670537831209	-0.2572779571520927	-0.47653242591406086	-0.09007331617648809	0.3006556159097424
YNL225C	-7.613230066268917		-2.232801684405786	-2.470395129758051	-1.5879313869399565	-2.605657422596851	1.290192720216981
YNL226W	-1.606709234086359	-1.1502122748817567	-2.1204793407103004	-2.4873405063843537	-2.838677090790081	-2.7094986479856504	
YNL227C	-0.7913266703346742	-1.052790109111245	-2.110668020594506	-2.4899011969366436	-2.781963977294123	-2.7091805666069884	
YNL228W	-0.6249711013993083	-0.8307571316169077	-2.0652399230775567	-2.488524682796243	-2.947706627449489	-2.6858589765041185	
YNL229C	-0.4714658993561295	-0.4621869389128266	-2.473111777331483	-2.335125887659506	-2.701663152126227	-1.770153694788774	
YNL230C	0.24368291768441244	-0.08707260815260694	-0.7010023793989224	-0.020018813659818772	-0.7346738874869069	-0.19159649924390587	1.3780344520154368
YNL231C	0.47820197507762296	0.46656465842633504	-0.45473127254965234	-0.011990169265918105	-1.8345593642040792	-2.6994326644218507	1.3451391314945733
YNL233W	0.58726776147345	-0.5467399653933764	-0.779098059891657	0.3270053934410446	-0.9372188719154564	-0.04939111672091136	0.7065705157876352
YNL234W	0.07544702295367128	0.2796154127219469	-0.34858094584090255	-0.5286301104558936	-0.33112122797528354	-0.14026498476791752	0.34105408253551145
YNL235C	-0.5870654836159589	-0.31203830836308893	1.9372079150362076	-1.1915865493547622	-0.8981166519419179	-0.898884351795774	0.931897804106281
YNL236W	0.017647344825113768	-0.21594743458107793	-0.2986370291363955	0.35805243202248094	-0.365582171278305	-0.20575022926961864	0.32008034720327433
YNL237W	-0.24079069474029882	0.08891152516971336	-0.027203759343180436	0.2548721837217557	-0.16346837903384193	-1.1298595853648898	-0.26039583488205104
YNL238W	0.7599406033970361	-1.2397689758110022	-0.6984282812225705	-0.2153815559487696	-0.42608732748973804	-0.33328940118074424	-0.9698797147783136
YNL239W	0.43546146173330097	-0.04440951885133259	-1.9057412507090281	-0.0042104096909934535	-2.5834549635248205	-2.275162919800415	1.8801848584181553
YNL241C	1.1028387578698569	0.26291600204048715	-2.0145601379886267	-2.4958122774384015	-2.138729848624374	-1.9062923597666823	2.979497778561864
YNL242W	-0.5291953345681003	-0.6280326804450459	-2.056477713664342	-1.065880129992478	-2.8287873179711824	-1.941639210866304	3.14826621092836
YNL246W	-0.7972476702728455	-0.29654873023087996	-1.7881039501332103	-0.832231631588631	-1.336905263454876	-1.2086087524422602	1.985195615928593
YNL248C	-1.6650349121316774	-1.556748292210449	-2.6427508937653514	-2.486306483732102	-2.9432422792477464	-2.6453653701881388	
YNL249C	-0.17683604542841658	-0.1565241414873612	-1.635466657395682	-1.654552864493777	-2.793796613470099	-2.173453001754704	1.4030378925105305
YNL250W	-0.531872696968346	-0.550826412114708	-2.9611257335078873	-2.5128317469249866	-2.7256105015124827	-2.65742079931968	
YNL252C	-1.8642953887922062	-3.9304468549396585	-2.7397483502201743	-2.4872596754965883	-2.4796764668711653	-2.583801396512576	1.298861059515287
YNL253W	0.6932014551089671	0.4444055868380176	-2.3295535042118116	-2.5113393917600777	-2.7410656317933446	-2.7017503521621404	
YNL254C	-0.06984522332894481	-0.2051617879876062	-1.840153387418272	-2.4909698100088833	-1.3140396549699132	-0.005277523313941643	2.0978147958457627
YNL255C	0.7665171739072251	0.4466410660665099	-2.1185043786905124	-2.480776825580735	-2.972354775697481	-2.7084783396838956	0.2620126231540545
YNL257C	1.0266176813914434	0.44594387009013087	-1.9532388998965429	-2.4800444739848806	-2.995174887038588	-2.7132974024730068	
YNL259C	1.9654430892949761	0.2717542914593645					
YNL264C	0.3846920239755007	0.46315783038073827					
YNL265C	0.3450087722664494	-0.14084691289459944	-2.202204056165958	-2.0961569817411685	-2.9558779893316998	-2.6501540280534397	
YNL266W	0.9694168443245605	0.13134914325533167	-2.5549560749794074	-2.516532037860853	-2.9768251800796635	-2.6241533062322087	0.008180362803580322
YNL268W	-0.6071779632952939	-0.28671537414651127	0.50585352970572	-0.0010239157541471389	-0.007067887425858982	0.04112113986588479	0.37936280327679556
YNL269W	0.33371500733505916	0.38920024378515244	-2.9580083276467777	-2.510734318094212	-2.956278413995579	-2.60106683898701	
YNL270C	0.5846350612785671	0.5118912992700965	-3.010419848758455	-2.3080919054615157	-2.6289383350476996	-2.598860914352495	2.4700981075380986
YNL271C	0.18416188377995538	0.18903896141853604	-2.9120071096877505	-2.514469578885218	-2.413009657690449	-2.610588524331755	-1.573468404570846
YNL273W	0.19959290867201934	-0.07134140210472253	-2.170953806727674	-2.0960941764319685	-2.531636002540805	-2.6154939644106743	2.415290888269665
YNL274C	0.07323210267463277	-0.27650235033116205	-1.9219566017259342	-1.007481412641221	-1.1297631136828017	-2.531638634326409	1.601453260608356
YNL275W	1.690378047466795	-0.18752370598612406	-0.7201637579058682	-1.0722900928758046	-0.24154901523496972	-0.18847933484924856	1.7345162789908013
YNL276C	-0.048380913468368675	-0.5658749265977274	-0.2085935389792613	-0.0633394403703638	0.10550331922704387	-0.15223371757901097	-0.35419931022791185
YNL277W	0.2873206110384776	0.39774672475821493	-1.112489909619748	-0.3433351272119974	-2.1656293217167155	-2.233698804443748	3.0361205451593714
YNL277W-A	0.4758838106984863	0.503442956421683	-1.9275630415877938	-0.9976876196022954	-0.1098415160209864	-0.506050005827482	1.0121090488813778
YNL278W	0.7849326847490014	0.3692685621492197	-1.6831462160763433	-1.1944610717661746	-2.3892006270330373	-2.218407008025618	1.1821403472570862
YNL279W	0.28284591016537325	-0.6171659115503437	-0.5830381454224408	-1.2769842685424673	-1.4364763567363386	-1.8181395497991275	1.672607168053031
YNL280C	-2.1845720551808365	-0.5381484827107648	-2.3638202445493053	-2.4876400756709223	-3.016828608113457	-2.70797622167507	0.08682003118444467
YNL281W	0.3951586508785185	0.10499790616454395	-1.7281921712279242	-1.7186133121169236	-1.027785958136585	-1.1908933733157026	1.819794138175808
YNL283C	-0.5288025813765461	-0.32779239295575635	-2.0657119402612825	-2.25198499304266	-0.3336616504960017	-0.7306316025521861	1.127806148983131
YNL284C	-2.3681209234792595	-3.8243915684745264	-2.3773394140562076	-2.50366574584697	-3.020560098021378	-2.6959528135015414	
YNL285W	0.03629227596144997	0.043029362668697564	-0.2732244816097356	-0.3093178421197218	-1.475466741588524	-0.06852099034362627	1.2446027758700748
YNL286W	-0.4526039992641729	-0.3204264015654665	0.03686099489806083	0.13483856124666946	-1.8728072135025469	-1.7093673679146182	1.614875753133275
YNL288W	0.5569841655251342	-0.26442749795730536	-1.533666749366922	-0.34349662646374307	-0.7454405993290761	-1.2224400375118438	1.8092968683316295
YNL289W	-0.19891808977760062	0.10055083099021397	-0.6613524204664953	-0.48056174006996144	-1.5391802682338978	-0.21191972445870966	0.1766903638589697
YNL291C	0.29334095488523365	-0.11091662441450134	-0.6037822022922666	-0.5011869934651092	-2.138524850893935	-2.6928522260759005	0.8163693559507379
YNL292W	0.5320269026565686	0.5075346367369709	-0.7132452000220948	-0.16390016168789723	-0.28072168711301226	-0.23283561600069955	1.323895668611234
YNL293W	0.0313859706132359	0.22854763957858176	-0.6083350192434388	-0.09785911950375493	-0.8173754809300094	-0.07389583234713856	1.1507570042292246
YNL294C	-0.985160654510799	-0.27324068635092824	-1.3131245306180157	-2.4129978774468985	-1.219508112582975	-2.3920231345690017	3.233203619159417
YNL295W	-0.6117557737031311	-0.3013488064109595	0.38370640286742747	-0.3299213545141274	-0.4883768482374264	-0.5327272841544802	1.881395249627946
YNL296W	-2.6505382822432004	-0.5455416270861152	-2.3673156472245567	-2.4671876532586907	-2.7631765582917405	-2.6585602227168694	
YNL297C	-2.0680491228967557	-1.198072076643604	-1.9441503017487907	-2.1164974097440186	-0.5443426903313326	-1.201001152250063	0.7716335545045002
YNL298W	-1.0303424166183544	-0.3558115144302261	-1.1223430415023123	-0.577264203846768	-1.4247955871016287	-0.6486452720943191	-0.3119867140505394
YNL299W	0.4823461009933714	-0.2641446910543222	-2.4584137187849184	-2.4368061138931316	-2.792109002398442	-2.6047004202246113	
YNL300W	1.1152968157663636	-0.04604281716161991	0.33507491829713265	-0.14314672794139113	-0.8093060442219121	-0.17139521063456198	0.8815667106353386
YNL301C	0.32627726093938864	0.013564726875910846	-0.21922588623364642	-0.051989471865835885	-0.11686757838667673	-0.13846169128559077	0.7683235176607518
YNL302C	-3.2868679726646604	-1.6538471664163172	0.2997156526477719	-0.18222808105186544	-0.4857349904259412	-0.6710118590204055	2.2954732106673528
YNL303W	-0.39627296155625713	0.23039650898104563	0.16374690147026427	-0.05987507066603882	-0.06711752085453757	0.11547736923257625	1.2714335467842905
YNL304W	0.026894476639523015	-0.08211772837338925	0.16896918665342583	0.5134107097041299	0.6855654244791821	1.0015783777530725	-0.5437649634776567
YNL305C	0.2669642811160246	0.16372559563543967	0.2870151097052621	-0.41664799917373174	-0.3192627965154602	-2.6988976982622623	0.5165060720467242
YNL307C	-0.04510889684886882	-0.8955541909006229	-1.595253579978937	-0.12425610330724977	-0.8773394536156733	-0.7886791868743899	1.6729879253737276
YNL309W	-1.0553221216821538	-0.3779798100898911	1.299684968646241	-0.1653449546187561	-0.27516395384433123	0.00952151463869248	0.4132876745151216
YNL311C	-1.0619454016132495	-0.37200722769605415	-0.8267869315759837	-0.20757846657228035	-0.7994522764375566	-0.3763675263175239	1.9646724329778915
YNL314W	-0.5648260212249386	-0.3677805389339109	0.8020268386648959	0.21039150696280104	-0.3765062829232843	-0.31053009636298073	0.3412676181959975
YNL315C	-1.3386244659713475	-2.0289379667850813	-0.7024104966517971	-2.474789258067857	0.13685110277595575	-0.7526950597970475	
YNL316C	0.2741913608860821	0.26756366567916284	-1.5968188270590544	-0.29029360575108165	-2.0493792526764927	-1.3642091099347773	2.9949760355419652
YNL318C	-0.22550205134740794	-0.2009595872310453	-0.11374566618137227	-0.0236583892421206	-0.07997473374229387	-0.07667222389917498	0.41074259861912804
YNL319W	-0.7596428433789926	-0.28629709593644437	0.5380960621635839	-0.38536784808228647	0.025305762925848557	0.019698013355238384	0.20365049497756185
YNL320W	0.988877077390601	0.39545065051546524	-0.5098065323129111	-0.6197526388544073	-0.20988140659217205	0.001095345439328908	-0.9090301128950425
YNL321W	-0.2179920931100311	-0.21603864601305275	0.6528614018832307	0.1392480475474329	-1.1377344698470035	0.1310791314681627	0.43832843469226773
YNL322C	-0.3440916398095341	-0.45368789842127083	-0.21372081002243	0.07853428817311568	0.041146304715614875	-0.004740479338339907	-0.3270768424263586
YNL323W	-0.6431317362720027	-0.466456777462869	0.3580839124853664	0.006933404383642488	-0.3280295318973422	-0.19694624691743154	-0.7857975377100082
YNL324W	0.40069044374383195	-0.05242151156526958	0.48295259640573773	0.2565302653978477	0.1305441356836976	0.1595864984582429	-0.23562867271578933
YNL325C	0.01974118761009018	-0.11217478294598303	-0.934894061491725	-0.6588796024280351	-0.739509379735138	-0.8516298230973275	0.8844731242354614
YNL326C	0.5675232819415452	-0.3495531360292635	0.015371095925660693	-0.19842060728825386	0.3483516010230201	-0.19582040086344457	-0.6415327485273857
YNL327W	-1.236903311316277	0.04244668860047939	-0.43786104648868346	0.3973931575995993	0.058958851917089695	-0.17424892704336378	0.782550843347499
YNL328C	0.41350512693983693	0.0993413923733739	0.09860421732783148	-0.4788724295019504	0.15490115465106816	-0.019958320491177337	0.2260507188185616
YNL329C	-1.5710300924049918	-0.7811881537124981	0.29895182411351556	0.09159731263734965	-0.6814173007888802	-0.03793874428474546	1.4210380554439617
YNL330C	0.5914708727509695	-0.16320012554617022	-0.3879605138342785	0.07288422381989954	-0.14185911975107998	-0.09007331617648809	1.6774232907194404
YNL332W	1.5644235085470437	0.7869090287057027	0.38889545122783176	-0.442766749619716	-0.2028415452171878	-0.4148117134294116	0.6906840400117908
YNL333W	0.7743160590808129	0.21078038585182665	0.503672767265622	0.40100173316096	0.14384917118014678	-0.23303985429538007	0.35416202878794834
YNL334C	0.14549420557196086	-0.005138229770325919	0.9085133643221683	0.4177135124843876	0.0684225238416355	0.14415447058351571	0.43092068129494293
YNL335W	-0.11015273648738617	-0.22395020672483193	-0.3038033518659791	-0.07524492087895866	-0.28881093244841466	-0.24469196091081072	1.5543341182313253
YNL336W	-0.4566482624581219	-0.3465491511455004	0.2679524820765883	0.23107633334145591	0.3205178237460535	0.13317736661154633	0.08398711340495636
YNL338W	-0.1969399498524644	0.06569752764522245	0.08146652715612335	0.0437619859654601	-0.1645324343213916	-0.2819937089529664	0.17339046431370983
YNL339C	-0.4498059775528972	-0.19924126680009527	0.47124158151901313	-0.3262512799085727	-0.30154153692372093	-0.572657494382728	0.15719215452379012
YNR001C	-0.7092729729735754	-0.7957799564917308	0.11845717987884515	0.38193261369523757	0.2547632442995999	0.08927264665200633	0.10926293151595794
YNR002C	0.7899896916214729	0.3652725005285402	-0.11395200169410953	-0.256122268677309	0.1633043525770967	-0.13199256108494864	0.07574400595077271
YNR004W	0.012606657176118514	0.7383852269684057	-0.8128451071840127	-0.42527480831829334	-1.393905868529312	-1.685131554182993	-0.5846991971064628
