orf	hap a | expression level of a particular gene (HTA1) | standard [standard] | Fillingham J~Andrews BJ, 2009
YMR106C	0.0019941753734000964
YMR107W	0.10355779105212123
YMR109W	0.14938928809446583
YMR110C	0.16137754120900324
YMR111C	0.1578781642596075
YMR114C	0.1388617578284387
YMR115W	0.0816960855096919
YMR118C	0.05528845747035856
YMR119W	0.029266391615509847
YMR119W-A	0.12651526845778102
YMR120C	0.15855284011629672
YMR121C	0.12578168286044744
YMR122C	-0.09893107993342319
YMR123W	0.0172005723185015
YMR124W	0.0009717123626127519
YMR126C	0.08602222265756725
YMR127C	-0.3850954113206005
YMR129W	0.0311258518514407
YMR130W	0.17701362208236052
YMR132C	0.177025253161872
YMR133W	0.06839616583339761
YMR135C	-0.1364537534259258
YMR135W-A	-0.3122923608376395
YMR136W	-0.10669907743643203
YMR137C	-0.10729335488685081
YMR138W	-0.11434014851102846
YMR139W	-0.29726163064974054
YMR140W	0.1627896487349397
YMR141C	0.0609148738973253
YMR143W	0.14187411436165254
YMR144W	0.1909005426538505
YMR145C	0.0316720768054446
YMR147W	-0.003849698264181749
YMR148W	-0.07797688015432791
YMR152W	0.058881282764250996
YMR153C-A	0.12713182366954434
YMR153W	0.135800897773328
YMR154C	-0.261305778429102
YMR155W	-0.336547231023139
YMR156C	-0.1993260942668621
YMR157C	-0.34942890998294096
YMR158C-A	0.1197086221755736
YMR158W-B	-0.183931729642537
YMR159C	-0.243660456960156
YMR160W	-0.29970902340356254
YMR161W	0.10107500712519925
YMR162C	0.12990322573021604
YMR163C	-0.3777545634208135
YMR164C	-0.3864098141959975
YMR166C	0.0418079128265053
YMR167W	-0.1767743819855095
YMR169C	0.208496897399969
YMR170C	0.282076915685909
YMR171C	0.1947115759768835
YMR172C-A	0.095964888344734
YMR172W	0.243051755951992
YMR173W	-0.40354496638847803
YMR173W-A	0.03649592988105705
YMR174C	-0.36458049205486
YMR175W	-0.014466179677834198
YMR176W	0.165519573014103
YMR177W	-0.01188218168036805
YMR178W	0.1164296517349153
YMR179W	0.883822701343967
YMR180C	0.0980235731436816
YMR181C	0.05739412350841505
YMR182C	0.15958459771836542
YMR183C	-0.10337942349117095
YMR186W	-0.36780064574198046
YMR187C	0.1490165901731598
YMR188C	0.03381197455483669
YMR189W	0.1577214134657586
YMR190C	0.1710194100081415
YMR191W	0.05025866394763468
YMR192W	0.1659000023822815
YMR193C-A	0.09742371145057015
YMR194C-A	0.01473285112511405
YMR194W	0.017022577537267006
YMR195W	-0.0755299089538621
YMR196W	0.03197715765250245
YMR198W	-0.15421060565575914
YMR199W	0.007308512976298302
YMR201C	0.028927437947918994
YMR202W	0.5574767986148885
YMR204C	0.2067264108021865
YMR205C	0.060990669980598
YMR206W	0.18618248642951452
YMR207C	-0.11643606839952496
YMR209C	0.14166931999690852
YMR210W	0.13764285050030856
YMR214W	0.030324402721426495
YMR215W	0.054823048061382454
YMR219W	-0.09136646501005814
YMR221C	0.1351643688776409
YMR222C	0.1103242535698835
YMR223W	-0.328153970679274
YMR225C	0.11640118577988601
YMR226C	0.160400535989969
YMR230W	0.1240941387045282
YMR232W	0.11296758534849026
YMR233W	0.10274180445216824
YMR234W	0.2304110958587367
YMR237W	0.0037059063938591
YMR238W	0.02769547919498
YMR241W	0.02681092283887305
YMR243C	0.201020615616358
YMR244C-A	0.040821844630139555
YMR244W	0.2904299309934165
YMR245W	-0.06690578402940325
YMR246W	0.294550687000444
YMR247C	-0.006448969045891997
YMR250W	0.005696913699491624
YMR251W	0.168857689546201
YMR251W-A	0.20297770646759486
YMR252C	0.1399093976600726
YMR253C	-0.14878465653695136
YMR254C	0.1902604773610475
YMR255W	0.22775348415111552
YMR258C	0.0963285333687845
YMR259C	0.08447602472740146
YMR261C	0.1239034034116265
YMR262W	0.10394668559246675
YMR264W	0.0821868713779887
YMR265C	0.042275609398029795
YMR266W	0.2141205740443165
YMR271C	0.13279545273546473
YMR273C	0.20375725399782002
YMR274C	0.2277426971431665
YMR275C	0.07009446947302403
YMR276W	-0.17506120715308635
YMR278W	0.13149622211262801
YMR279C	-0.057444044954728976
YMR280C	0.189331757653474
YMR283C	0.023666705846931903
YMR284W	-0.02905276269303265
YMR285C	0.01579041770160829
YMR289W	0.20145729620841
YMR291W	0.1199352530883402
YMR292W	-0.3880429048451905
YMR294W-A	-0.006456994199769198
YMR295C	0.061304642835041896
YMR297W	0.0178426707098228
YMR300C	0.2294937756512686
YMR302C	0.156779402511794
YMR303C	0.14402951210478648
YMR304C-A	0.11400229379511675
YMR304W	-0.620390120572665
YMR305C	-0.2082154707686545
YMR306C-A	0.08104013230333056
YMR306W	0.0298002596623808
YMR307W	-0.048411104123070245
YMR310C	0.1012001752539568
YMR311C	0.09953634891333606
YMR312W	-0.08315622475921244
YMR313C	-0.25928215640693797
YMR315W	0.2328334026021815
YMR316C-A	0.0400733137133864
YMR316C-B	0.132743250805963
YMR316W	0.259250058639525
YMR317W	-0.14954807969835615
YMR318C	0.1273091510277797
YMR319C	0.08447285141341825
YMR320W	0.0322214839988944
YMR322C	0.209481108632755
YMR326C	0.0783151614251983
YNL001W	0.18113085098611614
YNL004W	0.05837849152664605
YNL008C	0.04977495058344935
YNL009W	0.07752985618479753
YNL010W	-0.41082569004778047
YNL011C	0.1922029274448045
YNL012W	0.21638284998604101
YNL013C	0.166952414186049
YNL014W	0.07187429381721055
YNL015W	-0.03931220629384009
YNL020C	-0.016440150666317654
YNL021W	-0.337090352459393
YNL022C	-0.2121640238346845
YNL023C	-0.271630753021745
YNL024C	-0.0206284432368221
YNL027W	0.0525757979445335
YNL028W	-0.19143672395504602
YNL029C	-0.303237233152141
YNL030W	0.3620163278965945
YNL031C	0.47281291206334897
YNL032W	0.3495645895812435
YNL034W	-0.199873230589114
YNL035C	0.21853576154034546
YNL037C	-0.08084250730827887
YNL040W	0.03019005037263573
YNL042W	-0.04823138554582525
YNL043C	-0.320407087758526
YNL044W	0.10412935915678101
YNL045W	-0.09717657346244366
YNL046W	0.03064974189682445
YNL047C	-0.4792646038037305
YNL049C	0.010085455370925152
YNL050C	-0.2978032148812395
YNL052W	-0.18470143031889313
YNL053W	-0.184710618358745
YNL054W	0.26232303762250553
YNL056W	0.34958531814008
YNL057W	0.13652305848451102
YNL058C	-0.32549323821301
YNL063W	0.0136780361487259
YNL065W	-0.43266093401452144
YNL066W	-0.135208401849727
YNL068C	-0.557753420535458
YNL069C	-0.156652453884551
YNL070W	-0.07715087292939661
YNL071W	-0.0251295028339261
YNL072W	-0.24458305658846952
YNL074C	-0.443685581906045
YNL076W	0.14577912764238948
YNL077W	-0.35935181276059547
YNL078W	-0.4122778208891805
YNL079C	-0.1115231001033302
YNL081C	-0.393359651706944
YNL082W	-0.313598332204013
YNL083W	-0.28130924008436153
YNL085W	-0.37027225141269804
YNL086W	-1.1963938944248992e-05
YNL087W	0.1362606682029115
YNL089C	-0.326506834498921
YNL090W	0.0719659727392081
YNL091W	-0.223090949979144
YNL092W	0.11504172441452386
YNL093W	-0.32208476122248403
YNL094W	0.1014416016713333
YNL095C	-0.3502454027761795
YNL096C	-0.4692273842333965
YNL097C	0.532629687368766
YNL098C	0.0839568841913799
YNL099C	0.2311670523041065
YNL100W	-0.2846208698322295
YNL101W	0.11605444604816328
YNL104C	-0.232188873904914
YNL105W	-0.30228399060723654
YNL107W	-0.19847658815584152
YNL108C	-0.408710228004378
YNL109W	-0.17326035613120178
YNL111C	0.201348758863407
YNL115C	-0.0823990511921405
YNL116W	0.07103903212204085
YNL117W	0.1750161070099155
YNL119W	-0.2425657567946945
YNL120C	-0.168483774928901
YNL121C	0.1848402942986525
YNL122C	-0.419247523157322
YNL123W	0.02646413080206045
YNL125C	0.08205136265238
YNL127W	0.260708065178565
YNL128W	-0.577925071231704
YNL129W	0.16579889459758299
YNL130C	-0.21697969349998053
YNL134C	-0.3334427135614145
YNL135C	0.06725639885576205
YNL136W	-0.43173981762969504
YNL140C	0.1366611483692556
YNL141W	-0.4942811575707025
YNL142W	-0.380209761253812
YNL143C	-0.0839269330275115
YNL144C	0.30559048100000297
YNL145W	0.22324044023742884
YNL146W	0.185383860090741
YNL154C	-0.1612192537226562
YNL155W	-0.188460749544343
YNL156C	0.1309022018614584
YNL157W	0.10934348400360065
YNL159C	-0.384065087876009
YNL162W	0.009650575208872698
YNL164C	0.141051337497008
YNL165W	0.2047477258749255
YNL166C	0.204161690707932
YNL167C	0.537893452658876
YNL168C	-0.03493853598573525
YNL173C	0.0937200189115028
YNL175C	-0.154845475828932
YNL176C	-0.07424829234460645
YNL179C	-0.21527816435194902
YNL187W	0.0305732158879369
YNL190W	-0.2380943608518175
YNL191W	0.142794838862566
YNL192W	0.12204477148217555
YNL193W	0.149844504862011
YNL194C	-0.42717422065279953
YNL195C	0.0773570669246732
YNL196C	-0.285266291536293
YNL198C	-0.0792418338536897
YNL199C	-0.08199399843820435
YNL200C	0.08800422687035715
YNL201C	-0.424443163796006
YNL202W	0.2129526880452455
YNL203C	0.294234786609197
YNL204C	0.1043057196991645
YNL205C	-0.28817203293148996
YNL206C	1.305029279328015
YNL208W	-0.4316237455830445
YNL211C	0.0998711828800081
YNL212W	0.18708724775092173
YNL214W	-0.0352177899998287
YNL217W	0.036618507881542195
YNL218W	0.3404210566734735
YNL219C	-0.3717812759647995
YNL224C	-0.0864054453646822
YNL226W	-0.0032543192907729945
YNL228W	-0.06616749791666665
YNL229C	-0.44325201074117704
YNL230C	0.00117214133175203
YNL231C	-0.2485931458484995
YNL233W	-0.017220108739982348
YNL234W	0.2430103505444425
YNL235C	0.2898504726421065
YNL236W	0.67450415245457
YNL237W	-0.012644020125018196
YNL238W	-0.378043793631307
YNL239W	0.08867489570267789
YNL241C	-0.1426168874219275
YNL242W	-0.14344057695324824
YNL246W	-0.8395102886037085
YNL249C	0.12354538174633081
YNL253W	0.225387820521612
YNL254C	0.0235335289739063
YNL255C	0.2048912251405895
YNL257C	-0.023747100522156
YNL259C	-0.2693496561697525
YNL265C	0.1923727664044575
YNL266W	-0.19278794608880426
YNL268W	0.09650365261950779
YNL270C	0.2934609526990385
YNL271C	0.0768759862054622
YNL273W	0.512421051013117
YNL274C	-0.26192346851432347
YNL275W	0.32146495786753854
YNL277W	0.16843023824017733
YNL278W	-0.35792005723366604
YNL279W	0.215163241124434
YNL280C	0.176027290411904
YNL281W	-0.2671198591407735
YNL283C	0.5052769511491955
YNL284C	-0.2526302354296275
YNL285W	0.1193552078363057
YNL286W	-0.280713402254746
YNL288W	0.413515616485787
YNL289W	0.2676831311185345
YNL291C	-0.28649143337195804
YNL292W	0.20862858750062602
YNL293W	0.2798042145891445
YNL294C	-0.13058108375293745
YNL295W	0.13224919302669197
YNL297C	-0.25147074097481703
YNL299W	0.08537442099499029
YNL300W	-0.0050581121011345
YNL301C	-0.388924831315341
YNL302C	0.0899238894702045
YNL303W	0.1699243886546103
YNL304W	0.1601029253379285
YNL305C	-0.455382784578591
YNL309W	-0.05571202463067035
YNL311C	-0.012422759481606354
YNL314W	-0.0651143227589385
YNL315C	-0.240764609235778
YNL316C	0.0764766001866413
YNL318C	0.08108391297891875
YNL319W	0.0112152410320795
YNL320W	-0.297383496518669
YNL321W	0.195751077995144
YNL322C	-0.226460153363923
YNL323W	0.0752103210305291
YNL324W	0.023019706876833655
YNL325C	-0.3037541763976115
YNL326C	0.11265332434136795
YNL327W	0.1143134215300488
YNL328C	0.026540324514892702
YNL330C	0.176288829751054
YNL332W	0.172126143556158
YNL333W	-0.314233095014367
YNL334C	0.0787806792591165
YNL335W	0.0861214717558381
YNL336W	0.05236763558329755
YNL338W	0.15912076372364434
YNL339C	0.20582535655219972
YNR001C	0.2525025936025075
YNR002C	-0.4320994068106575
YNR005C	0.304997161299792
YNR006W	0.5210079824085294
YNR007C	-0.2827446670838395
YNR008W	0.113377125402809
YNR009W	-0.03874321702568629
YNR012W	0.1172317656082289
YNR013C	-0.317061754256407
YNR014W	0.240811152514602
YNR015W	0.0836722499347329
YNR019W	-0.36804339453916046
YNR021W	-0.416766282423792
YNR022C	-0.41296548065042205
YNR024W	0.1942517862365494
YNR025C	-0.38557522021823254
YNR027W	0.2892291697739995
YNR028W	0.08649056056682605
YNR030W	0.0294816732016106
YNR031C	0.1644506106303685
YNR032C-A	0.1139591333178464
YNR032W	0.047666382351900696
YNR033W	-0.06479042663900786
YNR034W	-0.39266537448405003
YNR039C	0.07177775454825659
YNR040W	-0.00037328361133535243
YNR042W	0.03005896174160157
YNR044W	-0.4142746506486225
YNR045W	-0.02060596363305521
YNR047W	-0.1252427767268495
YNR048W	0.14920982261118
YNR049C	-0.189881153503482
YNR055C	-0.4071606644829975
YNR056C	0.17872346422016555
YNR057C	0.042351535412961556
YNR058W	0.0226603125627498
YNR059W	-0.448591895849084
YNR060W	-0.0799046929959735
YNR061C	-0.159155492556736
YNR062C	-0.3038837019028615
YNR063W	0.2077261323859585
YNR064C	0.16682303443661858
YNR065C	-0.02852580397737246
YNR066C	0.187194377040687
YNR067C	-0.09688750042251601
YNR069C	-0.4693658355085835
YNR071C	-0.026570615893464752
YNR072W	-0.12798600107147576
YNR073C	0.1191780418590505
YNR074C	-0.3771929073883355
YNR075W	-0.421917392912894
YOL001W	-0.0072368773849626
YOL002C	0.16566791556890834
YOL003C	-0.150874457570923
YOL004W	0.760051296099389
YOL006C	-0.4698353585948345
YOL007C	0.002295817208736752
YOL011W	0.08767024504640675
YOL013C	0.12389047258338685
YOL013W-A	-0.42627943718046246
YOL014W	0.2660203868607065
YOL015W	0.1137058895688425
YOL016C	0.05857580078047025
YOL017W	0.06169676800393
YOL019W	0.0791340343585426
YOL020W	0.04548831952168955
YOL024W	0.168022953256887
YOL025W	0.140894033673129
YOL027C	-0.0764016749049572
YOL028C	0.148282243890926
YOL029C	0.167620458760154
YOL030W	0.10890238635609278
YOL031C	-0.06884369077664795
YOL032W	0.0776029183778284
YOL035C	0.12466689388912035
YOL036W	-0.06347466321515464
YOL037C	0.05858002859048135
YOL039W	-0.07370972573880366
YOL042W	0.2964658117504405
YOL043C	0.1899980943713298
YOL044W	-0.2288493171239865
YOL045W	0.2764802480845775
YOL046C	0.245083542751924
YOL047C	0.0190379384201617
YOL048C	-0.026307270006055167
YOL049W	0.16232884788043278
YOL052C	-0.0138204360121029
YOL052C-A	0.0972790842467392
YOL053W	0.07782567153175055
YOL054W	-0.0381907301057091
YOL055C	0.190404455796772
YOL056W	0.0837115267302811
YOL057W	0.16030739964796398
YOL059W	-0.03801171857223
YOL060C	-0.1274858180208337
YOL061W	0.0796815458806451
YOL062C	-0.01333049845485685
YOL063C	-0.0658681113536953
YOL064C	0.2414620837918495
YOL065C	0.0732898396729202
YOL067C	0.07878208306167635
YOL068C	0.2674934503920745
YOL070C	0.1127135576798349
YOL071W	0.3983910518299405
YOL073C	-0.05407321607486348
YOL075C	0.0516190732708438
YOL079W	-0.03278850866543955
YOL080C	-0.061443563456558
YOL082W	0.202402296999529
YOL083W	0.0703718775856956
YOL084W	0.0488629923310104
YOL085C	0.17828019120757949
YOL087C	0.0768831768202209
YOL088C	-0.366251831805547
YOL089C	0.21240203111065695
YOL090W	-0.3850791139419485
YOL091W	-0.4792227143796735
YOL092W	-0.10894662860931675
YOL093W	-0.26788331355996997
YOL095C	-0.3939134091294525
YOL098C	0.04272117845801335
YOL099C	0.0207893361447165
YOL101C	-0.2623140954202945
YOL103W	-0.274669246076595
YOL104C	-0.42552881640372997
YOL105C	-0.475368970870535
YOL106W	-0.2467466203997235
YOL107W	-0.0058173823269973
YOL109W	-0.159904194216272
YOL110W	-0.4494914217243655
YOL111C	0.06544671331305299
YOL112W	0.1593074900704373
YOL113W	-0.39809193230858697
YOL114C	0.13211496335382644
YOL116W	0.1312466968166601
YOL117W	-0.189876425345553
YOL118C	-0.1503650229582035
YOL119C	-0.485834313425779
YOL121C	0.027359919152324306
YOL122C	0.05556955469419817
YOL124C	0.1788729069652405
YOL126C	0.04223298662475175
YOL128C	0.15204254806498926
YOL129W	0.07311760297284535
YOL131W	0.0475905352717038
YOL132W	0.04973665923617
YOL136C	0.031426165119024144
YOL137W	-0.305636209417934
YOL138C	-0.365068264642294
YOL141W	-0.03799369830287563
YOL147C	-0.02328247044502801
YOL150C	0.07801481018983919
YOL151W	-0.3493528244936265
YOL152W	-0.3989239046509565
YOL155C	-0.20834894029324402
YOL158C	0.0635446849276958
YOL159C	0.051464920254072136
YOL160W	0.07907213043762215
YOL162W	0.166832381612886
YOL163W	0.0518093370958242
YOR001W	-0.057932832626774754
YOR002W	-0.15192663749735547
YOR003W	0.1506293469519885
YOR005C	0.11997773844076684
YOR006C	0.1874724818100272
YOR007C	0.24004467555478198
YOR008C-A	0.109380142649961
YOR009W	0.0201711820779528
YOR010C	0.139259572872372
YOR011W	0.0176548554581808
YOR012W	0.006760870909275751
YOR013W	0.1427651077675388
YOR014W	0.11399727509064915
YOR015W	0.3253510426840385
YOR016C	0.21175474423742952
YOR017W	-0.06867364270903174
YOR018W	0.07279375220536034
YOR019W	0.12180903276196911
YOR021C	0.005464184032517701
YOR022C	0.2538286822906475
YOR023C	0.189961253374438
YOR024W	0.0360788388432308
YOR025W	-0.053326870791095535
YOR026W	0.3127722192414095
YOR027W	0.2384955178533565
YOR028C	0.1830577032316635
YOR029W	-0.0037250055124355003
YOR030W	-0.0870890884049288
YOR032C	0.11841030407414695
YOR033C	-0.014530579241442299
YOR034C	0.0681764028070024
YOR035C	0.010942665593175999
YOR038C	1.25669610645223
YOR039W	-0.05134165776837005
YOR040W	0.14617423129610052
YOR041C	0.1490236033797235
YOR042W	0.0694293636333928
YOR044W	0.056689226717919
YOR045W	0.17707400411992552
YOR047C	0.009150237795740195
YOR049C	-0.07584977899820144
YOR050C	0.06494060943848086
YOR051C	0.1901684819284445
YOR052C	0.172987525161392
YOR053W	0.1686863019830685
YOR054C	-0.355970484517492
YOR055W	0.22475284090251801
YOR058C	0.35607997982700146
YOR059C	0.09923176873904954
YOR061W	0.3255431704800395
YOR062C	0.02812951681476065
YOR064C	0.12196268438655855
YOR066W	-0.0688427614466526
YOR067C	-0.10149667042828096
YOR071C	0.08613092793407695
YOR072W	0.013967226643435408
YOR076C	0.045022128422637704
YOR078W	0.07207520479128252
YOR079C	0.093089444285848
YOR080W	-0.05812530897040355
YOR081C	0.04648589271847275
YOR082C	0.329299851218311
YOR083W	0.357193235937419
YOR084W	0.181187070267896
YOR085W	-0.4827002339256495
YOR086C	0.21083279999598048
YOR087W	0.13338809340953406
YOR089C	-0.10782069928194066
YOR090C	0.01415881710253385
YOR091W	-0.12787238866177994
YOR092W	0.12182717314484105
YOR093C	0.1251690485222935
YOR094W	0.1112210154995195
YOR097C	0.1665057081362645
YOR099W	0.1240647593584405
YOR100C	0.10991325549910595
YOR101W	0.1785441464210005
YOR104W	0.0635843205330704
YOR105W	0.1098028063080769
YOR107W	-0.143531609289591
YOR108W	-0.03820240292558215
YOR109W	0.11232492290096216
YOR111W	0.181263957641357
YOR112W	0.1561100302984905
YOR113W	0.003937983408551005
YOR114W	0.136991773555936
YOR115C	0.037429399810857245
YOR118W	0.011139788558969604
YOR120W	0.10403557907100645
YOR121C	-0.4358221890299885
YOR123C	-0.0736167439117385
YOR124C	-0.2964604126355405
YOR126C	-0.2262550524972225
YOR127W	-0.017337067542063298
YOR128C	-0.19115461561164498
YOR129C	-0.2414443298352245
YOR131C	0.047940581942664706
YOR133W	0.040816563145697
YOR134W	0.04671985885244721
YOR135C	-0.157089452158897
YOR136W	-0.1669272698615735
YOR137C	0.05565840243789715
YOR138C	0.1682709663186665
YOR139C	-0.2999611104879605
YOR140W	0.06546364371605103
YOR142W	0.029864189529944497
YOR144C	-0.07325661609540725
YOR152C	-0.0960872235426445
YOR153W	0.0423126553851473
YOR154W	-0.034827933828339444
YOR155C	-0.0785061846328095
YOR156C	-0.11481246616744475
YOR158W	0.0024516092779532355
YOR161C	0.06219710899662963
YOR162C	0.12825760235488404
YOR163W	0.03747280845052255
YOR164C	0.1018911645130294
YOR165W	0.153117450766193
YOR166C	0.1238484152440565
YOR167C	-0.1640558180547435
YOR170W	0.060567826606451505
YOR171C	0.025960919523860752
YOR172W	0.0700083989524306
YOR173W	0.2028503768727685
YOR175C	-0.48846289694071654
YOR177C	0.0347488641837986
YOR178C	0.13188526033523212
YOR179C	0.07954340974403205
YOR180C	0.1753938747914725
YOR182C	-0.02718692994720945
YOR183W	0.06860102821387945
YOR185C	-0.4351292525089705
YOR186W	-0.07000047297474145
YOR188W	0.013523899819333548
YOR189W	-0.056524547923241644
YOR190W	0.09290136119733534
YOR191W	0.044589229597424444
YOR192C	0.05194472305340825
YOR193W	0.08323276500507874
YOR195W	-0.053784284813896646
YOR197W	0.2748492626436945
YOR202W	0.0368426909889189
YOR208W	0.141802162452806
YOR209C	0.15101213096333405
YOR213C	-0.10160307602646175
YOR214C	0.1352854354549628
YOR215C	0.1396655354534025
YOR216C	-0.1493343845007295
YOR219C	0.255670077018607
YOR220W	-0.3975208936320845
YOR222W	0.03159286801116801
YOR223W	0.0497594043697001
YOR225W	-0.14063450882134337
YOR226C	-0.0682553011503727
YOR227W	-0.020276727683234852
YOR228C	0.09288223353983475
YOR229W	0.2232627811050325
YOR230W	0.1422139345583305
YOR231W	0.1710163931994565
YOR233W	0.23375332773916369
YOR234C	0.1516697023099515
YOR235W	0.313050239366017
YOR237W	0.1260872291451175
YOR238W	0.131801100913337
YOR239W	0.007266233741992324
YOR242C	0.060518326665812756
YOR243C	0.004295949725768302
YOR245C	0.0501260717390257
YOR246C	0.25935760188893153
YOR247W	0.1490379498510505
YOR248W	0.033726613148456146
YOR251C	0.3466186664654465
YOR252W	-0.269552263259913
YOR253W	-0.3587551254401845
YOR255W	0.12419079544313284
YOR263C	0.200234556416647
YOR264W	0.14825117550122274
YOR265W	0.3659350056234705
YOR266W	0.026412009324567748
YOR267C	-0.360355353395989
YOR268C	-0.35194602973824196
YOR270C	-0.07167648341782071
YOR271C	-0.168252569177343
YOR273C	-0.12194991008552356
YOR274W	0.09378245781194314
YOR275C	-0.050958486395088605
YOR276W	0.1062998957780411
YOR277C	0.0307217107266198
YOR279C	0.18579700033761135
YOR280C	0.1654571797775075
YOR283W	0.1349325151965637
YOR284W	0.082618041981709
YOR285W	0.10407625274601551
YOR286W	0.214485551826909
YOR288C	-0.314322211044161
YOR289W	0.1296701482316415
YOR291W	0.007262409984299851
YOR292C	0.02400363620565925
YOR293W	0.0524679884578672
YOR296W	0.1484357219494865
YOR297C	-0.07812115160863435
YOR298C-A	-0.342146351153261
YOR298W	0.140550386790834
YOR299W	-0.35667293530768396
YOR300W	0.01519193247265628
YOR301W	0.14952515897719995
YOR304C-A	0.159171542375818
YOR304W	0.1497238312183655
YOR306C	-0.174190890726157
YOR307C	0.11382046818692615
YOR308C	0.20361504117294751
YOR311C	0.1137438631405103
YOR312C	0.38224349027826654
YOR313C	0.16440640750137248
YOR314W	0.1576226676974615
YOR315W	0.246563377243245
YOR316C	0.17774952233596975
YOR317W	-0.3767395833253715
YOR318C	0.230577482226856
YOR320C	0.15152898675398
YOR321W	0.057605262697392946
YOR322C	0.15486627666609065
YOR324C	0.35989431367333846
YOR325W	-0.4663852646131005
YOR327C	0.5268961100838895
YOR328W	0.0397705706617225
YOR333C	-0.18229785382103192
YOR334W	-0.324733564421377
YOR337W	0.18019068285880674
YOR338W	0.228992513607798
YOR339C	-0.3438447620661525
YOR342C	0.2603429137491125
YOR343C	-0.273810106537152
YOR344C	-0.2000797407601095
YOR345C	-0.1862385013164065
YOR346W	0.1490250002903075
YOR347C	0.1791218516463705
YOR348C	0.13321047887907983
YOR349W	0.4428149098480655
YOR351C	0.1058142613804756
YOR352W	0.133767066127627
YOR355W	-0.198837949033626
YOR356W	0.09528461397873615
YOR357C	0.0461584849513017
YOR359W	0.222295202381842
YOR360C	-0.360074471220852
YOR363C	0.2993221178279075
YOR364W	-0.387014899100737
YOR365C	0.201483554676171
YOR366W	0.0226498764803642
YOR367W	-0.082043775012906
YOR368W	0.07278733234680314
YOR371C	-0.13386237360939449
YOR374W	0.06846931265084535
YOR375C	0.09539307971033714
YOR376W	0.10153827481876
YOR377W	0.2869528485404125
YOR378W	0.1257649999145784
YOR379C	-9.993928057174667e-05
YOR380W	0.1538235680471343
YOR381W	0.19820941064032693
YOR382W	-0.04500304222921525
YOR383C	0.191839374074551
YOR384W	0.1533689848829105
YOR385W	0.11363181660535035
YOR386W	0.06779717449337246
YPL001W	0.0245477182003043
YPL003W	0.1192909866117285
YPL004C	-0.33629240934926696
YPL009C	0.121658689823236
YPL014W	0.2112371307808415
YPL015C	-0.09366960281349221
YPL017C	0.038027345791221204
YPL018W	0.24495665623669
YPL019C	0.123164678684211
YPL021W	-0.2246929607331605
YPL022W	-0.194938404844232
YPL023C	0.06090415608247575
YPL024W	-0.019437842328770848
YPL025C	0.09217328901113335
YPL026C	-0.029394167948329906
YPL027W	0.192937477678789
YPL030W	-0.24240984903144103
YPL032C	0.146962976717221
YPL033C	-0.350353261542341
YPL034W	0.09022107469130955
YPL035C	-0.4753643238343855
YPL036W	-0.48774998202813546
YPL037C	-0.5478615035156645
YPL038W	0.00779200068930315
YPL039W	0.1576691645020235
YPL041C	0.0113151568523808
YPL046C	-0.2655464545296425
YPL047W	-0.2397209923366495
YPL048W	0.046825641111560304
YPL051W	0.2474654094044045
YPL052W	0.1446685108376315
YPL053C	0.1943334723862315
YPL054W	-0.28319964332772096
YPL056C	0.241930550716039
YPL057C	-0.2233578799637361
YPL058C	0.1312097134220819
YPL060W	0.00137620215153815
YPL061W	-0.05690856888447745
YPL062W	0.036176550249739196
YPL064C	0.135385821421564
YPL066W	0.13464921531027152
YPL067C	0.24377932995228802
YPL068C	0.180290240544266
YPL069C	0.160061557699575
YPL070W	0.048561513007658326
YPL071C	0.151638905701048
YPL072W	-0.2611640530909165
YPL073C	0.248793669711104
YPL074W	0.3435958581714035
YPL081W	-0.3093922307203325
YPL086C	0.242220625168633
YPL087W	-0.368572043301443
YPL088W	-0.4089702197314225
YPL089C	-0.0329328796992948
YPL090C	-0.2147204414192745
YPL091W	0.2708723679449415
YPL092W	0.12252882122965515
YPL095C	0.24594428193046802
YPL096W	0.21279070350850549
YPL098C	0.04163400058717925
YPL099C	0.1549607063714225
YPL100W	-0.032652961190562074
YPL101W	0.2713861708165735
YPL102C	0.15096903304228554
YPL103C	-0.05842302347753214
YPL105C	0.1759796726839631
YPL106C	0.16258295006253198
YPL107W	-0.3076474102681845
YPL108W	0.1591978985768255
YPL109C	0.11837130213300415
YPL110C	-0.2269409155102905
YPL111W	0.175321174230942
YPL112C	0.002898689825566049
YPL113C	-0.02469440536067335
YPL114W	0.11000221558137716
YPL115C	-0.310313936752006
YPL116W	0.020936646951110305
YPL119C	0.15309989624242448
YPL121C	0.09134381722986615
YPL123C	0.1000208231892997
YPL125W	0.07568863646351374
YPL127C	0.02241447723085098
YPL130W	0.172290226410995
YPL133C	0.007858371782865498
YPL134C	0.1250708625317504
YPL135W	0.08766862910971485
YPL136W	0.006186432564185036
YPL137C	-0.1570431543564955
YPL138C	0.41016428128422
YPL139C	0.219026235277828
YPL140C	0.1901225941062055
YPL141C	-0.20896252599501253
YPL144W	0.0385640387168671
YPL145C	-0.277463231277537
YPL147W	-0.3022731228525115
YPL149W	-0.45062482853252095
YPL150W	0.19508969881215948
YPL152W	0.31846878247600396
YPL154C	0.0757975321011937
YPL155C	0.050766690335000544
YPL156C	-0.11256581797838014
YPL157W	-0.1785080110095455
YPL158C	-0.2070495737891293
YPL159C	-0.0088570720848444
YPL162C	0.1097146462384048
YPL163C	0.1153237150124367
YPL164C	-0.206988750297436
YPL165C	0.24137296663304048
