orf	hap alpha | protein/peptide methylation (H3K79) | standard [standard] | Vlaming H~Leeuwen F, 2016
YLR281C	0.09409717156334224
YLR283W	0.24859380816360466
YLR285C-A	-0.054516042963724254
YLR287C	-0.17919546241279555
YLR287C-A	-0.12028822510760401
YLR288C	0.03606559710771225
YLR289W	0.015077635802636352
YLR290C	-0.11622636629284634
YLR292C	0.13987669642113298
YLR293C	-0.05372412615467599
YLR295C	0.5132911312057868
YLR297W	0.005399496109215149
YLR299W	-0.05359957695385475
YLR300W	-0.3275500755938595
YLR301W	0.19970580712563382
YLR303W	0.18063804150562318
YLR304C	0.07958873557097706
YLR306W	-0.10073626064411124
YLR307C-A	0.022063494568300552
YLR307W	-0.06920707402428279
YLR308W	0.1952156332600945
YLR309C	0.1920982092135121
YLR312W-A	-0.019855065022916153
YLR313C	-0.05063528914061055
YLR315W	-0.1332288672259415
YLR318W	0.6220798135226004
YLR319C	0.0291685634093991
YLR320W	1.23856743923441
YLR324W	0.0608166261595139
YLR325C	0.11173827382324658
YLR326W	-0.06418310249295914
YLR327C	-0.175457595492921
YLR328W	0.432397824569684
YLR329W	0.006169184460995403
YLR330W	0.037826728918508995
YLR332W	-0.1222123648939922
YLR333C	-0.25273711064285853
YLR335W	0.196943804151618
YLR341W	0.2632609906467855
YLR342W	-0.05399894093203088
YLR343W	0.0688761495982795
YLR344W	-0.17921553887417535
YLR345W	0.29253540456210464
YLR346C	-0.13153170755217555
YLR348C	-0.03652949668730429
YLR350W	0.07439961059683177
YLR351C	-0.002951075025283049
YLR352W	0.10981302475589551
YLR353W	0.2101897676135765
YLR356W	-0.06569950363325641
YLR360W	0.441773730403196
YLR361C	-0.10281924807451481
YLR361C-A	-0.0717997706232517
YLR363C	-0.184708285108433
YLR363W-A	0.1664879857847639
YLR364W	0.5814919244954555
YLR367W	0.20703391099205903
YLR368W	0.10002095362605397
YLR370C	0.47404422129847545
YLR371W	-0.268092864392818
YLR372W	-0.0696625618356522
YLR373C	0.3500920368973145
YLR375W	-0.1831556444741915
YLR376C	0.12439849182039507
YLR377C	-0.028051488424471506
YLR381W	-0.061840786430129996
YLR384C	-0.05276373086500202
YLR385C	-0.0399224818464762
YLR386W	0.14714519890119326
YLR387C	0.006378289226089299
YLR388W	-0.1713402590285544
YLR389C	-0.17463690813864668
YLR390W	-0.04487362059102527
YLR390W-A	0.079873793434939
YLR392C	-0.008692533762097252
YLR393W	-0.0826805717768467
YLR394W	0.6029101213920682
YLR395C	0.43667531607832555
YLR398C	-0.1471677380532055
YLR399C	-0.218431591078146
YLR401C	0.0014456695915911998
YLR403W	-0.04877789151331315
YLR404W	-0.3052955763319955
YLR405W	0.13995147140512545
YLR406C	-0.05581028762677899
YLR406C-A	0.3301591705986645
YLR407W	-0.2777280422769175
YLR408C	0.125409208853887
YLR410W	0.175996527846369
YLR411W	-0.09935847163901021
YLR412C-A	-0.11121737272433949
YLR412W	0.04546832913513615
YLR413W	0.27777129579065696
YLR414C	0.13659882834322726
YLR415C	-0.026895238015927848
YLR417W	-0.0864493069765873
YLR418C	-0.33691545607783446
YLR419W	-0.08462279792738395
YLR420W	-0.01924139362391935
YLR421C	-0.031007292596706197
YLR423C	0.105078135759154
YLR425W	-0.0012289564957408995
YLR426W	0.776928040173681
YLR427W	-0.07477794897833501
YLR429W	0.10405015055413465
YLR431C	0.02537712962073233
YLR432W	-0.13713272742688148
YLR433C	-0.10427026427508855
YLR436C	0.2042697093069395
YLR437C	-0.029223193801259498
YLR438W	-0.1453766996120879
YLR439W	-0.0544830751540469
YLR441C	-0.17396815930020948
YLR443W	-0.256742393701448
YLR445W	-0.038757161456992456
YLR446W	-0.09568089232872684
YLR447C	-0.15900609778529498
YLR448W	-0.3766803418416685
YLR449W	-0.0460212774933382
YLR450W	-0.04598539373063685
YLR451W	0.07448550862463625
YLR453C	0.06424829340375551
YLR454W	-0.012045083792505202
YLR455W	0.0631959766060801
YLR456W	-0.069352399645541
YLR460C	1.27861889833719
YLR461W	0.0437109831148976
YLR462W	-0.2372321082804585
YLR464W	-0.1432192372792404
YLR466C-B	-0.1527121838526369
YLR467W	-0.21006159557014098
YML002W	-0.2463307263183735
YML003W	0.1653695868413481
YML004C	0.12157302571815015
YML005W	-0.05032478922518935
YML006C	0.1785634440026445
YML007C-A	0.09506003414908029
YML007W	-0.07000065884598851
YML008C	-0.50124805537943
YML009C	0.0871300909345889
YML011C	0.1759763033908368
YML012W	-0.3877313216845985
YML014W	-0.03511119989261599
YML016C	-0.401534339274087
YML017W	0.14564944759418702
YML018C	-0.42390592049751646
YML019W	-0.006690204627077
YML020W	-0.1542908591825825
YML021C	1.44315193988404
YML022W	0.011604347160392749
YML024W	-0.48949947015051953
YML026C	-0.2989762803093625
YML027W	-0.421422816492746
YML029W	-0.039050340338302
YML030W	0.1513468383876364
YML032C	0.6602856102291225
YML034W	0.017670849338974746
YML035C	0.2459546940172298
YML036W	0.052172027006224655
YML038C	0.05350409056064725
YML041C	0.00229071763022277
YML042W	-0.2700355473894125
YML047C	-0.005248527777978004
YML048W	0.21542845410431505
YML050W	-0.10718894653262749
YML051W	-0.08511859110492274
YML052W	0.1294882589073547
YML053C	0.0019998042239824515
YML054C	0.09727941247672181
YML054C-A	0.10639089360596725
YML055W	0.102441536509364
YML056C	-0.178495586245416
YML057W	0.052319843541148894
YML058W	-0.14624847457016069
YML058W-A	-0.22847662680713499
YML059C	0.111033774260869
YML060W	-0.275439903028668
YML061C	0.07088139156776915
YML062C	0.3676411963385365
YML063W	-0.018407250941902605
YML066C	-0.08465870203018
YML067C	-0.032719985782653144
YML068W	0.13174394346621252
YML070W	-0.11674427552612904
YML071C	-0.0371049876582675
YML072C	0.0663172958970805
YML073C	-0.371652698782518
YML074C	0.1617187568396151
YML075C	0.06348173528235809
YML076C	0.0078154527359586
YML078W	0.040299722582305686
YML080W	0.05362787725314865
YML081C-A	-0.023196670933526446
YML081W	0.11109901431340075
YML082W	-0.17999493212086895
YML083C	0.151551660558673
YML086C	0.06670368561941299
YML087C	0.11425969947206249
YML088W	-0.2730624179110985
YML094W	0.862837598160504
YML095C	-0.040336008009362004
YML096W	-0.5503770079766575
YML097C	-0.1345639831924
YML099C	-0.14495286924437015
YML100W	0.09656453869443794
YML100W-A	-0.03773839217665045
YML101C	-0.43702519665467854
YML102W	0.27333290131394
YML103C	0.014680626856648296
YML104C	-0.03805197330095845
YML106W	-0.08395719296515225
YML107C	-0.0835728207838574
YML108W	0.16294048515010628
YML109W	-0.19028068506378107
YML110C	0.04975479001482715
YML111W	0.02566991285851115
YML113W	0.016932123721926005
YML115C	0.0202928944098425
YML116W	0.24930954750739978
YML117W	0.09577574504295285
YML118W	0.018117210462119303
YML119W	-0.0641881750300435
YML121W	-0.1720037976725738
YML123C	0.3322035478465435
YML124C	-0.09485318668949169
YML128C	0.327854037365384
YML129C	0.040438013840915346
YML131W	-0.067277345607146
YML133C	0.0875364877285029
YMR001C-A	-0.15603260096309457
YMR002W	-0.1069977202260329
YMR003W	0.11560198928888016
YMR004W	0.12174900266898675
YMR006C	-0.20632607658674534
YMR008C	0.138328524623129
YMR009W	-0.23760413179894121
YMR010W	-0.15543541146047568
YMR011W	0.2078263857829491
YMR012W	-0.2504673120730484
YMR013W-A	0.7327551615595153
YMR014W	-0.1620616711683353
YMR015C	0.06311712299505029
YMR016C	0.06468804479983889
YMR017W	-0.039475469648372404
YMR018W	0.26981083334088696
YMR019W	-0.2568752364804895
YMR020W	-0.1279187760156525
YMR021C	0.14961196908796215
YMR022W	0.1488217128862878
YMR023C	-0.06688999902791436
YMR024W	-0.249948463641202
YMR025W	0.07824436294083499
YMR026C	0.0611429957141185
YMR027W	0.29592534358221
YMR029C	0.1319490010952967
YMR030W	-0.007947646161776997
YMR030W-A	-0.10622594110394774
YMR031C	0.1461423342874505
YMR034C	0.17891458703405638
YMR035W	0.142907217064322
YMR036C	0.1817415496302
YMR037C	-0.12038004082494085
YMR038C	0.741828984922023
YMR039C	0.06568486770839355
YMR040W	0.06340741713451581
YMR041C	-0.14224184784364202
YMR042W	-0.07909786103584321
YMR044W	0.10096525587317146
YMR048W	0.1604349745572195
YMR052W	0.216327899743664
YMR053C	0.1400786148924677
YMR054W	0.104393645086531
YMR055C	0.046942754139046146
YMR056C	-0.16284284273226748
YMR058W	0.05148105656671324
YMR060C	0.1228255333627725
YMR062C	-0.10225036603326909
YMR063W	0.10504163864064095
YMR064W	-0.3841046877592638
YMR065W	-0.10177661874693075
YMR066W	0.315805320566559
YMR067C	0.049555003543298504
YMR068W	0.041236453619820694
YMR069W	0.031361375231976
YMR070W	-0.021110627658456005
YMR071C	-0.06764259329742264
YMR072W	-0.29158870243645296
YMR073C	0.2330767604181355
YMR074C	0.209580813241631
YMR075W	-0.618976336828771
YMR077C	-0.1137730952854795
YMR078C	0.36169597790787
YMR080C	0.38907790214123006
YMR081C	0.198012695527971
YMR083W	-0.012885353533030098
YMR084W	-0.07546235243592125
YMR085W	-0.1513217152138255
YMR086W	-0.08528328183102515
YMR087W	-0.06894906577117996
YMR088C	-0.16075467156029272
YMR089C	-0.13767161462549227
YMR090W	0.2194287370285635
YMR092C	-0.2040180479820744
YMR095C	0.013223914654379498
YMR096W	0.2052096975375265
YMR097C	-0.3610101498211355
YMR098C	0.539052652906172
YMR099C	-0.0516626973865803
YMR100W	-0.130552875540938
YMR101C	0.07232086261888598
YMR102C	-0.18604841372043002
YMR104C	0.039505514658609
YMR105W-A	0.2211505084260045
YMR106C	0.0777700501477744
YMR107W	-0.04647685769094956
YMR109W	0.21741724300793502
YMR110C	-0.2068871333874155
YMR111C	0.021605825319867752
YMR114C	-0.034089165601811994
YMR115W	0.18885983790646602
YMR116C	0.07890661806950552
YMR118C	-0.03516915896251725
YMR119W	0.00187393485090485
YMR121C	0.23774553135302506
YMR122W-A	-0.2556883040949925
YMR123W	-0.06639756434950998
YMR124W	0.09548892165509154
YMR125W	-0.05690951963441725
YMR126C	-0.498451407282124
YMR127C	-0.43075963418590746
YMR129W	-0.1254225550093212
YMR130W	-0.039776929031787145
YMR132C	0.142227973858697
YMR133W	-0.07757869258444655
YMR135C	-0.0770168765941285
YMR136W	-0.014138719098790997
YMR137C	0.0684039712531455
YMR138W	-0.04142627558396576
YMR139W	0.044984185823619
YMR140W	-0.2287652755231017
YMR143W	-0.08625217382235931
YMR144W	0.0389851558489449
YMR147W	0.05077555350845456
YMR148W	0.0289754563585331
YMR150C	0.0344226086317338
YMR152W	0.0956091958338756
YMR153W	0.0653749750431915
YMR154C	-0.0603223628544665
YMR155W	-0.16134177875543348
YMR156C	-0.15043515727486084
YMR157C	-0.07282372637329801
YMR158C-A	-0.20566395727969075
YMR158W	-0.2730312053443916
YMR159C	0.051700045768302075
YMR160W	0.023695256703346226
YMR161W	-0.03524710560267125
YMR162C	-0.2553521743052934
YMR163C	-0.41032246240019954
YMR164C	0.004535264167653451
YMR165C	0.2340844879811168
YMR166C	0.3328676382642535
YMR169C	0.0034943977300070476
YMR171C	-0.08309125527377426
YMR172W	-0.023379340313949667
YMR173W	-0.2026753573659255
YMR175W	-0.029534880034008552
YMR175W-A	-0.218186335835486
YMR176W	0.09130462144887086
YMR177W	-0.130839275157848
YMR178W	0.016593050546108552
YMR179W	-0.35111484025318596
YMR180C	0.1261764431283102
YMR181C	-0.15072465505748525
YMR182C	0.246872235329768
YMR182W-A	-0.15665067877872793
YMR183C	-0.206020808475581
YMR184W	-0.20435818337678405
YMR186W	-0.2316807756165295
YMR187C	-0.1442369687641915
YMR188C	-0.06745844882715901
YMR190C	0.605297014198185
YMR191W	-0.010679029214243844
YMR193W	-0.06407218436969016
YMR194C-B	0.010533994583436804
YMR194W	-0.1826363299381187
YMR195W	0.379010250971277
YMR196W	0.008870942394283703
YMR198W	0.293489620453677
YMR199W	-0.08443843350489505
YMR201C	-0.0426872109239273
YMR204C	-0.043539523988291695
YMR206W	-0.0575418477877844
YMR207C	-0.2990273020338585
YMR209C	-0.1146760899085258
YMR210W	0.08738666571059099
YMR214W	-0.14687311114041202
YMR215W	-0.029238754203661503
YMR216C	0.231733560808399
YMR219W	0.0555172115763351
YMR221C	0.0234063727074761
YMR222C	0.1301615214048276
YMR223W	0.4146825149163117
YMR224C	0.43865970548221345
YMR225C	-0.1589574893172206
YMR226C	0.346541844421014
YMR228W	-0.0998094694893304
YMR230W	-0.09612829762934084
YMR230W-A	0.22422769639875906
YMR232W	0.30841431966125
YMR233W	-0.00940083141038828
YMR234W	-0.034080666009326646
YMR237W	-0.10667539839681411
YMR238W	0.012905287851868952
YMR241W	0.09892364057634184
YMR242C	0.037766188212748006
YMR242W-A	-0.291972301993685
YMR243C	-0.1797028999231905
YMR244C-A	-0.002132273547687656
YMR244W	-0.04599894938237439
YMR246W	0.11463947896990752
YMR247C	-0.05126844781393585
YMR247W-A	-0.39787052865976846
YMR250W	-0.1301491265722094
YMR251W	-0.015960513640155653
YMR251W-A	-0.019849359660237303
YMR252C	-0.15423017702769407
YMR253C	0.231191969926072
YMR256C	-0.04726621964512135
YMR257C	0.0841397936292475
YMR258C	0.059977470757074554
YMR259C	0.195422563346478
YMR261C	0.26430311062648254
YMR262W	0.028030109604356854
YMR263W	0.3475569264695465
YMR264W	0.10877081297150924
YMR265C	-0.1476611223209329
YMR266W	-0.1579375170765925
YMR267W	-0.23853446485423388
YMR269W	-0.17329169059121238
YMR271C	-0.024119962929717492
YMR272C	-0.13198416069090027
YMR272W-B	-0.0792652431048709
YMR273C	-0.03104690930758275
YMR274C	-0.0979323880432186
YMR275C	0.18990158427461099
YMR278W	-0.018761211921302152
YMR279C	0.1146256907976432
YMR280C	0.36841121759373235
YMR282C	0.07792732133010825
YMR283C	0.07577790132016235
YMR284W	0.29022764162818165
YMR285C	-0.1351020431032218
YMR286W	-0.14099660408698123
YMR287C	0.348452213120875
YMR289W	-0.01645602015876845
YMR291W	0.00688151132352385
YMR292W	-0.10951109253535454
YMR293C	-0.02964797297411055
YMR294W	-0.1082140399849983
YMR295C	0.0720911955040519
YMR297W	-0.026573538768676287
YMR299C	0.02353463509216375
YMR300C	0.21927119033140985
YMR302C	-0.09178861756586726
YMR303C	-0.008946327138004001
YMR304W	-0.219531551206241
YMR305C	0.053558618447549
YMR306W	-0.045432421050989
YMR307W	0.21546232590332748
YMR310C	0.03030013929056765
YMR311C	-0.0417597318925368
YMR312W	-0.062550781375922
YMR313C	-0.010164765604684356
YMR315W	-0.21894593017945602
YMR315W-A	0.3803411077487717
YMR316W	0.18407096315618515
YMR318C	0.08308292810008115
YMR319C	0.391180084277678
YMR321C	-0.24923815190027748
YMR322C	0.06636137911409293
YMR323W	-0.049068378220135545
YMR325W	-0.0171815634448304
YNL001W	0.09396487691641552
YNL004W	0.19551427136306304
YNL008C	-0.29450758584505593
YNL009W	-0.01424195231970175
YNL010W	0.04599612550971693
YNL012W	-0.08994464646172795
YNL014W	-0.029535705171524
YNL015W	0.032969146291739006
YNL016W	0.3489951589943775
YNL018C	0.3453608826293185
YNL019C	0.14638963156042076
YNL020C	-0.07059702412659849
YNL021W	-0.0406577409803342
YNL022C	-0.16165683188794494
YNL023C	-0.015026143124153851
YNL024C	-0.6603792607208134
YNL024C-A	0.16395767932777
YNL025C	0.2952195645631115
YNL027W	0.3005713439007235
YNL029C	-0.11233724915248275
YNL030W	-0.2146090645714625
YNL032W	0.2013857742561374
YNL033W	-0.055382603957776
YNL034W	-0.12706812992312416
YNL035C	-0.15807744240873084
YNL037C	-0.07274198248889635
YNL040W	-0.1682138025198635
YNL041C	-0.040570723117804006
YNL042W	0.205313223613206
YNL042W-B	0.1468794839967991
YNL044W	-0.11735269282983529
YNL045W	-0.12237925213943004
YNL046W	0.2319186218585735
YNL047C	-0.216525147695856
YNL048W	0.20433613106677
YNL049C	0.051341774476748245
YNL050C	-0.07219548998157199
YNL051W	-0.06085769413403895
YNL052W	-0.0732813019920298
YNL053W	0.0332852028296866
YNL054W	0.266843138535569
YNL055C	0.2638217292435841
YNL056W	0.15336240549343005
YNL058C	-0.09144075150673595
YNL063W	-0.026818504574911556
YNL064C	0.4271225911240465
YNL065W	0.12740410819666048
YNL066W	-0.020736680330151247
YNL067W	-0.332521630410348
YNL067W-B	0.583288700089603
YNL068C	-0.16220194767825638
YNL069C	0.338909670146113
YNL070W	0.3176749437173027
YNL071W	-0.13024390283724727
YNL073W	-0.2099697427360685
YNL074C	0.4441163543624795
YNL076W	-0.00727225257363075
YNL077W	-0.07057801956878075
YNL078W	-0.14763104454347548
YNL079C	0.17530581279709392
YNL080C	0.194195389676951
YNL081C	-0.18515145189231505
YNL082W	-0.03113766705465995
YNL083W	0.12239345679195696
YNL084C	0.314784386022935
YNL085W	-0.0005694236958194501
YNL086W	-0.04970721653578455
YNL087W	0.0843026456630441
YNL090W	-0.310067918239458
YNL091W	0.12594042654728702
YNL093W	-0.21863255785749808
YNL094W	0.0456261731629885
YNL095C	0.171465349899246
YNL096C	-0.17177479131576662
YNL097C	0.6263166157937621
YNL097C-B	-0.264572044317292
YNL098C	0.1205434349597264
YNL099C	0.023526062917698064
YNL100W	0.026407487756284653
YNL101W	-0.0614905392930801
YNL104C	-0.1459255460198105
YNL106C	-0.0635420955813887
YNL108C	0.0525223363092514
YNL111C	-0.017972811722137494
YNL115C	-0.058566836556829906
YNL116W	-0.0909462703532968
YNL117W	-0.022776408886219297
YNL119W	0.433103816748668
YNL121C	-0.2724288247432045
YNL122C	-0.06306349536452541
YNL123W	-0.0778003237778487
YNL125C	0.2007925937792205
YNL127W	-0.00013165438546005118
YNL128W	-0.0495692246867659
YNL129W	-0.038038105580717685
YNL130C	-0.03051110231197325
YNL130C-A	0.005103331360984051
YNL135C	-0.5297570465502145
YNL136W	0.15885563835820046
YNL138W	-0.0713192899314561
YNL138W-A	0.13690788889198863
YNL142W	0.10142508657710905
YNL144C	0.12201833622981834
YNL145W	0.028145413465103006
YNL146C-A	-0.07010458789812701
YNL146W	-0.0036274429422516047
YNL148C	0.364244404674281
YNL153C	0.289895922227453
YNL154C	-0.0490859365852974
YNL155W	-0.10863565066171821
YNL156C	0.1594108678201838
YNL157W	-0.03786667746944249
YNL159C	-0.10856553844210451
YNL160W	-0.2721019436235896
YNL162W-A	-0.13404066254722302
YNL164C	-0.0583384884910901
YNL165W	0.24148773589906802
YNL166C	-0.028084037574191166
YNL167C	-0.0866761402891919
YNL168C	0.0057366155910734545
YNL169C	-0.12149543596667414
YNL173C	0.045121203294769714
YNL175C	0.018827652559450847
YNL177C	0.0398463273277428
YNL183C	0.14669333018496833
YNL185C	0.656798136676978
YNL186W	-0.3353095321915555
YNL187W	0.16589844735490858
YNL190W	0.0829563213515084
YNL191W	0.115156994267078
YNL193W	0.08684973174676765
YNL194C	-0.230313869594147
YNL195C	0.17437282262921602
YNL197C	-0.1948940686956282
YNL200C	0.09016606956995177
YNL201C	-0.0331284638438628
YNL202W	0.14264714191807248
YNL204C	-0.13525985657970802
YNL208W	-0.178419491101478
YNL209W	-0.22520456715252402
YNL210W	-0.11888698685026941
YNL211C	0.6249830801408219
YNL212W	0.11731805335331195
YNL213C	-0.0702598532289036
YNL214W	0.049594714882313574
YNL215W	-0.06945713436039436
YNL217W	0.10619952695276175
YNL218W	-0.049179561489162325
YNL219C	-0.0811913776707559
YNL220W	-0.279520907707216
YNL223W	0.27477703258064
YNL224C	-0.118014266944263
YNL227C	0.036263001928410754
YNL229C	-0.019049955930572515
YNL230C	0.042962104221601245
YNL233W	-0.04766556759943952
YNL234W	-0.09701199838659201
YNL236W	-0.006774764660501151
YNL237W	0.09038289499121019
YNL239W	0.2221846654583211
YNL241C	-0.182550403740118
YNL242W	0.1099013021968071
YNL249C	-0.2811252863682395
YNL250W	0.3986235808507
YNL252C	0.10588112688480042
YNL253W	-0.04232296152706425
YNL254C	-0.18228519347386452
YNL255C	0.04013161270822625
YNL257C	-0.10339709768785355
YNL264C	-0.07704417345180764
YNL265C	0.08553021192387951
YNL269W	-0.2604519655849735
YNL270C	0.026542707764517
YNL271C	0.482554482635988
YNL273W	0.1370782884665125
YNL274C	0.0714214901409209
YNL275W	-0.05224082151487618
YNL277W	-0.136617669859263
YNL277W-A	0.11272300708452695
YNL278W	-0.172973376708974
YNL279W	-0.238133806259548
YNL281W	-0.158662191873677
YNL283C	0.266870201033458
YNL284C	-0.11997853942740545
YNL286W	0.34920752512392167
YNL288W	0.13579690132744604
YNL289W	-0.051818142089327446
YNL291C	-0.06590470419158384
YNL292W	0.07143634392417315
YNL293W	-0.20819708541231952
YNL294C	-0.1224143460157289
YNL295W	-0.02154576065250975
YNL297C	-0.019410584988691852
YNL298W	-0.01308170344689815
YNL299W	-0.053598246750399994
YNL300W	-0.04092621043439891
YNL301C	0.2463762356532193
YNL302C	0.026228820879973185
YNL304W	-0.02919372468934145
YNL305C	-0.04067885994948961
YNL307C	-0.12449941843252504
YNL311C	-0.09896388537009294
YNL314W	0.17631721953667115
YNL315C	0.385976335769054
YNL316C	-0.024013413067294986
YNL318C	0.04005352237875599
YNL321W	-0.0378947480089014
YNL322C	-0.22927212069025246
YNL323W	0.13981386115533706
YNL325C	-0.13540060960168226
YNL326C	-0.01565154248393473
YNL327W	-0.16393428226286924
YNL329C	0.09185665591553789
YNL330C	0.494957397962761
YNL331C	-0.17982301759325003
YNL332W	-0.04779688307587951
YNL333W	0.04344504380077544
YNL334C	0.12873299557349135
YNL335W	-0.438911726757114
YNL336W	-0.225590499850927
YNL339C	-0.04643523290704817
YNR001C	-0.24910790054601759
YNR002C	-0.3977643296278395
YNR004W	-0.1115944836010031
YNR006W	-0.262260527566444
YNR007C	-0.047427280508808
YNR009W	-0.057908732833941004
YNR010W	0.126146671208403
YNR012W	-0.1710514650308265
YNR014W	0.68057493382524
YNR015W	-0.0703746736892574
YNR018W	-0.18096102969209402
YNR020C	0.265832117967234
YNR021W	0.0603605451460707
YNR022C	-0.10175294085570702
YNR023W	0.133333388428017
YNR024W	0.1347242154661938
YNR027W	-0.30658321344010797
YNR028W	-0.10880115882534219
YNR029C	0.38338883396624
YNR030W	0.11555336167337274
YNR031C	-0.060126907597983344
YNR032C-A	-0.08862792829292615
YNR032W	-0.12462718858922746
YNR033W	-0.054430768514352
YNR034W	0.07220265400790285
YNR034W-A	0.07028448892013855
YNR036C	0.0032554897913055075
YNR037C	0.21697375226247254
YNR039C	-0.2845354227332175
YNR040W	0.0786656720188086
YNR041C	-0.13292505673067564
YNR044W	0.0412348863260298
YNR045W	0.00456738579139415
YNR047W	-0.12838495194326585
YNR048W	-0.1231766172865985
YNR049C	-0.12403442885334415
YNR050C	0.09737032041123375
YNR051C	0.0352463072613007
YNR052C	-0.0562177663809348
YNR055C	-0.1627563421957272
YNR056C	-0.124908641063291
YNR057C	0.12112451829492235
YNR058W	-0.100158006880367
YNR059W	0.09258061884890725
YNR060W	0.370736643803501
YNR061C	0.0632053394516881
YNR062C	0.0814344174784939
YNR063W	-0.1997245640569135
YNR064C	0.1243184800879313
YNR065C	0.03109149531673
YNR066C	-0.07510790321737705
YNR067C	0.21730906788145
YNR068C	-0.398357839315288
YNR069C	0.0194685194346138
YNR070W	0.05727863060147455
YNR071C	0.017637825692555495
YNR073C	-0.08329301330433135
YNR074C	-0.43231306904118
YNR075C-A	0.10052649864372418
YNR075W	0.0535450229439197
YNR076W	-0.119016037517677
YOL001W	0.03274436835789701
YOL002C	-0.2005093906455436
YOL003C	0.01356732914193065
YOL004W	0.687984071580371
YOL006C	-0.2123713763651368
YOL007C	0.1450109515969195
YOL008W	0.38148753920523604
YOL009C	0.5130194808547399
YOL011W	0.015311578189971465
YOL012C	-0.014505863746877998
YOL013C	0.123761188271339
YOL013W-A	0.11472091028348975
YOL014W	-0.042353526822754145
YOL015W	0.3725916778236175
YOL016C	0.39423430507876683
YOL017W	-0.10321302984417464
YOL018C	-0.0695365002586209
YOL019W	0.009477433167551879
YOL019W-A	0.11861488922720204
YOL020W	-0.09224717168349264
YOL023W	-0.290430019452964
YOL024W	-0.17546256908743393
YOL025W	-0.004805923575262699
YOL027C	-0.1272663843498347
YOL028C	0.0379053180305354
YOL029C	-0.07400410254632155
YOL030W	0.17829996601948545
YOL031C	0.006590773970378048
YOL032W	0.02902935433111085
YOL036W	0.00948755649449865
YOL038C-A	0.007981898636116501
YOL039W	-0.1439693530419054
YOL041C	-0.14665722171921255
YOL042W	0.016824448877531904
YOL043C	0.281118692561254
YOL044W	0.2716492436649395
YOL045W	-0.07886185893578801
YOL047C	0.12343279174555699
YOL048C	0.06749861194122851
YOL049W	-0.2526705942910822
YOL051W	0.2260345585688355
YOL052C-A	-0.2169531395403676
YOL053W	0.283117254211034
YOL054W	0.0075630417794242
YOL056W	-0.1016982543650126
YOL057W	-0.24350232016345152
YOL060C	0.273568442541283
YOL061W	-0.11749254209534053
YOL062C	-0.046305664905647
YOL063C	-0.0784286008063376
YOL064C	-0.2121219657007483
YOL065C	0.0879942422154475
YOL068C	0.265235174029032
YOL070C	0.005728745383868354
YOL071W	0.45663730906589045
YOL073C	0.263466275664076
YOL075C	-0.01940903260782118
YOL077W-A	-0.020095645587132584
YOL080C	0.014837290062650256
YOL081W	0.025617108227606003
YOL082W	-0.048487540130563424
YOL083W	0.1159912775282586
YOL086W-A	0.057311465741669475
YOL087C	-0.30087148068320135
YOL088C	-0.126780333669608
YOL089C	-0.03630770554017215
YOL090W	-0.171112609641003
YOL091W	-0.07537608879119766
YOL092W	-0.21622886797047952
YOL093W	-0.191837505292446
YOL096C	0.10890660667513015
YOL097W-A	-0.0426829645101736
YOL098C	0.07732366952153125
YOL101C	0.0005153968321435507
YOL103W	0.06667470430207265
YOL104C	-0.03340057048230175
YOL105C	0.14692663544808604
YOL107W	0.26754051409428853
YOL108C	0.0037518822910113654
YOL109W	-0.15714058402487166
YOL110W	-0.0514142314097915
YOL111C	0.14781760405278796
YOL112W	0.01200656306707315
YOL113W	0.08642853391236835
YOL114C	0.1094064705411101
YOL115W	-0.08433733666667541
YOL116W	-0.12281339460286231
YOL117W	0.1718018833212674
YOL119C	-0.10014316632165296
YOL121C	-0.6912457149933335
YOL122C	0.07027192623090735
YOL124C	0.1622691191915125
YOL125W	-0.401490556252205
YOL126C	0.09458166560715175
YOL128C	0.0790807508604045
YOL129W	0.265740058985868
YOL131W	-0.17640405251946747
YOL132W	0.1766767854648095
YOL136C	-0.16984080207530167
YOL137W	0.0785743649148882
YOL141W	-0.191123569855256
YOL143C	-0.13090958430149824
YOL145C	-0.0009717444358155875
YOL147C	0.3395883197757305
YOL151W	-0.3433100856872895
YOL152W	-0.1271444206325498
YOL154W	-0.23903821530033248
YOL155C	-0.318185924747206
YOL156W	-0.0876027130767874
YOL157C	-0.08629640871330985
YOL159C	-0.07223756220498051
YOL159C-A	-0.04576530056569896
YOL161C	-0.15651242915599023
YOL162W	-0.06566355438746599
YOL163W	0.17299190963510896
YOL164W	-0.13318479555017715
YOL164W-A	-0.0030094731150779527
YOL166W-A	-0.08726892443792578
YOR002W	0.2212539670768
YOR003W	-0.09616211163697141
YOR005C	0.13550061856295706
YOR006C	-0.061646225318358554
YOR007C	0.05942694628623531
YOR008C	-0.04827640053465183
YOR008C-A	0.09066713153647282
YOR009W	0.0379167541000035
YOR010C	-0.0130716417247796
YOR011W	-0.15808419216216862
YOR011W-A	0.11054517320534712
YOR012W	0.14004108561519923
YOR014W	0.4812573266776602
YOR016C	-0.14855331641305605
YOR017W	-0.334638094576008
YOR018W	0.34551198091628876
YOR019W	-0.15355196928085757
YOR020W-A	0.10242094183509626
YOR021C	-0.1869827409187005
YOR022C	0.130293968529023
YOR023C	0.0264491949367999
YOR025W	0.32502286188451
YOR026W	0.875372260804057
YOR027W	-0.132494999453524
