orf	hap alpha | protein/peptide methylation (H3K79) | standard [standard] | Vlaming H~Leeuwen F, 2016
YOR020W-A	0.45083472205286096
YOR021C	-0.7037205994264046
YOR022C	0.5620321711972242
YOR023C	0.14775086413898578
YOR025W	1.3388891825871263
YOR026W	3.5344688004734572
YOR027W	-0.4863456466773603
YOR028C	0.27019295554135114
YOR032C	-0.917230984575364
YOR032W-A	0.048140072826301616
YOR033C	1.4693693023493362
YOR034C	-0.9233785784936634
YOR034C-A	0.8761390609048777
YOR035C	2.3624792915899713
YOR036W	-0.21597821858124897
YOR037W	-0.009530320124728696
YOR038C	-0.7367915511740352
YOR039W	-0.44230947638921025
YOR040W	0.6691469939308634
YOR042W	-0.11794167140115504
YOR043W	-0.31689685466521184
YOR044W	0.5772060802266608
YOR045W	0.3755287073604174
YOR047C	0.4995514789463937
YOR049C	2.154735987148608
YOR051C	0.5826552239287247
YOR052C	-0.6748728069019515
YOR054C	-0.057523885026640534
YOR059C	0.3713550981927449
YOR062C	-0.6080514306930354
YOR064C	0.5488350628226002
YOR065W	-0.30758364028301866
YOR066W	-1.379905649658963
YOR067C	-0.2009559745650704
YOR068C	-1.0186638073766627
YOR069W	0.7830117841145998
YOR071C	0.19523438045373678
YOR072W-B	0.8379793327963332
YOR073W	2.2096724739188436
YOR076C	-0.5173240903294888
YOR078W	-2.4944773025707687
YOR079C	-0.23929678134324292
YOR080W	-0.5853216606121299
YOR081C	0.25376006070548796
YOR084W	-0.7752394841163103
YOR085W	-0.6853141437515735
YOR086C	-0.38757981759599913
YOR087W	0.4817544734289753
YOR089C	-1.2602319302685632
YOR090C	0.011625932283495658
YOR091W	-0.015520332468574276
YOR092W	0.44887405959179916
YOR093C	-0.7641422250403169
YOR094W	1.9388113788238226
YOR096W	-1.0559874623133216
YOR097C	0.06705257402820215
YOR099W	-1.0289813424513297
YOR100C	-0.9104352346479161
YOR101W	0.2970159953611303
YOR104W	-1.2730241494921621
YOR106W	0.3443412602862455
YOR107W	-0.2896535180570323
YOR108W	-0.6576887696784641
YOR109W	0.5275629481042309
YOR111W	0.11516480423131195
YOR112W	-0.0663261730969256
YOR113W	0.14730057427332718
YOR114W	0.3410167471969456
YOR115C	-0.7776780596117225
YOR118W	1.0187123353127552
YOR120W	0.22919293311715055
YOR123C	-1.586631316346985
YOR124C	-0.5383241699974973
YOR125C	0.3841764967674167
YOR126C	-0.6666125505578829
YOR127W	0.2529637098987892
YOR128C	0.42347208667499364
YOR129C	0.23208926669060778
YOR131C	-0.9603735055606865
YOR132W	0.5750489125108804
YOR133W	-0.702545580610614
YOR134W	0.4307753117126208
YOR136W	0.2808291657621155
YOR137C	0.21631533056726243
YOR138C	-0.08584897642539553
YOR140W	-0.6169207023775621
YOR142W	-0.8571888563023276
YOR144C	-0.03130222213299919
YOR147W	-0.15412419741006325
YOR150W	-0.21433569178472858
YOR152C	-0.02307784492759527
YOR154W	0.6385368723963442
YOR155C	0.05089088098200855
YOR156C	-0.5113784689559199
YOR161C	0.012558188128630635
YOR161C-C	1.7970678793433836
YOR163W	0.7993657393150304
YOR164C	0.5073194800592946
YOR165W	0.22734284583128572
YOR166C	-0.5895348984790386
YOR167C	0.057741875929042605
YOR171C	-0.5254583375511357
YOR173W	0.63400708740166
YOR177C	0.9637581428035845
YOR178C	-0.08475176971007566
YOR179C	-0.6547916359661324
YOR180C	0.5898152780399756
YOR182C	0.1672701176769862
YOR183W	-0.25654092838854936
YOR184W	0.10168969712084563
YOR185C	-0.3319730409594449
YOR186W	0.9105352361511498
YOR187W	-0.666890566626682
YOR188W	1.069038405059868
YOR189W	-1.0971080078770505
YOR190W	-0.021524161351428123
YOR191W	-1.0015385297514794
YOR192C	0.09892948038918387
YOR192C-C	0.7656735608436164
YOR193W	0.7710276449175913
YOR195W	0.11073537751085843
YOR197W	-0.37301728038633025
YOR201C	-1.610661274089062
YOR205C	-0.6065711585409048
YOR209C	1.9350185927415298
YOR211C	1.3854815624705061
YOR213C	-0.9359821176273064
YOR214C	-0.268343387482446
YOR215C	0.32537556591394423
YOR216C	-0.19361159548177123
YOR219C	0.3218653383664929
YOR220W	0.6134351485516423
YOR222W	0.17768240723834128
YOR223W	-1.2397130561113323
YOR226C	0.08902571950553158
YOR227W	-0.9848060444205657
YOR228C	-0.4083804067396509
YOR229W	-1.037886884447172
YOR230W	-0.311065572506611
YOR231W	-0.2585549771255615
YOR233W	-0.33979019661126214
YOR234C	0.3814012660717716
YOR237W	0.007265123798070298
YOR238W	-1.558726264074729
YOR239W	-0.14381199535224953
YOR241W	5.749028823019547
YOR242C	-0.38890381266496343
YOR243C	-0.5038053708066323
YOR246C	-0.7933848033268238
YOR247W	0.16266603157544623
YOR251C	-0.5655708486130975
YOR252W	0.07940738185630149
YOR253W	0.32458606823315705
YOR255W	0.17143155477829397
YOR264W	-1.2494517619893089
YOR265W	0.29532852280519045
YOR266W	0.5515836671265324
YOR267C	-0.7510252257052955
YOR268C	0.6890431016935022
YOR269W	0.7572337421007118
YOR270C	-0.39867708308251887
YOR271C	-0.20685828548206975
YOR273C	1.781882292539924
YOR274W	-0.6709898526184603
YOR275C	-1.0178257416482261
YOR276W	-0.6234795397434126
YOR279C	0.41107603493775424
YOR280C	0.15526302345706447
YOR283W	-0.7387254222187613
YOR284W	-0.5841069024283899
YOR285W	0.8081697081120657
YOR286W	0.9943675896432136
YOR288C	0.1612389882502596
YOR289W	-0.5241691268501522
YOR291W	0.7497590311735479
YOR292C	0.3516479274664219
YOR293C-A	0.37886832537552045
YOR295W	0.18963890452852014
YOR296W	-0.1408033143108168
YOR297C	0.4121327864311123
YOR298C-A	-0.6339055280781314
YOR298W	0.388167704084791
YOR299W	0.08323968002862404
YOR301W	1.5134198257177225
YOR302W	-1.5299407618280128
YOR304C-A	-0.45344449638747575
YOR304W	-1.3276441448762655
YOR305W	0.6731298737682218
YOR306C	0.9827706442534695
YOR307C	5.570231823209038
YOR308C	0.12062750531432458
YOR311C	-0.09080773404137078
YOR312C	-1.2666926558172387
YOR313C	-1.06042359297035
YOR315W	-0.23070694510930742
YOR316C	0.5016872898956407
YOR316C-A	0.7350276510919896
YOR317W	0.701548299751615
YOR320C	0.37282985350300885
YOR321W	1.6683175193418924
YOR322C	-0.0832930006848656
YOR324C	-0.07603384428161179
YOR327C	-0.9012636146541303
YOR328W	0.43023589988691635
YOR330C	-1.2982347194726451
YOR332W	-0.31648416143900215
YOR334W	-0.4507037948164954
YOR337W	-0.5926360425652386
YOR338W	0.47367492815070633
YOR339C	-0.03852716072423374
YOR342C	-0.12271703853250245
YOR346W	-0.5355396018877558
YOR347C	-0.5218736034687433
YOR348C	-0.7904731950094974
YOR349W	-0.5236564266059243
YOR351C	-0.09080827641950766
YOR352W	0.0694224804416736
YOR355W	-0.6688886978512477
YOR356W	1.0507878349653732
YOR357C	-0.2838198251101944
YOR358W	0.024019329732450148
YOR359W	0.016262857568193703
YOR360C	0.34921522578464326
YOR363C	0.6278774559013917
YOR365C	-0.5988307369655944
YOR367W	0.7431340270803599
YOR368W	0.14592375359203105
YOR369C	0.14150673933399283
YOR371C	-0.40951819161574876
YOR374W	0.09316506799161024
YOR375C	0.5985257147951402
YOR376W-A	0.3493769611262088
YOR378W	0.2902744205113872
YOR381W	0.3656260177769686
YOR381W-A	0.6317290152587346
YOR382W	0.17859393562334552
YOR383C	-0.05568943718461176
YOR384W	1.5858004073649101
YOR387C	0.7417728107061693
YOR388C	1.2296512601740608
YOR389W	0.7514295996711187
YOR390W	-0.19994013173907887
YOR391C	2.028214492980216
YOR393W	-1.5873695296513102
YOR394C-A	0.02580953159462141
YOR394W	0.24263406957364508
YOR396W	0.17656497671946894
YPL001W	0.4460260865050949
YPL002C	-0.8361844190697321
YPL003W	-0.40216416383724274
YPL004C	-0.47872747957350836
YPL005W	-0.15367987275827044
YPL006W	-0.5870473465655416
YPL008W	1.3003335509693097
YPL009C	-0.17570438331494875
YPL013C	-0.44612728563240167
YPL014W	-0.007181345254314327
YPL015C	-0.5390344548734495
YPL017C	-0.42754806463899436
YPL018W	0.007478275726272885
YPL019C	-0.525324240838345
YPL021W	-0.4125493243639043
YPL022W	-0.7023988820507573
YPL023C	0.14472931050483137
YPL024W	1.0611289998766542
YPL026C	-0.600117608512254
YPL027W	-0.59416928045982
YPL029W	0.055585920526229
YPL030W	-0.37178813711032316
YPL031C	2.025454197898336
YPL032C	-0.3254174968744837
YPL033C	-0.5834066216579392
YPL034W	0.9331820540274426
YPL036W	-0.9812477574361965
YPL037C	0.5085668248795442
YPL038W	-0.567530003991946
YPL038W-A	0.5660332067209888
YPL039W	-0.43020955583980625
YPL040C	0.38511727632829956
YPL041C	-1.0130332031932308
YPL045W	-0.5750195781879587
YPL046C	-0.9782536852036718
YPL047W	2.682773382489328
YPL048W	-0.7596837121530446
YPL049C	0.06397109327048697
YPL051W	-0.7489580982368432
YPL052W	-0.5422056954119124
YPL053C	0.671928301561213
YPL054W	0.1254139281740184
YPL055C	-10.149080208020274
YPL057C	0.2631828846448635
YPL058C	0.42786241448724843
YPL060W	0.5634593195385057
YPL061W	1.3856014395630447
YPL064C	-0.06866183029682661
YPL065W	-1.4280186576081073
YPL066W	-1.370701557475239
YPL067C	1.8667587439981626
YPL068C	-0.8315254401152269
YPL069C	1.9792530575683682
YPL070W	0.13533348900664685
YPL071C	0.787491569548705
YPL072W	-0.3970764663847231
YPL074W	0.3084364113077982
YPL077C	-0.5040202565884147
YPL078C	0.3966945823990458
YPL079W	0.13514537864410003
YPL081W	-0.45484798789500364
YPL084W	-2.538537563009677
YPL086C	-0.5345176683172503
YPL087W	-0.2628154955621361
YPL088W	-0.017511180684150574
YPL089C	-0.49436517243084743
YPL090C	2.6275861405071765
YPL091W	0.45428164494446016
YPL092W	0.3999546580853655
YPL095C	-0.5306452149835599
YPL096C-A	3.825884770117522
YPL096W	-0.5042846442215001
YPL097W	0.14699306099785547
YPL098C	0.10163310812697435
YPL099C	0.2753876719477923
YPL100W	0.3467736739886523
YPL101W	-0.7331674288539184
YPL103C	-0.11667478271542209
YPL104W	0.023223763452707106
YPL105C	-0.07247828401101115
YPL106C	0.7780785180907
YPL107W	1.3876445877952435
YPL108W	0.8128646822045821
YPL109C	0.4591392209495838
YPL110C	0.5412117965284791
YPL111W	-0.059904699169303764
YPL112C	-0.3922068802240099
YPL113C	-0.4076198716192405
YPL115C	0.7468755959897447
YPL116W	-0.6086558956283434
YPL118W	-1.1340844148347313
YPL119C	0.11935183686440051
YPL119C-A	1.091452833113952
YPL120W	0.2144307335822577
YPL121C	0.8309748808242292
YPL125W	0.5366500491180439
YPL127C	-0.6171128988959612
YPL129W	2.8297657928342543
YPL130W	0.10284660627252863
YPL132W	-0.16497602314014434
YPL133C	-0.7646190631729358
YPL134C	0.36477539214637256
YPL135W	-0.35553133795928143
YPL137C	-0.07534932807012407
YPL138C	-0.10395181415623965
YPL139C	0.7263096958252839
YPL140C	-0.567130119667629
YPL141C	-0.13669826050006706
YPL144W	-0.9083774420979194
YPL145C	0.6836365564350958
YPL147W	-0.05751322314620583
YPL148C	1.5259687810769027
YPL149W	0.6162437096154217
YPL150W	-0.27777105663634527
YPL152W	0.3379534520447073
YPL152W-A	-0.08233760812084208
YPL154C	-0.5441179851269949
YPL155C	1.0812598294226694
YPL156C	-0.31437893908509534
YPL157W	0.7207402055633516
YPL158C	-0.8188587387375651
YPL159C	-0.38351187208331305
YPL161C	1.3865446031398012
YPL162C	-0.6025979984121191
YPL163C	-0.2025304229647157
YPL164C	-0.44347921700553306
YPL165C	0.30515146573796
YPL166W	0.47899687892033777
YPL167C	-0.40476084156378467
YPL168W	2.506871499626377
YPL171C	0.6556908698748071
YPL172C	0.16716988385899592
YPL173W	-0.019547621835008966
YPL176C	-0.6716999552035336
YPL177C	-1.0243257057777493
YPL179W	-1.1100660672932565
YPL180W	-0.580166696342421
YPL181W	-0.7722214877300638
YPL183C	0.6376722565256366
YPL183W-A	0.9154382578014647
YPL184C	1.3808760335483652
YPL186C	0.026132007695218396
YPL187W	-0.014551890750792296
YPL189C-A	-0.14728207126665543
YPL189W	-0.9922214128340963
YPL191C	1.9313535867349392
YPL192C	1.6329965381306506
YPL194W	-0.19699900108473284
YPL195W	0.0410084807998757
YPL196W	-0.2744838487126588
YPL198W	-0.46219323294479375
YPL199C	1.0294535617619507
YPL201C	0.19409365143086124
YPL202C	0.0946427770039228
YPL203W	1.8995407729793155
YPL206C	0.09738426204663435
YPL207W	-0.24920019240792712
YPL208W	-0.34201561835129834
YPL212C	-0.38450258041386215
YPL213W	2.3707240710890263
YPL214C	-0.06173127986591337
YPL215W	0.9825635049940153
YPL216W	0.9635066848402152
YPL219W	0.23921038319209276
YPL220W	-0.27500890305420167
YPL221W	-0.5037330736441036
YPL222W	0.5968696395514665
YPL223C	-0.21194053420895628
YPL224C	-0.12447316964956721
YPL225W	0.25964714872872335
YPL226W	-0.7594349898010728
YPL227C	0.26632025469189663
YPL229W	0.36231369641924216
YPL230W	0.6123292555392018
YPL232W	-0.4224014301196409
YPL234C	0.45719466993280583
YPL236C	-0.7153092707057248
YPL239W	1.8480744744087438
YPL240C	0.2591437923212927
YPL241C	0.17421688275368674
YPL244C	-0.46303118425434986
YPL245W	-0.3164419888469273
YPL246C	-0.5688087058350128
YPL247C	0.3771693716629868
YPL248C	1.726558520333519
YPL249C	0.016999799592386806
YPL249C-A	1.208378284592289
YPL250C	-0.0582295215585235
YPL253C	-0.4941069284249479
YPL256C	0.3554581037244357
YPL257W	-0.051092908806227334
YPL258C	-0.09455353095087757
YPL259C	-0.9049238529325581
YPL260W	0.03702997365052022
YPL262W	0.9599045542041152
YPL263C	-0.346813216940385
YPL264C	0.29242793348451757
YPL265W	-0.7672438784992068
YPL267W	1.641271632415639
YPL269W	0.47179793109919616
YPL270W	0.09540848525989279
YPL271W	-0.027809630681572793
YPL272C	-0.22625661627448213
YPL273W	-0.09249672131942642
YPL274W	-0.7669191582547318
YPL277C	-0.1693102562273067
YPL278C	-0.2525207161655921
YPL279C	0.5990910721394902
YPL280W	1.1078484419684493
YPL281C	0.1818880413571332
YPL282C	0.12126313613731823
YPL283C	-0.10680039410371825
YPR001W	-0.18773780685868088
YPR002W	0.3879892686025207
YPR003C	0.17581192986060362
YPR004C	0.3940555522933708
YPR005C	0.5001434487831173
YPR006C	0.04864205966702718
YPR007C	-0.6063475812067759
YPR008W	-0.11938128502679157
YPR009W	-0.4233120166546116
YPR011C	-0.017420046666011234
YPR013C	-0.47741919913369796
YPR017C	-0.5812686587355921
YPR018W	1.5633972650041883
YPR020W	0.21195020111299465
YPR021C	1.5516624867184179
YPR022C	-0.3493909565726993
YPR023C	-0.4461311281920771
YPR026W	-1.2567510417501735
YPR027C	1.2257914506774636
YPR028W	0.2671473631153568
YPR029C	-0.5660024800750119
YPR030W	0.18660413381457047
YPR032W	0.03147879358030121
YPR036W	-1.1443549045566006
YPR036W-A	1.9638408286262612
YPR037C	0.3983841204362982
YPR040W	0.7275211041878856
YPR042C	-0.6876680120308821
YPR045C	0.18988477818381028
YPR046W	0.2880200509675852
YPR047W	2.1482967455347013
YPR049C	0.6051228911525537
YPR051W	-1.3011991838024717
YPR054W	0.22039600904609613
YPR057W	0.4328095284771696
YPR058W	0.618654562479164
YPR060C	0.8205851065663867
YPR061C	-0.5301008265139385
YPR063C	0.5907076327440851
YPR065W	1.4532819950320621
YPR066W	0.5731214393624812
YPR067W	1.560527651293896
YPR068C	0.29746037848974405
YPR069C	-1.031109459359523
YPR070W	-0.30784656510368974
YPR071W	0.40991791293763685
YPR073C	-0.41693335768127754
YPR075C	0.3355743122374897
YPR078C	-0.26069652085948425
YPR079W	0.38471425400258863
YPR080W	0.015881686444942155
YPR081C	0.1454766621145966
YPR083W	-0.4205845997997091
YPR084W	-1.5333908997909202
YPR089W	-0.18611658592722638
YPR091C	-0.23523621819812787
YPR093C	0.7046090466974237
YPR095C	0.6764383100489549
YPR097W	0.12936664585848182
YPR098C	-0.5868331793758678
YPR100W	0.9280198531063165
YPR101W	2.1483664729778744
YPR102C	0.9170569418848155
YPR106W	1.11458790867012
YPR108W-A	-0.6003805647151851
YPR109W	1.5226469358207129
YPR111W	-0.35959344144247324
YPR114W	-0.05595071186701261
YPR115W	0.08874981793420862
YPR117W	-0.29443258698077296
YPR118W	0.5108338362801892
YPR119W	-0.6530653348313797
YPR120C	1.547634723993572
YPR121W	0.9668641243018875
YPR122W	-1.0692723835491353
YPR124W	-0.4660978070529314
YPR125W	0.5647847250250978
YPR127W	-0.13485237306679632
YPR128C	1.2863350934370843
YPR129W	-1.1214403555527004
YPR131C	-0.5603049969773338
YPR132W	-1.9734228172262218
YPR134W	-0.8081012054162258
YPR135W	2.5054317952962863
YPR138C	0.04030763037325925
YPR139C	1.934834388647239
YPR140W	0.09455695406806977
YPR141C	1.2874721643816365
YPR145W	0.3699827666932446
YPR147C	-0.21871664110156389
YPR148C	0.8893015440616278
YPR149W	0.10254654187950427
YPR151C	-0.521838930905084
YPR152C	0.020029995395178583
YPR154W	0.6561107651191723
YPR155C	0.4350633427647528
YPR156C	1.0923094790293273
YPR157W	0.12680875074505807
YPR158W	0.7382953744271239
YPR159C-A	-0.049907633009781946
YPR159W	1.8290062230667894
YPR160W	-0.8804120232494258
YPR163C	1.5009912898615918
YPR164W	2.225376608147168
YPR167C	0.12761016901373412
YPR172W	0.03639547918919016
YPR173C	-0.17447260158780917
YPR174C	-0.703080589624806
YPR184W	6.0024106168920396e-05
YPR185W	-0.012410983091614014
YPR189W	-0.7997632798872013
YPR191W	1.2428867091539482
YPR192W	0.13470024304882894
YPR193C	0.16436905854074343
YPR194C	-0.5188262647277544
YPR196W	0.3343512548399241
YPR200C	-0.7558479929193805
YPR201W	0.8966692080646559
YPR202W	-0.2983485704936336
YPR203W	0.35345054969936135
YPR204W	-0.6821813014794859
