orf	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, patch) | standard | SC - Leu | Novarina D~Chang M, 2020	hap a (post-SGA) | mitotic recombination rate (leu2-URA3-leu2, replica pinning) | standard | SC - Leu | Novarina D~Chang M, 2020
YLR018C	0.0	-0.9635356301030548
YLR019W	0.0	-0.01438112880750895
YLR020C	0.0	0.4601961218402628
YLR021W	0.0	1.0929657893706273
YLR023C	0.0	0.3020037049576738
YLR024C	0.0	0.6183885387228546
YLR025W	0.0	0.5934107886887613
YLR027C	0.0	-2.5138213155524465
YLR028C	4.884226663771122	-0.647150796337873
YLR030W	0.0	0.4601961218402628
YLR031W	0.0	1.409350623135809
YLR032W	0.0	0.14381128807508195
YLR034C	0.0	0.3020037049576738
YLR035C	0.0	-1.4381128807508274
YLR036C	0.0	-1.5963052976334193
YLR037C	0.0	0.6183885387228546
YLR038C	0.0	1.0929657893706273
YLR039C	0.0	-1.4381128807508274
YLR040C	0.0	0.4601961218402628
YLR041W	0.0	1.409350623135809
YLR042C	0.0	-0.647150796337873
YLR043C	0.0	-0.17257354569009986
YLR044C	0.0	-2.0708825482811926
YLR046C	0.0	-0.17257354569009986
YLR047C	0.0	-1.4381128807508274
YLR048W	0.0	-0.8053432132204639
YLR049C	0.0	-1.279920463868237
YLR050C	0.0	-0.17257354569009986
YLR052W	0.0	0.7765809556054465
YLR053C	0.0	-0.33076596257269075
YLR054C	0.0	-0.01438112880750895
YLR055C	0.0	-0.48895837945528214
YLR056W	0.0	0.6548944810803751
YLR057W	0.0	-1.1217280469856468
YLR058C	0.0	-0.01438112880750895
YLR059C	0.0	-0.8053432132204639
YLR061W	0.0	-2.960180459404947
YLR062C	0.0	-0.8053432132204639
YLR063W	0.0	-0.9635356301030548
YLR064W	0.0	-0.48895837945528214
YLR065C	0.0	0.4601961218402628
YLR067C	0.0	1.567543040018401
YLR068W	0.0	-1.05845108023261
YLR069C	0.0	0.6289346998483603
YLR070C	0.0	-1.5963052976334193
YLR072W	0.0	-0.9635356301030548
YLR073C	0.0	-0.9635356301030548
YLR074C	0.0	-2.1612782150712437
YLR077W	0.0	-0.647150796337873
YLR079W	0.0	-0.6245518796403595
YLR080W	0.0	0.6183885387228546
YLR081W	0.0	-0.48895837945528214
YLR082C	0.0	0.7765809556054465
YLR083C	0.0	0.14381128807508195
YLR084C	0.0	-0.33076596257269075
YLR085C	0.0	1.0929657893706273
YLR087C	0.0	-1.5999841910492931
YLR089C	0.0	-0.647150796337873
YLR090W	0.0	-0.647150796337873
YLR091W	0.0	-0.48895837945528214
YLR092W	0.0	0.3020037049576738
YLR093C	0.0	-1.279920463868237
YLR094C	0.0	-0.9635356301030548
YLR095C	0.0	-0.33076596257269075
YLR096W	0.0	-0.17257354569009986
YLR097C	0.0	-0.48895837945528214
YLR098C	0.0	1.409350623135809
YLR099C	0.0	-0.33076596257269075
YLR102C	4.884226663771122	0.7765809556054465
YLR104W	4.884226663771122	0.6183885387228546
YLR107W	4.884226663771122	-0.8053432132204639
YLR108C	4.884226663771122	0.14381128807508195
YLR109W	0.0	-0.48895837945528214
YLR110C	0.0	-2.5454597989289653
YLR111W	0.0	-2.0708825482811926
YLR112W	0.0	-0.01438112880750895
YLR113W	4.884226663771122	0.7765809556054465
YLR114C	0.0	1.0929657893706273
YLR118C	0.0	-0.647150796337873
YLR119W	0.0	-0.3423410174665389
YLR120C	4.884226663771122	0.4601961218402628
YLR121C	0.0	0.4601961218402628
YLR122C	0.0	0.3020037049576738
YLR123C	0.0	0.4601961218402628
YLR124W	0.0	0.4601961218402628
YLR125W	0.0	1.2511582062532183
YLR126C	0.0	0.9347733724880365
YLR128W	0.0	1.0929657893706273
YLR130C	4.884226663771122	0.9347733724880365
YLR131C	0.0	1.2511582062532192
YLR133W	0.0	1.0929657893706273
YLR134W	0.0	0.6183885387228546
YLR135W	0.0	1.567543040018401
YLR136C	0.0	1.0929657893706273
YLR138W	0.0	-1.6306949534774604
YLR139C	0.0	0.6183885387228546
YLR142W	0.0	0.4601961218402628
YLR143W	0.0	1.7257354569009928
YLR144C	0.0	-0.647150796337873
YLR146C	0.0	0.9347733724880365
YLR148W	0.0	-0.33076596257269075
YLR149C	0.0	0.3020037049576738
YLR150W	0.0	-0.33076596257269075
YLR151C	0.0	0.6183885387228546
YLR152C	4.884226663771122	-0.48895837945528214
YLR154C	4.884226663771122	2.8330823750791283
YLR164W	4.884226663771122	0.6183885387228546
YLR165C	0.0	0.4601961218402628
YLR168C	0.0	0.14381128807508195
YLR169W	0.0	0.3020037049576738
YLR170C	0.0	1.7257354569009928
YLR171W	0.0	1.0929657893706273
YLR172C	0.0	0.9347733724880365
YLR173W	0.0	1.0929657893706273
YLR174W	0.0	0.7765809556054465
YLR176C	0.0	-0.17257354569009986
YLR177W	0.0	-0.8053432132204639
YLR178C	0.0	0.6183885387228546
YLR179C	0.0	-0.8053432132204639
YLR180W	0.0	1.409350623135809
YLR181C	0.0	-0.17257354569009986
YLR182W	0.0	-3.632611940483792
YLR183C	0.0	0.3020037049576738
YLR184W	0.0	0.24478517119162957
YLR185W	0.0	0.3020037049576738
YLR187W	0.0	-0.33076596257269075
YLR188W	0.0	0.3020037049576738
YLR189C	0.0	1.0929657893706273
YLR190W	0.0	0.14381128807508195
YLR191W	4.884226663771122	-1.4381128807508274
YLR192C	0.0	-0.7245641067272262
YLR193C	0.0	0.3020037049576738
YLR194C	4.884226663771122	-0.8053432132204639
YLR199C	0.0	-0.48895837945528214
YLR200W	0.0	-2.229074965163783
YLR201C	0.0	1.8839278737835818
YLR202C	0.0	1.567543040018401
YLR203C	0.0	-0.01438112880750895
YLR204W	0.0	0.4601961218402628
YLR205C	4.884226663771122	0.6183885387228546
YLR206W	0.0	0.6183885387228546
YLR207W	0.0	-0.8053432132204639
YLR209C	0.0	0.3020037049576738
YLR210W	0.0	-1.7544977145160103
YLR211C	0.0	0.9347733724880365
YLR213C	0.0	0.4601961218402628
YLR214W	0.0	0.14381128807508195
YLR216C	0.0	-0.647150796337873
YLR217W	0.0	1.409350623135809
YLR218C	0.0	1.7257354569009928
YLR219W	0.0	-0.33076596257269075
YLR220W	0.0	0.14381128807508195
YLR221C	0.0	-0.17257354569009986
YLR224W	0.0	-1.279920463868237
YLR225C	0.0	-0.4014476807542744
YLR226W	0.0	-1.8900912147010882
YLR227C	0.0	-0.647150796337873
YLR228C	0.0	0.14381128807508195
YLR231C	0.0	-0.48895837945528214
YLR232W	0.0	0.14381128807508195
YLR233C	0.0	-1.279920463868237
YLR234W	4.884226663771122	-1.279920463868237
YLR235C	4.884226663771122	2.3585051244313546
YLR236C	0.0	0.3020037049576738
YLR237W	0.0	-0.01438112880750895
YLR238W	0.0	-0.9635356301030548
YLR239C	4.884226663771122	-0.647150796337873
YLR240W	0.0	-0.8053432132204639
YLR241W	4.884226663771122	-0.33076596257269075
YLR242C	4.884226663771122	-0.8053432132204639
YLR244C	0.0	-0.9951741134795734
YLR246W	0.0	-0.647150796337873
YLR247C	0.0	0.9347733724880365
YLR248W	0.0	-0.17257354569009986
YLR250W	0.0	-1.4381128807508274
YLR251W	0.0	0.06471507963378603
YLR252W	0.0	-0.647150796337873
YLR253W	0.0	-0.8053432132204639
YLR254C	4.884226663771122	-1.279920463868237
YLR255C	0.0	-0.17257354569009986
YLR257W	0.0	-1.279920463868237
YLR258W	0.0	-0.01438112880750895
YLR260W	0.0	-0.48895837945528214
YLR261C	0.0	-0.01438112880750895
YLR262C	0.0	0.14381128807508195
YLR262C-A	0.0	0.6974847471641497
YLR263W	0.0	-0.647150796337873
YLR264C-A	0.0	0.3020037049576738
YLR264W	0.0	-0.01438112880750895
YLR265C	0.0	-1.1217280469856468
YLR266C	0.0	-0.9635356301030548
YLR267W	0.0	-0.8053432132204639
YLR268W	0.0	-0.8053432132204639
YLR269C	0.0	0.3020037049576738
YLR270W	0.0	0.6183885387228546
YLR271W	0.0	-0.8053432132204639
YLR273C	0.0	0.14381128807508195
YLR278C	0.0	0.3020037049576738
YLR279W	0.0	2.2003127075487656
YLR280C	0.0	0.6183885387228546
YLR281C	0.0	0.7765809556054465
YLR282C	0.0	-0.48895837945528214
YLR283W	0.0	0.14381128807508195
YLR284C	0.0	0.4601961218402628
YLR285W	0.0	0.3020037049576738
YLR287C	0.0	0.9347733724880365
YLR287C-A	0.0	-0.17257354569009986
YLR288C	0.0	1.7257354569009928
YLR289W	4.884226663771122	0.9347733724880365
YLR290C	0.0	0.6183885387228546
YLR292C	0.0	1.7257354569009928
YLR294C	0.0	1.409350623135809
YLR295C	0.0	0.7765809556054465
YLR296W	0.0	0.3020037049576738
YLR297W	0.0	0.3020037049576738
YLR299W	0.0	0.14381128807508195
YLR300W	0.0	0.3020037049576738
YLR303W	0.0	0.7765809556054465
YLR304C	0.0	-0.48895837945528214
YLR306W	0.0	-0.01438112880750895
YLR307C-A	0.0	0.6183885387228546
YLR307W	0.0	1.2511582062532192
YLR309C	0.0	-0.17257354569009986
YLR311C	0.0	0.3020037049576738
YLR312C	0.0	-0.33076596257269075
YLR312W-A	0.0	1.409350623135809
YLR313C	0.0	-1.1217280469856468
YLR315W	0.0	-0.17257354569009986
YLR318W	0.0	-0.01438112880750895
YLR319C	0.0	-0.9635356301030548
YLR320W	0.0	-0.8053432132204639
YLR324W	0.0	-0.8053432132204639
YLR325C	0.0	-0.647150796337873
YLR326W	0.0	-1.279920463868237
YLR327C	0.0	-0.17257354569009986
YLR328W	0.0	-0.8053432132204639
YLR329W	4.884226663771122	-1.7544977145160103
YLR330W	0.0	0.7765809556054465
YLR331C	0.0	-0.01438112880750895
YLR332W	0.0	1.2511582062532196
YLR333C	4.884226663771122	1.409350623135809
YLR334C	0.0	-0.17257354569009986
YLR335W	0.0	0.14381128807508195
YLR337C	0.0	-2.861844632694147
YLR338W	0.0	-0.01438112880750895
YLR341W	4.884226663771122	-0.01438112880750895
YLR342W	0.0	0.14381128807508195
YLR342W-A	0.0	-0.48895837945528214
YLR343W	0.0	0.4601961218402628
YLR344W	0.0	0.4601961218402628
YLR345W	0.0	-0.01438112880750895
YLR346C	0.0	-0.01438112880750895
YLR348C	0.0	0.7765809556054465
YLR349W	0.0	1.8839278737835818
YLR350W	0.0	-0.17257354569009986
YLR351C	0.0	2.0421202906661735
YLR352W	0.0	0.7765809556054465
YLR353W	0.0	-0.17257354569009986
YLR354C	0.0	-0.17257354569009986
YLR356W	0.0	0.14381128807508195
YLR357W	4.884226663771122	0.4063433841781052
YLR360W	0.0	0.9347733724880365
YLR361C	0.0	-0.8053432132204639
YLR361C-A	0.0	-2.986379088537889
YLR363C	0.0	0.4601961218402628
YLR363W-A	0.0	-0.8053432132204639
YLR364W	0.0	0.9347733724880365
YLR365W	0.0	-0.33076596257269075
YLR366W	4.884226663771122	0.7765809556054465
YLR367W	0.0	0.9347733724880365
YLR368W	0.0	1.2511582062532192
YLR370C	0.0	-2.0708825482811926
YLR371W	0.0	0.7765809556054465
YLR372W	0.0	0.6183885387228546
YLR373C	0.0	-0.17257354569009986
YLR374C	0.0	-0.33076596257269075
YLR375W	0.0	-0.647150796337873
YLR376C	0.0	0.6183885387228546
YLR377C	0.0	0.14381128807508195
YLR380W	0.0	0.3020037049576738
YLR381W	0.0	0.14381128807508195
YLR382C	0.0	0.4601961218402628
YLR384C	4.884226663771122	-0.01438112880750895
YLR385C	0.0	0.7765809556054465
YLR386W	0.0	-0.647150796337873
YLR387C	0.0	0.6183885387228546
YLR388W	0.0	0.3020037049576738
YLR389C	0.0	0.7765809556054465
YLR390W	0.0	-0.01438112880750895
YLR390W-A	0.0	-0.5680545878965774
YLR392C	0.0	-1.4381128807508274
YLR393W	0.0	-0.647150796337873
YLR394W	0.0	-0.33076596257269075
YLR395C	0.0	-0.17257354569009986
YLR396C	0.0	1.8839278737835818
YLR398C	0.0	-1.1217280469856468
YLR399C	0.0	-3.758268328362163
YLR400W	4.884226663771122	-0.17257354569009986
YLR401C	4.884226663771122	-0.17257354569009986
YLR402W	4.884226663771122	-0.48895837945528214
YLR403W	0.0	1.7257354569009928
YLR404W	0.0	-0.33076596257269075
YLR405W	4.884226663771122	0.8217787890004716
YLR406C	0.0	0.3020037049576738
YLR406C-A	0.0	-0.647150796337873
YLR407W	4.884226663771122	-0.33076596257269075
YLR408C	0.0	-0.33076596257269075
YLR410W	0.0	-1.1217280469856468
YLR412C-A	0.0	1.409350623135809
YLR412W	0.0	-0.8053432132204639
YLR413W	4.884226663771122	-1.279920463868237
YLR414C	0.0	-0.33076596257269075
YLR415C	0.0	-1.1217280469856468
YLR416C	0.0	-0.647150796337873
YLR417W	0.0	-0.9635356301030548
YLR418C	0.0	-0.8053432132204639
YLR419W	0.0	-0.33076596257269075
YLR420W	0.0	0.6183885387228546
YLR421C	0.0	1.409350623135809
YLR422W	0.0	0.14381128807508195
YLR423C	0.0	-0.8053432132204639
YLR425W	4.884226663771122	0.6183885387228546
YLR426W	0.0	1.2511582062532192
YLR427W	0.0	1.0929657893706273
YLR428C	0.0	0.3020037049576738
YLR429W	0.0	0.7765809556054465
YLR431C	0.0	1.0929657893706273
YLR432W	0.0	1.409350623135809
YLR433C	0.0	0.6183885387228546
YLR434C	0.0	0.6183885387228546
YLR435W	0.0	1.0929657893706273
YLR436C	0.0	0.6183885387228546
YLR437C	0.0	0.9347733724880365
YLR438W	0.0	0.7765809556054465
YLR439W	0.0	-0.48895837945528214
YLR441C	0.0	-0.8053432132204639
YLR443W	0.0	-0.8053432132204639
YLR444C	0.0	-0.48895837945528214
YLR445W	0.0	-0.01438112880750895
YLR446W	4.884226663771122	0.6183885387228546
YLR447C	0.0	0.1227189658240699
YLR448W	0.0	0.6802899192421291
YLR449W	0.0	1.2511582062532192
YLR450W	4.884226663771122	0.9347733724880365
YLR451W	0.0	0.6183885387228546
YLR452C	0.0	0.9347733724880365
YLR453C	0.0	0.14381128807508195
YLR454W	0.0	-0.647150796337873
YLR455W	0.0	0.7765809556054465
YLR456W	0.0	0.6183885387228546
YLR460C	0.0	0.14381128807508195
YLR461W	0.0	-1.279920463868237
YML001W	0.0	-1.8900912147010882
YML002W	0.0	-0.33076596257269075
YML003W	0.0	-0.48895837945528214
YML004C	0.0	-0.8053432132204639
YML005W	0.0	-0.01438112880750895
YML006C	0.0	0.14381128807508195
YML007C-A	0.0	0.14381128807508195
YML007W	4.884226663771122	1.2511582062532192
YML008C	0.0	-1.5963052976334193
YML009C	0.0	-0.48895837945528164
YML009C-A	0.0	-1.4381128807508274
YML009W-B	0.0	-1.279920463868237
YML011C	0.0	-0.17257354569009986
YML012C-A	0.0	-2.239621126289289
YML012W	0.0	-1.4381128807508274
YML013W	0.0	-0.647150796337873
YML014W	0.0	-0.47520251711766587
YML016C	0.0	-0.9635356301030548
YML017W	0.0	0.14381128807508195
YML018C	0.0	-0.48895837945528214
YML019W	0.0	0.3020037049576738
YML020W	0.0	2.5166975413139463
YML021C	0.0	-0.48895837945528214
YML022W	4.884226663771122	
YML024W	0.0	-0.9026923928405205
YML026C	0.0	-2.229074965163783
YML027W	0.0	-0.9635356301030548
YML028W	4.884226663771122	2.99127479196172
YML029W	4.884226663771122	0.6183885387228546
YML030W	4.884226663771122	-0.8053432132204639
YML032C	0.0	-4.443768801520057
YML034C-A	0.0	-0.48895837945528214
YML034W	4.884226663771122	0.06471507963378698
YML035C	0.0	-0.8844394216617598
YML036W	0.0	-0.9635356301030548
YML037C	0.0	-0.647150796337873
YML038C	0.0	0.14381128807508195
YML041C	0.0	-0.17257354569009986
YML042W	0.0	0.6183885387228546
YML047C	0.0	-0.33076596257269075
YML047W-A	0.0	0.9347733724880365
YML048W	0.0	-0.33076596257269075
YML050W	0.0	-0.01438112880750895
YML051W	0.0	-0.8053432132204639
YML052W	0.0	-1.4381128807508274
YML053C	0.0	-0.8053432132204639
YML054C	0.0	-0.33076596257269075
YML055W	0.0	-0.9635356301030548
YML056C	0.0	1.2511582062532192
YML057C-A	0.0	0.3020037049576738
YML057W	0.0	-0.647150796337873
YML058W	0.0	0.9347733724880365
YML058W-A	0.0	0.3020037049576738
YML059C	0.0	-0.33076596257269075
YML060W	0.0	-0.647150796337873
YML061C	0.0	-0.01438112880750895
YML062C	0.0	2.0421202906661735
YML063W	0.0	1.7257354569009928
YML066C	0.0	-1.9126901313986007
YML067C	0.0	-0.647150796337873
YML068W	0.0	-1.5963052976334193
YML070W	0.0	0.3020037049576738
YML071C	0.0	-0.01438112880750895
YML072C	0.0	0.7765809556054465
YML074C	0.0	0.14381128807508195
YML075C	0.0	-1.279920463868237
YML076C	0.0	0.3020037049576738
YML081C-A	0.0	0.3020037049576738
YML086C	0.0	0.9347733724880365
YML090W	0.0	1.2511582062532192
YML094C-A	0.0	-0.48895837945528214
YML094W	0.0	-0.48895837945528214
YML095C	0.0	1.9065267904810954
YML096W	0.0	0.14381128807508195
YML097C	0.0	0.14381128807508195
YML099C	0.0	0.3020037049576738
YML100W	0.0	-2.229074965163783
YML100W-A	0.0	-0.48895837945528214
YML101C	0.0	-0.9635356301030548
YML101C-A	0.0	-1.279920463868237
YML102W	0.0	0.4601961218402628
YML103C	0.0	0.7765809556054465
YML104C	0.0	0.5392923302815588
YML106W	0.0	-0.48895837945528214
YML107C	0.0	0.7765809556054465
YML108W	0.0	-0.33076596257269075
YML109W	0.0	-0.48895837945528214
YML110C	0.0	0.14381128807508195
YML111W	0.0	-0.48895837945528214
YML112W	0.0	0.4601961218402628
YML113W	0.0	-0.647150796337873
YML115C	0.0	-0.33076596257269075
YML116W	0.0	-0.33076596257269075
YML116W-A	0.0	-1.1217280469856468
YML117W	0.0	-0.01438112880750895
YML118W	0.0	-1.4381128807508274
YML119W	0.0	0.6183885387228546
YML120C	0.0	0.14381128807508195
YML121W	0.0	1.8839278737835818
YML122C	0.0	0.7976732778564586
YML123C	0.0	-0.17257354569009986
YML124C	0.0	-1.9126901313986007
YML128C	0.0	-1.7544977145160103
YML129C	0.0	0.9347733724880365
YML131W	0.0	-1.166925880380672
YMR001C-A	0.0	-0.17257354569009986
YMR002W	0.0	-1.1217280469856468
YMR004W	0.0	-1.9126901313986007
YMR006C	0.0	-0.33076596257269075
YMR007W	0.0	0.14381128807508195
YMR008C	0.0	-1.1217280469856468
YMR009W	4.884226663771122	-0.17257354569009986
YMR010W	0.0	0.3020037049576738
YMR011W	0.0	-0.48895837945528214
YMR012W	0.0	-0.8053432132204639
YMR013W-A	0.0	-0.443760546060256
YMR014W	0.0	-0.647150796337873
YMR015C	0.0	-0.48895837945528214
YMR016C	0.0	0.3020037049576738
YMR017W	0.0	-0.647150796337873
YMR018W	0.0	-1.279920463868237
YMR019W	0.0	-0.48895837945528214
YMR020W	0.0	-0.01438112880750895
YMR021C	0.0	0.3020037049576738
YMR022W	0.0	0.3020037049576738
YMR023C	0.0	-1.564666814256901
YMR024W	0.0	0.31130914124488357
YMR025W	0.0	-0.01438112880750895
YMR026C	0.0	-0.6245518796403595
YMR027W	0.0	0.14381128807508195
YMR029C	0.0	-0.08217787890004764
YMR030W	0.0	-0.006055212129478149
YMR031C	0.0	-0.01438112880750895
YMR031W-A	0.0	-0.2876225761501658
YMR034C	0.0	0.7765809556054465
YMR035W	0.0	1.7257354569009928
YMR036C	0.0	0.35014922313933106
YMR037C	0.0	0.7765809556054465
YMR038C	0.0	-0.15075390198215705
YMR039C	0.0	-0.01438112880750895
YMR040W	0.0	0.9347733724880365
YMR041C	0.0	0.7765809556054465
YMR042W	0.0	-0.17257354569009986
YMR044W	4.884226663771122	0.6183885387228546
YMR048W	4.884226663771122	0.6183885387228546
YMR052C-A	0.0	0.9347733724880365
YMR052W	0.0	0.7765809556054465
YMR053C	0.0	1.409350623135809
YMR054W	0.0	1.2511582062532192
YMR055C	0.0	1.567543040018401
YMR056C	0.0	0.7765809556054465
YMR057C	0.0	-0.01438112880750895
YMR058W	0.0	-0.01438112880750895
YMR060C	0.0	0.4063433841781052
YMR062C	0.0	-3.1479373015243644
YMR063W	0.0	-1.4381128807508274
YMR064W	0.0	-1.1217280469856468
YMR065W	0.0	-1.1217280469856468
YMR066W	0.0	-0.48895837945528214
YMR067C	0.0	0.14381128807508195
YMR068W	0.0	0.14381128807508195
YMR069W	0.0	0.14381128807508195
YMR070W	0.0	0.3020037049576738
YMR071C	0.0	0.4601961218402628
YMR072W	0.0	-0.17257354569009986
YMR073C	0.0	0.14381128807508195
YMR074C	0.0	-0.33076596257269075
YMR075C-A	0.0	-0.9635356301030548
YMR075W	0.0	-0.9635356301030548
YMR077C	0.0	-0.647150796337873
YMR078C	0.0	-0.8053432132204639
YMR080C	0.0	0.6183885387228546
YMR081C	0.0	-0.48895837945528214
YMR082C	0.0	-0.17257354569009986
YMR083W	0.0	-0.17257354569009986
YMR084W	0.0	0.6183885387228546
YMR085W	0.0	0.3020037049576738
YMR086C-A	0.0	0.14381128807508195
YMR086W	0.0	-1.279920463868237
YMR087W	0.0	-0.8053432132204639
YMR088C	0.0	0.4601961218402628
YMR089C	0.0	-0.48895837945528214
YMR090W	0.0	-0.17257354569009986
YMR092C	0.0	-0.01438112880750895
YMR095C	0.0	-2.3872673820463737
YMR096W	0.0	-1.1217280469856468
YMR097C	0.0	0.14381128807508195
YMR098C	0.0	1.409350623135809
YMR099C	0.0	0.4601961218402628
YMR100W	0.0	1.2511582062532192
YMR101C	0.0	0.4601961218402628
YMR102C	0.0	-0.01438112880750895
YMR103C	0.0	0.7765809556054465
YMR104C	0.0	0.6183885387228546
YMR105C	0.0	0.6183885387228546
YMR105W-A	0.0	-1.4381128807508274
YMR106C	0.0	-1.5963052976334193
YMR107W	0.0	0.14381128807508195
YMR109W	0.0	-0.9635356301030548
YMR110C	0.0	-1.4381128807508274
YMR111C	0.0	-0.48895837945528214
YMR114C	0.0	-0.01438112880750895
YMR115W	0.0	-0.8053432132204639
YMR116C	0.0	-0.01438112880750895
YMR119W	0.0	0.3020037049576738
YMR119W-A	0.0	0.9347733724880365
YMR120C	0.0	1.7257354569009928
YMR121C	0.0	0.4601961218402628
YMR122C	0.0	-0.17257354569009986
YMR123W	0.0	0.14381128807508195
YMR124W	0.0	-1.279920463868237
YMR125W	0.0	-0.47991881277627707
YMR126C	0.0	-0.9635356301030548
YMR127C	0.0	-0.17257354569009986
YMR129W	0.0	0.4601961218402628
YMR130W	0.0	-0.9635356301030548
YMR132C	0.0	0.14381128807508195
YMR133W	0.0	2.0421202906661735
YMR135C	0.0	0.3020037049576738
YMR135W-A	0.0	-0.01438112880750895
YMR136W	0.0	0.3020037049576738
YMR137C	0.0	-0.17257354569009986
YMR138W	0.0	-1.7544977145160103
YMR139W	0.0	-1.4381128807508274
YMR140W	0.0	0.3020037049576738
YMR141C	0.0	-0.33076596257269075
YMR142C	0.0	-0.12389895588007202
YMR143W	0.0	-2.0192980645151297
YMR144W	0.0	1.5449441233208874
YMR145C	0.0	0.14381128807508195
YMR147W	0.0	-0.17257354569009986
YMR148W	4.884226663771122	-1.7544977145160103
YMR150C	0.0	0.14381128807508195
YMR151W	0.0	-0.01438112880750895
YMR152W	0.0	-0.17257354569009986
YMR153C-A	0.0	-0.9635356301030548
YMR153W	0.0	0.6183885387228546
YMR154C	0.0	0.5679015971645809
YMR155W	0.0	-0.48895837945528214
YMR156C	0.0	0.14381128807508195
YMR157C	0.0	-0.33076596257269075
YMR158C-A	0.0	0.9347733724880365
YMR158W	0.0	0.39358878841601547
YMR158W-B	0.0	0.3020037049576738
YMR159C	4.884226663771122	-0.647150796337873
YMR160W	0.0	-0.647150796337873
YMR161W	4.884226663771122	0.7765809556054465
YMR162C	0.0	-0.17257354569009986
YMR163C	0.0	-0.9635356301030548
YMR164C	0.0	0.3020037049576738
YMR166C	0.0	2.5166975413139463
YMR167W	4.884226663771122	2.6748899581965384
YMR169C	4.884226663771122	-1.279920463868237
YMR170C	0.0	0.6183885387228546
YMR171C	0.0	0.3020037049576738
YMR172C-A	0.0	-1.1217280469856468
YMR172W	0.0	0.4601961218402628
YMR173W	0.0	-0.8053432132204639
YMR173W-A	0.0	-0.48895837945528214
YMR174C	0.0	-0.33076596257269053
YMR175W	4.884226663771122	0.14381128807508195
YMR176W	0.0	0.4601961218402628
YMR177W	0.0	-1.9126901313986007
YMR178W	0.0	-0.9635356301030548
YMR179W	0.0	-2.3872673820463737
YMR180C	4.884226663771122	-1.1217280469856468
YMR181C	0.0	0.4601961218402628
YMR182C	4.884226663771122	-0.33076596257269075
YMR182W-A	0.0	-1.227189658240707
YMR183C	4.884226663771122	-0.48895837945528214
YMR184W	0.0	-0.647150796337873
YMR186W	0.0	-0.33076596257269075
YMR187C	4.884226663771122	-0.17257354569009986
YMR188C	0.0	0.3020037049576738
YMR189W	0.0	0.4601961218402628
YMR190C	4.884226663771122	2.99127479196172
YMR191W	0.0	0.06471507963378627
YMR192W	0.0	-0.17257354569009986
YMR193C-A	0.0	-0.9635356301030548
YMR193W	0.0	-0.647150796337873
YMR194C-A	0.0	-1.5963052976334193
YMR194C-B	0.0	-0.9635356301030548
YMR194W	0.0	-1.7544977145160103
YMR195W	0.0	-1.9126901313986007
YMR196W	0.0	-1.279920463868237
YMR198W	0.0	-1.8335939229573053
YMR199W	0.0	-1.1217280469856468
YMR201C	0.0	1.2511582062532192
YMR202W	4.884226663771122	0.14381128807508195
YMR204C	0.0	0.4601961218402628
YMR205C	0.0	-0.8053432132204639
YMR206W	0.0	-0.647150796337873
YMR207C	0.0	0.7765809556054465
YMR209C	0.0	0.4601961218402628
YMR210W	0.0	-0.8053432132204639
YMR214W	0.0	-0.48895837945528214
YMR215W	0.0	-1.1217280469856468
YMR216C	0.0	-1.4381128807508274
YMR219W	0.0	-0.17257354569009986
YMR221C	0.0	0.4601961218402628
YMR222C	0.0	0.14381128807508195
YMR223W	0.0	-0.01438112880750895
YMR224C	0.0	-0.3834967682002214
YMR225C	0.0	-0.01438112880750895
YMR226C	0.0	-0.17257354569009986
YMR228W	0.0	0.3020037049576738
YMR230W	0.0	-1.1217280469856468
YMR231W	4.884226663771122	0.3020037049576738
YMR232W	0.0	2.0421202906661735
YMR233W	0.0	0.7765809556054465
YMR234W	0.0	0.7765809556054465
YMR237W	0.0	-0.17257354569009986
YMR238W	0.0	0.3020037049576738
YMR241W	0.0	1.002570122580576
YMR242C	0.0	-0.13535180054125504
YMR243C	0.0	-1.9126901313986007
YMR244C-A	0.0	0.7765809556054465
YMR244W	0.0	-0.48895837945528214
YMR245W	0.0	0.14381128807508195
YMR246W	0.0	-0.647150796337873
YMR247C	0.0	-0.3834967682002214
YMR247W-A	0.0	1.7257354569009928
YMR250W	0.0	-0.17257354569009986
YMR251W	0.0	0.3020037049576738
YMR251W-A	0.0	1.0929657893706273
YMR252C	0.0	1.002570122580576
YMR253C	0.0	1.2511582062532192
YMR254C	0.0	0.14381128807508195
YMR255W	0.0	-0.8053432132204639
YMR256C	0.0	2.0421202906661735
YMR257C	0.0	1.3244668872475895
YMR258C	0.0	0.14381128807508195
YMR259C	0.0	0.9347733724880365
YMR261C	0.0	0.14381128807508195
YMR262W	0.0	0.6183885387228546
YMR263W	0.0	-0.48895837945528214
YMR264W	0.0	0.9347733724880365
YMR265C	0.0	0.4601961218402628
YMR266W	0.0	-1.1217280469856468
YMR267W	0.0	0.020008527036533042
YMR269W	0.0	-0.2516697541313953
YMR271C	0.0	-0.8053432132204639
YMR272C	0.0	-1.4381128807508274
YMR272W-B	0.0	0.7765809556054465
YMR273C	0.0	0.14381128807508195
YMR274C	0.0	-0.647150796337873
YMR275C	0.0	-0.7245641067272262
YMR276W	0.0	0.7765809556054465
YMR278W	0.0	-0.647150796337873
YMR279C	0.0	0.3020037049576738
YMR280C	0.0	0.9347733724880365
YMR282C	0.0	-1.1217280469856468
