orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YOL075C	-1.4552544853761065	0.41117350312296863	0.23203169538639506	-0.18103175258632775
YOL076W	2.127511363551525	-0.5588234271336887	-2.317808479735963	-0.7939324463671138
YOL077W-A	-0.8115532010017603	0.14468564232194525	0.2310650852973699	-0.3546637287454643
YOL079W	-0.8881472333337794	-0.33461076756855784	-0.05217494967009273	0.11057964349158138
YOL080C	0.011359105966489706	0.7463714204027387	1.0079781110310693	0.624438626545381
YOL081W	-0.3801351648542955	-0.619546274452525	0.7069827743472286	-0.8208742032093271
YOL082W	-0.8226234027447793	-0.32867479334691846	-0.10591476702305477	-1.4107922299034072
YOL083W	-0.3858430591049578	-1.7739573097782837	-0.49537820507429303	-0.1941980463864877
YOL084W	-0.14322122912283708	-0.06924270499647862	0.0020079382436616975	-0.5071050103807149
YOL085C	-0.5075582851381784	-0.16843178004311563	0.024355017183088856	-0.03930788631369448
YOL086W-A	0.34982329998059764	0.6007888966064667	0.5909780629888385	0.13450311485552155
YOL087C	-1.2095676782430336	-0.6266068854797932	-2.18521018886433	-3.0697486267281997
YOL088C	-0.13032358503009103	-0.9438906117028217	-1.1998296420306713	-2.2437327692721216
YOL089C	0.09280933144330501	0.6509832653267136	-0.36762461128080404	-0.8183264768298187
YOL090W	1.2401263242114544	-0.41011231802957226	-1.2737186915210643	-1.1035929782609302
YOL091W	-0.006729857539808927	-1.4093745116103409	0.24030871635437803	0.16171499564051522
YOL092W	1.0216844842432777	1.293727764682927	1.4055468125145356	1.3552232405052815
YOL093W	-0.5799334374877383	-2.025888304586538	-0.9294740131435986	-0.7004902245677793
YOL096C	0.016164650397238776	-1.1065671832516366	-1.9133788675149703	-1.2781555492647318
YOL097W-A	-0.3556132240281832	-0.7373389313981338	-0.6014817487237436	-0.19893977935594145
YOL098C	0.7634605171569723	-0.22053058653659585	-0.01408255408521539	-0.15643744398248605
YOL099C	-0.42400031613928874	0.33028171454442723	0.04998525501679029	0.05185308983097205
YOL100W	0.3836630953614474	1.0423403282283394	1.4228832118026933	1.707292480482167
YOL101C	0.10502668852160289	-0.4764123435836777	-0.047455945194591606	0.3936596567767926
YOL103W	0.09445780587921529	-0.4632422701583362	0.24594498068151976	0.040002848141699694
YOL104C	0.8882362030626733	-0.8330635541881745	0.535190848274119	0.506327056949537
YOL105C	-0.041297895166523955	-1.21765989932507	-0.1558084271366978	0.19892493159212224
YOL106W	0.5668000291636653	0.5179513374832675	0.4796405787495112	0.6227842046352401
YOL107W	0.06681546441695778	0.4638449748429928	1.1463166244161291	1.021628240576313
YOL108C	-3.1434166521088858	-2.0750438080490414	-0.24128221873727126	0.6477041520136043
YOL109W	0.029080299880815032	0.35053793443933895	0.9999424926384377	0.4996207053565962
YOL110W	-0.2862159657638359	-0.08007349528013101	-0.590357791744567	0.9930073623643665
YOL111C	0.7899848510160127	0.6497266212428744	1.144357490490722	0.7713919942036697
YOL112W	-0.5563532087875013	-0.12214774125170176	-0.5559567432690065	-0.7018095800154858
YOL113W	0.06543674126970582	-0.45712767853381786	0.41765832900888517	-0.29096335630861897
YOL114C	0.4317509713032509	-0.003963273413410639	-0.6960947965870682	-0.07919426001991849
YOL116W	1.9643619199909783	1.3935716659550788	1.0605248935397067	0.8672336163224926
YOL117W	-0.4546120149408941	0.0602714769469069	0.4291555044980872	0.38756099596578125
YOL118C	0.19260167871474942	-0.6640851808175524	-0.13484030268413794	-0.6247793809052541
YOL119C	1.3780870072807456	-0.21581449740446015	1.0283713820228038	1.235530274827012
YOL121C	-0.8847013072638447	-1.5326955136807683	-0.7700943149335487	-0.30007292149015613
YOL122C	0.8054051405116063	-0.366312876850228	-1.5097097206669026	-0.8794003938714736
YOL124C	-0.4363950840745782	0.1609968627082464	0.21377607850255514	-0.3508648798484508
YOL125W	0.1272603984984956	-1.7417640712149978	-0.7984868989990985	-0.37133475155294376
YOL126C	-0.1988692387595998	0.3093884464941209	0.2668933737479783	-0.9306891440654167
YOL128C	0.23703668506673492	-1.2080728517626569	-1.4519201060705844	-1.5460911622183602
YOL129W	0.9469023986464845	0.19296940949373917	2.634928925715082	2.6947264199515732
YOL131W	-0.4048443790499065	-0.5975882897015871	0.4436463310686428	0.10487781740898194
YOL132W	0.3372736474569695	-0.7892905740141762	-0.7295946438617305	-0.4642856207367039
YOL136C	-0.41885733130786534	0.6882430763768908	1.0593675392231776	1.1681392220460032
YOL137W	0.8286547953217267	1.2997556876670968	1.1215373851976758	1.9256046739465924
YOL138C	0.5649988034102633	1.2724664074281724	0.9278123789916767	1.6946690265248443
YOL140W	0.5750961331825655	0.643009102243666	0.9168271986645422	0.9436650620298747
YOL141W	-0.6598603470616625	-1.5583941123639227	-0.5742576330244078	-0.09493262220532206
YOL143C	0.4484867694022808	-0.08335601042064088	-1.2686117714249987	-0.3751207276204425
YOL145C	2.7649052248321735	0.8030335680104106	1.1261991111402019	-0.745752194564089
YOL147C	0.2932961059156426	-0.31034847440855357	-0.19853366830411337	0.226192607190771
YOL150C	0.18920808583276222	-0.4398001279396346	-0.5590238717118775	-0.6246171508385557
YOL151W	-0.30033593605615705	-0.1471067879029882	0.16935192218542883	-0.12800306365818084
YOL152W	0.544363306706425	-0.45309111655760603	0.384121133995565	0.46210191037544324
YOL155C	0.2943806677926977	0.4699484264706827	1.6420892752540757	1.4781576170418909
YOL158C	-0.7665695410509549	-1.7760406161637585	-0.6177132767180119	-0.6723783050081241
YOL159C	1.7385993085837719	0.04753437566089768	0.8351216088198606	0.3978032683744143
YOL159C-A	0.8981213728904728	-0.8938909007442749	0.6509811968917285	0.3237079317378444
YOL160W	0.6315416874300266	0.17718259642281123	1.2590790991965535	1.0028631098568719
YOL162W	0.7597680838501718	-0.6718866203786534	1.4982021283828832	1.9117959823601447
YOL163W	-0.7053209840577657	-0.9529831931638612	-0.06307195919972203	0.22940015902509422
YOL164W	-0.2777125004122439	-0.1241086540705568	0.19856254172267668	0.30100859662980917
YOR001W	0.5479709149700767	1.7361111883748603	1.1120353129484457	1.8741775024537162
YOR002W	-0.3945302538160978	1.2693191195279208	0.2439142310767013	1.4016800968554373
YOR003W	0.028234197395083968	0.6003603995484379	0.2684270010082996	-0.4508815148695531
YOR005C	-1.0383471844498366	-0.7483554832504645	0.5653973254119136	0.3948840640560097
YOR006C	-0.7086421555900734	0.5391870575984663	0.8189137893220141	0.616247282465599
YOR007C	-0.8462315717206854	-0.49981435564922255	-0.7381306743290816	-0.5741074057949151
YOR008C	-1.140994791069832	-0.6045841818210067	-0.10789758081845527	0.2065421685951669
YOR008C-A	-0.9325459724712634	-0.6087049395725195	-0.39481854393445226	0.25619864660671354
YOR009W	0.12858322499322902	0.36528298240602786	-0.6535051660588224	-0.4387864407716353
YOR010C	-0.27341778149966883	-1.1997169539517216	0.24940933309562371	0.6617126138860008
YOR011W	-0.025944143539159494	-0.5958857396878884	-0.21353305334244138	-0.7632331509513463
YOR012W	-0.9945344456572446	-0.09471722044613783	-0.04271132308159377	-0.12348488571387319
YOR013W	0.25601747823697785	0.6084854655494959	1.3355684171395825	2.0533398065054707
YOR014W	-1.389011553949986	-1.2744270064167065	-1.2998283885781736	-3.4567310569647773
YOR015W	-1.34446913983962	-0.18323039452846934	0.07060739558884577	0.131259526457601
YOR017W	-0.026693662121026147	0.510701716863254	0.575874183432988	1.1306067078136373
YOR018W	-0.014934920617663204	-0.4431809372696289	-1.1951281630315245	-1.706198012067943
YOR019W	-1.214857081625843	-1.0106836914753612	-2.1343367709005983	-1.7968623316002115
YOR020W-A	0.13109174152197772	-0.24920838062562742	-0.22980469532649248	-0.6138565738900197
YOR021C	0.24346112060801497	0.35096723447710926	1.0003742794577901	0.5646562026806665
YOR022C	-0.5276877860981397	0.06482543378057866	0.3007183510733047	-0.6944526003015735
YOR023C	-1.1166179903936269	0.0777253536791617	-0.046124045665377346	0.2527110462701196
YOR024W	0.6159140833239612	-0.0960240322334671	-0.10395214765622371	-1.277322069161521
YOR025W	-0.2723355964663735	-1.2374773973357576	-0.18903474918222682	0.014350917608724725
YOR026W	-0.7099740409380131	-1.4009371547873408	-1.076494810139869	-1.2324602911175144
YOR027W	0.6724893285007405	-0.11005433064401868	-0.0931501902237496	-0.9705277188573845
YOR028C	0.1769759325593783	0.1411314241305024	-0.7250430126457745	-0.7095080768375337
YOR029W	-0.5389539377153977	-0.09805244307143077	-0.37887403476094345	-1.0502737996645894
YOR032C	0.26711790376779465	-0.08007349528013101	0.028453410427206498	0.053717598115126164
YOR034C	-0.16634140985054816	-0.2198171376641756	-0.1084490416468425	-0.48646698968893065
YOR034C-A	-0.22805603249131434	0.36347522443467145	0.07880083081139931	0.29597246215460904
YOR035C	-1.8313596892967916	-2.350378451766339	-1.5315734041753921	-2.7126078488633967
YOR036W	0.7895976265309002	-1.1750168763704167	0.3338498711386158	1.3182010210375776
YOR037W	0.18721906536802785	0.8241480814546336	-0.18132632897775264	0.8937760741522313
YOR039W	-1.6173611408892117	-2.569746414970497	-1.6732865914826074	-2.6415341280960054
YOR040W	-0.22259262844818672	0.2883165688687231	0.4570811866392489	0.290487272105127
YOR041C	0.22709574817496134	0.754347567146545	0.5872156507873378	0.2645013845578483
YOR042W	-0.9594947549911406	-0.09533739339654025	-0.26890416089011393	-0.4719237045048754
YOR043W	-0.6128623061593459	-2.094758008775719	-0.34694460617284567	-0.48880835833345837
YOR044W	-1.2729440712900706	-0.9824643210133864	-0.6959892953838364	-1.1319140145889397
YOR047C	0.9673724609811056	0.09971265550488428	-0.09172236564247382	-0.38937620038068854
YOR049C	-0.5720558683366327	0.4763765055814166	0.0769407598600827	0.09769077631227778
YOR050C	0.04908133976055471	0.5838235486600181	0.06846061225263834	0.4960448425919412
YOR051C	-1.1047689422134805	-1.3349606918511143	-2.6195013617761855	-2.519132954746993
YOR052C	0.48973354630793525	0.6349365875949429	0.6752707408030681	0.10383192566572133
YOR053W	-1.7060544919455414	-0.4533407011364933	-0.9780339902968656	-0.8425643955817952
YOR054C	-0.9812345922297719	-1.304692390448568	-2.8741521809790256	-2.9733183562799104
YOR058C	-1.6171755515790496	-2.4794137269404533	-2.0757086760527272	-1.912113632211154
YOR059C	0.3469680273803311	-0.1297942025784678	-0.398689230935807	-0.8101404617123708
YOR061W	-2.599770907681077	-2.516152709690389	-0.590295288518023	0.04760932262694592
YOR062C	-0.5512396270804896	-1.5496070179036758	-0.5184596041277318	0.08341711871037027
YOR064C	0.5175871458882713	0.6002657869780367	0.9859801418571192	0.7725310275338911
YOR065W	0.11430869550668876	1.8161434170630881	0.3286862810267665	0.20790176227280555
YOR067C	-0.28174913879395924	0.48594553799830503	1.5473619606457727	1.6668633049797492
YOR068C	-1.329171508663457	-2.9807932115197344	0.4747551245219947	1.6546618442634364
YOR069W	-0.38750374180241626	-1.8553509410522804	-0.22631994951123738	-2.34508413848558
YOR070C	-0.6525459729925045	-1.7474723852460707	-1.9346428110526603	-2.194883161320257
YOR071C	-0.3567578548439568	0.20874551825887566	0.00827540485549204	0.31861512568025374
YOR072W	0.4649104069637027	0.7517999664884178	-0.03514392202184322	0.1356734796745789
YOR073W	-1.6516803983125699	-0.8159157635990759	-1.5005045437641917	-1.349019022932559
YOR076C	0.014183193132424499	0.8089003835953742	-0.23063369287103005	0.5387073590661178
YOR080W	0.12372787559427734	-0.23940259791435642	2.162681092062821	1.36372011434114
YOR081C	-0.36047908810936136	-0.2387544200281998	-0.6251833450999004	-0.8044267449051118
YOR082C	0.10531494972245338	0.2535532203240437	-0.8089098187737445	-1.3034339348210253
YOR083W	-0.4963032488748731	-1.1930149301399107	-0.9173439600806469	-1.2953954802974272
YOR084W	-0.9181307739100736	-0.1235438637784227	-0.5034726576460901	-1.0662603837327183
YOR085W	0.6878998688483888	-0.06271945566467775	0.299608752788873	-0.40464463268408385
YOR086C	-0.9760446645178218	-0.5212373913322561	-0.426719341358301	-0.9818885978036297
YOR087W	-0.5030779260936131	-0.29061492924448995	-1.2784117408301257	-1.18869757566073
YOR090C	-0.453260214144218	-0.253296463026633	-0.6907229271237568	-0.30848466276546516
YOR091W	-0.34456749817447363	-0.1974167230733087	-0.6923176992652796	0.19263505495993777
YOR092W	0.20253942974554726	-0.22573709545412632	-1.1835577410994729	-0.6405545498426795
YOR093C	0.8881342349705047	-0.4309015354831081	-0.8874554723740381	-0.4231509976943391
YOR094W	-0.4721815866779497	-1.201663906693631	-0.08950617845651854	0.23440026276682469
YOR096W	-0.301247796880613	-2.9276730616621407	-1.1212171498032062	1.5655235051600174
YOR097C	0.22363045747564828	-0.6153143603407174	0.6347912392250171	1.0634850213067728
YOR099W	0.8034702858063691	1.3103109048785118	1.4312959950597375	2.129033655132444
YOR100C	0.6056855379187209	-0.31081387693840945	-1.659470596450761	-0.9619867542439569
YOR101W	1.1474872805820229	0.7912290947597581	1.1691682012880706	0.44906802846681093
YOR104W	-0.3020932261116396	0.21504206839088444	-0.665761964331994	0.03655964385896973
YOR105W	0.46509969144680874	0.27576657975131075	-0.7890889773866735	-0.45474357918469555
YOR106W	0.7294430263514732	-2.764761940719047	0.8487221565433029	0.6268835335275548
YOR107W	0.597557483159355	1.515793985450219	2.5235169043800685	2.3583356250699157
YOR108W	-1.5174713683151408	-0.4344181236629065	-1.2175774645203896	-0.714453487963099
YOR111W	0.7780541668901895	0.028089670860451197	0.6555316417420796	0.1477232846847309
YOR112W	0.9643360627919604	-0.3971496148162485	-0.05684534599409545	0.09460782154282099
YOR113W	-1.5052814158160457	0.023884343701619945	1.0008928854296866	0.9419883097391826
YOR114W	0.5726627687298071	1.3000687503299255	1.4233885512353694	1.111504489030548
YOR115C	-1.446819055606127	0.11957910893151949	0.4717061484470353	0.34713943697064464
YOR118W	0.05116190845616681	1.0353956206763149	1.3766968022622175	1.522598893447719
YOR121C	0.4602953677886422	0.6170730863365665	0.42561371519610663	-0.4997927476189222
YOR123C	1.7697236450163498	0.5443371390281995	0.2305536611897272	1.0244480252628225
YOR124C	2.5709716894268184	1.2906326644956805	2.243610705891088	1.3640408920136788
YOR125C	0.5647991216385654	0.3935466707190737	0.7655759590715384	0.7724674868500553
YOR126C	0.3272710657113869	-0.28248889105599523	-0.49210496946443766	-0.04046474107033335
YOR129C	-0.7877007268400736	0.015443204587102844	-0.9003678588424987	-1.0361702006959996
YOR130C	0.12191657805502495	0.29926785876793327	0.09700629289546141	-0.7905715745879256
YOR131C	0.3860729646770226	0.8471263449278196	1.109293920182278	1.6639386237127656
YOR132W	-0.3266286856641512	-1.9580961325760298	1.7782090668843382	1.6894227111139917
YOR133W	-0.2970046099979627	-0.0548862914433928	-0.6466278966990056	-1.316671146438145
YOR134W	0.0364530671148818	-0.16749157344783577	-0.9670572603669403	-1.132944066482047
YOR135C	0.588979913360963	-1.6631970832604275	-2.0002389488194674	-1.9386841492493434
YOR136W	0.17924344166205677	-0.5348615569074571	-0.8416495526340545	-1.5598080851559646
YOR137C	-0.8152611974622889	-0.5645453544181078	-1.5175324720216181	-0.9071524796583199
YOR139C	-0.6247146751571439	-0.2824033329065181	-1.4820166977572196	-2.246751391480345
YOR140W	0.38069212817186937	-1.1923037627575934	-2.109916543821723	-1.4242975790894628
YOR141C	-0.8481068223533332	0.3647256265667691	0.5699376848790875	1.100717091471634
YOR142W	0.5659514000712126	0.41122812827001537	0.30314949270464764	0.00998969354752681
YOR144C	-0.7329284758601778	-0.266372172698353	-0.5078301181012089	-0.09614338862264594
YOR150W	0.5832144398725666	0.2683541525789223	0.16313365669737773	-0.6702991995826957
YOR152C	0.4301210119937751	0.1686747810544299	-0.022689026012524403	0.36066991553836025
YOR153W	0.24863562409024578	0.22329422651812955	0.09654175030604571	0.08192358680135609
YOR154W	0.20612349709557531	-0.10964774458326536	-0.1396025081322973	-0.322673608501806
YOR155C	-1.0142162231322154	0.32324031604468445	-0.698338714152796	-0.6368513830496563
YOR156C	0.34981517317492405	0.10969278350774823	-0.1189374921349223	-0.1770148096777236
YOR158W	1.1821945274922345	2.09127314212772	2.2369974938819213	2.536889299071251
YOR161C	-0.8846731725008103	-0.5959169888863556	-1.619366439929139	-1.0937437102346035
YOR162C	-0.0075534662292891875	0.5314987278872492	-0.07779793382780134	0.12243391817592945
YOR163W	0.37645960076623014	-0.06489806865410755	-0.1775215363470617	0.412634903326595
YOR165W	-1.5334967338567793	-1.839027695719522	-0.8888938490371676	-1.003122093255294
YOR166C	0.1563085066945913	0.006917501148424707	0.14450499484971085	0.06019127935362064
YOR167C	-0.17258443495355685	0.7280000201388807	0.41696951854294195	0.7364490818022256
YOR171C	-1.5479447775869661	-1.243484632005124	-0.5157778439918812	-0.20821954915672375
YOR172W	0.7323235715035579	0.7880245322609336	0.7821546259834398	0.3928430543198196
YOR177C	-1.23636474955828	-0.7737577814012447	-0.6397526655823327	-0.41300211706531315
YOR178C	0.23983882607830614	0.6337565170867664	1.0073460986274883	0.8196534752590746
YOR179C	-0.37491158537262714	0.8480365319883677	-0.20746905660891604	0.3425453860721119
YOR180C	-0.15081170983723519	0.22087973837037175	-0.9415037732581683	-0.6387834925338293
YOR182C	-1.3988727142359514	-0.7255320324201914	0.7894948691028412	0.5535303014011387
YOR184W	-0.014903880850278979	-0.15792924110375278	-0.5459299860155126	-0.3742033585103938
YOR185C	-0.1522293373539774	0.6434105410136364	-0.04152020221384696	0.09943358593005379
YOR186W	-0.5092294025752472	-0.015466487101988193	-0.24361823834185306	-1.7182738977895298
YOR187W	1.4767020455732092	2.4300803233236388	1.4950225833194912	0.10212576261141633
YOR188W	-0.9686172632543245	-2.3503257613977877	-2.104605746159405	-1.048771611228956
YOR189W	0.14586781006207583	1.1479450926832973	-0.23456177259516114	0.2762728116751289
YOR190W	-0.6337962376921673	0.19013717183079615	-0.14435652681468378	-0.5332452212713096
YOR191W	-0.2526618035221585	0.9110348908818414	0.6028738436431923	1.0164748418775045
YOR192C	-0.19717079869299198	0.05686726969110322	0.03036657116672415	0.38122777496084964
YOR193W	-0.1906931109828445	-0.3778984991722294	-0.08046802818737951	0.02431918373649215
YOR195W	0.16315616314928863	-0.2989594660350087	0.1030523009976926	0.31375397341410577
YOR197W	-1.0748273730935087	-0.49240687750745643	0.11923827605121935	-0.7540168769785315
YOR198C	-0.13321279934481012	-2.1519646084766584	-1.0518069997851842	-0.9725278726881782
YOR200W	0.2675610330301031	1.4542466269768932	0.21481864240318208	0.3257430230184414
YOR201C	1.5325450535646363	1.8558294128869697	1.7636728770793975	1.3073449487250135
YOR202W	1.1052090075161054	0.8489405154842887	0.6950161455828199	0.8198898395252959
YOR205C	0.39766979639416644	1.1797341153746899	0.5207223010636092	-0.11255781379027827
YOR208W	-0.573767312862941	0.5124425300149923	-0.991141247226077	-1.313002967397455
YOR209C	0.4307988085229815	-0.7465915656641048	-2.4324076429829904	-1.547549238272102
YOR211C	1.626240591059717	1.8222536683103012	-1.1781016065526455	-0.6890193320094671
YOR212W	2.0471258507625865	-0.14193007886282136	-0.49230641463449304	-0.28200329182032396
YOR213C	0.7620336858284585	-0.25557357069803455	-0.33477154455400626	0.30545858562827716
YOR214C	-0.8836490277160417	-0.06510612467535934	-1.9410097646598106	-1.8536417171565336
YOR215C	0.417014817843225	0.04153994353176648	0.5431367021547328	0.061490363592160424
YOR216C	0.32691014401556984	0.20234185250128012	-0.13884709871258102	-0.18767094497297718
YOR219C	0.8479240971440019	0.6558577944347824	0.5175517510057595	0.8381245971449687
YOR220W	0.9898408204801743	0.764017104241328	-0.2772874635726683	-0.08794354239887349
YOR221C	-1.2254506526260707	-0.06009306262743088	-0.018250493702531755	-1.7269422158034222
YOR223W	1.1348004107183585	-0.14683200935043955	-0.14363759981701538	-0.12158782430159665
YOR225W	0.31395262992878087	-0.35737570708538097	-0.17090773084353775	-1.2435004215313832
YOR226C	-0.10732238956089532	-0.7797662065945901	-0.1299016239535684	0.6994773715665363
YOR229W	-0.3808402235246252	0.09577464954343787	0.4409127757208236	-0.29172159968235606
YOR230W	-0.9690807530628539	0.03198418364752315	1.0493510898868912	0.06723919391029186
YOR231W	0.48210630433281776	-0.1838143755109163	-0.22941019131709092	-0.28728036907921545
YOR233W	-1.94449013261336	-1.0738920714585565	-1.9776908537232736	-0.8158934263836914
YOR234C	0.1644702087396916	0.7256282114881273	0.5760999815213601	0.5600548992812846
YOR235W	-0.6273044948890787	-0.2518957123217268	1.233487203154512	1.6838936968967142
YOR238W	-0.0721909126935483	0.29107501766087557	0.31172442814908413	0.02175248065574652
YOR239W	-0.056718249942465375	0.34542690935797765	-0.4546210818434982	-0.35189490782189425
YOR241W	0.33474663751163697	-0.39891676903444795	-0.4608123835765702	0.14529070156000565
YOR242C	-1.6128602964994172	0.12153900331368993	-0.6715032029959773	-0.8025035544018202
YOR243C	-0.5187005721743992	0.12597508134862695	0.17480344139903806	1.248732011889351
YOR245C	-1.1415044152932186	-1.4226881116655712	-1.9648280445479394	-1.4930334816968345
YOR246C	0.06702216971799849	0.360435132476577	1.1624050477644103	1.14711468875017
YOR247W	-0.054748756623688895	0.9897999821641538	0.3499587040209868	0.919326643404508
YOR248W	-0.27670469161182887	0.20739426059274615	-0.4702502174062986	-0.22153263554900096
YOR253W	-0.09332063324664311	-1.279376372798447	0.0981442757151287	0.5782603441834321
YOR255W	-1.48622521376443	-0.505794378260771	-1.1818986640072813	-0.7118363309086952
YOR263C	-0.08481053006569961	-0.12922506787426943	-0.48164867915118026	-1.001473762436384
YOR264W	0.14491821645842595	0.011689490398606561	0.12568010220588555	0.04519410320580293
YOR265W	-0.19839906317488512	-1.6214979545471528	0.39435659836892534	0.21195271517447675
YOR266W	1.5425620541527554	0.9126312515441232	1.4887153836657991	1.9329022681018286
YOR267C	0.1295160094903839	1.8886936768476175	1.7690984610056986	2.04445788669059
YOR268C	0.843113209385791	1.2685373218572487	1.2386945145221016	1.4365977885560144
YOR269W	0.5832664830939986	-1.2272188221486104	0.08020007619005405	-0.6263638665657183
YOR270C	-0.39557276930306284	-1.1989767177752904	-2.0004828552271325	-1.166510401499889
YOR271C	-0.20835973521969045	-1.095852031258647	0.4112021234826421	0.22527257035883347
YOR273C	-0.21966153356346868	-0.3260154593969287	-0.6898176375165741	-0.5616446412722769
YOR275C	-2.910046277539665	-3.2784638337078347	-1.2663908245162878	0.8723272477308888
YOR276W	0.1612144994392739	-0.37995461104821904	-1.8739804853639181	-0.6581379121409789
YOR277C	0.26954303607016555	-0.10278260446264975	0.47381076625804813	0.442316463662251
YOR279C	0.7579719177238163	0.6431544526531905	0.07917021523156503	0.21395333472258957
YOR280C	0.5405352252023071	0.20427757203929725	0.5392639521744826	0.47626647504882
YOR284W	0.5419824048389323	0.046978317819004765	-0.6173016618940972	-0.9412869358197221
YOR285W	0.0025020310645142135	0.05649163911638417	0.5937326055226111	0.06227738711690597
YOR286W	0.22293940311254704	0.10276318784539291	-0.5722107011935735	-0.6091510552882784
YOR288C	-0.51613399247628	-0.11310000081433287	-0.4903477608153818	-0.7294710638312895
YOR289W	-1.2347638486878945	-0.14404718888266352	-0.4127943126775128	-0.045170667794073006
YOR290C	-0.7584689172628197	-1.8716616425167338	-2.3022003995894242	-0.8248344951986654
YOR291W	-0.851890046055508	-1.0278904521251304	-1.7422986847997193	-1.160324827718642
YOR292C	-0.9677309932696113	-0.143091353463135	-1.0643249873078897	-0.6449262957029278
YOR293C-A	0.1431507136492175	0.5891041216016542	0.2988368509769546	0.19808979091900053
YOR293W	0.7385981953227497	-0.5205322142480193	-0.266937460865274	-0.2636476269553482
YOR295W	-0.7031920756821957	-2.2374959492545203	-3.022011336189761	-1.8263630516988232
YOR296W	0.07066232788498113	-0.02787507282379994	-0.2881397180363513	-0.25706559271601503
YOR297C	0.9354084374173733	0.2697549470568087	0.9138362733938585	1.3648686389468447
YOR298C-A	0.15946381362872306	-0.3079796125970107	0.09060152119550167	0.22388758791360988
YOR298W	0.09448464567482508	-0.727871514392655	-0.524068357316048	0.03555070145219188
YOR299W	0.00834371985257015	-2.2861528782807214	-0.3577775302546321	0.4461023664298107
YOR300W	0.554803298136121	-0.8962838844867768	-1.0011160131986339	-0.9387422511508658
YOR301W	0.11457687376535586	-0.040814698669075514	-0.1973502256379067	0.4440378531471128
YOR302W	0.09574788105544123	0.40500210363570915	0.19888057234165182	0.0723288737304718
YOR303W	0.12109507294277962	0.22295737803919463	0.09574854385350472	0.009538897028662178
YOR304W	-1.9272606728609711	-3.162531561804081	-1.6513238763081401	-0.5807189616310566
YOR305W	0.16937015047342374	1.177469468107295	0.18749541339709505	-0.45400252191434215
YOR306C	-0.275192304863279	-0.9642539786306499	-0.5069653849498721	0.7804282199510532
YOR307C	-1.4602365182649604	-0.07655929108085546	-0.23442503117432942	-0.5723824531976911
YOR309C	-0.8306410133122987	0.7993997096855174	0.7448331473537647	1.2026832176338393
YOR311C	0.6271437262224406	-0.02378414348880664	-0.5372046474736467	-0.48831480191442683
YOR313C	1.2898981502040558	0.6413199268528789	0.6312651569053856	0.8288887672081107
YOR314W	-0.921759841807033	-0.5230258844792396	-1.1915598368517373	-0.8128490206707737
YOR315W	0.5538636215515704	-0.14756443467177702	-1.1472399524773704	-0.8704948350421919
YOR316C	-0.9705758938352056	-1.1900645893897668	-1.3532789162469094	-1.3732749349945501
YOR317W	-0.7194452884570929	-0.1554506781184608	0.39987767403690444	-0.03548664508812772
YOR318C	-1.659481961475806	-0.77522886225483	-2.729314091728025	-1.994359819708002
YOR320C	-1.0257497094648058	0.15120027477856446	-0.1345117806603586	0.5922049360916823
YOR321W	0.17037171013823876	-0.6733399107182392	-0.5651924621047365	-1.1965214866155378
YOR322C	2.6935604620867357	3.0926603046726573	2.562773472457185	2.626699891489418
YOR323C	-0.4272402742831957	-1.3752091057874665	-0.9482481851055845	0.06025691894969246
YOR324C	-0.8285364023645531	-0.043698865907669096	0.224910231000002	0.7903417599818842
YOR325W	0.8784458636199599	-0.2316214939707778	-0.3962087996467313	0.08917740056173104
YOR327C	-0.9506246966701957	-0.1302537299821453	-0.3216069482356504	-0.5678410057070056
YOR328W	-0.5282689461638352	-1.0295767584065174	-0.42592649593193616	-0.09702891940637463
YOR330C	0.8564235329218112	1.3294746826664494	-0.08300587697299831	0.3274568945760362
YOR333C	0.03179296946292567	-0.08493091192369145	-0.2166084189299111	-0.15357296448454796
YOR334W	-1.7622195007781107	0.09987700646646089	-0.584375622095913	-1.3017572685143959
YOR337W	-0.17793625593624818	0.7401487079690771	0.6368583992666796	0.6257059776233705
YOR338W	-0.5018865166024218	-2.363240462436222	-0.6307827677050348	-0.9458816224514114
YOR339C	-0.1518435625515406	0.8991459151073726	1.2291681619171522	1.7248776466020481
YOR342C	-0.0698477511888255	0.016111107532276393	0.8757894214716477	-0.01645077064021131
YOR343C	0.2200757832562451	0.1263040697058571	0.26131526454168347	0.05612726452652132
YOR344C	-1.0277171549928288	-0.8682594311616455	-0.18273431735156398	-0.031102901145406432
YOR345C	0.25476075388546304	-0.27459481111828954	-1.024374741678091	-0.4052269496650214
YOR346W	0.06797200473146442	-0.7912572291251886	0.4059829630103925	0.7703242466936326
YOR347C	-1.0178604046364501	-1.8161845772985248	-0.19195291785371188	0.20464306931814064
YOR348C	0.3158379656934272	0.2995350014371752	-0.7035802422881623	0.5868229644155987
YOR349W	1.8132701619104314	0.9796815600575175	0.43016235723746526	0.22670463776318597
