orf	hap a | growth (pooled culture, barseq) | plant defensin DmAMP1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NaD1 [4 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin NbD6 [3 uM] | YPD | Parisi K~Bleackley MR, 2019	hap a | growth (pooled culture, barseq) | plant defensin SBI6 [5 uM] | YPD | Parisi K~Bleackley MR, 2019
YOL036W	-0.5348306260353818	0.12309314361675545	-0.4814847399958762	-0.8742975491109063
YOL037C	-0.18417799204829985	0.6618216936999343	-0.26129873397252107	-0.27974478586119644
YOL038C-A	0.19125543220899743	-0.1621993786641753	-0.30200958863676086	-0.1929981895736916
YOL039W	0.3539163254885888	-1.4043372427693477	1.7334617938818113	1.3225778192740576
YOL041C	0.25090775034040697	-0.09433440368705415	0.960308706550644	1.1415861204336673
YOL043C	-1.0527955809366667	0.4047020134623122	0.30909873297005874	0.013302181097931817
YOL044W	-0.3002565662630503	-1.0989586133902127	0.395692358207542	0.34935008082728986
YOL045W	0.6925841345053197	1.3675275330194137	-0.12207864558216382	0.09157296757104816
YOL046C	0.5731420079597528	0.7008770761698195	0.01898629425162889	0.014931653754087096
YOL047C	-0.43502375076504407	0.5343800434087113	0.29645624072380056	0.18904246912432524
YOL048C	-0.4798674205592161	0.27864314039382376	-0.31918043688103614	-0.45681378540793466
YOL049W	0.025926939907776878	-1.1171042219177294	-1.582852626984214	-0.48555550112281565
YOL050C	3.6638145238918916	2.7898372373838694	1.0701126264688223	1.2008406057385486
YOL052C	0.2686809788131158	0.34207874914353437	-0.14777517072982962	-0.7375705418912811
YOL052C-A	-0.14801735336953192	0.5237526168186495	0.37879766775115253	0.2541937568744982
YOL053W	-1.5432502655842655	0.5177102031455293	-0.15391201509932612	-0.5702506627856677
YOL054W	-0.7520434809562223	0.5543817621824717	0.1770606975302728	0.17461492095305906
YOL055C	-0.3517945751455449	0.966182975081336	0.4815918212348376	0.30625438456324544
YOL056W	-0.3269641172915048	0.549265713432602	0.4328905887258531	0.036788849215400904
YOL057W	-0.74385855153059	0.00891294702491167	-0.6216221086883232	-0.7186793054288163
YOL058W	-0.5973349977907841	0.9209945417382212	0.3679689477498125	0.40511660663059423
YOL059W	-0.7085121982889083	-1.1973401753432131	0.009384040122409362	0.02465092974304835
YOL061W	-0.8323352900746546	-0.5303290261434365	0.5773214795822518	0.35869771959966384
YOL062C	-1.4553689164996293	0.5820703572471253	0.09694060472931217	-0.2624121393260577
YOL064C	-1.6699083278375344	-2.508483306160805	-1.338601512691117	-1.370933715523316
YOL065C	-1.1130163563388846	-1.155660615127828	-0.47617748514603475	-0.05430957927227963
YOL067C	-0.986728160438623	1.5229187946786205	1.2504559730300004	0.5967809633809747
YOL068C	-0.030400398406853824	0.7823564998798364	-0.121063177824085	0.23020444833883316
YOL070C	-0.2987766650312558	0.5850681876060725	0.10232618271159703	0.4105804104776585
YOL071W	-0.38341200904661044	0.7522678392510365	0.5961387110867068	0.10494098871071704
YOL072W	-1.0956972479457454	1.4184128849916189	1.21385419222589	-0.240956062760308
YOL073C	0.8151257190789002	0.14217945052837044	0.02891072078876042	0.02188931423920006
YOL075C	-1.6249909705186525	0.5189143294844875	0.13479303837039272	-0.17722715132765798
YOL076W	1.7552084513286637	-0.5057134205116914	-1.5535044371316664	-0.5698016026266948
YOL077W-A	-1.017683990092958	0.23741770955023744	0.1341530275222549	-0.2884417060839302
YOL079W	-1.0899474632649875	-0.2688729669753154	-0.05338556437154305	0.009555446521344657
YOL080C	-0.24129842052588965	0.8729907982573318	0.6485618570748479	0.3386918145568126
YOL081W	-0.6106579499188151	-0.5698562156906392	0.4492671436182151	-0.5870583059012825
YOL082W	-1.028128292374863	-0.26260267505888185	-0.08896771530639284	-0.9649119255672277
YOL083W	-0.6160431248533783	-1.7892843858226997	-0.3468388343190602	-0.18566041077194959
YOL084W	-0.3871389195510497	0.01144078700958658	-0.01751004802636154	-0.38608322142325663
YOL085C	-0.7308766791563065	-0.09333467734404434	-0.0027136237930389016	-0.08645034261701778
YOL086W-A	0.07802930591901396	0.7192089777760339	0.37245822702668135	0.024878881033928418
YOL087C	-1.3931950791752936	-0.5773144846447004	-1.4657085972517325	-2.0275047792236394
YOL088C	-0.374970496901118	-0.9124678241756676	-0.8132694734747791	-1.4984260470642912
YOL089C	-0.1644533190944157	0.7722303240092604	-0.2622507601361311	-0.5854264391149588
YOL090W	0.9179953809207649	-0.3486268108865768	-0.862192812646769	-0.7681450123025574
YOL091W	-0.25836464995980846	-1.4041680617171302	0.14027341072520225	0.042308603787357936
YOL092W	0.7119040502833748	1.451174586259164	0.9117996245247072	0.8067731395645737
YOL093W	-0.7991598041060763	-2.055404288177833	-0.6342618908854454	-0.5099500976059533
YOL096C	-0.2367645773467878	-1.0843064396226783	-1.2857239307325885	-0.8799556306042509
YOL097W-A	-0.5875224580395987	-0.6942830270418007	-0.41709200023625104	-0.188697580149597
YOL098C	0.46827983897369485	-0.1483677204494244	-0.02816386776121016	-0.16147403291352605
YOL099C	-0.6520430041659854	0.4334666659517104	0.014256642129247403	-0.028060018453545676
YOL100W	0.10995582905923444	1.1856288557962673	0.9232783828555456	1.0322801264315669
YOL101C	-0.15292672063001272	-0.418660894386426	-0.05026102212744371	0.1908735328227991
YOL103W	-0.16289804795190949	-0.4047490743794065	0.14400528809054303	-0.03565032170516994
YOL104C	0.5860008174421295	-0.7953989190711086	0.3355204555196368	0.26303912710408706
YOL105C	-0.2909782411704069	-1.2016559653383605	-0.1220032526844872	0.06614226939958696
YOL106W	0.2827383618453036	0.6317059567127395	0.29873956991085393	0.3376321261273801
YOL107W	-0.18897751576228725	0.5745522906718449	0.7401584070042947	0.5930992518008615
YOL108C	-3.217705934485006	-2.107328259627297	-0.17859706902982445	0.3535938223168793
YOL109W	-0.22457916731497277	0.45486372852680484	0.643241321937493	0.2587435824530007
YOL110W	-0.5220488596649945	0.0	-0.40972661762569734	0.5747670396272363
YOL111C	0.4933045103465252	0.7709029049628625	0.7388612273250716	0.4328182175130999
YOL112W	-0.7769127807781562	-0.04444389321029035	-0.3869490318528456	-0.5107951696481413
YOL113W	-0.1902782871165256	-0.3982901052188361	0.2576999483753529	-0.2476404163959093
YOL114C	0.1553248588285123	0.08039679606240945	-0.4797370912563348	-0.11199831707832536
YOL116W	1.6012833336815993	1.556641757051402	0.6833540770424508	0.4942065836818674
YOL117W	-0.6809239444657601	0.14824928680776012	0.2653124460303844	0.18696722557623224
YOL118C	-0.07030314328745173	-0.6169035804735498	-0.10811986033517218	-0.4614558746269309
YOL119C	1.0481558884203157	-0.14338601829603403	0.6620646280596696	0.7301075381020515
YOL121C	-1.086696366821493	-1.5344345779681274	-0.5287335739502889	-0.2534752646657888
YOL122C	0.5078529502489891	-0.30236055842038917	-1.0184469428606098	-0.6245454345975875
YOL124C	-0.6637369828337059	0.254647587834167	0.12270564865890199	-0.2860084717338212
YOL125W	-0.1319500850422005	-1.7552780043948102	-0.5475328416332319	-0.2991198105430202
YOL126C	-0.43964063971159	0.4113966762798998	0.15787561591539565	-0.657396846203922
YOL128C	-0.02838045307711612	-1.191528969399948	-0.9801833444652637	-1.051573442928612
YOL129W	0.6413500779732734	0.2884208479885047	1.7257968069340988	1.6647501838400753
YOL131W	-0.6339701268960811	-0.54666154382312	0.2749070967679873	0.005903319401091141
YOL132W	0.06618919970122987	-0.7491606179102547	-0.5019179746447624	-0.3586565949484797
YOL136C	-0.6471907991694043	0.8115886303819663	0.6825877708284688	0.6869422980616618
YOL137W	0.5297880900435256	1.4575420055486106	0.7237516033836053	1.1721132028676646
YOL138C	0.281038975810325	1.4287157763740235	0.595482607502907	1.0241945661424687
YOL140W	0.2905654114462885	0.7638070511894962	0.5882091115421862	0.5431623658583833
YOL141W	-0.8745677165747873	-1.5615805374298837	-0.3990663975900934	-0.12207903482260997
YOL143C	0.17111442963605664	-0.0034673883987025498	-0.8588114241229315	-0.3015447996030933
YOL145C	2.3565646248097614	0.9328441926364649	0.7268382204261311	-0.5389412428539795
YOL147C	0.02469810964387842	-0.2432442066412955	-0.15029244410398584	0.08360772978323655
YOL150C	-0.07350486541537472	-0.3799866563887813	-0.38897983568818456	-0.46135196321018007
YOL151W	-0.5353704992672284	-0.07080864861790857	0.09329157334027376	-0.14326127615356268
YOL152W	0.26157019192406444	-0.39402620160595386	0.2354943363417706	0.2347120868084629
YOL155C	0.025721351347177793	0.5809994924241594	1.0684188693654322	0.8855149258023127
YOL158C	-0.9752436666752832	-1.7914850252966172	-0.4278392023564581	-0.491943883046109
YOL159C	1.3882851415776436	0.13479482419548786	0.5341102929515021	0.19352759418353638
YOL159C-A	0.5953270884700818	-0.8596520989482078	0.4121874384803365	0.14606813391684165
YOL160W	0.3438195837473412	0.271744911960341	0.8148205773475866	0.5810798317373983
YOL162W	0.46479617259549927	-0.6251444018770846	0.9731484641102591	1.1632684755281224
YOL163W	-0.917458049175516	-0.9220725053797788	-0.06060068077722608	0.08566222721512073
YOL164W	-0.5140261727585216	-0.04651524583713884	0.11263247780312709	0.13152878175863192
YOR001W	0.26497382919237694	1.9184733146511563	0.7174601013722515	1.139173129809274
YOR002W	-0.6242391532231529	1.4253912312963688	0.14266069031353634	0.8365296320531653
YOR003W	-0.22537743191101042	0.7187563475019031	0.1588910595723054	-0.3500710123910662
YOR005C	-1.231655241370541	-0.7059200378251062	0.3555207361619724	0.191657788772715
YOR006C	-0.9205914445931157	0.6541376855589612	0.5233787886758295	0.3334451042166997
YOR007C	-1.0504016762598625	-0.44338092206915086	-0.5075698420949041	-0.4289995190916333
YOR008C	-1.3284992426760607	-0.5540514488609023	-0.09028057387604993	0.07102125333161446
YOR008C-A	-1.1318359367772024	-0.5584042902065905	-0.28025637801605335	0.10282716382679481
YOR009W	-0.1307020499929548	0.47043922660358395	-0.45153769020958	-0.34232388936511393
YOR010C	-0.5099742734724915	-1.1827024623191977	0.1462991014409035	0.36256650629146536
YOR011W	-0.27649257714367775	-0.5448631051524632	-0.16022382103551347	-0.5501381250431264
YOR012W	-1.1903196362595918	-0.015468468714058584	-0.04711951796034386	-0.14036729798490297
YOR013W	-0.010472817243347551	0.7273390221842154	0.8654656035127632	1.2539299638613253
YOR014W	-1.5624933561196919	-1.261620230583721	-0.8794805376021285	-2.275374322779465
YOR015W	-1.5204693308910802	-0.10896675883854634	0.0279109519981313	0.02280130150355018
YOR017W	-0.27719971860474973	0.6240480330301926	0.3624576622959112	0.6629020149780303
YOR018W	-0.26610580599440814	-0.38355787496577376	-0.8101565351805172	-1.1541248992521351
YOR019W	-1.3981854243472622	-0.9830227310087687	-1.4320243436438733	-1.2121971054903469
YOR020W-A	-0.12833536278041793	-0.17866066542248038	-0.17099758338813956	-0.4544596107718526
YOR021C	-0.022319249465713484	0.45531720700498673	0.6435272161688962	0.3004000448065718
YOR022C	-0.7498680758526053	0.15305972527258102	0.18027177406853268	-0.5060828854172472
YOR023C	-1.3055006848504471	0.1666861765411626	-0.04937914622214823	0.10059329004857648
YOR024W	0.3290755506199763	-0.01684888093965749	-0.08766822785038657	-0.8794217708819388
YOR025W	-0.5089532742282982	-1.2225895969446707	-0.14400302983796828	-0.05208086690756363
YOR026W	-0.9218480263159822	-1.3952555078029873	-0.7316071452417083	-0.8506869561254325
YOR027W	0.38245208123937435	-0.031669374328615565	-0.08051604723857562	-0.6829142045593461
YOR028C	-0.08504542351101911	0.23366331561877418	-0.4989042534059612	-0.5157262020264858
YOR029W	-0.7604972491753603	-0.018991533115289266	-0.2696992164933855	-0.7339930730184743
YOR032C	0.0	0.0	0.0	-0.02686576574014264
YOR034C	-0.4089519056138162	-0.1476140897006221	-0.09064570653553505	-0.3728641800170592
YOR034C-A	-0.46717723781973813	0.4685296545988164	0.03333598064772617	0.1283030426652822
YOR035C	-1.9798315173065444	-2.3981699186966794	-1.0329233018232995	-1.7987493767098799
YOR036W	0.4929391791929154	-1.1566112612778017	0.20220878103530324	0.7830597098998903
YOR037W	-0.07538142841402838	0.9551478883779492	-0.13889913881832885	0.5112075284097327
YOR039W	-1.7779322584364798	-2.6298928196131257	-1.1267542872750214	-1.7532253183833622
YOR040W	-0.46202272983160775	0.3891380176326056	0.2838025691057783	0.12478967500915661
YOR041C	-0.03775933814833878	0.8814161664588406	0.36996706264564844	0.10814522404196596
YOR042W	-1.157261058857241	-0.016123570183927367	-0.1968860801059286	-0.3635489316266602
YOR043W	-0.8302269035312787	-2.1281527761834513	-0.2485581370620357	-0.37436387078302036
YOR044W	-1.452988226751623	-0.9532140283615229	-0.47966723691141677	-0.7862851700956647
YOR047C	0.6606627810039153	0.1899118166390297	-0.07957065753943027	-0.3106756987090153
YOR049C	-0.7917276257799098	0.5877896048776967	0.03210439243996258	0.0012998840589027265
YOR050C	-0.20570896862250812	0.7012881310681247	0.02648952608982121	0.2564531749253219
YOR051C	-1.2943215714233278	-1.3255632101653392	-1.753261008580701	-1.6748250588414253
YOR052C	0.21002915008626113	0.7552798875837888	0.4282700055630531	0.0052334060180666735
YOR053W	-1.8616109655035469	-0.39428984294080976	-0.6664143715146927	-0.6009512831088393
YOR054C	-1.1777717448366418	-1.293590179535138	-1.9218701392192736	-1.965739372700222
YOR058C	-1.7777571621825343	-2.534472539403744	-1.3932055715926381	-1.286017736724652
YOR059C	0.07533546791798296	-0.0525210079106472	-0.28281923319286156	-0.5801831420757044
YOR061W	-2.7047974418592147	-2.573280684108135	-0.4096852330555527	-0.0307782313687317
YOR062C	-0.772088316479217	-1.5522985484410892	-0.3621214658083481	-0.007842662780999099
YOR064C	0.2363079316666982	0.7186564062937325	0.633996585029603	0.4335477898388622
YOR065W	-0.14416951014862975	2.003013007355442	0.19878987022065023	0.07189209871881112
YOR067C	-0.5178345831597106	0.597897571046582	1.0056981201692152	1.0063844771846584
YOR068C	-1.5060366143146462	-3.06409002287638	0.2955048181332837	0.9985692115235846
YOR069W	-0.6176099140130721	-1.8752621561381448	-0.16869026718061325	-1.5633435101396558
YOR070C	-0.8676668907764328	-1.7613078141596537	-1.299803190501165	-1.4671369520567803
YOR071C	-0.5886023724367019	0.3050854768378349	-0.013360239672965882	0.14280609560636429
YOR072W	0.18660948918798484	0.8787250833751704	-0.04210899838741597	0.025628521769080665
YOR073W	-1.8103111352574104	-0.7772853544394508	-1.0123520208815682	-0.9253450216990519
YOR076C	-0.23863400476218674	0.939041430859552	-0.17154647836410528	0.2837793211767997
YOR080W	-0.1352828822112019	-0.16830261503798835	1.4131125716062243	0.812215547474561
YOR081C	-0.5921132104491956	-0.16761793137727388	-0.43278527611983225	-0.5765233987220935
YOR082C	-0.1526547574636932	0.352416776058941	-0.5544340542325866	-0.896146913205469
YOR083W	-0.7202579927351768	-1.17562297643165	-0.6262303530017407	-0.8909981315089966
YOR084W	-1.1182357608525233	-0.045918646210688564	-0.3521983246807964	-0.7442327815591474
YOR085W	0.3969913232021353	0.018331429729186405	0.17953708802793114	-0.32045541750281675
YOR086C	-1.1728752510686737	-0.46601051621042977	-0.3013785002112619	-0.6901910617465762
YOR087W	-0.7266496356679242	-0.2223992561572229	-0.8653001694835615	-0.8226561116801042
YOR090C	-0.6796485732960966	-0.18297899112195762	-0.47618027473813873	-0.25886314356547396
YOR091W	-0.5771012478017685	-0.12395207007428315	-0.4772362035790139	0.0621134848139692
YOR092W	-0.06092726395142989	-0.1538674631301489	-0.802495539668342	-0.4715601677899182
YOR093C	0.5859046145361265	-0.3705868897684363	-0.6064406191847102	-0.3323090932502277
YOR094W	-0.6975001480838324	-1.184759068629038	-0.07810327802765017	0.08886488794428311
YOR096W	-0.5362308042834084	-3.0079781137246218	-0.7612186534016402	0.9414744245241294
YOR097C	-0.041028704362113776	-0.5653859575905325	0.40146776086137265	0.6199093091154344
YOR099W	0.5060274905254745	1.4686916990421677	0.9288486459933646	1.3024133011996162
YOR100C	0.3194253181674478	-0.24373582092597432	-1.1176064552809255	-0.6774435556749445
YOR101W	0.8305940672651658	0.9203748842402973	0.7552888688742386	0.22636363967746997
YOR104W	-0.5370284336899699	0.3117366525202066	-0.4596531484976041	-0.0378557589737508
YOR105W	0.18678807169304887	0.3758812054605833	-0.5413102997311843	-0.35254473740848463
YOR106W	0.436185667151704	-2.8358917389181464	0.543115473201998	0.340257823580368
YOR107W	0.3117568164688018	1.6857477122532227	1.6520287973954388	1.4492855366913053
YOR108W	-1.6836901656677334	-0.3743015343430089	-0.8250206428999812	-0.5188938311037036
YOR111W	0.4820483765982309	0.11425498174078062	0.41520037420400024	0.03334664909071935
YOR112W	0.6577980580953503	-0.3349340403086103	-0.056477922237866775	-0.0006748066035165978
YOR113W	-1.6721894223517502	0.10981280798708537	0.6438705950056074	0.5420883743991433
YOR114W	0.2882696272775242	1.4578727000918779	0.9236129776653627	0.6506666836536256
YOR115C	-1.6170324725219014	0.21089716086022334	0.2934860333245562	0.16107645484585512
YOR118W	-0.20374603344935785	1.1782930180719875	0.8926974862995692	0.913980401330534
YOR121C	0.18225538026512247	0.7364103030206902	0.2629673602498582	-0.3813995792433836
YOR123C	1.4176497354280262	0.6595778227213008	0.13381440393389502	0.5949053770627849
YOR124C	2.173595920770619	1.4479051681383952	1.4666976017789735	0.8124210116224463
YOR125C	0.28085058387021294	0.5002947431103494	0.48806280101542093	0.43350709083273425
YOR126C	0.05675215512196474	-0.21381555453328338	-0.34467156302466345	-0.08719132990244353
YOR129C	-0.9951801138223125	0.10089625876045648	-0.6149901548340819	-0.7249594519398593
YOR130C	-0.13699177058212544	0.40070609086971837	0.04539016191632101	-0.5676489008791045
YOR131C	0.11222944648518857	0.9794203016887009	0.7156449732980935	1.0045111636849982
YOR132W	-0.5601766799586959	-1.9837940196215176	1.1585463615970621	1.0208342021966355
YOR133W	-0.5322275234516963	0.026605762545149125	-0.4469841199067004	-0.9046255968487588
YOR134W	-0.21762324984984827	-0.09234151773889147	-0.6591464707220199	-0.7869449377559877
YOR135C	0.3036642149157146	-1.672286075677502	-1.34323563574808	-1.3030366539046179
YOR136W	-0.08290611737684868	-0.48040200311462006	-0.5761116521323524	-1.060359390718169
YOR137C	-1.0211823396978705	-0.5117576102366268	-1.0236265347003268	-0.642321168840877
YOR139C	-0.8414091500199431	-0.2137251776965553	-1.000110867869088	-1.5003595315081777
YOR140W	0.10715283773912214	-1.1748717556678672	-1.415855248760711	-0.9735623563794563
YOR141C	-1.0521709018725807	0.4698504801429371	0.358526994162411	0.6437571521086182
YOR142W	0.2819377134946642	0.5189720311531896	0.1818814789899744	-0.05487431315454943
YOR144C	-0.9435046376951369	-0.19679113275109936	-0.3550834817811328	-0.12285455354326952
YOR150W	0.29822471622283003	0.3680513058611636	0.08917434198283213	-0.49061217681724906
YOR152C	0.15378705598349143	0.26275793123249386	-0.033862375836194857	0.16974298150087985
YOR153W	-0.017437307855094748	0.32045357723490087	0.04508257946914427	-0.008799298130947911
YOR154W	-0.05754583661420861	-0.03123988909251359	-0.11127300676152173	-0.26795143085814277
YOR155C	-1.2088886233625968	0.4260286915864628	-0.48122283157779283	-0.4691882196316088
YOR156C	0.07802163859577886	0.20045403154845484	-0.09759030826144666	-0.17465422365071712
YOR158W	0.8633389969889221	2.293638206628444	1.4623188688493691	1.5636525317196581
YOR161C	-1.0866698227731928	-0.5448961143248799	-1.0910527336503748	-0.7618363704126604
YOR162C	-0.25914169253903335	0.6460163444211612	-0.07035102749756539	0.017148332982361587
YOR163W	0.1031596137069748	0.01603011592515069	-0.13637991355241738	0.20302753603757917
YOR165W	-1.6988094711492658	-1.8580195756554267	-0.6073929956171139	-0.7037915159648237
YOR166C	-0.10454433131157644	0.09189038249526454	0.07683995213508871	-0.022719250838340598
YOR167C	-0.41484195557342624	0.8535847095064577	0.2572438739193547	0.41043662323203095
YOR171C	-1.7124406352060015	-1.2289351627407845	-0.36034582162820206	-0.1946414476875027
YOR172W	0.43890334881672155	0.9169898388236857	0.4990398503880192	0.1903504835511494
YOR177C	-1.4184770676686551	-0.7327530089274777	-0.4424318991632121	-0.32580854383876906
YOR178C	-0.02573674265152896	0.7540333547836182	0.6481433896917302	0.4637306061536337
YOR179C	-0.6057297070225639	0.9803817510405852	-0.15620873394238918	0.15813387861934428
YOR180C	-0.3943002411679874	0.3179031036395103	-0.6422270229084157	-0.47042577218832066
YOR182C	-1.571796975084169	-0.6818111562999002	0.5038999643861296	0.2932736952456426
YOR184W	-0.26607652118814656	-0.08224062899500549	-0.3803101259623094	-0.30095720739008
YOR185C	-0.39563771727291375	0.7642310992362535	-0.046330854273241094	0.0024161864817252576
YOR186W	-0.732453313084619	0.0682457143509098	-0.18014379185567744	-1.161859731761229
YOR187W	1.1411953192615494	2.6515272152663036	0.9710432271012328	0.004140576410159531
YOR188W	-1.1658677885340467	-2.3981142607743795	-1.4123388690386907	-0.7330308929999972
YOR189W	-0.11439472014775315	1.297181345105413	-0.17414733434971744	0.11568504507409207
YOR190W	-0.8499772490040128	0.28542909697000624	-0.11442073257519066	-0.4028265194017815
YOR191W	-0.4903918202177091	1.046928215996296	0.3803346487113887	0.5897984027611417
YOR192C	-0.4380382279511596	0.14465335251948164	0.0012667399620850024	0.18291067810256303
YOR193W	-0.4319267830016378	-0.3145986900698953	-0.07211894754628444	-0.04569600448985078
YOR195W	-0.09808383532462683	-0.23121376235794586	0.049393338395949615	0.13969243591739897
YOR197W	-1.2660728722629226	-0.43555625023278194	0.06011037905129076	-0.5442349277803192
YOR198C	-0.37769635758194636	-2.188581286530382	-0.7152608784034395	-0.6841953408031213
YOR200W	0.0004180751239177087	1.620733968947823	0.12339594996431365	0.14737164825600071
YOR201C	1.1938810127414445	2.0449341427106047	1.148921675002765	0.7761061908802301
YOR202W	0.7907061705395423	0.9813366474392926	0.4413438120579333	0.4638820019230627
YOR205C	0.1231706035460897	1.3307607449765453	0.3259405563683051	-0.13336830237560013
YOR208W	-0.7933423067393376	0.6258868898422006	-0.675092934587095	-0.9022760590055521
YOR209C	0.15442653049362146	-0.7040567753226029	-1.6293827136967145	-1.0525073681346988
YOR211C	1.2822790870295928	2.0094673916860057	-0.7988829296423171	-0.5026027746257639
YOR212W	1.6793678646669932	-0.06534038416184729	-0.3448049436872535	-0.24190132613905524
YOR213C	0.4669336794324122	-0.18538434688862981	-0.24049812239886906	0.134379083621702
YOR214C	-1.085703582232969	0.015810342061668498	-1.3040188710785074	-1.248565372578395
YOR215C	0.14142187451243096	0.12846278198649722	0.34078155587338926	-0.02188716288786034
YOR216C	0.0564116396210988	0.2983211527124002	-0.1107728358768049	-0.18147967924075226
YOR219C	0.5479679225041234	0.7773793895748287	0.3238412751228193	0.4755617080153424
YOR220W	0.6818607992364888	0.8916302977904835	-0.2024368235969974	-0.11760239741961322
YOR221C	-1.4081800441689805	0.021105742826907064	-0.030923539525195356	-1.16741195290002
YOR223W	0.8186245018549546	-0.07051839436940222	-0.1139447173931114	-0.13915219437911164
YOR225W	0.04418673197388201	-0.2929200417941498	-0.1320007876589581	-0.8577583678296009
YOR226C	-0.3532697687750967	-0.7390998322986082	-0.10484986760602548	0.3867555456828613
YOR229W	-0.611323145192609	0.18575201977587805	0.2730971579969634	-0.24812608557432017
YOR230W	-1.166305073036826	0.11836883586740454	0.6759556900051539	-0.018204928668430802
YOR231W	0.20283314565792301	-0.10958362998671263	-0.1707363748113643	-0.24528139362860668
YOR233W	-2.086565664950174	-1.0497910455702884	-1.3283061149099915	-0.5838680244263096
YOR234C	-0.09684408471511086	0.8510793191434182	0.36260716748697813	0.29745282321651295
YOR235W	-0.8438525436241316	-0.18149934928155106	0.7978756982517758	1.017292764334683
YOR238W	-0.32012459468251886	0.39205182394602867	0.18755910616232865	-0.04734002621114395
YOR239W	-0.3055267426623252	0.44946484739023923	-0.3198527710627719	-0.28666822407314857
YOR241W	0.06380506467360252	-0.3368007217320359	-0.3239521492073316	0.03178853373023998
YOR242C	-1.7736858878262538	0.21296743769141094	-0.46345453135964676	-0.5752915589408136
YOR243C	-0.7413889910923945	0.21765335835153335	0.0969011274667577	0.7385634996240914
YOR245C	-1.3289800531944949	-1.4182314918615226	-1.3197894053254233	-1.0175889980922885
YOR246C	-0.1887824973969984	0.4653183428042733	0.7508108568279029	0.6734756880444409
YOR247W	-0.3036686027619873	1.1301294053417976	0.2128747443980016	0.5275731498005581
YOR248W	-0.5130753445804772	0.30365811551438715	-0.33020111774441796	-0.20316873055498497
YOR253W	-0.34005965943667915	-1.2668483483039366	0.04614364189532274	0.30911375396049356
YOR255W	-1.654210641188377	-0.449697743207725	-0.8013970333016535	-0.5172174926609159
YOR263C	-0.3320307099978828	-0.05191981919219093	-0.3377482551596354	-0.702735728994179
YOR264W	-0.11529062456500887	0.09693113309550205	0.06437563416047587	-0.03232522494965447
YOR265W	-0.4391970474405252	-1.6282384265586758	0.24227143116941263	0.07448681043760814
YOR266W	1.2033316609345823	1.048614484666387	0.966867110748252	1.1767874495284452
YOR267C	-0.12982200431011043	2.079649342096204	1.152514056884292	1.2482409267412988
YOR268C	0.5434290381045906	1.4245654023032388	0.801323557737962	0.8588950719997642
YOR269W	0.2982738169663374	-1.211753252535424	0.03426244751550833	-0.4624707675697188
YOR270C	-0.6252227258022431	-1.1819205355890565	-1.3433971308003336	-0.8084448082659437
YOR271C	-0.44859455185660063	-1.0729878037229348	0.2534251724118926	0.08301842884405054
YOR273C	-0.4592573564713394	-0.2597935657960871	-0.4755808653424767	-0.4210168834154307
YOR275C	-2.99753011545087	-3.3785256363703873	-0.8573408931085628	0.49746915064509856
YOR276W	-0.09991571907778314	-0.3167706034229389	-1.2596375156805961	-0.4828226428960664
YOR277C	0.002288017456912835	-0.02398810008599204	0.2948795406399938	0.2220391351117956
YOR279C	0.4631015601207081	0.763960587822888	0.033580557068687795	0.0757682449821078
YOR280C	0.25795854677821256	0.30036589315744194	0.3382173347591803	0.24378475757057086
YOR284W	0.25932390415217943	0.1342074488362115	-0.4275666643853042	-0.6641849316558467
YOR285W	-0.24965472421006063	0.14425656620129987	0.37428206181103535	-0.021383059480046412
YOR286W	-0.04168068711988152	0.19313415682470317	-0.3977110852547403	-0.45144563737958765
YOR288C	-0.7389675235509685	-0.03488657850369866	-0.34350808189550247	-0.5285128716205758
YOR289W	-1.4169666803241594	-0.06757673111147246	-0.2921584749730368	-0.09020556470454401
YOR290C	-0.967601045024903	-1.8924914862742312	-1.54317003163993	-0.5895949475962167
YOR291W	-1.0557402254371218	-1.0011985869309423	-1.1724485013921087	-0.8044828316230989
YOR292C	-1.1650316274740586	-0.06656706245714071	-0.7235492750406664	-0.47436035344759614
YOR293C-A	-0.11695819432137133	0.7068661091040425	0.17902599721796117	0.06560734605093511
YOR293W	0.44482321092891897	-0.4652656231219752	-0.19558389076896446	-0.2301441766763167
YOR295W	-0.9154495074053578	-2.2789298046769173	-2.019770486428358	-1.2310928729827901
YOR296W	-0.1853481505682347	0.05513826950011985	-0.20962230682582872	-0.22592825963435967
YOR297C	0.6305059751935715	0.36953099393987127	0.5862287632704879	0.8129511991412391
YOR298C-A	-0.10156742265378754	-0.24074192908525124	0.04114944126343139	0.08213132147248191
YOR298W	-0.16287272565471558	-0.6842823993263784	-0.3658351275275944	-0.03850200561003673
YOR299W	-0.24414331936346456	-2.330327121673218	-0.25573082127888386	0.22446407722187556
YOR300W	0.2714199154289684	-0.8621798569971002	-0.6816974160657757	-0.6625550131425506
YOR301W	-0.1439164944526222	0.04146987602166933	-0.1495088642995527	0.22314171753558587
YOR302W	-0.16168091249045483	0.5123953530076392	0.11284305189964758	-0.014944892771963758
YOR303W	-0.13776682851852043	0.32009775724383205	0.04455738245309496	-0.05516305682515799
YOR304W	-2.0703103436845662	-3.2560639880832554	-1.1122123575705667	-0.43323434527300897
