orf	hom | growth (relative abundance in pooled culture) | Osmotic Stress-Sorbitol (glucitol [0.6 M]) | Gonzalez R~Valero E, 2016	hom | growth (relative abundance in pooled culture) | High Osmostic Stress-Glucose (glucose [200 g/L]) | Gonzalez R~Valero E, 2016
YMR252C	0.015935107951202954	0.046685843405092284
YMR253C	0.042615932304868924	0.0942282810611527
YMR254C	-0.009113693301503108	0.08715808618089263
YMR255W	-0.012836998194098764	0.10566875720168095
YMR258C	-0.019838576995674023	0.002403869750734739
YMR259C	0.031779285620423606	0.07373725114666753
YMR261C	-0.020021905059890408	0.0442703974362487
YMR262W	0.06393869331465102	0.1810857426703766
YMR263W	-0.5547945129224068	0.7394130454378369
YMR264W	0.1480627576447695	0.09306765947279425
YMR265C	0.043007593005996124	0.04318995129832813
YMR267W	-0.014376999967730118	0.024416900722810383
YMR269W	0.19319924787938564	0.07942704798181113
YMR271C	0.015986259708727767	0.09480753690827595
YMR272W-B	0.10786118960817163	-0.059706017132032
YMR273C	-0.1949852994687288	0.0050176566068508306
YMR274C	0.0262632851726261	0.02042728290422492
YMR275C	0.2891085135179964	0.42248361383828636
YMR276W	-0.09819514559750828	0.17391062425645107
YMR278W	0.002377339354180875	0.0784962909767856
YMR279C	-0.007944989083738032	0.05916388585222893
YMR282C	-0.2915344691102695	-0.012159742220063776
YMR283C	0.04622231567732084	0.04531830126251426
YMR284W	-0.013475295757139221	0.10838662633405204
YMR285C	0.01904315287835358	0.09224732315691135
YMR287C	-0.06150464223058023	-0.0660172619818335
YMR289W	0.10169062251285504	0.17482143995256597
YMR291W	0.06740005007817665	0.12320649393068138
YMR292W	0.005548497468998305	0.13424061826531059
YMR293C	0.06575589569566093	-0.07887698991025918
YMR294W	0.057618343807541446	0.17113505876631788
YMR294W-A	0.049200241226307756	0.12369721893400351
YMR295C	0.09542163888814222	0.11944834719993001
YMR297W	-0.05466858584614119	-0.00785198832508722
YMR299C	0.157739799626002	0.1806965326176304
YMR300C	-5.562003899663323	0.49934334912358164
YMR302C	-0.022042507236520677	0.1449024260216997
YMR303C	-0.011188640387213565	0.05470314657252287
YMR304C-A	0.0468599828742137	0.09680181649859111
YMR304W	0.13875998881705723	-0.09746886346801127
YMR305C	-0.01966180138128042	0.057605586175357874
YMR306C-A	-0.007236262300227845	0.06474645682864309
YMR306W	-0.026867762882488773	0.07446929344196987
YMR307W	0.03997759055267273	0.05148450485777013
YMR310C	-0.010973778019822553	0.06959977424903369
YMR311C	0.19285803115845135	0.2047125764206015
YMR312W	0.1390450557242597	0.11898650869086755
YMR313C	0.014115724940764225	0.10065767134645656
YMR315W	0.016818433430824353	0.11084139286657713
YMR316C-A	0.03225180630970828	0.0909023714552267
YMR316C-B	0.03525237977876358	0.15970530501460986
YMR316W	0.03417239112486334	0.18126186697614605
YMR317W	-0.049059666769994716	0.07567078326116378
YMR318C	-0.0036114086525325965	0.1051475139416421
YMR319C	0.0662914118487004	0.1275728064864186
YMR320W	-0.005856527694363777	0.0964279023829635
YMR322C	0.12767118902468336	0.0075787742829814654
YMR326C	0.03590971607829125	0.07889637039178628
YNL001W	-0.39584376318449876	-0.046480294714326215
YNL005C	0.21014129949537935	0.015833331825252806
YNL011C	-2.867983916907701	0.06310582953117466
YNL014W	0.1808119911701361	0.17615549878290904
YNL016W	0.24087661390113727	0.12505079087582896
YNL020C	0.03217930689589923	0.009281263759060599
YNL021W	0.18382838121724912	-0.050350429774678504
YNL024C	0.16535067691769087	0.02971745887478765
YNL025C	0.124264458294296	-0.10893477569297473
YNL032W	0.19518726023927718	-0.12998383487462023
YNL035C	0.09683336361607531	0.06989234930793028
YNL041C	-0.39438211203084406	0.26610412020667146
YNL042W-B	0.07593732041706089	-0.11097791471928971
YNL044W	0.07575402491249435	0.0017569286339795224
YNL045W	0.1270151049615012	0.08136184065452429
YNL046W	-0.0782626516194294	-0.4848816743248541
YNL049C	0.1539032263584125	0.06787864277417255
YNL053W	-0.06954770297025079	-0.1099489001166692
YNL054W	-0.39976733303903184	-0.5225843920495812
YNL055C	-0.07367604515903865	-0.05613629641573823
YNL057W	-0.0007513745773297897	0.07573829523143014
YNL059C	0.02184925145176108	0.06172897012531807
YNL065W	-0.029489906108889047	-0.04382888008700738
YNL066W	0.12439740177288361	0.035384311994808
YNL067W	0.2470771481366422	0.008481475124803094
YNL067W-B	0.18322529519492153	0.0784861024178955
YNL068C	0.1564904440224769	0.13272790092164105
YNL069C	-0.04823773788453267	1.6549760130831095
YNL070W	-0.05507268390466663	-0.18345208343298705
YNL073W	0.15272982026636528	0.2818410849101195
YNL074C	0.1429890343581132	0.1440155823305485
YNL076W	0.040717709166567674	-0.03969532228657851
YNL078W	0.0961132310143662	0.08868152338602632
YNL079C	-0.044272634670276874	-0.30026570575323397
YNL080C	0.02184925145176108	0.06172897012531807
YNL081C	0.2128786507473787	0.07615350144216065
YNL082W	0.13261829929589447	0.06165846999512814
YNL083W	0.14438471858736204	0.08190522555221996
YNL084C	0.810882601356147	0.5259863322461605
YNL085W	0.11150494183848413	0.06568474386883225
YNL086W	0.12325862809174663	-0.08671608883258024
YNL087W	0.03420368259175654	-0.07026836094276608
YNL089C	0.04188427778252488	0.1274964725558758
YNL093W	0.12461836211205578	0.007542785993434425
YNL094W	-0.30777946853822946	0.2538394808739755
YNL095C	0.09612328823523551	0.020266513137151495
YNL096C	0.15358946336716922	0.10456124333406822
YNL097C	-6.2393725050188245	0.4921577824037382
YNL097C-B	0.23525694691772864	0.05265556405569331
YNL100W	-0.017774573747590523	0.029547400981637658
YNL104C	0.01764393863667564	0.05651735011985753
YNL105W	0.04260193592691168	0.019149711786550026
YNL106C	0.08979923253425855	0.0607231297739775
YNL107W	0.02184925145176108	6.476578764020067
YNL108C	0.012643543499834166	0.14641425253643675
YNL109W	-0.040444106378623536	0.06440733197558525
YNL111C	0.07591983664547314	-0.04019135396519046
YNL119W	0.061755827255331935	0.007428872271480337
YNL120C	0.00898417207714924	-0.18411270168179528
YNL121C	-0.14319395688306616	0.09466889291555779
YNL127W	0.11332836839088324	0.09353179245529333
YNL130C	0.17442987493401357	0.024991207787314618
YNL130C-A	0.13867222707811488	-0.07418762092908553
YNL133C	0.20403040092138902	0.077992586950018
YNL135C	0.01131312424032598	0.06938484815527186
YNL136W	-0.3772792403805459	0.03486515856834708
YNL139C	0.10948547530194347	0.6923308304483261
YNL140C	0.16465281513215355	0.05898985539930592
YNL142W	0.17535242376445595	0.05115517967179194
YNL143C	0.03693488736362143	0.07947528290051106
YNL146C-A	0.174554479398919	-0.07715257289206508
YNL147W	0.23788831759945706	-0.0046185440277567
YNL148C	-0.27328571058330076	0.12603798584163323
YNL154C	-0.034197916244611604	0.16555883683091654
YNL155W	-0.012582007294654526	0.04015549068051002
YNL157W	0.046228209203882986	0.1352868712085744
YNL159C	0.06395354413618339	0.08820357682857873
YNL160W	-0.09128506860774699	0.018359824759703807
YNL162W-A	0.22948715882525708	-0.008094171189256249
YNL167C	0.09085766922256361	0.15356512200527847
YNL168C	-0.0050709746837198045	0.09596767443681781
YNL170W	-0.020439475141258406	0.246389138375303
YNL173C	-0.04148033841892774	0.07397607145033419
YNL175C	0.006010591941972114	0.11764146279593835
YNL176C	-0.0061281931333194975	0.08850006715504499
YNL179C	-0.06744438421025278	0.16715296317918246
YNL183C	0.050674470638888504	0.0077861962021032955
YNL184C	0.23358948373627234	-0.008152053953938275
YNL187W	-0.013206753352234795	0.01481006375872732
YNL190W	-0.04061271415009838	0.07132859944110022
YNL191W	-0.04566081220776794	0.06272859184797698
YNL193W	0.008352840595138864	0.14352899434417862
YNL194C	-0.01642728472813927	0.10205173321300444
YNL195C	-0.02412707707179729	0.08918473143154695
YNL196C	-0.020041044783585024	0.04906213014765176
YNL197C	0.010733132963238448	0.22303399209940628
YNL198C	-0.1897409834476015	0.009527204984743621
YNL199C	-0.7410704825962976	-0.06273753531582646
YNL200C	0.032148899580306936	0.09955043734123761
YNL201C	-0.14368525391954692	-0.022610764722699864
YNL202W	0.02494225952679226	0.15836306665841873
YNL203C	0.02144555556596109	0.05445613404460407
YNL204C	-0.14017893886076638	0.0006217684011321507
YNL205C	0.016355487351231737	0.05099899365519353
YNL206C	0.08074240090783043	0.3706148290855866
YNL209W	0.08890574177193357	-0.07524041678916453
YNL211C	-0.0008818775232478383	0.04039209308548991
YNL212W	-0.07698784689022545	0.03958958821701452
YNL214W	-0.18455974512413903	-0.04675873132276613
YNL215W	0.18558211456030435	0.6221209718912801
YNL217W	0.062039488575755496	0.1920485022027072
YNL219C	0.18422466121051062	0.30412373350582805
YNL224C	-0.003949015008608122	0.07150018641626452
YNL225C	0.02184925145176108	7.2287525474883445
YNL226W	0.016506673418842852	0.12463816602702181
YNL227C	0.014435833185544499	0.20218589470316928
YNL228W	0.055408676628142285	0.19833137655174612
YNL229C	-0.09623304869933706	-0.18819828566040284
YNL230C	-0.05277477786067718	0.010338000375526369
YNL231C	-0.06395683023256431	-0.018696805747933462
YNL233W	0.036910538771910084	0.02430414891364046
YNL235C	0.020100318592504253	0.28851344934599393
YNL236W	-0.10214388855359226	0.30644660383592387
YNL237W	-0.04106605370053445	0.07065686193281857
YNL239W	0.021253129338229877	0.0846140958715009
YNL242W	0.0057570028108417885	0.09971028318553342
YNL246W	-0.2096568158810601	0.0009130796205690468
YNL248C	0.22598375820448188	0.12955974997492414
YNL249C	0.0035865288400999083	0.10422745835045724
YNL250W	-6.149416384459389	-6.785219192226862
YNL252C	-0.09895483033087228	-0.2028543413274334
YNL253W	-0.05792782242796342	0.03256585066145153
YNL254C	-0.06307976814118742	0.019042279834701692
YNL255C	-0.03488652305452877	0.07098483379914244
YNL257C	-0.05358987173708312	0.04543008696103782
YNL259C	-0.011307881544191874	0.12095240660974255
YNL264C	-0.07968162760438544	0.13247232191228867
YNL265C	-0.04980695068255996	0.003731012457373001
YNL266W	-0.06589977494591992	-0.017362189028807862
YNL268W	0.04506372373197803	-0.08024840621650096
YNL269W	0.025306628938470334	0.11639975446530464
YNL270C	-0.004912802508218976	0.11229631478591023
YNL271C	-0.20608858936019214	0.07064198740910406
YNL273W	-0.1546234647095011	0.021657774292451477
YNL274C	0.03353142984184581	0.02073249055087059
YNL275W	-0.02859404197592325	0.11281546709763877
YNL277W-A	0.08727500240572604	0.014403849067549747
YNL278W	-0.006988927761917073	0.05532492563672636
YNL279W	0.016101088705495925	0.12819404497486053
YNL280C	5.5982506898428985	6.259201320848415
YNL281W	0.010828226044089694	0.07865020638756341
YNL283C	-0.16463689941322227	0.010093399019703037
YNL284C	0.030667224346647575	-0.23158437484191158
YNL285W	0.00637179615184196	0.04906884755961248
YNL286W	-0.1043559504931488	0.04651489068764216
YNL288W	-0.16620442723739057	0.16149287703056345
YNL289W	-0.04040239376353419	0.060974465814662406
YNL291C	-0.2771885856234122	0.06125398806408027
YNL292W	-0.019284231095876975	0.12493285026398032
YNL293W	-0.02905277222325767	0.07981703935389761
YNL294C	0.12229003975193341	0.15109744561444075
YNL295W	0.0741121630201356	0.16605226046203225
YNL296W	-1.0848531780869037	-0.37667992980950304
YNL297C	5.5982478562382205	6.948401540749477
YNL299W	0.01151142749085322	0.010508116642131853
YNL300W	-0.0620846572643759	0.07322919269602475
YNL301C	0.04131638665054099	0.10074046067083646
YNL303W	0.012601905038206587	0.06440571353761668
YNL304W	0.0011772714436381704	0.07887351588871298
YNL305C	0.07465847003093289	0.17120105727137533
YNL307C	0.2731848672919006	0.8304082471470662
YNL309W	-0.32744720010612655	-0.2640441009361056
YNL311C	0.13658389657567863	0.32510957840553856
YNL314W	-0.0019481181127138098	0.11192535037837778
YNL315C	1.3429428713683271	3.9294184161391787
YNL316C	5.9085662822305265	0.06172897012531807
YNL318C	-0.022862961393291418	0.08256065732918169
YNL319W	-0.03852661016638955	0.10382526643545859
YNL321W	0.01334790612637962	0.08928474442304266
YNL322C	0.3414593081903112	0.22282531983163587
YNL323W	0.2609827253089358	0.010329614155386042
YNL324W	0.04640235152383701	-0.06029367970361823
YNL325C	0.011794388167958234	-0.020934739958571286
YNL326C	0.1570907578073128	0.0899996835000138
YNL327W	0.08026490993483074	0.14964817748274198
YNL328C	-0.028157081397253102	0.04836389690767861
YNL329C	-0.0982391976202788	0.05457805485241808
YNL332W	0.00697476313890653	0.1438035268270162
YNL333W	-0.010415138372356601	0.0719331271851968
YNL334C	-0.000490882557079119	0.10246760754714508
YNL335W	0.007956575656803922	0.1234172779577677
YNL336W	0.017850848343978324	0.08251529070528858
YNL338W	-0.019461146564392812	0.07143830354409592
YNL339C	0.022130282879873824	0.08693526212321519
YNR004W	0.19039347869250828	-0.03462065052690821
YNR005C	0.25106442167916904	-0.2704074347660272
YNR006W	0.1442271760093163	-0.37029933569377577
YNR007C	-0.02839158678181534	-0.023096964006089807
YNR008W	-0.3279585551689172	0.24578451681262833
YNR009W	0.06378432930934476	0.10930605076972405
YNR010W	-0.18146023503431033	0.23097460599981634
YNR012W	6.052891587596688	0.06172897012531807
YNR013C	0.1096771276589244	0.05868544714846521
YNR019W	0.11300817940228844	0.05646112426188039
YNR020C	0.08602310996040004	0.10877043456210364
YNR027W	-0.04043912457443524	-0.07576504181794602
YNR030W	0.28491608683616987	0.2190427007198826
YNR032C-A	0.015282046338736716	0.04757082837852554
YNR032W	0.1999939832373902	0.21793757801806093
YNR033W	-0.01843881954235658	0.07068442581395155
YNR037C	-0.0004147694815505497	-0.09464956694963798
YNR039C	0.06047089498373718	-0.029912861984452137
YNR041C	0.02811244106502942	-0.09265698647774943
YNR048W	0.12221793336177293	-0.07750246652969556
YNR049C	0.11952748215559961	0.08343739785385056
YNR050C	0.02184925145176108	6.259201320848415
YNR051C	0.1585012200295587	0.21711872079217964
YNR052C	-5.562014914095472	0.5693072608517911
YNR055C	0.20395363661790447	0.004553004494108439
YNR056C	0.09381093967466646	0.13522389841245297
YNR058W	0.012123118204894184	0.0829536085016181
YNR059W	-0.0036566373896134642	0.0354379551704483
YNR060W	0.009727209941741474	0.07676380016922732
YNR061C	-0.04148021543222049	-0.009612529876148348
YNR062C	0.04788854693046603	0.019294937342161363
YNR063W	0.018139818296877344	0.058641177769341656
YNR064C	0.029286385625338474	0.03636164734322353
YNR065C	-0.03283285567778103	0.004121583818315505
YNR066C	-0.00853141595331582	0.03603682101852276
YNR067C	0.05420015175211149	0.09616044352090795
YNR068C	0.13236291047330448	0.04603542305808625
YNR069C	0.07071137137618146	-0.048405620359044464
YNR070W	0.0004200942483977119	0.06954337949364604
YNR071C	-0.011809187764532022	0.137041268047991
YNR072W	0.017935418134722034	0.1738498483116737
YNR073C	-0.14340667170120555	0.03168747669544592
YNR074C	-0.2884447537076964	0.022261390006890643
YNR075W	-0.07180370341724168	0.018590738359744834
YOL001W	-0.008215470745114849	-0.12967777001166245
YOL002C	-0.5693710304136295	0.5151026808795723
YOL003C	0.04619423184478609	-0.022663209643316192
YOL004W	-0.12478576528766135	-0.15291182295325095
YOL006C	-0.1483606954889336	0.0847548350953337
YOL007C	-0.0017720383014169442	-0.06084827265435905
YOL008W	-0.02228511256771574	-0.027363493865052345
YOL009C	0.2732504167019923	0.02262683049944661
YOL011W	0.03495776637060841	0.0267533766635536
YOL012C	-0.3819219130034769	-0.03796248888884802
YOL013C	0.01897421116246222	0.10963019575327551
YOL013W-A	0.015860032291673893	0.07137131848708807
YOL014W	0.06807701904363107	0.0898370854456095
YOL015W	0.044571948416276	-0.003930157525144833
YOL016C	-0.055426131435015576	0.09111199642047649
YOL017W	0.008231638044336338	0.03696877179804024
YOL018C	0.15861947659027814	0.4574322034832011
YOL019W	0.08038652498247612	0.08308953455907307
YOL019W-A	0.0713829504228765	-0.045116955090742636
YOL020W	0.10333874380775757	0.03094387803041746
YOL023W	-0.027625587068532954	-0.2394826252384982
YOL024W	0.030011828234619356	0.004471602100136044
YOL025W	0.07101881026326028	0.07276553931735044
YOL027C	0.11008489967216546	-0.019032974854145186
YOL028C	0.048567623333052166	0.0866417460365261
YOL029C	0.013931111810472853	0.01584148202794126
YOL030W	0.04603008945943219	0.052610803807542766
YOL031C	0.02495852579512287	0.11236690948643739
YOL032W	-0.019810955144861538	0.04097268251492184
YOL033W	-0.011274183416927673	-0.06756775447676451
YOL035C	0.16432058528865254	0.22497610299867102
YOL036W	0.11666106361636183	0.06829906520375169
YOL037C	0.011092964762797199	0.07211360491808007
YOL038C-A	0.1994195104900011	0.000137525791443407
YOL039W	0.0798834686320767	0.06458202122076313
YOL041C	0.1651945750946232	0.15259316119024782
YOL042W	0.031074955935316256	-0.03674723786256996
YOL043C	0.07647796383529956	0.10904355716984865
YOL044W	-0.10415441405312487	-0.19309228702644166
YOL045W	0.16121658683485895	0.15572743975476788
YOL046C	0.1878044259659727	0.22286507919595722
YOL047C	0.010174250071753072	0.011445216790275376
YOL048C	0.020332537501535197	0.061928607879247116
YOL050C	0.22312078589518267	0.37348730433967703
YOL051W	6.052891587596688	0.06172897012531807
YOL052C	-0.08301089967964063	-0.020060868734582973
YOL052C-A	0.07066544904409448	0.03817308974267621
YOL053W	0.03219455434549912	0.0334256242948226
YOL054W	-0.04065600383410436	-0.05413612306429114
YOL055C	0.04314647774766511	0.0717827418368468
YOL056W	0.08548801837768998	0.0972795772858041
YOL057W	0.053676779073124015	0.11153308030971114
YOL058W	-5.953618834894474	-6.5677996812149475
YOL059W	-0.08266588998892559	-0.06840655078386969
YOL060C	0.12013600945953273	0.03843885468691604
YOL061W	0.05564289055059918	0.031332908908591535
YOL062C	0.011206572122122052	0.005407115066614543
YOL063C	0.061789646766009815	0.07493487389171469
YOL065C	0.029174960440005056	0.05956778910971067
YOL067C	0.02184925145176108	6.6037871749442845
YOL068C	0.08961061391364601	0.024502443317401607
YOL070C	0.03925721139292005	0.038787468359632066
YOL071W	0.09956327390365999	0.05274400463476608
YOL072W	0.6017301504699549	0.8439570588729716
YOL073C	0.17284204084152158	-0.05564747190345101
YOL075C	0.041123766398900016	0.06939454766903275
YOL076W	0.16343358874492575	-0.09122240558019482
YOL077W-A	0.21757473640472952	0.005851851626843979
YOL079W	0.06433164197812412	0.07616850125292814
YOL080C	0.026298142667351226	0.01645836488713057
YOL081W	0.15115546448399492	-0.17309430186545421
YOL082W	0.026820571024621966	0.05079409944854328
YOL083W	0.04753776522122306	0.08235140024935896
YOL084W	0.02397207385871816	0.03517902555097313
YOL085C	0.04117261089739745	0.03329116523172304
YOL086W-A	0.008788508335369795	-0.05581649958233474
YOL087C	-0.4004338472754797	0.12940138401349266
YOL088C	0.010745059155362177	0.07256767986899985
YOL089C	-0.10529006086976068	-0.062121458564639416
YOL090W	0.012520992914044387	0.07963380895006898
YOL091W	-0.027289933438134042	0.07970349147271995
YOL092W	0.028896422732874575	0.10357509599751086
YOL093W	-0.09424266266203357	-0.017982736881430806
YOL095C	-0.19398778868779687	-0.22981209903041167
YOL097W-A	0.14936879259001073	-0.0272886871923317
YOL098C	-0.03485404345211517	0.11286068177888217
YOL099C	0.07845246336784369	0.19193170616171823
YOL100W	-0.3692373789934006	-0.19600313115005386
YOL101C	0.06862680594485068	0.10751470783853276
YOL103W	0.023117365567037768	0.11433126658250678
YOL104C	0.006106749634273943	0.07089463851621108
YOL105C	-0.03253765096737692	0.05605243018583035
YOL106W	-0.04357364881494015	0.08333067729559214
YOL107W	0.02643039018257946	0.060689719975541255
YOL108C	6.147926607827631	0.06172897012531807
YOL109W	0.021232301848962517	0.10996794264319702
YOL110W	-0.022853251090336535	-0.05342005666120625
YOL111C	-0.22069019860571756	0.17208643518928043
YOL112W	0.0030787094908913478	0.10361692028784693
YOL113W	-0.04182560779275263	0.08015044423921165
YOL114C	-0.034994385696212535	0.04970814448234633
YOL115W	-0.3509751689731562	-0.06595296658980368
YOL116W	-0.3291805515385403	0.24161667046760413
YOL117W	0.07341283836540546	0.10001858938742342
YOL118C	-0.12000112598766889	0.15450359250449855
YOL119C	0.005341561071898342	0.07003453516711419
YOL121C	-0.05861153234573387	0.03986860794002233
YOL122C	0.002957909476941588	0.07465325364039202
YOL124C	0.03797142686169004	0.0692042204331577
YOL125W	0.15191389291628965	0.043784443458553854
YOL126C	0.0667804970905731	0.11992483183765411
YOL128C	0.026223152502076068	0.079312972632223
YOL129W	0.09306205020789005	0.05531897489297517
YOL131W	0.00021833802920142066	0.09474781567695766
YOL132W	-0.0021973584029124408	0.06588440540191264
YOL136C	-0.011364270060491866	0.0580346446602465
YOL137W	-0.0541439524625345	0.09788127232237893
YOL138C	-0.027816381984094977	0.09342264026171587
YOL140W	0.02184925145176108	0.06172897012531807
YOL141W	0.04228651692722846	0.03341618311628432
YOL147C	-0.2147517017473276	-0.10457907780207111
YOL150C	0.06327046449309767	0.09146880233654753
YOL151W	0.07965860191130376	-0.01682769077404201
YOL152W	0.0891758821791444	0.09859343012683351
YOL154W	-0.022465801744177345	-0.11478656700514754
YOL155C	0.17108995158195564	0.07635848641241744
YOL158C	0.04588088015413293	0.07139924102766203
YOL159C	-0.09787943353200321	0.08722539879665397
YOL159C-A	0.06476606204264664	0.0687256007813335
YOL160W	0.0035767699466070176	0.0750566651254124
YOL162W	0.037072574317496235	0.11364854999451322
YOL163W	-0.08202639108009598	-0.029170913530385104
YOL164W	-0.08294052415826424	-0.010752926717973427
YOL164W-A	0.11283269195294883	-0.11567616169873454
YOR001W	-0.0825019109628002	-0.2205596066041456
YOR002W	0.17928977888128242	0.13256545991217783
YOR003W	0.0018461382502796364	0.10382309016652709
YOR005C	0.0642993398349329	0.060174994671563196
YOR006C	0.10969078373934393	0.13964710809365813
YOR007C	-0.06971533984883262	0.17569966782575075
YOR008C	-0.11547612209371083	-0.009753291190041131
YOR008C-A	-0.4071479310185728	-0.4079548723602054
YOR009W	-0.00766380852992613	0.06960580749121022
YOR010C	-0.00783420430046204	0.1097182761367023
YOR011W	-0.009129866858201094	0.07469242844052223
YOR012W	-0.02971014403100922	0.1095551730239646
YOR013W	0.02690436829127903	0.0801030698792182
YOR014W	0.17368262031718235	0.06448664412557112
YOR015W	0.006452234854400179	0.032625793351134136
YOR016C	-0.1747938795198307	0.028801929162687607
YOR017W	-0.05959604593900969	0.05383629738190313
YOR018W	-0.1252558423009926	0.09138712643876284
YOR019W	-0.052158550903937693	0.05179480279013592
YOR020W-A	0.1316534468589707	-0.04992586081855233
YOR021C	-0.0740830974796388	0.10403879628485019
YOR022C	-0.020307902291011242	0.0618608793831564
YOR023C	-0.11336223951881443	0.08281516787177784
YOR024W	-0.04044012156548161	0.11002979129035272
YOR025W	0.006793866476372805	0.052255485649523196
YOR026W	0.6503342876704716	0.6748211361701647
YOR027W	-0.07412516394271582	0.14312809328661813
YOR028C	-0.04966482564375965	0.06426284302538107
YOR029W	-0.0023610836286104475	0.08806779776661822
YOR030W	0.05389010855244169	0.10955595530070376
YOR032C	-0.0011954354937878022	0.10409807094239139
YOR033C	-0.008010865940999645	0.05499176813003423
YOR034C	0.024988567761021555	0.049602874930206584
YOR034C-A	0.10719046478763904	-0.10487704354584242
YOR035C	1.3596338897864362	0.9880363981442198
YOR036W	-5.953623746648791	-0.370337959738957
YOR037W	-0.006747897574422562	0.06299648494831155
YOR038C	-0.05569740588899246	0.014792524554718795
YOR039W	0.11186620475158342	0.10034715851700828
YOR040W	0.0015468858885376528	0.10057553077375297
YOR041C	-0.049197636586886896	0.07865493269458078
YOR042W	-0.001996685721280748	0.1529024382324436
YOR043W	-0.061279108613780386	-0.09994985655686196
YOR044W	-0.03853138019448372	0.08779890654422706
YOR045W	-0.013584118602757631	0.20182353324721738
YOR047C	-0.014058430613204932	0.016647606428505598
YOR049C	-0.05682384508945714	0.07761480601574014
YOR050C	-0.04765852104615056	0.06990385665062686
YOR051C	0.00045452655693012	0.08200750642067076
YOR052C	-0.08092088873327552	0.07546140671340369
YOR053W	-0.11003039760781454	0.07137876266343914
YOR054C	-0.15028785757446217	0.09917660384369488
YOR055W	-0.14383255361878586	0.10126444841334767
YOR058C	-0.03441985229285708	0.05489714970804049
YOR059C	0.004473218843719048	0.11949130675234029
YOR061W	0.1282597088240636	-0.01125516116741268
YOR062C	-0.0018382150172797048	0.058824522168835644
YOR064C	-0.06287787748389756	0.05488122333322363
YOR065W	0.14023079404659447	-0.0107254206717567
YOR066W	-0.006701771667225385	0.03173588783388184
YOR067C	0.14161977050913765	0.10381122704780778
YOR068C	0.30033224540668385	0.26777360117823107
YOR069W	0.3524729233154769	0.3095436471705237
YOR070C	0.9649677194903785	1.3923589171867106
YOR071C	-0.03286605320044288	0.09600899688663068
YOR072W	-0.16834410401612623	0.020308616963247976
YOR073W	-6.239370960657089	-0.03544242507324502
YOR076C	-0.17906241769596115	0.0566232273292541
YOR078W	0.021248306595763895	0.1839309291403638
YOR079C	-0.04279024401676833	0.05294976231449645
YOR081C	-0.0237045951563662	0.036460715348469105
YOR082C	-0.25013219446676377	0.09400166221631483
YOR083W	-0.19337576677376903	0.171750405044006
YOR084W	-0.07490951232447685	0.08328169876419009
YOR085W	0.015749240931438566	0.05645154266302327
YOR086C	-0.0001792808167609965	0.03761796006403338
YOR087W	0.024169180784372347	0.10721549137099555
YOR090C	0.01495166675839147	0.08719652443346142
YOR091W	-0.06496911057626918	0.08458144052305483
YOR092W	-0.1737900937805849	0.03368746278153164
YOR093C	-0.04820360160762382	0.06605056038951297
YOR094W	-0.014519518945287262	0.04101287524235201
YOR096W	0.09560763988633472	-0.06272680014370198
YOR097C	-0.03564548171123986	0.03286331351806064
YOR104W	-0.047016875553435304	-0.18279897918073154
YOR105W	-0.017161966770554978	0.05576345176326394
YOR106W	0.256680521399303	0.14327118984850631
YOR112W	0.04183772358544858	0.14211444840557064
YOR113W	-0.0031530951943716436	0.0963000499864488
YOR114W	-0.04555347264200605	0.0008585929241225084
YOR124C	-0.009552094670813487	0.10342071467166801
YOR126C	0.03471580498976666	0.17914353147451917
YOR130C	-5.75779358425379	0.2819410359683565
YOR132W	0.3889766901256162	0.4001654569869347
YOR133W	0.03955348479015527	0.07351137385596004
YOR135C	-0.13255573345547647	-0.055924112917511634
YOR137C	0.05523238986745199	0.11375199619766979
YOR139C	-0.11541979883975312	0.05862139432898364
YOR140W	0.16873646278563495	0.12860662543279666
YOR141C	-5.75779358425379	0.5991336375477936
YOR147W	0.0075631536952396605	0.16586748008999871
YOR155C	0.06531932306252866	0.03607085658843482
YOR156C	0.11646920305508726	0.09118465688822357
YOR161C	-0.030542643049381323	-0.012567226837657526
YOR161C-C	0.10464621698111287	-0.15432884474552194
YOR162C	0.029139866548173715	0.022856630400834677
YOR165W	0.02955400296815087	0.13570625545658668
YOR167C	0.16503720641287173	0.03950103410834709
YOR178C	-0.018693068384644723	0.00043083967650682763
YOR179C	0.39831988760025155	0.3279035248571741
YOR180C	0.1642431511106147	0.2658809201050955
YOR183W	0.2957962482797285	0.23997675626096265
YOR184W	-5.562003899663323	0.2819131513257006
YOR187W	0.1428823812101695	0.03440450101448087
YOR189W	0.2053185109825429	0.1712124929254785
YOR191W	-0.20469397246676735	-0.16119566285848322
YOR192C	0.07720803851720986	0.11523063925938715
YOR197W	0.1108593991906514	0.1634146020860701
YOR198C	0.2851429887141961	0.24355104729290497
YOR199W	0.2508477403515501	0.1598174023061547
YOR200W	0.058190529491266796	-0.1002802162564577
YOR201C	0.11081202107455702	0.21742246431326612
YOR202W	0.04403495723207479	0.08800140887455597
YOR205C	-0.03720704208532193	-0.328424340547731
YOR209C	-0.511317659126607	-1.2713959459512467
YOR211C	0.21934194601115162	0.11724513339576216
YOR216C	-0.2361846502015308	0.07824417385159646
YOR223W	0.04466863447097338	-0.02900462679978773
YOR227W	-0.003571534657229241	0.0449762918533859
YOR230W	0.14578709238084664	0.12042904815508264
YOR234C	0.10784056865002234	0.13476463590104018
