orf	hom | growth (relative abundance in pooled culture) | Osmotic Stress-Sorbitol (glucitol [0.6 M]) | Gonzalez R~Valero E, 2016	hom | growth (relative abundance in pooled culture) | High Osmostic Stress-Glucose (glucose [200 g/L]) | Gonzalez R~Valero E, 2016
YJL064W	0.777081743558806	0.348271197817741
YJL065C	0.51288103828842	0.00917990070915802
YJL066C	-0.327852490574017	0.0201746186149016
YJL067W	-0.245202574528585	-0.0194291730132774
YJL068C	-0.0232005696312636	0.360378125742219
YJL070C	0.932742058663609	-0.0837696606596256
YJL071W	-30.8404110044149	1.59728685929592
YJL073W	-0.711244429771111	-0.0911382712394903
YJL077C	0.0454966504406126	0.393759366237756
YJL077W-B	-0.400014171970698	-1.70913971765669
YJL078C	0.774875704313656	-0.441568141813386
YJL079C	-0.031562621904256	0.0170235758706372
YJL080C	-1.79971090236356	-1.0538768850992999
YJL082W	1.5704449921268901	2.30729214330956
YJL083W	-0.023481929440987	0.283917173333677
YJL084C	-0.43192849784346	-0.0521119026849509
YJL088W	0.0	29.5059229048634
YJL089W	-0.00163316158518432	0.287944902221867
YJL092W	-0.366050960490414	0.0522500391675739
YJL093C	-0.24623461112859	0.0208744155046836
YJL094C	-0.217114471347657	-0.499369016366386
YJL095W	-0.610038046047245	1.11914025222103
YJL096W	-1.6230120301703002	2.42794119842864
YJL098W	-0.0879140372758569	0.130139844603429
YJL099W	-0.457255531836904	-0.73833675246975
YJL100W	-0.0177273887075712	-0.00365296621812915
YJL102W	0.0254556764500818	-0.193564769322618
YJL103C	0.00352817070150636	-0.33768990087884
YJL106W	-0.0846219682169973	0.144272163667667
YJL107C	-0.213468104265428	0.0832213512287596
YJL108C	-0.170329835365949	0.124129324980555
YJL110C	-0.00237927864704866	-0.192197859849055
YJL112W	-0.27898821001449	0.140666393907038
YJL115W	1.96203799316588	3.59764570406461
YJL116C	-0.179973846331737	-0.033517379234723
YJL117W	-0.537359621281711	0.365361636461878
YJL118W	-0.0704419551034166	-0.00136342097385085
YJL119C	-0.234278466272062	0.193081197049499
YJL120W	0.340733393865117	0.104889139758848
YJL121C	0.689487607496007	0.473496424095818
YJL122W	0.192982634300671	0.387176266859721
YJL123C	-1.02897903650464	0.232316068896829
YJL124C	0.504874933810998	0.0762944342778366
YJL126W	0.278972454426816	0.23962154698972
YJL127C-B	0.299318068734169	-1.32552060002409
YJL128C	-32.6885015029737	-4.15719901839547
YJL129C	0.0	16.04542905353195
YJL136C	-0.0743125710071266	-0.310403549318491
YJL136W-A	0.0241144526241377	-0.64992675556412
YJL137C	0.714758369741907	0.279206964914832
YJL138C	-1.22226620526628	-2.6740459295528
YJL139C	0.1207152281851895	-0.5411037978631225
YJL140W	14.24023099300295	14.25291789282455
YJL148W	0.95457941505468	-0.207749523871073
YJL152W	-0.192558887766278	0.297470530812837
YJL154C	1.06529519457614	-0.118597403084825
YJL157C	0.145332154457022	0.402574175976167
YJL160C	0.4022994237327625	0.3482110311181635
YJL161W	0.36322776084671354	-0.31096244029398695
YJL163C	-0.0648801557656585	-0.160815213127144
YJL166W	-0.100572161506171	0.0126567073492173
YJL168C	0.0252168408503112	-0.0343171515885344
YJL169W	-0.271012499875458	0.381218420995649
YJL172W	0.112107650439374	-0.1601835211155965
YJL175W	-0.622961991465971	-0.572130751880642
YJL176C	0.962070712961014	2.59774372958155
YJL177W	0.788488666569625	0.238997194124291
YJL179W	-0.442017546383012	-0.0447068061052736
YJL180C	0.184697011221162	2.78512022176678
YJL183W	-0.23380808566505	1.34065988382908
YJL184W	0.0	0.0
YJL188C	28.4805369876729	30.0908100311945
YJL189W	0.0	0.0
YJL191W	0.2929814330816953	7.060727470931894
YJL200C	-1.0396543189575869	-1.0819253097689816
YJL201W	-1.47822785537406	-2.65484859988898
YJL204C	0.546848987942118	6.81503783829803
YJL206C	0.1685833991785025	0.1137627473337545
YJL209W	0.478047385330739	-0.257235735347249
YJL213W	0.383032341485761	0.081959498463276
YJR001W	-0.194733355395167	0.252973632313326
YJR003C	0.299906853727542	-0.257059565017895
YJR004C	-0.412928889654625	0.0549950221741759
YJR005C-A	-0.225502319229675	-0.781295475137746
YJR005W	-0.492345803034259	-0.0176677177035723
YJR008W	0.126441136529215	0.74797693000988
YJR009C	0.15477721157108	0.252939453129807
YJR011C	-0.038003460282944	0.34605081321688
YJR014W	0.262712884297746	0.0304630552163127
YJR015W	-0.0913876388075513	-0.0102024900166238
YJR019C	-0.06600233122504	0.173156237345993
YJR020W	-0.246661621993113	0.00358436906257687
YJR021C	-0.441045686644611	-0.215615065126806
YJR024C	-0.267814521705365	0.190052834383513
YJR025C	-0.483796744204776	-0.0960920027354275
YJR031C	-0.625542642625221	-0.16502385179427
YJR032W	0.154560849113932	-1.57220346041229
YJR033C	-1.1979934932062801	-1.21282442043926
YJR034W	0.387213025733341	-0.796236174195646
YJR036C	-0.280189168558103	0.0212771550798731
YJR037W	-0.389138621205678	0.0389852045378982
YJR038C	-0.494394799664151	-0.00564763427750832
YJR039W	0.995957586460395	-0.292062002835455
YJR040W	-0.210518241860277	-0.260670148058077
YJR043C	0.175196617855695	-0.877760936598736
YJR047C	-0.562440009519918	0.686748707602355
YJR049C	-0.994169542519115	-0.543674525898157
YJR050W	-0.00737576523411158	-0.322384987987921
YJR052W	-0.241357489134642	-0.0581843116525261
YJR053W	-0.523970474182006	-0.0814751236588574
YJR054W	-0.622037372311544	-0.248997955112248
YJR055W	0.1960929683909117	0.951918145913207
YJR056C	0.350678515192439	0.546892692457308
YJR059W	-0.918217968550159	0.303584740751751
YJR060W	-0.0903946942861964	0.533647664669772
YJR061W	-0.133848733277376	0.2178636468636
YJR062C	-0.166792851240221	0.0880847767716991
YJR066W	1.40237893594206	2.15973166820356
YJR069C	-0.223097264341405	0.125603273049152
YJR070C	-0.548481219851984	-0.00637278004313239
YJR073C	-0.230789493494284	1.5359259268456
YJR074W	-0.00220372249316349	0.101898377492221
YJR075W	0.183183396855743	0.710111631806077
YJR077C	0.0712839269554543	0.148987035688909
YJR078W	0.0819697453349352	-0.263094841972002
YJR079W	0.264154758164338	0.402472656487727
YJR080C	-0.271561972714422	-0.0148955361727538
YJR082C	-0.250603695268573	0.0358996095479324
YJR083C	-0.140171643260549	-0.374399212386743
YJR084W	-0.245339782812245	-0.166179502163657
YJR085C	-0.0571615700936499	-0.140647722305132
YJR087W	-0.42677626192031	0.00469456681200407
YJR088C	-0.53327274938863	-0.204173315084081
YJR091C	0.510262145837778	0.104479695938929
YJR092W	0.251028271974466	0.226297199695383
YJR094C	-0.31069672361077	-0.0502221299264571
YJR094W-A	0.394606557331795	0.199435542815246
YJR095W	-0.285092780282685	-0.11706010935513
YJR096W	-0.0677128947181788	0.120861299934099
YJR097W	-0.845379885403502	-0.179911601622906
YJR098C	-0.101157636326507	0.159932229284176
YJR099W	-0.117108911421163	0.135235102894966
YJR100C	-0.471348399926699	-0.177328473220773
YJR101W	1.5614865634380801	1.30779690089099
YJR102C	30.802285323922	32.2066205936228
YJR103W	0.36555905214949	-0.0695494296592817
YJR104C	-0.420961052491909	0.372695218337876
YJR105W	31.6505616883851	31.6759966947903
YJR106W	-0.00781855473036604	0.578353426957768
YJR107W	-0.181236266590521	-0.0992682929873429
YJR108W	-0.00255014051637771	-0.377593719128773
YJR109C	28.4805369876729	34.8289557703963
YJR110W	0.115775073557024	-0.038770889730188
YJR111C	-0.121320506294673	-0.540664931195125
YJR112W-A	0.562771712912948	1.36241880277845
YJR113C	0.2471062840744	-0.783335705927261
YJR114W	0.370587859474351	-0.333101175129615
YJR115W	0.000388851714788777	-0.343039528688029
YJR116W	-0.0815567240398464	-0.11542329557084
YJR117W	0.262216895194968	-0.126526282998597
YJR118C	0.305612544735947	0.0656140845587106
YJR119C	-0.38109957381883	-0.0816224538426545
YJR120W	0.0313879584582819	-0.0324549876719905
YJR121W	-0.374527344372882	2.9752369418755897
YJR122W	0.0	28.5057771273341
YJR124C	-0.0281150516699895	0.133468223411223
YJR125C	-0.203154412447829	-0.446662311451556
YJR126C	0.239832454375566	0.133914408114184
YJR127C	0.347437266233435	-0.492324258035828
YJR128W	0.308875152876221	-0.145238414904146
YJR129C	0.21098430789689	0.286227803299822
YJR130C	0.229388030310169	-0.0799481260129072
YJR131W	0.0717516931394436	0.383120824213812
YJR133W	0.12174592515543	0.362554241310486
YJR134C	-0.293444906852023	0.317260971256473
YJR135C	-0.13687136695699	-0.139868971347671
YJR135W-A	1.14648811938873	0.94620697034473
YJR137C	-0.931368250497272	-0.650181605471074
YJR139C	0.0	0.0
YJR140C	-0.292095998590187	-0.0284738953055058
YJR142W	-0.665607851486423	-0.247269338227977
YJR143C	0.64426251628911	-0.796677673830533
YJR144W	0.0457064110795251	-2.1562425877514
YJR145C	0.0947656127456738	-0.0195008011976067
YJR147W	-0.506485452669699	-0.0906648184245803
YJR148W	-0.378412723888714	0.134348436959291
YJR149W	0.117124997788146	-0.115144744828921
YJR150C	-0.253357127464865	0.161025043924971
YJR151C	0.642682939319787	-0.218798185155739
YJR151W-A	0.729579607194396	-0.987788152770188
YJR152W	0.186766513083774	-0.000266300222376225
YJR153W	0.0251476858456096	0.102127682689418
YJR154W	-0.123588226385329	-0.0782476572408176
YKL001C	-1.89026583873279	-2.03139296893179
YKL002W	2.54586645260795	1.49781921310646
YKL003C	0.685079350056575	1.15012899736075
YKL005C	-0.166524527604903	0.137053934344618
YKL006W	-1.4249983902801	0.173243797264594
YKL007W	0.0356334406096077	0.0666582796308804
YKL008C	0.0295480801545892	0.354755633101148
YKL009W	28.4805369876729	31.5060128021284
YKL010C	-0.709752471760168	0.344329034007133
YKL011C	-0.204618510332727	0.0768451914875629
YKL015W	-0.286259229238933	0.144843951386482
YKL017C	-0.145908515707193	0.0936944544547799
YKL018C-A	-0.0658205209393064	-0.62941706292419
YKL020C	-0.100104666709187	-0.619014294841279
YKL023W	-0.0960411926027788	-0.301112648432678
YKL025C	-0.398571858536418	-0.240845017645294
YKL026C	-0.274747570349323	-0.125699323182803
YKL027W	-0.439756896898509	0.0439266264207405
YKL029C	-0.119642699679388	-0.587209797203243
YKL030W	0.195899909062984	0.0113861711751487
YKL031W	-0.46034023350692	0.471296583863395
YKL032C	-1.03841942233363	0.966744007790811
YKL033W-A	-0.547083626289918	-0.017873426685495
YKL034W	-0.0505515841497773	0.0399717269445125
YKL037W	-0.646740189162555	-0.490849959088054
YKL038W	-0.194572627861629	-0.317469820071433
YKL039W	0.41198553481356	0.645738838816245
YKL040C	0.301699099150002	0.290754620190112
YKL041W	4.13210987793584	4.76728156646048
YKL043W	0.0129193469017041	-0.0310255088139764
YKL044W	0.336888038978139	0.29061717006748
YKL046C	0.474188694400929	0.0724561818169656
YKL047W	0.012284634081613	0.228428704526324
YKL048C	-1.50794014880473	0.596828619529294
YKL050C	-0.149116279192643	0.210142388332179
YKL051W	-0.201376333046851	0.085855870734153
YKL053C-A	0.92331176022783	-0.19149298628247
YKL053W	0.168007520437956	0.047576945913786
YKL061W	-0.16544087859871	0.340225173752335
YKL065C	-0.310516120459605	-0.112235270789514
YKL066W	0.0510019819788304	0.366329321431441
YKL073W	-1.03703784445795	-0.0761948457155345
YKL075C	-1.2550975399561	0.263749208099266
YKL076C	-1.74812158459806	-0.129767422991558
YKL077W	-1.08021411157927	-0.468370828081093
YKL081W	0.0261574672923174	0.292921965684164
YKL094W	-0.392720608387864	0.0613593200293366
YKL096C-B	0.719377043838625	-0.547454706503159
YKL096W	-0.0266839220037501	0.537958642068594
YKL096W-A	0.785071796755508	0.711070327355932
YKL098W	-0.917947568478898	-0.258867271835551
YKL105C	0.0447368377524237	0.385294122472273
YKL106C-A	0.599075694291226	-0.250358961405619
YKL110C	-0.340319650144414	-0.62362189623547
YKL113C	-0.541980335495165	0.24335334670983
YKL114C	-1.1207253004708	-0.0874405696349102
YKL115C	0.367154842028738	-0.573071710846641
YKL116C	-0.373538806258112	0.0122652900753932
YKL118W	-29.5186092065431	-29.4931747472586
YKL119C	30.8023132735508	0.0
YKL126W	-29.5184806713798	-29.4930462380242
YKL127W	-0.123545624347335	0.395271553581565
YKL134C	-0.448963917658782	-2.46534713175715
YKL135C	0.435246016347604	0.608065028358838
YKL149C	0.441598980569963	0.794397264851227
YKL161C	-0.27524348326858	-0.114062422908507
YKL162C-A	-0.392510336921027	-0.0198330561175671
YKL166C	-0.738336709461276	0.0536138453135242
YKL168C	-0.257181125429224	0.166727299597819
YKL169C	-0.0559888450452583	-0.652661106617665
YKL170W	0.249449948595732	-0.995068231779036
YKL176C	0.57744202425828	0.291413587407247
YKL178C	0.563629717546604	0.153960284051149
YKL179C	-0.444842562324645	0.402948840408003
YKL184W	-0.110290243567922	0.82205634628282
YKL185W	-0.53841577850063	0.134748254289495
YKL188C	0.246884021759117	0.187095915251701
YKL190W	-0.126471971831508	1.472144264899
YKL191W	0.38064537455259	0.126033847217048
YKL197C	-0.884673699283876	-0.418496695998972
YKL198C	0.126322857073805	0.1026292454923297
YKL201C	1.3313063010119845	0.5160634440606165
YKL202W	1.3843366340171501	0.754048808546317
YKL205W	0.641910985311983	0.298923627334057
YKL206C	-0.11985972843756	-0.0560729202658309
YKL207W	-0.493122483854055	-0.259046851088167
YKL208W	0.101293704166063	-0.321120461811454
YKL209C	0.0	0.0
YKL211C	-28.5185850983698	-28.4931479814126
YKL212W	0.962070712961014	0.0127526278967639
YKL213C	2.31944367696312	1.7678304288416
YKL214C	0.151550718230535	0.198478263664444
YKL215C	0.791607482984352	0.109940805880347
YKL216W	-0.0925890722551923	-1.19440034461057
YKL217W	0.280073554549661	0.251661611352914
YKL218C	0.00561895921770885	-0.12730385663918
YKL222C	0.070746408742298	0.119551198460738
YKR001C	-0.623033966066136	-2.3797878705629802
YKR003W	-0.133125209906144	-0.236264525170409
YKR004C	2.28245504026803	-0.987643395062905
YKR005C	0.23252196415358	-0.135024010238924
YKR006C	-0.294103507848002	-1.03033963741763
YKR007W	0.067291369969497	-0.681621372136069
YKR009C	-0.123262667372231	-0.119114774347118
YKR010C	0.499540675969383	0.0732740050874179
YKR011C	-0.0455930603420799	-0.0296149535637657
YKR012C	0.229263927645539	-0.0599991716650934
YKR013W	0.545088772780806	0.294639503386802
YKR014C	0.0650311754768294	0.0855016113915697
YKR015C	0.154226029390776	0.196100904725373
YKR016W	-0.960090878813963	-0.317154990474923
YKR017C	0.271455338112794	-0.214882847673527
YKR018C	-0.0411183621586333	-0.145735328337312
YKR019C	4.04156471226414	3.81961300755279
YKR020W	-1.15382044201997	-1.2552496690324
YKR021W	0.0576784135126615	0.0693927887019708
YKR023W	0.192692024195034	-0.224133058475575
YKR024C	1.96208873231679	-28.4930831577523
YKR026C	-1.2357208136573	0.529354205510066
YKR027W	0.858466440399112	-0.00734842504064239
YKR028W	0.933961468881585	-0.787300705181572
YKR029C	0.232970853087894	0.242747548190331
YKR030W	0.298102158132709	0.238605825274592
YKR031C	0.151835868803673	-0.277104494903261
YKR032W	0.346041376717671	-0.0309720763729975
YKR033C	0.154077334775464	-0.151907981319006
YKR035C	-0.180317435565943	-0.841579579251313
YKR035W-A	1.08013191735759	0.58649682046253
YKR036C	0.196062329826442	-0.168977656521256
YKR041W	0.709547916114666	-0.0890897822680775
YKR042W	0.547214001478829	0.379669054796532
YKR043C	-0.0404831343416295	-0.135417444773253
YKR044W	0.3676581460345	-0.0392995488478116
YKR045C	0.351236519461371	-0.259654099135916
YKR046C	0.375125191795101	-0.184115922714025
YKR047W	-0.651816221775977	-0.15119425286966
YKR048C	-0.0970902410056132	0.289010016732097
YKR049C	0.15245066401519	-0.167150421751801
YKR050W	0.511867639384634	0.312644986975196
YKR051W	-0.830531474547568	0.149876205066341
YKR052C	0.0578395727638564	-0.375774554841144
YKR053C	0.637212999377768	-0.258938390035762
YKR054C	0.558896872174596	0.560310044690082
YKR055W	0.0557462324906605	0.0256313045817313
YKR056W	-0.302833492138019	-0.176471612354299
YKR058W	0.266708195231725	0.188666768072974
YKR059W	0.402589955634492	-0.235576294319838
YKR060W	-0.175539380808064	0.297415391831445
YKR061W	0.0240383868278533	0.104096238515052
YKR064W	-0.177835817614464	-0.457703160420472
YKR065C	0.151288938844336	0.115002099306874
YKR066C	0.293697667460266	0.581820427799524
YKR067W	0.28717241619572	-0.0180561217734066
YKR069W	-0.228100875741373	-0.0894211291101869
YKR070W	-0.201379313638796	0.00547771831484668
YKR072C	-1.59648702477004	-0.0322041697358592
YKR073C	-1.22083377533905	-0.123712189660117
YKR074W	0.109305733695855	0.304602180354137
YKR075C	-0.113831521520174	0.168230882726393
YKR076W	-0.260786690528675	0.200078989613336
YKR077W	0.0332163511482987	0.256016967677138
YKR078W	-0.00751298475952191	0.40747455382642
YKR080W	-0.155666830188037	0.143700175013641
YKR082W	-0.97696356412074	-3.51083159713199
YKR084C	-0.738652936920045	0.866620975257525
YKR085C	0.614309352624584	-2.79452408776246
YKR087C	-0.999587994025194	-0.546201038241574
YKR088C	0.235167061089376	-0.0706449967652789
YKR089C	0.130471198038682	-0.28334575619796
YKR090W	0.0835048394419478	0.0144891127762874
YKR091W	-0.161167561350529	-0.0391122066867956
YKR092C	0.721496236706829	0.289154582828729
YKR093W	0.119420303616824	-0.0508690353880193
YKR094C	0.514308903961703	-1.08721099311404
YKR095W	0.646102956838443	-0.262531779897289
YKR096W	-0.08511805217237	-0.297703666555502
YKR097W	0.0304851534272917	0.0300958535534409
YKR098C	-0.220807292002391	-0.202039245608053
YKR099W	3.86861274037105	5.89509110096906
YKR100C	0.03125874730459201	-0.164944008460895
YKR101W	0.101676639821442	0.44859663456259
YKR102W	1.23267046566522	0.790545226704859
YKR103W	0.166969366719013	0.150563094365068
YKR104W	0.0745281846773908	0.133598493385092
YKR105C	0.228552497145654	-0.00388832167347304
YKR106W	0.0881297861354728	-0.221720261916174
YLL001W	-0.813208204317432	0.395265296055074
YLL002W	-1.6233009435677	-31.6631809777558
YLL005C	-0.0362106640166517	0.180661526760874
YLL006W	0.381874415928304	-0.19674333826727
YLL006W-A	0.0707476865572489	-0.369754761919712
YLL007C	-0.0379198463628617	0.284609355018738
YLL009C	0.539524048861102	-0.713846369591818
YLL010C	-0.00677820640550934	0.14502579868114
YLL012W	-0.0879716260038355	0.136286703757483
YLL013C	0.47820067361134	0.368562320295708
YLL014W	-0.64316161022201	-0.203726039620433
YLL015W	0.163206662209058	0.336567630331132
YLL018C-A	0.26450496395141	-0.179252121256968
YLL019C	-0.169191548725592	0.258967785344815
YLL020C	-0.436751613541621	-0.331989909776506
YLL021W	-0.0803081674180334	-0.199723555024607
YLL023C	-0.614237775877214	-0.0984275766289083
YLL024C	-0.0977139624100929	0.190544754240203
YLL025W	-0.0305542020435114	0.431102435093745
YLL026W	-0.367028900552568	0.181683273768294
YLL027W	-28.5185765154976	-28.4931312539564
YLL028W	-0.63259347322462	0.127300873960094
YLL029W	0.358367398214345	0.451263030692207
YLL030C	-0.136453543787931	0.185834511655387
YLL032C	-0.340050459997104	-0.0113267803299496
YLL033W	0.492412851311986	0.0125190177297758
YLL038C	-1.1087847266839	0.421880513404398
YLL039C	0.536216454769367	-0.294195909362954
YLL040C	0.193337897513169	-0.313948971039444
YLL041C	0.432522479847382	0.0993561112803117
YLL042C	-0.0533272773836559	0.151773697996532
YLL043W	0.870041957283846	1.2639139847746201
YLL044W	-0.168355684231037	-0.100763250716415
YLL045C	0.254771614623972	0.119749859330272
YLL046C	-0.164118830238837	0.174015479999878
YLL047W	-0.0667276905010948	0.164733192490896
YLL048C	-0.1075412211026	-0.104771377512145
YLL049W	0.215643810649245	0.178296661438685
YLL051C	0.00348143309697694	0.201129462845372
YLL052C	-0.34487050750457	-0.0391829709655273
YLL053C	0.182689365529902	0.360357280674088
YLL054C	-0.0162904940012824	0.0999615614110796
YLL055W	-0.196332905485099	0.10691786987773
YLL056C	-0.0481757827701638	0.167334977870642
YLL057C	0.170726910189824	0.682040712970895
YLL058W	-0.0313425756775711	0.365962782802737
YLL059C	-0.403265540120393	-0.0901145790888561
YLL060C	0.298289323243228	0.615225973213974
YLL061W	-0.0113427645545824	0.319996206290247
YLL062C	-0.279422789333421	0.0227851552190491
YLL063C	-0.36011248669582	0.186889319512044
YLR001C	-0.331966170676124	0.184085945892771
YLR003C	-0.165045583436946	-0.389281810149197
YLR004C	-0.39793270109867	-0.324827860211292
YLR006C	-0.709971952426082	0.575760357821999
YLR011W	-0.15616928956436	0.279046833945892
YLR012C	-0.107562346989081	0.134320475585437
YLR013W	-0.206575434545683	0.068004202619246
YLR014C	0.376833792554313	1.01286956544074
YLR015W	-0.497623655945778	-0.276872662117684
YLR016C	0.0395721493602718	0.232178079220286
YLR017W	-0.232532219721462	0.148740747417794
YLR018C	0.724533188919249	0.634788588257654
YLR019W	-0.227271212390515	-0.0636724122737658
YLR020C	0.491807792916604	0.228590117565519
YLR021W	0.0587630068664986	0.42470002054167
YLR023C	0.570808116378858	-0.0702157213990976
YLR025W	0.0	29.5058241632043
YLR027C	-28.5185202612771	0.0127935819493677
YLR028C	0.241667658834755	0.609302746165337
YLR030W	-0.0873948585685963	0.161327224042535
YLR031W	-0.158094071033404	-0.00327908861665823
YLR032W	-0.413377689476144	0.0980033836038355
YLR034C	0.0760635509654713	0.116944281611625
YLR035C	-0.0216753007825146	0.187576051008588
YLR036C	-0.126552676368602	0.262932243824717
YLR037C	-0.548592712397442	-0.126880215442502
YLR038C	0.0643052543303733	-0.211856913579098
YLR039C	0.302401396245803	0.390103741714898
YLR040C	-0.330066548766093	-0.033648774608123
YLR041W	-0.183053963405375	-0.0236804314840666
YLR042C	-0.0980438895401334	0.190862076299181
YLR043C	-0.24397771991237	0.0991295037917931
YLR044C	-1.18671929323983	0.337696245993892
YLR046C	0.0545691701748751	0.00298898817619255
YLR047C	-0.230064036375049	-0.00350059056942165
YLR048W	-2.8455237571086602	0.205497339915487
YLR049C	-0.137034191021498	0.0643251056347096
YLR050C	-0.660952193803701	-0.798810258135037
YLR052W	-1.08259712922802	-0.276664071270176
YLR053C	-0.265775149294659	-0.305418917613451
YLR054C	-0.378386079316078	0.0357069390875952
YLR055C	0.529758003874891	0.627779428333609
YLR056W	-0.665128484163701	-3.07417949103721
YLR057W	-1.5572624311987	2.29237083119378
YLR058C	1.8203689956790599	5.17326896034757
YLR059C	-0.418442677314704	-0.150541045865678
YLR061W	-31.9777041111596	0.553876279604985
YLR062C	28.4804475138824	0.0
YLR063W	-0.64254198679488	-0.400237105353259
YLR064W	-1.07818316162281	-0.290243217095868
YLR065C	-0.26862790317543	0.35435749650751
YLR067C	-0.0661436882335568	-1.31288421677733
YLR068W	0.796381103581506	0.431387894498985
YLR069C	-0.630594472174655	-0.43564833971666
YLR070C	0.0316470428489381	0.366459280229439
YLR072W	-0.137741563700118	0.161451401216833
YLR073C	0.29541223557215	0.130627332029441
YLR074C	0.0880054893143113	-0.0883123059881034
YLR077W	0.0352696783081474	-0.102665489503275
YLR079W	-0.690047589443716	-0.446330937781304
YLR080W	0.338475791164115	0.736892277223868
YLR081W	0.136282648694477	0.488427720039683
YLR082C	-0.44794167427735	0.0700393068093833
YLR083C	-0.255540713789259	-0.118096155328373
YLR084C	0.486983358604668	0.518891533143071
YLR085C	-1.17835495910632	0.134688851862926
YLR087C	-0.175192469203592	0.343992370501497
YLR089C	0.228699801541627	-4.14480465983028
YLR090W	-0.58423301099229	-0.250500503427426
YLR091W	-0.147796478650471	0.0466972171802063
YLR092W	-0.0525337321025743	0.110609710517007
YLR093C	0.135277656857858	0.198053702400637
YLR094C	-0.0471122558478502	-0.278728652049503
YLR095C	0.361007794903523	0.165519774409612
YLR096W	-0.111420614170303	0.401666410846186
YLR097C	0.325860642480074	0.0451025015290647
YLR098C	0.132616410186377	-0.0925814781758205
YLR099C	-0.23866138565424	0.350965350991065
YLR102C	0.112962579893129	0.238706534493839
YLR104W	-0.278636285728453	-0.226808364680412
YLR107W	-0.450471528151391	-0.211929619432457
YLR108C	-0.308227898713319	-0.00791836411786268
YLR109W	-0.310149125224516	-0.0941512407639233
YLR110C	0.0616337464500572	1.0636715212885801
YLR111W	-0.997961562130224	-0.0705241155261077
YLR112W	-0.318078277665655	-0.00409147189586341
YLR113W	-37.9757747928574	-37.9504061036797
YLR114C	-0.386146008346894	0.369396813439488
YLR118C	-0.182358309035772	0.00576924835968644
YLR119W	2.25977198282775	0.0123948605826093
YLR120C	-0.033100247917784	-0.355564877956241
YLR121C	-0.15916232009411	0.041255088087199
YLR122C	-0.300964860421328	0.221424700307968
YLR123C	-0.226614796789589	0.00281291034343771
YLR124W	0.00400390927203067	0.125657460701182
YLR126C	-0.0605657262631508	0.069307712210449
YLR128W	0.0163440885938818	0.165860771539993
YLR130C	-0.0383573139617028	0.0983944865538939
YLR131C	0.412643551211738	1.11243475483055
YLR133W	0.038425580130122	0.0238203940906023
YLR134W	0.136510981176236	0.114646884624417
YLR135W	-0.40283481818259	-0.0161753902833565
YLR136C	-0.0884854294868975	0.259842527370713
YLR137W	-0.145996870294643	0.0751236092320131
YLR138W	-0.247100409613973	-0.235503471241851
YLR139C	0.208692226572088	0.258859163682627
YLR142W	-0.162594896661987	0.292055765014992
YLR143W	-1.02097946506307	-0.199908587540038
YLR144C	-0.203841194292674	0.288494678784445
YLR146C	-0.112748799077421	0.025221379998469
YLR149C	1.28359816961118	1.56724756088201
YLR150W	0.479001921082057	0.617351024467782
YLR151C	0.0602066077521865	0.163694711093213
YLR152C	-0.272299822556846	0.0201910364630367
YLR154C	-0.540810379192389	0.115500530639166
YLR164W	0.0825892892408039	0.154890896738099
YLR165C	-0.354899795518121	-0.0726374158891939
YLR168C	0.135558260360214	0.560897476838327
YLR169W	-0.42858318448454	-0.0523217231382292
YLR170C	-0.603303444755481	-0.353479920867447
YLR171W	-0.540896386701524	-0.157966832167235
YLR172C	-0.89335895584909	-0.518081963426697
YLR173W	-0.301834027059945	-0.511323269887892
YLR174W	-0.232797376125698	0.263670427097085
YLR176C	0.158824641175564	0.0443564829961768
YLR177W	-0.114809324086849	0.104587405626919
YLR178C	0.217198308619209	0.344436770107812
YLR179C	-0.390052081104515	-0.0700511447089209
YLR180W	0.0320238326534881	0.235967962367433
YLR181C	0.347148552578523	0.136298264007763
YLR182W	-1.62287794609113	-0.24988255664555
YLR183C	0.00133063790737266	-0.289266195606824
YLR185W	-2.02427278059403	0.42772346764991
YLR187W	-0.195054618648029	0.00992797607029858
YLR188W	-0.00457005523129462	0.13422158594607
YLR189C	-0.354831275853546	-0.114439264478072
YLR190W	-4.03855988718623	-0.389822508001258
YLR191W	-1.49354082273776	-0.268617389874475
YLR192C	-29.5184806713798	2.01271845496849
YLR193C	-0.81870148478467	0.750262519261211
YLR199C	-0.237349902477437	0.117295969099976
YLR200W	-0.261295148134101	-0.446394707902343
YLR201C	0.0281265453020639	-0.742754111279817
YLR202C	0.405482116385082	-0.826659576700636
YLR203C	0.780712319915344	-0.101474335688401
YLR204W	-0.327737568957889	0.0223012462742892
YLR205C	-0.145206212854349	0.0204992839142343
YLR206W	-0.177468357517482	0.267899077973246
YLR207W	0.0838811180580108	0.435132911846969
YLR209C	-0.611894497789858	-0.313488553037473
YLR210W	-0.185265836425879	-0.183550862280203
YLR211C	-0.0266941064435179	0.200380788754781
YLR213C	-0.112842347742235	0.109915064454626
YLR214W	-0.148439669330695	-0.200387599903681
YLR216C	0.347334718217264	0.449939100348102
YLR217W	0.215121932290762	0.516267478290266
YLR218C	0.162652158550298	0.299716062105488
YLR219W	0.0259749453702934	-0.342846236509524
YLR220W	-0.965695232561733	-0.375677407667723
YLR221C	-0.16294651411581	-0.142074595916975
YLR224W	-1.12165237126888	-0.0752154130766703
YLR225C	-0.519421622232555	-0.060979783645808
