orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YNL003C	-0.520803289409415	-1.0046820120246835
YNL004W	0.014793278323334024	-0.28323634578181944
YNL005C	-0.026596222874725076	-1.2366800465285737
YNL008C	0.3292101129094456	0.4902868780589186
YNL009W	-0.0890935920969222	0.014582987888196564
YNL010W	0.03551374850576269	0.11100750244349145
YNL012W	-0.3255837191282805	-0.505788457516925
YNL013C	0.2693779214079869	1.299736365729637
YNL014W	0.15340392623561216	0.228416770314681
YNL015W	-3.976991984241421	-7.0160150279530225
YNL016W	0.6350366767002908	-0.3661763736841687
YNL020C	-0.22976794150709187	-0.1568897878425718
YNL021W	1.0284520504861938	-0.07783008946350346
YNL022C	-0.026925652521207512	0.06000972028505575
YNL023C	-0.30744268889158904	0.07206894447959812
YNL024C	-0.3867229382181818	0.205243905298515
YNL025C	2.536805622363271	0.6377623958173337
YNL027W	-0.5097371036509162	-0.4506131642800764
YNL028W	-0.21560816155061382	-0.079221607270318
YNL029C	0.26201498814521845	-0.007325783129534474
YNL030W	0.04833200867139386	0.11603830309779585
YNL031C	0.12007204198831657	-0.09489861320945346
YNL032W	0.7635270143446921	-0.0548622563821616
YNL034W	-0.0593068245419034	-0.2884079728397282
YNL035C	0.20115677394868728	0.31664147661249337
YNL037C	-0.040843750424983664	-0.06086484363315073
YNL040W	-4.275856633286507	-6.379841324029638
YNL041C	-0.7662430220578326	-1.2890938157690341
YNL043C	-0.49417540832155615	-0.4014612743746315
YNL044W	-0.7571115992251538	-0.5051748830364262
YNL045W	-0.23268431393587294	-0.34034675449030344
YNL046W	-0.5476104906081175	-0.833732311256036
YNL047C	-0.09562709260699957	-0.030146244116359144
YNL049C	-0.2649418848249419	-0.49954525135881334
YNL050C	-0.002100320588167335	-0.29036324778175193
YNL051W	-0.47176802491643427	-0.1789671781568799
YNL052W	-0.43262636549902733	-0.5712963196599617
YNL053W	0.08456981821042668	-0.25850559646099497
YNL054W	-0.03947393617454933	-0.5766910109429397
YNL056W	0.7111271984968559	0.717537980739761
YNL057W	-1.0258141405304984	-1.2138251390354684
YNL058C	1.2263112806753125	1.4615999170377652
YNL063W	-0.022803020451905374	0.03434040721090653
YNL065W	0.5440179830003135	0.7025929894897738
YNL066W	0.16210766548974367	0.28890279223649346
YNL067W	3.0706755816622087	2.170660587465643
YNL068C	-0.05316747667153439	0.079118028255912
YNL069C	4.103768039852595	2.2511498573044877
YNL070W	0.75738841304207	-0.08192221849417843
YNL071W	0.15933866327299914	-0.4333397595184886
YNL072W	0.14402112293340047	-0.5404674276777371
YNL073W	0.3867327363164984	-0.3665618083353493
YNL074C	0.13207144967948756	0.7286631000609667
YNL076W	0.6211961546678973	0.1889584224717901
YNL077W	0.23984242419931848	0.8177724320241331
YNL078W	0.4361118417722568	0.7179924658472426
YNL079C	2.700429099472415	0.42974248420442457
YNL081C	0.12404882267652916	-0.07341449933182319
YNL082W	0.4923117285207919	0.1986828435306691
YNL084C	-0.4459789807378735	-0.5806519412182266
YNL085W	0.13892045635264474	0.2205728751240097
YNL086W	0.4532832984860648	0.35362660946082064
YNL087W	-0.16621892555637457	-0.24411848962072283
YNL089C	-0.6012188736587925	-0.7691107832089581
YNL090W	-0.009383875648071766	-0.3228473179423231
YNL091W	0.852676108607134	0.6583930448676865
YNL092W	-0.14774760526713446	-0.5477358609121982
YNL093W	0.09960007550508017	0.35707699457187386
YNL094W	0.8962945556697371	0.6320935868978429
YNL095C	-0.1308531651511857	-0.36270870717940656
YNL096C	1.349241835644709	1.1428330176752204
YNL097C	-3.0123997061090018	-3.0275416916669564
YNL098C	-0.599900096575802	-0.74708432984566
YNL099C	0.4924008136269952	0.3228180954351032
YNL101W	0.2469601218443406	0.4729360456385322
YNL104C	-0.8501521225273406	-0.7097363063754616
YNL105W	-0.12803533740242332	-0.03233866596737608
YNL106C	-0.07221585938619739	-0.4152345729555367
YNL107W	0.32321429228806164	-0.05823789345671061
YNL108C	-0.3525411593226723	-1.209029093214305
YNL109W	2.3972902111178103	1.085700928022605
YNL111C	0.1523985825427663	-0.18469440669317247
YNL115C	0.0064974254958271044	0.1467494049672274
YNL116W	0.25436227795026295	0.17639780496885799
YNL117W	-0.22451327423507728	-0.2456858990876818
YNL119W	2.503316098778827	2.8500591853084978
YNL120C	2.4826490540052166	1.7933440648121757
YNL121C	2.037582853780706	-0.14911845140320176
YNL122C	-1.0118720844491513	-1.073775555994453
YNL123W	-0.04114708792074907	-0.5991623486551337
YNL125C	-0.07251608815353847	-0.21960312404300167
YNL127W	1.1931300273503116	1.3785629567516768
YNL128W	-0.23854659478779602	-0.7736787528476216
YNL129W	-0.25153326227015915	-0.17848466832071347
YNL130C	0.12108049279556576	0.8915650238639853
YNL134C	-0.08238873164234774	0.5777919580071379
YNL136W	-2.156037452007282	-1.6739700503346817
YNL139C	0.7622323665605009	0.10559173236817965
YNL140C	1.0823064492825583	2.095544770634844
YNL141W	2.018975934332437	3.2244589904881784
YNL142W	0.1006263924661435	0.36555845965395595
YNL143C	-1.125542173019595	-1.5182747048975962
YNL144C	1.5162934306125897	1.0344998607156275
YNL145W	-1.1728250962803828	-1.690839059153702
YNL146W	0.21826630762981075	0.16367226201452117
YNL147W	2.9082026334647937	0.7770085745129186
YNL148C	-0.09982637357187085	-0.9283979451428216
YNL153C	-0.5585617260641409	-1.992532573191417
YNL154C	0.024703225146673096	0.33490559313262497
YNL155W	-0.1999808302718658	-0.06457135421939261
YNL156C	0.11355717357518082	-0.3203374527397256
YNL157W	-0.5705117751236997	-0.6980907864590837
YNL159C	-0.03994092294015337	-0.22785155656129982
YNL160W	1.0614435512602232	0.4097330382707293
YNL162W	3.787747505403761	1.2641707611139923
YNL164C	0.24412265484560206	-0.18907221209420394
YNL165W	-0.16547367744179137	-0.016332659340220584
YNL166C	-0.17618357887452968	-0.05213240772257576
YNL167C	-0.00018471944485134819	-0.28645391403104414
YNL168C	-0.05076531389812838	-0.4767518958843896
YNL169C	-1.616343462471309	
YNL173C	-0.7654538647486758	-0.28711555352810136
YNL175C	-0.16481523498211548	-0.5266444051696724
YNL176C	0.059374264694813744	0.19522316813277266
YNL177C	0.12328406660055646	-0.7745227920756058
YNL179C	-0.34240009847044967	-0.657864997396965
YNL183C	0.1872909415838199	-0.8440794957274681
YNL184C	0.3767961201266204	-0.8760984753507624
YNL187W	-0.7431066124724344	-0.8334804244880992
YNL190W	-0.28056426133513984	-0.7595622685603985
YNL191W	0.6103371204229783	1.1432144253788632
YNL192W	0.9348358758994736	1.2670149227175376
YNL193W	-0.1732306016021484	-2.1550508404191127
YNL194C	0.07308848296508715	-0.5979911946991217
YNL195C	0.16820920084350469	-0.057458675840664185
YNL196C	0.05783512056542673	-0.8220759824585537
YNL197C	-1.3141017634932888	-1.4584693636989916
YNL198C	-0.5315914334973314	-0.6525982276768961
YNL199C	-0.7861658230289725	0.23888929922137953
YNL200C	-0.17160337415763913	-0.7094251326352132
YNL201C	-2.1854130484669705	-1.4502371324199035
YNL202W	0.13099625403438445	0.06845700201726235
YNL203C	-0.3739224919440721	-0.7333807746249108
YNL204C	-0.24674692385673222	-0.5126629595424586
YNL205C	-0.34591636360498634	-0.26205638165119666
YNL206C	-0.008396574076867355	-0.5362489653048509
YNL208W	1.5334873109690792	1.3007975210292715
YNL211C	-0.3264452409712026	-0.36805475705852897
YNL212W	-0.026861272240908608	-0.31408483088213995
YNL213C	0.4744866812464754	-1.0639422340831173
YNL214W	-0.5358856886572665	-0.2892592132309219
YNL215W	2.030434360747741	1.9449052953413557
YNL217W	-0.09777680124581477	0.24629589775233995
YNL218W	-0.049221482966357005	-0.6799241636621678
YNL219C	1.1478795354477265	1.3901470131867726
YNL223W	0.046574350515848885	-0.07367055445353539
YNL224C	0.24056459237911795	0.6885801596079513
YNL226W	4.047694595956958	2.54054632728244
YNL227C	4.143949183004788	3.156918151320104
YNL228W	3.951150621291588	2.7789812064118977
YNL230C	0.07838051707409628	-0.12945897003654888
YNL231C	-0.18082507109879326	-0.15309476792455648
YNL233W	0.0917496839127347	0.2671998627057364
YNL234W	0.08741503880344398	-0.18299811240451766
YNL235C	1.3144560862284447	0.4437445273691447
YNL238W	0.11754039580870784	-1.167894263145249
YNL239W	-0.549712651110457	-0.5614805953129127
YNL241C	-0.1726060881674745	-0.09542241311438338
YNL242W	-0.45385291511851245	-0.9729273014503782
YNL246W	0.006541130759149609	-0.7794629897852882
YNL248C	3.6343125185184695	1.9227015091004582
YNL249C	0.04732751878515406	0.14380322960586767
YNL250W	-0.8921524049043056	-0.4195487081779609
YNL252C	0.9316327430353576	0.4107654650781119
YNL253W	-0.04192564460889656	0.038993177192455895
YNL254C	-0.06529785242952181	-0.1800998133959806
YNL255C	0.0960663438205284	-0.5433823150252965
YNL257C	0.5856847973513108	0.341297264694049
YNL259C	0.599316548662124	1.0014357856018892
YNL264C	0.17494199083588138	0.5032566867645706
YNL265C	-0.10791898424636398	0.7111670867518282
YNL266W	-0.17968712088465746	-0.130171089343387
YNL268W	0.07984841418034137	-0.09351618301925185
YNL269W	0.22822037248089722	0.09155436465550029
YNL270C	0.5537354183556179	0.09562434458975637
YNL271C	1.2962302712695217	0.6877213625659744
YNL273W	0.15727412183600495	0.3313477892678955
YNL274C	0.14454462204174864	0.044377051837541585
YNL275W	0.025575521454193357	0.3886146068507859
YNL276C	-0.23975474406245947	-0.3088595824825261
YNL277W	-0.04016657049171964	0.2286115295696579
YNL278W	-0.0913198291686749	-0.3291270631193442
YNL279W	-0.09199818185448105	-0.5646407522507916
YNL281W	-0.6263796950542089	-1.0774619388626023
YNL283C	0.06465817541132599	-0.3835394100502071
YNL284C	0.6636601608317307	-0.26624687472235337
YNL285W	0.12346002516647502	0.04815296432380426
YNL288W	-0.543986503744233	-0.7304552115599415
YNL289W	-0.3744388501379177	-0.848387010677089
YNL291C	-0.2186247238153565	0.6326345639581905
YNL292W	0.014153947611056676	-0.7650730323694592
YNL293W	0.2865066950002369	-0.05530400313491061
YNL294C	1.226311829512465	0.006409276116269219
YNL295W	-0.16320001475207144	-0.3840195871677426
YNL296W	-2.921637098729448	-3.4469497170712167
YNL297C	-0.8468525350518514	-1.3705742940714052
YNL298W	-1.0662819736362457	-1.6781339463927125
YNL299W	3.6888714100292104	1.587048112293529
YNL300W	0.053654496986819816	-0.42781635675606466
YNL301C	-0.07418154647227004	-0.2010580809333617
YNL302C	2.5927886131447853	-1.3506282873032742
YNL303W	-0.002761772007245682	-0.2769478600086731
YNL304W	-0.14678264207097289	-0.22692877575242432
YNL305C	0.01648948913303471	0.3900888298841751
YNL307C	1.8500254361499058	0.42820471984228586
YNL309W	-0.3441868886186223	-0.40917189424376993
YNL311C	0.09605216249807474	0.029076930664072204
YNL314W	0.014826560618245806	-1.4165374149412873
YNL315C	1.1279360348944862	0.6841991272849371
YNL316C	0.0776882187685205	-0.03855032996592824
YNL318C	0.06670479148188878	0.1057721168947301
YNL319W	0.5172166965874069	0.2948565883533405
YNL320W	0.061209246897736325	0.142931858463942
YNL321W	0.18548025549986963	-0.008880057120211435
YNL322C	-0.014976371977105534	0.2884827336403578
YNL323W	0.4883344052032167	0.41028271001309735
YNL324W	0.8101440175259905	0.4554875892885699
YNL325C	0.47727871418522294	-0.09162147849994624
YNL326C	2.410566251004058	2.4847827511532707
YNL327W	0.25598420004698785	0.40081125884640867
YNL328C	-0.12457089677110375	-0.015228116287601344
YNL329C	-0.9724950112789195	-1.4435301380007695
YNL332W	-0.1762199608039732	0.1038882093921651
YNL333W	0.46750887707144856	0.7004622647625484
YNL334C	0.20170919123444545	-0.3034615249038856
YNL335W	-0.34327867247565336	-0.4624532630089624
YNL336W	0.25670725791431037	0.07905691258828114
YNL338W	-0.44940998546387356	-0.1723072364288441
YNL339C	-0.11925065507502589	-0.065556727299015
YNR001C	0.2517849533649236	0.6023780090612699
YNR002C	0.026196500304530683	0.1908202767287557
YNR004W	-1.6458025397459797	-1.799248974754304
YNR005C	-2.5692537593079328	-2.999575702749705
YNR006W	-3.046312637040782	-4.42702832257155
YNR007C	-0.5189731713251142	-1.6890378877432504
YNR008W	-0.4346331625086725	-1.0146747946155557
YNR009W	0.540772026603174	0.43367773560603534
YNR010W	-1.1470317304790314	-1.6077345490839918
YNR012W	-0.33389969295645405	0.10080857576732588
YNR013C	-0.2965170236178137	-0.2940940071145948
YNR014W	-0.47043013648214077	-0.35963042401580997
YNR015W	0.39418216793646615	-0.423102558677206
YNR018W	-0.6674935470447312	-0.6029370949608966
YNR019W	-0.4080128945596764	-1.161789036610903
YNR020C	0.5899716521696102	1.0886585524356973
YNR021W	-0.5123956024952695	-0.3078126657535176
YNR022C	0.44275650448021175	-0.36393666600058777
YNR024W	0.4246552749968149	0.3148685636740093
YNR025C	0.40263850935836304	0.08287292979102229
YNR027W	0.2477990924240662	-0.4182978187401746
YNR028W	-0.33842533653174284	-0.5050205505374784
YNR029C	0.25506464334447093	0.91563673184524
YNR030W	0.7899513406643188	-0.08948281036691692
YNR031C	0.15656282331738683	0.05442419241806335
YNR032C-A	0.6941090219535072	0.6571473989154538
YNR032W	0.8935235407964767	1.240007272763884
YNR033W	-0.21832533171782087	-0.10844942104592369
YNR034W	-0.1538504865539322	0.2453039838516339
YNR039C	0.06207496422102462	0.0843088257699231
YNR040W	-0.14095960648292147	-0.6007138890335977
YNR041C	-0.06306971715504983	-0.4058243834387432
YNR042W	-0.09346752876884103	-0.3231601985375085
YNR045W	-1.4936357991131146	-1.567922381016536
YNR047W	-3.770363046910717	-6.635136621131793
YNR048W	0.06301006717392188	-0.025474499086166558
YNR049C	-0.017875242699948377	-0.05257252845368168
YNR050C	0.16958234584746637	0.22058700935561854
YNR051C	2.685254135158878	2.261515098657224
YNR055C	-0.15866364104929337	-0.38179460641986196
YNR056C	0.10391594866701748	-0.043772333676750964
YNR057C	0.044012665009708796	-0.31322840897180826
YNR058W	0.15291807199537666	-0.2573906094741393
YNR059W	-0.1594846769112792	-0.39087462471053736
YNR060W	0.38359482168980025	-0.1899366704175312
YNR061C	0.03532715741159761	-0.014339150149432395
YNR062C	0.00920508241550357	0.2751264729165498
YNR063W	-0.08514845747044177	0.023512106085485183
YNR064C	0.16654128849531072	-0.15137035825854195
YNR065C	0.13037331195898544	-0.13340500963445198
YNR066C	0.10708814804660302	-0.33751029646991376
YNR067C	-0.11609202127086475	0.06787683183373738
YNR068C	-0.220291664466744	-0.3066820870493745
YNR069C	0.13084755242971263	-0.13237578231086777
YNR070W	-0.03670835104324898	-0.16414578232771537
YNR071C	0.20444088388787982	0.3714817764887844
YNR072W	0.6082159619500433	1.6745755474494042
YNR073C	0.43514010544552495	0.8545177638237715
YNR074C	0.23413746300039945	0.621879637226072
YNR075W	-0.052427482130350145	0.28392054125884286
YOL001W	-0.13016204910370988	-0.30754744720411586
YOL002C	0.06709422384404957	0.1054222106824709
YOL003C	-0.6203812395817903	-0.4952751226133156
YOL004W	2.282781744830173	1.827858215022311
YOL007C	-0.4309653949955248	-0.32642706297861585
YOL008W	-0.4472596597103991	-0.7740122947490403
YOL009C	2.5441137234155433	2.0673246290274605
YOL011W	-0.05614955037151434	-0.007821965801094897
YOL012C	-0.7313516261294639	-0.8792296848665884
YOL013C	0.9060742569263773	0.7761837548220964
YOL013W-A	0.5901323888703438	1.1007460856094669
YOL014W	-0.07459918163769744	-0.30968026631581264
YOL016C	-0.3387931980838152	-0.6897924220705693
YOL017W	-0.5627727483435284	-0.4741073707582108
YOL018C	-1.3690771449691903	-1.0135524755078473
YOL019W	-0.30666020419635603	-0.30540848316777475
YOL020W	0.31172839255599316	0.09651321232339438
YOL023W	0.3303356694347964	
YOL024W	-0.19817919066521977	-0.2864945525896242
YOL025W	-0.1055565111550409	-0.08052327412944109
YOL027C	0.654841357830489	-0.5160818337300265
YOL028C	-0.05626126033268182	0.48551803497406765
YOL029C	-0.0015463811857589554	-0.6758206443688707
YOL030W	1.067443464301109	0.22647926192733553
YOL031C	0.17546539400975708	0.20678542201090092
YOL032W	-0.26318852095199524	-0.43443338788775926
YOL033W	0.4162019164152553	-0.3325103731443597
YOL035C	-0.6394547611084312	0.56868572349975
YOL036W	-0.5851988864107431	-0.3381880414242133
YOL037C	-0.33237885975828185	-0.6511087517834506
YOL039W	1.5027744008904127	1.2471087848351137
YOL041C	3.3369805445693874	1.8884093417643033
YOL042W	0.1534407694335984	0.2872198712116529
YOL043C	0.07944113073605781	0.18511428858262455
YOL044W	-1.2646875047775412	-1.864355577198665
YOL045W	-0.15579120911726652	-0.3191182028195561
YOL046C	0.06707867283516435	-0.09865372429982769
YOL047C	0.5398898833282958	0.9576481987209458
YOL048C	0.8409666110495866	1.3209052901166087
YOL049W	-2.7176071654233667	-6.290670488483449
YOL050C	0.18017237997588936	-0.09665277508983895
YOL051W	3.1698975462145684	2.111763483112361
YOL052C	0.7952816880578459	1.6364611679605536
YOL052C-A	-0.03981918265649359	-1.2441895148023576
YOL053W	-0.48483176939968614	-1.0820815942391542
YOL054W	-0.3105246441897433	-0.24841635418869157
YOL055C	-0.4160771773799981	-0.05248501366890175
YOL056W	-0.24499636102079803	0.24716432059436377
YOL057W	0.13930032010989285	-0.004018472785300456
YOL058W	0.43805299217228166	0.1584922010701903
YOL059W	0.2721339500372474	0.852873209139807
YOL060C	-0.19816649354830204	0.0550333266937685
YOL061W	2.6429917921796386	0.7369834108498059
YOL062C	0.34932439378169644	0.49178470722304013
YOL063C	-0.3087181129315164	-0.1574909497575165
YOL064C	1.721418675697555	1.2698419935596799
YOL065C	1.0484958849297696	1.7462356962310674
YOL067C	0.5675530786853277	1.0892949547581605
YOL068C	0.19665693956947183	0.285183407913975
YOL070C	0.24876702249067548	-0.36665335235462926
YOL071W	-0.11062010530543988	0.8632725456204222
YOL075C	-0.14296847120236256	-0.6289883437713638
YOL076W	0.7498221944695576	0.703086537994271
YOL079W	0.7860028329430875	0.4470204227541551
YOL080C	1.0839466627319105	0.9269332127077556
YOL081W	0.05000779363637298	0.14821462743207403
YOL082W	-0.06819215927972591	0.10528076665931572
YOL084W	-0.020607983880956287	0.5087549830272913
YOL085C	-0.2654508988418981	-0.37569219613562094
YOL087C	1.5005624459192035	-0.16334628050340314
YOL088C	0.15127705752355242	0.18696831627590133
YOL089C	0.830124027803512	1.0489174807507249
YOL090W	0.801188613596459	0.08908479621198043
YOL091W	-0.2375938044101998	-0.2514740295890378
YOL092W	0.06749247263342263	0.11822977892452456
YOL093W	0.4955431957564123	-0.14636761211218127
YOL095C	0.45507447636043763	-0.0568647045859796
YOL096C	-0.8519975294819091	-0.9047454494713746
YOL098C	-0.06427858570597393	-0.49557306320111666
YOL099C	0.2528333504523963	-0.17663224642183262
YOL100W	0.38648329466465087	-0.4403044369167682
YOL101C	-0.065423058429855	-0.045558996545094835
YOL103W	0.18028198036299492	0.2898410826190529
YOL104C	0.0818273819271336	-0.1427868438241261
YOL105C	-0.0862555907871399	-0.06576433999480576
YOL106W	0.08006190883988	0.11725020755284003
YOL107W	-0.27503352793958674	-0.3239861128212972
YOL109W	0.2858057846284155	0.5684215270125713
YOL110W	0.24660206558601552	-0.8530587334058305
YOL111C	-0.8201549113701547	-0.43372783900957407
YOL112W	0.4087939626226649	0.06365772674138967
YOL113W	0.330950345757445	0.4813907625758173
YOL114C	0.04806215164487323	-0.9511696750917693
YOL116W	0.05525608466014136	-0.4116936908690004
YOL117W	-0.03216575662934658	0.13474851066494156
YOL118C	-0.1157260428671035	-0.5205304671907907
YOL119C	-0.212211458693101	-0.1730531024698431
YOL121C	3.1154629796424134	2.583570955859604
YOL122C	-0.5032582223727742	-0.744260047614631
YOL124C	0.3924111689175894	0.10822001575227327
YOL125W	-0.10674491123564683	-0.36749357609685773
YOL126C	0.4111053750325014	0.03076328791094977
YOL128C	0.12068746286474433	0.30126071550482014
YOL129W	-0.9016026692128307	-0.6275085795270127
YOL131W	-0.009637572332409989	-0.0959555343481433
YOL132W	-0.18711979832110934	-0.06282901143519219
YOL136C	-0.11769366034340603	-0.3920746377245306
YOL137W	-0.14782287202372457	0.03486854359984744
YOL138C	-0.3277391579375728	-0.7271366557756038
YOL141W	0.1221651366124946	0.3305260467588197
YOL147C	0.15752621449213827	-0.09057494661889474
YOL150C	0.03535158919616755	0.6990226497983031
YOL151W	-0.12565964204380828	0.019254298632322562
YOL152W	0.5680388595006309	0.055699590899889684
YOL155C	0.10715410174801428	0.3583918219760621
YOL158C	-0.15069336005436645	0.13557356433358225
YOL159C	-0.4226039920516286	-0.1993805447163916
YOL160W	-0.2975775516827625	0.10115541263964485
YOL162W	0.37392271257689375	0.2910581742978967
YOL163W	0.05301714302112687	-0.31965523581581423
YOR001W	1.79225132805335	0.4643587338589318
YOR002W	0.745847824476284	1.0897956423566828
YOR003W	-0.3568553361571384	0.6265753595145904
YOR005C	-0.40736903673020336	-0.35265710584564924
YOR006C	1.4033387012690324	0.8644791119828658
YOR007C	-0.9014839793016806	-0.02940316808626206
YOR008C	2.376706955572511	2.042509855877346
YOR008C-A	0.738029556384981	-0.3439051199836622
YOR009W	-0.364272094322988	-0.10563326876668021
YOR010C	-0.18290410911603885	-0.24982610459049756
YOR011W	-0.40109542523947417	-0.5135407745012291
YOR012W	0.1637589053816554	-0.1792458479676032
YOR013W	-0.18746520994763596	-0.1279946453117184
YOR014W	2.5146766446241613	1.535053764266492
YOR015W	0.34179296940989673	0.35414741728462695
YOR016C	0.17345263669894698	0.05596897418900462
YOR017W	-0.06661572540756427	0.09799917924752546
YOR018W	0.03421775858801967	-0.14423806470256526
YOR019W	0.18849459731340035	1.2806602619633936
YOR021C	-0.3779231444354456	-1.0457392969207726
YOR022C	-0.37844474496476266	-0.5979021987738098
YOR023C	0.401143335757812	0.19163616457390995
YOR024W	0.0889700101209229	-0.10963088257829007
YOR025W	-0.07902227525009195	-0.24116889008811954
YOR027W	-0.04203403292422983	0.06591694635720684
YOR028C	-0.3277962312070597	0.15898402289712607
YOR029W	-0.5688850688070817	-0.5137163696779771
YOR032C	-0.10739365760523441	0.25230635677037955
YOR033C	0.5441458447021308	0.10184988768851634
YOR034C	-0.3357181793144757	-0.5746787398737431
YOR037W	-1.033863193847859	-1.3729632853706406
YOR038C	0.3297925013979281	0.2826407454478959
YOR039W	-2.0185023720517035	-5.84332525195897
YOR040W	-0.18149845961737995	-0.16562037523859152
YOR041C	-0.49119162776390674	-0.27023249003423927
YOR042W	-0.539201221416136	-0.7941326731250198
YOR043W	-0.26246663984528307	-0.6731021135387559
YOR044W	0.050804835889592725	0.519988358805726
YOR045W	0.2560583106541937	0.5783299716830445
YOR047C	-0.23597969469834537	-0.42043327514726486
YOR050C	-0.3275841261295405	-0.5133987613085756
YOR051C	-0.12226258663756967	0.4017322260484712
YOR052C	0.1363439235544316	-0.4390094395086264
YOR053W	-0.2067816609162194	-0.09442250126620139
YOR054C	0.22879745775857777	0.5245635435822037
YOR055W	0.0628728931787226	-0.07584236557938896
YOR058C	0.2674044920948599	-0.038299481773142095
YOR059C	-0.2225300015104908	-0.16903298107987658
YOR061W	-0.9633114852444731	0.09340677519917367
YOR062C	-0.07117104181036117	0.08157865827090166
YOR064C	0.0322525865287751	0.24715945891170035
YOR065W	0.2791283789650008	-0.19216061288688846
YOR066W	-0.8043953637054287	-0.19857635726376738
YOR067C	0.15032080178338733	0.009318607636002646
YOR068C	-1.3288168278095418	-1.518423674348618
YOR069W	-0.8956514237951092	0.06936274406025784
YOR070C	1.1618119895270242	1.311602088165929
YOR071C	-0.1529962025378018	-0.9810946735511211
YOR072W	0.1545195918005496	0.06853215036659846
YOR073W	1.3207648329043302	0.2263951921766526
YOR076C	0.09484008834959996	0.004412290789770231
YOR078W	3.4663238748547345	
YOR079C	-0.28642385619373534	-1.088249827905293
YOR080W	1.8836184851823432	
YOR081C	0.18344755306024796	-0.052271729213090534
YOR082C	-0.6436562969481542	-0.882785951911617
YOR083W	-0.4671923510545031	-0.7241315460928569
YOR084W	-0.3770127153331687	-0.2762260539586445
YOR085W	1.1070735386208888	1.3961454431746216
YOR086C	-0.1734522753262219	-0.1913259069333025
YOR087W	-0.23974810060391918	-0.5953164610585708
YOR089C	-1.3128895847414475	-1.8533069206434596
YOR090C	-0.07314403103713513	0.03213580288508673
YOR091W	0.29212876173761587	0.7414088475144346
YOR092W	0.26098185069130647	1.8292690911682508
YOR093C	0.24483910885247018	0.07705965879075251
YOR094W	-0.4921026504984001	-0.8338987476748996
YOR096W	2.2038062942224497	
YOR097C	-0.3046316425784669	-0.20120559389397688
YOR099W	-0.014472721375234619	0.19260421497184682
YOR100C	0.1839210096594543	0.5026158948630634
YOR101W	-0.40824417796959245	-0.733892292062696
YOR104W	0.3002487485042488	0.08505310785931998
YOR105W	0.0010651113879413482	0.1987862017038184
YOR106W	0.8188508877163372	-0.9335826521624685
YOR107W	-0.1766582059708655	-0.014762132245455677
YOR108W	0.618584066723359	1.2255566071080273
YOR109W	1.3095436002391085	0.6512224705755985
YOR111W	-0.13332368468058006	-0.33389295453318674
YOR112W	-0.5795538025658693	-0.21586738752303108
YOR113W	1.083941694448006	0.6584624230414976
YOR114W	-0.5014104060647131	-1.1945154130782787
YOR115C	-0.5940209201734776	-0.008460762345276726
YOR118W	1.1888272057857967	1.4115166580253384
YOR120W	0.01889868933203863	-0.06646838587548302
YOR121C	-0.030693063717612854	-0.5518824312668315
YOR123C	-1.1154258133777177	-0.4123989965342295
YOR124C	0.7276341321069526	-0.031078344721682576
YOR125C	-0.02277229609055757	-0.6507646221259777
YOR126C	0.21428596198415384	-0.13246271970761697
YOR127W	1.1818183470842671	0.8806523890449541
YOR128C	0.14647726776198502	0.32946428484965706
YOR129C	0.19436940329055502	0.012180763587767983
YOR130C	2.0533192312239494	0.8754990267509798
YOR131C	-0.21859562583862027	0.4741765456510451
YOR132W	-0.7421007376910408	-0.5509076737997374
YOR133W	-0.03229482780718896	-0.3328166495420063
YOR134W	0.10970010793313363	-0.04370616671350771
YOR135C	0.7657125876379023	0.9503807033787286
YOR136W	1.2810536966711588	0.41019448217424626
YOR137C	0.05334529259436658	0.041960707781098526
YOR138C	1.2304265420204128	0.9932130901651655
YOR140W	1.6792881980916274	0.4600356076403531
YOR141C	4.16139263786555	2.3219294667559125
YOR142W	-0.16520653245950256	-0.3247284864883581
YOR144C	0.721756039401544	0.9029538191530044
YOR147W	0.047039778755114656	-0.15376066584692996
YOR150W	0.5801915848274584	-0.5460958532850889
YOR152C	-0.0283164183046405	-0.16131910129315347
YOR153W	-0.2354349090967021	-0.6534345928206201
YOR154W	-0.3635812284908292	-0.4068565217361731
YOR155C	0.014255503175662038	0.22147998648557793
YOR156C	-0.021373438289018613	0.15586195414077691
YOR158W	-0.06642801033317054	-1.1411659888246364
YOR161C	0.18399675242463795	0.20694719133419354
YOR162C	0.10578755039498194	-2.638666488204616
YOR163W	-0.6155485965529164	-0.11704023293317824
YOR164C	-1.0994629078633253	-1.1257085516408458
YOR165W	-0.009433880290636722	0.40872230831822187
YOR166C	-0.17077282174330188	0.18819948145944676
YOR167C	1.4544853487510687	0.9851314963414034
YOR170W	0.2922170866041085	0.5445073793560874
YOR171C	1.0882138976597646	0.964185150954307
YOR172W	-0.07578609380161833	-0.5910064495820735
YOR173W	-0.3210352776920508	-1.7771161044167045
YOR175C	-1.0004114093033245	-1.8229038282760832
YOR177C	-0.5029645014170007	-0.5839504425963917
YOR178C	0.26728510533923444	-0.3549557058672559
YOR179C	0.20202319110687322	0.4944293343599608
YOR180C	-0.23200147718477357	-1.0796439416771733
YOR182C	2.547234081605404	1.332574233387799
YOR184W	-1.003317331854656	-0.12944060634396073
