orf	hap a | growth (relative abundance in pooled culture) | selenomethionine [12 uM] | Plateau P~Lazard M, 2017	hap a | growth (relative abundance in pooled culture) | selenomethionine [20 uM] | Plateau P~Lazard M, 2017
YMR262W	-0.027723081031281738	-0.07483130621785705
YMR263W	-1.0577409979692807	-1.0362825904017305
YMR264W	0.7824434650129013	0.17090846843554797
YMR265C	-0.04242440955901319	0.1731872953945765
YMR267W	0.14993164297712966	-0.30420073242758106
YMR269W	2.58270856612893	0.7320249630494304
YMR271C	-0.06155936134999453	0.1369574284912247
YMR272C	-0.49070729973781474	-0.8996761860894047
YMR273C	-0.2221079339073138	0.28523292758934554
YMR274C	-1.1765021505011595	-0.48439293241016357
YMR275C	0.566111009287954	-0.10262875480480596
YMR276W	-0.5250877664289847	-0.1170397111228575
YMR278W	-0.2868683826902217	-0.0652460163047284
YMR279C	-0.1987647489120696	0.0977112712458604
YMR280C	-0.48423213343440913	-0.5111654678599356
YMR282C	0.1853677288313261	-0.2947364673080075
YMR283C	0.21913456863814504	-0.0646133770219797
YMR284W	-0.9540763400341233	-0.186715029576655
YMR285C	-0.681589199418852	-0.418194009437629
YMR286W	0.39777489597969834	-0.2700207457012095
YMR287C	0.376228838108559	-0.1329010462944642
YMR289W	-0.23783298681910311	0.112712598188902
YMR291W	0.07488320402773634	-0.03337337451571125
YMR292W	-0.1391262056539286	-0.06729866134638501
YMR293C	0.1951479080167797	-0.1932485499747365
YMR294W	0.1102346911217371	0.0940046093647009
YMR294W-A	0.10847339762011654	0.47257991606424804
YMR295C	-0.3736233127552753	0.2409035325847292
YMR297W	0.06502437232924903	0.4522879675256095
YMR299C	-0.15763910878630358	-0.09562004172725351
YMR300C	0.12178472429985725	0.05667917353728
YMR302C	-0.6239591059343147	0.017629853787342997
YMR303C	0.24815947751017164	-0.13435252855193802
YMR304C-A	0.8911853170826521	0.1835407934011048
YMR304W	1.827572034931557	0.23491542665498893
YMR305C	0.670309575149668	0.17024619962843057
YMR306C-A	-0.3341859548565007	0.00828870924607801
YMR306W	-0.31144140024065764	-0.013139976104385408
YMR307W	1.4114971462243833	0.9824304550802965
YMR310C	-0.0729151698928508	-0.1478596518011173
YMR311C	-0.449208848464393	-0.48536565403642906
YMR312W	2.234715910986367	0.5844829541480776
YMR313C	-0.10483909021213057	0.05698074820335601
YMR315W	-0.12218133896911836	-0.1164389314660352
YMR316C-A	0.12929396710750896	0.25666881047169154
YMR316C-B	-0.25268974388060034	0.006479687673341006
YMR316W	1.3583543551359094	0.576729357101286
YMR317W	0.0181604652737546	0.19188980772363787
YMR318C	-0.17732047454566638	-0.2333427380757505
YMR319C	-0.16315449023930598	-0.026489488627072004
YMR320W	-0.503812878063131	-0.13100054543641507
YMR322C	-0.08463976843426267	0.1120281649272474
YMR326C	0.781362828917009	0.1530785342015374
YNL001W	0.9468396882803912	0.13010179047493503
YNL003C	-0.580555094973397	-0.40581420722797057
YNL004W	-0.10451429111383574	-0.08311370009465252
YNL005C	-0.14130147872610166	-0.5095862400939021
YNL008C	0.17494090277761568	0.262880944121251
YNL009W	-0.19684944089767362	0.050100004701611654
YNL010W	-0.086097837618351	0.09323040412465405
YNL012W	-0.4070430025431844	-0.18266059971707407
YNL013C	0.12176176337497896	0.6249452996124556
YNL014W	0.018683519012125022	0.14574722147764652
YNL015W	-3.6524322198453363	-3.09466563922799
YNL016W	0.4467610226952727	-0.12021252862476901
YNL020C	-0.32188147883458007	-0.02659925939688411
YNL021W	0.796430497950761	0.008763909244209472
YNL022C	-0.14159427737936883	0.07041924739416
YNL023C	-0.390919167670097	0.07581330261591966
YNL024C	-0.46138383434893465	0.135382067672798
YNL025C	2.13706240285701	0.32884630589025304
YNL027W	-0.5707194158792703	-0.15798085466920964
YNL028W	-0.3092961983472717	0.008141487455632354
YNL029C	0.11521755289952733	0.040300276393715015
YNL030W	-0.07470490636944721	0.09548066633897326
YNL031C	-0.010942019923654511	0.0011292091876968988
YNL032W	0.560963852409723	0.019037352872613454
YNL034W	-0.17037481871834625	-0.08542695354169691
YNL035C	0.061126479593714145	0.1852098709828527
YNL037C	-0.15396474969653964	0.016352413395336024
YNL040W	-3.91806455647304	-2.8101070279744453
YNL041C	-0.7987031091095308	-0.5330307636472136
YNL043C	-0.5568881062699403	-0.135995360069664
YNL044W	-0.7905870566037221	-0.1823861496714425
YNL045W	-0.32447356466744437	-0.1086590165545823
YNL046W	-0.6043814642533117	-0.3293489130089034
YNL047C	-0.20265644755568868	0.030092751866170928
YNL049C	-0.3531442487265167	-0.17986803211617275
YNL050C	-0.11952940302905048	-0.086301542225086
YNL051W	-0.5369723161936191	-0.0364744106161155
YNL052W	-0.5021830211607259	-0.21196207219644603
YNL053W	-0.04249656706642433	-0.072051709260085
YNL054W	-0.15274725220645038	-0.21437510160988854
YNL056W	0.5143906442133187	0.364529688459299
YNL057W	-1.0294111668917647	-0.4993633077462465
YNL058C	0.9722887327952764	0.697346386121927
YNL063W	-0.13793006217986617	0.058937439775950055
YNL065W	0.365863170234044	0.357844838191101
YNL066W	0.026419444297569	0.1728024397178447
YNL067W	2.61156858884129	1.014507121353705
YNL068C	-0.1649181368210824	0.07896633688569096
YNL069C	3.529786131459293	1.050509733069501
YNL070W	0.5555078340654612	0.006933512063600107
YNL071W	0.023958341817529	-0.15025451194195702
YNL072W	0.010344038336681757	-0.19817240023288452
YNL073W	0.2260672869565147	-0.12038493240127301
YNL074C	-0.00027688869003932487	0.3695059213412125
YNL076W	0.43445950018547164	0.12809761949742296
YNL077W	0.0955104714872721	0.40936426128326
YNL078W	0.269955673236754	0.36473297830014406
YNL079C	2.282491735802623	0.23579961628866067
YNL081C	-0.007407438132729892	0.010738989616106004
YNL082W	0.3199064027155477	0.13244732420023253
YNL084C	-0.5140508897671944	-0.21614681397627003
YNL085W	0.0058105413622685	0.14223867041916927
YNL086W	0.28521774650224146	0.201753211230087
YNL087W	-0.26539880799573595	-0.0656163990340005
YNL089C	-0.6520288527888342	-0.30044389514231606
YNL090W	-0.12600306177624837	-0.10083157047955166
YNL091W	0.6401999959042434	0.33807433403228804
YNL092W	-0.248981409736334	-0.20142354886482552
YNL093W	-0.029137602136811335	0.20329655825847887
YNL094W	0.6789682813148178	0.32631066447086754
YNL095C	-0.233965550154563	-0.11866145168021741
YNL096C	1.0815500009439056	0.554762897309368
YNL097C	-2.795097966523523	-1.310633343337875
YNL098C	-0.65085671737849	-0.29059152787022285
YNL099C	0.31998558198614774	0.18797265426604232
YNL101W	0.10183671536689372	0.25511996823182204
YNL104C	-0.873281920933748	-0.2738858677239425
YNL105W	-0.23146105130697525	0.0291120880736253
YNL106C	-0.18184843093797334	-0.1421561156815225
YNL107W	0.16961178858914397	0.017527440419291856
YNL108C	-0.4310029049646234	-0.49721805067264857
YNL109W	2.01306043473158	0.529207883027421
YNL111C	0.017789964705525563	-0.039036182956858706
YNL115C	-0.11188768498270302	0.10921765113437756
YNL116W	0.10841578729387345	0.12247929253565376
YNL117W	-0.31721110530553887	-0.06631749664057057
YNL119W	2.1072967533206466	1.3184000994782
YNL120C	2.08892778458532	0.8457345596663426
YNL121C	1.6933508065205265	-0.02312316365269798
YNL122C	-1.017019400431209	-0.4367195445554486
YNL123W	-0.15423435752083206	-0.22442646433198152
YNL125C	-0.18211527570949945	-0.054650748709023506
YNL127W	0.9427970753472716	0.6602042000240076
YNL128W	-0.329683988066932	-0.30248713441581954
YNL129W	-0.34122660054843273	-0.03625858539723435
YNL130C	-0.010045703998838381	0.4423714687884555
YNL134C	-0.19089012869731156	0.30202170689426633
YNL136W	-2.0339590787908	-0.705184762055302
YNL139C	0.5598131632361343	0.0908079462299077
YNL140C	0.8442965464635793	0.9809080392339541
YNL141W	1.6768128870767933	1.48586802208878
YNL142W	-0.028225406688607735	0.20709029243873253
YNL143C	-1.1180499215320499	-0.6355426957407321
YNL144C	1.2300262615203406	0.5063057974528066
YNL145W	-1.1600752110016543	-0.7127302196766411
YNL146W	0.07633351537010535	0.11678719490854167
YNL147W	2.4671618515226834	0.3911307086997575
YNL148C	-0.2063887886620024	-0.37169257032471154
YNL153C	-0.6141149749660652	-0.8476768338628711
YNL154C	-0.09570628274298713	0.19337935614184232
YNL155W	-0.2954065511906325	0.0146945022014075
YNL156C	-0.01673246628434873	-0.09970891521719151
YNL157W	-0.6247362360106506	-0.26867686119900597
YNL159C	-0.15316231228839036	-0.058340248114532055
YNL160W	0.8257535024193761	0.226849450458589
YNL162W	3.24890556142133	0.609036910134227
YNL164C	0.0993147610595269	-0.040994362330783
YNL165W	-0.264736427889301	0.036271527373692505
YNL166C	-0.27425543976213546	0.0202584060829449
YNL167C	-0.11782680752512735	-0.08455290883114432
YNL168C	-0.1627830830015734	-0.16967263180394682
YNL169C	-1.554276466737405	
YNL173C	-0.7980017022999001	-0.08484885821615029
YNL175C	-0.2641512010661975	-0.19198940325585903
YNL176C	-0.06489049613888204	0.13089982165408512
YNL177C	-0.008087157009016984	-0.3028646706595805
YNL179C	-0.4219894813340044	-0.25068398503719425
YNL183C	0.04880246113875087	-0.3339771779394035
YNL184C	0.21723557472449428	-0.348299172575726
YNL187W	-0.7781393570599607	-0.32923624480455105
YNL190W	-0.3670294920610524	-0.296172872855209
YNL191W	0.42480793835233244	0.55493349984418
YNL192W	0.7132239919920517	0.6103090951854075
YNL193W	-0.27163081936833033	-0.9203707728616685
YNL194C	-0.05270123301995924	-0.22390261064040076
YNL195C	0.03184251824831778	0.0178759821482552
YNL196C	-0.06625849483930447	-0.32413507170350153
YNL197C	-1.2856425918968013	-0.6087919439695321
YNL198C	-0.5901436492942437	-0.24832817455950199
YNL199C	-0.8164105903758556	0.15043155260234453
YNL200C	-0.27018453179403606	-0.273746680632685
YNL201C	-2.0600682501242167	-0.605109691330279
YNL202W	-0.0012325277475632678	0.07419769146338175
YNL203C	-0.4500067361724414	-0.284461968256545
YNL204C	-0.3369724799600264	-0.18573554408742654
YNL205C	-0.425114754687256	-0.07363996494615331
YNL206C	-0.12512554339408713	-0.1962854945229333
YNL208W	1.2453082650272274	0.6254199512312291
YNL211C	-0.4078087272982613	-0.12105272393795671
YNL212W	-0.14153705587678167	-0.09691213600183682
YNL213C	0.30406341501825845	-0.43232112882427004
YNL214W	-0.5939604039216437	-0.08580771084440707
YNL215W	1.6869971915520765	0.913527448641923
YNL217W	-0.2045671189268989	0.1537445021616939
YNL218W	-0.16141091864866364	-0.2605509846933025
YNL219C	0.902578220638151	0.6653857141160306
YNL223W	-0.07626712138665294	0.010624456919470754
YNL224C	0.09615233803673266	0.35157694093864905
YNL226W	3.47994778499593	1.17995591591349
YNL227C	3.565499324632164	1.455657205014705
YNL228W	3.394139036254223	1.2866071302925999
YNL230C	-0.04799764766658566	-0.014329535935678407
YNL231C	-0.2783808203613794	-0.024901758241319155
YNL233W	-0.036115067918663035	0.16309478369666858
YNL234W	-0.03996772132719328	-0.03827743555173951
YNL235C	1.050632259657635	0.24206268867453973
YNL238W	-0.013192159216985985	-0.47881856316410665
YNL239W	-0.6062498746122721	-0.207571527803589
YNL241C	-0.27107574882573565	0.0008949150434995334
YNL242W	-0.5210492804924447	-0.39161041935359653
YNL246W	-0.11184883953458334	-0.3050744064454445
YNL248C	3.11253180755982	0.9035957608995431
YNL249C	-0.07559770180863119	0.1078998356318385
YNL250W	-0.910611973793675	-0.1440858155733635
YNL252C	0.7103770321058867	0.22731125190796972
YNL253W	-0.15492634244755568	0.061018609991359204
YNL254C	-0.17569967310200987	-0.036981034999845355
YNL255C	-0.03227839984367307	-0.19947622069963228
YNL257C	0.40289683510960606	0.1962383318773855
YNL259C	0.41501280119856565	0.4915163347027377
YNL264C	0.03782665435612772	0.26868230109458
YNL265C	-0.21358153992834442	0.36168000647076454
YNL266W	-0.27736940474125604	-0.0146480647899064
YNL268W	-0.04669297366279571	0.0017475661123114994
YNL269W	0.0851807360560785	0.08452907327847801
YNL270C	0.3745000734867561	0.0863495632339402
YNL271C	1.0344330677158924	0.35119280356845206
YNL273W	0.02212336746467154	0.19178796102347095
YNL274C	0.010809326860491306	0.06342680115474822
YNL275W	-0.0949309815919856	0.21740323870910738
YNL276C	-0.33075779694947904	-0.0945748978876566
YNL277W	-0.15336286891684536	0.14583433671485801
YNL278W	-0.19882813110792888	-0.10364048187525826
YNL279W	-0.1994310542357197	-0.2089850566307635
YNL281W	-0.674391911785914	-0.438368452680761
YNL283C	-0.0601941308958065	-0.1279789633028985
YNL284C	0.4722017129761542	-0.07551436007038112
YNL285W	-0.00793076418984634	0.06511575561275144
YNL288W	-0.6011604473092284	-0.2831533725730576
YNL289W	-0.4504656778171167	-0.33590391660285135
YNL291C	-0.3119773333879224	0.32655264190574607
YNL292W	-0.10508253132398675	-0.2986378211653665
YNL293W	0.13698589967686012	0.01883976086006595
YNL294C	0.9722892206043756	0.046443927664377646
YNL295W	-0.26271558556183516	-0.1281937451036535
YNL296W	-2.7144277248148203	-1.4982333093874
YNL297C	-0.870349231725365	-0.5694767399694125
YNL298W	-1.0653791714733905	-0.7070472604144294
YNL299W	3.16102401258347	0.7534589918553805
YNL300W	-0.06997425317102574	-0.14778391026543972
YNL301C	-0.18359554306856732	-0.0463556059196073
YNL302C	2.1868203541577595	-0.560554950289975
YNL303W	-0.12011730422973409	-0.0803008790562185
YNL304W	-0.248123745809285	-0.05792749099513898
YNL305C	-0.10300669079297614	0.21806265430027702
YNL307C	1.5266488721956952	0.23511177884956702
YNL309W	-0.42357758900628667	-0.13944429747203463
YNL311C	-0.03229100427123541	0.05658310232488
YNL314W	-0.10448470965013973	-0.590035907635336
YNL315C	0.8848523414837587	0.349617318172091
YNL316C	-0.04861296572826029	0.026333629187159736
YNL318C	-0.05837508869479533	0.09088863169372091
YNL319W	0.34204205804417537	0.17546555506550576
YNL320W	-0.06325955513669264	0.1075100739040217
YNL321W	0.0471931146438885	0.039605054246733905
YNL322C	-0.13097369939501535	0.17261454875343624
YNL323W	0.31637133863303735	0.22709531699895202
YNL324W	0.602397268911791	0.24731532544818802
YNL325C	0.30654498731471674	0.0025950618252345015
YNL326C	2.024860242796583	1.1550130336723865
YNL327W	0.1098573594495557	0.2228587649787615
YNL328C	-0.22838183982128848	0.03676558620571385
YNL329C	-0.9820208685232387	-0.6021096726155415
YNL332W	-0.27428777619590233	0.09004596545436848
YNL333W	0.29786150912719633	0.3568917713390705
YNL334C	0.06161747073260704	-0.09216036274014666
YNL335W	-0.42277036213288205	-0.1632768957199765
YNL336W	0.11050001675756321	0.07893900002879226
YNL338W	-0.5171003832595163	-0.033495438430576
YNL339C	-0.22365318342894244	0.01425374774492065
YNR001C	0.10612504881396567	0.31301897462323097
YNR002C	-0.094379052604939	0.12893042138541555
YNR004W	-1.580459836220446	-0.7612216534457056
YNR005C	-2.4012277189315903	-1.298124239425615
YNR006W	-2.8252399425453967	-1.9366195632997
YNR007C	-0.578928477223219	-0.711924561045945
YNR008W	-0.5039666719889947	-0.4102839492482405
YNR009W	0.36297814858588745	0.237559842570995
YNR010W	-1.1371499434961205	-0.67555781876082
YNR012W	-0.41443428005416	0.08866845446633256
YNR013C	-0.3812083838582341	-0.08797029981146187
YNR014W	-0.535783194522374	-0.11728454474949065
YNR015W	0.2326883775876177	-0.145675442363077
YNR018W	-0.7109341010575547	-0.22611489716090544
YNR019W	-0.48030644987995336	-0.47608771343975054
YNR020C	0.406707012277789	0.530530819656849
YNR021W	-0.5730823024307711	-0.0941066151393011
YNR022C	0.2758614813905674	-0.11921071401953902
YNR024W	0.259773021618319	0.18441685228287003
YNR025C	0.24020441449060134	0.08064589320754965
YNR027W	0.10258239645084415	-0.14352629643723291
YNR028W	-0.418456693817344	-0.18231711720232122
YNR029C	0.10904005303231401	0.45313867238615657
YNR030W	0.5844499206567457	0.003551681739125706
YNR031C	0.021491161922316326	0.06792085734259518
YNR032C-A	0.49926480710010906	0.33751716029169654
YNR032W	0.6765053899759922	0.5982286534497034
YNR033W	-0.311711232252541	-0.004932026973950548
YNR034W	-0.25440567995883534	0.15330082201533252
YNR039C	-0.06249010141849976	0.0812881652209018
YNR040W	-0.2429482037889672	-0.22512046374232603
YNR041C	-0.1737192957600536	-0.13794696581566465
YNR042W	-0.20073701683593095	-0.10097152104196105
YNR045W	-1.445213305724188	-0.657749954043368
YNR047W	-3.46877942713992	-2.92429985731481
YNR048W	-0.06165897741919366	0.032182409564569525
YNR049C	-0.1335502296275161	0.02006154138505654
YNR050C	0.03306297612815213	0.1422449926190542
YNR051C	2.2690041545790613	1.0551460747894625
YNR055C	-0.25868363480976203	-0.127198517813091
YNR056C	-0.025301633325320167	0.023997842412654
YNR057C	-0.07854395977779588	-0.09652906102098152
YNR058W	0.0182516894280421	-0.07155297888725015
YNR059W	-0.25941337543037835	-0.13125998306859696
YNR060W	0.223278293353252	-0.04138103197534
YNR061C	-0.08626368067973467	0.037163218123174004
YNR062C	-0.10948110649756633	0.16664033293837202
YNR063W	-0.19334298627853005	0.05409397279282531
YNR064C	0.030360069736067932	-0.024130434911280398
YNR065C	-0.0017862016584813307	-0.01609458774622295
YNR066C	-0.022482167268894265	-0.10739027729330301
YNR067C	-0.22084577452115958	0.07393818306072941
YNR068C	-0.31345891825138	-0.0936009106375593
YNR069C	-0.0013646944485614237	-0.015634217416457485
YNR070W	-0.15028918684837814	-0.0298448442131413
YNR071C	0.06404541229344062	0.20973977449393
YNR072W	0.42292264250578904	0.792609754046488
YNR073C	0.26909198931869766	0.42580033923252253
YNR074C	0.09043987455156483	0.321741995071161
YNR075W	-0.16426042611593686	0.1705738936299234
YOL001W	-0.23335128288957038	-0.09398798366863356
YOL002C	-0.05802895933941743	0.09073211968259029
YOL003C	-0.6690604557291776	-0.17795801619096402
YOL004W	1.9112847594858566	0.861172636706973
YOL007C	-0.5007067425934052	-0.10243277981889887
YOL008W	-0.5151891633938307	-0.302636326719238
YOL009C	2.1435578782002103	0.9682852535770631
YOL011W	-0.16756861825959538	0.0400783353561076
YOL012C	-0.7676914686954893	-0.34969975330685704
YOL013C	0.6876605267999315	0.3907617692979755
YOL013W-A	0.40684987583001603	0.5359375374010694
YOL014W	-0.18396673921105133	-0.0949419873326274
YOL016C	-0.41878365093303066	-0.2649650274160178
YOL017W	-0.617857751809158	-0.16848974355708968
YOL018C	-1.3345049752034335	-0.409781939239491
YOL019W	-0.390223691511795	-0.09303123139806846
YOL020W	0.15940306569786414	0.08674715113534548
YOL023W	0.17594130282757403	
YOL024W	-0.293805245248282	-0.08457108633788746
YOL025W	-0.21148176248904763	0.00755925572951335
YOL027C	0.4643635184792004	-0.18726479637318602
YOL028C	-0.1676679066100387	0.2607478547509386
YOL029C	-0.11903705902556248	-0.25871549268199895
YOL030W	0.8310862539699723	0.14488057972148
YOL031C	0.038291857612917014	0.13607158352703
YOL032W	-0.35158585048832575	-0.150743688668483
YOL033W	0.25225963587816486	-0.1051538264165701
YOL035C	-0.6860130933429897	0.2979485152027665
YOL036W	-0.6377902111192957	-0.10769343060157432
YOL037C	-0.4130825561974167	-0.24766193640926001
YOL039W	1.218010482921181	0.6014051387403195
YOL041C	2.8482617199245728	0.8882569761401755
YOL042W	0.018716265423589857	0.1720496741339725
YOL043C	-0.047054969145769336	0.12637814980820522
YOL044W	-1.241722961230112	-0.7903436436517566
YOL045W	-0.2561306035016222	-0.09916354834346701
YOL046C	-0.058042781150863844	-0.0005504408676099502
YOL047C	0.36219409540296654	0.4719302769387315
YOL048C	0.6297925381909074	0.6344140967163571
YOL049W	-2.5330849393791532	-2.770221177662095
YOL050C	0.04247544936474346	0.000344577780397301
YOL051W	2.6997575478668803	0.9881626212301295
YOL052C	0.5891875590415598	0.7755613051256189
YOL052C-A	-0.153054108939103	-0.5129452029841662
YOL053W	-0.5485834350839967	-0.440434810831553
YOL054W	-0.3936584243531694	-0.0675388211103526
YOL055C	-0.48747402321334404	0.020100686488772
YOL056W	-0.33541657129699587	0.1541329451237075
YOL057W	0.006148166095606468	0.041779626503183
YOL058W	0.27168097704284794	0.11447016900911053
YOL059W	0.12421133486810283	0.4250647347991525
YOL060C	-0.2937939599897341	0.0681933212977895
YOL061W	2.231441180996183	0.373227571683986
YOL062C	0.19281857230043667	0.26355091866469554
YOL063C	-0.39205277068738104	-0.02686815733875155
YOL064C	1.4123425653299284	0.6115736355896936
YOL065C	0.81424555434916	0.8246631260953086
YOL067C	0.3867812764053223	0.5308154805284975
YOL068C	0.05712700516805749	0.17113877013985548
YOL070C	0.103442697346608	-0.12042587976963205
YOL071W	-0.21598230930916332	0.4297163271687085
YOL075C	-0.2447336924076415	-0.23776754350137702
YOL076W	0.548782942629575	0.3580656009735924
YOL079W	0.5809404680147741	0.243527986965905
YOL080C	0.845754376061398	0.458191554777342
YOL081W	-0.07321546063755731	0.10987304079792842
YOL082W	-0.17827214694257207	0.09066885219047151
YOL084W	-0.135979103124697	0.271141672708231
YOL085C	-0.35359666283147134	-0.1244689277890555
YOL087C	1.2160444867105389	-0.02948722941797151
YOL088C	0.0167931478776	0.1272074508974687
YOL089C	0.6201555980846164	0.5127547561404525
YOL090W	0.5944376628531717	0.08342444263695716
YOL091W	-0.3288371433995351	-0.06890651024968777
YOL092W	-0.057674993901155235	0.0964609069776601
YOL093W	0.32277854632730096	-0.021892721395171497
YOL095C	0.28680975400666103	0.018141663729111496
YOL096C	-0.8749221275053091	-0.361112879150054
YOL098C	-0.17479374393879846	-0.17809128413237355
YOL099C	0.10705686918465472	-0.035430002575042335
YOL100W	0.2258455820173583	-0.15336979148913252
YOL101C	-0.17581095679693526	0.023198673409819147
YOL103W	0.04257286271562041	0.17322213422355445
YOL104C	-0.04493405761711786	-0.0202910543583453
YOL105C	-0.19432701169208286	0.014160883201748749
YOL106W	-0.04650321858319034	0.09602274760792946
YOL107W	-0.3621137496344397	-0.10134095005193106
YOL109W	0.13636292716931067	0.2978303408975005
YOL110W	0.10151847324342088	-0.337993564325877
YOL111C	-0.8466202554692727	-0.1504280987475075
YOL112W	0.2456754109394067	0.07205098986426901
YOL113W	0.17648763009771642	0.258901738046227
YOL114C	-0.07494475659174388	-0.38187829760352043
YOL116W	-0.06855075434860612	-0.14057228962435703
YOL117W	-0.14625170709835653	0.10384968670045261
YOL118C	-0.22052049115674363	-0.18925465692819501
YOL119C	-0.30627719252054036	-0.0338290620989215
YOL121C	2.6513758434462398	1.1992007046906945
YOL122C	-0.5649609550571384	-0.2893282348034185
YOL124C	0.23111430514695705	0.09198356959369346
YOL125W	-0.21253801819298765	-0.12080170935792886
YOL126C	0.24772980539956424	0.05733740492067956
YOL128C	-0.010395030890534321	0.17833010214954498
YOL129W	-0.9190114141357953	-0.237105649342976
YOL131W	-0.1262285486087352	0.0006564514965580054
YOL132W	-0.2839756041735177	0.015473846962031898
YOL136C	-0.22226931902745276	-0.131796745331234
YOL137W	-0.24904830719137697	0.05917367361658611
YOL138C	-0.40895876691745797	-0.2816689924115785
YOL141W	-0.009081667360781078	0.191420398035959
YOL147C	0.022347428629179728	0.0030631724322401008
YOL150C	-0.08624196559217234	0.35624783583460207
YOL151W	-0.22934952185295374	0.0521894681451405
YOL152W	0.3872130407289724	0.06849133930144566
YOL155C	-0.022423547302059466	0.2038846766573792
YOL158C	-0.25159961075062204	0.104218730759819
YOL159C	-0.49327508746601056	-0.04560524894432745
YOL160W	-0.38215098630001404	0.08882359357080975
YOL162W	0.21468167628265333	0.17376653572233403
YOL163W	-0.07054073643931087	-0.09940376161017403
YOR001W	1.4752989672159516	0.2512833621079925
YOR002W	0.5452505034758998	0.531039436606576
YOR003W	-0.4348373660721044	0.3238423777261065
YOR005C	-0.4797341859462783	-0.1141654002106761
YOR006C	1.1296315551388822	0.430256020724674
YOR007C	-0.9189059219722567	0.030425127570913493
YOR008C	1.9947659382651268	0.9571856791328185
YOR008C-A	0.5383015892161831	-0.1102506628877741
YOR009W	-0.4414294163801354	-0.003672370410471252
YOR010C	-0.28022867934444523	-0.0681693982846024
YOR011W	-0.4741581698978717	-0.18612818811540957
YOR012W	0.02788707425053553	-0.03659905879608376
YOR013W	-0.28428260768746894	-0.013674547828574607
YOR014W	2.1173940610748567	0.7302020741670805
YOR015W	0.18612460611738965	0.2019861670252705
YOR016C	0.036502909240323345	0.06861183364783677
YOR017W	-0.17687100493953048	0.0874118197340186
YOR018W	-0.08724971968669189	-0.020940181153816448
YOR019W	0.049872276136828965	0.6164126149661495
YOR021C	-0.45356253533676033	-0.424179009010597
YOR022C	-0.4540261363944011	-0.22386280302691752
YOR023C	0.23887549700756208	0.1292953655991168
YOR024W	-0.038585655345918006	-0.005460491213868504
YOR025W	-0.18789800607428675	-0.06429705190981824
YOR027W	-0.15502267850321536	0.07306153209892749
YOR028C	-0.4090094939137127	0.114690159453849
YOR029W	-0.6232904116173311	-0.18620673131725846
YOR032C	-0.21311462708461434	0.15643296265703005
YOR033C	0.3659768143292137	0.0891342302007716
YOR034C	-0.41605055947011066	-0.2134750187278315
YOR037W	-1.0365652041697198	-0.5705453286932386
YOR038C	0.17545853246555285	0.1700014447587971
YOR039W	-1.9117172386347001	-2.570124979923585
YOR040W	-0.27897933131348424	-0.030504425249414005
YOR041C	-0.5542361077681264	-0.07729711398043224
YOR042W	-0.5969072653745396	-0.311636112301784
YOR043W	-0.350944239090805	-0.257499501903228
YOR044W	-0.07250704565174267	0.27616632838243904
YOR045W	0.10992322931346865	0.30226235881607194
YOR047C	-0.3274025149290776	-0.14448147975563563
YOR050C	-0.4088209739012855	-0.186064666035462
YOR051C	-0.22633020267922033	0.2232707108772052
YOR052C	0.0035205066265643348	-0.15279054298865985
YOR053W	-0.3014511621569714	0.0013421726480497796
YOR054C	0.08569365222476398	0.278212794965691
YOR055W	-0.061780898325482725	0.0096530122431716
YOR058C	0.12000776991576441	0.026445832839927005
YOR059C	-0.3154483629749047	-0.03203087372246935
YOR061W	-0.9738585064412537	0.0853576510215194
YOR062C	-0.18091979205443245	0.0800669693946363
YOR064C	-0.08899637405896547	0.154130770507469
YOR065W	0.1304280169192987	-0.042375794846997904
YOR066W	-0.8326130937532502	-0.045245538281508485
YOR067C	0.0159432231792949	0.047745263025814104
YOR068C	-1.29872141179217	-0.6356093293344196
YOR069W	-0.913721918602599	0.07460282719332349
YOR070C	0.9149614527931313	0.6302528020715605
YOR071C	-0.25364638821900104	-0.39526366067470947
YOR072W	0.019675127928925003	0.07423130509719465
YOR073W	1.0562395040274932	0.14484297557130021
YOR076C	-0.03336830160049171	0.04555068204970085
YOR078W	2.9632226935983863	
YOR079C	-0.37223752813675964	-0.4431938434591185
YOR080W	1.556506535647853	
YOR081C	0.04538643894493664	0.020196087993382003
YOR082C	-0.6897474385929101	-0.3512904610103335
YOR083W	-0.5329054352711861	-0.280324815761847
YOR084W	-0.4527533415744857	-0.0799780173504865
YOR085W	0.8663096545157644	0.6680687940618335
YOR086C	-0.2718278440398087	-0.042002433349198426
YOR087W	-0.33075189221159523	-0.22270621021464546
YOR089C	-1.28456520159557	-0.7854016123383321
YOR090C	-0.18267339436278104	0.057951326798551056
YOR091W	0.14198281961670078	0.3752070563808715
YOR092W	0.11429929536449569	0.8618037174232355
YOR093C	0.0999515488246197	0.07804563432782002
YOR094W	-0.5550458291535684	-0.32942335952551005
YOR096W	1.8410909993734297	
YOR097C	-0.3884206961951027	-0.046421588029455105
YOR099W	-0.13052605231916886	0.12972837167145446
YOR100C	0.045807249446080944	0.268395676777242
YOR101W	-0.4805120156863996	-0.284690768489611
YOR104W	0.14919990288532567	0.08162108039239271
YOR105W	-0.11671595187336377	0.13249355600458357
YOR106W	0.6101359769883925	-0.37401167439985405
YOR107W	-0.2746772906067547	0.03697401948593515
YOR108W	0.43213786386481035	0.5917649135538855
YOR109W	1.0462660184974053	0.3348669574150793
