orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YNL030W	-0.13930878039017242	-0.1764794775744059
YNL031C	0.4157182010314605	-0.30683759031850727
YNL032W	0.3210165190636488	0.11103654729226184
YNL034W	-0.7762289245914489	0.5877345189493802
YNL035C	-0.2646233557590666	0.35621665161366284
YNL037C	-1.1893594664487581	0.9017804749812751
YNL040W	0.06298565745507315	0.3053684300355837
YNL041C	-0.2325641254953162	0.6339720666505031
YNL043C	-1.403843875140747	0.8406419928290833
YNL044W	-0.39816099324998444	0.3110617628623333
YNL045W	0.5062095008394993	0.20685958867088738
YNL046W	0.8326220878960314	-0.3492311105099161
YNL047C	0.6426597707697835	-0.16626125640472839
YNL049C	2.186327015969701	1.1041230437095564
YNL050C	0.5928489186117154	-0.03240950188617285
YNL051W	0.9930140439793177	0.1848383759861573
YNL052W	0.6339245787872644	0.46167950366459237
YNL053W	-1.47587815741837	-2.096558979932173
YNL054W	1.1464295631706798	0.7144220838272675
YNL055C	-0.8642093317512648	-0.10175477320113187
YNL056W	1.0758727542488318	-1.0856573229458508
YNL057W	1.1625222876756909	-0.24436955091404203
YNL058C	0.5282174886853636	0.117117661568807
YNL059C	1.4225697170473672	-0.425739894928355
YNL063W	0.4157182010314605	-0.006955358070613426
YNL064C	0.17015350849928595	-0.14311220337559047
YNL065W	1.2150948087662976	1.221083212063509
YNL066W	-0.5108831499014646	0.7921417216033012
YNL067W	-0.474669002102142	1.1935503377246393
YNL068C	1.402437125684996	1.0819542776176423
YNL069C	-0.42941833726651046	0.1328080428221957
YNL070W	1.2344173498726023	0.6944062839848132
YNL071W	-0.2337724385301873	-2.7205622558513625
YNL072W	0.16406394739535862	-0.342357340096424
YNL073W	1.2150948087662976	-0.17857627276546265
YNL074C	0.728214204842391	0.32508047331911083
YNL076W	-0.5475834081451139	0.13443447267886957
YNL077W	-0.29719555542166803	-0.10356397439617807
YNL078W	1.5607266839328136	0.22647570345031773
YNL079C	1.2726575282847639	0.6102642171457419
YNL080C	-2.2295798041675496	-1.7303943667847974
YNL081C	0.8136850299560645	0.5773602166073127
YNL082W	1.8522113655552264	1.6176605231600134
YNL083W	0.24819760671428262	0.1931922569901165
YNL084C	-0.23915572634026883	-0.5863360246593511
YNL085W	0.9291793579849609	0.3575421010013042
YNL086W	0.33989745857660203	0.518629046058281
YNL087W	0.4349911773818823	0.33321468528291553
YNL089C	0.8939813827187444	0.16104522246623498
YNL090W	1.6282394520247414	0.08354278208486766
YNL091W	-0.16867107278794125	1.2279439657908426
YNL092W	-0.5043965250433827	-0.4285732049792918
YNL093W	0.047700505988658985	0.2924172193278411
YNL094W	4.841849926937508	1.8724429977940298
YNL095C	1.2726575282847639	1.221083212063509
YNL096C	0.029595583099785466	-0.14304685971954859
YNL097C	1.805737812896662	1.3028273500013292
YNL098C	0.8136850299560645	0.6390650650164368
YNL099C	1.1760351703788978	-2.301871702398669
YNL100W	0.7968570114653523	0.04933929899784104
YNL101W	0.17015350849928595	0.14131737725603122
YNL104C	1.034757269875058	0.3575421010013042
YNL105W	-0.0738363110143472	0.4138722018104378
YNL106C	-0.2337724385301873	0.6333458942279917
YNL107W	0.6814758327553742	-1.9767516833568821
YNL108C	0.5499900924703106	0.21274630156036067
YNL109W	-0.11918207222754039	-0.2871949428376401
YNL111C	-0.03583196174769631	0.5325853012804028
YNL115C	0.6098351878288076	0.34944546047022906
YNL116W	-0.13930878039017242	0.8311224406992045
YNL117W	-0.5410771399219815	-0.9121369293378485
YNL119W	2.3558171751903796	0.17647120320092677
YNL120C	2.5648185695124077	0.8440256786274113
YNL121C	0.409075076359206	-0.07215577120281068
YNL122C	0.3210165190636488	0.024556159644768046
YNL123W	0.2966363588205144	0.3110617628623333
YNL125C	1.0553922975352092	0.0750127445518207
YNL127W	-0.3639464223417266	-0.3350320525654141
YNL128W	-0.2325641254953162	-0.5101112062408378
YNL129W	-1.8440133757938009	0.36181266245272714
YNL130C	0.01820521981736382	-0.4828492304224721
YNL133C	0.24698221307331647	0.27097544625088144
YNL134C	0.09031115563457846	0.12318625036938761
YNL135C	0.3924525872429774	0.1292423651862506
YNL136W	0.3451081499251692	0.18319441066882894
YNL138W	2.3653622287360747	0.5560096918422698
YNL139C	4.934398547838863	1.6282311834293386
YNL140C	-0.9127504068703921	-3.9598033224576197
YNL141W	0.9426877601392805	0.3729728986036642
YNL142W	0.4350825048115178	-0.342357340096424
YNL143C	0.2719606742902129	-0.006955358070613426
YNL144C	0.43872092090228243	1.4559715256803734
YNL145W	1.1784887934344304	-0.25813732746700313
YNL146W	-0.201001957631441	-0.3279581024179973
YNL147W	0.9443907048942857	0.7955220969384944
YNL148C	2.7048578074044123	0.5966310445771964
YNL153C	1.2147201714978084	0.5017391349931786
YNL154C	0.022790519808772863	0.1750077060834763
YNL155W	0.6313221488142594	0.44354968478377227
YNL156C	-0.5543546293059963	-0.28102836720903224
YNL157W	0.33758170491576445	0.8843933987386665
YNL159C	-0.23328730393795233	-0.2958003379818535
YNL160W	1.8935600962141956	0.6932843498697294
YNL162W	-0.4923847378627491	0.2961651787697176
YNL164C	0.41982626217780056	-0.6048615361258723
YNL165W	0.25214239618823986	-0.08039734258602915
YNL166C	0.3995515963590116	0.056302364250877875
YNL167C	0.11741954704708636	0.042865716184061195
YNL168C	0.23025380097254336	-0.23707595278844226
YNL169C	1.1368067050459525	-0.07343650946178454
YNL170W	1.9845987016505584	0.056302364250877875
YNL171C	-0.026095618017358817	1.0404281461118796
YNL173C	0.33758170491576445	0.03612836603360708
YNL175C	-0.6181209975083852	-0.612941779318359
YNL176C	0.2952768305454742	0.8091738021170787
YNL177C	0.1858121749341902	-2.071563269610708
YNL179C	0.9860775088124549	0.9943301140164684
YNL183C	0.954651464787074	-1.2008145951545417
YNL184C	1.61891640910942	0.5676979918678431
YNL187W	-0.20629573009336685	-0.4858040182578113
YNL190W	0.9860775088124549	0.9994816323763952
YNL191W	0.1632500728491263	0.08302478016888555
YNL192W	2.3490308622574894	0.1620116048458736
YNL193W	0.25214239618823986	0.220124804107075
YNL194C	1.3184795044253583	0.6594696337144803
YNL195C	0.022790519808772863	-0.0526351336488177
YNL196C	0.5943500907994786	-0.09435988817636651
YNL197C	1.208467297929028	1.0607264987092457
YNL198C	-0.5543546293059963	-0.004565145677950117
YNL199C	-0.7514821717875455	0.220124804107075
YNL200C	-0.1272530111283411	0.0022494234320967507
YNL201C	1.0926623674287972	0.24565211048554994
YNL202W	-0.4923847378627491	-0.27366525655727186
YNL203C	0.649577736318459	-0.17930261169665673
YNL204C	-0.1272530111283411	-0.25898447104739053
YNL205C	0.11741954704708636	0.25834758952222364
YNL206C	-0.1272530111283411	-0.612941779318359
YNL208W	0.2081452161902534	0.345972980442677
YNL211C	-0.344692661633038	-0.5092997728568499
YNL212W	-0.4620423855038538	-0.612941779318359
YNL213C	1.222523484216492	-1.3171540084085445
YNL214W	-0.2882848102435293	-0.03195434619911799
YNL215W	-0.2882848102435293	-0.8469552201762217
YNL217W	-0.7173762844314131	-0.38574020693084593
YNL218W	-0.6507110109081429	-1.0331240247428641
YNL219C	0.2952768305454742	0.43752871146535294
YNL220W	2.7875423418437	0.3448368120712112
YNL223W	-0.40258509932442155	-0.8297212453823265
YNL224C	-0.7514821717875455	0.029378267814722622
YNL225C	-1.3839287452225992	-0.6129051811366839
YNL226W	-1.2082442708114574	0.2520054974619553
YNL227C	-1.2509598978053498	-0.25898447104739053
YNL228W	-1.2509598978053498	1.0302354939085774
YNL229C	0.273815336713375	-3.7507022979489317
YNL230C	-0.026095618017358817	-0.3330001103458556
YNL231C	0.33758170491576445	0.7654681915185341
YNL233W	2.272137321116096	0.698889104902142
YNL234W	0.5756283976320642	0.23291129035609667
YNL235C	0.3584329100300333	1.5250516273089085
YNL236W	2.2193399306805803	1.9673781141925686
YNL237W	-0.26061418540750175	-0.31807362060178596
YNL238W	2.6761020297044915	1.2814624130616499
YNL239W	-0.40258509932442155	-0.2008581204464405
YNL241C	-1.0452226156860405	-0.40858399370279797
YNL242W	0.2952768305454742	-1.5199032151018745
YNL246W	1.6277238100138918	3.002146674914291
YNL248C	1.7052569193901541	-0.7819935821921675
YNL249C	-0.6451665806675072	0.45592183581224177
YNL250W	0.9627766644511654	0.2107503420759006
YNL252C	-1.0072369879383567	-0.5878424722159119
YNL253W	-0.7440793552128265	-0.28987768787135665
YNL254C	-0.8483413046869999	-0.6460688246439449
YNL255C	-0.2669832911003818	-0.5136597596753881
YNL257C	0.9887425538089957	0.9126335436462129
YNL259C	0.3968979530244136	0.35580335655741274
YNL264C	1.1850178918449565	0.8712466424089611
YNL265C	-0.2148618391623203	0.7450397959758023
YNL266W	-0.042790633398678335	0.1685966926906251
YNL268W	-0.21947775891712204	-0.5528920472242408
YNL269W	-0.3756529598086111	-0.9928965673727405
YNL270C	-0.09040728292858566	-0.5574167081178155
YNL271C	0.7074852471725003	1.0186993507925985
YNL273W	-0.042790633398678335	-0.40587616175299457
YNL274C	1.2419607673206023	0.7842118738947588
YNL275W	0.22057839492618303	-0.2690665543284937
YNL276C	0.48830730827653734	0.3649863757042152
YNL277W	0.6418573122826017	-0.0795876573480934
YNL278W	0.09338661136936433	-0.0059497065334366715
YNL279W	0.6064578163144507	0.3093156756165544
YNL280C	0.199953852600848	0.4649271711187274
YNL281W	0.5925692577507107	0.45592183581224177
YNL283C	0.4339832560700742	0.34660383601961947
YNL284C	0.09703609633049978	0.07087024883145657
YNL285W	0.5755790480603618	0.043135346388695935
YNL286W	0.5060804877796378	0.22548096461007186
YNL288W	0.5411428414393238	0.9618601902458875
YNL289W	0.9186120497817242	0.30035662178197703
YNL291C	4.572683265741182	3.1266892855834656
YNL292W	0.5085016331146817	0.05512977427245865
YNL293W	0.9042746132870297	0.5097177612988224
YNL294C	0.8898297792636769	1.9129218005952677
YNL295W	0.11517640620784814	1.162023753642481
YNL296W	0.4459888691298118	-0.4761388670660044
YNL297C	2.044133860136038	1.4889943433157804
YNL298W	3.0228125414751834	2.5556924667588263
YNL299W	0.6753448977469254	0.7194207343316465
YNL300W	-0.3549309640734545	0.21841326311472808
YNL301C	0.13672273455710895	0.6850613315234538
YNL302C	-0.5510807831740346	1.775476450246956
YNL303W	0.13672273455710895	1.1067622724196506
YNL304W	1.6861639285116459	2.5257009820303686
YNL305C	0.17910633793031042	0.09175424741834741
YNL307C	1.4959704498577506	0.7300829267594786
YNL309W	-0.403804938990656	-0.5794362336834392
YNL311C	-0.43237399967650747	0.08206733478047364
YNL314W	-0.6451665806675072	-0.6684738135837415
YNL315C	-0.3851205454915357	-1.3718096015387917
YNL316C	1.1337664516089265	-1.5584314349250816
YNL318C	-0.710541530310965	0.2630556786156012
YNL319W	1.6078434656346312	-0.2690665543284937
YNL320W	0.7233567468530353	0.702269857984004
YNL321W	-0.490814118174261	0.13991576724798976
YNL322C	-0.403804938990656	0.21604403695790653
YNL323W	0.199953852600848	-0.2690665543284937
YNL324W	0.7547131503397695	0.2630556786156012
YNL325C	0.13672273455710895	0.4197412484657267
YNL326C	-0.403804938990656	-1.3907301839138217
YNL327W	-0.43237399967650747	0.4015546154797762
YNL328C	-0.461372686369558	-0.23800762103876272
YNL329C	0.815936588529765	0.6764353281319261
YNL330C	-0.490814118174261	0.2630556786156012
YNL332W	-0.3756529598086111	-0.09550648239805135
YNL333W	-0.6451665806675072	0.2910568339355219
YNL334C	-0.461372686369558	0.18762843134315094
YNL335W	-0.461372686369558	0.10142286559276567
YNL336W	-0.13922954445483177	0.5541198765944322
YNL338W	0.199953852600848	0.702269857984004
YNL339C	0.4522618415059156	0.2630556786156012
YNR001C	0.11727471603224848	-0.25813732746700313
YNR002C	1.1943310449709832	0.08044126902749098
YNR004W	0.4839609837739344	-0.038807547442850664
YNR005C	0.09031115563457846	0.29966407429231795
YNR006W	0.2216934524809884	0.3053684300355837
YNR007C	0.2216934524809884	0.04330255685050114
YNR008W	0.007209043788999927	0.32807604780292005
YNR009W	0.5499900924703106	-0.6328914225154862
YNR010W	0.6962071085146804	0.5721593347253998
YNR012W	0.5928489186117154	0.11103654729226184
YNR013C	0.6139446415762703	-0.045219516939903004
YNR014W	1.6953888231147967	1.0203781724659087
YNR015W	0.007209043788999927	0.12318625036938761
YNR018W	1.4182619627187465	1.8623816374607343
YNR019W	-0.43296045686405377	-0.4358932058154918
YNR020C	-0.050138947067077694	0.03706700146259026
YNR021W	-0.616482762264993	-1.3778198899799292
YNR022C	1.0128919256797626	0.9662333319151644
YNR024W	-0.20961830818549304	-0.10705966432316537
YNR025C	1.4740385763848192	0.9433759727352353
YNR027W	-2.0663124545374933	0.40620218490260546
YNR028W	-0.201001957631441	0.1533431034251327
YNR029C	0.06298565745507315	0.7292649304383841
YNR030W	-0.5043965250433827	0.16531994439359704
YNR031C	-1.1893594664487581	-0.006955358070613426
YNR032C-A	-0.0738363110143472	0.20153288837550815
YNR032W	-0.616482762264993	0.2652040461271625
YNR033W	0.5540335744782685	0.19872066510598466
YNR034W	-0.39816099324998444	-6.467359629546905
YNR036C	-0.6552595356077461	-0.019654941616647926
YNR037C	-0.43296045686405377	0.0988365347421538
YNR039C	0.03528837239688361	0.6744716572059711
YNR040W	-0.2325641254953162	-1.8118825233784581
YNR041C	-1.1893594664487581	0.27097544625088144
YNR042W	-0.29719555542166803	0.13528605719476844
YNR045W	0.11727471603224848	0.2652040461271625
YNR047W	0.6962071085146804	-2.613080508709571
YNR048W	-0.021263015416913045	0.1473363759194165
YNR049C	0.2966363588205144	0.08044126902749098
YNR050C	-0.584783004932188	-0.17857627276546265
YNR051C	2.802718827922114	1.2004470823014861
YNR052C	1.7223718795371379	-0.454448979652783
YNR055C	0.19849695902092862	-0.17857627276546265
YNR056C	-0.0738363110143472	0.09205900578591023
YNR057C	-0.6607358941775789	-0.2963485865519556
YNR058W	-0.4036486925581371	-0.5883157313147301
YNR059W	2.66932026482222	1.7310275550447685
YNR060W	-0.474669002102142	-0.04588377491467939
YNR061C	-1.031334644453828	0.14286874391123663
YNR062C	-0.9445296334940472	-0.03715552895064587
YNR063W	-0.9021392000708643	-0.12509682556563836
YNR064C	-0.6995185045301999	0.09205900578591023
YNR065C	-0.9445296334940472	-0.1696251778620369
YNR066C	-0.8603959741751239	-0.5114036914543304
YNR067C	-0.9875876601782494	0.32508047331911083
YNR068C	0.047700505988658985	0.1596968126267316
YNR069C	-0.41938288207844293	-0.6565490683836407
YNR070W	2.467259247607939	2.1220150105270186
YNR071C	0.08836655653894045	0.14894886579592637
YNR072W	-0.26018393804871637	0.022607401970536654
YNR073C	0.005403577160462561	-0.01765020066368013
YNR074C	0.515220636323475	-0.04198746476398059
YNR075W	2.376410386104132	1.0508383768231653
YOL001W	1.484054900195061	-1.138485481620744
YOL002C	-0.884386771457622	-0.363390176827173
YOL003C	1.8690854516907431	0.17812140576670707
YOL004W	0.8752759265939796	-0.40587616175299457
YOL006C	-0.9585642367295779	-1.113931325191388
YOL007C	0.09338661136936433	-0.4594843144286955
YOL008W	1.8070174074611123	-0.524563984887586
YOL009C	2.262389603675239	-0.035628234876507923
YOL011W	0.07134778491365036	-0.24833967661765877
YOL012C	2.3662770020507633	0.22548096461007186
YOL013C	0.281160643974665	-0.33175548213209727
YOL013W-A	0.515220636323475	-0.03385968378976649
YOL014W	0.15803097705813351	0.043135346388695935
YOL015W	0.24098468403128231	0.2630556786156012
YOL016C	1.188411929023965	2.529308574304265
YOL017W	0.07134778491365036	-0.7362831731511292
YOL018C	1.6765460715401388	-1.5216716388428437
YOL019W	0.24098468403128231	-0.08547801337017784
YOL020W	0.17910633793031042	0.1207054940447438
YOL023W	2.3459424411282805	-0.37397866416257525
YOL024W	0.0036785145648873282	0.2536878227507216
YOL025W	-0.019416088717271247	-0.634902992951232
YOL027C	1.9957201962011781	-1.113931325191388
YOL028C	0.17910633793031042	-0.14594562735777072
YOL029C	-0.1641121648565919	-0.44871768206572465
YOL030W	-0.1893200574739054	0.18762843134315094
YOL031C	-0.3205527448525538	-0.6237614612378799
YOL032W	0.3780843762339593	1.8720742556930228
YOL033W	2.496622304422113	0.07236205831618056
YOL035C	-0.43237399967650747	-1.4820363559555125
YOL036W	-0.5510807831740346	-2.216670807100338
YOL037C	-0.5510807831740346	-0.2690665543284937
YOL039W	0.7547131503397695	1.2630960013409045
YOL041C	-0.7782108006597284	-0.342278675563195
YOL042W	-0.5510807831740346	-0.342278675563195
YOL043C	-0.29358200694807834	-0.363390176827173
YOL044W	-0.019416088717271247	-0.7249190579373096
YOL045W	-0.3756529598086111	-1.628890883371983
YOL046C	-0.29358200694807834	-1.8929143900515781
YOL047C	0.15803097705813351	-0.4919207384685535
YOL048C	-0.06645198946238416	0.043135346388695935
YOL049W	0.3205166288550581	0.272406424231939
YOL050C	1.134599952672566	2.073128827830042
YOL051W	-0.2148618391623203	-0.4919207384685535
YOL052C	-0.7440793552128265	1.0589158325552197
YOL052C-A	-0.403804938990656	-0.3528235439703273
YOL053W	-0.710541530310965	-0.6572590625455599
YOL054W	-0.3205527448525538	-0.1257102974493522
YOL055C	-0.5819354626237677	-0.342278675563195
YOL056W	-0.403804938990656	-0.524563984887586
YOL057W	-0.461372686369558	-0.3952215651879032
YOL058W	0.15803097705813351	-0.7934852408931228
YOL059W	-0.06645198946238416	-0.17644938275551045
YOL060C	-0.6451665806675072	-0.957137177736131
YOL061W	-0.8483413046869999	-1.642452564949321
YOL062C	-0.09040728292858566	0.06263834826728541
YOL063C	-0.6451665806675072	-2.3552530617669407
YOL064C	1.2097410038860368	-0.8863591130686268
YOL065C	-0.5510807831740346	-0.4165529785564206
YOL067C	-1.9818151936310444	0.641785234426649
YOL068C	-0.9211188596794477	0.21604403695790653
YOL070C	0.7233567468530353	0.8211366325422005
YOL071W	-0.996751154386936	-0.342278675563195
YOL072W	2.0991218394708815	0.2443027939048945
YOL075C	0.199953852600848	-0.22769637525356615
YOL076W	1.8777914544028613	-0.6572590625455599
YOL079W	-0.996751154386936	-0.7362831731511292
YOL080C	-0.7440793552128265	0.11107325827442899
YOL081W	2.6997970284416057	1.1146933844654952
YOL082W	-0.490814118174261	-0.17644938275551045
YOL083W	-0.1893200574739054	-0.22769637525356615
YOL084W	-0.6775770297258974	-0.40587616175299457
YOL085C	-0.6775770297258974	-0.7022662253951865
YOL086C	1.1521062321134576	1.7476225519438295
YOL087C	-0.26018393804871637	-2.6775029398093797
YOL088C	0.8423760514524539	-0.09108040397815373
YOL089C	-0.4867319536341752	-0.380419746284871
YOL090W	1.6809270100019464	0.5427013532983667
YOL091W	0.9627766644511654	0.4494152609109817
YOL092W	0.142276017521374	0.10986561265510117
YOL093W	1.7255257232473322	1.736890623486998
YOL095C	-0.19883807403847	-0.8155457061502019
YOL096C	2.6085939424526674	1.1873518916182604
YOL098C	0.6946783323119967	0.2107503420759006
YOL099C	0.6064578163144507	-0.32792027586065337
YOL100W	0.49191544399906134	-0.11583929769144519
YOL101C	1.812547376991136	1.3550370752492715
YOL103W	0.8628238722716156	0.4421546272030526
YOL104C	1.2063812060831742	0.8109664267362449
YOL105C	2.782795009813584	2.0527021331275273
YOL106W	1.7402278406566425	1.0382097868977118
YOL107W	1.3459386316374073	0.8507877951717607
YOL108C	1.7402278406566425	0.6754921802104618
YOL109W	0.821770330839791	0.7505321784710727
YOL110W	3.08272329259619	1.6445680517294168
YOL111C	0.8628238722716156	0.58508130146439
YOL112W	-0.5900388248894459	-0.380419746284871
YOL113W	0.3966043280114373	-0.19941705499484313
YOL114C	0.8010042528123688	0.1333582915984403
YOL115W	-0.5207251210997565	-0.46937321052962794
YOL116W	0.821770330839791	0.9358191731651699
YOL117W	0.9823256717348006	0.30181365588987996
YOL118C	0.6509326385015007	0.17996095891127675
YOL119C	1.2770721628373682	0.47833545946998474
YOL121C	-0.3872759365765106	-1.004799799550437
YOL122C	-0.08022176572643218	-0.182570655403218
YOL124C	-0.8478805362287353	-1.1497982669563716
YOL125W	0.29587970031302213	-0.42620128244287603
YOL126C	-0.7716345617313675	-0.398063405669777
YOL128C	-0.5551569221751848	-0.5327573053007346
YOL129W	0.4684049169387151	-0.5602114216076898
YOL131W	-0.32297336582664915	-0.2333097467512216
YOL132W	-0.5207251210997565	-0.4964231625912788
YOL136C	0.005403577160462561	-0.4069125381814938
YOL137W	0.515220636323475	-0.01765020066368013
YOL138C	0.03334548231006553	-2.1675080017317696
YOL141W	2.946317401333328	0.8042934243309702
YOL143C	-0.7391478596886929	-0.2856841421944518
YOL147C	-0.38765866399757665	-0.6860651439211243
YOL148C	3.0141299794078225	1.4777236754774978
YOL150C	0.6946783323119967	-0.009568382662895213
YOL151W	-0.15438860278876637	-0.7183626937788894
YOL152W	0.2703643639670758	-0.555253598764116
YOL155C	0.6714611070567786	-0.4168190016560213
YOL158C	0.3228182197469281	-0.14907514769269084
YOL159C	1.9106108682196812	1.3784655662253416
YOL160W	0.005403577160462561	-0.01765020066368013
YOL162W	-0.7343132881922382	0.014586065337260944
YOL163W	-0.3872759365765106	-0.21632990998369725
YOR001W	0.09338661136936433	-1.3010239523046467
YOR002W	-0.43237399967650747	1.533002050989097
YOR003W	-0.9211188596794477	-0.43797364496041497
YOR005C	-0.710541530310965	0.052896134477358296
YOR006C	-0.6132918661105022	-0.13581796470441165
YOR007C	-0.042790633398678335	0.30035662178197703
YOR008C	3.111866396941634	0.4197412484657267
YOR008C-A	-0.4592251722351558	-1.0293821723131893
YOR009W	-0.9585642367295779	-0.5354914848777638
YOR010C	-0.8129572600889864	-0.27946154632966524
YOR011W	-0.9211188596794477	-0.27946154632966524
YOR012W	-0.996751154386936	-0.9928965673727405
YOR013W	-0.996751154386936	-0.3212538747539604
YOR014W	0.3780843762339593	-2.744265329021017
YOR015W	-1.2432620015941733	-0.30031506519031725
YOR016C	-1.1160702180373545	0.18762843134315094
YOR017W	-0.019416088717271247	0.5007909381099447
YOR018W	-0.3479060591545415	-0.43797364496041497
YOR019W	0.0036785145648873282	-0.1968866625979486
YOR021C	-1.0754713221726941	-0.8746573209986653
YOR022C	0.09338661136936433	0.31890567034088035
YOR023C	-0.5819354626237677	-0.5794362336834392
YOR024W	-0.5819354626237677	-0.4810857464841546
YOR025W	-0.7782108006597284	-0.24833967661765877
YOR026W	1.2701966235011526	-1.4427055724864781
YOR027W	-0.8129572600889864	-0.7362831731511292
YOR028C	-0.2148618391623203	0.33738775467984383
YOR029W	-0.2407464737852915	0.5007909381099447
YOR030W	0.7547131503397695	1.3167041540166033
YOR032C	-0.3479060591545415	-0.612644123966396
YOR033C	0.07134778491365036	-1.4688924930188785
YOR034C	-0.884386771457622	-0.21740585560452
YOR035C	2.028130645259568	2.434657708940181
YOR036W	1.4626282761399088	-0.6572590625455599
YOR037W	1.5366024655643855	0.6156428875698854
YOR038C	-0.5819354626237677	-0.08547801337017784
YOR039W	-2.6696187113621876	-1.9071948227466506
YOR040W	-0.9211188596794477	-0.2586926261553299
YOR041C	-0.11466390873782153	1.5621317557618875
YOR042W	0.0036785145648873282	0.8127370706880285
YOR043W	2.496622304422113	3.0076250401258733
YOR044W	0.0036785145648873282	0.17812140576670707
YOR045W	-0.7782108006597284	0.2065896819132911
YOR047C	0.4703687944975745	1.0025238814066884
YOR049C	-0.996751154386936	-0.27946154632966524
YOR050C	-0.710541530310965	-0.2586926261553299
YOR051C	1.396881806155194	2.489477728541102
YOR052C	-0.43237399967650747	0.043135346388695935
YOR053W	-0.996751154386936	-1.0168756828820513
YOR054C	-1.47587815741837	-2.0522337523777323
YOR055W	-1.2432620015941733	-1.7800826759097867
YOR058C	-0.06645198946238416	0.33738775467984383
YOR059C	-0.490814118174261	-0.2586926261553299
YOR061W	-1.9818151936310444	0.4918485222088829
YOR062C	-0.8129572600889864	-0.44871768206572465
YOR064C	-0.403804938990656	-0.01582344498782946
YOR065W	1.7052569193901541	-0.5027787103046978
YOR066W	-0.6132918661105022	-0.6237614612378799
YOR067C	-0.7440793552128265	1.6699153536842788
YOR068C	1.7797928189243561	1.7824370655975281
YOR069W	1.7889104544694534	1.878904852839325
YOR070C	0.6094110794354972	-3.0926671983193272
YOR071C	-0.7782108006597284	-0.045559434502360774
YOR072W	-0.6451665806675072	0.28174012198901754
YOR073W	1.8070174074611123	-1.3649390371670695
YOR076C	0.26117729079084356	0.3281550528056583
YOR078W	0.3205166288550581	-2.30864091759967
YOR079C	0.11517640620784814	-0.47027363728760496
YOR080W	1.9710498001242158	-0.8281158022658006
YOR081C	-0.13922954445483177	-0.8863591130686268
YOR082C	-0.2148618391623203	0.994416940992605
YOR083W	-0.13922954445483177	0.8629289609664978
YOR084W	0.199953852600848	0.4288103948616735
YOR085W	-0.09040728292858566	2.5855092767360937
YOR086C	-0.2669832911003818	1.511045483516871
YOR087W	0.24098468403128231	-0.49231142488439394
YOR089C	1.0828283513024688	1.4222652505792852
YOR090C	-0.3479060591545415	-0.5574167081178155
YOR091W	-0.2407464737852915	-0.5354914848777638
YOR092W	-0.11466390873782153	-0.5574167081178155
YOR093C	0.6261070826525728	-0.43797364496041497
YOR094W	-0.29358200694807834	-0.6237614612378799
YOR096W	-0.229334720943285	0.7233966247247031
YOR097C	0.9985226511785289	-0.12830049079607572
YOR099W	0.20315629338252827	0.25408233921782114
YOR100C	0.23075720134328118	0.11123823972770693
YOR101W	1.1711847555400878	0.23297322063425555
YOR104W	0.38997965329814005	0.2820583270987464
YOR105W	-0.15563524502203366	0.3236644536126989
YOR106W	-0.9078761035682306	-0.9172527155819802
YOR107W	0.7469794828397008	0.8714396983222299
YOR108W	0.7907871696953396	0.1329876022079976
YOR109W	1.6401600613578842	0.14742277258975817
YOR111W	0.8969136168325811	0.6035567662921786
YOR112W	1.4830341644865153	0.6420128532085669
YOR113W	0.6338089152560941	-0.7252407980643439
YOR114W	1.0379855653193424	0.39207509612975794
YOR115C	0.7689838040230567	0.10396250602174431
YOR118W	0.2580426634493254	0.24705814353758937
YOR120W	0.5392440013565116	0.25408233921782114
YOR121C	0.5392440013565116	0.4392863713046286
YOR123C	0.978543857202156	-2.2066094858044005
YOR124C	0.8760623755788594	0.8714396983222299
YOR125C	1.0959832015129984	0.853312547714499
YOR126C	1.4830341644865153	-0.04435673930059326
YOR127W	2.1330361070126616	0.5057935218587117
YOR128C	-0.6220323193801607	-0.4888811445079714
YOR129C	0.7469794828397008	0.2400217847418818
YOR130C	1.400415126443706	0.30291464075025254
YOR131C	1.2079155099916572	0.289022332555041
YOR132W	1.926424925973089	0.6674495321332056
YOR133W	1.0574750772061052	0.7861457922260588
YOR134W	0.938077601189925	0.49257888845910763
YOR135C	0.6338089152560941	0.47932114035540935
YOR136W	0.5150057023289568	0.7303532060582831
YOR137C	1.5628894998292315	0.7922979450880935
YOR138C	1.0768067775485124	-0.366464125395706
YOR139C	-1.8759045657257902	-2.4177476869397836
YOR140W	-1.3968129229586066	-2.5977616201454263
YOR141C	1.189620769528753	0.47932114035540935
YOR142W	0.06015235858932849	-0.6369004452146313
YOR144C	0.610516516378748	-1.138515445288982
YOR147W	1.6261857082819904	0.02869808959347564
YOR150W	-0.12736695892519648	-0.8206106097423292
YOR152C	0.06015235858932849	-0.7074184177871087
YOR153W	0.44077841966731496	-0.3828492128752253
YOR154W	0.4155141421332537	0.3511670708792399
YOR155C	0.20315629338252827	0.11850096943441688
YOR156C	0.38997965329814005	-0.8522353894952457
YOR158W	0.6418573122826017	-1.1968161427524668
YOR161C	1.0574750772061052	-0.7341813873458526
YOR162C	0.49051880102618284	-0.833848497538685
YOR163W	0.06015235858932849	-0.42410333563033553
