orf	hap a | cell death (frequency of dead cells) | tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative	hap a | cell death (frequency of dead cells) | tacrolimus (anhydrous) [1 ug/ml], tunicamycin [2.5 ug/ml] | quantitative | quantitative | quantitative
YDL020C	-0.5400734440679139	-1.0122760400770554
YDL021W	0.8538009168875708	0.9641013308806704
YDL022W	-0.3279222778052046	-2.4921041532437815
YDL023C	-0.053046293124411656	-3.8738583141840905
YDL024C	0.07382624645229686	-0.38876256298543144
YDL025C	0.0984456796020289	-0.839003126266067
YDL026W	-0.1323815993921456	-0.21465500948905059
YDL027C	-0.6699131546857943	-1.0453787631446791
YDL032W	-2.503993680416273	-1.3877996465995524
YDL033C	-2.002547261237011	-1.727760565159894
YDL034W	-1.105596508720985	-1.0675579941474562
YDL035C	0.14696860716718352	-2.697211798756736
YDL036C	-0.9893498629087661	-1.2712843312603392
YDL037C	-1.1455789977203912	-1.0675579941474562
YDL039C	-0.6961753012429988	-0.7597382290585095
YDL040C	-1.4992873297444496	-0.34953611108335947
YDL041W	0.9774442693878428	-0.7543635983723062
YDL042C	0.7802999636124691	-0.8818143569083919
YDL044C	1.7049211734019336	0.4905584715216457
YDL045W-A	1.0116756574561117	-0.5079604512213586
YDL046W	-0.21431852198188361	-0.4480399238249843
YDL047W	-1.5844903934799854	1.1884225509375845
YDL048C	-0.6041500895417228	0.3805255991323031
YDL049C	0.7427225299012873	-2.8485259516418613
YDL050C	-0.6368152899989802	-0.10155984025736274
YDL051W	-0.9893498629087661	-0.43811607372081884
YDL052C	-1.8914688742507288	0.2856773160982063
YDL053C	-1.1455789977203912	-2.143778062765397
YDL054C	-0.47759888375978155	-0.7125253596598353
YDL056W	-0.21431852198188361	-1.1009947527781394
YDL057W	0.9601511052038333	-2.879292722563851
YDL059C	0.0238475354194799	-0.15781792706077913
YDL061C	-1.6831105530140398	0.6230414925879404
YDL062W	1.7305506519379201	0.05479458047502827
YDL063C	1.7685086311842262	0.027522322104238994
YDL065C	-0.1323815993921456	-0.9684454838429251
YDL066W	-0.3571489531018806	-0.8925692212555566
YDL067C	-0.32953189007101397	0.2635346532149048
YDL068W	-2.240713318638375	-0.48791461760832205
YDL069C	-2.3688876828090333	0.2856773160982063
YDL070W	-0.5086409258283222	-2.6378282040424117
YDL071C	-0.3279222778052046	-2.7121580084123122
YDL072C	-0.13877640123924542	-0.205267802034975
YDL073W	1.914824698594838	0.3203563694359416
YDL074C	1.013625723537731	0.14634582148929956
YDL075W	-0.8101179118593561	0.11905015964130079
YDL076C	1.3895795066575118	0.8317700402745941
YDL077C	-0.6368152899989802	-0.9575419835648494
YDL078C	0.0238475354194799	-0.26247020945259214
YDL079C	0.14696860716718352	-0.08293378180239246
YDL080C	0.0984456796020289	-0.13900148263330364
YDL081C	-0.5400734440679139	0.6393806201775908
YDL082W	-1.355690284480787	-0.3789445673384404
YDL083C	-1.7851186859344652	-0.04586907155620642
YDL085W	-0.2990334907183012	-0.22418498786238233
YDL086W	-0.38672151423917683	-1.628474815176664
YDL088C	-0.4469377352597819	-1.2828258633542493
YDL089W	-0.21431852198188361	-1.0012857457098545
YDL090C	-0.7034552992656028	-0.14840169102526507
YDL091C	-0.001521740872133421	-0.6606693815092561
YDL093W	-0.027151219408119816	-0.7543635983723062
YDL094C	-0.07921252437464363	-0.7648728709954599
YDL095W	-1.733594133682187	0.44849717835765557
YDL096C	-1.5590380628205265	0.5571972420178983
YDL099W	0.46640528349106797	0.40611307855901746
YDL100C	-0.3493328737801238	0.11791093714080007
YDL101C	-0.5178026076072644	0.09995117790807259
YDL104C	0.1573204169741048	-0.5990781732755391
YDL106C	-0.2215448636327234	-0.4480399238249843
YDL107W	-1.5590380628205265	-0.4979284392040346
YDL109C	-0.8105888963615192	-0.2337314398452506
YDL110C	-1.137896120255891	0.18917155290962528
YDL112W	-0.5527577797265358	-0.2051414479685835
YDL113C	-0.5527577797265358	-2.0235711650648582
YDL114W	-0.77225863979905	0.05479458047502827
YDL115C	0.07382624645229686	-2.817929634618769
YDL116W	0.017647827298593644	-1.7402977353498716
YDL117W	-0.31683075423366774	0.303044063418812
YDL118W	-0.7344498995264573	-3.0516438219227293
YDL119C	-0.4491843177778856	0.9794632909860201
YDL121C	-0.09937576007293308	0.17144241698710075
YDL122W	-1.4597810994202727	0.9947826381098618
YDL123W	-0.4155002745406318	-0.2432944224891565
YDL124W	-0.2215448636327234	-0.1202489311791602
YDL125C	0.07436203133655919	-1.7027712867900604
YDL127W	-0.3822196427205718	-0.2432944224891565
YDL128W	-0.888872933474801	-0.7543635983723062
YDL129W	-0.5527577797265358	-0.1672502454884545
YDL130W	-0.8494552577857754	-0.055111954210636326
YDL130W-A	-0.011976518596889633	0.005576864606740952
YDL131W	-0.2215448636327234	-0.41832171168062277
YDL133C-A	0.289329585171412	0.3483932937576127
YDL133W	0.44192142869859585	0.1803140993719321
YDL134C	-0.5527577797265358	0.00011471698384784867
YDL135C	0.2112813268777383	-0.15781792706077913
YDL136W	-1.363947480515111	0.6800181920377915
YDL137W	0.1299418748964987	1.070748362659065
YDL138W	-0.04024800726316064	-0.5685382552812209
YDL142C	0.2378738699280555	0.018401558516819145
YDL144C	-1.052384772066298	-0.4084510725973776
YDL146W	2.404753171775398	-0.3789445673384404
YDL149W	-0.4491843177778856	-2.378231642734592
YDL151C	-1.4597810994202727	-0.5180107198675302
YDL154W	0.1299418748964987	0.1358124798719501
YDL155W	0.2903074923283059	0.00011471698384784867
YDL156W	-0.06965462603998838	0.05479458047502827
YDL157C	-0.5178026076072644	-0.04586907155620642
YDL159W	-0.09937576007293308	1.070748362659065
YDL160C	2.9055456834528592	1.3190857715305504
YDL161W	-1.363947480515111	0.22445998669492664
YDL162C	-0.888872933474801	0.04571878369633523
YDL167C	1.3607628794939577	-1.2437278671658565
YDL168W	-0.6603415199117891	-0.13900148263330364
YDL169C	-1.052384772066298	0.06385548668628432
YDL170W	-0.8494552577857754	-0.009051461214844965
YDL171C	-0.2215448636327234	-0.41832171168062277
YDL172C	1.3021708644859913	-4.236440315225262
YDL173W	1.688985705799086	-3.8738583141840905
YDL174C	-0.5527577797265358	-0.10155984025736274
YDL175C	0.017647827298593644	0.11791093714080007
YDL176W	0.6089441957955928	0.8080847097727252
YDL177C	-0.6971486744671211	-0.21465500948905059
YDL178W	-0.15978899898979892	0.3203563694359416
YDL179W	-0.5178026076072644	0.06385548668628432
YDL180W	-0.6240155184253499	0.5072936997731209
YDL181W	2.841776744284186	-0.8818143569083919
YDL182W	-0.4155002745406318	-0.33984620157649126
YDL183C	-0.5178026076072644	-0.8710803961008305
YDL184C	-0.3493328737801238	-0.1956442468371372
YDL185W	-1.9174906156682825	-5.898376828787022
YDL186W	-0.15978899898979892	-0.22418498786238233
YDL187C	-0.3822196427205718	-0.38876256298543144
YDL188C	-0.5527577797265358	-0.57869947451748
YDL189W	0.7664948603976194	-0.4579816386554474
YDL190C	-1.1816592222290565	-2.0633501204592553
YDL191W	-0.8105888963615192	0.11791093714080007
YDL192W	0.6775624856249716	-0.1956442468371372
YDL194W	-0.09937576007293308	-0.9466599680303043
YDL197C	-0.4155002745406318	-0.1766987013379015
YDL198C	-0.011149316853034568	-0.3985980439411206
YDL199C	-0.31683075423366774	-0.1672502454884545
YDL200C	-0.2847043901529254	-0.0182328782870557
YDL201W	-0.8494552577857754	-0.2913593133249777
YDL202W	0.35448169342391006	-0.19304981354770348
YDL203C	4.2068609294264885	1.364574094664208
YDL204W	-0.6603415199117891	-0.38876256298543144
YDL206W	0.1573204169741048	-0.009051461214844965
YDL210W	-0.31683075423366774	-0.3789445673384404
YDL211C	-0.31683075423366774	-0.055111954210636326
YDL213C	-1.4114511935557814	-0.12961724741537517
YDL214C	-0.5527577797265358	-0.3985980439411206
YDL215C	-0.09937576007293308	-0.6400625624625599
YDL216C	-0.09937576007293308	-0.33984620157649126
YDL218W	-0.2529451925578126	-0.14840169102526507
YDL219W	-0.5178026076072644	-0.06437033206536634
YDL222C	-0.5178026076072644	-0.13900148263330364
YDL223C	-0.15978899898979892	-0.04586907155620642
YDL224C	0.10229090504136415	-0.092238958556319
YDL225W	1.0373134494365397	1.1233093952727962
YDL226C	1.4083837753040769	1.7178652821610743
YDL227C	0.6775624856249716	0.6556715496807514
YDL229W	-1.1816592222290565	-0.47791892058649177
YDL230W	-0.4832816724671468	-1.0343224609595387
YDL231C	-0.4155002745406318	-0.06437033206536634
YDL232W	-0.4832816724671468	-1.0012857457098545
YDL233W	-0.4491843177778856	0.09995117790807259
YDL234C	-0.3493328737801238	0.18917155290962528
YDL236W	-0.6240155184253499	-0.1672502454884545
YDL237W	-0.3493328737801238	0.10893835824279109
YDL238C	-0.31683075423366774	0.1536561822996138
YDL239C	-0.09937576007293308	-0.27208312936783097
YDL240W	-0.6971486744671211	-0.5280793117118886
YDL241W	-0.1294182098884474	-0.055111954210636326
YDL242W	-0.31683075423366774	0.009265706810716225
YDL243C	-0.2215448636327234	-0.03664163232192983
YDR001C	-0.2847043901529254	-1.2368037545470703
YDR003W	-0.1294182098884474	-0.03664163232192983
YDR004W	-0.2215448636327234	-0.7438742863929289
YDR005C	-0.9288577893969315	0.6475320919112526
YDR006C	1.593152086893925	-0.8071110967506852
YDR007W	0.6775624856249716	-0.1672502454884545
YDR008C	-0.2215448636327234	-0.10155984025736274
YDR009W	-0.09937576007293308	0.06385548668628432
YDR010C	-0.04024800726316064	-0.6195323488679042
YDR011W	-0.4832816724671468	0.4315825522808517
YDR014W	-0.011149316853034568	-0.10155984025736274
YDR015C	-0.04024800726316064	-0.07364425716140972
YDR017C	1.0373134494365397	-1.0675579941474562
YDR018C	0.017647827298593644	-0.14840169102526507
YDR019C	-0.2847043901529254	-0.26247020945259214
YDR020C	-0.19049538371289135	-0.1766987013379015
YDR022C	-0.15978899898979892	-1.0564572444864744
YDR024W	0.3417700656953672	-1.5551646090718547
YDR025W	-1.4114511935557814	0.6230414925879404
YDR026C	0.07436203133655919	-0.57869947451748
YDR027C	3.3690910933555345	0.1803140993719321
YDR028C	-2.0556045927997886	-1.3642990958316612
YDR029W	-0.15978899898979892	-0.57869947451748
YDR030C	0.18443184706588042	-0.3495948732992925
YDR031W	0.18443184706588042	-0.57869947451748
YDR032C	-0.04024800726316064	-0.5583956976151226
YDR033W	0.9567599964825901	-0.35936078406152316
YDR034C	-0.4155002745406318	-1.6039297921203224
YDR035W	-0.1294182098884474	-0.2913593133249777
YDR036C	-0.15978899898979892	-0.2337314398452506
YDR042C	3.360500979738034	-0.38876256298543144
YDR043C	-0.4832816724671468	-1.3877996465995524
YDR046C	-0.09937576007293308	0.06385548668628432
YDR048C	0.9567599964825901	0.4989324247514172
YDR049W	2.6915744543075593	2.3528366035448904
YDR050C	0.004964542626936667	0.1815212171623762
YDR051C	-0.5401889552455958	0.24325300161939206
YDR055W	-0.7350328218789106	-0.41221654075242564
YDR056C	-0.478990345307869	-0.5237026482955031
YDR057W	0.9131297869677509	0.6062649952993577
YDR058C	0.5662596630684642	0.05479458047502827
YDR059C	-0.11887373976412632	-0.07350729836946088
YDR061W	-0.19676616475963632	-0.0828661036552227
YDR063W	-0.14452441316092757	-0.1583884429304566
YDR065W	2.1562478191034864	0.35587031820547915
YDR066C	0.07597012686918796	-0.21580563022081248
YDR067C	-0.44903453351902206	-0.9185277965863511
YDR068W	-0.5136058401060565	-0.7514772826728403
YDR069C	0.5091199184067601	0.6672146821192124
YDR070C	-1.143035586805868	0.21274922306739805
YDR071C	1.2698511098966523	0.6800181920377915
YDR072C	-0.1420335921971939	-0.47298171341813783
YDR073W	0.047423871514903335	-0.06962571509840973
YDR074W	2.1411197015965757	1.7646391221686288
YDR075W	2.1498642172161637	0.6888142590526255
YDR076W	0.35896723953831605	0.08460971804339837
YDR077W	-0.004960039171603571	-0.11115824245405256
YDR078C	0.6491093124736305	0.2687249033886951
YDR079W	-0.08610981075362643	-0.1959341436168993
YDR080W	-0.5478058576454823	-2.5326793993481673
YDR083W	0.38109636976182343	0.2001714544038284
YDR084C	-0.7658024490379405	-1.262914344485052
YDR085C	-0.35060395337783	0.2563730832708055
YDR089W	-0.5478058576454823	0.11066567691027546
YDR090C	-0.6905558311116207	-0.31270750501942846
YDR092W	-0.1420335921971939	-0.3276189884846269
YDR093W	-0.5478058576454823	-0.275740197538117
YDR094W	0.38109636976182343	0.5959561761141661
YDR095C	-1.6047316336977242	0.4887651290611455
YDR096W	-0.2888365619697395	0.8614815153832732
YDR097C	0.22097918751316808	0.45412901927892
YDR098C	-0.6179499971466148	0.21274922306739805
YDR099W	-0.2888365619697395	0.04510969014253211
YDR100W	-0.35060395337783	-1.1244958150652689
YDR101C	-0.65393445115095	-0.23195465322126335
YDR102C	-0.41427217537695205	-0.13915958134758746
YDR103W	-0.35060395337783	-0.03543612048117934
YDR104C	-0.03165787995211202	0.18120841140852476
YDR105C	-1.0530625440583459	-1.7314612804417262
YDR107C	-0.004960039171603571	0.07806129902668713
YDR108W	-0.2888365619697395	0.058332474499140204
YDR109C	-0.5478058576454823	0.10417222892268438
YDR110W	-0.22885978421976477	-0.5283060170105731
YDR111C	0.42465700928283123	-0.16032814850321597
YDR112W	1.1453223518504299	-0.5362908648754611
YDR114C	1.0991705360949369	-0.6255117126876354
YDR115W	-0.5136058401060565	-0.055904509328394095
YDR116C	-0.727837091145757	-0.2031047767925643
YDR117C	-0.5825806922334211	-0.15325585552590032
YDR119W	-0.17057271987755485	0.005098871874537366
YDR120C	-0.727837091145757	-0.015102245566057068
YDR121W	-0.25863085832104926	-0.001620190115411668
YDR122W	3.6530747213724344	1.7375797721013053
YDR123C	-0.2888365619697395	-4.211309278646004
YDR124W	-1.7229954757899089	-7.63688819054723
YDR125C	3.6800627642590906	1.6322874139661923
YDR126W	-0.17057271987755485	0.02516895411796583
YDR127W	-0.31948977377477883	0.35383395414330177
YDR128W	0.17285948492211636	0.22527606945123588
YDR129C	-0.004960039171603571	-0.48868797470959874
YDR130C	0.9374434038601266	-0.6502979079618757
YDR131C	0.07312673562184283	-0.7343826158167047
YDR132C	0.02139769246820051	-0.36521515979767294
YDR133C	-0.3821931769395315	0.07806129902668713
YDR135C	-1.4928636358107337	0.8817709443512931
YDR136C	-3.038890547517893	-5.118964608188316
YDR137W	0.14837335354816267	-0.22471692634094725
YDR138W	1.6994394652911593	0.8188566881738605
YDR139C	-0.41427217537695205	0.2501786330927999
YDR140W	0.6491093124736305	0.430820985666407
YDR142C	-0.03165787995211202	-0.7514772826728403
YDR143C	-0.5825806922334211	-0.21029206650624588
YDR144C	-0.35060395337783	0.2064667298826272
YDR146C	-0.6905558311116207	-0.26839944242118197
YDR147W	0.362979293593915	-0.0965692545184455
YDR148C	-0.06973014482034613	-0.37477015849704326
YDR149C	1.2636572751352977	0.7329834709419686
YDR150W	1.2369138101155437	0.701429449470534
YDR151C	0.34318228513657106	0.32304511453529844
YDR152W	0.04636281784800643	-0.23847991231808474
YDR153C	0.9354286127858752	0.014053479228748781
YDR154C	0.04636281784800643	0.725114122801014
YDR155C	0.0688904896602332	0.7486840999274853
YDR156W	-1.3853233878661362	-0.4845986101001409
YDR157W	-0.5740100518618514	-0.4243851728888004
YDR158W	0.8889211072607814	-4.669526627413941
YDR159W	-0.6959877808899567	-2.0980983345640167
YDR161W	-0.32125161301544053	0.08642939672141846
YDR162C	-3.1462067898848356	-0.6280630399049648
YDR163W	-1.7027784993057284	-0.0965692545184455
YDR165W	-0.48661571251577496	-0.30614800396199476
YDR169C	-0.09367319284192392	0.050375966942209145
YDR171W	-0.3479950780351946	-0.2673654022322994
YDR173C	0.32321237485350385	-0.4243851728888004
YDR174W	-0.6041500895417228	0.8553542231495018
YDR175C	0.4404965541120685	-1.3317674615534634
YDR176W	-0.2948173279289808	-1.4044134484483157
YDR178W	-0.1178696111549901	0.28008639995758194
YDR179C	-0.06973014482034613	-0.05941494612107042
YDR179W-A	0.15684518685575055	-0.5251587678652657
YDR181C	-0.21730006741082628	-0.9394117957173543
YDR183W	-0.19203417284196966	0.13112384085862755
YDR184C	-0.66487791060978	-1.392230236167327
YDR185C	-0.37505504110974136	0.05941439250137788
YDR186C	0.28274158041315345	-0.47451116448951597
YDR191W	-0.3479950780351946	-0.30614800396199476
YDR192C	-0.48661571251577496	-0.06867696749818133
YDR193W	-0.634185635106255	-0.14341457056828635
YDR194C	-0.3479950780351946	0.24544432656343712
YDR195W	-0.8248410353187383	0.24544432656343712
YDR197W	-0.5153776036132173	-0.05017051643807446
YDR198C	0.19958550028460154	-0.04094361175076453
YDR199W	0.4782914673889829	-0.5558022527067967
YDR200C	1.3802766658463115	1.2189853422356365
YDR202C	0.2643071700828885	-1.5068262602331128
YDR203W	0.13517165782267332	-0.9172881632397025
YDR204W	-1.1066174207617554	-0.7544906874409126
YDR205W	0.1945672320580047	0.3805255991323031
YDR206W	-0.19203417284196966	0.4329950201332268
YDR207C	1.6871801194598424	-1.6547097644409192
YDR209C	-0.4301550613528747	0.11329528332351715
YDR210W	-0.1670444137958436	0.29731541180613613
YDR213W	-0.4301550613528747	0.254127987680238
YDR214W	-0.3479950780351946	0.2367451450431723
YDR215C	-0.1670444137958436	0.3486395158361134
YDR216W	-0.022583315876240746	0.28870852934241004
YDR217C	0.26223435601806244	0.21929999817747478
YDR218C	-0.3479950780351946	0.35714116125517487
YDR219C	-0.21730006741082628	0.3486395158361134
YDR220C	-0.1423248195982852	0.21929999817747478
YDR221W	-0.40243908329944944	-0.1812181840313145
YDR222W	-0.2948173279289808	0.03224860608174871
YDR223W	-0.06973014482034613	0.15774482298335352
YDR225W	1.126697766912444	0.28870852934241004
YDR226W	-1.0328516626326367	1.5157309539840509
YDR227W	0.5701327361955452	-0.7758849670086082
YDR229W	-0.37505504110974136	-0.1812181840313145
YDR230W	-0.1178696111549901	-1.1547591997035138
YDR231C	-1.6546390329710843	0.3825573587751038
YDR233C	0.7765772400282189	0.1930144756143818
YDR234W	0.13517165782267332	-0.31589213287201623
YDR237W	0.34318228513657106	-0.5763389530695762
YDR239C	0.9659162670361265	0.29731541180613613
YDR241W	-0.8920970660809786	1.140075583754714
YDR242W	0.6143944178928296	0.37121548191621645
YDR244W	-0.011976518596889633	-0.008888089146437052
YDR245W	2.0310331998946167	1.594330098119631
YDR247W	2.2095964364164034	1.158392334490168
YDR248C	0.4261827631687256	0.4412227675451989
YDR249C	0.7923840730089635	0.8545368425709247
YDR250C	1.0069410455328212	0.5363951598142079
YDR251W	0.96266618954103	0.6898325894729346
YDR252W	0.3879629065848322	0.216105190165049
YDR253C	0.4637602387210895	0.20927489042815123
YDR254W	0.6080559266897444	0.24330253914036498
YDR255C	1.2293162003309814	0.7494901934982656
YDR256C	0.3095054823265064	0.18182847926275927
YDR257C	0.1438143472121942	0.35015950454702316
YDR258C	0.3293794546500224	0.4412227675451989
YDR259C	0.5728456373456531	0.27030386948297086
YDR260C	0.2488011064399004	0.579994868141248
YDR261C	0.40715450223134086	0.5737973177321016
YDR262W	0.22819444292029573	0.222923059868265
YDR263C	0.1438143472121942	0.2024321152510106
YDR264C	0.5550303465532285	0.38945795965206165
YDR265W	-0.03514571209885098	-0.2559942311952821
YDR266C	-0.3875736349380629	-0.8232006475791019
YDR268W	-0.2637656818788141	0.22674970658007662
YDR269C	-0.3072365912627235	-0.3421225845429625
YDR270W	-0.17944140006750584	-0.23284430150222463
YDR271C	0.6427202980321347	-0.7695517350871361
YDR272W	0.2073960867555818	0.41542976812309484
