orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YKR050W	0.6882570577999215	-0.11275771688949643	0.12573439094391511			
YKR051W	-0.7181562869267057	0.12729663862206086	-0.46009954859486274			
YKR052C	0.8443774107574653	0.09171339996241439	-0.5364829354836687			
YKR053C	0.30765871718408105	0.5676498719467095	-0.7353389466045067			
YKR054C	1.1323605798558536	-0.13362147567132907	-0.4342869787306471			
YKR055W	0.06335640062930682	-0.2938447093137221	-0.22558026621116936			
YKR056W	1.4387509108358159	0.6586585183354113	0.3471758456280744			
YKR057W	-1.3674828742847274	-1.7101805063636695	-2.1657542003357793			
YKR058W	0.5993326593948365	-0.5662144084734667	-0.14105457729036808			
YKR059W	-0.22533586039634354	0.30368345956724624	0.19926909297580933			
YKR060W	-0.3729333237732763	-0.4988545384922797	-0.5963476557589092			
YKR061W	0.2632098196626259	0.43601092354495047	0.46278538106352346			
YKR064W	-0.032060305928320064	-0.09218492531559373	-0.06979802690871738			
YKR065C	0.7148237664533831	-0.2123511777059997	-0.09967445917362301			
YKR066C	1.4305692891851818	-0.23590392852592817	0.22020872585961085			
YKR067W	-0.22519480345823503	0.13786182457520058	-0.32329254550909364			
YKR069W	0.0697537170433103	0.14966394161050953	0.7279684805364187			
YKR070W	0.20945092775168495	-0.44605744908860046	-0.3066420407068703			
YKR072C	-0.3565350113288037	0.04962249383730357	0.5017358331424787			
YKR073C	-0.4823866499898227	-0.7903460001140638	-0.149659660457767			
YKR074W	-1.0297088525402083	1.48567128077069	-0.6910590773870433			
YKR075C	0.391824660874855	-0.06295682065117533	-0.11826502187399036			
YKR076W	-1.9146336329455425	-1.3949085640144818	-1.4420061844197107			
YKR077W	0.0011418724373326152	-0.5860889428380309	-0.5922845589690712			
YKR078W	-0.3569192821157713	-0.19138872079636698	-0.30768786513025803			
YKR080W	-0.39467004422746815	-0.8855640575637436	-0.30858975471353095			
YKR082W						
YKR084C	0.5598231194504804	0.4342586472383397	-0.23577250661074112			
YKR085C						
YKR087C	-1.547786274644881	-0.49481047884021345	-0.32978875358555426			
YKR088C	-0.44599443290651297	0.06450924781483036	0.0008724483659760659			
YKR089C	-0.5285771809549803	0.2948961217083746	0.025772410094995566			
YKR090W	-0.5685638078610025	-0.6668541335343436	0.31861212972945047			
YKR091W	-0.7399001016108109	0.29401572159045963	-0.657111126612931			
YKR092C	0.14328777483743	0.0781994472170153	0.053373446908723594			
YKR093W	-1.726372871366029	-0.46370646885066064	-0.31061020175110077			
YKR094C	1.990903101585471	1.1754175614128937	-0.9257731617958368			
YKR095W	-0.730445976116921	-0.6133597482667267	-0.6401888299583631			
YKR096W	-0.435870966820308	-1.3908715542286871	0.16716925023655496			
YKR097W	-0.37967520693416634	-0.07700143605773306	0.2640772093981439			
YKR098C	-1.3540475852006877	-0.954111189114733	-2.0549259046690396			
YKR099W	-0.6633249839272123	-0.8155313269202835	-0.3991507999147357			
YKR100C	-0.26900758503080224	-1.0645896434543254	0.18642436315617605			
YKR101W	-0.9452520454229911	-0.28294430862834513	-0.4024660480246579			
YKR102W	-0.5477816278653548	-0.2821860698749754	0.1684643498971396			
YKR103W	-0.4562290419280252	-0.7938094071441376	-0.5760811709042258			
YKR104W	-0.011302589202156543	-0.716262159952266	-0.5357656346767344			
YKR105C	1.0891167555223287	0.09259271055554197	0.5599865691813039			
YKR106W	0.31522826050151664	0.58098828302195	0.4582077937813599			
YLL001W	-0.04923425417664121	0.0237270532284706	-0.6849148206190975			
YLL002W						
YLL005C	2.19662394535314	0.7024330607055267	1.100069901056551			
YLL006W	-0.5660465386134517	-1.1749738859446541	-0.6178345243111624			
YLL007C	-1.4457996254120284	-0.22650846279351364	0.4464464798779316			
YLL009C	-1.4136734052498847	-0.4674172620971683	-1.1652003466075402			
YLL010C	-0.657780843250009	-0.30339891880766134	-0.14844693286871408			
YLL012W	0.8598310082518238	-0.3503785867435425	0.8550032267114108			
YLL013C	0.4151859599791807	0.6259981542319001	0.38615921897365163			
YLL014W	0.20475738524108014	0.2879693076482269	0.44535295789848467			
YLL015W	0.5926410270291654	1.1564675208752875	0.5321864735461402			
YLL018C-A	2.4525873077380833	-0.373251557412733	-0.42167660239271154			
YLL019C	0.7865192363283191	1.4713632567243544	1.4022863630358078			
YLL020C	-0.06521400705623233	0.3169982856353241	-0.006486603140322027			
YLL021W	2.2259160206649407	5.165964242200426	6.375622488095218			
YLL023C	0.39238155792304497	0.3303327872392686	0.11353055396821883			
YLL024C	-0.4169766678180241	0.09599843686157686	0.06582840424376916			
YLL025W	0.6278790129055899	-0.1492344940542	0.5144831007006937			
YLL026W	-1.0390614123091735	-0.5532557929211763	0.23801581600713387			
YLL027W	0.09865088022327373	-1.411714804308639	-0.8197980733178633			
YLL028W	0.08580677696533834	1.7724925264361182	-0.1272839177067194			
YLL029W	0.88895991627562	0.48114993548705454	0.18392081567119958			
YLL030C	0.4897368573941992	0.48044815334458024	-0.16362823044657362			
YLL032C	-0.22754181118786765	4.089808564835848	2.3732325139080794			
YLL033W	-0.836635838336208	-0.6129592517728162	-0.7719957051329293			
YLL038C	1.566667679824581	0.8084694583971839	1.0280427633526896			
YLL039C	-0.3495152708296446	1.0514161817708292	0.7580332530708365			
YLL040C	-0.9681285721499113	3.5221148788442114	1.675277161974083			
YLL041C	0.5528116555528868	0.585948120302675	1.3425840288222073			
YLL042C	-0.19805653634809633	-0.06380895721431118	-0.18360807059839002			
YLL043W	-0.6583696643328084	8.770464732242942	10.359570428087215			
YLL044W	1.4409643105687489	-1.03951903719925	-0.4067709247214549			
YLL045C	0.2129625715587428	-0.5041752648364085	-0.12514089637179648			
YLL046C	-0.4147313440504812	0.35900972054064795	-0.22510448500350452			
YLL047W	-0.5478498388859706	0.09398473869568265	-0.394469855167596			
YLL048C	-0.3999883519190997	0.5609544216796515	0.015298853644084332			
YLL049W	1.3342434452404555	0.8183322213109157	0.3730144462612471			
YLL051C	0.4480606213971717	0.3705881645460724	0.7692134683378434			
YLL052C	-0.18519044097742973	0.0974007193526578	0.16800453167573226			
YLL053C	-0.437937515994037	-0.22923291565895468	-0.04927261246399749			
YLL054C	0.5784169778159379	0.44305297087378936	-0.3450780022935			
YLL055W	-3.376263733830283	-1.0487242398589371	-1.760225444420674			
YLL056C	0.8401031372347333	-0.28220637989880654	-0.24704076712569079			
YLL057C	0.9237381960536659	0.09519795659130253	0.4626958045938775			
YLL058W	1.2853621319877857	0.5353409757216757	0.47565147142591835			
YLL059C	-2.2426613651609113	-0.5293862275199789	-0.9536689587874594			
YLL060C	1.752042745149716	1.2657935784382746	0.7790240057912041			
YLL061W	0.5462021980170441	0.11626680239194034	1.2271352716656099			
YLL062C	-0.4529278602750606	0.09368351713681244	0.21874462525962762			
YLL063C	-0.9366987688909185	-0.0663683150296141	-0.44490982929763484			
YLR001C	0.31102847639287384	1.4236971881724094	0.9625899260321598			
YLR003C	0.8907074615775833	1.141112912136111	0.040139097726673116			
YLR004C	-0.6525925964401202	0.2883508335928981	0.2932982787740159			
YLR006C	0.09751580343715424	-0.12669722519891644	-0.033420792902241134			
YLR011W	0.8658847511111286	0.05329226968005007	1.1369539694468358			
YLR012C	0.014866842576163034	0.10000981077002097	-0.16420396980703306			
YLR013W	2.7940396876926212	1.107095384685656	1.2039770746241507			
YLR014C	0.6319939027296041	1.3879082215970238	-0.1509458866885806			
YLR015W	-1.4979621973553232	2.4208937224000278	-0.8408950162633584			
YLR016C	0.26076822220081647	-0.6648462034408534	-0.2921252933482645			
YLR017W	1.5948819051382292	0.0967899445747784	-0.06291671657386441			
YLR018C	-1.220610795916424	-0.19283907055748054	-0.4078198115882494			
YLR019W	0.5065040697941607	0.7362269151260971	0.5176008212108839			
YLR020C	0.32940607898314284	0.8262184580809118	0.31169590753976106			
YLR021W	-0.0937789238019252	0.4357987866598738	-0.5707104107797272			
YLR023C	-0.5853570324373126	-0.44595426468226407	-0.7300684815015773			
YLR024C	-0.7524746241320429	-0.36593507801685526	-0.7094368002706448			
YLR025W	0.8921168485870152	1.7729975532199262	2.5733846276397174			
YLR027C	-0.9176424849722822	0.30921779685939954	-0.2596572683504398			
YLR028C	-0.3039537615834619	0.1956720097948009	0.46266441454895885			
YLR030W	0.21851498883751144	0.62224916352814	0.08069580137244198			
YLR031W	-1.950688874107973	-0.0810102463784421	-0.6580474686845293			
YLR032W	-0.7958132746720747	-0.026694231241736463	-0.25463945482856315			
YLR034C	-0.8578227559721231	-0.6989816559271216	-0.354935242008813			
YLR035C	0.9545567131684672	0.890013338868023	0.20963768417895595			
YLR036C	-0.7623344213398053	0.006268251676352277	0.47419374836432954			
YLR037C	0.3851643613579674	0.7122804420928479	0.3045022279774247			
YLR038C	0.01679292599760985	0.21071193813949793	0.2503138231175861			
YLR039C	0.023022842233093803	1.1223538588847672	2.203204890357289			
YLR040C	-1.5414865984819168	-0.9918548913381062	-1.3190245820934852			
YLR041W	1.330734757362528	0.6571767646245434	0.6698746947221872			
YLR042C	-0.7302365780973147	-0.16082370512811178	-0.03746321819908414			
YLR043C	0.8367463841141148	0.7248112589418494	0.423625917222061			
YLR044C	-1.0348162251290858	0.21827606011058293	-0.24845377851354183			
YLR046C	-0.4288169375432351	-0.12316908757853227	-0.008626485470752988			
YLR047C	-0.1877550050910689	1.4046702400027513	0.936181710925341			
YLR048W	0.49130007095558337	-0.23246566388256604	-0.24674057111074912			
YLR049C	-1.4231323784675487	0.44187769407664845	0.64172548053866			
YLR050C	-1.0261676494418452	-1.0546704816104222	-0.9030008326236215			
YLR052W	-0.8708607681810207	-0.9723056121674285	-1.6637936952088273			
YLR053C	0.3843272422282041	0.4663522661833212	0.8558507579242149			
YLR054C	0.2985284432857309	0.3249460485109617	0.5471948961936917			
YLR055C	0.11210626962540066	-0.2658744033356363	-0.32978875358555443			
YLR056W						
YLR057W	-0.25275695080569055	0.4112076354009489	-0.039282233021578294			
YLR058C	0.6334777791531251	0.7929885929620556	0.7377062849588706			
YLR059C	1.4381065182853623	0.5129102239367841	0.904771760124531			
YLR061W	-1.4625360961490326	-0.23563368151586692	-1.9686185933597398			
YLR062C						
YLR063W	-1.4492616096096933	0.8041152046291747	-0.33964522769001565			
YLR064W	0.821964610192541	0.41142355357793486	-0.13945483341579357			
YLR065C	-1.6067878024617124	-0.5076893027242501	-0.7946760844418581			
YLR067C	0.9392875656518532	-0.30427188452114456	-1.0103815826252698			
YLR068W	-0.0663845549919183	-0.6343542500230477	-1.034477729521116			
YLR069C	0.32561894258112056	0.47395740555816734	-0.3852174480251061			
YLR070C	0.7997111933263342	0.07729642343733832	0.2512547588542944			
YLR072W	-0.24322242403945046	0.3520290711380639	-0.5583434986926242			
YLR073C	-0.5862154342568157	0.016234968072740948	0.06245665405299334			
YLR074C	-0.5011674413134943	-0.668834505059682	-0.5108970629926337			
YLR077W	1.2171803750702983	1.400974828282654	0.02780051324108202			
YLR079W						
YLR080W	0.40175540038175	0.48077372898693366	-0.04387750591441557			
YLR081W	-0.2765947456858559	0.5460741407611558	-0.7732534506400606			
YLR082C	-0.7035528146502847	-0.06721558077605336	-0.38688801090346053			
YLR083C	-0.7285091331134389	-0.41251226267833124	-0.8926260399725765			
YLR084C	0.08181154315252749	-0.46943672833546635	0.39156136914306905			
YLR085C	-0.4132111688172374	1.3849671455679695	0.32219013548366754			
YLR087C	-0.277106830848427	-0.8491803386338228	-1.2158929723186318			
YLR089C	0.08359810671901376	0.61810576485134	0.09149857048957333			
YLR090W	0.005980137238167697	0.04801256073968227	0.26087672635488773			
YLR091W						
YLR092W	0.1687418717661637	0.42864060880663646	0.9174809002623325			
YLR093C	-0.32257651711209956	0.11724929739140441	0.10864901917794043			
YLR094C	0.31583091533264707	1.3126686519945652	0.7590780822001171			
YLR095C	2.0425408187523506	0.6815891697286409	0.191898480745651			
YLR096W	-0.9723697392663814	0.0792171915478364	-0.49948946130267924			
YLR097C	-1.8000931526953712	-0.4399122088391809	-0.4423369940305817			
YLR098C	1.2398549527190217	1.3004591167784607	0.3124515654503642			
YLR099C	0.38718976399819965	0.08790070410343778	0.8157465302917857			
YLR102C	-0.7906415810653168	-0.22539535299894808	-0.48299207867079086			
YLR104W	0.6973684137518363	-0.10414342120274178	-0.029852280722585063			
YLR107W	0.21665630060024052	-0.3169699113801656	0.20030948156215017			
YLR108C	0.6729488920187847	-0.11754906236633428	-0.28368060565429143			
YLR109W	-0.18030488131050637	-0.15195240977091676	0.31806525389809925			
YLR110C	1.324008836218943	-0.9538785435277758	-0.007118232092953621			
YLR111W	0.3414780935521864	-1.2443689241390168	0.0007216230281962568			
YLR112W	0.8079568167545025	0.06530075552803197	0.12541053755365672			
YLR113W	-0.18857261508857076	-1.1164577527525104	-0.5315811885669058			
YLR114C	-1.336525664975122	-0.6756842192186976	-0.5907561700258728			
YLR118C	0.5298445118625413	0.6719776384129456	0.4900253557996017			
YLR119W	0.7100067843422875	0.4520519329001907	1.041832946013056			
YLR120C	-0.18405299944800582	-0.14464746651984695	-1.166013425332019			
YLR121C	-0.4963518780483818	-0.017130126299139885	-0.2776871742241257			
YLR122C	-0.19684744309654845	0.000949576202411394	0.3005777067517397			
YLR123C	-0.40133743797426913	-0.09265918904658095	-0.37117384817283533			
YLR124W	0.10742644262596153	0.3581944996408971	0.039809885060452924			
YLR125W	-0.5284932325676734	0.6116141198092196	0.39361489056943116			
YLR126C	-1.3295736743716344	-0.25464076188057816	0.00922143470348983			
YLR128W	0.06735350258932812	-1.181576406156316	-0.35675586461409564			
YLR130C	0.10161863307031582	-0.28867110726970857	0.5713313907814209			
YLR131C	2.7395240779242678	0.5742568784369076	2.097763432642933			
YLR133W	0.4630860821162657	-0.09085250059029332	-0.5358238211014617			
YLR134W						
YLR135W	-0.5451623081205017	0.3570569075834616	1.2207829984292642			
YLR136C	1.4082892334856507	1.591981213273679	0.8029246922366177			
YLR137W	1.6928544026118357	-0.6253675932177747	1.4923329177446871			
YLR138W	-0.23910304120315784	0.7634932342762566	-0.28224891336165964			
YLR139C						
YLR142W	-1.1332195788327573	-0.39124345703435826	-0.10943063825651483			
YLR143W	0.614253361985545	0.4482423133464962	0.8626155422874431			
YLR144C	-0.08419698393243161	-0.13198782938715847	0.2328165527134103			
YLR146C	0.45107921622525865	0.33308543956979547	0.6458980596802875			
YLR148W						
YLR149C	1.5090015225517537	-0.2029299927796331	0.49431400154634325			
YLR150W	0.27490347530296305	0.9254177672831486	1.4165726615280594			
YLR151C	-1.0659626139030445	-0.09125177938002986	0.05865769300698296			
YLR152C	-0.6727886866314851	-0.3996272285030065	-0.5758236194137224			
YLR154C	-1.0237662526162108	0.0071220545715158946	0.09078425556496075			
YLR164W	0.38044315135070095	0.19922834688027088	-0.023444117894066956			
YLR165C	-0.13522223258346772	0.3696159238975487	0.1296619746130067			
YLR168C	0.2546187072376826	-0.5432142197629236	0.5609336298048255			
YLR169W	-1.0632905722062196	0.3481945847833393	0.24373799151255132			
YLR170C	-0.8673136532243967	1.2226484609468111	0.39552110846793104			
YLR171W	0.3698632898067436	2.7605883242042535	0.8878525259133696			
YLR172C	-0.5830466782288982	0.6080077927629158	1.86744701696616			
YLR173W	1.3665765804417354	-0.6875140870912387	-0.2202788398053983			
YLR174W	-0.09644162476269764	-0.43430852649879403	-0.19465920387580474			
YLR176C	1.5786921630532063	0.5070828044768195	0.6853020596277749			
YLR177W	-0.1582430086519575	0.47360721947355733	-0.2158735149648615			
YLR178C	-0.7170406010356823	-0.4545986825249057	0.975829634490172			
YLR179C	0.33580034487828364	-0.1300952607417461	-0.06662227309597038			
YLR180W	1.923967859982324	-0.6841327148686868	0.19424431239518247			
YLR181C	-1.5217137973420425	-0.7525625622807972	-1.9310079602712154			
YLR182W						
YLR183C	-0.37286829333240484	-0.3098213469809347	0.3174395201490254			
YLR184W	0.6909717831133911	-1.7293625515912991	0.2750974119971508			
YLR185W						
YLR187W	0.1735517596473459	0.610241318577092	1.7190991959022448			
YLR188W	0.0038530506358454703	0.030251384014212925	1.0857736496232275			
YLR189C	2.681270991363284	1.032287971885636	2.4324211232402058			
YLR190W	-0.9200225991081769	-0.8474909343164145	-0.25455600324573063			
YLR191W	-0.5105424661438516	-0.6771366839396924	-0.10796832152981604			
YLR192C	0.05549431491768193	-0.5164792041708567	-0.9159036723068972			
YLR193C	0.2794118584128322	-0.2745053623426689	-0.28304667986910476			
YLR194C	-1.7768033870760043	-0.20951136339248058	0.25559424116158713			
YLR199C	-0.1876876099068931	-0.9056049046826201	-0.2974654290386962			
YLR200W	-1.2532492194783038	-0.201829572744356	-0.1562324296193951			
YLR201C	-0.9501364227182625	-1.3377546572550585	-1.184383492107104			
YLR202C	0.23742584104292613	-0.0051318948020982885	0.11159355851348166			
YLR203C	-2.605065370792575	-2.3279391381303385	-2.5299177675457476			
YLR204W	-1.3073308988502979	0.8046285630731216	0.6860160683080468			
YLR205C	-0.9638200098492654	-0.24101337037790235	-0.6787802105478827			
YLR206W	-1.13917045535832	0.639831465919395	-0.4890105455758065			
YLR207W	0.6949705640411584	0.09935353230984408	0.4161474304229016			
YLR209C	-0.30266734122585964	-0.18368257606475938	0.04826613347828617			
YLR210W	-1.0574650270757908	-0.8637620256708769	-1.051293529706216			
YLR211C	-0.9149064769690729	-0.3758728258718377	-0.04133797471941027			
YLR213C	-0.6345838938053403	-0.15110963030301391	0.07616032268712046			
YLR214W	0.9013712715088471	0.6454592459844914	0.14691118710123996			
YLR216C	1.2246860703185147	0.5188045530366342	1.312010125071426			
YLR217W	-0.2699617589541343	-0.2594385163267538	-0.41887553853077414			
YLR218C	-0.13447260895596785	-0.42419837736862853	0.6904994854554545			
YLR219W	-0.4002957685486737	-1.0983469667496712	0.10776550425510777			
YLR220W	-0.4280855224391792	-0.5297739701649078	-0.6207515016560434			
YLR221C	-0.24381715698051099	-0.7728456684406374	-0.5243480800457082			
YLR224W	-1.5609342474174337	0.14966073712584074	-0.2908191612353073			
YLR225C	0.9012341163971912	0.80753631246162	-0.32707695994892216			
YLR226W						
YLR227C	-0.5832654169845566	-0.011012124169405463	0.04817494922585173			
YLR228C	0.14731729742815466	0.9094809677693388	0.22018780171503455			
YLR231C	-0.16039646214212383	0.06338671683533846	0.14734299162158454			
YLR232W	0.23503354847901375	1.5070046247358935	-0.2972941618911765			
YLR233C	0.7368347971308871	1.3539605519123492	0.8372961789338763			
YLR234W						
YLR235C						
YLR236C	-0.529568516819341	-0.30714331428040637	-0.24970006282622362			
YLR237W	0.2211244830739345	-0.5143629624955599	-0.23114515462321877			
YLR238W	-2.2295559577678374	-0.3847793705603899	0.044763387270788914			
YLR239C	1.7087927724836	-0.25975063313349794	-0.935436701965676			
YLR240W						
YLR241W	-0.5381260144182121	0.3871668864287427	-0.34873915338620887			
YLR242C						
YLR244C						
YLR246W	0.06233078781074857	-0.04825913126910953	-0.3512526538122571			
YLR247C	-0.10503155481598876	-0.0656876824859541	-0.027122112425512736			
YLR248W	-0.8826182718905768	-0.21274148393866338	0.17244124656118773			
YLR250W	-0.5254226133868892	-0.1207080433528691	0.19071790881236836			
YLR251W						
YLR252W	-0.2983966148180843	0.51265258336941	-0.08217871999115052			
YLR253W	-0.44185849686708917	-0.4873799197901254	-0.4585399992900012			
YLR254C	0.6376227721594047	-0.18205107037634752	-0.18349762357692745			
YLR255C	-0.24038591444580357	-0.14774620319460763	0.960482199357499			
YLR257W	-0.38761128546378665	-0.0040295520760201915	-0.17298399505403972			
YLR258W	0.46297505741812334	0.01401938737271041	-0.006649678251728603			
YLR260W	-0.2384196303881816	-1.3189629182600926	-1.9377369140465854			
YLR261C	1.0558753224178228	-0.03773624451359836	1.3422632378753556			
YLR262C	0.8132621183579597	0.6266136716470894	1.8076964492689036			
YLR262C-A	0.48026369571670874	0.14418875910534293	0.00911578040595873			
YLR263W	-1.423444524583732	-0.3577219838106384	-1.4199948724340603			
YLR264W	0.3319328072039113	-1.1450555352825695	-1.5208602740879562			
YLR265C	-0.8557145873162362	-0.5926972311220966	-0.8863794210337618			
YLR266C	0.26919616733775503	0.05259817830078112	-0.032495934993418074			
YLR267W	-1.195363850501157	0.43612948947769725	-0.13026757975678124			
YLR268W	1.7088400673496882	0.9008143748927889	1.800684219478414			
YLR269C	-1.3431425714523733	-1.1550099464578296	-1.6170179346149038			
YLR270W						
YLR271W	-0.037022719752637094	0.14866478329076765	-1.3724075643373619			
YLR273C	-0.1440640077986791	-0.24477928076071392	-0.07931839784929352			
YLR278C	-1.2979168557554175	-1.1521976907124625	-1.3164865821201832			
YLR279W	0.2908702220943798	-0.4354909813415932	-0.5311911098379776			
YLR280C	-1.0744055751599662	-0.17569828206389712	-1.233867218283401			
YLR281C	1.4037290624974148	-0.3188617750389508	-0.06671491200902306			
YLR282C	0.26568322292187985	-0.14983046411290948	-0.00628226160400995			
YLR283W	2.893980833967155	-0.4271316344550907	-0.16487081685884178			
YLR284C	-2.143264109846394	-0.7854783879021077	-1.3683659046513708			
YLR285W	0.05425400705451579	-0.12612234064932798	0.4698665158306637			
YLR286C	0.09224952009821968	0.42277127468720344	0.10547403097604505			
YLR287C	2.4164871364528686	-0.5193004324732965	-0.9332531798166994			
YLR287C-A	0.6933826389122433	-0.9468575176183643	-0.32704710112570695			
YLR288C	-0.05518749544550848	-0.26712799773808343	-1.064924541870519			
YLR289W	-0.9989187123450597	-0.7187514036430149	-1.6703136372216896			
YLR290C	-0.09303816796181696	0.4972950905940318	-0.7387922343509857			
YLR292C	4.2919035678592765	2.1027300530856867	2.8052200152462143			
YLR294C	0.23378413635412554	-0.2379774416026508	-0.2803961351006066			
YLR295C						
YLR296W	-1.900964234274366	-1.2282202440989036	-1.9815444013685655			
YLR297W	0.1827884469943948	-0.3954419728474622	-0.7642935834039957			
YLR299W	0.3784236605687295	-0.0815114277806475	0.2477727607008774			
YLR300W	0.038607682980847324	0.2389088396374862	-0.32210355185644274			
YLR303W	-1.9627041348377108	-1.1630640982244727	-1.1919844766425314			
YLR304C	1.7686207780853243	-0.2772753188904074	-0.8922175100221228			
YLR306W	-0.5762787828916596	-0.6175351917902151	0.43536120035653236			
YLR307W	0.6032891114174549	0.5526815958792076	0.18140961207770623			
YLR308W	-0.05404414205782339	0.7705004809015918	-0.3118370931409096			
YLR309C	0.19829513297593734	0.07851630666106942	0.16309229589030158			
YLR311C	-0.31077841076000645	-0.9607252454712026	-0.8970995041789123			
YLR312C	0.2722029384493199	-0.19700361883309483	-0.3152276007975514			
YLR312W-A						
YLR313C	-1.1390439415915339	-1.2320355035456154	-0.2916230526295657			
YLR315W	0.6312324553855821	-0.06244218041336088	0.6411704126711956			
YLR318W	-0.7678939328484872	0.3775284374418293	0.23249116810144851			
YLR319C	0.13661328686071583	2.9522786744029945	3.3701612002536385			
YLR320W						
YLR322W	0.15495541830141846	0.007455320977074491	0.02594467253662242			
YLR324W	-0.7158932275843797	-0.1662894087676281	-0.28764417303341194			
YLR325C	-0.48857955799259256	-0.5389661626168395	0.0012263902627054502			
YLR326W	-0.310031151875811	0.25845235073576	-0.011956693616716902			
YLR327C						
YLR328W	-1.5610702201574378	-1.0561298039286084	-0.692902668317876			
YLR329W	0.7961910364433807	-0.6158874457735015	-0.576094951899556			
YLR330W	-1.4644030609878689	3.473121512742436	3.3634146374286797			
YLR331C	-0.18227471248308488	2.5444528831577937	1.8792290023625828			
YLR332W						
YLR333C						
YLR334C	-0.8822907549429153	-0.47516955140800715	-0.9301930332425554			
YLR335W	0.4952419798068796	1.1807004748379304	-0.6503745167290446			
YLR337C	-0.44720281673506934	0.3270770308157353	0.19888850782144177			
YLR338W	-0.8682335383698144	2.2232577713467365	2.244852589466695			
YLR341W	-0.02319724802336893	0.06133616709575273	0.33331292993679895			
YLR342W	0.3526006636845072	0.5507372427615471	0.23367786492154458			
YLR343W	0.11705331261823901	-0.1960618848786184	-0.16392834990043012			
YLR344W	0.13131626185882397	0.1398671910809558	-0.19982860834631294			
YLR345W	0.11727216961106271	0.017463631584464553	0.24171915225777002			
YLR346C	-0.06260924230641816	0.9809969902763079	0.26843353514417345			
YLR348C	0.5409749329426327	-0.14861077315825852	0.15641012093796916			
YLR349W	-0.2324753751438711	-0.25328526486566216	0.03012184534336005			
YLR350W	0.7587235705795528	0.01767442258598035	-0.008963354245489894			
YLR351C	0.21506719309967298	-0.20336580269459428	-0.06909519614687998			
YLR352W	0.18988504165094716	0.35761576970970593	-0.2768375758620222			
YLR353W	-0.019650133066745002	0.04771005738694449	0.029615776570403013			
YLR354C	0.507000665888088	-0.15346473426552543	-0.2779400554884339			
YLR356W	0.35136626767960183	0.27405755017603894	0.5165576764254769			
YLR357W						
YLR358C	1.0803504156185282	0.8093007017202789	0.6894613171405833			
YLR360W	-0.19866001883938328	-0.19432531054688487	-0.18906182293921034			
YLR361C	0.4156198903755409	0.2346686655236874	-0.24953972094555735			
YLR363C	0.11849935314888935	0.21982421074378916	-0.035492535866873245			
YLR364W	-0.05149163813503676	0.041519441634614324	0.04892846342607004			
YLR365W	-0.46638916153544846	0.0016609717988921408	-0.1824086646381563			
YLR366W	-0.10086132999865116	-0.26263851471704963	-0.5323150265682363			
YLR367W	-0.08632276992593642	-0.5855630228141823	-0.5497475262943603			
YLR368W	-0.545919025977915	0.04792924413829262	-0.14307157907910537			
YLR369W	-1.4570179676481778	1.6958540710963275	-0.27546177316156256			
YLR370C	0.16800761897014269	2.681161967202579	2.8365021090347944			
YLR371W	-1.358869296798392	0.6623744387573891	0.516738743391898			
YLR372W	0.5318387471860215	0.6208526491094629	0.6859563506616162			
YLR373C	-0.9013044734820721	0.5518588123956382	-0.6931645072291488			
YLR374C	-1.474323159149894	1.4630027562233712	0.6957776066669005			
YLR375W	0.16246584303624367	1.1005300364961528	-0.385450959334867			
YLR376C	0.8212958607860521	0.23968304313347605	-0.36013450530253643			
YLR377C	-1.0623884226355849	-0.6316317198484077	-0.806593582959028			
YLR380W	1.7303757846230046	-0.3195046587532119	0.7789903189137305			
YLR381W	0.06302011048398583	0.9048033174085511	0.4656602498115624			
YLR382C	0.6314180877349789	0.2948354287687469	-0.762280026864091			
YLR384C	0.5534513186167314	1.4908702366974034	1.4975804145220661			
YLR385C	0.8362017837311079	-0.31102687411334945	-0.7060191134287686			
YLR386W	0.9939072241256017	0.13581415887181686	-0.1918869269818903			
YLR387C	0.609823251879052	0.08443216989789393	0.2619627453479884			
YLR388W	0.1179353618707862	-1.3873222670094885	-1.3226275467614665			
YLR389C	0.09604848021676395	0.2295486040095207	-0.21318009598866966			
YLR390W	-0.3712058787894005	-0.0366031387346993	0.39473099806900264			
YLR390W-A	-0.5590238421851623	0.7136317732776944	0.6100494799668927			
YLR392C	0.7981987035088298	-0.2174129816888871	-0.04504046879810958			
YLR393W	-0.694475747476284	-0.1808542978960481	-0.7174381992814982			
YLR394W	1.2286931278478475	0.09390270388816056	0.23347421243499897			
YLR395C	-0.423188848478725	-0.2972841211625957	-0.6733788259893171			
YLR396C						
YLR398C	-0.2494925409111094	-1.7668614311859736	-0.9478947217441281			
YLR399C						
