orf	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	hom | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [5 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012	het | growth (relative abundance in pooled culture) | cyclosporin A [10 uM], micafungin [0.045 ug/ml], time [20 generations] | Singh-Babak SD~Cowen LE, 2012
YFL007W	0.03369299999999997	-0.11208300000000004	0.29856649999999996			
YFL010C	0.05563800000000002	0.029945999999999973	-0.134072			
YFL010W-A	-0.1157133	-1.089558	0.678092			
YFL011W	-0.07081900000000002	-0.34144810000000003	-0.649384			
YFL012W						
YFL012W-A	-0.487209	-0.444316	0.597217			
YFL013C	-0.9982791	-1.9771100000000001	-0.6296120000000001			
YFL014W	0.252124	-0.17955999999999994	-0.054478000000000026			
YFL015C	-1.120255	-0.12617999999999996	-1.291335			
YFL016C	0.35535000000000005	-1.409487	-0.8877599999999999			
YFL018C	-0.25104299999999996	-0.247436	-0.633412			
YFL019C	-2.611613	3.7367169999999996	0.7857770000000001			
YFL020C	1.2598013000000001	-0.27627999999999986	0.351326			
YFL021W	0.10291399999999995	1.1659528	1.07759069			
YFL023W	-1.036309	-0.6952290000000001	-0.07020100000000007			
YFL025C	0.07182000000000022	0.5493900000000003	1.9123700000000001			
YFL027C	-0.526605	-1.0904099	-0.715691			
YFL028C	-1.961464	-3.2218999999999998	-0.11343999999999999			
YFL030W	-0.648396	-1.422607	-0.8396170000000001			
YFL031W	0.835753	0.04793000000000003	0.920363			
YFL032W	-0.2544273	-1.0761763	-0.3997663			
YFL033C	-0.30485799999999996	-0.47614899999999993	0.648128			
YFL034C-A	-0.4819205000000001	-0.722705	-0.32792350000000003			
YFL034W	-0.32772400000000007	-0.21843300000000004	-0.671975			
YFL036W	-0.8134939999999999	-1.556903	-1.491093			
YFL040W	-0.324211	1.757291	1.825031			
YFL041W	-0.196102	-0.744752	-0.620821			
YFL042C	-0.2148	-0.1853251	-0.9327075			
YFL044C	-0.7208189999999999	-1.176488	-0.5096249999999999			
YFL046W	-0.27752	-0.908592	-0.26661			
YFL047W	-0.709107	-1.3187948	0.9821899999999999			
YFL048C	0.7860820000000001	-0.1274869999999999	0.46816500000000005			
YFL049W	-0.14315999999999995	0.892486	-1.062717			
YFL050C	0.2414822	-0.37294799999999995	0.660153			
YFL051C	0.0666733	-0.24701540000000002	-0.9041813999999999			
YFL052W	-0.02083099999999999	-0.45426000000000005	-0.312328			
YFL053W	-0.520915	-0.317659	-0.6102195			
YFL054C	-0.430407	-0.8042670000000001	0.20139800000000002			
YFL055W	-0.7972140000000001	-1.7078719999999998	-0.34846900000000003			
YFL063W	1.7050729999999998	2.9374149999999997	1.6170839999999997			
YFR001W	0.8192999999999999	-0.875434	0.89415			
YFR006W	-0.77822	-0.6003772	-0.55925767			
YFR007W	-0.524514	-0.7410380000000001	0.42801599999999995			
YFR008W	-0.339159	0.5921561	0.792522			
YFR009W	-0.11374899999999999	0.41445	-0.0022679999999999922			
YFR010W	0.729401	-0.390733	1.053022			
YFR011C	-0.49808699999999995	-2.064058	0.6370620000000001			
YFR012W	0.7826080000000001	1.7232910000000001	0.749098			
YFR013W						
YFR014C	-0.746813	-0.7164710000000001	-0.842906			
YFR015C	-0.20434499999999994	0.25256	-0.7109749999999999			
YFR016C	0.11853200000000003	1.115554	1.869404			
YFR017C	-0.223476	-0.29784199999999994	-0.758794			
YFR018C						
YFR019W						
YFR020W	-1.5703970000000003	-1.0268500000000003	-1.4335280000000004			
YFR021W	-0.08868400000000001	0.41423	1.347106			
YFR022W	-0.3271709999999999	-0.7078169999999999	0.34325000000000006			
YFR023W	-1.948328	-1.5637159999999999	-0.6806589999999999			
YFR024C-A	1.2211395800000002	0.7661140000000002	-0.1094949999999999			
YFR025C	0.936849	-0.4791019999999999	-0.081561			
YFR026C	0.565921	0.772691	-0.08757199999999998			
YFR030W	-0.3788119999999999	-1.565305	-0.829275			
YFR031C-A	0.41921699999999995	-1.015485	-0.11476872			
YFR032C	-0.06761199999999998	-1.482271	-0.388868			
YFR032C-A	0.2552700000000001	-0.47919999999999985	-0.11287999999999987			
YFR033C	1.265562	0.37877000000000005	0.405795			
YFR034C	0.34836	-1.524222	-0.4062410000000001			
YFR035C	-1.679257	-0.684419	-2.101083			
YFR036W	0.394027	0.763286	0.6767259999999999			
YFR038W	0.15102190000000001	-0.281217	-0.7567349999999999			
YFR039C	3.058359	3.1636028	3.2167363			
YFR040W	0.2705404	-1.159896	-1.083606			
YFR041C	-0.6313070000000001	-0.8160970000000001	-1.072002			
YFR043C	-0.10691299999999998	-1.012816	-0.4027211			
YFR044C	-0.009029999999999871	0.44855	0.009319999999999995			
YFR045W	0.05940100000000004	-0.7701123	0.06481900000000007			
YFR046C	0.669862	0.6847989999999999	0.423446			
YFR047C	-1.032611	-1.005252	0.024114999999999998			
YFR048W	0.320746	-0.24726900000000007	0.353958			
YFR049W	-0.2314439	-1.3594389	-0.4208069			
YFR053C	-0.24877900000000003	-0.221281	-0.097962			
YFR054C	-0.25171400000000005	-1.296951	0.28612899999999997			
YFR055W	-0.12394899999999998	0.023484000000000005	0.22439446000000002			
YFR056C	-0.2815858	0.007330000000000003	-0.5220279999999999			
YFR057W	-1.134114	-2.2516160000000003	-1.5829170000000001			
YGL002W	0.057846000000000064	-0.06577699999999997	0.848036			
YGL003C	-0.17493199999999998	0.6665124	0.548868			
YGL004C	0.15667399999999998	0.3860261	0.2506279			
YGL005C	0.6215999999999999	0.1643399999999997	1.8360529999999997			
YGL006W	-1.151452	-1.5028792	-1.65141			
YGL007W	-0.562852	-2.0437570000000003	-1.141245			
YGL009C	-1.0762459999999998	-1.8077619999999999	-1.227355			
YGL010W	0.8885339999999999	0.927278	0.5197689999999999			
YGL012W	-0.271004	1.81392	0.26091			
YGL013C	0.511345	0.66948995	-0.34985200000000005			
YGL014W	-0.10627999999999993	-0.144687	-0.810309			
YGL015C	-0.636404	-0.908707	-0.9264069999999999			
YGL016W	-0.44804199999999994	-0.06409100000000001	-0.846362			
YGL017W	0.451114	0.680732	-0.2249349			
YGL019W	-0.4907747	-0.811264	-0.06493100000000002			
YGL020C	-0.27038000000000006	-2.19439	-0.6789399999999999			
YGL021W	0.430788	0.974279	-0.7794490000000001			
YGL023C						
YGL025C	0.657746	-2.449286	-2.051526			
YGL026C	-0.38141999999999987	-2.03037	-0.8378700000000001			
YGL027C	0.10358699999999998	3.0914470000000005	3.3562270000000005			
YGL028C	-0.7379749999999999	-0.6179972	-1.295618			
YGL031C	-0.357529	-0.45446300000000006	-0.07602399999999998			
YGL032C	-0.6126860000000001	0.9576084	0.285571			
YGL033W	-1.226015	-1.0703150000000001	0.223506			
YGL034C	5.42513	4.197094	4.327116			
YGL035C	1.294619	0.4628606	0.4279731			
YGL036W						
YGL037C	0.622198	0.38340759999999996	-0.17504000000000003			
YGL038C						
YGL039W	-0.1744193	0.012598999999999999	-0.2510573			
YGL041C						
YGL042C	0.7103590000000001	-0.754524	-1.225924			
YGL043W	-1.0352780000000001	-0.14813200000000004	-0.43636600000000003			
YGL045W	0.2630399999999997	0.3453599999999999	0.5692649999999999			
YGL049C	-0.45220930000000004	-0.9827173	-0.44762729999999995			
YGL050W	-0.077648	-0.03537499999999999	0.215538			
YGL051W	0.336042	-0.49608199999999997	0.749433			
YGL053W	-0.67641	-0.867421	-2.4599260000000003			
YGL054C	0.848325	-0.8767929999999999	-1.382123			
YGL056C	-0.1042208	0.2005756	-1.0296243999999999			
YGL057C	0.9427018	1.435426	-0.13856499999999994			
YGL058W						
YGL059W	0.204908	-0.22129799999999994	0.7639469999999999			
YGL060W	0.658856	1.202447	1.212831			
YGL062W	0.741311	0.815229	0.127154			
YGL063W	-0.821199	-1.654641	-0.41795799999999994			
YGL064C	-0.373248	-1.7943500000000001	-1.49727			
YGL066W	0.29593600000000003	-0.09291099999999997	1.075072			
YGL067W	-0.9547958	-0.2514278	-0.4651508			
YGL070C						
YGL071W	-0.853868	-0.895326	0.25386			
YGL072C	-1.7613	-0.5341	0.4451999999999998			
YGL076C						
YGL077C	0.15732999999999997	-1.519401	1.113159			
YGL078C	-0.27745800000000004	-2.2634630000000002	-1.093035			
YGL079W	-0.3099326	-0.563449	0.361998			
YGL080W	0.1493186	-0.40854899999999994	-0.476032			
YGL081W	-0.53938	-1.098026	-0.761959			
YGL082W	1.050044	-0.114012343	1.0243039999999999			
YGL083W	-0.265054	-1.473667	0.8545929999999999			
YGL084C	1.7932240000000004	0.3584440000000001	-0.407929			
YGL085W	0.33058400000000004	-0.13907599999999998	-0.3390599999999999			
YGL086W	-1.8711419999999999	-0.49224900000000005	0.32325799999999993			
YGL087C	0.014054999999999929	0.602646	0.36499299999999996			
YGL088W	-0.973838	-2.100002	-2.223842			
YGL089C	0.631212	-0.097723	0.26129939999999996			
YGL090W	0.8216779999999999	0.23601899999999998	1.2789139999999999			
YGL094C	-0.200461	1.043123	0.6565030000000001			
YGL095C	2.387286	0.311297	0.966818			
YGL096W	0.599619	0.631909	0.53544			
YGL101W	-1.5446107	-2.6109907	-1.4483107000000002			
YGL104C						
YGL105W						
YGL107C	-2.001268	-1.611089	-0.9106529999999999			
YGL108C	0.48621499999999995	-0.211515	0.5950899999999999			
YGL109W	-1.200795	-0.548845	-1.168235			
YGL110C	-2.7950600000000003	-2.236965	-2.236965			
YGL114W	-0.408802	-1.07741424	-0.819901			
YGL115W						
YGL117W	-0.12378600000000001	-0.023665000000000047	0.07190599999999997			
YGL118C	-0.09936400000000001	-0.21728800000000004	0.068805			
YGL121C	-1.0454109999999999	-0.9285049999999999	-1.660585			
YGL124C	0.35665700000000006	1.921593	-1.406874			
YGL125W	0.4259299999999999	-1.393898	-0.758386			
YGL126W	-0.269717	-0.966018	0.844297			
YGL127C	-1.508186	-0.20481900000000008	-0.640253			
YGL129C	-1.978087	-0.651853	-1.5312304			
YGL131C	-2.0615709	-1.4755219999999998	-1.600333			
YGL132W	0.34987949999999995	0.8458765	1.1725375			
YGL133W	-0.275813	-0.566558	-0.105438			
YGL135W						
YGL136C	-0.78925	0.4717199999999999	-0.2970299999999999			
YGL138C	0.43196989999999996	-0.7392961	0.35299689999999995			
YGL139W	0.2060442	0.7474052	0.36063819999999996			
YGL140C	0.946646	0.971927	0.325812			
YGL141W	0.029502999999999946	0.9200689	0.7053179999999999			
YGL143C	-0.40885777	-2.35541777	-0.01756957			
YGL144C	0.3168669999999999	0.6690999999999999	-0.2085800000000002			
YGL146C	-0.00189499999999998	2.46906	0.7591481			
YGL147C	1.76765	-1.048807	0.4951000000000001			
YGL148W	-1.116208	-0.84494	-0.502358			
YGL149W	-0.9733100000000001	-1.615991	-1.668443			
YGL151W	1.1839680000000001	-1.503272	-1.586442			
YGL152C	-0.28860299999999994	-0.50652	-0.921202			
YGL153W	-0.3390328	1.354117	1.056247			
YGL154C	0.21004	1.153705	0.09950999999999999			
YGL156W	0.5849567	0.9192587	-0.1120401			
YGL157W	0.705199	0.1849780000000001	-0.050914000000000015			
YGL158W	0.08615000000000003	-0.33592999999999995	-0.545339			
YGL159W	-1.245106	-1.7926030000000002	-2.128424			
YGL160W	-0.20930000000000004	-1.3020568	-1.2961312			
YGL161C	-2.002287	-3.1723939999999997	-2.7447082			
YGL162W	-0.6685300000000001	-1.9171619999999998	-0.5834121			
YGL163C	-0.27697	-0.490697	-0.473312			
YGL164C	-0.31442400000000004	-0.735468	-0.497927			
YGL165C	-0.352747	-1.4432809999999998	-0.390487			
YGL166W	-1.148546	-1.386874	-0.484143			
YGL167C	2.0772313	-0.1781297	2.5063313			
YGL168W	-0.5501349999999999	-0.9374350000000001	-0.588615			
YGL170C	-0.65581	-2.22628	-1.9606949999999999			
YGL175C	-0.026202999999999976	-1.715845	-0.92817342			
YGL176C	-1.332031	-1.6598030000000001	-2.328977			
YGL177W	-0.13037200000000004	-0.12816800000000006	0.260926			
YGL179C	0.0	-0.23671609999999998	0.11517699999999997			
YGL180W	0.202581	-0.2932669	0.253075			
YGL181W	-0.28599299999999994	-0.485848	-0.760981			
YGL194C	-1.002214	-0.67606157	-0.980966			
YGL195W						
YGL196W	-0.0679289	-1.1153912000000001	0.8907758			
YGL197W	0.188341	-0.8858489999999999	1.3077860000000001			
YGL198W	0.32434799999999997	-0.6374869999999999	-0.19065			
YGL199C	-0.124328	-0.12139100000000003	0.178985			
YGL200C						
YGL202W	0.9356459	-0.15021399999999996	0.310188			
YGL203C	-0.353703	-2.120779	0.32027300000000003			
YGL205W	0.452844	-0.34126999999999985	0.06987300000000007			
YGL206C						
YGL208W	0.320542	0.581264	0.693567			
YGL209W	0.580759	0.060455000000000036	0.533774			
YGL210W	-1.060245	0.776022	-0.732698			
YGL211W	0.21778499999999995	1.08227	1.54265			
YGL212W	-0.1714378	0.43204560000000003	0.24183359999999998			
YGL213C	1.106071	-0.680288	-0.42955200000000004			
YGL214W	0.741011	-0.844962	0.944318			
YGL215W	-0.720804	0.26255000000000006	0.09175			
YGL216W	0.879069	-1.1580409999999999	-2.115371			
YGL217C	0.6642791	-1.0880459	0.7739471			
YGL218W						
YGL219C	-0.5257999999999998	-0.3940999999999999	-1.3621869999999998			
YGL220W	0.2408999999999999	0.7909799999999998	-0.98149			
YGL221C	-6.351705	-1.2201080000000002	-0.43658600000000003			
YGL222C	-0.196411	-0.65362	-0.17586500000000005			
YGL223C						
YGL224C	0.82987	1.65191	2.06594			
YGL226C-A	-0.353788	-0.547902	-1.128992			
YGL226W	1.953071	0.30185400000000007	0.32445			
YGL227W	-1.0431949999999999	-1.44954	0.37495999999999996			
YGL228W	-0.35865899999999995	-0.790379	-0.04564399999999999			
YGL229C	0.275844	0.44896936	1.098122			
YGL230C	0.33405300000000004	-0.754656	0.984725			
YGL231C	-1.116045	-0.5791899999999999	-1.119181			
YGL232W	-0.268817	-0.49376999999999993	-0.30871499999999996			
YGL234W	-0.25871	-0.7412000000000001	-0.7853600000000001			
YGL235W	0.7178371	0.664508	0.7784561			
YGL236C	0.1382000000000001	-0.7223099999999998	0.2871600000000001			
YGL237C	0.6538459999999999	-0.8249460000000001	-0.555356			
YGL240W						
YGL241W	1.358864	1.449691	0.8737501000000001			
YGL242C	-0.3116329	-0.43319	0.6214459999999999			
YGL243W	0.64353849	1.08246	0.5654851999999999			
YGL244W						
YGL246C						
YGL248W	0.276363	-0.6381830000000001	0.25127200000000005			
YGL249W	-1.031356	-0.677414	-0.294644			
YGL250W	0.194116	-0.5389789999999999	-0.17885399999999996			
YGL251C	0.17786999999999997	-0.038269999999999804	0.3602400000000001			
YGL252C	0.6633370000000001	-1.011273	-0.636923			
YGL253W	-0.195145	-0.368286	0.4073349999999999			
YGL254W	-0.420285	-0.34784400000000004	1.893092			
YGL255W	-1.17404	0.01579400000000003	0.8301919999999999			
YGL256W	0.435385	0.08959700000000004	0.03048100000000009			
YGL257C	0.61036	0.843203	1.0657233000000002			
YGL258W	-0.815311	-0.175963	0.637502			
YGL259W	-0.879175	-0.957163	-0.287588			
YGL260W	-0.434967	0.587411	0.789071			
YGL261C	0.4844749	-0.5474350000000001	-0.3461080000000001			
YGL262W	-0.31608600000000003	-0.23042100000000004	-0.43357100000000004			
YGL263W	0.7918370000000001	3.87893	-0.51349			
YGR001C	-1.897071	-1.024655	-1.923737			
YGR003W	-0.7129093999999999	0.2549766	0.20948060000000002			
YGR004W	1.068316	1.3501180000000002	0.7747350000000001			
YGR006W						
YGR007W	-0.62309	0.45685099999999995	-0.649077			
YGR008C	0.13741000000000003	-3.289992	-2.369976			
YGR010W	-0.6859759999999999	-0.488237	-0.442645			
YGR011W	0.44204999999999994	-0.07406599999999997	-0.21138599999999996			
YGR012W	-0.3756769999999999	-0.252648	-0.817954			
YGR014W	0.988747	-0.02602199999999999	0.061775000000000024			
YGR015C	-0.7243232	-1.0689199999999999	-0.7583806			
YGR016W						
YGR017W	-0.22955730400000002	0.0020511260000000003	-0.444951304			
YGR018C	-0.16831200000000002	-0.494652	0.492023			
YGR019W	2.453216	1.269245	2.577435			
YGR020C						
YGR021W	0.7909672	0.483435	0.587134			
YGR022C	-0.7582490000000001	-0.4149030000000001	0.29191100000000003			
YGR023W	-0.9106599999999999	-0.048229999999999995	0.04913000000000012			
YGR025W	0.09790109999999999	-1.2590810000000001	-0.71291			
YGR026W	0.390655	-0.350329	0.21578399999999998			
YGR027C	-0.11557149999999998	-0.5696075	-0.0943395			
YGR028W	0.04308200000000001	-0.545764	-0.273038			
YGR031W	0.12769000000000008	-1.5784734999999999	-1.056032			
YGR032W	0.877053	1.234116	0.231111			
YGR033C	-0.19501000000000013	-1.5680560000000001	-0.23920000000000008			
YGR034W	-0.011870999999999965	-0.8776744	-0.5405329999999999			
YGR035C	-0.9139160000000001	-1.5756290000000002	-0.7226000000000001			
YGR036C						
YGR037C	-0.323159	0.15893600000000008	-1.2082199999999998			
YGR038W	-0.522808	-1.144811	0.320063			
YGR039W	-0.255972	-0.722062	-0.192248			
YGR040W	-0.736577	-1.379406	-0.34104499999999993			
YGR041W	0.439866	0.664004	0.8641719			
YGR042W	0.21779899999999996	-1.5558269999999998	-0.5707124			
YGR043C	0.18734499999999998	-0.12064000000000002	0.06485799999999997			
YGR044C	0.06536799999999998	-0.046291	0.10586600000000002			
YGR045C	-0.15592499999999998	-0.4880092	-0.07513500000000001			
YGR049W	-0.45380400000000004	-0.6504300000000001	0.0876597			
YGR050C	-0.37228700000000003	-0.7601450000000001	0.10100999999999982			
YGR051C	1.2397529999999999	0.638383	0.392938			
YGR052W	-0.580677	0.60338	0.17798600000000003			
YGR053C	-0.699131	-0.451607	-0.419442			
YGR054W	0.34962	-0.9743630000000001	-0.388467			
YGR055W	0.25159699999999996	-1.329017	-0.7637200000000001			
YGR056W	1.205228	2.256995	2.458515			
YGR057C	0.017781999999999992	1.6609209999999999	0.631583			
YGR058W	-0.67943	1.51932	2.64457			
YGR059W	-0.1973531	0.3822329	-0.4102771			
YGR061C	-1.1910479999999999	-0.64157	-1.653338			
YGR062C	-2.012327	-2.183645	-2.5827359999999997			
YGR063C	0.8682848	-1.4267002000000002	-0.7817132			
YGR064W	0.06287600000000004	-1.760858	-1.216948			
YGR066C	-0.04847499999999999	-0.8760330000000001	0.614934			
YGR067C	-0.32701	-0.17391	-0.274451			
YGR068C	0.266113	0.709525	0.626483			
YGR069W	0.0370741	0.44991499999999995	-0.441272			
YGR070W	0.10439900000000002	0.38624500000000006	0.310033			
YGR071C	-1.210981	0.2268300000000001	-0.924607			
YGR072W	-0.17995519999999998	-0.3575422	-0.3643462			
YGR076C	-0.6878799999999998	-1.1688900999999998	-0.15106699999999984			
YGR077C	0.6635499999999999	-0.30001500000000003	-0.338217			
YGR078C	-1.2513699999999999	-0.10989999999999966	-0.7640099999999999			
YGR079W	-0.24233190000000002	-0.5004269	0.15995209999999999			
YGR080W	-0.27172	-0.251145	0.2133958			
YGR081C	0.297172	-1.7252869999999998	-0.9502550000000001			
YGR084C	-0.160103	-0.491442	-0.06794500000000003			
YGR085C	0.26007100000000005	-1.4961879999999999	-0.947198			
YGR086C	0.15687300000000004	0.13453199999999998	0.688927			
YGR087C	0.21674800000000005	-0.01800999999999986	-0.24217			
YGR088W	0.20479499999999995	0.575626	0.40925799999999996			
YGR089W	-0.01961999999999997	0.956404	0.643667			
YGR092W	-1.2313290000000001	4.200963	1.8730229999999999			
YGR093W	0.432517	-0.07432000000000005	0.306515			
YGR096W	0.18397039999999998	-0.38105659999999997	-0.1074682			
YGR097W	-1.4853520000000002	-1.3988800000000001	1.23431			
YGR100W	0.17126249999999998	-0.140747	0.474153			
YGR101W	0.05045999999999995	-1.3799200000000003	-0.85284			
YGR102C	0.39634000000000014	-1.450394	-1.6151429999999998			
YGR104C						
YGR105W						
YGR106C	1.80063	3.5208199999999996	2.8163			
YGR107W	0.30281980000000003	-0.2347222	-0.3031462			
YGR108W	0.260841	1.5770879999999998	-0.5171510000000001			
YGR109C	0.2110283	-0.4418007	0.6631933			
YGR110W	0.08379210000000001	-0.039425009999999996	0.2260341			
YGR111W	1.189	0.9130050000000001	-0.10969999999999991			
YGR112W	0.22007	0.15155399999999997	0.24086399999999997			
YGR117C						
YGR118W	-0.27798999999999996	-1.8956689999999998	-2.64677			
YGR121C	0.529849	-0.18853999999999993	-0.06427000000000005			
YGR122C-A	0.28443599999999997	1.2889059999999999	0.01893199999999995			
YGR122W	-0.12056999999999995	0.632836	0.11002400000000001			
YGR123C	0.24093389999999998	0.4681979	0.4008199			
YGR124W	0.132235	0.9880019999999999	-0.746007			
YGR125W	-0.28408400000000006	-0.00842900000000002	-0.320872			
YGR126W	1.220393	0.34172579999999997	0.018797000000000008			
YGR127W	0.856928	0.7689642999999999	-0.26619500000000007			
YGR129W	0.583116	0.552774	2.1729399999999996			
YGR130C	1.468569	1.79552	1.10602			
YGR131W	1.337052	0.5278219999999999	-1.2067830000000002			
YGR132C	3.688688	4.3520900000000005	3.115066			
YGR133W	0.55548	0.23520000000000008	1.15783			
YGR134W	0.8671371	-0.15828389999999998	0.9457441			
YGR135W	-0.2334905	-1.3585809999999998	-2.7685210000000002			
YGR136W	-0.073439	0.530392	0.842187			
YGR137W	0.15120999999999984	1.8729209999999998	0.11478999999999995			
YGR138C	-0.39392999999999995	-0.335459	-0.561104			
YGR139W	0.7621900000000001	-0.08904999999999985	0.541676			
YGR141W	-1.1982013	-1.39865	-0.498169			
