orf	hap a | growth (exponential growth rate) | temperature [30 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (exponential growth rate) | temperature [38 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [30 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [38 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011
YGR240C	0.362980000336149	0.16177823611185163	37.19859153239594	2.9936019078359046	0.05035590072652016		3.944369272626803	3.2410377116762636
YGR241C	0.36940096931829997	0.38893150731743187	11.12583459090196	60.92379290071313	0.03068403129119663	58.46044931694002	81.51253456916339	67.06085890686315
YGR242W	0.36760832900688073	0.38794793458935417	8.18210204356553	52.87641562816592	0.022625619464832856	42.6751290612513	77.58540161301259	60.26725561513535
YGR243W	0.34706562430738563	0.3694671673558066	11.933383503579012	74.2744768529578	0.027551908784949276	48.73264798024519	90.59736805872821	67.66378432534137
YGR244C	0.33324295330106674	0.2006502884855533	21.57959240406883	99.46000948933947	0.03665735929707281	140.27631783253443	163.95226645501066	126.71820861845228
YGR247W	0.35338889463035666	0.4394374331563439	11.185257992809774	66.71093207674748	0.03365726885490781	47.14767559544837	85.05405559375525	62.8010840984683
YGR249W	0.3662058814298421	0.4077992485884221	13.057017730958087	65.29093647997443	0.03274322450841203	55.186992448167516	107.11482349991047	84.70696764081161
YGR250C	0.36169399141085223	0.3915065895326284	12.555697043698261	78.97584311939585	0.03747161489017342	69.78583105200596	96.50894339946053	71.30713641847585
YGR254W	0.3658154108150619	0.38333422679249424	12.528118264875157	75.16976982645473	0.02685844466515513	52.94033717475695	92.6582421530375	69.50507654084608
YGR255C	0.27756090656814786	0.17381787444509564	19.450686866018795	130.73559229335442	0.3199569995899555	68.01548608112694	124.12061911888894	
YGR256W	0.36234196422413645	0.38864401692355993	11.643273241417832	63.66377846049757	0.030164080675378752	51.468978755215275	83.06194637232724	65.29166514344556
YGR257C	0.19007715444598414		21.361115054433842	102.57811118462504	1.0152284007133034		169.29279464623067	
YGR258C	0.3513415438780736	0.31486878711316146	11.263764361856026	71.3947894989038	0.033266656510962396	61.258264214767664	110.96509148962424	91.469516831536
YGR259C	0.35346910939603493	0.3514539183558141	12.371326985136502	73.68893109872087	0.028906382393517893	63.511446430218264	101.94701611034833	73.96349796351215
YGR260W	0.3584869734342297	0.4638073121289235	11.810885838371384	64.56007196570911	0.028012590426220025	52.65353004738118	95.70344318185349	58.18712355655085
YGR261C	0.3746986269223064	0.3068126825659593	9.895036514164737	54.00739746727977	0.02093340407871872	57.463487547652164	89.87222888134357	96.98055037206365
YGR263C	0.39675265208058297	0.3956683860003478	13.089477596575968	59.05070199690057	0.025132011661867695	53.54659205619752	97.28611036265646	83.4000595972347
YGR266W	0.38084187081576126	0.5398781892218089	13.892875971101116	72.04324496629066	0.03434034521008444	41.792821466371834	75.33568006124621	55.39307554075441
YGR268C	0.3536652668658855	0.45320232073487265	9.942725437126706	89.38277612007906	0.041357099074134214	51.15229870807576	95.14603158441177	81.91765268662935
YGR270W	0.3486292503919834	0.37789018778435257	44.45470199885225	117.37577763397867	0.12866484020894553	87.13164417415203	117.85040956229535	73.5163710613942
YGR271W	0.333059702987659	0.3186459259383997	15.821199796320954	99.23190546798581	0.06746082328444332	71.18429949973057	171.55609582767715	74.42581380761348
YGR273C	0.3800410518903369	0.3934410546189414	12.739482528660988	59.06537268879093	0.02512973921983578	50.33884409180096	89.47210166610907	78.07046543782401
YGR275W	0.38775653508634783	0.3439860373552368	10.964370767323585	55.839887299938525	0.030329810397441866	62.5887960831381	97.71009954020049	82.89432635148923
YGR276C	0.3906048402640454	0.35625508214335444	7.809973735494804	40.03938357886235	0.022457600388095834	40.689039027213916	83.49387317348345	66.32189140750343
YGR279C	0.27689324390960335	0.26629006510568315	11.231105918872725	66.99267901899248	0.037748720361359095	69.15467721346623	119.67302989738354	55.75340745935882
YGR281W	0.371382015015	0.3375447871546071	13.6282276753892	63.82222506604419	0.02721199016222253	63.46426880718336	94.69183200561216	80.98668971434462
YGR283C	0.38553174343105917	0.33666614678156365	8.776335883330324	72.17544588860682	0.028075216351613398	64.35510410107133	89.70292142506713	81.71736726787363
YGR284C	0.4127348776376145	0.44142693131086946	11.972806848487194	54.8689152970848	0.022961688491051315	55.69783076230286	80.75330464480462	66.52601844567015
YGR285C	0.33340292848227143	0.15456286173046072	112.69151406976307	76.07021201418489	0.3432072882073853			
YGR286C	0.34121572556280017	0.44500394279806643	15.49612304121459	96.86498764321061	0.043722396563273855	81.82570831093017	67.33609753701587	112.15512457215166
YGR287C	0.3659051977588184	0.4010378963746318	11.9419737979701	67.34712494980307	0.02776456860715236	59.65048575539629	97.1276216200624	68.42619931611765
YGR288W	0.37533701327087854	0.3962320647972909	12.096365717995411	64.45952168393264	0.028908184523769836	50.95225285786547	85.92869540055533	69.98225681294015
YGR289C	0.33391954502737214	0.5622175753474049	13.264414895896964	112.2462641357154	0.06733865712299104	38.170743959024406	72.22953277177784	48.70823656573297
YGR290W	0.3721874132152974	0.335671101090988	11.21786179685734	76.18062282254479	0.03731793913470382	75.96759309732127	95.89056730327046	90.65210868473815
YGR291C	0.40865640439033474	0.4191509824706678	13.728808375421144	81.02349548090376	0.034152378462193135	62.68388270027536	85.5882241139519	74.48533444294281
YGR292W	0.35957461807448116	0.3919915259719014	14.996854389417512	75.40654506717232	0.03691335813188955	60.50605862153674	92.32238091995822	65.88291686547531
YGR295C	0.37545304404143376	0.3679169783803299	12.204599795617614	62.724025975476096	0.026761499494679288	54.99529156104712	108.1255135484847	73.12165345552705
YHL002W	0.40574470974661686	0.25947345011838063	21.791375354805922	72.25700561208669	0.0331238882277139	79.26284917589958	104.2247844403088	155.53277495314364
YHL006C	0.39673475330057756	0.3831353349542743	12.961828552069694	69.27114619149607	0.02578592244490055	60.041324141554746	75.29252661338116	69.61675060763928
YHL007C	0.3951405519550755	0.3973739234566575	10.115544394139215	64.20622069309188	0.01964272895308373	45.40666792248303	62.15952438474167	47.958889536358384
YHL008C	0.3211922878076432	0.2722461183124142	4.8654641856532885	62.7239440991556	0.025332813550963718	47.74054929847346	103.20637540664389	54.61762448151217
YHL009C	0.4178175745553058	0.42183070500945513	13.819622670672215	74.17091511830613	0.016802381936904334	66.32592859590753	81.3695384795543	77.63034221243255
YHL010C	0.4281877441649379	0.33221169727290656	22.94031544825468	74.25131302590103	0.014054397101291522	86.23000262368802	88.99792059897946	63.00917104701799
YHL011C	0.26275728195232456	0.16928822587812553	43.78083216385697	70.18764738934233	0.14645600928059174	85.71210810153899	115.84496227362776	196.66213822015382
YHL012W	0.43800017042594547	0.32230035825195663	8.216491214042229	57.47047123517301	0.015509074851317087	66.74510505085522	78.03832227106145	64.49801059849436
YHL013C	0.4599313608515289	0.2428658757811449	14.577910539892152	54.929927923949066	0.014831898193423898	74.36048529541549	97.81584429203632	76.44537191180774
YHL014C	0.4566153477258391	0.3068329635496723	16.472509122452152	62.359207453761194	0.010508394492896082	84.21119968365102	81.95999366083574	49.04941478300247
YHL016C	0.39307988436847	0.2821464594098218	11.071475435086015	61.09778196691586	0.02515010069390701	88.88169626001803	95.10721289093524	79.1581308214007
YHL017W	0.3453653310538954	0.3018403615439644	11.417883582920219	68.74157472353555	0.021816405657997317	61.931020270028284	130.11164391097077	61.03538973593886
YHL019C	0.330154181440921	0.42064679945405187	11.966325420493973	101.6495221412499	0.04234351102491247	37.98273107205705	116.78741637740917	57.30053776681637
YHL020C	0.34284373505013166	0.35859542904037206	12.145074928447862	122.50904068802711	0.07973273853179492	64.81010618830045	135.83725316512795	78.5302819951784
YHL021C	0.41227216066663774	0.30382777856594595	6.76504735227807	71.12287420555495	0.03869136639792916	58.49066781824839	131.26880837737076	108.79963162269632
YHL022C	0.37318844726545225	0.2911560349060007	6.828739911723005	65.42246464081556	0.027147680956167652	52.88214124361163	138.37464260064195	69.31426995781808
YHL023C	0.37000523529474605	0.3246811360738088	5.4217178551060385	80.82575854154959	0.07254372390405686	41.20812730463512	69.82081882549112	83.21835901794582
YHL024W	0.361316891259682	0.3211702090739715	11.44598422016322	72.77707077494809	0.038709482249487115	48.945662561341834	98.5493479591287	83.60068239138526
YHL025W	0.38241606554784724	0.33447773006533194	8.480409003429624	52.72137738837263	0.07741134711011066	28.376715571794612	24.737470019099344	50.861287748067475
YHL026C	0.371217454668294	0.3656803493495491	12.41956535462259	51.792491151209305	0.027197127516719294	48.83089365293836	91.69064645138008	70.82822403905953
YHL027W	0.3627955768357932	0.37614488589599504	24.13060810068782	99.22557488254556	0.0649236402509073	52.6868943122939	102.13610296471519	105.10708524964818
YHL028W	0.370504597755683	0.3728119005160529	9.458343052200087	81.61697946710353	0.048538586711550334	44.61692021880953	98.75772495848703	73.63756798311115
YHL029C	0.3366853135797821	0.364005680601817	16.885517978534857	90.420334685301	0.0434340764058358	41.11893576625375	94.93800471790993	78.81691471577602
YHL031C	0.31040124907352884	0.10350670291143522	12.457696902007669	39.26847828364119	0.09651004799243698	119.77472181083282	81.40259113465578	149.08896648093844
YHL032C	0.3655452525971696	0.26618361811188507	9.632429545795581	65.02205606957638	0.03221433724312386	57.688056534146924	107.96443550183	82.26337199898637
YHL033C	0.3156410108469432	0.20606900772888614	7.6845600150277	117.97396263183245	0.06426176383690196	68.59928851753193	54.31494624126485	65.98682245538342
YHL034C	0.3534329470670211	0.2565045731881065	9.805261018585703	59.22396388645137	0.05553010169642663	42.54751204685367	108.72107242266905	55.11859460310604
YHL035C	0.3783125706749286	0.46176473602272095	16.535344554691893	95.1329741675387	0.03812072097609559	58.391761498891356	105.34005242469763	89.16844299623557
YHL036W	0.28139774815427304		9.422124836106489	63.05182719573394	0.9270890318140697	67.57517471403008		46.170986891026104
YHL037C	0.39261597439350887	0.4092939058957448	8.947677898407076	70.74735639663625	0.024992973399074764	49.52743040998313	62.289809386909376	66.16046251401445
YHL038C	0.2900753040898664	0.24591650246771363	13.230707164478824	51.41253994957829	0.08834201594613067	44.961023435341424	75.81575244390389	106.39155411439627
YHL039W	0.3466237431270225	0.24832337396099777	9.39972903697511	60.68930847176704	0.02917561184374189	69.78446396680697	105.25856480656991	86.13267466787967
YHL040C	0.36442891905270314	0.3467608129619822	6.173173551322407	70.2504643695683	0.03529321240195631	46.56437158169547	88.16912700855218	72.8604669092185
YHL041W	0.33464235076119386	0.44677686330119576	8.580047179700243	61.017925252834054	0.044090754282463715	62.44360433821147	81.58185389860752	42.474654277495354
YHL042W	0.3916188654927251	0.36654683434345015	6.467542740557463	58.9588644581249	0.025931613776597907	47.418394837615324	63.74785110566727	62.353236203468775
YHL043W	0.3504609558188417	0.4527287955790306	8.488405022125448	80.43410699033633	0.035497661562863124	31.53333854660697	67.09725675151988	49.063184108479035
YHL044W	0.3399545394270701	0.4363388874406255	4.713043292849387	48.141121165568464	0.03034314818605697	41.300572669376855	99.71250805442116	77.0302554523642
YHL045W	0.37358705737774905	0.33906303289233225	7.154347048577921	69.10879828396169	0.02874957613244128	46.649325081969174	82.20785422145441	63.4686725503704
YHL046C	0.3808454368258536	0.32914916531605976	9.115337637226252	61.84735106242459	0.02283675608350848	50.2554993461673	102.39889622861088	62.863186883055945
YHL047C	0.32115056913991763	0.3789232032482424	4.638497133173218	51.426953770813604	0.05568240107796856	27.508101126655045	215.80429467168818	75.20503502084263
YHR001W-A	0.41291577866681156	0.3176004744861843	8.982240768462407	70.8713656770894	0.01844752306505058	58.82497345050238	96.39079347782192	64.39107029243114
YHR003C	0.39397706681309663	0.4245119234311192	20.612365696237205	82.36235596802635	0.03624058799012206	76.87682679644689	91.59278245613511	81.52163460643715
YHR004C	0.35337427669951244	0.40221044296131125	17.25658308392689	86.00699949272651	0.05065083287895335	88.59048276833352	107.58816300733464	57.00989402872081
YHR006W	0.4038276344995116	0.3857391280066989	15.462053196237417	76.02232791262705	0.025317412594924833	69.9112347213568	104.95296410144502	83.96748839430572
YHR009C	0.38497993479214043	0.408330315835377	12.18192728262875	66.21078403676569	0.018373186002354932	50.70464932044208	104.49390099641695	67.9369822845468
YHR012W	0.2924164150482429	0.3858584838206243	13.40357307397512	98.21636724452328	0.08270266772651669	63.10757042408635	92.28083595394435	85.06014033112915
YHR013C	0.3088722302877986	0.4453246663665788	21.759245276148885	148.90776431314637	0.19440317967227908	49.1811922008625	66.60826743302448	4.063423975404259
YHR014W	0.329666180038495	0.5573666170442951	27.41943086750099	145.6116025545885	0.01960458086091406	74.41798294960103	232.73752085116465	108.27743438484514
YHR015W	0.3834279255072794	0.44488817464406677	14.807825177304693	109.09277876603062	0.034946489218300784	53.26698945874097	82.96307395148493	96.50182430068656
YHR016C	0.3988598907109123	0.3946880259943529	15.427542466007171	79.19191262075653	0.02370153769067316	68.50134110037267	106.71096322404753	86.2690882549334
YHR017W	0.3857235077671983	0.3912245598207526	13.74150680346986	72.67101243633752	0.02526204991331732	53.55190802335216	93.70109339613052	72.60803254541796
YHR021C	0.3077863220361967	0.16055741256195333	10.384253298357688	32.84763421663274	0.09577009462676365	81.06442947272626	111.59422120419035	119.24552307131307
YHR021W-A	0.3592461951686696	0.34904091191214925	13.061424501259737	62.09377466201768	0.024629109916899542	57.8692516291771	93.28399526485121	75.54805612327654
YHR022C	0.2737550459287814	0.2476019949463677	9.417322129630165	86.796103810938	0.04427175465851051	61.50223393846472	97.54543629687814	64.08775897589368
YHR025W	0.3082320606054905	0.23539107782715282	61.383690401440205	136.28690870877617	0.08286414163517028		225.18986402048614	93.6914013340256
YHR026W	0.30708639489242473	0.18731097369753955	19.05657491806502	141.14401199458175	0.05815971438406986		313.98776968645	144.76645615787177
YHR028C	0.40009002503236185	0.3381459095016653	13.723149962122573	67.7283935288784	0.03104317629625113	67.45627222809982	120.12078614245921	91.90617230776247
YHR029C	0.4295788397986585	0.3217217130632808	10.947257854975902	54.18273772875151	0.0240192016365474	49.05847856238362		
YHR030C	0.33751394765124687	0.23879953618050564	10.135450501898637	55.21880569467907	0.0454768284559367	48.45476104543875	184.56647506723405	105.32717203908807
YHR031C	0.3377075568943986	0.29631771123937845	14.838756777893192	84.86201606934847	0.03824638089271912	56.08779413259903	121.87794906100318	44.86446833377576
YHR032W	0.36259138533513857	0.25658858138883767	10.04833970469963	73.88163397153289	0.03297598715544264	87.88311418143105	127.87856814624115	85.02793803482271
YHR033W	0.37824488373873555	0.3502021454201146	13.005477982062095	59.81813681550246	0.022311027468963993	54.145506268362944	96.41094268447759	79.53099902917752
YHR034C	0.393476043543146	0.23778749935892085	14.153020656745309	54.77001291245664	0.05225529381670793	93.56269725497206	145.81420692944346	166.63259641345104
YHR035W	0.423691335503629	0.3840521431632209	13.166189626207728	59.722691447441356	0.01769854958981504	51.34577614993087	80.7491752691581	66.65337386661334
YHR037W	0.4182225877176886	0.3810139921730413	13.362798920025169	79.22960074257767	0.01749192757100043	59.11796190927267	86.40098272216932	79.56338607625932
YHR039C	0.26811259407550203	0.21548959693187034	11.039309137947507	119.47452173715071	0.06619266106734256	103.14534111591436	356.0401905836367	128.49008571357714
YHR041C	0.13671429374620275		5.438544907739501	280.93374136153466	1.0329636774575952	21.36163846803227	138.98067180966044	4.434851116728951
YHR044C	0.34647873537779317	0.3557117387263848	15.107537260259578	73.75924059067981	0.03738619991014055	52.71481354720553	103.1197124484867	72.88974173651418
YHR045W	0.40243964119886755	0.26922911264126936	10.50525410444339	68.2217134138681	0.023386982616095717	55.149192212191444	97.42334787738268	77.99873588233325
YHR046C	0.3964141519461164	0.3457336530229702	10.142094989149642	55.93702251042592	0.025431643025222342	51.26059048511402	87.88580193394706	47.30457670909521
YHR047C	0.38342301905708664	0.32866498948975065	16.205504972374666	78.12487043137074	0.02606681076905906	65.30688761646678	87.23103204396439	75.3843039926972
YHR049C-A	0.36856395518618623	0.33846296774302204	12.195155674427857	71.22826414632124	0.023980656734750472	62.66710506517157	99.84635026493625	65.8637875007198
YHR049W	0.3810572391857573	0.3521192179722535	11.26664774876588	77.90927290356609	0.02756431255752481	57.268494463048505	111.6663257491206	66.32849110404688
YHR057C	0.40523899880609315	0.32798603228224665	9.06113051773642	56.19611634842483	0.02321661854732937	57.3731847467024	86.64788501280053	87.0161363879817
YHR059W	0.36259887612399544	0.2651767338048263	11.592307552740552	105.25241455807242	0.05716221779760752	98.74217778807468		192.64160939871266
YHR061C	0.3259610158451656	0.3510960771195264	11.431016630759297	115.4270183101883	0.04199885569748508	58.71297776590346	127.01858659319768	61.89955398199172
YHR073W	0.365756333461341	0.3561850709090086	13.081839978326501	70.16832872925299	0.028318688072670156	54.47974072629177	108.3200400932992	77.97941874806287
YHR075C	0.3872557915233983	0.3386333587709117	7.681021587971846	59.15269071816775	0.026450839787940307	58.83953343433965	86.48846029991776	85.4495484115111
YHR076W	0.3780797464069138	0.28864590037126703	15.550030510013308	89.49532214878047	0.03759279450580437	64.26783513667282	101.6578678009688	117.34053405511182
YHR077C	0.36864016109050296	0.26399781723798754	27.17345293017605	110.61399898843513	0.030819052352558825	83.41219414933676	112.7191316488168	118.86248381553239
YHR078W	0.3515407605064079	0.35771066805164015	16.18744115811791	96.61223514547267	0.03518483820638562	63.753915915670405	106.5709080163436	74.89827985483726
YHR079C	0.36185800602520785	0.29518115607911205	10.59651812991531	67.41944783706069	0.02496592072898078	65.79169138403006	115.28983674207309	79.37343096511076
YHR080C	0.3708735042966646	0.3391230383894751	11.584164441113971	70.80549228333639	0.028054365179013274	57.31276684719048	116.25872879660868	83.78935657297738
YHR081W	0.3119498695857144	0.24200922910959397	53.17311152313397	117.85633062543549	0.20362482132513482	113.5003778032499	180.6023469878223	93.778584581494
YHR082C	0.3730243999010009	0.24938250865623074	4.345446328177333	80.25635485142429	0.05977773109700031	81.02191376631248	231.76209767017397	100.20935972003089
YHR086W	0.4432387109399793	0.3790575840425712	16.12451892984057	85.14552878590466	0.02014630605968939	72.55714386008975	83.45267558832593	89.57751859788809
YHR087W	0.3622346760453146	0.5382481092680826	36.34288777100055	166.97023739091725	0.10470633310887133	87.84201599773981	113.81966240484529	59.355174802711424
YHR092C	0.3670553924928083	0.3928760218633122	14.561710642397454	70.08001445059978	0.03049377634731941	58.43739250317719	101.37095672277144	79.05753189109254
YHR093W	0.3950463587557934	0.35628316534854837	11.707272041514544	63.53242523200724	0.022829990799057783	53.92823620051073	95.84726247227069	78.9636028774581
YHR094C	0.3771383252365155	0.2898582438435558	13.300615017761451	67.02207027222394	0.02818252555548787	72.90122646344204	131.67604299663947	109.01394716954712
YHR095W	0.4110427539551897	0.33845352283664926	10.983436986827057	70.90096717269041	0.0258159597438407	70.88105415002345	98.21100532036513	114.76978134349993
YHR096C	0.38912072094640543	0.374555638952313	9.621312485323038	122.06966958229934	0.04537931898709446	64.2923691440614	126.37870994669248	100.82995379520348
YHR097C	0.3846733951432875	0.3315057714432743	12.864496513212378	84.94947094879156	0.02590101092828775	60.66672610112196	108.22514364345278	80.22153733642664
YHR100C	0.25974656340456875	0.22711015737726972	13.595529754337878	113.37699105608273	0.6093613157634936	69.6098034809588	96.27643012998162	48.8966546232368
YHR103W	0.37286366799806686	0.3422080273127692	12.554239733979463	80.49653459346963	0.03307698223314546	55.24783918180991	100.37190739632496	86.26287678619589
YHR104W	0.3801644384944376	0.34898206221999345	12.81583230669376	68.07471340314112	0.025513087412053312	51.02000597828169	100.37783948675585	76.14198355785578
YHR105W	0.3633655463019966	0.26168402597494855	13.150069018891486	78.99737932711994	0.02857444443716267	84.96742322448817	184.00455126085845	71.8220712792324
YHR106W	0.34457115480987593	0.18479543144643648	8.607877716723204	61.992081068970144	0.0633783766670444	99.41537114819145	314.68489205904797	
YHR108W	0.36638459316681876	0.4032724800835166	14.2793128263763	78.95924759749296	0.0332953211184945	58.28508427728283	82.63695345860938	83.9049453511137
YHR109W	0.36960869233936955	0.3529323156571341	10.458641869763905	64.17953493500143	0.0237086772205659	50.391618716294595	96.57674534629078	87.37619842172133
YHR110W	0.37939114931934315	0.33234017265399723	13.63330212922579	88.52753259048072	0.02670700403076346	61.02770542993799	88.15549696223383	94.86383885409057
YHR111W	0.3481327501283372	0.21738479657083534	24.743606119105454	123.66497575268164	0.0596592636537871	144.5782278374834	141.86372999848112	127.54064318990595
YHR112C	0.35349917389666874	0.359265402693705	9.19500213456598	53.39464015761991	0.043774943487410886	51.198702225546036	108.22388208231942	93.58792424501233
YHR113W	0.35782923340942585	0.3575463178010005	10.963470943729488	66.5665999333854	0.029327094294818418	46.03824000251287	84.68279242860115	79.10979397483236
YHR114W	0.4079719957983555	0.3627547228018744	12.187368242241984	64.93599583227945	0.024939537018063396	62.96886988412206	87.74751395612753	106.62970948283363
YHR115C	0.3538741569920691	0.25323658759788625	16.01470670352964	107.81301826597793	0.04794271381997953	54.76973451937348	165.48934849146957	165.22428563670718
YHR116W	0.32559548400672395	0.32512335991794544	18.58685508542781	149.50377447652394	0.09923055491889327	107.99392043028227	252.2231983510596	97.70546930232626
YHR117W	0.3285615125089422	0.24566359521749473	10.119152734670699	70.6430994201534	0.07161448884338065	105.25108671830048		105.8932616109715
YHR120W	0.316094728566946	0.23494367084496137	4.689772071388059	63.803516417124754	0.06535012010197827	68.71082074745422	99.77869507235377	101.93540403395741
YHR121W	0.4049424622474658	0.3130210658207834	14.219682527972264	57.958750255457005	0.022740744321825733	73.50749554320201	102.5339315248367	105.74610720617179
YHR123W	0.38882966953440745	0.4088169371064656	9.163151126738692	59.320047766223325	0.025585603770884653	38.310632241776354	85.297698233331	64.46511497916848
YHR124W	0.3606742981875862	0.2807497049770175	9.515831730048632	75.08238175723218	0.028195688598646514	63.16532474591319	100.843764561421	80.18608787509129
YHR125W	0.33117415384219356	0.5308755771457913	13.573834102713322	94.51895125170525	0.04752726092155322	52.31702257166701	90.7075061781466	68.53900772574472
YHR126C	0.3956554581914816	0.3718311696088102	13.921575162613513	56.202825774626476	0.027826053821908076	58.7043443586239	82.38093919542501	97.88256218460509
YHR127W	0.3799826271248112	0.3538635912534073	10.6309753736204	49.578523207223164	0.026939594923832934	47.463052091447025	80.26926064435844	61.67575972889481
YHR129C	0.3412826978395646	0.39006541270484674	15.457587813103096	71.70595175469347	0.03633972920601295	55.06063906374378	89.76579075661702	64.84930773298694
YHR130C	0.3872787635572062	0.31802874755610144	13.113804913403317	60.75151172610602	0.02605952413322441	63.70799313509976	114.35873261544984	94.88744165846312
YHR131C	0.35997777468601383	0.3513466630695923	11.744689094152298	47.16896735561854	0.03426440449114093	57.51761823658826	184.08422790050022	82.52474612740032
YHR132C	0.37248711430951964	0.3202985315962596	12.712337395230282	79.03666433573517	0.02919831496090125	61.9597165846782	105.73691131444647	77.85516296331753
YHR132W-A	0.391115747992392	0.3728755480030583	9.086330464888357	62.22996790505309	0.0266214085630829	48.894378402071126	73.17886966097967	63.77036596609286
YHR133C	0.369391210751459	0.363894985229344	11.404178734847145	61.79895387315367	0.025400491873728046	49.8417272534551	91.82485519309142	79.86004221215329
YHR134W	0.3187780556831724	0.4170875930488451	13.005041174124248	114.69021464650028	0.0546776626588672	53.02013324525297	130.82539460815033	58.539683893726114
YHR135C	0.3334324739171994	0.3225027579869025	12.275356491324693	72.45349942472842	0.037182513996031834	64.82909606614366	113.70940949629164	65.22951346346495
YHR136C	0.396578770431499	0.3813651440239854	19.17216611677219	72.2402279743862	0.02614708445174162	62.8320393255647	132.5050479691303	94.80416836712577
YHR137W	0.37811002847114483	0.29542311155628476	11.236075436235957	52.399901075691446	0.019845552283998577	62.263007141971244	83.00955870735721	67.63655502279877
YHR138C	0.4302181366297253	0.3797016487106559	13.283786392925316	76.64537611063909	0.02865795729561951	87.6200698370563	123.51112478350429	94.1830011272697
YHR139C	0.38871462454232136	0.30304914916661	13.231909477242043	86.57475256939362	0.029211816960417233	72.65885236798512	87.88632837725397	85.95262118309086
YHR139C-A	0.38381521417469044	0.3686774828037639	15.019084379006298	92.44550888935922	0.026841154024870452	63.08295152475224	87.94482686904821	43.73941374713129
YHR140W	0.34305410314557644	0.3112803423173995	12.862933021726501	106.01563831421726	0.06692686389435558	97.05971331134513	137.17128561479578	98.03597466265563
YHR142W	0.42472434794092184	0.30904808783412197	13.553196079674663	95.32936278912788	0.025649282658514374	60.52030488185483	62.90571984142273	85.24365164745575
YHR143W	0.37654097693588373	0.458362339595856	11.840391459168714	52.09157377493305	0.031316542439434984	42.88548015293284	92.21650903184515	85.9622049744297
YHR147C	0.2860482038032454	0.4667592562170718	13.044586258380141	47.42313757328836	0.05188468510575603	46.618367842399834	79.49671616882193	
YHR150W	0.3707742453345655	0.2787893911031143	9.879091189727257	74.64261823782822	0.03299227771441203	85.08626945041024	124.17066231729771	119.28842403597362
YHR151C	0.329461560559935	0.39337391210076295	11.763427136052245	68.58669871490127	0.0362119447727033	53.879486563205155	105.23509610271486	55.255022018274445
YHR152W	0.35533859919691735	0.3686487472609904	8.79382785933512	93.13370023832431	0.036605435105418825	88.26054676343728	103.19350052949262	62.647690269574795
YHR153C	0.36668375702471573	0.3084528102397774	10.11772461917605	60.72744704448784	0.03404581012204641	65.56991999140784	98.43537737221418	89.59043992259527
YHR154W	0.3076479934007425	0.27024922616828034	18.894926428133605	106.75556692347732	0.07104359918468965	62.2891888668226	105.17028054864541	85.71510377556028
YHR155W	0.3244588916280023	0.5493763912043672	10.463096723259245	91.40460176396164	0.05590381334993767	63.06293123802629	147.3385058921795	74.38743114389086
YHR156C	0.3522201501823947	0.38658442521116204	12.792511731660651	77.518064517994	0.03180119951448331	58.682509273225094	95.75328086606868	69.42696365634364
YHR157W	0.3648357864287856	0.3871515572332456	16.298969630996034	84.44425079570338	0.03570625152327458	59.360416440660444	113.69837764635399	89.609148338964
YHR158C	0.3508768412318389	0.278851395119148	12.143623979412158	72.97070515404278	0.03798661384637311	55.551283822178675	132.1232094211367	97.70337549840853
YHR160C	0.38571679431602707	0.3823853406870747	7.030751901365195	43.95583977918311	0.02826833471190711	54.09339691241821	102.42038012807618	83.49743222197603
YHR161C	0.3490626396598442	0.38020861001768097	14.617384827593618	88.78809798040955	0.038390382552211375	60.87970547678116	125.97696985949797	60.70162109951191
YHR162W	0.311111404513394	0.3281107219473165	23.36991904868623	62.23256367192443	0.059327906983657364	65.21776072727432	103.76635709363475	126.29554208920854
YHR163W	0.35390109439281464	0.44779010742276343	24.797708113772806	115.33977053418948	0.057873970234831346	74.75381941229375	114.06820084574188	84.73030295942353
YHR167W	0.3768696956008224	0.16951800563085753	32.09060247231166	90.46701279666198	0.04836998019786112	31.14732833978033	31.294510210540746	90.68511777766471
YHR168W	0.2643831316874506	0.3497543234580529	9.836772634890863	73.89838016536181	0.09994094354034333	85.10149171725106	160.79365889094237	100.22116843572132
YHR171W	0.3791474868813767	0.26097275758439686	14.922397712874824	24.497626524216475	0.027916705533577064	70.57852140172879	66.9318704621834	136.2681349052542
YHR176W	0.34018044281309406	0.4642349721023632	11.95500609095163	53.10582792092812	0.056194867294352836	47.72241794877536	121.4537205020377	64.73749580063043
