orf	hap a | growth (exponential growth rate) | temperature [30 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (exponential growth rate) | temperature [38 C] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [30 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [30 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | hydrogen peroxide [10 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | acetic acid [327 mM], temperature [38 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011	hap a | growth (CFU) | temperature [38 C], temperature [48 C], time [10 min] | Verduyn (+ his, leu, met, ura) | Zakrzewska A~Smits GJ, 2011
YHR147C	-2.0257896938000175	1.2325712073347375	-0.008356584476972885	-0.6835757986490898	0.07757767469962008	-0.5167193471330624	-0.3704631914409294	
YHR150W	-0.013480464152782253	-0.8722528389866544	-0.2280713145006696	0.2385698724427252	0.04860649898995207	0.9936023470002279	0.7361117254360299	1.2928443352290222
YHR151C	-0.9946887841799167	0.4108265258139362	-0.09728091529245612	0.03340651751425992	0.05354380201016556	-0.2316342588051357	0.26707721166641774	-0.6002758769201471
YHR152W	-0.3800890372309408	0.1339623514822543	-0.30339865966162755	0.8650135372101809	0.05414721254080975	1.1182304054244372	0.21650683124319994	-0.3817147939968659
YHR153C	-0.11063273553125773	-0.5400917350931853	-0.21150794024519073	-0.23285039587844758	0.050222072477499755	0.22735400107849804	0.09864798528953045	0.41483610493725254
YHR154W	-1.5127779304755835	-0.9678827661746721	0.3977113079273551	1.326497191167912	0.10695753374508668	0.09854636710431736	0.2654717285483971	0.30026344508081737
YHR155W	-1.1135060531405616	2.1576904132990307	-0.18753591155438368	0.8064348783196678	0.0837409374405678	0.12892493832993676	1.3099798698101066	-0.034634363561224284
YHR156C	-0.4541546210902843	0.33480010924576964	-0.025852895601410478	0.3359846751860519	0.04678000143994157	-0.043058612795699794	0.03221237853834131	-0.18128846855144162
YHR157W	-0.15452347111970383	0.34115066504787495	0.21752781862595183	0.570631058483358	0.05276833027271483	-0.01644271073742755	0.47671293624586153	0.41538921128564193
YHR158C	-0.48605925100825365	-0.8715585386325142	-0.07089172656115465	0.18192854883867055	0.05626522593961981	-0.1659963746764498	0.9330965434134535	0.654691584022854
YHR160C	0.34141666884658756	0.2877801570131243	-0.4257724905207242	-0.8010414362424515	0.04136241516658864	-0.2232357388050527	0.197356616908206	0.23469893172202125
YHR161C	-0.5291479460751168	0.26340585077777356	0.10081023004074989	0.7177925685293424	0.05688439817535431	0.043207415601518744	0.7808540146379135	-0.43924949876029684
YHR162W	-1.4305192291119064	-0.31996897638712096	0.7083173187278008	-0.18185982777818627	0.08899172503232276	0.21352757036151518	0.23069650463227492	1.5000067910333814
YHR163W	-0.41423089176203903	1.0201609867054733	0.807419128132857	1.6173141357285539	0.08676213850327717	0.5879310523937634	0.4858734674145591	0.27114822909628833
YHR167W	0.13129120944311226	-2.095837478883179	1.3136136665307978	0.7746710978818883	0.07218793630657075	-1.124141265534082	-1.5644332041703946	0.4471997887010991
YHR168W	-2.5403519675900745	-0.07761112354098791	-0.23100861487524516	0.21335646278055337	0.15127110498715104	0.9942000016390968	1.6432643923299686	0.7291290580511086
YHR171W	0.1853905198112838	-1.0717575767910736	0.12198095445821942	-1.4602497195079174	0.04082319798272072	0.42400105098410296	-0.6816947770095068	1.7948422430428073
YHR176W	-0.7401070133372358	1.20430511318627	-0.08398355818368221	-0.4910567580100081	0.08418726356460147	-0.47337227704692353	0.6688129993868769	-0.3199305850427795
YHR179W	-0.19760017687610415	-0.47919235721992454	-0.17131887261940582	0.6784141786018965	0.048954990192440324	0.47217871285239066	1.0818124146225638	0.36166958638103647
YHR180W	-0.7717927169014026	0.40670382332794824	0.06654971519525815	0.25576564740286645	0.047197717595465365	0.345447251749179	-0.4839832731056775	0.3243392955695546
YHR181W	0.16194751005153096	0.09621209934004431	-0.1273037006737007	0.055804857484824624	0.036397848457389165	-0.4071026328697042	-0.2817992222833603	0.07477489136674424
YHR182W	0.40886087633487844	-0.6963691159540235	-0.21159209146749924	-0.0750769975090614	0.04461056301618811	0.6010219184560793	1.2710917619326376	2.1990042861976686
YHR184W	0.8398537731277359	0.1463282711607065	-0.021524954625169693	0.3684271072610342	0.04281505747238363	-0.028285939784891904	0.2713102345405854	1.1948139202953598
YHR185C	-2.9538153224260753		0.7343071390116243	-0.9017108266966763	0.04253311483441865	-1.5547046661506343	-0.11694560752425816	-1.0792863956447385
YHR189W	-1.2164127411088852	-0.514019462883171	0.26525083308329883	0.8229736691876308	0.1643685264095202	2.2947779629675584	0.48712203337148924	1.4019419651770277
YHR193C	0.29801296327368687	-0.3478757037766308	0.6252392499062517	-0.4802323235091069	0.02928491205528379	0.05333647965808955	-0.3008096178653046	-0.7491248275325056
YHR194W	-0.2608387768788932	-0.9267728038602915	-0.4653699079228088	-0.5439151889948233	0.1382594802463949	0.5031849786800312	1.032743643966215	0.6569879895623584
YHR198C	0.5293262257731756	0.24435608270775508	-0.03220107670029844	0.517268026530758	0.039173415030770244	0.506006539362691	0.8801969247199238	0.6192104222392676
YHR199C	-0.23177691612866294	-0.4095926929776736	-0.1862362989718422	-0.4796495171624521	0.04868302072878556	-0.05654181198900286	0.24410897649186747	0.1807008691995312
YHR200W	0.4733370302049172							
YHR202W	-0.5123183746524983	1.7767769350342282	0.1179511772528567	1.9249652161595041	0.07121246055322339	-0.004294962263246991	-0.1843890206331419	-0.060310855927799285
YHR203C	-0.8863828078625015	-2.388663342355071	0.5391664311802071	-0.7161057482238458	0.04729221057827097	4.27012021845614	-0.48780779135608704	0.9450780522282801
YHR204W	-0.20063425588838896	-0.3129594947313294	-0.054658847000616295	0.3250178004505012	0.05579337701955899	0.7104405236079824	0.4257939667732295	0.4892881779389631
YHR206W	-0.14695757062062068	-1.2683689775410365	-0.8834775922333395	0.170617187388027	0.039750944968892685	-0.1996467811765802	1.0419275946571864	0.15759356370628436
YHR207C	-1.1089750191534484		0.15456737630403516	2.2450211083314415	1.1594743441768385	0.6493739353828909	1.057856152667268	1.054299657120415
YHR209W	0.3383539324698543	0.28780534965397186	-0.04180400799101068	0.40231941802470056	0.03957277696497957	0.15507603170364162	0.01546079264321043	0.5209510229981112
YHR210C	-0.6235406490280941	0.2316158997949001	-0.07960064919474508	0.4003783699507902	0.046729172758666074	-0.018322362130676145	-0.13118395572784639	-0.03313293621508252
YIL001W	-0.02328082026616157	-0.050719122186837	-0.07344235347833285	0.009068804740297365	0.04138174489262288	-0.15699674344453743	0.039206944540987776	0.2599384799683922
YIL002C	0.3973812416190824	-0.17640414866075863	0.013433747668591227	0.46038530870852507	0.04597092159747737	0.10633993177512982	0.1678074717903895	0.9287394777876571
YIL005W	-0.3068761385359378	0.08780371591562064	-0.6115873262433306	0.5746768704686039	0.07610249221168917	-0.3654259413000643	0.19071103135925507	-0.961997319839302
YIL006W	-0.3034504766086353	0.8873819893420813	-0.6502478627180828	-0.0450980090097321	0.042660303654058894	-1.0044547559379116	-0.5797372628067055	-1.0156011580506796
YIL007C	0.24699824339908513	-0.4077284271976313	-0.7869506246414657	-0.08794586307012198	0.04190222112982878	-0.4167542041351977	0.42047881581971236	-0.39073760823633585
YIL008W	-1.0463050383394523	-2.2084824144475936	0.7948973234071703	0.9168111352797758	0.10133266524792806	5.410795237299787	3.774146722561848	0.10664620113976786
YIL009C-A	-0.2957009164696489	0.8240408945873198	0.6415025131416411	0.5520599541602853	0.09734034445287867	-0.21748867445732117	0.6872190472120828	-0.8559638161967291
YIL009W	0.11663427152325345	-0.19027726282638033	0.0199192521946115	-0.3557486375545893	0.029648513440115626	-0.2785241104704783	-0.10086275326521257	-0.6219067676087783
YIL010W	-1.8155530178682742	0.04412732555970035	-0.0823535004751636	0.6411950274270883	0.06720464901338574	-0.33005552779719666	0.30156856657943554	-0.19814909479768966
YIL011W	0.5969012800208953	-0.053437255673057744	-0.0141246030454282	-0.3738538328457701	0.03489392324503856	-0.30804806908263743	-0.12110203478296343	-0.17952392944841727
YIL012W	0.39123317883968267	-0.1953852527816251	0.028235708203508944	-0.34091762817649046	0.025227676652238882	-0.004088152713795532	-0.35936546843738043	-0.36254167321822267
YIL013C	-0.21215372936599158	-0.8307368662423951	-0.3968241747617082	-0.7184565792663298	0.0331520277619013	-0.27034683552739724	-0.38361185043656726	-0.030521319253685366
YIL014W	0.39207538522886276	-0.03656375762548721	-0.06352488772906305	-0.32929585200646305	0.03728213792966773	-0.3206952269269431	-0.1400280347542403	0.03304936528618599
YIL015W	0.1676977498993277	-0.12394083883981714	-0.16716170849295156	0.11550542686898028	0.04230668810961019	-0.08338169075938048	0.3450403243414723	0.8330931121847941
YIL016W	0.4864265896107109	-0.3894426147254518	0.059427091822348656	-0.01718343896191384	0.038735529727153946	0.6204383872821123	0.48948830919769826	1.216971271819529
YIL020C	0.18804406971473103	-0.3846622742391628	-0.1275685320797669	-0.41491245999942994	0.0328568759139822	-0.1897690373795884	-0.23561623188935227	0.18290315800497184
YIL023C	0.057619401490932844	0.3070304369798363	-0.23715743600087275	-0.10563563622786401	0.03590729237177146	0.1390081945249484	0.1057156743641816	0.5674231287924348
YIL024C	0.013665438728190165	-0.6565479587849505	-0.08571062318764266	-0.22032658100133828	0.042035456033833934	0.05957245573845139	0.6276426751927123	0.7982776542512783
YIL025C	0.10563150064648565	-0.8437708942418378	-0.022040219522503696	0.129801361666205	0.049636845412644716	0.7185420148358582	0.6204339951434166	1.3425264078917878
YIL027C	-0.1546955214811814	-0.6007072493669494	-0.5498675220336686	-0.4716481185535016	0.039619046162628284	-0.15950293635377322	0.18929213901868303	-0.1228117135488849
YIL028W	0.4352521810708602	-0.6862514638716544	-0.8366046124441399	0.01929861633494588	0.05432387897641391	-0.8329243154110658	-0.441697741790161	-0.7869465197126182
YIL030C	0.11858085026665043	1.110785217833848	0.13041050805692708	-0.5659164776092714	0.03689637735902453	-0.7310392559313611	-0.7473316468473457	-0.7726136237806148
YIL032C	0.87351243842555	-0.7079907526840391	-0.004568650954811144	-0.993896657223508	0.03698084353437311	1.176392874170302	1.3137145325962087	1.3643723340785798
YIL034C	0.7774893682948655	-1.1565995735273304	-0.4097639296812069	-1.0164925044784066	0.034760754001058276	-0.43206609629763193	-1.4590974928366043	0.2013565987967455
YIL038C	0.2738471234501728	-0.3692494639107853	2.4622705619164273	1.8155739247222595	0.1927307857255317	3.109740519438712	-0.7161792480980135	2.735053165225313
YIL039W	-0.12362033191282447	-1.1586687895611354	-0.05653702893777303	-0.11477638925873411	0.03530717202097985	0.5188743400131147	0.5657040462403857	-0.1500611205402487
YIL040W	-1.8645576858433088	3.975667582602929	-0.7820273019315666	0.1954681405573844	0.20431772132350937	-1.3082422402579688	-1.0499319548117199	-1.0251881634833007
YIL041W	-0.7466147649617458	2.4587688188837498	-0.8397496267835467	1.0631613424084199	0.10045288988621306	-1.047784706644432	-0.8562804881906749	-1.256507845147948
YIL042C	0.5073874502403698	0.288975890027571	-0.25819999764855056	-0.13446796236365835	0.04441824051641487	-0.3887756846420229	0.29774465243903625	0.1655189364984069
YIL043C	0.15994743496468128	-0.45290725730554643	0.23158932221725953	-0.13297942645248118	0.044799434315005104	0.6078266654879807	0.22981451888811213	1.331528251848388
YIL044C	1.2227100808047089	3.1221911106065345	2.804370344823001	-0.38562446602165895	0.11457083889239748	0.5807059626311327	-0.10745363311911806	-1.3435366513828857
YIL045W	0.9484833553550416	-0.6009697110236085	0.054703044540206275	0.6700845271297478	0.03925909160805782	0.9736813761745885	0.5682282237450322	1.6215552186765114
YIL047C	0.7068564850060544	-1.4916316930113809	-0.029192035514302824	0.12034610775699606	0.030788456594921437	0.6752611465653559	0.3634044220463229	1.2635767465961634
YIL049W	3.7499369253941097	2.398856724937969	1.2948134016342385	-1.0242210116466879	0.030527717603486257	-1.6967125220078405	-1.5828035870698036	-0.6123958237455953
YIL050W	0.13515728607318403	0.28271887099871634	-0.6986040299517731	-0.2091618764560863	0.03649742807827166	-0.8292432716293158	-0.2187171548198956	-0.6495918532657251
YIL052C	0.13042451837715485	-1.7644796356557888	0.28590459977006033	-0.5063194470931253	0.05197475304473668	0.948176079875721	1.7054062952803082	2.470322421721932
YIL053W	-2.506180133310211	1.7492803493451399	-0.6259085924439995	2.8961810908385797	0.3634007445106154	-1.114928527612604	-0.17692261668420475	-0.8805716971916089
YIL054W	0.05725079963346727	0.14975529370332918	0.15217995920198366	0.563124282018224	0.05398138783844358	0.19184038610336232	0.1704960236261687	0.70511406072116
YIL055C	-0.48666341774151717	-1.181649181607251	-0.5214818022075324	-0.09233187647658779	0.043340457351086555	0.753295510830328	1.5925152252564347	1.347524278747863
YIL056W	-0.35466796323054955	0.00927408310420948	-0.17861569054312557	0.0910807424175947	0.047871946379632754	0.10620629093301637	-0.32653920021802546	-0.34192545802168
YIL057C	-0.23030654204383352	-0.44338843272802303	-0.43898721707028787	0.261009234405173	0.048653230072461605	0.04699898699880479	1.3617253777138167	0.0011159886143861152
YIL058W	-1.8836855208009122	1.5392679616237692	0.06293020357233593	1.8333892015202715	0.08369673611946166	-0.5328800859347933	-1.0462942525351713	-0.7547396133484089
YIL059C	0.018869051492947927	0.14540656992416254	0.006083316136967296	-0.32945385758155	0.04001335975910749	-0.26706130375665565	-0.016179278819146947	0.25327311475984265
YIL060W	0.02202514483096548	0.8906185094622958	0.08891780823493224	0.23643365295370006	0.040133479653048955	-0.07149275829559869	-0.11431891303241438	0.09009981932535233
YIL064W	-0.9139283106825856	1.0495254317575762	-0.760678745653871	-0.6692310380702654	0.09408032302466543	-0.7600221040085159	-0.8290650373703081	-0.6867437689424727
YIL065C	0.40324742209278186	-0.4180721905016477	-0.7982726800470145	-0.1812345071067906	0.05065819082817226	0.05738919156367882	0.20516669037049592	-0.4370384626381398
YIL066C	0.26927819902679584	-0.16123108961815044	-0.07206457205856842	-0.4612723923587886	0.034673325997332735	-0.39055284739202206	-0.012789955000290816	-0.4756314366565284
YIL067C	0.15863346436563344	0.5998863118383698	-0.12382165144996439	-0.22094686191073776	0.04187180703976935	-0.3574275818248689	-0.711869971083879	0.006910145690869511
YIL070C	1.0218768136042464	-0.24881217310121181	0.08361996745960376	-0.5552968990099737	0.03406614562652593	0.09547784495352572	-0.8681767615397102	-0.12055905109848508
YIL071C	-0.9122394029248965	2.3410969349449497	-0.08469064454291757	1.0370953888081456	0.06956318201086757	-0.21100164901545443	-0.18923864796665804	0.12888887102771404
YIL072W	0.16885035130848328	0.6226107254248406	-0.1302954200822457	-0.2603707884321601	0.032728861675282946	-0.36174428074893883	-1.1800656483846055	-0.1610777719636209
YIL073C	0.2540193989861172	-0.8756419533010532	-0.8047859223878715	-0.6705303166022456	0.041038776300136574	-0.5399418709411518	0.2272613982738013	-0.2989410796513498
YIL074C	-0.6476537905817149	1.4270779700088958	0.3859545382385613	1.2173243714237412	0.0505957609101657	0.0782972056714598	-1.151392530636739	-0.4727273514884296
YIL076W	-1.1259302066847177	-3.646720618418718	0.06694539332352495	1.4936140674476313	0.06388306340100904	-1.9392989566917838	-1.64825448275998	-1.818574574169228
YIL077C	0.0704953846657619	0.6242277140620122	-0.8058990287450343	-0.014691273737975652	0.055287514229808134	-0.6580375138348293	-0.13697968037671562	-0.8389388889403327
YIL079C	1.057656069348467	-0.11656264819084593	-0.35896394584049157	-0.711796334605427	0.029986510970315954	-0.18983907367939198	-0.9375807877870745	0.38136304216824957
YIL085C	-0.1536723082047021	0.4018794362867264	-0.08479950678369998	0.3225906474792229	0.04192061459798216	-0.32846274391043034	-0.25814896325638265	0.08487733564302903
YIL086C	-0.05397411135507397	0.41358325903815624	-0.31516458909163614	0.02155192149186888	0.05493420202481249	-0.3055508879549011	0.008693626454433208	0.03012718896394571
YIL087C	0.3793693154686073	0.0982307293385076	-0.024458370375470287	0.3428018777135154	0.03787425823932214	-0.1046739538007163	-0.10813495140506929	0.6828832364570073
YIL088C	-0.28506491479258356	0.455520495366972	-0.06314646125299946	-0.03518327359503241	0.05433343415639426	0.4172191647193066	-0.17177461551124995	-0.2956982027228939
YIL089W	0.010050506794292242	-0.3573433650499172	-0.1877461564048301	-0.1233021159487651	0.03221350603152589	0.3300511041972036	-0.03312850294343497	0.1903228701371469
YIL090W	-0.7498077342055058	-2.579678888762015	-0.37565770271595855	-0.011836145533372642	0.0897056795467782	0.948607898178309	0.4908368063968284	2.5246071116561475
YIL092W	0.30101406885658777	0.9884203429649446	-0.14026564904722003	0.21183753657187698	0.041761602091757326	-0.41970486484753317	-0.40471352317810394	-0.15565701770805546
YIL093C	0.420938110747263	1.3638138758793408	1.1130306663372926	-0.12514955265599867	0.03284231784506302	-0.2900686063232327	-0.47961838320409816	-0.7173660359959628
YIL095W	1.7222754270520106	-0.2210721949932342	-0.03258828949899282	0.6165837182541787	0.026041783855020997	0.5743945126898942	-0.5286974547135115	-0.6498511123839371
YIL097W	-0.09366135137148565	0.09178369207496134	-0.6722235372833465	-0.5710567312876	0.06579582929461177	1.5761446228202798	-0.4814648982472484	-1.1113945815263964
YIL098C	-0.6954217642807461	1.1585825254349316	-0.6772642256550322	-0.9251933524418307	0.06776797623313913	-1.565037168885899	-0.7632319731280293	-1.1921257245520016
YIL099W	0.4959015592926679	-0.9142726637424922	0.04547991745073524	-0.19656321834779567	0.03467372767445289	0.5942730160594645	0.38359335714611414	0.7866477491039489
YIL100W	0.16980645128629826	-0.39166847419858014	0.0003622940066412718	1.27486634241454	0.037424614311758274	0.5872566000833178	0.6367312104169757	0.08344831017776369
YIL101C	-0.5872204981055368	0.3154905968937327	-0.27551675308501034	-0.1913950960858621	0.04092476992463694	-0.5945977364459459	-0.07839260220669178	-0.697626624492097
YIL102C	0.1469062342076959	-0.44924818877839334	-0.09897589585713973	-0.041332685537325616	0.03783311434958956	0.3974113582757498	0.3751321030079454	0.5930653253823878
YIL103W	-2.505611270535775	-1.9762541197210228	-0.0371996039880972	0.5337032246097164	0.04742140857350101	0.2806503382745464	-0.028013715961042202	0.37031290213609047
YIL105C	-0.14760386254408622	-0.11515225990254171	-0.04371052948670385	0.20902374662627238	0.04303772130642729	0.27349169729051664	0.17362251218603497	0.20251788635599732
YIL107C	-0.2026184716160645	0.6586636895307866	-0.4554199347651918	-0.22707029019812608	0.033891622736776116	-0.7702487628725269	-0.26599844381779014	0.018369171797565764
YIL108W	-0.41623694060003863	0.5923560488165299	0.05624970606246325	0.2664712105937601	0.04113205627938235	0.009898768040114617	0.08113459738110951	0.12633311054878518
YIL110W	-0.8700619938156352	-0.30094088297446103	-0.6126937116928247	2.1704221052928476	0.09632552268947227	1.844789569161832	4.005348063037046	1.2717895981631038
YIL111W	0.15270434616407003	0.45954473900086573	-0.26368172542301394	0.030264691770229873	0.04000177211904564	0.03300739782558756	-0.25398092349818685	0.05340272781957118
YIL112W	-0.2412161070254699	-1.4561251552707566	0.9300255506320069	0.6594515285413237	0.053151746466593576	2.483389870180667	3.4830173832630127	1.5013201365593853
YIL113W	-0.1255495479850698	-0.17828888219442693	-0.012223316839850706	0.35639635236947376	0.044376174333224105	0.44808467082297965	0.3030648187699138	0.33787701064142167
YIL114C	-0.8246027007534082	0.6094944989300363	0.10741483011273277	0.43145639317856216	0.06030483483270629	-0.17589936653224816	-0.2098491095628759	-0.43927757340170526
YIL117C	0.14599588940033617	-0.4357851467613017	-0.047893694393143386	0.46157012748770815	0.040973193315979185	0.2670844143378035	0.9112599521413305	0.07768209432692154
YIL119C	-0.4057364042846779	0.07112366651990183	-0.09689075890541186	0.12086486198800352	0.04151733975897259	0.9302283238355713	0.5515565124680302	0.514247063927829
YIL120W	0.6067093114729052	0.11723776895541806	0.021047121516057008	0.4166052782121838	0.04206624918590508	1.0853323568721582	0.39683092902429973	0.6309759572037131
YIL121W	-0.04581313581259733	-1.2489387753630505	-0.0854483141733609	-0.9839541018059166	0.038086784483140665	0.07905574303329002	0.10295860493814032	-0.06984555432934378
YIL122W	0.20102931577295033	-0.22290840167014228	-0.12595792867411157	-0.1266140361453358	0.036411590815967336	-0.0730940997590616	0.3786739708725422	-0.03288534623528375
YIL123W	0.610602253342368	-0.12654513333794937	-0.2591328004982753	-0.0037339021071011763	0.03835497642345155	0.34459978676799796	0.6292947780075486	0.6632231568239703
YIL124W	0.5965109234976822	-0.30518524947658177	-0.3503031598090212	-0.3301025746626037	0.027055316008398743	-0.2151959275759718	-0.2542187843431975	0.2935580357913433
YIL125W	0.8408938795179798	0.28734982462837155	0.1452510054577458	-0.8094403676988189	0.028416029517282868	0.43234886492481317	-0.1971007801677573	-0.5015032432793961
YIL130W	1.1113931603506764	0.12000305947912904	-0.27270622811754824	-0.20550610442609518	0.03154412947420134	-0.23883383474142972	-0.43742592684954	-0.10558301535837085
YIL131C	0.6283569364207284	-0.00907239318379635	0.07016434045931949	0.8782303907362081	0.044981676342424295	0.5391608701847529	0.03191027526143542	0.2738704331201491
YIL132C	0.35270852321196894	-0.5257724295504075	-0.25779641048028584	2.1885099442354936	0.048612225285545985	0.38288986824538546	0.2680240352813441	0.844287864919288
YIL133C	0.0761465718811135	0.3106343773161015	-0.06719004238066942	0.442564815374044	0.07330529538109307	0.6844037482548255	0.3286671101424267	0.7254721090659432
YIL134W	0.19902651128349733	0.31836182096976456	0.45384930104145593	0.20309246722089505	0.04126481080430974	0.5839032520464859	0.21335238445828297	-1.3975549116204438
YIL135C	0.18232209365835383	-0.05831645482342067	-0.22366662375934931	-0.3233053143238664	0.03270391267502795	-0.09077324653764673	-0.1578733202316073	0.2508436079982932
YIL136W	-0.17631707243926875	1.014501073800165	0.07899074302951113	0.5322485694049824	0.04376643420798989	-0.24958896591418755	-0.48506895886285184	-0.09702121361391138
YIL137C	0.26163586429393515	0.05559768628808576	-0.03116059289628088	-0.02749899619079978	0.03631411115212695	-0.29378355509914583	0.1466524161907722	0.05166401540106225
YIL138C	0.6226457625182849	0.6515279533173103	0.0020337462348891983	0.7520631846737724	0.05052399700706426	0.8579531949816949	0.4208926836375955	0.9204920313337368
YIL140W	-0.6491777212000892	1.6729293061245432	0.13292958911359845	1.207477460328637	0.047480589060684524	-0.5442447533386435	-0.5613287695355078	0.16038987553332978
YIL141W	0.449319777395546	0.33516072465546454	-0.10926163818745285	-0.37716111483571263	0.03370628083480067	-0.05466958033800931	-0.025392327324760936	0.5823887182187585
YIL145C	0.2617524125763819	-0.21097934799149404	-0.09230748160890491	-0.34532226146045814	0.03969537221433174	-0.3348897066162671	0.4020416150306587	0.3882279149201796
YIL146C	0.5399874282446689	-0.06366052513163281	-0.05163060481881602	0.014915991677855253	0.03703854261740393	-0.030149469708489515	0.14609449009655345	0.3111906722206069
YIL148W	-0.011472059731798927	0.7321630670216625	-0.19423137508604885	-0.6499047308063367	0.06247060081386864	-0.22162916044084283	-0.6011630353187088	-0.6010114444448327
YIL149C	1.4783130939169729	-0.1562069488330388	0.3511347573294943	-0.3427812297039717	0.03463400396954114	0.6340325063839811	-0.06040112507675448	1.0586527642406223
YIL152W	0.07197729468423389	-0.4559365070176238	-0.13159084863530893	0.10369884459307727	0.04274484092811471	0.341074357320394	0.46830179877825473	0.22369952395729237
YIL153W	0.20212874554420626	-0.5814221673058261	0.5979006224149365	-0.19243906557801338	0.04593040709952967	-0.044126451153117495	0.8254082306450164	0.41895864232614805
YIL154C	0.6350698785677408	-1.1118695393133944	0.3725855016124313	0.028223333631741433	0.021570753960661857	0.6552485872991827	-0.07099416017818284	-1.3871780447460997
YIL155C	0.25429032176870786	0.9836350491390895	0.4292350855320957	1.1997643004479241	0.06023130989759408	0.43270803532953334	0.5454233653507221	0.14958174706163033
YIL156W	-0.1857143319838243	1.0356160603219502	0.1528074433669104	0.020827188425093908	0.04122692343507568	-0.3289255261867038	-0.13068361436506032	-0.3112246553748382
YIL157C	0.8328100869076882	0.20151032047801193	0.3018672332627371	-0.5031336607196286	0.02551196381057084	-0.05492619578388116	-0.5792242898142136	-1.041004897998607
YIL158W	0.10356904737591045	-0.6327427544455254	-0.08949574321579122	0.3165694400256373	0.052728921006271814	0.5480651959820201	1.0867209700491038	1.0107179804455027
YIL159W	0.39958784633739225	-1.2453732440789773	-0.2804511913728867	-0.3322151967811352	0.04245925198161337	2.15554848482182	1.411429449833352	1.835564272844625
YIL160C	0.21338273470161018	0.23974691810319632	-0.4125473021296407	-0.24712013518425918	0.038018962105633096	-0.16174009421189287	-0.12971090485168024	-0.5947130925467132
YIL161W	-0.20561829238087467	0.05286723103155498	-0.37037218730156046	0.09575735149614406	0.04484421619015063	0.04107945433718281	-0.2301012086653885	-0.09511902877408095
YIL162W	0.6257148952347003	-1.1073010075710046	-0.022783922464121236	0.36168389643033605	0.03577501657981271	1.2167601348687378	0.718768925553294	1.3598011768370772
YIL163C	1.1165816483025295	0.2046635029132128	0.0219845774998795	0.6416575998899801	0.035069050262913536	0.9981472681637471	0.040674761333521374	0.6706570639767402
YIL164C	0.2320747868559058	-0.17622544889414904	-0.10348110888444237	-0.016461479541068125	0.03957895358739667	-0.06019392996914873	0.014385862434907517	0.2429890741988857
YIL165C	0.04723475544609182	-0.6757211817311272	-0.1367489328936661	-0.04784515508127643	0.04075248099566492	0.1898456747825852	0.20587294256647218	0.8795554843140193
YIL166C	-0.5507967795576901	-0.27911817311443565	-0.2144312564651368	0.032989662165375196	0.04834197132739359	0.16269797540859876	-0.14387918257116755	0.10651110894963277
YIL173W	0.28231235405898186	-0.42214493293915556	-0.17235950611417247	-0.04709844445437407	0.039063816156836524	-0.003657290462018639	0.09618337675196598	0.46353752121677366
YIR001C	-0.5077090443478945	0.03788413814524152	-0.015265953513380828	0.5463438586148721	0.04860455782912651	0.2865617801791523	0.17852004877738215	-0.1831721624151933
YIR002C	0.1281093414009716	-0.1849943105115787	-0.01326296258173159	-0.1825833934555194	0.04070170583393334	-0.275645927972194	0.08325976620814617	-0.3278573661771816
YIR003W	0.4684720166090997	-0.20310221654305438	-0.04478732486695475	-0.16933707869492848	0.034616438060834614	-0.0833800921329374	-0.15793343001848364	0.44784200085553333
YIR004W	0.43566836092093975	0.5102827526715736	0.1999271381820899	0.29862093970362996	0.04334943288464459	0.21661026507437384	0.22925276333610128	0.5878997443969989
YIR005W	0.4602465215498389	-1.2077077144348884	-0.26899969305218663	-0.25175867296930965	0.0658809974679024	-1.10444853907284	-1.5230319624614053	-0.9756684788770229
YIR007W	0.16286425244545047	0.6851720129901415	-0.011150945985564174	-0.06153762665993265	0.0453843656319329	-0.46479128013485704	0.05793175689916941	0.44995920700329667
YIR009W	0.14160410945583693	1.126583701312126	0.4576598037607464	-0.44033453084729834	0.04008711135753685	-0.6213156628358482	-1.121680247316772	-1.6638645893561794
YIR013C	1.3096693788726879	0.47423855243890467	0.10476682728490712	-0.1282245058393899	0.030660442877809578	-0.20571280739834596	-0.23743982762086918	0.10288223057935135
YIR014W	-0.07559214074733428	-0.22965004477293197	-0.1019054826251558	-0.031436070244025824	0.041750907787952964	0.014966397092056272	0.030874712468217064	-0.03671330174978417
YIR016W	0.29307911088668187	-0.5412549610687359	-0.2913296948818867	0.04213128775447585	0.0441808913031737	0.33087710279406335	0.28814183124637527	-0.10365394321218771
