orf	hom | growth (relative abundance in pooled culture) | gamma-irradiation [200 Gy] | Game JC~Brown JM, 2003
YHR199C	0.12848150332781527
YHR200W	-1.4585936063319807
YHR202W	-0.46667166279460826
YHR203C	0.5759997755283972
YHR204W	0.497568738132419
YHR206W	0.2715028068145992
YHR207C	-3.068736668167064
YHR209W	-0.12987956103540735
YHR210C	-0.1760154653859828
YIL001W	-0.3513319019181696
YIL002C	-0.4297629393141479
YIL005W	-0.9280307063003629
YIL006W	-0.3836270349635724
YIL007C	0.0869591894122973
YIL009C-A	
YIL009W	0.03620969462666431
YIL010W	-0.1529475132106951
YIL011W	-0.7065783654176007
YIL012W	-0.14372033234058
YIL013C	-0.3790134445285148
YIL014C-A	-1.1725509993584127
YIL014W	-0.14372033234058
YIL015W	-0.06067570450954416
YIL016W	-0.3697862636583997
YIL017C	0.050050465931836964
YIL018W	-0.08835724711988943
YIL020C	-0.5727842428009319
YIL023C	-1.3893897498061174
YIL024C	0.49295514769736143
YIL025C	0.202298950288736
YIL027C	-0.45744448192449316
YIL028W	-0.6281473280216223
YIL029C	-0.245219321911846
YIL030C	0.06389123723700958
YIL032C	-0.7296463175928884
YIL035C	-2.404379645518778
YIL036W	
YIL037C	
YIL038C	1.687875070377266
YIL039W	-0.9557122489107082
YIL041W	-0.9510986584756506
YIL042C	-0.2221513697365583
YIL043C	-1.131028685442895
YIL044C	0.1469358650680454
YIL045W	0.07311841810712469
YIL047C	0.6774987650996633
YIL050W	0.7974521164111593
YIL052C	0.8159064781513897
YIL053W	0.8297472494565622
YIL054W	0.5713861850933398
YIL055C	0.14232227463298788
YIL056W	0.497568738132419
YIL057C	-0.9418714776055355
YIL058W	-0.30058240713253653
YIL059C	0.1930717694186209
YIL060W	0.050050465931836964
YIL064W	-0.7434870888980609
YIL065C	-0.9972345628262261
YIL066C	-0.3144231784377093
YIL067C	-0.21753777930150073
YIL069C	-0.47589884366472335
YIL070C	0.202298950288736
YIL071C	0.0961863702824124
YIL072W	-0.13910674190552244
YIL073C	-0.48973961496989593
YIL074C	0.06850482767206713
YIL076W	-0.4113085775739177
YIL077C	-0.600465785411277
YIL079C	-0.8911219828199024
YIL084C	0.2207533120289662
YIL085C	0.017755332886434112
YIL086C	-0.019153390594026244
YIL087C	-0.5128075671451837
YIL088C	-0.056062114074486614
YIL089W	-0.0006990288537960582
YIL090W	-0.42514934887909034
YIL092W	-0.540489109755529
YIL094C	-0.5035803862750686
YIL095W	-0.600465785411277
YIL096C	-0.7527142697681761
YIL097W	-2.6166048055314244
YIL098C	-0.4620580723595507
YIL099W	-0.4712852532296658
YIL100W	-0.27751445495724886
YIL101C	-0.8034637645538091
YIL102C	0.4237512911714982
YIL103W	-1.0756656002222043
YIL105C	1.8631915069094527
YIL107C	-0.38824062539862997
YIL108W	1.4571955486243886
YIL110W	0.050050465931836964
YIL111W	-0.07913006624977435
YIL112W	-1.260209217624506
YIL113W	0.5021823285674766
YIL114C	-0.3328775401779394
YIL116W	-0.6696696419371403
YIL117C	-0.2544465027819611
YIL119C	-0.5820114236710469
YIL120W	-0.04683493320437153
YIL121W	0.031596104191606765
YIL123W	-1.006461743696341
YIL124W	-2.3121078368176273
YIL125W	-0.9188035254302478
YIL130W	-0.03760775233425643
YIL131C	-0.45744448192449316
YIL132C	-2.3859252837785476
YIL133C	0.903564696417483
YIL135C	-1.14025586631301
YIL136W	-0.4113085775739177
YIL137C	-0.4020813967038026
YIL138C	0.13770868419793036
YIL139C	-2.838057146414187
YIL140W	0.17000381724333316
YIL141W	-0.5681706523658743
YIL145C	-0.05144852363942907
YIL146C	-0.14833392277563753
YIL148W	-1.3386402550204846
YIL149C	-0.6050793758463345
YIL152W	-0.4020813967038026
YIL153W	-2.0306788202791166
YIL154C	-0.969553020215881
YIL155C	0.06389123723700958
YIL156W	-0.5035803862750686
YIL157C	0.3776153868209227
YIL158W	-0.8726676210796723
YIL159W	-0.5358755193204714
YIL160C	-1.6569779950394552
YIL161W	-0.9049627541250751
YIL162W	0.1653902268082756
YIL163C	-0.1529475132106951
YIL164C	0.2253669024640237
YIL165C	-0.4297629393141479
YIL166C	-0.3328775401779394
YIL173W	-0.23599214104173094
YIR001C	0.03620969462666431
YIR002C	-0.45283089148943567
YIR003W	0.18845817898356335
YIR004W	0.23920767376919636
YIR005W	-0.3605590827882847
YIR007W	0.008528152016319042
YIR009W	0.599067727703685
YIR013C	-0.06990288537965925
YIR014W	-0.19908341756127057
YIR016W	-0.21753777930150073
YIR017C	-0.06990288537965925
YIR018W	0.03620969462666431
YIR019C	0.0869591894122973
YIR020C	0.1653902268082756
YIR020W-A	-0.019153390594026244
YIR021W	-0.1529475132106951
YIR023W	-0.46667166279460826
YIR024C	0.10541355115252751
YIR025W	0.2161397215939086
YIR027C	0.12848150332781527
YIR028W	-0.07913006624977435
YIR029W	-0.07913006624977435
YIR030C	0.008528152016319042
YIR031C	-0.2129241888664432
YIR032C	-0.3513319019181696
YIR033W	0.6636579937944906
YIR034C	-0.32826394974288187
YIR035C	-0.06990288537965925
YIR036C	-0.2729008645221913
YIR037W	-0.2129241888664432
YIR038C	0.040823285061721865
YIR039C	1.07888113294967
YIR042C	1.1250170373002453
YJL003W	
YJL004C	0.0961863702824124
YJL007C	-2.4597427307394684
YJL012C	0.3176387111651747
YJL013C	-0.7619414506382911
YJL016W	0.202298950288736
YJL020C	0.10310675593499873
YJL022W	0.06850482767206713
YJL023C	2.4075951782462433
YJL024C	0.5160230998726492
YJL027C	-0.019153390594026244
YJL028W	0.040823285061721865
YJL030W	-0.04683493320437153
YJL036W	0.1653902268082756
YJL037W	0.8066792972812745
YJL038C	0.1838445885485058
YJL042W	0.1561630459381605
YJL043W	0.12848150332781527
YJL044C	-0.02838057146414133
YJL045W	0.1146407320226426
YJL047C	1.392605282533583
YJL048C	-0.2821280453923064
YJL049W	-0.056062114074486614
YJL051W	0.059277646801952064
YJL052W	0.17923099811344825
YJL053W	-0.11142519929517718
YJL055W	-0.10681160886011962
YJL057C	-0.25906009321701867
YJL058C	-0.540489109755529
YJL060W	0.17000381724333316
YJL062W	-2.5197194063952164
YJL064W	0.4329784720416133
YJL065C	0.27611639724965675
YJL066C	-0.5174211575802413
YJL067W	-0.1760154653859828
YJL068C	-0.3051959975675942
YJL070C	-0.06990288537965925
YJL071W	-0.45283089148943567
YJL073W	-2.6719678907521156
YJL077C	0.7236346694502388
YJL078C	1.3603101494881802
YJL079C	1.1757665320858781
YJL080C	-1.7261818515653182
YJL082W	0.7097938981450662
YJL083W	0.2622756259444841
YJL084C	0.39145615812609535
YJL088W	0.013141742451376594
YJL089W	0.008528152016319042
YJL092W	-7.613123246698747
YJL093C	-0.2729008645221913
YJL094C	0.12386791289275767
YJL095W	-2.146018581155555
YJL098W	0.031596104191606765
YJL099W	-0.26828727408713376
YJL100W	0.15154945550310298
YJL101C	-0.24983291234690355
YJL102W	
YJL103C	-0.06528929494460171
YJL105W	0.19768535985367844
YJL106W	-0.06990288537965925
YJL107C	-0.11142519929517718
YJL108C	-0.4805124340997809
YJL110C	-0.3328775401779394
YJL112W	0.23459408333413878
YJL116C	0.050050465931836964
YJL118W	-0.14372033234058
YJL119C	-0.04683493320437153
YJL120W	-0.4620580723595507
YJL121C	0.9589277816381735
YJL122W	0.03620969462666431
YJL123C	0.04543687549677942
YJL124C	0.903564696417483
YJL126W	-0.27751445495724886
YJL128C	-1.1079607332676074
YJL129C	0.1653902268082756
YJL130C	-0.11142519929517718
YJL131C	-0.3836270349635724
YJL132W	0.04313008027925061
YJL133W	0.4652736050870161
YJL134W	0.06850482767206713
YJL135W	0.2622756259444841
YJL136C	
YJL137C	0.0039145615812614925
YJL138C	0.405296929431268
YJL139C	1.088108313819785
YJL141C	-0.2729008645221913
YJL142C	0.9681549625082886
YJL144W	-0.9926209723911685
YJL145W	0.9727685529433462
YJL146W	0.85281520163185
YJL147C	0.18845817898356335
YJL148W	0.2207533120289662
YJL149W	-2.15524576202567
YJL150W	-0.8403724880342696
YJL151C	0.17000381724333316
YJL152W	0.9127918772875981
YJL153C	-0.30058240713253653
YJL154C	0.059277646801952064
YJL155C	-0.3236503593078243
YJL157C	0.9081782868525405
YJL158C	-0.2544465027819611
YJL159W	-0.019153390594026244
YJL160C	0.07773200854218221
YJL161W	0.37300179638586517
YJL162C	-0.5266483384503563
YJL163C	0.45604642421690106
YJL164C	-0.8726676210796723
YJL165C	-1.1725509993584127
YJL166W	0.22998049289908132
YJL168C	-2.2290632089865907
YJL169W	-1.9891565063635988
YJL170C	-0.07913006624977435
YJL171C	0.07311841810712469
YJL172W	0.14232227463298788
YJL175W	0.1330950937628728
YJL177W	1.9646904964807188
YJL178C	-1.0110753341313987
YJL179W	-0.8034637645538091
YJL180C	
YJL181W	-0.06990288537965925
YJL182C	-0.46667166279460826
YJL183W	-0.4297629393141479
YJL185C	-1.1125743237026646
YJL186W	-0.21753777930150073
YJL187C	-0.19908341756127057
YJL190C	0.1930717694186209
YJL191W	-0.6835104132423129
YJL192C	-3.1010318012124674
YJL193W	-1.3201858932802544
YJL196C	-0.886508392384845
YJL197W	-0.13449315147046492
YJL198W	-0.47589884366472335
YJL199C	-0.48973961496989593
YJL200C	-0.29596881669747904
YJL201W	-0.1760154653859828
YJL204C	-3.0364415351216616
YJL205C	0.34532025377551995
YJL206C	-0.2636736836520762
YJL207C	-0.20369700799632812
YJL208C	-0.4297629393141479
YJL209W	-0.3190367688727668
YJL210W	-0.5128075671451837
YJL211C	0.050050465931836964
YJL212C	-0.6650560515020827
YJL213W	-0.26828727408713376
YJL214W	-0.4205357584440328
YJL215C	-0.2129241888664432
YJL216C	-0.10219801842506207
YJL217W	-0.5035803862750686
YJL218W	-0.2221513697365583
YJR001W	-0.3051959975675942
YJR003C	-0.10681160886011962
YJR004C	0.17923099811344825
YJR005W	0.8112928877163321
YJR008W	-0.21753777930150073
YJR009C	-0.04222134276931398
YJR010C-A	
YJR010W	-0.11142519929517718
YJR011C	-0.1852426462560979
YJR014W	0.4883415572623039
YJR015W	0.202298950288736
YJR018W	-2.3536301507331445
YJR019C	-0.21753777930150073
YJR020W	0.4329784720416133
YJR021C	0.25766203550942657
YJR024C	0.16077663637321807
YJR025C	-0.04222134276931398
YJR031C	-0.009926209723911143
YJR033C	0.08234559897723978
YJR035W	0.017755332886434112
YJR036C	-0.25906009321701867
YJR037W	0.3499338442105775
YJR038C	-0.2913552262624215
YJR039W	-0.10681160886011962
YJR040W	-0.1252659706003498
YJR043C	-1.486275148942326
YJR044C	-1.444752835026808
YJR047C	-0.5681706523658743
YJR048W	-0.11603878973023472
YJR049C	0.2991843494249445
YJR050W	0.4006833389962105
YJR051W	-0.23599214104173094
YJR052W	0.39145615812609535
YJR053W	-1.8369080220066996
YJR054W	-1.0848927810923195
YJR056C	0.6544308129243755
YJR058C	0.059277646801952064
YJR059W	-0.7896229932486365
YJR060W	-1.740022622870491
YJR061W	-0.6604424610670252
YJR062C	-0.5220347480152988
YJR066W	-0.13910674190552244
YJR069C	-0.1760154653859828
YJR070C	-0.5866250141061045
YJR073C	-0.12065238016529227
YJR074W	-2.0399060011492316
YJR075W	0.7236346694502388
YJR077C	0.7097938981450662
YJR078W	0.27611639724965675
YJR079W	-0.023766981029083794
YJR080C	-0.19908341756127057
YJR082C	0.49295514769736143
YJR083C	-0.6050793758463345
YJR084W	0.405296929431268
YJR087W	-0.032994161899198876
YJR088C	-1.0110753341313987
YJR091C	-0.16678828451586772
YJR092W	0.29457075898988694
YJR094C	-0.07913006624977435
YJR094W-A	0.34532025377551995
YJR095W	-0.22676496017161585
YJR096W	-0.45283089148943567
YJR097W	0.4883415572623039
YJR098C	-0.009926209723911143
YJR099W	-0.05144852363942907
YJR100C	0.0961863702824124
YJR102C	0.9497006007680585
YJR103W	1.4018324634036978
YJR105W	
YJR106W	1.2265160268715112
YJR107W	0.6774987650996633
YJR108W	0.35916102508069253
YJR109C	0.6175220894439152
YJR110W	-0.014539800158968694
YJR111C	-3.331711322965344
YJR113C	0.1146407320226426
YJR115W	0.2622756259444841
YJR116W	0.303797939860002
YJR117W	0.7282482598852963
YJR119C	0.986609324248519
YJR120W	0.5944541372686274
YJR121W	0.040823285061721865
YJR122W	
YJR124C	2.2922554173698044
YJR125C	0.3084115302950595
YJR126C	1.563308128630712
YJR127C	1.291106292962317
YJR128W	1.2541975694818568
YJR129C	0.303797939860002
YJR130C	-0.16678828451586772
YJR131W	0.6913395364048358
YJR133W	0.11002714158758506
YJR134C	0.4883415572623039
YJR135C	-0.5635570619308168
YJR137C	0.17000381724333316
YJR139C	-0.600465785411277
YJR140C	-0.4620580723595507
YJR142W	-1.057211238481974
YJR144W	
YJR145C	
YJR146W	0.013141742451376594
YJR147W	-0.023766981029083794
YJR148W	0.17000381724333316
YJR149W	-0.24060573147678846
YJR150C	0.0961863702824124
YJR152W	-0.2129241888664432
YJR153W	0.2622756259444841
YJR154W	-0.09297083755494699
YKL001C	-0.4113085775739177
YKL002W	0.6636579937944906
YKL005C	-0.17140187495092526
YKL007W	3.9808295166008665
YKL008C	1.1573121703456482
YKL010C	0.5021823285674766
YKL011C	1.005063685988749
YKL015W	0.040823285061721865
YKL016C	0.7559298024956416
YKL017C	0.17000381724333316
YKL020C	-0.30058240713253653
YKL023W	-0.18985623669115548
YKL025C	0.32686589203528976
YKL026C	-0.5866250141061045
YKL027W	0.3683882059508077
YKL029C	-0.02838057146414133
YKL030W	-0.15756110364575265
YKL031W	0.1653902268082756
YKL032C	0.5114095094375917
YKL033W-A	-1.624682861994052
YKL034W	0.10079996071746995
YKL037W	-0.4389901201842629
YKL038W	-0.10681160886011962
YKL039W	-0.5081939767101261
YKL040C	0.10079996071746995
YKL041W	0.5390910520479368
YKL043W	-0.20831059843138566
YKL044W	0.059277646801952064
YKL046C	0.0869591894122973
YKL047W	0.050050465931836964
YKL048C	1.8447371451692225
YKL050C	-0.3513319019181696
YKL051W	-0.39746780626874506
YKL053C-A	2.9012493547974008
YKL053W	2.024667172136467
YKL056C	-0.49435320540495353
YKL061W	-0.10681160886011962
YKL062W	-0.5081939767101261
YKL063C	0.008528152016319042
YKL064W	0.3407066633404624
YKL065C	0.17923099811344825
YKL066W	-0.03760775233425643
YKL067W	0.202298950288736
YKL068W	0.12386791289275767
YKL069W	0.05466405636689452
YKL070W	0.059277646801952064
YKL071W	-0.2821280453923064
YKL072W	0.013141742451376594
YKL073W	
YKL074C	-1.1079607332676074
YKL075C	-2.2244496185515334
YKL076C	-6.496634361414822
YKL077W	-0.10219801842506207
YKL079W	-0.06067570450954416
YKL081W	0.008528152016319042
YKL084W	-0.08835724711988943
YKL085W	0.1746174076783907
YKL086W	0.07311841810712469
YKL087C	0.04543687549677942
YKL090W	-0.09297083755494699
YKL091C	-0.16678828451586772
YKL092C	-0.2129241888664432
YKL093W	-0.3190367688727668
YKL094W	-0.009926209723911143
YKL096W	-0.22676496017161585
YKL096W-A	-1.3063451219750817
YKL097C	-0.1852426462560979
YKL098W	-0.41592216800897525
YKL100C	-0.19446982712621302
YKL101W	-0.11142519929517718
YKL102C	-0.32826394974288187
YKL103C	-0.2729008645221913
YKL105C	-0.5497162906256441
YKL106W	-0.3697862636583997
YKL107W	-0.3559454923532271
YKL109W	0.1930717694186209
YKL110C	1.9277817730002584
YKL113C	
YKL115C	-0.2913552262624215
YKL116C	-0.2636736836520762
YKL117W	0.2715028068145992
YKL120W	-0.13449315147046492
YKL121W	-1.5739333672084195
YKL123W	0.017755332886434112
YKL124W	-0.014539800158968694
YKL126W	2.107711799967503
YKL127W	0.2715028068145992
YKL128C	0.07311841810712469
YKL129C	-0.3697862636583997
YKL130C	0.12848150332781527
YKL131W	0.08234559897723978
YKL132C	0.059277646801952064
YKL133C	-0.3190367688727668
YKL135C	-0.20831059843138566
YKL136W	0.008528152016319042
YKL137W	-0.0745164758147168
YKL138C	
YKL140W	-0.29596881669747904
YKL142W	-0.8726676210796723
YKL146W	-0.14372033234058
YKL147C	-0.2636736836520762
YKL148C	0.013141742451376594
YKL149C	0.8389744303266774
YKL150W	-1.5047295106825562
YKL151C	-0.0006990288537960582
YKL155C	0.9127918772875981
YKL156W	1.2957198833973744
YKL157W	1.563308128630712
YKL159C	1.4064460538387553
YKL160W	1.83089637386405
YKL161C	0.5667725946582821
YKL162C	0.45604642421690106
YKL162C-A	0.0961863702824124
YKL163W	0.7974521164111593
YKL164C	0.17923099811344825
YKL166C	0.5390910520479368
YKL167C	0.2253669024640237
YKL168C	0.7559298024956416
YKL171W	-0.4805124340997809
YKL174C	-0.04222134276931398
YKL175W	0.11925432245770015
YKL176C	0.1653902268082756
YKL179C	0.13770868419793036
YKL183W	-0.03760775233425643
YKL184W	0.25304844507436897
YKL185W	-0.3697862636583997
YKL187C	-0.46667166279460826
YKL188C	-0.04222134276931398
YKL190W	0.303797939860002
YKL191W	0.2991843494249445
YKL194C	
YKL197C	0.5114095094375917
YKL198C	-0.02838057146414133
YKL201C	-0.11142519929517718
YKL202W	-0.06528929494460171
YKL205W	0.23459408333413878
YKL206C	-0.08835724711988943
YKL207W	-0.1852426462560979
YKL208W	0.8435880207617349
YKL211C	-0.8403724880342696
YKL212W	1.6601935277669206
YKL213C	-0.9418714776055355
YKL214C	-0.10219801842506207
YKL215C	-0.3605590827882847
YKL216W	-0.39746780626874506
YKL217W	-0.12065238016529227
YKL218C	-0.04222134276931398
YKL220C	-0.09297083755494699
YKL221W	-0.346718311483112
YKL222C	-0.09758442799000454
YKR003W	-0.13910674190552244
YKR005C	1.484877091234734
YKR006C	0.013141742451376594
YKR007W	2.2922554173698044
YKR009C	0.8620423825019652
YKR010C	0.751316212060584
YKR011C	0.8620423825019652
YKR012C	0.6221356798789727
YKR013W	0.497568738132419
YKR014C	-0.06528929494460171
YKR015C	0.497568738132419
YKR016W	0.4329784720416133
YKR017C	0.35916102508069253
YKR018C	0.1469358650680454
YKR019C	-0.04683493320437153
YKR021W	-0.0745164758147168
YKR023W	-0.29596881669747904
YKR026C	-0.0745164758147168
YKR027W	0.12386791289275767
YKR028W	-0.2636736836520762
YKR029C	-0.23599214104173094
YKR030W	0.17923099811344825
YKR031C	-0.5266483384503563
YKR032W	0.14232227463298788
YKR033C	0.026982513756549212
YKR034W	-0.5589434714957591
YKR035C	-0.48973961496989593
YKR035W-A	0.5713861850933398
YKR036C	-0.3236503593078243
YKR039W	0.11002714158758506
YKR040C	0.4791143763921888
YKR041W	-0.03760775233425643
YKR042W	0.760543392930699
YKR043C	0.2438212642042539
YKR044W	-0.1529475132106951
YKR045C	0.20691254072379356
YKR046C	0.0869591894122973
YKR047W	-0.7342599080279459
YKR048C	-0.5312619288854139
YKR049C	-0.5035803862750686
YKR050W	-0.2636736836520762
YKR051W	-0.3513319019181696
YKR052C	-0.38824062539862997
YKR053C	-0.4020813967038026
YKR054C	-0.10681160886011962
YKR055W	-0.2221513697365583
YKR056W	-0.07913006624977435
YKR057W	1.5771488999358847
YKR058W	-0.1252659706003498
YKR059W	0.4652736050870161
YKR060W	-0.2821280453923064
YKR061W	-0.2221513697365583
YKR064W	-0.3236503593078243
YKR065C	0.14232227463298788
YKR066C	-0.25906009321701867
YKR067W	-0.6696696419371403
YKR069W	0.09157277984735489
YKR070W	-0.3236503593078243
YKR072C	-0.4020813967038026
YKR073C	-0.14833392277563753
YKR074W	0.7789977546709292
YKR075C	-0.10681160886011962
YKR076W	-0.3190367688727668
YKR077W	0.06850482767206713
YKR078W	-0.6373745088917374
YKR080W	0.1146407320226426
YKR084C	0.36377461551575013
YKR085C	-0.0006990288537960582
YKR087C	0.059277646801952064
YKR088C	-0.09297083755494699
YKR089C	0.11925432245770015
YKR090W	0.2807299876847143
YKR091W	-0.45283089148943567
YKR092C	0.7789977546709292
YKR093W	-0.009926209723911143
YKR094C	1.1665393512157631
YKR095W	0.040823285061721865
YKR096W	-0.27751445495724886
YKR097W	-0.019153390594026244
YKR098C	-0.3513319019181696
YKR099W	0.5252502807427643
YKR100C	-0.0745164758147168
YKR101W	-0.11603878973023472
YKR102W	-0.23599214104173094
YKR103W	0.031596104191606765
YKR104W	-0.10219801842506207
YKR105C	-0.40669498713886015
YKR106W	0.23459408333413878
YLL001W	-0.5220347480152988
YLL005C	0.7467026216255266
YLL007C	1.2726519312220868
YLL009C	0.10541355115252751
YLL010C	0.017755332886434112
YLL012W	0.05466405636689452
YLL013C	-0.23599214104173094
YLL014W	-0.10681160886011962
YLL015W	-0.12987956103540735
YLL019C	-0.29596881669747904
YLL020C	-0.1852426462560979
YLL021W	0.12386791289275767
YLL023C	-0.005312619288853609
YLL024C	0.22998049289908132
YLL025W	0.5252502807427643
YLL026W	0.2807299876847143
YLL028W	-0.10681160886011962
YLL029W	0.4375920624766709
YLL030C	0.14232227463298788
YLL032C	-1.241754855884276
YLL033W	5.189590210585943
YLL038C	-0.19446982712621302
YLL039C	-0.10219801842506207
YLL040C	-1.7215682611302607
YLL041C	0.2115261311588511
YLL042C	0.17000381724333316
YLL043W	0.5298638711778219
YLL044W	2.675183423479581
YLL045C	1.8770322782146254
YLL046C	0.11002714158758506
YLL047W	-0.09297083755494699
YLL048C	0.026982513756549212
YLL049W	-0.09758442799000454
YLL051C	-0.18985623669115548
YLL052C	-0.2544465027819611
YLL053C	-0.21753777930150073
YLL054C	-0.09297083755494699
YLL055W	-0.04222134276931398
YLL056C	0.2115261311588511
YLL057C	-0.014539800158968694
YLL058W	-0.06067570450954416
YLL059C	0.026982513756549212
YLL060C	-0.24060573147678846
YLL061W	-0.3190367688727668
YLL062C	-0.21753777930150073
YLL063C	-0.2821280453923064
YLR001C	-0.09297083755494699
YLR003C	-0.11142519929517718
YLR004C	-0.1621746940808102
YLR006C	-1.36632179763083
YLR011W	1.2357432077416264
YLR012C	-0.5912386045411621
YLR013W	-0.346718311483112
YLR014C	-0.39746780626874506
YLR015W	0.031596104191606765
YLR016C	0.548318232918052
YLR017W	0.2253669024640237
YLR018C	-0.7665550410733487
YLR019W	-0.1852426462560979
YLR020C	0.5160230998726492
YLR021W	0.8205200685864471
YLR023C	0.2853435781197718
YLR024C	0.47450078595713124
YLR025W	-0.3513319019181696
YLR027C	-1.0249161054365714
YLR028C	-0.24060573147678846
YLR030W	0.050050465931836964
YLR031W	0.08234559897723978
YLR032W	-11.197883014738462
YLR034C	0.0869591894122973
YLR035C	0.1930717694186209
YLR036C	-0.2636736836520762
YLR037C	0.09157277984735489
YLR038C	-0.06067570450954416
YLR039C	-0.06990288537965925
YLR040C	0.2161397215939086
YLR041W	0.08234559897723978
YLR042C	-0.02838057146414133
YLR043C	-0.06067570450954416
YLR044C	-0.0837436566848319
YLR046C	-0.06528929494460171
YLR047C	-0.2544465027819611
YLR049C	-1.0618248289170318
YLR050C	-0.09297083755494699
YLR053C	-0.1529475132106951
YLR054C	-1.1218015045727796
YLR055C	-0.886508392384845
YLR056W	
YLR057W	-0.5081939767101261
YLR058C	0.6959531268398934
YLR059C	0.44220565291172836
YLR063W	-0.33749113061299696
YLR064W	0.3868425676910379
YLR065C	0.2668892163795416
YLR067C	
YLR068W	1.4618091390594463
YLR069C	
YLR070C	-0.7158055462877158
YLR072W	-0.29596881669747904
YLR073C	-0.40669498713886015
YLR077W	0.29457075898988694
YLR080W	0.7974521164111593
YLR081W	0.040823285061721865
YLR082C	-0.06067570450954416
YLR083C	0.7144074885801236
YLR084C	0.41452411030138314
YLR085C	-0.7158055462877158
YLR087C	0.8343608398916198
YLR089C	-0.346718311483112
YLR090W	-0.2221513697365583
YLR092W	-0.005312619288853609
YLR093C	-1.3294130741503696
YLR094C	-0.02838057146414133
YLR095C	-0.2313785506066734
YLR096W	-0.1529475132106951
YLR097C	-0.1252659706003498
YLR098C	-0.540489109755529
YLR099C	0.14232227463298788
YLR102C	0.15154945550310298
YLR104W	-0.0745164758147168
YLR107W	-1.200232541968758
YLR108C	-0.3790134445285148
YLR109W	-0.16678828451586772
YLR110C	0.6129084990088576
YLR111W	0.9450870103330009
YLR112W	-0.13449315147046492
YLR113W	-0.9095763445601328
YLR114C	-0.15756110364575265
YLR118C	-0.13910674190552244
YLR119W	0.39606974856115296
YLR120C	-0.11603878973023472
YLR121C	-0.3098095880026516
YLR122C	-0.3098095880026516
YLR123C	0.03620969462666431
YLR124W	-0.7158055462877158
YLR125W	-0.5681706523658743
YLR126C	-0.8126909454239242
YLR128W	-0.19908341756127057
YLR130C	-0.6050793758463345
YLR131C	-2.1321778098503823
YLR133W	-0.9418714776055355
YLR134W	-0.7250327271578308
YLR135W	-2.9349425455503955
YLR136C	-0.46667166279460826
YLR137W	-0.0745164758147168
YLR138W	-0.6327609184566798
YLR142W	0.03620969462666431
YLR143W	-0.032994161899198876
YLR144C	0.4698871955220737
YLR146C	-0.2913552262624215
YLR150W	-0.41592216800897525
YLR151C	-0.3190367688727668
YLR152C	-0.04683493320437153
YLR154C	0.8574287920669075
YLR164W	0.017755332886434112
YLR165C	-0.3236503593078243
YLR168C	-0.3743998540934573
YLR169W	-0.5081939767101261
YLR170C	-0.48973961496989593
YLR171W	0.059277646801952064
YLR172C	-0.2913552262624215
YLR173W	-0.42514934887909034
YLR174W	-0.4712852532296658
YLR176C	-0.12987956103540735
YLR177W	-0.30058240713253653
YLR178C	-0.9833937915210533
YLR179C	-0.5312619288854139
YLR180W	0.4329784720416133
YLR181C	0.6867259459697784
YLR182W	0.202298950288736
YLR183C	0.050050465931836964
YLR187W	-0.0745164758147168
YLR188W	-0.18062905582104036
YLR189C	-0.2544465027819611
YLR190W	0.19768535985367844
YLR191W	-0.8311453071641544
YLR192C	1.1757665320858781
YLR193C	
YLR194C	-0.2544465027819611
YLR199C	-0.07913006624977435
YLR200W	1.484877091234734
YLR201C	-0.3190367688727668
YLR202C	0.44220565291172836
YLR203C	-0.8680540306446147
YLR204W	0.2991843494249445
YLR205C	-0.3651726732233422
YLR206W	-0.5820114236710469
YLR207W	-0.3051959975675942
YLR209C	-0.5081939767101261
YLR210W	-0.2636736836520762
YLR211C	0.03620969462666431
YLR213C	-0.6327609184566798
YLR214W	-0.9418714776055355
YLR216C	-0.05144852363942907
YLR217W	0.031596104191606765
YLR218C	-0.14372033234058
YLR219W	0.27611639724965675
YLR220W	-0.3190367688727668
YLR221C	0.05466405636689452
YLR224W	-0.04222134276931398
YLR225C	-0.21753777930150073
YLR227C	0.013141742451376594
YLR228C	-0.014539800158968694
YLR231C	0.013141742451376594
YLR232W	-1.006461743696341
YLR236C	0.5206366903077067
YLR237W	0.39606974856115296
YLR238W	0.7097938981450662
YLR239C	0.2668892163795416
YLR241W	0.17923099811344825
YLR246W	0.9358598294628857
YLR247C	0.03620969462666431
YLR248W	-0.3098095880026516
YLR250W	0.06389123723700958
YLR252W	-1.2555956271894486
YLR253W	0.050050465931836964
YLR254C	0.040823285061721865
YLR255C	0.2807299876847143
YLR257W	-0.3743998540934573
YLR258W	-0.12065238016529227
YLR261C	0.2668892163795416
YLR262C	0.9543141912031161
YLR262C-A	0.07311841810712469
YLR263W	0.18845817898356335
YLR264W	1.9646904964807188
YLR265C	0.23920767376919636
YLR266C	-0.04222134276931398
YLR267W	0.1146407320226426
YLR268W	0.1330950937628728
YLR269C	0.026982513756549212
YLR271W	-0.1252659706003498
YLR273C	-0.0006990288537960582
YLR278C	0.031596104191606765
YLR279W	0.050050465931836964
YLR280C	0.19768535985367844
YLR281C	-0.12065238016529227
YLR282C	0.0039145615812614925
YLR283W	0.22998049289908132
YLR284C	-0.16678828451586772
YLR285W	-0.019153390594026244
YLR286C	-0.12987956103540735
YLR287C	0.11925432245770015
YLR287C-A	1.8124420121238198
YLR288C	-8.992586786780954
YLR289W	-0.4389901201842629
YLR290C	-0.1621746940808102
