orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YNL078W		-4.779955133281701	-0.9237404164579303	-5.062584283153874	-5.009483528588071	-1.1337622765393105
YNL079C	-0.04942755257915339	-0.24449474348220154	0.39190087088763076	0.8432830603968339	-0.7514297156362939	-0.6902243492335277
YNL080C	0.07115988867703608	-0.37810114663620914	-0.6767565852579988	-3.5318689838735593	-1.588309520819862	-3.226207686019584
YNL081C						
YNL082W	0.5073587614827471	-0.38581175639848336	-1.5177833576400945	-1.0796063868563326	-0.3088299475958286	-0.12858603993538661
YNL083W	-0.02763787162075956	-0.05539945350075892	-0.7370921470633641	0.41141767486104885	-0.11988767888096098	-1.4923579711044743
YNL084C	0.37382761502124584	0.6670473054349757	0.036043195271799645	0.020972511507284634	0.3359267784191451	-1.0012482269448646
YNL085W	0.15609761061022603	0.04900004935810418	-1.8717675761756725	-1.1956305690707674	-0.04310470256162579	-0.47001503445469145
YNL086W	0.6593678807347441	-0.17601273030300188	-0.3208030449292952	0.25188739319635506	-1.6100153469582408	0.6653851979600337
YNL087W	0.22423549584065938	0.4139638052498844	-0.07365527484807126	-0.08667558411542324	-0.6228105317017274	-0.04261725459099596
YNL089C	0.010899728512124864	0.44162976838110246	0.49461341409734555	1.295885063318139	-0.15813527891376053	-0.1576485835267895
YNL090W	1.001502228941261	0.02027578209685176	-0.06666401570395736	0.5447217689615722	-0.45485412778035034	-0.2193195263226703
YNL091W	0.5347519081658997	1.8767698649124624	-0.5057438321001324	1.296463389322298	1.6386731112428	0.1598662871416716
YNL092W	0.2632691759441506	-0.049910807096774416	-0.4460751240566105	-1.0175288734213044	-1.3881704355615132	-0.050084229839360575
YNL093W	0.12429365800824636	0.13018705547567191	-1.9091376515931826	-1.0835540384298692	0.04495350672296481	-0.4986057167446753
YNL094W	-0.11102742494126204	-0.42999109332022223	0.4891142128786353	0.13255728374887257	-1.0116434844616977	-0.4492377766624087
YNL095C	0.1513183529790694	-0.02782487818395574	-2.45201401433286	-1.2719935293049036	-0.08904476134869906	-0.7511915991879332
YNL096C	0.8840777972530699	-0.025076701237532098	0.033992950225549996	0.008878323537117526	-0.76836589311143	0.5082610384837407
YNL097C	0.22690180275228955	-0.046445504012336	-0.061918733576590806	1.0416336553638248	0.09408067480952437	0.1383496268144494
YNL098C	0.026965550663391156	-0.20480444871956294	-0.13806325112959392	-0.4256208645570005	-1.2213048121143892	0.029289020190502307
YNL099C	0.37597334450014225	-0.03770859022537202	-3.374639006701142	1.6942282962510915	0.1253293280230643	0.5008796658506249
YNL100W	0.15205000076901592	-0.34075273097621483	-1.0519268930824395	0.5582409867720468	0.0528714155066573	-1.678611593278194
YNL101W	0.07621712587792474	-0.19210386025951567	0.9604091498482336	-0.17201336197631062	-0.15779565357053035	0.23453795055546287
YNL104C	0.4876741334907186	-0.04417833307050571	0.02362883679084828	0.17903342449676463	-0.28192251789360084	-0.06303679497425928
YNL105W	0.21374271104432965	-0.16537941838438797	-0.718996324020095	0.8580871468337017	0.42130255747623246	-2.3297841790271385
YNL106C	0.24400794339798693	-0.02765151392304096	-0.028300268609005735	0.8822246570323339	0.38916778332717006	-0.006450457260881233
YNL107W	0.39745667724386313	0.3075283408218524	-0.8605926573144752	1.7675475739784205	0.4208579310290629	1.644012967705692
YNL108C	-0.007888158033722108	-0.41359069111456725	-0.0223635348643756	0.7595160403921113	-1.3688818708976223	-0.6304566544937755
YNL109W	0.19003712505044557	0.1576874620245651	1.2247608065019409	0.9830000051184682	0.33872458435856384	0.7454076540121971
YNL111C	0.27334156680909594	0.8785646161010835	-0.004866754785077593	-0.5116099509803529	-0.7976529295810971	0.14628824557249107
YNL115C	0.2667069088136098	0.1437928161893153	-0.06136563993270274	0.06708733034480971	-0.06707317171995122	-0.18623520563307355
YNL116W	0.0923963809140138	-0.2910556921982322	-0.10763049881889707	-1.1889018129278375	-1.25422944351779	-1.0769475262454262
YNL117W	0.11261787334653878	-0.01567393136044565	0.2204115101384307	1.1420610979121828	-0.037541734061224526	-0.685487211075013
YNL119W	0.44872353015388955	-0.33033404031536107	-2.541225804080234	0.8241878265684117	0.1479970362137908	-2.8637643688661214
YNL120C	-0.29925128297532805	-0.062195786915581495	-0.9726380498010386	-1.0799107576499047	-5.733993628981041	-3.426069315623857
YNL121C	0.03743238366162654	-0.0398985548300371	-1.538406217938138	0.5301112538346535	0.2140356122230387	-1.952447302330729
YNL122C	0.4087091132366742	-0.3545176896438227	-1.314170580855392	1.602881305885876	0.18749116205786584	-1.458455150618789
YNL123W	0.20381350913271024	-0.2744592407710145	0.5064009087359822	0.6203137471536037	0.22357059154797443	-0.03863741926136633
YNL125C	-0.16529906234315017	-0.09603292703375851	-0.34144424688312897	0.2321490226719493	-0.14841628761486236	-0.213489447215918
YNL127W	0.1836943532949457	-0.2999239145880759	-0.4163172421327673	-1.2271832973186019	-0.39566055606043	0.38648578547891754
YNL128W	0.37193497225700856	0.13622660703035872	0.4629680613179166	0.5935320904573705	-0.36354040399359944	-0.22161310066667947
YNL129W	0.1585625343653861	0.16106368731577902	-0.06453440977713562	-0.11636560545820257	-0.30404770065461334	-0.3057656987831653
YNL130C	0.07140129797282087	0.2674224840780274	-0.9951779294336492	0.026443025000659776	-0.12288777327573339	-1.4592851084391245
YNL133C	-0.28723815745069947	1.9034589397182846	2.1204986811860103	0.5957567933023852	-0.8469617086033214	-2.7629693240929116
YNL134C	0.8946976958775291	-0.10967392008896461	0.354924235918536	-0.35839947051429916	-0.6266355418346629	-1.1866084837751696
YNL135C	-0.013134630818701436	-0.41167567694277823	-0.3301488845402043	0.37068773703241287	-0.0823266868693809	0.04888979341717943
YNL136W	0.19093533154949963	-0.4235585839984271	0.06864351627616233	1.7510343947253264	-0.5806001514221127	-1.4726097372888813
YNL138W	0.4439199563414913	0.10943341131459595	0.07081753808160564	-0.9732329104094263	-1.4232104299622388	-0.2634925864532503
YNL139C	0.1316660500281403	-0.2557218791513905	-0.24600045653629357	-0.6012426437780208	0.5626330429879008	-0.2181713140278887
YNL140C	0.021747190024584046	0.3917393032948454	-0.07819038570155822	-0.9673567883100146	-1.04852677957592	0.4936975909098757
YNL141W	0.1081507976031835	-0.19418710227541813	-0.09691295254362439	-0.4648423428997832	-0.09673301709390572	-0.45250160876667905
YNL142W	0.5012160254211251	0.5420774458220213	-0.45892471915507366	-0.5741075249453936	-1.8050963614913516	1.095671725802403
YNL143C	0.24384782609037692	-0.1298260142835929	-0.7781593664474843	1.231427986510525	-0.21011771248411054	-1.5108202141983782
YNL144C	0.12273522834457683	0.3572297962715121	0.7996180483378464	-0.2995556743842507	-0.280548007894208	-0.017929923912934163
YNL145W	0.06731409200559908	0.19982033522476264	0.9716825604689017	2.545890028226633	0.08180781220303754	-0.33684522765237046
YNL146W	0.1968959372028856	0.09767189935046558	-0.9357771152528631	-0.0427986476900976	-0.3957994284679684	-1.1449300435607472
YNL147W	0.22847556352431964	-0.5206424980052318	0.6243733480803582	0.6283553998926528	0.14830841413676923	1.029508346220694
YNL148C	0.7426519539154299	-0.14938206909589585	-2.9059455495727495	0.48386584756431367	-0.7469200724078406	-0.3732859301123867
YNL153C	-0.10809297276563687	0.7778557948937546	0.002395319793251668	-0.25625245629861565	-2.850842878043179	0.136872959869383
YNL154C	-0.0428227637952019	0.15695295411806198	1.6395050460199214	0.8482756388090337	0.2690117331646744	0.0934125207792346
YNL155W	0.8237764086902521	1.0528250362102192	-0.11503125831020335	0.1541103439551604	-1.2500864216413494	0.20673976815447864
YNL156C	0.10831140746722312	-0.08395571367794573	0.45613126345860183	0.12329691862826525	0.34330897379513287	-1.3555941070760151
YNL157W	0.9710641311330007	0.03001738526144127	-0.24071217355031946	-0.3705504331475746	-2.363386665064494	0.07829021926136877
YNL159C	0.2876968589195893	0.30112523151240495	-1.0595350718976093	-0.13237157951730405	0.2606715286851237	-1.8660335501108225
YNL160W		0.5662068148535737	1.2948716408001804	1.5040363312270744	-0.5172309141242164	0.1696537219293683
YNL162W	0.1498307066252445	0.03252310800210256	-0.8569495764563879	-0.9140590993777109	-0.8371475423525186	-2.354619704934141
YNL164C	0.6270623250850341	-0.5292522830620139	-0.8914793905360121	-0.08521441654263541	0.2600049188570364	0.8131681274021715
YNL165W	-0.43526589413420014	-0.3664407463805543	0.4446175057023346	0.22348819248101756	-0.0638568057592273	-0.40238514283989596
YNL166C	0.3078303846743523	-0.23447858652961845	-0.747103981605643	-0.6223495074453684	0.7396301991799487	-1.1934397493288302
YNL167C	-0.11687356189772001	0.03240488908647939	0.24077960580322758	0.6601675132556786	0.20481032316307635	-0.21971203656887825
YNL168C	-0.125904220340377	0.12804417054994138	0.7456733539124543	0.7870309092566645	-0.3204451289654558	0.21339342588177085
YNL169C	-0.012627894302894115	0.5473491024868602	1.2242512833181758	1.2875596629550228	-0.13211029672539404	-0.23523366877409824
YNL170W		-0.18377359874213126	1.12960901020492	1.7103626821028657	-0.7261871122811926	0.10776621979932856
YNL171C	0.7667795042645187	-0.05683014443821043	-2.3114487917832123	-0.7803002659354509	0.39141401659153663	-1.0603317210432814
YNL173C	0.25566293878588386	-0.22105466582706537	0.14363658076903682	0.1568980095871142	-0.9478335883437963	0.2806823655435999
YNL175C	0.2591558889024768	-0.12446813289903978	-0.06290151554654172	0.060315623514961746	-0.9574544184092975	0.7131471838094859
YNL176C	0.26364586668684115	-0.13392905910715047	-0.5792001149069201	-0.07520524019246054	0.1707704206769487	0.43422245636394796
YNL177C						
YNL179C	0.19383895842600762	-0.17967556212956529	0.13885398339485291	0.6134524462685372	-0.9357692811770782	0.04072345823951473
YNL180C	0.22202662063868286	0.31224981943737196	-0.44774966919728343	0.3923184841851673	-0.9878431598355603	0.43770572170636357
YNL183C	0.0025467880231103655	0.13959008670582307	-1.5638799414448246	-0.266973706131391	-0.32210306728087706	-1.2827593689423245
YNL184C		0.34991578553464914	0.3265688334381583	1.7265249234259104	-0.7338311620847577	-0.42570698967441534
YNL187W	0.19925794015801504	0.2490723498219086	-0.3225865159107018	0.06982329840591518	0.13398683091472993	-0.43987337581151126
YNL190W	0.24887405628078166	0.3742811597471487	-1.028232544699024	-0.7342503860580113	0.2277808993459982	-0.6792426841119149
YNL191W	0.2847865587827675	0.42677849871385437	0.18917200191229022	0.02495810036730677	0.3939123606359904	-0.02885061127603069
YNL192W	0.08390179919715725	0.09796294419989421	0.5192568826318972	0.3804760989845869	0.030313753944940458	-0.5519935785853609
YNL193W	0.1703760114331008	-0.04291984014700359	0.3693292900169435	0.1740752008626123	0.3617078391270101	-0.36645168546371176
YNL194C	0.2897377666671125	-0.013976486892452488	-1.4501079762737894	-0.9948222820072636	-0.04828939671800368	-0.8472021326539185
YNL195C	0.06199986366107785	-0.04241388172383999	0.19166319668064077	0.40220023726207266	-0.14607866106260545	-0.24776764502485923
YNL196C	0.134678011597777	0.016572484956243656	-0.9558385842885765	-0.5542676802879853	-0.32027580201289224	-1.6726728683816723
YNL197C	-0.21493742328438087	0.3126408821550506	-0.37880552669592255	-0.5108538163604665	-0.060405943256300165	-0.93312717095205
YNL198C	0.7870417301163436	0.0743675110863719	1.2668143310141975	0.7015318437130922	0.19495234226399302	0.783949913225207
YNL199C	1.3983792081396444	0.7304142659713712	0.5305360296043149	1.526770964006043	-0.37099553734290275	0.6651911116174379
YNL200C	0.4736542015323646	0.20102062631300488	0.2973590515392757	0.2529251191388906	-0.09154274242994517	-0.6500462269320643
YNL201C	0.35887787964621565	0.3770721669402494	-1.8182266427151343	-0.16541640359684198	0.5877466690207069	-1.0516835853161073
YNL202W	0.2073023749553711	0.3009661011842945	0.5718111350111469	0.7445666828197026	0.22721081022541867	-0.013870562913897504
YNL203C	0.14769885802579608	0.26043622125445465	-0.24795085738023973	-0.37839339233303615	-0.4968120898346039	-0.1409524716076411
YNL204C	0.5029115407912038	0.06181314540352355	0.027596124259931513	-0.33117533941464916	-0.45134808043594415	-0.2786279580291289
YNL205C	0.16959812308671993	0.40746258303915317	-1.1942452488171862	0.1026124384968174	0.6850731689067098	-1.6129151907745745
YNL206C	0.5053754500564523	-0.2396161779597687	0.1574669011126388	-0.15972003142659588	0.5703788673178742	0.6616783047838892
YNL208W	0.18683624743209618	0.007453069054903997	-1.1489063496298428	-0.26755095134769064	0.3902366104983187	-1.576929274747807
YNL211C	0.029918317651812392	-0.10886754341722465	0.25302384865309074	-0.1162673920813538	-0.18961780943796033	-0.5086180639606133
YNL212W	0.47533375734965455	-0.2162055487773601	-0.6024756820387039	-0.7666606278483818	-0.518570330963533	0.0965158198504048
YNL213C	-0.009687739427509603	0.4503627697871667	-0.7797861028557332	1.2464326310045144	-0.3659010113024611	-0.3516681425819391
YNL214W	0.06618451514977208	-0.08931819451340536	0.14542990857441734	0.24909663809564583	-0.25934491096141554	0.10084657833229789
YNL215W	0.966790647856014	0.4351385630153292	1.5329405430526428	1.3226686141272888	1.000454697708899	0.2727666102962877
YNL217W	0.1708180918895356	-0.07696148997939457	0.1569764503021726	-0.3561504184121792	-0.6076311349686663	-0.17813624945076964
YNL218W	0.015284604723103877	-0.1546959154820207	-0.13425860808002893	0.1004565099222067	0.12144118414153843	-0.08603906216982608
YNL219C	0.22730384908072945	0.18388387153626992	-1.1289727791067317	0.034327172998485644	0.8501497840186406	-2.3149497321242527
YNL220W	9.673363279387972	-0.4784157971390114	-0.10333463664254026	-0.26211842039475514	-0.8826280841515985	-0.15925994335119065
YNL223W	0.27306680051168913	-0.260787459967592	-0.06750610270476376	0.06424617609791443	-0.10241070263889632	-0.8630318621264534
YNL224C	0.5399058159801909	0.0016135729995772415	0.2565971578831192	-0.1291893228143631	-0.3878174267005605	0.12387618325518113
YNL225C	-0.623675373580848	-0.3054615494499583	0.9690972649882513	1.4726177264514773	-0.6489355667962018	1.2463922179012763
YNL226W	1.060185140660282	0.20484090612703226	0.4964484911542571	0.7605049955418236	0.7202520845851658	0.9624068003937487
YNL227C	0.18253083238199422	0.10477489572639392	0.7693637722445422	0.5911599527958191	0.9852080859125912	0.6591099646114701
YNL228W	0.028230071163710065	0.38455614245632647	0.7380608492692288	1.0480643197532438	0.8162949692866932	0.4409354935753585
YNL229C	0.008026398373741816	0.4965275534168752	1.685568574524598	1.5523842993898898	1.0811073376214297	0.8229976682786168
YNL230C	1.0951265093178284	0.16504826617090426	-0.9957336068807536	-0.6809159139255375	-0.43851582763784747	-0.6465988843299524
YNL231C	0.28818260488904585	-0.16015899642508988	-0.5246165679122553	-0.864513624672404	-1.3526308998822292	-2.3799022683837867
YNL233W	1.2965782447240914	-0.7360317660946814	-1.155839722078835	-0.7494948538191613	-0.9625276773259331	-1.0405377499547508
YNL234W	1.4192004209925178	-0.5297207803475009	-1.8662457672910435	-1.422832598498784	0.1757073522099562	-0.35687474962972504
YNL235C	0.0179975458527365	1.4536115551597397	0.8437285018332827	2.054714896164639	0.7870864651824466	0.762939052015107
YNL236W	-0.11762260513680109	-0.02189939889630664	-0.035700784190296174	-0.09147529142314205	-0.18751956321042912	-0.31078149620268813
YNL237W	0.14822853350212226	-0.10088277249482379	-0.09507574434385532	-0.26349776702283323	0.6930138990325737	-1.096487456508559
YNL238W	1.3870125914151255	0.7156056648372044	-2.0611589874958067	0.741823692855605	-6.261541452591275	-3.1319349545939397
YNL239W	0.32614855488198347	-0.7977914763635187	-0.6067132556155164	-1.0410654552013452	-0.2455138913710674	-0.9294626395225911
YNL241C	0.26546420137961085	0.21308069238832744	-0.9866667505732482	0.01870577215205109	0.20199312794399474	-0.24999923564597845
YNL242W	0.5207729105420383	-0.08617098696623235	-0.38533444271474127	0.4619181524007584	1.0168431081336942	0.46713911911318395
YNL243W	4.273256797259084		1.2307076011294233			
YNL246W	0.3155496468160554	0.9238807992954077	0.5302338056985133	0.7631781873935809	0.538788989672871	-0.16037253469820018
YNL248C	0.31386694942828575	-2.373364024340014	-0.4314371836122451	0.5446604495355692	1.2912568955740096	0.9128881282170619
YNL249C	0.3292898052822566	0.7812675483279042	-0.906193722556128	0.03234121274440487	0.607818917162951	-1.1757305015093893
YNL250W	0.13261150833984925	-0.09064024399385029	-1.3983580561157105	0.5816545019354208	-0.2938296814872017	-0.7401627541298434
YNL252C	0.17224391633319408	0.2896917152518977	-0.8623210821813757	-0.5536272108215127	-0.3440798861307586	-0.7252399769622218
YNL253W	0.3181940676916483	-0.003299795946410756	-1.3091428104745382	-0.5273158539103878	0.8574119265059204	-1.7093152252003183
YNL254C	0.2737946184227934	-0.847698454244856	-0.19945361142752202	-0.0706245321204298	-0.16794181336616523	-0.9735429488935702
YNL255C	0.6142136176637671	0.026771056898224434	-0.804024847060024	0.22787808459333755	0.4002703066240861	-1.1893584197769413
YNL257C	0.28718593234481016	1.1736808817981934	-0.6871866090169954	-0.14395018850531904	0.3933589384497185	-0.7013424731004245
YNL259C	0.7155711804161252	0.48691927686979153	-3.0780932333948443	-0.7372052032147086	-0.2366303575846596	-2.5594147445285675
YNL264C	0.46890327964897444	-0.19070334099955658	-0.17880412778659488	-0.2356993313224428	-1.193250552160559	0.07459969417456982
YNL265C	0.038998743781340696	-0.4971295279895893	0.07911906545746876	0.8548229605869334	0.19202910000262663	-0.18265979797880053
YNL266W	0.41389975791653405	0.14254966446774467	-0.24387143289082702	-0.08462281304746351	-0.47972483723550535	-0.4042746251287599
YNL268W	0.3878872449001958	0.07213179252207617	-0.4818643477025976	0.2641184952604198	0.31329456235843317	-0.635222102705217
YNL269W	0.5329884042314166	-0.07547904194730869	-0.47057987711592264	-0.4508453193136672	-0.2839902472238575	-0.3815985172242897
YNL270C	0.5776388587995374	0.42046104774723525	0.28727064555980264	-0.10763545734981787	-0.9107224184665242	0.049281567341511116
YNL271C	0.29989656971667383	-2.602682183218703	0.05618817852608038	-0.2273030852451493	-0.7886761619458169	-0.5015237152415288
YNL273W	0.04501207250523664	0.3395652782557131	-0.22180586560178234	0.19697081330860333	0.5688215102605472	-0.6462177985581088
YNL274C	0.11923269904592508	-0.0998510927863717	0.3826460936577775	-0.33791997589395667	-0.0825319378016143	-0.20828127712151281
YNL275W	-0.0704622791832732	0.5074394164601649	0.028229263767899585	0.2537499916143525	0.47519144919970174	-0.3898823602551014
YNL276C	0.40273772489726495	0.3058792692342858	-0.47131502056947444	-0.020727266124015552	-1.2249838891644018	0.28244334282522554
YNL277W	0.273619329098872	-0.14350129661843478	-0.8778496572763351	-0.37647260824016926	-1.0169522455139177	0.08195011659811878
YNL278W	0.06580763303386733	-0.20701301355981264	0.22565383263041858	0.05782397776521372	-0.9527135147097315	-1.143128739369343
YNL279W	0.2307644932507377	0.30026249927779086	1.048920568775211	0.9193879445397146	-0.04740473165945782	0.5398562708839576
YNL280C	-0.32050216887392746	1.05407175578456	0.22266893172467964	0.49172707795679077	0.1235243448357802	-0.026531369335839893
YNL281W	0.33406365266308335	1.0207365260743908	-0.6765602696988945	0.29494519166743555	-0.05037198757194718	-1.2681962468566457
YNL283C	0.5370439599365013	-0.45850994547613083	0.015132228163859956	0.41295650662307365	-0.4936173199034728	-0.5108602754189037
YNL284C	-0.0688104569827158	0.24115837434771162	0.8162451011090611	2.29687371833834	-0.4686275311714216	0.8386574695027613
YNL285W	0.1841391684602995	-0.6749999476201464	0.2518060427795951	-0.06905520372787903	-0.3485434979463262	0.006193074958105937
YNL286W	0.3112572230315514	1.248443009840921	-0.09279516004331065	0.47871876472241226	0.5551277280617916	-0.3691027283678964
YNL288W	0.5829680307889877	-0.26763851576992626	-0.6366208501408024	0.9935618221616582	-0.09478710191218734	1.0782100583926617
YNL289W	0.24613147456736229	-0.7878344005230304	-0.07417444481843001	-0.1290782180148412	0.11365155022821125	-0.4598613703573217
YNL291C	0.30900981487550977	-0.7171900711105195	-0.8744810429788675	-0.23919180322401357	-0.16854021051418155	-2.6152584570829287
YNL292W	-0.031422614308314514	-0.39728834514541517	-0.30636331080741147	-0.3577382056766955	-0.3363430481543032	0.16103356043429112
YNL293W	0.013359555875705918	0.89588738155835	0.29356688885455773	0.9008994082765615	-0.38298827415114844	0.205404124249362
YNL294C	0.16358430525338485	1.0443932505612723	0.3391866694399096	0.9573155844015696	-0.046317293900294175	0.5310477897909558
YNL295W	0.298611491660879	0.5523224903889734	0.3814904559839113	0.31355012018605266	-0.7136832500687312	-0.020637706630158747
YNL296W	1.5179231787646665	0.06368443476245102	-0.5279473075411325	-0.17627356170220712	1.2485133749862805	0.7853567919930188
YNL297C	0.7033144474646579	0.6566763050296417	-0.9754336088863317	-0.24985604989149998	-1.0404172010967967	-1.3368534351164814
YNL298W	0.23617633341721603	-1.8297913637595904	-0.09804466563222514	-0.8236599051944186	0.29082875956605175	-0.7229932333974729
YNL299W	1.1228105865810998	0.8951026559320194	-0.4239491641716016	0.7165423196756533	-0.1946487110747607	0.9707778424205493
YNL300W	0.23527876218698524	0.08227065413842988	1.3342336543555064	0.9469178421137949	-0.38562964914253595	0.5709556050924149
YNL301C	0.007922148115641925	-2.619467650420242	-1.0905532647336782	0.10737479923392902	0.8202560983333411	-1.3699697203611922
YNL302C	0.4119639430461925	-1.0759500471646295	0.6403545240992731	0.9484036476781876	-0.22909028572066856	0.4618585941661203
YNL303W	0.15867863723776743	0.09308370821648096	0.2421859255224334	0.8336007676226722	-0.2810611428988421	-0.7200031909310327
YNL304W	0.3552263840142173	-0.4433618164834432	-0.11862258855823091	0.020843427322923096	-0.2967216152876001	-1.253030503476721
YNL305C	0.25271904565388614	0.22007345638402023	-1.0579772861451542	-0.9531844594554566	-0.16560005442180079	-1.3244712909498417
YNL307C	0.43060039802902056	-0.35455855889099264	-0.6143481707346592	-0.6158457492399677	-1.0030227749345166	-1.362893380027166
YNL309W	-0.06514597406190517	0.7327240132087557	0.38066211787331733	0.0659560316121358	0.058684568930950386	-0.2318784331838364
YNL311C	-0.20718939005690878	0.4014652591312847	0.3714044474109476	0.429980699470941	0.17413244688581314	-0.45228057307614444
YNL314W	0.6771301550915414	-0.46231429582757766	-0.5044151292923981	-0.4430193099754938	-1.8625947789179842	0.19330218523615014
YNL315C	-0.3332595654583351	-0.11171850596444356	-0.3290416029822084	0.842704094762201	-0.28777107080025616	-0.5362252964525563
YNL316C	0.2868896513300202	-0.26677193973277086	0.3439726434170632	0.7882760198459335	0.1501477104274992	-0.2590582083554282
YNL318C	0.974315290718885	-0.33865528030638864	-0.7996401359072621	-0.4128695246309758	-1.4104780350859272	0.004241356585454739
YNL319W	0.24870558605601575	1.8975341554783285	-2.036983274652413	0.451161011797933	0.6127076145119066	0.5141570863558879
YNL320W	0.07697468233688654	0.7322735765394122	-1.1404484158532313	-0.032810835685232055	0.8331741221220673	-1.4179160479290653
YNL321W	0.12140295241052824	-0.6104962854593423	-0.16720212185788796	0.2893538375097631	-0.24021713183340593	-1.011264076572607
YNL322C	0.46450433726507134	-1.984536418585804	0.060221984818032974	-0.30022473447776316	-1.6179905464573416	-2.696597060119979
YNL323W	0.7604479239663485	-0.24898861176242545	0.8519741827510571	0.5632909997686497	-0.6215466250673845	-0.1251131335064063
YNL324W	-0.034754499166359844	-0.2954888553553208	0.014968880833956576	0.6148299061578988	0.3693790878703807	-0.3043529518778764
YNL325C	-0.06590346399997733	-0.6580528525406816	-0.36211483394825483	0.3066509313079085	0.7597585788066085	-0.12876748183113176
YNL326C	0.4468132313100652	-0.4831773283108924	-0.5775220995528167	-0.5644655623886611	-0.24848731116040818	-0.13875919410882914
YNL327W	0.0970840545382501	0.44380344458865156	0.009433352805386418	-0.00413194108023907	0.615739595687067	-0.20730219047601822
YNL328C	0.18620316314408136	-0.5499879222653278	-0.08935589303293372	-0.020062729147582833	-0.054057232637507356	0.10840486107869154
YNL329C	0.22018561435668643	0.32881684774518805	0.6008498183707852	0.23315173066719513	0.16648429861640954	-0.4988565706343075
YNL330C	-0.0029055235938981556	0.04495683743582452	-0.09145818048039249	0.16936210962580853	0.03743268034461596	-0.2713711625415033
YNL332W	0.2808682145666784	-1.197165701345177	-0.93080653886418	-0.2596904134120892	1.1098697824376085	1.504569537699092
YNL333W	0.04429818621782143	-0.3663527894056246	-0.026632616196004856	0.13384525120133858	0.7908991790902924	0.21696953379698075
YNL334C	0.08541530083533422	-1.0347775282160943	-0.26232675720187	0.25217749955687135	0.1317631478391589	-0.7687604382414016
YNL335W	0.5205804012707309	0.15122575982950176	0.09578992760879826	0.30127230511955144	1.1058089528608426	-0.2518562795842281
YNL336W	-0.14688979120561427	0.0038332849744660536	-0.07918857868332836	0.1026178500206318	-0.17266338740477405	-0.02590503229446208
YNL338W	0.3293507687333829	0.2684991041972104	0.22280879012030883	0.09433635561063829	0.050819586958778896	0.07814237055922596
YNL339C	0.5215062732485228	0.6205003991352663	-0.5487268724939179	-0.587909882486022	0.9059660603975652	-1.4164391619562267
YNR001C	0.7259795660463084	0.600475011474719	-0.003795885058811024	0.7220947562382994	-2.1062020878202805	0.6442994316223042
YNR002C	0.2941607336153226	-0.49507244428480873	-0.9041149973109215	-0.06291503415884335	0.28493922390089155	-1.4776115469489017
YNR004W	-0.062023635608390526	-0.20116002741345132	-0.7573268743545416	0.3912386930640671	-0.06982711243851486	-0.8896536016934476
YNR005C	-0.08609834228788345	-0.9709725357893081	0.39493356608274877	1.8161387138675524	-0.8909074094742584	-1.8180496127322843
YNR006W	-0.06857834778783113	-1.8165787512793632	0.4597347284608252	2.262881123416784	-2.4213663176552207	-2.8900358348532627
YNR007C	0.2787457369201671	-0.0024337567924105283	0.18251136069331797	-0.4048835170476109	-1.2591642271665249	0.71210093844006
YNR008W	0.20294840493587515	0.14401690350094506	-0.18552427509600714	-0.10732967204927092	0.26655098159921553	0.742830345878744
YNR009W	0.1839124038595668	0.8829306231717077	-1.252009288320343	-1.639746841316958	0.5545820365315823	-0.038973366865880266
YNR010W	0.4044380088558924	0.049705131608625885	-1.8415631938462522	0.702767269939566	-0.28128434866304575	0.03706279986505088
YNR012W	0.0400412823914003	0.05492584227008164	0.1913610354557613	0.2564855488251394	0.07562609030136008	-0.6856199608531297
YNR013C	0.07084056128802568	0.2362868538168096	-1.6389339452624154	-0.6146341596007622	0.05963327490233921	-1.5530247807271278
YNR014W	0.266071555208058	0.3907422680091564	0.37608534934647303	0.01774198575147656	-0.5304925457238278	0.24203967194246448
YNR015W	0.09251563458180034	0.25103861017055756	0.01246421636782198	-0.2885177169694404	-0.010122907757091385	0.6116454481858865
YNR018W	-0.15968064879667754	-0.5378032924259767	1.1069907501278513	0.8234345427906502	-0.19195313751274964	-0.8079461855630602
YNR019W	0.4818218160814278	0.1607502855133204	0.14302537105076224	-0.12160102477295974	-1.2487135671911156	0.9349166746714616
YNR020C	-0.13524792179817804	0.2707220580439947	1.548257768718229	3.3532275123700868	0.025724356545467394	1.6678965829565766
YNR021W	-0.015125607849163145	0.027799132178374906	0.8873135411393908	-0.1508247538849176	-0.08942488113210052	0.5414367527192019
YNR022C	0.2779531678475175	0.15277574485738635	-1.261335139179258	-0.43125351985412325	0.04122894013270878	-1.6252192344630558
YNR023W	0.8861476118486178	-2.648741767314391	-4.3538302420100115	-0.6939448962827252	-4.175023577959296	-2.9585961170102997
