orf	hap a | growth (colony size) | Fe(NH4)2(SO4)2 (ferrous ammonium sulfate (anhydrous) [10 mM]) | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | copper(II) chloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | manganese(II) chloride [4 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (colony size) | nickel dichloride [3 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | zinc dichloride [7 mM] | Bleackley MR~MacGillivray RT, 2011	hap a | growth (exponential growth rate) | cobalt dichloride [2.5 mM] | Bleackley MR~MacGillivray RT, 2011
YMR315W	0.9013218618274754	0.948891668546708	0.7619345134187271	1.0570168388323655	1.0015016775838717	0.7220955012366792
YMR316C-A	0.9075387763871993	0.9848569660676952	1.2089233806310524	0.9450577264899618	0.8939377703492882	1.0219684830922307
YMR316C-B	0.8986799566594392	0.8766866179918402	1.0546894515218457	0.9806128637573978	1.011589947235439	1.0243234913410426
YMR316W	1.0069341976286241	0.8940061094966328	0.9280698245535564	1.0809005680904293	1.1069225268953797	0.7760512800230149
YMR317W	0.947317720350166	1.0846484046366796	1.1163671089689566	0.9427951250898546	0.9920401018602399	0.9650644179110466
YMR318C	0.9345463230345703	0.9800061455163217	0.8841686808290161	0.9708124378476845	1.0445033665874377	0.7612224202762587
YMR319C	0.9563552671152097	1.0420260329959572	1.1090043669544813	1.080079722975789	1.0324929705055668	1.212989668022222
YMR320W	0.9849682095674415	1.1133393155440465	0.9713498225123639	1.044949071413277	0.9426863559393001	0.8646114946907021
YMR322C	1.0523058819610196	0.9589821823737984	1.043208490888641	0.895578581785769	0.9433470424754306	1.069139503791094
YMR326C	1.158315265288188	1.0572556082018212	1.0196500519331249	1.0498432785835223	1.0903729840701024	1.0999017761210041
YNL001W	1.0132088100646148	0.9681716049509106	0.9280371768795348	1.1115318352062988	1.0160721360018388	0.9276104886028821
YNL003C	1.1944024870883032	1.0529434483283524	0.878747930762788	0.9788440728089092	0.9319425060028181	0.8033206645172999
YNL004W	0.9551608330616044	1.0167455127858662	1.1458197726657182	1.0757872929275718	1.050440746356342	1.2707954603975757
YNL005C		1.1835393003978065	1.3276212821036537	1.6557073451856734	1.0747370908578973	0.8961775449296138
YNL008C	0.9973991917776797	1.0121257120666298	0.9827944402773747	0.9665788312991533	0.9866780532659863	1.0981260631848542
YNL009W	0.9443722295200759	1.0326124512127544	0.9302527045494768	0.8175298646594769	0.9339552457109311	0.8503307580470723
YNL010W	1.0051504875174793	0.9934914629559112	0.9876550570050623	0.9195817144205843	0.9654012620146671	1.2612625831731925
YNL011C	1.1668191698434363	1.0669592434711825	0.9634320030398852	0.936004786254099	0.8843876678965511	1.0407991586296739
YNL012W	1.2802127402978571	1.0559825559398222	0.9584033199761595	0.9648172994583709	0.8758475792114645	1.0779858196238579
YNL013C	1.0039024077550236	0.9442192515826742	0.9590472708444623	0.8230169410219648	1.0318261402703108	0.8672025374277963
YNL014W	0.9913757487824136	1.056811885108118	0.8248638770533618	0.9674372403505425	1.1192330978836178	0.6797547852246578
YNL015W	1.1728081135093058	1.0356701962789412	1.2261773411646908	1.25247220359116	0.9586740861702888	1.5223738147758965
YNL016W	0.9900438516439438	0.8834284266870749	1.091309919005564	0.9102128013342803	1.0653084139365003	0.3197971214862129
YNL020C	0.9337934245281622	0.9683462440449478	0.9960133959890638	1.0929470711237343	1.002081769889417	0.9299083083127418
YNL021W	0.8765637401242997	0.8963563168152892	1.112091752247802	1.1314614392294329	1.0423370849895253	1.0767000353458236
YNL022C	0.9538040355707622	0.9679797303564418	0.8649842795009345	0.8690410874169577	1.002474667554328	1.231909478380973
YNL023C	1.125371346675471	0.9279268687122508	0.6700851037427965	0.7500311652816913	1.0286706182801002	0.9313800172027804
YNL024C	1.0637838774551993	0.9990477095935549	1.0855177460675594	1.076343834694281	1.0933776236948718	1.127829687861664
YNL025C	0.23816720486075604	0.11386283469382076	0.7293581064478629	0.9249059530239969	1.7747120304449722	0.05277551441444824
YNL027W	1.1982418653837403	1.2432087364539213	0.5045814166098284	1.1737460687993007	0.8491414761055932	1.0909818150092854
YNL028W	1.1296741369767231	1.0266857575486383	0.9337647512724258	1.0936687705717762	1.0807771070578271	0.8515251332339614
YNL029C	0.9002847575040801	0.9931372921536473	0.9456196198692496	0.9604089163733316	0.9983388143714306	1.0675454510461824
YNL030W	1.0040791235462614	0.9805999594081175	1.130044383612964	1.1103730754361036	1.1605908464633707	1.0217699365829411
YNL031C	0.9948704992158436	1.0799070105558493	1.1739354324209497	1.18022428609254	1.1576072861094764	1.1117193710903608
YNL032W	0.9456072384400107	0.9600827417793093	1.0462422246047518	1.1190828580510461	1.1018727435604063	1.2646649783382466
YNL034W	1.1745023275922202	0.9453040902296665	1.0696609292661075	1.0209878203710192	0.9318304091521142	1.2351902900632818
YNL035C	0.9598928012884222	0.8974053282155792	1.053231518237195	0.8895470416223326	1.01971394382917	0.8948198734125997
YNL037C	0.8201005388858272	0.8263901415302269	1.1436011473771852	1.1060003953256017	1.0497584697996043	1.1861780164389835
YNL040W	1.223991733628514	0.9766179933353438	1.0279280211246984	1.2619685088555261	1.0154617701532034	1.191667756122646
YNL041C	1.0726304649519485	1.000094017473065	0.49570940041689515	1.092468289300124	1.0461784260605227	0.48267195885219033
YNL042W	0.8899100224950245	1.040463013146815	1.1098461958455004	0.981445217234415	1.1319615675664045	0.9108604434049972
YNL043C	1.1282204461660428	1.0291423300761677	0.7925851217855987	0.9511574838956954	1.0757709437173644	0.5884709783816339
YNL044W	0.9751765128519567	0.9897445000887103	1.0243529747936586	0.9624150426932926	1.0612705543340384	0.8975475665469276
YNL045W	1.048723154609226	1.026430156576119	0.9266984634789548	0.8510011373749254	0.9598018212021625	1.279404912891722
YNL046W	1.050453672481474	1.1909980034553056	0.8312458726504394	0.9184427419372106	0.9468014241695158	1.0508922821328268
YNL047C	1.0200711709677364	0.8525285542934086	1.0058392676549808	0.8899332084752523	0.9673948562232093	1.1064933433915989
YNL049C	1.1732096828532217	1.1064467951358037	0.7578363397814251	0.9780164152332363	0.8508517903754601	1.1751913182581921
YNL050C	1.071711332408457	1.0309323202215879	0.9539119050814002	0.9826638338869639	1.0369810133428825	1.108455491132905
YNL051W	1.166288178554717	1.0650490789295806	0.7533620514012099	1.1534572019716745	0.8680357891425955	0.9438079217509442
YNL052W	0.7846508086246068	1.0511631872904494	1.1934018692357418	1.2601872069278903	1.0663702681489775	0.9333823056612355
YNL053W	0.9856321195523773	0.9905590994790158	1.1125866687241377	0.9676799637300467	0.9637248460117632	0.9668063836341068
YNL054W	1.0149914589343687	0.9709307848869185	1.0984661867417171	1.2105216136220196	1.0643346549916448	1.0883938777880422
YNL055C	0.8061888755892819	0.9592835493265737	1.1133186006951463	1.147832449276669	1.0608988559127894	0.9498774873182846
YNL056W	1.042121738422494	0.9591464384368011	1.1090613308816308	0.9682724030921309	0.9856450834869247	1.4242258147953448
YNL057W	0.975015036793574	1.1064696084992722	1.1629071986640815	1.3902503047034631	0.8744484049827838	0.843184209851667
YNL058C	1.0626227484870039	1.0627209794351102	1.2737594618075612	1.295433617399422	0.9921073696983843	1.2870441622370312
YNL059C	0.8716742437270091	0.7903643090156841	1.1349551369537998	1.0503433406919473	1.0944687639275665	1.3733867867916036
YNL063W	0.8912025276576999	1.0398893716554392	1.128497294371451	1.0493125218208805	1.022756821386686	1.1331386827313572
YNL064C	0.9309165253208979	1.09274259308494	1.232592246910588	1.438043378743341	0.8232997807508097	1.2796704836457067
YNL065W	0.8990411966054315	0.8542999425140904	0.8213013570607485	1.0029419322706552	1.1421330105624836	0.6296480269152266
YNL066W	1.0426519275076238	1.01573045785184	1.0287475955829277	0.984622838316704	1.2060186856534851	0.9749335294115534
YNL067W	0.8932589297059184	0.8801025998313529	0.33146097166477323	0.9132112411024523	0.9584854499158287	1.0383007929967196
YNL068C	0.9288477775879361	0.9903603924321113	0.6855813842393177	0.9081654270355205	0.9964877918742193	0.5670593488311115
YNL069C	1.6144895697779262	0.9024965364013158	0.9846572431669097	0.986552393820749	0.9317914195853442	1.3456940467962317
YNL070W	1.0825091486887841	1.1897836243805073	0.8638772513264185	0.9020965288170092	0.9451083680259867	0.9855378103191098
YNL071W	1.0010385771158667	0.971611511607065	0.6279218609933337	1.0809953833619492	1.0406870515968327	0.6423265456430091
YNL072W	0.9088311659814886	0.9814357803338337	1.0111646250206385	0.8796454795235426	1.0052829594098274	1.021192102198228
YNL073W	0.4192216975537866	1.0795673506635761	1.1004956009195501	1.4694013518484494	1.0457743018921646	1.154020283854531
YNL074C	1.0590411109697169	1.014936446965035	0.7623651552192777	1.0297411036864368	1.1656333321438148	0.8128686198931536
YNL076W	1.154052427326622	1.062886292163891	1.025189279575536	1.4004097591089268	0.865808670267881	1.066685472962952
YNL077W	1.0909469275339523	1.1090858397216945	0.9074744380810627	0.9170602946296684	0.7297817740786231	1.3368646719068138
YNL078W		0.061896571679508905	0.8525321013543253	0.061896571679508905	0.28803424902813995	0.7438766347569379
YNL079C	0.8578210272358288	0.9424821777022254	1.1213793105798737	1.1391078800597019	0.9194812968441086	0.8791976924527365
YNL080C	0.9346812595486366	0.9165417294614046	0.9030024798538524	0.34109414493620466	0.7953764110034017	0.10548269243601634
YNL081C						
YNL082W	1.2127064531274996	0.9150446704229026	0.7311412720811076	0.7883789969248644	0.9851165210968157	1.0505505472545036
YNL083W	0.871709371851468	0.9791961110658263	0.8906730952682138	1.0603370154372285	1.0131356685826358	0.6344709995534727
YNL084C	1.1275961395566014	1.1194632862499303	1.0486609002570773	0.9891210668219385	1.0807305619441325	0.7843059650277432
YNL085W	0.9888190119704342	0.9994658723672818	0.6588056968916217	0.7672165572938022	1.0245221812593643	0.9463823807416261
YNL086W	1.309594289022053	0.9557783527085575	0.975740479832862	1.0312392024587596	0.7921575508298182	1.2927869403059125
YNL087W	1.032248855356764	1.0703256754605015	1.026244358733405	0.9694863985869665	0.9385548472395838	1.0767791654750278
YNL089C	0.8962725342184243	1.0756971806256437	1.142368299645506	1.221661037349082	1.0074637500988215	1.0416837200994775
YNL090W	1.5276644728770756	0.9938888913951414	1.0276730008168864	1.0846512557113976	0.9634619010432134	1.0228682441402317
YNL091W	1.2301663444388418	1.3543378483897899	0.9379484046060558	1.221766522161959	1.273921010456647	1.138555814880628
YNL092W	1.0571282100352029	0.9802617631947187	0.9501415196974503	0.7997017367661782	0.8250559876575458	1.0745010311235084
YNL093W	0.9685477535376393	1.0152287945050207	0.651169238093026	0.7876589579078684	1.0375807518484874	0.9376595159547826
YNL094W	0.8185583938233467	0.9064669991760304	1.1412445549630912	1.00947377227729	0.8808929596967291	0.9527214113574489
YNL095C	0.9857728004579679	0.984549872763487	0.5402341401442916	0.7532881976608303	1.0177095114877064	0.8605969094289513
YNL096C	1.45282028508492	0.9850834470544823	1.048241939052215	0.9869151256300208	0.916969750551426	1.2448491966747195
YNL097C	1.0339483106774034	0.9809345716318788	1.0286426844754955	1.1752863939837757	1.0448660532135052	1.1319911964921907
YNL098C	0.9065125957868524	0.9501882757083693	1.0130827889030074	0.9076638638474291	0.8498012844377701	1.0987173866718112
YNL099C	1.1289637883308883	0.9826308934736846	0.35169858965209655	1.2943175685867307	1.0495000645921064	1.242597179224876
YNL100W	0.9862391393944329	0.9237931382295006	0.8263375931457185	1.0871171177869827	1.0387549361932533	0.5776460121046648
YNL101W	0.9379046501610593	0.9526541676850888	1.2375522109671453	0.953921060932681	1.0075141147559552	1.1613377414104253
YNL104C	1.2001598308200887	0.9813747558527043	1.0461240646742846	1.0179508716551096	0.9891067517975426	1.0705492725341694
YNL105W	1.0255609459969424	0.9578428711069411	0.894370920481375	1.1418080980619647	1.0933913421993295	0.37897672674881383
YNL106C	1.044851452250916	0.984583532427477	1.0355125133353191	1.1462107026972521	1.0886259237335183	1.087813462582176
YNL107W	1.1426568721904895	1.0496606205618937	0.8654361497281933	1.3076907702683422	1.0933254064291915	1.5913610570604513
YNL108C	0.8842974785282336	0.9096512311776511	1.0367256664299436	1.1238290436129377	0.8279163806325182	0.8974324975738034
YNL109W	1.0104514385090915	1.0205681559116802	1.29157165063439	1.1645918037700487	1.081145461891013	1.3172013651515442
YNL111C	1.0635481679824021	1.160530583324361	1.0403010790747103	0.8919797295951303	0.9126266366476518	1.134413226764793
YNL115C	1.0593193581698968	1.017870430858051	1.0287557074431006	0.9975322622393114	1.020967782993035	1.0329620940530413
YNL116W	0.9482170117782202	0.9334421028877012	1.0193016272797588	0.7684438608864594	0.8449187342837846	0.7612105122658859
YNL117W	0.9611058216732206	0.9869090486690677	1.086335992547254	1.193604038199562	1.0253471403113112	0.8806429680573623
YNL119W	1.1753334277551755	0.9258159866817074	0.5220039881003491	1.1356249705022086	1.0528615668291732	0.21606221678448767
YNL120C	0.6985879449556566	0.9778765640155899	0.8425400219110356	0.7883234806659131	0.18059320105114188	0.0445059744467777
YNL121C	0.9131839639446243	0.9822056993053253	0.7269270546567185	1.0819863444967623	1.062654741292157	0.49410019673559696
YNL122C	1.1498289693465693	0.921120592682095	0.7727489103695628	1.2776561697973792	1.0587183385530199	0.6448145693917086
YNL123W	1.0192322540729923	0.9366643989683223	1.1447770375498572	1.0984389906865502	1.064068728716976	1.0779933920227596
YNL125C	0.7839666435112761	0.9713068895005055	0.9715225143481018	1.0276389868255542	1.008905025534273	1.0246469702031147
YNL127W	1.0064086716541325	0.9317202867287357	0.9562224504075454	0.7614614406104024	0.972239997270775	1.2076962160088172
YNL128W	1.1263898036311597	1.0164014080235624	1.1359016701306535	1.0935541021897162	0.9770032473584812	1.0221684868319434
YNL129W	0.9903901093457609	1.0212236693852008	1.0281081791711104	0.9640710336835512	0.9858257032362645	0.9964939776549153
YNL130C	0.934835129424	1.0418738388174758	0.8379340675420196	0.9901188709809068	1.012690770318789	0.6445613536841525
YNL133C	0.7062448917239709	1.3595196850926146	1.4746129021690753	1.0939598808709885	0.9053144033333881	0.24681424773719282
YNL134C	1.4595892144768312	0.9686584125866102	1.1138232501144485	0.9199248310543803	0.9379876182982864	0.7277535385838396
YNL135C	0.8809534726112357	0.9100230421450227	0.9738306865469338	1.052908005087624	1.0187057666980257	1.1046974781169805
YNL136W	1.0110239389242508	0.9077159076952447	1.0553226745615027	1.3046788192044283	0.9448144252500071	0.6404960804383992
YNL138W	1.172271717552964	1.0111993556498466	1.055766929162518	0.8077811787001546	0.819859740265715	1.0093912789236603
YNL139C	0.9732467815412794	0.940302365022263	0.9910261563510266	0.8756310131974189	1.114349911950442	1.0232185575917396
YNL140C	0.9031865080383064	1.0660106611420772	1.0253176229215877	0.8088529645711701	0.875423360476832	1.240405966438776
YNL141W	0.958258589193482	0.9522496943184618	1.0214917245605049	0.900509991681917	1.0165693834840634	0.9517256335776901
YNL142W	1.208791185369811	1.095199672392923	0.9475157448641977	0.8805803720570733	0.7632280595356526	1.4240650666514403
YNL143C	1.0447493964038725	0.9647457681020691	0.882281136587478	1.2099042727617237	0.9997550278378567	0.6288382675837857
YNL144C	0.9675544389375034	1.0593104427421915	1.204695048969298	0.9306577512051396	0.9893105844214212	1.0843111384887767
YNL145W	0.9322300190005725	1.0287484945083787	1.2398558973997407	1.449657943713942	1.043046052057685	0.9870117790415632
YNL146W	1.0148231200866653	1.00891579075223	0.85007243935494	0.9774894114121789	0.9722194032210952	0.7404694085595732
YNL147W	1.0349513970459585	0.88886650986057	1.1688843389764163	1.0999057624178912	1.0529077425420357	1.4038789721721898
YNL148C	1.3626780359358375	0.9609488480766984	0.44747464133368703	1.0735513303494422	0.920150053282707	0.9758939149391149
YNL153C	0.820428760037107	1.1409773889994494	1.04178506145072	0.9385561196407325	0.6081493358633638	1.1315406732774465
YNL154C	0.8620307989585162	1.0204255469956303	1.3763233473235001	1.1400185103889573	1.070807411688989	1.1182811249422526
YNL155W	1.414385281526992	1.1943642417535465	1.0177893050726916	1.013404981502598	0.8455331226987356	1.152856664115927
YNL156C	0.9583609589869962	0.9736517496311138	1.1345045917307923	1.0077847113066705	1.081825302800246	0.6761969255578489
YNL157W	1.5082637853400327	0.9957802794327518	0.9921068005479282	0.9177085343455551	0.6804365356372829	1.1136673913465198
YNL159C	1.0726979689487122	1.0484174202234295	0.8247828854442947	0.961151595224282	1.0695706031073842	0.5204645719783
YNL160W		1.099884527562066	1.3058985817810906	1.25962716266174	0.9542117507822477	1.1415419090702388
YNL162W	0.984824601846544	0.9962667798513362	0.8661806019820868	0.8185742925131366	0.9067697927150334	0.3713995401605516
YNL164C	1.289003317969306	0.8871948707897045	0.8591245417628808	0.9697529108774202	1.0694717483661147	1.3378747244396616
YNL165W	0.6118947163515498	0.9188056629418262	1.1321517911078225	1.0260592791079706	1.021444753195811	0.9670159002260984
YNL166C	1.0855307104901748	0.9444268719299483	0.8886272079873804	0.8717811887932635	1.1405976618988658	0.7256693558720307
YNL167C	0.81483217291738	0.9962438269719126	1.0904981496104211	1.1057081901164316	1.0612866793093696	1.0227484913560765
YNL168C	0.8090761961870535	1.0148127411259182	1.1936716182756226	1.1288476676634527	0.9833940506190145	1.1548866596265077
YNL169C	0.8812764572099684	1.096223194721415	1.2914675311549326	1.2201425109589261	1.0113231184615044	1.0180129240959457
YNL170W		0.9542715356601486	1.2721276767082867	1.297260428946146	0.9232246425292395	1.1226603620123379
YNL171C	1.378056495795767	0.9789183342277746	0.5689582066205628	0.842971475788357	1.0889590283455775	0.7662799058757619
YNL173C	1.052280133411961	0.9470332030035576	1.070647274278846	1.0139134427950791	0.8903556326208086	1.1754161564873025
YNL175C	1.0545064760113367	0.9657860314536411	1.0284418560335487	0.9962971245787756	0.8889289139814337	1.3073588676314054
YNL176C	1.057368305833668	0.9639491384543675	0.9229378414513131	0.971578552620585	1.0562387403031905	1.2222604198735862
YNL177C						
YNL179C	1.0128746576554326	0.9550671929350077	1.0696699653654924	1.0971875113569876	0.892144706098743	1.102205972778412
YNL180C	1.0308409586520546	1.0505773226716335	0.9497993316009514	1.056853384163418	0.8844224230108195	1.2233231455647893
YNL183C	0.8909485225320269	1.0170544468628002	0.7217215784078136	0.9366005979725314	0.983148187062394	0.6984184159749528
YNL184C		1.0578903856755126	1.1080289117209663	1.300208370054401	0.9220910700348907	0.9599005290553917
YNL187W	1.0163286176240838	1.0383110551735342	0.9753760330792539	0.9980312940602696	1.0507839268640609	0.9555784401475872
YNL190W	1.047953023714211	1.0626210626019696	0.831179459616899	0.8513708265471743	1.0646930952811966	0.8825481399523326
YNL191W	1.0708429968033053	1.0728137215771305	1.0799522961058619	0.9898480254786137	1.0893295196640527	1.0809792949783106
YNL192W	0.9428027205605249	1.0089722987763525	1.1474041158705495	1.0546933709910615	1.035409753294096	0.9213711638486096
YNL193W	0.9979198038345721	0.9816190994602926	1.116766878161356	1.0170465075274562	1.0845537580305766	0.9779790065569349
YNL194C	1.073998806266177	0.987238617232581	0.7449705259883901	0.8038433463932017	1.0237533183086625	0.8313046073760585
YNL195C	0.9288428269275982	0.9817173341854124	1.0804613640163556	1.0586557843092133	1.0092516832915868	1.014188874744203
YNL196C	0.9751665508269358	0.9931698750491539	0.8459729404907032	0.8841990962474845	0.9834191609179935	0.5794578854189567
YNL197C	0.752328058980201	1.0506532497376078	0.9638878529040009	0.8921176461306395	1.0219564980059082	0.8050893361461892
YNL198C	1.390971268428161	1.0043911103231649	1.300165157703501	1.1132529116518652	1.0598247924451834	1.3289604030186586
YNL199C	1.7806266097548862	1.1317663444954078	1.1497089745088014	1.2637738869440114	0.9758976901834702	1.292727725597209
YNL200C	1.1912237822888032	1.028981537896371	1.1020599835479643	1.0314284803506037	1.0173390739947712	0.8914558234294745
YNL201C	1.118067451312038	1.0631629526306154	0.6697466202866593	0.9551243250349534	1.118074130975137	0.7689184059941322
YNL202W	1.0214559934180227	1.0483865241590011	1.1581434140523534	1.121102328620329	1.0646085540546186	1.0855496278943964
YNL203C	0.9834658004912583	1.0405174158849404	0.9906275979986782	0.9162780036826933	0.9572397553317278	1.0467776148607004
YNL204C	1.2098718758950981	1.001953608335952	1.0469347675417893	0.924890425466756	0.9639818294758683	1.0047735577228873
YNL205C	0.9974239920121019	1.0690634259404306	0.7972552793502518	1.0040119283081	1.13250714045011	0.5976896343662391
YNL206C	1.2114423266530867	0.943429379134467	1.0734734572687206	0.9561633250939764	1.1154985770732702	1.2916559869545086
YNL208W	1.008411257584873	0.9913992882315256	0.806520142526193	0.9364953102919021	1.0887844251972139	0.6086687455517796
YNL211C	0.9083946355277362	0.968814975234972	1.093000222592569	0.964088947489267	1.0027950559416894	0.9346048021820318
YNL212W	1.1922943004866724	0.9479746868461888	0.9181815516277038	0.8454593021371233	0.9540131222899518	1.1192279249492059
YNL213C	0.8831504582203853	1.0773927428562944	0.8819487180569029	1.2126410719119451	0.9766531816754925	0.9824893866982785
YNL214W	0.9315100473463968	0.9726105932698106	1.071013735243807	1.0307301776570619	0.9924548924905309	1.1205492162803772
YNL215W	1.505539945162047	1.0744368759333807	1.3545472222498762	1.226546271326052	1.1792765670581256	1.173001101749968
YNL217W	0.9982015778421186	0.9750097182131124	1.073373235169487	0.9203350509622462	0.940805872162182	1.0354330424192353
YNL218W	0.8990673742177469	0.9599171343722284	1.0138602558887377	1.0036186938337146	1.048923473247017	1.0635314034080428
YNL219C	1.0342045676630605	1.0256543388265096	0.8105935057267745	0.9915569143513654	1.1569871366772178	0.3835026374356956
YNL220W	7.054950299480622	0.8970650656359109	1.0201794733677767	0.9374861865570147	0.9000252669026197	1.0411921028051212
YNL223W	1.0633730369635297	0.9393188534998332	1.0275009229547294	0.9970140447945951	1.015727412496072	0.8264750412817367
YNL224C	1.2334513511343868	0.9902655166337596	1.093730417231057	0.9617320286656663	0.9734030922191912	1.1275754260014061
YNL225C	0.4918059557861849	0.9306451232102205	1.2393276003010698	1.253896509670565	0.9346806415556828	1.4700490854954245
YNL226W	1.565067888859123	1.029723267098279	1.1427432919402978	1.124009425868207	1.1377239891388138	1.3834066481716647
YNL227C	1.0056670646779942	1.0102948781724048	1.1985126816530254	1.0931214318696068	1.1770155744941775	1.2908724000563925
YNL228W	0.9073185780550418	1.0646160093324457	1.1921160266046764	1.1764593265942997	1.1519666452142352	1.2243085317482965
YNL229C	0.8944411260746996	1.0863558999507545	1.3857362862489346	1.268445677371364	1.1912369305501096	1.3408736649725366
YNL230C	1.587338878975257	1.0219972981867613	0.8378205165822553	0.8610988636271687	0.9658847852632141	0.8925075892840684
YNL231C	1.0730075745566305	0.9588564459239678	0.9340918196825335	0.8276112285848388	0.8303263144009924	0.36368596480060605
YNL233W	1.7157405352493005	0.847047450080462	0.8051033294089992	0.8485902844003074	0.8881765762923299	0.7723189409588955
YNL234W	1.7938976704908576	0.8871039093589778	0.6599340613803225	0.7257756340305912	1.0569708613563122	0.9809008786376655
YNL235C	0.9007965533370843	1.2721792394258116	1.2137088830850151	1.3600691710791997	1.1476351772483662	1.3225501012450964
YNL236W	0.8143547464393954	0.985700338498173	1.0340002409705058	0.9686109473301014	1.0031062148523484	0.9949636845949269
YNL237W	0.9838034059644049	0.9703652642326377	1.0218671523477179	0.9372345981451001	1.1336847090802264	0.755248983684619
YNL238W	1.7733817358861297	1.1288911697869246	0.6201041504484899	1.1206020160267307	0.10236062569308259	0.13424480034836891
YNL239W	1.0972063775665903	0.8350564486780055	0.9173156166338936	0.7954087395518465	0.9945059601548345	0.8062073651544548
YNL241C	1.0585272791517253	1.0313230687842818	0.8396733004969651	0.9887076208156927	1.060868904034008	1.0135080283394136
YNL242W	1.2212563867046236	0.9732216416369046	0.9625536892016221	1.0695481409705136	1.1817068823701717	1.2323031182423587
YNL243W	3.613021070312058		1.292786859639165			
YNL246W	1.090450827173257	1.1693289797849626	1.149647215992694	1.1244970075094247	1.1108139639011372	1.0408526571149295
YNL248C	1.0893783065957503	0.5291500163094115	0.9531327373455506	1.0846400712442785	1.2224010078018712	1.368298765210348
YNL249C	1.0992085531912041	1.1416398004653654	0.856117713733633	0.9911946815548524	1.1210507400996852	0.73107235299672
YNL250W	0.9738493993986866	0.9723539097927488	0.7555454613799473	1.0913876680441705	0.9873409818873148	0.8639617512757115
YNL252C	0.9991103722972895	1.0461975375698684	0.86508295147705	0.8843159158290672	0.9798891400909975	0.8685146110555902
YNL253W	1.0921363327343137	0.9893115579175404	0.7737763196250497	0.8891150231497628	1.1580640743195894	0.5682784976464482
YNL254C	1.0638369348051802	0.8253667231407172	1.0005378595227896	0.9724140591175212	1.0060094924728513	0.7927586977003037
YNL255C	1.2808137865634623	0.9951499861916288	0.8769956059912248	1.0268599813843473	1.090272369707926	0.7269145477660398
YNL257C	1.0723723136829297	1.2178290962295832	0.900871136905943	0.9590396939891784	1.0892474500564178	0.8758056121172387
YNL259C	1.3454172455858286	1.0844903980393992	0.412296797026604	0.8508318773513605	0.9958233416229921	0.3089176650769245
YNL264C	1.1881956314643605	0.9529260865191836	1.0047575173445753	0.9423049438792352	0.8539615840499133	1.1125414318119382
YNL265C	0.9141823332725793	0.893431687631097	1.0574633204880086	1.1412127209339096	1.0593912909496466	1.034052931872501
YNL266W	1.1531373914491636	1.0176290658326659	0.9914612157178649	0.9698608174621782	0.959773705272935	0.9664394292501445
YNL268W	1.1365574908173217	1.003957032761543	0.9428281030464833	1.0334701163433646	1.0773743230037978	0.8959785847229138
YNL269W	1.2290423192445352	0.9752975439874633	0.9451340495487677	0.9030630040022993	0.9888001183826943	0.9733577889148896
YNL270C	1.257501703366363	1.0715871522964306	1.0999984491318562	0.9656633847675042	0.8958590244729082	1.1048170062532556
YNL271C	1.0804738417613784	0.4846265826217609	1.0527774649923904	0.943836392300995	0.9139578442066042	0.9367692501654564
YNL273W	0.9180151191570562	1.0558807754173427	0.9959702458332144	1.0212225939859583	1.1152676291896964	0.8926238565219841
YNL274C	0.965321990742464	0.9705655707557267	1.1194881256085734	0.9236602253515507	1.0186753290612758	1.0262359551409206
YNL275W	0.844413876735021	1.0884745006450574	1.0470641476330078	1.0315789344510518	1.1013827822054083	0.9708304325566077
YNL276C	1.1460229154970485	1.0493404438701122	0.9449838252682067	0.9815151607952092	0.8492556966072802	1.1759534212704414
YNL277W	1.0637252085920836	0.9620906337281824	0.8619097354054016	0.9166283485559239	0.88010569827608	1.1147840065177983
YNL278W	0.9312698295701406	0.949759470197761	1.0874072448600138	0.9958426563657303	0.889631965134983	0.7410189768679553
YNL279W	1.0364103190422087	1.0482499158198277	1.2556392444100697	1.152989167439311	1.0238845094969526	1.2544887336868369
YNL280C	0.6850430184690811	1.1946062994979776	1.0867972896343445	1.0749851936220072	1.0492323950522098	1.0816868833333932
YNL281W	1.102251316308938	1.1881340737626904	0.9030425963283811	1.039092807141847	1.0234444810077972	0.7028615469061853
YNL283C	1.231627256369025	0.9009299007228581	1.0443878091012657	1.0606176934273222	0.9577135229565821	0.9339207154164274
YNL284C	0.8454667180321886	1.0367745115175322	1.2080927355409972	1.404238165486837	0.961419377559077	1.3456513868639415
YNL285W	1.0066921887151896	0.8588971271229381	1.0927513677461782	0.9727002995954527	0.9792272098695044	1.0916709368759239
YNL286W	1.0877149146617617	1.2323445914984028	1.0223331826635056	1.0726125189065268	1.113236913110783	0.9771701874961382
YNL288W	1.2608984202456428	0.9379886817847054	0.9112040926188674	1.1665182454075147	1.0168579524995744	1.4187376049902205
YNL289W	1.0462049522282058	0.8369896719694999	1.0261382679630808	0.9617522938256332	1.04776831139275	0.9494802095417247
YNL291C	1.0862824577560042	0.8507056730545705	0.8625981012704306	0.9416679281781155	1.0059207533142744	0.29188004600696277
YNL292W	0.8692970459974708	0.9128164249994568	0.9786911946348122	0.9200454436451251	0.9810364725847305	1.138911943740987
