orf	hom | growth (pooled culture) | temperature [40 C] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | ethanol [7%] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | hydrogen peroxide [3 mM] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | sodium chloride [1.25 M], sodium chloride [1.25 M] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | cobalt chloride [1 mM] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | paraquat [4 mM] | YPD | Maclean CJ~Zhang J, 2017
YKR096W	0.5392391932566847	0.5900272245684004	0.688071383994564	0.09379403954920276	0.516855579838518	0.5724499333710354
YKR097W	-0.014795632415408178	-0.04423904513760044	0.2666864784601061	0.497491212843602	0.0738277244876691	0.45983393660611566
YKR098C	0.13227363160809458	0.28789359728996117	0.11218027628464772	0.4591790644654042	0.06583210511614918	-0.030194757315258426
YKR099W	0.8409841539371955	0.8302033552421163	0.27411321992668286	1.418156822094052	0.9391911328710306	0.3919089912019303
YKR100C	0.4849048053265105	0.7376701747623822	0.5984190984076742	0.8668979443245116	0.06410209049163075	1.3104484222172073
YKR101W	0.5725252537759988	0.5131626055176266	0.4984216754053561	0.5054084713604565	0.5544647648952817	0.016176769409581526
YKR102W	0.018714627096047085	0.0950659030861895	-0.13527372509859587	0.1691911791172714	-0.12559293804397667	0.023671834819400706
YKR103W	0.07989666814896818	0.1444668659485832	-0.19536047631075348	-0.11811669952064599	0.010165403239261154	-0.48081074063501456
YKR104W	-0.006792642560359595	0.09300422266834522	-0.18538250813167612	-0.1684466605076374	-0.17239203746532694	-0.17233857877378592
YKR105C	0.3499487330302422	0.2612533728682656	0.3797079592181065	0.4608835664814986	-0.014163164272420918	0.49428920002039656
YKR106W	0.10834396152148892	0.40215260620377435	-0.030228456431879963	0.18549311909677554	-0.04346082051848606	-0.2102182618572245
YLL001W	0.14549218440692377	-0.8897207732019886	-0.07773790262382345	0.2812130426529695	0.6244610520783541	0.008804311978957818
YLL002W	-2.6037561391513004	-1.014792819755009	-2.837659405306475	-1.625936246888222	-4.276959438660828	-1.7575328749182617
YLL005C	0.02982708669199303	0.15126701588377833	0.1775728176083883	-0.22225968314059175	0.4440642197925873	0.05950640789722116
YLL006W	-0.7944885933893074	-4.197450511348207	-0.32833533600107045	-1.1045159185242044	0.7383548709973415	-0.6535407589365629
YLL007C	0.905387523033414	-0.7268087645610244	0.6821475105801855	-0.13520500721328438	-0.4914088037207376	0.5593796272663214
YLL009C	0.07923572705146675	-0.5593113799615094	-0.20592039722987215	0.24821947759280624	1.9871500739925416	0.4669722084157056
YLL010C	-0.10526270764821734	0.721252147163965	-0.1836578169407351	0.14040786412018677	0.8058759904521998	-0.2779629352510041
YLL012W	0.0009177082745541255	0.132121914116867	0.29417112683738955	0.3321035050259092	0.6489025019535692	0.3975335684621328
YLL013C	-0.29971213665654806	0.5719435678952599	-0.4343863515562143	-0.4831493035432386	1.4344283831095417	-0.11666623032138841
YLL014W	0.2755685898137691	0.8651550308343704	0.637253218107708	1.7696389636917937	-0.6592985063498203	0.09789343432862675
YLL015W	0.46542762994553066	0.4306565501041718	0.007957177524005354	-0.2781098349581152	0.9857796858860746	0.17135266969889304
YLL018C-A	-0.26504742436593115	-0.4158756878083101	-0.5013767475057609	0.36978598964594755	2.2838995695255058	0.1548450334355139
YLL019C	-0.2860931249582259	0.5281575493726856	-0.314985447496578	-0.858426642903484	-0.6053024367229827	0.0006146551413144056
YLL020C	0.24008899356961697	-0.27051400604493797	0.3350890474961223	-0.45125985180163314	-0.7545483208230097	0.37398067336488133
YLL021W	-0.431327857521707	-0.7593597644714989	-0.2556806369585598	-0.5194129474338773	-0.9809392575335529	-0.5387321524892285
YLL023C	1.0686306785293882	-1.6212464130839714	0.4456301505624403	0.29171939100910665	1.106437459534199	0.5261860084810815
YLL024C	-0.23585196959712676	-0.34339489984421007	-0.4248544848986929	-0.42083418181097254	-0.8002903229371101	-0.2183793112161346
YLL025W	1.5593664980024275	0.7366567202004555	1.007617753896252	1.2456904975118241	1.18237585109702	0.832976529564013
YLL026W	-0.017734855692713783	-0.042904500120656365	-0.11993460946866705	0.2706016442110402	0.481615398605009	0.16356935106300038
YLL027W	-1.9424477946779242	-4.643557646639942	-1.133942854916391	-1.3507499945204364	1.3974585935430222	0.9323388095786106
YLL028W	-0.39735148707069234	-0.4871989847740143	-0.15153379222180233	-0.476205278499068	-0.41700621018666717	-0.3914726860516504
YLL030C	0.04495456252893595	0.11530597029846192	-0.2063338316262766	-0.14190018274737834	-0.16069356471012783	0.047331066864093656
YLL032C	-0.4483916514653098	-0.5286621335893406	-0.020993587004728337	-0.42279130874527515	-0.7426957511598057	-0.31947954541627627
YLL033W	-1.235148418878534	-5.049788036982659	-2.7514699496764727	-1.6234810279657363	0.7396188867440124	-1.4336069075084896
YLL038C	-0.10814049151167136	0.2851860468081076	0.07487963372297649	0.19453110370755056	-0.2873765752212658	-0.45696964296780873
YLL039C	-0.47686965865227576	0.3047833291743102	0.018681722817781975	-0.4310094577484783	-1.3431506232834503	-0.9857887456060602
YLL040C	-1.1300218087869347	-0.015472256575357085	-0.4205505143511094	-0.124838383996042	-0.8220680738103221	-2.552524029677838
YLL041C	0.37831145024231855	0.5730326581843265	0.4568805777567124	0.30815915487507706	0.6081121938178652	-0.16740150048698285
YLL042C	0.11580450120724615	0.09490415988332335	0.08757226211684009	-0.10680105951458432	0.1682357180130121	-0.1998176306617381
YLL043W	-2.431461175740492	-1.354013569024217	-0.4294174537106236	-0.23205749829254094	0.16267228428958042	0.037790024469979484
YLL044W	0.1501731683011969	-0.29805540068147374	-0.8259420189429685	0.1614598437093688	0.30363324573365896	0.27479463331014675
YLL045C	0.1228695650764209	-0.09116709137900289	-1.0982933880656747	0.317419526266728	0.7049975744021463	0.7824794580113752
YLL046C	0.2480682455030567	0.16014767075089822	-0.04643303437858795	0.15549203883825652	-0.059706216336467235	-0.5215225793902689
YLL047W	0.07127036768817903	0.10558390001635659	-0.009667647743429212	0.15622173822611574	0.10970840764408527	-0.9920576387947782
YLL048C	0.44215283699236796	0.33314487496528955	-0.05676183330056258	0.5449911123468624	-0.09627245358545096	-2.1410470584672368
YLL049W	-0.2960822972576301	-1.427271801351226	-0.03854416180140377	0.4117557607353636	-0.1633102303913607	0.365432061998156
YLL051C	0.0874657037604834	0.7241010095439849	0.23734861763071283	0.27777072701342276	0.5221951625321771	0.6055030137939751
YLL052C	0.2734324397394188	-0.055307384066402426	0.0956506850321804	0.3452876420457546	0.15946490765217386	0.19630856316756395
YLL053C	0.10910518967644885	0.05682893189072145	0.14237159587483714	0.2721205602386845	0.07116025221032374	0.08162463624498621
YLL054C	-0.016477611463118134	-0.027403317123563305	-0.049629134135170914	-0.03349596291778516	0.1025526996123585	-0.05416996124056761
YLL055W	-0.008339958403951138	0.07432075686267793	0.07264437884332654	0.43021078366446447	0.2688495744255133	0.18560020552387996
YLL056C	0.3798714802038391	0.20173985282788096	0.12956481603173867	0.06303891051567467	0.35235219406001894	0.41597818862105385
YLL057C	-0.07898520572714954	-0.12904584872418082	-0.2815567579230322	0.045018982713688455	-0.17494659890045564	-0.44331632171136415
YLL058W	0.3649879470866321	0.29468861334768426	0.30763058001168525	0.45589091449080515	0.4514197853150463	0.4962878923088925
YLL059C	0.35691864576511934	0.3014117804260871	0.12632145947933163	0.18327082681239248	0.2680682645718746	-0.06842744680757852
YLL060C	-0.2136153556865765	0.04931267246656794	-0.24719057369897704	-0.10353209565158308	-0.11515403125222531	0.06323639181652618
YLL061W	0.14159346226759856	-0.0014563086005505168	-0.059200155964115035	0.0809991149474166	0.12141746298759425	0.20901956926197396
YLL062C	0.12755422629293955	-0.05125758949333925	-0.24289686351001236	-0.08853277581956684	0.042877463512093913	-0.346724460271169
YLL063C	0.046331741308860364	0.1372480752245938	-0.0517328049284001	-0.015285898858918508	0.025191975875808133	0.046693504139084616
YLR001C	-0.04063085484598165	0.12142217984842285	-0.006801475759188585	0.1394189973013345	0.12838952041767202	0.37647846814550223
YLR003C	0.10183789268294093	0.09668728626557599	0.035113794451299266	0.2431859938732983	0.25317330611299016	0.33037220294649966
YLR004C	0.014796002006382725	0.5311915502573775	0.36462415479183513	0.1771323697993487	0.02449051308962437	0.3915357029576176
YLR006C	-0.5072876257319068	-0.47401247216178066	-0.18924492818426564	-0.004783866616001811	-0.5404829911760074	0.2023059800024659
YLR011W	-0.015621654576092847	0.04905881336959502	-0.10551623822853637	0.20386055782306442	-0.34305377133618353	-0.27418217575121945
YLR012C	0.06476583737784028	0.0348152317268663	0.06189732001234977	0.06309853372850464	-0.0015333215393601596	0.00023517938353950101
YLR013W	-0.13437308975308712	0.056986791130910645	-0.17179517726041288	0.05175653440090096	0.028521369310731553	0.0726526262461344
YLR014C	-0.12119005036987299	0.18003003716481164	-0.14289637235087618	0.3236311302415277	0.2742200909976214	-0.7567865833159862
YLR015W	-0.6931615217835857	-0.025569046268648324	-1.0034604610797557	-0.4550251296201771	-1.5014579059910238	-0.5922848478019185
YLR016C	-0.98827676887992	-0.07326666647707081	-0.01769699336293214	0.07102432005803569	-0.5290894813463017	0.5430918496566466
YLR017W	0.049263374108156344	0.07777783571017621	-0.20278314440261666	-0.21859291842952563	-0.4022539460964087	-0.4292265575678593
YLR018C	0.3731592598474895	-0.971312766296701	-0.1749044401215677	0.27111948386091117	-0.09791744519001991	-0.09322309745670784
YLR019W	0.05455764269208271	-0.09869499044231148	0.0006479203894575599	0.06264392304961626	-0.6068891488801803	-0.09602488812579775
YLR020C	-0.3111964884127629	-0.09424534826481067	-0.6157726509995333	-0.3769121370407209	-2.181300666333456	0.07031038374777847
YLR021W	-2.331815543180107	0.6372189351322621	-0.7170231738634504	-1.0445656169638795	0.06330463151583608	0.15034124378843514
YLR023C	-0.05928123655603443	0.7064135138295202	-0.09428437861160038	-0.06285734252338657	-0.32169677599445523	1.2751258708710784
YLR024C	0.26203505293729273	-0.4716450552068771	-0.19527203301555074	0.044093775248742945	-1.7711126103779622	0.14910981872494236
YLR025W	-1.3459472737051652	-2.071987624818934	-1.1505149201612004	-3.0397845249384163	-1.79459377602892	-2.883917285185396
YLR028C	-0.5124175557958138	-0.18170148443079484	-0.4595176208022087	-0.5991214156671838	-0.924128201872	-0.4157969921166903
YLR030W	0.10370891340322369	0.009254351980004075	0.25928882889585336	0.19102217086804485	-0.2828469524653873	-0.05760126429463906
YLR031W	-0.1446260283677581	-0.07560599541766667	0.070336994780364	-0.0407625233661543	-0.48015792740391333	-0.019183711507072976
YLR032W	-0.3542204686849415	-0.0207987105630057	-1.268206296260089	-0.5275138622132968	-1.8909812710503415	-0.774836085546625
YLR034C	0.034408917927487334	-0.03070586215547644	0.051145541118142006	0.05508682278097328	0.2649154118273045	-0.23246954234751893
YLR035C	-0.10723601041285365	0.04750219235211123	0.15236867837969867	0.04083059281771377	-0.06433622401949617	-0.2391462227291342
YLR036C	-0.3939452160117878	-0.14915768399647056	-0.16927684387495723	-0.4010269083829982	-0.30730266206502227	-0.18758824030466928
YLR037C	-0.4841116244101838	-0.1577037908061524	0.11201956513523721	-0.026530641364091775	-0.4072804692711511	-0.12001055750042816
YLR038C	-0.11123673657147494	-0.4074999881664536	-0.25178372561566437	0.5125315164218119	1.7556357025813698	-0.08841190362095235
YLR039C	-5.1174358230650325	-1.5128647294379078	-1.1286144712204584	-0.7894639333063586	-2.4687557023102116	-0.7488255658541147
YLR040C	-0.07598517829810043	-0.04066359578636679	-0.1278126683594712	0.06601016907444611	-0.4371968881225576	-0.5718526815956797
YLR041W	0.16834333041678953	0.15153042051122764	0.16091611394269043	0.10483587353525024	-0.08599580836966944	-0.07062731231816359
YLR042C	-0.13564688720825838	-0.09478294452080276	-0.1326830012500653	0.061840485149596384	-0.010703930592985886	0.22508756927332538
YLR043C	0.08944725021198688	-0.4210685782744705	0.17750103832348726	0.29879658417562394	0.58405140873425	0.16585433919886097
YLR044C	-0.5552747668208783	-0.6078901913874363	-0.1281588651066667	-1.1034989235737278	0.178350543749243	-0.9314709438162038
YLR046C	-0.2976154052167692	-0.15061570279503758	-0.020227285530552704	0.31434348600149886	0.017128186560372606	-0.4051645885816182
YLR047C	-0.1358594608380113	-0.6447256195214234	0.24238114964229482	0.421701331225119	-0.4696758920963007	-0.02430679920769654
YLR048W	-0.6713588600518818	-0.5563269814250125	-1.0219065834411976	-0.027208821920586476	0.3364022410987322	0.8463289080392703
YLR049C	-0.026033455827308274	-1.0705280454187833	-0.5769825594167268	-0.7789250306591752	-0.2933112758579166	1.5411341325360743
YLR050C	-0.09043651709769404	-0.34338709933874345	-0.3404638010031889	-0.3636781542970053	0.05656641780022928	-0.30076683778628066
YLR052W	-2.043408813572736	-0.18475631781135096	-1.7323332939465903	-0.8578559704019583	-1.3844598709789215	-0.657036946622966
YLR053C	0.3865883089371947	-0.9328193581454625	0.3756858631175572	0.03555177886475881	-0.277295241023854	0.28256626126203876
YLR054C	0.15541669301125058	-0.28901225515370593	0.3246420871275935	-0.3445451884731602	-0.5234662546640779	0.006229411897773857
YLR055C	-0.7031445327862307	-0.4688223383613877	-0.6145083032827293	-1.0155217486295696	-0.7374785533799854	1.155220981832296
YLR056W	-1.5058470122779268	0.2571249043738372	-4.901010098261808	-1.6621142452293782	-0.2711893674151242	-3.9007335894958195
YLR057W	-0.09645739097658013	0.294351004886855	-0.03764293988263042	-1.5126965062645907	-1.7870286776821522	1.0525882139567937
YLR058C	0.25148563212713015	-0.243949764790138	0.47215413243329873	0.5521186104440805	-0.04363532099250026	0.6240862510642927
YLR059C	-0.41569936759491494	-0.5581554463992319	-0.23085104926997146	0.23649571445329898	-0.2119354486627782	-0.5168809887436737
YLR061W	0.38001506822338155	0.3047545766265044	-1.468819589583046	-4.220584593937392	0.4646173951529476	3.392733273010387
YLR062C	-0.22495203647426273	-0.6393881547585158	-1.33680202398038	-2.0594987282053756	-1.2791441973835662	2.3947450495816325
YLR063W	-0.20227432084359337	-0.5221430267881959	0.04781253586929686	0.043969641585929135	-0.2488650106821619	-0.02447805669967839
YLR064W	-0.4592573894523977	0.11315290715019496	-0.012644305077816168	-0.09474224434804392	-0.2577556323362739	0.1446275902049204
YLR067C	-0.7240279456751855	-1.9121321373219757	-1.7702247276711425	-0.0885954248884204	0.5328712383663461	0.20447008221086865
YLR068W	-1.2177061076810187	-0.000546199692872	-1.287004932982635	0.9026287342620392	0.41130275708965325	1.522777610840073
YLR069C	-1.5847645106652188	-3.281840762286095	-2.5350837212738124	-0.07151440188134192	1.5189910988904678	-0.6801604959522917
YLR070C	-0.011872054970342528	-0.3906179695779383	-0.21758513741986157	-0.08262955127088972	-0.4285986648895409	-0.5410768423496257
YLR072W	0.3572203501974448	0.0032567533772914956	-0.03240151171493505	0.07906022421989967	-0.5689189723241331	-0.6197237673592774
YLR073C	0.07367726650122934	-0.04973640677147154	-0.08449498946521299	0.19631359321241643	-0.26186078445702254	-0.278224451169365
YLR074C	-0.34117893760472345	0.6204546786993599	-1.2014588607841943	0.014045884195108669	-0.8363601752903699	-0.45867424332410595
YLR077W	-0.10330032031768492	-0.38462297470355344	-0.34673977486184704	0.02573048834393088	0.8389673263093875	-0.1690574692894437
YLR079W	-1.4899790416411685	-0.5219020531057639	-1.221262927422953	-0.3107105349117739	-1.4838368361105636	-0.780706987825379
YLR080W	-0.22825364996263628	-0.39975111274863057	0.23440649556624787	0.44658791210412085	0.727515317221853	0.6672890045718535
YLR081W	0.08391381268252542	0.0016289287361189277	0.006903208648160334	0.151465530532051	-0.10186899546240623	-0.07701985631853689
YLR082C	-0.22181701551926672	-0.2500562892868379	-0.2231342997211655	-0.6439354659102902	-0.5309515187238929	-0.3427515438052289
YLR083C	0.017715082569443857	-0.5391871475778109	-0.2721946172095305	0.29180831729365236	-0.6839056884570138	0.4834071855075278
YLR084C	-0.0016782523310069845	-0.5791533654760528	0.15513775977038377	0.3978680254231618	0.0730851981604355	-1.0623039960100096
YLR085C	-0.1728272884904301	-0.6730890953868972	-0.15743613473781876	-0.5559200330542338	2.1226431480088173	-0.6465264046249917
YLR087C	-1.9387985407876691	-0.4508743248802905	-0.7865880383359471	-3.735311841206826	-2.257270557599112	1.0516106338863458
YLR089C	0.4141129189649272	0.05914087033339865	0.11834849016093393	-0.3181218267005972	0.202085476764967	-0.10685880640410172
YLR090W	0.019064481672268638	0.1525640871778001	0.45605251335066005	0.3238777728114919	0.37277825644399254	0.44198740795259805
YLR091W	-0.4805078215989391	-0.9518530369134657	-2.1326761075734972	0.5220393019797658	2.050760317929363	-0.3856338611774992
YLR092W	0.08831617112142233	-0.12464728578693038	-0.20354234285197745	-0.16935358708719778	-0.2021917505403378	-0.05018154901955642
YLR093C	0.16520424605655837	-0.421420744716527	0.3891451960044065	0.4848991406189358	-0.05196092748840946	-0.11415506286152503
YLR094C	-0.6720717062603543	-0.028719716005048794	-0.23894593210536377	0.07642051900289655	0.31969777519835924	-0.9762038750803634
YLR095C	0.3299653942783567	0.9433283735082686	0.5341646900630094	0.9569203825919469	0.06720104550329994	0.2322859403980987
YLR096W	-0.0060765960052481475	-0.0659466085835936	0.009681747958064838	-0.16631528693217584	-0.3206445957980362	-0.08825108443121979
YLR097C	-0.12114180417549363	-0.07371886302645413	-0.06962156072265868	-0.13256528535683068	-0.2068677592294468	-0.3424368014686949
YLR098C	-0.09893689136196351	-0.47857560385727177	-0.06842471235866798	-0.1562252046559155	0.2799838539090749	0.516836861306662
YLR099C	-0.2409860311675998	-0.5649370151046905	-0.5747277749196645	-0.44670476920416924	-0.06612966976569094	-0.38868721738124895
YLR102C	-0.171865688583921	-0.00866252669013157	0.25614199428066536	-0.3206913850183929	-0.5226011166377149	0.05645712919054186
YLR104W	-0.3772597161572759	-0.1703897021314421	-0.05149977834400393	0.28811942947407737	-0.19906368192153648	0.07708554062955279
YLR107W	-0.38108592294845506	-0.35155283862493414	-0.36205457428120325	-0.5201967882529211	-0.15921694462466968	-0.1714319680420891
YLR108C	-0.0658207575764971	0.14979418291426908	0.1091487307888217	0.08269021646263187	0.31005909210448124	0.10515914552291941
YLR109W	0.15099884328328922	0.015199807649342322	0.2965415595441036	0.6413834576084997	0.5634537833712967	0.2749524651002532
YLR110C	-1.0078678860367245	1.486440647310317	-1.2536657021928068	-0.14650609130637093	-1.5420457974515849	-0.8284721276298818
YLR111W	-1.5646053768357298	1.8870410224569059	-1.1362751833976261	-0.011305503405194376	-1.5131766512308742	-0.5500073148230138
YLR112W	0.008587023842861993	-0.029549395702111812	-0.02948791483858657	0.11319629393531959	0.20638434518231133	0.3860068911598862
YLR113W	-0.4774164689412358	-0.1524748571200161	-0.6995640507681192	-3.479276051281798	-0.556837282157887	-0.3899403607771704
YLR114C	-0.14455778887806997	-0.42536212036417315	0.10079217638970701	-1.130009577597997	-0.13291629066224708	-0.1709239814977284
YLR118C	-0.42881118885543756	-0.30445643379870635	-0.46219799781114224	-0.8459728472486828	-0.47378570657587976	-0.42221141782018495
YLR119W	-0.9935202390113888	-2.4370738445201074	-0.18033978350342333	-1.223490750712823	-1.3423535460878886	-2.1465971472789405
YLR120C	-0.3576997316781588	-0.25290228694466965	-0.1586697470702696	-0.9096833010175535	-0.18465214400848742	-1.2811197797563818
YLR121C	0.07772778790703931	-0.16588651923284398	-0.18758487745437596	0.01856358547513695	0.05082962508351881	-0.04843182332703806
YLR122C	0.29386515953862163	0.024418869747525548	0.4130946755210463	0.23413301164527414	0.24815898731793126	0.3792135578171676
YLR123C	0.17664936804857614	0.07449585576941081	0.4128004824472964	0.4698357582100576	0.34979425703843275	0.018276886073402394
YLR124W	0.252854963636005	0.3290316626553426	-0.034056035828181626	-0.11311301488353415	1.0926642611553528	0.09585827216294607
YLR125W	-0.10084400974578427	-0.10354069177087041	-0.16539159019968114	-0.23717658157563346	0.04728578977366479	0.21349212784956328
YLR126C	0.3624830301995661	-0.09030140886028062	-0.12321723353070842	0.13694737569660811	-0.09532788942786295	0.32947586504503845
YLR128W	-0.21052340681631285	-0.7102416350012224	-0.29321760025767807	-0.23288024463614845	-0.30660061564448315	-0.08011858898596023
YLR130C	0.6585349629553678	0.18860141973008412	0.20239566852237773	0.35010118380722666	-0.22597208919999318	0.4226163517599114
YLR131C	-0.3311198062079861	0.1419665850932101	0.23847823318146422	-0.27046602796236213	0.11145722346873631	-1.015636588809699
YLR133W	0.09108638013033928	-0.008120129044045635	-0.12725720559179593	0.01709260941751944	-0.6009560836869129	-0.25841223160950366
YLR134W	0.2025740644593082	-0.058280507532441676	0.2031246222679874	0.8561071694570208	0.169704258957155	0.13622671054441282
YLR135W	0.2637680817197263	0.12116640243588307	0.14031245505724818	0.4022066980309496	0.048670748983572085	0.27865571075606416
YLR136C	-0.1663958202579241	0.12411403809704549	-0.017960738885384072	0.08232408410486633	0.8062772882866367	0.11581448997271868
YLR137W	0.21691842751711032	0.3211264063404579	0.42398717944576025	0.58049704481647	0.32625996334760743	0.37610855243810853
YLR138W	-0.48841732044683484	-0.780495860998414	-0.14459918612975178	-0.20140938450896811	-0.6563111855115639	0.008473546162645845
YLR139C	-0.7155284048660546	-4.239896331955568	-1.464763417300988	0.42799165464508243	1.2373397498064758	-4.324943885044055
YLR142W	-0.04666673949397969	-0.4507698874580531	-0.4690431710276912	-0.3351244461360339	-0.4777469467779106	-0.4862824914617006
YLR143W	-0.16413087001356286	-0.8254625652123521	0.09687397158372806	-0.050489914811213815	0.11455891574679122	-0.555470812231418
YLR144C	-0.3482609680043725	-0.31414183507196314	-0.1599204771115198	-0.06644080141332638	-0.42896084475654084	-0.20255970065178874
YLR146C	-0.09939673919587812	-0.2679075620329956	-0.10717433663613742	-0.42655825259475216	-0.3280938808960755	-0.09508072711150578
YLR148W	-3.972245827580946	-3.8852936402777942	-1.8475996182074077	-5.456181159002341	-4.031891138368414	-3.9177133355603035
YLR149C	-1.3889544748734677	-5.030384545901023	-2.767939864930648	-0.9397867195667505	0.9889263604128158	-1.2638366745207412
YLR150W	-0.0785755298509467	-0.20612803811668226	0.11522633462944692	-0.26107362460147165	0.5452580849216019	0.37012952532192994
YLR151C	0.37837625287411075	0.1986032189674257	0.4606990872097243	0.4549154303706111	0.5396723600001538	-0.25342502597397354
YLR152C	-0.22524327951959397	-0.46627740387261735	-0.2638249729232114	-0.5726473019791657	-0.4541770313452857	-0.26373267167064923
YLR154C	0.2431800864078669	0.03580575892649744	0.33741746421604507	0.26075544003401757	0.3346045626408116	-0.0778267296974833
YLR164W	0.04892345695217552	-0.05669448438342795	-0.05852473619224375	0.1118841010899318	0.26865188748526375	0.36970139648977834
YLR165C	0.34810241234823036	0.32073068505756136	0.26144197027808386	-0.005571575935423262	0.4232542897257157	0.35758313744867815
YLR168C	-0.19833874777172986	-0.12350207232168343	-0.3011267772053447	0.09977773160926925	0.3322471399392464	0.17350098886747395
YLR169W	-0.006694513560010871	-0.3153779549142671	0.12725360374580566	-0.5153734556074606	-0.7918307300969948	-0.10676017877604119
YLR170C	0.4328091584140138	-0.03156900511773524	0.5196588995829743	0.06267462321070848	-0.22699870200969377	0.45464773197424346
YLR171W	-0.27937149666631517	-0.3737729928544731	-0.07157228152008618	-0.8327773719131816	-1.0051304022151113	-0.26885836371346944
YLR172C	-0.7670628521038049	-0.6323924849669189	-0.2687763379464257	-0.33346214894232984	-0.2046528726672705	-0.23016696375650705
YLR173W	-0.38212839850497127	-0.21373668857795522	-0.031106883420629797	0.009044154093241344	-0.1236855960030052	-0.04765322705284626
YLR174W	0.06961586021548768	-0.21280532362297427	0.07905341974689743	-0.07849665478769172	0.0646049433537121	0.0825425234154133
YLR176C	-0.47759589559355276	-0.43156558575484266	-0.1839795278031144	-0.33969940056748016	1.2109267543589841	-0.12720900525802695
YLR177W	-0.04665395254125052	0.22600480660044892	-0.06229864594558893	0.12414046940377835	0.08080047958549388	-0.5466353502751634
YLR178C	0.2801905571360148	0.3230037311323031	-0.0692779805142242	0.13682002157461268	0.239358108527933	0.425803887072583
YLR179C	0.024910575166020594	-0.023342744556068766	0.2722809771848059	0.21089856384075048	0.3311639438913667	-0.5799006297866797
YLR180W	0.075792240651554	-0.3228588572036307	-0.09533388025643184	-0.10398851507002652	0.07261462444998135	-0.6498563910367535
YLR181C	-2.125714945454329	0.27558792766996454	0.05105131621507239	-0.37233823758646467	-0.776213788859907	0.023261603387780567
YLR183C	-0.20142664920519807	0.35604451986575897	0.08422471621362967	0.8136493263729404	0.25155888324754133	0.6549273318689087
YLR184W	-0.8304975590505224	-4.238991887661072	-1.997047500674097	-0.7490255719695372	1.1129673858065638	-0.3752055618904236
YLR185W	-0.7138205579366256	-0.3916777537220692	-1.0152901860080787	-0.18118564254715933	0.9732342168787796	1.686280420713683
YLR187W	-0.09305314829909525	0.054979144728531305	0.31093151610212033	0.33463489764056287	0.35495247344321446	0.40922225622687214
YLR188W	-0.036907021832387546	-0.2716538261275892	0.03441775885179474	0.23365280211781292	0.9995573434594293	-0.041325667195853524
YLR189C	-0.002398530553514789	-0.059837013973188975	0.18957580818162378	0.2446390361132473	0.40719284869393596	0.747972854020745
YLR190W	-1.0293528326099088	-1.4084369156010645	-0.5565535369151683	-0.34226496199093953	-0.46545070507826886	-0.5682123273285244
YLR191W	-0.09695955672644822	-0.45581014851707974	0.06771895311663347	0.7319955642099045	2.3362673787207306	1.2014734757598107
YLR192C	-2.3746007434492147	-0.4696301954784019	-1.156676986695098	-0.9716695869790664	-1.9791397537244102	-2.50231236448919
YLR193C	-0.3769651182988727	-1.0590537027241522	-1.1166839851871464	-0.022190482078652797	0.4578256985281677	-0.37801232588188993
YLR194C	-0.048559951219847186	0.3537635421432225	0.07611577042410511	0.34352005819283177	0.1254674368497859	0.6460499064123442
YLR199C	-0.5824761361122456	0.5629197525726711	-0.47122208998972326	-0.306376823198033	0.7274278444388962	0.21784581032353612
YLR200W	-4.5448284690269105	-1.9852585752088525	-1.741199201467147	-4.828762723954103	-1.027414807243417	-2.911240342716933
YLR201C	-0.31545761024606667	-0.7923428408242099	-1.4995827752245756	0.18737980265737716	2.101780554567175	-1.1282357044419213
YLR202C	-0.05881831819880805	-1.402526298722511	-2.5865476600885575	-0.06715566478391045	2.1989778595425062	0.15997205764910308
YLR203C	-0.3163932168212284	-1.006979732746779	-0.21806330292217516	0.32906568311126233	2.0339549631551823	-0.08827026885707515
YLR204W	-0.9668096047364659	-1.1203068771429538	-1.5493369667558499	-1.9182477566141554	-0.0991156732061215	0.27109103570051934
YLR205C	-0.048881245059547565	0.08247004236825382	0.22266887526729176	-0.5242250733153418	0.23820944803451227	0.5292512987860948
YLR206W	-0.5523426699540507	0.13121316447784098	-0.6443781127777533	-0.5775699273909228	0.1562129553715512	-1.2655034066904618
YLR207W	-0.18955651279227437	-0.20614349453180802	-0.03694147519115371	0.10730114163782659	-0.06331703130781277	1.1053839136403043
YLR209C	0.0004381218167992369	-0.03770512716801718	0.1918317524952549	0.09656087302822561	0.18015079672656104	-0.5028118822880945
YLR210W	-0.2438566308027487	0.050811188765268925	0.38648499728307956	0.03389534645486777	0.386438060629118	0.34028412862759083
YLR211C	-0.012311591570760852	-0.15530326369208425	-0.2027572232652277	-0.24543169428819983	-0.21031179596425992	-0.05134001896089501
YLR213C	0.40792167131325435	0.2673102253926373	0.3809866595514748	0.327360986128969	0.14455230911951683	-0.010232585224895133
YLR214W	-0.17935678521752718	0.1913605909423586	0.02077535559928626	0.20044669955754602	-1.0514191402865192	2.7831345395999247
YLR216C	-0.5937218766157681	-0.5849764562428454	-0.2441635914919743	-0.1337457692312655	-0.5902702220660807	0.48175259090016775
