orf	hom | growth (pooled culture) | temperature [40 C] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | ethanol [7%] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | hydrogen peroxide [3 mM] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | sodium chloride [1.25 M], sodium chloride [1.25 M] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | cobalt chloride [1 mM] | YPD | Maclean CJ~Zhang J, 2017	hom | growth (pooled culture) | paraquat [4 mM] | YPD | Maclean CJ~Zhang J, 2017
YHR189W	0.9902228476737667	1.0257519798348096	1.0060236465245904	1.0223598904331483	1.0462503406663213	1.016112002625819
YHR191C	0.8296505119737063	0.9632654123623166	0.8612706171663812	0.8983173228296617	0.8699344577447881	0.8987700602083688
YHR193C	0.9774361493825346	1.0881584022700677	0.9772240614205904	0.9720190103943697	1.05134428792553	0.9720970175899943
YHR194W	0.7604409996215499	0.8534816491015264	0.8093328503456672	0.8842784994233802	0.9347457971457985	0.8312655491131034
YHR195W	0.9796355241031706	0.9668750985639742	0.9632024915747195	0.9659448501658814	0.985143278462116	1.0033518897312663
YHR198C	1.038855838843195	1.0699008781101589	1.0014324643186476	1.0296379462358898	1.0337484849213023	0.9897257465796652
YHR199C	1.019806792307728	1.048065168733113	1.0128538592219514	1.0192498261686933	1.0508691600885995	1.0490947974667466
YHR200W	0.8696705630424711	0.9685130877878592	0.946451947394533	0.8765530850719343	1.0344768071987547	0.9316289446362035
YHR202W	0.9505409458128129	0.9800965825464092	0.9732668700288699	0.9439171535635424	0.9633503123954128	0.9038336064257603
YHR203C	1.0022978046689417	0.882761429553568	0.9219036876972463	0.9981245852499235	0.9886915265759492	1.0258951010599378
YHR204W	0.8967620708547845	1.0014119968777841	0.9271688654934487	0.955217233890128	1.164585070481676	1.0526056127443824
YHR206W	0.9360955305911295	0.9667375095021711	0.5824622662317545	0.9086244908219508	0.869913194472676	0.738040959381603
YHR207C	0.9517383917961303	1.0214737409834804	0.9703441636214651	0.9379905671329348	1.0117827679911289	0.8819933860725431
YHR209W	1.009628898994365	1.054585922359549	1.0139806677236132	0.9987742449801085	1.0649587791297839	1.032716049510024
YHR210C	1.02010997413604	0.9897072029273836	0.9919716876953307	0.9768038926812949	1.0099648875381582	1.0238724037327807
YIL001W	0.9776362840677542	1.0132542263754836	0.9971152558849261	0.9471676574254891	1.0078754680388995	0.9404528239791515
YIL002C	0.969607376875409	0.9847941789575919	0.9990142209545335	0.9781917090240637	0.7483625930736414	0.996593768753957
YIL005W	0.910737793521445	0.9868546850784954	0.8964256371182663	0.9366184663887852	0.8297151193303961	0.8629508704610858
YIL006W	0.9519450058184231	1.040797666531697	0.9529872296780202	0.934695026436269	1.0749096655074268	0.9330732572223628
YIL007C	0.947940907664582	0.9554016692441161	0.948441989741969	0.963745335867943	0.9695811508240495	0.8936479355270882
YIL009C-A	0.9556541943500177	1.0014723765284799	0.9218352572546619	0.9438606281422371	0.9607300562866922	1.0682952175840825
YIL009W	1.0042393838027859	1.0594651483896778	1.0159263478898075	0.9947144334525314	1.042247671249664	1.0095576735845093
YIL010W	0.9958496401584701	1.010858264491187	1.0129618503693425	1.0026827407124552	0.996120104848227	1.0114345514331375
YIL011W	1.0040884543072204	1.0109639837524835	1.0031425611067728	0.9907045299758812	1.0027541425668058	1.025863452079035
YIL012W	0.9766744738362951	1.0104590810894967	1.0018249098373868	0.9542188848394996	1.0121874149087917	0.9851283864694093
YIL013C	0.9675690630821216	1.0276797106838054	1.0003490016357677	0.9677096279288864	0.9854754190520026	0.9139879369178064
YIL014C-A	0.8635174240785936	0.7327398111291683	0.7986684861879373	0.9508660357623859	1.1315037708000433	0.9859979860170424
YIL014W	0.9505339415303541	1.0072740129407	0.9408174375703102	0.9746935058484733	0.9704651896220968	0.9321203131747527
YIL015W	0.9972625890868172	0.9721186158890692	0.9764682404316486	0.961075667002211	1.0099492687568599	0.9059071158159875
YIL016W	0.9982642138074088	0.9416856555855094	0.9881837359668372	0.9079543759250337	1.0071111464658602	0.8935926378598078
YIL018W	0.8320469776269819	0.5981623885708945	0.7857871709893004	0.9460749207374537	0.9754013339908827	0.8854252475154278
YIL020C	0.9750738736383798	0.9772366264945355	0.9583455182900351	0.9893315453235929	0.9274289984757497	0.9898902614711004
YIL023C	0.9816781453474364	1.0331760937140724	1.0304405909742103	1.0266915884703256	1.0315435905298875	1.032141458938177
YIL024C	0.9829118202329747	0.947351878810168	0.9783058474014373	0.9362285663774031	0.9439955617208752	0.9696940823860363
YIL025C	0.9459217156465801	0.8835703297959624	0.9884355251590168	0.9320018836246431	1.0296606913881816	0.9791722312645729
YIL027C	1.0042863858188211	1.039148529798239	0.9800390686490144	1.0979984912087735	0.9578873969138613	1.0948136015545034
YIL028W	0.9444126581307385	1.0057762496012095	0.9668162060965019	0.920363498048287	0.9917553790784591	0.9414887669385281
YIL029C	0.8728677570985462	1.125241139065388	0.9585378035374673	0.805733526974383	1.06587152220612	0.8179733219167635
YIL030C	0.9796709098076134	1.0032337684954664	1.018647584069807	0.9909657384401894	0.8520333962019396	0.9761902599749123
YIL032C	0.9626945208788453	0.9948613900381051	1.0139649684673784	1.0178233681293665	1.0356409187330335	1.03271604413766
YIL034C	0.8333929851533848	1.0254827455251911	1.1028845491238908	0.9484299891680832	0.7228535435985869	0.7474021514804006
YIL035C	1.042147313883899	0.9082431146678832	1.0602444848141255	0.9927608873822517	1.019162406559383	1.0818872215355357
YIL036W	1.0265834393264348	0.7770268015040197	0.9928030644146592	1.0020210518191708	0.9855401510044124	0.7544264875440485
YIL037C	1.0813785034406387	1.0509756907717025	1.026856730753159	1.0405720299078962	1.0612127923387598	1.0354408830168569
YIL038C	0.9925395399425156	0.9604035273263886	1.0339715374856073	0.995529273044713	0.8995327671935665	1.0415248788290428
YIL040W	0.6435653306036221	1.1650391458003948	0.64876661506581	0.877728288390251	0.9149680258104218	0.7266029275582891
YIL041W	0.9201834156314623	1.128263071750551	0.9619644462871695	0.8407989535835774	1.083331123248008	0.8418162856354012
YIL042C	1.0097379086113527	1.0112535301050838	0.9696204435570902	0.9953993745159952	1.0163934368312577	0.9398547556319572
YIL043C	0.9990552462078287	0.9669768914052944	0.9871152012020589	0.9865423478551058	1.064325289920476	1.001869621291088
YIL044C	0.998139669507542	0.9818024628150279	0.9562329888929579	0.9583310162279188	0.8749880121290375	0.9844644471219802
YIL045W	1.0038517885833675	1.0872757147182301	1.0226079107632569	1.0134048732544108	0.9809395952991037	1.0003664271816433
YIL047C	0.9098888101575426	0.863198101410995	0.7511392439693668	0.9557847966593224	1.1195804755861887	1.0020403680591419
YIL050W	0.9485750118980258	0.9817609013792172	0.9471760198179175	0.9185206031672076	1.032182694932919	0.9405419859008817
YIL052C	0.8913049002792434	0.9816877192331226	0.9433318414175146	0.9612231447297488	0.9301301360237275	0.9549383559893124
YIL053W	0.9137803684214735	1.109798679169964	0.9419576252195777	0.7809983615480676	1.0873861998658443	0.8743083045664843
YIL054W	0.9819966640557288	0.9634909594270581	0.9796239665290912	0.9214437881863949	0.9501205506208507	0.9867916542133363
YIL055C	0.979106905551058	1.0041572921904116	0.9819713374431497	0.9723012104824171	0.9813097684239807	1.0093212766704291
YIL056W	0.9398333234638496	0.9996474620592525	0.9590328161713018	1.0148045269504742	1.0188546330220307	0.9349389852370636
YIL057C	0.9139206303539066	0.9457960372929336	0.9553161479176627	0.9487787048708305	0.9799503534008944	1.025962765717236
YIL058W	0.9878112780644552	1.0168290251128815	0.9940152858607626	0.9985188602123799	0.9993631827340674	0.9766454947003946
YIL059C	0.9682848917535027	0.9794364452417051	0.9819068535231958	0.9915858659996579	0.9780435060359582	1.003009233850777
YIL060W	0.8676096279325016	0.8041153341256123	0.7758116677836172	0.9934637900073806	1.1711268502243457	0.9501821318622107
YIL064W	0.9762078483263776	1.0501505540249387	0.9695110604782512	0.9627034451106863	1.0792691704881219	0.9403965575053971
YIL065C	0.8987960771645814	1.0514265180728781	0.9193149340174532	0.8316910089644871	1.1240731109145898	0.8182794318177574
YIL066C	0.9602986293148013	1.034545510928307	0.9771778426693379	0.9701119043146884	1.0022627786958018	1.027070768386925
YIL067C	0.8740317713359096	0.8824734487339662	0.8905586099829629	0.9232679285146675	1.0158184397362502	0.8675464763269592
YIL069C	0.925706438139765	0.959581959934554	0.9398854563516064	0.9867098515098713	0.9308017376535732	1.0746264311377403
YIL070C	1.0109130204002168	0.9638789213603608	1.0064782973367434	1.0308347161012268	1.121683739935995	1.0017135087028441
YIL071C	0.9720344162277029	0.9630170332511393	0.9799559699012361	0.9700654986532895	0.9387046094662858	0.96471274568695
YIL072W	0.9517553948172724	0.9954148650264022	1.0163533948156191	0.9705891932898615	0.9913212093785071	0.970987731985023
YIL073C	0.9957256413956023	0.9619156734013882	1.0120455794618057	0.9376731541394623	1.070892756962063	0.8766403614749113
YIL074C	0.9859377901654638	0.9751548384000577	0.9842936975533535	0.9706336789476366	0.9718262468610241	0.9396337090928001
YIL076W	0.8761276579552522	1.0018089773499956	0.9634060219427923	0.9157844866762876	0.9783061431910531	0.930377904215016
YIL077C	0.9256387730791571	1.1042490398814484	0.9578543783815191	0.792024065663487	1.1068579508207317	0.8602058083134159
YIL079C	0.9878952133460261	0.9870219569917659	0.9380136136494555	0.9557061289897528	1.0003944748523201	0.9340831128198415
YIL084C	0.9806640997404241	0.9398790872188436	0.9727057149812897	0.9509597002661133	0.9668144682288066	0.9391387766957198
YIL085C	1.0004852612145148	1.008303577703797	1.0186452822051262	1.0050975352652125	1.0196451287563213	1.0269945019375688
YIL086C	1.0291424267413873	1.050368496289872	1.0498163648257623	1.0253395018097011	1.033264433605336	1.0386103180772686
YIL087C	0.9706142936754047	0.9973478675469369	0.9729543580956259	0.948315819493828	1.007756508596091	0.9560016604824592
YIL088C	0.9840254402167299	0.9900301964703445	0.9947752771286089	0.970624715555388	0.9799443572972079	0.9745766513050048
YIL089W	0.9793118987775888	0.9867523291559592	0.9884646352401306	0.9771731959185613	0.9742274612077059	0.9432710765765073
YIL090W	0.9839038957817298	0.9312974703577244	0.9881195494513841	0.8905912687148687	0.8938013937457452	0.886804563597525
YIL092W	1.006094671774449	1.0391359559382234	1.0053307836834446	1.0097456729539127	1.038516456996531	0.9935557257574334
YIL093C	0.9280382935439451	0.7698163263694559	0.8155582975102672	0.976654649447358	1.1772179608448547	0.9828576242624333
YIL094C	0.9904150313001526	1.0376007927658044	1.0050059248729994	0.9987308771829081	1.0233780894798248	1.0254635152191782
YIL095W	0.9565244209215343	1.0237636487173103	0.9855400378086817	0.9629758928434232	1.0024142142196137	0.8029136151058519
YIL096C	1.0200096483069734	1.0311304170945432	1.0311216624011208	0.9934249171565888	0.9999895989969978	1.0351273290242875
YIL098C	0.8816861667999083	1.0102403885716784	0.9247789651883472	0.8231160735609565	1.100986607707946	0.8317848305669171
YIL099W	0.9836376602604741	0.9670892409814916	0.9994645372385369	0.9887081439096269	0.9768748756136636	0.9957697050019397
YIL100W	1.0047515357996781	1.003128150107598	1.0185161032406251	1.0198537318845529	1.00295271333579	1.0065920710808933
YIL101C	0.9764475357797799	1.002136054182455	0.9703201799666059	0.9556720248139818	0.9623767928977308	1.0124543942859945
YIL102C	0.9967120661787581	0.992896975938208	1.011326869886527	1.0074855083265608	1.0336165705318001	1.0385876107050604
YIL105C	0.7057889860902795	1.0214263255010374	0.9874638060835804	0.9604209512732071	0.943726807344267	0.973178681091921
YIL107C	0.8813614508879533	0.7500500157369651	0.9988113689454436	0.9201035970513728	0.9542611246211811	1.0598693960552794
YIL108W	0.9968919557876874	0.9986751679931916	0.9978198433500284	0.9581466181607585	0.9984854681305717	0.9568889019363621
YIL110W	0.9726860789429881	1.1479443921006955	0.8950882828490966	0.88116160839545	1.1613507416607485	0.7872418148258575
YIL111W	0.9520954307017858	1.0282699447719412	1.014951750979521	0.9814860076208249	1.0373223561634999	1.0305074337811992
YIL112W	0.9883986813290128	0.9746654929158224	0.9798720714639758	0.989683960610798	1.075477819339113	0.9928654339003887
YIL113W	0.9443985880027123	0.9733188510449442	0.9729223360239235	0.9628944781959178	1.0054828048382922	0.9769711905227659
YIL114C	0.9622600248268074	0.9841544570766927	0.9638750262740349	0.9688946520406502	0.9953334650143496	0.9803458099217667
YIL116W	0.9789955640254855	1.030110441826378	1.0212664279225272	1.0414723769591396	1.027789937474281	1.1528161014685665
YIL117C	0.9485577625379796	0.9715205968482262	0.9730838308029692	0.9572463292033397	0.9514096675295769	0.9720273865698074
YIL119C	0.9598492708682934	0.9546240372924374	0.9655624332954293	0.946326163093318	1.0360545107007535	0.9505984846827596
YIL120W	1.002826481431286	0.9996783990819353	0.9896636770220464	0.9783133238518941	0.9881097689431473	0.9684438616315431
YIL121W	0.94504781670669	0.9732095384052587	0.9775020076602067	0.9636729915000691	1.01098522076457	0.9036194507258363
YIL123W	0.965482831196214	0.9793239553016232	0.9599561732134215	0.984376301034305	0.9635958292541897	0.8812039917422725
YIL124W	0.9920391306853708	1.0167464831104605	1.0136715668707246	1.0317271588952777	0.9998782493744559	1.0393830130042379
YIL125W	1.0313614791204608	1.056861512552332	0.9746440970236719	1.0851250045503156	1.0706752607134795	1.058621341727685
YIL130W	0.9583825880891106	0.9829554355668094	0.9695967290963475	0.9999768495953896	1.0250144740579958	0.9657587814033791
YIL131C	0.9804186975543948	0.9809144648519428	0.9880871668366604	0.9656563736295524	1.0264784738125874	0.9793051054461553
YIL132C	0.9803702668782475	1.0093703161540635	0.9734264179881119	0.9936001235284497	0.9303685741409821	0.9772184539570902
YIL133C	1.0275380125392684	1.037631988527245	0.961911460560142	1.0066470793387723	1.1151901998785427	0.9947173713780831
YIL134W	1.0605601431794736	1.1064009112078539	0.9461168114260258	0.9851820324568261	0.9770297813145152	1.0055439083753375
YIL135C	0.9759851418135852	0.9834750054792749	1.0022022883934552	0.9311787712164487	0.903505043561274	1.0662993344109801
YIL136W	1.0060903876153302	0.9299687356498011	1.014336918195125	1.0134398722944238	0.9644470211980807	0.9587713014168479
YIL137C	0.986158370537271	1.0132149137274955	0.9909930757391663	0.8992981245513352	0.9463954797264721	0.9776424459603514
YIL138C	0.9725767649241802	0.9703032400522977	0.9761693469369361	0.9742512482557725	0.9450307068121371	0.9050104259660204
YIL139C	1.0024791977675853	0.9665809505495047	0.9801094206902413	0.9991906067123417	0.9657596109063322	1.0296608361001014
YIL140W	1.0158728562748782	1.0176371782936051	0.9832837192666023	0.9945623406637205	0.9983484242182317	0.9357709859658746
YIL141W	0.9831976208364953	1.015502981892635	0.9749600040646803	0.9760214669738883	0.9702346419196013	0.9091416308064955
YIL145C	1.000943718856303	0.9757782274460054	0.9982648673316051	0.9865918140569757	0.9815221016566371	0.9712376018309988
YIL146C	0.9476609734599077	0.9837445959975732	0.9740434330400383	0.9386175840556584	0.987031098023685	0.9044659515999849
YIL148W	0.8907085997917645	0.9502335932839256	0.9651825250651638	0.7955694016108118	0.9721109857051481	0.9355288169771913
YIL149C	0.9777500089226352	0.9357320441478362	0.9822393012193514	0.9306511737174902	0.9452202410224291	0.9495378142141341
YIL152W	1.0325108995552692	1.0432867923682112	1.037617249154133	1.0217414181768307	1.015008140110801	1.013302204057174
YIL153W	0.8163364397379161	0.9241784711973304	0.9417150832626441	0.973745851395009	1.116457041995688	0.9564083944302455
YIL154C	0.9867178687369572	0.8326128046066963	0.9427141220956272	0.6445792625241821	0.9874826925123791	0.5227803663307059
YIL155C	0.9858971635913966	0.9477694177344672	0.9995890336074144	0.9763399193093183	0.9829229748626278	0.9816395799422809
YIL156W	0.9925908791269529	0.9995546819238751	0.9695381562462212	0.9858743023410522	0.9593229408752127	0.949221869499476
YIL157C	1.0086133611252897	0.9387201737932109	0.9878376332505505	1.014401722354727	1.1685617301642137	1.004854970110404
YIL158W	0.984230819321623	1.0467920127117476	0.9733183675831679	0.9885566017903527	1.050408422845632	0.9372047089931466
YIL159W	0.9516142921506426	1.0188472528157395	0.9906611405692411	0.9031395194299727	0.9443720948669976	1.0067656483026444
YIL160C	0.9714802128265091	1.0002839978306293	1.007255615351182	1.0070058552261005	0.981400100262167	1.0552287231378845
YIL161W	0.9744144718902952	1.0155165922425922	0.9739737951077294	0.9800028171432854	0.9536251501027856	1.0001761210703155
YIL162W	1.0222108100576224	1.0245203800062401	1.0021947764506474	0.9949903585513308	1.0045955307898	1.0022583688110493
YIL163C	0.9878379154764756	1.0110195919873328	1.0066380220563675	0.9906193535456064	1.002499618517869	0.9612349392876252
YIL164C	0.9928084988456242	1.0312600502748905	0.9833283679874505	0.9827750219731403	0.9875455014947631	1.0025674282359467
YIL165C	0.9575147231783323	1.0477805079650826	0.9694536317456006	0.9660216471362111	0.9874194003350517	0.9945627778010627
YIL166C	0.9547079896213568	0.8869112536127468	0.926260764160768	0.8638980124250133	0.8895083190172559	0.872830000655596
YIL173W	0.972882824240877	0.9606261922186221	0.9625186460683209	0.9627328016859732	0.9755567004061907	0.9684313618779687
YIR001C	0.9628813634148522	0.981413306129753	0.9913857199786871	0.992694660959693	0.9956433448884097	0.9699174159622492
YIR002C	0.9261391265005691	0.996405635199867	0.9767907759653313	0.9815949105072702	0.9036575977532266	0.9171579819597558
YIR003W	0.9238204215165504	0.9857595919884788	0.9730933245772904	0.979410989710079	0.9896032895399314	0.9562190792685606
YIR004W	1.0191486562301553	1.0472860807964974	1.033010203761675	1.0497078487058011	1.0012679329829934	1.0252780005758746
YIR005W	0.42344826479660436	0.9293201550473728	0.8710771942254796	0.8917487617716595	1.0313580228661887	1.3166784572192214
YIR007W	1.0070251967180421	1.0167265904569658	1.0043662165323461	0.9870882999721633	0.9949653169717304	1.003141925882003
YIR009W	0.7621698283999621	0.9735639654669382	0.8856051760761375	0.871584911654668	1.1288024511469605	1.2047476913467272
YIR013C	0.9757322499556906	1.0003108322783223	0.991111163277524	0.9808694379850195	0.9831063178728414	1.004077643728266
YIR014W	1.0001119446499576	1.0380469845195004	1.0048306488641305	1.0016404262511398	1.0050427398006625	1.009159606856694
YIR015W	0.9707907369690364	1.5821989563174432	0.9786366518064578	0.9719654128076046	1.0600493828881468	1.096049395430564
YIR016W	0.963605842924447	0.9981864409309854	0.9706219101358723	0.9623592105062335	0.9962900580511814	0.9745083293307139
YIR017C	0.9842778610717973	0.997669612630438	0.9926310795943939	0.9910428793646795	0.9510777382185462	0.9717557089074275
YIR018W	0.9838806213464897	0.9806162912187817	0.9961549866145355	1.0027922888457033	0.9767540020859039	1.0040764052574462
YIR019C	0.9938030634569374	1.009422423343831	1.0092778117965557	0.9923681488935455	0.9815546633614604	0.9564013962129397
YIR020C	0.9730312939719089	0.9771501703204976	0.9896670038322977	0.9778144725340476	0.9702662734905941	0.9654484504595511
YIR020W-A	1.0051855406144565	0.9939212109835324	0.9878536483298701	0.9711694864536066	0.9966434476656637	1.001440943289615
YIR021W	0.9660457620057529	0.8393788639820884	0.9072990874022101	0.9934780787464612	1.2082612603639589	0.9433837039875251
YIR023W	1.0696053415664628	1.0612823203921946	1.0210330345334426	1.050825946032262	1.1008705472066442	1.0241855481369633
YIR024C	1.018958472268978	1.0470223901105749	1.018792164479942	1.0211073386076437	1.0515642434405716	1.0195919666759106
YIR025W	1.0004184784316157	1.0512154481244074	1.0315984510435563	1.0129411996546092	1.0318461257534484	1.0227749564916804
YIR026C	0.8321639072206948	1.0001350462736593	0.8335215934606436	0.9442972155971726	1.10255876222822	1.2156930050814372
YIR027C	0.9343139104876479	0.9686611718092543	0.9620890187073535	0.9676625447042909	0.982468088078878	0.9592387024206828
YIR028W	0.9791899740652186	1.0085817645717399	1.0082426673133547	0.9979360387880455	1.0201143471872627	1.01393253349699
YIR029W	0.9800047704155072	1.0027839688605975	0.980769394405067	0.974010342594719	0.9796126555380404	0.9771316440843079
YIR030C	0.9463449874496084	0.9710636697483237	0.9912595887359967	0.9501476730566695	0.9792862936608115	0.9442598854772576
YIR031C	1.0126010795578975	1.0310809829615628	1.0148069512986089	1.006215431901907	0.9986892908411982	1.0335664891591778
YIR032C	0.9925871358258053	1.0098448441553824	1.007131724595593	0.996964627294047	0.9856493738395733	0.9661755588343264
YIR033W	0.9619000547479515	1.014696569361295	0.9432245490994929	0.978890520079752	0.7213909680149004	1.1215633325813579
YIR035C	0.9775312430844618	1.0023208638684755	0.969554154300809	0.9686137274208525	0.9891493849604354	0.9745537846649323
YIR036C	1.0044116045777236	1.045182882193101	1.0180710170930674	1.0221902123495712	1.0115320490180255	0.9977371926779864
YIR037W	0.989879104489869	1.0039684914381448	0.7755695232085209	0.9876109879086413	0.8824323551116474	0.8721004613894563
YIR038C	0.995480375420435	1.0163035589559983	0.9901138334191755	1.0200274549790018	1.0249333132695593	1.021971661112923
YIR039C	1.0149066858255236	1.0446827515660484	1.0121550524526333	1.0050417235929128	1.0228696495155367	1.0072497124686395
YIR042C	0.9827199067266119	1.0102123502303662	1.0153322389220354	0.9951117749352824	1.013419184473226	0.9359105524334463
YJL003W	0.9416091594220278	0.8871345559746245	0.9447013642906016	0.97208453352986	1.1487686597921127	0.9969636831604506
YJL004C	0.952355215143849	1.0429253302678996	0.9119069556364086	0.9368171766127309	0.8204422922867063	1.014436892422964
YJL005W	0.9615577200868292	0.9782610938128883	0.9803224232921729	0.9849376875064355	0.9903413104322712	0.9248592935392072
YJL007C	0.9602721325407716	0.995442105414285	0.9873825480480555	0.9773400579227671	1.008540275504253	0.9606416088424437
YJL013C	0.9953343932147806	1.020906844164262	1.0071957508224958	0.9881478216535449	0.9953531859547946	1.0167473070523203
YJL016W	0.9931974104610753	1.0016313806804686	1.013733579185764	1.010141114161614	0.9785774412614578	1.000601251375359
YJL020C	0.7779688218974232	1.0179197053933104	1.014636310211128	0.9805217008504143	0.9170121250146355	0.9363385294970114
YJL022W	0.9639318063043393	0.9222691444343434	0.8790498216961661	0.9828095247266415	1.0544050294888125	1.0053980045994741
YJL023C	0.9511689167396064	0.848272109516322	0.8472760575332391	0.9772558864190743	1.1630190843702077	0.9762000667693463
YJL024C	0.9729203562201316	0.9721729383308827	1.0115754384441722	1.0764717369345025	0.9638430824314239	0.952679171653443
YJL030W	0.9397736544802086	1.0069309048350443	0.980210004739626	0.9594896649073195	0.9949061198840681	1.0311090544129005
YJL036W	1.0263046279297425	0.9732034951195879	1.0339232461263197	0.7659146745994445	0.9895820344542896	0.9645254387877925
YJL037W	0.9936409699860834	0.9766462839636431	0.995696738670124	0.9792047285348526	0.9813154427623183	0.9967920243781737
YJL038C	1.0048985942145396	1.0249229928969557	1.0323603999074993	0.9961284812464247	1.017435830804396	1.013390302055548
YJL042W	0.9729750566006526	1.0218573178499755	0.9815954904310636	0.9812340612145297	1.0051009414822503	0.9562876844167725
YJL043W	1.0028788671722229	0.9955692202207733	1.0043785707662387	1.0110905668704364	1.0178660970093636	1.0084243098803432
YJL044C	1.0066040038597333	1.0019567858778406	1.0157319650703653	0.9949384737215361	1.0152541681848237	0.9839530950601721
YJL045W	0.9395173860703269	1.0084530015349251	0.8165822704833567	0.80390148401317	0.812110674257286	0.8293677964564267
YJL046W	0.9412825470285002	0.8692204013818163	0.8810567638432338	1.0006836943073096	1.1486578565482128	0.9545763649072068
YJL047C	0.7618649913359967	0.9263453742283011	0.86931770374983	0.919768300328747	0.871156680000791	0.9085731565687792
YJL048C	0.9773681451747708	0.9890232548495341	0.9935865792941493	0.989978640479674	0.9708587305107366	0.9927859363803466
YJL049W	0.9447478779521428	0.9134540389146966	1.0141825589320665	1.0039089695506909	0.9796060220013428	0.9500093406186789
YJL051W	0.9870027796711265	0.9711807462938042	1.0153087919499855	0.993184937965811	0.9675899997486656	0.9325600461328541
YJL052W	0.962248379863732	0.9629756908745571	0.9889275311067693	0.9013414160898222	0.9964951205772621	1.0175745141078392
YJL053W	1.0327670346584479	0.9665809505495047	1.00775119245643	0.9942746507255004	0.8581460876144856	0.9682256223370139
YJL055W	0.9731760251454146	1.0225480657561223	1.0043782419305542	1.0043310734123754	1.0180637962762935	1.0092138300700921
YJL056C	0.9525519207911882	1.0309632772294497	0.93095444785644	0.9972706165679627	1.0159387078221622	0.9244667171052239
YJL057C	0.9750387818387126	0.9793635706804511	0.9959120760226232	0.9775428116457943	1.0037766555751397	0.988240817440767
YJL058C	0.9516709848071591	0.9517382864425376	0.9548124641785615	0.9508440427895479	0.9479517394923317	0.9796649251650371
YJL060W	0.9538558405915673	0.9861076161038197	0.9720655137268068	0.9412893243405659	0.9597544334469376	0.9542722879146761
YJL062W	0.6457143270389238	0.7813305987787375	0.978221182433809	0.9099040407876847	0.9067663959501968	1.1968787412658968
