orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YGL226C-A	-0.00661505474981351	-0.0897773018666393	0.8333546857506535	0.169606349825823	-0.0940718295373782	-0.500955430458334
YGL226W	-0.0474338794713399	-0.637786257687867	-0.2163186078395268	-0.13192010753638	-0.103412448706403	-0.4280874051487909
YGL227W	-0.0321264186244612	-1.05501550305803	-0.0003893769254990978	0.00220024612036055	0.787431812135207	0.0033366524092501284
YGL228W	-0.00158445431438286	-0.040589279040664	0.014186680294226303	0.222673887910521	0.498279763010232	-1.094290689810679
YGL229C	1.22833459976435	-0.0508411290614502	-0.12483425765848755	-0.0113125088818525	0.0495885192982779	-0.18482597346583649
YGL230C	0.112464187341314	-1.00818028802702	0.957078478755649	-0.23959195647232	0.215250350326674	0.06299057077855236
YGL231C	0.0982032258287336	-0.848588493326451	-0.115165809848174	0.146981992587216	-1.98123725922545	-0.040610640042607046
YGL232W	0.0886381439543291	-0.578867190846674	-0.0486427372045435	0.118340394943002	0.237723151837804	0.0405108429176254
YGL233W	0.0274475151198885	-0.120648202493482	-0.41929280564216453			
YGL235W	-0.976052450431181	-0.124758529920181	-0.007247739252594769	-0.07893832559456	-0.00151391641669089	-0.230245279251026
YGL236C	0.0258813358717863	-0.326716307767712	-2.43982504602494			
YGL238W	1.32500521539728	-0.0391174821505623	-0.14349953860530487		0.220524709571455	1.92036426986816
YGL239C	0.1753781711631	-0.346053832480809	-0.448212636115613			
YGL240W	-0.258128833840359	-0.808011373478612	-1.157370124979453	-0.99396986797823	0.144392696049834	
YGL241W	0.00675832988924986	-0.0902787877185511	0.04004545699465625	0.1857528934331	-0.0240118681023128	0.05505927476505225
YGL242C	-0.0246733075165488	-0.225945802282839	0.06654124674983986	-0.0911858859920757	-1.42090024813849	-0.495912015742069
YGL243W	0.0702758729111573	-0.00462865206539563	0.036549813075027	-0.0530091756310012	0.631967730610366	-0.1289483978795864
YGL244W	0.00420770504110656	-0.672526031839325	0.19406975957224598	-1.63803673417623	0.228378177052781	2.19017584046592
YGL245W	-1.16693453386763	-1.70116667638871	0.20307896176304566			
YGL246C	0.978353541316899	-0.121486605225154	0.9878167445255241			
YGL247W	-0.542864763230603	-0.145250193364118	-0.302533927124858			
YGL248W	-0.0157990983861764	-0.221547452050281	0.17284614047333346	0.00760951375260381	-0.0196647672256014	0.21067381799720744
YGL249W	-1.49247566494866	-0.145862646777111	-0.004938225291568151	-0.0187021081728872	-0.00871405846011866	-0.3019402588200047
YGL250W	-2.34877101221464	-0.656237564771568	-0.142574157312101	0.00185300546694164	0.84016260537454	0.15445777057642845
YGL251C	-1.60911611548173	-0.521633304005705	-2.4038273369647567			
YGL252C	-1.22024811628007	-0.456924470832764	0.2885342808869669	-0.0253389819340026	0.0165227918348066	0.309786294673732
YGL253W	-0.0734122218920565	0.680230828903902	-0.5709350957413164	-3.99612580609498	-1.56528078161637	-0.18092739938843536
YGL254W	0.0172905071769209	-0.241247439496514	-0.0492616951087331	1.32456561484356	-2.31055208170218	0.5254045373403889
YGL255W	-0.0188659605439343	-0.397482407677864	-0.08188698889823545	-0.0175413629637055	-0.677788837063811	-0.2471799015208057
YGL256W	0.883300045761118	-0.706413234843753	-0.22780091755009982	-0.161794758938721	-0.0854109987666385	0.14997254539018146
YGL257C	0.0540281256922945	-0.948698709579565	-0.527881135234424	0.790149217694174	-2.31665327139305	0.796468883341809
YGL258W	0.407936234944624	-2.12302504582106	0.20623462621988103	-0.858883415761717	1.28689958791051	0.17496871782026288
YGL259W	0.0694589272471538	0.0324454777240716	-1.1751936123492126	-0.0406699395676685	1.20610461660438	0.91595588866437
YGL260W	-0.169244330990339	-1.69026380342775	-0.3663248473903725	-0.0253588846030763	-1.72593304450663	-0.930412160520012
YGL261C	-0.110246519302556	-0.00833850660610601	-0.03011139302233415	-0.14353295610531	-0.00096211913172683	0.1248837395504961
YGL262W	-0.0508546848175418	-0.100630494049849	-1.1833868401029735	-0.00391056076032601	-0.0929963759082091	0.7386419229925221
YGL263W	-0.0845230636257235	-0.128939536619243	-0.2915526660087844	0.103594062755991	-0.0228211037146586	0.9727306317510461
YGR001C	-0.0523800389767945	-0.00612017612895178	-0.22165497935137873	-0.206296602099106	1.77409243740302	0.3268333220698325
YGR002C	0.0310845624243391	0.596098411077913	-0.267162980924331			
YGR003W	-0.697349024594132	0.144099978341783	-0.5046497200407476	-0.788329456835904	-0.0512173994772246	0.49120842504066786
YGR004W	1.43869847769054	1.66392048695379	-0.05879869394769569	0.0051636022978446	-0.837662894543003	-0.5921498838405547
YGR005C	-0.00240005713302748	0.371660596932508	0.045218363296371786			
YGR006W	0.0325615411850442	0.212692693333977	-0.43675521364913833			
YGR007W	1.31065916359138	0.0429712668461618	-0.041832767989268396	1.01203751534371	-0.0513843439464947	0.6324916800450248
YGR008C	-0.266867042954881	0.0182384046949256	-0.5631130240333659	0.00962434341870685	-0.474564834114493	0.017679077331973648
YGR009C	1.43027590555617	0.167007378770317	0.6909738810110588			0.507815132473075
YGR010W	1.47779750274932	0.455133483493249	0.020202430689200003	-0.986185810023275	-0.63094989987318	0.780991719132097
YGR011W	-0.94401910072558	-0.0487742456042507	-0.521383501888031	-0.0554830257252694	-1.77110012626689	0.06943145444814755
YGR012W	-0.0080093700954898	0.0653822959192991	-0.17274062092647505	-0.0818783898013167	0.438816357229127	0.32734259698617424
YGR013W	0.00776039460285742	1.56740375195874	-0.020880492285420493			
YGR014W	-1.22289174831048	-0.00619636600793838	0.032162259201028304	0.3735152658064	-3.16669997576524	-0.2137448166977915
YGR015C	-0.00561570507610441	0.0363322484219396	-0.2510507540999305	-0.0696260819343327	-2.26004669500943	0.828530186941883
YGR016W	-0.0080744708752605	1.72461216820308	0.047853208834857316			
YGR017W	-0.138265498019094	1.48556252665371	0.041889694308749004	-0.0411688769613667	-2.66802996105019	-0.008088826250896394
YGR018C	-0.0586272217964725	0.0262193702188913	0.06701121518997234	0.320316235689949	-1.31051088162186	-0.24559419685882
YGR019W	0.0567910313491428	1.77230683793308	0.02206601875401	-0.620712300012792	0.00274136494768745	0.6133045926792056
YGR020C	0.131273607443539	-0.0100135271414895	-0.03204970902570871	-1.12741562739242	-1.6934603528383	-0.9213156357477734
YGR021W	-0.213615017211953	-1.42266449661875	0.07388591602505999	0.562720951909483	-0.690051081439123	0.28339169253838437
YGR022C	-0.773690146500327	0.223220558051282	-0.35777975342836194	-0.662143204179747	-0.645384581255643	0.132699430458612
YGR023W	-1.9621181540492	0.74188913112312	-0.5464394764346725	0.150933883496744	-0.0440776862000445	-0.13153397081491505
YGR024C	-1.02754686251351	0.269045060787367	-0.286334234785021			
YGR025W	0.0134611440405729	0.337219959480121	-0.022710352651636	1.01858314223392	-1.53583963098933	-0.774601827776745
YGR026W	0.0593225535879452	-0.156050885521888	0.01412320069029461	1.39806444265281	-0.0073064283581744	-0.023885145457842497
YGR027C	1.15139964222639	-0.034538959273045	-0.0169266579475685	0.212600991912211	-0.639492977209166	0.13196026264788524
YGR028W	-0.0452850015680959	-0.113823593463858	-0.23453766182464772	-0.550898541685186	-0.169410958566741	-0.1248184391297185
YGR029W	-0.16687731331212	-0.343535759831535	0.12372407120538512			
YGR030C	-0.209357746152017	-0.0257721882366481	-0.026164260352998518			
YGR031W	0.178278678644161	0.0064331036242047	-0.6760302095427433	0.00241879976352925	-0.0122526944940832	-0.2004017158563945
YGR032W	1.64255668548176	-0.0627210491387108	-0.8263257071588236	0.11451506016219	-0.389113690963617	0.34246219085567964
YGR033C	0.422788044550344	0.0636385139611019	-0.008859253365924802	0.0346545783410457	0.0584758433440541	-0.10187023348410149
YGR034W	0.664607944579463	-0.0503894110079538	0.34482172980407033	0.0096769501736748	-0.563360080628963	0.0159047816881211
YGR035C	-0.115539574474261	0.111908504418521	-0.0996265842557273	-0.910468545936619	-0.0219472517112195	-0.1512190124093625
YGR036C	-0.22922033256928	-0.103903013040617	0.4054416116414369			
YGR038W	-0.140802711415447	1.18994457350126	-0.017554066576713795	-0.0884239906214426	-0.0372251189681633	1.000414309985644
YGR039W	-1.05839610996739	-0.0450409988938462	-0.0014179383706721463	-0.000975315337395166	-0.74604943705664	0.025303703363635247
YGR040W	0.0208147414526809	-0.503026908312983	-0.10521545751657	1.01446280507582	0.0167720237087035	1.2042223494058315
YGR041W	-0.0493061964766304	0.552225477534635	-1.603209076163026	-0.119058099921664	-0.197490308544117	-0.061532907019113854
YGR042W	-0.34742759496171	-0.0499816339251235	-0.6996853738798651	-0.407135346180334	-0.145693606166602	0.07979321285474825
YGR043C	-2.25217351920589	0.262352322529511	0.071827673139884	-0.185967942344219	0.0170833984518985	0.12064863760878836
YGR044C	-0.0493976516932257	-0.165657041281744	-0.15142160155157927	0.705844523228016	-0.0172787605556681	-0.24061711978779815
YGR045C	-0.0472494090776636	0.17443055102928	0.3270127948137535	0.132962361023527	-1.11287499398204	0.1800777673826495
YGR046W	0.272285995015757	0.221514198717665	0.029775292349445346			
YGR047C	-0.11616175943052	-0.210595005637263	-0.07404856459274871			
YGR048W	-0.0983706878286054	0.188407991463152	-0.14272768190922902			
YGR049W	-0.120191631475957	0.262337770040372	-0.7521836304732381	-0.0646874359363274	-0.303936661271404	-0.1495075228208665
YGR050C	-0.0891910634465541	0.0758592840593885	-0.7804141967626458	0.225627038742684	-0.876084461531532	0.675136211908235
YGR051C	0.125815861723429	1.19244961958604	0.296111716568858	-0.00328456968912637	0.636976722670351	0.42108542851631053
YGR052W	0.0227665990720766	0.0218231934573458	-0.0077423699428027515	0.52221281428631	0.205599238075172	-0.4909009007540805
YGR053C	-1.72995732321229	0.992127140137769	0.04669768040538485	0.0100306003325005	0.00882206716334578	-0.15877962655342298
YGR054W	0.0857549665426134	0.0457467358205328	-0.007183935551891299	0.0382603574287448	-0.143580847557599	0.0706519453378944
YGR055W	0.0359402746285131	1.51394002907493	0.02332215481826451	-0.0269063020728419	-0.806075429401949	0.7006827800139225
YGR056W	0.231118055978463	0.0614151202980268	0.011237940526932628	0.48877566546826	-0.00680701401554531	-0.06502879544897684
YGR057C	0.533392840058476	-0.0343731731338199	0.030439397015399	-0.0451659771787414	0.582145085945322	0.04965797384130025
YGR058W	-0.444635346500349	0.0711623309586686	-0.20765467413433453	-0.317302993066222	-0.0109220743072665	-0.802321000124704
YGR059W	-1.14903782210318	0.641460446565646	-0.176191150666234	-0.0137130688110727	-0.0883146984981117	0.7091758329637042
YGR060W	1.29176614935037	0.126473716368932	0.573615193727412			
YGR061C	-1.40783144976591	0.124702984668827	0.06590999234895685			
YGR063C	-0.088023345315359	-0.134130354406757	0.4560795817994568	2.4760875892027	0.552672372606746	0.816917084147393
YGR064W	-0.0125703853736054	0.100882799627605	-0.00830806890093435	1.1026464033589	0.172582675119182	0.6064788357496025
YGR065C	-0.188272667743045	1.630779246875	0.04390470282158836			
YGR066C	-0.330422792612118	-0.117582797013925	-0.033248655180667955	0.0696034545415614	-1.66912883260962	1.91961965236418
YGR067C	-0.0115315875582172	0.0562932774430844	0.4141177131751466	-0.0118086976839451	0.0938190017463229	0.3253364336931025
YGR068C	0.0221172766857577	-0.532580812465645	-0.0550843267388854	0.0679330105732115	-1.27808524688664	0.6863297655029836
YGR069W	0.222421878375604	0.0952857647656594	-0.9729310650785437	0.176196687682169	-0.0483167173866372	-0.45934101250707104
YGR070W	-3.10914913306992	0.57824909737223	0.016557273909100247	1.37421520619533	-0.00569775896331266	-0.0126905660199258
YGR071C	-0.00737267203832439	-0.0735251807577224	0.029900023104690504	-0.0281741538022205	-0.0318621975914148	0.07690487947643469
YGR072W	-1.37026564032138	-0.0615912648258002	1.025603364767233	0.175340234422753	-0.865895349999106	0.10858962263545884
YGR073C	0.351759346328351	0.30303063935456	-0.44916823893587604			
YGR074W	0.331483706779313	0.17116565824199	0.9191541814285075			
YGR075C	-0.0599766240995326	0.167068684022407	0.7673995372954194			
YGR076C	0.0995561542263842	-0.0451286718137916	0.5757086440002506	0.977672308993046	0.0505909125075503	0.5917655133576142
YGR077C	-1.27965736730156	0.0940722433713449	-0.5287917335423109	-0.112267664265354	-0.533215495361819	-0.6431993146695639
YGR078C	0.184657856951586	0.0045962336570531	-0.38110947087115854			
YGR079W	0.142016241489173	0.873802205014648	0.154715057702556	-0.0828507067820762	-0.15087146642093	0.05359256594402255
YGR080W	0.305542550395574	-0.417634159742473	0.05097054769469124	-0.71421712325017	-0.131010498760067	0.697201146260263
YGR081C	-0.301999475486045	0.103066373651112	-0.32362182219977703	1.27381167851482	-1.26172202227776	0.3347024279253145
YGR082W	-0.0398987503338455	-0.00402197992347824	0.316069362766704			
YGR083C	-0.0958885765606363	0.99342255156011	0.4299411495444447			
YGR084C	-0.740054140929626	0.266009040885443	0.5999318180881075	-0.819792147820747	0.12377281343069	-0.07868170148752375
YGR085C	1.39510612022611	0.0214799570143319	-0.011446300109325486	0.0698629237149721	0.839668550880258	0.028418563071493895
YGR086C	-0.106369764488217	0.313826082768121	-0.4140886708426812	-0.40807429301814	-0.00988558629306989	0.14010572571974275
YGR087C	-0.323391424915464	-0.0607780311031778	-0.08442912343021795	-0.120294461278261	1.00540517524997	-0.1994730113399941
YGR088W	-2.51577459414781	0.0710748885747353	1.5137691343069202	0.00774524790207199	0.0124857207678377	0.016061237913955605
YGR089W	0.0657306604303127	0.557294395573597	-0.0333883107752566	0.0399238913127306	0.100368057894364	-1.3357401634564445
YGR090W	0.0752423891719915	-0.0475001421244884	-0.5108810455289132			
YGR091W	0.430087958524513	-0.0079161761827334	0.5492572080556118			
YGR092W	0.0212208332804879	-0.00456788448167015	0.171414885199592	-0.0916415696009096	1.25433688288875	0.006109324990638556
YGR093W	1.34280935641292	0.0884551242007149	-0.257769169807399	-0.0282854582475314	-0.978371593402309	0.38824190130980096
YGR094W	1.95710232642959	0.0990866018211154	0.1330869096929936			
YGR095C	0.000974734801827226	0.203831325876786	0.048023181282675506			
YGR096W	0.414002319508726	-1.37111302026423	-0.6022069087907458	0.369574246004504	-1.30531806494074	-0.11896592366795294
YGR097W	0.0211842617290144	0.202765394588044	-0.14648104576617474	0.0239815144756107	-0.198714168459802	0.5893580311825548
YGR098C	-0.182277962839973	0.229401831011956	-0.27150569136969865			
YGR099W	0.550046343403462	0.421661480231044	-0.90143986764175			
YGR100W	-0.0317240386666518	-0.137678198367363	-0.0139725547671075	0.0449611902284309	-0.0253360698464616	0.04592775319564775
YGR101W	0.0315298699229734	0.0295113177755116	0.37812716114628997	0.567182067406903	-0.0240848149347988	-0.229517702228249
YGR102C	-0.0428303443230512	0.28416894597698	-0.0330517315429916	0.204165796933275	0.177636865726125	-0.255231186014603
YGR103W	0.0155578613466073	-0.0259014949642573	-0.0377179334985438			
YGR104C	-0.222983949728361	-0.0568711109992738	-0.4547352887337185	-0.0286175369386869	0.0397016742436255	0.0264963422172842
YGR105W	-0.0429818242483506	-0.0485206351997956	0.7268222136893232	-1.84414922726417	-0.597929341675133	-0.96328208483285
YGR106C	0.0101195154934179	0.248978264189215	0.0305996330454657	-0.341220933584929	0.487841769502424	-1.298428483938485
YGR107W	-0.157737001147239	0.134230385251553	-0.06245404822755099	0.230603816648166	-0.614038870303432	-1.0913362595132754
YGR108W	0.201711420656221	0.221399115581919	0.5538845738397505	-0.199247720722463	1.42055687222901	0.914054507300743
YGR109C	-0.719645139959551	-0.0215466672821334	0.0017886034658469501	-0.649477476001577	0.0848297366635413	0.6918273913703681
YGR111W	0.0284538232650908	-0.216455138170956	-0.06912097635250898	0.0431601515393155	1.15226044509235	-0.032862453608670045
YGR112W	0.10059818150556	0.210898799325263	0.3065790600470424	0.090932422824236	0.286325228548803	0.617769149954948
YGR113W	-0.0838652498171246	-1.2876569778711	-0.35289459098358245			
YGR114C	0.20707616827787	0.182929839388147	1.024770172378222			
YGR115C	0.896791116814407	0.0505868184083608	-0.034277489440829145			
YGR116W	0.11472844678604	0.00905742996659045	0.04060282580018765			
YGR117C	-0.0594428732749767	-0.00249751325561359	0.03694709466406862	-1.46802396243377	1.52385089562908	-1.025935737668334
YGR118W	-0.148625387022986	0.404117293071679	-0.2529613559720266	0.054320052173759	-0.809660674220492	0.27480116985532266
YGR119C	0.9849273184613	0.595463201762887	0.04874895128561015			
YGR120C	-0.0706686167276781	-0.75618595168997	0.06029015463250625			
YGR121C	0.0162024543454496	0.107830386656553	-0.40342281503955	-0.0618545373444912	0.16356099320416	0.21936226395556954
YGR122C-A	0.0486091706209471	0.138709959698171	-0.046979121742623656	0.299444839477281	-1.10547066951796	0.9212300472317905
YGR122W	0.0300825421622681	1.03342655129537	-0.3305395861497841	1.49118069898501	-0.267763927088814	-0.474461997402055
YGR123C	0.225184134639977	0.248663381425681	-0.05456300044614931	0.0148992010102816	-0.00336582581667988	-0.2455091360094092
YGR124W	-0.00873235100232067	0.788846239780396	0.7520312309252445	0.127144228982907	0.00880270472826037	-0.023251590638955127
YGR125W	-1.09674972565458	0.00533283041096987	0.1246292381485	0.224572736556417	-0.519433844211885	0.21976639612060256
