orf	het | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	het | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | heptadepsipeptide [6.8 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | HUN-7293 [200 uM] | Junne T~Hoepfner D, 2015	hom | growth (relative abundance in pooled culture) | decatransin [1.8 uM] | Junne T~Hoepfner D, 2015
YBR050C	0.13418122021406467	0.22993824060757642	-0.2710745241940441	-0.28987417526872217	0.004327728136674295	0.5647414815128068
YBR051W	0.1461954614569115	0.01251264977211611	-0.37033946122470157	-0.20695080980153313	-0.08157492770264088	0.011312624122840157
YBR052C	-0.6786045989940576	0.05762203996492569	-0.4456000813700074	0.02621648632080594	0.4814558451084587	0.1551450756804412
YBR053C	-0.1646838298033776	0.0387989610327202	-0.01352799758863376	-1.4187432810914795	-0.23878471667416962	0.4989364669088327
YBR054W	0.15418018623634197	-0.22706051180565126	-0.9038767595951116	-0.13039791493409894	-0.18073257495131476	-1.2795975638788646
YBR055C	0.1343575715571079	0.8749793762274732	-0.29002160666077725			
YBR056W	0.08787583939786818	-1.6323817029355774	-0.34987095187509265	-0.05158913007341406	-0.09351351550092707	-0.33256968735991965
YBR057C	0.43384453550316443	-0.0982717221048436	-0.3684065382316552	-0.01338945025986128	0.17961878744968793	0.4596186925782383
YBR058C	-1.1352003202754366	-1.0894397458123228	0.3042071374551149	-0.08120379578838621	0.08230843507158414	-0.01804484123226992
YBR059C	0.13428705986099843	-0.05530747865828122	-0.7079516657040589	-0.07941881719555613	0.47841848538784226	0.14801330216434475
YBR060C	0.03366906937795029	-0.3859072216807608	-0.8294922687807164			
YBR061C	0.0325833077414687	-0.021935782735818334	-0.25282132002944013			
YBR062C	-1.9377720490880697	-0.4001477180693839	-0.5659931696211898	-0.07715945545727981	-0.017314002197255027	0.39051116933305147
YBR063C	0.051459386932786726	-0.27320539502983876	0.05263844503185697	-0.034465482262957294	-0.14162834189634763	0.6165914322354479
YBR064W	0.030513118939092483	0.1218812430942936	-0.24938429575998844	-0.04298156960168204	-2.6884684500248355	0.043119191671646524
YBR065C	-0.21767817098549969	0.3831294908497474	-0.09614673371949335	-0.08339664889968214	-0.22822456318419135	0.032924713622690754
YBR066C	-1.8501156031986452	-0.11888635675803341	-1.2624375356338668	-0.20594137901212567	0.6420720149218131	0.06818659508073238
YBR067C	0.030271022637393327	1.2123526276652967	-0.40736156343116575	-0.4661955876843876	-0.13865432963080845	-0.45064840626412395
YBR068C	0.2387823845455392	0.7157589227023429	-0.36058109908846436	-0.10446562033651549	-0.24278687485041034	-0.24945486848474455
YBR069C	0.16654405333469818	-0.17283763014629888	-0.1512249836688242	-0.039089639619212434	-0.08295419726896786	0.023612681948196927
YBR070C	0.43604323429239344	-1.2400735899433177	-0.806829826177535			
YBR071W	-0.05689278257269522	-0.30232996410650465	-0.16959543351172549	-0.24040660697836447	-1.1200177123273574	0.09132060870633764
YBR072W	0.11460019556927331	0.1872577647214596	0.45556547304074246	-0.1826335339385956	-0.05298645021749384	-0.1159550889107549
YBR073W	-1.381079930896102	-0.05707904260947072	-0.10606647111513824	-0.04987349791567355	-1.0306668270134902	-0.16286244219284993
YBR074W	0.8099785655257479	-0.31589685896449193	-0.09103666449472293	-0.046538143542848506	1.0833748155749179	0.19382342194546584
YBR076W	-0.033636377725360156	-0.05669832197614834	-0.4072374776252055	-0.055949935635206	-0.15741190638195893	-0.14745613159104168
YBR077C	0.2285467708854725	-0.16748996646514144	-0.22983245111251197	-1.3622592231872928	-0.5108302667724586	0.09966902857514641
YBR078W	0.11763925506911349	-0.24158975536234065	-1.2730473065810444			
YBR079C	-0.13746846000289523	1.092760251143164	0.14297235441493109			
YBR080C	0.08104227586173043	-0.26144594167345325	-0.06326768737014052			
YBR081C	0.12991440773816929	-0.1977654862330964	-0.8676579986352195			
YBR082C	-1.561644250520895	-0.07391707318464463	-0.18406693664262114			
YBR083W	0.12058499856662212	-0.05491061242008569	-0.14055444153472949	0.9726560902139505	-1.634340751892457	0.071733775214186
YBR084C-A	-0.35014853040212013	1.0120255824859863	-0.16005328193587887	-0.06440575261728412	0.058750907674298566	0.13172135250458258
YBR084W	0.13220630057031738	0.25149727569494007	-0.19516373936951084	-1.3901195110141231	0.24571534813467943	0.06514260008256198
YBR085W	0.0046440976755637705	-0.24281029902621706	-0.2457683231771839			
YBR086C	0.2100038678741913	-0.15300882634880722	0.13671538688938842			
YBR087W	-0.22274851716496702	-0.2570159550586837	-1.1394860220270637			
YBR088C	-0.6751257101773003	-0.16323157561586327	0.3429869220440228			
YBR089W	-0.4782561591562988	-0.20761725996759556	0.19660762139472934			
YBR090C	-0.6438846856853966	-0.30052455472801703	-0.3535432147598275	-0.9964621270359099	-0.26054322551647835	0.1320744339656289
YBR091C	0.3422889284243086	0.5233068925286212	0.6051667246608724			
YBR092C	-0.5648485794788626	-0.29095632667207283	-0.165621474747123	0.05086255894270631	0.04551286223374621	0.6722992634228148
YBR093C	1.1382234843951806	-0.12686130218175248	-0.4491514259380163	-0.42846757184031886	1.0253853593170086	0.04281504738304084
YBR094W	0.13485297782941044	-0.14835083946299607	0.6355733299482217	-1.4449547673840863	-0.14682942814945613	0.05658875908977566
YBR095C	0.23903656185391037	-0.1972346121693387	0.3153679252820749			
YBR096W	-0.09043939964167669	0.403190943089236	-0.6748600403950933			
YBR097W	-0.027775643206379225	-0.07530948110151918	-0.17781517398277966			
YBR098W	0.15228509498635498	-0.21231971544178763	0.018516422207423434	-0.010948737511249071	2.130549689239412	0.04600392433775032
YBR099C	0.3656079087872805	1.0040697408464518	-0.18683112636773816	-0.0846871164456845	-0.24382813566441927	0.24702532780592434
YBR102C	0.23614564068530358	-0.1860616614447927	-1.2015046590635405			
YBR103W	0.03476540546504585	-0.06980040653148246	-0.20195534349817207	-0.06237620292161164	0.19927530770509147	0.5479874654796196
YBR104W	0.09261113751150787	-0.12760645031582082	0.45400840963646283	-0.10134621772561961	-0.14192091401467016	-0.16860050080421413
YBR106W	0.1065513933412919	-0.14358031330534998	-1.0247520759977495	-0.75865960711258	-0.0771907559621708	-0.27301349187114776
YBR107C	-0.553151693058252	-0.16681795997202772	-1.1416816902111786	-0.3300329055378202	-0.14289774460536786	0.429226952707581
YBR108W	0.09318599931172912	0.3236333771482471	0.34601396209104823	-1.2009622578620947	-1.4006008222037567	-0.09819983623237168
YBR109C	-0.42725175279862493	0.13856809067668263	-0.27123564230521946			
YBR110W	-1.0006233339346389	0.6099932558151588	-1.6156612205676433			
YBR111C	0.008614925888603164	0.3951799095245902	-0.5643497343511723			
YBR112C	0.1214829326574853	-0.037011524515145326	-0.0024445226509455333			
YBR113W	-0.30881043694244453	-0.2536676273036184	-0.9591909965780097	-0.20731192366819648	-0.14215505551472732	-0.07435925363083479
YBR114W	0.12939724157076546	-0.18615781869052805	-0.17480452351926312	-0.04682499067409081	0.04936940365556864	0.08171692233799607
YBR115C	0.05250694625453775	-0.2298695202154833	-0.16961397982875515			
YBR116C	0.020472624825365597	1.6831328093423539	-0.8853500136046457	-0.0009658690831769481	0.11061962192457739	0.9688382492693893
YBR117C	0.15314714917745534	-0.11637408740067157	-1.749864617715069			
YBR118W	0.12469267187347305	-1.3938817868147082	-0.8256428675224181			
YBR119W	0.4050693114615674	-1.4992710324939098	-0.7289099351710066	-0.11060781745454726	-1.788513170637023	0.23155637717071154
YBR120C	-0.09747287429665938	-0.18281133720522508	-0.0644612582134522	0.9523276859725817	-0.5525822476929589	0.07913107708188474
YBR121C	0.05398324842935612	1.2098890407962681	-0.22897834617896187			
YBR123C	-0.9391654486469375	-0.10211940432920859	-1.5015708106113992			
YBR124W	-0.6915956639392163	-0.13004691043393224	-0.2746970400257675			
YBR125C	0.08536539594070722	0.6781692297998437	0.016478307498318183	-0.05575120063587558	-0.3184220101590779	0.10649300428271957
YBR126C	0.1656519516148398	-0.022379835400550524	0.8690685073416368	-0.09943388499243948	0.7195301428798866	-0.020653079800911234
YBR127C	0.14165252198383516	-1.5752326134159247	0.610409201067423	-0.9966993831578391	-0.783888709517474	-1.9591893002114156
YBR128C	0.1479439879357823	0.42348029405707105	0.7525423399066775	-0.09953366659492892	0.28421205104410885	0.5056700651602665
YBR129C	0.12452870893410943	-0.16098962202332215	-0.1033048932300456	-0.20720647758353927	1.4705493752711902	0.2170284290485566
YBR130C	0.1059471229749808	0.4107868265023413	-0.16337519482475876	-0.7152405901561554	0.7218594167898909	0.6231596593079382
YBR131W	-1.2449863121293132	0.47014725703129134	-0.17286163619314598	-0.024595400193805853	-0.020364830257403366	0.0755666814497136
YBR132C	0.02408083233595103	0.18365061801832555	-0.19083140244291533			
YBR133C	0.030749046559227406	-1.0178385278732731	-0.09060959573061568	-0.9411939477503652	-0.07137900367582341	0.29642222635376186
YBR134W	0.3264609087343595	-0.09277137993565217	-0.5022571918329962	-0.16255810039665233	-1.0086238033325563	0.029030088418668398
YBR135W	-0.06484021950691261	1.358072347091448	-0.1109524542173612			0.4736204447088471
YBR136W	0.06566687693076899	0.048248140235048094	-0.07836818320168819			
YBR137W	0.1864149089099956	0.14959154697295213	-0.5829448400592566	-0.06953696434298853	-1.3515512785875217	0.08739103529179594
YBR138C	-0.383922452700247	1.431631364783489	-0.20656352520147261	-0.07846429752628767	1.8928764241155636	-0.656569443577817
YBR139W	0.19513366392432266	0.054563098654442685	0.18783687783651157	-0.21691090735603527	-0.5353658275030997	0.08986308476646987
YBR140C	-0.5412767866680037	1.151263685677442	-0.8869931829681864			
YBR141C	0.5047180700577896	-0.13921831730743314	0.18132600613761632	-0.8208940056289636	-0.08254880872522119	0.1259730769870261
YBR142W	-0.01278685776853457	0.035939959090147716	-0.18587242893201714			
YBR143C	-1.2454054281356024	-0.16805091954052878	0.386443109678096			
YBR144C	0.014041668696149657	-0.7346939891179737	-0.10694941861693022	-0.08952637950217439	-0.13272039928443674	0.808364775672169
YBR145W	0.1166466140707711	-0.13209452839811492	-0.06034669797711631	-0.19102466216548372	-1.100800438075919	0.13630543090907737
YBR146W	0.29471031571445644	-0.3356786510189945	-0.15149794435222877	-0.04616493470508109	-0.20252177035460817	-0.4758494128447353
YBR147W	0.04154076828011282	0.06900881961318314	-0.699950816854762	-0.3270352765634182	-0.388815597849524	0.08147999754647624
YBR148W	0.07979117715867544	-0.15647282415989566	0.10389334555754935	0.01201236606011015	-1.2886562831790989	0.14988786030644943
YBR149W	0.5798502562562695	0.9291310918711243	-1.9461413268354504	-0.03752115976678306	-0.16383066341828695	0.13445612104444848
YBR150C	0.16201152466625704	-0.2046844782110311	-1.0866275444568627	-0.41756415377917133	-0.48780914780814516	0.6975361303422524
YBR151W	1.3116065964777872	-0.16839829707767323	-0.17207879274501295	-0.09975561655145229	0.27443107440170983	0.15960305918944714
YBR152W	0.16009476322543456	-0.31911980815505614	-0.47750173421958864			
YBR153W	0.11203311512011092	0.25297948028278255	-0.12581237731574507			
YBR154C	0.2121976014266438	-0.25813028081423284	-0.23372108216700724			
YBR155W	0.028547416375108818	0.48833833860667336	0.0971712848184881			
YBR157C	0.11075720672371174	-0.25028146013603664	-0.16951323332464657	-0.3195655611239801	-0.38676198048378463	0.21376115442622165
YBR158W	0.22951164212099393	0.08966568668054327	-0.17748156396443068	-0.44913500726577793	-0.14003718249377495	0.1163647607100476
YBR159W	-0.0005795458286317095	-2.793161593933901	-0.05099702589024157	-0.2444016585823604	-0.024230757623995854	-0.2918257495490497
YBR160W	-0.706418752466452	-0.10090201859703539	-0.06824764424440012			
YBR161W	0.09832588713846102	0.5317741017758466	-0.794379033805577	-0.1402884263899959	-0.5684761043060177	0.1940684929397986
YBR162C	-0.33114997832804527	0.9509482623855975	-0.21957745013382135	-0.4448633691376687	-0.1248999097762206	0.15705730675629395
YBR162W-A	-0.4115217148292058	0.500717550212006	0.27953620461223505	-0.07256301012237369	-0.1041572052482792	0.10240894044129238
YBR163W	0.10654051192677944	-0.6195252589458681	-1.0807793758617648	0.16826845634600746	0.2364974748776512	0.0507719434809143
YBR164C	0.11538369407689755	0.22360369772489627	-0.2640551083017438	-2.0184703349438498	-1.813077153769096	-4.737549757429513
YBR165W	0.12382107774987133	-1.4402194046532337	-0.31039450176619005			
YBR166C	-0.13450897617858543	-0.04182836148844518	-0.43659108792077284			
YBR167C	-0.9267571761290464	0.23656786997787418	-0.515395741117539			
YBR168W	0.12225594799449145	1.130265353738633	0.10493167618333295	0.0408641226271819	0.2100735970206513	0.20233539105887396
YBR169C	0.21451820027260238	-0.6794682514558448	-0.4453273797305682	-1.3669276862644681	1.3795520425217884	0.14036386521029223
YBR170C	0.454026200216727	-0.10249398594960574	-0.11914843605736412	0.018942786468595093	-0.028052000902879994	2.0134778726096196
YBR171W	-4.346214281997097	-0.7134947544666423	-16.798855819712912	-1.5399344271508628	-0.6404320161925416	-6.711791591977504
YBR172C	0.01706963675855466	-0.27433453480578873	-0.23561325432063465	0.032005372272809425	-0.2360655761298392	0.54195992673327
YBR173C	0.2096584380040575	0.1297461312592605	0.6036543415972863	-0.22425824341523384	-0.3296273317143291	-0.08861355922901103
YBR174C	0.10899704296398234	-0.6085597657638662	-1.3654903071955073	-0.17637077296458845	0.3239297215810876	0.257030726546469
YBR175W	0.15425138493474141	0.6075705426677253	0.25851869543645534	-0.07177667195049253	-0.09947510376572681	0.13543849532867083
YBR176W	0.3413287155526029	-0.3921212071131328	-0.37399141151518966	0.3642489591502045	-2.1511898577685344	-0.29368134131521534
YBR177C	0.0391330214506895	1.5595321065350427	-0.6763101976852334	-1.2182362022658602	0.032421581650254994	-0.815453477441154
YBR178W	0.05753168878685601	0.7462723615954293	0.5964735105411196	-1.70170835511494	-0.11663465990093155	0.433736380452687
YBR179C	0.11155276309667185	-0.050575062383912274	-0.055239467700942624	-0.05259781475356257	-0.024925033634122518	0.06516170210559119
YBR180W	0.09493895731298767	-0.20538448985603738	-0.29135987255523177	-0.2373643368299237	-0.11484909784837476	1.1852365926885002
YBR181C	0.09231051748112667	-0.1304695728510188	0.2105309908478707	-0.03623094678275476	0.8893623916179689	-0.03900456237760226
YBR182C	0.05728295335006043	-0.16358696096062528	0.07268324533394274	-0.13430528789438462	-0.1890661978951114	-0.20582534134562885
YBR183W	-0.11311812269164044	-0.277777260200089	0.1694913313138816	-0.0845697522964197	-0.5896146700744772	0.3350164826828868
YBR184W	-0.012733201978526712	-0.05946852563157706	-0.7990589217327969	-0.3885466203039628	-0.08585024569185787	0.6851257378329237
YBR185C	-0.23649763022204903	-0.05998409576356074	0.8583083739361201	-1.1053894469578096	1.170483667341697	0.08073358605451283
YBR186W	-0.19705282455128614	-0.5222550825238638	-0.39885863134735305	-0.0667975809892641	-0.10886307605217878	-0.08138042807480105
YBR187W	-0.32889162371151587	-0.23071827735614725	0.1159136972363237	-1.7209818238264567	2.221787943672899	0.6229324962772351
YBR188C	0.13119157598383005	0.8597589153675946	-0.23508202078308807	-0.329914377227816	0.7321904745781375	0.5991451389587212
YBR189W	0.12991108925851583	0.6895127577412674	-0.0968782224331998	-0.05045339449680282	-0.11523336023647082	0.9438871649606373
YBR190W	0.1424666335040491	-0.25583645304379105	0.009240504268132539			
YBR191W	1.2030002312765269	-0.164026461280025	-0.03488687301258993	0.038163619046152404	-0.10066790986592238	0.4182285763766774
YBR192W	-0.22275155364564644	-0.02719025499880135	-0.04748052399460812			
YBR193C	0.06233680314320863	0.6365405539137405	-0.2741322781640926			
YBR194W	0.4000507540970235	-0.17301468743119944	-0.1130237667562955			
YBR195C	0.11004172816473946	-0.1471347827983062	-0.01953320078934054	-1.399948612096777	-0.13093693954135466	0.6586066502533243
YBR196C	0.14262657859366723	1.3956202826180846	-0.1917695248522967			
YBR197C	0.13327501899281038	-0.10698565930376924	-0.10354854657099268	-0.10808462527494661	-0.01373143731746219	0.14460802373135348
YBR198C	0.11314050002399242	-0.7951305784666008	0.2289746802828098			
YBR199W	0.1330600479885065	0.4761974210576128	0.1324136432257793	-0.1723360059119411	-0.2116557991642556	-0.5967539549615638
YBR200W	0.11625466453024726	-0.010193730419939607	-0.2154379391645233		-0.12580570393249405	-0.2512056198722746
YBR201W	-0.5031208364650614	0.0730992581927657	-0.24975172691492623	-2.1043690611276977	-1.4033194666957851	0.062328065714012115
YBR202W	0.12441604585788203	-0.04896027808254351	0.010380355425478152			
YBR203W	0.011537815933515857	-0.2243943544773872	-0.40119745190663353	-0.4929717641424712	-2.466048009059217	0.005076373494124858
YBR204C	-1.103452355464352	-0.2584852166923021	-0.36788134567840913	-0.4962913585342362	0.148180141240389	-0.43566248879890945
YBR205W	0.09019086185051593	0.29203763022530616	-0.18164210037941383	-0.21380676638671797	0.712104211174622	-0.5504737910604452
YBR206W	0.20392582156341396	-0.10481719068620277	-0.18989302617223194	0.11010479829961707	-1.342918204072363	0.12634120286873668
YBR207W	-0.07952084759485344	-0.26142884340838757	-0.509983906746001	-0.3424475542702533	0.05517629827893732	0.1544328801605296
YBR208C	0.147716520053605	-0.1946838799113008	0.13582330465278716	-0.2594838965340442	-0.04228389971520017	0.05974288764428683
YBR209W	-0.7075284549222152	1.3695124827554646	0.19478505779621583			
YBR210W	0.13170326751984496	0.0540569669031719	0.010854517390782612	-0.17153586683673266	0.6152579594272783	0.2675737739491336
