orf	hom | growth (colony size) | 6-azauracil [200 ug/ml] | Riles L~Reines D, 2004
YKL151C	0.030921560553576206
YKL155C	0.030921560553576206
YKL156W	0.030921560553576206
YKL157W	0.030921560553576206
YKL159C	0.030921560553576206
YKL161C	0.030921560553576206
YKL162C	0.030921560553576206
YKL162C-A	0.030921560553576206
YKL163W	0.030921560553576206
YKL164C	0.030921560553576206
YKL166C	0.030921560553576206
YKL167C	0.030921560553576206
YKL168C	0.030921560553576206
YKL171W	0.030921560553576206
YKL174C	0.030921560553576206
YKL175W	0.030921560553576206
YKL176C	-6.091547429054607
YKL179C	0.030921560553576206
YKL183W	0.030921560553576206
YKL184W	0.030921560553576206
YKL185W	0.030921560553576206
YKL187C	0.030921560553576206
YKL188C	0.030921560553576206
YKL190W	0.030921560553576206
YKL201C	0.030921560553576206
YKL202W	0.030921560553576206
YKL204W	0.030921560553576206
YKL215C	0.030921560553576206
YKL220C	0.030921560553576206
YKR010C	0.030921560553576206
YKR019C	0.030921560553576206
YKR023W	0.030921560553576206
YKR027W	0.030921560553576206
YKR028W	0.030921560553576206
YKR029C	0.030921560553576206
YKR034W	0.030921560553576206
YKR036C	0.030921560553576206
YKR039W	0.030921560553576206
YKR040C	0.030921560553576206
YKR041W	0.030921560553576206
YKR046C	0.030921560553576206
YKR053C	0.030921560553576206
YKR066C	0.030921560553576206
YKR067W	0.030921560553576206
YKR069W	0.030921560553576206
YKR070W	0.030921560553576206
YKR072C	-9.152781923858699
YKR073C	-9.152781923858699
YKR075C	0.030921560553576206
YKR076W	0.030921560553576206
YKR077W	0.030921560553576206
YKR078W	0.030921560553576206
YKR080W	0.030921560553576206
YKR084C	0.030921560553576206
YKR094C	0.030921560553576206
YKR095W	0.030921560553576206
YKR096W	0.030921560553576206
YKR102W	0.030921560553576206
YKR106W	0.030921560553576206
YLL001W	0.030921560553576206
YLL002W	0.030921560553576206
YLL010C	0.030921560553576206
YLL012W	0.030921560553576206
YLL013C	0.030921560553576206
YLL014W	0.030921560553576206
YLL015W	0.030921560553576206
YLL019C	0.030921560553576206
YLL020C	0.030921560553576206
YLL025W	0.030921560553576206
YLL026W	0.030921560553576206
YLL028W	0.030921560553576206
YLL029W	0.030921560553576206
YLL032C	0.030921560553576206
YLL038C	0.030921560553576206
YLL045C	0.030921560553576206
YLL046C	0.030921560553576206
YLL047W	0.030921560553576206
YLL048C	0.030921560553576206
YLL049W	0.030921560553576206
YLL059C	0.030921560553576206
YLL061W	0.030921560553576206
YLL063C	0.030921560553576206
YLR001C	0.030921560553576206
YLR006C	0.030921560553576206
YLR011W	0.030921560553576206
YLR012C	0.030921560553576206
YLR013W	0.030921560553576206
YLR023C	0.030921560553576206
YLR027C	0.030921560553576206
YLR030W	0.030921560553576206
YLR031W	0.030921560553576206
YLR032W	0.030921560553576206
YLR034C	0.030921560553576206
YLR035C	0.030921560553576206
YLR036C	0.030921560553576206
YLR037C	0.030921560553576206
YLR039C	0.030921560553576206
YLR040C	0.030921560553576206
YLR041W	0.030921560553576206
YLR050C	0.030921560553576206
YLR052W	0.030921560553576206
YLR063W	0.030921560553576206
YLR064W	0.030921560553576206
YLR069C	0.030921560553576206
YLR082C	0.030921560553576206
YLR085C	0.030921560553576206
YLR094C	0.030921560553576206
YLR110C	0.030921560553576206
YLR146C	0.030921560553576206
YLR169W	0.030921560553576206
YLR184W	0.030921560553576206
YLR187W	0.030921560553576206
YLR199C	0.030921560553576206
YLR219W	0.030921560553576206
YLR231C	0.030921560553576206
YLR233C	0.030921560553576206
YLR250W	0.030921560553576206
YLR262C-A	0.030921560553576206
YLR286C	0.030921560553576206
YLR308W	0.030921560553576206
YLR311C	0.030921560553576206
YLR326W	0.030921560553576206
YLR329W	0.030921560553576206
YLR334C	0.030921560553576206
YLR338W	0.030921560553576206
YLR341W	0.030921560553576206
YLR343W	0.030921560553576206
YLR346C	0.030921560553576206
YLR348C	0.030921560553576206
YLR352W	0.030921560553576206
YLR364W	0.030921560553576206
YLR385C	0.030921560553576206
YLR387C	0.030921560553576206
YLR388W	0.030921560553576206
YLR389C	0.030921560553576206
YLR390W	0.030921560553576206
YLR390W-A	0.030921560553576206
YLR392C	0.030921560553576206
YLR393W	0.030921560553576206
YLR395C	0.030921560553576206
YLR398C	0.030921560553576206
YLR399C	0.030921560553576206
YLR400W	0.030921560553576206
YLR401C	0.030921560553576206
YLR402W	0.030921560553576206
YLR403W	0.030921560553576206
YLR404W	0.030921560553576206
YLR405W	0.030921560553576206
YLR407W	0.030921560553576206
YLR408C	0.030921560553576206
YLR410W	0.030921560553576206
YLR412W	0.030921560553576206
YLR413W	0.030921560553576206
YLR414C	0.030921560553576206
YLR415C	0.030921560553576206
YLR416C	0.030921560553576206
YLR417W	0.030921560553576206
YLR418C	0.030921560553576206
YLR421C	0.030921560553576206
YLR426W	0.030921560553576206
YLR433C	0.030921560553576206
YLR437C	0.030921560553576206
YLR441C	0.030921560553576206
YLR448W	0.030921560553576206
YLR449W	0.030921560553576206
YLR450W	0.030921560553576206
YLR451W	0.030921560553576206
YLR452C	0.030921560553576206
YLR453C	0.030921560553576206
YLR455W	0.030921560553576206
YLR456W	0.030921560553576206
YML002W	0.030921560553576206
YML003W	0.030921560553576206
YML004C	0.030921560553576206
YML005W	0.030921560553576206
YML006C	-9.152781923858699
YML007W	0.030921560553576206
YML009C	0.030921560553576206
YML009W-B	0.030921560553576206
YML011C	0.030921560553576206
YML012W	0.030921560553576206
YML013W	0.030921560553576206
YML014W	0.030921560553576206
YML016C	0.030921560553576206
YML018C	0.030921560553576206
YML019W	0.030921560553576206
YML020W	0.030921560553576206
YML021C	0.030921560553576206
YML024W	0.030921560553576206
YML026C	0.030921560553576206
YML027W	0.030921560553576206
YML028W	0.030921560553576206
YML029W	0.030921560553576206
YML030W	0.030921560553576206
YML032C	0.030921560553576206
YML034W	0.030921560553576206
YML034C-A	0.030921560553576206
YML036W	-9.152781923858699
YML037C	0.030921560553576206
YML038C	0.030921560553576206
YML041C	0.030921560553576206
YML042W	0.030921560553576206
YML048W	0.030921560553576206
YML047W-A	0.030921560553576206
YML050W	0.030921560553576206
YML051W	0.030921560553576206
YML052W	0.030921560553576206
YML053C	0.030921560553576206
YML054C	0.030921560553576206
YML055W	0.030921560553576206
YML056C	0.030921560553576206
YML057W	0.030921560553576206
YML057C-A	0.030921560553576206
YML058W	0.030921560553576206
YML059C	0.030921560553576206
YML060W	0.030921560553576206
YML062C	0.030921560553576206
YML063W	0.030921560553576206
YML066C	0.030921560553576206
YML067C	0.030921560553576206
YML068W	0.030921560553576206
YML070W	0.030921560553576206
YML071C	0.030921560553576206
YML072C	0.030921560553576206
YML073C	0.030921560553576206
YML074C	0.030921560553576206
YML078W	0.030921560553576206
YML079W	0.030921560553576206
YML080W	0.030921560553576206
YML081W	0.030921560553576206
YML082W	0.030921560553576206
YML083C	0.030921560553576206
YML084W	0.030921560553576206
YML087C	0.030921560553576206
YML088W	0.030921560553576206
YML089C	0.030921560553576206
YML090W	0.030921560553576206
YML095C	0.030921560553576206
YML096W	0.030921560553576206
YML099C	0.030921560553576206
YML100W	0.030921560553576206
YML100W-A	0.030921560553576206
YML101C	0.030921560553576206
YML101C-A	0.030921560553576206
YML102W	0.030921560553576206
YML103C	0.030921560553576206
YML104C	0.030921560553576206
YML107C	-9.152781923858699
YML108W	0.030921560553576206
YML109W	0.030921560553576206
YML111W	0.030921560553576206
YML113W	0.030921560553576206
YML115C	0.030921560553576206
YML116W	0.030921560553576206
YML117W	0.030921560553576206
YML116W-A	0.030921560553576206
YML118W	0.030921560553576206
YML119W	0.030921560553576206
YML120C	0.030921560553576206
YML121W	0.030921560553576206
YML122C	0.030921560553576206
YML123C	0.030921560553576206
YML124C	0.030921560553576206
YML128C	0.030921560553576206
YML131W	0.030921560553576206
YMR002W	0.030921560553576206
YMR003W	0.030921560553576206
YMR004W	0.030921560553576206
YMR006C	0.030921560553576206
YMR007W	0.030921560553576206
YMR008C	0.030921560553576206
YMR009W	0.030921560553576206
YMR010W	0.030921560553576206
YMR037C	0.030921560553576206
YMR052C-A	0.030921560553576206
YMR052W	0.030921560553576206
YMR053C	0.030921560553576206
YMR054W	0.030921560553576206
YMR055C	0.030921560553576206
YMR056C	0.030921560553576206
YMR057C	0.030921560553576206
YMR058W	0.030921560553576206
YMR060C	-9.152781923858699
YMR062C	0.030921560553576206
YMR063W	0.030921560553576206
YMR070W	-9.152781923858699
YMR071C	0.030921560553576206
YMR074C	0.030921560553576206
YMR075C-A	0.030921560553576206
YMR086C-A	0.030921560553576206
YMR086W	0.030921560553576206
YMR087W	0.030921560553576206
YMR088C	0.030921560553576206
YMR095C	0.030921560553576206
YMR096W	0.030921560553576206
YMR099C	0.030921560553576206
YMR100W	0.030921560553576206
YMR101C	0.030921560553576206
YMR102C	0.030921560553576206
YMR103C	0.030921560553576206
YMR104C	0.030921560553576206
YMR105C	0.030921560553576206
YMR106C	0.030921560553576206
YMR107W	0.030921560553576206
YMR109W	0.030921560553576206
YMR110C	0.030921560553576206
YMR111C	0.030921560553576206
YMR114C	0.030921560553576206
YMR115W	0.030921560553576206
YMR116C	0.030921560553576206
YMR118C	0.030921560553576206
YMR119W	0.030921560553576206
YMR119W-A	0.030921560553576206
YMR120C	0.030921560553576206
YMR121C	0.030921560553576206
YMR122C	0.030921560553576206
YMR123W	0.030921560553576206
YMR124W	0.030921560553576206
YMR125W	-9.152781923858699
YMR126C	-9.152781923858699
YMR127C	0.030921560553576206
YMR129W	0.030921560553576206
YMR130W	0.030921560553576206
YMR132C	0.030921560553576206
YMR133W	0.030921560553576206
YMR135C	0.030921560553576206
YMR136W	0.030921560553576206
YMR137C	0.030921560553576206
YMR139W	0.030921560553576206
YMR158C-A	0.030921560553576206
YMR158W	0.030921560553576206
YMR160W	0.030921560553576206
YMR169C	0.030921560553576206
YMR171C	0.030921560553576206
YMR172W	0.030921560553576206
YMR173W	0.030921560553576206
YMR174C	0.030921560553576206
YMR175W	0.030921560553576206
YMR181C	0.030921560553576206
YMR191W	0.030921560553576206
YMR198W	0.030921560553576206
YMR209C	0.030921560553576206
YMR226C	0.030921560553576206
YMR230W	0.030921560553576206
YMR232W	0.030921560553576206
YMR233W	0.030921560553576206
YMR234W	0.030921560553576206
YMR237W	0.030921560553576206
YMR238W	0.030921560553576206
YMR241W	0.030921560553576206
YMR242C	0.030921560553576206
YMR243C	0.030921560553576206
YMR244C-A	0.030921560553576206
YMR244W	0.030921560553576206
YMR245W	0.030921560553576206
YMR246W	0.030921560553576206
YMR247C	0.030921560553576206
YMR250W	0.030921560553576206
YMR251W	0.030921560553576206
YMR251W-A	0.030921560553576206
YMR252C	0.030921560553576206
YMR253C	0.030921560553576206
YMR254C	0.030921560553576206
YMR255W	0.030921560553576206
YMR256C	0.030921560553576206
YMR257C	0.030921560553576206
YMR258C	0.030921560553576206
YMR259C	0.030921560553576206
YMR261C	0.030921560553576206
YMR262W	0.030921560553576206
YMR263W	0.030921560553576206
YMR264W	0.030921560553576206
YMR265C	0.030921560553576206
YMR266W	0.030921560553576206
YMR269W	0.030921560553576206
YMR271C	0.030921560553576206
YMR272C	-3.0303129342505155
YMR273C	0.030921560553576206
YMR274C	0.030921560553576206
YMR275C	3.092156055357668
YMR276W	0.030921560553576206
YMR278W	0.030921560553576206
YMR279C	0.030921560553576206
YMR280C	0.030921560553576206
YMR283C	0.030921560553576206
YMR284W	0.030921560553576206
YMR285C	0.030921560553576206
YMR289W	0.030921560553576206
YMR291W	0.030921560553576206
YMR292W	0.030921560553576206
YMR293C	0.030921560553576206
YMR294W	0.030921560553576206
YMR294W-A	0.030921560553576206
YMR295C	0.030921560553576206
YMR297W	0.030921560553576206
YMR299C	0.030921560553576206
YMR300C	0.030921560553576206
YMR302C	0.030921560553576206
YMR303C	0.030921560553576206
YMR304C-A	0.030921560553576206
YMR304W	-9.152781923858699
YMR305C	0.030921560553576206
YMR306C-A	0.030921560553576206
YMR306W	0.030921560553576206
YMR310C	0.030921560553576206
YMR311C	0.030921560553576206
YMR313C	0.030921560553576206
YMR315W	0.030921560553576206
YMR316C-A	0.030921560553576206
YMR316C-B	0.030921560553576206
YMR316W	0.030921560553576206
YMR317W	0.030921560553576206
YMR318C	0.030921560553576206
YMR319C	0.030921560553576206
YMR320W	0.030921560553576206
YMR322C	0.030921560553576206
YNL001W	0.030921560553576206
YNL003C	0.030921560553576206
YNL004W	0.030921560553576206
YNL009W	0.030921560553576206
YNL010W	0.030921560553576206
YNL011C	0.030921560553576206
YNL014W	0.030921560553576206
YNL016W	0.030921560553576206
YNL020C	0.030921560553576206
YNL024C	0.030921560553576206
YNL031C	0.030921560553576206
YNL032W	0.030921560553576206
YNL034W	0.030921560553576206
YNL044W	0.030921560553576206
YNL045W	0.030921560553576206
YNL047C	0.030921560553576206
YNL051W	0.030921560553576206
YNL052W	0.030921560553576206
YNL053W	0.030921560553576206
YNL055C	0.030921560553576206
YNL056W	0.030921560553576206
YNL057W	0.030921560553576206
YNL058C	0.030921560553576206
YNL059C	0.030921560553576206
YNL063W	0.030921560553576206
YNL065W	0.030921560553576206
YNL066W	0.030921560553576206
YNL067W	0.030921560553576206
YNL068C	0.030921560553576206
YNL069C	0.030921560553576206
YNL070W	0.030921560553576206
YNL071W	0.030921560553576206
YNL072W	0.030921560553576206
YNL074C	0.030921560553576206
YNL076W	0.030921560553576206
YNL077W	0.030921560553576206
YNL078W	0.030921560553576206
YNL079C	0.030921560553576206
YNL080C	0.030921560553576206
YNL082W	0.030921560553576206
YNL083W	0.030921560553576206
YNL084C	0.030921560553576206
YNL085W	0.030921560553576206
YNL086W	0.030921560553576206
YNL087W	0.030921560553576206
YNL089C	0.030921560553576206
YNL090W	0.030921560553576206
YNL091W	0.030921560553576206
YNL092W	0.030921560553576206
YNL093W	0.030921560553576206
YNL094W	0.030921560553576206
YNL095C	0.030921560553576206
YNL096C	0.030921560553576206
YNL097C	0.030921560553576206
YNL098C	0.030921560553576206
YNL099C	0.030921560553576206
YNL100W	0.030921560553576206
YNL101W	0.030921560553576206
YNL104C	0.030921560553576206
YNL105W	0.030921560553576206
YNL106C	0.030921560553576206
YNL107W	0.030921560553576206
YNL108C	0.030921560553576206
YNL109W	0.030921560553576206
YNL111C	0.030921560553576206
YNL115C	0.030921560553576206
YNL116W	0.030921560553576206
YNL117W	0.030921560553576206
YNL119W	0.030921560553576206
YNL120C	0.030921560553576206
YNL121C	0.030921560553576206
YNL122C	0.030921560553576206
YNL123W	0.030921560553576206
YNL125C	0.030921560553576206
YNL127W	0.030921560553576206
YNL128W	0.030921560553576206
YNL129W	0.030921560553576206
YNL130C	0.030921560553576206
YNL134C	0.030921560553576206
YNL135C	0.030921560553576206
YNL136W	-9.152781923858699
YNL138W	0.030921560553576206
YNL141W	0.030921560553576206
YNL142W	0.030921560553576206
YNL143C	0.030921560553576206
YNL144C	0.030921560553576206
YNL145W	0.030921560553576206
YNL146W	0.030921560553576206
YNL147W	-6.091547429054607
YNL220W	-6.091547429054607
YNL250W	0.030921560553576206
YNL268W	0.030921560553576206
YNL279W	0.030921560553576206
YNL284C	0.030921560553576206
YNL296W	0.030921560553576206
YNL299W	0.030921560553576206
YNL300W	0.030921560553576206
YNL301C	0.030921560553576206
YNL303W	0.030921560553576206
YNL304W	0.030921560553576206
YNL305C	0.030921560553576206
YNL307C	0.030921560553576206
YNL311C	0.030921560553576206
YNL314W	0.030921560553576206
YNL315C	0.030921560553576206
YNL316C	0.030921560553576206
YNL318C	0.030921560553576206
YNL319W	0.030921560553576206
YNL321W	0.030921560553576206
YNL322C	0.030921560553576206
YNL323W	0.030921560553576206
YNL324W	0.030921560553576206
YNL325C	0.030921560553576206
YNL326C	0.030921560553576206
YNL327W	0.030921560553576206
YNL328C	0.030921560553576206
YNL329C	0.030921560553576206
YNL332W	0.030921560553576206
YNL333W	0.030921560553576206
YNL335W	0.030921560553576206
YNL336W	0.030921560553576206
YNL338W	0.030921560553576206
YNL339C	0.030921560553576206
YNR001C	0.030921560553576206
YNR002C	0.030921560553576206
YNR004W	0.030921560553576206
YNR005C	0.030921560553576206
YNR015W	0.030921560553576206
YNR018W	0.030921560553576206
YNR021W	0.030921560553576206
YNR024W	0.030921560553576206
YNR027W	0.030921560553576206
YNR033W	0.030921560553576206
YNR034W	0.030921560553576206
YNR036C	0.030921560553576206
YNR048W	0.030921560553576206
YNR052C	-9.152781923858699
YNR055C	0.030921560553576206
YNR056C	0.030921560553576206
YNR058W	0.030921560553576206
YNR060W	0.030921560553576206
YNR061C	0.030921560553576206
YNR062C	0.030921560553576206
YNR063W	0.030921560553576206
YNR067C	0.030921560553576206
YNR068C	0.030921560553576206
YNR069C	0.030921560553576206
YNR070W	0.030921560553576206
YNR071C	0.030921560553576206
YNR072W	0.030921560553576206
YNR073C	0.030921560553576206
YNR074C	0.030921560553576206
YNR075W	0.030921560553576206
YOL013W-A	0.030921560553576206
YOL016C	0.030921560553576206
YOL028C	0.030921560553576206
YOL029C	0.030921560553576206
YOL030W	0.030921560553576206
YOL031C	0.030921560553576206
YOL032W	0.030921560553576206
YOL035C	0.030921560553576206
YOL036W	0.030921560553576206
YOL039W	0.030921560553576206
YOL041C	0.030921560553576206
YOL042W	0.030921560553576206
YOL043C	0.030921560553576206
YOL044W	0.030921560553576206
YOL045W	0.030921560553576206
YOL046C	0.030921560553576206
YOL047C	0.030921560553576206
YOL048C	0.030921560553576206
YOL050C	0.030921560553576206
YOL051W	-6.091547429054607
YOL052C	0.030921560553576206
YOL052C-A	0.030921560553576206
YOL053W	0.030921560553576206
YOL054W	0.030921560553576206
YOL055C	0.030921560553576206
YOL056W	0.030921560553576206
YOL057W	0.030921560553576206
YOL058W	0.030921560553576206
YOL059W	0.030921560553576206
YOL060C	0.030921560553576206
YOL061W	0.030921560553576206
YOL062C	0.030921560553576206
YOL063C	0.030921560553576206
YOL065C	0.030921560553576206
YOL067C	0.030921560553576206
YOL068C	0.030921560553576206
YOL070C	0.030921560553576206
YOL072W	-9.152781923858699
YOL075C	0.030921560553576206
YOL076W	0.030921560553576206
YOL079W	0.030921560553576206
YOL080C	0.030921560553576206
YOL081W	0.030921560553576206
YOL082W	0.030921560553576206
YOL083W	0.030921560553576206
YOL084W	0.030921560553576206
YOL085C	0.030921560553576206
YOL086C	0.030921560553576206
YOL087C	0.030921560553576206
YOL091W	0.030921560553576206
YOL098C	0.030921560553576206
YOL099C	0.030921560553576206
YOL101C	0.030921560553576206
YOL105C	0.030921560553576206
YOL106W	0.030921560553576206
YOL107W	0.030921560553576206
YOL110W	0.030921560553576206
YOL112W	0.030921560553576206
YOL113W	0.030921560553576206
YOL114C	0.030921560553576206
YOL117W	0.030921560553576206
YOL118C	0.030921560553576206
YOL122C	0.030921560553576206
YOL124C	0.030921560553576206
YOL125W	0.030921560553576206
YOL128C	0.030921560553576206
YOL131W	0.030921560553576206
YOL138C	0.030921560553576206
YOL147C	0.030921560553576206
YOL148C	0.030921560553576206
YOL151W	0.030921560553576206
YOL152W	0.030921560553576206
YOL155C	0.030921560553576206
YOR050C	0.030921560553576206
YOR064C	0.030921560553576206
YOR065W	0.030921560553576206
YOR078W	0.030921560553576206
YOR079C	0.030921560553576206
YOR081C	0.030921560553576206
YOR092W	0.030921560553576206
YOR096W	0.030921560553576206
YOR097C	0.030921560553576206
YOR107W	0.030921560553576206
YOR109W	0.030921560553576206
YOR113W	0.030921560553576206
YOR133W	0.030921560553576206
YOR134W	0.030921560553576206
YOR135C	0.030921560553576206
YOR136W	0.030921560553576206
YOR137C	0.030921560553576206
YOR138C	0.030921560553576206
YOR139C	0.030921560553576206
YOR140W	0.030921560553576206
YOR141C	0.030921560553576206
YOR142W	0.030921560553576206
YOR144C	0.030921560553576206
YOR147W	0.030921560553576206
YOR152C	0.030921560553576206
YOR153W	0.030921560553576206
YOR154W	0.030921560553576206
YOR155C	0.030921560553576206
YOR156C	0.030921560553576206
YOR161C	0.030921560553576206
YOR162C	0.030921560553576206
YOR163W	0.030921560553576206
YOR164C	0.030921560553576206
YOR165W	0.030921560553576206
YOR166C	0.030921560553576206
YOR167C	0.030921560553576206
YOR170W	0.030921560553576206
YOR171C	0.030921560553576206
YOR172W	0.030921560553576206
YOR173W	0.030921560553576206
YOR175C	0.030921560553576206
YOR176W	0.030921560553576206
YOR177C	0.030921560553576206
YOR178C	0.030921560553576206
YOR179C	0.030921560553576206
YOR180C	0.030921560553576206
YOR182C	0.030921560553576206
YOR183W	0.030921560553576206
YOR185C	0.030921560553576206
YOR186W	0.030921560553576206
YOR188W	0.030921560553576206
YOR189W	0.030921560553576206
YOR190W	0.030921560553576206
YOR191W	0.030921560553576206
YOR192C	0.030921560553576206
YOR193W	0.030921560553576206
YOR195W	0.030921560553576206
YOR197W	0.030921560553576206
YOR198C	0.030921560553576206
YOR202W	0.030921560553576206
YOR208W	0.030921560553576206
YOR209C	0.030921560553576206
YOR213C	0.030921560553576206
YOR214C	0.030921560553576206
YOR215C	0.030921560553576206
YOR216C	0.030921560553576206
YOR219C	0.030921560553576206
YOR220W	0.030921560553576206
YOR221C	-9.152781923858699
YOR222W	0.030921560553576206
YOR223W	0.030921560553576206
YOR225W	0.030921560553576206
YOR226C	0.030921560553576206
YOR227W	0.030921560553576206
YOR228C	0.030921560553576206
YOR229W	0.030921560553576206
YOR230W	0.030921560553576206
YOR231W	0.030921560553576206
YOR233W	0.030921560553576206
YOR234C	0.030921560553576206
YOR235W	0.030921560553576206
YOR237W	0.030921560553576206
YOR238W	0.030921560553576206
YOR239W	0.030921560553576206
YOR242C	0.030921560553576206
YOR243C	0.030921560553576206
YOR245C	0.030921560553576206
YOR246C	0.030921560553576206
YOR247W	0.030921560553576206
YOR248W	0.030921560553576206
YOR251C	0.030921560553576206
YOR252W	0.030921560553576206
YOR253W	0.030921560553576206
YOR255W	0.030921560553576206
YOR258W	0.030921560553576206
YOR263C	0.030921560553576206
YOR264W	0.030921560553576206
YOR265W	0.030921560553576206
YOR266W	0.030921560553576206
YOR267C	0.030921560553576206
YOR268C	0.030921560553576206
YOR269W	0.030921560553576206
YOR270C	0.030921560553576206
YOR271C	0.030921560553576206
YOR273C	0.030921560553576206
YOR274W	0.030921560553576206
YOR275C	0.030921560553576206
YOR276W	0.030921560553576206
YOR277C	0.030921560553576206
YOR279C	0.030921560553576206
YOR280C	0.030921560553576206
YOR283W	0.030921560553576206
YOR284W	0.030921560553576206
YOR285W	0.030921560553576206
YOR298C-A	0.030921560553576206
YOR300W	0.030921560553576206
YOR302W	0.030921560553576206
YOR303W	0.030921560553576206
YOR306C	0.030921560553576206
YOR309C	0.030921560553576206
YOR317W	0.030921560553576206
YOR325W	0.030921560553576206
YOR331C	0.030921560553576206
YOR333C	0.030921560553576206
YOR345C	0.030921560553576206
YOR365C	0.030921560553576206
YOR379C	0.030921560553576206
YPL001W	0.030921560553576206
YPL004C	0.030921560553576206
YPL015C	0.030921560553576206
YPL017C	0.030921560553576206
YPL018W	0.030921560553576206
YPL019C	0.030921560553576206
YPL021W	0.030921560553576206
YPL022W	0.030921560553576206
YPL027W	0.030921560553576206
YPL032C	0.030921560553576206
YPL033C	0.030921560553576206
YPL034W	0.030921560553576206
YPL035C	0.030921560553576206
YPL036W	0.030921560553576206
YPL037C	0.030921560553576206
YPL038W	0.030921560553576206
YPL048W	0.030921560553576206
YPL050C	0.030921560553576206
YPL051W	0.030921560553576206
YPL052W	0.030921560553576206
YPL059W	0.030921560553576206
YPL061W	0.030921560553576206
YPL062W	0.030921560553576206
YPL072W	0.030921560553576206
YPL073C	0.030921560553576206
YPL074W	0.030921560553576206
YPL078C	0.030921560553576206
YPL134C	0.030921560553576206
YPL158C	0.030921560553576206
YPL183W-A	0.030921560553576206
YPL189W	0.030921560553576206
YPL194W	0.030921560553576206
YPL214C	0.030921560553576206
YPL216W	0.030921560553576206
YPL219W	0.030921560553576206
YPL220W	0.030921560553576206
YPL221W	0.030921560553576206
YPL222W	0.030921560553576206
YPL223C	0.030921560553576206
YPL224C	0.030921560553576206
YPL225W	0.030921560553576206
YPL226W	0.030921560553576206
YPL227C	0.030921560553576206
YPL230W	0.030921560553576206
YPL234C	0.030921560553576206
YPL236C	0.030921560553576206
YPL239W	0.030921560553576206
YPL240C	0.030921560553576206
YPL241C	0.030921560553576206
YPL244C	0.030921560553576206
YPL245W	0.030921560553576206
YPL246C	0.030921560553576206
YPL247C	0.030921560553576206
YPL248C	0.030921560553576206
YPL249C	0.030921560553576206
YPL250C	0.030921560553576206
YPL253C	0.030921560553576206
YPL256C	0.030921560553576206
YPL257W	0.030921560553576206
YPL258C	0.030921560553576206
YPL259C	0.030921560553576206
YPL260W	0.030921560553576206
YPL261C	0.030921560553576206
YPL263C	0.030921560553576206
YPL264C	0.030921560553576206
YPL265W	0.030921560553576206
YPL267W	0.030921560553576206
YPL269W	0.030921560553576206
YPL270W	0.030921560553576206
YPL272C	0.030921560553576206
YPL273W	0.030921560553576206
YPL274W	0.030921560553576206
YPR001W	0.030921560553576206
YPR002W	0.030921560553576206
YPR003C	0.030921560553576206
YPR007C	0.030921560553576206
YPR008W	0.030921560553576206
YPR011C	0.030921560553576206
YPR013C	0.030921560553576206
YPR015C	0.030921560553576206
YPR017C	0.030921560553576206
YPR018W	0.030921560553576206
YPR020W	0.030921560553576206
YPR021C	0.030921560553576206
YPR022C	0.030921560553576206
YPR023C	0.030921560553576206
YPR024W	0.030921560553576206
YPR026W	0.030921560553576206
YPR027C	0.030921560553576206
YPR028W	0.030921560553576206
YPR031W	0.030921560553576206
YPR037C	0.030921560553576206
YPR043W	0.030921560553576206
YPR045C	0.030921560553576206
YPR046W	0.030921560553576206
YPR050C	0.030921560553576206
YPR058W	0.030921560553576206
YPR059C	0.030921560553576206
YPR061C	0.030921560553576206
YPR062W	0.030921560553576206
YPR063C	0.030921560553576206
YPR064W	0.030921560553576206
YPR073C	0.030921560553576206
YPR074C	0.030921560553576206
YPR075C	0.030921560553576206
YPR076W	0.030921560553576206
YPR077C	0.030921560553576206
YPR078C	0.030921560553576206
YPR083W	0.030921560553576206
YPR091C	0.030921560553576206
YPR092W	0.030921560553576206
YPR093C	0.030921560553576206
YPR095C	0.030921560553576206
YPR096C	0.030921560553576206
YPR097W	0.030921560553576206
YPR098C	0.030921560553576206
YPR114W	0.030921560553576206
YPR115W	0.030921560553576206
YPR117W	0.030921560553576206
YPR118W	0.030921560553576206
YPR119W	0.030921560553576206
YPR120C	0.030921560553576206
YPR126C	0.030921560553576206
YPR127W	0.030921560553576206
YPR128C	0.030921560553576206
YPR129W	0.030921560553576206
YPR130C	0.030921560553576206
YPR131C	0.030921560553576206
YPR133W-A	0.030921560553576206
YPR145W	0.030921560553576206
YPR146C	0.030921560553576206
YPR147C	0.030921560553576206
YPR148C	0.030921560553576206
YPR149W	0.030921560553576206
YPR150W	0.030921560553576206
YPR151C	0.030921560553576206
YPR152C	0.030921560553576206
YPR160W	0.030921560553576206
YPR163C	0.030921560553576206
YPR164W	0.030921560553576206
YPR192W	0.030921560553576206
