orf	hom | growth (relative abundance in pooled culture) | YPGal, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | YPGal, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | glucitol [1.5 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | pH [8], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | sodium chloride [1 M], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SD + His + Leu + Ura, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [15 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | nystatin [10 uM], time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Lys, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Trp, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | SC -Thr, time [5 gen] | YPD | Giaever G~Johnston M, 2002	hom | growth (relative abundance in pooled culture) | standard | YPD | Giaever G~Johnston M, 2002	hom | cell size | standard | YPAD | Giaever G~Johnston M, 2002	hom | elongated cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | round cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | football cell shape | standard | YPAD | Giaever G~Johnston M, 2002	hom | clumped cell shape | standard | YPAD | Giaever G~Johnston M, 2002
YBR271W	-0.09372405725830052	-1.3039803256824363	-0.04009307943996651	0.3103655250566893	0.14853522365798175	-0.25022437439433415	-1.5258291014319671	0.0035711788853822796	-0.11103354118284614	-0.34785089844305705	-0.13154948959356746	0.22167212089136248	-0.04674794889614761	0.001188945764458319	0.09705785022352167	0.4469992551076546	0.0	-0.05967273887917759	0.0	0.0	4.96004982241486	0.0
YBR272C	0.004811986983074995	-0.12587880360247636	-0.05553291423186797	0.14714546958961341	1.3042008683584576	-0.6506331076582043	1.2566445176648193	6.489451880335197	8.734941080983885	2.0564325479475327	-0.11678252590752797	3.0781923386799903	3.6413876042968205	2.6393906559505607	2.2814062273030316	2.971531753271853	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR273C	-0.19936277121810841	0.12190112332070577	-0.047313896158937115	0.09864871898078907	0.10489128166630832	-0.6119037093250771	0.42768258101048906	0.19172694191644624	0.08426809781099709	0.267547727506748	-0.05539914803650851	-0.30097238861474285	-0.18906684681373379	-0.08927030658236623	0.011607444827032276	0.18477445245796745	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR274W	-0.027737557389951487	-0.2570512934512512	-0.08244361654075825	1.2818173217910651	0.31900428456384333	0.10301503738470036	-0.01631847671240844	0.6687165538879076	0.31283463144509127	0.027450659864213495	0.22354819531972717	0.04936251523886591	0.4288751732591129	0.10459464730204455	0.37399021932346105	0.3306360507007075	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR275C	-0.008532258072776362	-0.11674809953134503	-0.06269182636825923	-0.14375624328419706	-0.35264460237241335	0.13281171247477913	-0.20318364576949308	-0.6120125966716058	-0.8171387153505653	-0.501984650114439	-0.1832755407921088	0.020676789042602898	-0.3811382858591355	-0.22675276557427568	-0.26615000459593013	-0.383737406127757	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR276C	-0.09930294125414985	-0.24045832141796986	-0.06914061434257845	-0.13826061540060647	-0.003019031415918498	0.13864367109816028	0.1220808895908535	0.02268834703528982	-0.2802514885920277	-0.22488777642756663	-0.29175641000898506	-0.6138767924590363	-0.778446532884148	-0.5677856480952954	-0.5830367780426915	-0.03729745922671454	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR277C	-0.15842231839153387	-0.13446738310364587	0.10124204757135213	0.6441711506081297	0.43629211431709203	-0.16431917501504606	0.09129471512940528	0.31205067392366836	-0.1533270029921904	-0.028023379235493216	0.016766694416797553	0.059405853271643445	0.28565051766058197	0.2635918866247723	0.20222958944601663	0.31686152414423335	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR278W	-0.10423477811735317	-0.10074767226972711	0.3067341602757922	0.17644184566319626	0.30299539567318007	-0.05350807343401002	0.11878716269228129	0.1992694712235101	0.014110964620911937	-0.04315102931798883	-0.21419319178197047	-0.12187653350722912	-0.1387716841894851	-0.12405322749052237	-0.07360482635976813	0.15429778751100456	-1.483500490678147	2.8941278356400937	4.2615004955332285	0.0	0.0	0.0
YBR279W	-0.1659408854268621	-0.23488497542747086	-0.06664516546124916	1.0031035627364122	0.18603460023523063	-0.05976049668229968	0.020770166576617594	0.10152413067085095	-0.003117114428323025	-0.05173922304446086	0.1335045906814479	-0.08417739169624407	-0.09085464472895242	-0.08622182772002554	0.053011393472569404	0.4227234048887544	-2.6703008832206647	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR280C	-0.19198182019009222	-0.1143326359955253	-0.09360881081815076	-0.8122342343305887	-0.2569077071470571	0.27623385715498344	0.12989629641576153	-0.8225548599282844	-1.0159937943757935	-0.6455120264801977	0.04351860838722922	0.18138623876815016	-0.21755017248962294	-0.09308645807176365	-0.07503588963739573	-0.0973997984443645	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR281C	-0.5916512091408846	0.20921871927321	-0.06375474927885318	-1.0138960809039081	0.07452390455950866	-0.41702642567907694	0.16630216467217912	-0.0658451427093948	-1.7707585486068664	0.15983564203048808	-0.03921495647869648	-0.07161858073567498	0.09393452453384071	-0.10479970396783934	0.03787467294918851	0.09589443576409344	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR282W	-0.15990692730278672	-0.08626740823114132	-0.07383457091148742	0.9930586568776723	0.20287704355470235	-0.015150248490336868	0.15288793963841604	0.2556677360754715	0.015580473619291884	-0.15283554023922438	0.13103240356917048	0.16789491220106623	0.00474497263443367	-0.06688867604285897	0.06413213947937937	0.3242162780217081	-1.1497128802755638	-0.05967273887917759	0.0	5.365535582759381	0.0	0.0
YBR283C	-0.08525682804539862	-0.22046704341205764	-0.0157216468837439	0.38015161534953323	0.08705177849914868	-0.28065015598399595	0.021603126939813644	0.22275637171939364	0.02399149867824713	-0.15174912933816873	-0.11971007664994537	0.1934826089582553	0.09957414437554336	0.0185824128162417	0.14068643441308099	0.14135814940159824	-1.706025564279869	2.8941278356400937	0.0	0.0	0.0	0.0
YBR284W	-0.6166632720112967	0.007191141768741061	0.0023154551979238953	-2.3148475316701203	0.08920453593664403	-0.14162398132728207	0.0015321775291869217	-0.1962146002748538	-1.8388205278057579	-0.07520759596503071	-0.3165940852601141	-0.12162586558149857	-0.017478110435399964	-0.11422371989172966	0.00794733418267928	0.2940218471223682	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR285W	-0.19872409859843146	-0.0829111060748778	-0.04670556745642995	0.4094218105761107	0.09987833371083911	0.0027393490879723576	0.0847289062029555	0.18222848685626072	0.08045815963146048	-0.18880707410892544	-0.10366910179193439	0.07173424107534881	-0.01323244283002082	-0.08264618981300773	-0.06462826092547931	0.16609562382969814	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR286W	-0.4977611193120697	-0.040265613554280516	-0.07007699143501184	-1.1121383357071966	0.07862000759781756	0.4393536326436652	0.177046028089881	0.20552538966911532	-1.068303257401691	0.010605655396579322	-0.0608783885644002	0.34556628932354005	0.5406526381023684	0.4495572030875912	0.4306060284333794	0.4544274804631229	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR287W	-0.1791262798923849	-0.15667964951418226	-0.005734452636257325	-0.5105698764484666	-0.29148824630980774	0.3243884253918812	0.023259116901622075	-0.31185677222314856	-0.4215222676742745	-0.2560686688999938	-0.047193299410104264	-0.016766998106183637	-0.9296416455081908	-0.8122781746534115	-0.8773195605001797	-0.5409082715436783	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR288C	-0.17646837740819313	0.05741263085517176	-1.5190218876429742	-0.1532130233901713	-2.2760611206431824	-0.10730457243214903	-0.048954430914970454	-2.5442540560670492	-1.057966819773113	-0.564460670289193	-1.0819383481144742	-1.027436544335578	-3.2125024191734384	-1.687100019873688	-1.3510928683375105	-0.3564809442751883	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR289W	-0.08398924938845197	-0.13308938063521797	-0.015080438184687878	0.1923866931053928	0.10545109579707536	-0.1412564134848291	0.11151752830970416	0.2668692391903058	0.04414169143452175	-0.21059552478124177	-0.22495000499354614	0.1812967559234214	0.0523298200754274	-0.015231063125303129	0.11537900353082214	0.1964793975247484	-5.971089474979542	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR290W	-0.852991983805335	-0.21469482858572222	-0.0795697751812605	-0.37350131796640257	-4.543801042091806	-0.2638015293851464	0.1324799386791202	-2.329410406753909	-1.198949154859417	-0.3114307735019712	-13.79270879509744	-14.37563878009053	-0.4575750424321749	-0.2535683015541561	-0.7540678244523187	0.19609618065274673	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR291C	-1.1426622332929572	-0.12415084744129268	-0.03983115248787411	-1.2174030731450134	-0.034689005084324015	-1.195091089328361	-0.07875329855240458	-0.35038364350390394	-1.7029152075353484	-0.09597956248371813	-0.2905199020526733	0.2978531861372262	-0.34791684091103525	-0.8241861598634211	-0.2593802537210434	0.2649265754268438	0.0	4.371028122899729	0.0	0.0	0.0	0.0
YBR292C	-0.5121013127137104	-0.8280963599590706	-0.07935919633056616	-1.0224321954722078	0.09376310739637042	0.21541374930063895	-0.06265808178837812	0.25871273655062593	-0.5158059668730639	-0.06837173292287221	-0.046851895827549034	-0.1115532475250139	-0.00035330742181114436	-0.22406448093368805	-0.09030847345677862	0.48910318602572245	0.0	2.8941278356400937	0.0	0.0	0.0	0.0
YBR293W	-0.24846072885577156	-0.5346435608522355	-0.04611928688282478	-0.3282874585659983	-0.009963202735382997	-0.8642490470365389	-1.2400573985118808	0.046419193409270636	-0.45313841196316146	-0.5272920060141004	-0.12674713030831183	0.061302966886886974	-0.032776063330788495	-0.0019357838106836898	0.06816273901451762	0.2932022517472615	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR294W	-0.0747314573127352	0.25604797546320246	-0.0514594377932607	-0.8823167126635351	-0.10685476253875847	0.2534430015800169	0.1813864715625648	-0.4345628350882216	-1.253616417039104	-0.24502732595954518	-0.17283802291385691	-0.4440877813226365	-0.6403747216090923	-0.0943578860593704	-0.6118034947894038	-0.44461176227441196	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR295W	-0.9220542721453975	-0.1080893183938016	-0.042203756056674334	-1.139424413292077	-0.0322013718329548	-0.49739042202318073	0.08084856484432798	-0.2149615623338351	-0.8541818351640181	-0.22349019796319286	-0.48098391958213405	0.26454305223632396	0.11190617229890674	0.08931732626988656	0.13074791793568533	0.43280833623206716	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR296C	-0.3786109351931128	-0.0813312470514576	-0.046669371347857855	-0.24216461076246415	0.13797628583845534	-0.0020687210358065746	0.01019141960385973	0.0696469639324184	-0.19928478393436272	-0.2548448861927179	-0.12185159314414919	-0.1407209345075456	-0.10032300990595558	-0.21450727460369554	-0.0918885312822335	0.17005094628265127	0.0	-0.05967273887917759	0.0	0.0	4.96004982241486	0.0
YBR297W	-0.5750857154052056	-0.12008331190533211	-0.08092405123523966	-0.6585807050421266	0.01788127785400283	-0.3683249824663244	-0.3835177985436517	-0.3403213762143316	-1.368153038644644	-0.12983783507850608	-0.027515672953586298	-0.2756245368042243	-0.4100107939175684	-0.13070297308205742	-0.6746809656493494	-0.33113846297378674	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR298C	-0.6358339905559215	-0.2032750629793966	-0.02910088523515023	-0.9276640745246171	-0.3023580972000592	-1.2884821848118626	-0.29975746401227876	-0.8424559203616324	-2.762405070555908	-0.48713399267470775	-0.5569966388417279	-0.06071370457959352	-0.5810406585353193	-0.16604062885286056	-1.0407669963318429	0.738100695164828	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR299W	-0.14219869923278672	-0.07372845865110261	-0.035528462714400334	-0.3243657431062023	-0.37899332884748277	0.3240975519934785	-0.3690386388782135	-0.41118969025664126	-1.331774122369152	-0.6069396053700714	-0.07812539224599617	-0.8323597392590687	-1.3218629189987756	-1.0795877435857806	-1.6007200498621506	-0.9916746423980458	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR300C	-0.5266124655001575	-0.11948637342902771	-0.07505928910783853	-0.661399299946401	0.02600692510289993	-0.03446841262556428	-0.05166983064646745	-1.1303051968783913	-1.9792714255524273	-0.26399549260570226	-0.1960386102814096	-0.46058175982582744	-0.5902924145575121	-0.15168256797737742	-0.6945210365619658	-0.07813012319460956	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YBR301W	-0.09269030207427877	-0.08023817144709976	-0.015376203248740701	-0.6069106851784621	-0.28573103683843926	-0.2927551546417017	-0.018674620544846764	-0.23727614354178564	-0.8468531037617796	-0.272615198607632	-0.19303628102776793	-0.20806948250297705	-0.49887552363554405	-0.06832794301476633	-0.3895832506723287	-0.2807405893620863	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL001W	-0.27002348671824594	-0.12863617546966494	-0.017503569432707405	-0.06529819424944842	-0.3638842636570143	0.12529565695785155	0.1342555523931848	0.17330659866495834	-0.2174548463788071	-0.169267938120656	-0.7189441228639288	-1.6933943524523893	-0.4275506424101651	-0.5533488729613133	-0.2441113522103735	-0.6173532405871415	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL001W-A	-0.48731215772412123	-0.16065698717575866	-0.05233788619521182	-0.5314765405220386	-0.013460722397477635	-1.4073022598113722	0.18423887388433932	-0.2835630160921091	-1.8969965244572387	-0.13605198341618666	-0.13584263394619717	-0.2928305127155812	-0.4448549307356751	-0.9407584800548396	-0.8770958428764893	0.4333287052573717	0.0	-0.05967273887917759	0.0	3.577023721839587	0.0	0.0
YCL002C	-0.10444179872950902	-0.19489441310941186	-0.045243695615454244	-0.307541661068479	-0.03621404351766811	-0.3462042313425991	-0.06460332275242651	0.2197156585180195	-0.3077887162511739	-0.1919698311664745	-0.09833796788588556	-0.05809517176637727	0.18820006387360236	0.05283861176040903	0.22343791595557244	0.09996611502911125	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL005W	-0.4754123946255602	-0.3247036633373524	-0.05002112870674777	0.042455138611157225	-1.2084094498254956	0.15732966566845097	-0.3926605709446029	-2.078967986970092	-1.9934731244905353	-1.7624969437337645	-0.8473467416792582	-3.617243769937129	0.06794591194501959	-1.2044149683291487	-0.9091532582783738	-0.6252318428660814	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL007C	-0.14855060159726244	-0.04323648041186576	-0.029010351934584715	0.13542677683699175	0.10493043437825268	-0.13410403807355928	-0.0032024543560029983	0.14200892843249213	0.054488839770085076	-0.18250785038278594	-0.09420828368150967	0.06540613218929396	0.094928720272075	-0.10317813461431002	0.14032490812274792	0.37848532173271265	-3.745838738962321	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL008C	-0.6428144675125625	-0.1395945435059647	-0.048498987390332204	-4.607392447831356	0.07839352758908887	0.34530280000704305	-0.05466860684340839	0.33554168305692467	-1.8153686432005436	-0.22258593266744908	-9.100698785118846	-7.609170010396053	-0.1756842278692269	-0.26606658410099576	-0.01239002209998783	0.089130852171003	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL009C	-0.10686156895441977	0.06427116474450614	-0.04898159069685757	-0.18562776672116046	-0.02631006647528482	-0.8390591044283314	0.3443413667055242	0.3208265447154711	-0.08447699516893015	-0.17875920800040165	-0.06691387844455735	0.00824625937401813	0.09784374300822754	-0.02722876908023489	0.2220540626547453	0.4514244551737229	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL010C	-0.21033800134268998	-0.7659841782391116	-0.16581587072477638	-0.019461687448456815	-1.8176412524183527	0.3839176868200214	-0.3476261620617676	-0.33400261348056387	-0.12841385197614574	-0.45177207527739743	-0.06186464025621586	-0.08788580816418337	-0.13038714296819692	-0.7466501119616632	-1.0083364518933033	0.29663728609063467	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL011C	-0.10135664140951352	-0.7499206378512738	-0.049869006370594736	-0.07690370696877709	0.006633149003076896	0.22033020481385912	-1.1515922593565497	0.2899016886654808	-0.26423949390024287	-0.374644837535887	-0.19232336769008646	0.1358858549971708	-0.4062164259016387	-0.3680420781573045	-0.12089129791294813	-0.16319342607187726	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL014W	-0.13678277574655953	-0.7132190954257436	-0.04391122672721968	-0.05657861929891776	-0.02817017636867481	-0.30417809111226596	-0.9746230097883933	0.26409361050858443	-0.1582077091763616	-0.38255299687499955	-0.2235507724492877	-0.07169699901698966	-0.47017241504433455	-0.3310649459696218	-0.13261056962023973	-0.17193604645876356	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL016C	-0.15168803885837875	-0.10736722768174742	-0.03683392651735214	0.07967247036905795	0.10053287971809756	-0.24174969723188103	0.16556749789787287	0.14748134759475323	-0.14468066835759777	-0.15734905973911772	-0.0526360934427775	0.1593028680166248	0.0505107975492543	-0.061281963911998846	-0.02701715973176733	0.42094520092357096	-1.6689380520129153	4.371028122899729	0.0	0.0	0.0	0.0
YCL022C	-0.16770764250724915	-0.12958410260026276	-0.060794568525172246	-0.25336937613624416	-0.03296384409454559	0.05302804920500974	-0.17403853015549678	0.31580239575421865	-0.5752944908131535	-0.1267877104936144	-0.4785532760872033	-0.10095769597581883	-0.9034395364912137	-0.9366926362886085	-0.6058552461451114	-0.4599054006457004	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL023C	-0.12206108902985087	-0.005328338817844266	-0.04102303658542063	-0.27248479531238207	0.014076789348011032	-0.29008734252876983	0.5144716239024778	0.2965680778482652	-0.7527854814343454	0.18902647872827408	-0.19127232453121668	-0.615337508097179	-1.608703838674156	-1.358418521053637	-0.95506028835343	-0.8465068964942868	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL024W	-0.17402319639195155	-0.23213965207478648	-0.01757477978293676	-0.6268527869402245	-0.1080106244713504	0.22465065849535837	-0.1028804407832479	0.05157496167557738	-0.2571384814421694	-0.31490565460699904	-0.14820439830793045	0.029284971061892807	-0.15743261780686166	-0.2648119638525839	-0.1076533633512579	0.004451008912910859	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL025C	-0.18064509393840317	-0.038506198467867785	-0.043986453130072344	-0.17824093672400915	0.003910975120691836	-0.753711854184254	0.20436293889849635	0.2514060430287583	-0.13847614207419198	-0.11694954707460099	-0.03688273302486175	0.02625999673147435	-0.48092044656237176	-0.6293952704081872	-0.3398578054170257	-0.6506401086516336	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL026C-A	-0.1089641904071805	-0.22989730050181928	-0.06454194722798462	-0.30772146821305113	-0.028738653711938848	0.08244572886266192	0.05798930850446851	-0.03842234624681702	-0.4931405741386075	-0.4106832994459163	-0.1895256070818637	-0.5567776539503608	-2.393490570827561	-2.364563166329677	-1.9407965792936304	-1.2591744220542072	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL027W	0.018270956237700295	-0.1798731571002828	-0.026902222642683674	-0.7194250183063559	-0.05647341592805662	-0.14494799628715715	0.029539800988581447	0.2949349123562348	-0.14177387561837618	-0.09592144960822264	-0.07207811268091617	0.06116714816305725	0.1123430068644931	0.07800007547739508	0.17105950622766014	0.4511687614837894	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL028W	-0.15871111755909464	-1.0247930849140674	-0.02083580303862999	-0.16376396265555243	0.056253275487688895	-0.451413222011993	-1.248936411204189	0.13679438878811423	-0.3051293408433122	-0.6616793489944893	-0.04134644448871284	0.08055351950318086	-0.019597511083691645	-0.13527658540424906	-0.019311581362378646	0.24592351748985175	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL029C	0.0704026530115094	-0.08444331781241415	0.19059613181674087	0.6196731842864464	0.2479168818544939	-0.0012431071127583923	0.2665788643078806	0.15309296024574706	-0.003972667074990417	-0.07311573925457948	0.09019523491735124	-0.07772824904882548	-0.04567250183716349	-0.11551767740208699	0.13268085209987404	0.4066869601650642	-1.5205880029451004	2.8941278356400937	4.2615004955332285	0.0	0.0	0.0
YCL030C	-0.2632553334954298	0.1766777710479352	0.06423151221332742	0.1525400397347475	0.3466375142425303	-0.7888031555485382	0.12738961757792636	0.06793069678361381	-0.1897404263714915	-0.020958270205837397	0.011797041781687511	-0.043707277344656535	-0.5622973292123935	-0.7371928381708553	-0.45421304887572306	0.04661562662447561	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL032W	-0.22388822848270362	-0.08598632829957908	-0.41986942049579457	-3.62222824216204	-1.1057387916570263	-0.4018959431232832	-1.0574721791854738	-1.487901879707608	-2.4499671350980328	-1.3077603582125155	-0.19816164452789603	-4.391682423115326	-5.65578584630257	-5.279172915728485	-4.749498184893707	-5.162836473343728	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
YCL033C	-0.13584520593181032	-0.19953561025086805	-0.08233569946955184	-0.7958712876982891	-0.04226057454821766	0.021344525857005758	-0.008360227727907791	0.2128751345651931	-0.3369050746662798	-0.12309855108565854	-0.103380306311346	-0.32447352130626655	-0.8707634137876726	-0.7369333314458395	-0.5147864713829888	-0.47953563636455143	0.0	-0.05967273887917759	0.0	0.0	0.0	0.0
