orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YPR068C	0.00263376113795	-0.393221076914	-0.579677502428	0.418713052174	0.483496557431	0.4945430406	0.323871535351	-0.735484122634	-1.07223417017	0.308133574793	0.390266243769	-0.354167242955	-0.0654454608698	0.412745679586	-0.102986176837	0.41747027992	-0.553023188644	0.415953818303	-0.15100840654300002	-0.3785306967580001	-0.252396576475	1.63125688647	1.43296608746	1.13951154502	-0.11350594717	0.0532928846791	-0.258814815639	0.082642917894	0.087220419164	-0.259282986865	-0.030459817603700007	-0.558845110881	-0.429613578009	-0.538173136262	-0.358903509361	0.151939010869	-0.348003420832	-0.0141310883612
YPR069C	0.543704445534	-1.8032341605	-2.51764510539	-0.344427183692	0.945778352238	-0.786376589852	-0.935885329398	1.4397495662900002	0.659341250524	0.867190126413	0.18159301064	-0.4618853804600001	-1.58300118542	0.0254081020588	-0.145665308903	-1.2322337035100002	-1.88686139133	0.645844197509	-0.162043202399	-0.245557796695	-2.18994260557	0.307491096837	0.403744201593	0.447840627417	-0.37381955377	-0.23743466368	-0.457874745098	0.143250050735	0.212601682537	0.235310976698	0.216867999909	-0.15019170219900002	-1.44055466373	0.8729242624469999	1.14400867019	-0.645711941706	-0.154772580412	0.985463197441
YPR070W	2.40695362653	-1.42460369583	-1.43720887541	-0.154835604304	0.456675173497	-1.03659929797	-0.596955381682	0.00325057439815	0.960565721114	0.910390208019	-0.0821836615404	-0.63369281192	-2.66300215593	-0.6295162867090001	-0.714882783873	-0.579670616637	0.0882885169163	-1.29981527967	0.0643067919708	1.13302040528	0.8125237538150001	1.1068034154000002	0.993529194934	0.768872493931	-2.44395486786	-1.61491404699	-1.3600029338	-1.17236254803	-1.40709804755	-1.3209234062100002	-1.4412693206600002	-0.011168668200100002	0.20211322274	-0.36013514647600003	-0.0395125737586	1.56466051563	0.423536890732	1.4703748815200002
YPR071W	0.432111041088	0.417639606126	0.260779748505	-0.099972285646	0.562868395791	0.371188674611	0.325795542812	1.0778574184799998	-0.0398477779662	-0.532507883846	0.130118370774	0.6150880961640001	0.395075550941	0.3794747390030001	-0.475675415513	-0.486215000656	0.08720365294	0.385224947158	-0.298655819451	0.272515641628	-0.260447208584	-0.437266797249	-0.56417505372	-0.682203004653	-0.337876886328	0.207033892434	0.307450623202	0.219218521335	-0.0241087946523	0.664315436198	0.666963527218	-0.427378228633	0.0508266538903	-0.3349255836	-0.192585191284	-0.498645395032	-1.19214964895	0.208612863472
YPR072W	-0.2193988769215	0.8698053239000001	1.5262009834550003	-1.32921887579	0.09006577128749998	0.03928633211499999	0.2532528265685	2.199872090515	-0.016514223316500015	-0.3454588643799999	-1.6055652850805	-0.355572531024	0.5832765799915001	0.491969727503	0.29352910367896	0.727097276379	1.626618232965	0.7576520950225	1.38191757104	-0.50651623213465	0.08668546265949997	-0.4029745711835	-0.5359677878465	-1.0732978842424998	-1.9154686188450003	-1.285381234655	-0.8053544073425001	-2.6734332610799996	-2.654869418945	-0.8988714521124999	-1.0086720257675001	1.2733859202289999	1.293892337375	-0.6269318444255	-0.33690941169949995	0.11075888317899998	1.0343337747185002	0.747879972737
YPR073C	1.4970470879	-0.124889300731	-0.119700871959	0.106214614608	0.55041538142	-0.120047836701	-0.15959641892100002	0.544516728134	0.569550223846	0.0610780005834	-0.7540262077779999	-0.246304366043	0.5156826605179999	0.570553660305	-0.452620600955	-0.96906954052	0.482550622139	0.00107532879823	0.817449311624	-0.914673842011	-0.221285259112	-1.07570139687	-0.8188708989390001	-0.515299173756	0.436213842635	0.32382821488	0.491784404355	0.541074162671	0.406133032122	0.416411084777	0.378806192737	-1.19923141365	-0.223871500568	-0.262907790286	-0.139115269535	-0.440613416484	-0.455691347063	0.457138535028
YPR074C	0.365333486071	-1.55512440746	-0.732339515586	0.255996301674	2.64226775065	-0.80480307618	-0.535901738564	-2.08878885732	-0.264380716922	0.177124525375	0.27365465853300003	0.270682429753	0.0940505141605	0.317810772099	0.895124457191	-1.16587510081	0.039347909498300006	0.869744483702	0.316100545598	-0.192833128852	-3.02952058666	0.847974994685	0.7092068537389999	-0.518253824096	-0.132435814886	-0.376313237366	-0.0117332120483	0.016636652568600002	0.0434383882546	0.523877971486	0.427722147081	0.662921431408	-0.447495082337	0.0651491156935	0.409491186714	0.498917748177	-0.0205518783593	-4.11665210689
YPR075C	0.0395195653307	0.157811336606	0.513142451581	-0.169693284785	0.532547281259	-0.265221194377	-0.13996619835000002	-0.697937957602	-0.0785526724518	-0.0500003402073	-0.0531409252067	-1.20651393078	-0.633107739927	-0.454799510191	0.0396615832934	-2.18051464539	0.20877586245	-0.15409667277300002	0.5548949441300001	-0.239514272887	-0.352756221153	0.8122432314650001	0.587940264537	-0.535348423472	-0.0957083318684	-0.451259183034	0.149236203897	0.233122870384	0.0806973233603	0.77528793341	0.406331003799	-2.064749722	-0.103306237278	-0.155362257596	0.0364665107237	0.241509981836	0.298159798881	-0.00975972438275
YPR076W	0.0249726574793	0.57036286011	0.697705407746	-0.5445535642399999	0.0615021353909	0.0958996033666	0.14688499026	-0.7075769400640001	0.41292076398	-0.0729470221958	-1.02117618206	-1.00580291679	0.150920133825	0.0412445682615	-0.124469249719	-1.51279681225	0.628543374728	0.277000682078	-0.033138969082	-0.157438824521	0.298945534682	-1.4523514247100002	-1.31785057668	-0.460019700692	0.167018473823	0.8228225128550001	0.436540283725	0.343746806769	0.194964009265	0.5425328502929999	0.8518489188480001	-1.98216584759	0.112728801684	-0.109270048898	0.0972345528126	-0.0263136316184	0.0746535828817	-0.626144685511
YPR077C	0.928700334959	-0.0721727412383	-0.165236456833	0.126460057198	-0.104721844832	-0.0822806781091	-0.136399913091	0.505781533518	0.198475069033	-0.260342480473	-0.0957015556469	0.223173692866	-0.613623168499	-0.469821698903	-0.0526699422021	-0.0723652158473	0.653510050999	0.462823618559	-0.28062156086	0.190307572735	-0.37237169341	0.7203014347329999	0.418445262821	0.163992239042	-0.228113682564	-0.06053142905840001	0.0805487914609	0.7027380324510001	0.320556839112	0.687799753892	0.446126230499	-0.764559291122	-0.0856623389862	0.0739344925567	0.257753691091	-0.307917649943	-0.560702653092	-0.8413856850839999
YPR078C	-0.22809850634	0.45483358916	0.180108963485	-0.940898376548	0.051473367656	0.146206648079	0.136295314273	0.414300482382	0.16755203399399998	0.26722445952	-0.057692969898499986	0.141705143474	0.485025689121	0.680648901005	-0.409486542416	0.495428479191	-0.432453594136	0.661704460544	0.0509278636113	-0.536367062519	0.736677321609	-0.566948464	-0.8150327600820001	0.32017717465	0.359746548428	0.136565262773	0.0270663733986	0.118140199378	-0.142505307053	-0.28741385877	-0.182625538235	0.056289228187100006	-0.434873086641	-0.357465108397	-0.4629032901199999	-0.418839280734	-0.713512508372	-0.8532563788959999
YPR079W	-2.98894005728	0.552111449763	0.591016981999	-0.591740351301	-0.778845931015	-3.60697227556	-3.74790240117	0.031046416742	0.5995379422820001	-0.08263124420810003	0.112934648919	-2.9754466030400004	-1.7092304814	-0.5720481740869999	-0.151686739128	0.374810729074	0.54630755986	0.122240355961	0.42252844275	-0.486887433168	-0.048341013663300014	-0.263176578274	-0.454832700677	0.193935795016	-0.192941323938	0.251219741648	0.238576893958	-0.0648115345831	0.202485013988	0.513346380864	0.354067004423	1.09514337211	0.266676888156	-0.321975619043	0.0118440875551	0.6117591365030001	0.169056965831	0.201678632276
YPR083W	0.0135098387232	-0.242203248857	0.216408786269	0.7842351774549999	0.530010036681	0.483381926712	0.33884367277800004	-0.447780978531	-0.146942794618	0.0230689134239	-0.6330637663759999	-0.523245678672	0.839761152934	0.192548359349	0.189790248063	-0.0234046606698	-0.806526866028	0.286279875492	-1.1052078379		0.865036244084	-0.047688425740300015	-0.436218889638	-0.224921137686	0.13253663685	0.227092912454	0.21576435879	-0.7991244910100002	-0.8248885114390001	0.15447081563200002	0.26822399222300003	-0.053957233318300005	-0.497113493029	-0.395368080809	-0.120973800792	-0.795815890225	0.934419912898	0.570458923955
YPR084W	0.663082442573	0.270883056791	0.544369711879	-0.743578320061	0.158480816258	-0.948397313714	-0.439784586453	1.44743414265	-0.121951869074	-2.09630893005	-0.129793753704	-2.78460330783	-2.17520897254	-1.16195391858	1.36283573072	-0.678637702693	2.25363588921	0.378014650014	1.1909741049	-0.609065534902	1.07340490491	-0.803351141349	-0.5316938777660001	-0.365689611667	-0.867365552279	0.195055352929	0.467455226626	-0.807261323269	-0.279567363371	-0.195690455141	0.116351495039	0.0917121081509	1.84141502369	-0.5537292333739999	-0.377113396476	2.1366868157	1.08271621362	-0.244652391312
YPR087W	-0.429220067084	-2.13093502894	-1.3373435719600002	-0.709690848428	0.717385468624	-2.0259298982700003	-2.37753724875	-2.71029350037	-0.423446556301	-0.127957454325	0.5150907643029999	-1.42553360264	-5.97495022978	-3.51424475178	1.38054174239	-4.77048880703	1.16334512552	-0.154898507542	0.896289395765	1.14248131019	0.515180538221	-0.8620728498960001	-1.00090540685	1.12414157131	1.10308367707	-0.219333966048	-0.6931857546060001	0.894725974418	1.15105797676	0.0758932909635	0.24820101969	-1.13408548872	0.276121728128	1.89236196657	2.01259002731	0.16912715143399998	1.0822966949	0.841645594233
YPR089W	0.5713669497044249	0.2275794882505	0.56205442686875	-0.2542198605345	0.06670384740737502	0.0602761279735	0.16052101139525002	0.2138103474165	-0.2507153173643	-1.6579576670745002	-0.43422099961175	0.02710475678025004	-0.18284822177574994	0.17026663149149998	0.21960770083875006	-0.6263742849995725	0.7792895011874998	0.44658371520975	1.1234903423455	-0.629346544961175	-0.5196611307757499	-0.27625380858025006	-0.56986832906875	-0.8576474668899999	0.51581151375125	0.25712831810975	0.5209730982852501	0.39237047728174995	0.22603890524325	0.29738492389785	0.22078016126799999	-0.619294813265	0.5291985582395	-0.293497895041225	-0.1284318852145	0.5200780514205	-0.041164382685	-0.49110694013825
YPR091C	1.91664344931	0.338917968369	0.617139772341	0.775010416511	-0.7434807806739999	0.114404178053	0.08265902531660001	1.56261595662	0.499055955736	-0.165433612426	0.75459644765	-2.43215934104	-3.18726896221	-0.7695856927760001	0.289080391368	-4.14690225611	0.0694025073448	-0.591172167226	0.205312084436		-0.232141992241	0.328329058726	0.389103153524	1.12660619324	-0.0626916773908	-0.863888428014	-0.8551864400229999	-0.177913431027	-0.185395823744	-0.521785385755	-0.173732120365	-1.5079919296700002	0.0610800144049	-0.444729733407	-0.253013068788	0.356256181488	-0.158830305512	-1.05091955066
YPR092W	1.1055559572799998	0.0922271175111	0.0767867757743	0.0976106657587	-0.40605369813	-0.374261727594	-0.366595953419	1.28030265981	0.8446408854109999	-0.535841658939	-0.897365009868	-0.688072723238	-1.7967273144599998	-0.114503554841	-0.220098504024	-1.79228250762	0.794046406606	0.0847879305426	0.956751876301	-0.34390712911	0.515186893028	0.243410497343	-0.0177833586811	-0.643373396843	-0.0306302928872	-0.674453416972	-0.5577779368119999	0.0422839708715	0.0539078714147	0.040266072383	0.047037414633599985	-0.0176176718113	0.969819978431	-0.436959381502	-0.357477805388	0.0829556127119	0.30437801296100003	0.219023719137
YPR093C	-0.566490382768	0.104881408364	0.163443837181	1.38506282416	0.275120337691	-0.5171484372730001	-0.317177210977	-0.637317756164	-0.958512834064	-1.34079642769	0.195466378953	-1.79005936255	-1.53909082999	-0.650754066143	0.8614335397949999	-0.289378900931	0.341833318787	-0.859025143405	1.1121406077200002	-0.186885706875	0.283115711488	1.03080366408	1.06463613736	0.831241756037	-0.0947842514227	-0.23847918489	-0.8284938869740001	-0.498305608147	-0.272104447709	-0.310467595346	0.216438020988	-1.3516037142	0.371982563735	-1.3514296976700002	-0.971189643086	1.70050079851	0.435651061082	0.904409578465
YPR095C	0.08078949297780001	0.399231217343	0.54549372501	-1.4174141026	-0.125040637956	-0.5824823640119999	-0.463099434012	-1.1162123757200002	-0.770297137671	-0.989522839313	0.414649552578	-0.436938447017	-3.22485055167	-1.2604824068	0.32826654721	-1.2941609441500002	0.533141966479	-3.3902444225700004	0.405210515481	1.2714621402	0.502712407709	-0.517877794838	-0.959687180058	-0.955164074288	0.106748699579	0.16982576706	0.0147522563945	0.00494764585956	0.13040138115900002	0.280286489952	0.548079899869	0.055702200368800005	0.27652351333700004	0.8819638620129999	1.1463681404	0.492293256128	0.349584883204	-0.5049609128220001
YPR096C	0.0587423236892	-0.676958838775	-0.130043968276	0.37643004718	-0.089587333191	-0.879147926245	-0.772831041512	-2.40397973245	-0.360062719414	-0.163390601291	-0.381450977178	-0.541767936826	-0.333688943256	-0.6797530133959999	0.050823877909699985	0.5499840387839999	0.338813958926	-0.317295628486	-0.242032710135	0.64730381275	1.37717010646	1.28905092594	0.991940197878	-0.458048155572	-0.240684513178	-0.0640286545822	-0.442269228922	-0.226254517679	-0.06476318823180001	0.186775950088	0.436412279788	0.090947799885	0.631511057767	-0.609286456509	-0.277040926663	0.367909242584	0.8470906400220001	1.36507545194
YPR097W	0.618137575828	0.7736979432879999	0.845964190107	-0.542072849788	-0.0690080838171	-0.330368182319	-0.219472752711	-1.54211394946	-1.59709233418	-2.56133877535	-0.263470569392	0.139284047926	0.251992152575	-0.0938926687719	0.151027779108	-0.7367879336100001	0.236734756421	-0.849151148291	0.6697714340500001	0.0987462329775	0.43192712503	-1.39713722307	-1.74731771565	-0.502319136461	0.895803874125	-0.111414356733	0.130852549821	0.404246734021	0.310903660123	0.33949556472099995	0.294382480584	0.867437137218	0.695156474853	0.376687609998	0.614211002726	0.436779713828	-0.347260347492	-0.165293162642
YPR098C	0.2650919619245	0.26883433578895	1.1428167832599998	-0.7802214372175	-0.04966299636650001	-0.47250003786355	-0.030190120252999997	1.9286336449350001	-0.146308386706	0.280634644917	-0.92884237422355	-0.2475375019371	-0.17004553307825002	0.01794282790850002	0.162010446104	0.2352302344185	0.8778984138285	0.6741434184585	0.40444313525875	-0.2532991195153	-0.4086730720903	-1.0946738439875001	-1.70554342098	-2.53316188624	0.22444564895799995	0.07999074769534999	0.4726456925105	-0.1695377245695	-0.282928885604	0.34982277369500003	0.5180380488805	0.21955402036485	0.6010492213005001	0.05915785624599999	0.43571421434304997	0.35618518699485	-0.1404301626505	0.031241170260499995
YPR100W	-0.34303649981299994	-2.10591144692	-1.7822809067299998	0.378315922289	0.868202459898	0.946481388228	0.802525653494	1.97113304952	-0.35970137585600004	0.788863524128	-0.0172182818468	0.204886965203	1.11621299979	0.813921415229	-1.39563631991	0.475461526123	-0.0632626213832	0.963643781777	-1.00747472095	0.475058579138	1.30161781102	-5.51237186439	-9.3653145423	-8.286325261939997	0.0622615520342	-0.280356059874	-0.17782812034	0.0126793992816	-0.903273278713	0.457916922763	0.157995384691	0.58203319808	-0.106869502812	1.00365303981	1.27916868325	0.0705867942648	-1.22804800185	-0.866584194034
YPR101W	-0.0428888073481	-6.39614811789	-7.376256405669999	0.612280362895	3.42653517869	-7.472097565889999	-6.859872999659999	0.343239508804	0.911025582467	0.934953837282	-1.02973965442	-0.686342868013	-7.06286406087	-5.11537554198	2.2184958045	-2.91996647117	2.06097424588	-0.906549512414	0.149467059144	-0.0442641829868	-0.579512060902	-0.315116558688	0.404730904426	1.6132158417500002	1.91831556998	-4.30336171745	-4.31630717132	1.70822141061	1.71313629023	-6.05928764946	-5.809609977669999	-1.3666525288299998	1.88203163066	-0.0479440694887	0.00909337988886	2.315759839	1.22351304989	0.306752565767
YPR106W	-0.214492520955	0.6198834605610001	0.8214549024860001	0.286645414707	0.159263787816	0.7244186042749999	0.7015694699189999		-0.995195217141	-1.5742382138600002	0.542764678087	0.0329711984895		0.530104220791	-0.465805658772	0.571722728281	0.198883778262	0.460972274358	-0.388617153229	0.14202729423399998	0.249908215783	-0.461907213161	-1.10985578206	-0.150202092561	-0.0922934411792	0.724075608785	0.312726830421	-0.388034227055	-0.221443449065	-0.216628504764	0.157443434672	0.226075059419	0.251168969135	-0.274447168689	0.0491966643847	-0.0704215556188	0.282554610325	-0.0688288329092
YPR109W	1.10853239498	0.254058168934	0.344462163548	-0.3763020838710001	-0.459470470114	-0.187812756585	-0.20629635558		0.7443329259739999	-0.301734933765	0.926059677708	-1.2732936233		-0.274101031166	-1.7324937533000002	-1.82078702964	0.58473921578	-0.229956362031	1.12725931549	-0.906700593438	1.00298093837	-0.149685144136	-0.469792196948	0.182859476202	0.775098948601	-0.159887946931	0.00130481102934	0.239188979923	0.410805227007	-0.273764886522	-0.291389260564	-0.604261626657	0.536487618436	-0.401745105716	-0.0582669169364	0.273439236384	0.487425636268	0.0736584339237
YPR111W	0.8706877397849999	-0.250266301459	-0.5776666066780001	0.208274222552	0.368215415518	-0.963899824835	-0.892791379738		0.040669185916300005	-0.411526002925	-0.121893092621	-0.39953208219		-0.450545753759	-0.0774468389453	-0.376774684308	-0.137887116132	-0.938891137688	0.439720394509	-0.382131952702	0.822796752569	0.243112467163	-0.031139800760000006	0.23468131486	-0.120905118776	-0.0834241620181	-0.404503879775	0.17427203850200002	0.469037370406	-0.591866794178	-0.0624242534211	-0.186609403848	0.328996496556	-0.358164803911	-0.220100458878	0.8802146424680001	1.23266400457	-0.365408717597
YPR114W	0.241161304171	0.360480404476	0.306432810881	0.7328408047470001	0.045562212884300006	0.320939210204	0.320728226336		1.24734530891	0.38504788015	-1.31673323567	-1.04182416935		0.000208812480808	-0.509749994076	-0.272092232527	0.709227151443	-1.0137629971100002	0.6913725286110001	0.296656421558	-0.083452227854	-0.983645012677	-0.66748689531	0.941176544666	0.17587920123599998	-0.0238988435445	0.0768556837544	-0.48316299857	-0.174234163564	-0.0898412957017	-0.137583706285	-1.2424790521100002	0.675403822983	-0.608051260697	-0.323256573649	0.964696429207	0.17317758631900002	0.344500973622
YPR115W	-0.0877243791691	0.188867919993	0.34608726898500003	0.163131681032	0.2684133889	-0.0565549021754	-0.007586086561979999		0.014147454647	0.102851117489	-0.842782439271	0.0145546439636		0.00439007724388	-0.0170548615486	-0.0627484371062	0.955830139849	-0.279468822255	0.789199509666	-0.6798259536939999	-0.0258731410807	-1.2288770910299998	-1.01717546075	-0.256426230557	-0.416094420813	0.516762310025	0.35318961974	-0.0330527782039	0.00773562851646	0.0723504618248	0.243921559002	-0.459760968689	0.145654563253	-0.191372320412	0.0908629714185	0.226043976707	0.463970195589	-0.155435632726
YPR116W	-0.220356645598	0.0990663479343	0.219397936028	0.009779690938719998	0.00811261113798	0.125645746614	0.123277724107		-0.422151161791	0.35041238060900004	-0.524829276402	0.07990141634930001		0.367462550287	0.454410043497	0.189353264112	-0.0564935307651	0.214209417326	-0.717069885623	-0.211679338576	0.573015632917	-1.2751837872	-1.0543884850299998	-1.0749253425399998	-0.27428869133	0.6933006437010001	0.25446425880999995	0.444307807796	0.342005766241	-0.0776168988365	0.237109657997	-0.06387565924319999	0.062897535584	0.186727275132	0.127983793057	-0.961406602496	-0.6129343545489999	-0.229937186571
YPR117W	-0.261090781587	0.6353123071769999	0.354592059955	0.246213443327	-0.8174543627230001	-0.939973236236	-0.934133108317		-0.5831547139159999	-0.325616162386	-0.608539749028	-0.210845404157		-0.5076555113369999	0.156900821299	0.013585333607100002	0.456325536554	-0.11324087235	0.441661076037	-0.480137240563	0.734298808289	1.17637958865	0.526089946332	0.160449249764	-0.105189948497	0.374100909227	-0.006252887051949999	-0.417442374981	-0.4124506760890001	-0.449060812467	-0.182638474564	0.194243207366	-0.147830143529	-0.398431814229	-0.219963140314	0.311341162192	0.138352993849	-0.256362792722
YPR118W	0.186027356506	0.080307424778	0.351546346954	0.4676020046410001	0.516432652714	0.277244435296	0.420520079999	0.471359897345	-0.15299957080499998	-0.29644336030900004	-1.0733901589	-0.5200372884660001	0.508047310614	0.484514255686	0.490563030774	0.252199831613	0.471433850718	-0.127739881011	0.265575309592		0.216700720079	-0.7007789163979999	-0.8617224568359999	-0.355898188512	0.00210130380767	0.4319423554290001	0.5356109834539999	-0.928357590852	-0.746393069217	-0.378647644823	-0.25863078058	-0.00286969672238	-0.181627952255	-0.225700781678	-0.113728198781	-0.4587954799600001	0.234223719704	-0.183135427631
YPR119W	0.8192689977680001	-1.45689019765	-0.638387971541	0.5328094464590001	0.0256817876645	-1.54284060571	-1.63933070659		0.413462462905	-0.810887533396	-0.419344774381	-0.5571247879919999		-0.62674427823	0.0373313054161	0.0228468668438	0.777378651882	-0.290231672965	0.744908002913	1.1815678468700002	0.324591718385	0.489410774182	0.281549841398	0.765408000651	-0.277185690781	-1.2554413909200002	-1.80760295958	-0.980714929841	-0.453429145482	-2.56537919941	-1.80373600642	0.356175465931	0.322623209626	-0.257301829835	-0.0563328933644	0.826801042559	-0.035952819007599994	0.06651953559309999
YPR120C	0.963126592479	-0.4143194359920001	0.22597957679000005	-0.945937723706	-0.436861264796	-1.8592262392	-1.27452820298		-0.100536409569	-1.17724587784	-1.31524221886	-1.7370163170299997		-2.60844402131	0.167086878849	-0.735704681832	1.9430744531	-2.60271358295	2.15843307606	-1.93532846283	0.586131045871	-0.529679276127	-0.28398442926600004	0.371819920497	0.00659694792226	0.225396649658	0.201346760613	-0.0949600486247	0.481100939689	-0.45052645669	-0.200302107176	-0.623921686435	1.67887351888	-0.340678946573	0.106048477377	1.42136954746	1.71324312129	-1.0126993216700002
YPR121W	1.41794961183	-0.312644655106	-0.512372321294	0.101298162906	-0.375771050983	-0.169305815585	-0.451114852615		-0.541962813849	-0.275435618119	-0.06751911626280001	-0.759354249947		-0.223824639226	-1.2180753935700002	-0.873982759341	-0.367044274513	-0.33497520058200003	-0.541660105404	-0.706553794912	0.44776511869	0.333420236355	0.123580069434	0.284728229443	0.0423568302219	0.10111163566	-0.122500928522	0.532325754905	0.447371985093	-0.485601171034	-0.423552953193	-0.228545753041	-0.500717184591	-0.140887423283	-0.0712567713211	-0.210685916423	-0.0756054429723	0.077303501256
YPR122W	-0.0292088629913	0.0987722038738	0.313635922129	1.23689588203	0.971152400826	-0.441812101685	-0.624446547023		-0.517334497516	-0.454844823639	1.2937224522700002	-0.370218404675		0.204716929465	0.582472821857	0.812392799831	-0.7034532734190001	-0.275477339459	-0.478319949035	0.75649599441	0.297024567436	0.763708502782	-0.207045397268	0.506107520996	-0.159898557297	0.386339649745	-0.0176099052883	-0.5748043506880001	-0.5686735620009999	-0.306252905655	-0.102629746541	-0.243004121228	-0.494989889073	-0.618222034676	-0.480938758567	-0.460835637514	1.11924092677	1.35731802417
YPR123C	-0.463337340458	0.734093655426	0.8428749669210001	-1.00865558233	0.176523622458	0.00421282751072	-0.1548734387		2.06048032668	1.3089918081899998	-0.602990401703	0.629308085072		1.53757748068	-1.6885230596	-1.01946544921	-0.159898586742	1.06307750886	0.236509548621	-3.04270729792	0.232954499654	-1.2385563919	-1.1766650254100002	-0.614311587179	0.721664033099	0.257682639197	0.557662823879	0.6912037183699999	0.371950982851	0.0898201195812	-0.207807025783	-1.4090337884600002	0.204522283948	-0.188096812483	0.321535996126	-0.74002999478	-0.676704441776	-0.31295597228300004
YPR124W	1.16654499016	0.0114540916425	0.28180314508000004	-0.200389908948	-0.8438221520810001	-0.5116412360600001	-0.541236278299		0.692022275767	-0.7667047110490001	0.053212513762	-0.706520857271		-0.7265616592030001	-1.54678808112	-2.26885849863	-0.288738315657	-0.120688803293	0.962532752417	-1.2468363663600002	0.663444530568	0.801541892617	-0.343882968168	0.371273496898	0.560364123038	-0.447899492332	-0.144267360077	0.471604221469	0.379603452291	-0.532122541089	-0.665549771312	-0.292669507235	-0.229550119849	-0.5338826033749999	0.158698342295	0.277349330776	0.174429010007	0.0125037129584
