orf	hap a | growth (colony size) | 2,4-dichlorophenoxyacetic acid [3 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 5-fluoro-uracil [500 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [48 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | 6-azauracil [8 mM], temperature [39 C], time [72 h] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | acetic acid [0.63%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | amphotericin B [100 uM], oxygen [0%] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | oxygen [0%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cadmium chloride [250 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [15 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caffeine [20 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [48 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | caspofungin [6.5 nM], time [72 h], caspofungin [6.5 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | clozapine [350 uM] | SC + DMSO | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | cycloheximide [625 nM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC + DMSO [1%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | doxorubicin [75 uM], doxorubicin [75 uM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | glucose [20%] | SC (-C) | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [48 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | time [72 h] | SC, Glycerol [2%] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | maltose [2%] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], sodium chloride [0.4 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.4 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [48 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], time [72 h], sodium chloride [0.6 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sodium chloride [0.6 M], temperature [39 C], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | nickel sulfate [2 mM], nickel sulfate [2 mM] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura, -N | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [48 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | paraquat [1.2 mM], time [72 h] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SC, HEPES [25 mM] | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | sorbitol [1 M] | SC | Galardini M~Beltrao P, 2019	hap a | growth (colony size) | standard | SD + His + Leu + Lys + Ura (2) | Galardini M~Beltrao P, 2019
YNL032W	-0.7424224663466902	1.2673418054801062	1.3857310847459345	-2.232276388774855	-0.11629972883370249	-0.23188878744094346	0.07913805905752337	-0.5075234391887227	-2.985106799899415	-2.2818978467163014	1.742060608605492	0.3699277600784696	-2.939412790870202	-2.1439874013451585	2.249385587336543	-0.27265507475843187	2.225753529205405	-0.13773341852440618	1.3846444747366047	-0.19528078157408016	1.5316663612949373	0.07452368195965949	0.29631307688843284	0.32473948380343876	-2.121118485505373	-0.3091226511923183	-0.057566697099420014	-1.653404119298642	-1.35516696489075	-0.9376102385960201	-0.6279531110870453	3.117470559646897	2.148471483837971	-1.3819783193648219	-1.7854101804038713	2.204667844217099	0.8461817693311351	-0.15912578699042237
YNL034W	0.14783459064847482	-0.5000511893391733	-0.6302530988840455	0.40150881055484294	-0.23057640218256942	-0.3429218726017205	-0.48234015969508676	0.21885458398447935	0.007131539637594838	0.3920660891243253	-0.9475308996682734	0.45803992607422167	0.3514820115864237	0.6311482706265604	-0.5679218841017806	-0.09453553639198217	-0.8892762636057472	0.7878793950433644	-0.9482867507594326	-0.5454790682266573	-0.2432949242470225	-0.1488417254671194	-0.13711992228061115	0.0842234121381763	0.550345376659515	-0.5277066385082412	-0.6998845933395891	0.23754272396316345	0.025868913916847747	0.5216574613964451	0.3232407397310371	0.168006078998661	0.12432653925993457	0.4020419784862257	0.1397885728647003	-1.1777624558397848	-1.1865860144780704	-0.26407433289352705
YNL035C	-0.4884194174468062	-0.35937058135377253	-0.07985585631105609	0.47395452339211025	0.45411421333885443	-0.5339167294582272	-0.6808258078265956	-0.91331814577672	0.9349961628125558	0.7053061996706855	1.0306822534105038	-0.3920731896382486	0.06835082368267913	0.28769976340292286	-0.07012279545172602	0.13113176089351727	-0.24712688842058902	-0.15472976800649896	0.015381588298216996	0.885863292099072	1.176851843350932	0.4753326522379653	0.18375374181449122	0.41828911530850704	-1.1882001036825698	-0.6912951634693995	-0.46928072042272406	-0.14985522722322178	-0.7334651178092003	0.05603899440269861	-0.3117049905403098	-0.8772061556347296	-0.05289034961063602	-0.7052555798620769	-0.320328361754977	-0.3214300060963752	1.2635112663233496	1.3301792488846584
YNL037C	1.0746130733381216	0.5636658796772164	0.614969603713156	0.46373373691301933	0.9789441430914487	0.6419637362722274	0.6128763154995484	0.8949766382717128	1.7608755924170132	1.7680795170040342	1.3078252267010273	-1.1151993952660433	-0.1529642198628517	-0.028628437399914216	-1.6750784968035817	-0.34134262079153915	-0.071052535592746	0.7440758465099632	-0.3516210536676531	1.0921778864140144	-0.3201883189321461	-1.8583363730717806	-1.7380501557070358	-2.01045797021477	-1.3093589660659115	-1.1266163083431204	-1.087529958805731	-0.5238566778326894	-2.634232271510229	-0.450268749329695	-0.7263243893381452	1.78168374789847	-1.2068290732412017	0.9366257879558135	0.721426797713822	-0.31449336260954047	-2.050123682574261	0.49959607983327503
YNL040W	-2.6997769643523717	-1.0555226538327542	-0.8098818017039758	1.623777343667468	2.300375903367119	-0.9730102884088461	-0.889510252582989	-1.061716569485985	-1.8300638040039099	-2.3974531886329435	1.0906826315785703	-1.9297944085202008	1.6447775896467216	2.299368335960525	-0.2645457769112633	-0.09528179853451263	-0.18174836620462193	-3.4141428457846	0.6853331123441312	-0.49731596836179837	-2.312961946523973	0.4485318713606867	0.6587979144709712	0.9316404684553725	-0.9107966361470157	-2.650016270872224	-2.6561363419018593	0.5469747059596849	0.2136909566014452	-1.3356234029800533	-1.4254080825900297	1.0819289940225658	0.338644588407933	-0.7621452086038033	0.05893141898884429	1.5890776318340831	1.3737148184348016	-0.821609502728182
YNL041C	-2.244804142326288	-1.7004450963776943	-1.2807048915471329	0.15547697558632534	0.3061174749573817	-1.7618507356633941	-1.4923089495028758	-0.40826363713426916	-1.425152714108475	-1.1118724268933444	0.6565484228816433	-0.11868914007742255	-0.7407270814455804	-1.1943028764315755	0.2433143445867892	0.41606770738854554	0.5650436079172745	0.08627817290260269	-0.7246441224003474	1.061131160101857	-1.2792370858830355	0.2927787062145346	0.14329422930971028	0.3936049457587024	1.088345330855956	0.8610821027041178	0.4117860303761316	0.24360470981470037	0.11032496284806993	0.6984486726022094	0.6686264787974526	0.608849965139576	0.1803857900324897	0.5166299214112168	0.7580020396573304	0.996209508592153	0.47592875306610455	-0.010990835680615544
YNL043C	-0.17068052778600276	0.2630763166362	0.12989670358679495	-0.9376907438895449	0.5381148915788175	0.1341504390808803	0.17587742443128065	-0.7434312321929711	1.4725064129350824	0.9420707640000476	0.530516187210028	0.68379831041543	-0.043879674108892715	0.294191798228823	-0.8448201742695196	-0.046485264032730615	-0.2923270190551831	0.13559348199022409	0.27161807607276234	-0.3855911300822258	-0.8515623333005307	-0.9594269806214342	-0.886225160318094	-0.3849979706974731	-0.5212628888450852	-0.4075036765590048	0.2103265075480202	0.39698160547640865	0.1507581995008046	-0.29164198128759006	-0.7568338598432172	-0.2600667251758767	0.19182949080034775	1.0138529814662165	0.7637264918302364	-0.07033308079056652	-0.7540004438562173	-0.5451862301013917
YNL044W	-0.3771695361085352	0.5706822230297683	0.5284203233701299	-0.7295089353358415	-0.12341014221333876	0.2931233293384888	0.2766119658489061	-0.7247223438873385	1.330805050589576	1.3527781420996772	0.14889087021962744	0.38780798387202453	-0.21174650002325907	0.1258207059637541	-0.11054219117589592	0.5072195947265273	0.5897757368936202	0.3359887163407782	-0.46673653723327024	-0.12621175885019312	-0.4747681287662897	-0.626626750066933	-0.5780136023104582	-0.4056646045555714	-0.5379015984570099	0.06381395508182822	0.4711629628944333	0.5175434540125285	0.2011416038337557	0.13078744430856898	-0.29557925869603796	0.04854690974355571	0.756249052309287	0.9715688981091641	0.6771742085296998	-0.02813259832145745	-1.1321286052010107	-0.5411958994225016
YNL045W	-0.06658963039938277	0.25479805660722843	0.22959558144838102	0.16239411389025296	-0.4789807252722728	-0.017942539238470973	-0.00016926812360683872	-0.16301023519752017	0.005596200480435894	-0.6873718500745694	1.1103444759553058	-0.09653362503915029	-0.6111136776695043	-0.5558230857720966	0.19568223021924222	-0.06334024230759729	0.09029171522721684	0.1918147028304165	-0.33228220448754475	-0.21693228041521526	-0.2081958779673265	0.478680966118877	0.3084568898691635	-0.2506676627879502	0.7844000345445713	-0.136936966773553	0.4079441041840447	0.6771698310602441	0.34041657164164985	0.5200480634336893	-0.09463141503587855	-0.5154692689895993	0.3243538836106114	-0.09229402922069152	-0.17497028325724293	0.09948818049083526	-0.04147083729178433	-0.6891677292781543
YNL046W	0.029415780791251428	0.11046453192687869	0.08755273908326705	0.5183092318355701	-0.4070810861913381	-0.007612108519212758	-0.07242461635475002	-0.35777343216313073	0.2959501055419213	-0.3684120103459039	-0.6960812500887072	0.1798849086940737	0.20817351165433398	-0.22234974221489107	0.6469115429076426	0.2967687815777869	0.10464932532743192	0.34103940907081093	-1.0253810385127078	0.4784046313367431	-0.7878109842140235	0.31391461906461776	0.14513314238492295	0.068316023684431	0.10251037772615974	-0.12701926253564694	-0.011883831787976315	0.045639378696229214	-0.39831941394298187	0.12754169674123222	-0.07718042240318192	-0.3999628718144967	-0.16211324961679832	0.02402070639711156	-0.15673218515089463	-0.6587289584364289	-0.21991734248767528	-0.22157840049814023
YNL047C	0.4684408307263523	-0.09190705299167964	0.7196241813059603	0.6408620522076153	1.325961484559993	-0.2728212866779851	0.06653969064850586	0.15517359978906795	-0.513434289878253	-1.3108013154263078	0.21959381662220265	-0.6666201727025902	0.0193519538610318	-0.8300050472065241	0.5292220816111097	-0.10980614810583353	1.5249619240869838	-1.8778185416206492	2.467071699986434		0.7034551211060471	-0.35911507272899584	-0.1959190194588531	-0.36720431953274923	0.6159616880727814	-0.08210843955347599	0.18902953085774804	-1.1508129047837117	-0.96953966735422	0.45286917428344636	0.9468492781129614	-2.5315954674018077	2.254667164059612	-0.21760271957355581	-0.03202839925705304	0.8921606672194874	1.0909590001797436	-0.4919656206268181
YNL049C	0.029707488116596063	0.37591606842502734	0.2332669092400362	-0.08435868665501668	-0.38936315582253067	-0.026043896414676863	-0.2039146148407621	0.7105210619590179	0.525616733217649	-0.10357138650516616	-0.348073453272754	0.5423123758091041	0.3090031176224422	0.5025201814011947	-0.13725441080221287	0.11789040950251942	-0.04570784319702847	0.3067780696765106	-1.4780609930111124	0.3429516295112952	-0.6143061947257968	-0.4403532197398582	-0.4914584251702138	0.0593789489257087	0.15024372021155435	0.4221411012164734	0.6375725742609251	-0.028379199268063447	-0.5369618158185439	0.7652675648380137	0.09457544633859503	0.44882189200434464	-0.1591842372918976	0.1404986035274102	0.06694174233130604	-0.742023823102377	-0.9794210852105686	-0.6289787052847072
YNL050C	-0.043912700682265014	0.030150177130904558	-0.4629314455904613	-0.39417132101310387	-0.35370658136628585	0.1719761910741157	0.08319242289517839	-0.09795506595812631	1.1539687858597558	0.6200146348671448	-0.7319852846233684	0.12435749968333015	0.13644778321246204	0.03816344277077166	-0.9957808271248938	-0.14210145423919793	-0.1639211511697044	0.3288478494790081	-1.0040316502818558	-0.1670950991599315	-0.44711203325856186	0.04727340141038527	-0.0674200022857959	0.06920326317015303	-0.9141087359520511	0.2694472903362203	0.3343760005802391	-0.968254381408462	-0.8028188911709286	0.9326006753319315	0.6221034404471877	0.2906675665042276	-0.09051697044713074	0.06610601759255195	0.10452699006514114	-0.16411805770051205	-1.3278976016326234	-0.06819730675391747
YNL051W	-1.9969274997424715	-2.826629206646525	-2.7511819305710157	0.5114640568230737	-0.5511993463735455	-1.8921612738942661	-1.6113078574505066	-0.753066143240118	-3.673642600564778	-3.801312906133835	2.1498259678992393	0.008742069415979116	-1.0932367465420847	-1.6592471104004973	0.9002265656327553	0.9410290766996627	-0.8742317822369593	-0.4018136985856908	-1.3039208947854284	0.6634536801783066	-0.6203455781847856	0.2702774763347186	0.1652344669755354	0.20391356548681713	0.4873633399721312	1.0516297733799298	0.21202712608001195	0.9393229830737668	1.13857504547232	0.4915120514588986	0.781556644107677	1.197010515942752	-0.9693239379249317	0.7094279117308495	0.60973970579904	-0.12160374766243846	0.6744522996436899	1.230151719776067
YNL052W	0.48371789695840695	0.03236719435824284	0.3239135336665941	0.32365119161010836	1.865309385698847	0.5772136950561108	0.9794663941824064	0.06363865732063737	1.4791443377022822	0.053981408438293105	-2.255119819726344	-0.2743567886454002	0.26698726032621806	-0.1481676778696686	0.28393696091725174	-0.142581967439602	0.12111518246698837	0.7658694066854966	0.3360299282553703	-0.17987174930708505	-0.07714036920840021	-2.273162903973305	-2.896761522675513	-4.630332048553953	-1.309917105246767	0.1698985976299698	0.3593497472412887	-0.6685078197036511	-1.679148352140139	-0.02110622639314288	-0.00932724265853721	0.8153188137232023	0.34649511090229457	-0.1596907415022563	-0.2514010053044991	-0.13667882393309747	0.23672593450426677	0.3658644178841632
YNL053W	-1.9756323124936925	0.344040399696771	0.36173176664573853	-0.4441444968657303	-0.37714045115094835	0.36562391431830443	0.3284623223562789	-0.06688837482882168	-0.6357973400857256	0.13902218781004788	0.11967204955511826	0.269951668956793	0.052767916547017936	0.5416959767107989	-0.19126055559850885	0.8317207047629884	-0.4504807957041845	0.3521606176054859	-0.6840025115909079		-2.5950799629028136	-0.21349730976087833	-0.11427027428683245	0.3548490314142054	0.34116050002753256	0.395937556638266	0.4422606239034932	0.8379877477867417	1.5351702809487973	-0.29322153993450206	-0.09746139900789258	0.13063853859291402	-0.21549558763823803	0.281068075186618	0.1087677111513834	0.021160225031704668	-0.9147366257776904	-0.317477616053406
YNL054W	0.04055203943528731	0.29922864119413833	0.2631971225493182	0.057785473705234	0.9177869449322374	-0.2708764488192751	-0.4354455477929504	-0.7441779110884909	-0.7977821956674971	0.20368419906771246	1.9353014239432624	-1.3884690579249808	-0.45750508441002896	-0.31475937777649976	-0.5122243847402728	-0.8806446551212909	0.7393517203416062	0.37332763082139375	-0.4565859261171505	1.6521698909953229	-0.19830186270156985	-0.18056432389490482	-0.21034560533848562	-0.11587440147045446	0.529209558368435	-0.7944935853919166	-1.0716594269205917	0.18955496115601955	0.18553894029027093	0.08853882265314116	0.03216739734099284	0.35961384124803125	0.12591304541777162	0.6430211754622365	0.5907470356241985	0.27707971508071616	-0.8794270769458769	-0.12971476506665228
YNL055C	-0.6633805543642467	-1.658414535817686	-1.5802330741019845	1.446134624106129	1.252337470802643	-0.5733653135679139	-1.0217416398340136	-0.46550867663329865	0.1266892119501531	0.2826175125639637	-0.4154548056366312	0.33893294871770974	-0.046049053343522287	0.7323098961061499	0.6829256750236627	-1.2004941110315284	-0.09636388472261087	0.43293127889744126	-1.3696667340269393	1.8382285162417105	0.30805847136166903	-0.030857872161354445	0.07492657375429397	-0.9203967329424732	0.7911474750774266	-0.20273532888542115	0.07165578316837219	1.213454215295857	0.824998895722815	0.30491718101044246	-0.32470997481461117	-0.23922611629422905	-0.5876770741823615	0.3367216907119859	0.7368873798965014	0.32637699851615054	0.037881551176630196	-0.27385519593370683
YNL056W	-1.263402910427909	-1.141050717002058	-1.2971077043921175	1.41748123990218	-0.9254019109663422	-1.054622419552139	-1.2013621036770135	-1.837164176310567	-2.0000301027880654	-0.7876292806773376	1.0043289691211237	0.821393797846543	-3.364439092995669	-2.2253424033848512	1.6036978102264496	0.26774697161874433	0.7611172513574119	0.04058024616047581	1.0228080601993252	0.21617946032510196	2.0732421302094375	0.6005809961273558	0.5023980605814947	0.6439052582535506	-0.592607533161163	-1.6844590563291701	-1.2536828421824602	-0.441320920993921	-0.3731008041214074	-0.7839656738171832	-1.5498937281956198	2.450114692583793	-0.18355993751944918	-0.8872085092190657	-1.397284503669684	1.1039350791625726	1.2831513233317973	1.0876595418332209
YNL057W	-1.8809335070279318	0.7133935928064478	0.24963257409640432	-0.16320646719514603	2.3556713194681094	-0.7408383871989557	-0.7991064472458687	-0.5408687954104928	-0.6584886473174287	-0.6660676977300084	-0.07025028476431762	-3.266166567826647	-2.2614392975608246	-1.6536122270440674	1.3706510860108647	0.37944079825242305	0.3024672978828034	-1.4327735621545814	0.38484145215529514	2.375636359091252	0.08522169368609551	0.0016736473023145607	-0.044187913343367614	-0.8234619523664604	1.8909091814215304	-0.8679740388411271	-1.1991027985708194	0.6970121840863088	0.7719492731975185	-0.5734030944652654	-1.1805566613542755	2.3946947275124093	0.7633412511844226	0.05905769916644305	0.11591138436402419	0.3194950923971086	0.4045824703251196	-0.12610430627059485
YNL058C	0.3642355708092118	-1.3673359117100168	-1.0420211621133257	0.14064187615435284	2.162956265596436	-0.15738318857926692	-0.12049558564731619	-0.5017616423880652	-0.8070870470827415	-0.18864579073865578	-1.3074475605841929	0.24731081740174088	0.3794689068079823	0.5659908109429433	0.17101727002918077	-0.3708536742045529	0.7246292396511056	0.020153467860456558	0.7599776384616261	0.14695245310025037	-0.7455530541936255	0.06026098602823427	0.030285782983701742	-0.2354773775638981	0.33965198373116523	-1.3607050552864406	-1.2746822106307705	0.016885995224169933	0.0037149444110969217	-0.9373994382638006	-1.119206405145625	0.5019169778414829	0.3077568220621298	0.3708217997085129	0.45764260802142853	0.4349682304066519	-0.26881717246558995	0.2986148045806308
YNL059C	0.9063857900898613	-3.0731787040511467	-2.6186224954244324	-1.7905250550170122	0.7927920077807539	-3.2718864180509506	-3.418088922948719	-1.357706329754159	-0.8447589330552331	-0.4999731369838468	0.6120563400305916	-0.6389214166920838	-2.0852360134305394	-2.6096266972463344	2.18184269219015	-1.1584458885418356	0.7010655539620756	-2.913073494075506	0.5834059629729093	-1.0136682188257082	-1.7752417957542213	0.5615052303103606	0.6821888020262089	0.6886310569827181	1.4188087557695777	-1.3737861803354598	-0.8973329457264664	0.043953028313148644	0.38369682704705976	-1.0004633894420598	-1.4138353462996007	0.37040996933804177	0.6847712295661574	0.96564004896041	1.062622066685607	1.4806076330722295	0.39396489484861386	-1.1666485308487586
YNL063W	-0.13929933875763137	0.8235680148616796	1.2458507295428598	-0.7485272342928613	0.768322421316536	0.227962938858068	0.38133305175749255	0.10006236885463399	-0.3378139209465222	-0.7076693581048968	1.2279606577524995	-0.11658041430681347	-0.15521257007620387	-0.360198549654079	0.34597623346848444	-0.5642878247672486	1.2725114874429926	-0.07134133625188437	-0.11635814371674283	0.7017323549476047	-1.3546647735921038	0.01672347729603653	-0.10638285782371355	-0.5509300336711008	-0.4337025830880303	0.4185493599921566	0.6278782310234177	0.18159028391900253	0.42043521777399545	0.8556441160204655	0.9002753345618861	-0.23276156760812716	0.5126854276181723	-0.6320478573038986	-0.3139158024114052	0.8804606564385382	-0.6971803563917525	0.03580155944099529
YNL064C	-0.1763760028250278	-4.697443059158745	-5.098514315181713	1.367913190733435	1.7241695908761894	-2.7428185013189985	-2.97985849420488	-0.4621621826422479	0.2942043823791441	0.19918056907287976	0.9162818229181493	-0.03425286503355487	-1.304652096107057	-2.275264291499806	0.9217378430892444	-1.5460782615277182	0.5837339371950154	-1.2304797389347881	0.5295946686087767	-1.923283391049186	-0.22494794209579907	0.24564800311155763	0.29021137425264143	0.4405161517344165	1.2618436652224756	-1.462081248426311	-1.884201879749388	1.3861259548264646	1.085568852847164	-3.0616324519080145	-2.568065016759022	-0.07205608099702464	0.3813415492819677	0.7646503146832357	0.23752390092244383	1.5927138148378852	0.9306409496819829	-1.3716293542628686
YNL065W	-0.1074341807570769	-0.9968594106196855	-1.2256112631880078	2.9115811145882873	0.07715467701174428	-0.15288791160659942	-0.45413655967013866	-0.1629798256005821	-0.934197659884173	-0.46632410680254993	0.47665780064266927	-1.9932390714128592	-0.6455312381149112	-0.29104316305463085	0.36820039590718695	-0.29855843786074887	-0.33926957347497144	-1.5893100882563989	0.4995307685845736	1.129226637971438	-0.6300324612393114	0.8324175867116036	0.6015534682900197	1.0486646850934045	-0.23629076962775544	-1.2403105572339876	-1.5125341524398672	1.0070121998960926	0.848458594604909	-1.6418931829897547	-1.4620304910378872	-1.5554455127847018	-0.3854056386398621	-2.511952090851815	-1.697340281957914	1.2794441610456513	1.369830438135324	0.6411648339169175
YNL066W	1.928389587861419	-0.41691917962979036	-0.36428851906015813	1.1980285138614142	-1.6010144073968746	-0.17153031558333512	-0.4363796051552958	0.8498767398889229	-0.460226473273844	-0.631334615999422	1.7224734767469976	-1.3254690175666746	-0.9256387516268383	-1.2775078548002448	0.27900267858888544	-2.829184348018217	1.3482883451547971	-0.42709116302517297	0.6694558220483908	-1.222861179899839	1.7577432785465021	0.5205224035276739	0.318203540150563	-0.00021935987265386307	0.4534697161368108	-0.49871527717469727	-0.3881162481753601	-0.041285326903645045	-0.20073980574219147	-0.4418858265653835	-0.6399650125719172	-1.0095457286922085	1.6988584735568537	-0.6100327072843965	-0.205388399580095	0.6068273435789693	1.9002944470968106	0.7312575960057003
YNL067W	1.1883391520832083	-0.6797422043327384	-0.3734948971262335	1.019173079557741	0.6852217559153151	-0.2983685692407861	-0.27545046146044216	0.8565701388074236	2.0997756067313125	0.9774217025760438	-0.9632251980257671	-0.7425827694458159	-0.7028530796474476	-0.12640372283887158	0.12791622250109685	-1.4434240894721215	-0.7633854305980318	0.6442287672004173	-0.030956860665733613	-2.3549760429252435	-1.0814169475442605	0.09634403705332244	-0.16884174363975837	0.1844217154490045	0.01911537816321254	-0.1827527539095593	-0.26948584150367716	1.6734978111529248	1.3565752037017234	-0.8569208770696033	-0.840478867835663	1.5286352039797249	-1.3046254841038525	1.4691131014604943	1.5496406684385655	-0.038418357730122484	-0.9213492967611115	0.10407962000511208
YNL068C	-1.7423946263651344	-0.6253339593417636	-0.8629623252439681	3.006665279772519	0.18289526673220538	-0.320712438819635	-0.3270165932524851	-2.1619620986972006	-1.1847209225082351	0.5710890591702705	-0.2223338416305996	-1.8347159509440651	-1.5763575170794	-1.0927076033116747	0.6560844264406984	0.06138366356131703	1.0817499025162556	-1.1093995389646885	1.1758514863787728	0.41977436529644097	0.5869531160115649	0.8371875324896473	0.6713006511355888	1.009366725070542	0.33132374135785875	-1.2420554687001795	-1.3719772131670396	0.5804554177108168	0.9540451780139977	-0.7511607144939082	-1.1967660847969117	-1.6429115749690764	0.2744371554022811	-1.7404104977554393	-1.5246820727539843	2.337395822079062	1.5272687010583281	0.4449593303229967
YNL069C	-0.056902240053692356	-1.167051759326667	-0.8623375276940072	2.526074424336896	2.74633382421598	0.7151755506345365	0.6350705048903541	-0.6434939947187365	-0.30585527562394205	-0.8856979428979409	0.8245270679978283	-1.2694367228663939	-1.5185360754648518	-1.944159526269152	0.8917719432897021	-0.41785387156868103	-0.20143423012241854	-1.7773655476046364	-0.5708299585034325	2.9420295076720184	-0.6107706451578228	0.7561547691134418	0.7630319096556583	0.41914753005714067	-0.6874550509946569	-1.9184094228371877	-1.615005821436075	-1.1702369985352952	-1.2329849670783428	-0.9442085777338876	-1.2220914215514502	-0.8624381599460053	-0.25361476447068837	-0.10686007915836608	0.001978821512235183	0.9482401131268215	0.4221419700287027	-0.4065899735067595
YNL070W	-0.3382426299318233	-0.3902738234429553	-0.923354679441497	1.550984474577807	1.5785063346509212	0.2491685853579768	0.27381780877528367	-0.13847051208662514	0.26988801340049723	0.880000669211672	-0.7612274529501274	-0.4623684647013452	0.18607362566131638	-0.04588727529488606	-0.8355730990862676	0.8809212754357469	-1.4845650135315587	0.6855353913591888	-2.0031697775236865	0.3632879766649806	0.1733041731258059	0.49018627205774623	0.3877801657494633	0.09300792670018819	-0.045795852971022656	-0.38473196691697753	-0.055996895377772235	-1.5767251017242272	-1.7083086974201338	0.4114011876448901	0.047966990788428386	-0.4724847821718568	-1.4326090472209518	-0.7611668869858902	-0.6252856003938896	0.12454005414360961	0.11759416558621923	0.7187419347283243
YNL071W	0.009669736230669534	-0.6527561017660507	-0.9315801925376038	1.8079793840630836	-0.08490456698102883	0.09566019015049271	0.0827176874707422	-0.023603189706575902	-1.2814449689913283	0.08610365971378163	-0.1653655464928912	-1.6804413021921738	0.017460846176886473	0.8809436809324804	0.5843873365287191	0.5384393335226106	-0.017470860690435342	-0.5248729111263399	0.5326477784659958	-1.5796774927750092	0.6734258822706957	-0.8004067886644906	-0.790654422996416	-0.21470563886920294	0.9729681267713218	0.06585671397217521	-0.5832981993260865	-0.040151478159210385	-0.1045661810375904	-0.3464394792874445	-0.004624119903869959	-0.2087389294631706	-1.1952618538079598	-0.2230789897598586	0.012010459668940272	1.6066625177402747	0.588607427726095	0.4723804939403607
YNL072W	-0.2131471476670825	0.17210280867740302	0.11102789661780554	-0.6837229569695986	1.0815456065796052	0.21252970939886318	0.30340985578292434	-0.12045529135051038	0.046621081536269024	0.7379930684256795	-1.2581980024890371	0.12071392141437672	0.3298484589617635	0.2743944732787746	-0.2814819026346628	0.20406709948674107	0.21791925603116513	-0.24006521128155733	-0.23012891609934247	0.25474708043371114	-0.6885325156117037	0.07231364190727388	0.025028646956634072	-0.13401992534731783	1.0495291801539903	-0.3609208664070248	-0.1579767749342792	-0.2945296673552064	-0.5674977559730028	0.21039585253782314	0.02112787144755209	0.11806748216981364	-0.3254231515159098	0.33335033355222776	0.11569048632350414	-0.2705031709793753	-1.2186420833998854	-0.9449360268879616
YNL073W	0.11064411652638845	0.23043396855422263	-0.15858271875116078	0.13792659452592088	0.9470849364911448	0.8455014529603628	0.7649630495001696	0.680853212304708	-0.15141137173646674	1.4412465558676821	0.24068453790950295	0.3470381008550726	0.6776126725422248	0.7033696221108691	-3.0207698653199833	0.5970294673639143	-2.0886211369510232	0.724484043089972	-2.309174567054753	-0.41404774205880446	-0.3694463313307844	-2.8668452013420715	-4.3397703580597975	-2.3032185273616004	-0.29042434504689624	0.32625004518025946	0.40838561091771564	0.11776746912589067	-1.78417412336012	1.1318156514612767	0.5251273097834643	0.22838324035684746	-1.763026543811491	1.314578428614912	1.1870570607153748	-1.387539562090496	-2.48814226837773	-0.5208476150895232
