Filter 8: 620 Jan/25 12:00pm HLKU
 0.338	 0.153	 0.303	 0.071	 0.259	 0.345	 0.399	 0.405	 0.486	 0.390	 0.394	 0.396
 0.232	 0.334	 0.286	 0.358	 0.312	 0.215	 0.233	 0.308	 0.290	 0.334	 0.072	 0.313
 0.187	 0.306	 0.256	 0.187	 0.283	 0.069	 0.313	 0.178	 0.266	 0.152	 0.178	 0.074
 0.092	 0.247	 0.294	 0.256	 0.407	 0.162	 0.242	 0.384	 0.353	 0.347	 0.076	 0.365
 0.376	 0.365	 0.397	 0.369	 0.402	 0.255	 0.396	 0.333	 0.386	 0.281	 0.270	 0.337
 0.337	 0.320	 0.270	 0.206	 0.320	 0.069	 0.069	 0.069	 0.069	 0.070	 0.070	 0.073
 0.077	 0.073	 0.268	 0.076	 0.074	 0.075	 0.079	 0.078	 0.079	 0.083	 0.083	 0.093
 0.071	 0.071	 0.251	 0.072	 0.070	 0.070	 0.070	 0.073	 0.070	 0.071	 0.071	 0.076

Filter 8: 620 H-LKU+noTRP
 0.087	 0.087	 0.080	 0.074	 0.078	 0.109	 0.112	 0.106	 0.114	 0.110	 0.144	 0.135
 0.098	 0.101	 0.157	 0.081	 0.078	 0.074	 0.077	 0.117	 0.087	 0.100	 0.072	 0.102
 0.086	 0.074	 0.121	 0.072	 0.081	 0.068	 0.088	 0.076	 0.083	 0.081	 0.078	 0.081
 0.072	 0.073	 0.077	 0.074	 0.077	 0.087	 0.132	 0.182	 0.080	 0.155	 0.072	 0.106
 0.103	 0.086	 0.084	 0.116	 0.091	 0.097	 0.146	 0.150	 0.102	 0.100	 0.160	 0.190
 0.079	 0.081	 0.073	 0.072	 0.075	 0.069	 0.070	 0.070	 0.071	 0.070	 0.071	 0.075
 0.075	 0.070	 0.077	 0.071	 0.072	 0.072	 0.073	 0.073	 0.074	 0.079	 0.080	 0.095
 0.074	 0.071	 0.142	 0.072	 0.071	 0.073	 0.072	 0.072	 0.074	 0.073	 0.074	 0.079

Filter 8: 620 H-LKU+trp
 0.145	 0.091	 0.092	 0.073	 0.089	 0.183	 0.194	 0.178	 0.136	 0.192	 0.198	 0.230
 0.143	 0.167	 0.175	 0.152	 0.100	 0.079	 0.075	 0.154	 0.156	 0.160	 0.070	 0.125
 0.129	 0.139	 0.143	 0.083	 0.136	 0.069	 0.167	 0.072	 0.093	 0.075	 0.077	 0.076
 0.079	 0.103	 0.097	 0.076	 0.142	 0.095	 0.155	 0.181	 0.150	 0.180	 0.071	 0.181
 0.166	 0.166	 0.086	 0.177	 0.175	 0.099	 0.182	 0.181	 0.177	 0.169	 0.171	 0.217
 0.118	 0.124	 0.074	 0.073	 0.143	 0.069	 0.069	 0.069	 0.070	 0.069	 0.070	 0.074
 0.080	 0.071	 0.076	 0.070	 0.071	 0.072	 0.074	 0.073	 0.076	 0.077	 0.081	 0.098
 0.075	 0.071	 0.132	 0.071	 0.072	 0.073	 0.072	 0.072	 0.072	 0.073	 0.075	 0.081


