orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YDL099W	-0.02051812522498883	-0.4730404985318253
YDL100C	2.571598556780796	-0.2156087607673313
YDL101C	0.24223640582478842	0.1472355616212715
YDL104C	1.261934887739256	2.395574930337863
YDL106C	-0.04770338616923039	-0.13633803250128118
YDL107W	4.491615950904964	7.021855703271599
YDL109C	-0.3804006833453189	-0.04351618820487029
YDL110C	0.37840808807730586	-0.016343022643045175
YDL112W	0.47233941902546217	0.015381560971727515
YDL113C	-0.014826394350494206	-0.06412351257532685
YDL114W	-0.5778782833823018	-0.12461541322528555
YDL116W		-0.36692807175682135
YDL117W	3.171879903219495	0.06720370805133113
YDL118W	-0.11467476889410538	1.7951144031665798
YDL119C	0.3118058030675681	2.3681621217382856
YDL121C	0.18845132773109216	-0.05169307569988686
YDL123W	-0.0588818168307746	-0.11333143084567726
YDL124W	0.11639292747407297	-0.22516576430187688
YDL125C	-0.17626136768581008	-0.36938518208154547
YDL127W	-0.058191587979721925	0.007900212615989196
YDL128W	-0.024822330156960216	-0.15183505635351527
YDL129W	0.3295864596082764	-0.1260748343183384
YDL130W	-0.034232078368070455	0.2606853474896314
YDL130W-A	-0.7232983473456404	0.029166760084215548
YDL131W	-0.31433839275737097	-0.11903201610054268
YDL133C-A	-0.10896573277277011	-0.009490830412919784
YDL133W	0.27724375926903677	0.07160379477595354
YDL134C	-0.8180142551355333	-0.09163983444341874
YDL135C	0.6238109091013672	-0.26767097532635664
YDL136W	-0.6921389377632327	-0.11091991271755451
YDL137W	-0.09381456654383824	0.06088750894687017
YDL138W	-0.14110140663299894	-0.2413999070465002
YDL142C	1.0500118273014014	1.2382197298768076
YDL144C	-0.4486939151367715	0.027064499249015075
YDL146W	1.4058647919138392	0.10359508708572016
YDL149W	-0.8372917382643807	-0.005931435970853309
YDL154W	-0.5826505902168518	-0.15571682043851848
YDL155W	-0.00455597313005208	0.058228688606932096
YDL156W	0.4867474965171269	-0.038852734584726
YDL157C	-0.02390216612094935	0.3326634518034081
YDL159W-A	0.19991638906850936	-0.19028291409889878
YDL160C		-0.8546510026981418
YDL160C-A	-0.1931343147839705	0.05858405936735091
YDL161W	-0.03918852682609085	0.09081047963782925
YDL162C	0.07994193280236139	-0.07616719833760358
YDL167C	-0.170556029136637	-0.0747311543761141
YDL168W	-0.28898394852868065	0.11949499504460939
YDL169C	0.020246880921469024	-0.008836212335884164
YDL170W	0.262339386845729	-0.13318784574846013
YDL171C	0.4959186115343223	0.032566427359059735
YDL172C	0.3928010109082269	0.07300459187151012
YDL173W	-0.12679763173151698	0.1342942765760165
YDL174C	-0.3597110248829553	-0.11571425509997517
YDL175C	0.5274334542635121	-0.05414303179566667
YDL176W	-0.727298228485501	-0.05492803171211232
YDL177C	0.5208767090992863	-0.1411885786005671
YDL178W	-0.1774443359302994	-0.20337118139967475
YDL179W	0.2960227286685219	-0.05966124151433396
YDL180W	-0.02172788666002526	0.07074428999653334
YDL181W	-0.44863522592393357	-0.019945207229758764
YDL182W	-0.04994694863432193	-0.1855799135559938
YDL183C	0.5364743317690869	-0.04327010426995044
YDL184C	0.6749587087493394	0.0073501808689550975
YDL186W	-0.3239561966799954	-0.22969304002603858
YDL187C	0.3472841036295489	-0.03142684078701011
YDL188C	-0.06941714417985465	-0.17088669881635257
YDL189W	0.26720236987286394	0.04456870063831563
YDL190C	-3.224009188316928	-0.19078797850983734
YDL192W	1.008558543989125	-0.1561828182370371
YDL194W	-0.24043925329515273	-0.2842825673854438
YDL197C	-0.1773777718150405	0.1486350979284284
YDL199C	-0.06670279357842335	0.14985968862544796
YDL200C	0.4787609851400829	0.026879125622546303
YDL201W	-0.09966459180983021	-0.16444168551485985
YDL203C	1.940600435185993	0.08717235223522783
YDL204W	-0.29312094274383665	-0.0743009872869447
YDL206W	0.17896444928164984	-0.05405679742531169
YDL210W	0.2955912811908494	-0.0717292625060912
YDL211C	0.0988608655230115	0.11767024630937652
YDL213C	-0.21338129066489242	-0.6501044343830594
YDL214C	0.11685663127400928	-0.1261981344249142
YDL215C	0.050198409408871686	0.06220213713298455
YDL216C	-0.04161317877865211	-0.06561847337129884
YDL218W	-0.17732029498844518	0.02756202243660916
YDL219W	-0.2605914355830936	0.07458022147514251
YDL222C	-0.04290642811672477	-0.09972601446401058
YDL224C	0.08252114805648722	-0.07212944363422938
YDL225W	1.8222207878075731	0.13452369777328171
YDL226C	1.774406272761321	-0.014731389295869356
YDL229W		-0.45832157718930633
YDL230W	0.17246477216188782	-0.20623048437101282
YDL231C	-0.004461229093222628	-0.1951536755379916
YDL233W	-0.4175856646167073	0.025016422683413277
YDL234C	0.42194936331107763	-0.07999152913377103
YDL236W	-0.36786252507009376	-0.11608976021311117
YDL237W	0.4552282091654433	-0.03763326387405048
YDL238C	0.6810469203293051	-0.11410089808901204
YDL239C	-0.20882804446324132	-0.38553769761568263
YDL240W	0.1849278152565188	-0.0006440481732124796
YDL241W	-0.17057744800530675	-0.08206520797769963
YDL242W	-0.24596889910025943	-0.14144407380617932
YDL243C	-0.6565356669862714	0.04673992333021
YDR001C	0.7298746060192878	-0.15298572861662887
YDR003W	0.25418820008898174	0.060339328207009484
YDR003W-A	-0.05427091632335585	0.07920600982016203
YDR004W	0.21042942650987936	-0.3531152655615025
YDR005C	-0.3126238160605347	0.1550989668402254
YDR006C	0.08617902289855121	0.02857823062532785
YDR007W	-0.04906850257508926	-0.13423616256908874
YDR008C	0.025358679425668218	-0.11103373694089477
YDR009W	-0.3221075690738479	-0.11281658237443604
YDR010C	0.28515179309074346	-0.036193582391209726
YDR011W	-0.35501495081290096	-0.03975636542745067
YDR014W	0.7188769964895275	-0.01991864207529346
YDR015C	-0.19481952140844488	0.0559514954256943
YDR018C	0.5535256117713948	0.07220379168652248
YDR019C	0.09035109958762665	-0.004083157309308793
YDR020C	0.7810112495160034	-0.09180347481409946
YDR022C	-0.088362697422396	0.04753788225465116
YDR026C	-0.549073162306086	-0.039988119967256916
YDR029W	0.3957697111994761	-0.3128144507381506
YDR030C	-0.06676908460783304	-0.13225042569049972
YDR031W	-0.1809161108354164	-0.22401688122973362
YDR032C	-0.0035769313435530616	0.011637154154210861
YDR034W-B	0.2713976832064473	-0.09662830238954456
YDR035W	0.44065266480608706	-0.0744948220489422
YDR036C	-0.09738487478073167	0.039809708588870736
YDR042C	-0.3377450701310642	0.000932046955870384
YDR043C	0.6267046305886579	0.17434331165202627
YDR046C	0.22949525249231476	0.07615657028841198
YDR048C	0.018027127714836274	0.14665979382100783
YDR049W	-0.1985868649333389	0.033346532510129645
YDR051C	-0.2896159442709549	-0.05540287093636481
YDR055W	-0.2688459431996842	0.14043905859717182
YDR056C	-0.2647271765157076	0.014967514164112041
YDR057W	0.38473554398503335	-0.08289433196444453
YDR058C	-0.400761382630169	-0.03647979695045595
YDR059C	-0.09476875832427804	0.00933745959317706
YDR061W	-0.2059081819658886	-0.049660593412457904
YDR063W	0.5713045369207429	-0.13528408422875154
YDR066C	-0.23032927947077061	-0.19074738180030168
YDR067C	-0.07075638777735498	-0.002021477093697197
YDR068W	0.0414864633025519	-0.018504653960665588
YDR070C	-0.013281479262569685	-0.19840957451370012
YDR071C	0.7885370904342764	-0.011556787586146406
YDR072C	-0.19422853212087265	-0.12361121766797221
YDR073W	0.7140264276840826	-0.2086057654286657
YDR075W	0.39947968842878023	0.44779452605091286
YDR076W	0.6312389759693219	-0.20733654476735708
YDR078C	-0.11792045167640026	-0.0012803866883696674
YDR079W	4.055665094891172	6.529752318242475
YDR084C	0.0870687823280828	0.1094039999047638
YDR085C	-1.1067349635955772	-0.09598121665072484
YDR089W	-0.07096467884311798	-0.03260315242771652
YDR090C	-0.08322768444769542	-0.04260749261566235
YDR092W	0.08061905345446485	-0.021701026185061787
YDR093W	0.25395013689058354	-0.07569078031990813
YDR094W	-0.21864528689382684	-0.03234575679250466
YDR095C	0.3488516528126439	-0.09090033732166584
YDR096W	-0.1405549660400414	-0.041180671721876345
YDR097C	0.03791016624552219	0.08446941202712485
YDR098C	0.17029723915283945	0.0043304309213904645
YDR099W	-0.053669497808780546	0.05924207264152041
YDR100W	-0.14836875728365453	-0.06484845435786891
YDR101C	-0.40168175821180874	
YDR102C	0.17853611535572445	0.2489629779037702
YDR104C	0.3559300273484971	-0.05585041273493289
YDR105C	0.17281662924419877	0.028504597731027627
YDR107C	0.3801167117628186	0.008946293356058255
YDR108W	1.5985374889814246	0.0515791367015788
YDR109C	0.3904895393818709	-0.06077445699184976
YDR110W	-0.09410832747528185	-0.10431081312478457
YDR111C	-0.13784594422920401	0.005935242069841868
YDR112W	0.2170026414396496	-0.046849604037004174
YDR116C	0.876896245677003	2.3475669444170846
YDR117C	0.856792444596145	-0.00880218356393921
YDR119W	0.12307375292924003	-0.15187075790936297
YDR120C	-0.1607043434186433	-0.042568635530336345
YDR121W	0.12455174765040293	0.18694096043109143
YDR122W	-0.2726300903203955	-0.10270037936545119
YDR124W	0.1523075487499906	-0.014809699077657936
YDR125C	0.5317181977882228	0.09894560863923939
YDR126W	2.6443909776598415	-0.048278446620283993
YDR127W	0.1010319140216348	0.08783282852321518
YDR128W	-0.2916926694974761	-0.20223731695840688
YDR130C	0.06818410006807515	0.003834175950629043
YDR131C	0.03753168178683673	-0.09329859620366868
YDR132C	-0.3368739368878121	-0.1297120693239028
YDR133C	0.45523890399917666	0.10777754543516624
YDR135C	-0.47722322054834293	0.013121586461476811
YDR139C	0.1759635102225207	-0.11333490934837222
YDR142C	-0.6272025508094231	0.000276027587792816
YDR143C	-0.09172973500928455	-0.1058154778096559
YDR144C	0.13355849009210216	-0.15469450675817065
YDR147W	0.22201949992034833	-0.012781531882648666
YDR148C	-0.10763972888832526	0.6334259035325649
YDR149C	4.339401724584264	0.15664535094017298
YDR150W	4.885751669744574	0.3088886999855084
YDR151C	-0.08180601602008612	0.08516812422431635
YDR152W	-0.05072884610955913	-0.04450743767584178
YDR153C	0.6939358930746229	0.005813256110065105
YDR154C	-0.308746824276629	-0.02250202405833669
YDR155C	-0.23354050849887242	0.0933240764257107
YDR156W	-0.44874952831627035	-0.13098183941449967
YDR157W	-0.1058951797262597	-0.08561652998230941
YDR158W	0.10842828834507208	0.5488497232532272
YDR162C	0.058764411311199624	-0.07213653367753821
YDR163W	-0.11432727700517363	-0.04003210719575428
YDR165W	0.02823599739969767	-0.002668276873677262
YDR169C	0.45275240258538973	0.08116172576188706
YDR169C-A	0.07991547353747416	-0.018432904555883322
YDR171W	-0.2947240843515328	-0.12856489590256587
YDR178W	0.6065250441887153	0.2988519276692182
YDR179C	0.4831784994962971	-0.15364851329958207
YDR179W-A	0.20251572863614561	-0.0843238487250602
YDR181C	-0.4342963524417265	-0.01827356868689362
YDR182W-A	0.5140124127441845	0.09813350752546358
YDR183W	0.18954062533256122	-0.16893339138613472
YDR184C	0.06292159068896284	-0.4666003662672515
YDR185C	-0.13796710631970582	-0.23613941013669693
YDR186C	-0.06747465331298622	0.11884195512659144
YDR191W	-0.3614438244488682	-0.09158637751329002
YDR192C	0.1292420073831952	-0.10632197383897964
YDR193W	0.25001739636806847	-0.05226082552566868
YDR194C	3.8686246312229144	6.3888871079445835
YDR194W-A	0.17184688278484778	-0.062104542349833855
YDR197W	4.287009093205599	6.4793906735403
YDR198C	-0.19083857431050175	-0.0014662837427183253
YDR199W	-0.45689321662188404	-0.058215566490256436
YDR200C	1.5718502144993127	-0.13939573554978485
YDR202C	3.7704713429493193	0.12783040958640096
YDR204W	4.5443488707857105	6.423645031655855
YDR205W	-0.1700106437037893	-0.3568383088756724
YDR206W	0.5558206918555165	0.1891828272613926
YDR209C	-0.5638502413613657	-0.2654575626679247
YDR210W	0.059024075558616704	-0.08658454888522754
YDR213W	-0.2580789595355527	-0.06298134605936215
YDR214W	0.06540150298345236	-0.0965715260857216
YDR215C	-0.24049126421297246	-0.18839425751384573
YDR216W	0.17033113774722994	-0.05390325403841576
YDR217C	-0.2959112305340498	-0.029656703606644123
YDR218C	-0.009425885472990586	-0.15510386206736146
YDR219C	0.29317311040959054	-0.007918681286507532
YDR220C	-0.18224837525554063	0.009653294056770843
YDR221W	0.24014983195508266	-0.10091456754215453
YDR222W	-0.2346645451716611	-0.19171306346038755
YDR223W	0.17714381565390877	-0.10276426096205085
YDR228C	0.042221093816308695	-0.15577365981659216
YDR229W	0.3884884649176742	-0.10924914410924338
YDR230W	5.325226822945324	7.523011847688775
YDR231C	4.014530032193155	5.853271732223388
YDR233C	0.2960392351988535	-0.5033278151666803
YDR239C	0.19709146946703532	0.10144331091574624
YDR242W	-0.054535299895003025	-0.005751207440509864
YDR244W	-0.2925390089926703	-0.10330590932237742
YDR245W	0.3601962222905287	
YDR246W-A	0.1799723156398851	-0.06724830844347467
YDR247W	0.5770043269094995	-0.02596831641722555
YDR248C	-0.1418114717731381	-0.0886740726246911
YDR249C	0.2122063846353842	-0.07314347356461529
YDR250C	0.3598764335675334	-0.16081025356026082
YDR251W	0.5006289194632401	-0.13371208169509752
YDR252W	0.029968547388944014	-0.23023557567068184
YDR253C	0.38939217833597045	-0.060608004791845804
YDR254W	-0.3047012310141421	-0.10559535407933064
YDR255C	-0.0031617312772257372	0.1416606182117527
YDR256C	0.18727177321513955	-0.15683603364493096
YDR257C	-0.18420291976128914	-0.11022073834756475
YDR259C	0.45476401720889315	-0.09411216468144394
YDR260C	0.09370461596779946	0.05346102272748327
YDR261C	-0.18711233712199732	-0.3014179210055111
YDR262W	0.2636230665506195	-0.11051676964863553
YDR263C	0.10298274991407191	0.03446463721461395
YDR265W	0.047762321426342395	0.07699009230604366
YDR266C	-0.27602786236441085	-0.06206453774976155
YDR269C	0.27963430079308077	-0.03568443175671
YDR270W	0.09289205484821954	-0.09748321055300173
YDR271C	0.4500878909463945	0.1772589073720859
YDR272W	0.10485100258617103	-0.13029396679219832
YDR273W	-0.12041954674537443	-0.28506875081891675
YDR274C	0.6123624808515266	-0.024636932724122984
YDR275W	0.179678701413078	-0.09341041528322605
YDR276C	2.5457597291989256	0.3211774329755113
YDR277C	-0.09977307104192223	0.04765541690216342
YDR278C	0.3385704579311666	0.024773225734902437
YDR279W	-0.2158014927839652	0.002215192967219869
YDR281C	0.44244548165020486	-0.014302940548841101
YDR282C	-0.08751049304173743	0.010168569385762157
YDR283C	0.16471586423495263	0.12021029183115609
YDR284C	0.10738914319380838	-0.13114890049651096
YDR285W	0.14242578414427728	-0.02068544367016386
YDR286C	-0.007226880247879971	-0.12845572222655965
YDR287W	0.02097307832438713	-0.03376636911531066
YDR290W	4.070436354556634	0.5240042193302747
YDR291W	0.19531144979313048	-0.12881232935451775
YDR293C		-0.7170120943496028
YDR294C	0.13283344993484103	-0.09792564964094855
YDR295C	0.4216630382817007	0.018253883841385977
YDR297W	-0.06027437855322111	-0.1385508916514776
YDR298C	4.6835656560658965	6.725913528866414
YDR304C	-0.4249015474732138	-0.05682165152393023
YDR305C	0.0725416349697851	-0.022466743522726915
YDR306C	-0.10299603291728515	0.06556673873131283
YDR307W	0.053877497022130696	-0.13929589830941408
YDR309C	-0.13929634970018814	-0.12782861596513204
YDR310C	-0.5949064411240894	-0.27688082918854123
YDR312W	-0.3652404583734115	-0.10948766455672229
YDR313C	0.23071551776250537	-0.052888332079466
YDR314C	-0.07414875278454189	-0.1776679741892911
YDR315C	1.6001841406207047	0.4634993425176707
YDR316W	0.7140318077939458	1.1389953499520917
YDR317W	0.366416864034578	-0.12815427110610064
YDR318W	0.2784843403480235	-0.06024793213236071
YDR319C	0.5132253369366496	0.038687095394282216
YDR321W	-0.4540444761144378	-0.2953139559483532
YDR322C-A	1.5909005303703048	1.3766777141467328
YDR322W		-0.3137962031399448
YDR326C	0.009416801078916019	0.002771593021524826
YDR329C	0.3437283482607656	-0.04283755369240638
YDR330W	0.09069685894472347	-0.018178960993564846
YDR332W	1.086137845384134	1.6000459748949198
YDR333C	-0.14655683594469687	-0.30434665106831255
YDR334W	0.8978610972098028	-0.15721242568178787
YDR336W	0.19660466491330944	0.18193094109038768
YDR338C	-0.32501175433378066	-0.10236287566634823
YDR340W	0.15938347317955523	-0.04484256967950551
YDR344C	0.19398006846552612	-0.06366023069706912
YDR345C	-0.012506034574182914	-0.15576355177340334
YDR346C	-0.015044399106391973	0.09695800708087793
YDR348C	1.5442987318283312	0.15495998181661522
YDR349C	0.5291245960160152	0.10184404109901929
YDR350C	3.4568944587952215	5.587022856594302
YDR351W	-0.0550668960623975	-0.1461816538545747
YDR352W	-0.3110596670124223	-0.10675178821632267
YDR354W	0.06455356793983473	-0.011095109119280619
YDR357C	-0.2870097071941517	0.018604825626355365
YDR358W	-0.44385819572169705	0.04122003521685393
YDR360W	0.24257294386165834	0.10017570599738995
YDR363W	0.9726170186360731	0.1305294176069103
YDR363W-A	-0.2579569687445878	0.1474360651383596
YDR368W	-0.14732970105795776	-0.08504415509839487
YDR369C	1.7606476304051115	-0.09428308788131133
YDR370C	0.32038586235799693	-0.07012766965055517
YDR371W	-0.35636764624802	0.04413857365350461
YDR372C	0.7386167569354448	-0.15188544829102493
YDR374C	0.27355950238394683	0.052634386731189454
YDR375C	3.464722749518861	6.633503221191677
YDR377W	4.422064547721971	6.708710123417323
YDR379C-A	0.18786618015748677	-0.03259641821393374
YDR379W	-0.027337373118746934	-0.08134504076544381
YDR380W	0.05685689925639859	-0.1476684663489241
YDR383C	-0.16302268180148896	-0.023199359520282365
YDR384C	0.38257493622551003	0.020540146954568628
YDR385W	0.5872561884109291	-0.25867432072466073
YDR386W	0.2774469642497054	-0.07697445571006413
YDR387C	-0.3052328623794449	-0.01114229185387938
YDR388W	5.914160515528087	
YDR389W	0.23664575219537767	-0.16049156316783933
YDR391C	0.11218146649054775	0.02741497792395011
YDR392W	0.6240602065777036	1.028091919314383
YDR393W	1.6362702180274153	1.8339759365157928
YDR395W	-0.514841376589119	0.2863988621463487
YDR399W	-0.19682901677907186	-0.019293289918743118
YDR400W	-0.2852240796783041	0.07328299468438994
YDR401W	0.2835174058947007	0.05309315804957002
YDR402C	-0.305511746463029	-0.12284299834838663
YDR403W	-0.07432451229624151	-0.008990056738849757
YDR406W	-0.14344734845626675	0.02664877842708005
YDR408C	-0.0642145409567599	0.11330225739964678
YDR409W	0.03603673048414794	0.10156124131660946
YDR411C	0.5014055216994697	-0.10407335510050826
YDR414C	0.28759277770181846	-0.11679482023794877
YDR415C	-0.2958414506051129	0.02954457095650001
YDR419W	0.06914686945966579	-0.060774517789412716
YDR420W	-0.13043246050257054	-0.050148294629399126
YDR421W	-0.0824515884460213	0.0037641761468790074
YDR422C	0.04096057390518382	-0.05028603209586832
YDR423C	-0.28373813498685957	0.06841455581489705
YDR424C	0.4479055205040379	0.023784864145336978
YDR425W	0.41429296935146825	-0.035890068894922106
YDR426C	0.2955398412433171	0.013781467301702783
YDR427W		-0.27530709362696654
YDR428C	0.4300498874681427	-0.09774406635285497
YDR430C	0.0054141045736710944	0.1698916370735772
YDR431W	-0.05104491215787249	0.12865701877853034
YDR435C	-0.18676849296920536	-0.32202356698518075
YDR436W	0.4865897448287504	0.06900173732874691
YDR438W	0.40194897254074213	-0.21035441293573454
YDR439W	1.598170906743799	0.12875141260784356
YDR440W	-0.1607286033502559	-0.016845901302394984
YDR441C	0.14192631474320916	0.006649936580470335
YDR444W	0.2760279847439063	0.06753961286327666
YDR445C	0.2864235898747354	0.012768239055297987
YDR446W	0.6689019941821777	0.14517796463615668
YDR447C	0.01582824118121057	-0.160957933488226
YDR451C	-0.24096405121630626	-0.16692828805393198
