orf	hap a (post-SGA) | protein stability (tFT-Pex15Δ30) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019	hap a (post-SGA) | protein stability (tFT-Tom5) | standard | SC - Leu, + Ade [200 mg/L] | Dederer V~Lemberg MK, 2019
YGR224W	0.0904578998314458	-0.400382289210558
YGR225W	0.2462176355594913	0.19325167689089148
YGR226C	0.405599029396095	-0.411115298942252
YGR227W	-0.534261329211925	0.0457456206697099
YGR228W	0.330570383302098	-0.631267570509232
YGR229C	3.10827019005599	-1.73395265732494
YGR230W	0.342553060425193	0.242370690528844
YGR231C		5.03612633539271
YGR232W	-0.18898893227937	-0.32556773624121
YGR233C	-0.596593481668484	0.211636869485761
YGR234W	0.286122131913734	-1.45821995487618
YGR235C	-0.671486223412504	0.465051320153238
YGR236C	0.0238479371513343	-0.312102068871394
YGR237C	-0.094368273131382	0.11284046479807
YGR238C	-0.0706937499644249	0.331107433067806
YGR239C	-0.80472531956485	0.338952555853527
YGR241C	-0.0957664166748396	0.317725898323284
YGR242W	-0.264176616731125	-0.400577422880009
YGR243W	-0.00922753836007034	0.203755215280418
YGR244C	0.00219416466654751	0.11478251455274285
YGR247W	-0.120197344841604	-0.326298119295219
YGR248W	-0.246343487954025	-0.339468645751179
YGR249W	0.118686930548723	-0.344868415777832
YGR250C	0.342784389193196	-0.00273745978300861
YGR254W	-0.414911739543682	-0.164531868450143
YGR255C	8.01799069068069	46.5059707597325
YGR256W	-0.906833323878272	-0.502591659816741
YGR258C	0.596747779124846	0.222979115727712
YGR259C	0.54780742944671	0.286570643335154
YGR260W	-0.620142088681645	-0.737998068363918
YGR261C		-5.2113831859556
YGR263C	0.118946453248352	-0.311086414325038
YGR266W	-0.85106246259568	0.298670541369596
YGR268C	-0.828749956891583	0.317988548019969
YGR269W	-0.682593102945662	-0.819918146268239
YGR270W		5.24375283296691
YGR271C-A		-2.82943921369837
YGR271W	-0.71257794768205	-0.383716592301905
YGR273C	-0.14754209801092	0.598032048840277
YGR275W	-0.282392332269196	-0.336797201445642
YGR276C	-0.676561009727075	-0.668367944298369
YGR279C	-0.926209455753751	-0.973282801380017
YGR281W	-1.07231023859922	0.246176931197517
YGR282C	-0.0257563699642163	-0.482232900755794
YGR283C	-0.313233425079887	0.192370303742033
YGR284C	-1.26444997525891	-0.77886330274213
YGR286C	-0.26913078214466	0.0172954466096054
YGR287C	-0.473739393500274	0.343404550596401
YGR288W	0.543781801418157	-0.205529588170764
YGR289C	-0.208449098583074	0.00577444365605492
YGR290W	-0.27444485249107	-0.837426073612557
YGR291C	-0.0139604048930567	0.37035032357941
YGR292W	-0.152342552123815	-0.079019316440437
YGR295C	0.468082285897127	-0.478235857352584
YHL001W	-0.34718747245057	0.359900193366556
YHL002W	-0.733180607677476	-0.321525417588726
YHL003C	-0.247029497932049	0.0334420451452987
YHL005C	2.48436148047324	20.0166487292148
YHL006C	0.539362379887346	-0.475894326818166
YHL007C	1.18909514035281	0.300468024180748
YHL008C	-0.250392040599202	0.913383473498565
YHL009C	0.464102380260838	0.390906928073922
YHL010C	-0.753712406168327	0.24888309001766
YHL012W	-1.53883610503804	0.11450224499524
YHL013C	-0.305013794420619	-0.350991096285515
YHL014C	-0.678292196738379	0.146950320830616
YHL015W-A	0.0646223074740899	0.48089956043001
YHL016C	0.0196693289187068	-0.619901021685314
YHL017W	0.113146522778304	-0.504226379852869
YHL019C	-0.136562513952353	-0.0434133194445778
YHL020C	0.477794873413657	2.83976226755777
YHL021C	-0.483459041582396	0.543720564373276
YHL022C	0.423686608971995	-0.0935940454694497
YHL023C	0.734472477518614	2.30983554080701
YHL024W	-0.266476828213739	0.90336934342338
YHL025W	1.55066596234054	
YHL026C	-0.581829565775709	-0.430538266845112
YHL027W	1.61215879646862	1.10123680524085
YHL028W	-0.355935716046145	-0.823727179044057
YHL029C	-0.421156189673681	-1.51539827609069
YHL030W	-0.0155082267550671	-1.88514309922978
YHL032C	0.229749474136958	0.0837688067183827
YHL033C	-0.864618497116286	
YHL034C	0.803761006508203	-0.110309632517676
YHL035C	-1.04161935393975	-0.213307178948579
YHL036W	-0.371251166989406	-0.345728616126388
YHL037C	0.159673027389869	0.173136314640562
YHL038C	7.58995157354675	40.5204325262419
YHL039W	-0.770309641712969	-0.888515175625923
YHL040C	-0.018914592336146	0.728276970819605
YHL041W	0.700150793614709	-0.330249612027328
YHL042W	-0.12229303903638	-0.163643079206821
YHL043W	-0.249397992412139	0.351568053900036
YHL044W	0.388557790812925	-0.121939088698251
YHL045W	-0.133591827077923	0.375731703261401
YHL046C	-0.394694175830543	-0.357999652669982
YHL047C	0.0859209401353641	-0.767616590336865
YHR001W	0.0155626575612661	0.131947550386531
YHR001W-A	0.0167922309111415	-0.104266259919238
YHR003C	-0.085099777898999	-0.331384703190279
YHR004C	1.18875040608729	1.66357694983884
YHR007C-A	0.264160146922163	0.832535777961638
YHR008C	-1.52458729124378	-0.248598002593225
YHR009C	0.321422581050889	2.22143224803634
YHR010W	-0.277672180991964	0.0963298036351081
YHR012W	2.4768887809724	1.09029939815372
YHR013C	3.64931488807846	
YHR014W	0.216678608051498	0.173480325087236
YHR015W	-0.49175489404329	0.187166695321624
YHR016C	-1.64023493037057	-0.814337323711574
YHR017W	0.364299492491118	0.0245117256861766
YHR021W-A	-0.246681296159052	0.0813187935954095
YHR022C	-0.416362661276261	0.0620338499667278
YHR022C-A	-0.117898604412032	0.305909030597332
YHR025W	3.80402748611768	
YHR028C	-1.17750670462466	0.464609739960442
YHR029C	-0.320258796987341	-0.0612762430775561
YHR030C	5.03528752926582	0.849218588343334
YHR031C	0.359709571523359	-0.843245531362019
YHR032W	0.888386673563814	-0.791609826738026
YHR033W	-0.443224431438201	0.268664243217562
YHR034C	-0.382340807373773	0.406754795168951
YHR035W	0.340591561839943	-1.05854398974351
YHR037W	-0.515182004789725	-0.169156917328305
YHR038W	8.60114616945339	
YHR039C	0.291941638609612	-0.870240286845529
YHR045W	-0.310723803290123	0.663315263502259
YHR046C	-0.100417195576735	0.855212191078951
YHR047C	0.411400039908797	-0.107877000866444
YHR048W	-0.506194682721873	-0.000760276186744277
YHR049C-A	-0.234237837051576	-0.376091812352072
YHR049W	0.646619890434341	3.05523761896119
YHR050W	-0.0640427410794277	-0.0143155637339955
YHR050W-A	2.92289459530258	15.4394134854153
YHR051W	8.0601993552479	34.9263997354448
YHR057C	-0.441908688337643	0.251008078802176
YHR061C	-0.75653464753414	0.111066813003212
YHR063C	0.182583892788315	-0.259173045504796
YHR066W	-0.667017512169954	
YHR071W	0.00447483562435403	0.089063750287195
YHR073W	-0.739568944233619	-0.42806426085404
YHR075C	-0.20377458061487	0.635063441031597
YHR076W	0.132047558314784	0.754766345804515
YHR077C	-0.75153142452627	1.95965325467015
YHR078W	0.627576669567694	-0.413201107980395
YHR079C	4.21848863557625	0.109543746748293
YHR079C-A	0.122122888355893	-0.455141477787886
YHR080C	0.0599843102190079	0.551497497430114
YHR082C	0.249819130104799	0.290094557831693
YHR086W	-0.435246792745414	0.30761367246125
YHR086W-A	-1.15206355628329	-0.245719758332906
YHR087W	-0.682340044243537	-0.0109161343320906
YHR091C	1.32349578738323	
YHR092C	-0.190945025110597	0.249671507642265
YHR093W	-0.517327440129095	0.469273346069837
YHR094C	0.680973375013161	0.324977217379617
YHR095W	0.396498634229775	0.572496890487022
YHR096C	-0.500954477762478	-0.445754039742191
YHR097C	0.145352893323734	-0.0842462837025564
YHR100C	4.38823951864596	
YHR103W	0.569599493369327	-0.688468816938049
YHR104W	-0.416683690170963	-0.808498887257887
YHR105W	-0.783622382920302	-0.333607398994306
YHR106W	0.0739177961547776	0.458639385171205
YHR108W	0.310431355813732	-0.181000941619641
YHR109W	0.108199204209736	-0.518021848977476
YHR110W	-0.430957116771951	0.979237671702485
YHR111W	1.05235351022247	
YHR112C	-0.50307540744418	0.274537275549785
YHR113W	-0.587980292300659	0.00878802903471523
YHR114W	-0.193443931348308	-0.402470327600694
YHR115C	-0.577349914664786	-1.05668567275993
YHR116W	5.88274966365714	26.5146606923168
YHR117W	-0.0943084374778871	0.760142103296531
YHR120W	2.02588844873465	16.4369398199891
YHR121W	-0.0134147594996415	0.0377703112005988
YHR123W	0.892102571202242	-0.416248627440641
YHR124W	-0.468711287915836	-0.13250958784229
YHR125W	0.0603942462630514	-0.552471854590713
YHR126C	-0.0185062673556432	-0.544886499527923
YHR127W	-0.375328535515579	0.745696505591269
YHR129C	7.62835718062536	1.29435162668892
YHR130C	1.05398505786302	0.235601695926408
YHR131C	-0.290736600560539	0.129647941907007
YHR132C	-0.912668682911548	0.441772183852815
YHR132W-A	-0.453514004411306	-1.09730702426537
YHR133C	-0.651767037645573	-0.382110384114431
YHR134W	2.66218399932337	-0.416479149567003
YHR135C	0.112962613717437	0.814013248431399
YHR136C	-1.01059556077939	0.085200948591575
YHR137W	-0.53139328616013	0.671646327542191
YHR138C	-0.877431208934564	-0.885034688030615
YHR139C	0.1684094931146	0.0237189891985371
YHR140W	0.529142331474606	-0.862114734377653
YHR141C	0.35239768495191	0.619059342217914
YHR142W	2.69530868654871	0.902479567835312
YHR143W	0.509370912253694	0.624659393978111
YHR143W-A	-0.658703194452967	-0.460003196465064
YHR146W	-0.375207489938588	-0.196889575113742
YHR149C	-0.21366314564529	-0.384805454838542
YHR150W	0.132752013456565	0.450528072464764
YHR151C	0.173706153495643	-0.346426518924239
YHR152W	-0.896495080027449	0.00336524034855441
YHR153C	0.0451515326964234	0.0958803291023792
YHR154W	0.604778457804112	-0.00226182542589183
YHR155W	0.313528788504637	-0.518493284350492
YHR156C	-0.0561636822315587	0.421235582029049
YHR157W	-0.142163847779784	-0.347530350389731
YHR158C	-0.0776045046030683	-1.08104617576112
YHR159W	-0.517946943527868	-0.429106873307215
YHR160C	-0.0978748380137265	0.643823464951995
YHR161C	-0.246230049672872	0.637519620797324
YHR163W	0.213932145675477	0.449815088064929
YHR167W	-0.5591483548053	-1.31107097723368
YHR168W	3.06611735206221	
YHR171W	-0.461683633697394	-0.219346725021096
YHR175W-A	0.667444781991043	0.701688123121775
YHR176W	0.317024050326843	0.267843562463147
YHR177W	-0.0781190359604624	-0.0213953921458601
YHR179W	0.0808720675968057	-0.476973042930496
YHR180W	0.0752391665603282	0.0095292997662638
YHR181W	0.327686668128886	0.0411703030309254
YHR182W	-0.0735803840245171	0.0429350176115239
YHR184W	0.176347762532119	-0.172437065892724
YHR185C	-0.75874141391627	-0.255233844686538
YHR187W		0.00758605701544407
YHR189W	3.04941150018881	16.9065422468744
YHR191C	1.33257742551717	0.0687267454380365
YHR192W	0.364864144710594	-0.208385606730021
YHR193C	-0.0966897543703052	0.775939123877924
YHR195W	-0.474677712870799	-0.0366412235895817
YHR198C	0.24156201212185502	0.9833191014670385
YHR199C	-0.40533968111283	0.0301491825082977
YHR200W	-1.61389699039991	
YHR202W	0.186916523081362	-0.0928590849988656
YHR204W	0.494498739576489	0.44159274143561
YHR206W	0.414411615103023	-0.341619012879327
YHR207C	-0.446116942888821	0.0893242429278601
YHR209W	-0.414308917690304	-0.0382641085149028
YHR210C	-0.0814440929900323	0.257064428994346
YIL001W	-0.629949444822559	0.282364356301058
YIL002C	0.00858345192588705	-0.0904717619506643
YIL002W-A	-0.599274758548246	0.333169683088969
YIL005W	-0.366486709673118	0.28857348449637
YIL006W	0.0745574900698002	-0.436098274572712
YIL007C	-0.47499291301539	0.682775313280091
YIL008W	2.26985048018739	0.306358662627175
YIL009C-A	0.218309701550894	0.336595993469945
YIL009W	-0.210341462125617	-0.255390798278591
YIL010W	-0.690228556658651	0.0125051699099538
YIL011W	-1.07334045074088	-0.278872608953591
YIL012W	-0.454547835517528	-0.837472399280743
YIL013C	0.47982457075831	-1.03041167515307
YIL014C-A	-0.782415193770856	-0.064821904934912
YIL014W	0.229643149041569	0.159016933993785
YIL015W	-0.611838998628429	-0.180908660049436
YIL017C	-0.730305672821452	0.622030838755497
YIL023C	-0.503434406474245	0.138434687508807
YIL024C	-0.381724514320741	0.0837012688052512
YIL025C	-0.431007732344079	0.6917258012427
YIL027C	-0.230359501878563	-0.242695791149789
YIL028W	-0.0626994413580397	-0.104706164236631
YIL029C	-0.303468606838927	-0.0451489494230734
YIL030C	9.10695411170238	0.362635648102022
YIL032C	0.11427523502174	-0.440441764988819
YIL033C	0.979768008150766	-0.626843137166517
YIL034C	1.24929172423991	-0.185660192749999
YIL035C	0.187165355541834	0.37179375763941
YIL036W	0.034324265238562	-1.38190685661139
YIL037C	-0.0847087727040735	0.463042639901422
YIL038C	0.531308906262258	0.232579431080758
YIL039W	0.18259679058142	-1.14651455540105
YIL040W	0.319735536726643	-1.98181914483614
YIL041W	0.1574180584289775	-0.46562257752242503
YIL042C	-0.356211293448064	0.734969523913787
YIL043C	0.0463767719538083	-0.230665602786685
YIL044C	0.62776251440546	-0.527627891946214
YIL045W	-0.358851946630212	0.0391870927667645
YIL046W-A	-0.101658971804119	0.0253317311317192
YIL047C	0.0136964877692931	-0.322350893574296
YIL049W	4.18505769760039	
YIL050W	-0.14992196266889	-0.188572002702436
YIL051C	0.508176299705436	2.41762515560526
YIL053W	0.685151297716272	-1.14081730733388
YIL054W	-0.49225661099055	-0.73558756051758
YIL055C	0.728676753057559	0.176762561251457
YIL056W	-0.114162580815985	0.0287786610975412
YIL057C	-0.0414411133059058	-0.062773598891025
YIL058W	0.153357854305393	0.0903356542885466
YIL059C	-0.434100093664906	-0.766494635650844
YIL060W	0.184737360697721	0.38435767177043
YIL064W	0.485606204264316	0.95327965522813
YIL065C	-0.75501886511057	0.0677543150541831
YIL066C	0.492255699045745	-0.134086830930147
YIL067C	0.00994893624016431	-0.0407168798683357
YIL069C	-1.02134197132888	-1.85981907117283
YIL070C	1.48751643321621	13.4579640411047
YIL071C	-0.115642939157367	-0.760948295125822
YIL072W	-0.380809354814902	-0.46470939214922
YIL073C	-0.149685929416503	-0.350231326291422
YIL074C	-0.696577883766144	0.0260943041283763
YIL075C	-0.333751673039459	-0.725534092075264
YIL076W	1.19876484789234	-2.39228203811273
YIL077C	1.00976153425022	0.874616744053878
YIL079C	0.44182841859508	-0.295384503329995
YIL085C	-0.322121902885805	-0.402331098399524
YIL086C	-0.79869350034761	0.00432646665319859
YIL087C	-1.0049872884686	-0.206645445315363
YIL088C	0.269995265463637	-0.48723578436456
YIL089W	-0.321605606915465	-0.193376970973913
YIL090W	3.28673184599939	
YIL092W	-0.276238499678698	0.12295915798475399
YIL098C	1.40203262081413	7.45980050443591
YIL099W	-0.20805533720241	0.0718432108263805
YIL100W	0.186361987054574	0.318539972805948
YIL101C	0.244308136063436	-0.798595883855134
YIL102C	-0.48691859185983094	0.018405307832592005
YIL103W	-0.201261669069686	-0.157696813492975
YIL105C	0.555069178173219	-0.435918440182728
YIL107C	-0.174445739254201	-1.13085022724634
YIL108W	0.340908881929149	-0.434643469504493
YIL110W	-2.37801539048914	
YIL111W	-0.0887327778780699	0.657304304094692
YIL112W	-0.24877803570156	-0.856505811500992
YIL113W	-0.171496210855673	-0.513876671705302
YIL114C	0.0898649472631761	-0.827012921268045
YIL117C	0.174673170802185	-0.104177827206661
YIL119C	-0.416544604136432	0.484943230182505
YIL120W	0.292730839332117	0.603726397248924
YIL121W	-0.383281252996643	-0.673564334956887
YIL122W	-0.762322513415114	-0.493625156127173
YIL123W	-0.105896289461368	-0.926836209610151
YIL124W	0.194958478347263	-0.048330057055228
YIL125W	0.563624358079804	7.32474884269535
YIL127C	-0.173575433846288	-0.243968371275267
YIL130W	-0.976949868916883	-0.72795951627562
YIL131C	-0.0807207082393315	0.0934309343315918
YIL132C	-0.0644761963738357	-0.197495282512579
YIL133C	-0.966906124106363	1.91308884099816
YIL134C-A	-0.45078317286191	0.0762669634942789
YIL135C	0.371909305982197	-0.762462089028536
YIL136W	-0.389778888090068	0.0273083793040836
YIL137C	0.220904215379732	-0.085840887025229
YIL138C	0.953075548694706	0.262904139478584
YIL139C	-0.227246785675578	-0.730515406083828
YIL140W	0.139183429270236	0.101333365202642
YIL141W	-1.40778125273941	-0.853608639606533
YIL145C	-0.788698515845259	-0.262949026859142
YIL146C	0.0299416444306481	-0.657810186275556
YIL147C		-2.35399214503269
YIL149C	-0.794667675582747	0.306044498951674
YIL152W	1.18813220069563	-1.32641545851571
YIL153W	0.0492819524970941	1.63090240971204
YIL154C	0.925261460754046	-1.19439428058276
YIL155C	0.53560945335263	0.0823688876472324
YIL156W	-0.434182768951342	2.51351256899924
YIL157C	3.6599309529474	24.282318869479
YIL158W	0.0143004008513027	-0.440195837800329
YIL159W	0.8481454908554	0.367897292150175
YIL160C	-0.20473712334028699	0.285983189104579
YIL161W	-0.773672994648879	-0.18946015756806
YIL162W	-0.472828403074386	0.256547086432667
YIL163C	-0.0947264282011029	-0.530388355903576
YIL164C	-0.319378322290622	-0.244580697865013
YIL165C	-0.367002834881509	-0.951299071954676
YIL166C	-0.0500151666049059	-0.554343322095067
YIL167W	-0.184467779385967	-1.07176455054408
YIL168W	-1.013841730875	0.561560446771248
YIL170W	-0.4968017486757	-0.216585101996004
YIL171W	0.301815024176103	0.0667374802904174
YIL173W	0.683705564988653	1.88429501011208
YIR001C	-0.131304804544661	0.015760412683644
YIR002C	-1.20461439306112	-0.633478162149786
YIR003W	0.322129485676353	0.222939695600631
YIR004W	-0.0158894728399607	0.60134117076791
YIR005W	0.444209228021414	
YIR007W	-0.258604808852834	0.319259341561218
YIR013C	-0.0364260019933631	-0.56119274332148
YIR014W	-0.741199560491288	0.0198247273605496
YIR016W	-0.777763093205558	-0.119258170091664
YIR017C	-0.197319152754992	0.195953287616811
YIR018C-A	-0.0761901813388235	-0.490193791137751
YIR018W	-0.0978013326623239	-1.20205370295842
YIR019C	0.0278590874508736	-0.896282272654967
YIR020C	-0.55739937049838	-0.0435515897589558
YIR020W-B	-0.585017768712577	0.348470453400623
YIR021W	8.23237754452478	46.754351229811
YIR021W-A	0.329622730346889	-0.236201661571378
YIR023W	-0.478903685927362	1.95126849174557
YIR024C	0.209748668447733	1.4056062426184
YIR025W	0.173391522072836	-0.310747876424326
YIR027C	0.122128836196089	0.402133841215441
YIR028W	0.314428061000239	0.00431406647119764
YIR029W	-0.680698152368463	0.295853461339092
YIR030C	0.113752839399219	0.892897343316842
YIR031C	0.049241227341977	0.162033017889629
YIR032C	0.273680728647005	0.0830672833216514
YIR033W	0.0793621101100059	-0.621453713778718
YIR035C	-1.2027660630787	0.135699390763443
YIR036C	-0.290641799660204	-0.635694258384692
YIR037W	0.26904042890653	0.021975895135021
YIR038C	-0.598625684766074	0.290619872313432
YIR039C	0.33831716675385	-0.00407925754617439
YIR042C	1.15306042311729	0.819579134776697
YIR043C	-0.784989312427327	0.425632390001351
YIR044C	-0.272661366343348	1.00186852717758
YJL003W	6.90215731368705	38.6345009547321
YJL004C	0.490475202480441	0.638014531407594
YJL007C	-0.28960752323152	-1.15599475775343
YJL012C	-0.13586637767499202	0.11250632194093098
YJL013C	0.608066909321372	0.434657778858572
YJL015C	3.08043754326288	
YJL016W	-0.786772878375197	-1.5321034757605847
YJL020C	0.2513535854823508	0.00015384157537066492
