orf	hap ? | growth (culture turbidity) | standard | YPD | Marek A~Korona R, 2013	hap ? | chronological lifespan | standard | YPD | Marek A~Korona R, 2013
YFR019W	-0.7987877059401964	-0.6049067867161084
YFR021W	-0.37848607949418506	-1.6258577341305276
YFR022W	-0.19754149942439186	-0.12966833119528123
YFR023W	-0.1270774207439802	0.09033485955123019
YFR024C-A	0.13674392823354414	-0.13522952076396974
YFR025C	-0.05650778342725394	0.5453556618143385
YFR026C	-0.1645869585550148	-0.25261571138953076
YFR030W	-0.208020774722536	0.281883428848847
YFR031C-A	-1.3724504069074717	0.15348560823805865
YFR032C-A	-1.761883814552397	0.5647842273629866
YFR033C	-0.33466329769606673	0.48896061140867564
YFR034C	0.02217433937574134	0.24444230476833012
YFR036W	-1.1731368934989839	-0.05849617963128336
YFR038W	-0.023494507682878227	0.15995652298512422
YFR040W	-0.8429555525665728	0.20971453491549563
YFR041C	-0.23362370467990065	0.921396497286855
YFR043C	-0.16123817803265497	0.0800193670938045
YFR044C	0.0319821971645795	-0.06945836803072851
YFR046C	-0.00954877712086577	-0.4835731798817633
YFR047C	-0.014086328982113538	0.4406917800420401
YFR048W	-0.5278162516189229	-1.7109031946647797
YFR049W	0.0783189195539024	0.1219003455774874
YFR053C	-0.06941552725374969	0.5400812334431822
YGL002W	-0.04558785313148839	0.3929885604167428
YGL003C	-2.080928070872854	0.902719443842085
YGL004C	-0.16855349318550936	1.1053191963935538
YGL005C	-0.3483304645884284	1.1392242582589873
YGL006W	0.3588688563870298	0.8659981892505456
YGL012W	-1.2602579419774764	0.0032069194238674055
YGL013C	0.0002448056923330706	0.5780029297374939
YGL014W	-0.09365247725994702	0.29192204842589664
YGL016W	-0.7695106084520789	1.0250517707092142
YGL017W	-0.10320295616483299	1.3971214580117723
YGL019W	-0.6579456707803367	-0.3376137080014318
YGL020C	-1.3254393299144493	-1.240917413217365
YGL021W	0.1098713862387778	1.0814309998074263
YGL023C	-0.19328483025721366	0.25523441411268843
YGL025C	0.26572294277897185	0.034867333294825886
YGL026C	-0.8364356918217744	-0.05148536276748415
YGL027C	-0.6026349299564931	0.24721301123551864
YGL028C	0.13541066362353166	0.23878025436464806
YGL029W	-1.1634532840828458	-0.09373023132251948
YGL031C	-2.1231062934198808	-0.9014475299156126
YGL032C	0.13167936587409407	0.46450878074464214
YGL033W	0.2668503256683016	-1.5222677236014008
YGL035C	0.08801685047130157	0.3661714442889271
YGL037C	0.1519374580364295	0.3339038877445735
YGL038C	-1.5070306065685761	0.26502582576083067
YGL039W	0.12687580230676318	0.8261284944764478
YGL043W	-0.7302750754631324	0.7368884098045055
YGL045W	-0.03666788199274303	0.21515113168801558
YGL049C	0.018827117727040217	0.9023258888192657
YGL050W	0.01949963455781953	0.5775619107923237
YGL051W	-0.14686435138457032	1.3300312037698825
YGL053W	0.011508083071076688	1.0831871649343816
YGL054C	-1.4792265016966493	0.80608487560068
YGL056C	0.0297242331701436	1.0524700965201315
YGL057C	-0.21409679778407917	1.2685970669413837
YGL058W	-2.3668525940339777	-2.0064452178314993
YGL059W	0.1710950415114699	0.7794576151622656
YGL060W	-0.02176874609720819	1.3201191546524331
YGL062W	0.25779773137185596	0.1300463412508262
YGL063W	0.09949883893898118	0.8356291896001968
YGL064C	-0.42988631510769965	-1.811520777056731
YGL066W	-2.4659961037101232	0.1405358680902022
YGL067W	0.21927844966859475	0.17133995369542715
YGL070C	0.19685002823636916	-0.8895815493280835
YGL071W	-0.156462698694014	0.7256315495538029
YGL076C	-2.158433375718254	0.9128213486489353
YGL077C	-0.08912732227849614	0.5457195518856901
YGL078C	-2.055184010997406	0.7021052653755961
YGL083W	-0.11533190440436038	0.9981239054292491
YGL084C	-3.840525479993413	-1.1550215574076745
YGL086W	-0.13194297911850988	1.5081712150035915
YGL087C	-0.06468318403537524	0.9254882829261213
YGL089C	-0.07727741688947154	0.866292861101803
YGL090W	-0.08000310890113643	0.22309342802793514
YGL094C	0.06135928759182825	0.24181794539505513
YGL095C	0.3751733582509553	-2.351320055290872
YGL096W	0.36490789743512725	0.9224664132031639
YGL104C	-0.02273955096489962	-1.294029542327144
YGL105W	-2.8970480693079583	-0.27366596095180734
YGL107C	-0.3138226032711355	-3.091664623381979
YGL110C	0.21878164627338748	-1.605240592859697
YGL115W	-1.2688229035341132	-2.4141603108189935
YGL121C	0.1396461566075737	-0.18591110151673745
YGL124C	-0.3400165411237504	-2.3185521498984105
YGL125W	0.18593511479042715	-0.6052311235188336
YGL126W	0.384446720500222	0.10877657104768106
YGL127C	-1.4196591803158896	-0.5918383867623765
YGL129C	-0.1989485290784616	-2.8419015533219456
YGL131C	-0.012372434327871898	-0.07082888878858806
YGL133W	-0.05922324432677136	-0.2763397619108636
YGL135W	-0.15069779569701583	-1.7396287560037553
YGL136C	0.04329683107810323	-0.3260107566502603
YGL139W	-0.04465429981417351	0.05703100736889878
YGL141W	0.08357658431167045	-0.511578871731763
YGL143C	0.3129105321163729	-2.8389416503865013
YGL144C	-0.35180650324961765	-0.3706031116981942
YGL147C	0.14407329016120338	0.08934009484530887
YGL148W	0.05874907805153826	1.1791987691949408
YGL151W	0.032016328882235004	0.08410324207934637
YGL153W	-0.048343310050404244	-0.1629702057141813
YGL154C	-0.717303471244941	-0.19345786517040553
YGL156W	-1.2226465589049365	0.022669105250846335
YGL157W	-0.6969778013972491	-0.06833505520177557
YGL158W	-0.5433683760967247	-0.6049067867161084
YGL160W	0.4925519166066656	0.1300463412508262
YGL161C	0.04049613268298631	0.281883428848847
YGL162W	-0.019570685699922936	0.8187715865121801
YGL163C	-0.1562151191069616	0.07947353198677817
YGL164C	0.30697282452922836	0.1405358680902022
YGL166W	-0.12747115879242696	-0.5202964121367335
YGL167C	-0.08620696942111833	-0.9653181480914186
YGL168W	-0.05569010398530395	-1.4405981345443015
YGL170C	-1.1847861146502754	-0.5617719696170093
YGL173C	-0.10875640969530584	-2.620369299132502
YGL174W	-0.21408029099612225	0.4129234078037909
YGL175C	0.38473791465601365	0.35418878155895434
YGL179C	-0.05991622066656488	0.3059417044900621
YGL180W	-0.2743726063224049	-1.9856401985346994
YGL181W	-1.0586616697319458	-0.292823586610373
YGL194C	-0.019277063371460644	-1.1549661828315996
YGL195W	-0.16956524721779503	-0.518878427456524
YGL196W	0.13760100699371425	0.08695107742035342
YGL197W	0.1368324695372717	-0.44496918970366883
YGL198W	0.42711946879489754	0.792526015115998
YGL200C	-0.6410214237365819	-1.5936297308548
YGL202W	-0.14576219809910712	-0.2276734201945449
YGL203C	-0.2869937963004478	0.41584243902832335
YGL205W	0.03860948443586982	-0.9090101148767309
YGL206C	-6.168875978317924	-3.0408010975935365
YGL208W	0.02913990357323745	0.08929856391325199
YGL209W	0.20620042118692877	-0.18857896948550024
YGL210W	-0.013267427735746816	-0.3582783131946135
YGL211W	-1.781113107437677	-0.9735452279654382
YGL212W	-0.8299546984940647	-2.8554396483406
YGL213C	-0.4459278802505217	-0.7720529669354721
YGL215W	-0.24520775739958206	0.21515113168801558
YGL216W	-0.4557960320766082	-0.6028421060938786
YGL219C	-1.3137734563817922	-0.47703106925117145
YGL220W	-1.0641555198293788	-2.404813379027025
YGL221C	-0.2824103893842668	0.39100496399519413
YGL222C	-0.15764865719492502	0.11390267466149341
YGL223C	-6.905134562653148	-3.0218095956631967
YGL224C	0.23909198676624896	-0.47033074554608023
YGL226C-A	-0.18601415710066949	-0.11576733493699082
YGL226W	0.0040403241893613075	-0.20677149538961315
YGL227W	-0.1175962868477217	-1.9892711885944825
YGL228W	-0.08670745273478367	0.2684827814386638
YGL229C	-0.11339923998292126	-0.13342589171466535
YGL231C	-0.44522865777166754	0.633219292738128
YGL232W	-0.3849685639248043	-1.1053920936003347
YGL234W	-1.4100044869073103	-1.2130244481829469
YGL236C	-0.012420886693688687	0.14217337341128072
YGL237C	-0.14829572333665	-0.3331066130416021
YGL240W	-3.2331141356380733	-3.1101979666174118
YGL241W	0.0714855385300876	0.26884667151001534
YGL243W	0.12191814335427596	0.27448696761595376
YGL244W	-1.4739668451851677	-0.4764298595680702
YGL246C	-3.5552877219168653	-0.6006904082806735
YGL248W	-0.003285250923748856	-0.6167727673036371
YGL249W	-0.1482618895351712	-0.24780405626128782
YGL250W	-0.3177733042109963	0.5062157248463747
YGL251C	0.2899236876745369	0.6762314947044887
YGL252C	-0.4735898134659514	0.9544254542522421
YGL253W	-0.7785419543714945	0.37174252217477227
YGL254W	0.14593064584921844	0.4509835405382904
YGL255W	0.12930520622604302	0.638402748591447
YGL256W	0.040970557929473066	-1.1425464564833194
YGL257C	0.40108558030882346	-0.18502510829953495
YGL258W	0.18647138366416435	-0.35834950907813934
YGL263W	0.1260348362651176	0.5213151851440049
YGR003W	-0.0014001892497267298	0.7721224614957408
YGR004W	-0.21440288599010182	0.7137022837364742
YGR006W	-4.473279677481376	-2.5590142688412527
YGR007W	-0.15088449858952002	0.22921429634766796
YGR008C	0.29783859435086496	0.49532868765731636
YGR010W	0.306336344846883	-0.34633124840640367
YGR012W	-0.08632692119175793	-0.3451367396939257
YGR014W	-0.05442629845890555	0.025382459478527807
YGR019W	0.17931619084497907	-0.5140054647619122
YGR020C	-4.7599562303275	-2.854435160122809
YGR023W	0.32319866549006016	-0.7172479579285382
YGR027C	-1.1630498656729187	-0.3260107566502603
YGR028W	-0.14220263702847646	-0.18753278553036626
YGR031W	-0.12199989039874615	-0.7423247302368496
YGR032W	0.17685314091515586	-0.20516563268343363
YGR033C	0.1462010516560757	0.19546744755673592
YGR034W	-0.7874988173544778	-0.6966723475897634
YGR036C	-5.047473917592289	-1.7411080482503345
YGR037C	-0.485925313202743	0.8753248499923427
YGR038W	0.008856253471452873	1.1313076715436736
YGR040W	0.08561975054023985	0.49941256264285866
YGR041W	0.08604843670481314	-0.0490963453425287
YGR043C	-0.04421213718495359	-0.6683660508982132
YGR044C	0.15314178212698265	-0.7465153990476786
YGR049W	0.017279150624409115	-0.19345786517040553
YGR054W	0.022163739988173822	-0.46647034652827085
YGR055W	-0.402714515694819	0.2126276331497337
YGR056W	-0.3485795568053767	-0.2852629793126861
YGR057C	-0.5462319620384424	0.8356291896001968
YGR058W	-0.02559686627904062	-0.42715637517835636
YGR059W	0.1291507717081004	-0.19739934838889614
YGR061C	-1.6431921400289378	-0.9669556534124976
YGR062C	-1.5058315885489804	-2.6967916526906244
YGR063C	-2.420137866385135	-1.9931315876122924
YGR068C	0.12001740354550611	-0.2848990892413345
YGR070W	-0.1210489058324608	0.27448696761595376
YGR071C	0.12226395143753538	-0.1995569791923955
YGR072W	-0.2939280749977485	0.3683646730341882
YGR076C	-2.726683048028723	-2.8798916438099207
YGR077C	-0.28767934097587977	-0.3862404964491254
YGR078C	-1.2264477173550057	-0.601275796656325
YGR080W	-0.09198420233743984	-0.7068118280018071
YGR081C	-1.316739285434383	-0.7357489993279275
YGR084C	0.04228081448182473	0.03567421997477808
YGR085C	-2.163650323854936	-0.46908877291125234
YGR086C	-0.10522249886454152	-0.11576733493699082
YGR087C	0.16273535148276336	-0.17349137516845717
YGR088W	0.2303015412750907	0.5071570926396516
YGR089W	-0.11255979447956399	0.9007200261130865
YGR092W	-0.5721290045142666	-0.46647034652827085
YGR096W	0.0807050700066107	1.026014892800235
YGR097W	-0.07329616799429522	-0.06652549316217762
YGR100W	-0.0813750728139989	-0.4971419286836024
YGR101W	-1.852309842007845	-2.6192538969572747
YGR102C	-0.9391712854807849	-2.5566410727237474
YGR104C	-3.7634253309738317	-1.8321042980492313
YGR105W	-4.30132695372255	-2.4529719556573695
YGR106C	0.09814485490310383	0.6837921020021757
YGR108W	0.28317484468732607	-0.6706621181419004
YGR109C	-0.0865826317991354	-0.6209041062115289
YGR110W	-0.3627803132526717	0.42031986903668456
YGR112W	-0.5664758317103866	-0.33528995346970825
YGR118W	-1.7211287432748958	0.2074145123449462
YGR121C	0.19559704482241042	-0.05373198842539043
YGR122W	0.27672694573682427	-0.8988825004452756
YGR123C	0.15539589871910528	-0.4431972032692647
YGR124W	0.2711062743350715	0.7927475134202974
YGR129W	-0.009748144832593588	-0.0663356374727772
YGR130C	-0.013198370876203026	0.13626411507869204
YGR131W	0.08595727683810485	-0.24514014361938724
YGR132C	-0.3237524071766872	0.035379548123521024
YGR133W	-0.15712132114295924	0.1472045491803939
YGR134W	-0.7121354645660655	0.6103495928190973
YGR135W	-1.2317669159168552	-1.0171566619514691
YGR136W	-0.3804910675359644	-0.6889752815153192
YGR138C	0.3943432189511803	-0.1233872721376165
YGR141W	0.15199525623521978	-1.051494832108347
YGR142W	-0.1675012249462571	-0.26411582424227736
YGR143W	0.2954019683639424	0.63144137331343
YGR144W	0.2444291937761911	-0.71824272263446
YGR146C	-0.2499584639335227	-0.021638466262986263
YGR148C	-0.9584909206659442	1.3368897405494742
YGR150C	-0.30983595422044297	-3.081016883468103
YGR152C	0.0176335101171266	-1.1455841475137267
YGR154C	-0.30762844203805934	-0.48613820935210034
YGR155W	-2.0853392966712088	-0.751145109140246
YGR157W	-0.0798261801149237	-0.7814191809458952
YGR159C	-4.84840750735616	-1.1069584030378883
YGR162W	-1.9693105620952278	0.17188578880245306
YGR163W	0.036977635811971436	-0.6038882900490126
YGR165W	-0.1859377632091328	-3.1238688946965327
YGR166W	-1.1209166185226929	-0.09626955116825064
YGR167W	-5.907155402009542	-2.9103999039268875
YGR169C	0.3609127409428742	-0.33859462906333426
YGR170W	-0.24879973524063115	-1.3126571541861336
YGR171C	-1.0966077751073655	-2.7449126537157746
YGR173W	-0.04899352051042932	-0.7465153990476786
YGR174C	-0.38653522985282923	0.11413208361951942
YGR177C	-0.029728972149280396	-0.6087671857339179
YGR178C	0.2550011641591857	-0.5310766555005031
YGR180C	-3.327323557033931	-3.1511843820090237
YGR181W	0.06774153560567149	-0.6049067867161084
YGR183C	-0.4279230228096766	-1.9465002615667353
YGR184C	-0.08315844979331091	-0.2718623319025025
YGR187C	-1.0662317576896077	-0.8424656957418687
YGR188C	0.07547021753312318	-0.48364437576528785
YGR189C	-0.05819531313702498	-0.751145109140246
YGR192C	-1.033022885608525	-0.41320989266114766
YGR193C	0.04404147987918862	-0.5208422472437598
YGR194C	-0.1362617179987584	-0.2434235317610584
YGR196C	-0.4383641704165258	-0.41157238734006873
YGR197C	0.03830590316830458	0.08220270752191021
YGR199W	0.19009570110612659	0.13041023132217777
YGR200C	-1.991710824673478	-1.0975684570662907
YGR202C	-0.15068384753805097	0.4129234078037909
YGR203W	0.12949751416112706	0.0773159011832792
YGR204W	-0.3354417745215116	-0.7564274481651281
YGR205W	0.04284862916822119	-0.18538108771716125
YGR206W	-0.1800236306121416	-0.06302700655228764
YGR207C	0.06674726012329729	-0.24780405626128782
YGR208W	-0.31328545300616206	-0.047530035904975156
YGR209C	0.05304246078844794	-0.8465693473617228
YGR212W	-0.08308932298563344	-0.29150250743829476
YGR213C	-0.1227201401062384	0.23330608198693512
YGR214W	-2.510221892059748	0.17411066016261564
YGR215W	-1.5755248733881833	-1.7150167346017895
YGR217W	-0.0956718677708268	-0.5888006957319695
YGR220C	-1.3714707280251797	-3.1514385117599404
YGR221C	0.11668420645136583	0.39024356357416107
YGR222W	-0.6575763317977418	-3.0339748626499885
YGR223C	-0.07805952003709629	0.9604909479959005
YGR224W	-0.17314847043349632	-0.2991936405224442
YGR225W	-0.08754554180345082	-0.3432085178484519
YGR227W	-0.4173565281674169	-0.3835765838072248
YGR229C	-0.41108167457350386	-1.8508347484066454
YGR230W	0.07139568645796854	-0.12966833119528123
YGR231C	-0.610598452059333	0.09033485955123019
YGR232W	-0.20824904128001492	0.0032069194238674055
YGR233C	-0.17969388817089646	-0.11417927120169359
YGR234W	0.14805758170835678	-0.4002601525132912
YGR235C	0.14437993042385347	-0.5020445563296831
YGR236C	-0.20177454589327143	0.055996689394352324
YGR238C	-0.10672700593987594	1.0485286133016403
YGR239C	0.19588958342661364	0.83271806902939
YGR240C	-2.4740437997157776	-1.860414550067644
YGR241C	-0.22947755505828465	-0.4413698422587853
YGR244C	0.018907371154268625	-0.3804419872686864
YGR247W	0.036770263054723584	0.225387517608191
YGR248W	0.18746608329496872	0.8635221546346141
YGR249W	0.195079035410294	-0.16809630932799366
YGR250C	0.24395006908059483	0.5871951093659653
YGR252W	-1.6904803332723048	-1.0202161072796203
YGR254W	0.05996005554666733	1.399413569928596
YGR256W	0.0749978937765963	1.2976291661122037
YGR257C	-1.823665128462544	-2.2503982423410784
YGR258C	0.20574284260009462	-1.055790317081033
YGR260W	-0.21668945349104185	0.012757056133397792
YGR261C	-0.48300607531930684	0.3545684929377552
YGR262C	-6.292030632182072	-0.98500578754956
YGR263C	0.017137278266151787	0.2508123586804022
YGR266W	0.0764985807731274	-0.2985113466386614
YGR268C	0.00013283528175032366	-0.6012204220802497
YGR270W	-0.4998502674922911	0.08695107742035342
YGR271W	-0.5305203940744122	0.33286956977002663
YGR275W	-0.013227737375307004	-0.16809630932799366
YGR276C	0.08630712641963154	0.11237591849256459
YGR279C	0.08665119057613632	0.5156531347403228
YGR281W	-0.0687048977101833	-0.4979883686321793
YGR282C	-0.5862194877853746	-1.1783204102912879
YGR283C	-0.19235821917099585	0.18763590036896738
YGR284C	0.005624498702072693	0.2774059988404858
YGR285C	-4.0713889464939825	-1.7396287560037553
YGR286C	0.2666880786301657	0.08929856391325199
YGR287C	0.1173831795567142	0.3651667912658492
YGR288W	0.34468388570802944	0.4723403279324111
YGR289C	0.3339402297043042	0.5321072944883631
YGR292W	0.2074261258856194	0.45017665385833816
YGR295C	-0.07181341763095503	-0.04966591241073044
YHL002W	-0.1634048202636325	-0.2852629793126861
YHL003C	0.15656337548781293	-0.9173538768931954
YHL006C	-0.08490066149761921	-0.11417927120169359
YHL007C	0.13210991036949896	-0.8274117217031568
YHL009C	-0.1495459129268677	-0.2681047713831184
YHL010C	0.2645095126107002	-0.10305689206431655
YHL011C	-0.6996906065340155	-0.9640445328416899
YHL013C	-0.1690193981929186	-0.27904520548482026
YHL014C	-0.09561857705489442	-0.7585178384119642
YHL016C	0.02295920919060532	-0.7145029610859565
YHL019C	0.04066585442531101	0.11337068319848634
YHL020C	-0.002651232182090406	0.37743819285678554
YHL021C	-0.0004746161802372103	-0.7200700836449394
YHL022C	0.05029781859775164	0.2287099921726981
YHL023C	-0.38394599867732837	-2.0368063068281237
YHL024W	0.07495665065659408	-0.06478514934267421
YHL025W	-2.7942499308553757	-1.0014856569222068
YHL027W	-0.012488800961728372	-1.121156048810867
YHL028W	0.10011255405499322	-0.15497253479818732
YHL030W	0.12092129685475553	-2.051164143339034
YHL031C	-0.5721475822505957	-2.28324690232365
YHL032C	-0.1659658127071521	0.08470445176244713
YHL033C	-2.2372685766056284	-0.7616405689699159
YHL034C	-0.10765996765690913	0.9106380082208291
YHL035C	-0.13416370218582294	-0.7398407849671942
YHL036W	0.07415046134642934	-0.34403122583585427
YHL038C	-0.5497363730059062	-2.6976657799272394
YHL039W	-0.053241588051367555	0.1265893855729931
YHL040C	-0.0606640150655134	-0.7225164533094015
YHL043W	-0.2822863373136762	0.5647842273629866
YHL046C	-0.05815872054335593	-0.7736588296416517
YHL047C	0.30953378601991216	-0.04658866811169823
YHR001W-A	0.2057557203829203	-0.35931263116915996
YHR003C	-0.6352035909783478	0.21790997217461616
YHR004C	-1.7270507591808637	-1.9360107347273596
YHR005C	0.2802693959485029	0.08934009484530887
YHR006W	0.08723938528901022	0.3097763938832647
YHR008C	0.014147684322390603	-0.9356057327002458
YHR010W	-4.228810713479368	-0.9090101148767309
YHR011W	-0.8981021391271212	0.7049392570725848
YHR012W	-1.0348313388399561	2.431115095755317
YHR013C	-1.1585486826047042	-1.5488613637614845
YHR014W	0.03323408513539481	-0.7138206672021737
YHR015W	0.5256164736152227	-0.8780933024559249
YHR016C	-0.11395326616896502	1.0771572691324844
YHR017W	-0.21266674051833345	0.49524958112006606
YHR018C	-0.01859959549191415	-0.24200554708084884
YHR021C	-3.476643152010205	-1.571938718340797
YHR025W	0.015688790509390586	-0.7484159336051144
YHR026W	0.11891380788043612	-2.915191452810246
YHR028C	-0.19547566394691754	1.4643046624349283
YHR029C	0.3155595346734882	-0.721842070079344
YHR030C	-0.23777262182426176	-2.900298987951753
YHR031C	-0.6392047774603467	-0.774861249007854
YHR032W	-0.15835354575225527	0.7137022837364742
YHR034C	-0.29167417707546617	-0.48613820935210034
YHR037W	-0.06997723232383349	-1.2453948432257262
YHR038W	-0.16105445427816759	-0.7705736746888934
YHR039C	-0.06319406598938009	-0.049137876274585164
YHR041C	-0.15409807180682186	-1.2360048972541282
YHR043C	-0.41908881617688776	-0.4654518498611754
YHR044C	-1.105968970614701	-0.08140543281893879
YHR046C	0.042015009655015596	-0.28136302702625154
YHR047C	-0.03709943006986685	-0.511578871731763
YHR049W	0.2891254355335776	0.18314264905315567
YHR050W	-2.3154410299374844	-0.6028421060938786
YHR051W	0.075099782928298	-2.3988215532461807
YHR057C	-0.022617444171393546	-0.6080789588598406
YHR059W	-0.06814550489100422	0.2157523413711168
YHR060W	-0.31720177715636644	-2.6545967201372296
YHR061C	-0.04087451623242365	0.11390267466149341
YHR064C	-3.3280311891674437	-1.1551501055307065
YHR066W	0.06936930485584057	-0.05502142498256796
YHR067W	-0.006208533089421021	-1.1544361690320235
YHR073W	0.7172527350011683	-0.5310766555005031
YHR075C	-1.8735749844279777	-0.06833505520177557
YHR076W	0.0017012108765883259	-0.3280339063404337
YHR077C	-4.793398492817985	0.2126276331497337
YHR079C	-1.1286791616673764	-0.13342589171466535
YHR080C	0.2864247206281341	-0.7040292555540315
YHR081W	-0.09147073125047779	-0.8895815493280835
YHR082C	0.012288993236109623	-0.8285192132246599
YHR086W	0.14758586929341472	0.3097763938832647
YHR087W	-0.10818953227659815	-0.10498709157322125
YHR091C	-0.11944753394223044	-2.6957736504393863
YHR092C	-0.0943011832412683	0.9128213486489353
YHR094C	-0.257597630381124	-0.266949815939266
YHR096C	0.09943950160800599	-0.4764298595680702
YHR100C	-0.32712850356386447	-2.0011371691820115
YHR103W	0.014055575807865336	-0.5246769366369626
YHR104W	-1.7514160643639767	-0.047530035904975156
YHR105W	-0.13037502391515302	-0.98500578754956
YHR106W	0.007533653705920309	0.12380681312521752
YHR108W	-0.1377079156055863	0.5101789623626094
YHR109W	-0.6159222555721539	0.866292861101803
YHR110W	-0.01008288290580539	1.0537120691549593
YHR111W	-0.03926444220111746	-0.3119278153562947
YHR112C	0.03169017232327052	-0.4618979886752097
YHR113W	0.13137518333223927	-0.4967859492659769
YHR114W	-0.1494372531599265	-0.6202712539135276
YHR115C	-0.06251956251994742	-0.35870548849576483
YHR116W	0.05908549714305337	-0.26583441376403794
YHR117W	-0.21825774543749418	-0.4800944699061865
YHR120W	-0.8721862383318851	-2.2474136186127436
YHR121W	-0.11366267869248833	1.0771572691324844
YHR123W	-0.0017500670421603038	-0.05849617963128336
YHR124W	0.11848380658899453	0.4368294033607994
YHR127W	-0.02880698437505754	0.07540943363554993
YHR129C	-3.471489924376228	0.21845580728164207
YHR132C	0.022357125902402367	-0.33060486880106515
YHR132W-A	0.23623564947562903	-0.5702818553616996
YHR133C	0.2648978747870621	0.4854819014330989
YHR134W	-0.10636194297370635	-0.9436726218363344
YHR135C	-0.6311386794520546	0.08877052777710713
YHR136C	0.18609074205612322	-0.43184541517386205
YHR137W	0.05170639798927143	0.26320835306750745
YHR139C	0.3399098796165265	-0.6524419049497494
YHR142W	-0.23413199337894597	-0.3047607630814275
YHR143W	0.2869484813153213	-0.7300533286459142
YHR146W	0.24992800776940757	1.3725173472635304
YHR147C	0.11077821698136527	-3.0505490006461917
YHR150W	0.05203364858213705	-0.7007463342581483
YHR151C	0.13284510722705375	-0.7145029610859565
YHR152W	-0.6710030633233973	-0.4816449580362895
YHR153C	-0.1256036172573612	-0.27904520548482026
YHR154W	0.010666568530969494	-0.6604494641828995
YHR155W	-1.287302751926331	0.31225242849919577
YHR156C	0.01901637822580822	0.5625138697439063
YHR157W	0.20488509923440912	-0.7402837815757944
YHR158C	0.06599971648648463	-0.27366596095180734
YHR160C	-0.6305554407525181	0.015049168050221494
YHR161C	-0.272384667016282	-0.7789174367053583
YHR163W	-0.0503062189698669	-0.49774907135699753
YHR167W	-1.4224043608883188	-0.26411582424227736
YHR168W	-0.7432087995201889	-2.9608972323699767
YHR171W	-0.24827821058656113	-1.1664544297037582
YHR176W	-0.09608208180420519	-0.6144865883771065
YHR178W	0.1707416500028869	0.393670854300526
YHR179W	0.19121574209635545	0.36783465923461245
YHR181W	-0.04289891441412776	0.3470454612452613
YHR183W	-0.5924969303142137	-0.6052311235188336
YHR184W	-0.16042329782936815	0.24721301123551864
YHR185C	-0.07587562615141268	0.39935861432881403
YHR189W	0.2907404665615657	-0.5918383867623765
YHR191C	-1.2769233822734296	-0.11305398070930976
YHR193C	-0.3356323476201624	-0.46497523297424276
YHR194W	-1.155974596476925	-0.014629627062620056
YHR195W	-0.2967074093630099	0.3326302724948453
YHR198C	-0.2711434967242256	0.20604399158708667
YHR199C	-0.07325031620062528	-0.08923698000670775
YHR200W	-1.4279312552991443	-0.9685219628500511
YHR203C	-2.919360210684994	-0.18757431646242273
YHR204W	-0.47499138547717235	0.22673035107801207
YHR206W	-0.6035997988713959	-0.08140543281893879
YHR207C	0.13179234689177405	-0.5582359074019263
YHR209W	-0.06561125814294672	-0.6500153119196
YIL002C	-0.16231934879041837	-0.7616405689699159
YIL005W	-0.18795219741485808	0.2231408919502843
YIL006W	-0.048956506275671594	-0.8923403898146841
YIL007C	-0.21663773914652545	-0.6028421060938786
YIL008W	-2.1610711485650365	-1.5895300345618082
YIL009C-A	-0.11538782915544468	-0.47703106925117145
YIL009W	0.5470647560105152	-0.2530567303347009
YIL010W	-0.014162269003331732	-0.33120607848416594
YIL011W	0.4658544559014952	-0.6220096200696008
YIL013C	0.06632635468406645	0.36564340815278185
YIL014W	0.3755003980608004	0.6756461063288373
YIL015W	0.22615956527405143	0.12477191287966986
YIL016W	0.08620690814863129	0.5126945502471651
YIL017C	-0.07042936450315962	0.17817673617727522
YIL018W	-0.9819778711058368	-0.33989988692796236
YIL020C	-0.4517561925795229	0.6440193127362099
YIL023C	0.5123302582402747	-0.4431972032692647
YIL027C	-0.3328487896759	0.8220545078080633
YIL030C	-1.0506905998288738	1.2322634343823695
YIL034C	0.4594633614999339	0.3086056171319622
YIL035C	0.015813456174320326	-0.10305689206431655
YIL036W	-0.11265321066090354	0.28564098936823107
YIL037C	-0.2119138563144404	0.36720773992690536
YIL038C	0.04667887454598737	0.25233911484933097
YIL039W	-0.5625318665604715	0.5569526801752173
YIL040W	-1.3802744768442856	-1.4985436730800679
YIL041W	-0.14662679657014052	-0.4002601525132912
YIL042C	-0.0524671932748852	0.08341501520526919
YIL043C	0.1010907768003831	-0.36360811614184596
YIL044C	0.21465322181473923	-0.08243975079348526
YIL045W	-0.03731084706373012	0.4280663766969101
YIL047C	0.5698662583522364	-0.5310766555005031
YIL049W	0.5640379072188484	-0.3376137080014318
YIL050W	0.2613032827587993	-0.026060521695272978
YIL052C	-1.0228119594947016	-0.8989536963287997
YIL053W	-0.39778847993348637	-1.2042248347455782
YIL056W	0.26694602209658785	0.26884667151001534
YIL057C	0.3804059299244859	0.36783465923461245
YIL064W	0.133103113482088	0.45017665385833816
YIL065C	-0.269869098717298	-1.5742862048336963
YIL066C	0.4916944118259151	-1.493732017951825
YIL069C	-1.0851746264252282	0.4947828525502905
YIL070C	-0.07646385011262065	0.9711545092172263
YIL071C	-0.07028610804586569	1.2788314751981265
YIL072W	0.14888878430354519	0.5240858916111933
YIL073C	-0.13894864279380134	0.10034381417681049
YIL074C	0.03432324696067792	0.41904625378695587
