orf	hap ? | growth (culture turbidity) | standard | YPD | Marek A~Korona R, 2013	hap ? | chronological lifespan | standard | YPD | Marek A~Korona R, 2013
YGL147C	0.4644183990573771	109.74039444444445
YGL148W	0.46017236981922505	146.4793277777778
YGL151W	0.45884205534244843	109.56386111111112
YGL153W	0.45484308051409866	101.23506111111111
YGL154C	0.42155329871171676	100.20732777777778
YGL156W	0.39640567094640494	107.49292777777778
YGL157W	0.4225647746612093	104.42519444444444
YGL158W	0.43020891335238715	86.33746111111111
YGL160W	0.48175990623539516	111.11259444444443
YGL161C	0.45926403984112163	116.23099444444445
YGL162W	0.45627490626706885	134.32939444444443
YGL163C	0.4494750045143132	109.40779444444443
YGL164C	0.472524845852561	111.46619444444444
YGL166W	0.4509054038452667	89.1896611111111
YGL167C	0.45295885327336133	74.1880611111111
YGL168W	0.4544774785227885	58.16646111111111
YGL170C	0.39828973819179714	87.79152777777779
YGL173C	0.4518367147813574	18.396594444444442
YGL174W	0.44659543251901274	120.64832777777777
YGL175C	0.4763947069180399	118.66839444444444
YGL179C	0.45426717227384933	117.04199444444446
YGL180W	0.44359507743360926	39.79319444444443
YGL181W	0.4045661287675533	96.85772777777777
YGL194C	0.4562895179342709	67.7950611111111
YGL195W	0.44881065575690754	89.2374611111111
YGL196W	0.4640963157601831	109.65986111111113
YGL197W	0.46405807066620586	91.72892777777777
YGL198W	0.47850376029905134	133.44466111111112
YGL200C	0.4253493584239389	53.007794444444436
YGL202W	0.4499951781804515	99.05392777777779
YGL203C	0.4429670031702552	120.74672777777778
YGL205W	0.4591701536695263	76.08619444444444
YGL206C	0.15026411025502484	4.223916666666663
YGL208W	0.45869891442545213	109.73899444444443
YGL209W	0.4675100609467208	100.37179444444443
YGL210W	0.4565885782828984	94.65126111111111
YGL211W	0.3686144352001886	73.91072777777778
YGL212W	0.4159473822574433	10.47241666666667
YGL213C	0.4350578909651103	80.70299444444444
YGL215W	0.44504642164401265	113.98146111111112
YGL216W	0.4345668174451318	86.4070611111111
YGL219C	0.3918708799239985	90.64812777777779
YGL220W	0.40429273569931445	25.662944444444445
YGL221C	0.4431950894226245	119.90946111111111
YGL222C	0.4494036666784868	110.56839444444444
YGL223C	0.11362532510093759	4.864116666666661
YGL224C	0.4691468595257559	90.87399444444445
YGL226C-A	0.4479921008523671	102.82626111111112
YGL226W	0.457449872151352	99.75852777777777
YGL227W	0.4513968117816955	39.67079444444445
YGL228W	0.4529339474848344	115.7792611111111
YGL229C	0.4516056714155698	102.23099444444445
YGL231C	0.4350926867049804	128.0744611111111
YGL232W	0.43809143833762026	69.46619444444444
YGL234W	0.38708208950770157	65.83792777777778
YGL236C	0.45663070510630527	111.52139444444443
YGL237C	0.4498691011623552	95.49979444444445
YGL240W	0.29635781932143107	1.8845611111111111
YGL241W	0.46080618034317083	115.79152777777779
YGL243W	0.4633158819782055	115.98166111111111
YGL244W	0.3838991003341259	90.66839444444444
YGL246C	0.28032534233422085	86.47959444444443
YGL248W	0.4570853260823351	85.93746111111112
YGL249W	0.4498707848498662	98.37532777777778
YGL250W	0.4414353079187814	123.79319444444444
YGL251C	0.4716764215685227	129.52439444444443
YGL252C	0.4336813370619162	138.9022611111111
YGL253W	0.41850585902928256	119.26012777777778
YGL254W	0.4645108275294598	121.93132777777778
YGL255W	0.4636834878917213	128.24919444444444
YGL256W	0.4592876488896917	68.21372777777776
YGL257C	0.4772082235579375	100.49159444444444
YGL258W	0.466528275494608	94.64886111111109
YGL263W	0.4635207429201555	124.30219444444442
YGR003W	0.457179133300541	132.75686111111108
YGR004W	0.44657937907131423	130.78752777777777
YGR006W	0.2346428732279664	20.4648611111111
YGR007W	0.44974027471154	114.45552777777776
YGR008C	0.4720702948236515	123.42619444444442
YGR010W	0.4724931724122337	95.05399444444443
YGR012W	0.4529528840565035	95.0942611111111
YGR014W	0.4545403698766463	107.58439444444444
YGR019W	0.4661722082404993	89.40172777777777
YGR020C	0.22037685195240164	10.506277777777763
YGR023W	0.47333230007252786	82.55046111111112
YGR027C	0.3993714094595844	95.73899444444443
YGR028W	0.45017231430637855	100.4070611111111
YGR031W	0.45117767316947077	81.70512777777778
YGR032W	0.4660496383185689	99.81266111111113
YGR033C	0.4645242838618852	113.31792777777777
YGR034W	0.41806013440824547	83.24406111111111
YGR036C	0.20606897290579443	48.036327777777764
YGR037C	0.433067479737546	136.23579444444442
YGR038W	0.457689529524506	144.86492777777778
YGR040W	0.4615095478395646	123.56386111111112
YGR041W	0.4615308807525065	105.07372777777778
YGR043C	0.455048662028898	84.19826111111111
YGR044C	0.46486967872443286	81.56386111111111
YGR049W	0.458108682150673	100.20732777777778
YGR054W	0.4583517562880381	91.00412777777778
YGR055W	0.4372083381224378	113.89639444444443
YGR056W	0.4399022817589205	97.11259444444443
YGR057C	0.43006641136691476	134.89766111111112
YGR058W	0.4559750225845752	92.32939444444445
YGR059W	0.46367580269355363	100.07446111111112
YGR061C	0.37547786171995584	74.1328611111111
YGR062C	0.3823133999960429	15.820411111111108
YGR063C	0.3368143430187735	39.540661111111106
YGR068C	0.4632212945615437	97.12486111111112
YGR070W	0.45122499746551337	115.98166111111111
YGR071C	0.46333309058987626	100.00172777777777
YGR072W	0.44262192937037775	119.14626111111109
YGR076C	0.3215595897442822	9.64814444444444
YGR077C	0.4429328880854045	93.70866111111111
YGR078C	0.3962165120954905	86.4598611111111
YGR080W	0.4526713580914921	82.9022611111111
YGR081C	0.39172328996610384	81.92679444444444
YGR084C	0.45935285180798663	107.93132777777778
YGR085C	0.3495780542547502	90.91586111111111
YGR086C	0.4520125744622316	102.82626111111112
YGR087C	0.4653470880667017	100.88039444444443
YGR088W	0.4687094164172996	123.82492777777776
YGR089W	0.45164744514031874	137.09186111111111
YGR092W	0.42877768455871773	91.00412777777778
YGR096W	0.46126497626104074	141.31552777777776
YGR097W	0.4536013396086094	104.48619444444444
YGR100W	0.45319930523608426	89.97019444444443
YGR101W	0.36507143832777283	18.43419444444444
YGR102C	0.41051238543566476	20.54486111111109
YGR104C	0.26996769177098956	44.968861111111096
YGR105W	0.2431998381809091	24.039527777777767
YGR106C	0.4621328405488752	129.77926111111108
YGR108W	0.4713405756938422	84.1208611111111
YGR109C	0.45294015900826007	85.79819444444443
YGR110W	0.43919560278013786	120.89766111111112
YGR112W	0.4290590060783674	95.42619444444442
YGR118W	0.3715994655657755	113.7206611111111
YGR121C	0.466982400099305	104.9174611111111
YGR122W	0.4710197058400041	76.42759444444442
YGR123C	0.46498185139757814	91.7886611111111
YGR124W	0.47074000170304453	133.45212777777775
YGR129W	0.45676371002727256	104.49259444444444
YGR130C	0.4565920147921549	111.32219444444445
YGR131W	0.46152634432082057	98.4651277777778
YGR132C	0.4411377669818945	107.92139444444445
YGR133W	0.44942990875256655	111.69099444444446
YGR134W	0.42181047667936405	127.30352777777777
YGR135W	0.39595181029445753	72.44059444444446
YGR136W	0.438314254114182	83.50352777777779
YGR138C	0.47687270023166356	102.56939444444443
YGR141W	0.46481262361266146	71.28306111111111
YGR142W	0.4489133686762121	97.82546111111112
YGR143W	0.471949039848925	128.01452777777777
YGR144W	0.4694124574897331	82.51692777777777
YGR146C	0.44481000998141135	105.9993277777778
YGR148C	0.4095509732662657	151.7950611111111
YGR150C	0.4418302980312013	2.8682499999999984
YGR152C	0.45812631631018874	68.11132777777776
YGR154C	0.44194015150699933	90.34112777777777
YGR155W	0.3534750830449423	81.40779444444445
YGR157W	0.45327638351813837	80.3872611111111
YGR159C	0.21597520909945778	69.41339444444445
YGR162W	0.3592490759983398	112.52299444444442
YGR163W	0.4590889472124376	86.37179444444443
YGR165W	0.4479959024778268	1.4237166666666592
YGR166W	0.40146810622214235	103.48352777777775
YGR167W	0.1632882354330353	8.619716666666667
YGR169C	0.47520908349780816	95.31479444444444
YGR170W	0.44486767234696334	62.479327777777776
YGR171C	0.40267779872717807	14.198261111111114
YGR173W	0.4548107237825689	81.56386111111111
YGR174C	0.43801347559794374	110.57612777777778
YGR177C	0.455769394640216	86.20732777777778
YGR178C	0.4699385554663939	88.82626111111112
YGR180C	0.2916696311991421	0.5029166666666735
YGR181W	0.46061986574978947	86.33746111111111
YGR183C	0.4359538752259943	41.11259444444443
YGR184C	0.45311055820157226	97.56432777777779
YGR187C	0.40418941488987575	78.32939444444445
YGR188C	0.4610044718144099	90.42519444444444
YGR189C	0.45435281061150185	81.40779444444445
YGR192C	0.4058420037428627	92.79952777777777
YGR193C	0.4594404686352736	89.17126111111111
YGR194C	0.45046795507794823	98.52299444444445
YGR196C	0.43543428744519463	92.85472777777777
YGR197C	0.4591550464109139	109.49979444444445
YGR199W	0.46670863412255686	111.12486111111112
YGR200C	0.35813436110677666	69.72992777777777
YGR202C	0.44975025980498695	120.64832777777777
YGR203W	0.4636930578027103	109.3350611111111
YGR204W	0.44055606345021897	81.22972777777777
YGR205W	0.45938110823955136	100.47959444444443
YGR206W	0.44829021026343935	104.60412777777778
YGR207C	0.4605703871473558	98.37532777777778
YGR208W	0.44165863898696295	105.12652777777777
YGR209C	0.45988838871760196	78.1910611111111
YGR212W	0.4531139981916909	96.9022611111111
YGR213C	0.45114183104164834	114.59346111111113
YGR214W	0.3323314489205165	112.59799444444445
YGR215W	0.3788452200057047	48.915861111111106
YGR217W	0.4524878470473988	86.88039444444443
YGR220C	0.3889996632282668	0.4943499999999972
YGR221C	0.4630554230935476	119.88379444444445
YGR222W	0.42452552868177545	4.454027777777777
YGR223C	0.45336429866155264	139.10672777777776
YGR224W	0.4486323421204319	96.64299444444445
YGR225W	0.4528922412609883	95.1592611111111
YGR227W	0.4364797007107717	93.79846111111112
YGR229C	0.4367919592264511	44.33746111111111
YGR230W	0.4608017089918874	102.35766111111111
YGR231C	0.42686331119372295	109.77392777777779
YGR232W	0.4468856157645109	106.8368611111111
YGR233C	0.4483066193929463	102.87979444444444
YGR234W	0.4646166712474653	93.2360611111111
YGR235C	0.4644336585422128	89.80492777777776
YGR236C	0.44720780914942093	108.61639444444444
YGR238C	0.45193770496302466	142.0744611111111
YGR239C	0.4669969578366227	134.7995277777778
YGR240C	0.3341317964898047	44.01452777777777
YGR241C	0.44582921116426455	91.8502611111111
YGR244C	0.4581897080611972	93.90412777777777
YGR247W	0.4590786276235577	114.3265277777778
YGR248W	0.4665777752041412	135.83792777777776
YGR249W	0.46695662215122785	101.06226111111111
YGR250C	0.46938861458024794	126.52299444444442
YGR252W	0.37312463692987335	72.33746111111112
YGR254W	0.4602326322667054	153.90272777777778
YGR256W	0.4609809673432815	150.47159444444443
YGR257C	0.36649689879467423	30.86825
YGR258C	0.46748729024646574	71.13826111111109
YGR260W	0.44646559152820137	107.15879444444447
YGR261C	0.4332127511569909	118.68119444444444
YGR262C	0.14413550680012774	73.52439444444444
YGR263C	0.45810162208921623	115.18359444444444
YGR266W	0.461055646742095	96.66599444444445
YGR268C	0.45725542192744434	86.46172777777777
YGR270W	0.4323745256323577	109.65986111111113
YGR271W	0.43084827357581207	117.94972777777775
YGR275W	0.4565905534131309	101.06226111111111
YGR276C	0.46154375405148657	110.51692777777777
YGR279C	0.46156087587930306	124.11132777777777
YGR281W	0.4538298171694867	89.9416611111111
YGR282C	0.4280764931563064	67.00779444444443
YGR283C	0.44767639828244904	113.05392777777779
YGR284C	0.45752870617903296	116.0800611111111
YGR285C	0.254642352298708	48.08619444444445
YGR286C	0.47052013693454486	109.73899444444443
YGR287C	0.4630902064237256	119.03846111111109
YGR288W	0.47440147927709386	122.65126111111111
YGR289C	0.4738668376274548	124.66599444444445
YGR292W	0.4675710562710174	121.90412777777777
YGR295C	0.4536751264182377	105.05452777777776
YHL002W	0.44911722000543824	97.11259444444443
YHL003C	0.46503994909777635	75.80492777777776
YHL006C	0.45302385969416575	102.87979444444444
YHL007C	0.463823059714338	78.83686111111112
YHL009C	0.44980688738478786	97.69099444444446
YHL010C	0.47041172392038183	103.25472777777777
YHL011C	0.42242977605245197	74.23099444444445
YHL013C	0.4488378191008393	97.32219444444445
YHL014C	0.4524904989785726	81.1592611111111
YHL016C	0.45839134159926526	82.64299444444445
YHL019C	0.45927248578468727	110.55046111111112
YHL020C	0.4571168770577037	119.45212777777776
YHL021C	0.45722519303221537	82.45532777777777
YHL022C	0.459751805786429	114.43852777777776
YHL023C	0.43814232473705306	38.068394444444436
YHL024W	0.4609789149423384	104.54486111111108
YHL025W	0.31819722690588853	72.9688611111111
YHL027W	0.45662732545637175	68.93479444444444
YHL028W	0.4622307600950888	101.50466111111109
YHL030W	0.4632662754330261	37.584394444444435
YHL031C	0.428776760066013	29.760927777777756
YHL032C	0.4489897761237427	109.58412777777777
YHL033C	0.34591455422454365	81.05399444444443
YHL034C	0.451891277546578	137.42619444444443
YHL035C	0.4505723596339772	81.78886111111109
YHL036W	0.46093879616130534	95.13152777777776
YHL038C	0.42989201970173035	15.790944444444435
YHL039W	0.4545993251825879	110.9960611111111
YHL040C	0.454229959426481	82.3728611111111
YHL043W	0.4432012626846536	125.76752777777779
YHL046C	0.4543546315860972	80.64886111111109
YHL047C	0.4726522881939359	105.15826111111109
YHR001W-A	0.4674879310896807	94.61639444444444
YHR003C	0.4256388739949985	114.07446111111112
YHR004C	0.3713047654793191	41.46619444444443
YHR005C	0.4711959904701411	109.74039444444445
YHR006W	0.46159014649179203	117.17126111111111
YHR008C	0.4579528495077701	75.1896611111111
YHR010W	0.24680849823999837	76.08619444444444
YHR011W	0.41255612884555964	130.4921277777778
YHR012W	0.40575200882692236	188.68119444444446
YHR013C	0.3995954039676069	54.51692777777777
YHR014W	0.45890265512448	82.66599444444445
YHR015W	0.4834053134689766	77.12839444444442
YHR016C	0.45157810114768826	143.03952777777775
YHR017W	0.4466657757019135	123.42352777777775
YHR018C	0.456323231089697	98.57079444444445
YHR021C	0.2842389693691401	53.73899444444444
YHR025W	0.4580295403059305	81.49979444444445
YHR026W	0.46316637580700587	8.45819444444444
YHR028C	0.44752126339939996	156.09019444444442
YHR029C	0.472952150382314	82.39559444444443
YHR030C	0.4454164198222772	8.960216666666668
YHR031C	0.42543976105425396	80.60832777777777
YHR032W	0.449368588974866	130.78752777777777
YHR034C	0.44273409116175205	90.34112777777777
YHR037W	0.4537665013786145	64.74672777777776
YHR038W	0.4492341823827974	80.75286111111112
YHR039C	0.4541040553023041	105.07232777777777
YHR041C	0.4495803561432669	65.0632611111111
YHR043C	0.4363934960408984	91.03846111111109
YHR044C	0.40221195311494884	103.98459444444444
YHR046C	0.4593396244363137	97.2440611111111
YHR047C	0.4554026150467618	89.48352777777775
YHR049W	0.47163669776860556	112.9024611111111
YHR050W	0.34202442135067046	86.4070611111111
YHR051W	0.4609860377014656	25.86492777777778
YHR057C	0.45612328898011606	86.2305277777778
YHR059W	0.45385765449967846	114.00172777777777
YHR060W	0.44146374909068736	17.242794444444446
YHR061C	0.4552147536434575	110.56839444444444
YHR064C	0.29163441696563835	67.78886111111109
YHR066W	0.46070086920306835	104.87399444444445
YHR067W	0.456939853405355	67.81292777777776
YHR073W	0.49294179964114365	88.82626111111112
YHR075C	0.36401321095904776	104.42519444444444
YHR076W	0.4573334697460814	95.67079444444444
YHR077C	0.21871264878176996	113.89639444444443
YHR079C	0.4010818151057078	102.23099444444445
YHR080C	0.4715023008117642	82.9960611111111
YHR081W	0.45269691019674196	76.74112777777778
YHR082C	0.45786035458163005	78.79952777777777
YHR086W	0.46459319719881814	117.17126111111111
YHR087W	0.45186492457122557	103.1896611111111
YHR091C	0.45130468729444884	15.854727777777763
YHR092C	0.45255605707178564	137.49979444444446
YHR094C	0.44442985851807365	97.72992777777777
YHR096C	0.46219726666692745	90.66839444444444
YHR100C	0.440969760696031	39.27079444444444
YHR103W	0.4579482658680729	89.04199444444446
YHR104W	0.37009226324055217	105.12652777777777
YHR105W	0.45076089742780456	73.52439444444444
YHR106W	0.4576237123650389	110.9022611111111
YHR108W	0.4503959872604799	123.92679444444444
YHR109W	0.42659838023433055	135.9313277777778
YHR110W	0.4567470522977625	142.24919444444444
YHR111W	0.4552948765211669	96.21372777777776
YHR112C	0.45882582465890226	91.15826111111112
YHR113W	0.4637864971442875	89.98219444444442
YHR114W	0.4498122946723096	85.81952777777776
YHR115C	0.4541376209383836	94.6368611111111
YHR116W	0.46018911120204625	97.76752777777779
YHR117W	0.4463875478721986	90.54486111111108
YHR120W	0.41384579410925043	30.968861111111096
YHR121W	0.4515925617901115	143.03952777777775
YHR123W	0.45716172216600226	104.75686111111109
YHR124W	0.46314497744878186	121.45419444444444
YHR127W	0.45581527595514143	109.27079444444445
YHR129C	0.28449541188016614	114.0928611111111
YHR132C	0.45836137984301456	95.58412777777777
YHR132W-A	0.4690047182583463	87.50466111111109
YHR133C	0.4704310501715719	123.0942611111111
YHR134W	0.45195587176456664	74.91772777777777
YHR135C	0.4258411581153483	109.72119444444444
YHR136C	0.4665093334457213	92.17132777777776
YHR137W	0.4598219015908059	115.6014611111111
YHR139C	0.47416390814755816	84.73506111111111
YHR142W	0.44559759014242256	96.45532777777775
YHR143W	0.4715283649632706	82.11879444444442
YHR146W	0.4696860975786723	152.99606111111112
YHR147C	0.4627615205382259	3.895316666666659
YHR150W	0.45983818671728	83.10672777777778
YHR151C	0.46385964566427873	82.64299444444445
YHR152W	0.4238573678723035	90.49259444444444
YHR153C	0.45099833920048754	97.32219444444445
YHR154W	0.45777961709148046	84.4651277777778
YHR155W	0.39318815414538727	117.25472777777777
YHR156C	0.4581951326318024	125.69099444444446
YHR157W	0.4674446059565147	81.77392777777779
YHR158C	0.4605331867787826	97.50352777777778
YHR160C	0.4258701820993948	107.23606111111111
YHR161C	0.44369400420021826	80.47159444444442
YHR163W	0.45474539934649344	89.94972777777777
YHR167W	0.38646502869728244	97.82546111111112
YHR168W	0.4202641595733529	6.917461111111099
YHR171W	0.44489362522569315	67.40779444444445
YHR176W	0.4524674333718833	86.01452777777779
YHR178W	0.46574550929750225	119.9993277777778
YHR179W	0.4667643712536109	119.12839444444444
YHR181W	0.4551140125565298	118.42759444444442
YHR183W	0.4277641058062303	86.3265277777778
YHR184W	0.4492655909205288	115.06226111111111
YHR185C	0.4534729768088494	120.1910611111111
YHR189W	0.47171706732369206	86.77799444444445
YHR191C	0.39370466764056217	102.91772777777777
YHR193C	0.44054657987071827	91.05452777777776
YHR194W	0.39972349943652286	106.23559444444443
YHR195W	0.4424836200360667	117.9416611111111
YHR198C	0.44375576914617315	113.6744611111111
YHR199C	0.4536036213531662	103.72059444444444
YHR200W	0.38618999122920267	74.0800611111111
YHR203C	0.31197130470848017	100.4056611111111
YHR204W	0.43361158996912885	114.37179444444443
YHR206W	0.42721158849191204	103.98459444444444
YHR207C	0.46380725665236944	87.91072777777777
YHR209W	0.45398376742264474	84.8168611111111
YIL002C	0.4491712368372201	81.05399444444443
YIL005W	0.4478956572329618	114.25079444444442
YIL006W	0.45481256573948975	76.64812777777777
YIL007C	0.44646816501365666	86.4070611111111
YIL008W	0.3497064029780546	53.14599444444445
YIL009C-A	0.45150671230935085	90.64812777777779
YIL009W	0.4844726545191524	98.19826111111111
YIL010W	0.4565440478724589	95.56386111111112
YIL011W	0.4804313478351972	85.76092777777775
YIL013C	0.4605494414303397	119.05452777777776
YIL014W	0.47593501599817795	129.5046611111111
YIL015W	0.4685032973009398	110.93479444444444
YIL016W	0.4615387668421313	124.01159444444443
YIL017C	0.4537440017105196	112.73506111111111
YIL018W	0.40838218101120644	95.27079444444445
YIL020C	0.4347678538942	128.43852777777775
YIL023C	0.48274414523136183	91.7886611111111
YIL027C	0.44068509938499445	134.4400611111111
YIL030C	0.4049627968999739	148.26812777777778
YIL034C	0.4801133047730715	117.13179444444445
YIL035C	0.45803574410254577	103.25472777777777
YIL036W	0.4516427964265776	116.35766111111111
YIL037C	0.4467032418356595	119.10726111111113
YIL038C	0.45957171455704526	115.23506111111111
YIL039W	0.42925527148682224	125.50352777777778
YIL040W	0.38856155809999177	56.21312777777778
YIL041W	0.4499521527566415	93.2360611111111
YIL042C	0.45463786175716053	109.5406611111111
YIL043C	0.46227943985755776	94.47159444444442
YIL044C	0.46793070167369083	103.94972777777777
YIL045W	0.455392094202617	121.15879444444447
YIL047C	0.48560733649538096	88.82626111111112
YIL049W	0.4853172974934295	95.34786111111111
YIL050W	0.4702521707834843	105.8502611111111
YIL052C	0.4063501349023064	76.42519444444446
YIL053W	0.4374534747765439	66.13456111111113
YIL056W	0.47053297309761205	115.79152777777779
YIL057C	0.4761791323071	119.12839444444444
YIL064W	0.4638724849519254	121.90412777777777
YIL065C	0.44381918761866374	53.659861111111105
YIL066C	0.4817172338182594	56.37532777777778
YIL069C	0.4032467519280128	123.40779444444443
YIL070C	0.4534437047408617	139.46619444444443
YIL071C	0.45375113064955325	149.83792777777776
YIL072W	0.4646580347764653	124.39559444444444
YIL073C	0.45033424436491165	110.11132777777777
YIL074C	0.45895685560100224	120.85472777777777
YIL076W	0.4475943508132794	22.67721666666667
YIL079C	0.44751347422260085	103.72059444444444
YIL084C	0.4839277649954697	83.41339444444444
YIL085C	0.4540432510391299	111.72992777777777
YIL087C	0.4617816204837402	109.73899444444443
YIL088C	0.47142666116162285	114.37179444444443
YIL089W	0.4643468401603302	81.49979444444445
YIL090W	0.41764436849197595	113.31792777777777
YIL093C	0.4883686631225907	115.91072777777777
YIL094C	0.4509638567742622	129.9816611111111
YIL095W	0.4544498838931961	112.8168611111111
YIL097W	0.4576049074544761	52.23579444444443
YIL098C	0.45859446734663156	77.10726111111113
YIL099W	0.45183288303643304	104.68119444444444
YIL101C	0.4509159852902728	119.9993277777778
YIL103W	0.4450091960902936	100.46172777777777
YIL105C	0.4510883547925582	140.57079444444443
YIL107C	0.4567756562669223	109.65986111111113
YIL110W	0.38294397826320653	72.77799444444443
YIL111W	0.4367347776816953	128.0744611111111
YIL112W	0.4388131847000194	89.9416611111111
YIL113W	0.4451964882890888	99.6744611111111
YIL114C	0.45080612028599093	61.72059444444443
YIL116W	0.4492272818657035	158.08006111111112
YIL117C	0.4574792578651816	122.75286111111113
YIL119C	0.4603802234856745	63.072327777777765
YIL120W	0.4569509260738666	105.03846111111109
YIL121W	0.46726283993218587	57.317927777777776
YIL122W	0.47439091458245847	120.79952777777777
YIL123W	0.46314279987973	115.91072777777777
YIL124W	0.4639431163134051	117.48352777777775
YIL125W	0.4656433485534959	48.036327777777764
YIL128W	0.32144735862907786	80.23579444444444
YIL130W	0.4543207569594474	155.98146111111112
YIL131C	0.47575769334986023	126.50459444444444
YIL132C	0.43938148112265446	100.4070611111111
YIL133C	0.4468853781817095	76.47932777777778
YIL134W	0.4231369038241102	98.19826111111111
YIL135C	0.45649753316766545	90.89719444444445
YIL136W	0.4579119239885086	107.85632777777776
YIL137C	0.4495454829492635	91.90946111111111
YIL138C	0.45422134366552197	110.56839444444444
YIL139C	0.45462584029078085	114.20732777777778
YIL140W	0.43536201877432973	112.15959444444445
YIL145C	0.4379181302591086	77.00412777777778
YIL146C	0.4436357721247211	104.5630611111111
YIL148W	0.4261386856234724	101.7792611111111
YIL149C	0.4512765348511163	97.56432777777779
YIL153W	0.43705006408512487	156.0744611111111
YIL154C	0.47967385316153516	64.79952777777777
YIL155C	0.4865814120437037	56.50459444444444
YIL156W	0.4609117444428042	121.85632777777776
YIL157C	0.4721237215068876	60.1880611111111
YIL158W	0.4531967118653255	130.1880611111111
YIL159W	0.4788208964456018	67.49979444444445
YIL160C	0.46971848051173265	78.45819444444444
YIL162W	0.4600574296241183	106.64832777777777
YIL164C	0.4557405279337597	119.14626111111109
YIL173W	0.45434214035428067	103.26466111111112
YIR001C	0.46006840420010353	100.24919444444446
YIR002C	0.4467324969631657	91.54706111111109
YIR003W	0.4580219318120477	91.15826111111109
YIR004W	0.4430491840156297	123.49979444444443
YIR005W	0.35056093266553884	117.98219444444442
YIR009W	0.4801719839569327	57.30352777777777
YIR013C	0.4408546647091696	102.43419444444443
YIR017C	0.4573784999081674	123.74039444444445
YIR018W	0.45731866845296737	118.47932777777778
YIR019C	0.45798657265408876	140.19826111111112
YIR021W	0.45027034146092065	96.56839444444444
YIR023W	0.4557949657610592	133.10519444444444
YIR024C	0.44926325167250436	95.5406611111111
YIR025W	0.45546262210728167	107.49292777777778
YIR026C	0.4552650675197429	127.75852777777777
YIR027C	0.45266187131507407	91.00412777777778
YIR028W	0.463581227305707	99.89639444444443
YIR029W	0.44967039649951196	97.11259444444443
YIR030C	0.4560245943021328	124.45532777777777
YIR031C	0.45184143614694167	102.23099444444445
YIR032C	0.47611006246613186	133.45212777777775
YIR033W	0.38460212923104603	73.66272777777777
YIR034C	0.43930434072099006	114.07446111111109
YIR037W	0.45054268052215435	103.1896611111111
YIR038C	0.45338482502568783	132.83312777777778
YIR039C	0.4700719814259024	139.12486111111113
YJL003W	0.46808709424592604	86.0928611111111
YJL004C	0.4671756887848087	109.05399444444443
YJL006C	0.33580783955674987	67.58412777777777
YJL012C	0.455701635076893	118.42759444444442
YJL013C	0.4761779390731908	79.58439444444444
YJL020C	0.46709117688682184	115.30966111111111
YJL023C	0.43558537412368475	9.798461111111124
YJL024C	0.442790176415597	107.92139444444445
YJL028W	0.48611691739677815	106.17132777777776
YJL029C	0.4257332384152684	79.02432777777778
YJL030W	0.3969771338522515	98.19826111111111
YJL036W	0.4553327531762192	76.47932777777778
YJL037W	0.45642075889195177	105.07372777777778
YJL038C	0.459830930580362	118.64812777777779
YJL042W	0.4491038508194157	125.46619444444445
YJL044C	0.46538688939580036	94.70299444444443
YJL045W	0.4671935589658051	117.48352777777775
YJL046W	0.4640462404458776	55.24406111111111
YJL047C	0.41520533014699107	108.65126111111111
YJL048C	0.44131620015459666	95.70512777777776
YJL051W	0.4413037811351596	122.7528611111111
YJL052W	0.45813257022690507	125.41339444444445
YJL053W	0.446389795358515	94.38726111111112
YJL056C	0.4285388590475015	89.9416611111111
YJL057C	0.4575716158248428	49.44466111111111
YJL058C	0.45429074716754075	105.72892777777777
YJL059W	0.44403572656063967	100.3265277777778
YJL060W	0.45338252510921023	103.2374611111111
YJL062W	0.4089015299050162	30.461727777777764
YJL063C	0.41643738430762683	46.51488333333334
YJL065C	0.4539652555266432	129.18359444444442
YJL066C	0.45158593094744753	93.15879444444447
YJL068C	0.46018986064755696	108.47159444444442
YJL071W	0.46096697960941313	88.56939444444443
YJL073W	0.4579868052764624	116.87979444444444
YJL077C	0.46507473571085695	97.50352777777778
YJL078C	0.45178489294496815	177.85632777777778
YJL079C	0.4397753136642517	105.10726111111113
YJL080C	0.424241794925122	17.252544444444453
YJL082W	0.45049322036402867	107.92139444444445
YJL083W	0.46598872035951294	121.79846111111112
YJL084C	0.4617367696424702	83.32219444444445
YJL088W	0.453002121815246	123.1592611111111
YJL089W	0.4610952547913154	91.97632777777778
YJL092W	0.45488736518552947	101.77339444444443
YJL093C	0.4646951508645422	110.55046111111112
YJL094C	0.4420495790937067	125.52139444444443
YJL095W	0.45797001929636966	44.78546111111109
YJL096W	0.42990584454751274	14.788661111111097
YJL098W	0.46097375181764305	161.10519444444444
YJL099W	0.4518110311386006	122.06839444444444
YJL100W	0.45559713842295224	128.67826111111108
YJL101C	0.4603014959234822	53.49979444444444
YJL102W	0.4165243913534453	26.934794444444435
YJL103C	0.46520345892033355	81.00779444444443
YJL105W	0.4638985281508707	111.12486111111112
YJL106W	0.4620677613729495	120.17132777777776
YJL108C	0.4686441547049773	116.91772777777777
YJL110C	0.463892891997514	95.0942611111111
YJL112W	0.46409273471793494	100.25079444444442
YJL115W	0.3598471216623445	85.7206611111111
YJL116C	0.455197086467148	76.75952777777776
YJL117W	0.46053264419536966	81.78886111111109
YJL118W	0.4599014997461634	135.45419444444443
YJL121C	0.406874225327015	109.42352777777775
YJL122W	0.46110235683716566	133.63552777777775
