orf	hap alpha | abundance of calcium | hypotonic shock (sodium 2-(N-morpholino)ethanesulfonate [10 mM], minimal complete-leu [standard]) | Loukin SH~Saimi Y, 2007
YKL128C	0.22454341730429844
YKL129C	-0.02936975383586821
YKL130C	0.47177466288814485
YKL131W	0.1170515713982782
YKL132C	0.13464114618289974
YKL133C	0.7190059084719914
YKL134C	2.273030880713312
YKL135C	-0.14367333143760055
YKL136W	0.5392013662291939
YKL137W	0.4421069134180833
YKL138C	-0.16396282575603172
YKL139W	-0.2527203785184312
YKL140W	0.17509716818752916
YKL142W	1.0015559034249586
YKL143W	0.32343591553783696
YKL146W	0.4421069134180833
YKL148C	1.2134683996396842
YKL149C	0.5392013662291939
YKL150W	0.3893642476935294
YKL151C	0.3893642476935294
YKL155C	1.0993616709086782
YKL156W	0.6201134102384528
YKL157W	0.5088593497257218
YKL159C	0.3438964324137415
YKL160W	0.32343591553783696
YKL161C	0.09335949107613498
YKL162C	0.012630921089572878
YKL162C-A	-0.004237735325529621
YKL163W	0.6669572251911816
YKL164C	0.6201134102384528
YKL166C	0.47177466288814485
YKL167C	0.14404952339327862
YKL168C	1.0015559034249586
YKL169C	1.0993616709086782
YKL170W	1.0015559034249586
YKL171W	0.5040222166599508
YKL174C	0.7771779662564258
YKL175W	0.47177466288814485
YKL176C	1.9551621363912237
YKL177W	0.4421069134180833
YKL178C	-0.24917239591230245
YKL179C	0.4421069134180833
YKL183W	0.3658184147807821
YKL184W	-0.23683236441722913
YKL185W	1.0015559034249586
YKL187C	0.47177466288814485
YKL188C	0.7771779662564258
YKL190W	0.17509716818752916
YKL191W	0.021894855350325915
YKL194C	8.630405767155077
YKL197C	-0.18973596718755237
YKL198C	-0.07210965648059105
YKL201C	0.15265287076235207
YKL202W	-0.2135879039835307
YKL204W	0.1170515713982782
YKL205W	0.12565091907075984
YKL206C	0.19851907566389357
YKL207W	-0.12033378241770586
YKL208W	0.003937075091020067
YKL211C	-0.12280626657383295
YKL212W	-0.2681208468018694
YKL213C	-0.11646519729411046
YKL214C	0.16424311350336027
YKL215C	-0.13085149822248085
YKL216W	0.3658184147807821
YKL217W	-0.1329909993861872
YKL218C	-0.004237735325529621
YKL220C	-0.1944925921598481
YKL221W	-0.011938643688945991
YKL222C	-0.06763896384024737
YKR001C	-0.24900174168708786
YKR003W	-0.15507617268896257
YKR005C	-0.11239120057103212
YKR006C	2.273030880713312
YKR007W	-0.18673846787256762
YKR009C	-0.08827979139362975
YKR010C	0.12565091907075984
YKR011C	0.04794967045869381
YKR012C	-0.011938643688945991
YKR013W	-0.12033378241770586
YKR014C	0.003937075091020067
YKR015C	0.008216077418432778
YKR016W	0.03698867927517353
YKR017C	-0.00021226049919835402
YKR018C	0.03698867927517353
YKR019C	-0.20789590423957235
YKR020W	-0.25067512826119237
YKR021W	-0.11513081575872539
YKR023W	-0.1664269245492262
YKR024C	-0.22508116534440972
YKR026C	-0.11646519729411046
YKR027W	0.042373025821464176
YKR028W	0.21117956619165804
YKR029C	-0.11777676888871974
YKR030W	-0.1286440763869108
YKR031C	-0.25625779244970537
YKR032W	0.12565091907075984
YKR033C	0.09335949107613498
YKR034W	-0.13998732435947517
YKR035C	0.07911327284321226
YKR035W-A	-0.04741095283793266
YKR036C	-0.24270095508352144
YKR039W	-0.03569999909975045
YKR040C	-0.02936975383586821
YKR041W	-0.21787039058258473
YKR042W	-0.23755425625969093
YKR043C	0.21117956619165804
YKR044W	0.1170515713982782
YKR045C	-0.06531390510434913
YKR046C	0.41472129852264183
YKR047W	-0.04170561640138238
YKR048C	0.06594224089201958
YKR049C	-0.18900702985413562
YKR050W	-0.10355786188174079
YKR051W	-0.09875898076688538
YKR052C	-0.09011453162059706
YKR053C	0.012630921089572878
YKR054C	-0.08640722147126102
YKR055W	0.5040222166599508
YKR056W	0.07911327284321226
YKR057W	-0.015624078405723852
YKR058W	0.021894855350325915
YKR059W	-0.05800657764866895
YKR060W	0.21117956619165804
YKR061W	-0.08640722147126102
YKR064W	0.1009277945123752
YKR065C	-0.12401210925653428
YKR066C	0.13464114618289974
YKR067W	-0.08827979139362975
YKR069W	-0.06991177406522657
YKR070W	0.21117956619165804
YKR072C	0.5777309109955077
YKR073C	2.273030880713312
YKR074W	0.4421069134180833
YKR075C	0.41472129852264183
YKR076W	-0.18179704573449873
YKR077W	0.3893642476935294
YKR078W	0.6669572251911816
YKR080W	0.7190059084719914
YKR082W	0.06594224089201958
YKR084C	0.1088181534139873
YKR085C	5.663630820148921
YKR087C	-0.1664269245492262
YKR088C	0.5392013662291939
YKR089C	0.6669572251911816
YKR090W	0.5392013662291939
YKR091W	0.5777309109955077
YKR092C	-0.06293477523505792
YKR093W	-0.19983777590261909
YKR094C	-0.1911551372172133
YKR095W	-0.14185684593507114
YKR096W	0.05972258691506746
YKR097W	0.6669572251911816
YKR098C	-0.06991177406522657
YKR099W	0.19851907566389357
YKR100C	0.042373025821464176
YKR101W	0.05972258691506746
YKR102W	0.19851907566389357
YKR103W	0.06594224089201958
YKR104W	0.6669572251911816
YKR105C	1.0993616709086782
YKR106W	-0.09540290051009111
YLL001W	-0.21630265915846392
YLL002W	-0.15796530227825645
YLL005C	-0.23410287732006058
YLL006W	-0.18001680274199575
YLL007C	-0.15433043956445328
YLL009C	0.47177466288814485
YLL010C	-0.13707840459446205
YLL012W	-0.20916600327623766
YLL013C	0.15390591856605657
YLL014W	-0.18001680274199575
YLL015W	-0.2540680946273865
YLL018C-A	5.663630820148921
YLL019C	-0.19319213557875248
YLL020C	-0.16702514506549307
YLL021W	0.16424311350336027
YLL023C	-0.21756422185740346
YLL024C	-0.16396282575603172
YLL025W	0.1009277945123752
YLL026W	-0.2169409498097131
YLL027W	0.5040222166599508
YLL028W	-0.18179704573449873
YLL029W	0.042373025821464176
YLL030C	-0.03569999909975045
YLL032C	0.15390591856605657
YLL033W	-0.14456238596172585
YLL038C	-0.2536330265788227
YLL039C	0.23867091705194676
YLL040C	-0.019205698060057237
YLL041C	-0.22832877086798106
YLL042C	0.7190059084719914
YLL043W	-0.21662371553394255
YLL044W	-0.09011453162059706
YLL045C	-0.24536645361230905
YLL046C	-0.16820107568032622
YLL047W	0.19851907566389357
YLL048C	-0.11906611045630172
YLL049W	-0.18350815307680735
YLL051C	0.17509716818752916
YLL052C	-0.004237735325529621
YLL053C	0.14404952339327862
YLL054C	0.3658184147807821
YLL055W	0.04794967045869381
YLL056C	0.4421069134180833
YLL057C	0.1088181534139873
YLL058W	0.28635122870026003
YLL059C	0.07240111232962369
YLL060C	-0.0501579666777532
YLL061W	0.28635122870026003
YLL062C	0.042373025821464176
YLL063C	0.23867091705194676
YLR001C	0.15390591856605657
YLR003C	0.026758420837221242
YLR004C	0.17509716818752916
YLR006C	0.4421069134180833
YLR011W	-0.09367501760560296
YLR012C	0.7190059084719914
YLR013W	0.021894855350325915
YLR014C	-0.17421665621803456
YLR015W	-0.1263654473953546
YLR016C	-0.09191257704302504
YLR017W	-0.16582170730177492
YLR018C	0.1009277945123752
YLR019W	0.003937075091020067
YLR020C	0.14404952339327862
YLR021W	-0.13903194384841694
YLR023C	0.1088181534139873
YLR024C	0.6201134102384528
YLR025W	-0.1275138764070989
YLR027C	0.47177466288814485
YLR028C	0.32343591553783696
YLR030W	0.41472129852264183
YLR031W	0.07911327284321226
YLR032W	-0.015624078405723852
YLR034C	0.1170515713982782
YLR035C	0.23867091705194676
YLR036C	0.09335949107613498
YLR037C	0.32343591553783696
YLR038C	0.1170515713982782
YLR039C	0.008216077418432778
YLR040C	0.32343591553783696
YLR041W	0.3438964324137415
YLR042C	-0.10038907689161404
YLR043C	0.0860939197773444
YLR044C	0.2536294461965157
YLR046C	-0.16332835720449063
YLR047C	-0.03257707810290186
YLR048W	-0.23985040885995368
YLR049C	0.1170515713982782
YLR050C	0.8426215312639145
YLR052W	-0.16396282575603172
YLR053C	-0.10198841648568745
YLR054C	0.021894855350325915
YLR055C	0.1865078410606297
YLR056W	-0.26522728427930464
YLR057W	0.1865078410606297
YLR058C	0.07911327284321226
YLR059C	0.026758420837221242
YLR061W	-0.2258580597989466
YLR062C	-0.22596685242626618
YLR063W	0.05372910217364089
YLR064W	0.13464114618289974
YLR065C	-0.22899804011158542
YLR067C	-0.07430753889595551
YLR068W	-0.14367333143760055
YLR069C	-0.044594394343939504
YLR070C	-0.08254381405247928
YLR072W	0.03698867927517353
YLR073C	-0.15653913958290439
YLR074C	-0.19928157512515265
YLR077W	-0.1329909993861872
YLR079W	-0.20916600327623766
YLR080W	-0.1275138764070989
YLR081W	-0.2051894386559874
YLR082C	0.1088181534139873
YLR083C	0.03178685295079102
YLR084C	0.026758420837221242
YLR085C	-0.04741095283793266
YLR087C	-0.23180205098965367
YLR089C	-0.2388533676120211
YLR090W	0.05972258691506746
YLR091W	0.03178685295079102
YLR092W	0.1865078410606297
YLR093C	-0.08254381405247928
YLR094C	-0.011938643688945991
YLR095C	-0.2037456549710638
YLR096W	-0.055453415043672266
YLR097C	0.0860939197773444
YLR098C	-0.11377302402096515
YLR099C	0.19851907566389357
YLR102C	-0.02607455767110758
YLR104W	-0.19574970018824053
YLR107W	-0.16203634851771603
YLR108C	-0.21446533653617658
YLR109W	0.008216077418432778
YLR110C	0.09335949107613498
YLR111W	0.05972258691506746
YLR112W	-0.008144813833439402
YLR113W	-0.24381841450556907
YLR114C	-0.1263654473953546
YLR118C	-0.14964441384963134
YLR119W	0.22454341730429844
YLR120C	-0.08640722147126102
YLR121C	-0.09367501760560296
YLR122C	-0.004237735325529621
YLR123C	-0.00021226049919835402
YLR124W	-0.11777676888871974
YLR125W	4.180243346645842
YLR126C	-0.07851423857267464
YLR128W	-0.06991177406522657
YLR130C	-0.09367501760560296
YLR131C	0.026758420837221242
YLR133W	-0.1329909993861872
YLR134W	-0.060499665839430415
YLR135W	0.008216077418432778
YLR136C	0.1170515713982782
YLR137W	-0.14715597260796726
YLR138W	-0.008144813833439402
YLR139C	0.12565091907075984
YLR142W	0.19851907566389357
YLR143W	0.012630921089572878
YLR144C	0.15390591856605657
YLR146C	-0.19384792137605708
YLR148W	-0.26814114241293135
YLR149C	0.1170515713982782
YLR150W	-0.16877901885182092
YLR151C	0.05972258691506746
YLR152C	-0.08055046022470358
YLR154C	0.06594224089201958
YLR164W	-0.10198841648568745
YLR165C	0.1865078410606297
YLR168C	1.9551621363912237
YLR169W	0.9167909049390683
YLR170C	0.47177466288814485
YLR171W	0.1009277945123752
YLR172C	0.32343591553783696
YLR173W	0.0860939197773444
YLR174W	0.23867091705194676
YLR176C	0.2536294461965157
YLR177W	5.663630820148921
YLR178C	0.28635122870026003
YLR179C	8.630405767155077
YLR180W	1.707930890807377
YLR181C	1.0993616709086782
YLR182W	0.6669572251911816
YLR183C	0.4421069134180833
YLR184W	0.7771779662564258
YLR185W	0.30429543200876497
YLR187W	1.0993616709086782
YLR188W	8.630405767155077
YLR189C	0.30429543200876497
YLR190W	-0.015624078405723852
YLR191W	0.17509716818752916
YLR192C	0.042373025821464176
YLR193C	0.19851907566389357
YLR194C	-0.0528379801800171
YLR199C	0.1088181534139873
YLR200W	5.663630820148921
YLR201C	1.3483218063217823
YLR202C	-0.12280626657383295
YLR203C	0.042373025821464176
YLR204W	0.8426215312639145
YLR205C	0.3893642476935294
YLR206W	0.6669572251911816
YLR207W	0.9167909049390683
YLR209C	0.5040222166599508
YLR210W	0.7771779662564258
YLR211C	0.3893642476935294
YLR213C	0.17509716818752916
YLR214W	1.0993616709086782
YLR216C	1.3483218063217823
YLR217W	1.0015559034249586
YLR218C	0.6669572251911816
YLR219W	0.8426215312639145
YLR220W	0.5040222166599508
YLR221C	-0.0501579666777532
YLR224W	0.03178685295079102
YLR225C	-0.17720735676945204
YLR226W	-0.16520936985141244
YLR227C	0.1009277945123752
YLR228C	0.05372910217364089
YLR231C	0.3438964324137415
YLR232W	0.7190059084719914
YLR233C	-0.15433043956445328
YLR234W	-0.15357495829452555
YLR235C	-0.15796530227825645
YLR236C	0.3658184147807821
YLR237W	-0.04170561640138238
YLR238W	0.23867091705194676
YLR239C	-0.13707840459446205
YLR240W	-0.26564109989510876
YLR241W	0.30429543200876497
YLR242C	-0.22618283385838972
YLR244C	-0.02268782827954801
YLR246W	-0.19605745692548185
YLR247C	0.28635122870026003
YLR248W	0.3893642476935294
YLR250W	0.32343591553783696
YLR251W	1.0993616709086782
YLR252W	0.4421069134180833
YLR253W	0.12565091907075984
YLR254C	0.1088181534139873
YLR255C	0.19851907566389357
YLR257W	0.26949455286499774
YLR258W	-0.02607455767110758
YLR260W	3.2902108625439945
YLR261C	0.32343591553783696
YLR262C	-0.09709723229022026
YLR262C-A	0.28635122870026003
YLR263W	0.7771779662564258
YLR264W	0.1088181534139873
YLR265C	0.5392013662291939
YLR266C	0.7190059084719914
YLR267W	0.8426215312639145
YLR268W	-0.04170561640138238
YLR269C	0.3893642476935294
YLR270W	0.19851907566389357
YLR271W	0.7190059084719914
YLR273C	0.5777309109955077
YLR278C	0.4421069134180833
YLR279W	0.5392013662291939
YLR280C	0.47177466288814485
YLR281C	0.28635122870026003
YLR282C	1.0993616709086782
YLR283W	0.21117956619165804
YLR284C	0.41472129852264183
YLR285W	0.32343591553783696
YLR286C	-0.16761648948387178
YLR287C	0.4421069134180833
YLR287C-A	0.1170515713982782
YLR288C	0.30429543200876497
YLR289W	1.0993616709086782
YLR290C	1.0993616709086782
YLR292C	0.6669572251911816
YLR294C	0.3658184147807821
YLR295C	0.22454341730429844
YLR296W	0.47177466288814485
YLR297W	0.8426215312639145
YLR299W	-0.05800657764866895
YLR300W	1.0993616709086782
YLR303W	0.7771779662564258
YLR304C	-0.17421665621803456
YLR306W	0.30429543200876497
YLR307W	0.28635122870026003
YLR308W	0.26949455286499774
YLR309C	-0.03257707810290186
YLR311C	0.3893642476935294
YLR312C	0.4421069134180833
YLR312W-A	0.28635122870026003
YLR313C	0.21117956619165804
YLR315W	0.07240111232962369
YLR318W	0.1865078410606297
YLR319C	0.4421069134180833
YLR320W	0.6669572251911816
YLR322W	1.0015559034249586
YLR324W	0.2536294461965157
YLR325C	1.0993616709086782
YLR326W	0.3658184147807821
YLR327C	0.1088181534139873
YLR328W	0.32343591553783696
YLR329W	0.22454341730429844
YLR330W	-0.06293477523505792
YLR331C	0.28635122870026003
YLR332W	0.1865078410606297
YLR333C	0.28635122870026003
YLR334C	0.32343591553783696
YLR335W	0.32343591553783696
YLR337C	-0.2662541264304035
YLR338W	-0.2616856558791036
YLR341W	0.8426215312639145
YLR342W	0.03698867927517353
YLR343W	-0.10355786188174079
YLR344W	0.008216077418432778
YLR345W	0.21117956619165804
YLR346C	-0.11239120057103212
YLR348C	0.16424311350336027
YLR349W	-0.044594394343939504
YLR350W	-0.24721416355467388
YLR351C	-0.192859984330767
YLR352W	-0.17211330637967498
YLR353W	0.14404952339327862
YLR354C	0.1088181534139873
YLR356W	0.15390591856605657
YLR357W	0.1865078410606297
YLR358C	0.021894855350325915
YLR360W	-0.23291148616685198
YLR361C	0.042373025821464176
YLR362W	-0.16935043159199928
YLR363C	0.26949455286499774
YLR364W	0.30429543200876497
YLR365W	0.23867091705194676
YLR366W	0.05972258691506746
YLR367W	-0.10198841648568745
YLR368W	0.15390591856605657
YLR369W	5.663630820148921
YLR370C	-0.09540290051009111
YLR371W	0.32343591553783696
YLR372W	-0.16761648948387178
YLR373C	-0.20011260452207313
YLR374C	-0.13903194384841694
YLR375W	-0.06763896384024737
YLR376C	0.04794967045869381
YLR377C	-0.03257707810290186
YLR380W	-0.060499665839430415
YLR381W	-0.015624078405723852
YLR382C	5.663630820148921
YLR384C	-0.06763896384024737
YLR385C	0.5040222166599508
YLR386W	0.22454341730429844
YLR387C	0.5392013662291939
YLR388W	-0.08827979139362975
YLR389C	0.26949455286499774
YLR390W	0.26949455286499774
YLR390W-A	0.1486367429845012
YLR392C	0.28635122870026003
YLR393W	1.0993616709086782
YLR394W	0.012630921089572878
YLR395C	0.5040222166599508
YLR396C	0.003937075091020067
YLR398C	-0.019205698060057237
YLR399C	-0.1710265756298559
YLR400W	0.41472129852264183
YLR401C	0.3658184147807821
YLR402W	-0.14799681576725102
YLR403W	-0.1699154239643105
YLR404W	-0.16935043159199928
YLR405W	0.1170515713982782
YLR406C	-0.09540290051009111
YLR407W	0.9167909049390683
YLR408C	0.3893642476935294
YLR410W	-0.0501579666777532
YLR412W	0.5777309109955077
YLR413W	0.5777309109955077
YLR414C	0.19851907566389357
YLR415C	0.1009277945123752
YLR416C	0.30429543200876497
YLR417W	-0.18433902731513993
YLR418C	-0.12401210925653428
YLR420W	-0.011938643688945991
YLR421C	0.41472129852264183
YLR422W	0.021894855350325915
YLR423C	-0.10955286051171029
YLR425W	0.5777309109955077
YLR426W	0.0860939197773444
YLR427W	0.28635122870026003
YLR428C	-0.11646519729411046
YLR429W	-0.07430753889595551
YLR431C	-0.11098470170235032
YLR432W	0.3438964324137415
YLR433C	0.22454341730429844
YLR434C	0.28635122870026003
YLR435W	-0.14456238596172585
YLR436C	0.05972258691506746
YLR437C	0.21117956619165804
YLR438W	-0.011938643688945991
YLR439W	8.630405767155077
YLR441C	0.22454341730429844
YLR442C	0.3658184147807821
YLR443W	0.28635122870026003
YLR444C	0.14404952339327862
YLR445W	-0.011938643688945991
YLR446W	0.7190059084719914
YLR447C	-0.2677445503253983
YLR448W	0.3893642476935294
YLR449W	0.6669572251911816
YLR450W	0.19851907566389357
YLR451W	0.5040222166599508
YLR452C	-0.004237735325529621
YLR453C	0.15390591856605657
YLR454W	0.28635122870026003
YLR455W	0.05372910217364089
YLR456W	0.19851907566389357
YLR460C	0.1170515713982782
YLR461W	0.19851907566389357
YML001W	-0.13506566718129642
YML002W	-0.15653913958290439
YML003W	-0.20171735094371268
YML004C	-0.22574872725784376
YML005W	-0.1329909993861872
YML006C	-0.20223599522447072
YML007W	-0.06991177406522657
YML008C	-0.26288046188947717
YML009C	0.0012085495574613793
YML009C-A	0.21117956619165804
YML009W-B	-0.15280953648157247
YML011C	-0.1263654473953546
YML012W	0.04794967045869381
YML013W	-0.2457989523430192
YML014W	-0.224276382370992
YML016C	-0.13506566718129642
YML017W	-0.23473992429415153
YML018C	0.09335949107613498
YML019W	-0.19218697918201044
YML020W	-0.06531390510434913
YML021C	-0.10355786188174079
YML022W	-0.11777676888871974
YML024W	-0.13192954144450342
YML026C	-0.12975647794184372
YML027W	0.012630921089572878
YML028W	0.22454341730429844
YML029W	-0.015624078405723852
YML030W	0.01718817907268525
YML032C	-0.08449563967550963
YML034C-A	-0.09191257704302504
YML034W	-0.06290903091930812
YML035C	-0.21906007477186035
YML036W	0.003937075091020067
YML037C	-0.19666537146818072
YML038C	0.1865078410606297
YML041C	-0.2309679804672524
YML042W	-0.22743542307094355
YML047C	-0.2332922226657876
YML047W-A	-0.15866501335066358
YML048W	0.1009277945123752
YML050W	-0.1839255971385783
YML051W	0.042373025821464176
YML052W	0.22454341730429844
YML053C	0.15390591856605657
YML054C	0.003937075091020067
YML055W	-0.0501579666777532
YML056C	-0.0501579666777532
YML057C-A	-0.004237735325529621
YML057W	0.5392013662291939
YML058W	-0.16396282575603172
YML059C	-0.004237735325529621
YML060W	0.05372910217364089
YML061C	0.23867091705194676
YML062C	0.14404952339327862
YML063W	-0.11646519729411046
YML066C	0.09335949107613498
YML067C	-0.26519616336139473
YML068W	-0.18433902731513993
YML070W	0.06594224089201958
YML071C	-0.10661036118415644
YML072C	-0.26023428078285205
YML073C	0.8426215312639145
YML074C	0.7190059084719914
YML075C	-0.00021226049919835402
YML076C	-0.1329909993861872
YML078W	0.021894855350325915
YML079W	-0.05800657764866895
YML080W	0.14404952339327862
YML081C-A	0.3438964324137415
YML081W	0.3893642476935294
YML082W	0.3438964324137415
YML083C	0.9167909049390683
YML084W	-0.07430753889595551
YML086C	-0.19252494481105992
YML087C	4.180243346645842
YML088W	-0.14964441384963134
YML089C	-0.060499665839430415
YML090W	0.16424311350336027
YML094C-A	0.4421069134180833
YML094W	0.07911327284321226
YML095C	0.07240111232962369
YML096W	0.3658184147807821
YML097C	-0.24890295853631422
YML099C	0.03698867927517353
YML100W	0.2536294461965157
YML100W-A	0.21117956619165804
YML101C	0.6669572251911816
YML101C-A	0.05372910217364089
YML102W	0.07240111232962369
YML103C	-0.157256734103667
YML104C	0.3438964324137415
YML106W	-0.10198841648568745
YML107C	0.4421069134180833
YML108W	0.3658184147807821
YML109W	0.41472129852264183
YML110C	8.630405767155077
YML111W	0.21117956619165804
YML112W	5.663630820148921
YML113W	0.26949455286499774
YML115C	-0.14092885877617023
YML116W	-0.17421665621803456
YML116W-A	0.15390591856605657
YML117W	0.03178685295079102
YML118W	0.7771779662564258
YML119W	0.021894855350325915
YML120C	0.2536294461965157
YML121W	-0.19755870930226865
YML122C	0.3658184147807821
YML123C	0.1865078410606297
YML124C	-0.17623144395793686
YML128C	-0.044594394343939504
YML129C	4.180243346645842
YML131W	0.2536294461965157
YMR002W	-0.20171735094371268
YMR003W	0.09335949107613498
YMR004W	-0.06531390510434913
YMR006C	-0.02268782827954801
YMR007W	-0.06293477523505792
YMR008C	0.23867091705194676
YMR009W	-0.03257707810290186
YMR010W	-0.23467026261183618
YMR011W	-0.23896142224246067
YMR012W	-0.26481274865340104
YMR014W	-0.21646366941283307
YMR015C	-0.26460544709263717
YMR016C	-0.17623144395793686
YMR017W	-0.24677128494006947
YMR018W	-0.2268182271756537
YMR019W	-0.13806240955200969
YMR020W	0.05972258691506746
YMR021C	0.2536294461965157
YMR022W	-0.09011453162059706
YMR023C	-0.14092885877617023
YMR024W	-0.1886375684659655
YMR025W	-0.24674114458990887
YMR026C	-0.04741095283793266
YMR027W	0.1009277945123752
YMR029C	0.021894855350325915
YMR030W	-0.1664269245492262
YMR031C	0.07911327284321226
YMR031W-A	-0.22671361347010094
YMR032W	0.1088181534139873
YMR034C	-0.11239120057103212
YMR035W	0.5392013662291939
YMR036C	-0.11777676888871974
YMR037C	0.1865078410606297
YMR038C	0.30429543200876497
YMR039C	0.21117956619165804
YMR040W	-0.03569999909975045
YMR041C	-0.23658452389703316
YMR042W	-0.06991177406522657
YMR044W	-0.03257707810290186
YMR048W	-0.03257707810290186
YMR052C-A	-0.19512642814055015
YMR052W	0.3893642476935294
YMR053C	-0.008144813833439402
YMR054W	0.23867091705194676
YMR055C	0.04794967045869381
YMR056C	0.12565091907075984
YMR057C	-0.015624078405723852
YMR058W	0.12565091907075984
YMR060C	-0.19512642814055015
YMR062C	-0.13998732435947517
YMR063W	-0.07213407739631732
YMR064W	0.5040222166599508
YMR065W	0.01718817907268525
YMR066W	0.1088181534139873
YMR067C	0.026758420837221242
YMR068W	0.12565091907075984
YMR069W	-0.015624078405723852
YMR070W	8.630405767155077
YMR071C	0.07911327284321226
YMR072W	4.180243346645842
YMR073C	0.16424311350336027
YMR074C	0.0860939197773444
YMR075C-A	-0.015624078405723852
YMR075W	-0.04741095283793266
YMR077C	1.5101458943402999
YMR078C	-0.23244402190121144
YMR080C	-0.07213407739631732
YMR081C	-0.14092885877617023
YMR082C	5.663630820148921
YMR083W	0.21117956619165804
YMR084W	0.03698867927517353
YMR085W	0.28635122870026003
YMR086C-A	0.042373025821464176
YMR086W	0.26949455286499774
YMR087W	0.15390591856605657
YMR088C	0.012630921089572878
YMR089C	5.663630820148921
YMR090W	-0.22639670300266843
YMR091C	-0.18179704573449873
YMR092C	-0.13607960256988363
YMR095C	-0.12975647794184372
YMR096W	0.28635122870026003
YMR097C	0.41472129852264183
YMR098C	5.663630820148921
YMR099C	0.32343591553783696
YMR100W	0.7771779662564258
YMR101C	0.5040222166599508
YMR102C	0.47177466288814485
YMR103C	1.2134683996396842
YMR104C	-0.2455679799071196
YMR105C	-0.14715597260796726
YMR106C	0.6201134102384528
YMR107W	-0.055453415043672266
YMR109W	0.05372910217364089
YMR110C	0.5392013662291939
YMR111C	0.3658184147807821
YMR114C	0.1170515713982782
YMR115W	0.1009277945123752
YMR116C	-0.09011453162059706
YMR118C	0.7190059084719914
YMR119W	-0.008144813833439402
YMR119W-A	-0.07643375123255813
YMR120C	0.16424311350336027
YMR121C	0.19851907566389357
YMR122C	0.32343591553783696
YMR123W	-0.18308663639004355
YMR124W	0.021894855350325915
YMR125W	-0.19814226062937454
YMR126C	-0.09875898076688538
YMR127C	0.19851907566389357
YMR129W	0.06594224089201958
YMR130W	0.32343591553783696
YMR132C	0.04794967045869381
YMR133W	0.0860939197773444
YMR135C	0.23867091705194676
YMR135W-A	-0.14367333143760055
YMR136W	-0.13998732435947517
YMR137C	-0.060499665839430415
YMR138W	0.13464114618289974
YMR139W	0.17509716818752916
YMR140W	0.8426215312639145
YMR141C	0.12565091907075984
YMR142C	-0.13403625186311247
YMR143W	-0.13607960256988363
YMR144W	-0.2594971478200473
YMR145C	0.05372910217364089
YMR147W	-0.23995165015626158
YMR148W	-0.16520936985141244
YMR150C	0.021894855350325915
YMR151W	0.47177466288814485
YMR152W	3.2902108625439945
YMR153C-A	-0.12033378241770586
YMR153W	-0.2370765467747654
YMR154C	-0.03569999909975045
YMR155W	-0.24615318643744394
YMR156C	-0.019205698060057237
YMR157C	0.3893642476935294
YMR158C-A	0.1088181534139873
YMR158W	5.663630820148921
YMR158W-B	0.07911327284321226
YMR159C	0.09335949107613498
YMR160W	0.1678758092901511
YMR161W	0.22454341730429844
YMR162C	0.21117956619165804
YMR163C	0.008216077418432778
YMR164C	0.13464114618289974
YMR166C	0.1088181534139873
YMR167W	-0.15203397663136173
YMR169C	0.15182834507375537
YMR170C	0.13464114618289974
YMR171C	0.30429543200876497
YMR172C-A	0.17509716818752916
YMR172W	-0.16268624445353336
YMR173W	-0.18474850122206937
YMR173W-A	0.1865078410606297
YMR174C	-0.0037040004936455127
YMR175W	0.017676456713733038
YMR176W	0.09335949107613498
YMR177W	0.042373025821464176
YMR178W	0.03178685295079102
YMR179W	-0.22219615246383162
YMR180C	-0.2039907417077021
YMR181C	0.30429543200876497
YMR182C	-0.22823136969000585
YMR183C	-0.22033509146217736
YMR184W	-0.10809498584487678
YMR185W	0.1009277945123752
YMR186W	0.41472129852264183
YMR187C	0.13464114618289974
YMR188C	5.663630820148921
YMR189W	0.021894855350325915
YMR190C	0.3658184147807821
YMR191W	0.2536294461965157
YMR192W	-0.004237735325529621
YMR193C-A	-0.1839255971385783
YMR193W	0.05972258691506746
YMR194C-A	-0.0501579666777532
YMR194W	-0.19574970018824053
YMR195W	-0.240641689517939
YMR196W	-0.25104245702136163
YMR198W	0.02989076241022929
YMR199W	-0.06293477523505792
YMR201C	-0.12280626657383295
YMR202W	-0.2666079411100394
YMR204C	-0.12280626657383295
YMR205C	-0.18673846787256762
YMR206W	0.2536294461965157
YMR207C	-0.12158032651308662
YMR209C	-0.02607455767110758
YMR210W	-0.18179704573449873
YMR214W	-0.22890375201538307
YMR215W	-0.20657156609813845
YMR216C	-0.12158032651308662
YMR219W	-0.19384792137605708
YMR221C	-0.15203397663136173
YMR222C	0.1865078410606297
YMR223W	-0.20471522887424815
YMR224C	-0.16820107568032622
YMR225C	-0.07430753889595551
YMR226C	-0.05800657764866895
YMR228W	0.22454341730429844
YMR230W	-0.060499665839430415
YMR231W	-0.2681177533126925
YMR232W	-0.07213407739631732
YMR233W	-0.21802213601489026
YMR234W	-0.21934904635760766
YMR237W	0.30429543200876497
YMR238W	-0.1918460489421798
YMR241W	-0.18673846787256762
YMR242C	-0.10955286051171029
YMR243C	-0.13903194384841694
YMR244C-A	-0.011938643688945991
YMR244W	-0.11377302402096515
YMR245W	-0.24134660246365622
YMR246W	8.630405767155077
YMR247C	-0.24712694879036382
YMR250W	-0.24157409029327195
YMR251W	-0.22982752052547342
