orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YMR172C-A	46.01590978944959	
YMR172W	54.396429155283585	
YMR173W	52.20469264099269	
YMR173W-A	44.60234240000002	
YMR174C	53.4018153981312	
YMR175W	48.5118482663584	
YMR176W	45.86083496015559	
YMR177W	46.171333807583586	
YMR178W	49.45141428575041	
YMR179W	64.26	
YMR180C	46.73375762603241	
YMR181C	53.56754555339879	
YMR182C	45.18264412209239	
YMR183C	42.47783712212039	
YMR184W	46.26475599247039	
YMR185W		42.93
YMR186W	44.754568693450004	
YMR187C	45.67520554134999	
YMR189W	46.10912227253639	
YMR190C	54.814058272789204	
YMR191W	49.41480047409985	
YMR192W	49.516596282137606	
YMR193C-A	43.666237444152394	
YMR194C-A	58.55985933779519	
YMR194W	46.51449772742078	
YMR195W	48.3841548016596	
YMR196W	46.10912227253639	
YMR197C		49.28870960961641
YMR198W	64.90155135901283	
YMR199W	54.570182524457614	
YMR200W		52.74712527111719
YMR201C	46.14022105	
YMR202W	41.979367848140804	
YMR203W		55.37421465924041
YMR204C	46.07803747205122	
YMR205C	47.840397931110395	
YMR206W	45.8918220097568	
YMR207C	42.06704809615001	
YMR208W		47.840397931110395
YMR209C	67.74	
YMR210W	47.42734387489559	
YMR213W		48.448395760041194
YMR214W	56.719852613146806	
YMR215W	44.389806068885186	
YMR216C	41.9501681961516	
YMR217W		48.34
YMR218C		45.3977016783136
YMR219W	51.90147361118719	
YMR220W		48.80273768117439
YMR221C	45.582578969804814	
YMR222C	46.29592470195001	
YMR223W	40.7359737662724	
YMR224C	40.25125310778879	
YMR225C	44.69363668181719	
YMR226C	45.029448126678396	
YMR227C		49.93
YMR229C		50.4021670730732
YMR230W	44.968266819660805	
YMR232W	48.41626817769281	
YMR233W	47.36400890368841	
YMR234W	45.67520554134999	
YMR235C		49.54920874845481
YMR236W		52.71312411706881
YMR237W	47.14278057276481	
YMR238W	44.99885054122921	
YMR239C		49.4188447493972
YMR240C		47.9679722584832
YMR242C	72.47	
YMR243C	44.450461682549985	
YMR244C-A	46.23360127567721	
YMR244W	43.9366468643872	
YMR245W	48.41626817769281	
YMR246W	47.840397931110395	
YMR247C	46.73375762603241	
YMR250W	47.936057440994794	
YMR251W	48.159758682358415	
YMR251W-A	47.23750816785	
YMR252C	49.9416759119124	
YMR253C	47.61768750326279	
YMR254C	45.582578969804814	
YMR255W	45.582578969804814	
YMR258C	41.2534323540108	
YMR259C	44.60234240000002	
YMR260C		50.86548023298281
YMR261C	45.86083496015559	
YMR262W	45.61344056589319	
YMR263W	50.8322926653696	
YMR264W	70.63	
YMR265C	47.99990123830441	
YMR266W	48.83503598435001	
YMR268C		54.0846032525568
YMR269W	46.3583041115348	
YMR270C		47.61768750326279
YMR271C	46.67104178878679	
YMR272C	51.9687906892	
YMR273C	51.19815073391481	
YMR274C	76.12	
YMR275C	62.89	
YMR276W	49.38628951674878	
YMR277W		47.18
YMR278W	47.649460870211215	
YMR279C	58.76	
YMR280C	43.27	
YMR281W		47.71305
YMR283C	45.34	
YMR284W	48.17	
YMR285C	42.18	
YMR288W		55.0936618582196
YMR289W	41.2	
YMR290C		53.49885454374999
YMR291W	57.06	
YMR292W	45.29	
YMR294W	54.26	
YMR294W-A	54.14	
YMR295C	51.69	
YMR296C		50.040115455052806
YMR297W	43.4	
YMR298W		52.91735037216321
YMR299C	48.49	
YMR301C		48.899675335310796
YMR302C	45.61	
YMR303C	53.28	
YMR304C-A	52.52	
YMR304W	37.02	
YMR305C	49.79	
YMR306C-A	41.66	
YMR306W	48.96437170002839	
YMR307W	53.34	
YMR308C		50.50121060452161
YMR309C		47.42734387489559
YMR310C	40.01	
YMR311C	53.15628021165	
YMR312W	53.0	
YMR313C	66.87392321308158	
YMR314W		52.44164075082241
YMR315W	61.33	
YMR316C-A	51.76701390192639	
YMR316C-B	48.899675335310796	
YMR316W	44.3292056594156	
YMR317W	54.814058272789204	
YMR318C	50.56731165713921	
YMR319C	47.522452156502396	
YMR320W	53.224677733026795	
YMR322C	48.19161930333186	
YMR326C	53.63629533610041	
YNL001W	39.72	
YNL002C		43.22
YNL004W	43.16	
YNL006W		44.36
YNL007C		45.65
YNL009W	41.79	
YNL010W	48.49	
YNL011C	43.90640664088773	
YNL012W	46.99	
YNL013C	37.74	
YNL014W	45.95369170179509	
YNL016W	56.82	
YNL018C		44.46
YNL020C	41.94	
YNL022C	51.09	
YNL023C	39.4	
YNL024C	58.71	
YNL025C	51.64	
YNL026W		43.06
YNL027W	51.5	
YNL031C	45.57	
YNL032W	47.45	
YNL034W	54.31	
YNL035C	49.0	
YNL038W		43.68
YNL039W		42.59
YNL041C	50.91	
YNL043C	49.1	
YNL044W	45.2	
YNL045W	55.85	
YNL046W	56.16	
YNL047C	46.8277876307294	
YNL049C	53.7	
YNL050C		46.77
YNL051W	46.8592086457615	
YNL052W	51.73327062710726	
YNL053W	44.81541340806289	
YNL054W	46.16	
YNL056W	49.06136703556331	
YNL057W	50.96496737333331	
YNL058C	46.21	
YNL059C	60.74	
YNL061W		42.03
YNL062C		41.74
YNL063W	51.13133819120814	
YNL065W	59.956226236020896	
YNL066W	47.52230088819275	
YNL067W	38.87553918158816	
YNL068C	62.81559231099553	
YNL069C	46.20231348177312	
YNL070W	63.31361970236897	
YNL071W	55.76135011236	
YNL072W	65.05787779056833	
YNL074C	53.2929642648752	
YNL075W		48.68
YNL076W	57.688911499478735	
YNL077W	49.908732578431135	
YNL078W	54.70927717441499	
YNL079C	58.88845386544998	
YNL080C	47.712898124999995	
YNL082W	49.71232764755359	
YNL083W	49.81046557687979	
YNL084C	47.11108291386652	
YNL085W	48.06364870603688	
YNL086W	47.840245650750276	
YNL087W	50.00712873703057	
YNL088W		42.09
YNL089C	49.15864665108562	
YNL090W	48.12760564869303	
YNL091W	50.89852022737253	
YNL092W	50.53409307042078	
YNL093W	50.7657992506881	
YNL094W	48.77029838120081	
YNL095C	49.4838406168602	
YNL096C	45.48993291132442	
YNL097C	48.19161930333186	
YNL098C	49.32106495604165	
YNL099C	47.840245650750276	
YNL100W	46.389367155856675	
YNL101W	48.22364740549877	
YNL102W		43.67
YNL103W		46.23
YNL104C	47.458881455877645	
YNL105W	52.917181931399355	
YNL106C	52.644998075625004	
YNL107W	46.264608727522614	
YNL108C	50.7657992506881	
YNL109W	45.82971598176	
YNL110C		46.46
YNL111C	48.609092148790594	
YNL112W		45.89
YNL113W		39.17
YNL114C		45.27
YNL115C	55.26872009460497	
YNL116W	51.96862526778832	
YNL117W	45.274584173373704	
YNL118C		43.06
YNL119W	55.796649552193884	
YNL120C	58.232118037999186	
YNL121C	46.98503326062659	
YNL122C	50.96496737333331	
YNL123W	47.17419219270887	
YNL124W		37.45
YNL125C	48.83488053796604	
YNL126W		48.3
YNL127W	53.22450831401185	
YNL128W	51.86767178267231	
YNL129W	44.17780536672084	
YNL130C	49.974315661478336	
YNL131W		45.21
YNL132W		44.02
YNL133C	87.63740080556522	
YNL134C	49.12620583824041	
YNL135C	62.282183349200814	
YNL136W	46.764987745094984	
YNL137C		39.47
YNL138W	51.83404969742965	
YNL139C	79.37224745716084	
YNL140C	51.86767178267231	
YNL141W	46.73360886820956	
YNL142W	50.56715069676341	
YNL143C	47.93590485614171	
YNL144C	43.87632002249131	
YNL145W	45.95369170179509	
YNL146W	48.609092148790594	
YNL148C	51.19815073391481	
YNL149C		52.64516565000002
YNL150W		49.19125832272962
YNL151C		48.480537551846396
YNL152W		46.29
YNL154C	47.840397931110395	
YNL155W	46.3583041115348	
YNL156C		44.27
YNL157W	59.1085115583732	
YNL158W		47.332362573619214
YNL159C	45.3054507887212	
YNL160W	44.937696958831594	
YNL161W		49.54920874845481
YNL162W	41.69	
YNL163C		48.6414597626804
YNL168C	46.171333807583586	
YNL170W	46.10912227253639	
YNL171C		49.68
YNL172W		47.67
YNL173C	45.9538379770624	
YNL175C	48.673686877200005	
YNL176C	47.776695678588794	
YNL178W		43.18825324995719
YNL179C	53.019661010531586	
YNL180C		48.27
YNL181W		48.35205562879998
YNL182C		54.22304500264959
YNL183C	41.83350499115482	
YNL187W	45.798902713348404	
YNL188W		46.97
YNL189W		49.516596282137606
YNL190W	48.095773183180775	
YNL191W	48.73818380372481	
YNL193W	51.031634762908816	
YNL194C	49.614476633044404	
YNL195C	50.33621004710761	
YNL196C	54.848956865718414	
YNL197C	42.4	
YNL198C	49.810624128650005	
YNL199C	49.38628951674878	
YNL200C	49.90889144299519	
YNL201C	51.86783688273878	
YNL202W	47.01667422710719	
YNL203C	55.0936618582196	
YNL204C	56.3992009412832	
YNL205C	58.05085679895041	
YNL206C	52.002471045047606	
YNL207W		56.75555541483519
YNL211C	55.902815193702395	
YNL212W	49.029125103635614	
YNL213C		41.46
YNL214W	51.53226856996681	
YNL215W	59.439342014236786	
YNL216W		49.4188447493972
YNL217W	49.0939355712652	
YNL218W		40.95
YNL219C	56.541563181980784	
YNL220W	44.72395340894495	
YNL221C		47.45903252231679
YNL222W		53.73953026460481
YNL224C	43.90654639943879	
YNL225C	67.56	
YNL226W	49.6798018078516	
YNL227C	48.3841548016596	
YNL228W	46.57707327651841	
YNL229C	51.39844755426922	
YNL230C	49.38628951674878	
YNL231C	51.93512487896038	
YNL232W		51.93512487896038
YNL233W	48.159758682358415	
YNL235C	50.3032531232	
YNL236W	58.1233901393376	
YNL237W	51.365028538700805	
YNL239W	48.41626817769281	
YNL240C		55.62047827804159
YNL241C		42.42
YNL242W	49.9416759119124	
YNL243W		44.16
YNL244C		46.23360127567721
YNL245C		41.98
YNL247W		40.99
YNL248C	38.52	
YNL249C	42.93	
YNL250W	67.08	
YNL253W	44.0	
YNL254C	39.79	
YNL255C	43.61	
YNL256W		50.534253925570795
YNL257C	43.84	
YNL258C		44.4
YNL259C	40.68	
YNL260C		50.3032531232
YNL261W		44.46
YNL263C		48.06
YNL264C	41.02	
YNL265C	42.17	
YNL266W	38.63	
YNL267W		45.72
YNL268W	43.8462471516927	
YNL269W	42.51	
YNL270C	41.4	
YNL271C	48.03	
YNL272C		49.51
YNL273W	46.56	
YNL274C	50.36918136268479	
YNL275W	42.47	
YNL276C		46.6
YNL277W		42.19
YNL278W	43.92	
YNL279W	59.73444784999998	
YNL281W	42.76	
YNL282W		43.41
YNL283C	56.29	
YNL284C	36.457855354582485	
YNL285W	40.41	
YNL286W	42.98	
YNL287W		51.29823397160001
YNL288W	42.33	
YNL289W	41.79	
YNL290W		47.63
YNL291C	41.82	
YNL292W	44.03	
YNL293W	46.08	
YNL294C	37.37	
YNL295W	47.99	
YNL298W		46.1
YNL299W	47.38	
YNL300W	52.475525075049994	
YNL301C	51.78	
YNL303W	44.26	
YNL304W	42.05	
YNL305C	42.03	
YNL306W		49.49
YNL307C	28.91	
YNL308C		47.77
YNL310C		46.58
YNL311C	43.34	
YNL312W		46.89
YNL313C		47.38
YNL314W	57.51	
YNL315C	37.1803905167569	
YNL316C	50.86548023298281	
YNL317W		47.75
YNL318C	43.8	
YNL319W	44.69	
YNL321W	46.27	
YNL322C	39.89	
YNL323W	42.93	
YNL324W	46.95	
YNL325C	43.99	
YNL326C	39.07	
YNL327W	42.85	
YNL328C	41.03	
YNL329C	40.75	
YNL332W	44.14	
YNL333W	43.35	
YNL334C	43.3	
YNL335W	43.29	
YNL336W	52.4	
YNL338W	41.42	
YNL339C	40.55	
YNR001C	46.97	
YNR002C	46.44	
YNR003C		42.8
YNR004W	45.49	
YNR005C	47.15	
YNR006W	48.18	
YNR007C	62.41	
YNR008W	47.17	
YNR009W	47.95	
YNR011C		48.16
YNR012W	48.26	
YNR013C	49.21	
YNR014W	50.36	
YNR015W	44.51	
YNR016C		55.03
YNR017W		37.38
YNR018W	64.86	
YNR019W	42.71	
YNR020C	45.43	
YNR021W	44.9	
YNR023W		47.33
YNR024W	46.33	
YNR025C	49.66	
YNR026C		38.6
YNR027W	50.8	
YNR028W	49.84	
YNR029C	48.55	
YNR030W	47.29	
YNR031C	46.92	
YNR032C-A	52.37391586799681	
YNR032W	50.12	
YNR033W	45.86068898092539	
YNR034W	44.85	
YNR035C		39.57
YNR038W		42.82
YNR039C	46.44	
YNR040W	52.53	
YNR043W		44.56
YNR046W		44.09
YNR048W	51.63	
YNR049C	48.93	
YNR051C	58.63281596480001	
YNR052C	70.73010445334246	
YNR053C		45.71
YNR054C		46.54
YNR055C	46.56657817480141	
YNR056C	51.83421469047361	
YNR057C	54.431150279228795	
YNR058W	57.761326875929605	
YNR059W	49.516596282137606	
YNR060W	51.43188106203839	
YNR061C	51.632786620800005	
YNR062C	49.9416759119124	
YNR063W	51.16481860557759	
YNR064C	50.56731165713921	
YNR065C	51.800607031249996	
YNR066C	55.12867901513281	
YNR067C	51.131500947450014	
YNR069C	45.09088126891871	
YNR070W	51.23149733560319	
YNR071C	70.42	
YNR072W	51.76701390192639	
YNR073C	58.1233901393376	
YNR075W	60.68	
YOL001W	75.87	
YOL002C	54.604977538834795	
YOL003C	46.29592470195001	
YOL004W	57.22105608286759	
YOL005C		49.029125103635614
YOL006C	49.0939355712652	
YOL007C	49.90889144299519	
YOL008W	50.36918136268479	
YOL010W		51.031634762908816
YOL011W	50.07295735870121	
YOL012C	44.087355560833196	
YOL013C	48.93201638937921	
YOL013W-A	48.60924687646718	
YOL014W	53.0537938384608	
YOL015W	55.86747094910521	
YOL016C	51.9687906892	
YOL017W	50.86548023298281	
YOL018C	42.95057479404999	
YOL019W	54.015470832400005	
YOL020W	52.74712527111719	
YOL021C		52.81517143595
YOL022C		50.00728791479958
YOL024W	50.89868224253119	
YOL025W	52.9855428256	
YOL026C		51.23149733560319
YOL027C	49.353748584663606	
YOL028C	51.031634762908816	
YOL029C	74.68	
YOL030W	52.1710911183616	
YOL031C	60.9	
YOL032W	44.66319142626881	
YOL034W		50.799119536549995
YOL035C	49.82	
YOL036W	45.490077710400406	
YOL037C	45.798902713348404	
YOL038W		50.56731165713921
YOL039W	46.14022105	
YOL040C		48.28789988003519
YOL041C	44.1779459891616	
YOL042W	58.32	
YOL043C	51.06	
YOL044W	48.448395760041194	
YOL045W	47.808539731537195	
YOL046C	48.19177270215	
YOL047C	49.353748584663606	
YOL048C	49.614476633044404	
YOL050C	44.81555606007479	
YOL051W	44.420126973622395	
YOL052C	57.03	
YOL052C-A	47.87227028045	
YOL053W	45.1519771701152	
YOL054W	56.55	
YOL055C	46.171333807583586	
YOL056W	45.45927178974719	
YOL057W	46.10912227253639	
YOL058W	46.98518281875881	
YOL059W	49.321221949999995	
YOL060C	52.509423992009594	
YOL061W	46.82793668833281	
YOL062C	47.9679722584832	
YOL063C	47.776695678588794	
YOL064C	45.7061089270016	
YOL065C	47.048179703540406	
YOL066C		50.8322926653696
YOL067C	41.13806509671321	
YOL068C	51.83421469047361	
YOL069W		50.4021670730732
YOL070C	46.953705475353594	
YOL071W	44.541548665891185	
YOL072W	58.88864131337879	
YOL075C	63.76	
YOL077C		50.10581362888639
YOL078W		47.45903252231679
YOL079W	47.840397931110395	
YOL080C	51.16481860557759	
YOL082W	53.49885454374999	
YOL083W	51.16481860557759	
YOL084W	48.77045362201321	
YOL085C	46.73375762603241	
YOL087C	53.87738277620161	
YOL088C	45.45927178974719	
YOL089C	63.50606955000001	
YOL090W	52.13733798734999	
YOL091W	46.51449772742078	
YOL092W	39.12	
YOL093W	48.93201638937921	
YOL094C		52.7811410430304
YOL096C	48.255843297846816	
YOL097C		48.80273768117439
YOL098C	56.6841647874656	
YOL099C	51.9687906892	
YOL100W	32.46	
YOL101C	58.68	
YOL102C		50.66657134637561
YOL103W	47.87227028045	
YOL104C	51.031634762908816	
YOL105C	53.56754555339879	
YOL106W	48.96437170002839	
YOL107W	50.00728791479958	
YOL108C	48.031844383599996	
YOL109W	54.500636845670385	
YOL110W	63.29	
YOL111C	49.353748584663606	
YOL112W	45.92282301434518	
YOL113W	55.47966700756481	
YOL114C	56.221584440837205	
YOL115W	73.57	
YOL116W	55.48	
YOL117W	47.30073034305081	
YOL118C	46.14022105	
YOL119C	51.19815073391481	
YOL120C		51.16481860557759
YOL121C	59.1	
YOL122C	57.328839542374396	
YOL123W		50.33621004710761
YOL124C	49.353748584663606	
YOL126C	49.516596282137606	
YOL128C	48.899675335310796	
YOL129W	49.777897044198404	
YOL130W		47.16
YOL131W	49.843365554505596	
YOL132W	64.7	
YOL133W		51.632786620800005
YOL134C		53.533192703513606
YOL135C		44.29892614839999
YOL136C	49.54920874845481	
YOL137W	45.767957509859194	
YOL138C	52.64516565000002	
YOL139C		51.95
YOL141W	47.49073528180521	
YOL144W		50.0
YOL146W		52.09
YOL147C	46.25471179356257	
YOL148C	56.3634683476513	
YOL149W		45.48
YOL150C	55.5500428981344	
YOL151W	46.99685480775699	
YOL152W	46.90133290084411	
YOL155C	47.49058411445328	
YOL158C	52.57726561669119	
YOL159C	46.48323098117161	
YOL160W	45.984866901050005	
YOL162W	47.45903252231679	
YOL163W	69.23	
YOL166C		49.28
YOR001W	40.13	
YOR002W	47.31	
YOR003W	43.28	
YOR004W		50.3032531232
YOR005C	43.0	
YOR006C	40.29	
YOR007C	44.22	
YOR008C	34.29	
YOR008C-A	52.81517143595	
YOR009W	46.44	
YOR010C	45.81	
YOR011W	46.81	
YOR012W	41.64	
YOR013W	43.12	
YOR014W	63.39	
YOR015W	45.32	
YOR016C	44.42	
YOR017W	44.57	
YOR018W	44.1	
YOR019W	49.18	
YOR020C		50.96512959999998
YOR021C	49.12	
YOR022C	46.33	
YOR023C	52.11	
YOR024W	51.54	
YOR025W	53.58	
YOR027W	46.26	
YOR028C	50.51	
YOR029W	51.18	
YOR030W	41.51	
YOR032C	55.86	
YOR033C	57.5	
YOR034C	58.28	
YOR035C	22.49	
YOR036W	63.75	
YOR037W	58.67	
YOR038C	57.52	
YOR039W	54.31	
YOR040W	61.21	
YOR041C	57.36	
YOR042W	59.68	
YOR043W	34.34	
YOR044W	55.44	
YOR045W	58.12	
YOR046C		51.0981977563904
YOR047C	52.83	
YOR048C		56.3992009412832
YOR049C	58.58	
YOR050C	58.88	
YOR051C	58.41	
YOR052C	62.11	
YOR053W	54.05	
YOR054C	42.86	
YOR055W	52.01	
YOR056C		53.63629533610041
YOR057W		51.365028538700805
YOR058C	57.44	
YOR059C	55.53	
YOR060C		47.17434235295318
YOR061W	60.79	
YOR062C	58.21	
YOR063W		47.808539731537195
YOR064C	60.96	
YOR066W	63.11	
YOR067C	66.58	
YOR068C	59.22	
YOR069W	58.01	
YOR070C	46.48	
YOR071C	57.44	
YOR072W	54.29	
YOR074C		48.86734853468159
YOR075W		50.89868224253119
YOR076C	66.36	
YOR077W		46.451978249599996
YOR078W	54.84	
YOR079C	54.11	
YOR080W	47.45	
YOR081C	54.55	
YOR082C	47.45	
YOR083W	33.61	
YOR084W	44.16	
YOR085W	41.5	
YOR086C	43.61	
YOR087W	45.55	
YOR089C	47.1	
YOR090C	43.3	
YOR091W	45.4	
YOR092W	48.26	
YOR093C	46.05	
YOR094W	46.32	
YOR095C		47.90415678269761
YOR096W	54.0846032525568	
YOR097C	48.319970655972405	
YOR098C		49.15880312805
YOR099W	49.0939355712652	
YOR100C	48.70592822316758	
YOR101W	49.0939355712652	
YOR102W		51.29823397160001
YOR103C		48.2238009062656
YOR105W	47.68124836807639	
YOR106W	51.23149733560319	
YOR107W	51.800607031249996	
YOR108W	47.71305	
YOR109W	53.0537938384608	
YOR110W		49.745184298009185
YOR111W	48.41626817769281	
YOR112W	50.50121060452161	
YOR113W	53.224677733026795	
YOR114W	50.4021670730732	
YOR115C	55.97354839728962	
YOR116C		53.87738277620161
YOR117W		56.186105949388796
YOR118W	47.776695678588794	
YOR119C		53.464531070966416
YOR120W	48.28789988003519	
YOR121C	51.53226856996681	
YOR122C		57.68909512914238
YOR123C	52.1710911183616	
YOR124C	51.5992660938524	
YOR126C	39.94	
YOR127W	49.71248588694081	
YOR129C	50.56731165713921	
YOR130C	48.6414597626804	
YOR131C	48.3841548016596	
YOR132W	49.0939355712652	
YOR133W	48.3841548016596	
YOR134W	41.59	
YOR135C	52.23864107689919	
YOR136W	57.40077032388158	
YOR137C	50.50121060452161	
YOR138C	49.256211560371206	
YOR139C	48.70592822316758	
YOR140W	47.9679722584832	
YOR141C	46.94	
YOR142W	40.23	
YOR143C		55.23381950624998
YOR144C	53.12210343587839	
YOR145C		58.08711592144999
YOR146W		50.4021670730732
YOR148C		53.224677733026795
YOR149C		53.29313390179238
YOR151C		60.70028479567361
YOR152C	41.34	
YOR153W	53.77397132119319	
YOR154W	52.9514392805244	
YOR155C	45.29	
YOR156C	42.92	
YOR159C		61.751999216230395
YOR161C	39.24	
YOR162C	60.86	
YOR163W	51.131500947450014	
YOR164C	47.68124836807639	
YOR165W	52.03616594964479	
YOR166C	47.332362573619214	
YOR167C	54.431150279228795	
YOR168W		52.1710911183616
YOR169C		56.3992009412832
YOR170W	62.59	
YOR171C	50.204468670078796	
YOR172W	43.726232266239606	
YOR173W	47.2059182169344	
YOR174W		49.029125103635614
YOR175C	53.63629533610041	
YOR176W	52.9855428256	
YOR177C	51.23149733560319	
YOR178C	48.095773183180775	
YOR180C	44.754426235566456	
YOR181W		52.0698754061332
YOR182C	42.39	
YOR183W	48.095773183180775	
YOR185C	52.57726561669119	
YOR186W	49.15880312805	
YOR188W	41.53	
YOR189W	54.570182524457614	
YOR190W	52.27243791070841	
YOR191W	49.28870960961641	
YOR192C	53.258898484915214	
YOR193W	48.319970655972405	
YOR194C		54.0500296738556
YOR195W	51.53226856996681	
YOR196C	39.04239177586439	
YOR197W	65.46	
YOR199W	49.9416759119124	
YOR202W	49.353748584663606	
YOR203W		54.431150279228795
YOR204W		51.49879156674559
YOR206W		52.91735037216321
YOR207C		56.648491934649996
YOR208W	57.72520347054999	
YOR209C	64.5120366657536	
YOR210W		50.138684268750005
YOR213C	57.11340780326719	
YOR214C	52.340075303115604	
YOR215C	53.77397132119319	
YOR216C	49.06152320287679	
YOR217W		54.604977538834795
YOR218C		56.221584440837205
YOR219C	47.808539731537195	
YOR220W	48.93201638937921	
YOR221C	43.726232266239606	
YOR222W	47.61768750326279	
YOR223W	47.90415678269761	
YOR225W	48.96437170002839	
YOR226C	53.29313390179238	
YOR227W	48.54486377639359	
YOR228C	51.16481860557759	
YOR229W	49.54920874845481	
YOR230W	48.673686877200005	
YOR231W	48.095773183180775	
YOR232W		47.1112328732276
YOR233W	48.512693556250014	
YOR234C	48.319970655972405	
YOR235W	44.511172525542804	
YOR236W		50.07295735870121
YOR237W	46.6397049220256	
YOR238W	50.8322926653696	
YOR239W	49.004507399848	
YOR242C	48.448395760041194	
YOR243C	51.49879156674559	
YOR244W		52.6112083306964
YOR245C	52.475525075049994	
YOR246C	47.9679722584832	
YOR247W	51.39844755426922	
YOR248W	49.48399812894999	
YOR249C		48.93201638937921
YOR250C		52.475525075049994
YOR251C	52.103599417654415	
YOR252W	47.1112328732276	
YOR253W	49.745184298009185	
YOR254C		47.90415678269761
YOR255W	53.94639734865919	
YOR256C		46.2024605484288
YOR257W		46.38951481792321
YOR258W	84.0	
YOR259C		53.63629533610041
YOR261C		57.58086045733561
YOR262W		59.21865161372161
YOR263C	49.48399812894999	
YOR264W	50.9983749542036	
YOR265W	47.39551847165167	
YOR266W	50.10565413750101	
YOR267C	48.51253913591147	
YOR268C	47.68109659430389	
YOR269W	53.567375043004226	
YOR270C	53.73935920676719	
YOR271C	46.98503326062659	
YOR272W		43.78
YOR273C	48.095620089937896	
YOR274W	46.89064371312569	
YOR275C	40.650024231910436	
YOR276W	53.77380015372654	
YOR277C	52.91735037216321	
YOR279C	57.08	
YOR280C	60.06	
YOR281C		56.15064238682361
YOR282W		48.70592822316758
YOR283W	50.138684268750005	
YOR284W	47.840397931110395	
YOR285W	51.33162401219159	
YOR286W	62.48	
YOR287C		48.3841548016596
YOR288C	48.70592822316758	
YOR289W	45.88	
YOR290C	44.09	
YOR291W	45.73	
YOR292C	44.44	
YOR293W	40.17	
YOR294W		47.55418314955
YOR295W	40.57	
YOR296W	48.14	
YOR297C	38.08	
YOR298C-A	46.29532077653606	
YOR298W	44.7	
YOR300W	51.0021527514358	
YOR301W	47.5	
YOR302W	50.865318323509186	
YOR303W	45.36	
YOR304C-A	47.7	
YOR304W	44.11	
YOR306C	52.9604691976794	
YOR307C	43.57	
YOR308C	40.99	
YOR309C	49.241668752421404	
YOR310C		43.307420586614796
YOR311C	42.96	
YOR312C	41.79	
YOR313C	45.2	
YOR314W	48.68	
YOR315W	46.77	
YOR316C	43.0	
YOR317W	57.97838382754878	
YOR318C	44.38	
YOR320C	52.86	
YOR321W	45.37	
YOR322C	49.83	
YOR323C	47.46	
YOR324C	47.07	
YOR325W	47.54	
YOR326W		52.3062493184
YOR327C	42.33	
YOR328W	45.45	
YOR329C		54.674611933264394
YOR332W	41.37	
YOR333C	48.02	
YOR334W	45.32	
YOR335C		57.328839542374396
YOR336W		49.745184298009185
YOR337W	45.55	
YOR338W	54.2576923147028	
YOR339C	54.36172280000002	
YOR341W		50.699686751436786
YOR342C	52.340075303115604	
YOR343C	54.396429155283585	
YOR344C	51.86783688273878	
YOR345C	48.47	
YOR346W	52.002471045047606	
YOR347C	53.4302222820212	
YOR348C	53.15628021165	
YOR350C	50.468181690849995	
YOR351C	51.76701390192639	
YOR352W	50.9983749542036	
YOR353C		52.64516565000002
YOR354C	61.74	
YOR355W	53.56754555339879	
YOR356W	51.131500947450014	
YOR357C	51.76701390192639	
YOR359W	52.57726561669119	
YOR360C	70.68	
YOR361C		48.41626817769281
YOR362C		50.3032531232
YOR363C	51.49879156674559	
YOR364W	49.254929181477024	
YOR365C	48.577048215418806	
YOR366W		49.31
YOR367W	49.45141428575041	
YOR368W	47.07969925120002	
YOR369C	53.0537938384608	
YOR370C		50.60038380236842
YOR371C	79.12	
YOR372C		48.73818380372481
YOR373W		51.16481860557759
YOR374W	52.91735037216321	
YOR375C	69.93	
YOR376W	51.5992660938524	
YOR377W	67.53	
YOR378W	49.9416759119124	
YOR379C	45.85	
YOR380W	49.745184298009185	
YOR381W	47.71305	
YOR382W	48.60924687646718	
YOR383C	48.095773183180775	
YOR384W	50.7659608433824	
YOR385W	54.22304500264959	
YOR386W	54.015470832400005	
YPL001W	57.256968878524795	
YPL002C	40.308078397910386	
YPL003W	51.666321661939605	
YPL004C	42.21	
YPL006W	49.71248588694081	
YPL007C		47.522452156502396
YPL008W	65.67	
YPL009C	68.25	
YPL010W		50.138684268750005
YPL011C		50.89868224253119
YPL012W		53.0537938384608
YPL014W	46.73375762603241	
YPL015C	42.86167068863679	
YPL016W		54.7094513196
YPL017C	47.02	
YPL018W	65.68590285709762	
YPL019C	54.77917448622079	
YPL020C		55.23381950624998
YPL021W	57.00589461875001	
YPL022W	54.500636845670385	
YPL023C	59.51302714058241	
YPL025C	55.7615276064	
YPL026C	53.72	
YPL027W	45.82	
YPL028W		70.0296263204384
YPL030W	52.340075303115604	
YPL032C	64.35658604193281	
YPL033C	56.4703521536	
YPL034W	44.76	
YPL035C	56.15064238682361	
YPL036W	45.42	
YPL037C	45.3054507887212	
YPL038W	48.480537551846396	
YPL039W	50.8322926653696	
YPL041C	50.534253925570795	
YPL043W		49.777897044198404
YPL044C		54.814058272789204
YPL046C	46.327107407257614	
YPL047W	44.968266819660805	
YPL048W	46.6397049220256	
YPL049C	73.88	
YPL051W	58.7	
YPL052W	59.882366349590406	
YPL053C	53.224677733026795	
YPL054W	47.23750816785	
YPL055C	48.77045362201321	
YPL056C	49.06152320287679	
YPL057C	43.96676108326039	
YPL058C	54.32703121023639	
YPL059W	52.74712527111719	
YPL060W	49.48399812894999	
YPL061W	49.0939355712652	
