orf	hom | cell size | standard [standard] | Zhang J~Schneider BL, 2002	het | cell size | standard [standard] | Zhang J~Schneider BL, 2002
YGL066W	-0.686288471183824	
YGL067W	-0.492956657535604	
YGL068W		-0.48893613614570874
YGL069C		0.08729451300262434
YGL070C	3.7729703870051123	
YGL072C	0.1427996475916829	
YGL073W		0.05446058484139917
YGL074C		0.7729630599760569
YGL075C		-0.47379348053175996
YGL076C	-1.465186085233396	
YGL077C	0.8346621005125913	
YGL078C	-0.7456370197900106	
YGL079W	-0.2735102616725845	
YGL080W	0.24534940003685396	
YGL082W	0.4859395693559114	
YGL083W	-0.4554881922885939	
YGL084C	0.3767833298963865	
YGL085W	1.5645545260697526	
YGL086W	0.060334143736954685	
YGL087C	-0.14397590866880047	
YGL088W	-0.9310503214241981	
YGL089C	-0.10343670243663877	
YGL090W	-0.17091271348002274	
YGL091C		0.1928481917383658
YGL092W		-0.6996780483412512
YGL093W		-0.9585126975776781
YGL094C	-1.3285142709950115	
YGL096W	-0.10683560494577517	
YGL097W		-1.9933949477721704
YGL098W		-1.2608152049373154
YGL099W		-1.3011222059186007
YGL101W	0.33434011428161503	
YGL102C		-1.4663809099418676
YGL103W		-1.2910454556732787
YGL104C	0.40513155330142103	
YGL105W	1.5020273027325075	
YGL108C	-0.15298435634425955	
YGL109W	-0.08086714603343204	
YGL110C	0.6589417330656641	
YGL111W		-1.9500649217172883
YGL112C		-0.9020828962038789
YGL113W		-1.4522734595984192
YGL114W	-0.12149567391306453	
YGL115W	1.2601862137977098	
YGL116W		-1.4784730102362535
YGL117W	-0.4320261426225414	
YGL118C	0.4383243067078718	
YGL120C		-1.083464400619661
YGL121C	0.259332722093409	
YGL122C		-1.4663809099418676
YGL123W		-1.1620630525331668
YGL124C	-0.0944278906269609	
YGL125W	-0.4451193107087107	
YGL126W	0.5289232187904549	
YGL127C	-0.47125287551007733	
YGL128C		-0.8214688942413093
YGL130W		-0.4466137851153594
YGL131C	-0.938009429557399	
YGL132W	0.3484618095186896	
YGL133W	-0.4799484406672296	
YGL136C	-0.7160297515028312	
YGL137W		-0.4667672856060021
YGL138C	0.5961532901085852	
YGL139W	-0.20673887915481326	
YGL140C	-0.12600001436287514	
YGL141W	0.3578864303098347	
YGL142C		-0.2208945796201627
YGL144C	0.28739969932944504	
YGL145W		-0.5655194380101493
YGL146C	-0.06728848370025257	
YGL147C	0.08326275601650875	
YGL148W	0.21271624248906115	
YGL149W	0.741575167419811	
YGL150C		0.10357677827918103
YGL151W	0.45258036264769597	
YGL152C	0.41934478910317413	
YGL153W	0.4954588050065487	
YGL154C	0.22202337318785928	
YGL155W		-0.4949821862929017
YGL156W	0.34375254675117756	
YGL157W	-0.03099102967760566	
YGL158W	0.8149831589860485	
YGL159W	-0.251316637543644	
YGL160W	-0.7176749379703928	
YGL161C	-0.5016532112318509	
YGL162W	-0.3222305973305094	
YGL164C	0.09245714725995836	
YGL165C	-0.202270228287205	
YGL166W	-0.3310593958834753	
YGL167C	0.7464545444391624	
YGL168W	-0.3574986137693669	
YGL169W		-0.7166706916899678
YGL170C	-0.47125287551007733	
YGL171W		-0.5937343386970488
YGL172W		-1.2829840554770218
YGL175C	-0.21567024555113867	
YGL176C	-0.6008683477658932	
YGL177W	-0.30454939030786	
YGL179C	-0.3706917069023985	
YGL180W	-0.1574748006441162	
YGL181W	0.184843289978346	
YGL194C	-0.6564723873078491	
YGL195W	-1.1868606573008058	
YGL196W	0.7026388475759643	
YGL197W	0.4193681893668765	
YGL198W	0.616967166377917	
YGL199C	-0.18356101714560424	
YGL200C	-0.22903112702096137	
YGL201C		0.9943674802862114
YGL202W	-0.11245932441682385	
YGL203C	-0.8381374763231466	
YGL207W		0.9526231114953001
YGL208W	-0.5707610264061753	
YGL209W	-1.0449268104495906	
YGL210W	-0.3574776862771054	
YGL211W	0.7327198253757327	
YGL212W	-0.08988785330370293	
YGL213C	-0.375064607754657	
YGL214W	0.19361117872282244	
YGL215W	-0.10343670243663877	
YGL216W	-0.13947949719239616	
YGL217C	-0.0014573163624237507	
YGL219C	-0.7498814340638231	
YGL220W	-0.9957309760318329	
YGL221C	0.40989063121672215	
YGL222C	-0.277947321761883	
YGL224C	0.24068470690632776	
YGL225W		0.028245323264626636
YGL226C-A	-0.05366999725802574	
YGL226W	0.39568957270737004	
YGL227W	1.347145780256012	
YGL228W	0.04658763496621844	
YGL229C	0.4241100254995207	
YGL230C	-0.32662495428908767	
YGL231C	-0.04459560705839922	
YGL232W	-0.058204201896148416	
YGL233W		1.5900777364582364
YGL235W	0.024663155245742245	
YGL237C	-1.8738069175991796	
YGL238W		-0.21206700429725325
YGL239C		0.08443095281306948
YGL240W	-0.4842727719923528	
YGL241W	0.5289469678534251	
YGL242C	0.3673424156908947	
YGL243W	3.4773129929384012	
YGL244W	-0.1753952410299099	
YGL245W		0.8487290781998537
YGL246C	1.3061596942758176	
YGL247W		0.05446058484139917
YGL248W	0.5865483019948898	
YGL249W	0.55291163572269	
YGL250W	0.5481146029971933	
YGL252C	-0.7244844680915599	
YGL253W	0.7611295731955754	
YGL254W	0.5433196202856464	
YGL255W	0.9483196387244317	
YGL256W	0.6735049899278001	
YGL257C	1.9000086877994893	
YGL258W	-0.08084533799511645	
YGL259W	-0.1259783499870641	
YGL260W	-0.14397590866880047	
YGL261C	-0.246846473242069	
YGL262W	-0.2067174717790068	
YGL263W	0.3767833298963865	
YGR001C	0.21739155552288647	
YGR002C		0.20609446487753386
YGR003W	0.6444453428723986	
YGR004W	0.8248308095849043	
YGR005C		-0.8482446424063262
YGR006W	3.035221512187707	
YGR007W	-0.23348792709288438	
YGR008C	-0.5922615634824869	
YGR009C		-0.04360920660224118
YGR010W	-0.14847033541274218	
YGR011W	0.11573714291417528	
YGR012W	0.10168195757830319	
YGR013W		-0.050124188525657386
YGR014W	0.20808843345001823	
YGR015C	0.18486594379996182	
YGR016W	0.29679457111791263	
YGR017W	0.3108676104399784	
YGR018C	0.23022734074645088	
YGR019W	-0.10343670243663877	
YGR020C	0.8987680448821652	
YGR021W	3.1635256643298644	
YGR022C	0.5301599183148749	
YGR023W	0.4668783412839463	
YGR024C		-1.4341353091568405
YGR025W	0.053838477779616374	
YGR026W	-0.410144305166165	
YGR027C	4.032367911988169	
YGR028W	-0.26020848466874846	
YGR029W		-0.8050792418069297
YGR030C		-0.0566362985152719
YGR031W	0.8051931240734005	
YGR032W	-0.21120555143008185	
YGR033C	1.4037232920530764	
YGR034W	-0.44945915491305355	
YGR035C	1.311275540755095	
YGR036C	2.2011438121081737	
YGR037C	0.24068470690632776	
YGR038W	-0.47125287551007733	
YGR039W	0.12472323852536787	
YGR040W	-0.9462808854623699	
YGR041W	1.393417360461395	
YGR042W	0.6492834678844481	
YGR043C	1.913832566756776	
YGR044C	0.9831298418156118	
YGR045C	0.7806926616829668	
YGR046W		-1.6094707634254295
YGR047C		0.04134719245743317
YGR048W		-2.004479373042022
YGR049W	0.9881110804968266	
YGR050C	-0.3574986137693669	
YGR051C	0.8248308095849043	
YGR052W	0.5193754416026517	
YGR053C	-0.6265816343184927	
YGR054W	0.8790057155429601	
YGR055W	0.5098121048925578	
YGR056W	5.478578844286179	
YGR057C	0.33906845981384653	
YGR058W	2.205428354311798	
YGR059W	2.2560416968831802	
YGR060W		-0.2570906834550339
YGR063C	-1.5912966581305168	
YGR064W	0.4241100254995207	
YGR065C		-0.5620716966045503
YGR066C	-0.3133728620917026	
YGR067C	0.6251134262086082	
YGR068C	0.3484849841546684	
YGR069W	-0.2512953720633697	
YGR070W	-0.3177921936568207	
YGR071C	-0.6051386017057095	
YGR072W	-0.38715228516940114	
YGR073C		0.05446058484139917
YGR074W		0.39276117653080234
YGR075C		-0.5620716966045503
YGR077C	-0.9687048008572229	
YGR078C	0.4859395693559114	
YGR079W	0.07409869254286194	
YGR080W	0.27338003559983187	
YGR081C	-0.2601872474921257	
YGR082W		-1.4079357585190047
YGR083C		1.5108622731207528
YGR084C	0.014582537076989671	
YGR085C	-0.5146322519586584	
YGR086C	-0.8590502331419004	
YGR087C	-0.40576620214626574	
YGR088W	-0.04913379912481666	
YGR089W	-0.2557635479926536	
YGR090W		-0.017520546907763408
YGR091W		0.04134719245743317
YGR092W	1.5228265189167616	
YGR093W	-0.295696974828104	
YGR094W		-1.5321222594417103
YGR095C		-0.20562363077605048
YGR096W	0.4954824475488927	
YGR097W	0.7513604464546573	
YGR098C		-0.24424104298757615
YGR099W		-0.718337124731681
YGR100W	0.7855886103200639	
YGR103W		1.2400117154482688
YGR104C	-0.6591013032968001	
YGR105W	1.8069992930077141	
YGR106C	1.6483403061659951	
YGR107W	-0.3574776862771054	
YGR108W	0.1802274964561213	
YGR109C	0.5769275648940739	
YGR110W	-0.24686775288359572	
YGR111W	0.6058144219295587	
YGR112W	-0.020369763284755506	
YGR113W		0.5072083897286314
YGR114C		0.4802036958523378
YGR115C		1.453480313235514
YGR116W		-0.9161903465473288
YGR117C	1.1586935297445833	
YGR118W	-0.9282611007254561	
YGR119C		-1.1164459779100768
YGR120C		-0.6809937057713474
YGR121C	0.36731918102998673	
YGR122C-A	-0.41016506501576366	
YGR122W	-0.9006743754716737	
YGR123C	0.8297454173359775	
YGR124W	0.5385266871499222	
YGR125W	-0.06726663243967698	
YGR126W	0.2640283966760932	
YGR127W	1.2042867620489184	
YGR128C		0.2924778876995798
YGR129W	0.5193754416026517	
YGR130C	-0.17091271348002274	
YGR131W	0.9235177949279887	
YGR132C	0.7611295731955754	
YGR133W	0.8002888868780629	
YGR134W	-0.3310383842324993	
YGR135W	-0.942127042846081	
YGR136W	0.32966005841782337	
YGR137W	0.0008960763213155599	
YGR138C	0.5433196202856464	
YGR139W	0.5337358031518952	
YGR140W		0.8349268522414856
YGR141W	1.0280362467956168	
YGR142W	0.8642058080439169	
YGR143W	0.6783554768000131	
YGR144W	0.19879338525129955	
YGR145W		-0.5252124370288651
YGR146C	-0.8250599348719815	
YGR147C		2.505874036763763
YGR148C	1.643113224059727	
YGR149W	0.3155626791779926	
YGR151C	3.219310078304716	
YGR152C	0.2640283966760932	
YGR153W	0.33436324396680367	
YGR154C	0.8938243413036343	
YGR156W		0.9317909803194119
YGR157W	0.7562439753983297	
YGR158C		-0.2378119436611353
YGR159C	0.023716843852442136	
YGR160W	0.33436324396680367	
YGR161C	0.4241100254995207	
YGR162W	0.259332722093409	
YGR163W	1.043042705796792	
YGR164W	1.0280362467956168	
YGR166W	-0.28681552761297874	
YGR168C	0.3014835568480683	
YGR169C	0.47164058335801473	
YGR170W	2.8385814529263578	
YGR172C		1.8592192724494496
YGR173W	-0.03431586677846845	
YGR174C	1.5697767835640108	
YGR175C		-0.6809937057713474
YGR176W	0.8642058080439169	
YGR177C	0.7269738192053964	
YGR178C	-0.1753952410299099	
YGR179C		-1.5262783831063031
YGR181W	0.8543495962370484	
YGR182C	0.3484849841546684	
YGR183C	-0.5836671718482569	
YGR184C	0.09707972831600428	
YGR185C		1.2824894473497048
YGR186W		0.29914308265061507
YGR187C	0.6396092766369258	
YGR188C	-0.08536759086349228	
YGR189C	-0.012772395660493088	
YGR190C		2.7940690937799504
YGR191W		-0.37222475429544777
YGR192C	0.11550069746690637	
YGR193C	1.2551175948295368	
YGR194C	0.25001611514095873	
YGR195W		2.192177814653121
YGR196C	0.18486594379996182	
YGR197C	-0.05366999725802574	
YGR198W		-0.6622840799271257
YGR199W	0.04658763496621844	
YGR200C	0.5865483019948898	
YGR201C	0.8346621005125913	
YGR202C	0.8642058080439169	
YGR203W	0.5577107189002772	
YGR205W	0.268703204055844	
YGR206W	1.9406762402241589	
YGR207C	-0.04459560705839922	
YGR208W	-0.26463022497583777	
YGR209C	-0.15745323645574552	
YGR210C	-0.03551323937339087	
YGR211W		1.5612298321788582
YGR212W	0.5241601808163913	
YGR213C	0.5337358031518952	
YGR214W	-0.05366999725802574	
YGR216C		0.17300049564723882
YGR217W	0.13857213057475115	
YGR218W		0.8142456780354917
YGR221C	0.5385266871499222	
YGR223C	0.8494246069769693	
YGR224W	1.3728309877272338	
YGR225W	0.4193681893668765	
YGR226C	1.275509058072844	
YGR227W	0.40515490832294915	
YGR228W	-0.5698462409370384	
YGR230W	0.19879338525129955	
YGR231C	-0.2067174717790068	
YGR232W	1.0932004294861752	
YGR233C	1.1486163360799861	
YGR234W	0.1524391296933202	
YGR235C	0.40989063121672215	
YGR236C	0.8297454173359775	
YGR237C	0.9781506921419942	
YGR238C	-1.0612835046084577	
YGR239C	-0.33547084545382383	
YGR240C	1.2042867620489184	
YGR241C	0.028286998436061372	
YGR242W	0.010018384008894654	
YGR243W	0.5145927497740835	
YGR244C	-0.08084533799511645	
YGR245C		0.4532457633390343
YGR246C		0.4802036958523378
YGR247W	-0.04005542062063161	
YGR248W	-0.4581948843947245	
YGR249W	0.5098121048925578	
YGR250C	-1.2589765656067102	
YGR251W		0.5613582236546057
YGR252W	2.1191788667842677	
YGR253C		-1.0559629972785154
YGR254W	-0.37947728968645267	
YGR256W	1.336886544205516	
YGR258C	-0.17541674810724023	
YGR259C	0.20808843345001823	
YGR260W	0.4288539002547223	
YGR261C	-0.04913379912481666	
YGR263C	-0.15296277786234921	
YGR264C		-1.331900411549842
YGR265W		0.13338320980735166
YGR266W	-0.6094270697384728	
YGR267C		-0.5871924019101851
YGR268C	0.48117119695586497	
YGR269W	0.712366641058403	
YGR270W	0.2267027549749494	
YGR271C-A	-1.2549870565480519	
YGR271W	-0.32664597998841544	
YGR273C	-0.6863083520412977	
YGR274C		0.0741522904807699
YGR275W	0.6251134262086082	
YGR276C	0.04198727313165814	
YGR277C		-1.1526030393874032
YGR278W		-0.8420865381451259
YGR279C	-0.2601872474921257	
YGR280C		2.327101623415407
YGR281W	0.9881110804968266	
YGR282C	1.2245937712016557	
YGR283C	0.5817369069040489	
YGR284C	0.5961772531716995	
YGR285C	-0.6777792486696079	
YGR286C	-0.3574776862771054	
YGR287C	0.20343990033545217	
YGR288W	0.8839431770721651	
YGR289C	0.009996286743046335	
YGR290W	0.7806926616829668	
YGR291C	-0.06728848370025257	
YGR292W	-0.32664597998841544	
YGR295C	0.4098672611209539	
YHL002W	0.5337358031518952	
YHL003C	0.8839431770721651	
YHL005C	0.8740703338206096	
YHL006C	0.5289469678534251	
YHL007C	0.6251134262086082	
YHL008C	1.0530574823931735	
YHL009C	2.6614659385562063	
YHL010C	0.17559106495203378	
YHL011C	-0.7202481801211793	
YHL012W	1.0530574823931735	
YHL013C	0.5769275648940739	
YHL014C	1.3163935047204633	
YHL015W		-1.6417163642104582
YHL016C	0.5961772531716995	
YHL017W	0.3815068381419383	
YHL019C	0.8002888868780629	
YHL020C	1.9376631672325142	
YHL021C	2.282131923527218	
YHL022C	2.580578538292671	
YHL023C	1.8818787532576633	
YHL024W	0.6977780471050169	
YHL025W	0.4607708072483337	
YHL026C	0.8839431770721651	
YHL027W	-0.48861569004311034	
YHL028W	0.33906845981384653	
YHL029C	0.060334143736954685	
YHL030W	-0.0036620791744332755	
YHL032C	0.1941488877594166	
YHL033C	-0.08084533799511645	
YHL034C	1.507250768241438	
YHL035C	0.051167800838330224	
YHL036W	0.8888827188463425	
YHL037C	0.712366641058403	
YHL039W	-0.277947321761883	
YHL040C	-0.05366999725802574	
YHL041W	0.4335998140706064	
YHL042W	0.44784979426367594	
YHL043W	-0.9910185664471628	
YHL044W	3.9584535634714917	
YHL045W	0.23602203531126015	
YHL046C	0.9334322781295753	
YHL047C	0.35790963494533906	
YHR001W-A	0.6492834678844481	
YHR003C	0.9483196387244317	
YHR004C	0.2827397729330442	
YHR005C	-0.5707610264061753	
YHR006W	0.5817369069040489	
YHR009C	1.0395341022374125	
YHR010W	0.12472323852536787	
YHR012W	0.9136116467264974	
YHR013C	-0.3001030571428424	
YHR014W	1.704763238887511	
YHR015W	-0.246846473242069	
YHR016C	-0.26463022497583777	
YHR017W	0.55291163572269	
YHR018C	0.023716843852442136	
YHR019C		0.008614114378845933
YHR020W		-0.9363438470379715
YHR021C	0.6347752687398868	
YHR021W-A	1.3163935047204633	
YHR022C	-0.07632109426044056	
YHR023W		2.3789069836727164
YHR024C		-1.1646333024537503
YHR026W	0.36262500885468896	
YHR028C	0.2546848526567839	
YHR029C	0.0008960763213155599	
YHR030C	-2.2405894394838253	
YHR031C	2.108320029001128	
YHR032W	0.5002569542180864	
YHR033W	-0.11245932441682385	
YHR034C	1.3770298067852613	
YHR035W	0.08143679221934712	
YHR036W		0.1663903847156601
YHR037W	1.6043512937327793	
YHR039C	-0.2512953720633697	
YHR039C-A	2.037763060500544	
YHR040W		0.06758550548167198
YHR041C	0.6251134262086082	
YHR042W		1.2258764160814217
YHR043C	-0.03551323937339087	
YHR044C	-0.15745323645574552	
YHR045W	0.35319629352470716	
YHR046C	0.2267027549749494	
YHR047C	-0.2156488666047783	
YHR048W	0.14319245113352366	
YHR049C-A	0.5289469678534251	
YHR049W	-0.08988785330370293	
YHR050W	0.0878812932134684	
YHR057C	-0.08536759086349228	
YHR058C		-0.8154228440941164
YHR059W	1.978106867364281	
YHR060W	0.7806926616829668	
YHR061C	2.2514504958410497	
YHR062C		1.2612371078127533
YHR064C	-1.0285585199641882	
YHR065C		0.2791562117359725
YHR066W	-0.05366999725802574	
YHR067W	-0.9503947181615224	
YHR068W		-0.2955711849601686
YHR069C		1.3606455166107811
YHR070W		0.9179177157869631
YHR072W		0.6907162666117476
YHR073W	-0.04005542062063161	
YHR074W		2.653474566055742
YHR075C	0.6880626365130196	
YHR076W	0.18950640742168032	
YHR077C	1.6643195387557441	
YHR078W	0.6347752687398868	
YHR079C	-0.3222095575765711	
YHR079C-A	1.2704080217285756	
YHR080C	-0.29567585061495066	
YHR081W	0.12472323852536787	
YHR082C	0.09707972831600428	
YHR083W		0.4330579767225299
YHR084W		-0.02404702289779156
YHR085W		0.24590282358797982
YHR086W	-0.12147399519947968	
YHR087W	0.2220461453574554	
YHR088W		-0.48011744276857365
YHR092C	0.12472323852536787	
YHR093W	0.04200947222806378	
YHR094C	0.20343990033545217	
YHR095W	-0.23794275119495376	
YHR096C	0.0008960763213155599	
YHR097C	-0.10343670243663877	
YHR100C	-0.19777816255869213	
YHR101C		0.05446058484139917
YHR103W	-0.08988785330370293	
YHR104W	2.420198348114975	
YHR105W	-0.28681552761297874	
YHR106W	0.33436324396680367	
YHR107C		-0.07615540321276922
YHR108W	0.35319629352470716	
YHR109W	0.2921076121807733	
YHR110W	-0.17091271348002274	
YHR111W	2.3448893892489258	
YHR112C	0.8051931240734005	
YHR113W	-0.23794275119495376	
YHR114W	0.005456230569710608	
YHR115C	-0.12147399519947968	
YHR116W	-1.629500736158538	
YHR117W	-0.25574229666734627	
YHR118C		0.10702948759165302
YHR121W	0.3720618558920843	
YHR122W		0.7317866350877243
YHR123W	-0.1304807182896544	
YHR124W	0.16169386109698938	
YHR125W	-0.4450986621220273	
YHR126C	-0.012772395660493088	
YHR127W	0.07869088641947415	
YHR129C	3.6878991556934646	
YHR130C	0.06950850442898727	
YHR131C	0.4193681893668765	
YHR132C	-0.3133728620917026	
YHR132W-A	1.038013089567683	
YHR133C	-0.5492119334853547	
YHR134W	1.260212290545054	
YHR135C	0.1062861952321349	
YHR136C	0.40989063121672215	
YHR137W	1.1971250717163668	
YHR138C	0.646253983714714	
YHR139C	0.16169386109698938	
YHR139C-A	-0.058204201896148416	
YHR140W	-0.18435435157116023	
YHR142W	0.07409869254286194	
YHR143W	-0.22547359265377012	
YHR146W	0.007847177914261911	
YHR148W		0.1928481917383658
YHR150W	0.48117119695586497	
YHR151C	-0.825578448759964	
YHR152W	0.2220461453574554	
YHR153C	0.16632424771059823	
YHR154W	1.5639075936010125	
YHR155W	-0.3222095575765711	
YHR156C	0.04200947222806378	
YHR157W	1.0680953619437648	
YHR158C	-1.4716279633424387	
YHR159W	-0.308951562443085	
YHR160C	-0.3177921936568207	
YHR161C	-0.2423955997653063	
YHR162W	-0.2690712295566144	
YHR163W	-0.11696765348877922	
YHR164C		-0.3147729808610996
YHR166C		0.9734819391192892
YHR167W	0.023716843852442136	
YHR170W		-0.43579025187647064
YHR171W	-0.21341811913917552	
YHR172W		2.1548759590624242
YHR176W	-0.4581742774289192	
YHR177W	0.09707972831600428	
YHR178W	0.4241100254995207	
YHR179W	-0.5664550940420937	
YHR180W	0.5865483019948898	
YHR181W	0.04200947222806378	
YHR182W	-0.3706708214050932	
YHR183W	0.9136116467264974	
YHR184W	-0.030969062878548084	
YHR185C	0.060334143736954685	
YHR186C		1.3250750363203954
YHR188C		-1.2724096156656817
YHR189W	-0.2601872474921257	
YHR190W		-0.6185298664194517
YHR193C	2.0575996572784425	
YHR194W	-1.1908820276616756	
YHR195W	0.010018384008894654	
YHR196W		0.1663903847156601
YHR197W		-0.7307624806674908
YHR198C	0.4288539002547223	
YHR199C	0.3484849841546684	
YHR200W	2.1928768611674583	
YHR202W	0.2921076121807733	
YHR203C	-0.2601872474921257	
YHR204W	2.3532570513451536	
YHR206W	-0.25574229666734627	
YHR207C	-0.20224880668722994	
YHR209W	-0.14397590866880047	
YHR210C	-0.2601872474921257	
YIL001W	0.07409869254286194	
YIL002C	0.33906845981384653	
YIL003W		-1.2708919551826359
YIL004C		4.100015925573582
YIL005W	0.8938243413036343	
YIL006W	-1.1527933669742312	
YIL007C	-0.5349809822027566	
YIL008W	-0.03431586677846845	
YIL009C-A	1.3881866895802313	
YIL009W	-1.2671514156226757	
YIL010W	-1.4024286195116893	
YIL011W	1.043042705796792	
YIL012W	1.1637739133998142	
YIL013C	4.160672064130327	
YIL014W	1.1233957706900652	
YIL015W	0.4621181417756074	
YIL016W	0.4621181417756074	
YIL017C	-0.030969062878548084	
YIL019W		-1.4966111606778325
YIL020C	1.4346921097871017	
YIL021W		2.0360257282965635
YIL022W		0.4330579767225299
YIL023C	0.7660172402845341	
YIL024C	0.3767833298963865	
YIL025C	0.36262500885468896	
YIL026C		-0.08265603179862943
YIL027C	0.16169386109698938	
YIL028W	0.16632424771059823	
YIL029C	0.48117119695586497	
YIL030C	0.08326275601650875	
YIL031W		-0.5816422384026643
YIL032C	3.7116075316327746	
YIL033C	-0.5865815651294933	
YIL034C	1.2704080217285756	
YIL035C	1.7115878616412554	
YIL036W	1.118357963190371	
YIL037C	1.2449345409603463	
YIL038C	0.38685645873165597	
YIL040W	1.4398610248579926	
YIL041W	0.13395382191255759	
YIL042C	-0.6521282515499431	
YIL043C	1.09822773718155	
YIL044C	0.4573599843948721	
YIL045W	0.7318470104531374	
YIL046W		0.23926084976655854
YIL048W		-0.3339491629873939
YIL049W	0.55291163572269	
YIL050W	0.16169386109698938	
YIL051C		-0.41235283428126684
YIL052C	-2.361920539879126	
YIL053W	0.18486594379996182	
YIL054W	-0.43735825774676695	
YIL055C	-0.5168510476609296	
YIL056W	0.4954588050065487	
YIL057C	1.9084703374292267	
YIL058W	0.27803594128289794	
YIL059C	-0.6577066929474281	
YIL060W	-1.6227770547123506	
YIL061C		-1.7062075657805142
YIL062C		-1.8029443681355974
YIL063C		0.48695048386077916
YIL064W	1.018042406278909	
YIL065C	0.44784979426367594	
YIL066C	-0.7595132484515317	
YIL068C		0.3258329236895873
YIL069C	-0.674442017139884	
YIL070C	-0.41643910250619803	
YIL071C	-0.46664507508356384	
YIL072W	1.1840134854617597	
YIL073C	0.8100994345036193	
YIL074C	-0.5056941648659596	
YIL075C		-0.9625433976758058
YIL076W	-0.6214468238637753	
YIL077C	0.8051931240734005	
YIL078W		1.2683182260172745
YIL079C	0.47164058335801473	
YIL083C		-1.1237714016009466
YIL084C	1.20936035081375	
YIL085C	0.04198727313165814	
YIL086C	1.2042867620489184	
YIL087C	-0.32662495428908767	
YIL088C	0.06492032163972716	
YIL089W	-0.3927307265668861	
YIL090W	-0.1259783499870641	
YIL091C		-0.8174381941431802
YIL092W	-0.6858994597269455	
YIL095W	-0.0989224086521433	
YIL096C	0.3061745698093833	
YIL098C	-2.3158983983498738	
YIL099W	-0.2868366800293508	
YIL100W	0.11547826444121044	
YIL101C	-0.6479561144684491	
YIL102C	-0.4451193107087107	
YIL104C		-0.8859600958113653
YIL105C	-0.39264095366817475	
YIL106W		-1.1157100014046897
YIL107C	0.08326275601650875	
YIL108W	-0.06275827915799939	
YIL109C		-1.4542888096474833
YIL110W	-1.3895841978641272	
YIL111W	0.5576868782796572	
YIL112W	0.12470077614348112	
YIL113W	0.074076391303533	
YIL114C	-0.295696974828104	
YIL115C		-0.3901839837415602
YIL116W	-0.3089726443984339	
YIL117C	-0.24686775288359572	
YIL118W		0.4119253357860097
YIL119C	-0.5146526792135695	
YIL120W	-0.008240275572678198	
YIL121W	0.12931504763922136	
YIL122W	1.018017100380446	
YIL123W	0.5961532901085852	
YIL124W	0.12931504763922136	
YIL126W		-0.9302977968907785
YIL128W	-0.026444871967905487	
YIL129C		0.19426753048707132
YIL130W	-0.32664597998841544	
YIL131C	0.5480907929218882	
YIL132C	0.3578864303098347	
YIL133C	-0.7498814340638231	
YIL134W	-0.5664753563401612	
YIL135C	-0.06275827915799939	
YIL136W	0.33434011428161503	
YIL137C	0.1802048573991086	
YIL138C	0.11547826444121044	
YIL139C	0.04198727313165814	
YIL140W	-0.0036841328941171975	
YIL141W	-0.03099102967760566	
YIL142W		-0.3720458332999813
YIL143C		-1.5147493111194101
YIL144W		-1.1479556021897168
YIL145C	0.24999325394039273	
YIL146C	-0.5836873793587083	
YIL147C		-0.8033307437997304
YIL148W	1.3573871123708767	
YIL149C	-0.07634291669983752	
YIL150C		-1.335383156752692
YIL152W	0.1894837388290451	
YIL153W	-0.5103214717271154	
YIL154C	-0.37947728968645267	
YIL155C	-0.39702492069610335	
YIL156W	0.03283698443101046	
YIL157C	-0.7541042325658535	
YIL158W	-1.2868508076052574	
YIL159W	-0.07181669606815301	
YIL160C	-0.05369189179793498	
YIL161W	0.1802048573991086	
YIL162W	-0.11248103182492962	
YIL163C	-0.08538938450706253	
YIL164C	-0.24686775288359572	
YIL165C	-0.15298435634425955	
YIL166C	-0.4494797896198908	
YIL173W	-0.6265816343184927	
YIR001C	-1.2509956775531414	
YIR002C	-0.5492322506699786	
YIR003W	-0.7372014938482362	
YIR005W	-0.3310593958834753	
YIR006C		-1.075403000423404
YIR007W	-0.7709761970749208	
YIR008C		-1.1741551528275527
YIR009W	-0.38386713860147975	
YIR010W		-1.1136946513556243
YIR011C		-1.2023700535144521
YIR012W		-1.276938005329829
YIR013C	-0.5879855317349931	
YIR014W	-0.35309698925065525	
YIR015W		-0.061681925744087325
YIR016W	-0.12600001436287514	
YIR017C	0.05574997028252904	
YIR018W	0.746478985926433	
YIR019C	0.21273898503311575	
YIR020C	0.8445016948949553	
YIR020W-A	1.0781310965263589	
YIR022W		0.1004482764436203
YIR023W	0.42408661014212135	
YIR024C	1.398569263790073	
YIR025W	0.5050335065199327	
YIR026C	-0.942127042846081	
YIR027C	0.9681986580650137	
YIR028W	1.1637739133998142	
YIR029W	-0.2912466742510427	
YIR030C	-0.3089726443984339	
YIR031C	2.3942478868335573	
YIR032C	-0.18885239974907497	
YIR033W	1.881691693523958	
YIR035C	0.9037138300200633	
YIR036C	0.49070998607420707	
YIR037W	1.5906872118486808	
YIR038C	-0.4188946363102307	
YIR039C	1.7751178808271693	
YIR042C	1.8870430900677824	
YJL002C		-1.0915258008159177
YJL004C	0.5961772531716995	
YJL005W		-1.1056332511593676
YJL006C	1.1738894881176583	
YJL007C	-0.295696974828104	
YJL008C		-0.31561603192618354
YJL009W		0.010870676022225472
YJL010C		-1.4784730102362535
YJL011C		-1.4260739089605836
YJL012C	1.0580680131844404	
YJL013C	0.33906845981384653	
YJL014W		-0.39824538393781705
YJL015C		-1.083464400619661
YJL016W	0.8593781524262645	
