orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YLR221C	-0.1232894548957695	0.09797955733779794
YLR224W	-0.2579326788316375	-0.304657896757281
YLR225C	-0.0918355794548692	-0.15098015065176879
YLR227C	0.08829976245773366	0.05495268405189452
YLR228C	-0.11454086152285006	0.0627626456308152
YLR231C	-0.27002997095679204	-0.12285000000000001
YLR232W	0.20508600758010048	0.12903132684591992
YLR234W	-0.024261602296182516	-0.016430000179830012
YLR235C		-0.175602688624813
YLR236C	0.595214109025809	0.961276356888106
YLR237W	-0.526303427204741	-0.638947676132381
YLR239C	-0.0645121321319469	-0.10221165038491775
YLR241W	-0.04929021946251605	-0.03498850410519999
YLR246W	0.0639072596841148	0.05489641012510431
YLR247C	-0.13385472420897138	-0.252149859637705
YLR248W	-0.31655205445986645	-0.337058740045236
YLR250W	0.17471398754289752	0.14517935618812589
YLR252W	0.0436332612356634	0.22617825158899751
YLR253W	0.07555217330060185	0.187587792634476
YLR254C	-0.06629217766925954	-0.00033393934319186566
YLR255C	-0.3254426547432985	-0.668441937940855
YLR257W	-0.29376928516262146	-0.23166217838616698
YLR258W	-0.1701393587739165	-0.3098617884913715
YLR260W	-0.352582975869162	-0.544291800840855
YLR261C	0.510826778963859	
YLR262C	1.1671893155921684	0.4715
YLR262C-A	-0.047201162964913196	0.08888142362224186
YLR263W	-0.034431305286183	-0.1230823273136607
YLR264W		2.51042770136668
YLR265C	0.114035958232269	0.0671290006789094
YLR266C	-0.240626549911506	-0.4226303618091245
YLR267W	-0.8077927536032945	-1.219708434075055
YLR268W	0.0329035621757626	-0.672656644156843
YLR269C	-0.3919277519632995	-0.8223210492751
YLR271W	0.055829884503966046	0.1393874930331905
YLR273C	0.2137725639596055	0.353390987633765
YLR278C	-1.242222613074385	-1.78783603718432
YLR279W	-0.4132837399261845	-0.653105587842219
YLR280C	-0.170438533768528	-0.40387061148035397
YLR281C	-0.1046622681780986	-0.1289408858009538
YLR282C	-0.411681238969754	-0.425715609667219
YLR283W	0.20743245521247636	0.387418529469419
YLR284C	0.03921704869782768	0.00613640246192651
YLR285W	0.10503496387991071	0.2279260020304325
YLR286C	-0.1103091405561591	-0.2995594848078845
YLR287C	0.15545668865585	0.23966456629154498
YLR287C-A	1.237767291580355	1.532883457718425
YLR289W	-0.27416749436239396	-0.6351810577103695
YLR290C	-0.1371256698352455	-0.4354888860949345
YLR292C	0.1077621929249331	0.0625344375780903
YLR294C	0.043515025854182404	0.25528736655481854
YLR296W	-0.037988509835871945	-0.1508287160392365
YLR297W	-0.3021138193723575	-0.433757132786308
YLR299W	-0.024854906483467006	0.09574149639358401
YLR300W	0.14614428005059898	0.06794782446898412
YLR303W	0.008066100476030402	0.04170830091592151
YLR306W	0.044877914430740656	0.2268561907543355
YLR307W	-0.16525942780709552	-0.23748205756328633
YLR308W	0.851079585645216	1.0630257877222995
YLR309C	0.0727942853097676	0.12407581060796032
YLR311C	-0.059787953705305444	-0.021905812664916244
YLR312C	0.10630859242887059	0.02117534465575284
YLR312W-A	-0.40149883906115497	-1.029829510070936
YLR313C	0.05582549012328705	-0.1444474450297344
YLR315W	-4.01750654069128	-4.474711150751805
YLR318W	0.441618259143706	1.2214418736612265
YLR319C	0.07326910733774995	0.252087748134619
YLR324W	-0.2969013286995035	-0.626698295360644
YLR325C	0.85708469231911	1.484839530534215
YLR326W	-0.021271228390248503	-0.014253937117998852
YLR327C	0.04010011675921941	-0.03936846541731765
YLR328W	-0.7059295678531794	-1.152990772643465
YLR330W	-0.5612577629813795	-1.3374911301379502
YLR331C	-0.0344693181124093	-0.115806192252149
YLR334C	-0.6227222879618375	-0.458962730956525
YLR335W	-0.23748979148815452	-0.4755896091819995
YLR338W	0.752189000310053	0.882758491508871
YLR341W	-0.0327943049459615	-0.0400490625187218
YLR342W	0.293196091825339	0.25365594775509603
YLR343W		0.455909148265054
YLR344W	0.3763930315092685	0.7037479126383446
YLR345W	-0.0934968002023673	0.042653343332607146
YLR346C	-0.017652521188465345	-0.0027553652996715056
YLR348C	-0.16550625200706848	-0.3179171840898495
YLR349W	-0.20983591692891476	-0.6060266605702225
YLR350W		-0.240010691113972
YLR351C	0.051103938260736795	0.2530547900282555
YLR352W	0.027704274682134808	0.04236470527063525
YLR353W	-0.013865021557504006	-0.0332723832620423
YLR354C	-0.11958891664740576	-0.283899889096457
YLR356W	-0.11886185569063555	-0.12817292736018335
YLR360W	0.07796551695815475	0.09903586633048503
YLR361C	-0.0008153558973165494	0.0863670099329608
YLR362W	-0.6036324279724854	-0.9245852892601114
YLR363C	-0.031564897632365946	0.03641726275727271
YLR364W	0.0712000000000001	0.0581083625436148
YLR365W	-0.05100289846679436	0.13238932078633
YLR366W	0.437610630420335	0.8672832077752165
YLR367W	0.5478716557799025	0.9309467690175566
YLR368W	-0.362292896750961	-1.414921051049965
YLR371W	-0.1471839945114024	-0.3751520351230853
YLR372W	-1.141370727749385	-1.568632944152813
YLR373C	-0.050187628091788145	-0.3318477877001625
YLR374C	0.2800798267800305	0.6607194565781791
YLR375W	0.243407948912427	0.683805370952537
YLR376C	-0.06633117943520539	0.04590384539528
YLR377C	-0.08056528598305471	-0.12644434454736136
YLR380W	-0.1237503308477179	-0.2213574330613275
YLR381W	-0.18990609982472606	-0.15197021574229902
YLR382C	-0.58875	-0.03868338725394649
YLR384C	0.6853725501722595	1.5753468949341798
YLR385C	-0.369805168835573	-0.39840816916114197
YLR387C	-0.1520479968065025	-0.02430033526560739
YLR388W	1.2282839636788	2.356385703524385
YLR389C	-0.007006255778362447	-0.1558009747682504
YLR390W	-0.123091566564938	-0.18558693508334168
YLR390W-A	-0.6352785207371116	-0.8293376921424954
YLR392C	0.0511810646575621	0.18717730514616948
YLR393W	-0.1621114848081525	0.08366083138072325
YLR394W	-0.033269041399155805	0.06049864711053965
YLR395C	-0.5738398008515115	-0.9594941377205095
YLR398C	1.0816111717469	1.726002509414125
YLR400W	-0.07607799398266704	-0.0939857041176161
YLR401C	0.0909489469042009	-0.036924514416838604
YLR404W	-0.09550032997734201	0.315007670174546
YLR405W	-0.33985282369847947	-0.43440949028445197
YLR406C	0.2941001910469605	0.390082895350798
YLR407W	-1.373747053407685	-2.6637780373645903
YLR408C	-0.02695115364507615	-0.14289715205298514
YLR410W	1.1069682244599899	1.982584244737815
YLR412W	-0.909365894464417	-1.1312420405626749
YLR413W	-0.005226360436954458	0.3112595023256235
YLR414C	0.03005807906744585	-0.20501322695000299
YLR415C	-0.09837128403862495	-0.14289421362741128
YLR416C	0.10800107261802791	-0.11540387684799616
YLR417W	0.400030347224574	0.287998832249589
YLR418C	0.02325076935598802	0.5305
YLR420W	-1.24406134508145	-2.13300235570114
YLR421C	0.3870770277892885	0.7199659593097245
YLR422W	0.11745817939730815	0.12982334643196902
YLR423C	-0.127235898698123	0.3058
YLR425W	0.505594632739524	0.318514349784352
YLR426W	-1.430874729239415	-1.7565540911219801
YLR427W	0.07771079278093418	-0.06153363640913005
YLR428C	0.054399266459547624	0.26476901241139605
YLR429W		0.384555109977369
YLR431C	-0.12443709746619534	-0.056628563044404
YLR432W	0.04470151561095965	-0.142908259917076
YLR433C	-0.0065468379303033454	-0.01467781261839049
YLR434C	0.211737054544546	0.4245649624623805
YLR435W	0.6166105059231995	1.372726695653755
YLR436C	-0.5637245790179165	-0.5874032375080975
YLR437C	0.254614908064897	0.41918711378906
YLR438W	-0.15964694427136744	-0.338152142428641
YLR439W	-0.3408780379944635	-0.18601876553661
YLR441C	1.0975112272129999	1.547162803395925
YLR442C	-0.15100510103393155	-0.280331495667605
YLR443W	-0.13888287140703096	0.04827313649366875
YLR444C	0.06269326065127673	0.49481690036899695
YLR445W	-0.03518866267855304	0.05008558861133
YLR446W	-7.43341455985598e-05	0.026191247569856427
YLR448W	0.9005230240944975	1.553648165121155
YLR449W	0.20048507336337001	0.215394366135962
YLR450W	-0.11734852108005654	0.01670635574847915
YLR451W	0.03748419423989425	0.4817332794216465
YLR452C	-0.7690725541243105	-1.1016261127514775
YLR453C	0.11911792805431676	0.09327568585465225
YLR454W	-0.10024603173740532	-0.0620866028995507
YLR455W	0.038326988906331655	0.2097741201573055
YLR456W	0.09710114310449405	0.16056669595190565
YLR460C	-0.034492740796571206	-0.03916607398548776
YLR461W	0.057730133181707596	0.037785484949762346
YML001W	0.7423419676332885	1.597003959905705
YML002W	0.18130336984954448	0.063057335371182
YML003W	-0.252731158139618	-0.038627827995762476
YML004C	0.19569244375106754	0.1748911828199197
YML005W	0.08669509115208325	-0.0883748983901512
YML006C	-0.5781501692507744	-0.599309457705963
YML007W		-0.0472
YML009C	-0.22694397571264951	-0.215990401260011
YML009C-A	-0.8476141080337986	-1.1457573088250421
YML009W-B	-0.016769398078715997	-0.255887617857207
YML011C	-0.2629213699921055	-0.364967378839781
YML012C-A	-0.1182498274139296	0.45888463458449147
YML012W	0.0463678621966897	-0.15371355970319847
YML013W	0.13599325956060287	0.2784420940473835
YML014W	1.515771455858815	2.644779189831525
YML016C	0.203530781272841	-0.23233288276762626
YML017W	-0.1971221996594526	-0.579272629266941
YML018C	-0.026584477926954356	0.0160915520867035
YML019W	-0.124199149784686	-0.1512958127823773
YML020W	0.0588220833616329	0.20635685525686215
YML021C	0.06828755515646875	0.24465195821981578
YML022W	-0.6030323865709011	-1.41194714864541
YML026C	1.39468875470884	1.85211269429947
YML027W	-0.333454038321136	-0.2846170652633197
YML028W	0.1411923330735453	0.11718462421411843
YML029W	0.3428979974029385	0.19414296886844717
YML030W	-0.8494693977040151	-1.852665115639995
YML034C-A	-0.09367544580047345	-0.29351429568577453
YML034W	-0.4376023723276283	-0.5731361448110339
YML035C	-0.06117267449363025	-0.183979472974723
YML036W	0.549233986653782	
YML037C	-0.026997362330778304	-0.046432961166955666
YML038C	0.019570369488546985	-0.0302007221725705
YML041C	-2.063383628981355	-3.418174038188355
YML042W	-0.12452128758431755	-0.2604987345433935
YML047C	0.2321502505832055	0.3559102477633585
YML047W-A	-0.12814844457984584	-0.0016746033751234846
YML048W	0.33615053770563497	0.633325440833979
YML050W	0.18691643833706406	-0.11415540148166714
YML051W	0.11141488869396818	0.2753722250811045
YML052W	-0.03334134355648775	-0.07095242444003949
YML053C	0.10632826815664614	0.2644296736701503
YML054C	-0.003149999999999896	0.024974486252323
YML055W	0.11928390907570195	0.24925889827500253
YML056C	-0.04272206385715382	-0.0491289579232981
YML057C-A	-0.1487565118567442	0.1167024546052155
YML057W	-0.11380518552685048	0.028488971606768998
YML058W	-0.1255119336559925	-0.197982160535167
YML059C	-0.1654461149736166	-0.09571632763779714
YML061C	-0.554902776555947	
YML062C	-0.9292098699372094	-1.0063233083675336
YML063W		1.4949447215176
YML066C	-0.021865626878860102	0.0021907621704974553
YML067C	-0.31307210929317	-0.3059729968251055
YML068W	0.08914805707123816	-0.04452490252618199
YML070W	-0.08790971803644204	-0.13572443428422803
YML071C	-0.8027422700382825	-0.9777651180299589
YML072C	-0.2111340807368065	-0.3595776953327565
YML074C	-0.2122943014379815	-0.28433718378453354
YML075C	-0.18308584808835282	-0.38638712865449854
YML076C	0.021179231943067468	-0.210100877523615
YML078W	0.10490747520372576	0.0304470642631212
YML079W	0.13258664055285455	0.13642298769447242
YML080W	-0.0780761302534615	-0.2391489453785774
YML081C-A	-0.23645029101110548	-0.2748801417651135
YML081W	-0.04487478226512875	-0.10413059353139698
YML082W	0.022668490488110205	0.1682877533997295
YML083C	-0.11556562852215616	-0.09743780052312265
YML084W	-0.1158489171567231	-0.14581869488285326
YML086C	-0.38990081961969947	-0.478338598412145
YML087C	-0.0765478832785896	-0.08164450291356115
YML088W	-0.22535	-0.470062200116932
YML089C	-0.06326271109133115	-0.17681342548761553
YML090W	-0.6063721844087775	-1.136977334886227
YML094W		1.84276581331094
YML095C	0.06894999992268445	0.015071747248442749
YML096W	0.5445355806171359	0.793812028139078
YML097C	-0.2201101194701645	-1.03672290739861
YML099C	-0.5618034375840755	-0.35250227255385547
YML100W	-0.1172180566976502	-0.12064675597859144
YML100W-A	-0.291289905860283	-0.463393091474003
YML101C	-0.08396719567426125	-0.1342484181148604
YML101C-A	0.173633880014386	0.6119387049624575
YML102W	0.4366156770355785	0.8647917589246215
YML103C	0.028195027312671483	-0.20294661408906045
YML104C	-0.29188014362165643	-0.31802894079537447
YML106W	-0.2409963923242395	-0.3337040978213845
YML107C	0.30542109031998754	0.5121649047365315
YML108W	0.3973058593632455	0.8880534368064135
YML109W	0.13961673375766087	0.446358365151188
YML110C	-0.7093774679678599	-1.3649252167498052
YML111W	0.58131311902048	0.657683056779309
YML113W	0.4323651314075065	0.7741075314977195
YML116W	-0.03462523313359885	-0.04588773459688361
YML116W-A	-0.5780628298418125	-0.8652263248469849
YML117W	-0.9770224769869125	-1.5741134046211198
YML118W	-0.07574999999999996	-0.44105496205690153
YML119W	-0.08769893474723375	-0.1090200954317233
YML120C	-0.03226311278016625	-0.0431481776408024
YML121W	-3.201889408926565	-4.719339294582371
YML122C	-0.007343254903658503	-0.4295715593600795
YML123C	-0.01219975046704375	0.24911260772445598
YML124C	-2.2711655482411404	-3.45164212074008
YML128C	0.536575859915121	0.3918505410939025
YML129C	-0.7356984958404055	-1.41699411405802
YML131W	-0.0743531132383923	-0.15633223766056908
YMR002W	0.11779255500292826	0.0730989723061008
YMR003W	-0.13960162354187655	-0.037897273620178
YMR004W	-0.0364737627437506	-0.1550396077325995
YMR006C	0.03853607015308841	0.251781104282661
YMR007W	-0.1671239214679995	-0.12474653938687602
YMR008C	-0.0316591062939551	0.007471683809469651
YMR009W	0.0403636695259821	0.09514922472961848
YMR010W	0.44840108092828945	1.15647030635444
YMR011W	0.021771544879389034	-0.05240430283848352
YMR012W	0.07377514742750085	0.0856018956931021
YMR015C	-3.09163213001109	-4.047739226192635
YMR016C	-0.6888	-1.54437738976246
YMR017W	-0.11697760284040119	0.04167208502363301
YMR018W	0.007371624345592645	0.0691497388595442
YMR019W	-0.07576225843733264	-0.013324447406832168
YMR020W	-0.08760540671406909	0.10864718517762834
YMR021C	-1.32498614931666	-2.7245671148565602
YMR022W	0.3400801558312485	0.49093003945430547
YMR023C	0.1662896344773695	-0.1655626079743664
YMR025W	0.0738846796568837	0.25934134960106847
YMR026C	-2.081610968192955	-2.74313061633356
YMR027W	-0.029605420023332052	0.02299423367962515
YMR029C	0.008097099223308646	0.04048720263241151
YMR030W	0.21251661147539347	0.07187272490160515
YMR031C	0.2253826850930915	0.2725634935453465
YMR031W-A	-0.744800080861542	-1.4085536930947604
YMR034C	-0.1401384251556062	0.2491975606568595
YMR035W		-1.78972643101087
YMR036C	0.1626079733327796	0.35942030009522097
YMR037C	-0.3296874286827885	-0.3073384613522965
YMR038C	-2.9478	
YMR039C	0.08053836867903108	-0.17041457951647304
YMR040W	0.0962993358083137	0.1726269290302335
YMR041C	0.5193247649122585	0.09354283239775146
YMR042W	-0.3644423185996535	-0.519552184240637
YMR044W	-0.14357495089959074	0.003545787221013851
YMR048W	0.405361842893262	0.6078540159980805
YMR052C-A	0.138630845666812	0.16204582670822004
YMR052W	0.13793639688201498	0.166788026305896
YMR053C	0.4192747108053255	0.6601255811667885
YMR054W	0.722951012050036	1.1435525516682266
YMR055C	-0.0288053984406993	-0.07480917206082749
YMR056C	-0.2577706450865265	-0.3474876068426675
YMR057C	-0.2465945657397505	-0.1859613742231837
YMR062C	-0.3405644902631585	-0.20225911088321524
YMR063W	-0.2359258674435175	-0.378343472434507
YMR064W	-0.3160039110666485	-0.37982368129994404
YMR065W	0.10202860513891335	0.06956919315034289
YMR066W	-0.33311933330005405	-0.14598985481639631
YMR067C	0.0013487012562492934	-0.453012034438591
YMR068W	-0.02352393977998059	0.056353080027880253
YMR069W	0.06640485655761	0.03376410074939448
YMR070W	-0.7321362881491904	-0.8141572660945045
YMR071C	-0.38276211561619	0.2735368792138875
YMR072W	0.7577815463149455	1.64382825412951
YMR073C	-0.1841426193387225	0.185580790022368
YMR074C	0.2860689868150515	0.41598857680521995
YMR075C-A	0.238599280074959	0.31652786565464597
YMR075W	0.18055670960639753	0.3821224609803755
YMR077C	0.772031595942315	0.0554605756659572
YMR078C		1.3646059038114
YMR080C	0.036873636556502214	0.047952794293926015
YMR081C	-0.062106703363548246	-0.2305639937793305
YMR082C	-0.0720666822961972	-0.1807391278646295
YMR083W	0.5357920592092374	0.5991880624891265
YMR084W	-0.08115491347784448	-0.049351225560036
YMR085W	-0.16756949783480798	-0.221161307641208
YMR086C-A	-0.08813213594041999	-0.0994877051920703
YMR086W	-0.015078096257027905	-0.046909627241006
YMR087W	-0.030662323721245867	0.013310470809346497
YMR088C	0.0628186259912118	0.257853973950389
YMR089C	-0.3122285211559185	-0.583629974310668
YMR090W	-0.03465021876725875	0.016905234253622253
YMR092C	0.14840857552001252	0.3602739999778965
YMR095C	-0.8458753581110254	-1.4648442258926702
YMR096W	-0.0974147220262388	-0.019235135615274013
YMR097C	-1.098148568610465	-1.091498336591836
YMR099C	0.19539248956521	0.21202579343206185
YMR100W	-0.7196343987117639	-1.271223103198265
YMR101C	-0.16240989303863052	-0.21937955694510652
YMR102C	0.2646200296987625	0.335110282823058
YMR103C	0.03464328779124859	-0.10895577737642181
YMR104C	-0.14660191919162696	-0.0780797625735264
YMR105C	-0.09477012939446836	-0.05808522858728851
YMR106C	0.06712309413344636	0.397602028247575
YMR107W	0.08236782367171376	0.05657642464387966
YMR109W	-0.061669140964140445	-0.18193285949024918
YMR110C	-0.18520088868566498	-0.3810587188452855
YMR111C		0.229494787561876
YMR114C	-0.18064185451222547	-0.14878579403321815
YMR115W	-0.06743792992005222	-0.08528360645234816
YMR116C	-0.591	-0.544066968406191
YMR118C	-0.11578147297124394	-0.17113576256286064
YMR119W	-0.42975566678002597	-0.5569706074343505
YMR119W-A	-0.144944327507431	-0.2695002482589615
YMR120C	-0.08012005292222725	-0.20848990597004
YMR121C	-0.056574891435790045	-0.0011441737199995028
YMR122C	-0.0654133044950326	-0.20215916738087406
YMR124W	-0.17396965454361452	-0.1713668854863431
YMR125W		-0.3122
YMR126C	-0.2322133667990285	-0.21281737675476853
YMR127C	-0.39145612122616147	-0.411337193691965
YMR129W	-0.186509970371815	-0.17504650293304652
YMR130W	-0.12037236835598844	-0.2261755603113095
YMR132C	-0.310762346872194	-0.3331375796676105
YMR133W	-0.03487071748211438	-0.027505490940076954
YMR135C	-0.7243062362349335	-1.3081931385651249
YMR135W-A	-0.0554764546826792	-0.11956357164999004
YMR136W	-0.5095908578005285	-0.6867086268008524
YMR137C	-0.11900568497511935	-0.0459857735126719
YMR138W	-0.1339236585582545	-0.281672512322808
YMR139W	-0.129354495512254	-0.06536507480835702
YMR140W	-0.10144241403788995	-0.23131251710226597
YMR141C	0.0905722046564542	0.10209639641786875
YMR144W	0.166685154044178	-0.0754838517811165
YMR145C	0.5690981983310838	1.3277660403396916
YMR147W	-0.1235384755156246	-0.037363067730650054
