orf	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [12 gen] | SC | Holbein S~Dichtl B, 2009	hap a | growth (pooled culture, microarray) | cordycepin [20 ug/ml], time [18 gen] | SC | Holbein S~Dichtl B, 2009
YJL150W	0.9960860936897511	0.848557002527871
YJL151C	-0.10754750381638986	-0.11798224247408362
YJL152W	0.0380228256399462	-0.13933480600837958
YJL153C	-0.047271480662020596	-0.1564955390328578
YJL154C	-1.251634567376188	-0.7469152068129122
YJL155C	0.2333350479100386	0.4039303474381622
YJL157C	0.32229156622357397	0.34933971166261074
YJL158C	-0.06131217117439582	-0.12585885585914441
YJL159W	0.23305652680077546	-0.27348305130221445
YJL160C	-0.3393425031566431	0.02884704167760686
YJL161W	-0.3257761735363678	-0.12799277326786426
YJL162C	-0.20519244980817758	-0.35640529088584394
YJL163C	0.04841030370521708	0.01756921091653323
YJL164C	0.26990210792557884	-0.003681553595780664
YJL165C	-1.8606693930945013	-1.4012248937197322
YJL166W	-1.2582562523235343	-0.9565823160998145
YJL168C	0.4938803486294968	0.8171531205014463
YJL169W	1.063917369606006	1.0392454037674694
YJL170C	0.34082661519313784	0.4062902451390828
YJL171C	0.1184078942899105	0.009449165751826881
YJL172W	0.5484668975043094	0.35143159000763236
YJL175W	-0.22089689743604737	-0.035077026409661344
YJL177W	1.309329076289747	1.3895621118147587
YJL178C	0.24295094519426588	0.08779353114954086
YJL179W	2.280839163597333	2.088160182163196
YJL181W	0.4636159084291362	0.03204351244462351
YJL182C	0.5485302935983976	0.4674564694801924
YJL183W	0.6615980630728444	0.5244209161602296
YJL184W	0.7425589830320061	0.760325738237112
YJL185C	-1.6902511389817774	-2.1651623550748558
YJL186W	0.257039577414795	0.03828163713851403
YJL187C	0.4417924603002677	0.1177819029576612
YJL189W	0.3927722489123552	0.09644645689731973
YJL191W	0.6290568932092341	0.7326320395127878
YJL192C	0.24922637273754392	0.0963721849449723
YJL193W	0.48941496518082944	0.6890826622423444
YJL196C	0.1325490106291303	0.08153096134617475
YJL197W	0.8797508588372516	0.7814875008949874
YJL198W	-0.14283517303282284	0.19168125453578033
YJL199C	0.10084360660803238	0.41481926217001386
YJL200C	0.1943795638043282	0.2033870201619186
YJL201W	0.08330751387085807	-0.07624812460246742
YJL204C	0.4326739256705632	-0.7268916433172329
YJL205C	0.03146565482492398	-0.0897767560134474
YJL206C	0.1262172660417314	0.043483508544833405
YJL207C	-0.34986933569263157	-0.3891015223115247
YJL208C	0.3093159146415061	0.6369308384447839
YJL210W	-4.644266043830744	-5.368831195544058
YJL211C	-3.8498232640348307	-5.486004246647818
YJL212C	-0.26627541717677516	-0.3604879150833697
YJL213W	0.08785636162723458	-0.1363022288703698
YJL214W	0.25127289060042246	-0.18719048976838937
YJL215C	0.35866669473079277	0.012901667372681383
YJL216C	0.041296485014447354	0.08058692642930303
YJL217W	0.1429552527164763	-0.04150378445705686
YJL218W	0.5925494509604946	0.38884693327918973
YJR001W	0.007453961396538043	-0.19288066925922578
YJR003C	-0.3683536843205728	-0.12114276974005617
YJR004C	-1.906147083607212	-2.161901400405608
YJR005W	-0.14704478492573564	-0.10368892393875437
YJR008W	0.17127854972112933	-0.26040540926946304
YJR009C	-0.26082436668347914	-0.4369164356012631
YJR010C-A		0.022491413523383432
YJR010W	0.38527337429414704	0.31513007586468206
YJR011C	1.940700726587749	1.372656487384685
YJR014W	1.4477606576241544	1.0543214796679348
YJR015W	-0.2506208235238627	-0.32894572898684765
YJR018W		-0.36703192785427025
YJR019C	-0.31132803440773055	-0.5235291510930172
YJR020W	-0.12101833757126748	-0.4911715891616705
YJR021C	-0.1506101508027373	-0.3727309223993623
YJR024C	0.6060997577286079	0.6485481334410603
YJR025C	-0.05945219745808725	0.09017794950723594
YJR030C	-0.05730011452624663	-0.025463207257839328
YJR031C	-0.40008405072263614	-0.4569436486296301
YJR032W		0.8562550658730338
YJR033C	0.5234266156839233	0.29724030596806483
YJR034W	-1.11443501466317	-1.9752365574530384
YJR035W	0.5996606130207588	0.24164118191938105
YJR036C	0.3884998474088348	0.36396902411426413
YJR037W	-0.16859353776829528	-0.23236883807202055
YJR038C	-0.31441423656546497	-0.16278200686696673
YJR039W	0.15625058650264556	0.057661721037841035
YJR040W	-2.4799259333427086	-1.5664223582715142
YJR043C	1.0403052125865273	1.1514276372486858
YJR044C	0.37859901277144814	0.7116048719477368
YJR047C	-0.44184600295589954	-0.033626941756122866
YJR048W	-1.1166947247204442	-1.4993425376597258
YJR049C	0.5216746216070044	0.23963603528337066
YJR050W	-0.3804915158376125	-0.6088164461311733
YJR051W	-0.38678813317290717	-0.19383369360993838
YJR052W	-0.509040724711015	-0.24952524346636137
YJR053W	-0.34592490981217205	-0.340803178465675
YJR054W	-1.0084578381936822	-0.30141655722110844
YJR055W	0.46236604982573204	0.5704403597644676
YJR056C	0.10316569782669496	0.3293617686448465
YJR058C	0.08256901335646827	0.1115430799956984
YJR059W	-1.0707352981970277	-1.5074788985080447
YJR060W	-2.033917493580774	
YJR061W	-0.2554878341192491	0.014885084320649314
YJR062C	0.0043368673907362276	-0.24172218639230472
YJR063W	-0.04648643054912949	-0.24118436701764112
YJR066W	-0.33771076685241863	-0.5418625365625288
YJR069C	-0.05455955198447409	-0.10209926134596825
YJR070C	1.1210203576154902	1.3180933806200874
YJR073C	-6.562977217536465	
YJR074W	-0.38474108155189024	-0.08863860153800157
YJR075W	-5.788225203164735	-5.521986291129764
YJR077C	-0.04693771229159942	0.2717342513686221
YJR078W	-0.34009120000671655	-0.7794727181170321
YJR079W	-0.35344291729723853	-0.2879245498415032
YJR080C	-0.7019038508510548	-0.603689195994625
YJR082C	0.7722308889677566	0.8753762133457003
YJR083C	0.9565608523763941	1.1220961560813107
YJR084W	1.2302159489539168	1.2910623054207557
YJR087W	-1.6526417203526067	-1.4173688651919354
YJR088C	-0.7711000108564756	-0.7917349646450277
YJR090C	0.034909845383608626	-0.055448366393587294
YJR091C	0.05780824469345916	0.07596852592617906
YJR092W	-0.03545291713543701	-0.16092171066138478
YJR094C	-0.47857056068252085	-0.4856920968867459
YJR094W-A	0.9695154162630494	0.910424189298854
YJR095W	-0.5070943493279731	-0.22243416338714947
YJR096W	-0.4799767308439971	-0.6816190779801206
YJR097W	0.11653486816119614	-0.008675936472702825
YJR098C	0.10354294542123388	0.23116589773368254
YJR099W	-0.2609168974896946	-0.0838742276400647
YJR102C	0.3104216848185212	-0.2822716992742415
YJR103W	0.20388193073070085	0.24126583409059899
YJR104C	-4.286933923296475	-0.8764269802158752
YJR105W	0.6899054923690195	0.450760471595326
YJR106W	-0.18670543649820562	-0.5616740125628527
YJR107W	-0.30813175210754656	-0.22673272840658085
YJR108W	-0.327963972298554	-0.40135053465277243
YJR109C	-0.48623458484544174	-0.6421420830819914
YJR110W	-0.5246771002130681	-0.18827917495151386
YJR111C	-0.01369214444585265	0.11286027555307727
YJR113C	0.7037279277860947	0.68311943264051
YJR115W	-0.6594248854358644	-0.6071686581672179
YJR116W	-0.46107849987479205	-0.2834068412940276
YJR117W	-0.19887944035543223	0.3762393419252491
YJR119C	-0.23717956909047327	-0.14602501309382981
YJR120W	-0.2492300399531292	-0.03705136412476358
YJR121W	-0.17233012285953436	-0.1223846577756155
YJR122W		-0.10065519972133012
YJR124C	0.058002643579897706	-0.05645517671272595
YJR125C	1.232674411918365	0.7827485146982911
YJR126C	-0.6264270598505415	-0.1346648632966636
YJR127C	-0.3269570990297714	-0.4363737066993813
YJR128W	0.02398305393384099	-0.10922324331434874
YJR129C	0.043131810904699086	-0.03192375297743266
YJR130C	-0.29499360694644455	0.09702265457561952
YJR131W	0.039523241851962265	-0.16090281829495195
YJR133W	-0.19372965050885146	-0.301631200622378
YJR134C	0.07960071066118019	-0.06571640301610343
YJR137C	-0.5686498138168024	-0.5914061945807685
YJR140C	-6.5207416395525355	-5.819673176189861
YJR142W	0.1871368363475296	-0.2991589887925814
YJR144W	0.043887663462554724	-0.4471868738267219
YJR145C	2.147813058623256	1.771721746001735
YJR146W	-0.18199327985790764	-0.20391559569939388
YJR147W	-0.26705701455006275	-0.31689037785844754
YJR148W	0.14267466215511823	0.12429772547062266
YJR149W	-0.05520527333895911	-0.15858458375270185
YJR150C	-0.5286435967617261	0.0029687088895167316
YJR152W	-0.1744484257181627	0.13824919458807924
YJR153W	-0.2136832615017798	0.061726897458537634
YJR154W	-0.3936063590316324	-0.14618951512549405
YKL001C	-0.035666886156217416	0.0462165729983665
YKL002W	-1.9979997571524066	-0.9991277498067764
YKL003C	-0.12277611224792054	0.33061884089809873
YKL005C	-0.0361416105472998	-0.008101438873701272
YKL006W	1.3015175681106583	1.3462711730213652
YKL007W	0.5556461801517574	0.7292115279274239
YKL008C	0.03350939088252532	0.21063716667830382
YKL010C	0.04839885240308445	-0.2661057460044675
YKL015W	-0.04639782354300819	0.20361218454617863
YKL016C	-1.0060966942860532	-1.5618746402193378
YKL017C	0.7457496307635271	0.7003181040701949
YKL020C	-0.28734074269609566	-0.30176847407561086
YKL023W	1.8182938004214086	1.9622352499309568
YKL025C	-3.3551634021360592	-3.713786637555299
YKL027W	0.16115322117853595	-0.04235475504779791
YKL029C	0.10352199306477014	0.035053184686237276
YKL030W	0.30382707901896494	0.2882383063024741
YKL031W	-0.01189143962372164	-0.1930703658536208
YKL032C	-0.100470384762863	-1.1550844530573372
YKL033W-A	-0.4308998037644946	-0.16995458342717948
YKL034W	-0.37311228362510085	-0.33469244179019336
YKL037W	-0.8099724823028375	-0.7472439544679967
YKL038W	0.09727068034813627	0.2339897199366349
YKL039W	0.6155151455931089	0.8822825816006667
YKL040C	-0.3346584498661528	-0.21920092181401757
YKL041W	-1.207799663630802	-0.639827630517261
YKL043W	0.14392467188235972	0.019811764785780988
YKL044W	-0.4470827896979938	-0.13168618677243646
YKL046C	-0.11447036986072559	-0.3559721355103014
YKL047W	0.16266001980163028	0.053340548398105196
YKL048C	0.010311296619203391	0.6093716200278165
YKL050C	0.0630387479141959	0.26486903745765905
YKL051W	-0.1945188866784346	-0.3293520886919589
YKL053C-A	-0.36211863176766756	-0.36986125195027186
YKL053W	-4.837069840189361	-3.1710921428420966
YKL055C	-1.9125886683161575	-3.147775515644142
YKL056C	0.06676269265706211	0.5728741173959666
YKL061W	0.62170114979224	0.36343479432560344
YKL062W	-0.34218967893176866	-0.5319074139909684
YKL063C	-0.09899630282837511	0.08482540138504575
YKL064W	-0.6516127925558144	-0.5516891051634093
YKL066W	0.13136311904888828	-0.12983171797695223
YKL067W	0.23931029026854714	0.07867502370407882
YKL068W	-0.8468070726446313	-0.7664907479859134
YKL069W	0.005718955393040101	0.0920176656915388
YKL070W	-0.10507814722128288	-0.25411961080681694
YKL071W	0.16184187281176743	0.0368229935828189
YKL072W	0.18436319389684247	-0.06763703710894407
YKL074C	-3.480754685237281	-4.883798718928077
YKL075C	0.9677638301843661	1.104467950270907
YKL076C	0.8501948053448893	0.7858070252562607
YKL077W	-0.42966772381637675	-0.3937525371124674
YKL079W	0.4635482402667552	0.5613249127141337
YKL084W	0.1933022107014384	0.144914501813829
YKL085W	0.483726702580211	0.2765378299154733
YKL086W	0.26767378712358364	0.06724992243252777
YKL087C	-1.0934979356118852	-1.3290442636104516
YKL090W	-0.12737601279881652	0.11843817258628721
YKL091C	0.04156493433758238	0.002291631131349658
YKL092C	0.10278945913269448	0.07098436248953566
YKL093W	0.2695044844229937	0.060726660839779394
YKL094W	0.5953683128531979	0.058579058218221715
YKL096W	0.2327379757513385	0.00028318353314327817
YKL096W-A	0.06970706813956219	0.11377582512643841
YKL097C	-0.19551056082235102	-0.2710429925966893
YKL098W	-0.2593830550986483	-0.457017970055131
YKL100C	0.357159427680094	0.00022073588637761625
YKL101W	0.8645508145215401	0.912338420700215
YKL102C	-0.4323601495545633	-0.015465236012817789
YKL103C	0.0971590082292873	-0.13850434860016145
YKL105C	0.03503465146709501	0.011875270245850177
YKL106W	0.22888917664944586	0.31548769584613684
YKL107W	-0.2203031368779467	-0.5409509331265633
YKL109W	-1.1178900481888225	-1.0749106643418727
YKL110C	0.7438975040072829	2.028817133722208
YKL113C	1.6933146727052528	1.881820796006251
YKL114C	0.07591694561290087	0.06818018794853178
YKL115C	-0.8962287510284273	-1.5201693797059477
YKL116C	-0.1852081089574044	-0.242555348487318
YKL117W	0.0024809533277576888	0.08537534224124045
YKL120W	0.43789271038592464	0.5445316589767224
YKL121W	-3.215945618688133	-4.3027852393605714
YKL123W	0.022012675042218793	0.1651704312419587
YKL124W	0.042230413539053824	0.04612262277838023
YKL127W	-0.21191391528155373	-0.18049046625460397
YKL128C	0.41301147710138814	0.29948150431928344
YKL129C	0.22490908968170395	0.12595902065850575
YKL130C	0.2626933629003835	0.1660654266505573
YKL131W	-0.17261004162593477	0.045642962744587394
YKL132C	0.13838470308377415	0.09748195810693809
YKL133C	-0.1542884458410867	0.15831813447500037
YKL134C	-0.9272475858479085	-1.6265676626458032
YKL135C	-1.8025035684956507	-1.4975888333898053
YKL136W	-2.0191514867524125	-1.9923504680764341
YKL137W	0.002580262997873316	-0.29427081064711325
YKL138C	-0.7493575456007151	-0.7191993182122955
YKL140W	-0.20182427274039497	-0.1505151314491037
YKL142W	-0.08351528265831079	0.13149089439766562
YKL143W		1.6411000961199118
YKL146W	0.13700218962790925	-0.18578270042971431
YKL147C	-0.032194008277051746	0.015978994381060287
YKL148C	-0.254460382085335	-0.08883025083854307
YKL149C	1.5589817175890446	1.9325571966296926
YKL150W	-1.1397203079633917	-0.889044366001902
YKL151C	0.12865076613898085	-0.015934280646511274
YKL156W	1.038126992962725	1.1204799995328147
YKL157W	0.197618062920562	-0.13419111573955345
YKL159C	0.07135373719135403	0.08444942625401627
YKL160W	-1.430027205762295	-1.6453160983968516
YKL161C	-0.11682853724902222	-0.10484747355407856
YKL162C	-0.2686083315544066	-0.06534369726728319
YKL162C-A	-0.055542815582403614	0.041748768190089026
YKL163W	0.10441680529985177	-0.0419768207148506
YKL164C	0.1396596414268183	0.11382334072675884
YKL166C	-0.06849385684206398	0.12334624408456246
YKL167C	-0.24514270003953167	-0.4126356188543792
YKL168C	0.14170464004556305	0.526193821595634
YKL170W	-0.8282225109775568	-0.7642744842836006
YKL171W	0.03836014417892679	-0.10467753293304198
YKL174C	0.08790446182943548	-0.22904840800491283
YKL175W	0.014633910781444822	0.020238500114060042
YKL176C	-8.076640002219131	-6.584928756970316
YKL177W	-0.15161545609712898	-0.06844004239527463
YKL178C	-0.008952310068018832	-0.04344347025725926
YKL179C	0.12586144081385106	0.02961264622905664
YKL183W	0.33497961321913633	0.16396033686613556
YKL184W	-2.29636087689665	-2.0711323297161828
YKL185W	1.5615147842754888	1.6326549758904771
YKL187C	0.14760829912629303	0.081724053436364
YKL188C		0.15553487411028918
YKL190W	0.1142017298505583	-0.17204494576440196
YKL191W	0.556302494575947	0.5006277730057799
YKL194C	-0.5846761464630048	-0.2576872724943104
YKL197C	-4.880073894232019	-6.396296316870494
YKL198C	0.05269734425816273	0.11180355316472387
YKL201C	0.050748111505406895	0.4272550429769303
YKL202W	-0.20116650831629876	0.1405618878142702
YKL204W	2.228133366699457	2.491130295371531
YKL205W	0.006104907843908464	-0.2538970422273466
YKL206C	0.757084795690331	0.8419449735886626
YKL207W	-0.4228422177316352	-0.5991595603303875
YKL208W	-1.3465747244954458	-1.3055107099773744
YKL211C	0.03849878735912265	0.14396782488963977
YKL213C	0.20164766572790666	0.3565082418803107
YKL214C	1.0020974567768473	0.926690904746906
YKL215C	0.09892320025346052	0.28999634189864465
YKL216W	-1.4068487878018112	-1.4367530202119863
YKL217W	0.14485830578425649	0.060188885471013906
YKL218C	0.6014613273717576	0.38458416986224025
YKL220C	0.29511992545065385	0.08186343991400505
YKL221W	-0.0702188009830637	-0.006121394745779181
YKL222C	0.4110931921610779	0.21925364135173983
YKR001C	-2.15119721242848	-2.498770642424953
YKR003W	0.3539847301662961	-0.00852055179176354
YKR005C	-0.03242968197530397	-0.24622633317111373
YKR006C	-1.1645158992705735	-1.482570186550337
YKR007W	-5.582217934922644	-4.566225964820592
YKR009C	-0.08536893381293614	-0.3231553455981221
YKR011C	-0.7204219349066627	-0.4077896351347477
YKR012C	0.33944106296831267	0.05535531609518189
YKR013W	-0.19757706182572737	-0.044384440531856605
YKR014C	0.061136305296822735	-0.10594636722969754
YKR015C	0.1526790664317906	0.009755671890409214
YKR016W	-0.6848762374109589	-1.1410014748176245
YKR017C	-0.2834125664727768	-0.6643522961046298
YKR018C	-0.14295701000772765	0.09723466404913174
YKR019C	-0.5054599252458751	-0.15482006431113687
YKR020W	-1.1028135556598704	-0.8213273378617779
YKR021W	0.13289045199930108	-0.3600011860327316
YKR023W	0.22471480982015932	0.258832555707808
YKR026C	1.2991963811809888	1.0317528817898074
YKR027W	1.9123586833933917	2.333427138535402
YKR028W	-0.3077821550415813	-0.10094671439853077
YKR029C	-1.8792786410083409	-1.7982167333702799
YKR030W	0.39112168362600536	0.09285650440010193
YKR031C	-0.320661987906609	-0.7313473757763514
YKR032W	-0.2062698023422145	-0.2589936138832302
YKR033C	-0.18849166080309543	-0.060954529602844205
YKR034W	-0.2708843850706158	-0.366746489232398
YKR035C	0.5903300997374071	0.38477840115319667
YKR035W-A	0.4827805283990504	0.6629831319227568
YKR036C	0.08242947081578329	0.13334868491490906
YKR039W	-0.1754312421596419	-0.47908317109899834
YKR040C	-0.3749277664509487	-0.4416969774899992
YKR041W	-0.1358950746251416	-0.158151852177322
YKR042W	-0.3875160590147823	-0.7206127866066099
YKR043C	-0.08655706426100909	-0.035645003372832454
YKR044W	0.10838715068175493	-0.2167335979716583
YKR045C	-0.15755141692054384	-0.0365399293139683
YKR046C	-0.3709941194986097	-0.520664388387867
YKR047W	0.04094147308130902	-0.15597994618631822
YKR048C	0.2631639014415258	0.1177963860752184
YKR049C	-0.040535276571940906	-0.0070207514852273735
YKR050W	0.08509794534000763	0.0358717720181366
YKR051W	0.3002903504110735	0.27033899257858424
YKR052C	-0.363432391259186	-0.4492548643661146
YKR053C	-0.306377136881916	-0.44120475399496106
YKR054C	0.320438551930091	0.2661537723302391
YKR055W	-0.8753079164324823	-0.7991174370797397
YKR056W	-0.29830836219117735	-0.287319094501617
YKR057W	2.9978951233349593	2.9992468369689074
YKR058W	0.34573295112331387	0.15553770225238017
YKR059W	-0.3936370596416553	-0.794724058570179
YKR061W	-0.18758735844018556	-0.3384944586107615
YKR064W	-0.2757045319574795	-0.22423125891813347
YKR065C	-1.2944830788848072	-1.6779195106435485
YKR066C	-0.175381432619884	-0.22667290128077286
YKR067W	-0.386575431990527	-0.3874638066587201
YKR069W	-0.27773445813053155	0.05914473060709617
YKR070W	0.09273054619012153	-0.12340542795446549
YKR072C	-1.6089094399448558	-0.8974928195706772
YKR073C	-0.9899552996574094	-0.8471102372217552
YKR074W	0.8601792832702836	0.7274966304977237
YKR075C	-0.10542902359490619	-0.15340894835543925
YKR076W	-0.00751326992958402	0.25811832259649875
YKR077W	0.24235282997005317	0.02858111456367253
YKR078W	0.1625959676639252	0.18527543663448956
YKR080W	-0.2829212545373604	0.0505380798523154
YKR082W	-2.2531495252076317	
YKR084C	-0.288973884031901	0.1367096127665034
YKR085C	-0.9798488155853632	-0.345662577753336
YKR087C	-0.2170476440971306	-0.41555689184017697
YKR088C	-0.17342666051032943	-0.4203125221151845
YKR089C	-0.07160043177782913	-0.12136453755000978
YKR090W	-0.5671124985421105	-0.14441493594260438
YKR091W	-0.10928845157182907	-0.15233080145468716
YKR092C	0.9236251629987642	1.2024738101165664
YKR093W	-0.10146545999077196	-0.18874590033503336
YKR094C	1.7478111343846032	1.8632264905691225
YKR095W	1.7383234064843873	1.7517450825731733
YKR096W	0.7952306917227888	1.1308999947338192
YKR097W	-0.28661117042448025	-0.20577823838157014
YKR098C	-0.2618197728596578	-0.18370707146154602
YKR099W	-0.6272959091262233	-0.5869343702083032
YKR100C	0.1777587940999267	-0.11713507940875617
YKR101W	-0.2004715551526969	-0.31664810410003863
YKR102W	-0.5685365054667042	-0.35180085951083345
YKR103W	0.1854441975893538	-0.040565865733168324
YKR104W	-0.24550062403074271	-0.17985847242555159
YKR105C	0.02904517518901963	0.003132865981960887
YKR106W	0.05634031931769887	0.059558724930714256
YLL001W	-0.4141584653957901	-0.2974478855141829
YLL002W	3.1943827514543868	2.05623653257155
YLL005C	0.13090007559249006	-0.05127944703061931
YLL006W		0.6972758173042063
YLL007C	-0.18781152374554075	-0.15093444886959528
YLL009C	-1.6495219134608552	-1.8464160111781416
YLL010C	0.3844705005985148	0.09285819030350957
YLL012W	0.27992156724511974	-0.008111194510625436
YLL013C	0.32447968439958186	0.8379124504143145
YLL014W	-0.32405627061422676	-0.5208574672377518
YLL015W	-0.10403930861258984	-0.07269811060225037
YLL018C-A	-1.598340015762559	-2.7539396092683592
YLL019C	-0.08918382243311401	-0.24904246954212161
YLL020C	-0.6391807948593953	-0.7029679336744369
YLL021W	0.3396411142862831	0.2490877712808894
YLL023C	0.048161408186098556	-0.24592932239453255
YLL024C	0.3576054371323536	-0.1903499591379971
YLL025W	0.055380631813500156	-0.11728052230543702
YLL026W	-0.07187814697127026	-0.37073140852737724
YLL028W	0.7768391140789799	
YLL029W	-1.7320162165393418	-2.0945402608164216
YLL030C	0.9477759215208283	0.9518835632432576
YLL032C	-0.0691334409891872	-0.3633571175836532
YLL033W	-1.2993860503177435	-1.340938733122245
YLL038C	-0.4378527232482637	0.018201787102260454
YLL039C	0.3107204753549054	0.2419671336887884
YLL040C	-0.5108832945065873	-0.48625736197457303
YLL041C	0.26906302839369484	0.05349223413029032
YLL042C	0.14399156482052713	0.11728753838659534
YLL043W	1.7603037326874174	1.4881959337382935
YLL044W	-1.9337874087341345	-1.0713608502107381
YLL045C	-2.2100462596249004	-1.9884981399947486
YLL046C	0.2407584331330027	0.07354055681304246
YLL047W	0.433127425275861	0.30395323440316163
YLL048C	0.5354788592709315	0.37945793255480054
YLL049W	0.6943815225914631	0.9552648054019638
YLL051C	0.10340250725278147	0.30834985324332076
YLL052C	0.15269332936268343	-0.0014175077220122045
YLL053C	0.03369240096941909	-0.04260251585301317
YLL054C	0.34719676661369187	-0.13035613459555564
YLL055W	0.2689071154522307	0.05300787953984484
YLL056C	-0.3946070891915802	-0.6406933847983537
YLL057C	-0.21427227112494154	0.03394275065713474
YLL058W	-0.0037293773791191647	0.22599504593872935
YLL059C	0.08391169856819203	0.10967821140566376
YLL060C	0.04065464664399431	-0.004642551968900984
YLL061W	0.2842555780100711	0.0722784282242327
YLL062C	-0.45667984164802505	-0.5531909339793255
YLL063C	0.15393073998565077	-0.32339154663984215
YLR001C	0.20932052587936084	0.24545532472744866
YLR003C	0.3105050662116514	0.20279939165138455
YLR004C	-0.12033055991488524	-0.48051703238493526
YLR006C	-0.128720196331282	-0.10080020555928333
YLR011W	0.15519963391204356	0.03132239262609007
YLR012C	-0.00392409871418079	-0.05092877861275403
YLR013W	0.08062502136979953	0.04826832809956381
YLR014C	-0.3380193142072678	-0.6009169573643287
YLR015W	-3.1175002164174637	-2.0004140373072214
YLR016C	0.4649773651728837	0.37897756170789
YLR017W	1.4673290081310677	1.7163671095096373
YLR018C	-1.4504524356766413	-1.7162036154129847
YLR019W	-0.10274294402799365	0.04932571100312479
YLR020C	0.21973814433373534	0.28041463487044227
YLR021W	0.03303660860723224	1.0073843628640395
YLR023C	0.37077552381058176	0.4914502573112801
YLR024C	-0.5455583546229007	-0.7837270376014859
YLR025W	-0.7727809659083549	-1.731752739859883
YLR028C	0.054263716185008	-0.24658065538385582
YLR030W	-0.3006941867558698	-0.3020005930200067
YLR031W	-0.0866368173833345	0.11142345958882942
YLR032W	0.8040857949378909	1.0512418039095874
YLR034C	-0.3169229608019542	-0.10986579335256645
YLR035C	-0.7765539157322071	-0.33223859557857444
YLR036C	-0.38932555471263613	-0.634565554887585
YLR037C	-0.656879251771161	-0.7254456458061268
YLR038C	-1.5159798248029062	-2.032702324532971
YLR039C	2.0806078901272187	3.2813726350621395
YLR040C	-0.5976774199993193	-0.13576052346954323
YLR041W	-0.18397586352206075	0.0038586915878804197
YLR042C	0.15696143000423832	0.09423009097074318
YLR043C	-1.4995246982381325	-0.7783125580927505
YLR044C	-0.7588757252771184	-0.7266237234815239
YLR046C	-0.46907666793677305	-0.3079644872247018
YLR047C	1.8873620034723715	0.325222916799403
YLR048W		1.991131247336794
YLR049C	-0.9366047194252488	-0.797557673425515
YLR050C	-0.503655821800071	-0.3450723664828868
YLR053C		-1.5228501950772488
YLR054C	-0.6209239104054929	-0.599266797148847
YLR055C	-5.337921857790121	-4.204436544397841
YLR057W	-0.027484222679299977	-0.13688577729064635
YLR058C	-0.6088148496295354	-0.11783688521506908
YLR059C	0.10881090522518277	0.1842911798715156
YLR061W	-0.04135539895938962	-0.1783538234883538
YLR063W	-0.14554806560118302	-0.10847751903349372
YLR064W	-0.4228681213021595	-0.39485088808248464
YLR065C	0.2911289376814898	0.08425936295053509
YLR068W	2.835333839795716	2.293300947378277
YLR069C	-0.3511471504450232	-0.4841574750187565
YLR070C	-0.066314588365508	-0.04994419860942944
YLR072W	-0.09255514398006945	0.017513312912986075
YLR073C	-1.5563076505219	-0.4881169974579941
YLR074C	1.8339919593109353	2.4796480872826314
YLR077W	-0.9467928574033524	-0.6590460396127591
YLR079W	-0.40652691374383165	0.06263530647180847
YLR080W	-1.0681478272735876	-0.9984948253045468
YLR081W	-0.13946615225526168	-0.11952888822248026
YLR082C	0.11294516240363457	0.18506403798146717
YLR083C	-0.8698340869995611	-0.9591968565995639
YLR085C	-4.797357186655916	-4.549264350558716
YLR087C		0.9755975332076046
YLR089C	0.7146471885083858	0.46447230133607653
YLR090W	-0.4918627377896273	-0.22652759725088917
YLR091W	-0.2067092730977116	-0.004656493960579854
YLR092W	0.35201381455727965	0.20071350856771317
YLR093C	0.42002048355022387	0.14290175934476526
YLR094C	-1.0242735271810413	-0.9442786068883913
YLR095C	0.3078221826817796	0.09893834323273222
YLR096W	0.31537050721235876	0.2583657271051263
YLR097C	0.06891771401766418	0.19051148819110375
YLR098C	-0.21496874535177074	-0.33067185279676886
YLR099C	-2.439436545606729	-2.607920497982052
YLR102C	0.4184485656871961	0.3813279879701838
YLR104W	0.20735860304447135	0.14102865854764923
YLR107W	0.0031461443372993846	0.013905612854210615
YLR108C	1.1152769656731087	1.0719604228576263
YLR109W	-0.10509369913617628	-0.41185452422633356
YLR110C	-0.7818707686530559	-0.3962680010042913
YLR111W	0.04999692187159922	-0.054295176150975205
YLR112W	-0.3934197625303814	-0.46612732963399905
YLR113W	-0.23610254751532847	-0.39331127813733324
YLR114C	-1.653015561933708	-1.4095509984153585
YLR119W	0.4200903169526932	0.40533500319487525
YLR120C	-0.09763278151618206	-0.06191813718207906
YLR121C	-0.347385401652798	-0.4297580519042746
YLR122C	-0.20531948963670565	-0.0067993774100187036
YLR123C	-0.24497501333345184	-0.1161741893251039
YLR126C	0.03984678016208459	0.0353842783581653
YLR128W	-0.3935945406250126	-0.23370441485417753
YLR130C	-0.3446618110620394	-0.21537966231804
YLR133W	-0.06775816728144764	-0.5015757708447665
YLR134W	-0.22705044136674807	-0.427655884507774
YLR135W	0.37918262511508416	0.28211945787761583
YLR136C	-0.14768686024852556	-0.29322709453939033
YLR137W	-0.47250297823497506	-0.193591802967975
YLR138W	-0.7148173761806236	-0.52288317893318
YLR139C	-0.6825915728987281	-0.8866985482097369
YLR142W	-0.33864944761183413	-0.014294419593582875
YLR143W	0.341795290250372	0.7478039468872222
YLR144C	0.1954088783419464	0.1950824986896619
YLR146C	-0.09580031449818993	-0.20932494524245765
YLR149C	-0.39357566103397024	-0.40117455797104035
