orf	hap a | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hap alpha | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008	hom | transport to vacuoles (CPY) | standard | YPD | Schluter C~Conibear E, 2008
YNL329C	0.0786312639024756	-0.11291927700547515	0.06514245735611865
YNL330C	0.05415560527645113	0.09871495085590976	
YNL332W	0.0470181582744574	-0.20198219239869988	0.06019541841024438
YNL333W	0.01175050159564747	-0.012763372787085843	0.04867450034729282
YNL334C	-0.02150098109653711	-0.015951564616342766	0.04749650684425126
YNL335W	0.06265318995109505	0.001339631712891001	0.0736812684602658
YNL336W	0.05066040997201261	-0.08762331124216363	0.07110033846410906
YNL338W	-0.008415135850817572	-0.035621404588129124	0.07301760074690958
YNL339C	-0.2850127070159012	-0.09976269302156698	0.07862190588128912
YNR001C	-0.31667623908334147	-0.15763185879614783	-0.10407220457846329
YNR002C	-0.13692338101542423	-0.17547879133231964	-0.09362798258140193
YNR004W	-0.18079211091308603	-0.22624111540914738	-0.027016427434977446
YNR005C	-4.36065758113394	-1.8243508745988857	-1.9777618048827301
YNR006W	-6.608976491055146	-6.3282508622572875	-6.253933971421981
YNR007C	-0.1577622055797969	-0.19015472414888815	-0.0027303012291386842
YNR008W	0.017168627829078055	-0.19048496716217148	0.01615812004490472
YNR009W		-0.029539685675853466	0.043516209177726146
YNR010W	0.07755413767663524	0.013046807209668037	-2.576985243264662
YNR012W	0.047712077541356784	-0.03590118231317506	0.05791623348168255
YNR013C	-0.01669196040368318	-0.26210221840660275	-0.0657067421716556
YNR014W	-0.35779889022336936	-0.08650090987720296	-0.09492167852607156
YNR015W	-0.22851617619700265	-6.8040245856439725	-1.9777425471100665
YNR018W	-0.016831723322648526	-0.21386418517204075	0.04539536983295147
YNR019W	-0.12107884999736968	-0.15489264115248022	-0.03969413889013409
YNR020C	0.02599090075870972	-0.3696791045980749	-0.18852590694826615
YNR021W	-0.028580170825489366	-0.17792594321124705	-0.008505359017004797
YNR022C	-0.09539796179965636	-0.06265692961722724	
YNR023W	-0.1931389252500764	-0.07553297509299292	
YNR024W	-0.021788080491705396	-0.015824214659459053	-0.0756786868389587
YNR025C	0.0024185154204278015	-0.2069628301954838	-0.07350760393400066
YNR027W	-0.003369612129228084	-0.2304291400548238	0.004579011217873041
YNR028W	-0.20591346303276556	-0.20167083585978093	0.005085597229164498
YNR029C	-0.11070967537104985	-0.1722975772382579	-0.07278390963226383
YNR030W	-0.9402733979855447	-0.5523367487779294	-0.1925278724588502
YNR031C		-0.20854738216093943	-0.016552862391276835
YNR032C-A	-0.13341004179201746	0.016808165042951913	0.007979640780083229
YNR032W	-0.39124161741324637	-0.2170410520282882	-0.20246992849436254
YNR033W	-0.22889828392809758	-0.4350707512550654	0.02548841792919992
YNR034W	-0.2373924217825682	-0.1325247280195434	0.011743584804587846
YNR036C	-0.032815889785061496	0.0223377867048262	-0.12887021801295406
YNR037C	0.056557729273705504	0.029962172369533503	0.08592225072743616
YNR039C	-0.1322554219013756	-0.06276418873008971	-0.011559371709772408
YNR040W	-0.14011465132539774	-0.09296298134101831	0.002335558882766585
YNR041C	0.05714372903462487		0.08592225072743616
YNR042W	-0.03617481441018262		0.0330925667044354
YNR044W	-0.2503327957600337	-0.2627934946454747	
YNR045W	0.0218286580362385		
YNR047W	-0.06267309387775635	-0.3770743777387659	
YNR048W	-0.300674149721866	-0.23395233143678126	-0.1455543278414143
YNR049C	-0.18236200898936858	-0.25736753673399015	-0.14301113644846788
YNR050C	-0.41993520581065297	-0.046569208224179245	0.03538537268574345
YNR051C	-0.03937502852204635	-0.3048480917565825	-0.5392510572402607
YNR052C	0.08646107909449569	0.019098078526000654	-0.05761781912609767
YNR055C	0.05311837049749459	0.009739842596698564	0.00862371628604155
YNR056C	0.08620458209623456	-0.09230607497206966	0.017195218421547892
YNR057C	0.07491871416946502	-0.06267920893402233	0.013291839891465908
YNR058W	-0.3248567592177332	-0.07788355264605652	0.0012849869845206916
YNR059W	-0.0818559766919867	-0.042876964016857234	0.01844815709087473
YNR060W	-0.25741846865463014	-0.035145731433621825	-0.03505589412372612
YNR061C	-0.15533213073554797	-0.04260786127878255	-0.19391872592904327
YNR062C	-0.062441923347871686	-0.06720179717181196	-0.0018088033349704569
YNR063W	-0.06374238625126025	-0.09534856286890758	-0.022286748783581393
YNR064C	-0.13396738303651198	-0.1094136494076375	-0.01091805590748422
YNR065C	-0.05101642783913569	0.021667771380739807	0.0280094043225842
YNR066C	-0.04177595005975752	-0.0832399126199599	0.03294722124320146
YNR067C	0.047292561166893086	-0.03268324993867346	0.026470929684827456
YNR068C	0.04841402434199233	-0.4416464092104957	0.021391587152239207
YNR069C	0.08646107909449569	0.004114920067811742	0.02070298575198342
YNR070W	-0.06117909111287105	-0.09990475392025867	-0.011698755464466958
YNR071C	-0.03802706903705046	-0.032321603321045174	0.03656166683027932
YNR072W	0.03889974796845809	-0.06195821702165144	0.056364575674436826
YNR073C	-0.044130657968313926	-0.5527422018098423	0.05944502816149334
YNR074C	-0.060468449456975645	-0.46079691378827775	0.016841966834653745
YNR075W	0.04221525515583435	-0.2854197862791064	-0.08673426503706955
YOL001W	0.08646107909449569	0.022002813978548925	0.06332116255180761
YOL002C	0.07279874144526785	-0.20447850785858382	-0.551539411106418
YOL003C		-0.07655871512294517	0.048908818274515445
YOL004W	0.08308533361893193	0.06051642646815236	0.08549954929033983
YOL006C	-4.829169013236208	-0.04371808690178099	-0.14910657167043118
YOL007C		-0.04235551282963756	-0.18230985633350377
YOL008W	0.07260275556333184	-0.06746123683716575	0.0492536934290428
YOL009C	-0.20609086208890334		0.08462170328197911
YOL011W	-0.07208716203407949	-0.041342906720903294	-0.016196793779927617
YOL012C	-1.3439711981761429	-1.67580159948093	-2.225700539885319
YOL013C	-0.17347132252453207	-0.07988944471133479	0.07652413449581795
YOL013W-A	0.03336609036792738	-0.19610749737383132	-0.12095002589097475
YOL014W		-0.04362162540227817	0.0627661579273632
YOL015W	-0.09929375746935697	-0.004900358893723844	0.06870361512978235
YOL016C		-0.1875518570705976	-0.026147544510192307
YOL017W	-0.13926969073275855	-0.0476557702057535	-0.21762125900200371
YOL018C	-6.790124633950594	-6.0011282722826325	-7.546386095011262
YOL019W	-0.4017607472124783	-0.009520247096894616	0.06409462254922112
YOL020W	-0.0023822496897574915	0.012198169899708525	0.07622269645589508
YOL023W	0.07500131155908636		0.07306128154105551
YOL024W		-0.03389307802519054	0.07109851619136294
YOL025W	-0.18333205272954164	-0.035285401250864004	0.0795438119492548
YOL027C	0.041155021395911935	-0.08789531512828207	-0.20001173294414779
YOL028C	0.05643471144333089	-0.04868792724374512	-0.08785767046881969
YOL029C	-0.005727112817068286	-0.06502864953947579	-0.11872985030939653
YOL030W	0.021966573429565907	-0.059620423467411504	-0.03230062227744716
YOL031C	-0.041728413570009136	-0.022203589171937654	0.03699141661530103
YOL032W	-0.026182217301218294	-0.04432609412478689	0.0235898541963129
YOL033W	0.03554805786631403	0.07758627546296848	0.04806186952688147
YOL035C	-0.0501857940682359	0.0177390384464163	-0.03303068873175634
YOL036W	0.06580069723164932	0.027770121080831992	-0.08333288180308987
YOL037C	0.0780370226161003	0.018396617042330567	-0.3180804460199113
YOL039W		-0.02429849791994814	-0.0734645997619384
YOL041C	0.08621753368881734	-0.03659331275181648	-0.059034789512400564
YOL042W	0.0549863045474751	-0.055202858444432845	0.0473501800186709
YOL043C	0.0334498679659296	-0.09172309905995044	-0.04825816609517144
YOL044W	0.08646107909449569	0.01717634108923905	0.040054259794956096
YOL045W	0.08646107909449569	-0.03169230759686819	-0.0854127704152484
YOL046C	0.08646107909449569	-0.14050842117957263	-0.018434821026739982
YOL047C	0.07260275556333184	0.010750114769619219	-0.11876025579204436
YOL048C	-0.1078626359328051	-0.026717376055866302	-0.10012103283712226
YOL049W	0.019154454819013015	0.00022411645761909237	-0.11863817822845069
YOL050C	-0.15337495172325127	-0.07153124385100479	-0.4743961274265955
YOL051W	0.0773186857529481	0.03484292972862972	-1.6546386154336816
YOL052C	0.07535665318799525	0.023843162754457164	-0.023184985474981736
YOL052C-A	0.08619457287281403	-0.016043732959876246	0.005915169976413185
YOL053W	0.05552807263436134	0.00904534517711729	-0.009549222164698706
YOL054W	-0.19907315811843737	-0.12533734995620696	-0.0832489928483907
YOL055C	-0.07291988339426994	0.006510199147724578	0.045234773112224756
YOL056W	0.05090344985554758	-0.010304547274155616	0.02560535524083996
YOL057W	0.08646107909449569	0.0006804570304268843	-0.010083911235688095
YOL058W	0.08646107909449569	-0.050195464855074874	-0.08791726018499284
YOL059W	-0.0733486066184107	-0.014030267577801432	-0.13474426995764552
YOL060C	-0.017028596312572506	-0.15369200977135408	-0.5956639269836699
YOL061W	0.08646107909449569	0.03227426814423084	-0.0006286477854045638
YOL062C	0.07811055081296846	0.009175864811526059	0.026986804129706114
YOL063C	0.007907350341002454	0.008644496869004401	-0.07519626443359566
YOL064C	0.03945076974052163	0.04361406032304492	-1.051537472783686
YOL065C	0.07260275556333184	0.057616836920119575	-0.03386695153673891
YOL067C	0.06695802952889532	-0.498864918435047	-0.16697758313363348
YOL068C		-0.9093604817890878	-0.10610581871741663
YOL070C	0.056169575187036025	-0.07702472716670049	-0.013587871685421329
YOL071W	0.08646107909449569	0.006935162831185068	-0.049046421750928014
YOL072W	0.07900492059886605	-1.517131122674033	-4.752279776544854
YOL075C	-0.06562513812094678	-0.22045665401159015	0.011739961073342908
YOL076W	-0.2881239380269263	-1.6034992946917017	-0.030884246422610825
YOL079W	0.06727263112814966	-0.02689609478977973	-0.055045324817985554
YOL080C	0.03040593711863018	-0.023077408098759227	-0.049285464065738485
YOL081W	0.03644978299984664	0.023309656147049475	-0.07856430152186623
YOL082W	0.04897253723407584	-0.00359083548119258	-0.0021482832671629493
YOL083W	0.06585126461189454	0.09113604020155741	0.013772656701958642
YOL084W	0.07467658435120542	-0.5605967130879693	-0.0027241462216057374
YOL085C	0.04215517169203425	-0.2137287537781863	0.05667273319914972
YOL086C	0.08495839073443888	-0.22713537063618955	0.08592225072743616
YOL087C	0.08646107909449569	-0.3960595943414135	-0.4399060560297549
YOL088C	0.08241853541681514	-0.4470972442184491	-0.23987227181480297
YOL089C	0.08646107909449569	-0.22354079396165197	-0.015806025446868002
YOL090W	-0.48882347688738004	-0.44703123035620607	-0.03516886965016358
YOL091W	0.08183415661023961	0.053259084881608285	-0.12736241193631265
YOL092W	0.08646107909449569	-0.026085817577456972	-0.0411097423035899
YOL093W	0.08523073971409217	-0.046116300124335444	0.035461505227868756
YOL095C	-0.11788160996739297		0.08592225072743616
YOL096C	-0.2739170047141872		0.019179113511373882
YOL098C	-0.6162760474181157	-0.21721577808713327	-0.19839563150319872
YOL099C	-0.4122435519483441	-0.06661083644886884	-0.06895891889011226
YOL100W	-0.034855304527279835	-0.26625512289027176	-0.04998437922994048
YOL101C	-0.28372205859147853	-0.22346513218708156	-0.10161863043898461
YOL103W	-0.15354635790045026	-0.17365460550281947	-0.20055983055347346
YOL104C	-0.27145782048217115	-0.10472116850320766	-0.041989871585569494
YOL105C	-0.10357414577446784	-0.08222062896778179	-0.1504658055879576
YOL106W	-0.039620290857016086	0.022517024487067973	-0.0737478698431342
YOL107W	-0.06360234807206985	-0.0347366069757561	-0.02387387719830509
YOL108C	0.00043226838612369246	0.016104192071452857	-0.029580748994920053
YOL109W	-0.3474936716021968	-0.17721600464132534	-0.019326542574786408
YOL110W	-0.1884492566139261	-0.0937233390884865	-0.20063317466028383
YOL111C	-0.6249547079031071	-0.5231761352026291	-0.43452518338899604
YOL112W	-0.32305863580932603	-0.23229338258515633	-0.008691647084220771
YOL113W	-0.207232305046598	-0.3434170973276405	-0.05086450851192012
YOL114C	-0.14311501899381032	-0.3083155872974253	-0.10257210382751872
YOL115W	-0.024257452529163295	-0.9054843619359003	-1.1668717523556114
YOL116W	-0.12913054430068438	0.013149984679544964	-0.18948487042204593
YOL117W	-0.1330650382894024	-0.06727958542608518	-0.15097921433614142
YOL118C	-0.03355729101286506	-0.017912820917452766	-0.10073850115700494
YOL119C	0.007932149614476438	-0.051724310051370764	-0.08364932426534084
YOL121C	0.06678791934439135	-0.0255672710277624	-0.015365960805750279
YOL122C	-0.39974188619169226	-0.06820077475629334	-0.039422827846441
YOL124C	-0.04061759068878456	-0.18866446571181755	-0.3023641730268595
YOL125W	-0.13264079489610597	-0.10783672099458269	0.050844347223303776
YOL126C	-0.2781705550748704	-0.30440046039715446	-0.29443420978539836
YOL128C	-0.4337621567545556	-0.29280194313359287	-0.1525194405794139
YOL129W	-8.168290856972678	-8.26476944257085	-8.420380571288781
YOL131W	-0.36111333974971843	-0.30935272914220296	-0.1397575659908375
YOL132W	-0.008633781179546633	-0.10168523413990269	-0.07704835465062164
YOL136C	-0.03482705818940772	0.04031006186702834	-0.14188454508910409
YOL137W	-0.07666339010640766	0.02342430425073842	-0.10814625594663768
YOL138C	-0.0674736163827168	-0.02094210515092695	-0.1964525605710724
YOL141W	-0.007570218058592889	-0.07001914460362124	0.05005698248721471
YOL143C			-5.824788464962898
YOL147C	0.08646107909449569	0.04959750948297025	-0.10886383377211246
YOL148C	0.08507319595059544	0.05871000209138412	0.08592225072743616
YOL150C	-0.08118003260464225	0.005311933994906861	-0.14150561185845936
YOL151W	0.08510015221302003	-0.003923895348658105	0.007889403978343668
YOL152W	0.08432247970951338	0.004724869593920438	0.02364521399462977
YOL155C		0.037962594135529396	-0.00039822394734262916
YOL158C	-0.1156845940248732	0.00471490047539752	-0.14535125022221423
YOL159C	-0.2111545759134983	0.01590323220873505	-0.18646692069472476
YOL160W	-0.07909553023494202	-0.0005802658558728328	-0.15479310789130116
YOL162W	-0.8253820808245981	0.04586523352256693	-0.10205869507984647
YOL163W	-0.08060152282368133	0.0875577419466116	-0.08577630336335171
YOR001W	0.0790475664474546	0.03860400131430765	0.06062913676571722
YOR002W	-0.21227920136575956	-0.16246851867959708	-0.3556214777084005
YOR003W	0.08397368769151395	0.007579877783069862	-0.05233705598314283
YOR005C	0.08601690205835959	-0.015603208563721781	0.008924033428724056
YOR006C	0.04675165205277575	-0.031007421453261626	0.04088933415267944
YOR007C	-0.3963260302443715	-0.18192511833009214	0.06682208280668556
YOR008C	0.05394732004034914	0.007600242580802121	0.08563916024488666
YOR008C-A	-0.1147555119523171	-0.1424001830864918	-0.17694302815390045
YOR009W	0.06751290075010015	-0.05834492653899083	0.07445114970822567
YOR010C	0.08539505420745926	-0.04145462599369415	0.08047275893687744
YOR011W	0.038599045802929464	-0.02296163530894713	0.08585147810679879
YOR012W	0.08499980666014248	0.007886163617617924	0.08592225072743616
YOR013W	0.01841104405709916	-0.018557460683340864	0.08592225072743616
YOR014W	0.027279545498235996	0.08826769098068009	0.08371002501659161
YOR015W	0.03418190447944545	0.013398639458810532	0.007197449963741434
YOR016C	0.07915471692216339	-0.00809362609698956	-0.051923225670418426
YOR017W	0.08646107909449569	-0.007296989030569767	0.04406601827012956
YOR018W	0.08646107909449569	-0.008236195506575401	0.04310348878790146
YOR019W	-0.0683002956158888	-0.181849021627944	0.019854628297955285
YOR021C	0.006388124847108663	-0.5238468259191783	0.02934688625292876
YOR022C	0.07446829911541324	-0.030898096310106822	0.07308976852434133
YOR023C	0.019834523655493014	-0.15826424145375173	0.012683490695484769
YOR024W	0.04994972671419487	-0.17491016442656737	0.08282513473220236
YOR025W	0.08388485228428672	-0.10810159841699418	0.0817190218767801
YOR026W	0.04504028264559824	-0.1911745029053777	-0.021312973319967836
YOR027W	-0.0015148899520566951	0.02150200905804999	0.07589349417111035
YOR028C	0.033947650570527454	0.028463066783034466	0.08120283587744587
YOR029W	0.07882998971430913	0.0330574989890399	0.0032325009201868114
YOR030W	0.08646107909449569	0.1080235704141728	0.03280351469427388
YOR032C	-0.3312598902436625	-0.7123158985913267	0.022177143807262958
YOR033C	-0.05219267655812761	-0.023040716195286977	0.06269527591933413
YOR034C	0.05102340520625592	-0.05038896208439796	-0.03233987819526247
YOR035C	0.06203134210019472	-0.11797916285108002	0.08592225072743616
YOR036W	-6.826484799822176	-7.498540903423882	-6.580092008920779
YOR037W		-0.047626547805943865	-0.2975634989873058
YOR038C		-0.08432016049196478	0.04706081907183441
YOR039W	0.051863962159584255	-0.16435842300223433	-1.1895463962635366
YOR040W	0.05478346884035726	0.005828218062823013	0.033035502184087046
YOR041C	0.07891006947801342	-0.009357344540011943	0.05642590791480398
YOR042W		0.045621333522061935	0.06859314932496331
YOR043W	0.07997609436504986	-0.2285520273530691	-0.03348690338556212
YOR044W		-0.04724845842597206	0.035907962319563655
YOR045W	-0.052463530270631616	-0.01971531744565615	-0.023275867175869068
YOR047C	0.0715367306762954	-0.017932855064456292	0.06883404152339338
YOR049C	0.013882551369720327	-0.05416880238050318	0.07292057905124967
YOR050C	0.002067442205092318	-0.01005938748323987	0.04735578249987843
YOR051C	0.07064837660371341	-0.30392486797964713	0.08452117444396987
YOR052C	0.08068677762317741	-0.3143262675505707	0.08223520787585714
YOR053W	0.06976002253113142	-0.062400265834097655	0.06689710961345299
YOR054C	0.07242508474887742	0.00855738807488161	0.0008938582795117023
YOR055W	0.08646107909449569	-0.018002535770004966	8.317390474114913e-05
YOR058C	0.08646107909449569	0.005585723691681886	0.009957582169586298
YOR059C	0.08646107909449569	0.027822916276880168	0.06999218747675702
YOR061W	0.08646107909449569	-0.03862495679051793	0.08542684238272771
YOR062C	0.08264115658279586	-0.0880474927075669	0.05509821664354011
YOR064C	-0.04374866712085146	-0.08364170617077728	0.05856764813509114
YOR065W	0.08646107909449569	0.02983852735597275	0.020316857349067997
YOR066W		-0.058857557419957136	0.05539353591613554
YOR067C	-0.17526962152090556	-0.41387708542965246	-0.3290580677862137
YOR068C	-7.7987473394038265	-10.041992864728561	-7.847091622290372
YOR069W	-8.208058816356916	-10.283825269669343	-8.352438855457898
YOR070C	-3.8004144796584773	-4.764071762562173	-7.319463302531543
YOR071C	0.08646107909449569	0.013635771341152774	0.06549446025015027
YOR072W	0.08592806665113238	-0.03277998854997236	0.008867992782659706
YOR073W	0.016458778179929277	-0.31104072122668114	-0.17197317894722575
YOR076C	0.03244915148516602	-0.4303424539419241	0.07615219578803939
YOR078W	0.08379601687705951	0.01750458780808709	0.0738351516993856
YOR079C	-0.19861174277696056	-0.02276443497860572	0.06570380987619275
YOR080W	0.048136120507435674	-0.008183400310904783	
YOR081C	-0.03941869298148178	-0.07140532031236663	0.0746398996014089
YOR082C	0.03058360793308459	-0.03339600785614531	0.08592225072743616
YOR083W	0.03795694673480261	0.01639066863974257	0.08577476901341413
YOR084W	-0.10790313836754119	-0.024579056467965096	0.07552478988579814
YOR085W	-1.1980363918445578	-0.8765620526478721	-2.4294098429790147
YOR086C		-0.021925456404747273	0.04645977145241482
YOR087W	-0.42928599600658524	-0.0245039013664781	0.05659491946574852
YOR089C	-6.630247076833938	-10.74548746420535	0.0654696063321793
YOR090C		-0.03307390584454865	0.07661198529625388
YOR091W	-0.00850397125773498	0.0017916791293341023	0.08518484215706891
YOR092W	-0.007526781778235594	-0.06528269858250905	0.07626219845616539
YOR093C	0.03662441562608454	-0.08275824742344352	0.08415247015865765
YOR094W	-0.007607963579818566	-3.205542568441955e-05	0.07235393303355335
YOR096W	0.002636678806404685	-0.10124139884910491	-0.040596333555661855
YOR097C		0.05166451434994719	0.058564392768637515
YOR099W	-0.043811399853704205	0.05218613977478882	0.08149779930574706
YOR100C	-0.24816876224471365	0.03481725856086563	0.045396896193365295
YOR101W	-0.07340202474626473	0.04162537076158356	0.05337639290911095
YOR104W	-0.020656494845435126	0.0544154370641482	-0.38453027537099016
YOR105W	-0.10138957551427286	0.06063999679035412	0.06868108838923179
YOR106W	-7.561312438393855	-6.895106768449931	-7.6422401558422015
YOR107W	-0.07773939578057522	0.0808698159004386	0.0798204991164184
YOR108W	-0.1064744788838274	0.08128034366220431	0.08432963423642634
YOR109W	-1.0326480331531651	-0.3971441284638961	-0.017519183166716423
YOR111W	-0.0866972636171974	0.004243105285303443	0.08570102815640313
YOR112W	-0.275976108816002	-0.09125037144347145	0.014762323692012462
YOR113W	-0.41297138234498715	0.0008768939177758769	0.05067412106640243
YOR114W	-0.06449492351487927	0.03319045523734874	0.08304635730323537
YOR115C	-0.18741571385666475	-0.04373572372769556	-0.15631098093027793
YOR118W	-0.08649159090363102	0.028163229580885126	0.0189032600713784
YOR120W	-0.07541580415509032	0.02705294910720928	0.057760219126259865
YOR121C		0.0325752048345631	0.07424476831906081
YOR123C	-0.3624556050367199	0.041106296624056106	0.016839268256986385
YOR124C	-0.04852542393092541	0.060056444315842124	0.07116295855804569
YOR126C		0.057819493164507164	0.08535606976233717
YOR127W	-0.1899885037107046	0.058378558291486624	0.08592225072743616
YOR128C	-0.08350123618224074		
YOR129C	-0.034288232381955185	-0.06073513110277694	0.08592225072743616
YOR130C		-0.0004770364101886092	0.08592225072743616
YOR131C	0.03371554919339594	-0.017421550944932626	0.07875250828177037
YOR132W	-8.473185751260615	-10.74548746420535	-7.790388627332565
YOR133W	-0.10236946701174125	0.008764709394129818	0.07084589946657839
YOR134W	-0.04877195351482854	0.0194303527644652	0.043955536888453155
YOR135C	-0.1470958353190412		-0.07753139651367827
YOR136W	0.05032310431912605	0.0444294841831081	-0.020708279424561032
YOR137C	0.048638707189971514	0.03363376340782537	0.05130412641930613
YOR138C	-0.42609779409216547	0.04374357038857841	0.009091086344538474
YOR139C	-0.023832070066733057	0.08670534064420184	0.0839496440204953
YOR140W	0.014971910080376969	0.09088746670978536	0.08592225072743616
YOR141C	0.02984289648434455	-0.2166434758524342	0.08584760391539228
YOR142W	-0.12483085272602228	-0.10635489524797666	0.0439010599846732
YOR144C	-0.07425400834234788	-0.04562724510719814	0.08102313128526731
YOR147W	0.04532668774703038	-0.1653970394115782	0.07428127004384746
YOR150W	-0.1491158999863812		0.06833845432579404
YOR152C	-0.10983526720764371	-0.05296537099852749	0.041496204687970134
YOR153W	-0.12707699129734235	-0.11155004304221898	0.024211688885667423
YOR154W	-0.26008624874600056	-0.026134017462094584	-0.03147847665847421
YOR155C	-0.2335052276506581	0.08491554732938963	0.05113683630536031
YOR156C	-0.3975997839262904	-0.0006584493883323963	-0.02904606546033273
YOR158W	-0.12404659140603218	0.07766825861900872	
YOR161C	-0.10633920518973775	0.054016583258549175	-0.07073907642741743
YOR162C	-0.3986894473476085	0.05887441797001795	0.01322371474938237
YOR163W	-0.18262994812409078	0.047236148891880735	-0.016379003836467024
YOR164C	-0.4042814722304911	-0.03749840756488562	-0.6135380594159765
YOR165W	0.033018471705912586	0.08748341060942641	0.0015972541174258642
YOR166C		0.07929473447730226	-0.25406923338983944
YOR167C	0.04401680540055859	-0.1412128397572106	0.019418630100101593
YOR170W	-0.40866698694924714	-0.25436218118846887	-0.06645048049651707
YOR171C	-0.6198422466117826	-0.03746516432905849	-0.06835168710371349
YOR172W	-0.0805616332696911	0.040678682504648685	-0.02986943232769098
YOR173W	-0.04652581494350851	0.03941795257768068	0.05856117956251369
YOR175C		0.02375933276643651	0.039842366298881854
YOR176W			0.024750133826102975
YOR177C	-0.29180646475462474	0.06394718047182947	-0.02624285153708374
YOR178C	-0.007412022579198938	0.08374351023425446	-0.11959127009082544
YOR179C	0.021733560753184545	0.05130354352802666	0.018694457707419104
YOR180C	0.04699206145032682	0.09719544626498468	0.011476037797451086
YOR182C	-0.02112121317042406	0.1060598310426879	-1.0206330549651528
YOR183W	-0.03963249312094857	0.07436770518096635	-0.4994523848510499
YOR184W	-0.022128102874836856	0.08268642046749687	-0.04068234463309573
YOR185C	-0.06588374120027835	0.06786520813471528	-0.10111149914249545
YOR186W	-0.1636553548359487	0.0687809711170002	-0.24753935354870654
YOR187W	0.08646107909449569		0.08592225072743616
YOR188W		0.06657424908635057	-0.05496799774068897
YOR189W	-0.09928760611983845	0.0915380488085961	-0.007092603849847766
YOR190W	-0.10346632579837553	0.08227187261154005	-0.04647433132215622
YOR191W	-0.46779684661417337	0.09468055779292621	0.056851008121180276
YOR192C	-0.050889934778512405	0.057181667502300394	-0.12963796274830702
YOR193W		-0.17926114805723367	-0.01669333781403056
YOR195W	-0.02336735174174412	-0.01327808051597287	-0.04647270299056071
YOR196C	-0.06565671932762174	0.10615708978838337	0.024332508844666863
YOR197W	-0.07308687523949753	0.04486552481842095	-0.03157648280042793
YOR198C	-0.41979208959098835	0.03836557905948407	-0.17575626360241267
YOR199W	0.08646107909449569	0.03657193607828655	0.052980847184233945
YOR200W	0.08646107909449569	0.09623669772473208	0.047628353711729146
YOR201C	0.08367276914375177	0.040654252111538815	0.06959315501882882
YOR202W	-0.5567455834471297	0.051045630179377056	-0.026013084985553693
YOR205C	0.08638362604033085		0.08462170328197911
YOR208W	-0.1822343028092656	0.054766589063929935	0.029982817244467455
YOR209C	0.06192625188335646	0.06832343770233126	-0.05990331394849613
YOR211C	0.08646107909449569	0.10328044310127749	0.07956401876985258
YOR212W	-0.05193507506010527	0.06953428531960154	
YOR213C	-0.11834271184340901	0.04307659808541218	-0.22097056529738954
YOR214C	-0.026930192234406368	0.07457459278218245	-0.015992998370510672
YOR215C	-0.1197153929562982	0.025102361791485724	0.022204785133332197
YOR216C	-0.9875490355544808	-0.5124871256623204	-1.6726928041644444
YOR219C	-0.024529147554486572	-0.19119873248395966	-0.023775057738724906
YOR220W	-0.01825545016551536	0.07210779244343145	0.05759397051337583
YOR221C		0.10343384490823188	-0.777006870805927
YOR222W	-0.05508574292962788	0.06273051858326643	-0.003907683106844812
YOR223W	-0.1411325279370224	0.06393040394069519	0.06686557484188127
YOR225W	0.02157854794224756	0.05284290692798687	0.013228691867197476
YOR226C	-0.009314608449976393	0.05980765363675642	-0.008758524011417832
YOR227W	-0.018098764960573083	0.04481086530354211	-0.04883964106700131
YOR228C	-0.033978420165295904	0.05243237916622115	0.021824299562209274
YOR229W	0.00017837673084436314	0.08764004511781723	0.014116174913555319
YOR230W	-0.06008009942613384	0.021999900751402526	0.009620933992536506
YOR231W	-0.07231768198768714	0.02716226813622248	-0.03185964070168494
YOR233W	-0.19008285818296553	-0.00581316291154901	-0.1734646171884794
YOR234C	-0.3193270192890635	0.019019825003038695	-0.09193722248434734
YOR235W		0.060839616856034257	0.007422316602741868
YOR237W	-0.1686044067208533	0.04104073580700647	0.013435201162492194
YOR238W	-0.32925811532427673	0.029638500971350984	0.051957001490634765
YOR239W	-0.2000247056982637	0.03186215444603293	0.03944133735793377
YOR241W	0.00844444201778862		0.08592225072743616
YOR242C	-0.6462534429586337	0.035028166256984246	0.034488826566029765
YOR243C	-0.29016788767667373	-0.005941809759010708	-0.5082970812185481
YOR245C	-0.06464982962293873	0.07571510237722201	-0.09827855820817859
YOR246C	-0.5348702396397453	-0.5012275716675744	-0.6642672089991082
YOR247W	-0.07293730642127583	0.002033097563884637	0.027203403354455726
YOR248W	-0.22144702208981765	-0.00811567487993358	0.031200515480801317
YOR251C	0.007149151607839214		-0.04586607104279219
YOR252W	-0.06859993538669523	-0.07027970744804497	0.02695644221908271
YOR253W	-0.1643176775879819	0.04410747882425274	0.04557050819729633
YOR255W	-0.08124886337484408	0.04010201123886084	0.050718352801257464
YOR258W	-0.03769616676628781	-0.014182207791887592	0.07524648303186313
YOR263C	0.006219714957321151	0.020074363482109853	0.004097309546635581
YOR264W	0.08638362604033085	0.04016904086278733	-0.12297433065458738
YOR265W	0.08646107909449569	0.032870262238169384	-0.1250093767452913
YOR266W	0.08646107909449569	0.0011023291116856228	-0.039934129459079044
YOR267C	0.08646107909449569	-0.0021392723693351152	0.017113635103663902
YOR268C	0.08286434376476039	0.048105812081535415	0.006498321483332632
YOR269W	0.025882191584454938	-0.09630422609732349	-0.02740958677065136
