orf	hap a | growth (GI50) | methyl methanesulfonate [0.004-0.016%] | Svensson JP~Samson LD, 2011
YGR184C	-0.49668599033831123
YGR187C	-0.4233723222845375
YGR188C	-1.205784551105544
YGR189C	0.8909535195801067
YGR192C	0.3274999167989568
YGR193C	-0.1695223168171758
YGR194C	-0.08139761642801
YGR196C	0.14830149764339637
YGR197C	-0.24825575150983412
YGR199W	-0.08008015316648466
YGR200C	-0.7086059444240492
YGR201C	0.21849362557313093
YGR202C	-0.3372220673471696
YGR203W	0.2666234249076126
YGR204W	0.19245091614545692
YGR205W	-0.24055632933977117
YGR206W	-0.27676544117349167
YGR207C	-0.4044918222240657
YGR208W	-0.3105304500699478
YGR209C	-0.27680177570675135
YGR210C	-0.4009770617067501
YGR212W	-0.15933465198055463
YGR213C	-0.17815916994533754
YGR214W	0.2295204835557043
YGR215W	-0.2714751331308882
YGR217W	-0.24379710056183992
YGR219W	-3.1824299916061256
YGR220C	0.11278570253320763
YGR221C	-0.5497454438297084
YGR222W	-3.1824299916061256
YGR223C	-1.0473008530783403
YGR224W	-1.1083409849416985
YGR225W	-0.49852101884026856
YGR226C	0.32787510449794893
YGR227W	-0.4505788133552832
YGR228W	-0.17475260559372843
YGR229C	-0.07592106025936453
YGR230W	-0.2890516271643752
YGR231C	-0.25637773084447196
YGR232W	-0.2106500478754887
YGR233C	0.28303963617900846
YGR234W	0.48797716955100645
YGR235C	-0.6109074982380043
YGR236C	-1.1034312474919035
YGR237C	-0.8628487295581262
YGR238C	-0.23843223943988154
YGR239C	-0.6068256498571477
YGR240C	-0.8705492283069528
YGR241C	-0.33274511456020045
YGR242W	-0.6825417034211104
YGR243W	-0.31706824375446535
YGR244C	-0.20858759210979527
YGR247W	0.6032677201626058
YGR248W	-0.22990788879247936
YGR249W	-0.05286181972934339
YGR250C	-0.4627250441069443
YGR252W	-3.1824299916061256
YGR254W	0.5924626374052611
YGR255C	-3.1824299916061256
YGR256W	-0.8012232079922516
YGR257C	-3.1824299916061256
YGR258C	-0.23927062515176128
YGR259C	-0.504313012586546
YGR260W	-0.2219506260086182
YGR261C	-0.5073204353616807
YGR262C	-3.1824299916061256
YGR263C	0.024188384066975613
YGR266W	-0.05291968583786789
YGR268C	-0.6520015862099656
YGR269W	-0.2694522416347444
YGR270W	-0.4244198334211784
YGR271C-A	-3.1824299916061256
YGR271W	-0.3822900766789722
YGR273C	0.04024447974206482
YGR275W	0.16113835367168164
YGR276C	1.8678020633716943
YGR279C	-0.5268861778049604
YGR281W	-0.4993887413234468
YGR282C	-1.1552940836879493
YGR283C	-0.4556422324235319
YGR284C	-0.4853189334665515
YGR285C	-0.2155452515119801
YGR286C	0.300599443241665
YGR287C	0.32109642631515434
YGR288W	0.08157406931848654
YGR289C	-0.2883704219519297
YGR290W	-0.23564901419219303
YGR291C	-3.1824299916061256
YGR292W	0.449356521287609
YGR295C	-0.42992276576952354
YHL002W	0.15941421278233892
YHL003C	-0.8526651018918674
YHL005C	-0.6973042897121566
YHL006C	-0.7154809764061548
YHL007C	-0.38070427616070696
YHL008C	-0.3623526454176809
YHL009C	-0.26755342584106456
YHL010C	-0.21372690998085322
YHL011C	-0.7650986075914459
YHL012W	-0.43076357378362073
YHL013C	-0.28383022016261983
YHL014C	-0.27331096906691804
YHL016C	0.16606504723699783
YHL017W	0.41678113192454297
YHL019C	-0.12144096352704051
YHL020C	-0.5126914868115278
YHL021C	-0.2037499854371377
YHL022C	-0.06330732517976273
YHL023C	0.21315056517112804
YHL024W	-0.4064635762289555
YHL025W	-0.45286062204398836
YHL026C	-0.32245086842601733
YHL027W	-0.4896174433235123
YHL028W	-0.3321745278156784
YHL029C	-0.4895638835300404
YHL030W	-0.24476682888283596
YHL031C	0.052624328085350704
YHL032C	0.3781163439318522
YHL033C	0.5382988832474622
YHL034C	-0.5198289348671753
YHL035C	-0.22202114191761121
YHL036W	-0.21780848921701917
YHL037C	-0.19246313368323983
YHL038C	0.017395979504949317
YHL039W	-0.19058988663518722
YHL040C	-0.10909906458515922
YHL041W	0.07612335104015898
YHL042W	-0.3252881917565591
YHL043W	-0.10499703035249111
YHL044W	-1.3422242223764704
YHL045W	0.12813421681615159
YHL046C	0.22105938191064284
YHL047C	-0.282659440757587
YHR001W-A	-0.11161906632523334
YHR003C	0.09511796844953527
YHR004C	-1.0408311530005978
YHR005C	-0.8648877697357191
YHR006W	-0.2791277241247498
YHR008C	-0.336217081071677
YHR009C	-0.29740130290744027
YHR010W	-3.1824299916061256
YHR011W	-0.9244287656712538
YHR012W	-0.41006661620485774
YHR013C	-1.5563619287145003
YHR014W	-0.3474705588839145
YHR015W	-0.19971927454753508
YHR016C	-0.2967400144021151
YHR017W	-0.536875752149144
YHR018C	-0.3775146424298922
YHR021C	-3.1824299916061256
YHR021W-A	0.26548655773362195
YHR022C	-0.4373643473257883
YHR025W	-1.2141767517097575
YHR026W	-0.45138301769143
YHR028C	0.38860329766465623
YHR029C	-0.28447213025020696
YHR030C	-0.46836281794538637
YHR031C	-0.5960986190601385
YHR032W	-0.2478994039391987
YHR033W	0.2283811940794967
YHR034C	0.14313257385634925
YHR035W	0.2981806399053362
YHR037W	0.09934757726564795
YHR038W	-0.12733469396644512
YHR039C	-0.19810144581106368
YHR039C-A	0.05202090568855001
YHR041C	-0.9633565080268682
YHR043C	-0.17114741246029996
YHR044C	-0.0676580491067411
YHR045W	-1.5174933981908647
YHR046C	-0.29958433549461755
YHR047C	0.05074704386693618
YHR048W	-0.49118305798996653
YHR049C-A	0.1344903378343713
YHR049W	-0.14514345986810304
YHR050W	0.18417660091581928
YHR051W	0.1822452186145515
YHR057C	0.4023818909660934
YHR059W	-0.5544928870309437
YHR060W	-1.8031926406454812
YHR061C	-0.11439152578528897
YHR064C	-0.5047980113193896
YHR066W	0.18839786624651697
YHR067W	-1.2867395060761655
YHR073W	-0.18440709479785078
YHR075C	-0.25366179176948656
YHR076W	-0.6298679342716477
YHR077C	0.3179041011374319
YHR078W	-0.12378952009906742
YHR079C	-0.38103640070916894
YHR079C-A	0.48132983397732815
YHR080C	0.014969909261968686
YHR081W	0.32217892626160105
YHR082C	-0.17471734763923194
YHR086W	0.058887863329930776
YHR087W	-0.2934370707564683
YHR091C	0.18234776274175066
YHR092C	-0.0041014143842888415
YHR093W	-0.23948540261502932
YHR094C	-0.11954833806124983
YHR095W	-0.019173517069768997
YHR096C	0.19807711676219408
YHR097C	-0.2610393168893382
YHR100C	-2.066409419642487
YHR103W	-0.7395505861054847
YHR104W	0.21046503944620473
YHR105W	-0.06900404170549243
YHR106W	-0.20365228591437295
YHR108W	-0.1545462987863159
YHR109W	-0.01564206958162297
YHR110W	-0.008466402979880218
YHR111W	-0.30140994393239673
YHR112C	-0.04722216187806571
YHR113W	-0.0696096172598199
YHR114W	0.0255359915338719
YHR115C	0.8071601647001803
YHR116W	-0.35479264019745854
YHR117W	-0.07791165439261108
YHR120W	-0.40136570664028276
YHR121W	-0.11969475277305161
YHR123W	0.03683549308823782
YHR124W	-0.10629538434096902
YHR125W	-0.07833582642533093
YHR126C	-0.03135742807814406
YHR127W	-0.16868931399911227
YHR129C	-0.25999988009342156
YHR130C	-0.12642821464778978
YHR131C	-0.3288021448398022
YHR132C	0.20213581869964137
YHR132W-A	-0.37787368144743566
YHR133C	0.14634535403057383
YHR134W	-0.3700275754208798
YHR135C	0.36208312555548167
YHR136C	0.2111836557706731
YHR137W	0.13005725563200435
YHR138C	-0.10496607871304767
YHR139C	0.29723755690873055
YHR139C-A	-0.27699340672660955
YHR140W	0.1784341297926513
YHR142W	0.08719488704140747
YHR143W	0.00982547764178521
YHR146W	-0.9352327718498348
YHR147C	-0.006125382459196279
YHR150W	0.1887316056631239
YHR151C	-1.8610910465329893
YHR152W	0.11848780195275355
YHR153C	0.07364506672716073
YHR154W	-1.6922732689573623
YHR155W	-0.030396850676635487
YHR156C	0.0015681185276686688
YHR157W	-0.037183334055463764
YHR158C	0.09508001904813065
YHR159W	0.13403844389849748
YHR160C	-0.07645423589186334
YHR161C	-0.4336307721748423
YHR162W	-0.21467833646287432
YHR163W	-0.11967026060618752
YHR167W	0.06213186428828993
YHR168W	-0.09504136823934976
YHR171W	-0.8113123658720355
YHR176W	-0.24569295576392053
YHR177W	0.043265898041121825
YHR178W	-0.3488052474056516
YHR179W	0.1882331496957398
YHR180W	-0.3858180252861376
YHR181W	-0.30485714913231854
YHR182W	-0.1898273997261167
YHR183W	-0.35854478633207065
YHR184W	-0.30528562748009147
YHR185C	-0.19322400572416587
YHR189W	-0.11681921089641456
YHR191C	-1.1255702823240379
YHR193C	0.019829585799272926
YHR194W	-0.7448363186883444
YHR195W	-0.10574713660578472
YHR198C	-0.030500471382598246
YHR199C	0.016868994200339188
YHR200W	1.5734576243035001
YHR202W	0.15291383020984417
YHR203C	0.5898360543676254
YHR204W	0.4015375840710156
YHR206W	-0.07469591362678774
YHR207C	0.06686235137400418
YHR209W	0.1283619132245788
YHR210C	-0.17262959227260244
YIL001W	-1.648181985708517
YIL002C	-0.3437539398484896
YIL005W	-0.6727574864760167
YIL006W	-0.6463484711241474
YIL007C	-0.6692015468210066
YIL008W	-0.2225728885337761
YIL009C-A	0.019424523039600485
YIL009W	0.45710412035732717
YIL010W	-0.1458031335052833
YIL011W	0.3602322175167668
YIL012W	-0.010096074082747639
YIL013C	0.4480611278907303
YIL014C-A	0.09891452345813131
YIL014W	-0.024608086666647922
YIL015W	0.09432318417756701
YIL016W	-0.09962490232388088
YIL017C	-0.4827814373215745
YIL018W	0.10651247807975829
YIL020C	0.6059629350963983
YIL023C	0.2398427207377317
YIL024C	-0.5102632634110208
YIL025C	0.1801216670040437
YIL027C	-0.2685137340978825
YIL028W	-0.38707358526877655
YIL029C	-0.10320371927760966
YIL030C	-0.0803202302306888
YIL032C	0.7413626312820267
YIL034C	0.10392465187759926
YIL035C	-0.2245360299085598
YIL036W	-0.25177051202714973
YIL037C	0.16400743607573887
YIL038C	-0.5220227332419849
YIL039W	-0.3343080377797466
YIL040W	-0.6088555391152527
YIL041W	-0.6105829097408848
YIL042C	-0.10805666719764341
YIL043C	-0.4287347611042789
YIL044C	-0.6275799352550534
YIL045W	-0.40944435367969984
YIL047C	0.054603348996892356
YIL049W	0.051225044837818604
YIL050W	-0.3003737368727696
YIL052C	-0.48866897743308996
YIL053W	0.16703235325577645
YIL054W	-0.030239670177201288
YIL055C	0.5497111564272787
YIL056W	0.3445825303248039
YIL057C	-0.3287216705772497
YIL058W	-0.11221710582821784
YIL059C	-0.31572817233891154
YIL060W	0.07870283375690255
YIL064W	-0.3080179843812162
YIL065C	-0.7292665674695527
YIL066C	0.00017906277838718266
YIL067C	-0.39314306719128095
YIL069C	-0.20967547495005823
YIL070C	-0.4923769838384092
YIL071C	-0.5398581444680333
YIL072W	-0.23953465609344818
YIL073C	-0.5731637233772725
YIL074C	-0.11966191712077252
YIL076W	-1.171241983197332
YIL077C	-0.26558382499370153
YIL079C	0.42971730234373745
YIL084C	-0.5795817476743792
YIL085C	0.3364255621803602
YIL086C	-0.3278967420999105
YIL087C	0.04704361292136114
YIL088C	-0.015951316831365827
YIL089W	-0.1132538511772263
YIL090W	-0.16745178671075808
YIL092W	0.023232651269901438
YIL093C	-0.02961417791575347
YIL094C	1.0159814559605977
YIL095W	0.05584249115339149
YIL096C	-0.20186704918021628
YIL097W	-0.6892668218104336
YIL098C	-3.1824299916061256
YIL099W	-1.1028383217380442
YIL100W	-0.5563389504652241
YIL101C	0.16886522860020747
YIL102C	-0.11887493804483792
YIL103W	-0.39453750583437863
YIL105C	0.23476772844777807
YIL107C	0.298549368131749
YIL108W	0.09020580869752273
YIL110W	-0.2915046118764374
YIL111W	-0.12329725445957199
YIL112W	-0.6046124730645994
YIL113W	-0.4299025799177125
YIL114C	-0.6703241493263838
YIL116W	-0.32083115567670983
YIL117C	-0.9465963298406144
YIL119C	-0.03294080629419188
YIL120W	0.7757550164527653
YIL121W	-0.10501075673172278
YIL122W	-0.18444342933111044
YIL123W	-3.1824299916061256
YIL124W	0.9583669977218965
YIL125W	0.3235531790528877
YIL128W	-0.8097058412125778
YIL130W	-0.6232765807936582
YIL131C	0.49613144624854205
YIL132C	-1.8574379456445964
YIL133C	-0.440664599524527
YIL134W	-1.2377702444510408
YIL135C	-0.3428781430245866
YIL136W	0.2882467785121508
YIL137C	-0.47151019595974347
YIL138C	-0.4804361104858375
YIL139C	-1.1225520937612705
YIL140W	0.013521103391327071
YIL141W	0.6068879853987197
YIL145C	-0.4515119379983289
YIL146C	0.03943435422271994
YIL148W	-0.39273019923557534
YIL149C	-0.8969830049703764
YIL152W	-1.1419805724122358
YIL153W	-1.4028041168185401
YIL154C	-0.37965918732628345
YIL155C	-0.08539495337595174
YIL156W	-0.4978295861295724
YIL157C	-0.29802114313038075
YIL158W	0.883561460646951
YIL159W	0.251204933005057
YIL160C	0.483119646171229
YIL161W	0.4219430579496289
YIL162W	1.061555188166437
YIL163C	-0.7573892270678225
YIL164C	-0.6028474221822533
YIL165C	-0.2154860396800013
YIL166C	-0.013906624615266023
YIL173W	-0.08801211634940925
YIR001C	0.10442149297683842
YIR002C	-0.6143113711427057
YIR003W	-0.8112205875324687
YIR004W	0.24810788504788187
YIR005W	-0.4388887828545485
YIR007W	-0.8207913727377482
YIR009W	-0.47488607781660025
YIR013C	-0.453307133086046
YIR014W	-0.4069954061380005
YIR016W	-0.3346980284367331
YIR017C	0.15174708797517322
YIR018W	-0.09897061158051638
YIR019C	-0.5097279346209953
YIR020C	0.26873432671765185
YIR020W-A	-0.029269941856204778
YIR021W	-0.265643305970371
YIR023W	-1.612806953271623
YIR024C	-0.4172525103048511
YIR025W	0.0875165149469277
YIR026C	-0.5236911611803294
YIR027C	-0.1421855597160774
YIR028W	0.02105177184025094
YIR029W	-0.005464632243252422
YIR030C	0.3767727736353178
YIR031C	-0.4392887318650954
YIR032C	1.4811802904797937
YIR033W	-1.885252972861268
YIR034C	-0.43483384894277294
YIR035C	-0.13010473112428378
YIR036C	-0.28392226764687767
YIR037W	0.1406265676401975
YIR038C	0.26562570553877185
YIR039C	0.43300867276767935
YIR042C	0.2188381307773703
YJL003W	-3.1824299916061256
YJL004C	-3.1824299916061256
YJL006C	-3.1824299916061256
YJL007C	2.5013091845668103
YJL012C	-3.1824299916061256
YJL013C	-3.1824299916061256
YJL016W	-0.5362537587686772
YJL020C	-0.8741222586498294
YJL022W	-0.19584978132772904
YJL023C	-0.8550289997112706
YJL024C	-0.2840100088160825
YJL027C	-0.7266555948239838
YJL028W	-3.1824299916061256
YJL029C	0.4019682155763148
YJL030W	-0.5065404540477073
YJL036W	0.49825472871435916
YJL037W	0.8714157681846717
YJL038C	-0.21277763665635888
YJL042W	-0.7122143672937676
YJL043W	0.4118617052658786
YJL044C	0.05453767769233421
YJL045W	0.27926649675851284
YJL046W	-0.7888646220795393
YJL047C	-2.387541291497832
YJL048C	-0.15256647044070176
YJL049W	-0.004468796887247337
YJL051W	-0.696763847173006
YJL052W	0.07686915097839953
YJL053W	-0.18811779265007766
YJL055W	0.2892463818938272
YJL056C	-0.7805943440202641
YJL057C	0.07973015904173243
YJL058C	0.17283995739412122
YJL059W	0.12476802416816406
YJL060W	-0.5536388909269967
YJL062W	-0.055811914685335376
YJL063C	-0.3558719104076154
YJL064W	-0.6611506216847431
YJL065C	-0.19250296709748008
YJL066C	-0.48726296556828735
YJL067W	-0.39389182772112025
YJL068C	-0.3437184127493024
YJL070C	0.2320291812187642
YJL071W	-0.3600277735784456
YJL073W	-0.21610857134984987
YJL075C	-3.1824299916061256
YJL077C	-0.3311240560874387
YJL078C	0.44998389756189194
YJL079C	0.5420434933307318
YJL080C	-0.546224223839813
YJL082W	-0.7246103643185027
YJL083W	-0.23147807891867733
YJL084C	-0.05081954981546056
YJL088W	-0.40660245488941477
YJL089W	-0.8192984271378133
YJL092W	-1.6743043619646711
YJL093C	-0.19008281803769744
YJL094C	-0.019013645123426695
YJL095W	-0.9165455176773663
YJL096W	-0.3820112427792905
YJL098W	-0.38243487652262903
YJL099W	0.8763077420848732
YJL100W	0.08315960069206112
YJL101C	-3.1824299916061256
YJL102W	0.0944798263876194
YJL103C	-1.1602312738962073
YJL105W	0.31754560040926977
YJL106W	-0.5017534465769223
YJL107C	-0.5848435263797566
YJL108C	-0.21860246605491543
YJL110C	-0.8368590416345427
YJL112W	-0.09486131044119643
YJL115W	-2.525728519246201
YJL116C	-0.40867594558743126
YJL117W	-0.09813787790714353
YJL118W	0.20940541679847713
YJL119C	-0.31712180354793723
YJL120W	-0.7034206028108624
YJL121C	-0.38136744867886824
YJL122W	-0.1555959630804831
YJL123C	-0.8140102722527366
YJL124C	-1.1621362800177755
YJL126W	-0.5826866008275879
YJL127C	-0.7038942974666917
YJL128C	-3.1824299916061256
YJL129C	-0.30268246003055627
YJL130C	-0.8934825091216738
YJL131C	-0.3338402643071148
YJL132W	0.01707529360584643
YJL133W	0.20096477014991782
YJL134W	0.020548202123741283
YJL135W	-0.024231284099510825
YJL136C	0.14012515108121412
YJL137C	0.2864677321058824
YJL138C	-0.27774135982237685
YJL139C	0.1515216792966181
YJL140W	-2.461381137422143
YJL141C	-1.200247168236775
YJL142C	0.09265717854143994
YJL144W	-0.12114248206493007
YJL145W	-0.6734470351738773
YJL146W	-0.5576545297139138
YJL147C	-0.6508238090429715
YJL148W	0.4590381941055035
YJL149W	-0.22506005462157117
YJL150W	-0.1121947668188805
YJL151C	-0.06501087650025796
YJL152W	-0.3043064790949168
YJL153C	-0.24492024135659893
YJL154C	-0.36557242335386664
YJL155C	-0.24387865140315604
YJL157C	-0.07111252121331475
YJL158C	0.5167078270058212
YJL159W	0.10880639827955015
YJL160C	-0.5477362787127957
YJL161W	-0.49286669260334187
YJL162C	0.8149952357944126
YJL163C	0.12397996851346631
YJL164C	-0.33020411953424283
YJL165C	-0.271082181882303
YJL166W	-0.2885531711969911
YJL168C	-0.2644020106563451
YJL169W	-0.29966777034876974
YJL170C	-0.11083612441966066
YJL171C	0.6136198324053129
YJL172W	0.6411059648098123
YJL175W	-0.4629304015060342
YJL176C	-1.0679189512626952
YJL177W	0.6572710640846805
YJL178C	-0.2237240203763793
YJL179W	0.5192348265078565
YJL180C	-2.0559197744627746
YJL181W	-0.20894851514017443
YJL182C	0.2581983886511201
YJL183W	-0.1216027194862189
YJL184W	-3.1824299916061256
YJL185C	-0.037193830698405046
YJL186W	0.04816783029488328
YJL187C	-0.19050752835979864
YJL188C	1.2173829663847064
YJL189W	-1.6518921452713624
YJL190C	0.05608741282203048
YJL191W	-0.7415884151319687
YJL192C	0.37789968245574806
YJL193W	-0.4870511486966181
YJL196C	-0.6325764718676354
YJL197W	-0.29947452446076656
YJL198W	0.1166638083831198
YJL199C	0.09424674708537645
YJL200C	-0.5454420893683127
YJL201W	0.460716580397408
YJL204C	-2.247803790330384
YJL206C	-0.4470892627240068
YJL207C	0.03537942031094437
YJL208C	0.42016589555619654
YJL209W	0.6181358111724498
YJL210W	-0.21666597000452165
YJL211C	-0.36882934325738453
YJL212C	-0.1357462729883971
YJL213W	-0.28901179375013497
YJL214W	-0.18441597657264758
YJL215C	0.041357123893882054
YJL216C	-0.3586381795397828
YJL217W	-0.540552268625638
YJL218W	-0.41449673781562546
YJR001W	-0.09310729449117389
YJR003C	-0.48526671939653393
YJR004C	-3.1824299916061256
YJR005W	-0.06377886667806533
YJR008W	1.079230996590833
YJR009C	0.5195586075709034
YJR010C-A	-0.46854583633513847
YJR010W	-0.3590658504534832
YJR011C	-0.4869434908202934
YJR014W	-0.6912340003555792
YJR015W	-0.02326451637011356
YJR018W	-1.3955859253556493
YJR019C	0.07950407750145017
YJR020W	0.33492185079279285
YJR021C	-0.09728657325010505
YJR024C	1.2313028606488194
YJR025C	1.2363619734020155
YJR030C	-0.2745662599048658
YJR031C	-0.18022162571103092
YJR032W	-3.1824299916061256
YJR033C	-0.609043132964749
YJR034W	0.4550645418903529
YJR035W	-1.1519865645825589
YJR036C	-0.30527405425838655
YJR037W	-3.1824299916061256
YJR038C	-3.1824299916061256
YJR039W	-0.7705121839024413
YJR040W	-3.1824299916061256
YJR043C	-1.6303226206049863
YJR044C	-0.6756316826291995
YJR047C	-3.1824299916061256
YJR048W	0.13229653945956163
YJR049C	0.5144093313462856
YJR050W	1.4672972690383221
YJR051W	0.4392046526948657
YJR052W	1.4939724684894042
YJR053W	-0.3317791542648757
YJR054W	-0.5251703804010331
YJR055W	-0.6934001665421328
YJR056C	0.1501820115981008
YJR058C	-0.6147985230330756
YJR059W	-0.401557337660141
YJR060W	-0.35819785882561384
YJR061W	0.016092780912037002
YJR062C	0.07978264225644072
YJR063W	0.27225097124780356
YJR066W	-0.37778001909503284
YJR069C	0.568256033058308
YJR070C	-0.06143865359145387
YJR073C	0.28044938767463246
YJR074W	-0.44648296945050375
YJR075W	-0.8129065098757157
YJR077C	0.2683077323827146
YJR078W	1.1237556027918862
YJR079W	0.4991281032360448
YJR080C	-0.4295578055687825
YJR082C	0.32548698365637296
YJR083C	0.21138524514409127
YJR084W	-0.40993446616166895
YJR087W	-0.36603373735391864
YJR088C	0.06782858081401963
YJR090C	-3.1824299916061256
YJR091C	-0.02757244629125291
YJR092W	-0.9610214086893819
YJR094C	0.3273031720299735
YJR094W-A	0.5296157372324808
YJR095W	0.24183412230505072
YJR096W	-0.36559610808665827
YJR097W	-0.09594973157084119
YJR098C	-0.26098548795117604
YJR099W	0.1003146141397359
YJR100C	0.26252785014752383
YJR102C	0.45080478886886927
YJR103W	0.4535845152355767
YJR104C	-1.4476315107967566
YJR105W	-0.4846667958807133
YJR106W	-0.9867403370540089
YJR107W	-0.2479615763627763
YJR108W	0.13460795406425594
YJR109C	-0.03960213739179209
YJR110W	-0.5460891132050254
YJR111C	-0.18757977241314444
YJR113C	-0.09022260169504938
YJR115W	-0.601544223589341
YJR116W	0.3861050966445381
YJR117W	0.13843815215920355
YJR118C	-0.23731205923672133
YJR119C	0.5222266388909244
YJR120W	0.2094939654017544
YJR121W	0.40845837065055896
YJR122W	-0.8530658583364863
YJR124C	-0.1822337514195428
YJR125C	-3.1824299916061256
YJR126C	-0.9922168932226544
YJR127C	-0.27242602132352756
YJR128W	-0.14004962744979224
YJR129C	-0.5431322896317629
YJR130C	0.6806583919928016
YJR131W	-0.15377923641750116
YJR133W	-0.49040334582068373
YJR134C	-0.6737533218320214
YJR135C	-0.06463044047979494
YJR137C	0.09890698740678881
YJR139C	-0.5333876369562183
YJR140C	-0.20123455915680777
YJR142W	0.4114340343521782
YJR144W	-0.387026484947884
YJR145C	-0.31612408417909654
YJR146W	-3.1824299916061256
YJR147W	-0.5177823586382398
YJR148W	-0.6326352799825777
YJR149W	0.7258674331425898
YJR150C	-0.2940003905943381
YJR152W	-0.4513563723670392
YJR153W	0.032761180758723696
YJR154W	-0.42969157048011575
YKL001C	0.2431712331290057
YKL002W	0.4591237821171815
YKL003C	0.6781241255841146
YKL005C	-0.20694688607460476
YKL006W	-0.009999181994055376
YKL007W	0.3002667804038212
YKL008C	0.31987424027417677
YKL009W	-0.13141654234730174
YKL010C	1.2475414364242798
YKL011C	0.20772729965126335
YKL015W	1.1515854329665525
YKL016C	-0.045313656875516604
YKL017C	-0.048259176371764856
YKL020C	0.09456918242496916
YKL023W	0.6463004573424866
YKL025C	0.20997519610892676
YKL026C	0.4812305195864189
YKL027W	0.3070546095061033
YKL029C	0.5843177807719041
YKL030W	-3.1824299916061256
YKL031W	0.9374097772271184
YKL032C	1.6353783975951963
YKL033W-A	0.1913816042888605
YKL034W	-0.14533320687512563
YKL037W	0.3097950407479528
YKL038W	-0.0005320174947381988
YKL039W	0.36710967180108933
YKL040C	0.5236070820100996
YKL041W	0.2190564071216189
YKL043W	0.3246679763622317
YKL044W	0.37245084819025615
YKL046C	0.4812881165502523
YKL047W	0.22684922249939402
YKL048C	-0.3526949264772687
YKL050C	0.6816286586031796
YKL051W	0.07382162564433348
YKL053C-A	0.203390032958826
YKL053W	0.23188330479634423
YKL054C	-2.1439354712521617
YKL055C	-0.06071492351785997
YKL056C	0.14457492025441152
YKL057C	-0.7480138409080725
YKL061W	0.46483664732436036
YKL062W	0.3035202014263585
YKL063C	0.5250120172961391
YKL064W	0.15978913133664038
YKL065C	0.3703089947407734
YKL066W	0.08681700789550723
YKL067W	0.12206715719586413
YKL068W	0.2644573484359564
YKL069W	0.4331898071445959
YKL070W	0.33541923018141334
YKL071W	-0.0875758328056027
YKL072W	0.5270559020781664
YKL073W	2.3973908045760965
YKL074C	0.31300163059428865
YKL075C	0.4662582695812298
YKL076C	0.2948849631663417
YKL077W	0.30459381959800796
YKL079W	-3.1824299916061256
YKL080W	-0.07334749872581897
YKL081W	-0.042149861035020206
YKL084W	0.16523554329991488
YKL085W	-0.030069570732607902
YKL086W	0.5162602393850009
YKL087C	-3.1824299916061256
YKL090W	-0.1968641876674002
YKL091C	0.5481213187386516
YKL092C	0.5588074395426569
YKL093W	0.5701645380608567
YKL094W	0.4473729249163236
YKL096W	0.1571934999384482
YKL096W-A	-0.10555712045407145
YKL097C	0.18392898780027217
YKL098W	-1.249511143298339
YKL100C	0.2359912602122099
YKL101W	0.29154918386841583
YKL102C	-0.2390367384154454
YKL103C	0.6705210572133621
YKL105C	0.6219861951192084
YKL106W	-0.15564171767792134
YKL107W	0.20869164507844365
YKL109W	0.5006826829701755
YKL110C	-0.2052510053777974
YKL113C	-2.299412284793613
YKL114C	-1.1539962679888531
YKL115C	0.1127329501738082
YKL116C	0.015078643717056986
YKL117W	-0.26429246876718476
YKL118W	-0.30663996356425827
YKL119C	-1.2868452799396546
YKL120W	0.32262005440984204
YKL121W	0.9707161635704301
YKL123W	0.3645242679011478
YKL124W	0.3454731301067013
YKL126W	0.3112791045730909
YKL127W	0.2931780475372108
YKL128C	0.017479145214410383
YKL129C	0.4138945551155828
YKL130C	0.10103134645136863
YKL131W	-0.1630698419996456
YKL132C	0.5133970781641413
YKL133C	0.876210042562108
YKL134C	-0.3053682549001707
YKL135C	-0.2946186159491336
YKL136W	-0.06762844319075148
YKL137W	-0.21617962554822423
YKL138C	0.4397695874008804
YKL139W	-0.8718238975626391
YKL140W	0.2138616454442539
YKL142W	-0.07045096356329843
YKL143W	0.19635647475383194
YKL146W	0.5219257351265965
YKL147C	-0.1754583029730376
YKL148C	0.24426611373122936
YKL149C	0.24056806567947053
YKL150W	0.17446559132662626
YKL151C	0.19136653218617503
YKL155C	-3.1824299916061256
YKL156W	0.6936989905520314
YKL157W	0.47430381182367753
YKL159C	0.027080074625061287
YKL160W	0.19060458356648585
YKL161C	0.2552367204734232
YKL162C	0.6670345568885818
YKL162C-A	0.18333041000790587
YKL163W	0.41806279894219045
YKL164C	0.046391744480214075
YKL166C	0.024112754408857056
YKL167C	-0.1408872057275995
YKL168C	-0.18717551708754449
YKL169C	-0.3042521118673729
YKL170W	-0.1818827867427236
YKL171W	0.16753834527450354
YKL174C	0.6028125964904424
YKL175W	0.80246735787118
YKL176C	-0.5767734919704453
YKL177W	0.29168483279258517
YKL178C	0.14997423189679393
YKL179C	0.15829295600041557
YKL183W	0.19129278654089257
YKL184W	0.2727897989188093
YKL185W	0.3414574913197841
YKL187C	0.5572141029730491
YKL188C	0.46419662124960887
YKL190W	-0.11195119087369533
YKL191W	-0.43991745386283265
YKL194C	0.1325301570511864
YKL197C	-0.656117346821865
YKL198C	-0.09590343868402158
YKL201C	-0.26397824234066125
YKL202W	0.16888568359670916
YKL204W	-0.5962496092316845
YKL205W	-0.63264254688923
YKL206C	-0.7521602840147241
YKL207W	-0.42693875858248936
YKL208W	-0.6787933253121696
YKL211C	-1.3539971494419754
YKL212W	-1.1178372170676232
