Filter 8: 620 Nov/12 1:00pm HLKU
 0.374	 0.346	 0.343	 0.343	 0.396	 0.363	 0.370	 0.353	 0.365	 0.292	 0.350	 0.352
 0.317	 0.322	 0.313	 0.293	 0.359	 0.358	 0.289	 0.300	 0.317	 0.266	 0.290	 0.310
 0.370	 0.349	 0.352	 0.345	 0.347	 0.290	 0.297	 0.345	 0.345	 0.358	 0.342	 0.081
 0.072	 0.324	 0.361	 0.334	 0.334	 0.274	 0.282	 0.299	 0.336	 0.250	 0.328	 0.270
 0.335	 0.157	 0.332	 0.250	 0.405	 0.317	 0.361	 0.383	 0.435	 0.381	 0.429	 0.412
 0.295	 0.284	 0.272	 0.280	 0.183	 0.269	 0.272	 0.292	 0.261	 0.265	 0.265	 0.305
 0.349	 0.343	 0.355	 0.374	 0.330	 0.336	 0.351	 0.378	 0.082	 0.356	 0.343	 0.396
 0.352	 0.242	 0.384	 0.294	 0.343	 0.273	 0.341	 0.362	 0.407	 0.383	 0.279	 0.346

Filter 8: 620 H-LKU+no Trp
 0.201	 0.184	 0.166	 0.183	 0.195	 0.229	 0.194	 0.196	 0.184	 0.165	 0.180	 0.239
 0.180	 0.170	 0.180	 0.167	 0.135	 0.163	 0.149	 0.152	 0.170	 0.133	 0.154	 0.204
 0.203	 0.154	 0.154	 0.151	 0.165	 0.183	 0.106	 0.139	 0.138	 0.167	 0.148	 0.077
 0.072	 0.161	 0.151	 0.162	 0.154	 0.127	 0.179	 0.168	 0.161	 0.159	 0.150	 0.175
 0.196	 0.133	 0.154	 0.209	 0.196	 0.168	 0.211	 0.217	 0.221	 0.204	 0.221	 0.232
 0.189	 0.183	 0.200	 0.173	 0.138	 0.204	 0.201	 0.162	 0.220	 0.159	 0.189	 0.180
 0.179	 0.176	 0.156	 0.172	 0.183	 0.199	 0.196	 0.203	 0.081	 0.171	 0.201	 0.230
 0.209	 0.204	 0.198	 0.185	 0.171	 0.186	 0.244	 0.104	 0.221	 0.212	 0.198	 0.237

Filter 8: 620
 0.185	 0.191	 0.162	 0.170	 0.189	 0.195	 0.196	 0.195	 0.180	 0.126	 0.178	 0.211
 0.188	 0.180	 0.186	 0.168	 0.176	 0.187	 0.185	 0.185	 0.189	 0.092	 0.177	 0.180
 0.185	 0.176	 0.167	 0.171	 0.171	 0.184	 0.141	 0.172	 0.179	 0.181	 0.152	 0.078
 0.072	 0.160	 0.179	 0.177	 0.165	 0.173	 0.168	 0.181	 0.177	 0.164	 0.176	 0.171
 0.192	 0.146	 0.187	 0.233	 0.213	 0.163	 0.203	 0.213	 0.213	 0.218	 0.220	 0.222
 0.190	 0.189	 0.182	 0.171	 0.160	 0.193	 0.195	 0.193	 0.201	 0.189	 0.187	 0.194
 0.189	 0.184	 0.164	 0.193	 0.188	 0.181	 0.216	 0.204	 0.076	 0.195	 0.195	 0.228
 0.180	 0.190	 0.182	 0.196	 0.191	 0.185	 0.213	 0.089	 0.217	 0.208	 0.179	 0.204


