orf	hom | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012	het | growth (relative abundance in pooled culture) | asperentin [110 uM] | Hoepfner D~Winzeler EA, 2012
YCR068W	0.23523256205741258	2.17432347544819
YCR069W	-0.03223223914352299	-0.19523860491588482
YCR071C	-0.4210222321919522	0.28965127983388367
YCR072C		0.13469647508733087
YCR073C	0.09580562470515074	1.2766213274770812
YCR073W-A	0.13263385114680487	1.8062633249648108
YCR075C	-0.11769525556815086	0.06768455083076805
YCR076C	-0.04315701081169463	0.977313408283455
YCR077C	5.61104478474381	1.5786839594856996
YCR079W	1.9458807806825533	0.7989311243830629
YCR081W	1.835356532377611	2.4950259899816696
YCR082W	-0.6112941335951235	1.6604595454314361
YCR083W	-0.16380332138543793	0.6574188357333743
YCR084C	-0.0837196684559653	-3.4223269618590533
YCR085W	1.2187427093589382	2.2145960778385834
YCR086W	0.04238518113897111	1.6483500770915256
YCR087C-A	-0.059820390014002134	1.9368877780956844
YCR087W	0.26124839377335496	1.5474154703463692
YCR088W	0.24828519844718333	1.1414555317441695
YCR089W	-0.2665193903257354	0.050679437024562006
YCR090C	0.2804259237321615	0.12894534536660332
YCR091W	-0.3509080807155343	-0.2832232870723644
YCR092C	-0.23335476741053565	-0.05957584829150867
YCR093W		10.151616070669952
YCR094W	-2.8732338338602568	0.1812908882109312
YCR095C	2.99101869751193	0.607924437198927
YCR098C	-3.3739805780123873	-0.16676308105083137
YCR099C	-0.6915652188725244	-0.14707089480730764
YCR100C	-0.1619839476820335	-0.17020814441639565
YCR101C	-0.10027387319092107	-0.37861406003667947
YCR102C	-0.4443292923230549	-0.010134106223680621
YCR102W-A	-0.6984504348254831	-0.4755528175860903
YCR105W	-0.5548406259863357	-0.18075161992615177
YCR106W	-0.8152539052300273	0.15708185635401384
YCR107W	-0.12595793983929984	0.013047048033772032
YDL001W	1.095801068825591	0.07783915832517939
YDL002C	-0.9484882045873402	-0.5747249729753555
YDL003W		0.28947528799597777
YDL004W		0.0723686568142205
YDL005C		0.0422660142323534
YDL006W	-2.1632159409699083	0.0507367276901012
YDL007W		-0.4523462264953957
YDL008W		0.4971604823691182
YDL009C	0.128136514996462	0.47913088377513896
YDL010W	-0.44772213421481205	-0.02412592256935901
YDL011C	-0.056107595576005635	-0.11889788033200538
YDL012C	0.31609534655253885	0.04174614200033532
YDL013W	-0.8398025391070494	-0.622355676883991
YDL014W		-3.6706279781131834
YDL015C		-0.5677911694432071
YDL016C		0.1672217456058137
YDL017W		-0.2309988290789712
YDL018C	-0.08205823242685294	0.0678191988416153
YDL019C	0.17592947217583374	-0.5727744362148547
YDL020C	-1.2706249921816994	0.902937785525114
YDL021W	-0.36008114875788033	-0.1237024361190149
YDL022W	-0.3532525762217631	-1.0361004857099296
YDL023C	2.895286041720817	0.16240746859752467
YDL024C	0.21547433124241996	0.5598911100943295
YDL025C	1.416722196660843	-0.0016800265477753343
YDL026W	-0.055658078524745226	
YDL027C	0.0004425964202559261	0.47151648572320043
YDL028C		0.2565740496472651
YDL029W		0.042268073267889034
YDL030W		0.175480848782978
YDL031W		0.2299170000964373
YDL032W	1.0339965727841671	0.3220343009610381
YDL033C	-1.5134900255975585	-0.250133312670834
YDL034W	-0.487801018296143	-1.3453663903606274
YDL035C	1.4776329691196246	0.7089770363209168
YDL036C	0.2354562928884829	
YDL037C	0.9009005077026583	0.22069932964903716
YDL039C	0.3436123392024996	-0.008546309376368725
YDL040C	0.32794792512161025	0.21707338902532772
YDL041W	10.504869194337184	-0.802182210482053
YDL042C		-1.2386375707493145
YDL043C		-4.245669903508877
YDL044C	-3.1578181490737474	-0.4358225924734973
YDL045C		0.28448039953772136
YDL045W-A		0.05012740503412799
YDL046W	-0.19911615468363023	-0.13006011155129746
YDL047W		0.5525697124887353
YDL048C	-2.70162662957547	0.43388129590697927
YDL049C	0.28330926418131314	0.29609717019104803
YDL050C	-0.20088713724992446	-0.6235757458140844
YDL051W	-0.15975858514306965	-0.5330767471768031
YDL052C	-0.37578692337280833	0.38579445515409994
YDL053C	1.1368097525284824	1.7752740302389414
YDL054C	0.10042282839341439	-0.3806736717913515
YDL055C		0.1908717644524709
YDL056W	-3.7979369519145165	-0.039489566511587415
YDL057W		0.6383948812295474
YDL058W		-0.01765999671179456
YDL059C	-0.297402504849206	0.16567230344389205
YDL060W		-1.3202974804693266
YDL061C	0.6982102348100437	-3.9636245817606834
YDL062W	-2.1455433845455736	-0.3485086326266871
YDL063C	-1.2931921409156326	0.06803605303548667
YDL064W		0.14985520720559617
YDL065C	-0.519422985102869	0.453408353047341
YDL066W	-0.4491238566138734	0.2864745590644402
YDL067C	-0.06703468382421172	0.022026272269220732
YDL068W	-1.9252877036255274	-0.003652484836933633
YDL069C	0.466979669430263	
YDL070W	0.289358637312747	1.071560652291599
YDL071C	0.033799523029056235	0.10022534280179568
YDL072C	0.21767090629754426	-0.07976345628890631
YDL073W	-0.49474150510255427	-0.31942317267251646
YDL074C	-0.7261333491295359	-0.7247487752785101
YDL075W		-8.696933354897048
YDL076C	-0.7174208685748827	0.08839658286941975
YDL077C	1.823750005561829	-0.8837674682009796
YDL078C	0.2913875275033008	-0.3665064688241355
YDL079C	-0.029142919316347164	0.28281755057050867
YDL080C	-0.04388985753780877	0.22920339947463328
YDL081C	-4.5146537743628565	-4.467015162539586
YDL082W	-2.3884036650113867	-0.016989158539257327
YDL083C	-0.4260220394789446	-1.743387307686297
YDL084W		0.06863506788675235
YDL085W	0.28295900441958766	0.12565648642287738
YDL086W	0.00305445915300627	-0.0392603367327817
YDL087C		0.3877888145293497
YDL088C	-0.11024422493993065	0.026214891729984213
YDL089W	-0.003133800679098612	0.03224917514728453
YDL090C	0.6313952142339464	0.7892752230148353
YDL091C	0.019817242007204357	0.38166161672125476
YDL092W		-0.382379810641571
YDL093W	0.04880491624679704	0.14117857302782708
YDL094C	0.6228202167685644	-0.08965022071898208
YDL095W	1.126001887862375	-0.5483462625372986
YDL096C	2.0003106142213127	0.013002451489304232
YDL097C		-1.2935972184294633
YDL098C		-4.7062807946099405e-05
YDL099W	0.276687016639386	0.12071081096035523
YDL100C	0.6398928046557298	0.6382087096248447
YDL101C	-1.6624191134515796	-0.1122265825042529
YDL102W		0.250870621682968
YDL103C		0.5286808182755119
YDL104C	-1.41065233013854	0.053849909027911265
YDL105W		-0.13790232440808334
YDL106C	-2.6569960631193528	-1.2286564390449615
YDL107W	0.013864206501250637	0.10543800333661364
YDL108W		-0.02125740388007394
YDL109C	0.3798591874191423	0.07479281022379647
YDL110C	-0.003509197830516493	0.01697203638228743
YDL111C		-6.648113037298967
YDL112W	0.22330100723260585	0.041030130915563436
YDL113C	0.10704983978294151	0.032955621654677594
YDL114W	-0.0136577850387494	-0.08086680362713147
YDL115C	-0.37007573761027596	0.021906879750776664
YDL116W	-0.9891687282162668	-0.09081365710968015
YDL117W	-0.2577521104708033	-0.23057574865722982
YDL118W	0.6672403283005184	0.001836323219066366
YDL119C		0.15305791500038562
YDL120W		0.3135561377003805
YDL121C	0.10177620572715572	0.0016853521296918694
YDL122W	1.1140362604285816	0.27274820735081146
YDL123W	0.7882800539851286	-0.32292856571890666
YDL124W	0.15882199562417645	0.25466564153690335
YDL125C	-0.4196388475490999	0.7946346214138064
YDL126C		-0.06714572569593703
YDL127W	0.35758002176591147	0.5666041766401044
YDL128W	0.011480849571001484	-0.0953342544037582
YDL129W	0.7965398258428941	-0.015165671044884565
YDL130W	-4.151904180591173	-0.9400401143745799
YDL130W-A	-0.09921967912380007	0.54214751347065
YDL131W	0.022914099561947548	0.04869985175878031
YDL132W		0.5444943981738658
YDL133C-A	0.019107414852763467	0.1934794392411987
YDL133W	0.9225936928971562	-0.78300636064474
YDL134C	-0.07417665759912793	-0.08440306103718552
YDL135C	0.12420720848528395	0.024937365459587007
YDL136W	-0.898351339632963	1.0144685200626933
YDL137W	0.06636066494248931	0.18534153620102378
YDL138W	0.6262311993760675	0.16950597711136928
YDL139C		0.08446119879231405
YDL140C		-0.5140021558235842
YDL141W		0.05791401299754991
YDL142C	-0.15903715403393545	0.21884215529561857
YDL143W		1.2718932520634094
YDL144C	0.005350547432554799	-0.4062225186885195
YDL145C		-0.33632350035807335
YDL146W	0.36648682755428874	0.6825160278473965
YDL147W		-0.8913131287878767
YDL148C		0.136557016795566
YDL149W	-0.029013531676949065	-0.042776857069888506
YDL150W		-7.177963546682396
YDL151C		-2.4613381551780003
YDL152W		-2.016255106211084
YDL153C		0.039057372928995665
YDL154W	0.09978044030103493	-0.06595656980036795
YDL155W	-0.15946268758400556	-0.05055116050504697
YDL156W	0.07704088005167713	0.36111574258688967
YDL157C	-0.46840048561483827	-0.08701161432008801
YDL158C		-0.014628257915543933
YDL159W		-0.008422251807646632
YDL160C	-1.0048414187190373	-1.6749286660063512
YDL161W	0.05794908244475241	0.541057970558143
YDL162C	-0.5135910961159992	0.567239889642827
YDL163W		0.30212265851964254
YDL164C		0.47941174376139145
YDL165W		6.6507878213473335
YDL166C		0.22972481267352288
YDL167C	0.2890541058479583	-0.03710313738913343
YDL168W	0.06730190752790398	-0.4035987089490647
YDL169C	0.4712824864547531	0.5291596752502526
YDL170W	0.2406606444489481	0.3801143261791411
YDL171C	0.3202911336697843	0.118448229834739
YDL172C	-0.3702668036976413	0.028223237892601272
YDL173W	-0.3346531591665842	-0.3110282690149329
YDL174C	0.41510090450652615	0.19017349333285616
YDL175C	0.014614015472133328	0.15725283674831017
YDL176W	-0.3924983966462807	-0.13319037121713348
YDL177C	-0.1545910786537469	0.15894771320442477
YDL178W	0.40932699254914867	-1.0745563085757701
YDL179W	0.3133600165180557	-0.20759769547665197
YDL180W	-0.5630231596879223	-0.9854404386794219
YDL181W		-0.9007250845091693
YDL182W	0.1821239456831294	0.43280474784494355
YDL183C	0.1852875600443815	0.046760427652257575
YDL184C	0.11655649551115266	0.22004604092899724
YDL185W	-0.7476044265349416	0.2529731792718302
YDL186W	-0.07412146617357619	0.219366593838209
YDL187C	-0.007791277419539601	-0.040537735251847236
YDL188C	-0.3931120749786756	0.5327063029876743
YDL189W	-0.027759933539826406	-1.4725187600734628
YDL190C	0.1871466221409087	0.22272768749795457
YDL191W	-4.4743146681373895	-4.9474807444107265
YDL192W	-0.32475234575409756	-0.2741955029577439
YDL194W	-3.067958082251934	1.7718804585912207
YDL195W		-0.43892208236424907
YDL196W		-0.31944193554304817
YDL197C	-0.24452479083716697	-0.26968415314066835
YDL198C	-2.0887935671356765	-0.4524826653720668
YDL199C	-0.030032041967469558	0.09287775434152029
YDL200C	0.3191454443069276	0.45044909845622066
YDL201W	-0.09575279560889172	0.5968502071839432
YDL202W	-2.979778022840373	0.17706393664838393
YDL203C	-1.083600178581661	-1.008103388914078
YDL204W	0.3119668732689982	0.6181969418685208
YDL205C		2.167105963324417
YDL206W	-0.016207851758808314	1.42990433622629
YDL207W		0.346531676017276
YDL208W		-0.3415585106897652
YDL209C		0.9734450546139578
YDL210W	0.002942242652155457	0.588792903963901
YDL211C	0.0134417419615047	0.03456126331594469
YDL212W		0.5389321031335604
YDL213C	-0.20357497222009835	0.05860861374951134
YDL214C	-0.5549523705830205	0.9169544603668421
YDL215C	-0.007304561741924902	1.8400944798403838
YDL216C	-0.09643279655545713	0.5072405335039462
YDL217C		-0.017603975764186732
YDL218W	0.04286045522817087	0.19219751436853502
YDL219W	-0.26479172701734666	0.012324166289120734
YDL220C		0.3069029572979161
YDL221W		0.48784300268931996
YDL222C	-0.19175541796860684	0.48155884413050537
YDL223C	0.20585632507834184	-1.580433027843565
YDL224C	0.5290753862906865	1.7440009181001634
YDL225W	-0.5529479844676334	0.004170572503625466
YDL226C	0.06670942018588748	-0.17105332303314882
YDL227C	-0.340252857953824	0.6336494407900116
YDL229W	-0.009482750607003656	-0.17319374238364313
YDL230W	-0.3672886243794819	0.004274811928672906
YDL231C	-0.26338098566681367	0.5088182766298389
YDL232W		0.31749554764159055
YDL233W	-0.011191888876136266	0.12373772257611
YDL234C	-3.256405685412439e-06	0.7745104770698742
YDL235C		0.20058380850338506
YDL236W	-0.012276504964354154	0.9074541335776082
YDL237W	0.04935015457530043	0.1605552519553086
YDL238C	0.04236402063880477	0.7571259941811928
YDL239C	-0.4761543418918341	0.1283441550869783
YDL240W	-0.6140346055203302	-0.44837745282903113
YDL241W	-0.2093221781305407	-0.039678176881258374
YDL242W	-0.28141362457332236	0.37247348789654394
YDL243C	-0.18983607351446086	0.3263428466335167
YDR001C	0.1829968909553854	0.027324638146743015
YDR002W		0.26921929442334996
YDR003W	-0.1999908023854637	0.8029982527421066
YDR004W	-1.624347605400164	0.4616934388093464
YDR005C	-0.9981924904854033	0.143503374736862
YDR006C	-0.5800164237230995	0.8548692217698569
YDR007W	0.0730083434006194	-0.7170059646919597
YDR008C	0.89367857849692	0.8565434065268707
YDR009W	0.16930730599367716	1.61086702789542
YDR010C	0.048363027795217735	2.59795681862348
YDR011W	0.5932929623680997	4.049071709431473
YDR013W		-0.21358101294003265
YDR014W	-0.259078869199845	0.08226826825574153
YDR015C	-0.20572916505634506	0.082589174579882
YDR016C		0.8175280438981086
YDR017C	-7.421120329541594	-2.068748335025902
YDR018C	-0.0612416156713631	0.00867794551395294
YDR019C	-0.6220864199058304	0.033401843263958765
YDR020C	-2.5849746228979735	-0.263713826711697
YDR021W		-0.30553434241550265
YDR022C	-0.0117784164161813	0.7197816920380395
YDR023W		-0.18835371079951768
YDR024W	-0.9653177397952133	-1.7910433456064958
YDR025W	-0.843335115415095	-3.149579228251278
YDR026C	-0.04791515464650454	0.08819969334398921
YDR028C	9.966613170230943	1.5540685288840361
YDR029W	-0.06006145145046626	-0.9693214206041857
YDR030C	0.28689795871787577	0.29206533781820554
YDR031W	0.04041351005761498	0.283508618224754
YDR032C	-0.590836707314924	0.16453349909060278
YDR033W	0.5702280625742536	
YDR034C	-0.38954455023177076	0.611144516617427
YDR035W	-0.20689837029678435	-0.3635091799342014
YDR036C	-0.3612728514259809	-0.245879413561741
YDR037W		29.51767654597047
YDR041W		-0.6336383033660881
YDR042C	-0.25399729305877555	0.12817464197766712
YDR043C	-0.13248591168409582	-0.45214304354595464
YDR044W		0.28799019509231344
YDR045C		-0.9352470832549794
YDR046C	0.5505672990036322	-0.06552159825962667
YDR047W		1.292130235934174
YDR048C	0.19071752522584237	-0.15811468106059748
YDR049W	-2.3802933863734133	-0.15196202340800063
YDR050C		-0.32443195727690977
YDR051C	0.2590061630439972	-0.020935761059015085
YDR052C		3.805005142462773
YDR053W		0.33528950322552875
YDR054C		0.9129890209529371
YDR055W	-0.33478964764761493	0.39945966906302316
YDR056C	-0.014348646798700368	-0.3890106093863574
YDR057W	-0.9697879724708541	-0.1081076290967591
YDR058C	0.25895095277871	0.003830545716227901
YDR059C	-0.0599437110829674	-0.7549887887555246
YDR060W		-3.609914218883867
YDR061W	-0.016122081591536257	0.06046993190336517
YDR062W		0.1433889626713054
YDR063W	0.017308315643813573	-0.04313218053943054
YDR064W		0.33883539678840835
YDR065W	-2.8024497258936063	-0.5988398309330658
YDR066C	0.746057401655186	
YDR067C	2.161538238599593	2.6532183336481734
YDR068W	-0.39185004153988395	0.3634334540582373
YDR069C	-1.1317632309853354	-0.880138348871455
YDR070C	-0.1014548177681453	0.005640240719342174
YDR071C	1.1947756048962201	0.35387478268895345
YDR072C	-0.05471520736326966	-1.611092536371027
YDR073W	1.7989761700801568	0.293402279002968
YDR074W	2.1442899040631027	1.3179928854704543
YDR075W	-0.1353304190628484	-0.08051197094958594
YDR076W	-0.30514750543875563	0.09734866128834917
YDR077W	0.23698989870539686	3.8025385181510507
YDR078C	0.47213048597873336	-0.40193703414897003
YDR079W	-0.12911730980485928	-0.41689525223649265
YDR080W	0.9931869110816861	0.19454616556001322
YDR081C		-0.16010043881264943
YDR082W		2.11101846077235
YDR083W	-3.33574588122193	-0.19386263017424765
YDR084C	-0.07740091098379649	-0.15575239490694828
YDR085C	0.10195976498038684	0.16007815743915033
YDR086C		1.0354348887235616
YDR087C		-1.4717326920037763
YDR088C		-0.014452427659934949
YDR089W	-0.19277797666126165	0.1284979635961108
YDR090C	0.35805245950013553	
YDR091C		0.5406261936906441
YDR092W	0.4598776251023715	
YDR093W	-0.31352666623314257	0.01071330216557794
YDR094W	0.019463976983897468	0.35429392491870143
YDR095C	0.06593190184736832	-0.5234344165697037
YDR096W	0.2776223922695338	0.13260792321123258
YDR097C	0.01035801768328848	-0.016215663455031587
YDR098C	-0.05884961842125309	-0.15636200843288045
YDR099W	0.09753351441304932	0.4314765211158143
YDR100W	0.023024924852345325	0.7566988509585243
YDR101C	-1.6199352940201397	-0.07350398569304621
YDR102C	-0.030417751652476885	-0.3782266383808767
YDR103W		0.2177794351880722
YDR104C	0.041873722392053024	0.2793706438836168
YDR105C	-0.0009323388416370773	0.15852735762790107
YDR107C	0.05746169628889306	-0.00020473091155376552
YDR108W	-0.3974535234820485	0.2605072383600634
YDR109C	-0.3644905358189312	0.5509478158289319
YDR110W	0.003569855705483871	-1.4483932012492067
YDR111C	0.17558076032599432	0.04982549945242964
YDR112W	0.28674796088562715	0.18724917781694927
YDR113C		0.2741207159104642
YDR114C	-3.636172056723917	-1.2633950672286882
YDR115W	-3.6162118735747097	-3.35963301517115
YDR116C	-0.16909308352410432	0.3258238936210221
YDR117C	-0.023897174508282534	0.39281303673929063
YDR118W		-0.2539296152910542
YDR119W	-0.03515515284382809	0.35900003790967777
YDR120C	1.0533613915487214	-0.3979142452505327
YDR121W	-5.151937685749336	0.0759492457010647
YDR122W	-0.008262087733522069	-0.0031867777766232653
YDR123C	0.2865686271263835	-0.013479239694434967
YDR124W	-0.12884988809477096	0.0161413996141722
YDR125C	0.3375623037042446	0.09716480026458474
YDR126W	0.5336992498007164	0.8954860541780443
YDR127W	1.0515569566338165	0.7470806344995197
YDR128W	0.01860584763589207	-0.06986318079127345
YDR129C	2.2635683337301247	0.3012932962812403
YDR130C	0.1194927884880212	0.09777675224002463
YDR131C	-0.11986666375201106	0.172836151561404
YDR132C	-0.3031509454837647	-0.06837414272878034
YDR133C	-0.3164205808525628	0.24412180955171794
YDR135C	-0.21786788050801187	0.2715093046431013
YDR136C	-2.4203852645269133	-0.08103911856732553
YDR137W		-0.016988505428417133
YDR138W	-0.5866270965534884	0.798617373930866
YDR139C	0.0458928356870868	0.20288461212639097
YDR140W	-1.4012825271336917	-0.6159532031738878
YDR141C		-0.08880712728631686
YDR142C	0.208243145648661	-0.04136750415159926
YDR143C	0.5055686377715766	0.5293302231812357
YDR144C	0.7239326718010912	0.011518695683113193
YDR145W		5.079562210759013
YDR146C	0.3551109000815476	0.1711062190305446
YDR147W	0.10198334001304281	
YDR148C	-0.23246501171306466	0.28172043960422627
YDR149C	-1.3033269195853743	0.21314666306501065
YDR150W	-1.95098338716111	-0.008737800881336437
YDR151C	0.333709356115554	-1.1499732161023912
YDR152W	-0.063460888300211	0.20347693029448366
YDR153C	0.04163972215640319	0.273302606480342
YDR154C	-0.4386792850350707	0.07693420833099358
YDR155C	0.0260509686854792	-0.4714628880656782
YDR156W	-1.168321989348218	1.170348298916486
